"Nom de la Station","PENTICTON A"
"1989-11-06 18:00","1989","11","06","18:00"," ","11,10","","1,50","","52,00","","19,00","","22,00","","25,00","","95,82","","","","","","Généralement nuageux"
"1989-11-06 19:00","1989","11","06","19:00"," ","10,40","","1,00","","52,00","","19,00","","22,00","","25,00","","95,86","","","","","","Généralement dégagé"
"1989-11-06 20:00","1989","11","06","20:00"," ","9,80","","1,00","","54,00","","0,00","","0,00","","25,00","","95,92","","","","","","Généralement nuageux"
"1989-11-06 21:00","1989","11","06","21:00"," ","9,60","","-1,00","","47,00","","19,00","","13,00","","25,00","","95,99","","","","","","Généralement nuageux"
"1989-11-06 22:00","1989","11","06","22:00"," ","6,80","","1,40","","68,00","","18,00","","7,00","","24,10","","96,12","","","","","","Nuageux"
"1989-11-06 23:00","1989","11","06","23:00"," ","5,70","","0,30","","68,00","","35,00","","19,00","","19,30","","96,32","","","","","","Averses de pluie"
"1989-11-07 00:00","1989","11","07","00:00"," ","4,40","","1,00","","79,00","","0,00","","0,00","","25,00","","96,35","","","","","","Généralement nuageux"
"1989-11-07 01:00","1989","11","07","01:00"," ","4,60","","0,00","","72,00","","1,00","","7,00","","25,00","","96,45","","","","","","Généralement nuageux"
"1989-11-07 02:00","1989","11","07","02:00"," ","7,00","","-3,60","","47,00","","18,00","","7,00","","25,00","","96,51","","","","","","Généralement nuageux"
"1989-11-07 03:00","1989","11","07","03:00"," ","6,40","","-4,50","","46,00","","6,00","","15,00","","25,00","","96,58","","","","","","Généralement dégagé"
"1989-11-07 04:00","1989","11","07","04:00"," ","7,80","","-6,90","","34,00","","27,00","","19,00","","25,00","","96,71","","","","","","Généralement dégagé"
"1989-11-07 05:00","1989","11","07","05:00"," ","7,80","","-6,90","","34,00","","27,00","","41,00","","25,00","","96,74","","","","","","Généralement dégagé"
"1989-11-07 06:00","1989","11","07","06:00"," ","7,90","","-7,20","","33,00","","27,00","","35,00","","25,00","","96,91","","","","","","Généralement dégagé"
"1989-11-07 07:00","1989","11","07","07:00"," ","7,60","","-6,80","","35,00","","27,00","","22,00","","25,00","","97,00","","","","","","Généralement dégagé"
"1989-11-07 08:00","1989","11","07","08:00"," ","7,60","","-6,30","","37,00","","10,00","","9,00","","25,00","","97,10","","","","","","Généralement nuageux"
"1989-11-07 09:00","1989","11","07","09:00"," ","8,10","","-5,30","","38,00","","12,00","","11,00","","25,00","","97,20","","","","","","Généralement nuageux"
"1989-11-07 10:00","1989","11","07","10:00"," ","9,10","","-5,10","","36,00","","6,00","","17,00","","25,00","","97,27","","","","","","Généralement nuageux"
"1989-11-07 11:00","1989","11","07","11:00"," ","10,70","","-5,10","","32,00","","8,00","","7,00","","25,00","","97,27","","","","","","Généralement nuageux"
"1989-11-07 12:00","1989","11","07","12:00"," ","10,80","","-5,90","","30,00","","23,00","","15,00","","25,00","","97,27","","","","","","Généralement nuageux"
"1989-11-07 13:00","1989","11","07","13:00"," ","10,70","","-5,10","","32,00","","21,00","","17,00","","25,00","","97,27","","","","","","Généralement nuageux"
"1989-11-07 14:00","1989","11","07","14:00"," ","10,10","","-4,70","","35,00","","22,00","","22,00","","25,00","","97,30","","","","","","Généralement nuageux"
"1989-11-07 15:00","1989","11","07","15:00"," ","10,90","","-4,90","","33,00","","26,00","","30,00","","25,00","","97,33","","","","","","Généralement nuageux"
"1989-11-07 16:00","1989","11","07","16:00"," ","9,90","","-4,30","","37,00","","17,00","","17,00","","25,00","","97,36","","","","","","Généralement nuageux"
"1989-11-07 17:00","1989","11","07","17:00"," ","9,20","","-4,50","","38,00","","21,00","","13,00","","25,00","","97,36","","","","","","Généralement nuageux"
"1989-11-07 18:00","1989","11","07","18:00"," ","9,40","","-4,30","","38,00","","25,00","","7,00","","25,00","","97,40","","","","","","Généralement nuageux"
"1989-11-07 19:00","1989","11","07","19:00"," ","8,70","","-2,70","","44,00","","19,00","","13,00","","25,00","","97,40","","","","","","Nuageux"
"1989-11-07 20:00","1989","11","07","20:00"," ","7,80","","-2,20","","49,00","","19,00","","2,00","","25,00","","97,40","","","","","","Nuageux"
"1989-11-07 21:00","1989","11","07","21:00"," ","7,60","","-1,40","","53,00","","17,00","","6,00","","25,00","","97,43","","","","","","Nuageux"
"1989-11-07 22:00","1989","11","07","22:00"," ","8,80","","-2,90","","44,00","","19,00","","20,00","","25,00","","97,43","","","","","","Nuageux"
"1989-11-07 23:00","1989","11","07","23:00"," ","8,60","","-3,00","","44,00","","18,00","","15,00","","25,00","","97,40","","","","","","Nuageux"
"1989-11-08 00:00","1989","11","08","00:00"," ","8,50","","-2,20","","47,00","","17,00","","19,00","","25,00","","97,33","","","","","","Nuageux"
"1989-11-08 01:00","1989","11","08","01:00"," ","8,70","","-2,90","","44,00","","17,00","","24,00","","25,00","","97,27","","","","","","Généralement nuageux"
"1989-11-08 02:00","1989","11","08","02:00"," ","8,60","","-3,00","","44,00","","17,00","","26,00","","25,00","","97,23","","","","","","Généralement nuageux"
"1989-11-08 03:00","1989","11","08","03:00"," ","8,30","","-2,50","","46,00","","19,00","","30,00","","25,00","","97,17","","","","","","Nuageux"
"1989-11-08 04:00","1989","11","08","04:00"," ","8,20","","-1,90","","49,00","","19,00","","30,00","","25,00","","97,07","","","","","","Nuageux"
"1989-11-08 05:00","1989","11","08","05:00"," ","8,20","","-1,80","","49,00","","19,00","","31,00","","25,00","","96,97","","","","","","Nuageux"
"1989-11-08 06:00","1989","11","08","06:00"," ","8,40","","-1,40","","50,00","","19,00","","28,00","","25,00","","96,94","","","","","","Nuageux"
"1989-11-08 07:00","1989","11","08","07:00"," ","8,60","","-1,50","","49,00","","19,00","","26,00","","25,00","","96,91","","","","","","Nuageux"
"1989-11-08 08:00","1989","11","08","08:00"," ","8,70","","-1,00","","50,00","","19,00","","33,00","","25,00","","96,84","","","","","","Nuageux"
"1989-11-08 09:00","1989","11","08","09:00"," ","9,10","","-0,40","","51,00","","19,00","","39,00","","25,00","","96,77","","","","","","Nuageux"
"1989-11-08 10:00","1989","11","08","10:00"," ","9,60","","-0,50","","49,00","","19,00","","41,00","","25,00","","96,74","","","","","","Nuageux"
"1989-11-08 11:00","1989","11","08","11:00"," ","9,60","","-0,20","","50,00","","19,00","","39,00","","25,00","","96,71","","","","","","Généralement nuageux"
"1989-11-08 12:00","1989","11","08","12:00"," ","10,20","","0,80","","52,00","","19,00","","41,00","","25,00","","96,64","","","","","","Généralement nuageux"
"1989-11-08 13:00","1989","11","08","13:00"," ","10,80","","1,10","","51,00","","19,00","","37,00","","25,00","","96,64","","","","","","Nuageux"
"1989-11-08 14:00","1989","11","08","14:00"," ","11,80","","1,90","","51,00","","19,00","","30,00","","25,00","","96,58","","","","","","Nuageux"
"1989-11-08 15:00","1989","11","08","15:00"," ","12,70","","2,30","","49,00","","18,00","","31,00","","25,00","","96,58","","","","","","Nuageux"
"1989-11-08 16:00","1989","11","08","16:00"," ","12,40","","2,80","","52,00","","18,00","","24,00","","25,00","","96,64","","","","","","Nuageux"
"1989-11-08 17:00","1989","11","08","17:00"," ","12,60","","3,20","","53,00","","17,00","","19,00","","25,00","","96,71","","","","","","Nuageux"
"1989-11-08 18:00","1989","11","08","18:00"," ","12,50","","3,40","","54,00","","19,00","","19,00","","25,00","","96,74","","","","","","Nuageux"
"1989-11-08 19:00","1989","11","08","19:00"," ","11,60","","4,00","","60,00","","17,00","","17,00","","25,00","","96,77","","","","","","Nuageux"
"1989-11-08 20:00","1989","11","08","20:00"," ","11,60","","3,50","","57,00","","17,00","","13,00","","25,00","","96,81","","","","","","Nuageux"
"1989-11-08 21:00","1989","11","08","21:00"," ","12,00","","3,70","","57,00","","18,00","","22,00","","25,00","","96,84","","","","","","Nuageux"
"1989-11-08 22:00","1989","11","08","22:00"," ","12,10","","3,50","","56,00","","18,00","","26,00","","25,00","","96,91","","","","","","Nuageux"
"1989-11-08 23:00","1989","11","08","23:00"," ","11,60","","3,50","","57,00","","17,00","","20,00","","25,00","","96,91","","","","","","Nuageux"
"1989-11-09 00:00","1989","11","09","00:00"," ","10,90","","4,10","","63,00","","17,00","","26,00","","25,00","","96,87","","","","","","Nuageux"
"1989-11-09 01:00","1989","11","09","01:00"," ","10,80","","4,10","","63,00","","17,00","","28,00","","25,00","","96,87","","","","","","Nuageux"
"1989-11-09 02:00","1989","11","09","02:00"," ","10,70","","4,10","","64,00","","17,00","","26,00","","25,00","","96,87","","","","","","Nuageux"
"1989-11-09 03:00","1989","11","09","03:00"," ","10,80","","4,40","","65,00","","17,00","","30,00","","25,00","","96,81","","","","","","Nuageux"
"1989-11-09 04:00","1989","11","09","04:00"," ","11,10","","4,40","","63,00","","17,00","","30,00","","25,00","","96,81","","","","","","Nuageux"
"1989-11-09 05:00","1989","11","09","05:00"," ","11,50","","3,60","","58,00","","17,00","","31,00","","25,00","","96,74","","","","","","Généralement dégagé"
"1989-11-09 06:00","1989","11","09","06:00"," ","11,80","","5,00","","63,00","","17,00","","33,00","","25,00","","96,77","","","","","","Nuageux"
"1989-11-09 07:00","1989","11","09","07:00"," ","11,80","","5,00","","63,00","","17,00","","30,00","","25,00","","96,74","","","","","","Généralement nuageux"
"1989-11-09 08:00","1989","11","09","08:00"," ","12,10","","5,30","","63,00","","16,00","","28,00","","25,00","","96,87","","","","","","Nuageux"
"1989-11-09 09:00","1989","11","09","09:00"," ","12,80","","5,90","","63,00","","17,00","","33,00","","25,00","","96,81","","","","","","Nuageux"
"1989-11-09 10:00","1989","11","09","10:00"," ","13,40","","6,80","","64,00","","16,00","","17,00","","25,00","","96,87","","","","","","Généralement nuageux"
"1989-11-09 11:00","1989","11","09","11:00"," ","14,60","","6,80","","59,00","","18,00","","24,00","","25,00","","96,84","","","","","","Généralement nuageux"
"1989-11-09 12:00","1989","11","09","12:00"," ","15,80","","6,90","","56,00","","16,00","","22,00","","25,00","","96,84","","","","","","Généralement nuageux"
"1989-11-09 13:00","1989","11","09","13:00"," ","15,80","","7,00","","56,00","","17,00","","19,00","","25,00","","96,77","","","","","","Généralement nuageux"
"1989-11-09 14:00","1989","11","09","14:00"," ","16,20","","6,90","","54,00","","15,00","","19,00","","25,00","","96,81","","","","","","Généralement nuageux"
"1989-11-09 15:00","1989","11","09","15:00"," ","17,50","","7,00","","50,00","","12,00","","11,00","","25,00","","96,84","","","","","","Généralement nuageux"
"1989-11-09 16:00","1989","11","09","16:00"," ","16,00","","6,90","","55,00","","16,00","","13,00","","25,00","","96,81","","","","","","Généralement nuageux"
"1989-11-09 17:00","1989","11","09","17:00"," ","14,00","","6,40","","60,00","","0,00","","0,00","","25,00","","96,81","","","","","","Généralement nuageux"
"1989-11-09 18:00","1989","11","09","18:00"," ","15,00","","6,50","","57,00","","16,00","","15,00","","25,00","","96,74","","","","","","Nuageux"
"1989-11-09 19:00","1989","11","09","19:00"," ","13,50","","6,40","","62,00","","17,00","","22,00","","25,00","","96,68","","","","","","Généralement dégagé"
"1989-11-09 20:00","1989","11","09","20:00"," ","16,00","","5,60","","50,00","","18,00","","19,00","","25,00","","96,71","","","","","","Généralement nuageux"
"1989-11-09 21:00","1989","11","09","21:00"," ","17,10","","4,50","","43,00","","19,00","","28,00","","25,00","","96,68","","","","","","Généralement nuageux"
"1989-11-09 22:00","1989","11","09","22:00"," ","16,20","","3,90","","44,00","","18,00","","26,00","","25,00","","96,71","","","","","","Généralement nuageux"
"1989-11-09 23:00","1989","11","09","23:00"," ","15,40","","4,00","","47,00","","18,00","","20,00","","25,00","","96,74","","","","","","Généralement nuageux"
"1989-11-10 00:00","1989","11","10","00:00"," ","15,30","","4,60","","49,00","","18,00","","19,00","","25,00","","96,77","","","","","","Généralement nuageux"
"1989-11-10 01:00","1989","11","10","01:00"," ","15,40","","4,70","","49,00","","21,00","","19,00","","25,00","","96,81","","","","","","Généralement nuageux"
"1989-11-10 02:00","1989","11","10","02:00"," ","15,20","","5,00","","50,00","","17,00","","9,00","","25,00","","96,87","","","","","","Généralement nuageux"
"1989-11-10 03:00","1989","11","10","03:00"," ","14,20","","4,90","","53,00","","9,00","","7,00","","25,00","","96,84","","","","","","Généralement nuageux"
"1989-11-10 04:00","1989","11","10","04:00"," ","13,40","","5,10","","57,00","","27,00","","15,00","","25,00","","96,94","","","","","","Généralement nuageux"
"1989-11-10 05:00","1989","11","10","05:00"," ","14,90","","3,20","","46,00","","18,00","","7,00","","25,00","","96,91","","","","","","Généralement nuageux"
"1989-11-10 06:00","1989","11","10","06:00"," ","15,50","","2,90","","43,00","","20,00","","19,00","","25,00","","96,94","","","","","","Généralement nuageux"
"1989-11-10 07:00","1989","11","10","07:00"," ","15,80","","2,70","","41,00","","16,00","","4,00","","25,00","","96,94","","","","","","Généralement nuageux"
"1989-11-10 08:00","1989","11","10","08:00"," ","15,00","","3,10","","45,00","","35,00","","4,00","","25,00","","96,94","","","","","","Généralement nuageux"
"1989-11-10 09:00","1989","11","10","09:00"," ","16,00","","4,10","","45,00","","0,00","","0,00","","25,00","","96,97","","","","","","Généralement nuageux"
"1989-11-10 10:00","1989","11","10","10:00"," ","15,20","","3,90","","47,00","","16,00","","4,00","","25,00","","97,00","","","","","","Averses de pluie"
"1989-11-10 11:00","1989","11","10","11:00"," ","13,60","","5,30","","57,00","","19,00","","7,00","","25,00","","97,07","","","","","","Généralement nuageux"
"1989-11-10 12:00","1989","11","10","12:00"," ","14,60","","5,50","","54,00","","22,00","","15,00","","25,00","","96,97","","","","","","Généralement nuageux"
"1989-11-10 13:00","1989","11","10","13:00"," ","16,00","","3,60","","44,00","","24,00","","7,00","","25,00","","96,94","","","","","","Généralement nuageux"
"1989-11-10 14:00","1989","11","10","14:00"," ","15,50","","4,10","","47,00","","6,00","","9,00","","25,00","","96,91","","","","","","Généralement nuageux"
"1989-11-10 15:00","1989","11","10","15:00"," ","14,60","","4,40","","50,00","","30,00","","13,00","","25,00","","96,91","","","","","","Nuageux"
"1989-11-10 16:00","1989","11","10","16:00"," ","13,60","","3,30","","50,00","","36,00","","6,00","","25,00","","97,00","","","","","","Généralement nuageux"
"1989-11-10 17:00","1989","11","10","17:00"," ","12,00","","3,20","","55,00","","34,00","","4,00","","25,00","","96,97","","","","","","Nuageux"
"1989-11-10 18:00","1989","11","10","18:00"," ","11,20","","3,10","","57,00","","0,00","","0,00","","25,00","","97,10","","","","","","Nuageux"
"1989-11-10 19:00","1989","11","10","19:00"," ","12,10","","2,20","","51,00","","35,00","","7,00","","25,00","","97,13","","","","","","Généralement nuageux"
"1989-11-10 20:00","1989","11","10","20:00"," ","10,60","","1,70","","54,00","","1,00","","6,00","","25,00","","97,20","","","","","","Généralement nuageux"
"1989-11-10 21:00","1989","11","10","21:00"," ","9,30","","0,40","","54,00","","33,00","","11,00","","25,00","","97,30","","","","","","Généralement nuageux"
"1989-11-10 22:00","1989","11","10","22:00"," ","8,20","","2,20","","66,00","","1,00","","13,00","","25,00","","97,30","","","","","","Nuageux"
"1989-11-10 23:00","1989","11","10","23:00"," ","7,40","","1,30","","65,00","","33,00","","9,00","","25,00","","97,40","","","","","","Généralement nuageux"
"1989-11-11 00:00","1989","11","11","00:00"," ","7,10","","0,80","","64,00","","35,00","","7,00","","25,00","","97,43","","","","","","Nuageux"
"1989-11-11 01:00","1989","11","11","01:00"," ","7,00","","0,80","","65,00","","1,00","","15,00","","25,00","","97,50","","","","","","Nuageux"
"1989-11-11 02:00","1989","11","11","02:00"," ","6,80","","1,10","","67,00","","36,00","","7,00","","25,00","","97,50","","","","","","Généralement nuageux"
"1989-11-11 03:00","1989","11","11","03:00"," ","6,30","","1,00","","69,00","","35,00","","13,00","","25,00","","97,53","","","","","","Généralement nuageux"
"1989-11-11 04:00","1989","11","11","04:00"," ","6,40","","0,80","","67,00","","3,00","","15,00","","25,00","","97,50","","","","","","Généralement nuageux"
"1989-11-11 05:00","1989","11","11","05:00"," ","5,10","","0,60","","73,00","","36,00","","11,00","","25,00","","97,50","","","","","","Généralement nuageux"
"1989-11-11 06:00","1989","11","11","06:00"," ","5,40","","0,60","","71,00","","34,00","","11,00","","25,00","","97,50","","","","","","Nuageux"
"1989-11-11 07:00","1989","11","11","07:00"," ","5,40","","0,60","","71,00","","35,00","","9,00","","25,00","","97,46","","","","","","Nuageux"
"1989-11-11 08:00","1989","11","11","08:00"," ","5,80","","1,30","","73,00","","35,00","","7,00","","25,00","","97,46","","","","","","Nuageux"
"1989-11-11 09:00","1989","11","11","09:00"," ","6,70","","1,60","","70,00","","35,00","","11,00","","25,00","","97,46","","","","","","Nuageux"
"1989-11-11 10:00","1989","11","11","10:00"," ","6,70","","1,80","","71,00","","36,00","","9,00","","25,00","","97,46","","","","","","Nuageux"
"1989-11-11 11:00","1989","11","11","11:00"," ","7,00","","2,10","","71,00","","4,00","","7,00","","25,00","","97,36","","","","","","Nuageux"
"1989-11-11 12:00","1989","11","11","12:00"," ","7,00","","1,90","","70,00","","35,00","","13,00","","25,00","","97,33","","","","","","Nuageux"
"1989-11-11 13:00","1989","11","11","13:00"," ","6,80","","2,70","","75,00","","36,00","","9,00","","25,00","","97,30","","","","","","Pluie"
"1989-11-11 14:00","1989","11","11","14:00"," ","7,10","","2,50","","72,00","","36,00","","6,00","","24,10","","97,27","","","","","","Pluie"
"1989-11-11 15:00","1989","11","11","15:00"," ","6,50","","2,90","","78,00","","35,00","","11,00","","24,10","","97,20","","","","","","Pluie"
"1989-11-11 16:00","1989","11","11","16:00"," ","6,20","","2,50","","77,00","","32,00","","11,00","","24,10","","97,10","","","","","","Pluie"
"1989-11-11 17:00","1989","11","11","17:00"," ","6,10","","3,10","","81,00","","33,00","","4,00","","25,00","","97,07","","","","","","Pluie"
"1989-11-11 18:00","1989","11","11","18:00"," ","5,90","","3,00","","82,00","","0,00","","0,00","","19,30","","97,00","","","","","","Pluie"
"1989-11-11 19:00","1989","11","11","19:00"," ","5,40","","3,10","","85,00","","33,00","","6,00","","12,90","","97,00","","","","","","Pluie"
"1989-11-11 20:00","1989","11","11","20:00"," ","5,20","","3,10","","86,00","","0,00","","0,00","","12,90","","96,94","","","","","","Pluie"
"1989-11-11 21:00","1989","11","11","21:00"," ","5,30","","3,30","","87,00","","0,00","","0,00","","16,10","","96,91","","","","","","Pluie"
"1989-11-11 22:00","1989","11","11","22:00"," ","5,30","","3,10","","86,00","","0,00","","0,00","","19,30","","96,84","","","","","","Pluie"
"1989-11-11 23:00","1989","11","11","23:00"," ","5,20","","3,60","","89,00","","0,00","","0,00","","16,10","","96,81","","","","","","Pluie"
"1989-11-12 00:00","1989","11","12","00:00"," ","5,20","","3,10","","86,00","","32,00","","6,00","","16,10","","96,81","","","","","","Pluie"
"1989-11-12 01:00","1989","11","12","01:00"," ","5,20","","2,80","","84,00","","36,00","","6,00","","19,30","","96,84","","","","","","Nuageux"
"1989-11-12 02:00","1989","11","12","02:00"," ","5,20","","2,50","","83,00","","35,00","","9,00","","19,30","","96,87","","","","","","Nuageux"
"1989-11-12 03:00","1989","11","12","03:00"," ","5,30","","2,60","","83,00","","35,00","","11,00","","16,10","","96,91","","","","","","Nuageux"
"1989-11-12 04:00","1989","11","12","04:00"," ","5,30","","2,50","","82,00","","34,00","","9,00","","19,30","","96,91","","","","","","Nuageux"
"1989-11-12 05:00","1989","11","12","05:00"," ","5,70","","-3,50","","51,00","","33,00","","22,00","","24,10","","96,94","","","","","","Nuageux"
"1989-11-12 06:00","1989","11","12","06:00"," ","5,40","","-4,60","","48,00","","33,00","","26,00","","25,00","","97,00","","","","","","Nuageux"
"1989-11-12 07:00","1989","11","12","07:00"," ","5,00","","-5,10","","48,00","","33,00","","22,00","","25,00","","97,10","","","","","","Généralement dégagé"
"1989-11-12 08:00","1989","11","12","08:00"," ","3,80","","-6,60","","46,00","","33,00","","19,00","","25,00","","97,20","","","","","","Généralement dégagé"
"1989-11-12 09:00","1989","11","12","09:00"," ","5,20","","-7,40","","40,00","","32,00","","19,00","","25,00","","97,27","","","","","","Généralement dégagé"
"1989-11-12 10:00","1989","11","12","10:00"," ","5,90","","-7,30","","38,00","","33,00","","24,00","","25,00","","97,36","","","","","","Généralement dégagé"
"1989-11-12 11:00","1989","11","12","11:00"," ","6,50","","-7,10","","37,00","","35,00","","19,00","","25,00","","97,40","","","","","","Généralement dégagé"
"1989-11-12 12:00","1989","11","12","12:00"," ","6,90","","-8,60","","32,00","","35,00","","22,00","","25,00","","97,40","","","","","","Généralement dégagé"
"1989-11-12 13:00","1989","11","12","13:00"," ","6,90","","-8,20","","33,00","","36,00","","19,00","","25,00","","97,36","","","","","","Généralement dégagé"
"1989-11-12 14:00","1989","11","12","14:00"," ","6,90","","-7,60","","35,00","","32,00","","15,00","","25,00","","97,33","","","","","","Généralement dégagé"
"1989-11-12 15:00","1989","11","12","15:00"," ","6,10","","-7,90","","36,00","","32,00","","7,00","","25,00","","97,33","","","","","","Généralement nuageux"
"1989-11-12 16:00","1989","11","12","16:00"," ","5,30","","-7,40","","39,00","","36,00","","6,00","","25,00","","97,30","","","","","","Généralement nuageux"
"1989-11-12 17:00","1989","11","12","17:00"," ","4,60","","-7,00","","43,00","","35,00","","4,00","","25,00","","97,36","","","","","","Nuageux"
"1989-11-12 18:00","1989","11","12","18:00"," ","3,00","","-5,20","","55,00","","27,00","","7,00","","25,00","","97,40","","","","","","Nuageux"
"1989-11-12 19:00","1989","11","12","19:00"," ","3,20","","-5,20","","54,00","","2,00","","7,00","","25,00","","97,36","","","","","","Nuageux"
