"Nom de la Station","PENTICTON A"
"1989-11-12 20:00","1989","11","12","20:00"," ","1,90","","-4,70","","61,00","","0,00","","0,00","","25,00","","97,33","","","","","","Nuageux"
"1989-11-12 21:00","1989","11","12","21:00"," ","1,60","","-5,50","","59,00","","1,00","","4,00","","25,00","","97,30","","","","","","Nuageux"
"1989-11-12 22:00","1989","11","12","22:00"," ","2,30","","-5,30","","57,00","","6,00","","4,00","","25,00","","97,33","","","","","","Nuageux"
"1989-11-12 23:00","1989","11","12","23:00"," ","1,20","","-5,30","","62,00","","0,00","","0,00","","25,00","","97,33","","","","","","Nuageux"
"1989-11-13 00:00","1989","11","13","00:00"," ","1,80","","-4,10","","65,00","","0,00","","0,00","","25,00","","97,33","","","","","","Nuageux"
"1989-11-13 01:00","1989","11","13","01:00"," ","1,30","","-4,30","","66,00","","0,00","","0,00","","25,00","","97,30","","","","","","Nuageux"
"1989-11-13 02:00","1989","11","13","02:00"," ","1,20","","-4,30","","67,00","","0,00","","0,00","","25,00","","97,30","","","","","","Nuageux"
"1989-11-13 03:00","1989","11","13","03:00"," ","1,20","","-4,50","","66,00","","4,00","","6,00","","25,00","","97,27","","","","","","Généralement nuageux"
"1989-11-13 04:00","1989","11","13","04:00"," ","1,00","","-4,10","","69,00","","0,00","","0,00","","25,00","","97,20","","","","","","Généralement nuageux"
"1989-11-13 05:00","1989","11","13","05:00"," ","-1,30","","-5,50","","73,00","","0,00","","0,00","","25,00","","97,20","","","","","","Généralement dégagé"
"1989-11-13 06:00","1989","11","13","06:00"," ","0,50","","-4,80","","68,00","","18,00","","7,00","","25,00","","97,13","","","","","","Nuageux"
"1989-11-13 07:00","1989","11","13","07:00"," ","0,80","","-4,40","","68,00","","0,00","","0,00","","25,00","","97,10","","","","","","Nuageux"
"1989-11-13 08:00","1989","11","13","08:00"," ","2,40","","-4,60","","60,00","","14,00","","19,00","","25,00","","97,10","","","","","","Généralement nuageux"
"1989-11-13 09:00","1989","11","13","09:00"," ","3,40","","-4,30","","57,00","","15,00","","15,00","","25,00","","97,00","","","","","","Généralement nuageux"
"1989-11-13 10:00","1989","11","13","10:00"," ","3,60","","-3,60","","59,00","","15,00","","19,00","","25,00","","97,00","","","","","","Généralement nuageux"
"1989-11-13 11:00","1989","11","13","11:00"," ","4,80","","-3,90","","53,00","","16,00","","22,00","","25,00","","96,94","","","","","","Généralement nuageux"
"1989-11-13 12:00","1989","11","13","12:00"," ","6,40","","-4,20","","47,00","","18,00","","37,00","","25,00","","96,84","","","","","","Généralement nuageux"
"1989-11-13 13:00","1989","11","13","13:00"," ","6,00","","-4,00","","49,00","","19,00","","37,00","","25,00","","96,84","","","","","","Généralement nuageux"
"1989-11-13 14:00","1989","11","13","14:00"," ","6,90","","-2,80","","50,00","","18,00","","28,00","","25,00","","96,84","","","","","","Généralement nuageux"
"1989-11-13 15:00","1989","11","13","15:00"," ","6,80","","-2,70","","51,00","","18,00","","24,00","","25,00","","96,87","","","","","","Généralement nuageux"
"1989-11-13 16:00","1989","11","13","16:00"," ","6,20","","-3,10","","51,00","","19,00","","22,00","","25,00","","96,91","","","","","","Généralement nuageux"
"1989-11-13 17:00","1989","11","13","17:00"," ","6,30","","-2,70","","52,00","","18,00","","19,00","","25,00","","96,91","","","","","","Généralement nuageux"
"1989-11-13 18:00","1989","11","13","18:00"," ","6,10","","-2,60","","53,00","","18,00","","19,00","","25,00","","96,94","","","","","","Généralement nuageux"
"1989-11-13 19:00","1989","11","13","19:00"," ","5,80","","-1,70","","58,00","","17,00","","22,00","","25,00","","96,97","","","","","","Généralement nuageux"
"1989-11-13 20:00","1989","11","13","20:00"," ","5,60","","-2,50","","56,00","","18,00","","22,00","","25,00","","97,00","","","","","","Généralement nuageux"
"1989-11-13 21:00","1989","11","13","21:00"," ","5,60","","-2,60","","55,00","","18,00","","20,00","","25,00","","97,10","","","","","","Nuageux"
"1989-11-13 22:00","1989","11","13","22:00"," ","5,60","","-2,60","","55,00","","16,00","","24,00","","25,00","","97,17","","","","","","Pluie"
"1989-11-13 23:00","1989","11","13","23:00"," ","5,00","","-2,10","","60,00","","17,00","","24,00","","25,00","","97,27","","","","","","Généralement dégagé"
"1989-11-14 00:00","1989","11","14","00:00"," ","5,20","","-1,60","","61,00","","19,00","","22,00","","25,00","","97,30","","","","","","Généralement dégagé"
"1989-11-14 01:00","1989","11","14","01:00"," ","5,40","","-2,00","","59,00","","17,00","","19,00","","25,00","","97,36","","","","","","Généralement nuageux"
"1989-11-14 02:00","1989","11","14","02:00"," ","4,40","","-0,90","","68,00","","16,00","","19,00","","25,00","","97,46","","","","","","Généralement nuageux"
"1989-11-14 03:00","1989","11","14","03:00"," ","4,50","","-1,40","","66,00","","16,00","","17,00","","25,00","","97,53","","","","","","Généralement nuageux"
"1989-11-14 04:00","1989","11","14","04:00"," ","3,80","","-1,30","","69,00","","17,00","","17,00","","25,00","","97,56","","","","","","Généralement nuageux"
"1989-11-14 05:00","1989","11","14","05:00"," ","3,10","","-2,00","","69,00","","19,00","","15,00","","25,00","","97,66","","","","","","Généralement nuageux"
"1989-11-14 06:00","1989","11","14","06:00"," ","3,30","","-2,00","","68,00","","17,00","","11,00","","25,00","","97,72","","","","","","Généralement nuageux"
"1989-11-14 07:00","1989","11","14","07:00"," ","2,90","","-2,60","","67,00","","18,00","","11,00","","25,00","","97,89","","","","","","Généralement nuageux"
"1989-11-14 08:00","1989","11","14","08:00"," ","2,00","","-2,90","","70,00","","34,00","","7,00","","25,00","","98,09","","","","","","Averses de neige"
"1989-11-14 09:00","1989","11","14","09:00"," ","3,60","","-3,40","","60,00","","30,00","","7,00","","24,10","","98,25","","","","","","Averses de neige"
"1989-11-14 10:00","1989","11","14","10:00"," ","5,20","","-4,40","","50,00","","29,00","","15,00","","24,10","","98,35","","","","","","Généralement nuageux"
"1989-11-14 11:00","1989","11","14","11:00"," ","6,50","","-10,00","","29,00","","35,00","","31,00","","25,00","","98,41","","","","","","Généralement nuageux"
"1989-11-14 12:00","1989","11","14","12:00"," ","6,20","","-9,50","","31,00","","1,00","","22,00","","25,00","","98,48","","","","","","Généralement nuageux"
"1989-11-14 13:00","1989","11","14","13:00"," ","6,60","","-9,60","","30,00","","34,00","","15,00","","25,00","","98,54","","","","","","Généralement nuageux"
"1989-11-14 14:00","1989","11","14","14:00"," ","6,40","","-9,70","","30,00","","34,00","","22,00","","25,00","","98,58","","","","","","Généralement nuageux"
"1989-11-14 15:00","1989","11","14","15:00"," ","6,30","","-9,40","","31,00","","36,00","","17,00","","25,00","","98,64","","","","","","Nuageux"
"1989-11-14 16:00","1989","11","14","16:00"," ","5,40","","-9,10","","34,00","","34,00","","9,00","","25,00","","98,71","","","","","","Généralement nuageux"
"1989-11-14 17:00","1989","11","14","17:00"," ","4,60","","-9,30","","36,00","","34,00","","7,00","","25,00","","98,81","","","","","","Généralement nuageux"
"1989-11-14 18:00","1989","11","14","18:00"," ","5,00","","-9,80","","33,00","","32,00","","15,00","","25,00","","98,90","","","","","","Généralement nuageux"
"1989-11-14 19:00","1989","11","14","19:00"," ","4,90","","-10,40","","32,00","","33,00","","15,00","","25,00","","98,97","","","","","","Généralement nuageux"
"1989-11-14 20:00","1989","11","14","20:00"," ","4,50","","-9,80","","34,00","","31,00","","15,00","","25,00","","99,00","","","","","","Généralement nuageux"
"1989-11-14 21:00","1989","11","14","21:00"," ","3,40","","-9,30","","39,00","","2,00","","7,00","","25,00","","99,10","","","","","","Généralement nuageux"
"1989-11-14 22:00","1989","11","14","22:00"," ","1,50","","-9,50","","44,00","","3,00","","4,00","","25,00","","99,17","","","","","","Généralement nuageux"
"1989-11-14 23:00","1989","11","14","23:00"," ","-0,50","","-10,20","","48,00","","35,00","","6,00","","25,00","","99,17","","","","-3,00","","Généralement dégagé"
"1989-11-15 00:00","1989","11","15","00:00"," ","-1,70","","-9,80","","54,00","","36,00","","11,00","","25,00","","99,27","","","","-6,00","","Généralement dégagé"
"1989-11-15 01:00","1989","11","15","01:00"," ","-0,70","","-10,60","","47,00","","35,00","","11,00","","25,00","","99,27","","","","-4,00","","Généralement nuageux"
"1989-11-15 02:00","1989","11","15","02:00"," ","-0,70","","-10,60","","47,00","","0,00","","0,00","","25,00","","99,27","","","","","","Généralement nuageux"
"1989-11-15 03:00","1989","11","15","03:00"," ","-1,50","","-9,90","","53,00","","36,00","","6,00","","25,00","","99,23","","","","-4,00","","Généralement nuageux"
"1989-11-15 04:00","1989","11","15","04:00"," ","-1,70","","-8,60","","59,00","","1,00","","7,00","","25,00","","99,20","","","","-4,00","","Nuageux"
"1989-11-15 05:00","1989","11","15","05:00"," ","-1,10","","-8,40","","58,00","","0,00","","0,00","","25,00","","99,20","","","","","","Nuageux"
"1989-11-15 06:00","1989","11","15","06:00"," ","-1,30","","-7,30","","64,00","","0,00","","0,00","","25,00","","99,20","","","","","","Nuageux"
"1989-11-15 07:00","1989","11","15","07:00"," ","-1,00","","-7,60","","61,00","","0,00","","0,00","","25,00","","99,20","","","","","","Nuageux"
"1989-11-15 08:00","1989","11","15","08:00"," ","-0,30","","-7,00","","60,00","","0,00","","0,00","","25,00","","99,17","","","","","","Nuageux"
"1989-11-15 09:00","1989","11","15","09:00"," ","0,80","","-6,60","","58,00","","0,00","","0,00","","24,10","","99,13","","","","","","Nuageux"
"1989-11-15 10:00","1989","11","15","10:00"," ","1,40","","-6,90","","54,00","","2,00","","7,00","","25,00","","99,13","","","","","","Nuageux"
"1989-11-15 11:00","1989","11","15","11:00"," ","1,90","","-6,70","","53,00","","0,00","","0,00","","25,00","","99,07","","","","","","Nuageux"
"1989-11-15 12:00","1989","11","15","12:00"," ","2,60","","-6,20","","52,00","","34,00","","4,00","","25,00","","99,00","","","","","","Nuageux"
"1989-11-15 13:00","1989","11","15","13:00"," ","3,60","","-5,70","","50,00","","25,00","","4,00","","25,00","","98,90","","","","","","Nuageux"
"1989-11-15 14:00","1989","11","15","14:00"," ","4,40","","-6,40","","45,00","","17,00","","15,00","","25,00","","98,84","","","","","","Généralement nuageux"
"1989-11-15 15:00","1989","11","15","15:00"," ","4,40","","-6,70","","44,00","","17,00","","22,00","","25,00","","98,81","","","","","","Nuageux"
"1989-11-15 16:00","1989","11","15","16:00"," ","4,40","","-7,20","","42,00","","17,00","","11,00","","25,00","","98,74","","","","","","Généralement nuageux"
"1989-11-15 17:00","1989","11","15","17:00"," ","3,60","","-6,50","","47,00","","15,00","","13,00","","25,00","","98,71","","","","","","Généralement nuageux"
"1989-11-15 18:00","1989","11","15","18:00"," ","3,40","","-6,00","","50,00","","14,00","","9,00","","25,00","","98,71","","","","","","Généralement nuageux"
"1989-11-15 19:00","1989","11","15","19:00"," ","3,30","","-5,80","","51,00","","14,00","","6,00","","25,00","","98,68","","","","","","Généralement dégagé"
"1989-11-15 20:00","1989","11","15","20:00"," ","2,90","","-5,70","","53,00","","0,00","","0,00","","25,00","","98,68","","","","","","Généralement dégagé"
"1989-11-15 21:00","1989","11","15","21:00"," ","3,20","","-6,40","","49,00","","15,00","","15,00","","25,00","","98,58","","","","","","Généralement dégagé"
"1989-11-15 22:00","1989","11","15","22:00"," ","2,90","","-6,60","","50,00","","14,00","","7,00","","25,00","","98,64","","","","","","Dégagé"
"1989-11-15 23:00","1989","11","15","23:00"," ","3,10","","-5,80","","52,00","","15,00","","15,00","","25,00","","98,54","","","","","","Généralement nuageux"
"1989-11-16 00:00","1989","11","16","00:00"," ","3,30","","-5,70","","52,00","","16,00","","22,00","","25,00","","98,54","","","","","","Généralement nuageux"
"1989-11-16 01:00","1989","11","16","01:00"," ","3,30","","-6,00","","50,00","","17,00","","20,00","","25,00","","98,48","","","","","","Généralement nuageux"
"1989-11-16 02:00","1989","11","16","02:00"," ","3,10","","-5,20","","54,00","","16,00","","15,00","","25,00","","98,48","","","","","","Généralement nuageux"
"1989-11-16 03:00","1989","11","16","03:00"," ","2,90","","-5,80","","53,00","","17,00","","20,00","","25,00","","98,45","","","","","","Généralement nuageux"
"1989-11-16 04:00","1989","11","16","04:00"," ","2,60","","-5,90","","53,00","","18,00","","24,00","","25,00","","98,41","","","","","","Généralement nuageux"
"1989-11-16 05:00","1989","11","16","05:00"," ","2,50","","-6,20","","52,00","","18,00","","20,00","","25,00","","98,38","","","","","","Généralement nuageux"
"1989-11-16 06:00","1989","11","16","06:00"," ","2,50","","-6,30","","52,00","","18,00","","17,00","","25,00","","98,45","","","","","","Généralement nuageux"
"1989-11-16 07:00","1989","11","16","07:00"," ","2,20","","-6,60","","52,00","","16,00","","11,00","","25,00","","98,45","","","","","","Généralement nuageux"
"1989-11-16 08:00","1989","11","16","08:00"," ","1,70","","-5,30","","60,00","","17,00","","11,00","","25,00","","98,45","","","","","","Généralement nuageux"
"1989-11-16 09:00","1989","11","16","09:00"," ","3,00","","-5,70","","53,00","","17,00","","19,00","","25,00","","98,45","","","","","","Généralement nuageux"
"1989-11-16 10:00","1989","11","16","10:00"," ","3,60","","-5,30","","52,00","","16,00","","17,00","","25,00","","98,41","","","","","","Généralement nuageux"
"1989-11-16 11:00","1989","11","16","11:00"," ","3,90","","-5,30","","51,00","","17,00","","19,00","","25,00","","98,35","","","","","","Généralement nuageux"
"1989-11-16 12:00","1989","11","16","12:00"," ","4,70","","-5,10","","49,00","","16,00","","17,00","","25,00","","98,28","","","","","","Généralement nuageux"
"1989-11-16 13:00","1989","11","16","13:00"," ","5,10","","-4,80","","49,00","","17,00","","15,00","","25,00","","98,25","","","","","","Nuageux"
"1989-11-16 14:00","1989","11","16","14:00"," ","5,40","","-4,30","","50,00","","17,00","","19,00","","25,00","","98,18","","","","","","Nuageux"
"1989-11-16 15:00","1989","11","16","15:00"," ","5,00","","-4,40","","51,00","","17,00","","11,00","","25,00","","98,18","","","","","","Nuageux"
"1989-11-16 16:00","1989","11","16","16:00"," ","4,70","","-4,20","","52,00","","17,00","","9,00","","25,00","","98,09","","","","","","Nuageux"
"1989-11-16 17:00","1989","11","16","17:00"," ","4,60","","-4,40","","52,00","","18,00","","19,00","","25,00","","98,09","","","","","","Généralement nuageux"
"1989-11-16 18:00","1989","11","16","18:00"," ","4,60","","-4,50","","52,00","","18,00","","13,00","","25,00","","98,12","","","","","","Nuageux"
"1989-11-16 19:00","1989","11","16","19:00"," ","4,50","","-4,10","","53,00","","16,00","","13,00","","25,00","","98,15","","","","","","Nuageux"
"1989-11-16 20:00","1989","11","16","20:00"," ","3,60","","-3,00","","62,00","","20,00","","15,00","","24,10","","98,18","","","","","","Averses de pluie"
"1989-11-16 21:00","1989","11","16","21:00"," ","3,00","","-2,10","","69,00","","16,00","","13,00","","25,00","","98,22","","","","","","Nuageux"
"1989-11-16 22:00","1989","11","16","22:00"," ","2,80","","-1,90","","71,00","","0,00","","0,00","","25,00","","98,25","","","","","","Nuageux"
"1989-11-16 23:00","1989","11","16","23:00"," ","2,80","","-1,90","","71,00","","0,00","","0,00","","25,00","","98,28","","","","","","Nuageux"
"1989-11-17 00:00","1989","11","17","00:00"," ","2,50","","-2,00","","72,00","","0,00","","0,00","","25,00","","98,28","","","","","","Généralement nuageux"
"1989-11-17 01:00","1989","11","17","01:00"," ","1,40","","-2,30","","76,00","","18,00","","7,00","","25,00","","98,12","","","","","","Dégagé"
"1989-11-17 02:00","1989","11","17","02:00"," ","-1,80","","-5,60","","75,00","","33,00","","9,00","","25,00","","98,28","","","","-5,00","","Dégagé"
"1989-11-17 03:00","1989","11","17","03:00"," ","-0,70","","-5,00","","73,00","","1,00","","11,00","","25,00","","98,35","","","","-4,00","","Dégagé"
"1989-11-17 04:00","1989","11","17","04:00"," ","-1,60","","-5,30","","76,00","","35,00","","11,00","","25,00","","98,35","","","","-5,00","","Généralement dégagé"
"1989-11-17 05:00","1989","11","17","05:00"," ","-1,30","","-5,30","","74,00","","36,00","","9,00","","25,00","","98,28","","","","-5,00","","Généralement nuageux"
"1989-11-17 06:00","1989","11","17","06:00"," ","-0,20","","-4,20","","74,00","","32,00","","9,00","","24,10","","98,38","","","","-3,00","","Généralement nuageux"
"1989-11-17 07:00","1989","11","17","07:00"," ","0,60","","-4,00","","71,00","","3,00","","6,00","","24,10","","98,38","","","","","","Généralement nuageux"
"1989-11-17 08:00","1989","11","17","08:00"," ","-0,30","","-4,30","","74,00","","35,00","","6,00","","24,10","","98,41","","","","-2,00","","Nuageux"
"1989-11-17 09:00","1989","11","17","09:00"," ","1,00","","-3,30","","73,00","","2,00","","9,00","","16,10","","98,45","","","","","","Nuageux"
"1989-11-17 10:00","1989","11","17","10:00"," ","3,00","","-1,80","","71,00","","19,00","","6,00","","16,10","","98,28","","","","","","Nuageux"
"1989-11-17 11:00","1989","11","17","11:00"," ","3,40","","-1,90","","68,00","","19,00","","11,00","","19,30","","98,31","","","","","","Nuageux"
"1989-11-17 12:00","1989","11","17","12:00"," ","3,80","","-2,00","","66,00","","19,00","","11,00","","19,30","","98,18","","","","","","Nuageux"
"1989-11-17 13:00","1989","11","17","13:00"," ","4,50","","-1,40","","66,00","","17,00","","13,00","","19,30","","98,18","","","","","","Nuageux"
"1989-11-17 14:00","1989","11","17","14:00"," ","4,50","","-1,20","","66,00","","16,00","","22,00","","19,30","","98,18","","","","","","Nuageux"
"1989-11-17 15:00","1989","11","17","15:00"," ","4,60","","-1,30","","66,00","","18,00","","19,00","","19,30","","98,18","","","","","","Nuageux"
"1989-11-17 16:00","1989","11","17","16:00"," ","4,00","","-1,60","","67,00","","17,00","","24,00","","19,30","","98,12","","","","","","Nuageux"
"1989-11-17 17:00","1989","11","17","17:00"," ","3,80","","-1,40","","69,00","","18,00","","26,00","","19,30","","98,09","","","","","","Nuageux"
"1989-11-17 18:00","1989","11","17","18:00"," ","3,90","","-1,30","","69,00","","17,00","","31,00","","19,30","","98,02","","","","","","Nuageux"
"1989-11-17 19:00","1989","11","17","19:00"," ","3,90","","-0,80","","72,00","","16,00","","26,00","","19,30","","98,02","","","","","","Généralement nuageux"
"1989-11-17 20:00","1989","11","17","20:00"," ","4,20","","-1,10","","68,00","","16,00","","28,00","","19,30","","98,02","","","","","","Nuageux"
"1989-11-17 21:00","1989","11","17","21:00"," ","4,40","","-1,20","","67,00","","17,00","","31,00","","24,10","","97,99","","","","","","Nuageux"
"1989-11-17 22:00","1989","11","17","22:00"," ","4,40","","-1,10","","67,00","","17,00","","30,00","","24,10","","97,99","","","","","","Généralement nuageux"
"1989-11-17 23:00","1989","11","17","23:00"," ","4,60","","-0,10","","71,00","","17,00","","26,00","","24,10","","98,02","","","","","","Nuageux"
"1989-11-18 00:00","1989","11","18","00:00"," ","4,70","","0,10","","72,00","","17,00","","22,00","","24,10","","98,05","","","","","","Nuageux"
"1989-11-18 01:00","1989","11","18","01:00"," ","4,70","","0,00","","71,00","","17,00","","26,00","","24,10","","98,05","","","","","","Nuageux"
"1989-11-18 02:00","1989","11","18","02:00"," ","4,90","","0,60","","74,00","","18,00","","20,00","","24,10","","98,09","","","","","","Nuageux"
"1989-11-18 03:00","1989","11","18","03:00"," ","4,90","","0,00","","71,00","","18,00","","22,00","","24,10","","98,09","","","","","","Nuageux"
"1989-11-18 04:00","1989","11","18","04:00"," ","5,30","","0,00","","69,00","","18,00","","28,00","","24,10","","98,05","","","","","","Nuageux"
"1989-11-18 05:00","1989","11","18","05:00"," ","5,10","","0,00","","69,00","","18,00","","28,00","","24,10","","98,05","","","","","","Généralement nuageux"
"1989-11-18 06:00","1989","11","18","06:00"," ","5,10","","0,00","","69,00","","18,00","","30,00","","24,10","","98,02","","","","","","Généralement nuageux"
"1989-11-18 07:00","1989","11","18","07:00"," ","5,10","","0,20","","71,00","","18,00","","33,00","","25,00","","98,02","","","","","","Généralement nuageux"
"1989-11-18 08:00","1989","11","18","08:00"," ","5,50","","0,00","","68,00","","18,00","","31,00","","25,00","","98,02","","","","","","Nuageux"
"1989-11-18 09:00","1989","11","18","09:00"," ","5,70","","0,40","","69,00","","18,00","","30,00","","24,10","","98,09","","","","","","Nuageux"
"1989-11-18 10:00","1989","11","18","10:00"," ","6,00","","0,60","","68,00","","17,00","","30,00","","24,10","","98,09","","","","","","Nuageux"
"1989-11-18 11:00","1989","11","18","11:00"," ","5,70","","0,60","","70,00","","17,00","","28,00","","24,10","","98,09","","","","","","Nuageux"
"1989-11-18 12:00","1989","11","18","12:00"," ","6,20","","0,70","","68,00","","17,00","","26,00","","25,00","","98,02","","","","","","Nuageux"
"1989-11-18 13:00","1989","11","18","13:00"," ","6,60","","0,40","","64,00","","19,00","","30,00","","25,00","","97,92","","","","","","Généralement nuageux"
"1989-11-18 14:00","1989","11","18","14:00"," ","6,60","","1,00","","67,00","","18,00","","28,00","","25,00","","97,89","","","","","","Généralement nuageux"
"1989-11-18 15:00","1989","11","18","15:00"," ","6,20","","0,60","","67,00","","18,00","","28,00","","25,00","","97,82","","","","","","Nuageux"
"1989-11-18 16:00","1989","11","18","16:00"," ","6,00","","0,70","","69,00","","16,00","","26,00","","25,00","","97,82","","","","","","Nuageux"
"1989-11-18 17:00","1989","11","18","17:00"," ","5,80","","1,00","","71,00","","17,00","","20,00","","25,00","","97,76","","","","","","Nuageux"
"1989-11-18 18:00","1989","11","18","18:00"," ","5,70","","1,10","","72,00","","17,00","","20,00","","25,00","","97,82","","","","","","Nuageux"
"1989-11-18 19:00","1989","11","18","19:00"," ","5,60","","1,20","","73,00","","18,00","","24,00","","25,00","","97,72","","","","","","Nuageux"
"1989-11-18 20:00","1989","11","18","20:00"," ","5,70","","1,40","","74,00","","18,00","","28,00","","25,00","","97,72","","","","","","Généralement nuageux"
