"Nom de la Station","PENTICTON A"
"1989-11-18 21:00","1989","11","18","21:00"," ","5,70","","1,40","","74,00","","18,00","","31,00","","25,00","","97,69","","","","","","Généralement nuageux"
"1989-11-18 22:00","1989","11","18","22:00"," ","5,70","","1,30","","73,00","","18,00","","26,00","","25,00","","97,66","","","","","","Généralement nuageux"
"1989-11-18 23:00","1989","11","18","23:00"," ","5,80","","1,40","","73,00","","18,00","","26,00","","25,00","","97,63","","","","","","Généralement nuageux"
"1989-11-19 00:00","1989","11","19","00:00"," ","5,70","","1,40","","74,00","","17,00","","28,00","","25,00","","97,63","","","","","","Généralement nuageux"
"1989-11-19 01:00","1989","11","19","01:00"," ","5,70","","1,40","","74,00","","18,00","","33,00","","25,00","","97,63","","","","","","Généralement nuageux"
"1989-11-19 02:00","1989","11","19","02:00"," ","6,10","","2,00","","75,00","","18,00","","30,00","","24,10","","97,66","","","","","","Généralement nuageux"
"1989-11-19 03:00","1989","11","19","03:00"," ","6,00","","1,60","","73,00","","18,00","","30,00","","25,00","","97,63","","","","","","Généralement nuageux"
"1989-11-19 04:00","1989","11","19","04:00"," ","6,00","","1,40","","72,00","","18,00","","30,00","","25,00","","97,63","","","","","","Généralement nuageux"
"1989-11-19 05:00","1989","11","19","05:00"," ","6,00","","1,30","","72,00","","18,00","","33,00","","25,00","","97,66","","","","","","Généralement nuageux"
"1989-11-19 06:00","1989","11","19","06:00"," ","5,80","","1,00","","71,00","","18,00","","35,00","","25,00","","97,63","","","","","","Généralement nuageux"
"1989-11-19 07:00","1989","11","19","07:00"," ","5,80","","1,00","","71,00","","18,00","","33,00","","25,00","","97,63","","","","","","Généralement nuageux"
"1989-11-19 08:00","1989","11","19","08:00"," ","5,80","","1,00","","71,00","","18,00","","39,00","","25,00","","97,66","","","","","","Généralement nuageux"
"1989-11-19 09:00","1989","11","19","09:00"," ","5,80","","0,70","","70,00","","18,00","","31,00","","25,00","","97,72","","","","","","Généralement nuageux"
"1989-11-19 10:00","1989","11","19","10:00"," ","5,80","","1,20","","72,00","","17,00","","30,00","","25,00","","97,72","","","","","","Généralement nuageux"
"1989-11-19 11:00","1989","11","19","11:00"," ","5,90","","0,60","","69,00","","18,00","","28,00","","25,00","","97,82","","","","","","Généralement nuageux"
"1989-11-19 12:00","1989","11","19","12:00"," ","6,70","","1,70","","70,00","","18,00","","24,00","","25,00","","97,82","","","","","","Généralement nuageux"
"1989-11-19 13:00","1989","11","19","13:00"," ","7,30","","1,50","","67,00","","17,00","","24,00","","25,00","","97,89","","","","","","Généralement nuageux"
"1989-11-19 14:00","1989","11","19","14:00"," ","7,00","","1,60","","69,00","","16,00","","22,00","","25,00","","97,82","","","","","","Généralement nuageux"
"1989-11-19 15:00","1989","11","19","15:00"," ","6,80","","1,60","","70,00","","19,00","","28,00","","25,00","","97,89","","","","","","Généralement nuageux"
"1989-11-19 16:00","1989","11","19","16:00"," ","7,00","","1,50","","68,00","","19,00","","19,00","","25,00","","97,99","","","","","","Nuageux"
"1989-11-19 17:00","1989","11","19","17:00"," ","7,10","","1,40","","67,00","","20,00","","17,00","","25,00","","98,02","","","","","","Nuageux"
"1989-11-19 18:00","1989","11","19","18:00"," ","6,60","","1,70","","71,00","","0,00","","0,00","","25,00","","98,15","","","","","","Nuageux"
"1989-11-19 19:00","1989","11","19","19:00"," ","6,50","","2,30","","74,00","","0,00","","0,00","","25,00","","98,18","","","","","","Nuageux"
"1989-11-19 20:00","1989","11","19","20:00"," ","5,80","","2,90","","82,00","","2,00","","6,00","","24,10","","98,22","","","","","","Averses de pluie"
"1989-11-19 21:00","1989","11","19","21:00"," ","5,60","","3,20","","85,00","","30,00","","4,00","","24,10","","98,28","","","","","","Pluie"
"1989-11-19 22:00","1989","11","19","22:00"," ","5,60","","3,10","","84,00","","36,00","","6,00","","25,00","","98,28","","","","","","Nuageux"
"1989-11-19 23:00","1989","11","19","23:00"," ","4,70","","2,60","","86,00","","35,00","","4,00","","25,00","","98,25","","","","","","Nuageux"
"1989-11-20 00:00","1989","11","20","00:00"," ","4,80","","2,70","","87,00","","0,00","","0,00","","25,00","","98,25","","","","","","Généralement nuageux"
"1989-11-20 01:00","1989","11","20","01:00"," ","5,00","","2,70","","85,00","","1,00","","6,00","","24,10","","98,25","","","","","","Nuageux"
"1989-11-20 02:00","1989","11","20","02:00"," ","4,70","","2,40","","85,00","","0,00","","0,00","","24,10","","98,18","","","","","","Nuageux"
"1989-11-20 03:00","1989","11","20","03:00"," ","4,70","","2,70","","87,00","","0,00","","0,00","","24,10","","98,15","","","","","","Nuageux"
"1989-11-20 04:00","1989","11","20","04:00"," ","4,40","","2,50","","88,00","","0,00","","0,00","","16,10","","98,02","","","","","","Nuageux"
"1989-11-20 05:00","1989","11","20","05:00"," ","5,40","","2,70","","83,00","","16,00","","6,00","","9,70","","97,92","","","","","","Pluie,Brouillard"
"1989-11-20 06:00","1989","11","20","06:00"," ","5,10","","3,00","","86,00","","0,00","","0,00","","12,90","","97,82","","","","","","Pluie"
"1989-11-20 07:00","1989","11","20","07:00"," ","5,30","","2,30","","81,00","","18,00","","6,00","","16,10","","97,69","","","","","","Nuageux"
"1989-11-20 08:00","1989","11","20","08:00"," ","5,10","","2,50","","83,00","","0,00","","0,00","","16,10","","97,63","","","","","","Nuageux"
"1989-11-20 09:00","1989","11","20","09:00"," ","5,60","","2,20","","79,00","","14,00","","15,00","","19,30","","97,56","","","","","","Nuageux"
"1989-11-20 10:00","1989","11","20","10:00"," ","6,50","","2,20","","74,00","","19,00","","20,00","","24,10","","97,50","","","","","","Généralement nuageux"
"1989-11-20 11:00","1989","11","20","11:00"," ","7,20","","2,30","","71,00","","18,00","","22,00","","24,10","","97,36","","","","","","Nuageux"
"1989-11-20 12:00","1989","11","20","12:00"," ","7,80","","3,10","","72,00","","17,00","","22,00","","24,10","","97,27","","","","","","Généralement nuageux"
"1989-11-20 13:00","1989","11","20","13:00"," ","8,80","","3,20","","68,00","","15,00","","17,00","","24,10","","97,17","","","","","","Généralement nuageux"
"1989-11-20 14:00","1989","11","20","14:00"," ","8,70","","3,90","","72,00","","16,00","","19,00","","24,10","","97,17","","","","","","Généralement nuageux"
"1989-11-20 15:00","1989","11","20","15:00"," ","9,00","","3,50","","68,00","","18,00","","19,00","","24,10","","97,10","","","","","","Généralement nuageux"
"1989-11-20 16:00","1989","11","20","16:00"," ","8,60","","3,90","","72,00","","15,00","","22,00","","24,10","","97,17","","","","","","Généralement nuageux"
"1989-11-20 17:00","1989","11","20","17:00"," ","8,20","","3,80","","74,00","","15,00","","19,00","","24,10","","97,17","","","","","","Généralement nuageux"
"1989-11-20 18:00","1989","11","20","18:00"," ","7,70","","3,60","","75,00","","17,00","","15,00","","25,00","","97,13","","","","","","Généralement nuageux"
"1989-11-20 19:00","1989","11","20","19:00"," ","8,30","","3,70","","73,00","","19,00","","22,00","","25,00","","97,13","","","","","","Généralement nuageux"
"1989-11-20 20:00","1989","11","20","20:00"," ","8,20","","3,90","","74,00","","17,00","","15,00","","25,00","","97,17","","","","","","Nuageux"
"1989-11-20 21:00","1989","11","20","21:00"," ","8,30","","4,10","","75,00","","17,00","","13,00","","25,00","","97,23","","","","","","Nuageux"
"1989-11-20 22:00","1989","11","20","22:00"," ","8,40","","3,90","","73,00","","19,00","","19,00","","25,00","","97,20","","","","","","Généralement nuageux"
"1989-11-20 23:00","1989","11","20","23:00"," ","7,80","","3,90","","76,00","","16,00","","17,00","","25,00","","97,23","","","","","","Généralement nuageux"
"1989-11-21 00:00","1989","11","21","00:00"," ","8,20","","3,90","","74,00","","18,00","","17,00","","25,00","","97,27","","","","","","Généralement nuageux"
"1989-11-21 01:00","1989","11","21","01:00"," ","8,10","","3,60","","73,00","","35,00","","19,00","","25,00","","97,43","","","","","","Averses de pluie"
"1989-11-21 02:00","1989","11","21","02:00"," ","6,70","","0,00","","62,00","","35,00","","19,00","","25,00","","97,76","","","","","","Nuageux"
"1989-11-21 03:00","1989","11","21","03:00"," ","6,90","","-2,60","","51,00","","35,00","","22,00","","25,00","","97,99","","","","","","Nuageux"
"1989-11-21 04:00","1989","11","21","04:00"," ","6,30","","-3,50","","49,00","","1,00","","15,00","","25,00","","98,05","","","","","","Nuageux"
"1989-11-21 05:00","1989","11","21","05:00"," ","6,20","","-4,30","","47,00","","33,00","","17,00","","25,00","","98,18","","","","","","Généralement nuageux"
"1989-11-21 06:00","1989","11","21","06:00"," ","5,40","","-4,40","","49,00","","36,00","","13,00","","25,00","","98,28","","","","","","Généralement nuageux"
"1989-11-21 07:00","1989","11","21","07:00"," ","5,30","","-5,10","","47,00","","36,00","","9,00","","25,00","","98,35","","","","","","Généralement nuageux"
"1989-11-21 08:00","1989","11","21","08:00"," ","4,50","","-5,40","","49,00","","35,00","","9,00","","25,00","","98,45","","","","","","Généralement nuageux"
"1989-11-21 09:00","1989","11","21","09:00"," ","5,60","","-5,30","","45,00","","35,00","","15,00","","25,00","","98,51","","","","","","Généralement dégagé"
"1989-11-21 10:00","1989","11","21","10:00"," ","5,70","","-5,20","","45,00","","7,00","","15,00","","25,00","","98,61","","","","","","Généralement nuageux"
"1989-11-21 11:00","1989","11","21","11:00"," ","6,20","","-5,70","","42,00","","1,00","","13,00","","25,00","","98,64","","","","","","Généralement nuageux"
"1989-11-21 12:00","1989","11","21","12:00"," ","7,00","","-5,50","","40,00","","36,00","","11,00","","25,00","","98,64","","","","","","Généralement dégagé"
"1989-11-21 13:00","1989","11","21","13:00"," ","6,80","","-5,10","","42,00","","33,00","","7,00","","25,00","","98,68","","","","","","Généralement dégagé"
"1989-11-21 14:00","1989","11","21","14:00"," ","7,40","","-4,80","","42,00","","32,00","","6,00","","25,00","","98,61","","","","","","Généralement dégagé"
"1989-11-21 15:00","1989","11","21","15:00"," ","4,40","","-3,40","","57,00","","32,00","","9,00","","25,00","","98,54","","","","","","Généralement dégagé"
"1989-11-21 16:00","1989","11","21","16:00"," ","4,30","","-5,60","","48,00","","33,00","","9,00","","25,00","","98,64","","","","","","Généralement nuageux"
"1989-11-21 17:00","1989","11","21","17:00"," ","1,20","","-5,40","","61,00","","35,00","","9,00","","25,00","","98,68","","","","","","Généralement nuageux"
"1989-11-21 18:00","1989","11","21","18:00"," ","0,30","","-5,60","","64,00","","1,00","","9,00","","25,00","","98,74","","","","","","Généralement nuageux"
"1989-11-21 19:00","1989","11","21","19:00"," ","0,00","","-5,50","","66,00","","36,00","","4,00","","25,00","","98,77","","","","-1,00","","Généralement nuageux"
"1989-11-21 20:00","1989","11","21","20:00"," ","0,00","","-5,00","","69,00","","36,00","","11,00","","25,00","","98,74","","","","-4,00","","Généralement nuageux"
"1989-11-21 21:00","1989","11","21","21:00"," ","0,60","","-4,80","","67,00","","1,00","","7,00","","25,00","","98,74","","","","","","Généralement nuageux"
"1989-11-21 22:00","1989","11","21","22:00"," ","0,00","","-5,10","","68,00","","3,00","","9,00","","25,00","","98,81","","","","-3,00","","Généralement dégagé"
"1989-11-21 23:00","1989","11","21","23:00"," ","-0,70","","-5,30","","71,00","","1,00","","9,00","","25,00","","98,81","","","","-4,00","","Généralement dégagé"
"1989-11-22 00:00","1989","11","22","00:00"," ","-0,20","","-5,70","","66,00","","1,00","","9,00","","25,00","","98,81","","","","-3,00","","Généralement dégagé"
"1989-11-22 01:00","1989","11","22","01:00"," ","-0,90","","-5,40","","71,00","","2,00","","9,00","","25,00","","98,81","","","","-4,00","","Dégagé"
"1989-11-22 02:00","1989","11","22","02:00"," ","-2,00","","-6,20","","73,00","","2,00","","7,00","","25,00","","98,81","","","","-5,00","","Dégagé"
"1989-11-22 03:00","1989","11","22","03:00"," ","-3,70","","-7,90","","73,00","","36,00","","7,00","","25,00","","98,74","","","","-7,00","","Dégagé"
"1989-11-22 04:00","1989","11","22","04:00"," ","-3,80","","-7,80","","74,00","","1,00","","11,00","","25,00","","98,68","","","","-8,00","","Dégagé"
"1989-11-22 05:00","1989","11","22","05:00"," ","-4,00","","-8,00","","74,00","","34,00","","9,00","","25,00","","98,68","","","","-8,00","","Dégagé"
"1989-11-22 06:00","1989","11","22","06:00"," ","-4,00","","-8,10","","73,00","","36,00","","7,00","","25,00","","98,61","","","","-7,00","","Dégagé"
"1989-11-22 07:00","1989","11","22","07:00"," ","-4,00","","-8,00","","74,00","","1,00","","7,00","","25,00","","98,61","","","","-7,00","","Généralement nuageux"
"1989-11-22 08:00","1989","11","22","08:00"," ","-1,50","","-5,60","","73,00","","2,00","","7,00","","25,00","","98,58","","","","-4,00","","Généralement nuageux"
"1989-11-22 09:00","1989","11","22","09:00"," ","0,20","","-4,60","","70,00","","36,00","","6,00","","25,00","","98,54","","","","","","Généralement nuageux"
"1989-11-22 10:00","1989","11","22","10:00"," ","2,00","","-4,10","","64,00","","35,00","","4,00","","25,00","","98,48","","","","","","Généralement nuageux"
"1989-11-22 11:00","1989","11","22","11:00"," ","2,40","","-4,30","","61,00","","36,00","","11,00","","25,00","","98,45","","","","","","Généralement nuageux"
"1989-11-22 12:00","1989","11","22","12:00"," ","2,50","","-4,30","","61,00","","1,00","","15,00","","25,00","","98,38","","","","","","Généralement nuageux"
"1989-11-22 13:00","1989","11","22","13:00"," ","2,80","","-4,50","","59,00","","1,00","","11,00","","25,00","","98,25","","","","","","Généralement nuageux"
"1989-11-22 14:00","1989","11","22","14:00"," ","2,00","","-5,10","","59,00","","36,00","","11,00","","25,00","","98,15","","","","","","Généralement dégagé"
"1989-11-22 15:00","1989","11","22","15:00"," ","0,60","","-5,40","","64,00","","32,00","","9,00","","25,00","","98,09","","","","","","Généralement dégagé"
"1989-11-22 16:00","1989","11","22","16:00"," ","-0,50","","-5,40","","69,00","","0,00","","0,00","","25,00","","97,99","","","","","","Généralement dégagé"
"1989-11-22 17:00","1989","11","22","17:00"," ","-2,00","","-6,30","","72,00","","35,00","","6,00","","25,00","","97,92","","","","-4,00","","Dégagé"
"1989-11-22 18:00","1989","11","22","18:00"," ","-2,60","","-6,80","","73,00","","0,00","","0,00","","25,00","","97,89","","","","","","Dégagé"
"1989-11-22 19:00","1989","11","22","19:00"," ","-4,40","","-8,20","","74,00","","0,00","","0,00","","25,00","","97,82","","","","","","Dégagé"
"1989-11-22 20:00","1989","11","22","20:00"," ","-4,80","","-8,30","","76,00","","0,00","","0,00","","25,00","","97,76","","","","","","Dégagé"
"1989-11-22 21:00","1989","11","22","21:00"," ","-4,10","","-7,30","","78,00","","0,00","","0,00","","24,10","","97,69","","","","","","Généralement dégagé"
"1989-11-22 22:00","1989","11","22","22:00"," ","-5,10","","-8,00","","80,00","","0,00","","0,00","","24,10","","97,63","","","","","","Généralement dégagé"
"1989-11-22 23:00","1989","11","22","23:00"," ","-4,40","","-7,70","","77,00","","4,00","","4,00","","24,10","","97,53","","","","-6,00","","Généralement dégagé"
"1989-11-23 00:00","1989","11","23","00:00"," ","-4,70","","-8,20","","76,00","","4,00","","4,00","","24,10","","97,40","","","","-6,00","","Généralement nuageux"
"1989-11-23 01:00","1989","11","23","01:00"," ","-5,20","","-8,60","","77,00","","34,00","","6,00","","19,30","","97,36","","","","-8,00","","Généralement dégagé"
"1989-11-23 02:00","1989","11","23","02:00"," ","-4,30","","-7,50","","78,00","","0,00","","0,00","","19,30","","97,27","","","","","","Neige"
"1989-11-23 03:00","1989","11","23","03:00"," ","-2,60","","-5,80","","79,00","","5,00","","4,00","","24,10","","97,17","","","","-4,00","","Nuageux"
"1989-11-23 04:00","1989","11","23","04:00"," ","-2,00","","-5,20","","78,00","","0,00","","0,00","","24,10","","97,04","","","","","","Nuageux"
"1989-11-23 05:00","1989","11","23","05:00"," ","-1,00","","-4,20","","79,00","","35,00","","4,00","","24,10","","96,91","","","","-2,00","","Nuageux"
"1989-11-23 06:00","1989","11","23","06:00"," ","-0,60","","-4,20","","76,00","","35,00","","9,00","","24,10","","96,81","","","","-4,00","","Nuageux"
"1989-11-23 07:00","1989","11","23","07:00"," ","2,70","","-3,60","","63,00","","15,00","","15,00","","25,00","","96,64","","","","","","Nuageux"
"1989-11-23 08:00","1989","11","23","08:00"," ","4,10","","-3,00","","60,00","","16,00","","20,00","","25,00","","96,51","","","","","","Nuageux"
"1989-11-23 09:00","1989","11","23","09:00"," ","4,40","","-3,40","","57,00","","18,00","","26,00","","25,00","","96,41","","","","","","Nuageux"
"1989-11-23 10:00","1989","11","23","10:00"," ","4,20","","-2,10","","63,00","","18,00","","28,00","","25,00","","96,35","","","","","","Nuageux"
"1989-11-23 11:00","1989","11","23","11:00"," ","4,10","","-2,50","","62,00","","19,00","","37,00","","25,00","","96,28","","","","","","Généralement nuageux"
"1989-11-23 12:00","1989","11","23","12:00"," ","3,90","","-2,40","","63,00","","19,00","","33,00","","25,00","","96,25","","","","","","Généralement nuageux"
"1989-11-23 13:00","1989","11","23","13:00"," ","4,20","","-2,30","","63,00","","19,00","","35,00","","25,00","","96,22","","","","","","Nuageux"
"1989-11-23 14:00","1989","11","23","14:00"," ","4,50","","-1,90","","63,00","","19,00","","33,00","","25,00","","96,22","","","","","","Averses de pluie"
"1989-11-23 15:00","1989","11","23","15:00"," ","4,50","","-2,50","","60,00","","18,00","","35,00","","25,00","","96,18","","","","","","Généralement dégagé"
"1989-11-23 16:00","1989","11","23","16:00"," ","3,90","","-1,90","","66,00","","18,00","","33,00","","25,00","","96,22","","","","","","Généralement dégagé"
"1989-11-23 17:00","1989","11","23","17:00"," ","4,00","","-1,40","","68,00","","17,00","","30,00","","25,00","","96,22","","","","","","Généralement dégagé"
"1989-11-23 18:00","1989","11","23","18:00"," ","3,60","","-1,40","","70,00","","18,00","","26,00","","24,10","","96,22","","","","","","Averses de pluie"
"1989-11-23 19:00","1989","11","23","19:00"," ","3,30","","-1,10","","73,00","","17,00","","24,00","","19,30","","96,28","","","","","","Averses de pluie"
"1989-11-23 20:00","1989","11","23","20:00"," ","2,70","","-1,20","","75,00","","18,00","","26,00","","25,00","","96,25","","","","","","Généralement nuageux"
"1989-11-23 21:00","1989","11","23","21:00"," ","2,90","","-1,00","","76,00","","20,00","","33,00","","25,00","","96,32","","","","","","Généralement nuageux"
"1989-11-23 22:00","1989","11","23","22:00"," ","3,20","","-1,00","","74,00","","19,00","","30,00","","25,00","","96,32","","","","","","Généralement dégagé"
"1989-11-23 23:00","1989","11","23","23:00"," ","3,00","","1,00","","87,00","","19,00","","24,00","","25,00","","96,35","","","","","","Généralement dégagé"
"1989-11-24 00:00","1989","11","24","00:00"," ","3,00","","-1,10","","74,00","","19,00","","28,00","","25,00","","96,35","","","","","","Généralement dégagé"
"1989-11-24 01:00","1989","11","24","01:00"," ","3,20","","-1,10","","73,00","","18,00","","19,00","","25,00","","96,38","","","","","","Nuageux"
"1989-11-24 02:00","1989","11","24","02:00"," ","3,00","","-1,60","","72,00","","19,00","","20,00","","25,00","","96,38","","","","","","Généralement dégagé"
"1989-11-24 03:00","1989","11","24","03:00"," ","3,20","","-1,60","","71,00","","19,00","","22,00","","25,00","","96,38","","","","","","Généralement dégagé"
"1989-11-24 04:00","1989","11","24","04:00"," ","3,10","","-1,60","","71,00","","19,00","","26,00","","25,00","","96,35","","","","","","Généralement dégagé"
"1989-11-24 05:00","1989","11","24","05:00"," ","2,60","","-2,70","","68,00","","19,00","","22,00","","25,00","","96,35","","","","","","Généralement dégagé"
"1989-11-24 06:00","1989","11","24","06:00"," ","2,70","","-2,70","","67,00","","19,00","","24,00","","25,00","","96,35","","","","","","Généralement nuageux"
"1989-11-24 07:00","1989","11","24","07:00"," ","2,70","","-2,70","","67,00","","19,00","","22,00","","25,00","","96,32","","","","","","Généralement nuageux"
"1989-11-24 08:00","1989","11","24","08:00"," ","2,30","","-3,30","","67,00","","18,00","","19,00","","25,00","","96,28","","","","","","Généralement nuageux"
"1989-11-24 09:00","1989","11","24","09:00"," ","2,80","","-3,00","","66,00","","17,00","","22,00","","25,00","","96,35","","","","","","Nuageux"
"1989-11-24 10:00","1989","11","24","10:00"," ","2,60","","-3,00","","66,00","","18,00","","24,00","","25,00","","96,35","","","","","","Nuageux"
"1989-11-24 11:00","1989","11","24","11:00"," ","3,10","","-2,90","","65,00","","19,00","","22,00","","25,00","","96,28","","","","","","Généralement nuageux"
"1989-11-24 12:00","1989","11","24","12:00"," ","3,90","","-2,50","","63,00","","18,00","","22,00","","25,00","","96,22","","","","","","Généralement nuageux"
"1989-11-24 13:00","1989","11","24","13:00"," ","3,90","","-2,40","","63,00","","18,00","","26,00","","25,00","","96,12","","","","","","Généralement nuageux"
"1989-11-24 14:00","1989","11","24","14:00"," ","4,40","","-1,90","","64,00","","18,00","","26,00","","25,00","","96,12","","","","","","Généralement nuageux"
"1989-11-24 15:00","1989","11","24","15:00"," ","4,20","","-2,00","","64,00","","19,00","","28,00","","25,00","","96,12","","","","","","Généralement nuageux"
"1989-11-24 16:00","1989","11","24","16:00"," ","4,30","","-2,70","","60,00","","19,00","","22,00","","25,00","","96,12","","","","","","Généralement nuageux"
"1989-11-24 17:00","1989","11","24","17:00"," ","4,60","","-2,90","","58,00","","19,00","","24,00","","25,00","","96,15","","","","","","Nuageux"
"1989-11-24 18:00","1989","11","24","18:00"," ","4,70","","-2,50","","59,00","","19,00","","26,00","","25,00","","96,12","","","","","","Nuageux"
"1989-11-24 19:00","1989","11","24","19:00"," ","4,50","","-1,90","","63,00","","18,00","","19,00","","25,00","","96,12","","","","","","Nuageux"
"1989-11-24 20:00","1989","11","24","20:00"," ","4,10","","-2,00","","64,00","","18,00","","11,00","","25,00","","96,12","","","","","","Nuageux"
"1989-11-24 21:00","1989","11","24","21:00"," ","4,20","","-1,90","","64,00","","18,00","","20,00","","25,00","","96,12","","","","","","Nuageux"
