"Nom de la Station","PENTICTON A"
"1989-11-24 22:00","1989","11","24","22:00"," ","4,10","","-1,80","","65,00","","19,00","","22,00","","25,00","","96,15","","","","","","Nuageux"
"1989-11-24 23:00","1989","11","24","23:00"," ","3,90","","-2,60","","62,00","","18,00","","26,00","","25,00","","96,18","","","","","","Généralement nuageux"
"1989-11-25 00:00","1989","11","25","00:00"," ","3,80","","-1,90","","66,00","","18,00","","19,00","","25,00","","96,25","","","","","","Généralement dégagé"
"1989-11-25 01:00","1989","11","25","01:00"," ","3,90","","-2,60","","62,00","","18,00","","20,00","","25,00","","96,25","","","","","","Généralement dégagé"
"1989-11-25 02:00","1989","11","25","02:00"," ","3,20","","-2,60","","65,00","","18,00","","22,00","","25,00","","96,25","","","","","","Généralement nuageux"
"1989-11-25 03:00","1989","11","25","03:00"," ","3,30","","-1,90","","69,00","","18,00","","19,00","","25,00","","96,28","","","","","","Généralement nuageux"
"1989-11-25 04:00","1989","11","25","04:00"," ","3,10","","-2,80","","65,00","","18,00","","19,00","","25,00","","96,35","","","","","","Généralement nuageux"
"1989-11-25 05:00","1989","11","25","05:00"," ","1,70","","-3,20","","70,00","","12,00","","7,00","","25,00","","96,38","","","","","","Généralement dégagé"
"1989-11-25 06:00","1989","11","25","06:00"," ","0,70","","-3,50","","73,00","","27,00","","7,00","","25,00","","96,45","","","","","","Généralement nuageux"
"1989-11-25 07:00","1989","11","25","07:00"," ","-2,30","","-6,30","","74,00","","2,00","","2,00","","25,00","","96,51","","","","-3,00","","Généralement nuageux"
"1989-11-25 08:00","1989","11","25","08:00"," ","-1,60","","-5,00","","78,00","","0,00","","0,00","","25,00","","96,54","","","","","","Généralement nuageux"
"1989-11-25 09:00","1989","11","25","09:00"," ","0,00","","-4,80","","70,00","","0,00","","0,00","","25,00","","96,58","","","","","","Généralement nuageux"
"1989-11-25 10:00","1989","11","25","10:00"," ","3,80","","-2,30","","65,00","","17,00","","17,00","","25,00","","96,61","","","","","","Généralement nuageux"
"1989-11-25 11:00","1989","11","25","11:00"," ","4,60","","-2,80","","59,00","","16,00","","20,00","","25,00","","96,64","","","","","","Généralement dégagé"
"1989-11-25 12:00","1989","11","25","12:00"," ","4,40","","-2,60","","60,00","","17,00","","26,00","","25,00","","96,61","","","","","","Généralement nuageux"
"1989-11-25 13:00","1989","11","25","13:00"," ","4,30","","-2,70","","60,00","","17,00","","22,00","","25,00","","96,58","","","","","","Généralement nuageux"
"1989-11-25 14:00","1989","11","25","14:00"," ","5,20","","-2,50","","57,00","","18,00","","22,00","","25,00","","96,58","","","","","","Généralement nuageux"
"1989-11-25 15:00","1989","11","25","15:00"," ","4,50","","-2,50","","60,00","","17,00","","15,00","","25,00","","96,54","","","","","","Généralement dégagé"
"1989-11-25 16:00","1989","11","25","16:00"," ","3,90","","-2,50","","63,00","","16,00","","13,00","","25,00","","96,48","","","","","","Généralement dégagé"
"1989-11-25 17:00","1989","11","25","17:00"," ","2,20","","-3,90","","64,00","","21,00","","4,00","","25,00","","96,48","","","","","","Généralement dégagé"
"1989-11-25 18:00","1989","11","25","18:00"," ","-0,80","","-5,00","","73,00","","0,00","","0,00","","25,00","","96,48","","","","","","Généralement dégagé"
"1989-11-25 19:00","1989","11","25","19:00"," ","-0,50","","-4,30","","76,00","","35,00","","4,00","","25,00","","96,51","","","","-2,00","","Nuageux"
"1989-11-25 20:00","1989","11","25","20:00"," ","0,00","","-4,20","","73,00","","0,00","","0,00","","25,00","","96,48","","","","","","Généralement nuageux"
"1989-11-25 21:00","1989","11","25","21:00"," ","0,90","","-4,30","","68,00","","1,00","","6,00","","25,00","","96,48","","","","","","Généralement nuageux"
"1989-11-25 22:00","1989","11","25","22:00"," ","1,80","","-3,20","","69,00","","0,00","","0,00","","25,00","","96,45","","","","","","Nuageux"
"1989-11-25 23:00","1989","11","25","23:00"," ","0,50","","-3,80","","73,00","","1,00","","6,00","","25,00","","96,41","","","","","","Généralement nuageux"
"1989-11-26 00:00","1989","11","26","00:00"," ","0,30","","-4,00","","73,00","","36,00","","4,00","","25,00","","96,38","","","","","","Généralement nuageux"
"1989-11-26 01:00","1989","11","26","01:00"," ","-0,10","","-4,00","","75,00","","36,00","","7,00","","25,00","","96,38","","","","-3,00","","Généralement nuageux"
"1989-11-26 02:00","1989","11","26","02:00"," ","0,60","","-2,90","","77,00","","36,00","","7,00","","25,00","","96,35","","","","","","Généralement nuageux"
"1989-11-26 03:00","1989","11","26","03:00"," ","1,10","","-2,80","","75,00","","33,00","","7,00","","25,00","","96,35","","","","","","Nuageux"
"1989-11-26 04:00","1989","11","26","04:00"," ","1,50","","-2,80","","73,00","","1,00","","11,00","","25,00","","96,35","","","","","","Nuageux"
"1989-11-26 05:00","1989","11","26","05:00"," ","1,50","","-2,80","","73,00","","35,00","","11,00","","25,00","","96,35","","","","","","Nuageux"
"1989-11-26 06:00","1989","11","26","06:00"," ","1,80","","-4,30","","64,00","","35,00","","11,00","","25,00","","96,45","","","","","","Généralement nuageux"
"1989-11-26 07:00","1989","11","26","07:00"," ","1,60","","-4,10","","66,00","","35,00","","11,00","","25,00","","96,54","","","","","","Averses de neige"
"1989-11-26 08:00","1989","11","26","08:00"," ","1,50","","-3,40","","70,00","","34,00","","7,00","","12,90","","96,58","","","","","","Averses de neige"
"1989-11-26 09:00","1989","11","26","09:00"," ","1,20","","-2,30","","77,00","","4,00","","7,00","","8,00","","96,71","","","","","","Averses de neige"
"1989-11-26 10:00","1989","11","26","10:00"," ","1,00","","-1,90","","81,00","","4,00","","7,00","","3,20","","96,77","","","","","","Averses de neige"
"1989-11-26 11:00","1989","11","26","11:00"," ","1,80","","-1,90","","77,00","","3,00","","6,00","","16,10","","96,81","","","","","","Nuageux"
"1989-11-26 12:00","1989","11","26","12:00"," ","2,90","","-1,90","","71,00","","2,00","","7,00","","24,10","","96,84","","","","","","Généralement nuageux"
"1989-11-26 13:00","1989","11","26","13:00"," ","3,20","","-2,30","","67,00","","36,00","","7,00","","25,00","","96,94","","","","","","Généralement nuageux"
"1989-11-26 14:00","1989","11","26","14:00"," ","2,80","","-2,30","","69,00","","36,00","","6,00","","25,00","","97,04","","","","","","Généralement nuageux"
"1989-11-26 15:00","1989","11","26","15:00"," ","2,80","","-2,70","","67,00","","35,00","","7,00","","25,00","","97,17","","","","","","Généralement nuageux"
"1989-11-26 16:00","1989","11","26","16:00"," ","2,00","","-3,40","","67,00","","34,00","","6,00","","25,00","","97,27","","","","","","Généralement nuageux"
"1989-11-26 17:00","1989","11","26","17:00"," ","0,30","","-4,50","","70,00","","36,00","","7,00","","25,00","","97,33","","","","","","Généralement dégagé"
"1989-11-26 18:00","1989","11","26","18:00"," ","-0,90","","-4,40","","77,00","","34,00","","4,00","","25,00","","97,46","","","","-2,00","","Généralement nuageux"
"1989-11-26 19:00","1989","11","26","19:00"," ","-0,40","","-3,90","","77,00","","0,00","","0,00","","25,00","","97,56","","","","","","Généralement nuageux"
"1989-11-26 20:00","1989","11","26","20:00"," ","-0,60","","-4,30","","76,00","","0,00","","0,00","","25,00","","97,66","","","","","","Nuageux"
"1989-11-26 21:00","1989","11","26","21:00"," ","0,00","","-4,10","","74,00","","0,00","","0,00","","25,00","","97,72","","","","","","Généralement nuageux"
"1989-11-26 22:00","1989","11","26","22:00"," ","1,50","","-3,20","","71,00","","18,00","","9,00","","25,00","","97,82","","","","","","Généralement dégagé"
"1989-11-26 23:00","1989","11","26","23:00"," ","1,80","","-2,70","","72,00","","17,00","","19,00","","25,00","","97,95","","","","","","Généralement dégagé"
"1989-11-27 00:00","1989","11","27","00:00"," ","1,30","","-2,90","","74,00","","16,00","","15,00","","25,00","","98,05","","","","","","Généralement nuageux"
"1989-11-27 01:00","1989","11","27","01:00"," ","1,00","","-3,10","","74,00","","17,00","","13,00","","25,00","","98,18","","","","","","Généralement nuageux"
"1989-11-27 02:00","1989","11","27","02:00"," ","1,10","","-3,00","","74,00","","17,00","","13,00","","25,00","","98,25","","","","","","Généralement nuageux"
"1989-11-27 03:00","1989","11","27","03:00"," ","0,90","","-3,10","","75,00","","15,00","","15,00","","25,00","","98,31","","","","","","Généralement nuageux"
"1989-11-27 04:00","1989","11","27","04:00"," ","1,10","","-3,50","","71,00","","15,00","","15,00","","25,00","","98,41","","","","","","Généralement nuageux"
"1989-11-27 05:00","1989","11","27","05:00"," ","1,20","","-3,50","","71,00","","15,00","","6,00","","25,00","","98,51","","","","","","Nuageux"
"1989-11-27 06:00","1989","11","27","06:00"," ","1,10","","-3,50","","71,00","","17,00","","17,00","","25,00","","98,61","","","","","","Neige"
"1989-11-27 07:00","1989","11","27","07:00"," ","0,80","","-3,60","","72,00","","17,00","","11,00","","25,00","","98,64","","","","","","Nuageux"
"1989-11-27 08:00","1989","11","27","08:00"," ","0,80","","-3,60","","72,00","","17,00","","13,00","","25,00","","98,71","","","","","","Nuageux"
"1989-11-27 09:00","1989","11","27","09:00"," ","1,30","","-3,80","","69,00","","17,00","","13,00","","25,00","","98,81","","","","","","Nuageux"
"1989-11-27 10:00","1989","11","27","10:00"," ","2,00","","-3,50","","67,00","","16,00","","19,00","","25,00","","98,81","","","","","","Généralement nuageux"
"1989-11-27 11:00","1989","11","27","11:00"," ","2,10","","-3,40","","67,00","","16,00","","17,00","","25,00","","98,84","","","","","","Nuageux"
"1989-11-27 12:00","1989","11","27","12:00"," ","2,80","","-3,50","","63,00","","17,00","","20,00","","25,00","","98,81","","","","","","Nuageux"
"1989-11-27 13:00","1989","11","27","13:00"," ","3,20","","-3,50","","61,00","","18,00","","19,00","","25,00","","98,81","","","","","","Nuageux"
"1989-11-27 14:00","1989","11","27","14:00"," ","3,10","","-3,50","","62,00","","17,00","","22,00","","25,00","","98,81","","","","","","Nuageux"
"1989-11-27 15:00","1989","11","27","15:00"," ","3,20","","-3,70","","60,00","","17,00","","26,00","","25,00","","98,81","","","","","","Nuageux"
"1989-11-27 16:00","1989","11","27","16:00"," ","2,80","","-4,10","","60,00","","17,00","","24,00","","25,00","","98,84","","","","","","Généralement nuageux"
"1989-11-27 17:00","1989","11","27","17:00"," ","2,40","","-4,30","","61,00","","18,00","","26,00","","25,00","","98,84","","","","","","Généralement nuageux"
"1989-11-27 18:00","1989","11","27","18:00"," ","2,40","","-3,70","","64,00","","17,00","","30,00","","25,00","","98,84","","","","","","Généralement nuageux"
"1989-11-27 19:00","1989","11","27","19:00"," ","1,90","","-4,10","","64,00","","16,00","","22,00","","25,00","","98,87","","","","","","Généralement nuageux"
"1989-11-27 20:00","1989","11","27","20:00"," ","1,80","","-4,30","","64,00","","18,00","","30,00","","25,00","","98,94","","","","","","Nuageux"
"1989-11-27 21:00","1989","11","27","21:00"," ","1,60","","-3,70","","68,00","","18,00","","22,00","","25,00","","98,90","","","","","","Généralement nuageux"
"1989-11-27 22:00","1989","11","27","22:00"," ","1,70","","-3,60","","68,00","","18,00","","28,00","","25,00","","98,94","","","","","","Généralement nuageux"
"1989-11-27 23:00","1989","11","27","23:00"," ","2,00","","-3,40","","67,00","","17,00","","26,00","","25,00","","98,97","","","","","","Nuageux"
"1989-11-28 00:00","1989","11","28","00:00"," ","2,20","","-3,60","","65,00","","17,00","","22,00","","25,00","","98,97","","","","","","Nuageux"
"1989-11-28 01:00","1989","11","28","01:00"," ","2,30","","-3,00","","68,00","","16,00","","20,00","","24,10","","98,97","","","","","","Nuageux"
"1989-11-28 02:00","1989","11","28","02:00"," ","2,20","","-3,10","","68,00","","16,00","","20,00","","24,10","","98,90","","","","","","Nuageux"
"1989-11-28 03:00","1989","11","28","03:00"," ","2,20","","-3,60","","65,00","","17,00","","22,00","","24,10","","98,84","","","","","","Nuageux"
"1989-11-28 04:00","1989","11","28","04:00"," ","2,30","","-3,50","","66,00","","17,00","","20,00","","24,10","","98,81","","","","","","Nuageux"
"1989-11-28 05:00","1989","11","28","05:00"," ","2,30","","-3,00","","68,00","","18,00","","22,00","","24,10","","98,74","","","","","","Nuageux"
"1989-11-28 06:00","1989","11","28","06:00"," ","2,40","","-2,00","","73,00","","16,00","","22,00","","16,10","","98,71","","","","","","Pluie"
"1989-11-28 07:00","1989","11","28","07:00"," ","2,60","","-2,80","","68,00","","16,00","","19,00","","16,10","","98,64","","","","","","Pluie"
"1989-11-28 08:00","1989","11","28","08:00"," ","3,00","","-2,70","","66,00","","17,00","","19,00","","24,10","","98,71","","","","","","Nuageux"
"1989-11-28 09:00","1989","11","28","09:00"," ","3,30","","-2,40","","66,00","","19,00","","26,00","","24,10","","98,71","","","","","","Pluie"
"1989-11-28 10:00","1989","11","28","10:00"," ","2,90","","-1,60","","72,00","","17,00","","24,00","","16,10","","98,74","","","","","","Pluie"
"1989-11-28 11:00","1989","11","28","11:00"," ","3,10","","-1,20","","73,00","","18,00","","22,00","","16,10","","98,71","","","","","","Pluie"
"1989-11-28 12:00","1989","11","28","12:00"," ","3,20","","-0,90","","74,00","","17,00","","22,00","","16,10","","98,64","","","","","","Pluie"
"1989-11-28 13:00","1989","11","28","13:00"," ","4,00","","-0,90","","70,00","","17,00","","26,00","","24,10","","98,58","","","","","","Généralement nuageux"
"1989-11-28 14:00","1989","11","28","14:00"," ","4,50","","-1,30","","66,00","","17,00","","24,00","","25,00","","98,54","","","","","","Généralement nuageux"
"1989-11-28 15:00","1989","11","28","15:00"," ","4,40","","-1,30","","67,00","","17,00","","22,00","","25,00","","98,54","","","","","","Généralement nuageux"
"1989-11-28 16:00","1989","11","28","16:00"," ","4,40","","-1,50","","65,00","","17,00","","19,00","","25,00","","98,61","","","","","","Généralement nuageux"
"1989-11-28 17:00","1989","11","28","17:00"," ","4,60","","-2,00","","62,00","","18,00","","19,00","","25,00","","98,64","","","","","","Nuageux"
"1989-11-28 18:00","1989","11","28","18:00"," ","4,60","","-2,40","","60,00","","19,00","","28,00","","25,00","","98,64","","","","","","Nuageux"
"1989-11-28 19:00","1989","11","28","19:00"," ","4,60","","-2,40","","60,00","","18,00","","20,00","","25,00","","98,68","","","","","","Nuageux"
"1989-11-28 20:00","1989","11","28","20:00"," ","4,60","","-2,40","","60,00","","18,00","","19,00","","25,00","","98,71","","","","","","Nuageux"
"1989-11-28 21:00","1989","11","28","21:00"," ","4,40","","-1,90","","64,00","","18,00","","17,00","","25,00","","98,74","","","","","","Nuageux"
"1989-11-28 22:00","1989","11","28","22:00"," ","4,10","","-1,90","","65,00","","18,00","","20,00","","25,00","","98,74","","","","","","Nuageux"
"1989-11-28 23:00","1989","11","28","23:00"," ","4,10","","-1,90","","65,00","","17,00","","17,00","","25,00","","98,77","","","","","","Nuageux"
"1989-11-29 00:00","1989","11","29","00:00"," ","4,10","","-1,90","","65,00","","17,00","","19,00","","25,00","","98,81","","","","","","Nuageux"
"1989-11-29 01:00","1989","11","29","01:00"," ","3,80","","-2,30","","65,00","","18,00","","13,00","","25,00","","98,81","","","","","","Nuageux"
"1989-11-29 02:00","1989","11","29","02:00"," ","3,50","","-2,30","","66,00","","16,00","","15,00","","25,00","","98,81","","","","","","Nuageux"
"1989-11-29 03:00","1989","11","29","03:00"," ","3,50","","-2,30","","66,00","","16,00","","17,00","","25,00","","98,84","","","","","","Nuageux"
"1989-11-29 04:00","1989","11","29","04:00"," ","3,30","","-2,60","","65,00","","18,00","","19,00","","25,00","","98,81","","","","","","Nuageux"
"1989-11-29 05:00","1989","11","29","05:00"," ","3,50","","-3,00","","62,00","","18,00","","19,00","","25,00","","98,84","","","","","","Nuageux"
"1989-11-29 06:00","1989","11","29","06:00"," ","3,60","","-3,00","","62,00","","18,00","","15,00","","25,00","","98,84","","","","","","Nuageux"
"1989-11-29 07:00","1989","11","29","07:00"," ","3,20","","-3,00","","64,00","","17,00","","19,00","","25,00","","98,81","","","","","","Nuageux"
"1989-11-29 08:00","1989","11","29","08:00"," ","3,30","","-3,10","","63,00","","18,00","","19,00","","25,00","","98,84","","","","","","Nuageux"
"1989-11-29 09:00","1989","11","29","09:00"," ","3,20","","-3,30","","62,00","","18,00","","19,00","","25,00","","98,87","","","","","","Nuageux"
"1989-11-29 10:00","1989","11","29","10:00"," ","3,40","","-3,30","","62,00","","18,00","","22,00","","25,00","","98,90","","","","","","Généralement nuageux"
"1989-11-29 11:00","1989","11","29","11:00"," ","3,80","","-3,00","","61,00","","19,00","","22,00","","25,00","","98,87","","","","","","Généralement nuageux"
"1989-11-29 12:00","1989","11","29","12:00"," ","4,80","","-2,70","","58,00","","19,00","","22,00","","25,00","","98,84","","","","","","Généralement nuageux"
"1989-11-29 13:00","1989","11","29","13:00"," ","5,00","","-2,50","","58,00","","18,00","","22,00","","25,00","","98,81","","","","","","Généralement nuageux"
"1989-11-29 14:00","1989","11","29","14:00"," ","4,30","","-2,60","","61,00","","18,00","","22,00","","25,00","","98,77","","","","","","Généralement nuageux"
"1989-11-29 15:00","1989","11","29","15:00"," ","4,30","","-2,50","","61,00","","19,00","","22,00","","25,00","","98,77","","","","","","Généralement nuageux"
"1989-11-29 16:00","1989","11","29","16:00"," ","4,30","","-2,70","","60,00","","18,00","","19,00","","25,00","","98,77","","","","","","Généralement nuageux"
"1989-11-29 17:00","1989","11","29","17:00"," ","3,30","","-2,80","","64,00","","16,00","","19,00","","25,00","","98,77","","","","","","Généralement nuageux"
"1989-11-29 18:00","1989","11","29","18:00"," ","2,80","","-2,70","","67,00","","16,00","","13,00","","25,00","","98,77","","","","","","Généralement nuageux"
"1989-11-29 19:00","1989","11","29","19:00"," ","3,00","","-2,70","","66,00","","18,00","","15,00","","25,00","","98,77","","","","","","Généralement dégagé"
"1989-11-29 20:00","1989","11","29","20:00"," ","2,70","","-2,70","","67,00","","18,00","","19,00","","25,00","","98,74","","","","","","Généralement dégagé"
"1989-11-29 21:00","1989","11","29","21:00"," ","2,70","","-2,70","","67,00","","17,00","","19,00","","25,00","","98,74","","","","","","Généralement dégagé"
"1989-11-29 22:00","1989","11","29","22:00"," ","2,50","","-3,00","","67,00","","17,00","","15,00","","25,00","","98,77","","","","","","Généralement dégagé"
"1989-11-29 23:00","1989","11","29","23:00"," ","1,90","","-2,70","","71,00","","15,00","","13,00","","25,00","","98,84","","","","","","Généralement dégagé"
"1989-11-30 00:00","1989","11","30","00:00"," ","1,90","","-2,70","","71,00","","15,00","","9,00","","25,00","","98,84","","","","","","Généralement dégagé"
"1989-11-30 01:00","1989","11","30","01:00"," ","-1,00","","-5,00","","74,00","","2,00","","7,00","","25,00","","98,81","","","","-4,00","","Généralement dégagé"
"1989-11-30 02:00","1989","11","30","02:00"," ","-2,20","","-6,00","","75,00","","0,00","","0,00","","25,00","","98,84","","","","","","Généralement dégagé"
"1989-11-30 03:00","1989","11","30","03:00"," ","-3,30","","-6,70","","77,00","","0,00","","0,00","","24,10","","98,84","","","","","","Généralement dégagé"
"1989-11-30 04:00","1989","11","30","04:00"," ","-4,20","","-7,30","","79,00","","0,00","","0,00","","24,10","","98,84","","","","","","Généralement nuageux"
"1989-11-30 05:00","1989","11","30","05:00"," ","-4,10","","-7,20","","79,00","","0,00","","0,00","","24,10","","98,84","","","","","","Généralement nuageux"
"1989-11-30 06:00","1989","11","30","06:00"," ","-3,70","","-7,30","","76,00","","0,00","","0,00","","24,10","","98,84","","","","","","Généralement nuageux"
"1989-11-30 07:00","1989","11","30","07:00"," ","-3,30","","-6,80","","77,00","","0,00","","0,00","","25,00","","98,84","","","","","","Généralement nuageux"
"1989-11-30 08:00","1989","11","30","08:00"," ","-2,30","","-5,80","","77,00","","0,00","","0,00","","25,00","","98,84","","","","","","Généralement nuageux"
"1989-11-30 09:00","1989","11","30","09:00"," ","-1,30","","-5,40","","73,00","","0,00","","0,00","","25,00","","98,87","","","","","","Généralement nuageux"
"1989-11-30 10:00","1989","11","30","10:00"," ","1,40","","-4,10","","67,00","","16,00","","11,00","","25,00","","98,84","","","","","","Généralement dégagé"
"1989-11-30 11:00","1989","11","30","11:00"," ","2,90","","-2,70","","66,00","","20,00","","7,00","","25,00","","98,84","","","","","","Généralement dégagé"
"1989-11-30 12:00","1989","11","30","12:00"," ","3,40","","-3,20","","62,00","","17,00","","4,00","","25,00","","98,84","","","","","","Généralement dégagé"
"1989-11-30 13:00","1989","11","30","13:00"," ","3,80","","-3,30","","60,00","","32,00","","7,00","","25,00","","98,84","","","","","","Généralement dégagé"
"1989-11-30 14:00","1989","11","30","14:00"," ","3,80","","-3,90","","57,00","","32,00","","7,00","","25,00","","98,84","","","","","","Généralement dégagé"
"1989-11-30 15:00","1989","11","30","15:00"," ","2,30","","-3,60","","65,00","","31,00","","7,00","","25,00","","98,84","","","","","","Généralement nuageux"
"1989-11-30 16:00","1989","11","30","16:00"," ","0,50","","-4,30","","70,00","","31,00","","7,00","","25,00","","98,90","","","","","","Généralement dégagé"
"1989-11-30 17:00","1989","11","30","17:00"," ","-2,00","","-5,80","","75,00","","0,00","","0,00","","25,00","","98,90","","","","","","Généralement dégagé"
"1989-11-30 18:00","1989","11","30","18:00"," ","-2,80","","-6,30","","77,00","","35,00","","4,00","","25,00","","99,00","","","","-4,00","","Généralement dégagé"
"1989-11-30 19:00","1989","11","30","19:00"," ","-3,40","","-6,40","","80,00","","0,00","","0,00","","25,00","","99,07","","","","","","Généralement dégagé"
"1989-11-30 20:00","1989","11","30","20:00"," ","-4,40","","-7,30","","80,00","","0,00","","0,00","","25,00","","99,10","","","","","","Généralement dégagé"
"1989-11-30 21:00","1989","11","30","21:00"," ","-3,00","","-6,00","","80,00","","0,00","","0,00","","25,00","","99,13","","","","","","Dégagé"
"1989-11-30 22:00","1989","11","30","22:00"," ","-3,40","","-6,40","","80,00","","0,00","","0,00","","25,00","","99,17","","","","","","Dégagé"
"1989-11-30 23:00","1989","11","30","23:00"," ","-3,60","","-6,60","","80,00","","0,00","","0,00","","25,00","","99,20","","","","","","Dégagé"
