"Nom de la Station","PENTICTON A"
"1998-04-06 19:00","1998","04","06","19:00"," ","9,50","","2,80","","63,00","","29,00","","6,00","","24,10","","96,83","","","","","","Généralement nuageux"
"1998-04-06 20:00","1998","04","06","20:00"," ","9,80","","3,10","","63,00","","0,00","","0,00","","24,10","","96,89","","","","","","Généralement nuageux"
"1998-04-06 21:00","1998","04","06","21:00"," ","8,40","","4,50","","76,00","","35,00","","6,00","","24,10","","96,96","","","","","","Généralement nuageux"
"1998-04-06 22:00","1998","04","06","22:00"," ","9,00","","3,30","","67,00","","34,00","","4,00","","24,10","","96,99","","","","","","Généralement nuageux"
"1998-04-06 23:00","1998","04","06","23:00"," ","7,20","","3,30","","76,00","","0,00","","0,00","","24,10","","97,03","","","","","","Généralement nuageux"
"1998-04-07 00:00","1998","04","07","00:00"," ","7,20","","2,50","","72,00","","35,00","","9,00","","24,10","","97,06","","","","","","Généralement nuageux"
"1998-04-07 01:00","1998","04","07","01:00"," ","7,50","","2,90","","73,00","","2,00","","4,00","","24,10","","97,06","","","","","","Généralement nuageux"
"1998-04-07 02:00","1998","04","07","02:00"," ","6,50","","4,30","","86,00","","36,00","","6,00","","24,10","","97,09","","","","","","Généralement nuageux"
"1998-04-07 03:00","1998","04","07","03:00"," ","6,10","","3,20","","82,00","","0,00","","0,00","","24,10","","97,12","","","","","","Nuageux"
"1998-04-07 04:00","1998","04","07","04:00"," ","4,40","","3,00","","91,00","","0,00","","0,00","","24,10","","97,16","","","","","","Généralement nuageux"
"1998-04-07 05:00","1998","04","07","05:00"," ","3,00","","1,90","","92,00","","0,00","","0,00","","24,10","","97,22","","","","","","Généralement nuageux"
"1998-04-07 06:00","1998","04","07","06:00"," ","3,90","","2,60","","91,00","","0,00","","0,00","","24,10","","97,25","","","","","","Généralement nuageux"
"1998-04-07 07:00","1998","04","07","07:00"," ","6,10","","3,30","","82,00","","0,00","","0,00","","24,10","","97,25","","","","","","Généralement dégagé"
"1998-04-07 08:00","1998","04","07","08:00"," ","8,20","","3,90","","74,00","","7,00","","4,00","","24,10","","97,25","","","","","","Généralement dégagé"
"1998-04-07 09:00","1998","04","07","09:00"," ","8,30","","3,30","","71,00","","18,00","","4,00","","24,10","","97,29","","","","","","Généralement dégagé"
"1998-04-07 10:00","1998","04","07","10:00"," ","11,30","","2,30","","54,00","","0,00","","0,00","","24,10","","97,25","","","","","","Généralement dégagé"
"1998-04-07 11:00","1998","04","07","11:00"," ","12,00","","2,90","","54,00","","19,00","","6,00","","24,10","","97,22","","","","","","Généralement nuageux"
"1998-04-07 12:00","1998","04","07","12:00"," ","11,60","","1,00","","48,00","","29,00","","17,00","","24,10","","97,25","","","","","","Orages,Averses de pluie"
"1998-04-07 13:00","1998","04","07","13:00"," ","11,70","","1,80","","51,00","","33,00","","13,00","","24,10","","97,29","","","","","","Généralement nuageux"
"1998-04-07 14:00","1998","04","07","14:00"," ","11,30","","1,80","","52,00","","29,00","","22,00","","24,10","","97,29","","","","","","Généralement nuageux"
"1998-04-07 15:00","1998","04","07","15:00"," ","9,00","","4,40","","73,00","","36,00","","9,00","","24,10","","97,48","","","","","","Averses de pluie"
"1998-04-07 16:00","1998","04","07","16:00"," ","7,30","","3,60","","77,00","","17,00","","9,00","","24,10","","97,58","","","","","","Averses de pluie"
"1998-04-07 17:00","1998","04","07","17:00"," ","7,00","","3,30","","77,00","","0,00","","0,00","","24,10","","97,62","","","","","","Nuageux"
"1998-04-07 18:00","1998","04","07","18:00"," ","7,20","","3,20","","76,00","","0,00","","0,00","","24,10","","97,58","","","","","","Généralement nuageux"
"1998-04-07 19:00","1998","04","07","19:00"," ","6,80","","3,20","","78,00","","20,00","","15,00","","24,10","","97,62","","","","","","Généralement nuageux"
"1998-04-07 20:00","1998","04","07","20:00"," ","5,90","","3,60","","85,00","","0,00","","0,00","","24,10","","97,71","","","","","","Généralement nuageux"
"1998-04-07 21:00","1998","04","07","21:00"," ","4,80","","3,10","","89,00","","0,00","","0,00","","24,10","","97,78","","","","","","Généralement nuageux"
"1998-04-07 22:00","1998","04","07","22:00"," ","4,10","","2,70","","91,00","","0,00","","0,00","","24,10","","97,78","","","","","","Généralement nuageux"
"1998-04-07 23:00","1998","04","07","23:00"," ","3,90","","2,80","","93,00","","0,00","","0,00","","24,10","","97,81","","","","","","Généralement nuageux"
"1998-04-08 00:00","1998","04","08","00:00"," ","3,70","","1,40","","85,00","","0,00","","0,00","","24,10","","97,88","","","","","","Généralement nuageux"
"1998-04-08 01:00","1998","04","08","01:00"," ","2,90","","1,00","","87,00","","0,00","","0,00","","24,10","","97,88","","","","","","Généralement nuageux"
"1998-04-08 02:00","1998","04","08","02:00"," ","2,90","","0,80","","86,00","","0,00","","0,00","","24,10","","97,91","","","","","","Généralement nuageux"
"1998-04-08 03:00","1998","04","08","03:00"," ","0,80","","-1,20","","86,00","","0,00","","0,00","","24,10","","97,91","","","","","","Généralement dégagé"
"1998-04-08 04:00","1998","04","08","04:00"," ","-0,80","","-2,70","","87,00","","0,00","","0,00","","24,10","","97,94","","","","","","Généralement dégagé"
"1998-04-08 05:00","1998","04","08","05:00"," ","-1,00","","-2,90","","87,00","","0,00","","0,00","","24,10","","97,98","","","","","","Généralement dégagé"
"1998-04-08 06:00","1998","04","08","06:00"," ","-0,90","","-3,40","","83,00","","0,00","","0,00","","24,10","","98,04","","","","","","Généralement dégagé"
"1998-04-08 07:00","1998","04","08","07:00"," ","1,60","","-1,80","","78,00","","0,00","","0,00","","24,10","","98,04","","","","","","Généralement dégagé"
"1998-04-08 08:00","1998","04","08","08:00"," ","4,60","","0,40","","74,00","","0,00","","0,00","","24,10","","98,01","","","","","","Généralement dégagé"
"1998-04-08 09:00","1998","04","08","09:00"," ","6,90","","-0,20","","61,00","","18,00","","6,00","","24,10","","98,01","","","","","","Généralement dégagé"
"1998-04-08 10:00","1998","04","08","10:00"," ","8,40","","-1,20","","51,00","","17,00","","4,00","","24,10","","97,98","","","","","","Généralement dégagé"
"1998-04-08 11:00","1998","04","08","11:00"," ","9,70","","-4,30","","37,00","","18,00","","6,00","","24,10","","97,91","","","","","","Généralement dégagé"
"1998-04-08 12:00","1998","04","08","12:00"," ","10,00","","-4,20","","36,00","","20,00","","6,00","","24,10","","97,88","","","","","","Généralement nuageux"
"1998-04-08 13:00","1998","04","08","13:00"," ","12,00","","-5,40","","29,00","","22,00","","6,00","","24,10","","97,84","","","","","","Généralement dégagé"
"1998-04-08 14:00","1998","04","08","14:00"," ","11,50","","-6,60","","28,00","","15,00","","9,00","","24,10","","97,75","","","","","","Généralement nuageux"
"1998-04-08 15:00","1998","04","08","15:00"," ","11,80","","-4,60","","31,00","","16,00","","9,00","","24,10","","97,75","","","","","","Généralement nuageux"
"1998-04-08 16:00","1998","04","08","16:00"," ","11,70","","-4,40","","32,00","","18,00","","9,00","","24,10","","97,68","","","","","","Généralement nuageux"
"1998-04-08 17:00","1998","04","08","17:00"," ","11,30","","-2,50","","38,00","","21,00","","9,00","","24,10","","97,68","","","","","","Généralement nuageux"
"1998-04-08 18:00","1998","04","08","18:00"," ","10,20","","-2,20","","42,00","","0,00","","0,00","","24,10","","97,68","","","","","","Généralement nuageux"
"1998-04-08 19:00","1998","04","08","19:00"," ","6,80","","-1,80","","54,00","","0,00","","0,00","","24,10","","97,68","","","","","","Généralement nuageux"
"1998-04-08 20:00","1998","04","08","20:00"," ","5,00","","-2,20","","60,00","","0,00","","0,00","","24,10","","97,68","","","","","","Généralement nuageux"
"1998-04-08 21:00","1998","04","08","21:00"," ","1,80","","-3,70","","67,00","","0,00","","0,00","","24,10","","97,68","","","","","","Généralement nuageux"
"1998-04-08 22:00","1998","04","08","22:00"," ","3,00","","-2,60","","67,00","","0,00","","0,00","","24,10","","97,71","","","","","","Généralement nuageux"
"1998-04-08 23:00","1998","04","08","23:00"," ","2,30","","-2,80","","69,00","","0,00","","0,00","","24,10","","97,75","","","","","","Généralement dégagé"
"1998-04-09 00:00","1998","04","09","00:00"," ","0,80","","-3,00","","76,00","","0,00","","0,00","","24,10","","97,78","","","","","","Généralement nuageux"
"1998-04-09 01:00","1998","04","09","01:00"," ","0,00","","-3,70","","76,00","","0,00","","0,00","","24,10","","97,78","","","","","","Généralement nuageux"
"1998-04-09 02:00","1998","04","09","02:00"," ","-0,30","","-4,00","","76,00","","0,00","","0,00","","24,10","","97,78","","","","","","Généralement dégagé"
"1998-04-09 03:00","1998","04","09","03:00"," ","-0,90","","-3,90","","80,00","","0,00","","0,00","","24,10","","97,78","","","","","","Généralement nuageux"
"1998-04-09 04:00","1998","04","09","04:00"," ","-0,40","","-3,80","","78,00","","0,00","","0,00","","24,10","","97,78","","","","","","Nuageux"
"1998-04-09 05:00","1998","04","09","05:00"," ","0,10","","-3,70","","76,00","","0,00","","0,00","","24,10","","97,81","","","","","","Nuageux"
"1998-04-09 06:00","1998","04","09","06:00"," ","1,30","","-3,10","","72,00","","2,00","","7,00","","24,10","","97,81","","","","","","Nuageux"
"1998-04-09 07:00","1998","04","09","07:00"," ","2,60","","-0,90","","78,00","","0,00","","0,00","","24,10","","97,81","","","","","","Généralement nuageux"
"1998-04-09 08:00","1998","04","09","08:00"," ","5,30","","-1,30","","62,00","","2,00","","4,00","","24,10","","97,81","","","","","","Généralement nuageux"
"1998-04-09 09:00","1998","04","09","09:00"," ","6,70","","-1,80","","55,00","","33,00","","9,00","","24,10","","97,78","","","","","","Généralement nuageux"
"1998-04-09 10:00","1998","04","09","10:00"," ","8,80","","-1,10","","50,00","","33,00","","7,00","","24,10","","97,71","","","","","","Généralement dégagé"
"1998-04-09 11:00","1998","04","09","11:00"," ","10,10","","-2,00","","43,00","","14,00","","9,00","","24,10","","97,62","","","","","","Généralement nuageux"
"1998-04-09 12:00","1998","04","09","12:00"," ","12,20","","-0,60","","41,00","","14,00","","19,00","","24,10","","97,58","","","","","","Généralement nuageux"
"1998-04-09 13:00","1998","04","09","13:00"," ","11,70","","-3,30","","35,00","","18,00","","24,00","","24,10","","97,52","","","","","","Généralement nuageux"
"1998-04-09 14:00","1998","04","09","14:00"," ","11,80","","-1,70","","39,00","","17,00","","26,00","","24,10","","97,45","","","","","","Généralement nuageux"
"1998-04-09 15:00","1998","04","09","15:00"," ","12,40","","-1,20","","39,00","","16,00","","26,00","","24,10","","97,42","","","","","","Généralement nuageux"
"1998-04-09 16:00","1998","04","09","16:00"," ","13,10","","-1,50","","36,00","","17,00","","22,00","","24,10","","97,39","","","","","","Généralement nuageux"
"1998-04-09 17:00","1998","04","09","17:00"," ","11,90","","0,10","","44,00","","17,00","","19,00","","24,10","","97,35","","","","","","Généralement nuageux"
"1998-04-09 18:00","1998","04","09","18:00"," ","12,00","","-1,90","","38,00","","18,00","","13,00","","24,10","","97,35","","","","","","Généralement nuageux"
"1998-04-09 19:00","1998","04","09","19:00"," ","10,00","","-1,60","","44,00","","0,00","","0,00","","24,10","","97,35","","","","","","Généralement nuageux"
"1998-04-09 20:00","1998","04","09","20:00"," ","9,20","","-1,90","","46,00","","0,00","","0,00","","24,10","","97,35","","","","","","Généralement nuageux"
"1998-04-09 21:00","1998","04","09","21:00"," ","5,20","","-2,00","","60,00","","0,00","","0,00","","24,10","","97,39","","","","","","Généralement dégagé"
"1998-04-09 22:00","1998","04","09","22:00"," ","3,60","","-1,90","","67,00","","0,00","","0,00","","24,10","","97,39","","","","","","Généralement dégagé"
"1998-04-09 23:00","1998","04","09","23:00"," ","2,40","","-2,30","","71,00","","0,00","","0,00","","24,10","","97,39","","","","","","Généralement nuageux"
"1998-04-10 00:00","1998","04","10","00:00"," ","3,50","","-1,90","","68,00","","0,00","","0,00","","24,10","","97,35","","","","","","Généralement nuageux"
"1998-04-10 01:00","1998","04","10","01:00"," ","3,00","","-1,30","","73,00","","0,00","","0,00","","24,10","","97,32","","","","","","Nuageux"
"1998-04-10 02:00","1998","04","10","02:00"," ","5,40","","-0,40","","66,00","","35,00","","9,00","","24,10","","97,29","","","","","","Nuageux"
"1998-04-10 03:00","1998","04","10","03:00"," ","5,50","","-0,60","","65,00","","32,00","","9,00","","24,10","","97,25","","","","","","Nuageux"
"1998-04-10 04:00","1998","04","10","04:00"," ","5,60","","0,10","","68,00","","18,00","","7,00","","24,10","","97,25","","","","","","Pluie"
"1998-04-10 05:00","1998","04","10","05:00"," ","4,80","","2,40","","84,00","","0,00","","0,00","","19,30","","97,22","","","","","","Pluie"
"1998-04-10 06:00","1998","04","10","06:00"," ","4,60","","3,40","","92,00","","0,00","","0,00","","19,30","","97,22","","","","","","Pluie"
"1998-04-10 07:00","1998","04","10","07:00"," ","4,60","","3,00","","89,00","","0,00","","0,00","","19,30","","97,16","","","","","","Pluie"
"1998-04-10 08:00","1998","04","10","08:00"," ","5,10","","3,10","","87,00","","33,00","","9,00","","19,30","","97,06","","","","","","Pluie"
"1998-04-10 09:00","1998","04","10","09:00"," ","5,40","","3,20","","86,00","","33,00","","9,00","","24,10","","97,03","","","","","","Pluie"
"1998-04-10 10:00","1998","04","10","10:00"," ","5,80","","3,20","","83,00","","34,00","","11,00","","24,10","","96,96","","","","","","Pluie"
"1998-04-10 11:00","1998","04","10","11:00"," ","6,10","","2,70","","79,00","","36,00","","9,00","","24,10","","96,86","","","","","","Pluie"
"1998-04-10 12:00","1998","04","10","12:00"," ","5,90","","3,40","","84,00","","31,00","","4,00","","19,30","","96,83","","","","","","Pluie"
"1998-04-10 13:00","1998","04","10","13:00"," ","5,80","","3,20","","83,00","","0,00","","0,00","","16,10","","96,80","","","","","","Pluie"
"1998-04-10 14:00","1998","04","10","14:00"," ","5,60","","3,80","","88,00","","15,00","","6,00","","16,10","","96,80","","","","","","Pluie"
"1998-04-10 15:00","1998","04","10","15:00"," ","5,70","","4,10","","89,00","","16,00","","6,00","","16,10","","96,80","","","","","","Pluie"
"1998-04-10 16:00","1998","04","10","16:00"," ","5,70","","3,40","","85,00","","16,00","","6,00","","24,10","","96,80","","","","","","Pluie"
"1998-04-10 17:00","1998","04","10","17:00"," ","6,20","","3,50","","83,00","","19,00","","13,00","","24,10","","96,73","","","","","","Généralement nuageux"
"1998-04-10 18:00","1998","04","10","18:00"," ","6,30","","3,50","","82,00","","17,00","","11,00","","24,10","","96,67","","","","","","Généralement nuageux"
"1998-04-10 19:00","1998","04","10","19:00"," ","6,10","","3,70","","85,00","","20,00","","6,00","","24,10","","96,63","","","","","","Généralement nuageux"
"1998-04-10 20:00","1998","04","10","20:00"," ","5,80","","4,50","","91,00","","0,00","","0,00","","12,90","","96,63","","","","","","Averses de pluie"
"1998-04-10 21:00","1998","04","10","21:00"," ","4,30","","3,30","","93,00","","0,00","","0,00","","24,10","","96,57","","","","","","Généralement nuageux"
"1998-04-10 22:00","1998","04","10","22:00"," ","4,10","","3,30","","95,00","","0,00","","0,00","","24,10","","96,53","","","","","","Généralement nuageux"
"1998-04-10 23:00","1998","04","10","23:00"," ","4,70","","3,80","","94,00","","0,00","","0,00","","24,10","","96,47","","","","","","Généralement nuageux"
"1998-04-11 00:00","1998","04","11","00:00"," ","4,80","","4,10","","95,00","","0,00","","0,00","","24,10","","96,44","","","","","","Généralement nuageux"
"1998-04-11 01:00","1998","04","11","01:00"," ","5,10","","4,30","","95,00","","0,00","","0,00","","24,10","","96,40","","","","","","Généralement nuageux"
"1998-04-11 02:00","1998","04","11","02:00"," ","5,00","","4,20","","95,00","","0,00","","0,00","","24,10","","96,37","","","","","","Nuageux"
"1998-04-11 03:00","1998","04","11","03:00"," ","4,60","","3,60","","93,00","","0,00","","0,00","","24,10","","96,37","","","","","","Nuageux"
"1998-04-11 04:00","1998","04","11","04:00"," ","4,40","","3,60","","95,00","","0,00","","0,00","","24,10","","96,30","","","","","","Nuageux"
"1998-04-11 05:00","1998","04","11","05:00"," ","4,30","","3,20","","93,00","","0,00","","0,00","","24,10","","96,24","","","","","","Nuageux"
"1998-04-11 06:00","1998","04","11","06:00"," ","4,70","","3,50","","92,00","","0,00","","0,00","","24,10","","96,27","","","","","","Nuageux"
"1998-04-11 07:00","1998","04","11","07:00"," ","5,50","","3,90","","89,00","","33,00","","4,00","","24,10","","96,21","","","","","","Généralement nuageux"
"1998-04-11 08:00","1998","04","11","08:00"," ","5,70","","3,80","","88,00","","0,00","","0,00","","24,10","","96,21","","","","","","Généralement nuageux"
"1998-04-11 09:00","1998","04","11","09:00"," ","7,30","","4,40","","82,00","","14,00","","6,00","","24,10","","96,17","","","","","","Généralement nuageux"
"1998-04-11 10:00","1998","04","11","10:00"," ","8,90","","4,30","","73,00","","19,00","","24,00","","24,10","","96,14","","","","","","Généralement nuageux"
"1998-04-11 11:00","1998","04","11","11:00"," ","10,20","","3,30","","62,00","","20,00","","22,00","","24,10","","96,08","","","","","","Généralement nuageux"
"1998-04-11 12:00","1998","04","11","12:00"," ","11,00","","1,80","","53,00","","17,00","","24,00","","24,10","","95,98","","","","","","Généralement nuageux"
"1998-04-11 13:00","1998","04","11","13:00"," ","11,30","","3,00","","57,00","","18,00","","22,00","","24,10","","95,94","","","","","","Généralement nuageux"
"1998-04-11 14:00","1998","04","11","14:00"," ","10,50","","3,30","","61,00","","18,00","","22,00","","24,10","","95,91","","","","","","Généralement nuageux"
"1998-04-11 15:00","1998","04","11","15:00"," ","9,90","","2,70","","61,00","","19,00","","22,00","","24,10","","95,94","","","","","","Nuageux"
"1998-04-11 16:00","1998","04","11","16:00"," ","6,80","","4,30","","84,00","","35,00","","19,00","","24,10","","96,01","","","","","","Généralement nuageux"
"1998-04-11 17:00","1998","04","11","17:00"," ","6,10","","2,50","","78,00","","27,00","","19,00","","24,10","","96,08","","","","","","Averses de pluie"
"1998-04-11 18:00","1998","04","11","18:00"," ","5,90","","2,90","","81,00","","18,00","","19,00","","24,10","","96,08","","","","","","Averses de pluie"
"1998-04-11 19:00","1998","04","11","19:00"," ","5,10","","2,70","","84,00","","27,00","","7,00","","24,10","","96,11","","","","","","Averses de pluie"
"1998-04-11 20:00","1998","04","11","20:00"," ","4,00","","2,20","","88,00","","19,00","","9,00","","24,10","","96,17","","","","","","Généralement nuageux"
"1998-04-11 21:00","1998","04","11","21:00"," ","2,40","","1,20","","92,00","","0,00","","0,00","","24,10","","96,24","","","","","","Généralement nuageux"
"1998-04-11 22:00","1998","04","11","22:00"," ","2,30","","1,30","","93,00","","0,00","","0,00","","24,10","","96,24","","","","","","Généralement dégagé"
"1998-04-11 23:00","1998","04","11","23:00"," ","1,80","","0,70","","92,00","","0,00","","0,00","","24,10","","96,30","","","","","","Généralement dégagé"
"1998-04-12 00:00","1998","04","12","00:00"," ","1,10","","-0,10","","92,00","","0,00","","0,00","","24,10","","96,34","","","","","","Généralement dégagé"
"1998-04-12 01:00","1998","04","12","01:00"," ","0,70","","-0,70","","90,00","","0,00","","0,00","","24,10","","96,37","","","","","","Généralement dégagé"
"1998-04-12 02:00","1998","04","12","02:00"," ","-0,60","","-1,60","","93,00","","0,00","","0,00","","24,10","","96,40","","","","","","Généralement dégagé"
"1998-04-12 03:00","1998","04","12","03:00"," ","-0,60","","-1,70","","92,00","","0,00","","0,00","","24,10","","96,47","","","","","","Généralement dégagé"
"1998-04-12 04:00","1998","04","12","04:00"," ","-0,90","","-2,00","","92,00","","0,00","","0,00","","24,10","","96,50","","","","","","Généralement nuageux"
"1998-04-12 05:00","1998","04","12","05:00"," ","-0,30","","-1,20","","94,00","","0,00","","0,00","","24,10","","96,57","","","","","","Nuageux"
"1998-04-12 06:00","1998","04","12","06:00"," ","0,20","","-1,40","","89,00","","0,00","","0,00","","24,10","","96,67","","","","","","Généralement nuageux"
"1998-04-12 07:00","1998","04","12","07:00"," ","1,00","","-1,00","","86,00","","0,00","","0,00","","24,10","","96,67","","","","","","Généralement dégagé"
"1998-04-12 08:00","1998","04","12","08:00"," ","4,10","","1,20","","81,00","","15,00","","9,00","","24,10","","96,70","","","","","","Généralement dégagé"
"1998-04-12 09:00","1998","04","12","09:00"," ","6,00","","-0,30","","64,00","","14,00","","7,00","","24,10","","96,70","","","","","","Généralement dégagé"
"1998-04-12 10:00","1998","04","12","10:00"," ","6,70","","-0,20","","61,00","","13,00","","4,00","","24,10","","96,70","","","","","","Généralement nuageux"
"1998-04-12 11:00","1998","04","12","11:00"," ","8,10","","-1,90","","49,00","","18,00","","6,00","","24,10","","96,67","","","","","","Généralement nuageux"
"1998-04-12 12:00","1998","04","12","12:00"," ","10,60","","-2,10","","41,00","","16,00","","13,00","","24,10","","96,67","","","","","","Généralement nuageux"
"1998-04-12 13:00","1998","04","12","13:00"," ","10,20","","-1,40","","44,00","","18,00","","13,00","","24,10","","96,70","","","","","","Généralement nuageux"
"1998-04-12 14:00","1998","04","12","14:00"," ","10,60","","-0,70","","45,00","","16,00","","15,00","","24,10","","96,70","","","","","","Généralement nuageux"
"1998-04-12 15:00","1998","04","12","15:00"," ","10,30","","-2,00","","42,00","","19,00","","11,00","","24,10","","96,70","","","","","","Généralement nuageux"
"1998-04-12 16:00","1998","04","12","16:00"," ","9,70","","-2,90","","41,00","","3,00","","6,00","","24,10","","96,70","","","","","","Généralement nuageux"
"1998-04-12 17:00","1998","04","12","17:00"," ","7,30","","-0,30","","58,00","","6,00","","19,00","","24,10","","96,76","","","","","","Généralement nuageux"
"1998-04-12 18:00","1998","04","12","18:00"," ","6,60","","-0,10","","62,00","","30,00","","9,00","","24,10","","96,83","","","","","","Généralement nuageux"
