"Nom de la Station","PENTICTON A"
"1998-04-12 19:00","1998","04","12","19:00"," ","5,80","","-0,20","","65,00","","0,00","","0,00","","24,10","","96,83","","","","","","Nuageux"
"1998-04-12 20:00","1998","04","12","20:00"," ","4,00","","-1,20","","69,00","","0,00","","0,00","","24,10","","96,89","","","","","","Généralement dégagé"
"1998-04-12 21:00","1998","04","12","21:00"," ","1,50","","-1,90","","78,00","","0,00","","0,00","","24,10","","96,96","","","","","","Généralement dégagé"
"1998-04-12 22:00","1998","04","12","22:00"," ","0,40","","-2,80","","79,00","","33,00","","4,00","","24,10","","96,99","","","","","","Généralement dégagé"
"1998-04-12 23:00","1998","04","12","23:00"," ","0,70","","-2,50","","79,00","","0,00","","0,00","","24,10","","97,06","","","","","","Généralement dégagé"
"1998-04-13 00:00","1998","04","13","00:00"," ","0,10","","-3,00","","80,00","","5,00","","6,00","","24,10","","97,09","","","","","","Généralement dégagé"
"1998-04-13 01:00","1998","04","13","01:00"," ","0,30","","-3,20","","77,00","","32,00","","4,00","","24,10","","97,12","","","","","","Généralement dégagé"
"1998-04-13 02:00","1998","04","13","02:00"," ","-1,90","","-4,50","","82,00","","35,00","","9,00","","24,10","","97,16","","","","-5,00","","Généralement dégagé"
"1998-04-13 03:00","1998","04","13","03:00"," ","-0,60","","-3,80","","79,00","","35,00","","13,00","","24,10","","97,19","","","","-5,00","","Généralement dégagé"
"1998-04-13 04:00","1998","04","13","04:00"," ","0,40","","-2,90","","78,00","","33,00","","4,00","","24,10","","97,22","","","","","","Généralement dégagé"
"1998-04-13 05:00","1998","04","13","05:00"," ","-1,00","","-3,70","","82,00","","31,00","","7,00","","24,10","","97,25","","","","-4,00","","Généralement dégagé"
"1998-04-13 06:00","1998","04","13","06:00"," ","-0,30","","-3,70","","78,00","","36,00","","13,00","","24,10","","97,29","","","","-4,00","","Généralement dégagé"
"1998-04-13 07:00","1998","04","13","07:00"," ","3,10","","-2,00","","69,00","","33,00","","9,00","","24,10","","97,32","","","","","","Généralement dégagé"
"1998-04-13 08:00","1998","04","13","08:00"," ","4,70","","-1,60","","64,00","","35,00","","11,00","","24,10","","97,32","","","","","","Généralement dégagé"
"1998-04-13 09:00","1998","04","13","09:00"," ","6,00","","-0,90","","61,00","","35,00","","9,00","","24,10","","97,32","","","","","","Généralement dégagé"
"1998-04-13 10:00","1998","04","13","10:00"," ","6,60","","-0,90","","59,00","","34,00","","9,00","","24,10","","97,29","","","","","","Généralement dégagé"
"1998-04-13 11:00","1998","04","13","11:00"," ","8,80","","-1,30","","49,00","","35,00","","9,00","","24,10","","97,19","","","","","","Généralement dégagé"
"1998-04-13 12:00","1998","04","13","12:00"," ","10,40","","-0,70","","46,00","","2,00","","7,00","","24,10","","97,16","","","","","","Généralement dégagé"
"1998-04-13 13:00","1998","04","13","13:00"," ","10,60","","-1,70","","42,00","","36,00","","9,00","","24,10","","97,09","","","","","","Généralement dégagé"
"1998-04-13 14:00","1998","04","13","14:00"," ","11,40","","-3,80","","34,00","","35,00","","7,00","","24,10","","97,06","","","","","","Généralement dégagé"
"1998-04-13 15:00","1998","04","13","15:00"," ","10,60","","-4,00","","36,00","","35,00","","11,00","","24,10","","97,03","","","","","","Généralement dégagé"
"1998-04-13 16:00","1998","04","13","16:00"," ","10,60","","-2,00","","41,00","","36,00","","11,00","","24,10","","97,06","","","","","","Généralement nuageux"
"1998-04-13 17:00","1998","04","13","17:00"," ","10,70","","-2,40","","40,00","","0,00","","0,00","","24,10","","97,06","","","","","","Généralement nuageux"
"1998-04-13 18:00","1998","04","13","18:00"," ","9,80","","-3,40","","39,00","","36,00","","4,00","","24,10","","97,06","","","","","","Généralement nuageux"
"1998-04-13 19:00","1998","04","13","19:00"," ","6,90","","-1,10","","57,00","","0,00","","0,00","","24,10","","97,09","","","","","","Généralement nuageux"
"1998-04-13 20:00","1998","04","13","20:00"," ","8,30","","-2,10","","48,00","","0,00","","0,00","","24,10","","97,16","","","","","","Généralement nuageux"
"1998-04-13 21:00","1998","04","13","21:00"," ","6,90","","-2,20","","52,00","","36,00","","19,00","","24,10","","97,22","","","","","","Généralement dégagé"
"1998-04-13 22:00","1998","04","13","22:00"," ","5,90","","-2,10","","56,00","","36,00","","22,00","","24,10","","97,25","","","","","","Généralement dégagé"
"1998-04-13 23:00","1998","04","13","23:00"," ","5,70","","-1,80","","58,00","","33,00","","11,00","","24,10","","97,29","","","","","","Généralement dégagé"
"1998-04-14 00:00","1998","04","14","00:00"," ","2,80","","-2,60","","68,00","","35,00","","7,00","","24,10","","97,32","","","","","","Généralement dégagé"
"1998-04-14 01:00","1998","04","14","01:00"," ","3,60","","-2,20","","66,00","","32,00","","7,00","","24,10","","97,32","","","","","","Généralement dégagé"
"1998-04-14 02:00","1998","04","14","02:00"," ","1,40","","-2,50","","75,00","","35,00","","13,00","","24,10","","97,35","","","","","","Généralement nuageux"
"1998-04-14 03:00","1998","04","14","03:00"," ","0,80","","-2,90","","76,00","","33,00","","7,00","","24,10","","97,39","","","","","","Généralement dégagé"
"1998-04-14 04:00","1998","04","14","04:00"," ","2,50","","-2,10","","72,00","","2,00","","9,00","","24,10","","97,42","","","","","","Généralement dégagé"
"1998-04-14 05:00","1998","04","14","05:00"," ","0,60","","-2,70","","79,00","","32,00","","6,00","","24,10","","97,45","","","","","","Généralement dégagé"
"1998-04-14 06:00","1998","04","14","06:00"," ","1,50","","-2,50","","75,00","","35,00","","9,00","","24,10","","97,52","","","","","","Généralement nuageux"
"1998-04-14 07:00","1998","04","14","07:00"," ","4,20","","-1,50","","66,00","","33,00","","7,00","","24,10","","97,55","","","","","","Généralement nuageux"
"1998-04-14 08:00","1998","04","14","08:00"," ","5,30","","-1,50","","61,00","","33,00","","9,00","","24,10","","97,55","","","","","","Généralement dégagé"
"1998-04-14 09:00","1998","04","14","09:00"," ","6,70","","-1,20","","57,00","","1,00","","9,00","","24,10","","97,55","","","","","","Généralement nuageux"
"1998-04-14 10:00","1998","04","14","10:00"," ","7,90","","-1,10","","53,00","","33,00","","13,00","","24,10","","97,52","","","","","","Généralement nuageux"
"1998-04-14 11:00","1998","04","14","11:00"," ","9,70","","-0,90","","48,00","","33,00","","15,00","","24,10","","97,45","","","","","","Généralement dégagé"
"1998-04-14 12:00","1998","04","14","12:00"," ","11,10","","-0,70","","44,00","","35,00","","19,00","","24,10","","97,39","","","","","","Généralement dégagé"
"1998-04-14 13:00","1998","04","14","13:00"," ","13,20","","-3,20","","32,00","","36,00","","19,00","","24,10","","97,32","","","","","","Généralement dégagé"
"1998-04-14 14:00","1998","04","14","14:00"," ","14,50","","-6,50","","23,00","","36,00","","20,00","","24,10","","97,32","","","","","","Généralement dégagé"
"1998-04-14 15:00","1998","04","14","15:00"," ","14,70","","-6,80","","22,00","","36,00","","22,00","","24,10","","97,29","","","","","","Généralement dégagé"
"1998-04-14 16:00","1998","04","14","16:00"," ","14,70","","-5,70","","24,00","","31,00","","26,00","","24,10","","97,32","","","","","","Généralement dégagé"
"1998-04-14 17:00","1998","04","14","17:00"," ","13,90","","-5,40","","26,00","","34,00","","11,00","","24,10","","97,29","","","","","","Généralement dégagé"
"1998-04-14 18:00","1998","04","14","18:00"," ","12,20","","-6,50","","26,00","","33,00","","19,00","","24,10","","97,32","","","","","","Généralement dégagé"
"1998-04-14 19:00","1998","04","14","19:00"," ","11,30","","-4,80","","32,00","","33,00","","19,00","","24,10","","97,39","","","","","","Dégagé"
"1998-04-14 20:00","1998","04","14","20:00"," ","9,20","","-3,10","","42,00","","36,00","","11,00","","24,10","","97,45","","","","","","Dégagé"
"1998-04-14 21:00","1998","04","14","21:00"," ","7,30","","-3,20","","47,00","","3,00","","11,00","","24,10","","97,48","","","","","","Dégagé"
"1998-04-14 22:00","1998","04","14","22:00"," ","6,50","","-3,30","","50,00","","34,00","","11,00","","24,10","","97,52","","","","","","Dégagé"
"1998-04-14 23:00","1998","04","14","23:00"," ","4,30","","-3,70","","56,00","","36,00","","9,00","","24,10","","97,55","","","","","","Dégagé"
"1998-04-15 00:00","1998","04","15","00:00"," ","4,60","","-3,50","","56,00","","33,00","","9,00","","24,10","","97,58","","","","","","Dégagé"
"1998-04-15 01:00","1998","04","15","01:00"," ","1,50","","-3,80","","68,00","","33,00","","9,00","","24,10","","97,62","","","","","","Dégagé"
"1998-04-15 02:00","1998","04","15","02:00"," ","2,00","","-4,00","","64,00","","35,00","","13,00","","24,10","","97,65","","","","","","Dégagé"
"1998-04-15 03:00","1998","04","15","03:00"," ","2,30","","-3,50","","65,00","","33,00","","9,00","","24,10","","97,65","","","","","","Dégagé"
"1998-04-15 04:00","1998","04","15","04:00"," ","0,40","","-4,40","","70,00","","36,00","","13,00","","24,10","","97,65","","","","","","Dégagé"
"1998-04-15 05:00","1998","04","15","05:00"," ","-0,30","","-4,30","","74,00","","36,00","","11,00","","24,10","","97,68","","","","-4,00","","Dégagé"
"1998-04-15 06:00","1998","04","15","06:00"," ","1,90","","-3,20","","69,00","","33,00","","9,00","","24,10","","97,71","","","","","","Dégagé"
"1998-04-15 07:00","1998","04","15","07:00"," ","4,70","","-1,70","","63,00","","34,00","","9,00","","24,10","","97,71","","","","","","Dégagé"
"1998-04-15 08:00","1998","04","15","08:00"," ","5,90","","-0,90","","62,00","","33,00","","15,00","","24,10","","97,71","","","","","","Dégagé"
"1998-04-15 09:00","1998","04","15","09:00"," ","7,60","","-1,90","","51,00","","32,00","","13,00","","24,10","","97,68","","","","","","Généralement dégagé"
"1998-04-15 10:00","1998","04","15","10:00"," ","8,80","","-2,30","","46,00","","34,00","","13,00","","24,10","","97,65","","","","","","Généralement dégagé"
"1998-04-15 11:00","1998","04","15","11:00"," ","10,10","","-1,60","","44,00","","1,00","","11,00","","24,10","","97,58","","","","","","Généralement dégagé"
"1998-04-15 12:00","1998","04","15","12:00"," ","11,80","","-0,50","","43,00","","35,00","","9,00","","24,10","","97,48","","","","","","Généralement dégagé"
"1998-04-15 13:00","1998","04","15","13:00"," ","13,80","","-1,30","","35,00","","36,00","","13,00","","24,10","","97,42","","","","","","Généralement dégagé"
"1998-04-15 14:00","1998","04","15","14:00"," ","14,60","","-2,30","","31,00","","34,00","","15,00","","24,10","","97,39","","","","","","Généralement dégagé"
"1998-04-15 15:00","1998","04","15","15:00"," ","15,30","","-4,30","","26,00","","2,00","","13,00","","24,10","","97,32","","","","","","Généralement dégagé"
"1998-04-15 16:00","1998","04","15","16:00"," ","15,30","","-4,00","","26,00","","1,00","","13,00","","24,10","","97,32","","","","","","Généralement nuageux"
"1998-04-15 17:00","1998","04","15","17:00"," ","14,70","","-3,60","","28,00","","32,00","","7,00","","24,10","","97,32","","","","","","Généralement nuageux"
"1998-04-15 18:00","1998","04","15","18:00"," ","12,40","","-3,50","","33,00","","34,00","","7,00","","24,10","","97,32","","","","","","Généralement nuageux"
"1998-04-15 19:00","1998","04","15","19:00"," ","9,50","","-1,60","","46,00","","1,00","","6,00","","24,10","","97,32","","","","","","Généralement nuageux"
"1998-04-15 20:00","1998","04","15","20:00"," ","9,10","","-3,60","","41,00","","0,00","","0,00","","24,10","","97,42","","","","","","Généralement nuageux"
"1998-04-15 21:00","1998","04","15","21:00"," ","8,00","","-1,80","","50,00","","22,00","","4,00","","24,10","","97,48","","","","","","Généralement nuageux"
"1998-04-15 22:00","1998","04","15","22:00"," ","6,80","","-2,20","","53,00","","34,00","","6,00","","24,10","","97,52","","","","","","Généralement nuageux"
"1998-04-15 23:00","1998","04","15","23:00"," ","7,30","","-2,60","","49,00","","30,00","","4,00","","24,10","","97,58","","","","","","Généralement nuageux"
"1998-04-16 00:00","1998","04","16","00:00"," ","6,10","","-1,80","","57,00","","0,00","","0,00","","24,10","","97,58","","","","","","Généralement nuageux"
"1998-04-16 01:00","1998","04","16","01:00"," ","6,00","","-1,90","","57,00","","0,00","","0,00","","24,10","","97,65","","","","","","Généralement nuageux"
"1998-04-16 02:00","1998","04","16","02:00"," ","4,50","","-0,60","","69,00","","0,00","","0,00","","24,10","","97,65","","","","","","Généralement nuageux"
"1998-04-16 03:00","1998","04","16","03:00"," ","4,80","","-1,30","","65,00","","0,00","","0,00","","24,10","","97,68","","","","","","Généralement nuageux"
"1998-04-16 04:00","1998","04","16","04:00"," ","3,00","","-1,50","","72,00","","0,00","","0,00","","24,10","","97,68","","","","","","Généralement nuageux"
"1998-04-16 05:00","1998","04","16","05:00"," ","2,50","","-2,90","","67,00","","0,00","","0,00","","24,10","","97,75","","","","","","Généralement dégagé"
"1998-04-16 06:00","1998","04","16","06:00"," ","2,60","","-2,80","","68,00","","0,00","","0,00","","24,10","","97,78","","","","","","Généralement nuageux"
"1998-04-16 07:00","1998","04","16","07:00"," ","5,90","","-0,40","","64,00","","0,00","","0,00","","24,10","","97,81","","","","","","Généralement nuageux"
"1998-04-16 08:00","1998","04","16","08:00"," ","8,70","","0,90","","58,00","","0,00","","0,00","","24,10","","97,81","","","","","","Généralement nuageux"
"1998-04-16 09:00","1998","04","16","09:00"," ","9,70","","0,80","","54,00","","29,00","","4,00","","24,10","","97,81","","","","","","Généralement nuageux"
"1998-04-16 10:00","1998","04","16","10:00"," ","12,20","","-1,00","","40,00","","2,00","","9,00","","24,10","","97,81","","","","","","Généralement nuageux"
"1998-04-16 11:00","1998","04","16","11:00"," ","12,40","","-1,70","","37,00","","2,00","","9,00","","24,10","","97,84","","","","","","Généralement nuageux"
"1998-04-16 12:00","1998","04","16","12:00"," ","12,90","","-1,60","","37,00","","0,00","","0,00","","24,10","","97,81","","","","","","Généralement nuageux"
"1998-04-16 13:00","1998","04","16","13:00"," ","13,60","","-1,70","","35,00","","2,00","","13,00","","24,10","","97,81","","","","","","Généralement nuageux"
"1998-04-16 14:00","1998","04","16","14:00"," ","13,40","","-2,00","","34,00","","1,00","","9,00","","24,10","","97,81","","","","","","Généralement nuageux"
"1998-04-16 15:00","1998","04","16","15:00"," ","13,90","","-1,20","","35,00","","33,00","","6,00","","24,10","","97,81","","","","","","Généralement nuageux"
"1998-04-16 16:00","1998","04","16","16:00"," ","13,50","","-2,20","","34,00","","31,00","","4,00","","24,10","","97,81","","","","","","Généralement nuageux"
"1998-04-16 17:00","1998","04","16","17:00"," ","13,60","","-2,30","","33,00","","0,00","","0,00","","24,10","","97,81","","","","","","Généralement nuageux"
"1998-04-16 18:00","1998","04","16","18:00"," ","13,80","","-3,60","","30,00","","33,00","","13,00","","24,10","","97,81","","","","","","Généralement nuageux"
"1998-04-16 19:00","1998","04","16","19:00"," ","11,40","","-4,00","","34,00","","9,00","","6,00","","24,10","","97,88","","","","","","Généralement nuageux"
"1998-04-16 20:00","1998","04","16","20:00"," ","8,60","","-2,10","","47,00","","28,00","","4,00","","24,10","","97,94","","","","","","Généralement dégagé"
"1998-04-16 21:00","1998","04","16","21:00"," ","6,60","","-2,70","","51,00","","0,00","","0,00","","24,10","","98,01","","","","","","Généralement dégagé"
"1998-04-16 22:00","1998","04","16","22:00"," ","4,40","","-2,20","","62,00","","0,00","","0,00","","24,10","","98,07","","","","","","Généralement dégagé"
"1998-04-16 23:00","1998","04","16","23:00"," ","3,10","","-2,40","","67,00","","0,00","","0,00","","24,10","","98,17","","","","","","Généralement dégagé"
"1998-04-17 00:00","1998","04","17","00:00"," ","1,70","","-3,00","","71,00","","0,00","","0,00","","24,10","","98,20","","","","","","Généralement dégagé"
"1998-04-17 01:00","1998","04","17","01:00"," ","2,20","","-2,50","","71,00","","0,00","","0,00","","24,10","","98,27","","","","","","Généralement dégagé"
"1998-04-17 02:00","1998","04","17","02:00"," ","2,10","","-2,50","","72,00","","0,00","","0,00","","24,10","","98,30","","","","","","Généralement nuageux"
"1998-04-17 03:00","1998","04","17","03:00"," ","2,70","","-1,70","","73,00","","0,00","","0,00","","24,10","","98,34","","","","","","Généralement nuageux"
"1998-04-17 04:00","1998","04","17","04:00"," ","1,30","","-1,90","","79,00","","0,00","","0,00","","24,10","","98,37","","","","","","Généralement nuageux"
"1998-04-17 05:00","1998","04","17","05:00"," ","1,10","","-2,30","","78,00","","0,00","","0,00","","24,10","","98,40","","","","","","Généralement dégagé"
"1998-04-17 06:00","1998","04","17","06:00"," ","1,60","","-2,10","","76,00","","0,00","","0,00","","24,10","","98,43","","","","","","Généralement dégagé"
"1998-04-17 07:00","1998","04","17","07:00"," ","5,50","","0,40","","70,00","","0,00","","0,00","","24,10","","98,47","","","","","","Généralement dégagé"
"1998-04-17 08:00","1998","04","17","08:00"," ","9,10","","1,00","","57,00","","0,00","","0,00","","24,10","","98,43","","","","","","Généralement dégagé"
"1998-04-17 09:00","1998","04","17","09:00"," ","10,80","","0,40","","49,00","","33,00","","6,00","","24,10","","98,47","","","","","","Généralement dégagé"
"1998-04-17 10:00","1998","04","17","10:00"," ","12,90","","0,10","","41,00","","33,00","","9,00","","24,10","","98,40","","","","","","Généralement dégagé"
"1998-04-17 11:00","1998","04","17","11:00"," ","14,20","","0,50","","39,00","","36,00","","13,00","","24,10","","98,37","","","","","","Généralement dégagé"
"1998-04-17 12:00","1998","04","17","12:00"," ","14,90","","0,10","","36,00","","33,00","","13,00","","24,10","","98,30","","","","","","Généralement dégagé"
"1998-04-17 13:00","1998","04","17","13:00"," ","15,70","","1,10","","37,00","","33,00","","15,00","","24,10","","98,27","","","","","","Généralement dégagé"
"1998-04-17 14:00","1998","04","17","14:00"," ","16,60","","-1,50","","29,00","","33,00","","15,00","","24,10","","98,20","","","","","","Généralement dégagé"
"1998-04-17 15:00","1998","04","17","15:00"," ","18,00","","-0,70","","28,00","","0,00","","0,00","","24,10","","98,17","","","","","","Généralement dégagé"
"1998-04-17 16:00","1998","04","17","16:00"," ","18,00","","-2,50","","25,00","","0,00","","0,00","","24,10","","98,11","","","","","","Généralement dégagé"
"1998-04-17 17:00","1998","04","17","17:00"," ","16,70","","-1,70","","28,00","","36,00","","7,00","","24,10","","98,07","","","","","","Généralement dégagé"
"1998-04-17 18:00","1998","04","17","18:00"," ","12,80","","0,30","","42,00","","32,00","","7,00","","24,10","","98,04","","","","","","Généralement dégagé"
"1998-04-17 19:00","1998","04","17","19:00"," ","10,30","","0,60","","51,00","","0,00","","0,00","","24,10","","98,04","","","","","","Généralement dégagé"
"1998-04-17 20:00","1998","04","17","20:00"," ","8,50","","0,20","","56,00","","9,00","","6,00","","24,10","","98,07","","","","","","Généralement dégagé"
"1998-04-17 21:00","1998","04","17","21:00"," ","6,60","","1,20","","68,00","","0,00","","0,00","","24,10","","98,14","","","","","","Généralement dégagé"
"1998-04-17 22:00","1998","04","17","22:00"," ","5,50","","-1,40","","61,00","","0,00","","0,00","","24,10","","98,14","","","","","","Généralement dégagé"
"1998-04-17 23:00","1998","04","17","23:00"," ","6,00","","-1,30","","59,00","","1,00","","4,00","","24,10","","98,14","","","","","","Généralement dégagé"
"1998-04-18 00:00","1998","04","18","00:00"," ","3,90","","-1,40","","68,00","","34,00","","4,00","","24,10","","98,20","","","","","","Dégagé"
"1998-04-18 01:00","1998","04","18","01:00"," ","2,50","","-1,90","","73,00","","0,00","","0,00","","24,10","","98,20","","","","","","Dégagé"
"1998-04-18 02:00","1998","04","18","02:00"," ","1,60","","-2,30","","75,00","","0,00","","0,00","","24,10","","98,20","","","","","","Généralement dégagé"
"1998-04-18 03:00","1998","04","18","03:00"," ","1,70","","-2,10","","76,00","","30,00","","4,00","","24,10","","98,20","","","","","","Généralement dégagé"
"1998-04-18 04:00","1998","04","18","04:00"," ","1,70","","-2,10","","76,00","","0,00","","0,00","","24,10","","98,20","","","","","","Généralement dégagé"
"1998-04-18 05:00","1998","04","18","05:00"," ","1,00","","-2,20","","79,00","","0,00","","0,00","","24,10","","98,17","","","","","","Généralement nuageux"
"1998-04-18 06:00","1998","04","18","06:00"," ","3,20","","-1,10","","73,00","","0,00","","0,00","","24,10","","98,20","","","","","","Généralement nuageux"
"1998-04-18 07:00","1998","04","18","07:00"," ","6,40","","0,00","","64,00","","0,00","","0,00","","24,10","","98,20","","","","","","Généralement nuageux"
"1998-04-18 08:00","1998","04","18","08:00"," ","7,30","","0,40","","62,00","","0,00","","0,00","","24,10","","98,17","","","","","","Généralement nuageux"
"1998-04-18 09:00","1998","04","18","09:00"," ","9,50","","1,10","","56,00","","0,00","","0,00","","24,10","","98,14","","","","","","Nuageux"
"1998-04-18 10:00","1998","04","18","10:00"," ","10,90","","0,60","","49,00","","0,00","","0,00","","24,10","","98,04","","","","","","Nuageux"
"1998-04-18 11:00","1998","04","18","11:00"," ","13,30","","1,40","","44,00","","18,00","","19,00","","24,10","","97,94","","","","","","Nuageux"
"1998-04-18 12:00","1998","04","18","12:00"," ","14,40","","1,20","","41,00","","17,00","","28,00","","24,10","","97,91","","","","","","Généralement nuageux"
"1998-04-18 13:00","1998","04","18","13:00"," ","14,90","","1,30","","40,00","","15,00","","28,00","","24,10","","97,91","","","","","","Généralement nuageux"
"1998-04-18 14:00","1998","04","18","14:00"," ","15,40","","2,50","","42,00","","18,00","","22,00","","24,10","","97,88","","","","","","Généralement nuageux"
"1998-04-18 15:00","1998","04","18","15:00"," ","14,90","","2,70","","44,00","","16,00","","28,00","","24,10","","97,81","","","","","","Généralement nuageux"
"1998-04-18 16:00","1998","04","18","16:00"," ","15,80","","1,90","","39,00","","16,00","","24,00","","24,10","","97,78","","","","","","Généralement nuageux"
"1998-04-18 17:00","1998","04","18","17:00"," ","14,50","","1,80","","42,00","","17,00","","22,00","","24,10","","97,75","","","","","","Généralement dégagé"
