"Nom de la Station","PENTICTON A"
"1998-04-18 18:00","1998","04","18","18:00"," ","13,80","","1,50","","43,00","","18,00","","17,00","","24,10","","97,71","","","","","","Généralement nuageux"
"1998-04-18 19:00","1998","04","18","19:00"," ","14,30","","0,70","","39,00","","18,00","","19,00","","24,10","","97,71","","","","","","Nuageux"
"1998-04-18 20:00","1998","04","18","20:00"," ","13,90","","0,60","","40,00","","18,00","","15,00","","24,10","","97,75","","","","","","Généralement nuageux"
"1998-04-18 21:00","1998","04","18","21:00"," ","14,10","","0,50","","39,00","","16,00","","7,00","","24,10","","97,78","","","","","","Généralement nuageux"
"1998-04-18 22:00","1998","04","18","22:00"," ","12,70","","3,10","","52,00","","0,00","","0,00","","24,10","","97,81","","","","","","Averses de pluie"
"1998-04-18 23:00","1998","04","18","23:00"," ","10,10","","3,90","","65,00","","33,00","","6,00","","24,10","","97,84","","","","","","Généralement nuageux"
"1998-04-19 00:00","1998","04","19","00:00"," ","10,40","","2,00","","56,00","","36,00","","15,00","","24,10","","97,94","","","","","","Généralement nuageux"
"1998-04-19 01:00","1998","04","19","01:00"," ","9,70","","0,80","","54,00","","29,00","","6,00","","24,10","","98,01","","","","","","Généralement nuageux"
"1998-04-19 02:00","1998","04","19","02:00"," ","9,00","","0,00","","53,00","","0,00","","0,00","","24,10","","98,07","","","","","","Généralement dégagé"
"1998-04-19 03:00","1998","04","19","03:00"," ","6,20","","-0,30","","63,00","","0,00","","0,00","","24,10","","98,17","","","","","","Généralement dégagé"
"1998-04-19 04:00","1998","04","19","04:00"," ","5,00","","-0,90","","66,00","","29,00","","4,00","","24,10","","98,24","","","","","","Généralement dégagé"
"1998-04-19 05:00","1998","04","19","05:00"," ","5,50","","-2,90","","55,00","","36,00","","6,00","","24,10","","98,30","","","","","","Généralement dégagé"
"1998-04-19 06:00","1998","04","19","06:00"," ","4,80","","-2,60","","59,00","","0,00","","0,00","","24,10","","98,30","","","","","","Généralement dégagé"
"1998-04-19 07:00","1998","04","19","07:00"," ","8,10","","-2,40","","47,00","","0,00","","0,00","","24,10","","98,34","","","","","","Dégagé"
"1998-04-19 08:00","1998","04","19","08:00"," ","10,10","","-3,20","","39,00","","33,00","","4,00","","24,10","","98,37","","","","","","Généralement dégagé"
"1998-04-19 09:00","1998","04","19","09:00"," ","11,30","","-3,50","","35,00","","36,00","","4,00","","24,10","","98,37","","","","","","Généralement dégagé"
"1998-04-19 10:00","1998","04","19","10:00"," ","12,80","","-2,80","","34,00","","2,00","","13,00","","24,10","","98,37","","","","","","Généralement dégagé"
"1998-04-19 11:00","1998","04","19","11:00"," ","14,10","","-3,00","","30,00","","33,00","","9,00","","24,10","","98,27","","","","","","Généralement dégagé"
"1998-04-19 12:00","1998","04","19","12:00"," ","15,10","","-3,00","","29,00","","2,00","","13,00","","24,10","","98,27","","","","","","Généralement dégagé"
"1998-04-19 13:00","1998","04","19","13:00"," ","15,60","","-2,60","","28,00","","35,00","","7,00","","24,10","","98,24","","","","","","Généralement dégagé"
"1998-04-19 14:00","1998","04","19","14:00"," ","16,00","","-3,20","","27,00","","34,00","","15,00","","24,10","","98,20","","","","","","Généralement dégagé"
"1998-04-19 15:00","1998","04","19","15:00"," ","17,00","","-2,00","","27,00","","36,00","","7,00","","24,10","","98,14","","","","","","Généralement dégagé"
"1998-04-19 16:00","1998","04","19","16:00"," ","17,00","","-3,20","","25,00","","33,00","","7,00","","24,10","","98,11","","","","","","Généralement dégagé"
"1998-04-19 17:00","1998","04","19","17:00"," ","15,90","","-1,80","","30,00","","35,00","","9,00","","24,10","","98,11","","","","","","Généralement dégagé"
"1998-04-19 18:00","1998","04","19","18:00"," ","14,00","","-0,80","","36,00","","32,00","","6,00","","24,10","","98,14","","","","","","Généralement dégagé"
"1998-04-19 19:00","1998","04","19","19:00"," ","11,00","","-1,20","","43,00","","0,00","","0,00","","24,10","","98,14","","","","","","Généralement dégagé"
"1998-04-19 20:00","1998","04","19","20:00"," ","9,10","","-1,40","","48,00","","33,00","","6,00","","24,10","","98,24","","","","","","Généralement dégagé"
"1998-04-19 21:00","1998","04","19","21:00"," ","8,90","","-1,80","","47,00","","32,00","","9,00","","24,10","","98,27","","","","","","Généralement dégagé"
"1998-04-19 22:00","1998","04","19","22:00"," ","9,10","","-1,70","","47,00","","36,00","","13,00","","24,10","","98,30","","","","","","Généralement dégagé"
"1998-04-19 23:00","1998","04","19","23:00"," ","8,10","","3,10","","71,00","","35,00","","9,00","","24,10","","98,34","","","","","","Généralement dégagé"
"1998-04-20 00:00","1998","04","20","00:00"," ","7,70","","-1,60","","52,00","","36,00","","11,00","","24,10","","98,37","","","","","","Généralement dégagé"
"1998-04-20 01:00","1998","04","20","01:00"," ","8,40","","-1,80","","49,00","","35,00","","13,00","","24,10","","98,40","","","","","","Dégagé"
"1998-04-20 02:00","1998","04","20","02:00"," ","6,90","","-1,30","","56,00","","33,00","","11,00","","24,10","","98,43","","","","","","Dégagé"
"1998-04-20 03:00","1998","04","20","03:00"," ","4,60","","-2,10","","62,00","","34,00","","4,00","","24,10","","98,47","","","","","","Dégagé"
"1998-04-20 04:00","1998","04","20","04:00"," ","1,30","","-2,80","","74,00","","34,00","","6,00","","24,10","","98,47","","","","","","Dégagé"
"1998-04-20 05:00","1998","04","20","05:00"," ","2,50","","-2,10","","72,00","","36,00","","6,00","","24,10","","98,50","","","","","","Dégagé"
"1998-04-20 06:00","1998","04","20","06:00"," ","2,80","","-1,60","","73,00","","36,00","","4,00","","24,10","","98,53","","","","","","Généralement dégagé"
"1998-04-20 07:00","1998","04","20","07:00"," ","7,10","","-0,10","","60,00","","36,00","","7,00","","24,10","","98,57","","","","","","Généralement dégagé"
"1998-04-20 08:00","1998","04","20","08:00"," ","7,80","","0,10","","58,00","","35,00","","7,00","","24,10","","98,53","","","","","","Généralement dégagé"
"1998-04-20 09:00","1998","04","20","09:00"," ","9,30","","0,20","","53,00","","33,00","","7,00","","24,10","","98,47","","","","","","Généralement dégagé"
"1998-04-20 10:00","1998","04","20","10:00"," ","11,50","","1,20","","49,00","","36,00","","4,00","","24,10","","98,37","","","","","","Généralement dégagé"
"1998-04-20 11:00","1998","04","20","11:00"," ","13,10","","1,70","","46,00","","0,00","","0,00","","24,10","","98,30","","","","","","Généralement dégagé"
"1998-04-20 12:00","1998","04","20","12:00"," ","13,70","","1,50","","43,00","","34,00","","17,00","","24,10","","98,20","","","","","","Généralement nuageux"
"1998-04-20 13:00","1998","04","20","13:00"," ","17,40","","3,30","","39,00","","16,00","","22,00","","24,10","","98,11","","","","","","Généralement nuageux"
"1998-04-20 14:00","1998","04","20","14:00"," ","18,20","","1,40","","32,00","","17,00","","24,00","","24,10","","98,01","","","","","","Généralement nuageux"
"1998-04-20 15:00","1998","04","20","15:00"," ","18,80","","-0,40","","27,00","","18,00","","24,00","","24,10","","97,98","","","","","","Généralement nuageux"
"1998-04-20 16:00","1998","04","20","16:00"," ","17,90","","-0,40","","29,00","","17,00","","28,00","","24,10","","98,01","","","","","","Généralement nuageux"
"1998-04-20 17:00","1998","04","20","17:00"," ","18,50","","-1,60","","26,00","","18,00","","30,00","","24,10","","97,94","","","","","","Nuageux"
"1998-04-20 18:00","1998","04","20","18:00"," ","17,30","","0,60","","32,00","","18,00","","32,00","","24,10","","97,91","","","","","","Nuageux"
"1998-04-20 19:00","1998","04","20","19:00"," ","17,30","","0,40","","32,00","","18,00","","28,00","","24,10","","97,91","","","","","","Nuageux"
"1998-04-20 20:00","1998","04","20","20:00"," ","14,20","","3,00","","47,00","","15,00","","11,00","","24,10","","97,94","","","","","","Nuageux"
"1998-04-20 21:00","1998","04","20","21:00"," ","13,30","","2,90","","49,00","","15,00","","4,00","","24,10","","98,01","","","","","","Nuageux"
"1998-04-20 22:00","1998","04","20","22:00"," ","10,60","","1,80","","54,00","","0,00","","0,00","","24,10","","98,04","","","","","","Nuageux"
"1998-04-20 23:00","1998","04","20","23:00"," ","11,60","","2,10","","52,00","","16,00","","7,00","","24,10","","98,04","","","","","","Généralement dégagé"
"1998-04-21 00:00","1998","04","21","00:00"," ","10,20","","1,80","","56,00","","0,00","","0,00","","24,10","","98,04","","","","","","Généralement dégagé"
"1998-04-21 01:00","1998","04","21","01:00"," ","9,10","","1,80","","60,00","","24,00","","6,00","","24,10","","98,04","","","","","","Généralement nuageux"
"1998-04-21 02:00","1998","04","21","02:00"," ","8,70","","2,10","","63,00","","0,00","","0,00","","24,10","","98,04","","","","","","Généralement nuageux"
"1998-04-21 03:00","1998","04","21","03:00"," ","8,40","","3,30","","70,00","","0,00","","0,00","","24,10","","98,04","","","","","","Généralement nuageux"
"1998-04-21 04:00","1998","04","21","04:00"," ","7,90","","2,60","","69,00","","0,00","","0,00","","24,10","","98,04","","","","","","Généralement nuageux"
"1998-04-21 05:00","1998","04","21","05:00"," ","8,50","","3,00","","68,00","","0,00","","0,00","","24,10","","98,04","","","","","","Généralement nuageux"
"1998-04-21 06:00","1998","04","21","06:00"," ","8,70","","3,30","","69,00","","0,00","","0,00","","24,10","","98,14","","","","","","Nuageux"
"1998-04-21 07:00","1998","04","21","07:00"," ","9,70","","3,90","","67,00","","35,00","","6,00","","24,10","","98,17","","","","","","Nuageux"
"1998-04-21 08:00","1998","04","21","08:00"," ","11,20","","3,60","","59,00","","22,00","","6,00","","24,10","","98,17","","","","","","Généralement nuageux"
"1998-04-21 09:00","1998","04","21","09:00"," ","12,10","","3,10","","54,00","","16,00","","4,00","","24,10","","98,14","","","","","","Généralement nuageux"
"1998-04-21 10:00","1998","04","21","10:00"," ","15,80","","4,50","","47,00","","0,00","","0,00","","24,10","","98,07","","","","","","Généralement dégagé"
"1998-04-21 11:00","1998","04","21","11:00"," ","15,90","","5,30","","49,00","","16,00","","17,00","","24,10","","98,04","","","","","","Généralement nuageux"
"1998-04-21 12:00","1998","04","21","12:00"," ","17,60","","4,90","","43,00","","18,00","","15,00","","24,10","","97,98","","","","","","Généralement nuageux"
"1998-04-21 13:00","1998","04","21","13:00"," ","20,00","","4,10","","35,00","","18,00","","19,00","","24,10","","97,91","","","","","","Généralement nuageux"
"1998-04-21 14:00","1998","04","21","14:00"," ","20,10","","5,00","","37,00","","15,00","","6,00","","24,10","","97,84","","","","","","Généralement nuageux"
"1998-04-21 15:00","1998","04","21","15:00"," ","19,30","","5,10","","39,00","","34,00","","11,00","","24,10","","97,81","","","","","","Généralement nuageux"
"1998-04-21 16:00","1998","04","21","16:00"," ","20,70","","4,10","","34,00","","31,00","","9,00","","24,10","","97,71","","","","","","Généralement nuageux"
"1998-04-21 17:00","1998","04","21","17:00"," ","19,30","","3,60","","35,00","","33,00","","9,00","","24,10","","97,68","","","","","","Nuageux"
"1998-04-21 18:00","1998","04","21","18:00"," ","17,10","","4,00","","42,00","","35,00","","9,00","","24,10","","97,68","","","","","","Nuageux"
"1998-04-21 19:00","1998","04","21","19:00"," ","15,20","","4,20","","48,00","","4,00","","6,00","","24,10","","97,65","","","","","","Généralement nuageux"
"1998-04-21 20:00","1998","04","21","20:00"," ","11,40","","4,70","","63,00","","30,00","","6,00","","24,10","","97,71","","","","","","Généralement nuageux"
"1998-04-21 21:00","1998","04","21","21:00"," ","10,40","","4,60","","67,00","","31,00","","4,00","","24,10","","97,75","","","","","","Généralement nuageux"
"1998-04-21 22:00","1998","04","21","22:00"," ","11,70","","4,20","","60,00","","36,00","","9,00","","24,10","","97,75","","","","","","Généralement nuageux"
"1998-04-21 23:00","1998","04","21","23:00"," ","10,90","","4,30","","64,00","","35,00","","9,00","","24,10","","97,78","","","","","","Généralement dégagé"
"1998-04-22 00:00","1998","04","22","00:00"," ","8,90","","3,10","","67,00","","34,00","","13,00","","24,10","","97,78","","","","","","Dégagé"
"1998-04-22 01:00","1998","04","22","01:00"," ","9,30","","3,60","","68,00","","36,00","","11,00","","24,10","","97,78","","","","","","Dégagé"
"1998-04-22 02:00","1998","04","22","02:00"," ","8,60","","3,00","","68,00","","36,00","","9,00","","24,10","","97,78","","","","","","Dégagé"
"1998-04-22 03:00","1998","04","22","03:00"," ","8,10","","2,40","","67,00","","35,00","","9,00","","24,10","","97,71","","","","","","Dégagé"
"1998-04-22 04:00","1998","04","22","04:00"," ","8,90","","2,50","","64,00","","33,00","","11,00","","24,10","","97,75","","","","","","Généralement dégagé"
"1998-04-22 05:00","1998","04","22","05:00"," ","7,10","","1,80","","69,00","","33,00","","11,00","","24,10","","97,75","","","","","","Généralement dégagé"
"1998-04-22 06:00","1998","04","22","06:00"," ","8,60","","2,50","","65,00","","34,00","","9,00","","24,10","","97,75","","","","","","Généralement dégagé"
"1998-04-22 07:00","1998","04","22","07:00"," ","10,10","","3,50","","64,00","","35,00","","11,00","","24,10","","97,75","","","","","","Généralement nuageux"
"1998-04-22 08:00","1998","04","22","08:00"," ","11,30","","3,80","","60,00","","35,00","","19,00","","24,10","","97,65","","","","","","Généralement nuageux"
"1998-04-22 09:00","1998","04","22","09:00"," ","12,50","","4,60","","59,00","","34,00","","19,00","","24,10","","97,62","","","","","","Nuageux"
"1998-04-22 10:00","1998","04","22","10:00"," ","13,40","","4,20","","54,00","","36,00","","17,00","","24,10","","97,55","","","","","","Nuageux"
"1998-04-22 11:00","1998","04","22","11:00"," ","14,50","","4,80","","52,00","","33,00","","13,00","","24,10","","97,45","","","","","","Nuageux"
"1998-04-22 12:00","1998","04","22","12:00"," ","14,90","","4,40","","49,00","","33,00","","13,00","","24,10","","97,32","","","","","","Nuageux"
"1998-04-22 13:00","1998","04","22","13:00"," ","14,90","","4,90","","51,00","","35,00","","15,00","","24,10","","97,25","","","","","","Nuageux"
"1998-04-22 14:00","1998","04","22","14:00"," ","16,80","","5,30","","47,00","","1,00","","7,00","","24,10","","97,16","","","","","","Nuageux"
"1998-04-22 15:00","1998","04","22","15:00"," ","16,60","","4,90","","46,00","","36,00","","13,00","","24,10","","97,03","","","","","","Nuageux"
"1998-04-22 16:00","1998","04","22","16:00"," ","17,30","","5,40","","45,00","","34,00","","7,00","","24,10","","96,93","","","","","","Généralement nuageux"
"1998-04-22 17:00","1998","04","22","17:00"," ","16,60","","5,20","","47,00","","32,00","","13,00","","24,10","","96,86","","","","","","Nuageux"
"1998-04-22 18:00","1998","04","22","18:00"," ","15,70","","6,20","","53,00","","33,00","","9,00","","24,10","","96,80","","","","","","Nuageux"
"1998-04-22 19:00","1998","04","22","19:00"," ","14,60","","5,30","","54,00","","35,00","","6,00","","24,10","","96,76","","","","","","Nuageux"
"1998-04-22 20:00","1998","04","22","20:00"," ","12,30","","6,00","","65,00","","33,00","","4,00","","24,10","","96,76","","","","","","Nuageux"
"1998-04-22 21:00","1998","04","22","21:00"," ","10,50","","5,40","","71,00","","0,00","","0,00","","24,10","","96,76","","","","","","Généralement nuageux"
"1998-04-22 22:00","1998","04","22","22:00"," ","9,40","","5,60","","77,00","","0,00","","0,00","","24,10","","96,70","","","","","","Généralement nuageux"
"1998-04-22 23:00","1998","04","22","23:00"," ","9,40","","5,70","","78,00","","0,00","","0,00","","24,10","","96,70","","","","","","Généralement nuageux"
"1998-04-23 00:00","1998","04","23","00:00"," ","9,50","","5,90","","78,00","","0,00","","0,00","","24,10","","96,67","","","","","","Généralement nuageux"
"1998-04-23 01:00","1998","04","23","01:00"," ","8,90","","5,20","","78,00","","0,00","","0,00","","24,10","","96,60","","","","","","Généralement nuageux"
"1998-04-23 02:00","1998","04","23","02:00"," ","8,40","","5,50","","82,00","","0,00","","0,00","","24,10","","96,53","","","","","","Généralement nuageux"
"1998-04-23 03:00","1998","04","23","03:00"," ","6,90","","4,60","","85,00","","0,00","","0,00","","24,10","","96,53","","","","","","Dégagé"
"1998-04-23 04:00","1998","04","23","04:00"," ","6,20","","4,50","","89,00","","0,00","","0,00","","24,10","","96,53","","","","","","Généralement dégagé"
"1998-04-23 05:00","1998","04","23","05:00"," ","6,50","","4,80","","89,00","","0,00","","0,00","","24,10","","96,47","","","","","","Généralement nuageux"
"1998-04-23 06:00","1998","04","23","06:00"," ","7,50","","5,60","","88,00","","0,00","","0,00","","24,10","","96,44","","","","","","Généralement nuageux"
"1998-04-23 07:00","1998","04","23","07:00"," ","8,60","","6,30","","85,00","","18,00","","13,00","","24,10","","96,50","","","","","","Nuageux"
"1998-04-23 08:00","1998","04","23","08:00"," ","9,80","","7,30","","84,00","","0,00","","0,00","","16,10","","96,40","","","","","","Averses de pluie"
"1998-04-23 09:00","1998","04","23","09:00"," ","10,20","","8,70","","90,00","","10,00","","11,00","","9,70","","96,44","","","","","","Averses de pluie modérées"
"1998-04-23 10:00","1998","04","23","10:00"," ","11,10","","9,20","","88,00","","33,00","","6,00","","24,10","","96,37","","","","","","Nuageux"
"1998-04-23 11:00","1998","04","23","11:00"," ","12,80","","10,00","","83,00","","33,00","","13,00","","24,10","","96,34","","","","","","Généralement nuageux"
"1998-04-23 12:00","1998","04","23","12:00"," ","13,30","","9,50","","78,00","","35,00","","7,00","","24,10","","96,24","","","","","","Averses de pluie"
"1998-04-23 13:00","1998","04","23","13:00"," ","14,40","","10,50","","77,00","","1,00","","6,00","","24,10","","96,17","","","","","","Généralement nuageux"
"1998-04-23 14:00","1998","04","23","14:00"," ","15,90","","9,00","","64,00","","35,00","","13,00","","24,10","","96,11","","","","","","Généralement dégagé"
"1998-04-23 15:00","1998","04","23","15:00"," ","14,10","","9,40","","73,00","","31,00","","13,00","","24,10","","95,98","","","","","","Généralement dégagé"
"1998-04-23 16:00","1998","04","23","16:00"," ","13,80","","9,50","","75,00","","30,00","","9,00","","24,10","","95,91","","","","","","Généralement nuageux"
"1998-04-23 17:00","1998","04","23","17:00"," ","13,80","","10,60","","81,00","","0,00","","0,00","","24,10","","95,85","","","","","","Généralement nuageux"
"1998-04-23 18:00","1998","04","23","18:00"," ","11,90","","10,00","","88,00","","15,00","","9,00","","19,30","","95,91","","","","","","Orages,Averses de pluie"
"1998-04-23 19:00","1998","04","23","19:00"," ","12,30","","10,50","","89,00","","0,00","","0,00","","24,10","","96,01","","","","","","Nuageux"
"1998-04-23 20:00","1998","04","23","20:00"," ","12,30","","10,90","","91,00","","0,00","","0,00","","24,10","","96,08","","","","","","Généralement nuageux"
"1998-04-23 21:00","1998","04","23","21:00"," ","12,40","","10,40","","88,00","","0,00","","0,00","","24,10","","96,14","","","","","","Averses de pluie"
"1998-04-23 22:00","1998","04","23","22:00"," ","11,90","","9,60","","86,00","","0,00","","0,00","","24,10","","96,14","","","","","","Averses de pluie"
"1998-04-23 23:00","1998","04","23","23:00"," ","11,10","","9,20","","88,00","","0,00","","0,00","","24,10","","96,21","","","","","","Nuageux"
"1998-04-24 00:00","1998","04","24","00:00"," ","10,70","","6,80","","77,00","","4,00","","11,00","","24,10","","96,24","","","","","","Nuageux"
"1998-04-24 01:00","1998","04","24","01:00"," ","11,30","","4,70","","64,00","","0,00","","0,00","","24,10","","96,34","","","","","","Nuageux"
"1998-04-24 02:00","1998","04","24","02:00"," ","9,90","","5,70","","75,00","","36,00","","6,00","","24,10","","96,37","","","","","","Nuageux"
"1998-04-24 03:00","1998","04","24","03:00"," ","10,30","","4,40","","67,00","","0,00","","0,00","","24,10","","96,44","","","","","","Nuageux"
"1998-04-24 04:00","1998","04","24","04:00"," ","10,20","","4,70","","69,00","","0,00","","0,00","","24,10","","96,50","","","","","","Nuageux"
"1998-04-24 05:00","1998","04","24","05:00"," ","8,80","","4,90","","76,00","","0,00","","0,00","","24,10","","96,57","","","","","","Nuageux"
"1998-04-24 06:00","1998","04","24","06:00"," ","10,20","","3,20","","62,00","","25,00","","4,00","","24,10","","96,63","","","","","","Nuageux"
"1998-04-24 07:00","1998","04","24","07:00"," ","10,60","","1,70","","54,00","","0,00","","0,00","","24,10","","96,70","","","","","","Généralement nuageux"
"1998-04-24 08:00","1998","04","24","08:00"," ","11,00","","0,40","","48,00","","2,00","","15,00","","24,10","","96,76","","","","","","Généralement nuageux"
"1998-04-24 09:00","1998","04","24","09:00"," ","12,70","","-0,20","","41,00","","4,00","","13,00","","24,10","","96,83","","","","","","Généralement nuageux"
"1998-04-24 10:00","1998","04","24","10:00"," ","13,60","","-1,60","","35,00","","12,00","","9,00","","24,10","","96,86","","","","","","Généralement dégagé"
"1998-04-24 11:00","1998","04","24","11:00"," ","13,90","","-0,80","","36,00","","13,00","","4,00","","24,10","","96,89","","","","","","Généralement dégagé"
"1998-04-24 12:00","1998","04","24","12:00"," ","15,00","","-2,10","","31,00","","26,00","","4,00","","24,10","","96,93","","","","","","Généralement dégagé"
"1998-04-24 13:00","1998","04","24","13:00"," ","15,50","","-7,10","","20,00","","32,00","","22,00","","24,10","","96,96","","","","","","Généralement dégagé"
"1998-04-24 14:00","1998","04","24","14:00"," ","15,20","","-6,20","","22,00","","33,00","","19,00","","24,10","","96,99","","","","","","Généralement dégagé"
"1998-04-24 15:00","1998","04","24","15:00"," ","15,20","","-6,50","","22,00","","28,00","","19,00","","24,10","","97,09","","","","","","Généralement dégagé"
"1998-04-24 16:00","1998","04","24","16:00"," ","14,70","","-6,00","","23,00","","31,00","","19,00","","24,10","","97,16","","","","","","Généralement dégagé"
"1998-04-24 17:00","1998","04","24","17:00"," ","14,10","","-6,90","","23,00","","29,00","","19,00","","24,10","","97,19","","","","","","Généralement dégagé"
"1998-04-24 18:00","1998","04","24","18:00"," ","12,70","","-6,10","","26,00","","29,00","","19,00","","24,10","","97,22","","","","","","Généralement dégagé"
"1998-04-24 19:00","1998","04","24","19:00"," ","11,20","","-5,30","","31,00","","33,00","","9,00","","24,10","","97,29","","","","","","Dégagé"
