"Nom de la Station","PENTICTON A"
"1998-04-24 20:00","1998","04","24","20:00"," ","10,20","","-4,20","","36,00","","7,00","","6,00","","24,10","","97,39","","","","","","Dégagé"
"1998-04-24 21:00","1998","04","24","21:00"," ","7,30","","-3,50","","46,00","","0,00","","0,00","","24,10","","97,45","","","","","","Dégagé"
"1998-04-24 22:00","1998","04","24","22:00"," ","7,10","","-2,70","","50,00","","36,00","","7,00","","24,10","","97,52","","","","","","Dégagé"
"1998-04-24 23:00","1998","04","24","23:00"," ","5,20","","-2,50","","57,00","","0,00","","0,00","","24,10","","97,58","","","","","","Dégagé"
"1998-04-25 00:00","1998","04","25","00:00"," ","4,50","","-2,70","","59,00","","0,00","","0,00","","24,10","","97,65","","","","","","Dégagé"
"1998-04-25 01:00","1998","04","25","01:00"," ","4,30","","-2,50","","61,00","","0,00","","0,00","","24,10","","97,68","","","","","","Dégagé"
"1998-04-25 02:00","1998","04","25","02:00"," ","1,00","","-3,00","","75,00","","0,00","","0,00","","24,10","","97,71","","","","","","Dégagé"
"1998-04-25 03:00","1998","04","25","03:00"," ","0,40","","-3,20","","77,00","","0,00","","0,00","","24,10","","97,78","","","","","","Dégagé"
"1998-04-25 04:00","1998","04","25","04:00"," ","0,70","","-3,20","","75,00","","0,00","","0,00","","24,10","","97,81","","","","","","Dégagé"
"1998-04-25 05:00","1998","04","25","05:00"," ","0,50","","-3,50","","75,00","","0,00","","0,00","","24,10","","97,84","","","","","","Généralement dégagé"
"1998-04-25 06:00","1998","04","25","06:00"," ","1,80","","-2,30","","74,00","","0,00","","0,00","","24,10","","97,91","","","","","","Généralement dégagé"
"1998-04-25 07:00","1998","04","25","07:00"," ","5,90","","0,60","","69,00","","14,00","","4,00","","24,10","","97,94","","","","","","Généralement dégagé"
"1998-04-25 08:00","1998","04","25","08:00"," ","7,90","","1,50","","64,00","","20,00","","6,00","","24,10","","97,98","","","","","","Généralement dégagé"
"1998-04-25 09:00","1998","04","25","09:00"," ","9,40","","0,50","","54,00","","19,00","","9,00","","24,10","","97,98","","","","","","Généralement dégagé"
"1998-04-25 10:00","1998","04","25","10:00"," ","12,80","","-2,80","","34,00","","7,00","","13,00","","24,10","","97,98","","","","","","Généralement dégagé"
"1998-04-25 11:00","1998","04","25","11:00"," ","13,50","","-3,50","","31,00","","21,00","","9,00","","24,10","","97,94","","","","","","Généralement dégagé"
"1998-04-25 12:00","1998","04","25","12:00"," ","13,70","","-3,10","","31,00","","21,00","","7,00","","24,10","","97,91","","","","","","Généralement dégagé"
"1998-04-25 13:00","1998","04","25","13:00"," ","14,30","","-3,70","","29,00","","18,00","","7,00","","24,10","","97,91","","","","","","Généralement dégagé"
"1998-04-25 14:00","1998","04","25","14:00"," ","14,90","","-4,30","","26,00","","3,00","","6,00","","24,10","","97,88","","","","","","Généralement dégagé"
"1998-04-25 15:00","1998","04","25","15:00"," ","16,30","","-2,70","","27,00","","2,00","","9,00","","24,10","","97,88","","","","","","Généralement dégagé"
"1998-04-25 16:00","1998","04","25","16:00"," ","14,60","","-2,70","","30,00","","36,00","","22,00","","24,10","","97,91","","","","","","Généralement dégagé"
"1998-04-25 17:00","1998","04","25","17:00"," ","14,70","","-2,60","","30,00","","3,00","","28,00","","24,10","","97,94","","","","","","Généralement dégagé"
"1998-04-25 18:00","1998","04","25","18:00"," ","13,20","","-1,90","","35,00","","35,00","","13,00","","24,10","","98,01","","","","","","Dégagé"
"1998-04-25 19:00","1998","04","25","19:00"," ","11,70","","-1,40","","40,00","","4,00","","19,00","","24,10","","98,07","","","","","","Dégagé"
"1998-04-25 20:00","1998","04","25","20:00"," ","9,80","","-1,20","","46,00","","5,00","","4,00","","24,10","","98,20","","","","","","Dégagé"
"1998-04-25 21:00","1998","04","25","21:00"," ","8,30","","-1,50","","50,00","","0,00","","0,00","","24,10","","98,27","","","","","","Dégagé"
"1998-04-25 22:00","1998","04","25","22:00"," ","7,00","","-1,40","","55,00","","0,00","","0,00","","24,10","","98,30","","","","","","Dégagé"
"1998-04-25 23:00","1998","04","25","23:00"," ","4,00","","-1,30","","68,00","","0,00","","0,00","","24,10","","98,37","","","","","","Dégagé"
"1998-04-26 00:00","1998","04","26","00:00"," ","3,50","","-1,00","","72,00","","0,00","","0,00","","24,10","","98,40","","","","","","Dégagé"
"1998-04-26 01:00","1998","04","26","01:00"," ","3,80","","-1,50","","68,00","","0,00","","0,00","","24,10","","98,43","","","","","","Dégagé"
"1998-04-26 02:00","1998","04","26","02:00"," ","4,00","","-1,80","","66,00","","0,00","","0,00","","24,10","","98,50","","","","","","Dégagé"
"1998-04-26 03:00","1998","04","26","03:00"," ","1,90","","-2,00","","75,00","","0,00","","0,00","","24,10","","98,53","","","","","","Dégagé"
"1998-04-26 04:00","1998","04","26","04:00"," ","1,90","","-1,90","","76,00","","0,00","","0,00","","24,10","","98,57","","","","","","Généralement dégagé"
"1998-04-26 05:00","1998","04","26","05:00"," ","1,10","","-2,10","","79,00","","0,00","","0,00","","24,10","","98,63","","","","","","Généralement dégagé"
"1998-04-26 06:00","1998","04","26","06:00"," ","2,70","","-1,10","","76,00","","0,00","","0,00","","24,10","","98,70","","","","","","Généralement dégagé"
"1998-04-26 07:00","1998","04","26","07:00"," ","6,20","","0,30","","66,00","","0,00","","0,00","","24,10","","98,73","","","","","","Généralement dégagé"
"1998-04-26 08:00","1998","04","26","08:00"," ","8,50","","0,70","","58,00","","0,00","","0,00","","24,10","","98,66","","","","","","Généralement dégagé"
"1998-04-26 09:00","1998","04","26","09:00"," ","10,50","","0,30","","49,00","","0,00","","0,00","","24,10","","98,63","","","","","","Généralement dégagé"
"1998-04-26 10:00","1998","04","26","10:00"," ","12,30","","-0,60","","41,00","","0,00","","0,00","","24,10","","98,60","","","","","","Généralement nuageux"
"1998-04-26 11:00","1998","04","26","11:00"," ","14,10","","1,60","","43,00","","34,00","","11,00","","24,10","","98,57","","","","","","Généralement nuageux"
"1998-04-26 12:00","1998","04","26","12:00"," ","14,60","","1,30","","40,00","","34,00","","11,00","","24,10","","98,50","","","","","","Généralement dégagé"
"1998-04-26 13:00","1998","04","26","13:00"," ","17,40","","0,70","","32,00","","15,00","","7,00","","24,10","","98,43","","","","","","Généralement dégagé"
"1998-04-26 14:00","1998","04","26","14:00"," ","18,80","","3,50","","36,00","","15,00","","9,00","","24,10","","98,37","","","","","","Dégagé"
"1998-04-26 15:00","1998","04","26","15:00"," ","18,80","","2,20","","33,00","","16,00","","15,00","","24,10","","98,34","","","","","","Dégagé"
"1998-04-26 16:00","1998","04","26","16:00"," ","18,50","","3,40","","37,00","","15,00","","15,00","","24,10","","98,30","","","","","","Généralement nuageux"
"1998-04-26 17:00","1998","04","26","17:00"," ","17,80","","2,90","","37,00","","18,00","","13,00","","24,10","","98,30","","","","","","Généralement nuageux"
"1998-04-26 18:00","1998","04","26","18:00"," ","17,10","","3,40","","40,00","","18,00","","11,00","","24,10","","98,30","","","","","","Généralement nuageux"
"1998-04-26 19:00","1998","04","26","19:00"," ","15,60","","2,80","","42,00","","19,00","","9,00","","24,10","","98,34","","","","","","Généralement nuageux"
"1998-04-26 20:00","1998","04","26","20:00"," ","13,60","","2,40","","47,00","","35,00","","4,00","","24,10","","98,43","","","","","","Généralement dégagé"
"1998-04-26 21:00","1998","04","26","21:00"," ","11,00","","3,30","","59,00","","0,00","","0,00","","24,10","","98,50","","","","","","Généralement dégagé"
"1998-04-26 22:00","1998","04","26","22:00"," ","9,80","","3,20","","63,00","","0,00","","0,00","","24,10","","98,53","","","","","","Généralement dégagé"
"1998-04-26 23:00","1998","04","26","23:00"," ","8,20","","2,50","","67,00","","0,00","","0,00","","24,10","","98,57","","","","","","Généralement dégagé"
"1998-04-27 00:00","1998","04","27","00:00"," ","6,70","","2,10","","72,00","","0,00","","0,00","","24,10","","98,60","","","","","","Généralement dégagé"
"1998-04-27 01:00","1998","04","27","01:00"," ","4,80","","1,70","","80,00","","0,00","","0,00","","24,10","","98,60","","","","","","Dégagé"
"1998-04-27 02:00","1998","04","27","02:00"," ","4,00","","1,00","","81,00","","0,00","","0,00","","24,10","","98,60","","","","","","Dégagé"
"1998-04-27 03:00","1998","04","27","03:00"," ","3,90","","1,50","","84,00","","0,00","","0,00","","24,10","","98,63","","","","","","Dégagé"
"1998-04-27 04:00","1998","04","27","04:00"," ","3,70","","1,00","","82,00","","0,00","","0,00","","24,10","","98,63","","","","","","Dégagé"
"1998-04-27 05:00","1998","04","27","05:00"," ","4,10","","1,30","","82,00","","0,00","","0,00","","24,10","","98,66","","","","","","Généralement dégagé"
"1998-04-27 06:00","1998","04","27","06:00"," ","4,50","","1,80","","83,00","","0,00","","0,00","","24,10","","98,70","","","","","","Dégagé"
"1998-04-27 07:00","1998","04","27","07:00"," ","9,00","","2,40","","63,00","","36,00","","4,00","","24,10","","98,76","","","","","","Dégagé"
"1998-04-27 08:00","1998","04","27","08:00"," ","11,60","","2,50","","54,00","","2,00","","7,00","","24,10","","98,73","","","","","","Dégagé"
"1998-04-27 09:00","1998","04","27","09:00"," ","12,70","","3,10","","52,00","","34,00","","6,00","","24,10","","98,70","","","","","","Dégagé"
"1998-04-27 10:00","1998","04","27","10:00"," ","13,60","","3,50","","50,00","","1,00","","6,00","","24,10","","98,63","","","","","","Généralement dégagé"
"1998-04-27 11:00","1998","04","27","11:00"," ","15,60","","3,90","","46,00","","34,00","","6,00","","24,10","","98,53","","","","","","Généralement dégagé"
"1998-04-27 12:00","1998","04","27","12:00"," ","18,20","","5,10","","42,00","","0,00","","0,00","","24,10","","98,40","","","","","","Généralement dégagé"
"1998-04-27 13:00","1998","04","27","13:00"," ","17,80","","4,10","","40,00","","36,00","","13,00","","24,10","","98,37","","","","","","Généralement dégagé"
"1998-04-27 14:00","1998","04","27","14:00"," ","18,60","","4,10","","38,00","","36,00","","15,00","","24,10","","98,24","","","","","","Généralement dégagé"
"1998-04-27 15:00","1998","04","27","15:00"," ","17,80","","4,60","","42,00","","36,00","","11,00","","24,10","","98,17","","","","","","Généralement nuageux"
"1998-04-27 16:00","1998","04","27","16:00"," ","18,90","","4,70","","39,00","","34,00","","6,00","","24,10","","98,07","","","","","","Généralement nuageux"
"1998-04-27 17:00","1998","04","27","17:00"," ","21,10","","4,20","","33,00","","0,00","","0,00","","24,10","","98,04","","","","","","Généralement nuageux"
"1998-04-27 18:00","1998","04","27","18:00"," ","17,50","","3,60","","40,00","","34,00","","7,00","","24,10","","98,01","","","","","","Généralement nuageux"
"1998-04-27 19:00","1998","04","27","19:00"," ","14,60","","4,90","","52,00","","33,00","","6,00","","24,10","","98,01","","","","","","Généralement nuageux"
"1998-04-27 20:00","1998","04","27","20:00"," ","13,90","","4,50","","53,00","","34,00","","11,00","","24,10","","98,07","","","","","","Généralement dégagé"
"1998-04-27 21:00","1998","04","27","21:00"," ","10,00","","4,70","","70,00","","32,00","","4,00","","24,10","","98,11","","","","","","Généralement dégagé"
"1998-04-27 22:00","1998","04","27","22:00"," ","9,10","","3,90","","70,00","","0,00","","0,00","","24,10","","98,14","","","","","","Généralement dégagé"
"1998-04-27 23:00","1998","04","27","23:00"," ","8,90","","3,70","","70,00","","0,00","","0,00","","24,10","","98,14","","","","","","Généralement dégagé"
"1998-04-28 00:00","1998","04","28","00:00"," ","7,40","","3,20","","75,00","","23,00","","4,00","","24,10","","98,17","","","","","","Généralement dégagé"
"1998-04-28 01:00","1998","04","28","01:00"," ","6,30","","2,90","","79,00","","0,00","","0,00","","24,10","","98,14","","","","","","Généralement dégagé"
"1998-04-28 02:00","1998","04","28","02:00"," ","6,30","","2,90","","79,00","","0,00","","0,00","","24,10","","98,14","","","","","","Généralement dégagé"
"1998-04-28 03:00","1998","04","28","03:00"," ","5,80","","2,20","","78,00","","0,00","","0,00","","24,10","","98,17","","","","","","Dégagé"
"1998-04-28 04:00","1998","04","28","04:00"," ","6,30","","1,50","","71,00","","35,00","","9,00","","24,10","","98,17","","","","","","Dégagé"
"1998-04-28 05:00","1998","04","28","05:00"," ","5,80","","1,80","","75,00","","0,00","","0,00","","24,10","","98,17","","","","","","Généralement dégagé"
"1998-04-28 06:00","1998","04","28","06:00"," ","6,70","","2,50","","75,00","","0,00","","0,00","","24,10","","98,20","","","","","","Généralement dégagé"
"1998-04-28 07:00","1998","04","28","07:00"," ","10,20","","3,50","","63,00","","0,00","","0,00","","24,10","","98,20","","","","","","Généralement nuageux"
"1998-04-28 08:00","1998","04","28","08:00"," ","12,40","","2,60","","51,00","","0,00","","0,00","","24,10","","98,20","","","","","","Généralement nuageux"
"1998-04-28 09:00","1998","04","28","09:00"," ","13,80","","2,20","","45,00","","3,00","","6,00","","24,10","","98,14","","","","","","Généralement nuageux"
"1998-04-28 10:00","1998","04","28","10:00"," ","14,60","","2,50","","44,00","","1,00","","7,00","","24,10","","98,04","","","","","","Généralement nuageux"
"1998-04-28 11:00","1998","04","28","11:00"," ","17,50","","3,90","","40,00","","11,00","","7,00","","24,10","","97,98","","","","","","Nuageux"
"1998-04-28 12:00","1998","04","28","12:00"," ","18,10","","4,20","","40,00","","19,00","","11,00","","24,10","","97,81","","","","","","Nuageux"
"1998-04-28 13:00","1998","04","28","13:00"," ","21,00","","6,90","","40,00","","15,00","","24,00","","24,10","","97,71","","","","","","Nuageux"
"1998-04-28 14:00","1998","04","28","14:00"," ","20,50","","6,80","","41,00","","17,00","","22,00","","24,10","","97,58","","","","","","Nuageux"
"1998-04-28 15:00","1998","04","28","15:00"," ","22,10","","4,80","","32,00","","15,00","","22,00","","24,10","","97,48","","","","","","Nuageux"
"1998-04-28 16:00","1998","04","28","16:00"," ","21,60","","5,20","","34,00","","18,00","","28,00","","24,10","","97,39","","","","","","Nuageux"
"1998-04-28 17:00","1998","04","28","17:00"," ","22,00","","4,80","","33,00","","18,00","","28,00","","24,10","","97,32","","","","","","Nuageux"
"1998-04-28 18:00","1998","04","28","18:00"," ","22,50","","5,00","","32,00","","18,00","","22,00","","24,10","","97,32","","","","","","Nuageux"
"1998-04-28 19:00","1998","04","28","19:00"," ","22,30","","4,90","","32,00","","13,00","","11,00","","24,10","","97,35","","","","","","Nuageux"
"1998-04-28 20:00","1998","04","28","20:00"," ","18,20","","6,70","","47,00","","13,00","","7,00","","24,10","","97,39","","","","","","Nuageux"
"1998-04-28 21:00","1998","04","28","21:00"," ","14,20","","5,80","","57,00","","0,00","","0,00","","24,10","","97,45","","","","","","Nuageux"
"1998-04-28 22:00","1998","04","28","22:00"," ","14,10","","5,60","","57,00","","0,00","","0,00","","24,10","","97,45","","","","","","Généralement dégagé"
"1998-04-28 23:00","1998","04","28","23:00"," ","12,30","","4,60","","59,00","","1,00","","9,00","","24,10","","97,52","","","","","","Généralement dégagé"
"1998-04-29 00:00","1998","04","29","00:00"," ","10,90","","4,20","","63,00","","29,00","","4,00","","24,10","","97,52","","","","","","Généralement nuageux"
"1998-04-29 01:00","1998","04","29","01:00"," ","8,20","","3,30","","71,00","","0,00","","0,00","","24,10","","97,48","","","","","","Généralement nuageux"
"1998-04-29 02:00","1998","04","29","02:00"," ","8,40","","2,50","","66,00","","35,00","","9,00","","24,10","","97,55","","","","","","Généralement nuageux"
"1998-04-29 03:00","1998","04","29","03:00"," ","7,00","","2,70","","74,00","","3,00","","6,00","","24,10","","97,58","","","","","","Généralement nuageux"
"1998-04-29 04:00","1998","04","29","04:00"," ","6,20","","2,20","","76,00","","0,00","","0,00","","24,10","","97,62","","","","","","Généralement dégagé"
"1998-04-29 05:00","1998","04","29","05:00"," ","5,50","","1,80","","77,00","","34,00","","6,00","","24,10","","97,65","","","","","","Généralement dégagé"
"1998-04-29 06:00","1998","04","29","06:00"," ","7,40","","2,60","","72,00","","0,00","","0,00","","24,10","","97,68","","","","","","Généralement dégagé"
"1998-04-29 07:00","1998","04","29","07:00"," ","11,60","","3,90","","59,00","","33,00","","4,00","","24,10","","97,68","","","","","","Généralement dégagé"
"1998-04-29 08:00","1998","04","29","08:00"," ","13,80","","3,60","","50,00","","33,00","","4,00","","24,10","","97,65","","","","","","Généralement dégagé"
"1998-04-29 09:00","1998","04","29","09:00"," ","15,20","","3,90","","47,00","","35,00","","9,00","","24,10","","97,65","","","","","","Généralement dégagé"
"1998-04-29 10:00","1998","04","29","10:00"," ","16,30","","3,60","","43,00","","33,00","","9,00","","24,10","","97,62","","","","","","Généralement dégagé"
"1998-04-29 11:00","1998","04","29","11:00"," ","17,50","","3,40","","39,00","","36,00","","9,00","","24,10","","97,62","","","","","","Généralement dégagé"
"1998-04-29 12:00","1998","04","29","12:00"," ","18,90","","4,80","","39,00","","36,00","","9,00","","24,10","","97,58","","","","","","Généralement dégagé"
"1998-04-29 13:00","1998","04","29","13:00"," ","20,40","","4,40","","35,00","","35,00","","9,00","","24,10","","97,52","","","","","","Généralement dégagé"
"1998-04-29 14:00","1998","04","29","14:00"," ","22,10","","2,00","","27,00","","33,00","","9,00","","24,10","","97,45","","","","","","Généralement nuageux"
"1998-04-29 15:00","1998","04","29","15:00"," ","23,10","","-0,20","","21,00","","35,00","","11,00","","24,10","","97,39","","","","","","Généralement dégagé"
"1998-04-29 16:00","1998","04","29","16:00"," ","23,50","","1,90","","24,00","","35,00","","7,00","","24,10","","97,35","","","","","","Généralement dégagé"
"1998-04-29 17:00","1998","04","29","17:00"," ","22,20","","1,40","","25,00","","35,00","","11,00","","24,10","","97,32","","","","","","Généralement dégagé"
"1998-04-29 18:00","1998","04","29","18:00"," ","19,80","","4,80","","37,00","","0,00","","0,00","","24,10","","97,29","","","","","","Généralement nuageux"
"1998-04-29 19:00","1998","04","29","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-04-29 20:00","1998","04","29","20:00"," ","13,40","","3,90","","53,00","","0,00","","0,00","","24,10","","97,39","","","","","","Nuageux"
"1998-04-29 21:00","1998","04","29","21:00"," ","14,20","","3,70","","49,00","","0,00","","0,00","","24,10","","97,45","","","","","","Nuageux"
"1998-04-29 22:00","1998","04","29","22:00"," ","12,10","","3,90","","57,00","","0,00","","0,00","","24,10","","97,48","","","","","","Généralement nuageux"
"1998-04-29 23:00","1998","04","29","23:00"," ","10,90","","2,80","","57,00","","3,00","","6,00","","24,10","","97,55","","","","","","Généralement dégagé"
"1998-04-30 00:00","1998","04","30","00:00"," ","9,60","","3,10","","64,00","","35,00","","13,00","","24,10","","97,58","","","","","","Généralement dégagé"
"1998-04-30 01:00","1998","04","30","01:00"," ","7,60","","2,80","","72,00","","33,00","","6,00","","24,10","","97,62","","","","","","Généralement nuageux"
"1998-04-30 02:00","1998","04","30","02:00"," ","9,30","","2,40","","62,00","","35,00","","11,00","","24,10","","97,65","","","","","","Généralement nuageux"
"1998-04-30 03:00","1998","04","30","03:00"," ","8,40","","2,90","","68,00","","35,00","","9,00","","24,10","","97,71","","","","","","Généralement nuageux"
"1998-04-30 04:00","1998","04","30","04:00"," ","7,30","","2,00","","69,00","","36,00","","4,00","","24,10","","97,71","","","","","","Généralement nuageux"
"1998-04-30 05:00","1998","04","30","05:00"," ","7,90","","2,10","","67,00","","36,00","","13,00","","24,10","","97,78","","","","","","Généralement nuageux"
"1998-04-30 06:00","1998","04","30","06:00"," ","11,20","","2,90","","57,00","","33,00","","15,00","","24,10","","97,78","","","","","","Généralement nuageux"
"1998-04-30 07:00","1998","04","30","07:00"," ","12,10","","4,00","","58,00","","33,00","","13,00","","24,10","","97,81","","","","","","Généralement nuageux"
"1998-04-30 08:00","1998","04","30","08:00"," ","13,30","","4,70","","56,00","","36,00","","11,00","","24,10","","97,81","","","","","","Généralement nuageux"
"1998-04-30 09:00","1998","04","30","09:00"," ","14,70","","4,10","","49,00","","35,00","","17,00","","24,10","","97,78","","","","","","Généralement nuageux"
"1998-04-30 10:00","1998","04","30","10:00"," ","16,00","","4,60","","47,00","","35,00","","13,00","","24,10","","97,75","","","","","","Généralement nuageux"
"1998-04-30 11:00","1998","04","30","11:00"," ","18,20","","5,00","","42,00","","34,00","","13,00","","24,10","","97,65","","","","","","Généralement nuageux"
"1998-04-30 12:00","1998","04","30","12:00"," ","19,40","","3,70","","35,00","","33,00","","19,00","","24,10","","97,58","","","","","","Généralement nuageux"
"1998-04-30 13:00","1998","04","30","13:00"," ","20,20","","3,70","","34,00","","36,00","","17,00","","24,10","","97,48","","","","","","Généralement nuageux"
"1998-04-30 14:00","1998","04","30","14:00"," ","21,70","","4,50","","32,00","","35,00","","13,00","","24,10","","97,39","","","","","","Généralement nuageux"
"1998-04-30 15:00","1998","04","30","15:00"," ","22,40","","4,30","","31,00","","34,00","","13,00","","24,10","","97,32","","","","","","Généralement nuageux"
"1998-04-30 16:00","1998","04","30","16:00"," ","22,70","","5,40","","33,00","","32,00","","13,00","","24,10","","97,25","","","","","","Dégagé"
"1998-04-30 17:00","1998","04","30","17:00"," ","22,40","","4,50","","31,00","","32,00","","9,00","","24,10","","97,19","","","","","","Dégagé"
"1998-04-30 18:00","1998","04","30","18:00"," ","21,20","","7,10","","40,00","","32,00","","11,00","","24,10","","97,16","","","","","","Dégagé"
"1998-04-30 19:00","1998","04","30","19:00"," ","18,40","","7,00","","47,00","","0,00","","0,00","","24,10","","97,16","","","","","","Dégagé"
"1998-04-30 20:00","1998","04","30","20:00"," ","14,60","","6,40","","58,00","","36,00","","9,00","","24,10","","97,19","","","","","","Dégagé"
"1998-04-30 21:00","1998","04","30","21:00"," ","15,90","","5,90","","51,00","","34,00","","9,00","","24,10","","97,22","","","","","","Dégagé"
"1998-04-30 22:00","1998","04","30","22:00"," ","11,30","","6,30","","71,00","","33,00","","9,00","","24,10","","97,22","","","","","","Dégagé"
"1998-04-30 23:00","1998","04","30","23:00"," ","11,60","","4,40","","61,00","","33,00","","13,00","","24,10","","97,22","","","","","","Dégagé"
