"Nom de la Station","MIRAMICHI RCS"
"2008-10-08 12:00","2008","10","08","12:00"," ","14,10","","1,20","","41,00","","30,00","","9,00","","","","101,09","","","","","","ND"
"2008-10-08 13:00","2008","10","08","13:00"," ","14,70","","0,00","","37,00","","27,00","","9,00","","","","101,01","","","","","","ND"
"2008-10-08 14:00","2008","10","08","14:00"," ","15,80","","-0,10","","34,00","","27,00","","13,00","","","","100,96","","","","","","ND"
"2008-10-08 15:00","2008","10","08","15:00"," ","16,70","","1,00","","35,00","","27,00","","6,00","","","","100,92","","","","","","ND"
"2008-10-08 16:00","2008","10","08","16:00"," ","16,10","","0,40","","34,00","","23,00","","7,00","","","","100,86","","","","","","ND"
"2008-10-08 17:00","2008","10","08","17:00"," ","16,00","","3,40","","43,00","","21,00","","6,00","","","","100,86","","","","","","ND"
"2008-10-08 18:00","2008","10","08","18:00"," ","11,40","","5,60","","67,00","","4,00","","2,00","","","","100,88","","","","","","ND"
"2008-10-08 19:00","2008","10","08","19:00"," ","9,10","","5,40","","78,00","","26,00","","4,00","","","","100,92","","","","","","ND"
"2008-10-08 20:00","2008","10","08","20:00"," ","9,70","","5,00","","72,00","","25,00","","9,00","","","","100,92","","","","","","ND"
"2008-10-08 21:00","2008","10","08","21:00"," ","6,70","","4,70","","87,00","","21,00","","4,00","","","","100,88","","","","","","ND"
"2008-10-08 22:00","2008","10","08","22:00"," ","9,20","","4,90","","74,00","","25,00","","11,00","","","","100,88","","","","","","ND"
"2008-10-08 23:00","2008","10","08","23:00"," ","7,80","","4,80","","81,00","","27,00","","9,00","","","","100,83","","","","","","ND"
"2008-10-09 00:00","2008","10","09","00:00"," ","5,20","","4,00","","92,00","","26,00","","4,00","","","","100,79","","","","","","ND"
"2008-10-09 01:00","2008","10","09","01:00"," ","3,20","","2,00","","92,00","","18,00","","4,00","","","","100,75","","","","","","ND"
"2008-10-09 02:00","2008","10","09","02:00"," ","4,20","","3,30","","94,00","","23,00","","4,00","","","","100,72","","","","","","ND"
"2008-10-09 03:00","2008","10","09","03:00"," ","3,20","","2,60","","96,00","","24,00","","4,00","","","","100,65","","","","","","ND"
"2008-10-09 04:00","2008","10","09","04:00"," ","2,40","","1,80","","96,00","","0,00","","0,00","","","","100,62","","","","","","ND"
"2008-10-09 05:00","2008","10","09","05:00"," ","1,60","","1,00","","96,00","","28,00","","4,00","","","","100,58","","","","","","ND"
"2008-10-09 06:00","2008","10","09","06:00"," ","2,70","","2,20","","97,00","","29,00","","2,00","","","","100,54","","","","","","ND"
"2008-10-09 07:00","2008","10","09","07:00"," ","3,30","","2,80","","97,00","","27,00","","4,00","","","","100,51","","","","","","ND"
"2008-10-09 08:00","2008","10","09","08:00"," ","4,60","","3,80","","95,00","","26,00","","4,00","","","","100,50","","","","","","ND"
"2008-10-09 09:00","2008","10","09","09:00"," ","8,00","","4,80","","80,00","","22,00","","13,00","","","","100,46","","","","","","ND"
"2008-10-09 10:00","2008","10","09","10:00"," ","9,00","","5,70","","80,00","","23,00","","9,00","","","","100,42","","","","","","ND"
"2008-10-09 11:00","2008","10","09","11:00"," ","10,50","","7,20","","80,00","","23,00","","19,00","","","","100,34","","","","","","ND"
"2008-10-09 12:00","2008","10","09","12:00"," ","12,00","","8,20","","78,00","","22,00","","17,00","","","","100,24","","","","","","ND"
"2008-10-09 13:00","2008","10","09","13:00"," ","12,90","","9,30","","79,00","","23,00","","11,00","","","","100,11","","","","","","ND"
"2008-10-09 14:00","2008","10","09","14:00"," ","13,00","","9,80","","81,00","","24,00","","11,00","","","","100,04","","","","","","ND"
"2008-10-09 15:00","2008","10","09","15:00"," ","12,70","","10,40","","86,00","","24,00","","11,00","","","","99,99","","","","","","ND"
"2008-10-09 16:00","2008","10","09","16:00"," ","12,60","","10,10","","85,00","","23,00","","15,00","","","","99,96","","","","","","ND"
"2008-10-09 17:00","2008","10","09","17:00"," ","12,10","","10,20","","88,00","","23,00","","11,00","","","","99,96","","","","","","ND"
"2008-10-09 18:00","2008","10","09","18:00"," ","11,90","","10,10","","89,00","","23,00","","13,00","","","","99,98","","","","","","ND"
"2008-10-09 19:00","2008","10","09","19:00"," ","12,00","","10,30","","89,00","","23,00","","13,00","","","","100,02","","","","","","ND"
"2008-10-09 20:00","2008","10","09","20:00"," ","11,90","","10,10","","89,00","","24,00","","11,00","","","","100,06","","","","","","ND"
"2008-10-09 21:00","2008","10","09","21:00"," ","11,40","","9,80","","90,00","","24,00","","19,00","","","","100,12","","","","","","ND"
"2008-10-09 22:00","2008","10","09","22:00"," ","11,40","","9,80","","90,00","","24,00","","13,00","","","","100,14","","","","","","ND"
"2008-10-09 23:00","2008","10","09","23:00"," ","10,70","","9,60","","93,00","","24,00","","17,00","","","","100,16","","","","","","ND"
"2008-10-10 00:00","2008","10","10","00:00"," ","10,10","","9,30","","95,00","","24,00","","15,00","","","","100,19","","","","","","ND"
"2008-10-10 01:00","2008","10","10","01:00"," ","9,40","","8,60","","95,00","","24,00","","11,00","","","","100,21","","","","","","ND"
"2008-10-10 02:00","2008","10","10","02:00"," ","8,60","","7,80","","95,00","","27,00","","6,00","","","","100,22","","","","","","ND"
"2008-10-10 03:00","2008","10","10","03:00"," ","8,80","","7,90","","94,00","","25,00","","11,00","","","","100,23","","","","","","ND"
"2008-10-10 04:00","2008","10","10","04:00"," ","8,60","","7,60","","93,00","","25,00","","6,00","","","","100,26","","","","","","ND"
"2008-10-10 05:00","2008","10","10","05:00"," ","9,10","","8,00","","93,00","","25,00","","11,00","","","","100,29","","","","","","ND"
"2008-10-10 06:00","2008","10","10","06:00"," ","9,20","","7,90","","92,00","","24,00","","9,00","","","","100,32","","","","","","ND"
"2008-10-10 07:00","2008","10","10","07:00"," ","9,40","","7,70","","89,00","","24,00","","13,00","","","","100,39","","","","","","ND"
"2008-10-10 08:00","2008","10","10","08:00"," ","10,50","","7,90","","84,00","","25,00","","13,00","","","","100,47","","","","","","ND"
"2008-10-10 09:00","2008","10","10","09:00"," ","12,40","","7,80","","73,00","","25,00","","15,00","","","","100,51","","","","","","ND"
"2008-10-10 10:00","2008","10","10","10:00"," ","14,40","","6,90","","61,00","","28,00","","17,00","","","","100,52","","","","","","ND"
"2008-10-10 11:00","2008","10","10","11:00"," ","15,30","","6,20","","55,00","","28,00","","19,00","","","","100,57","","","","","","ND"
"2008-10-10 12:00","2008","10","10","12:00"," ","15,20","","6,10","","55,00","","27,00","","22,00","","","","100,61","","","","","","ND"
"2008-10-10 13:00","2008","10","10","13:00"," ","15,40","","5,50","","52,00","","27,00","","22,00","","","","100,62","","","","","","ND"
"2008-10-10 14:00","2008","10","10","14:00"," ","15,00","","5,70","","54,00","","27,00","","19,00","","","","100,62","","","","","","ND"
"2008-10-10 15:00","2008","10","10","15:00"," ","15,40","","5,90","","53,00","","28,00","","13,00","","","","100,69","","","","","","ND"
"2008-10-10 16:00","2008","10","10","16:00"," ","15,30","","5,00","","50,00","","28,00","","19,00","","","","100,75","","","","","","ND"
"2008-10-10 17:00","2008","10","10","17:00"," ","14,80","","4,50","","50,00","","29,00","","17,00","","","","100,85","","","","","","ND"
"2008-10-10 18:00","2008","10","10","18:00"," ","13,80","","5,00","","55,00","","29,00","","19,00","","","","100,98","","","","","","ND"
"2008-10-10 19:00","2008","10","10","19:00"," ","12,30","","5,30","","62,00","","27,00","","11,00","","","","101,07","","","","","","ND"
"2008-10-10 20:00","2008","10","10","20:00"," ","10,30","","5,00","","70,00","","25,00","","7,00","","","","101,13","","","","","","ND"
"2008-10-10 21:00","2008","10","10","21:00"," ","9,20","","5,40","","77,00","","24,00","","11,00","","","","101,19","","","","","","ND"
"2008-10-10 22:00","2008","10","10","22:00"," ","8,20","","5,30","","82,00","","24,00","","9,00","","","","101,26","","","","","","ND"
"2008-10-10 23:00","2008","10","10","23:00"," ","8,40","","5,50","","82,00","","24,00","","9,00","","","","101,30","","","","","","ND"
"2008-10-11 00:00","2008","10","11","00:00"," ","8,10","","5,40","","83,00","","24,00","","7,00","","","","101,29","","","","","","ND"
"2008-10-11 01:00","2008","10","11","01:00"," ","8,30","","5,40","","82,00","","24,00","","9,00","","","","101,37","","","","","","ND"
"2008-10-11 02:00","2008","10","11","02:00"," ","8,00","","5,40","","84,00","","24,00","","13,00","","","","101,44","","","","","","ND"
"2008-10-11 03:00","2008","10","11","03:00"," ","7,80","","5,30","","84,00","","24,00","","9,00","","","","101,50","","","","","","ND"
"2008-10-11 04:00","2008","10","11","04:00"," ","8,80","","5,40","","79,00","","27,00","","7,00","","","","101,54","","","","","","ND"
"2008-10-11 05:00","2008","10","11","05:00"," ","8,80","","5,10","","78,00","","27,00","","13,00","","","","101,59","","","","","","ND"
"2008-10-11 06:00","2008","10","11","06:00"," ","8,40","","4,70","","78,00","","28,00","","9,00","","","","101,64","","","","","","ND"
"2008-10-11 07:00","2008","10","11","07:00"," ","8,60","","4,50","","75,00","","29,00","","11,00","","","","101,74","","","","","","ND"
"2008-10-11 08:00","2008","10","11","08:00"," ","9,60","","4,40","","70,00","","29,00","","11,00","","","","101,81","","","","","","ND"
"2008-10-11 09:00","2008","10","11","09:00"," ","11,30","","4,70","","64,00","","31,00","","17,00","","","","101,85","","","","","","ND"
"2008-10-11 10:00","2008","10","11","10:00"," ","13,30","","5,10","","58,00","","32,00","","13,00","","","","101,87","","","","","","ND"
"2008-10-11 11:00","2008","10","11","11:00"," ","14,50","","4,60","","51,00","","33,00","","13,00","","","","101,90","","","","","","ND"
"2008-10-11 12:00","2008","10","11","12:00"," ","15,60","","4,70","","48,00","","33,00","","9,00","","","","101,90","","","","","","ND"
"2008-10-11 13:00","2008","10","11","13:00"," ","16,30","","3,60","","43,00","","33,00","","9,00","","","","101,86","","","","","","ND"
"2008-10-11 14:00","2008","10","11","14:00"," ","16,40","","2,50","","39,00","","33,00","","11,00","","","","101,86","","","","","","ND"
"2008-10-11 15:00","2008","10","11","15:00"," ","15,20","","3,30","","45,00","","35,00","","9,00","","","","101,92","","","","","","ND"
"2008-10-11 16:00","2008","10","11","16:00"," ","14,30","","4,50","","52,00","","34,00","","9,00","","","","101,99","","","","","","ND"
"2008-10-11 17:00","2008","10","11","17:00"," ","13,50","","4,90","","56,00","","32,00","","7,00","","","","102,06","","","","","","ND"
"2008-10-11 18:00","2008","10","11","18:00"," ","12,90","","4,60","","57,00","","32,00","","6,00","","","","102,13","","","","","","ND"
"2008-10-11 19:00","2008","10","11","19:00"," ","11,90","","5,00","","63,00","","27,00","","2,00","","","","102,19","","","","","","ND"
"2008-10-11 20:00","2008","10","11","20:00"," ","11,50","","5,40","","66,00","","29,00","","6,00","","","","102,24","","","","","","ND"
"2008-10-11 21:00","2008","10","11","21:00"," ","9,90","","5,20","","73,00","","26,00","","6,00","","","","102,29","","","","","","ND"
"2008-10-11 22:00","2008","10","11","22:00"," ","9,20","","5,20","","76,00","","29,00","","9,00","","","","102,29","","","","","","ND"
"2008-10-11 23:00","2008","10","11","23:00"," ","7,10","","4,70","","85,00","","28,00","","6,00","","","","102,32","","","","","","ND"
"2008-10-12 00:00","2008","10","12","00:00"," ","8,70","","5,30","","79,00","","26,00","","4,00","","","","102,35","","","","","","ND"
"2008-10-12 01:00","2008","10","12","01:00"," ","8,50","","4,90","","78,00","","28,00","","4,00","","","","102,36","","","","","","ND"
"2008-10-12 02:00","2008","10","12","02:00"," ","7,90","","4,60","","80,00","","30,00","","7,00","","","","102,36","","","","","","ND"
"2008-10-12 03:00","2008","10","12","03:00"," ","6,50","","4,00","","84,00","","30,00","","7,00","","","","102,35","","","","","","ND"
"2008-10-12 04:00","2008","10","12","04:00"," ","5,30","","3,70","","89,00","","25,00","","6,00","","","","102,39","","","","","","ND"
"2008-10-12 05:00","2008","10","12","05:00"," ","4,80","","3,40","","91,00","","27,00","","6,00","","","","102,44","","","","","","ND"
"2008-10-12 06:00","2008","10","12","06:00"," ","4,10","","3,00","","93,00","","26,00","","4,00","","","","102,46","","","","","","ND"
"2008-10-12 07:00","2008","10","12","07:00"," ","2,90","","1,80","","92,00","","26,00","","2,00","","","","102,52","","","","","","ND"
"2008-10-12 08:00","2008","10","12","08:00"," ","5,90","","3,40","","84,00","","28,00","","4,00","","","","102,56","","","","","","ND"
"2008-10-12 09:00","2008","10","12","09:00"," ","8,60","","4,20","","74,00","","24,00","","6,00","","","","102,55","","","","","","ND"
"2008-10-12 10:00","2008","10","12","10:00"," ","10,90","","4,90","","66,00","","23,00","","7,00","","","","102,50","","","","","","ND"
"2008-10-12 11:00","2008","10","12","11:00"," ","12,20","","4,80","","61,00","","25,00","","11,00","","","","102,46","","","","","","ND"
"2008-10-12 12:00","2008","10","12","12:00"," ","14,00","","4,00","","51,00","","31,00","","7,00","","","","102,38","","","","","","ND"
"2008-10-12 13:00","2008","10","12","13:00"," ","15,00","","3,40","","46,00","","31,00","","9,00","","","","102,30","","","","","","ND"
"2008-10-12 14:00","2008","10","12","14:00"," ","15,80","","2,20","","40,00","","30,00","","9,00","","","","102,21","","","","","","ND"
"2008-10-12 15:00","2008","10","12","15:00"," ","15,70","","1,30","","38,00","","31,00","","7,00","","","","102,19","","","","","","ND"
"2008-10-12 16:00","2008","10","12","16:00"," ","15,00","","1,30","","39,00","","31,00","","7,00","","","","102,19","","","","","","ND"
"2008-10-12 17:00","2008","10","12","17:00"," ","13,30","","3,50","","51,00","","32,00","","6,00","","","","102,24","","","","","","ND"
"2008-10-12 18:00","2008","10","12","18:00"," ","12,10","","4,30","","59,00","","31,00","","9,00","","","","102,29","","","","","","ND"
"2008-10-12 19:00","2008","10","12","19:00"," ","11,30","","4,10","","61,00","","31,00","","9,00","","","","102,28","","","","","","ND"
"2008-10-12 20:00","2008","10","12","20:00"," ","10,50","","4,10","","65,00","","30,00","","7,00","","","","102,28","","","","","","ND"
"2008-10-12 21:00","2008","10","12","21:00"," ","9,50","","4,10","","69,00","","26,00","","4,00","","","","102,25","","","","","","ND"
"2008-10-12 22:00","2008","10","12","22:00"," ","9,30","","3,70","","68,00","","30,00","","7,00","","","","102,25","","","","","","ND"
"2008-10-12 23:00","2008","10","12","23:00"," ","8,70","","3,60","","70,00","","28,00","","9,00","","","","102,22","","","","","","ND"
"2008-10-13 00:00","2008","10","13","00:00"," ","8,70","","3,60","","70,00","","32,00","","6,00","","","","102,20","","","","","","ND"
"2008-10-13 01:00","2008","10","13","01:00"," ","7,80","","4,70","","81,00","","29,00","","4,00","","","","102,17","","","","","","ND"
"2008-10-13 02:00","2008","10","13","02:00"," ","7,70","","5,00","","83,00","","30,00","","6,00","","","","102,12","","","","","","ND"
"2008-10-13 03:00","2008","10","13","03:00"," ","7,90","","4,90","","81,00","","31,00","","6,00","","","","102,07","","","","","","ND"
"2008-10-13 04:00","2008","10","13","04:00"," ","7,80","","5,10","","83,00","","34,00","","9,00","","","","102,09","","","","","","ND"
"2008-10-13 05:00","2008","10","13","05:00"," ","7,40","","5,40","","87,00","","36,00","","6,00","","","","102,13","","","","","","ND"
"2008-10-13 06:00","2008","10","13","06:00"," ","7,20","","5,00","","86,00","","33,00","","6,00","","","","102,16","","","","","","ND"
"2008-10-13 07:00","2008","10","13","07:00"," ","6,80","","4,70","","86,00","","32,00","","7,00","","","","102,19","","","","","","ND"
"2008-10-13 08:00","2008","10","13","08:00"," ","8,00","","4,80","","80,00","","35,00","","7,00","","","","102,24","","","","","","ND"
"2008-10-13 09:00","2008","10","13","09:00"," ","9,60","","4,90","","72,00","","35,00","","11,00","","","","102,24","","","","","","ND"
"2008-10-13 10:00","2008","10","13","10:00"," ","11,00","","4,20","","63,00","","2,00","","13,00","","","","102,23","","","","","","ND"
"2008-10-13 11:00","2008","10","13","11:00"," ","12,00","","3,50","","56,00","","36,00","","13,00","","","","102,23","","","","","","ND"
"2008-10-13 12:00","2008","10","13","12:00"," ","12,70","","3,00","","52,00","","2,00","","15,00","","","","102,21","","","","","","ND"
"2008-10-13 13:00","2008","10","13","13:00"," ","13,40","","3,40","","51,00","","2,00","","11,00","","","","102,16","","","","","","ND"
"2008-10-13 14:00","2008","10","13","14:00"," ","12,90","","3,00","","51,00","","5,00","","11,00","","","","102,15","","","","","","ND"
"2008-10-13 15:00","2008","10","13","15:00"," ","12,50","","4,30","","57,00","","6,00","","7,00","","","","102,16","","","","","","ND"
"2008-10-13 16:00","2008","10","13","16:00"," ","11,30","","5,00","","65,00","","9,00","","11,00","","","","102,16","","","","","","ND"
"2008-10-13 17:00","2008","10","13","17:00"," ","11,10","","5,60","","69,00","","8,00","","11,00","","","","102,20","","","","","","ND"
"2008-10-13 18:00","2008","10","13","18:00"," ","10,00","","5,30","","73,00","","7,00","","6,00","","","","102,27","","","","","","ND"
"2008-10-13 19:00","2008","10","13","19:00"," ","8,50","","5,10","","79,00","","9,00","","6,00","","","","102,32","","","","","","ND"
"2008-10-13 20:00","2008","10","13","20:00"," ","6,90","","4,90","","87,00","","6,00","","2,00","","","","102,32","","","","","","ND"
"2008-10-13 21:00","2008","10","13","21:00"," ","6,30","","4,80","","90,00","","9,00","","2,00","","","","102,35","","","","","","ND"
"2008-10-13 22:00","2008","10","13","22:00"," ","5,20","","4,10","","93,00","","11,00","","2,00","","","","102,33","","","","","","ND"
"2008-10-13 23:00","2008","10","13","23:00"," ","4,00","","3,00","","93,00","","0,00","","0,00","","","","102,29","","","","","","ND"
"2008-10-14 00:00","2008","10","14","00:00"," ","3,80","","3,30","","97,00","","28,00","","4,00","","","","102,31","","","","","","ND"
"2008-10-14 01:00","2008","10","14","01:00"," ","3,00","","2,40","","96,00","","0,00","","0,00","","","","102,28","","","","","","ND"
"2008-10-14 02:00","2008","10","14","02:00"," ","1,60","","1,10","","96,00","","0,00","","0,00","","","","102,26","","","","","","ND"
"2008-10-14 03:00","2008","10","14","03:00"," ","1,20","","0,80","","97,00","","25,00","","4,00","","","","102,21","","","","","","ND"
"2008-10-14 04:00","2008","10","14","04:00"," ","-0,10","","-0,40","","98,00","","27,00","","2,00","","","","102,18","","","","-1,00","","ND"
"2008-10-14 05:00","2008","10","14","05:00"," ","0,10","","-0,10","","99,00","","24,00","","6,00","","","","102,15","","","","","","ND"
"2008-10-14 06:00","2008","10","14","06:00"," ","-0,30","","-0,50","","99,00","","26,00","","2,00","","","","102,14","","","","-1,00","","ND"
"2008-10-14 07:00","2008","10","14","07:00"," ","-0,80","","-0,90","","99,00","","23,00","","2,00","","","","102,10","","","","-1,00","","ND"
"2008-10-14 08:00","2008","10","14","08:00"," ","1,30","","0,50","","94,00","","29,00","","4,00","","","","102,08","","","","","","ND"
"2008-10-14 09:00","2008","10","14","09:00"," ","4,20","","3,80","","97,00","","22,00","","9,00","","","","102,01","","","","","","ND"
"2008-10-14 10:00","2008","10","14","10:00"," ","8,00","","4,90","","81,00","","24,00","","15,00","","","","101,93","","","","","","ND"
"2008-10-14 11:00","2008","10","14","11:00"," ","11,50","","5,90","","68,00","","22,00","","22,00","","","","101,74","","","","","","ND"
"2008-10-14 12:00","2008","10","14","12:00"," ","13,90","","6,20","","60,00","","22,00","","22,00","","","","101,55","","","","","","ND"
"2008-10-14 13:00","2008","10","14","13:00"," ","13,80","","6,30","","61,00","","23,00","","22,00","","","","101,38","","","","","","ND"
"2008-10-14 14:00","2008","10","14","14:00"," ","13,90","","6,40","","61,00","","22,00","","28,00","","","","101,28","","","","","","ND"
"2008-10-14 15:00","2008","10","14","15:00"," ","14,10","","6,50","","60,00","","23,00","","22,00","","","","101,17","","","","","","ND"
"2008-10-14 16:00","2008","10","14","16:00"," ","13,80","","7,00","","63,00","","21,00","","15,00","","","","101,04","","","","","","ND"
"2008-10-14 17:00","2008","10","14","17:00"," ","13,30","","6,60","","64,00","","20,00","","22,00","","","","100,89","","","","","","ND"
"2008-10-14 18:00","2008","10","14","18:00"," ","12,70","","6,30","","65,00","","20,00","","32,00","","","","100,75","","","","","","ND"
"2008-10-14 19:00","2008","10","14","19:00"," ","11,80","","5,60","","66,00","","21,00","","32,00","","","","100,71","","","","","","ND"
"2008-10-14 20:00","2008","10","14","20:00"," ","11,30","","5,60","","68,00","","22,00","","32,00","","","","100,67","","","","","","ND"
"2008-10-14 21:00","2008","10","14","21:00"," ","9,80","","7,80","","87,00","","22,00","","30,00","","","","100,66","","","","","","ND"
"2008-10-14 22:00","2008","10","14","22:00"," ","9,70","","8,20","","90,00","","22,00","","28,00","","","","100,72","","","","","","ND"
"2008-10-14 23:00","2008","10","14","23:00"," ","9,70","","8,30","","91,00","","23,00","","26,00","","","","100,70","","","","","","ND"
"2008-10-15 00:00","2008","10","15","00:00"," ","9,90","","8,60","","92,00","","23,00","","22,00","","","","100,71","","","","","","ND"
"2008-10-15 01:00","2008","10","15","01:00"," ","10,00","","8,40","","90,00","","24,00","","17,00","","","","100,82","","","","","","ND"
"2008-10-15 02:00","2008","10","15","02:00"," ","9,00","","7,90","","93,00","","24,00","","11,00","","","","100,89","","","","","","ND"
"2008-10-15 03:00","2008","10","15","03:00"," ","8,70","","7,30","","91,00","","26,00","","13,00","","","","100,90","","","","","","ND"
"2008-10-15 04:00","2008","10","15","04:00"," ","7,40","","5,70","","89,00","","24,00","","7,00","","","","100,98","","","","","","ND"
"2008-10-15 05:00","2008","10","15","05:00"," ","6,70","","5,00","","89,00","","24,00","","7,00","","","","101,10","","","","","","ND"
"2008-10-15 06:00","2008","10","15","06:00"," ","6,00","","4,10","","88,00","","24,00","","11,00","","","","101,15","","","","","","ND"
"2008-10-15 07:00","2008","10","15","07:00"," ","6,00","","3,90","","86,00","","24,00","","11,00","","","","101,26","","","","","","ND"
"2008-10-15 08:00","2008","10","15","08:00"," ","7,30","","4,30","","81,00","","25,00","","11,00","","","","101,34","","","","","","ND"
"2008-10-15 09:00","2008","10","15","09:00"," ","9,50","","4,50","","71,00","","28,00","","13,00","","","","101,36","","","","","","ND"
"2008-10-15 10:00","2008","10","15","10:00"," ","11,00","","4,00","","62,00","","32,00","","13,00","","","","101,37","","","","","","ND"
"2008-10-15 11:00","2008","10","15","11:00"," ","12,40","","3,00","","53,00","","30,00","","11,00","","","","101,36","","","","","","ND"
"2008-10-15 12:00","2008","10","15","12:00"," ","13,50","","2,70","","48,00","","34,00","","7,00","","","","101,35","","","","","","ND"
"2008-10-15 13:00","2008","10","15","13:00"," ","14,30","","3,30","","48,00","","31,00","","6,00","","","","101,30","","","","","","ND"
"2008-10-15 14:00","2008","10","15","14:00"," ","15,40","","2,90","","43,00","","19,00","","4,00","","","","101,27","","","","","","ND"
"2008-10-15 15:00","2008","10","15","15:00"," ","15,50","","2,10","","40,00","","23,00","","7,00","","","","101,27","","","","","","ND"
"2008-10-15 16:00","2008","10","15","16:00"," ","15,30","","3,20","","44,00","","21,00","","7,00","","","","101,23","","","","","","ND"
"2008-10-15 17:00","2008","10","15","17:00"," ","13,90","","3,90","","51,00","","16,00","","4,00","","","","101,22","","","","","","ND"
"2008-10-15 18:00","2008","10","15","18:00"," ","11,70","","5,20","","64,00","","0,00","","0,00","","","","101,24","","","","","","ND"
"2008-10-15 19:00","2008","10","15","19:00"," ","9,90","","6,50","","79,00","","10,00","","7,00","","","","101,27","","","","","","ND"
"2008-10-15 20:00","2008","10","15","20:00"," ","9,30","","6,40","","82,00","","8,00","","4,00","","","","101,32","","","","","","ND"
"2008-10-15 21:00","2008","10","15","21:00"," ","8,80","","6,40","","85,00","","6,00","","6,00","","","","101,31","","","","","","ND"
"2008-10-15 22:00","2008","10","15","22:00"," ","8,30","","6,30","","87,00","","0,00","","0,00","","","","101,30","","","","","","ND"
"2008-10-15 23:00","2008","10","15","23:00"," ","8,10","","6,30","","88,00","","8,00","","2,00","","","","101,27","","","","","","ND"
"2008-10-16 00:00","2008","10","16","00:00"," ","7,90","","6,30","","90,00","","15,00","","4,00","","","","101,26","","","","","","ND"
"2008-10-16 01:00","2008","10","16","01:00"," ","7,90","","6,00","","88,00","","21,00","","4,00","","","","101,21","","","","","","ND"
"2008-10-16 02:00","2008","10","16","02:00"," ","7,90","","6,00","","88,00","","24,00","","4,00","","","","101,18","","","","","","ND"
"2008-10-16 03:00","2008","10","16","03:00"," ","7,70","","5,80","","88,00","","24,00","","6,00","","","","101,12","","","","","","ND"
"2008-10-16 04:00","2008","10","16","04:00"," ","7,30","","5,60","","89,00","","22,00","","4,00","","","","101,14","","","","","","ND"
"2008-10-16 05:00","2008","10","16","05:00"," ","7,40","","5,70","","89,00","","21,00","","4,00","","","","101,10","","","","","","ND"
"2008-10-16 06:00","2008","10","16","06:00"," ","7,20","","5,50","","89,00","","21,00","","4,00","","","","101,08","","","","","","ND"
"2008-10-16 07:00","2008","10","16","07:00"," ","7,30","","5,80","","90,00","","22,00","","4,00","","","","101,03","","","","","","ND"
