"Nom de la Station","MIRAMICHI RCS"
"2008-10-16 08:00","2008","10","16","08:00"," ","7,70","","6,30","","91,00","","23,00","","7,00","","","","101,03","","","","","","ND"
"2008-10-16 09:00","2008","10","16","09:00"," ","8,40","","6,30","","87,00","","22,00","","9,00","","","","101,00","","","","","","ND"
"2008-10-16 10:00","2008","10","16","10:00"," ","9,00","","6,60","","85,00","","21,00","","9,00","","","","100,99","","","","","","ND"
"2008-10-16 11:00","2008","10","16","11:00"," ","10,40","","6,70","","78,00","","21,00","","11,00","","","","100,92","","","","","","ND"
"2008-10-16 12:00","2008","10","16","12:00"," ","11,20","","6,60","","73,00","","20,00","","11,00","","","","100,82","","","","","","ND"
"2008-10-16 13:00","2008","10","16","13:00"," ","11,50","","6,90","","73,00","","21,00","","11,00","","","","100,73","","","","","","ND"
"2008-10-16 14:00","2008","10","16","14:00"," ","11,40","","6,30","","71,00","","21,00","","19,00","","","","100,68","","","","","","ND"
"2008-10-16 15:00","2008","10","16","15:00"," ","11,50","","7,10","","74,00","","23,00","","13,00","","","","100,66","","","","","","ND"
"2008-10-16 16:00","2008","10","16","16:00"," ","11,50","","7,90","","79,00","","22,00","","11,00","","","","100,61","","","","","","ND"
"2008-10-16 17:00","2008","10","16","17:00"," ","10,90","","8,50","","85,00","","0,00","","0,00","","","","100,57","","","","","","ND"
"2008-10-16 18:00","2008","10","16","18:00"," ","10,40","","9,10","","92,00","","0,00","","0,00","","","","100,56","","","","","","ND"
"2008-10-16 19:00","2008","10","16","19:00"," ","10,00","","9,20","","95,00","","30,00","","4,00","","","","100,61","","","","","","ND"
"2008-10-16 20:00","2008","10","16","20:00"," ","9,90","","9,00","","94,00","","26,00","","6,00","","","","100,60","","","","","","ND"
"2008-10-16 21:00","2008","10","16","21:00"," ","9,70","","9,00","","95,00","","24,00","","6,00","","","","100,59","","","","","","ND"
"2008-10-16 22:00","2008","10","16","22:00"," ","9,70","","9,10","","96,00","","25,00","","6,00","","","","100,57","","","","","","ND"
"2008-10-16 23:00","2008","10","16","23:00"," ","9,60","","9,00","","96,00","","28,00","","6,00","","","","100,52","","","","","","ND"
"2008-10-17 00:00","2008","10","17","00:00"," ","9,60","","9,00","","96,00","","29,00","","6,00","","","","100,52","","","","","","ND"
"2008-10-17 01:00","2008","10","17","01:00"," ","9,20","","8,40","","95,00","","30,00","","6,00","","","","100,50","","","","","","ND"
"2008-10-17 02:00","2008","10","17","02:00"," ","7,60","","6,80","","95,00","","26,00","","2,00","","","","100,51","","","","","","ND"
"2008-10-17 03:00","2008","10","17","03:00"," ","7,10","","5,90","","92,00","","28,00","","6,00","","","","100,50","","","","","","ND"
"2008-10-17 04:00","2008","10","17","04:00"," ","6,60","","5,30","","91,00","","29,00","","6,00","","","","100,53","","","","","","ND"
"2008-10-17 05:00","2008","10","17","05:00"," ","6,30","","4,70","","89,00","","28,00","","7,00","","","","100,55","","","","","","ND"
"2008-10-17 06:00","2008","10","17","06:00"," ","5,50","","4,00","","90,00","","29,00","","6,00","","","","100,57","","","","","","ND"
"2008-10-17 07:00","2008","10","17","07:00"," ","4,90","","3,40","","90,00","","27,00","","4,00","","","","100,64","","","","","","ND"
"2008-10-17 08:00","2008","10","17","08:00"," ","6,80","","3,80","","81,00","","32,00","","11,00","","","","100,71","","","","","","ND"
"2008-10-17 09:00","2008","10","17","09:00"," ","7,50","","3,90","","78,00","","30,00","","11,00","","","","100,76","","","","","","ND"
"2008-10-17 10:00","2008","10","17","10:00"," ","8,30","","3,50","","72,00","","30,00","","13,00","","","","100,77","","","","","","ND"
"2008-10-17 11:00","2008","10","17","11:00"," ","9,50","","2,80","","63,00","","30,00","","13,00","","","","100,76","","","","","","ND"
"2008-10-17 12:00","2008","10","17","12:00"," ","10,50","","2,40","","57,00","","30,00","","17,00","","","","100,72","","","","","","ND"
"2008-10-17 13:00","2008","10","17","13:00"," ","11,00","","1,50","","52,00","","30,00","","19,00","","","","100,69","","","","","","ND"
"2008-10-17 14:00","2008","10","17","14:00"," ","11,10","","0,80","","49,00","","30,00","","17,00","","","","100,72","","","","","","ND"
"2008-10-17 15:00","2008","10","17","15:00"," ","10,90","","-0,10","","47,00","","31,00","","15,00","","","","100,80","","","","","","ND"
"2008-10-17 16:00","2008","10","17","16:00"," ","10,70","","-1,50","","43,00","","31,00","","13,00","","","","100,81","","","","","","ND"
"2008-10-17 17:00","2008","10","17","17:00"," ","9,60","","-1,60","","45,00","","30,00","","9,00","","","","100,87","","","","","","ND"
"2008-10-17 18:00","2008","10","17","18:00"," ","8,00","","-2,10","","49,00","","30,00","","15,00","","","","100,98","","","","","","ND"
"2008-10-17 19:00","2008","10","17","19:00"," ","6,80","","-2,40","","52,00","","30,00","","11,00","","","","101,06","","","","","","ND"
"2008-10-17 20:00","2008","10","17","20:00"," ","5,30","","-2,40","","58,00","","27,00","","6,00","","","","101,14","","","","","","ND"
"2008-10-17 21:00","2008","10","17","21:00"," ","3,90","","-2,30","","64,00","","26,00","","9,00","","","","101,19","","","","","","ND"
"2008-10-17 22:00","2008","10","17","22:00"," ","3,30","","-2,40","","66,00","","24,00","","11,00","","","","101,26","","","","","","ND"
"2008-10-17 23:00","2008","10","17","23:00"," ","3,20","","-3,00","","64,00","","26,00","","7,00","","","","101,27","","","","","","ND"
"2008-10-18 00:00","2008","10","18","00:00"," ","2,70","","-2,90","","67,00","","26,00","","9,00","","","","101,28","","","","","","ND"
"2008-10-18 01:00","2008","10","18","01:00"," ","2,60","","-2,60","","69,00","","27,00","","13,00","","","","101,31","","","","","","ND"
"2008-10-18 02:00","2008","10","18","02:00"," ","0,80","","-2,40","","79,00","","25,00","","6,00","","","","101,35","","","","","","ND"
"2008-10-18 03:00","2008","10","18","03:00"," ","-0,30","","-2,70","","84,00","","21,00","","7,00","","","","101,37","","","","-3,00","","ND"
"2008-10-18 04:00","2008","10","18","04:00"," ","0,20","","-2,50","","82,00","","27,00","","7,00","","","","101,41","","","","","","ND"
"2008-10-18 05:00","2008","10","18","05:00"," ","0,10","","-2,60","","82,00","","24,00","","6,00","","","","101,46","","","","","","ND"
"2008-10-18 06:00","2008","10","18","06:00"," ","-0,10","","-2,50","","84,00","","27,00","","7,00","","","","101,52","","","","-3,00","","ND"
"2008-10-18 07:00","2008","10","18","07:00"," ","0,10","","-2,80","","81,00","","25,00","","6,00","","","","101,57","","","","","","ND"
"2008-10-18 08:00","2008","10","18","08:00"," ","1,70","","-2,80","","72,00","","27,00","","6,00","","","","101,66","","","","","","ND"
"2008-10-18 09:00","2008","10","18","09:00"," ","3,90","","-3,10","","60,00","","31,00","","11,00","","","","101,70","","","","","","ND"
"2008-10-18 10:00","2008","10","18","10:00"," ","5,00","","-3,90","","53,00","","33,00","","15,00","","","","101,69","","","","","","ND"
"2008-10-18 11:00","2008","10","18","11:00"," ","6,30","","-4,00","","48,00","","32,00","","13,00","","","","101,68","","","","","","ND"
"2008-10-18 12:00","2008","10","18","12:00"," ","7,10","","-5,20","","41,00","","32,00","","11,00","","","","101,70","","","","","","ND"
"2008-10-18 13:00","2008","10","18","13:00"," ","7,80","","-5,20","","39,00","","35,00","","11,00","","","","101,70","","","","","","ND"
"2008-10-18 14:00","2008","10","18","14:00"," ","8,60","","-4,90","","38,00","","31,00","","9,00","","","","101,72","","","","","","ND"
"2008-10-18 15:00","2008","10","18","15:00"," ","8,40","","-4,20","","41,00","","34,00","","9,00","","","","101,76","","","","","","ND"
"2008-10-18 16:00","2008","10","18","16:00"," ","8,10","","-4,80","","40,00","","34,00","","9,00","","","","101,81","","","","","","ND"
"2008-10-18 17:00","2008","10","18","17:00"," ","7,40","","-4,40","","43,00","","34,00","","6,00","","","","101,88","","","","","","ND"
"2008-10-18 18:00","2008","10","18","18:00"," ","4,90","","-3,10","","56,00","","34,00","","6,00","","","","101,99","","","","","","ND"
"2008-10-18 19:00","2008","10","18","19:00"," ","3,90","","-2,20","","64,00","","2,00","","4,00","","","","102,07","","","","","","ND"
"2008-10-18 20:00","2008","10","18","20:00"," ","3,20","","-3,60","","61,00","","36,00","","2,00","","","","102,19","","","","","","ND"
"2008-10-18 21:00","2008","10","18","21:00"," ","0,70","","-3,50","","73,00","","25,00","","4,00","","","","102,24","","","","","","ND"
"2008-10-18 22:00","2008","10","18","22:00"," ","-0,80","","-3,10","","84,00","","30,00","","6,00","","","","102,27","","","","-3,00","","ND"
"2008-10-18 23:00","2008","10","18","23:00"," ","0,70","","-4,30","","69,00","","30,00","","6,00","","","","102,30","","","","","","ND"
"2008-10-19 00:00","2008","10","19","00:00"," ","0,80","","-4,80","","66,00","","30,00","","9,00","","","","102,31","","","","","","ND"
"2008-10-19 01:00","2008","10","19","01:00"," ","0,90","","-5,00","","65,00","","30,00","","9,00","","","","102,34","","","","","","ND"
"2008-10-19 02:00","2008","10","19","02:00"," ","-1,30","","-4,70","","78,00","","27,00","","6,00","","","","102,39","","","","-4,00","","ND"
"2008-10-19 03:00","2008","10","19","03:00"," ","-1,60","","-4,80","","79,00","","26,00","","6,00","","","","102,41","","","","-4,00","","ND"
"2008-10-19 04:00","2008","10","19","04:00"," ","-1,00","","-4,80","","75,00","","28,00","","4,00","","","","102,42","","","","-2,00","","ND"
"2008-10-19 05:00","2008","10","19","05:00"," ","-0,50","","-4,40","","75,00","","32,00","","4,00","","","","102,48","","","","-2,00","","ND"
"2008-10-19 06:00","2008","10","19","06:00"," ","-4,20","","-6,30","","85,00","","4,00","","2,00","","","","102,54","","","","-5,00","","ND"
"2008-10-19 07:00","2008","10","19","07:00"," ","-4,00","","-5,40","","90,00","","23,00","","6,00","","","","102,68","","","","-7,00","","ND"
"2008-10-19 08:00","2008","10","19","08:00"," ","-0,80","","-4,00","","79,00","","28,00","","6,00","","","","102,73","","","","-3,00","","ND"
"2008-10-19 09:00","2008","10","19","09:00"," ","2,40","","-3,20","","66,00","","30,00","","4,00","","","","102,73","","","","","","ND"
"2008-10-19 10:00","2008","10","19","10:00"," ","5,00","","-3,20","","55,00","","35,00","","7,00","","","","102,69","","","","","","ND"
"2008-10-19 11:00","2008","10","19","11:00"," ","7,80","","-5,30","","39,00","","2,00","","4,00","","","","102,68","","","","","","ND"
"2008-10-19 12:00","2008","10","19","12:00"," ","7,90","","-6,10","","36,00","","32,00","","4,00","","","","102,67","","","","","","ND"
"2008-10-19 13:00","2008","10","19","13:00"," ","9,30","","-5,60","","34,00","","26,00","","7,00","","","","102,57","","","","","","ND"
"2008-10-19 14:00","2008","10","19","14:00"," ","9,50","","-6,70","","31,00","","28,00","","6,00","","","","102,49","","","","","","ND"
"2008-10-19 15:00","2008","10","19","15:00"," ","9,60","","-6,50","","31,00","","11,00","","6,00","","","","102,48","","","","","","ND"
"2008-10-19 16:00","2008","10","19","16:00"," ","9,60","","-6,60","","31,00","","14,00","","6,00","","","","102,46","","","","","","ND"
"2008-10-19 17:00","2008","10","19","17:00"," ","8,20","","-5,50","","37,00","","16,00","","6,00","","","","102,46","","","","","","ND"
"2008-10-19 18:00","2008","10","19","18:00"," ","4,40","","-2,40","","61,00","","13,00","","9,00","","","","102,47","","","","","","ND"
"2008-10-19 19:00","2008","10","19","19:00"," ","2,60","","-2,50","","69,00","","15,00","","7,00","","","","102,51","","","","","","ND"
"2008-10-19 20:00","2008","10","19","20:00"," ","1,80","","-2,70","","72,00","","16,00","","6,00","","","","102,52","","","","","","ND"
"2008-10-19 21:00","2008","10","19","21:00"," ","0,00","","-3,00","","80,00","","30,00","","2,00","","","","102,53","","","","-1,00","","ND"
"2008-10-19 22:00","2008","10","19","22:00"," ","-1,20","","-3,20","","86,00","","0,00","","0,00","","","","102,48","","","","","","ND"
"2008-10-19 23:00","2008","10","19","23:00"," ","-2,00","","-3,30","","91,00","","27,00","","4,00","","","","102,40","","","","-3,00","","ND"
"2008-10-20 00:00","2008","10","20","00:00"," ","-2,10","","-4,20","","86,00","","25,00","","4,00","","","","102,40","","","","-4,00","","ND"
"2008-10-20 01:00","2008","10","20","01:00"," ","-2,70","","-4,40","","88,00","","0,00","","0,00","","","","102,41","","","","","","ND"
"2008-10-20 02:00","2008","10","20","02:00"," ","-3,50","","-4,90","","90,00","","0,00","","0,00","","","","102,42","","","","","","ND"
"2008-10-20 03:00","2008","10","20","03:00"," ","-3,80","","-4,90","","92,00","","26,00","","4,00","","","","102,39","","","","-5,00","","ND"
"2008-10-20 04:00","2008","10","20","04:00"," ","-4,00","","-5,90","","87,00","","28,00","","2,00","","","","102,29","","","","-5,00","","ND"
"2008-10-20 05:00","2008","10","20","05:00"," ","-4,60","","-5,50","","93,00","","20,00","","2,00","","","","102,30","","","","-5,00","","ND"
"2008-10-20 06:00","2008","10","20","06:00"," ","-4,90","","-6,10","","91,00","","20,00","","2,00","","","","102,26","","","","-6,00","","ND"
"2008-10-20 07:00","2008","10","20","07:00"," ","-4,20","","-4,70","","96,00","","28,00","","6,00","","","","102,21","","","","-7,00","","ND"
"2008-10-20 08:00","2008","10","20","08:00"," ","-3,20","","-4,20","","93,00","","27,00","","4,00","","","","102,21","","","","-5,00","","ND"
"2008-10-20 09:00","2008","10","20","09:00"," ","-0,20","","-3,20","","80,00","","26,00","","6,00","","","","102,18","","","","-2,00","","ND"
"2008-10-20 10:00","2008","10","20","10:00"," ","3,40","","-1,00","","73,00","","24,00","","7,00","","","","102,08","","","","","","ND"
"2008-10-20 11:00","2008","10","20","11:00"," ","6,40","","-0,50","","61,00","","29,00","","6,00","","","","101,97","","","","","","ND"
"2008-10-20 12:00","2008","10","20","12:00"," ","8,40","","-0,80","","52,00","","20,00","","2,00","","","","101,84","","","","","","ND"
"2008-10-20 13:00","2008","10","20","13:00"," ","9,00","","-2,20","","45,00","","4,00","","4,00","","","","101,69","","","","","","ND"
"2008-10-20 14:00","2008","10","20","14:00"," ","9,60","","-2,00","","44,00","","10,00","","4,00","","","","101,59","","","","","","ND"
"2008-10-20 15:00","2008","10","20","15:00"," ","10,30","","-2,00","","42,00","","23,00","","2,00","","","","101,57","","","","","","ND"
"2008-10-20 16:00","2008","10","20","16:00"," ","8,50","","1,00","","59,00","","3,00","","7,00","","","","101,48","","","","","","ND"
"2008-10-20 17:00","2008","10","20","17:00"," ","7,20","","2,50","","72,00","","8,00","","13,00","","","","101,44","","","","","","ND"
"2008-10-20 18:00","2008","10","20","18:00"," ","5,00","","2,00","","81,00","","5,00","","4,00","","","","101,41","","","","","","ND"
"2008-10-20 19:00","2008","10","20","19:00"," ","2,80","","0,60","","85,00","","9,00","","7,00","","","","101,39","","","","","","ND"
"2008-10-20 20:00","2008","10","20","20:00"," ","1,70","","0,00","","88,00","","34,00","","2,00","","","","101,33","","","","","","ND"
"2008-10-20 21:00","2008","10","20","21:00"," ","0,10","","-0,80","","94,00","","32,00","","2,00","","","","101,27","","","","","","ND"
"2008-10-20 22:00","2008","10","20","22:00"," ","-0,70","","-1,60","","94,00","","0,00","","0,00","","","","101,23","","","","","","ND"
"2008-10-20 23:00","2008","10","20","23:00"," ","-1,00","","-1,60","","96,00","","32,00","","2,00","","","","101,19","","","","-2,00","","ND"
"2008-10-21 00:00","2008","10","21","00:00"," ","-1,50","","-2,20","","95,00","","23,00","","2,00","","","","101,06","","","","-2,00","","ND"
"2008-10-21 01:00","2008","10","21","01:00"," ","-1,90","","-2,40","","96,00","","29,00","","4,00","","","","100,98","","","","-3,00","","ND"
"2008-10-21 02:00","2008","10","21","02:00"," ","-2,20","","-2,70","","96,00","","31,00","","6,00","","","","100,94","","","","-5,00","","ND"
"2008-10-21 03:00","2008","10","21","03:00"," ","-2,40","","-2,90","","96,00","","35,00","","2,00","","","","100,89","","","","-3,00","","ND"
"2008-10-21 04:00","2008","10","21","04:00"," ","-2,40","","-2,90","","96,00","","20,00","","2,00","","","","100,87","","","","-3,00","","ND"
"2008-10-21 05:00","2008","10","21","05:00"," ","-1,60","","-1,90","","98,00","","31,00","","7,00","","","","100,90","","","","-4,00","","ND"
"2008-10-21 06:00","2008","10","21","06:00"," ","-2,20","","-2,70","","96,00","","33,00","","2,00","","","","100,90","","","","-3,00","","ND"
"2008-10-21 07:00","2008","10","21","07:00"," ","-1,50","","-1,80","","98,00","","32,00","","2,00","","","","100,86","","","","-2,00","","ND"
"2008-10-21 08:00","2008","10","21","08:00"," ","2,80","","0,50","","85,00","","4,00","","4,00","","","","100,90","","","","","","ND"
"2008-10-21 09:00","2008","10","21","09:00"," ","5,50","","1,30","","74,00","","1,00","","6,00","","","","100,91","","","","","","ND"
"2008-10-21 10:00","2008","10","21","10:00"," ","7,10","","2,20","","71,00","","4,00","","17,00","","","","100,90","","","","","","ND"
"2008-10-21 11:00","2008","10","21","11:00"," ","8,20","","1,60","","63,00","","4,00","","17,00","","","","100,92","","","","","","ND"
"2008-10-21 12:00","2008","10","21","12:00"," ","9,50","","-0,40","","50,00","","5,00","","19,00","","","","100,91","","","","","","ND"
"2008-10-21 13:00","2008","10","21","13:00"," ","9,60","","1,30","","56,00","","8,00","","17,00","","","","100,91","","","","","","ND"
"2008-10-21 14:00","2008","10","21","14:00"," ","8,90","","2,30","","63,00","","7,00","","19,00","","","","100,93","","","","","","ND"
"2008-10-21 15:00","2008","10","21","15:00"," ","8,60","","1,50","","61,00","","8,00","","19,00","","","","100,99","","","","","","ND"
"2008-10-21 16:00","2008","10","21","16:00"," ","7,90","","2,60","","69,00","","7,00","","20,00","","","","101,03","","","","","","ND"
"2008-10-21 17:00","2008","10","21","17:00"," ","6,10","","2,70","","79,00","","6,00","","22,00","","","","101,14","","","","","","ND"
"2008-10-21 18:00","2008","10","21","18:00"," ","4,40","","2,50","","87,00","","5,00","","17,00","","","","101,24","","","","","","ND"
"2008-10-21 19:00","2008","10","21","19:00"," ","3,30","","2,10","","92,00","","3,00","","15,00","","","","101,31","","","","","","ND"
"2008-10-21 20:00","2008","10","21","20:00"," ","2,60","","1,50","","92,00","","3,00","","17,00","","","","101,36","","","","","","ND"
"2008-10-21 21:00","2008","10","21","21:00"," ","1,30","","0,60","","95,00","","1,00","","9,00","","","","101,42","","","","","","ND"
"2008-10-21 22:00","2008","10","21","22:00"," ","1,40","","0,90","","96,00","","1,00","","11,00","","","","101,42","","","","","","ND"
"2008-10-21 23:00","2008","10","21","23:00"," ","2,60","","2,10","","96,00","","2,00","","13,00","","","","101,46","","","","","","ND"
"2008-10-22 00:00","2008","10","22","00:00"," ","3,70","","2,70","","93,00","","5,00","","24,00","","","","101,50","","","","","","ND"
"2008-10-22 01:00","2008","10","22","01:00"," ","3,40","","2,50","","94,00","","5,00","","24,00","","","","101,56","","","","","","ND"
"2008-10-22 02:00","2008","10","22","02:00"," ","2,90","","2,00","","94,00","","4,00","","20,00","","","","101,63","","","","","","ND"
"2008-10-22 03:00","2008","10","22","03:00"," ","1,90","","1,30","","96,00","","3,00","","19,00","","","","101,68","","","","","","ND"
"2008-10-22 04:00","2008","10","22","04:00"," ","1,40","","0,80","","96,00","","3,00","","19,00","","","","101,76","","","","","","ND"
"2008-10-22 05:00","2008","10","22","05:00"," ","1,40","","0,80","","96,00","","3,00","","20,00","","","","101,86","","","","","","ND"
"2008-10-22 06:00","2008","10","22","06:00"," ","1,10","","0,30","","94,00","","3,00","","22,00","","","","101,93","","","","","","ND"
"2008-10-22 07:00","2008","10","22","07:00"," ","1,00","","0,30","","95,00","","4,00","","22,00","","","","102,04","","","","","","ND"
"2008-10-22 08:00","2008","10","22","08:00"," ","0,80","","0,10","","95,00","","3,00","","20,00","","","","102,12","","","","","","ND"
"2008-10-22 09:00","2008","10","22","09:00"," ","1,10","","0,20","","94,00","","3,00","","22,00","","","","102,23","","","","","","ND"
"2008-10-22 10:00","2008","10","22","10:00"," ","1,70","","0,40","","91,00","","3,00","","22,00","","","","102,34","","","","","","ND"
"2008-10-22 11:00","2008","10","22","11:00"," ","2,10","","0,10","","87,00","","3,00","","26,00","","","","102,40","","","","","","ND"
"2008-10-22 12:00","2008","10","22","12:00"," ","2,40","","0,60","","88,00","","3,00","","20,00","","","","102,40","","","","","","ND"
"2008-10-22 13:00","2008","10","22","13:00"," ","1,90","","-0,20","","86,00","","2,00","","19,00","","","","102,43","","","","","","ND"
"2008-10-22 14:00","2008","10","22","14:00"," ","1,80","","-0,80","","83,00","","2,00","","22,00","","","","102,47","","","","","","ND"
"2008-10-22 15:00","2008","10","22","15:00"," ","1,60","","-1,10","","82,00","","2,00","","20,00","","","","102,54","","","","","","ND"
"2008-10-22 16:00","2008","10","22","16:00"," ","1,30","","-1,70","","80,00","","2,00","","17,00","","","","102,59","","","","","","ND"
"2008-10-22 17:00","2008","10","22","17:00"," ","0,90","","-2,60","","77,00","","2,00","","17,00","","","","102,63","","","","","","ND"
"2008-10-22 18:00","2008","10","22","18:00"," ","0,70","","-3,20","","75,00","","1,00","","17,00","","","","102,71","","","","","","ND"
"2008-10-22 19:00","2008","10","22","19:00"," ","0,40","","-3,80","","73,00","","36,00","","15,00","","","","102,75","","","","","","ND"
"2008-10-22 20:00","2008","10","22","20:00"," ","0,30","","-4,10","","72,00","","36,00","","15,00","","","","102,84","","","","","","ND"
"2008-10-22 21:00","2008","10","22","21:00"," ","0,20","","-4,40","","71,00","","36,00","","11,00","","","","102,89","","","","","","ND"
"2008-10-22 22:00","2008","10","22","22:00"," ","0,00","","-5,00","","69,00","","35,00","","13,00","","","","102,91","","","","-4,00","","ND"
"2008-10-22 23:00","2008","10","22","23:00"," ","-0,20","","-5,10","","69,00","","35,00","","13,00","","","","102,93","","","","-4,00","","ND"
"2008-10-23 00:00","2008","10","23","00:00"," ","-0,40","","-5,20","","70,00","","35,00","","13,00","","","","102,92","","","","-5,00","","ND"
"2008-10-23 01:00","2008","10","23","01:00"," ","-0,80","","-5,50","","70,00","","35,00","","13,00","","","","102,94","","","","-5,00","","ND"
"2008-10-23 02:00","2008","10","23","02:00"," ","-1,80","","-5,30","","77,00","","34,00","","9,00","","","","102,97","","","","-5,00","","ND"
"2008-10-23 03:00","2008","10","23","03:00"," ","-2,70","","-5,60","","80,00","","34,00","","13,00","","","","102,94","","","","-7,00","","ND"
"2008-10-23 04:00","2008","10","23","04:00"," ","-3,00","","-6,00","","80,00","","34,00","","9,00","","","","102,97","","","","-7,00","","ND"
"2008-10-23 05:00","2008","10","23","05:00"," ","-3,20","","-6,50","","78,00","","34,00","","11,00","","","","102,95","","","","-7,00","","ND"
"2008-10-23 06:00","2008","10","23","06:00"," ","-3,60","","-7,30","","75,00","","32,00","","9,00","","","","102,93","","","","-7,00","","ND"
"2008-10-23 07:00","2008","10","23","07:00"," ","-3,70","","-7,70","","74,00","","31,00","","11,00","","","","102,97","","","","-8,00","","ND"
"2008-10-23 08:00","2008","10","23","08:00"," ","-2,60","","-7,50","","69,00","","32,00","","11,00","","","","103,02","","","","-7,00","","ND"
"2008-10-23 09:00","2008","10","23","09:00"," ","-0,50","","-6,90","","62,00","","33,00","","9,00","","","","103,04","","","","-4,00","","ND"
"2008-10-23 10:00","2008","10","23","10:00"," ","1,40","","-6,50","","56,00","","34,00","","9,00","","","","103,00","","","","","","ND"
"2008-10-23 11:00","2008","10","23","11:00"," ","3,60","","-6,30","","48,00","","31,00","","7,00","","","","102,96","","","","","","ND"
"2008-10-23 12:00","2008","10","23","12:00"," ","5,10","","-7,00","","41,00","","32,00","","9,00","","","","102,87","","","","","","ND"
"2008-10-23 13:00","2008","10","23","13:00"," ","6,30","","-6,80","","39,00","","30,00","","13,00","","","","102,77","","","","","","ND"
"2008-10-23 14:00","2008","10","23","14:00"," ","7,00","","-5,80","","40,00","","31,00","","13,00","","","","102,71","","","","","","ND"
"2008-10-23 15:00","2008","10","23","15:00"," ","7,40","","-5,30","","40,00","","31,00","","13,00","","","","102,66","","","","","","ND"
"2008-10-23 16:00","2008","10","23","16:00"," ","7,20","","-4,90","","42,00","","30,00","","11,00","","","","102,61","","","","","","ND"
"2008-10-23 17:00","2008","10","23","17:00"," ","6,10","","-4,10","","48,00","","31,00","","6,00","","","","102,58","","","","","","ND"
"2008-10-23 18:00","2008","10","23","18:00"," ","3,80","","-4,10","","56,00","","28,00","","7,00","","","","102,55","","","","","","ND"
"2008-10-23 19:00","2008","10","23","19:00"," ","2,80","","-4,40","","59,00","","27,00","","11,00","","","","102,57","","","","","","ND"
"2008-10-23 20:00","2008","10","23","20:00"," ","1,40","","-4,70","","64,00","","27,00","","9,00","","","","102,52","","","","","","ND"
"2008-10-23 21:00","2008","10","23","21:00"," ","0,60","","-4,50","","69,00","","26,00","","9,00","","","","102,49","","","","","","ND"
"2008-10-23 22:00","2008","10","23","22:00"," ","-0,10","","-4,60","","72,00","","26,00","","7,00","","","","102,45","","","","-3,00","","ND"
"2008-10-23 23:00","2008","10","23","23:00"," ","-1,60","","-4,80","","79,00","","21,00","","2,00","","","","102,38","","","","-2,00","","ND"
"2008-10-24 00:00","2008","10","24","00:00"," ","-0,20","","-4,60","","72,00","","26,00","","6,00","","","","102,32","","","","-2,00","","ND"
"2008-10-24 01:00","2008","10","24","01:00"," ","-0,40","","-4,70","","73,00","","27,00","","6,00","","","","102,34","","","","-2,00","","ND"
"2008-10-24 02:00","2008","10","24","02:00"," ","0,60","","-4,60","","68,00","","25,00","","7,00","","","","102,28","","","","","","ND"
