"Nom de la Station","MIRAMICHI RCS"
"2008-10-24 03:00","2008","10","24","03:00"," ","1,30","","-4,50","","65,00","","25,00","","9,00","","","","102,24","","","","","","ND"
"2008-10-24 04:00","2008","10","24","04:00"," ","0,70","","-4,30","","69,00","","23,00","","7,00","","","","102,27","","","","","","ND"
"2008-10-24 05:00","2008","10","24","05:00"," ","0,60","","-4,40","","69,00","","25,00","","13,00","","","","102,24","","","","","","ND"
"2008-10-24 06:00","2008","10","24","06:00"," ","1,50","","-5,00","","62,00","","26,00","","11,00","","","","102,22","","","","","","ND"
"2008-10-24 07:00","2008","10","24","07:00"," ","1,30","","-4,70","","64,00","","27,00","","9,00","","","","102,26","","","","","","ND"
"2008-10-24 08:00","2008","10","24","08:00"," ","2,70","","-5,10","","56,00","","27,00","","6,00","","","","102,28","","","","","","ND"
"2008-10-24 09:00","2008","10","24","09:00"," ","5,70","","-4,00","","50,00","","28,00","","9,00","","","","102,28","","","","","","ND"
"2008-10-24 10:00","2008","10","24","10:00"," ","8,00","","-5,80","","37,00","","28,00","","13,00","","","","102,27","","","","","","ND"
"2008-10-24 11:00","2008","10","24","11:00"," ","9,90","","-4,80","","35,00","","30,00","","13,00","","","","102,21","","","","","","ND"
"2008-10-24 12:00","2008","10","24","12:00"," ","10,90","","-5,90","","30,00","","29,00","","13,00","","","","102,14","","","","","","ND"
"2008-10-24 13:00","2008","10","24","13:00"," ","12,10","","-9,60","","21,00","","29,00","","15,00","","","","102,08","","","","","","ND"
"2008-10-24 14:00","2008","10","24","14:00"," ","12,40","","-10,10","","20,00","","31,00","","13,00","","","","102,02","","","","","","ND"
"2008-10-24 15:00","2008","10","24","15:00"," ","12,60","","-8,70","","22,00","","29,00","","11,00","","","","102,01","","","","","","ND"
"2008-10-24 16:00","2008","10","24","16:00"," ","12,50","","-7,40","","24,00","","28,00","","11,00","","","","101,99","","","","","","ND"
"2008-10-24 17:00","2008","10","24","17:00"," ","10,90","","-5,70","","31,00","","29,00","","6,00","","","","102,03","","","","","","ND"
"2008-10-24 18:00","2008","10","24","18:00"," ","5,60","","-1,60","","60,00","","27,00","","6,00","","","","102,07","","","","","","ND"
"2008-10-24 19:00","2008","10","24","19:00"," ","5,20","","-1,70","","61,00","","27,00","","4,00","","","","102,10","","","","","","ND"
"2008-10-24 20:00","2008","10","24","20:00"," ","2,70","","-2,80","","67,00","","26,00","","4,00","","","","102,11","","","","","","ND"
"2008-10-24 21:00","2008","10","24","21:00"," ","4,10","","-2,70","","61,00","","27,00","","11,00","","","","102,15","","","","","","ND"
"2008-10-24 22:00","2008","10","24","22:00"," ","3,40","","-3,10","","62,00","","27,00","","9,00","","","","102,19","","","","","","ND"
"2008-10-24 23:00","2008","10","24","23:00"," ","1,30","","-3,50","","70,00","","21,00","","2,00","","","","102,20","","","","","","ND"
"2008-10-25 00:00","2008","10","25","00:00"," ","-1,30","","-4,20","","81,00","","0,00","","0,00","","","","102,21","","","","","","ND"
"2008-10-25 01:00","2008","10","25","01:00"," ","-1,00","","-4,00","","80,00","","27,00","","4,00","","","","102,19","","","","-2,00","","ND"
"2008-10-25 02:00","2008","10","25","02:00"," ","-2,00","","-3,80","","87,00","","30,00","","2,00","","","","102,17","","","","-3,00","","ND"
"2008-10-25 03:00","2008","10","25","03:00"," ","-2,70","","-4,50","","87,00","","0,00","","0,00","","","","102,13","","","","","","ND"
"2008-10-25 04:00","2008","10","25","04:00"," ","-2,80","","-4,20","","90,00","","30,00","","4,00","","","","102,11","","","","-4,00","","ND"
"2008-10-25 05:00","2008","10","25","05:00"," ","-1,60","","-4,20","","82,00","","26,00","","9,00","","","","102,14","","","","-5,00","","ND"
"2008-10-25 06:00","2008","10","25","06:00"," ","-1,60","","-4,60","","80,00","","25,00","","6,00","","","","102,13","","","","-4,00","","ND"
"2008-10-25 07:00","2008","10","25","07:00"," ","-1,30","","-4,60","","78,00","","26,00","","6,00","","","","102,17","","","","-4,00","","ND"
"2008-10-25 08:00","2008","10","25","08:00"," ","-1,10","","-4,10","","80,00","","28,00","","4,00","","","","102,20","","","","-2,00","","ND"
"2008-10-25 09:00","2008","10","25","09:00"," ","1,80","","-3,30","","69,00","","27,00","","6,00","","","","102,18","","","","","","ND"
"2008-10-25 10:00","2008","10","25","10:00"," ","7,30","","-2,50","","50,00","","24,00","","11,00","","","","102,17","","","","","","ND"
"2008-10-25 11:00","2008","10","25","11:00"," ","8,70","","-1,90","","47,00","","25,00","","9,00","","","","102,14","","","","","","ND"
"2008-10-25 12:00","2008","10","25","12:00"," ","10,40","","-1,50","","43,00","","22,00","","13,00","","","","102,09","","","","","","ND"
"2008-10-25 13:00","2008","10","25","13:00"," ","13,20","","-1,90","","35,00","","23,00","","17,00","","","","102,03","","","","","","ND"
"2008-10-25 14:00","2008","10","25","14:00"," ","14,00","","-2,40","","32,00","","22,00","","19,00","","","","101,98","","","","","","ND"
"2008-10-25 15:00","2008","10","25","15:00"," ","13,80","","-0,60","","37,00","","21,00","","15,00","","","","101,94","","","","","","ND"
"2008-10-25 16:00","2008","10","25","16:00"," ","13,20","","-0,20","","40,00","","20,00","","13,00","","","","101,92","","","","","","ND"
"2008-10-25 17:00","2008","10","25","17:00"," ","11,40","","0,80","","48,00","","20,00","","11,00","","","","101,88","","","","","","ND"
"2008-10-25 18:00","2008","10","25","18:00"," ","8,80","","1,20","","59,00","","18,00","","7,00","","","","101,93","","","","","","ND"
"2008-10-25 19:00","2008","10","25","19:00"," ","6,60","","0,80","","66,00","","11,00","","6,00","","","","101,90","","","","","","ND"
"2008-10-25 20:00","2008","10","25","20:00"," ","7,60","","2,30","","69,00","","18,00","","11,00","","","","101,92","","","","","","ND"
"2008-10-25 21:00","2008","10","25","21:00"," ","8,00","","2,80","","70,00","","19,00","","13,00","","","","101,89","","","","","","ND"
"2008-10-25 22:00","2008","10","25","22:00"," ","6,80","","1,30","","68,00","","16,00","","9,00","","","","101,87","","","","","","ND"
"2008-10-25 23:00","2008","10","25","23:00"," ","5,00","","0,90","","75,00","","16,00","","4,00","","","","101,84","","","","","","ND"
"2008-10-26 00:00","2008","10","26","00:00"," ","4,30","","1,40","","81,00","","17,00","","6,00","","","","101,76","","","","","","ND"
"2008-10-26 01:00","2008","10","26","01:00"," ","2,50","","0,60","","87,00","","13,00","","4,00","","","","101,71","","","","","","ND"
"2008-10-26 02:00","2008","10","26","02:00"," ","3,30","","1,60","","89,00","","11,00","","6,00","","","","101,65","","","","","","ND"
"2008-10-26 03:00","2008","10","26","03:00"," ","4,10","","2,30","","88,00","","8,00","","7,00","","","","101,62","","","","","","ND"
"2008-10-26 04:00","2008","10","26","04:00"," ","5,10","","1,70","","79,00","","9,00","","7,00","","","","101,61","","","","","","ND"
"2008-10-26 05:00","2008","10","26","05:00"," ","6,90","","2,10","","71,00","","14,00","","6,00","","","","101,60","","","","","","ND"
"2008-10-26 06:00","2008","10","26","06:00"," ","6,80","","2,50","","74,00","","13,00","","9,00","","","","101,51","","","","","","ND"
"2008-10-26 07:00","2008","10","26","07:00"," ","8,00","","3,60","","74,00","","15,00","","15,00","","","","101,49","","","","","","ND"
"2008-10-26 08:00","2008","10","26","08:00"," ","9,50","","3,20","","65,00","","15,00","","22,00","","","","101,44","","","","","","ND"
"2008-10-26 09:00","2008","10","26","09:00"," ","10,80","","4,30","","64,00","","16,00","","22,00","","","","101,39","","","","","","ND"
"2008-10-26 10:00","2008","10","26","10:00"," ","11,50","","5,10","","65,00","","15,00","","19,00","","","","101,33","","","","","","ND"
"2008-10-26 11:00","2008","10","26","11:00"," ","13,30","","6,60","","64,00","","15,00","","24,00","","","","101,18","","","","","","ND"
"2008-10-26 12:00","2008","10","26","12:00"," ","15,20","","8,40","","64,00","","16,00","","24,00","","","","101,07","","","","","","ND"
"2008-10-26 13:00","2008","10","26","13:00"," ","15,60","","8,90","","64,00","","15,00","","26,00","","","","100,87","","","","","","ND"
"2008-10-26 14:00","2008","10","26","14:00"," ","15,60","","9,50","","67,00","","16,00","","15,00","","","","100,91","","","","","","ND"
"2008-10-26 15:00","2008","10","26","15:00"," ","15,60","","9,60","","67,00","","15,00","","22,00","","","","100,84","","","","","","ND"
"2008-10-26 16:00","2008","10","26","16:00"," ","15,60","","9,90","","69,00","","16,00","","17,00","","","","100,84","","","","","","ND"
"2008-10-26 17:00","2008","10","26","17:00"," ","15,50","","9,30","","67,00","","17,00","","22,00","","","","100,83","","","","","","ND"
"2008-10-26 18:00","2008","10","26","18:00"," ","14,80","","8,80","","67,00","","16,00","","24,00","","","","100,83","","","","","","ND"
"2008-10-26 19:00","2008","10","26","19:00"," ","14,50","","8,50","","67,00","","16,00","","20,00","","","","100,79","","","","","","ND"
"2008-10-26 20:00","2008","10","26","20:00"," ","13,00","","9,90","","81,00","","14,00","","24,00","","","","100,74","","","","","","ND"
"2008-10-26 21:00","2008","10","26","21:00"," ","12,30","","10,90","","91,00","","15,00","","22,00","","","","100,73","","","","","","ND"
"2008-10-26 22:00","2008","10","26","22:00"," ","12,70","","11,30","","91,00","","15,00","","19,00","","","","100,66","","","","","","ND"
"2008-10-26 23:00","2008","10","26","23:00"," ","12,90","","11,50","","91,00","","15,00","","20,00","","","","100,64","","","","","","ND"
"2008-10-27 00:00","2008","10","27","00:00"," ","12,90","","11,80","","93,00","","15,00","","19,00","","","","100,64","","","","","","ND"
"2008-10-27 01:00","2008","10","27","01:00"," ","13,10","","12,10","","94,00","","16,00","","17,00","","","","100,64","","","","","","ND"
"2008-10-27 02:00","2008","10","27","02:00"," ","13,40","","12,50","","94,00","","16,00","","17,00","","","","100,63","","","","","","ND"
"2008-10-27 03:00","2008","10","27","03:00"," ","13,50","","12,70","","95,00","","17,00","","15,00","","","","100,66","","","","","","ND"
"2008-10-27 04:00","2008","10","27","04:00"," ","13,60","","13,00","","96,00","","18,00","","13,00","","","","100,71","","","","","","ND"
"2008-10-27 05:00","2008","10","27","05:00"," ","13,80","","13,10","","96,00","","21,00","","13,00","","","","100,78","","","","","","ND"
"2008-10-27 06:00","2008","10","27","06:00"," ","13,00","","12,00","","94,00","","21,00","","9,00","","","","100,86","","","","","","ND"
"2008-10-27 07:00","2008","10","27","07:00"," ","11,80","","11,00","","95,00","","21,00","","9,00","","","","100,96","","","","","","ND"
"2008-10-27 08:00","2008","10","27","08:00"," ","12,80","","11,50","","92,00","","24,00","","7,00","","","","101,08","","","","","","ND"
"2008-10-27 09:00","2008","10","27","09:00"," ","12,90","","11,00","","88,00","","21,00","","11,00","","","","101,16","","","","","","ND"
"2008-10-27 10:00","2008","10","27","10:00"," ","13,10","","10,60","","85,00","","23,00","","11,00","","","","101,21","","","","","","ND"
"2008-10-27 11:00","2008","10","27","11:00"," ","13,90","","11,10","","83,00","","26,00","","11,00","","","","101,26","","","","","","ND"
"2008-10-27 12:00","2008","10","27","12:00"," ","13,00","","10,10","","83,00","","27,00","","7,00","","","","101,26","","","","","","ND"
"2008-10-27 13:00","2008","10","27","13:00"," ","14,70","","10,20","","74,00","","27,00","","4,00","","","","101,22","","","","","","ND"
"2008-10-27 14:00","2008","10","27","14:00"," ","16,40","","9,70","","65,00","","29,00","","6,00","","","","101,20","","","","","","ND"
"2008-10-27 15:00","2008","10","27","15:00"," ","16,00","","10,00","","68,00","","32,00","","6,00","","","","101,19","","","","","","ND"
"2008-10-27 16:00","2008","10","27","16:00"," ","16,80","","9,80","","63,00","","34,00","","2,00","","","","101,21","","","","","","ND"
"2008-10-27 17:00","2008","10","27","17:00"," ","13,90","","9,40","","74,00","","3,00","","6,00","","","","101,21","","","","","","ND"
"2008-10-27 18:00","2008","10","27","18:00"," ","10,80","","9,10","","89,00","","4,00","","7,00","","","","101,23","","","","","","ND"
"2008-10-27 19:00","2008","10","27","19:00"," ","10,30","","9,40","","94,00","","4,00","","9,00","","","","101,23","","","","","","ND"
"2008-10-27 20:00","2008","10","27","20:00"," ","10,80","","10,20","","96,00","","3,00","","9,00","","","","101,21","","","","","","ND"
"2008-10-27 21:00","2008","10","27","21:00"," ","11,10","","10,60","","97,00","","8,00","","9,00","","","","101,17","","","","","","ND"
"2008-10-27 22:00","2008","10","27","22:00"," ","11,40","","11,00","","97,00","","5,00","","9,00","","","","101,19","","","","","","ND"
"2008-10-27 23:00","2008","10","27","23:00"," ","11,70","","11,30","","97,00","","3,00","","11,00","","","","101,10","","","","","","ND"
"2008-10-28 00:00","2008","10","28","00:00"," ","11,60","","11,10","","97,00","","2,00","","11,00","","","","101,04","","","","","","ND"
"2008-10-28 01:00","2008","10","28","01:00"," ","10,60","","9,90","","95,00","","4,00","","11,00","","","","100,94","","","","","","ND"
"2008-10-28 02:00","2008","10","28","02:00"," ","11,00","","10,50","","97,00","","3,00","","6,00","","","","100,84","","","","","","ND"
"2008-10-28 03:00","2008","10","28","03:00"," ","11,30","","10,80","","97,00","","6,00","","19,00","","","","100,65","","","","","","ND"
"2008-10-28 04:00","2008","10","28","04:00"," ","11,40","","10,90","","97,00","","5,00","","20,00","","","","100,54","","","","","","ND"
"2008-10-28 05:00","2008","10","28","05:00"," ","11,70","","11,30","","97,00","","2,00","","11,00","","","","100,45","","","","","","ND"
"2008-10-28 06:00","2008","10","28","06:00"," ","14,10","","13,70","","97,00","","11,00","","17,00","","","","100,38","","","","","","ND"
"2008-10-28 07:00","2008","10","28","07:00"," ","13,70","","13,00","","96,00","","11,00","","15,00","","","","100,37","","","","","","ND"
"2008-10-28 08:00","2008","10","28","08:00"," ","13,60","","12,80","","95,00","","12,00","","19,00","","","","100,34","","","","","","ND"
"2008-10-28 09:00","2008","10","28","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-10-28 10:00","2008","10","28","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-10-28 11:00","2008","10","28","11:00"," ","13,20","","12,30","","94,00","","12,00","","22,00","","","","100,15","","","","","","ND"
"2008-10-28 12:00","2008","10","28","12:00"," ","12,80","","12,10","","96,00","","11,00","","19,00","","","","100,05","","","","","","ND"
"2008-10-28 13:00","2008","10","28","13:00"," ","12,40","","11,90","","97,00","","10,00","","24,00","","","","99,92","","","","","","ND"
"2008-10-28 14:00","2008","10","28","14:00"," ","12,80","","12,30","","97,00","","11,00","","22,00","","","","99,80","","","","","","ND"
"2008-10-28 15:00","2008","10","28","15:00"," ","13,30","","12,80","","97,00","","11,00","","20,00","","","","99,72","","","","","","ND"
"2008-10-28 16:00","2008","10","28","16:00"," ","14,10","","13,40","","96,00","","12,00","","22,00","","","","99,61","","","","","","ND"
"2008-10-28 17:00","2008","10","28","17:00"," ","13,50","","12,90","","96,00","","10,00","","24,00","","","","99,50","","","","","","ND"
"2008-10-28 18:00","2008","10","28","18:00"," ","13,50","","13,00","","97,00","","10,00","","22,00","","","","99,36","","","","","","ND"
"2008-10-28 19:00","2008","10","28","19:00"," ","14,10","","13,60","","97,00","","12,00","","24,00","","","","99,27","","","","","","ND"
"2008-10-28 20:00","2008","10","28","20:00"," ","15,10","","14,50","","96,00","","13,00","","19,00","","","","99,27","","","","","","ND"
"2008-10-28 21:00","2008","10","28","21:00"," ","15,40","","14,90","","97,00","","11,00","","17,00","","","","99,21","","","","","","ND"
"2008-10-28 22:00","2008","10","28","22:00"," ","14,00","","12,90","","93,00","","20,00","","19,00","","","","99,29","","","","","","ND"
"2008-10-28 23:00","2008","10","28","23:00"," ","12,70","","11,50","","92,00","","19,00","","22,00","","","","99,32","","","","","","ND"
"2008-10-29 00:00","2008","10","29","00:00"," ","12,10","","11,40","","95,00","","15,00","","9,00","","","","99,28","","","","","","ND"
"2008-10-29 01:00","2008","10","29","01:00"," ","12,10","","11,30","","95,00","","15,00","","9,00","","","","99,18","","","","","","ND"
"2008-10-29 02:00","2008","10","29","02:00"," ","12,10","","11,30","","95,00","","13,00","","19,00","","","","99,12","","","","","","ND"
"2008-10-29 03:00","2008","10","29","03:00"," ","11,90","","10,70","","92,00","","14,00","","17,00","","","","99,07","","","","","","ND"
"2008-10-29 04:00","2008","10","29","04:00"," ","11,10","","9,60","","90,00","","14,00","","20,00","","","","99,00","","","","","","ND"
"2008-10-29 05:00","2008","10","29","05:00"," ","10,40","","8,00","","85,00","","16,00","","20,00","","","","98,99","","","","","","ND"
"2008-10-29 06:00","2008","10","29","06:00"," ","10,00","","6,90","","81,00","","17,00","","22,00","","","","98,95","","","","","","ND"
"2008-10-29 07:00","2008","10","29","07:00"," ","9,80","","4,50","","70,00","","18,00","","32,00","","","","98,94","","","","","","ND"
"2008-10-29 08:00","2008","10","29","08:00"," ","9,10","","5,50","","78,00","","19,00","","33,00","","","","99,03","","","","","","ND"
"2008-10-29 09:00","2008","10","29","09:00"," ","9,00","","4,00","","71,00","","19,00","","32,00","","","","99,07","","","","","","ND"
"2008-10-29 10:00","2008","10","29","10:00"," ","8,50","","1,80","","63,00","","20,00","","37,00","","","","99,10","","","","","","ND"
"2008-10-29 11:00","2008","10","29","11:00"," ","8,50","","3,30","","70,00","","20,00","","37,00","","","","99,14","","","","","","ND"
"2008-10-29 12:00","2008","10","29","12:00"," ","9,10","","2,10","","62,00","","19,00","","32,00","","","","99,15","","","","","","ND"
"2008-10-29 13:00","2008","10","29","13:00"," ","8,10","","2,00","","65,00","","20,00","","28,00","","","","99,20","","","","","","ND"
"2008-10-29 14:00","2008","10","29","14:00"," ","7,70","","1,60","","65,00","","21,00","","37,00","","","","99,21","","","","","","ND"
"2008-10-29 15:00","2008","10","29","15:00"," ","7,20","","2,70","","73,00","","22,00","","26,00","","","","99,28","","","","","","ND"
"2008-10-29 16:00","2008","10","29","16:00"," ","5,90","","2,80","","80,00","","23,00","","28,00","","","","99,35","","","","","","ND"
"2008-10-29 17:00","2008","10","29","17:00"," ","6,10","","1,50","","72,00","","22,00","","19,00","","","","99,44","","","","","","ND"
"2008-10-29 18:00","2008","10","29","18:00"," ","5,80","","1,00","","71,00","","20,00","","15,00","","","","99,50","","","","","","ND"
"2008-10-29 19:00","2008","10","29","19:00"," ","5,40","","1,60","","76,00","","19,00","","7,00","","","","99,52","","","","","","ND"
"2008-10-29 20:00","2008","10","29","20:00"," ","5,50","","0,90","","72,00","","19,00","","11,00","","","","99,55","","","","","","ND"
"2008-10-29 21:00","2008","10","29","21:00"," ","5,20","","1,00","","74,00","","19,00","","15,00","","","","99,61","","","","","","ND"
"2008-10-29 22:00","2008","10","29","22:00"," ","4,90","","0,00","","71,00","","25,00","","15,00","","","","99,67","","","","","","ND"
"2008-10-29 23:00","2008","10","29","23:00"," ","3,80","","0,00","","76,00","","22,00","","17,00","","","","99,72","","","","","","ND"
"2008-10-30 00:00","2008","10","30","00:00"," ","3,60","","-1,30","","70,00","","22,00","","19,00","","","","99,79","","","","","","ND"
"2008-10-30 01:00","2008","10","30","01:00"," ","3,10","","-1,60","","71,00","","20,00","","19,00","","","","99,83","","","","","","ND"
"2008-10-30 02:00","2008","10","30","02:00"," ","2,50","","-3,10","","67,00","","21,00","","20,00","","","","99,91","","","","","","ND"
"2008-10-30 03:00","2008","10","30","03:00"," ","2,40","","-3,50","","65,00","","22,00","","28,00","","","","99,99","","","","","","ND"
"2008-10-30 04:00","2008","10","30","04:00"," ","1,60","","-3,00","","71,00","","22,00","","20,00","","","","100,08","","","","","","ND"
"2008-10-30 05:00","2008","10","30","05:00"," ","1,00","","-3,00","","75,00","","21,00","","22,00","","","","100,20","","","","","","ND"
"2008-10-30 06:00","2008","10","30","06:00"," ","0,90","","-2,50","","78,00","","21,00","","22,00","","","","100,35","","","","","","ND"
"2008-10-30 07:00","2008","10","30","07:00"," ","1,80","","-2,10","","75,00","","22,00","","28,00","","","","100,50","","","","","","ND"
"2008-10-30 08:00","2008","10","30","08:00"," ","2,30","","-1,70","","75,00","","23,00","","24,00","","","","100,67","","","","","","ND"
"2008-10-30 09:00","2008","10","30","09:00"," ","3,00","","-1,60","","72,00","","23,00","","24,00","","","","100,81","","","","","","ND"
"2008-10-30 10:00","2008","10","30","10:00"," ","4,10","","-1,10","","69,00","","24,00","","19,00","","","","100,91","","","","","","ND"
"2008-10-30 11:00","2008","10","30","11:00"," ","5,10","","-1,60","","62,00","","26,00","","19,00","","","","100,98","","","","","","ND"
"2008-10-30 12:00","2008","10","30","12:00"," ","6,10","","-2,80","","53,00","","26,00","","20,00","","","","101,10","","","","","","ND"
"2008-10-30 13:00","2008","10","30","13:00"," ","6,40","","-2,30","","54,00","","26,00","","15,00","","","","101,20","","","","","","ND"
"2008-10-30 14:00","2008","10","30","14:00"," ","5,70","","-2,10","","57,00","","29,00","","19,00","","","","101,32","","","","","","ND"
"2008-10-30 15:00","2008","10","30","15:00"," ","5,60","","-2,60","","56,00","","27,00","","15,00","","","","101,43","","","","","","ND"
"2008-10-30 16:00","2008","10","30","16:00"," ","5,20","","-1,40","","62,00","","25,00","","11,00","","","","101,50","","","","","","ND"
"2008-10-30 17:00","2008","10","30","17:00"," ","5,10","","-1,90","","61,00","","27,00","","11,00","","","","101,61","","","","","","ND"
"2008-10-30 18:00","2008","10","30","18:00"," ","4,70","","-1,50","","64,00","","28,00","","7,00","","","","101,76","","","","","","ND"
"2008-10-30 19:00","2008","10","30","19:00"," ","4,30","","-0,90","","69,00","","30,00","","7,00","","","","101,85","","","","","","ND"
"2008-10-30 20:00","2008","10","30","20:00"," ","4,00","","-1,10","","69,00","","31,00","","7,00","","","","101,90","","","","","","ND"
"2008-10-30 21:00","2008","10","30","21:00"," ","3,40","","-1,60","","70,00","","30,00","","7,00","","","","101,96","","","","","","ND"
"2008-10-30 22:00","2008","10","30","22:00"," ","2,60","","-1,10","","77,00","","30,00","","9,00","","","","101,97","","","","","","ND"
"2008-10-30 23:00","2008","10","30","23:00"," ","1,60","","-1,50","","80,00","","29,00","","6,00","","","","102,05","","","","","","ND"
"2008-10-31 00:00","2008","10","31","00:00"," ","0,80","","-1,60","","84,00","","29,00","","7,00","","","","102,02","","","","","","ND"
"2008-10-31 01:00","2008","10","31","01:00"," ","-0,70","","-1,80","","92,00","","27,00","","6,00","","","","102,04","","","","-3,00","","ND"
"2008-10-31 02:00","2008","10","31","02:00"," ","-1,30","","-2,10","","94,00","","26,00","","6,00","","","","102,11","","","","-4,00","","ND"
"2008-10-31 03:00","2008","10","31","03:00"," ","-0,10","","-1,80","","88,00","","26,00","","6,00","","","","102,07","","","","-2,00","","ND"
"2008-10-31 04:00","2008","10","31","04:00"," ","0,00","","-2,30","","84,00","","27,00","","7,00","","","","102,06","","","","-2,00","","ND"
"2008-10-31 05:00","2008","10","31","05:00"," ","0,10","","-2,50","","83,00","","26,00","","7,00","","","","102,08","","","","","","ND"
"2008-10-31 06:00","2008","10","31","06:00"," ","-0,10","","-2,80","","82,00","","28,00","","9,00","","","","102,09","","","","-3,00","","ND"
"2008-10-31 07:00","2008","10","31","07:00"," ","-0,30","","-3,00","","82,00","","28,00","","9,00","","","","102,07","","","","-3,00","","ND"
"2008-10-31 08:00","2008","10","31","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-10-31 09:00","2008","10","31","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-10-31 10:00","2008","10","31","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-10-31 11:00","2008","10","31","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-10-31 12:00","2008","10","31","12:00"," ","4,90","","-2,60","","58,00","","23,00","","9,00","","","","101,49","","","","","","ND"
"2008-10-31 13:00","2008","10","31","13:00"," ","6,40","","-2,80","","52,00","","23,00","","15,00","","","","101,34","","","","","","ND"
"2008-10-31 14:00","2008","10","31","14:00"," ","7,30","","-3,10","","48,00","","22,00","","17,00","","","","101,20","","","","","","ND"
"2008-10-31 15:00","2008","10","31","15:00"," ","8,20","","-2,20","","48,00","","21,00","","17,00","","","","101,07","","","","","","ND"
"2008-10-31 16:00","2008","10","31","16:00"," ","8,30","","-1,90","","49,00","","21,00","","13,00","","","","100,96","","","","","","ND"
"2008-10-31 17:00","2008","10","31","17:00"," ","6,30","","-1,10","","59,00","","20,00","","11,00","","","","100,87","","","","","","ND"
"2008-10-31 18:00","2008","10","31","18:00"," ","6,50","","-1,30","","57,00","","24,00","","11,00","","","","100,89","","","","","","ND"
"2008-10-31 19:00","2008","10","31","19:00"," ","5,60","","-1,10","","62,00","","24,00","","11,00","","","","100,87","","","","","","ND"
"2008-10-31 20:00","2008","10","31","20:00"," ","4,80","","-1,00","","66,00","","25,00","","11,00","","","","100,87","","","","","","ND"
"2008-10-31 21:00","2008","10","31","21:00"," ","4,70","","-0,80","","67,00","","24,00","","15,00","","","","100,82","","","","","","ND"
"2008-10-31 22:00","2008","10","31","22:00"," ","4,20","","-0,50","","71,00","","24,00","","9,00","","","","100,80","","","","","","ND"
"2008-10-31 23:00","2008","10","31","23:00"," ","4,80","","0,50","","74,00","","25,00","","9,00","","","","100,78","","","","","","ND"
