"Nom de la Station","LA TUQUE"
"2012-06-08 08:00","2012","06","08","08:00"," ","12,70","","10,60","","87,00","","17,00","","4,00","","","","98,90","","","","","","ND"
"2012-06-08 09:00","2012","06","08","09:00"," ","12,90","","11,20","","89,00","","7,00","","6,00","","","","98,86","","","","","","ND"
"2012-06-08 10:00","2012","06","08","10:00"," ","13,50","","12,00","","91,00","","8,00","","6,00","","","","98,79","","","","","","ND"
"2012-06-08 11:00","2012","06","08","11:00"," ","16,30","","12,60","","79,00","","20,00","","2,00","","","","98,79","","","","","","ND"
"2012-06-08 12:00","2012","06","08","12:00"," ","16,40","","11,70","","74,00","","33,00","","4,00","","","","98,77","","","","","","ND"
"2012-06-08 13:00","2012","06","08","13:00"," ","17,50","","8,20","","54,00","","35,00","","9,00","","","","98,66","","","","","","ND"
"2012-06-08 14:00","2012","06","08","14:00"," ","17,40","","8,20","","55,00","","28,00","","4,00","","","","98,63","","","","","","ND"
"2012-06-08 15:00","2012","06","08","15:00"," ","19,10","","7,70","","48,00","","33,00","","4,00","","","","98,56","","","","","","ND"
"2012-06-08 16:00","2012","06","08","16:00"," ","18,10","","9,10","","56,00","","20,00","","7,00","","","","98,53","","","","","","ND"
"2012-06-08 17:00","2012","06","08","17:00"," ","12,80","","9,90","","83,00","","34,00","","4,00","","","","98,62","","","","","","ND"
"2012-06-08 18:00","2012","06","08","18:00"," ","14,90","","10,60","","75,00","","21,00","","4,00","","","","98,60","","","","","","ND"
"2012-06-08 19:00","2012","06","08","19:00"," ","14,10","","9,60","","74,00","","31,00","","4,00","","","","98,62","","","","","","ND"
"2012-06-08 20:00","2012","06","08","20:00"," ","11,20","","9,40","","89,00","","9,00","","4,00","","","","98,66","","","","","","ND"
"2012-06-08 21:00","2012","06","08","21:00"," ","9,90","","8,60","","92,00","","11,00","","4,00","","","","98,71","","","","","","ND"
"2012-06-08 22:00","2012","06","08","22:00"," ","8,70","","7,50","","92,00","","13,00","","4,00","","","","98,75","","","","","","ND"
"2012-06-08 23:00","2012","06","08","23:00"," ","7,90","","6,70","","92,00","","17,00","","2,00","","","","98,79","","","","","","ND"
"2012-06-09 00:00","2012","06","09","00:00"," ","7,00","","5,90","","93,00","","20,00","","2,00","","","","98,83","","","","","","ND"
"2012-06-09 01:00","2012","06","09","01:00"," ","7,00","","6,00","","93,00","","10,00","","4,00","","","","98,85","","","","","","ND"
"2012-06-09 02:00","2012","06","09","02:00"," ","6,60","","5,70","","94,00","","10,00","","4,00","","","","98,86","","","","","","ND"
"2012-06-09 03:00","2012","06","09","03:00"," ","5,20","","4,30","","94,00","","10,00","","2,00","","","","98,90","","","","","","ND"
"2012-06-09 04:00","2012","06","09","04:00"," ","6,10","","5,20","","94,00","","8,00","","4,00","","","","98,97","","","","","","ND"
"2012-06-09 05:00","2012","06","09","05:00"," ","6,30","","5,50","","95,00","","8,00","","4,00","","","","99,04","","","","","","ND"
"2012-06-09 06:00","2012","06","09","06:00"," ","7,30","","6,40","","94,00","","0,00","","0,00","","","","99,09","","","","","","ND"
"2012-06-09 07:00","2012","06","09","07:00"," ","8,50","","7,60","","94,00","","30,00","","2,00","","","","99,13","","","","","","ND"
"2012-06-09 08:00","2012","06","09","08:00"," ","12,60","","10,70","","88,00","","26,00","","4,00","","","","99,15","","","","","","ND"
"2012-06-09 09:00","2012","06","09","09:00"," ","14,70","","7,80","","63,00","","27,00","","6,00","","","","99,14","","","","","","ND"
"2012-06-09 10:00","2012","06","09","10:00"," ","17,00","","6,70","","51,00","","35,00","","11,00","","","","99,12","","","","","","ND"
"2012-06-09 11:00","2012","06","09","11:00"," ","18,80","","6,80","","46,00","","34,00","","6,00","","","","99,12","","","","","","ND"
"2012-06-09 12:00","2012","06","09","12:00"," ","20,00","","4,00","","35,00","","28,00","","11,00","","","","99,09","","","","","","ND"
"2012-06-09 13:00","2012","06","09","13:00"," ","21,20","","4,90","","34,00","","32,00","","7,00","","","","99,07","","","","","","ND"
"2012-06-09 14:00","2012","06","09","14:00"," ","21,90","","3,10","","29,00","","31,00","","11,00","","","","99,06","","","","","","ND"
"2012-06-09 15:00","2012","06","09","15:00"," ","22,40","","2,50","","27,00","","31,00","","15,00","","","","99,05","","","","","","ND"
"2012-06-09 16:00","2012","06","09","16:00"," ","23,20","","3,50","","28,00","","34,00","","13,00","","","","99,08","","","","","","ND"
"2012-06-09 17:00","2012","06","09","17:00"," ","23,10","","3,00","","27,00","","32,00","","7,00","","","","99,10","","","","","","ND"
"2012-06-09 18:00","2012","06","09","18:00"," ","22,20","","0,60","","24,00","","31,00","","11,00","","","","99,13","","","","","","ND"
"2012-06-09 19:00","2012","06","09","19:00"," ","20,00","","4,10","","35,00","","29,00","","4,00","","","","99,17","","","","","","ND"
"2012-06-09 20:00","2012","06","09","20:00"," ","13,20","","6,20","","62,00","","10,00","","4,00","","","","99,25","","","","","","ND"
"2012-06-09 21:00","2012","06","09","21:00"," ","10,40","","6,60","","77,00","","11,00","","4,00","","","","99,34","","","","","","ND"
"2012-06-09 22:00","2012","06","09","22:00"," ","10,20","","6,30","","77,00","","35,00","","4,00","","","","99,43","","","","","","ND"
"2012-06-09 23:00","2012","06","09","23:00"," ","7,10","","4,90","","86,00","","0,00","","0,00","","","","99,47","","","","","","ND"
"2012-06-10 00:00","2012","06","10","00:00"," ","6,00","","4,40","","89,00","","0,00","","0,00","","","","99,49","","","","","","ND"
"2012-06-10 01:00","2012","06","10","01:00"," ","5,00","","3,40","","89,00","","12,00","","2,00","","","","99,57","","","","","","ND"
"2012-06-10 02:00","2012","06","10","02:00"," ","4,30","","3,00","","91,00","","0,00","","0,00","","","","99,61","","","","","","ND"
"2012-06-10 03:00","2012","06","10","03:00"," ","3,90","","2,60","","91,00","","11,00","","4,00","","","","99,68","","","","","","ND"
"2012-06-10 04:00","2012","06","10","04:00"," ","3,00","","1,80","","92,00","","0,00","","0,00","","","","99,75","","","","","","ND"
"2012-06-10 05:00","2012","06","10","05:00"," ","5,70","","4,70","","93,00","","0,00","","0,00","","","","99,82","","","","","","ND"
"2012-06-10 06:00","2012","06","10","06:00"," ","7,40","","6,40","","93,00","","20,00","","2,00","","","","99,91","","","","","","ND"
"2012-06-10 07:00","2012","06","10","07:00"," ","9,40","","7,00","","85,00","","21,00","","2,00","","","","99,96","","","","","","ND"
"2012-06-10 08:00","2012","06","10","08:00"," ","13,60","","7,70","","67,00","","31,00","","2,00","","","","99,99","","","","","","ND"
"2012-06-10 09:00","2012","06","10","09:00"," ","17,70","","8,00","","53,00","","30,00","","4,00","","","","99,95","","","","","","ND"
"2012-06-10 10:00","2012","06","10","10:00"," ","21,70","","6,50","","37,00","","24,00","","6,00","","","","99,86","","","","","","ND"
"2012-06-10 11:00","2012","06","10","11:00"," ","23,70","","1,30","","23,00","","25,00","","6,00","","","","99,88","","","","","","ND"
"2012-06-10 12:00","2012","06","10","12:00"," ","24,00","","-0,10","","20,00","","12,00","","7,00","","","","99,85","","","","","","ND"
"2012-06-10 13:00","2012","06","10","13:00"," ","25,40","","1,00","","20,00","","22,00","","9,00","","","","99,83","","","","","","ND"
"2012-06-10 14:00","2012","06","10","14:00"," ","26,00","","1,30","","20,00","","12,00","","6,00","","","","99,82","","","","","","ND"
"2012-06-10 15:00","2012","06","10","15:00"," ","26,80","","3,00","","22,00","","17,00","","7,00","","","","99,78","","25,00","","","","ND"
"2012-06-10 16:00","2012","06","10","16:00"," ","26,30","","3,80","","23,00","","18,00","","11,00","","","","99,78","","25,00","","","","ND"
"2012-06-10 17:00","2012","06","10","17:00"," ","24,70","","6,50","","31,00","","15,00","","13,00","","","","99,81","","25,00","","","","ND"
"2012-06-10 18:00","2012","06","10","18:00"," ","23,20","","7,40","","36,00","","16,00","","9,00","","","","99,90","","","","","","ND"
"2012-06-10 19:00","2012","06","10","19:00"," ","22,00","","6,20","","36,00","","16,00","","9,00","","","","99,91","","","","","","ND"
"2012-06-10 20:00","2012","06","10","20:00"," ","20,90","","6,40","","39,00","","16,00","","7,00","","","","99,93","","","","","","ND"
"2012-06-10 21:00","2012","06","10","21:00"," ","19,80","","6,30","","41,00","","16,00","","6,00","","","","99,98","","","","","","ND"
"2012-06-10 22:00","2012","06","10","22:00"," ","19,00","","7,00","","46,00","","15,00","","6,00","","","","99,98","","","","","","ND"
"2012-06-10 23:00","2012","06","10","23:00"," ","18,60","","8,30","","51,00","","16,00","","11,00","","","","100,02","","","","","","ND"
"2012-06-11 00:00","2012","06","11","00:00"," ","16,80","","8,50","","58,00","","15,00","","7,00","","","","100,00","","","","","","ND"
"2012-06-11 01:00","2012","06","11","01:00"," ","16,80","","8,00","","56,00","","15,00","","6,00","","","","99,98","","","","","","ND"
"2012-06-11 02:00","2012","06","11","02:00"," ","15,80","","9,20","","65,00","","15,00","","6,00","","","","99,99","","","","","","ND"
"2012-06-11 03:00","2012","06","11","03:00"," ","16,00","","8,60","","61,00","","18,00","","7,00","","","","99,98","","","","","","ND"
"2012-06-11 04:00","2012","06","11","04:00"," ","15,00","","9,40","","69,00","","12,00","","4,00","","","","100,01","","","","","","ND"
"2012-06-11 05:00","2012","06","11","05:00"," ","13,70","","11,10","","84,00","","17,00","","7,00","","","","100,06","","","","","","ND"
"2012-06-11 06:00","2012","06","11","06:00"," ","14,50","","11,00","","79,00","","13,00","","4,00","","","","100,11","","","","","","ND"
"2012-06-11 07:00","2012","06","11","07:00"," ","15,40","","11,40","","77,00","","17,00","","7,00","","","","100,16","","","","","","ND"
"2012-06-11 08:00","2012","06","11","08:00"," ","17,30","","11,70","","70,00","","18,00","","9,00","","","","100,15","","","","","","ND"
"2012-06-11 09:00","2012","06","11","09:00"," ","19,30","","11,10","","59,00","","18,00","","17,00","","","","100,09","","","","","","ND"
"2012-06-11 10:00","2012","06","11","10:00"," ","21,80","","11,70","","53,00","","17,00","","13,00","","","","100,03","","","","","","ND"
"2012-06-11 11:00","2012","06","11","11:00"," ","24,40","","12,00","","46,00","","16,00","","15,00","","","","99,94","","27,00","","","","ND"
"2012-06-11 12:00","2012","06","11","12:00"," ","26,40","","12,80","","43,00","","16,00","","13,00","","","","99,87","","29,00","","","","ND"
"2012-06-11 13:00","2012","06","11","13:00"," ","27,60","","13,10","","41,00","","14,00","","15,00","","","","99,78","","30,00","","","","ND"
"2012-06-11 14:00","2012","06","11","14:00"," ","29,20","","14,10","","40,00","","17,00","","13,00","","","","99,73","","33,00","","","","ND"
"2012-06-11 15:00","2012","06","11","15:00"," ","29,40","","14,80","","41,00","","18,00","","19,00","","","","99,68","","33,00","","","","ND"
"2012-06-11 16:00","2012","06","11","16:00"," ","29,10","","15,80","","45,00","","16,00","","17,00","","","","99,62","","34,00","","","","ND"
"2012-06-11 17:00","2012","06","11","17:00"," ","28,50","","16,30","","48,00","","17,00","","17,00","","","","99,59","","33,00","","","","ND"
"2012-06-11 18:00","2012","06","11","18:00"," ","27,80","","16,50","","50,00","","16,00","","13,00","","","","99,58","","33,00","","","","ND"
"2012-06-11 19:00","2012","06","11","19:00"," ","26,20","","16,70","","56,00","","16,00","","11,00","","","","99,57","","31,00","","","","ND"
"2012-06-11 20:00","2012","06","11","20:00"," ","24,60","","17,10","","63,00","","16,00","","9,00","","","","99,56","","30,00","","","","ND"
"2012-06-11 21:00","2012","06","11","21:00"," ","23,70","","17,40","","68,00","","16,00","","9,00","","","","99,57","","29,00","","","","ND"
"2012-06-11 22:00","2012","06","11","22:00"," ","22,30","","17,00","","72,00","","16,00","","6,00","","","","99,55","","28,00","","","","ND"
"2012-06-11 23:00","2012","06","11","23:00"," ","20,90","","17,00","","78,00","","15,00","","6,00","","","","99,50","","26,00","","","","ND"
"2012-06-12 00:00","2012","06","12","00:00"," ","19,80","","17,00","","84,00","","16,00","","4,00","","","","99,48","","","","","","ND"
"2012-06-12 01:00","2012","06","12","01:00"," ","20,50","","17,00","","80,00","","16,00","","7,00","","","","99,45","","26,00","","","","ND"
"2012-06-12 02:00","2012","06","12","02:00"," ","20,50","","17,10","","81,00","","17,00","","6,00","","","","99,45","","26,00","","","","ND"
"2012-06-12 03:00","2012","06","12","03:00"," ","20,80","","16,60","","77,00","","14,00","","7,00","","","","99,39","","26,00","","","","ND"
"2012-06-12 04:00","2012","06","12","04:00"," ","20,20","","16,00","","77,00","","15,00","","7,00","","","","99,38","","25,00","","","","ND"
"2012-06-12 05:00","2012","06","12","05:00"," ","19,90","","15,40","","75,00","","14,00","","11,00","","","","99,38","","","","","","ND"
"2012-06-12 06:00","2012","06","12","06:00"," ","20,10","","15,10","","73,00","","16,00","","11,00","","","","99,37","","","","","","ND"
"2012-06-12 07:00","2012","06","12","07:00"," ","20,20","","15,10","","72,00","","14,00","","11,00","","","","99,36","","","","","","ND"
"2012-06-12 08:00","2012","06","12","08:00"," ","21,60","","15,40","","68,00","","16,00","","13,00","","","","99,31","","26,00","","","","ND"
"2012-06-12 09:00","2012","06","12","09:00"," ","23,20","","15,60","","62,00","","16,00","","13,00","","","","99,25","","28,00","","","","ND"
"2012-06-12 10:00","2012","06","12","10:00"," ","23,70","","15,60","","60,00","","15,00","","15,00","","","","99,20","","28,00","","","","ND"
"2012-06-12 11:00","2012","06","12","11:00"," ","24,40","","15,80","","59,00","","16,00","","17,00","","","","99,14","","29,00","","","","ND"
"2012-06-12 12:00","2012","06","12","12:00"," ","25,40","","16,30","","57,00","","15,00","","13,00","","","","99,05","","30,00","","","","ND"
"2012-06-12 13:00","2012","06","12","13:00"," ","24,90","","15,10","","54,00","","18,00","","20,00","","","","99,03","","29,00","","","","ND"
"2012-06-12 14:00","2012","06","12","14:00"," ","21,80","","15,50","","67,00","","17,00","","13,00","","","","99,00","","26,00","","","","ND"
"2012-06-12 15:00","2012","06","12","15:00"," ","22,60","","17,80","","74,00","","15,00","","9,00","","","","98,89","","28,00","","","","ND"
"2012-06-12 16:00","2012","06","12","16:00"," ","22,10","","16,40","","70,00","","16,00","","11,00","","","","98,89","","27,00","","","","ND"
"2012-06-12 17:00","2012","06","12","17:00"," ","21,10","","16,90","","77,00","","17,00","","9,00","","","","98,92","","26,00","","","","ND"
"2012-06-12 18:00","2012","06","12","18:00"," ","20,20","","16,00","","77,00","","17,00","","15,00","","","","98,93","","25,00","","","","ND"
"2012-06-12 19:00","2012","06","12","19:00"," ","18,80","","15,90","","83,00","","17,00","","11,00","","","","98,93","","","","","","ND"
"2012-06-12 20:00","2012","06","12","20:00"," ","18,10","","15,40","","84,00","","17,00","","13,00","","","","98,91","","","","","","ND"
"2012-06-12 21:00","2012","06","12","21:00"," ","17,50","","14,80","","84,00","","15,00","","9,00","","","","98,89","","","","","","ND"
"2012-06-12 22:00","2012","06","12","22:00"," ","17,50","","15,00","","85,00","","16,00","","9,00","","","","98,86","","","","","","ND"
"2012-06-12 23:00","2012","06","12","23:00"," ","17,20","","15,50","","90,00","","16,00","","6,00","","","","98,83","","","","","","ND"
"2012-06-13 00:00","2012","06","13","00:00"," ","17,10","","15,40","","90,00","","16,00","","7,00","","","","98,81","","","","","","ND"
"2012-06-13 01:00","2012","06","13","01:00"," ","17,00","","15,50","","91,00","","15,00","","2,00","","","","98,78","","","","","","ND"
"2012-06-13 02:00","2012","06","13","02:00"," ","17,10","","15,60","","91,00","","16,00","","6,00","","","","98,73","","","","","","ND"
"2012-06-13 03:00","2012","06","13","03:00"," ","17,10","","15,70","","91,00","","14,00","","4,00","","","","98,74","","","","","","ND"
"2012-06-13 04:00","2012","06","13","04:00"," ","17,10","","15,70","","91,00","","17,00","","4,00","","","","98,75","","","","","","ND"
"2012-06-13 05:00","2012","06","13","05:00"," ","14,30","","11,90","","85,00","","31,00","","17,00","","","","99,00","","","","","","ND"
"2012-06-13 06:00","2012","06","13","06:00"," ","11,90","","9,30","","84,00","","33,00","","19,00","","","","99,13","","","","","","ND"
"2012-06-13 07:00","2012","06","13","07:00"," ","12,00","","9,10","","82,00","","33,00","","17,00","","","","99,28","","","","","","ND"
"2012-06-13 08:00","2012","06","13","08:00"," ","12,10","","9,10","","82,00","","30,00","","15,00","","","","99,41","","","","","","ND"
"2012-06-13 09:00","2012","06","13","09:00"," ","12,60","","8,30","","75,00","","31,00","","19,00","","","","99,49","","","","","","ND"
"2012-06-13 10:00","2012","06","13","10:00"," ","14,30","","8,50","","68,00","","33,00","","19,00","","","","99,59","","","","","","ND"
"2012-06-13 11:00","2012","06","13","11:00"," ","16,30","","7,70","","57,00","","33,00","","19,00","","","","99,61","","","","","","ND"
"2012-06-13 12:00","2012","06","13","12:00"," ","17,90","","6,90","","49,00","","34,00","","20,00","","","","99,68","","","","","","ND"
"2012-06-13 13:00","2012","06","13","13:00"," ","18,60","","6,40","","45,00","","31,00","","17,00","","","","99,72","","","","","","ND"
"2012-06-13 14:00","2012","06","13","14:00"," ","19,30","","5,20","","40,00","","33,00","","19,00","","","","99,76","","","","","","ND"
"2012-06-13 15:00","2012","06","13","15:00"," ","19,60","","4,60","","37,00","","30,00","","17,00","","","","99,82","","","","","","ND"
"2012-06-13 16:00","2012","06","13","16:00"," ","19,90","","4,20","","35,00","","31,00","","17,00","","","","99,88","","","","","","ND"
"2012-06-13 17:00","2012","06","13","17:00"," ","20,00","","3,80","","34,00","","31,00","","15,00","","","","99,92","","","","","","ND"
"2012-06-13 18:00","2012","06","13","18:00"," ","19,10","","3,00","","34,00","","32,00","","15,00","","","","99,96","","","","","","ND"
"2012-06-13 19:00","2012","06","13","19:00"," ","17,90","","3,90","","39,00","","32,00","","7,00","","","","100,05","","","","","","ND"
"2012-06-13 20:00","2012","06","13","20:00"," ","13,20","","5,50","","60,00","","1,00","","4,00","","","","100,11","","","","","","ND"
"2012-06-13 21:00","2012","06","13","21:00"," ","11,50","","5,00","","64,00","","33,00","","4,00","","","","100,19","","","","","","ND"
"2012-06-13 22:00","2012","06","13","22:00"," ","8,20","","5,20","","81,00","","11,00","","2,00","","","","100,25","","","","","","ND"
"2012-06-13 23:00","2012","06","13","23:00"," ","6,90","","4,80","","86,00","","0,00","","0,00","","","","100,31","","","","","","ND"
"2012-06-14 00:00","2012","06","14","00:00"," ","6,00","","4,50","","90,00","","14,00","","2,00","","","","100,39","","","","","","ND"
"2012-06-14 01:00","2012","06","14","01:00"," ","4,60","","3,00","","89,00","","0,00","","0,00","","","","100,41","","","","","","ND"
"2012-06-14 02:00","2012","06","14","02:00"," ","4,00","","2,80","","92,00","","15,00","","2,00","","","","100,45","","","","","","ND"
"2012-06-14 03:00","2012","06","14","03:00"," ","3,60","","2,40","","92,00","","15,00","","2,00","","","","100,52","","","","","","ND"
"2012-06-14 04:00","2012","06","14","04:00"," ","2,90","","1,80","","92,00","","0,00","","0,00","","","","100,59","","","","","","ND"
"2012-06-14 05:00","2012","06","14","05:00"," ","5,80","","4,70","","93,00","","9,00","","2,00","","","","100,68","","","","","","ND"
"2012-06-14 06:00","2012","06","14","06:00"," ","7,50","","4,80","","83,00","","33,00","","6,00","","","","100,75","","","","","","ND"
"2012-06-14 07:00","2012","06","14","07:00"," ","10,40","","5,90","","74,00","","31,00","","4,00","","","","100,83","","","","","","ND"
"2012-06-14 08:00","2012","06","14","08:00"," ","13,00","","6,00","","62,00","","34,00","","6,00","","","","100,84","","","","","","ND"
"2012-06-14 09:00","2012","06","14","09:00"," ","15,90","","5,50","","50,00","","34,00","","6,00","","","","100,84","","","","","","ND"
"2012-06-14 10:00","2012","06","14","10:00"," ","17,80","","3,80","","39,00","","3,00","","7,00","","","","100,80","","","","","","ND"
"2012-06-14 11:00","2012","06","14","11:00"," ","19,50","","3,70","","35,00","","35,00","","15,00","","","","100,76","","","","","","ND"
"2012-06-14 12:00","2012","06","14","12:00"," ","20,10","","4,20","","35,00","","36,00","","11,00","","","","100,73","","","","","","ND"
"2012-06-14 13:00","2012","06","14","13:00"," ","20,80","","4,20","","34,00","","35,00","","15,00","","","","100,69","","","","","","ND"
"2012-06-14 14:00","2012","06","14","14:00"," ","21,20","","3,00","","30,00","","30,00","","9,00","","","","100,63","","","","","","ND"
"2012-06-14 15:00","2012","06","14","15:00"," ","22,50","","4,20","","30,00","","32,00","","7,00","","","","100,56","","","","","","ND"
"2012-06-14 16:00","2012","06","14","16:00"," ","22,30","","3,80","","30,00","","33,00","","15,00","","","","100,61","","","","","","ND"
"2012-06-14 17:00","2012","06","14","17:00"," ","22,50","","4,10","","30,00","","31,00","","7,00","","","","100,66","","","","","","ND"
"2012-06-14 18:00","2012","06","14","18:00"," ","22,30","","4,50","","31,00","","30,00","","7,00","","","","100,67","","","","","","ND"
"2012-06-14 19:00","2012","06","14","19:00"," ","21,60","","6,70","","38,00","","2,00","","2,00","","","","100,65","","","","","","ND"
"2012-06-14 20:00","2012","06","14","20:00"," ","14,70","","7,50","","62,00","","10,00","","2,00","","","","100,68","","","","","","ND"
"2012-06-14 21:00","2012","06","14","21:00"," ","12,30","","6,80","","69,00","","26,00","","2,00","","","","100,72","","","","","","ND"
"2012-06-14 22:00","2012","06","14","22:00"," ","10,90","","6,20","","73,00","","15,00","","2,00","","","","100,78","","","","","","ND"
"2012-06-14 23:00","2012","06","14","23:00"," ","8,40","","5,60","","83,00","","0,00","","0,00","","","","100,78","","","","","","ND"
"2012-06-15 00:00","2012","06","15","00:00"," ","8,00","","6,30","","89,00","","14,00","","4,00","","","","100,81","","","","","","ND"
"2012-06-15 01:00","2012","06","15","01:00"," ","6,60","","4,90","","89,00","","12,00","","4,00","","","","100,82","","","","","","ND"
"2012-06-15 02:00","2012","06","15","02:00"," ","5,40","","4,10","","91,00","","0,00","","0,00","","","","100,83","","","","","","ND"
"2012-06-15 03:00","2012","06","15","03:00"," ","4,60","","3,30","","91,00","","13,00","","2,00","","","","100,89","","","","","","ND"
"2012-06-15 04:00","2012","06","15","04:00"," ","4,20","","2,90","","91,00","","11,00","","2,00","","","","100,91","","","","","","ND"
"2012-06-15 05:00","2012","06","15","05:00"," ","5,60","","4,40","","92,00","","0,00","","0,00","","","","100,98","","","","","","ND"
"2012-06-15 06:00","2012","06","15","06:00"," ","8,90","","5,50","","79,00","","35,00","","4,00","","","","101,00","","","","","","ND"
"2012-06-15 07:00","2012","06","15","07:00"," ","11,70","","5,80","","67,00","","34,00","","6,00","","","","101,06","","","","","","ND"
"2012-06-15 08:00","2012","06","15","08:00"," ","14,40","","5,80","","56,00","","33,00","","6,00","","","","101,06","","","","","","ND"
"2012-06-15 09:00","2012","06","15","09:00"," ","18,40","","7,80","","50,00","","33,00","","4,00","","","","100,98","","","","","","ND"
"2012-06-15 10:00","2012","06","15","10:00"," ","21,10","","6,30","","38,00","","25,00","","6,00","","","","100,95","","","","","","ND"
"2012-06-15 11:00","2012","06","15","11:00"," ","22,40","","4,10","","30,00","","15,00","","7,00","","","","100,89","","","","","","ND"
"2012-06-15 12:00","2012","06","15","12:00"," ","23,70","","4,40","","29,00","","15,00","","9,00","","","","100,80","","","","","","ND"
"2012-06-15 13:00","2012","06","15","13:00"," ","23,80","","4,10","","28,00","","12,00","","6,00","","","","100,76","","","","","","ND"
"2012-06-15 14:00","2012","06","15","14:00"," ","24,60","","5,00","","28,00","","24,00","","11,00","","","","100,70","","","","","","ND"
"2012-06-15 15:00","2012","06","15","15:00"," ","25,20","","4,90","","27,00","","21,00","","9,00","","","","100,64","","","","","","ND"
"2012-06-15 16:00","2012","06","15","16:00"," ","25,10","","5,10","","28,00","","21,00","","9,00","","","","100,57","","","","","","ND"
"2012-06-15 17:00","2012","06","15","17:00"," ","24,20","","6,20","","31,00","","21,00","","9,00","","","","100,54","","","","","","ND"
"2012-06-15 18:00","2012","06","15","18:00"," ","23,40","","6,70","","34,00","","19,00","","9,00","","","","100,58","","","","","","ND"
"2012-06-15 19:00","2012","06","15","19:00"," ","22,30","","6,80","","37,00","","16,00","","4,00","","","","100,58","","","","","","ND"
"2012-06-15 20:00","2012","06","15","20:00"," ","18,80","","7,70","","48,00","","13,00","","6,00","","","","100,59","","","","","","ND"
"2012-06-15 21:00","2012","06","15","21:00"," ","14,30","","8,80","","69,00","","19,00","","2,00","","","","100,62","","","","","","ND"
