"Nom de la Station","LA TUQUE"
"2012-06-15 22:00","2012","06","15","22:00"," ","11,00","","7,80","","81,00","","11,00","","2,00","","","","100,64","","","","","","ND"
"2012-06-15 23:00","2012","06","15","23:00"," ","9,40","","7,10","","86,00","","0,00","","0,00","","","","100,66","","","","","","ND"
"2012-06-16 00:00","2012","06","16","00:00"," ","9,20","","7,00","","86,00","","17,00","","2,00","","","","100,66","","","","","","ND"
"2012-06-16 01:00","2012","06","16","01:00"," ","8,40","","6,80","","90,00","","18,00","","2,00","","","","100,66","","","","","","ND"
"2012-06-16 02:00","2012","06","16","02:00"," ","7,80","","6,50","","91,00","","18,00","","2,00","","","","100,69","","","","","","ND"
"2012-06-16 03:00","2012","06","16","03:00"," ","6,80","","5,50","","91,00","","28,00","","2,00","","","","100,70","","","","","","ND"
"2012-06-16 04:00","2012","06","16","04:00"," ","7,40","","6,10","","91,00","","11,00","","2,00","","","","100,74","","","","","","ND"
"2012-06-16 05:00","2012","06","16","05:00"," ","9,10","","7,70","","91,00","","14,00","","2,00","","","","100,77","","","","","","ND"
"2012-06-16 06:00","2012","06","16","06:00"," ","10,40","","8,50","","88,00","","0,00","","0,00","","","","100,77","","","","","","ND"
"2012-06-16 07:00","2012","06","16","07:00"," ","11,60","","9,10","","85,00","","0,00","","0,00","","","","100,77","","","","","","ND"
"2012-06-16 08:00","2012","06","16","08:00"," ","14,20","","10,00","","76,00","","25,00","","6,00","","","","100,73","","","","","","ND"
"2012-06-16 09:00","2012","06","16","09:00"," ","17,40","","9,90","","61,00","","19,00","","6,00","","","","100,70","","","","","","ND"
"2012-06-16 10:00","2012","06","16","10:00"," ","20,10","","9,60","","51,00","","22,00","","7,00","","","","100,62","","","","","","ND"
"2012-06-16 11:00","2012","06","16","11:00"," ","23,50","","9,30","","40,00","","20,00","","13,00","","","","100,55","","","","","","ND"
"2012-06-16 12:00","2012","06","16","12:00"," ","25,50","","9,60","","37,00","","18,00","","13,00","","","","100,48","","27,00","","","","ND"
"2012-06-16 13:00","2012","06","16","13:00"," ","26,30","","6,70","","29,00","","20,00","","17,00","","","","100,41","","26,00","","","","ND"
"2012-06-16 14:00","2012","06","16","14:00"," ","26,70","","7,60","","30,00","","19,00","","17,00","","","","100,34","","27,00","","","","ND"
"2012-06-16 15:00","2012","06","16","15:00"," ","27,20","","8,30","","30,00","","18,00","","15,00","","","","100,29","","28,00","","","","ND"
"2012-06-16 16:00","2012","06","16","16:00"," ","26,70","","8,90","","33,00","","17,00","","9,00","","","","100,22","","27,00","","","","ND"
"2012-06-16 17:00","2012","06","16","17:00"," ","26,20","","9,40","","35,00","","15,00","","9,00","","","","100,19","","27,00","","","","ND"
"2012-06-16 18:00","2012","06","16","18:00"," ","25,10","","9,10","","36,00","","15,00","","9,00","","","","100,16","","26,00","","","","ND"
"2012-06-16 19:00","2012","06","16","19:00"," ","23,40","","9,90","","42,00","","14,00","","11,00","","","","100,13","","25,00","","","","ND"
"2012-06-16 20:00","2012","06","16","20:00"," ","19,80","","10,00","","53,00","","18,00","","6,00","","","","100,09","","","","","","ND"
"2012-06-16 21:00","2012","06","16","21:00"," ","18,50","","11,10","","62,00","","14,00","","6,00","","","","100,12","","","","","","ND"
"2012-06-16 22:00","2012","06","16","22:00"," ","15,20","","11,50","","79,00","","13,00","","6,00","","","","100,10","","","","","","ND"
"2012-06-16 23:00","2012","06","16","23:00"," ","13,10","","10,40","","84,00","","15,00","","2,00","","","","100,09","","","","","","ND"
"2012-06-17 00:00","2012","06","17","00:00"," ","12,10","","10,00","","87,00","","0,00","","0,00","","","","100,08","","","","","","ND"
"2012-06-17 01:00","2012","06","17","01:00"," ","11,10","","9,00","","87,00","","14,00","","2,00","","","","100,06","","","","","","ND"
"2012-06-17 02:00","2012","06","17","02:00"," ","10,80","","9,10","","89,00","","11,00","","4,00","","","","100,04","","","","","","ND"
"2012-06-17 03:00","2012","06","17","03:00"," ","10,10","","8,70","","91,00","","19,00","","2,00","","","","100,03","","","","","","ND"
"2012-06-17 04:00","2012","06","17","04:00"," ","8,90","","7,50","","91,00","","11,00","","2,00","","","","100,00","","","","","","ND"
"2012-06-17 05:00","2012","06","17","05:00"," ","11,20","","10,00","","92,00","","0,00","","0,00","","","","100,01","","","","","","ND"
"2012-06-17 06:00","2012","06","17","06:00"," ","14,00","","11,30","","84,00","","20,00","","2,00","","","","100,03","","","","","","ND"
"2012-06-17 07:00","2012","06","17","07:00"," ","18,40","","12,50","","68,00","","18,00","","11,00","","","","99,98","","","","","","ND"
"2012-06-17 08:00","2012","06","17","08:00"," ","20,50","","12,50","","60,00","","18,00","","17,00","","","","99,93","","","","","","ND"
"2012-06-17 09:00","2012","06","17","09:00"," ","22,70","","14,00","","58,00","","15,00","","11,00","","","","99,85","","26,00","","","","ND"
"2012-06-17 10:00","2012","06","17","10:00"," ","24,30","","13,60","","51,00","","18,00","","15,00","","","","99,83","","27,00","","","","ND"
"2012-06-17 11:00","2012","06","17","11:00"," ","25,90","","13,60","","47,00","","17,00","","15,00","","","","99,77","","29,00","","","","ND"
"2012-06-17 12:00","2012","06","17","12:00"," ","26,20","","13,50","","45,00","","18,00","","17,00","","","","99,69","","29,00","","","","ND"
"2012-06-17 13:00","2012","06","17","13:00"," ","27,80","","13,90","","42,00","","17,00","","17,00","","","","99,60","","31,00","","","","ND"
"2012-06-17 14:00","2012","06","17","14:00"," ","27,40","","14,20","","44,00","","17,00","","19,00","","","","99,52","","31,00","","","","ND"
"2012-06-17 15:00","2012","06","17","15:00"," ","28,00","","14,20","","43,00","","17,00","","17,00","","","","99,45","","31,00","","","","ND"
"2012-06-17 16:00","2012","06","17","16:00"," ","28,30","","13,90","","41,00","","18,00","","17,00","","","","99,40","","32,00","","","","ND"
"2012-06-17 17:00","2012","06","17","17:00"," ","27,40","","14,10","","44,00","","17,00","","19,00","","","","99,36","","31,00","","","","ND"
"2012-06-17 18:00","2012","06","17","18:00"," ","25,80","","14,30","","49,00","","16,00","","13,00","","","","99,36","","29,00","","","","ND"
"2012-06-17 19:00","2012","06","17","19:00"," ","24,90","","14,40","","52,00","","15,00","","9,00","","","","99,36","","29,00","","","","ND"
"2012-06-17 20:00","2012","06","17","20:00"," ","22,70","","14,30","","59,00","","17,00","","7,00","","","","99,40","","26,00","","","","ND"
"2012-06-17 21:00","2012","06","17","21:00"," ","20,90","","14,70","","68,00","","16,00","","6,00","","","","99,44","","25,00","","","","ND"
"2012-06-17 22:00","2012","06","17","22:00"," ","19,60","","14,60","","73,00","","18,00","","6,00","","","","99,45","","","","","","ND"
"2012-06-17 23:00","2012","06","17","23:00"," ","19,00","","14,90","","77,00","","15,00","","6,00","","","","99,45","","","","","","ND"
"2012-06-18 00:00","2012","06","18","00:00"," ","18,10","","14,50","","79,00","","15,00","","6,00","","","","99,46","","","","","","ND"
"2012-06-18 01:00","2012","06","18","01:00"," ","17,70","","14,40","","81,00","","17,00","","4,00","","","","99,46","","","","","","ND"
"2012-06-18 02:00","2012","06","18","02:00"," ","17,30","","14,30","","83,00","","17,00","","6,00","","","","99,45","","","","","","ND"
"2012-06-18 03:00","2012","06","18","03:00"," ","18,60","","13,70","","73,00","","16,00","","9,00","","","","99,45","","","","","","ND"
"2012-06-18 04:00","2012","06","18","04:00"," ","18,60","","13,80","","74,00","","16,00","","7,00","","","","99,50","","","","","","ND"
"2012-06-18 05:00","2012","06","18","05:00"," ","18,20","","13,30","","73,00","","15,00","","7,00","","","","99,53","","","","","","ND"
"2012-06-18 06:00","2012","06","18","06:00"," ","18,50","","13,70","","74,00","","14,00","","9,00","","","","99,52","","","","","","ND"
"2012-06-18 07:00","2012","06","18","07:00"," ","19,40","","13,80","","70,00","","16,00","","13,00","","","","99,57","","","","","","ND"
"2012-06-18 08:00","2012","06","18","08:00"," ","21,40","","14,10","","63,00","","16,00","","11,00","","","","99,58","","25,00","","","","ND"
"2012-06-18 09:00","2012","06","18","09:00"," ","23,30","","14,80","","59,00","","15,00","","11,00","","","","99,56","","27,00","","","","ND"
"2012-06-18 10:00","2012","06","18","10:00"," ","24,00","","14,70","","56,00","","15,00","","13,00","","","","99,56","","28,00","","","","ND"
"2012-06-18 11:00","2012","06","18","11:00"," ","25,30","","14,60","","52,00","","16,00","","15,00","","","","99,55","","29,00","","","","ND"
"2012-06-18 12:00","2012","06","18","12:00"," ","27,10","","14,00","","45,00","","18,00","","19,00","","","","99,52","","30,00","","","","ND"
"2012-06-18 13:00","2012","06","18","13:00"," ","26,70","","12,00","","40,00","","16,00","","20,00","","","","99,48","","29,00","","","","ND"
"2012-06-18 14:00","2012","06","18","14:00"," ","27,70","","12,20","","38,00","","17,00","","19,00","","","","99,46","","30,00","","","","ND"
"2012-06-18 15:00","2012","06","18","15:00"," ","27,70","","11,50","","37,00","","18,00","","20,00","","","","99,44","","30,00","","","","ND"
"2012-06-18 16:00","2012","06","18","16:00"," ","26,30","","11,90","","41,00","","17,00","","17,00","","","","99,42","","29,00","","","","ND"
"2012-06-18 17:00","2012","06","18","17:00"," ","26,40","","11,90","","40,00","","17,00","","13,00","","","","99,40","","29,00","","","","ND"
"2012-06-18 18:00","2012","06","18","18:00"," ","25,30","","12,90","","46,00","","16,00","","11,00","","","","99,40","","28,00","","","","ND"
"2012-06-18 19:00","2012","06","18","19:00"," ","23,50","","12,00","","48,00","","16,00","","7,00","","","","99,43","","26,00","","","","ND"
"2012-06-18 20:00","2012","06","18","20:00"," ","21,40","","12,40","","56,00","","14,00","","6,00","","","","99,45","","","","","","ND"
"2012-06-18 21:00","2012","06","18","21:00"," ","19,60","","12,60","","64,00","","13,00","","6,00","","","","99,43","","","","","","ND"
"2012-06-18 22:00","2012","06","18","22:00"," ","18,30","","12,90","","71,00","","15,00","","6,00","","","","99,45","","","","","","ND"
"2012-06-18 23:00","2012","06","18","23:00"," ","17,40","","12,60","","73,00","","12,00","","4,00","","","","99,50","","","","","","ND"
"2012-06-19 00:00","2012","06","19","00:00"," ","16,50","","12,90","","79,00","","18,00","","6,00","","","","99,48","","","","","","ND"
"2012-06-19 01:00","2012","06","19","01:00"," ","16,10","","12,60","","80,00","","15,00","","4,00","","","","99,51","","","","","","ND"
"2012-06-19 02:00","2012","06","19","02:00"," ","17,80","","12,90","","73,00","","16,00","","6,00","","","","99,44","","","","","","ND"
"2012-06-19 03:00","2012","06","19","03:00"," ","17,00","","12,90","","77,00","","17,00","","6,00","","","","99,46","","","","","","ND"
"2012-06-19 04:00","2012","06","19","04:00"," ","17,20","","12,90","","76,00","","16,00","","7,00","","","","99,44","","","","","","ND"
"2012-06-19 05:00","2012","06","19","05:00"," ","17,50","","13,40","","77,00","","16,00","","9,00","","","","99,46","","","","","","ND"
"2012-06-19 06:00","2012","06","19","06:00"," ","18,00","","13,20","","74,00","","17,00","","11,00","","","","99,48","","","","","","ND"
"2012-06-19 07:00","2012","06","19","07:00"," ","19,00","","13,70","","71,00","","16,00","","13,00","","","","99,38","","","","","","ND"
"2012-06-19 08:00","2012","06","19","08:00"," ","20,00","","14,40","","70,00","","17,00","","13,00","","","","99,35","","","","","","ND"
"2012-06-19 09:00","2012","06","19","09:00"," ","21,70","","15,30","","67,00","","17,00","","13,00","","","","99,25","","26,00","","","","ND"
"2012-06-19 10:00","2012","06","19","10:00"," ","21,90","","15,20","","66,00","","17,00","","15,00","","","","99,27","","26,00","","","","ND"
"2012-06-19 11:00","2012","06","19","11:00"," ","21,20","","15,30","","69,00","","18,00","","17,00","","","","99,27","","25,00","","","","ND"
"2012-06-19 12:00","2012","06","19","12:00"," ","21,50","","15,60","","69,00","","18,00","","17,00","","","","99,28","","26,00","","","","ND"
"2012-06-19 13:00","2012","06","19","13:00"," ","22,60","","15,90","","66,00","","17,00","","15,00","","","","99,29","","27,00","","","","ND"
"2012-06-19 14:00","2012","06","19","14:00"," ","25,50","","17,10","","60,00","","18,00","","19,00","","","","99,15","","31,00","","","","ND"
"2012-06-19 15:00","2012","06","19","15:00"," ","24,70","","17,40","","64,00","","17,00","","17,00","","","","99,13","","30,00","","","","ND"
"2012-06-19 16:00","2012","06","19","16:00"," ","26,10","","17,80","","60,00","","18,00","","19,00","","","","99,11","","32,00","","","","ND"
"2012-06-19 17:00","2012","06","19","17:00"," ","25,50","","17,80","","62,00","","18,00","","15,00","","","","99,07","","31,00","","","","ND"
"2012-06-19 18:00","2012","06","19","18:00"," ","25,30","","17,00","","60,00","","26,00","","13,00","","","","99,20","","31,00","","","","ND"
"2012-06-19 19:00","2012","06","19","19:00"," ","24,00","","17,00","","65,00","","20,00","","9,00","","","","99,15","","29,00","","","","ND"
"2012-06-19 20:00","2012","06","19","20:00"," ","23,30","","17,20","","69,00","","13,00","","6,00","","","","99,13","","29,00","","","","ND"
"2012-06-19 21:00","2012","06","19","21:00"," ","22,80","","17,10","","70,00","","17,00","","9,00","","","","99,20","","28,00","","","","ND"
"2012-06-19 22:00","2012","06","19","22:00"," ","22,20","","17,00","","72,00","","15,00","","4,00","","","","99,20","","27,00","","","","ND"
"2012-06-19 23:00","2012","06","19","23:00"," ","21,40","","17,40","","78,00","","14,00","","2,00","","","","99,16","","27,00","","","","ND"
"2012-06-20 00:00","2012","06","20","00:00"," ","20,50","","17,40","","82,00","","12,00","","4,00","","","","99,13","","26,00","","","","ND"
"2012-06-20 01:00","2012","06","20","01:00"," ","20,20","","17,20","","83,00","","15,00","","4,00","","","","99,13","","26,00","","","","ND"
"2012-06-20 02:00","2012","06","20","02:00"," ","20,40","","17,80","","85,00","","36,00","","9,00","","","","99,22","","26,00","","","","ND"
"2012-06-20 03:00","2012","06","20","03:00"," ","18,80","","16,70","","88,00","","10,00","","2,00","","","","99,27","","","","","","ND"
"2012-06-20 04:00","2012","06","20","04:00"," ","17,90","","16,40","","91,00","","0,00","","0,00","","","","99,28","","","","","","ND"
"2012-06-20 05:00","2012","06","20","05:00"," ","18,50","","16,90","","90,00","","0,00","","0,00","","","","99,33","","","","","","ND"
"2012-06-20 06:00","2012","06","20","06:00"," ","21,00","","18,40","","85,00","","17,00","","4,00","","","","99,39","","27,00","","","","ND"
"2012-06-20 07:00","2012","06","20","07:00"," ","22,00","","16,60","","71,00","","29,00","","6,00","","","","99,46","","27,00","","","","ND"
"2012-06-20 08:00","2012","06","20","08:00"," ","21,90","","14,30","","62,00","","1,00","","4,00","","","","99,43","","25,00","","","","ND"
"2012-06-20 09:00","2012","06","20","09:00"," ","22,20","","15,20","","65,00","","35,00","","9,00","","","","99,48","","26,00","","","","ND"
"2012-06-20 10:00","2012","06","20","10:00"," ","24,20","","13,90","","53,00","","33,00","","11,00","","","","99,44","","28,00","","","","ND"
"2012-06-20 11:00","2012","06","20","11:00"," ","25,10","","13,10","","47,00","","32,00","","7,00","","","","99,40","","28,00","","","","ND"
"2012-06-20 12:00","2012","06","20","12:00"," ","27,10","","14,20","","45,00","","35,00","","13,00","","","","99,38","","31,00","","","","ND"
"2012-06-20 13:00","2012","06","20","13:00"," ","27,60","","14,90","","46,00","","2,00","","11,00","","","","99,33","","32,00","","","","ND"
"2012-06-20 14:00","2012","06","20","14:00"," ","28,00","","14,80","","45,00","","34,00","","7,00","","","","99,26","","32,00","","","","ND"
"2012-06-20 15:00","2012","06","20","15:00"," ","28,20","","15,10","","45,00","","34,00","","7,00","","","","99,20","","32,00","","","","ND"
"2012-06-20 16:00","2012","06","20","16:00"," ","28,50","","15,00","","44,00","","2,00","","6,00","","","","99,17","","32,00","","","","ND"
"2012-06-20 17:00","2012","06","20","17:00"," ","29,20","","15,50","","43,00","","32,00","","9,00","","","","99,10","","33,00","","","","ND"
"2012-06-20 18:00","2012","06","20","18:00"," ","28,50","","16,00","","47,00","","3,00","","6,00","","","","99,05","","33,00","","","","ND"
"2012-06-20 19:00","2012","06","20","19:00"," ","26,40","","15,80","","52,00","","1,00","","2,00","","","","99,04","","31,00","","","","ND"
"2012-06-20 20:00","2012","06","20","20:00"," ","24,60","","17,20","","63,00","","35,00","","7,00","","","","99,04","","30,00","","","","ND"
"2012-06-20 21:00","2012","06","20","21:00"," ","18,30","","15,30","","83,00","","35,00","","13,00","","","","99,14","","","","","","ND"
"2012-06-20 22:00","2012","06","20","22:00"," ","17,40","","14,90","","85,00","","35,00","","7,00","","","","99,13","","","","","","ND"
"2012-06-20 23:00","2012","06","20","23:00"," ","16,60","","14,50","","87,00","","1,00","","2,00","","","","99,10","","","","","","ND"
"2012-06-21 00:00","2012","06","21","00:00"," ","16,80","","14,40","","86,00","","35,00","","6,00","","","","99,10","","","","","","ND"
"2012-06-21 01:00","2012","06","21","01:00"," ","16,60","","14,60","","88,00","","33,00","","7,00","","","","99,06","","","","","","ND"
"2012-06-21 02:00","2012","06","21","02:00"," ","16,30","","14,10","","87,00","","34,00","","9,00","","","","99,07","","","","","","ND"
"2012-06-21 03:00","2012","06","21","03:00"," ","15,60","","13,60","","88,00","","33,00","","4,00","","","","99,01","","","","","","ND"
"2012-06-21 04:00","2012","06","21","04:00"," ","15,90","","13,90","","88,00","","32,00","","4,00","","","","99,01","","","","","","ND"
"2012-06-21 05:00","2012","06","21","05:00"," ","16,30","","14,10","","87,00","","33,00","","4,00","","","","99,05","","","","","","ND"
"2012-06-21 06:00","2012","06","21","06:00"," ","17,10","","14,20","","83,00","","29,00","","2,00","","","","99,07","","","","","","ND"
"2012-06-21 07:00","2012","06","21","07:00"," ","18,30","","14,30","","77,00","","23,00","","2,00","","","","99,04","","","","","","ND"
"2012-06-21 08:00","2012","06","21","08:00"," ","21,00","","16,00","","73,00","","19,00","","6,00","","","","99,02","","26,00","","","","ND"
"2012-06-21 09:00","2012","06","21","09:00"," ","22,40","","16,70","","70,00","","20,00","","6,00","","","","98,97","","27,00","","","","ND"
"2012-06-21 10:00","2012","06","21","10:00"," ","25,10","","18,60","","67,00","","16,00","","7,00","","","","98,89","","32,00","","","","ND"
"2012-06-21 11:00","2012","06","21","11:00"," ","26,70","","18,30","","60,00","","16,00","","7,00","","","","98,84","","33,00","","","","ND"
"2012-06-21 12:00","2012","06","21","12:00"," ","28,10","","19,00","","58,00","","19,00","","9,00","","","","98,79","","35,00","","","","ND"
"2012-06-21 13:00","2012","06","21","13:00"," ","30,10","","20,30","","56,00","","20,00","","11,00","","","","98,70","","38,00","","","","ND"
"2012-06-21 14:00","2012","06","21","14:00"," ","31,50","","20,40","","52,00","","18,00","","11,00","","","","98,60","","39,00","","","","ND"
"2012-06-21 15:00","2012","06","21","15:00"," ","29,90","","19,80","","55,00","","17,00","","11,00","","","","98,51","","37,00","","","","ND"
"2012-06-21 16:00","2012","06","21","16:00"," ","30,10","","19,90","","54,00","","18,00","","19,00","","","","98,47","","38,00","","","","ND"
"2012-06-21 17:00","2012","06","21","17:00"," ","30,20","","20,10","","55,00","","15,00","","13,00","","","","98,43","","38,00","","","","ND"
"2012-06-21 18:00","2012","06","21","18:00"," ","29,40","","20,30","","58,00","","15,00","","11,00","","","","98,37","","37,00","","","","ND"
"2012-06-21 19:00","2012","06","21","19:00"," ","28,30","","20,20","","62,00","","16,00","","13,00","","","","98,37","","36,00","","","","ND"
"2012-06-21 20:00","2012","06","21","20:00"," ","26,50","","20,20","","68,00","","16,00","","7,00","","","","98,36","","34,00","","","","ND"
"2012-06-21 21:00","2012","06","21","21:00"," ","25,50","","20,00","","72,00","","16,00","","7,00","","","","98,40","","33,00","","","","ND"
"2012-06-21 22:00","2012","06","21","22:00"," ","24,00","","19,90","","78,00","","14,00","","4,00","","","","98,39","","31,00","","","","ND"
"2012-06-21 23:00","2012","06","21","23:00"," ","23,20","","20,00","","82,00","","21,00","","4,00","","","","98,37","","31,00","","","","ND"
"2012-06-22 00:00","2012","06","22","00:00"," ","21,80","","19,20","","85,00","","14,00","","4,00","","","","98,38","","29,00","","","","ND"
"2012-06-22 01:00","2012","06","22","01:00"," ","21,20","","18,60","","85,00","","26,00","","4,00","","","","98,38","","28,00","","","","ND"
"2012-06-22 02:00","2012","06","22","02:00"," ","20,50","","18,60","","89,00","","17,00","","2,00","","","","98,40","","27,00","","","","ND"
"2012-06-22 03:00","2012","06","22","03:00"," ","20,10","","18,30","","89,00","","23,00","","2,00","","","","98,42","","26,00","","","","ND"
"2012-06-22 04:00","2012","06","22","04:00"," ","20,40","","18,60","","89,00","","7,00","","2,00","","","","98,43","","27,00","","","","ND"
"2012-06-22 05:00","2012","06","22","05:00"," ","20,40","","17,90","","86,00","","13,00","","2,00","","","","98,50","","26,00","","","","ND"
"2012-06-22 06:00","2012","06","22","06:00"," ","21,30","","18,00","","81,00","","14,00","","2,00","","","","98,54","","27,00","","","","ND"
"2012-06-22 07:00","2012","06","22","07:00"," ","21,80","","17,60","","77,00","","20,00","","2,00","","","","98,59","","28,00","","","","ND"
"2012-06-22 08:00","2012","06","22","08:00"," ","22,70","","17,30","","72,00","","31,00","","4,00","","","","98,60","","28,00","","","","ND"
"2012-06-22 09:00","2012","06","22","09:00"," ","24,70","","16,40","","60,00","","30,00","","7,00","","","","98,64","","30,00","","","","ND"
"2012-06-22 10:00","2012","06","22","10:00"," ","26,90","","14,40","","46,00","","28,00","","9,00","","","","98,64","","31,00","","","","ND"
"2012-06-22 11:00","2012","06","22","11:00"," ","27,90","","12,10","","38,00","","32,00","","19,00","","","","98,65","","30,00","","","","ND"
"2012-06-22 12:00","2012","06","22","12:00"," ","27,90","","12,10","","38,00","","33,00","","6,00","","","","98,65","","30,00","","","","ND"
"2012-06-22 13:00","2012","06","22","13:00"," ","29,10","","12,00","","35,00","","30,00","","13,00","","","","98,66","","31,00","","","","ND"
"2012-06-22 14:00","2012","06","22","14:00"," ","27,90","","11,80","","37,00","","32,00","","20,00","","","","98,66","","30,00","","","","ND"
"2012-06-22 15:00","2012","06","22","15:00"," ","29,10","","10,10","","31,00","","30,00","","17,00","","","","98,67","","30,00","","","","ND"
"2012-06-22 16:00","2012","06","22","16:00"," ","28,10","","9,00","","30,00","","31,00","","13,00","","","","98,66","","29,00","","","","ND"
"2012-06-22 17:00","2012","06","22","17:00"," ","26,60","","9,80","","35,00","","33,00","","13,00","","","","98,69","","28,00","","","","ND"
"2012-06-22 18:00","2012","06","22","18:00"," ","26,60","","10,50","","36,00","","32,00","","15,00","","","","98,76","","28,00","","","","ND"
"2012-06-22 19:00","2012","06","22","19:00"," ","24,20","","10,90","","43,00","","34,00","","9,00","","","","98,84","","26,00","","","","ND"
"2012-06-22 20:00","2012","06","22","20:00"," ","21,50","","13,00","","58,00","","1,00","","17,00","","","","99,00","","","","","","ND"
"2012-06-22 21:00","2012","06","22","21:00"," ","19,30","","13,10","","67,00","","2,00","","9,00","","","","99,09","","","","","","ND"
"2012-06-22 22:00","2012","06","22","22:00"," ","17,90","","13,70","","76,00","","36,00","","7,00","","","","99,13","","","","","","ND"
"2012-06-22 23:00","2012","06","22","23:00"," ","17,20","","12,20","","72,00","","35,00","","13,00","","","","99,14","","","","","","ND"
"2012-06-23 00:00","2012","06","23","00:00"," ","16,10","","12,10","","77,00","","1,00","","6,00","","","","99,19","","","","","","ND"
"2012-06-23 01:00","2012","06","23","01:00"," ","13,20","","10,50","","84,00","","33,00","","4,00","","","","99,25","","","","","","ND"
"2012-06-23 02:00","2012","06","23","02:00"," ","13,40","","10,60","","83,00","","34,00","","7,00","","","","99,30","","","","","","ND"
"2012-06-23 03:00","2012","06","23","03:00"," ","13,60","","10,50","","82,00","","35,00","","11,00","","","","99,30","","","","","","ND"
"2012-06-23 04:00","2012","06","23","04:00"," ","13,10","","9,80","","80,00","","36,00","","11,00","","","","99,36","","","","","","ND"
"2012-06-23 05:00","2012","06","23","05:00"," ","13,10","","8,50","","74,00","","36,00","","15,00","","","","99,40","","","","","","ND"
"2012-06-23 06:00","2012","06","23","06:00"," ","14,10","","8,20","","68,00","","36,00","","9,00","","","","99,41","","","","","","ND"
"2012-06-23 07:00","2012","06","23","07:00"," ","15,70","","7,90","","60,00","","35,00","","15,00","","","","99,44","","","","","","ND"
"2012-06-23 08:00","2012","06","23","08:00"," ","17,00","","7,30","","53,00","","36,00","","13,00","","","","99,46","","","","","","ND"
