"Nom de la Station","LA TUQUE"
"2012-06-23 09:00","2012","06","23","09:00"," ","18,40","","7,30","","48,00","","35,00","","19,00","","","","99,47","","","","","","ND"
"2012-06-23 10:00","2012","06","23","10:00"," ","20,80","","6,30","","39,00","","35,00","","19,00","","","","99,46","","","","","","ND"
"2012-06-23 11:00","2012","06","23","11:00"," ","22,30","","5,50","","34,00","","35,00","","17,00","","","","99,44","","","","","","ND"
"2012-06-23 12:00","2012","06","23","12:00"," ","23,80","","3,20","","26,00","","34,00","","19,00","","","","99,40","","","","","","ND"
"2012-06-23 13:00","2012","06","23","13:00"," ","24,40","","1,70","","23,00","","34,00","","19,00","","","","99,38","","","","","","ND"
"2012-06-23 14:00","2012","06","23","14:00"," ","25,20","","0,20","","19,00","","34,00","","20,00","","","","99,37","","","","","","ND"
"2012-06-23 15:00","2012","06","23","15:00"," ","25,40","","0,70","","20,00","","35,00","","15,00","","","","99,38","","","","","","ND"
"2012-06-23 16:00","2012","06","23","16:00"," ","25,00","","2,90","","24,00","","36,00","","11,00","","","","99,38","","","","","","ND"
"2012-06-23 17:00","2012","06","23","17:00"," ","25,20","","4,50","","26,00","","5,00","","6,00","","","","99,34","","","","","","ND"
"2012-06-23 18:00","2012","06","23","18:00"," ","24,60","","4,30","","27,00","","34,00","","13,00","","","","99,36","","","","","","ND"
"2012-06-23 19:00","2012","06","23","19:00"," ","23,30","","4,50","","29,00","","4,00","","6,00","","","","99,38","","","","","","ND"
"2012-06-23 20:00","2012","06","23","20:00"," ","19,10","","5,30","","40,00","","4,00","","2,00","","","","99,38","","","","","","ND"
"2012-06-23 21:00","2012","06","23","21:00"," ","14,00","","6,60","","61,00","","17,00","","2,00","","","","99,46","","","","","","ND"
"2012-06-23 22:00","2012","06","23","22:00"," ","13,20","","7,30","","67,00","","14,00","","2,00","","","","99,49","","","","","","ND"
"2012-06-23 23:00","2012","06","23","23:00"," ","10,70","","7,60","","81,00","","17,00","","2,00","","","","99,51","","","","","","ND"
"2012-06-24 00:00","2012","06","24","00:00"," ","9,80","","6,70","","81,00","","24,00","","2,00","","","","99,50","","","","","","ND"
"2012-06-24 01:00","2012","06","24","01:00"," ","7,80","","5,80","","87,00","","0,00","","0,00","","","","99,53","","","","","","ND"
"2012-06-24 02:00","2012","06","24","02:00"," ","7,80","","6,10","","89,00","","0,00","","0,00","","","","99,54","","","","","","ND"
"2012-06-24 03:00","2012","06","24","03:00"," ","6,70","","5,10","","90,00","","12,00","","4,00","","","","99,53","","","","","","ND"
"2012-06-24 04:00","2012","06","24","04:00"," ","6,00","","4,60","","91,00","","12,00","","2,00","","","","99,49","","","","","","ND"
"2012-06-24 05:00","2012","06","24","05:00"," ","7,90","","6,70","","92,00","","10,00","","2,00","","","","99,52","","","","","","ND"
"2012-06-24 06:00","2012","06","24","06:00"," ","9,60","","7,70","","88,00","","25,00","","2,00","","","","99,50","","","","","","ND"
"2012-06-24 07:00","2012","06","24","07:00"," ","13,30","","8,40","","72,00","","29,00","","2,00","","","","99,46","","","","","","ND"
"2012-06-24 08:00","2012","06","24","08:00"," ","16,90","","9,00","","60,00","","29,00","","2,00","","","","99,42","","","","","","ND"
"2012-06-24 09:00","2012","06","24","09:00"," ","21,50","","9,10","","45,00","","7,00","","2,00","","","","99,37","","","","","","ND"
"2012-06-24 10:00","2012","06","24","10:00"," ","24,10","","7,80","","35,00","","34,00","","6,00","","","","99,31","","","","","","ND"
"2012-06-24 11:00","2012","06","24","11:00"," ","25,80","","6,40","","29,00","","30,00","","7,00","","","","99,23","","26,00","","","","ND"
"2012-06-24 12:00","2012","06","24","12:00"," ","27,30","","6,00","","26,00","","30,00","","7,00","","","","99,12","","27,00","","","","ND"
"2012-06-24 13:00","2012","06","24","13:00"," ","27,10","","6,20","","26,00","","35,00","","6,00","","","","99,04","","27,00","","","","ND"
"2012-06-24 14:00","2012","06","24","14:00"," ","26,50","","5,30","","26,00","","7,00","","6,00","","","","98,96","","26,00","","","","ND"
"2012-06-24 15:00","2012","06","24","15:00"," ","27,80","","5,80","","25,00","","11,00","","6,00","","","","98,88","","27,00","","","","ND"
"2012-06-24 16:00","2012","06","24","16:00"," ","26,90","","6,70","","28,00","","18,00","","13,00","","","","98,85","","27,00","","","","ND"
"2012-06-24 17:00","2012","06","24","17:00"," ","24,40","","8,80","","37,00","","27,00","","6,00","","","","98,83","","25,00","","","","ND"
"2012-06-24 18:00","2012","06","24","18:00"," ","20,60","","10,00","","51,00","","34,00","","7,00","","","","98,88","","","","","","ND"
"2012-06-24 19:00","2012","06","24","19:00"," ","19,60","","11,50","","59,00","","32,00","","2,00","","","","98,89","","","","","","ND"
"2012-06-24 20:00","2012","06","24","20:00"," ","18,20","","12,30","","68,00","","33,00","","6,00","","","","98,88","","","","","","ND"
"2012-06-24 21:00","2012","06","24","21:00"," ","17,30","","12,10","","71,00","","35,00","","6,00","","","","98,88","","","","","","ND"
"2012-06-24 22:00","2012","06","24","22:00"," ","16,70","","12,80","","78,00","","33,00","","7,00","","","","98,85","","","","","","ND"
"2012-06-24 23:00","2012","06","24","23:00"," ","16,90","","11,70","","71,00","","35,00","","9,00","","","","98,83","","","","","","ND"
"2012-06-25 00:00","2012","06","25","00:00"," ","15,80","","13,00","","83,00","","19,00","","11,00","","","","98,87","","","","","","ND"
"2012-06-25 01:00","2012","06","25","01:00"," ","15,00","","12,90","","87,00","","36,00","","7,00","","","","98,79","","","","","","ND"
"2012-06-25 02:00","2012","06","25","02:00"," ","15,00","","12,60","","86,00","","33,00","","6,00","","","","98,77","","","","","","ND"
"2012-06-25 03:00","2012","06","25","03:00"," ","14,50","","12,00","","85,00","","36,00","","7,00","","","","98,69","","","","","","ND"
"2012-06-25 04:00","2012","06","25","04:00"," ","14,40","","12,00","","85,00","","36,00","","9,00","","","","98,66","","","","","","ND"
"2012-06-25 05:00","2012","06","25","05:00"," ","14,50","","12,50","","88,00","","16,00","","2,00","","","","98,68","","","","","","ND"
"2012-06-25 06:00","2012","06","25","06:00"," ","14,60","","12,90","","90,00","","0,00","","0,00","","","","98,67","","","","","","ND"
"2012-06-25 07:00","2012","06","25","07:00"," ","15,10","","13,50","","90,00","","9,00","","2,00","","","","98,66","","","","","","ND"
"2012-06-25 08:00","2012","06","25","08:00"," ","15,10","","13,20","","88,00","","11,00","","4,00","","","","98,66","","","","","","ND"
"2012-06-25 09:00","2012","06","25","09:00"," ","15,30","","13,30","","88,00","","12,00","","4,00","","","","98,64","","","","","","ND"
"2012-06-25 10:00","2012","06","25","10:00"," ","16,50","","13,40","","82,00","","11,00","","2,00","","","","98,63","","","","","","ND"
"2012-06-25 11:00","2012","06","25","11:00"," ","16,20","","13,50","","84,00","","11,00","","6,00","","","","98,59","","","","","","ND"
"2012-06-25 12:00","2012","06","25","12:00"," ","17,70","","13,90","","78,00","","13,00","","6,00","","","","98,58","","","","","","ND"
"2012-06-25 13:00","2012","06","25","13:00"," ","18,30","","12,90","","71,00","","13,00","","7,00","","","","98,58","","","","","","ND"
"2012-06-25 14:00","2012","06","25","14:00"," ","18,50","","13,60","","73,00","","22,00","","6,00","","","","98,57","","","","","","ND"
"2012-06-25 15:00","2012","06","25","15:00"," ","18,10","","15,30","","84,00","","21,00","","7,00","","","","98,57","","","","","","ND"
"2012-06-25 16:00","2012","06","25","16:00"," ","17,90","","13,80","","77,00","","35,00","","15,00","","","","98,57","","","","","","ND"
"2012-06-25 17:00","2012","06","25","17:00"," ","17,80","","13,80","","77,00","","34,00","","13,00","","","","98,59","","","","","","ND"
"2012-06-25 18:00","2012","06","25","18:00"," ","16,60","","14,00","","85,00","","34,00","","13,00","","","","98,61","","","","","","ND"
"2012-06-25 19:00","2012","06","25","19:00"," ","15,70","","13,80","","88,00","","36,00","","11,00","","","","98,67","","","","","","ND"
"2012-06-25 20:00","2012","06","25","20:00"," ","14,00","","12,00","","88,00","","34,00","","17,00","","","","98,71","","","","","","ND"
"2012-06-25 21:00","2012","06","25","21:00"," ","13,70","","11,60","","87,00","","34,00","","15,00","","","","98,73","","","","","","ND"
"2012-06-25 22:00","2012","06","25","22:00"," ","13,60","","11,10","","85,00","","35,00","","17,00","","","","98,71","","","","","","ND"
"2012-06-25 23:00","2012","06","25","23:00"," ","13,30","","11,00","","86,00","","33,00","","15,00","","","","98,69","","","","","","ND"
"2012-06-26 00:00","2012","06","26","00:00"," ","13,30","","11,10","","87,00","","34,00","","13,00","","","","98,67","","","","","","ND"
"2012-06-26 01:00","2012","06","26","01:00"," ","13,00","","11,10","","88,00","","34,00","","13,00","","","","98,63","","","","","","ND"
"2012-06-26 02:00","2012","06","26","02:00"," ","12,80","","10,70","","87,00","","33,00","","11,00","","","","98,60","","","","","","ND"
"2012-06-26 03:00","2012","06","26","03:00"," ","12,70","","10,70","","88,00","","33,00","","11,00","","","","98,61","","","","","","ND"
"2012-06-26 04:00","2012","06","26","04:00"," ","12,40","","10,50","","88,00","","32,00","","9,00","","","","98,59","","","","","","ND"
"2012-06-26 05:00","2012","06","26","05:00"," ","12,80","","10,70","","87,00","","33,00","","7,00","","","","98,62","","","","","","ND"
"2012-06-26 06:00","2012","06","26","06:00"," ","12,80","","10,60","","86,00","","33,00","","15,00","","","","98,61","","","","","","ND"
"2012-06-26 07:00","2012","06","26","07:00"," ","13,30","","11,20","","87,00","","34,00","","9,00","","","","98,63","","","","","","ND"
"2012-06-26 08:00","2012","06","26","08:00"," ","13,30","","11,70","","90,00","","33,00","","11,00","","","","98,64","","","","","","ND"
"2012-06-26 09:00","2012","06","26","09:00"," ","13,90","","11,80","","87,00","","35,00","","13,00","","","","98,62","","","","","","ND"
"2012-06-26 10:00","2012","06","26","10:00"," ","14,60","","12,20","","86,00","","35,00","","13,00","","","","98,60","","","","","","ND"
"2012-06-26 11:00","2012","06","26","11:00"," ","15,10","","12,40","","84,00","","33,00","","15,00","","","","98,55","","","","","","ND"
"2012-06-26 12:00","2012","06","26","12:00"," ","15,80","","12,80","","82,00","","33,00","","13,00","","","","98,53","","","","","","ND"
"2012-06-26 13:00","2012","06","26","13:00"," ","16,00","","12,90","","82,00","","35,00","","15,00","","","","98,49","","","","","","ND"
"2012-06-26 14:00","2012","06","26","14:00"," ","16,60","","13,10","","80,00","","35,00","","13,00","","","","98,47","","","","","","ND"
"2012-06-26 15:00","2012","06","26","15:00"," ","15,60","","13,40","","87,00","","36,00","","13,00","","","","98,44","","","","","","ND"
"2012-06-26 16:00","2012","06","26","16:00"," ","16,00","","13,90","","87,00","","36,00","","13,00","","","","98,42","","","","","","ND"
"2012-06-26 17:00","2012","06","26","17:00"," ","16,40","","13,90","","85,00","","34,00","","15,00","","","","98,39","","","","","","ND"
"2012-06-26 18:00","2012","06","26","18:00"," ","16,00","","13,90","","87,00","","33,00","","17,00","","","","98,37","","","","","","ND"
"2012-06-26 19:00","2012","06","26","19:00"," ","15,50","","13,80","","90,00","","35,00","","13,00","","","","98,33","","","","","","ND"
"2012-06-26 20:00","2012","06","26","20:00"," ","15,40","","13,70","","90,00","","34,00","","15,00","","","","98,29","","","","","","ND"
"2012-06-26 21:00","2012","06","26","21:00"," ","15,40","","13,40","","88,00","","34,00","","17,00","","","","98,26","","","","","","ND"
"2012-06-26 22:00","2012","06","26","22:00"," ","15,20","","13,00","","87,00","","34,00","","19,00","","","","98,19","","","","","","ND"
"2012-06-26 23:00","2012","06","26","23:00"," ","15,00","","12,70","","86,00","","35,00","","17,00","","","","98,14","","","","","","ND"
"2012-06-27 00:00","2012","06","27","00:00"," ","14,80","","12,30","","85,00","","35,00","","13,00","","","","98,07","","","","","","ND"
"2012-06-27 01:00","2012","06","27","01:00"," ","15,00","","12,10","","83,00","","34,00","","22,00","","","","98,03","","","","","","ND"
"2012-06-27 02:00","2012","06","27","02:00"," ","14,80","","11,90","","83,00","","34,00","","20,00","","","","98,00","","","","","","ND"
"2012-06-27 03:00","2012","06","27","03:00"," ","14,20","","12,00","","87,00","","34,00","","17,00","","","","97,99","","","","","","ND"
"2012-06-27 04:00","2012","06","27","04:00"," ","14,10","","12,00","","87,00","","33,00","","13,00","","","","97,99","","","","","","ND"
"2012-06-27 05:00","2012","06","27","05:00"," ","14,20","","11,90","","86,00","","33,00","","13,00","","","","97,98","","","","","","ND"
"2012-06-27 06:00","2012","06","27","06:00"," ","14,30","","12,20","","87,00","","34,00","","13,00","","","","98,01","","","","","","ND"
"2012-06-27 07:00","2012","06","27","07:00"," ","14,20","","12,30","","88,00","","34,00","","13,00","","","","98,06","","","","","","ND"
"2012-06-27 08:00","2012","06","27","08:00"," ","14,50","","12,60","","88,00","","35,00","","11,00","","","","98,12","","","","","","ND"
"2012-06-27 09:00","2012","06","27","09:00"," ","15,60","","13,00","","85,00","","33,00","","17,00","","","","98,15","","","","","","ND"
"2012-06-27 10:00","2012","06","27","10:00"," ","16,50","","12,90","","79,00","","34,00","","17,00","","","","98,18","","","","","","ND"
"2012-06-27 11:00","2012","06","27","11:00"," ","17,40","","13,40","","77,00","","36,00","","15,00","","","","98,20","","","","","","ND"
"2012-06-27 12:00","2012","06","27","12:00"," ","18,50","","13,50","","73,00","","32,00","","15,00","","","","98,19","","","","","","ND"
"2012-06-27 13:00","2012","06","27","13:00"," ","17,50","","13,60","","78,00","","35,00","","19,00","","","","98,19","","","","","","ND"
"2012-06-27 14:00","2012","06","27","14:00"," ","19,60","","14,60","","73,00","","1,00","","13,00","","","","98,21","","","","","","ND"
"2012-06-27 15:00","2012","06","27","15:00"," ","17,80","","14,30","","80,00","","35,00","","11,00","","","","98,24","","","","","","ND"
"2012-06-27 16:00","2012","06","27","16:00"," ","20,20","","14,60","","70,00","","33,00","","13,00","","","","98,26","","","","","","ND"
"2012-06-27 17:00","2012","06","27","17:00"," ","18,70","","15,90","","84,00","","34,00","","6,00","","","","98,31","","","","","","ND"
"2012-06-27 18:00","2012","06","27","18:00"," ","18,00","","14,30","","79,00","","33,00","","13,00","","","","98,35","","","","","","ND"
"2012-06-27 19:00","2012","06","27","19:00"," ","17,50","","14,60","","83,00","","36,00","","6,00","","","","98,36","","","","","","ND"
"2012-06-27 20:00","2012","06","27","20:00"," ","16,60","","13,60","","82,00","","1,00","","6,00","","","","98,40","","","","","","ND"
"2012-06-27 21:00","2012","06","27","21:00"," ","16,50","","13,20","","81,00","","1,00","","6,00","","","","98,46","","","","","","ND"
"2012-06-27 22:00","2012","06","27","22:00"," ","15,40","","13,00","","86,00","","9,00","","2,00","","","","98,48","","","","","","ND"
"2012-06-27 23:00","2012","06","27","23:00"," ","15,90","","12,80","","82,00","","33,00","","7,00","","","","98,50","","","","","","ND"
"2012-06-28 00:00","2012","06","28","00:00"," ","15,20","","12,50","","84,00","","1,00","","6,00","","","","98,47","","","","","","ND"
"2012-06-28 01:00","2012","06","28","01:00"," ","13,20","","10,90","","86,00","","27,00","","2,00","","","","98,49","","","","","","ND"
"2012-06-28 02:00","2012","06","28","02:00"," ","12,50","","11,10","","91,00","","10,00","","4,00","","","","98,49","","","","","","ND"
"2012-06-28 03:00","2012","06","28","03:00"," ","12,30","","11,00","","92,00","","0,00","","0,00","","","","98,51","","","","","","ND"
"2012-06-28 04:00","2012","06","28","04:00"," ","13,00","","11,70","","92,00","","12,00","","2,00","","","","98,52","","","","","","ND"
"2012-06-28 05:00","2012","06","28","05:00"," ","14,00","","12,40","","90,00","","0,00","","0,00","","","","98,59","","","","","","ND"
"2012-06-28 06:00","2012","06","28","06:00"," ","14,90","","12,60","","86,00","","36,00","","4,00","","","","98,62","","","","","","ND"
"2012-06-28 07:00","2012","06","28","07:00"," ","16,40","","13,00","","80,00","","30,00","","2,00","","","","98,62","","","","","","ND"
"2012-06-28 08:00","2012","06","28","08:00"," ","17,80","","12,80","","73,00","","34,00","","4,00","","","","98,55","","","","","","ND"
"2012-06-28 09:00","2012","06","28","09:00"," ","18,70","","12,40","","67,00","","2,00","","7,00","","","","98,56","","","","","","ND"
"2012-06-28 10:00","2012","06","28","10:00"," ","19,30","","13,40","","69,00","","23,00","","7,00","","","","98,56","","","","","","ND"
"2012-06-28 11:00","2012","06","28","11:00"," ","21,60","","14,00","","62,00","","22,00","","4,00","","","","98,52","","25,00","","","","ND"
"2012-06-28 12:00","2012","06","28","12:00"," ","22,00","","13,00","","57,00","","31,00","","9,00","","","","98,52","","25,00","","","","ND"
"2012-06-28 13:00","2012","06","28","13:00"," ","22,60","","11,60","","50,00","","30,00","","15,00","","","","98,46","","25,00","","","","ND"
"2012-06-28 14:00","2012","06","28","14:00"," ","25,60","","11,60","","42,00","","30,00","","13,00","","","","98,40","","28,00","","","","ND"
"2012-06-28 15:00","2012","06","28","15:00"," ","25,10","","10,70","","40,00","","26,00","","15,00","","","","98,38","","27,00","","","","ND"
"2012-06-28 16:00","2012","06","28","16:00"," ","25,70","","11,00","","40,00","","22,00","","11,00","","","","98,36","","27,00","","","","ND"
"2012-06-28 17:00","2012","06","28","17:00"," ","25,50","","10,00","","38,00","","33,00","","7,00","","","","98,27","","27,00","","","","ND"
"2012-06-28 18:00","2012","06","28","18:00"," ","25,40","","10,80","","40,00","","28,00","","7,00","","","","98,27","","27,00","","","","ND"
"2012-06-28 19:00","2012","06","28","19:00"," ","24,00","","11,90","","47,00","","27,00","","2,00","","","","98,28","","26,00","","","","ND"
"2012-06-28 20:00","2012","06","28","20:00"," ","18,70","","13,10","","70,00","","12,00","","4,00","","","","98,25","","","","","","ND"
"2012-06-28 21:00","2012","06","28","21:00"," ","17,00","","13,50","","80,00","","13,00","","4,00","","","","98,26","","","","","","ND"
"2012-06-28 22:00","2012","06","28","22:00"," ","15,80","","12,70","","82,00","","10,00","","4,00","","","","98,22","","","","","","ND"
"2012-06-28 23:00","2012","06","28","23:00"," ","15,00","","12,70","","86,00","","16,00","","4,00","","","","98,17","","","","","","ND"
"2012-06-29 00:00","2012","06","29","00:00"," ","15,50","","12,80","","84,00","","14,00","","4,00","","","","98,12","","","","","","ND"
"2012-06-29 01:00","2012","06","29","01:00"," ","15,50","","12,90","","84,00","","12,00","","6,00","","","","98,02","","","","","","ND"
"2012-06-29 02:00","2012","06","29","02:00"," ","15,50","","13,10","","86,00","","15,00","","6,00","","","","97,97","","","","","","ND"
"2012-06-29 03:00","2012","06","29","03:00"," ","15,00","","12,50","","85,00","","12,00","","6,00","","","","97,93","","","","","","ND"
"2012-06-29 04:00","2012","06","29","04:00"," ","15,20","","12,80","","86,00","","10,00","","4,00","","","","97,88","","","","","","ND"
"2012-06-29 05:00","2012","06","29","05:00"," ","15,60","","13,00","","85,00","","11,00","","4,00","","","","97,85","","","","","","ND"
"2012-06-29 06:00","2012","06","29","06:00"," ","18,70","","14,20","","75,00","","14,00","","6,00","","","","97,84","","","","","","ND"
"2012-06-29 07:00","2012","06","29","07:00"," ","19,80","","14,90","","73,00","","19,00","","4,00","","","","97,80","","","","","","ND"
"2012-06-29 08:00","2012","06","29","08:00"," ","22,00","","15,70","","67,00","","16,00","","6,00","","","","97,76","","26,00","","","","ND"
"2012-06-29 09:00","2012","06","29","09:00"," ","24,40","","16,20","","60,00","","15,00","","7,00","","","","97,70","","29,00","","","","ND"
"2012-06-29 10:00","2012","06","29","10:00"," ","25,60","","17,30","","60,00","","17,00","","9,00","","","","97,66","","31,00","","","","ND"
"2012-06-29 11:00","2012","06","29","11:00"," ","26,90","","18,10","","59,00","","20,00","","11,00","","","","97,64","","33,00","","","","ND"
"2012-06-29 12:00","2012","06","29","12:00"," ","27,80","","15,80","","48,00","","27,00","","13,00","","","","97,58","","32,00","","","","ND"
"2012-06-29 13:00","2012","06","29","13:00"," ","30,30","","12,90","","34,00","","26,00","","19,00","","","","97,51","","33,00","","","","ND"
"2012-06-29 14:00","2012","06","29","14:00"," ","28,40","","13,00","","39,00","","31,00","","20,00","","","","97,54","","31,00","","","","ND"
"2012-06-29 15:00","2012","06","29","15:00"," ","29,70","","12,30","","34,00","","30,00","","15,00","","","","97,53","","32,00","","","","ND"
"2012-06-29 16:00","2012","06","29","16:00"," ","28,40","","11,90","","36,00","","34,00","","17,00","","","","97,55","","31,00","","","","ND"
"2012-06-29 17:00","2012","06","29","17:00"," ","28,60","","12,20","","36,00","","33,00","","17,00","","","","97,61","","31,00","","","","ND"
"2012-06-29 18:00","2012","06","29","18:00"," ","28,20","","12,60","","38,00","","31,00","","6,00","","","","97,68","","31,00","","","","ND"
"2012-06-29 19:00","2012","06","29","19:00"," ","25,50","","12,90","","46,00","","1,00","","7,00","","","","97,72","","28,00","","","","ND"
"2012-06-29 20:00","2012","06","29","20:00"," ","22,40","","13,40","","57,00","","1,00","","9,00","","","","97,81","","25,00","","","","ND"
"2012-06-29 21:00","2012","06","29","21:00"," ","21,20","","13,50","","61,00","","32,00","","9,00","","","","97,96","","","","","","ND"
"2012-06-29 22:00","2012","06","29","22:00"," ","21,10","","12,70","","59,00","","33,00","","4,00","","","","97,90","","","","","","ND"
"2012-06-29 23:00","2012","06","29","23:00"," ","18,60","","13,10","","70,00","","17,00","","2,00","","","","97,89","","","","","","ND"
"2012-06-30 00:00","2012","06","30","00:00"," ","17,30","","13,30","","77,00","","10,00","","4,00","","","","97,93","","","","","","ND"
"2012-06-30 01:00","2012","06","30","01:00"," ","16,20","","12,90","","81,00","","16,00","","2,00","","","","97,97","","","","","","ND"
"2012-06-30 02:00","2012","06","30","02:00"," ","15,50","","12,60","","83,00","","13,00","","4,00","","","","97,94","","","","","","ND"
"2012-06-30 03:00","2012","06","30","03:00"," ","14,70","","12,10","","84,00","","0,00","","0,00","","","","97,97","","","","","","ND"
"2012-06-30 04:00","2012","06","30","04:00"," ","13,50","","11,70","","89,00","","0,00","","0,00","","","","97,98","","","","","","ND"
"2012-06-30 05:00","2012","06","30","05:00"," ","14,90","","12,80","","87,00","","9,00","","4,00","","","","97,97","","","","","","ND"
"2012-06-30 06:00","2012","06","30","06:00"," ","16,90","","13,40","","80,00","","11,00","","2,00","","","","98,04","","","","","","ND"
"2012-06-30 07:00","2012","06","30","07:00"," ","19,40","","14,00","","71,00","","16,00","","6,00","","","","98,06","","","","","","ND"
"2012-06-30 08:00","2012","06","30","08:00"," ","22,00","","14,20","","61,00","","17,00","","6,00","","","","98,07","","25,00","","","","ND"
"2012-06-30 09:00","2012","06","30","09:00"," ","24,00","","14,10","","54,00","","23,00","","4,00","","","","97,99","","27,00","","","","ND"
"2012-06-30 10:00","2012","06","30","10:00"," ","25,10","","14,90","","53,00","","21,00","","11,00","","","","97,96","","29,00","","","","ND"
"2012-06-30 11:00","2012","06","30","11:00"," ","22,00","","12,00","","53,00","","28,00","","24,00","","","","98,03","","","","","","ND"
"2012-06-30 12:00","2012","06","30","12:00"," ","21,70","","16,10","","70,00","","21,00","","4,00","","","","97,94","","26,00","","","","ND"
"2012-06-30 13:00","2012","06","30","13:00"," ","25,70","","15,10","","52,00","","28,00","","13,00","","","","97,85","","30,00","","","","ND"
"2012-06-30 14:00","2012","06","30","14:00"," ","25,90","","15,50","","53,00","","20,00","","13,00","","","","97,79","","30,00","","","","ND"
"2012-06-30 15:00","2012","06","30","15:00"," ","18,40","","12,70","","69,00","","30,00","","19,00","","","","98,09","","","","","","ND"
"2012-06-30 16:00","2012","06","30","16:00"," ","18,30","","13,30","","73,00","","14,00","","2,00","","","","98,11","","","","","","ND"
"2012-06-30 17:00","2012","06","30","17:00"," ","21,00","","15,00","","69,00","","28,00","","4,00","","","","98,15","","25,00","","","","ND"
"2012-06-30 18:00","2012","06","30","18:00"," ","19,90","","12,90","","64,00","","30,00","","6,00","","","","98,23","","","","","","ND"
"2012-06-30 19:00","2012","06","30","19:00"," ","19,60","","13,60","","68,00","","22,00","","6,00","","","","98,29","","","","","","ND"
"2012-06-30 20:00","2012","06","30","20:00"," ","18,20","","13,20","","73,00","","30,00","","9,00","","","","98,36","","","","","","ND"
"2012-06-30 21:00","2012","06","30","21:00"," ","16,50","","13,30","","81,00","","28,00","","2,00","","","","98,43","","","","","","ND"
"2012-06-30 22:00","2012","06","30","22:00"," ","15,00","","12,90","","87,00","","8,00","","2,00","","","","98,45","","","","","","ND"
"2012-06-30 23:00","2012","06","30","23:00"," ","13,90","","12,30","","90,00","","8,00","","2,00","","","","98,46","","","","","","ND"
