"Nom de la Station","CHURCHILL FALLS"
"2005-08-08 11:00","2005","08","08","11:00"," ","12,60","","4,80","","59,00","","30,00","","22,00","","15,00","","96,28","","","","","",""
"2005-08-08 12:00","2005","08","08","12:00"," ","12,00","","4,30","","59,00","","30,00","","20,00","","14,50","","96,26","","","","","",""
"2005-08-08 13:00","2005","08","08","13:00"," ","13,20","","4,80","","57,00","","29,00","","22,00","","15,00","","96,28","","","","","",""
"2005-08-08 14:00","2005","08","08","14:00"," ","14,70","","5,80","","55,00","","28,00","","22,00","","6,40","","96,30","","","","","",""
"2005-08-08 15:00","2005","08","08","15:00"," ","15,40","","5,80","","53,00","","30,00","","19,00","","8,00","","96,28","","","","","",""
"2005-08-08 16:00","2005","08","08","16:00"," ","14,90","","4,60","","50,00","","28,00","","22,00","","15,00","","96,30","","","","","",""
"2005-08-08 17:00","2005","08","08","17:00"," ","15,20","","6,00","","54,00","","27,00","","13,00","","15,00","","96,33","","","","","",""
"2005-08-08 18:00","2005","08","08","18:00"," ","14,40","","5,60","","55,00","","28,00","","13,00","","15,00","","96,30","","","","","",""
"2005-08-08 19:00","2005","08","08","19:00"," ","13,60","","5,30","","57,00","","28,00","","9,00","","15,00","","96,27","","","","","",""
"2005-08-08 20:00","2005","08","08","20:00"," ","12,90","","5,60","","61,00","","29,00","","6,00","","15,00","","96,28","","","","","",""
"2005-08-08 21:00","2005","08","08","21:00"," ","12,40","","5,80","","64,00","","0,00","","0,00","","15,00","","96,27","","","","","",""
"2005-08-08 22:00","2005","08","08","22:00"," ","11,00","","6,90","","76,00","","0,00","","0,00","","15,00","","96,27","","","","","",""
"2005-08-08 23:00","2005","08","08","23:00"," ","10,40","","6,20","","75,00","","14,00","","7,00","","15,00","","96,19","","","","","",""
"2005-08-09 00:00","2005","08","09","00:00"," ","10,70","","6,20","","74,00","","14,00","","6,00","","15,00","","96,17","","","","","",""
"2005-08-09 01:00","2005","08","09","01:00"," ","10,20","","6,00","","75,00","","12,00","","11,00","","15,00","","96,09","","","","","",""
"2005-08-09 02:00","2005","08","09","02:00"," ","10,70","","6,30","","74,00","","11,00","","9,00","","15,00","","95,97","","","","","",""
"2005-08-09 03:00","2005","08","09","03:00"," ","11,10","","6,60","","74,00","","16,00","","7,00","","15,00","","95,89","","","","","",""
"2005-08-09 04:00","2005","08","09","04:00"," ","11,10","","6,70","","74,00","","15,00","","7,00","","15,00","","95,85","","","","","",""
"2005-08-09 05:00","2005","08","09","05:00"," ","11,50","","6,50","","71,00","","16,00","","9,00","","15,00","","95,77","","","","","",""
"2005-08-09 06:00","2005","08","09","06:00"," ","12,20","","6,80","","70,00","","14,00","","9,00","","15,00","","95,57","","","","","",""
"2005-08-09 07:00","2005","08","09","07:00"," ","13,70","","7,20","","65,00","","16,00","","13,00","","15,00","","95,44","","","","","",""
"2005-08-09 08:00","2005","08","09","08:00"," ","16,20","","9,10","","63,00","","18,00","","15,00","","15,00","","95,22","","","","","",""
"2005-08-09 09:00","2005","08","09","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2005-08-09 10:00","2005","08","09","10:00"," ","16,30","","12,50","","78,00","","20,00","","17,00","","15,00","","95,09","","","","","",""
"2005-08-09 11:00","2005","08","09","11:00"," ","19,00","","13,60","","71,00","","23,00","","15,00","","15,00","","95,04","","","","","",""
"2005-08-09 12:00","2005","08","09","12:00"," ","19,20","","13,80","","71,00","","24,00","","19,00","","15,00","","95,03","","","","","","Pluie"
"2005-08-09 13:00","2005","08","09","13:00"," ","19,90","","13,60","","67,00","","24,00","","15,00","","15,00","","95,00","","","","","",""
"2005-08-09 14:00","2005","08","09","14:00"," ","18,20","","14,70","","80,00","","24,00","","13,00","","14,50","","95,02","","","","","","Pluie"
"2005-08-09 15:00","2005","08","09","15:00"," ","19,30","","15,10","","77,00","","25,00","","13,00","","15,00","","94,95","","","","","",""
"2005-08-09 16:00","2005","08","09","16:00"," ","19,90","","14,80","","72,00","","23,00","","13,00","","15,00","","94,97","","","","","",""
"2005-08-09 17:00","2005","08","09","17:00"," ","19,80","","14,30","","71,00","","23,00","","22,00","","15,00","","94,87","","","","","",""
"2005-08-09 18:00","2005","08","09","18:00"," ","19,50","","13,70","","69,00","","22,00","","20,00","","15,00","","94,90","","","","","",""
"2005-08-09 19:00","2005","08","09","19:00"," ","19,10","","14,30","","74,00","","23,00","","15,00","","15,00","","94,88","","","","","",""
"2005-08-09 20:00","2005","08","09","20:00"," ","19,10","","14,30","","74,00","","25,00","","17,00","","15,00","","94,92","","","","","",""
"2005-08-09 21:00","2005","08","09","21:00"," ","18,70","","14,00","","74,00","","27,00","","7,00","","15,00","","94,99","","","","","",""
"2005-08-09 22:00","2005","08","09","22:00"," ","18,20","","14,10","","77,00","","28,00","","9,00","","15,00","","95,03","","","","","",""
"2005-08-09 23:00","2005","08","09","23:00"," ","16,70","","13,40","","81,00","","30,00","","7,00","","15,00","","95,09","","","","","",""
"2005-08-10 00:00","2005","08","10","00:00"," ","16,00","","10,90","","72,00","","31,00","","19,00","","15,00","","95,14","","","","","",""
"2005-08-10 01:00","2005","08","10","01:00"," ","14,60","","8,60","","67,00","","30,00","","19,00","","15,00","","95,20","","","","","",""
"2005-08-10 02:00","2005","08","10","02:00"," ","13,90","","8,40","","69,00","","27,00","","13,00","","15,00","","95,23","","","","","",""
"2005-08-10 03:00","2005","08","10","03:00"," ","13,50","","8,00","","69,00","","28,00","","13,00","","15,00","","95,25","","","","","",""
"2005-08-10 04:00","2005","08","10","04:00"," ","13,00","","8,40","","74,00","","26,00","","11,00","","15,00","","95,34","","","","","",""
"2005-08-10 05:00","2005","08","10","05:00"," ","13,10","","8,60","","74,00","","28,00","","13,00","","15,00","","95,38","","","","","",""
"2005-08-10 06:00","2005","08","10","06:00"," ","13,20","","9,10","","76,00","","28,00","","9,00","","15,00","","95,46","","","","","",""
"2005-08-10 07:00","2005","08","10","07:00"," ","14,00","","9,70","","75,00","","27,00","","11,00","","15,00","","95,50","","","","","",""
"2005-08-10 08:00","2005","08","10","08:00"," ","14,30","","9,30","","72,00","","28,00","","22,00","","15,00","","95,56","","","","","",""
"2005-08-10 09:00","2005","08","10","09:00"," ","13,20","","10,20","","82,00","","29,00","","19,00","","9,70","","95,62","","","","","",""
"2005-08-10 10:00","2005","08","10","10:00"," ","16,30","","9,00","","62,00","","30,00","","19,00","","15,00","","95,64","","","","","",""
"2005-08-10 11:00","2005","08","10","11:00"," ","16,60","","8,70","","60,00","","31,00","","17,00","","15,00","","95,65","","","","","",""
"2005-08-10 12:00","2005","08","10","12:00"," ","17,10","","8,50","","57,00","","31,00","","22,00","","15,00","","95,66","","","","","",""
"2005-08-10 13:00","2005","08","10","13:00"," ","17,20","","8,20","","55,00","","32,00","","15,00","","15,00","","95,68","","","","","",""
"2005-08-10 14:00","2005","08","10","14:00"," ","17,20","","7,00","","51,00","","32,00","","20,00","","15,00","","95,73","","","","","",""
"2005-08-10 15:00","2005","08","10","15:00"," ","17,70","","7,70","","52,00","","32,00","","22,00","","15,00","","95,74","","","","","",""
"2005-08-10 16:00","2005","08","10","16:00"," ","17,50","","6,60","","49,00","","32,00","","17,00","","15,00","","95,74","","","","","",""
"2005-08-10 17:00","2005","08","10","17:00"," ","17,10","","6,80","","51,00","","32,00","","7,00","","15,00","","95,76","","","","","",""
"2005-08-10 18:00","2005","08","10","18:00"," ","17,40","","7,70","","53,00","","31,00","","9,00","","15,00","","95,79","","","","","",""
"2005-08-10 19:00","2005","08","10","19:00"," ","17,20","","7,30","","52,00","","36,00","","4,00","","15,00","","95,80","","","","","",""
"2005-08-10 20:00","2005","08","10","20:00"," ","16,30","","8,20","","59,00","","5,00","","6,00","","15,00","","95,80","","","","","",""
"2005-08-10 21:00","2005","08","10","21:00"," ","13,10","","8,60","","74,00","","7,00","","6,00","","15,00","","95,82","","","","","",""
"2005-08-10 22:00","2005","08","10","22:00"," ","12,90","","7,30","","69,00","","10,00","","6,00","","15,00","","95,80","","","","","",""
"2005-08-10 23:00","2005","08","10","23:00"," ","11,80","","6,20","","69,00","","10,00","","4,00","","15,00","","95,77","","","","","",""
"2005-08-11 00:00","2005","08","11","00:00"," ","12,00","","6,10","","67,00","","12,00","","7,00","","15,00","","95,75","","","","","",""
"2005-08-11 01:00","2005","08","11","01:00"," ","10,70","","6,00","","73,00","","13,00","","11,00","","15,00","","95,68","","","","","",""
"2005-08-11 02:00","2005","08","11","02:00"," ","10,30","","6,20","","76,00","","13,00","","4,00","","15,00","","95,65","","","","","",""
"2005-08-11 03:00","2005","08","11","03:00"," ","10,00","","5,90","","76,00","","13,00","","7,00","","15,00","","95,63","","","","","",""
"2005-08-11 04:00","2005","08","11","04:00"," ","7,30","","4,60","","83,00","","9,00","","4,00","","15,00","","95,59","","","","","",""
"2005-08-11 05:00","2005","08","11","05:00"," ","8,40","","4,90","","79,00","","8,00","","6,00","","15,00","","95,52","","","","","",""
"2005-08-11 06:00","2005","08","11","06:00"," ","11,70","","6,90","","72,00","","9,00","","6,00","","15,00","","95,49","","","","","",""
"2005-08-11 07:00","2005","08","11","07:00"," ","12,30","","6,90","","70,00","","12,00","","13,00","","11,30","","95,42","","","","","",""
"2005-08-11 08:00","2005","08","11","08:00"," ","13,40","","7,10","","66,00","","12,00","","9,00","","15,00","","95,34","","","","","",""
"2005-08-11 09:00","2005","08","11","09:00"," ","13,30","","7,50","","68,00","","10,00","","15,00","","15,00","","95,24","","","","","",""
"2005-08-11 10:00","2005","08","11","10:00"," ","13,00","","8,90","","76,00","","10,00","","11,00","","6,40","","95,16","","","","","","Pluie"
"2005-08-11 11:00","2005","08","11","11:00"," ","13,10","","9,70","","80,00","","10,00","","7,00","","12,90","","95,10","","","","","","Pluie"
"2005-08-11 12:00","2005","08","11","12:00"," ","12,80","","10,60","","86,00","","12,00","","7,00","","8,00","","95,09","","","","","","Pluie"
"2005-08-11 13:00","2005","08","11","13:00"," ","12,90","","10,90","","88,00","","11,00","","6,00","","8,00","","95,04","","","","","","Pluie"
"2005-08-11 14:00","2005","08","11","14:00"," ","13,20","","11,10","","87,00","","12,00","","6,00","","9,70","","94,96","","","","","","Pluie"
"2005-08-11 15:00","2005","08","11","15:00"," ","13,30","","11,50","","89,00","","20,00","","6,00","","15,00","","94,90","","","","","","Pluie"
"2005-08-11 16:00","2005","08","11","16:00"," ","13,50","","11,40","","87,00","","21,00","","4,00","","15,00","","94,89","","","","","",""
"2005-08-11 17:00","2005","08","11","17:00"," ","11,20","","9,40","","89,00","","28,00","","22,00","","3,40","","94,95","","","","","","Pluie forte"
"2005-08-11 18:00","2005","08","11","18:00"," ","10,90","","8,60","","86,00","","29,00","","33,00","","15,00","","95,05","","","","","","Pluie"
"2005-08-11 19:00","2005","08","11","19:00"," ","10,50","","8,20","","86,00","","28,00","","22,00","","15,00","","95,14","","","","","","Pluie"
"2005-08-11 20:00","2005","08","11","20:00"," ","10,50","","8,20","","86,00","","27,00","","13,00","","15,00","","95,21","","","","","",""
"2005-08-11 21:00","2005","08","11","21:00"," ","10,40","","8,20","","86,00","","29,00","","19,00","","5,60","","95,27","","","","","","Pluie"
"2005-08-11 22:00","2005","08","11","22:00"," ","10,40","","7,90","","84,00","","28,00","","20,00","","15,00","","95,29","","","","","",""
"2005-08-11 23:00","2005","08","11","23:00"," ","10,00","","7,80","","86,00","","29,00","","26,00","","6,40","","95,32","","","","","","Bruine"
"2005-08-12 00:00","2005","08","12","00:00"," ","10,00","","7,40","","84,00","","29,00","","35,00","","15,00","","95,37","","","","","",""
"2005-08-12 01:00","2005","08","12","01:00"," ","9,80","","6,10","","78,00","","31,00","","33,00","","15,00","","95,45","","","","","","Bruine"
"2005-08-12 02:00","2005","08","12","02:00"," ","9,50","","5,30","","75,00","","32,00","","33,00","","15,00","","95,53","","","","","",""
"2005-08-12 03:00","2005","08","12","03:00"," ","9,00","","5,10","","77,00","","31,00","","28,00","","15,00","","95,62","","","","","",""
"2005-08-12 04:00","2005","08","12","04:00"," ","8,50","","4,30","","75,00","","31,00","","22,00","","15,00","","95,66","","","","","",""
"2005-08-12 05:00","2005","08","12","05:00"," ","8,30","","4,80","","79,00","","32,00","","11,00","","15,00","","95,70","","","","","",""
"2005-08-12 06:00","2005","08","12","06:00"," ","8,80","","5,00","","77,00","","30,00","","15,00","","15,00","","95,78","","","","","",""
"2005-08-12 07:00","2005","08","12","07:00"," ","9,40","","4,90","","73,00","","33,00","","17,00","","15,00","","95,84","","","","","",""
"2005-08-12 08:00","2005","08","12","08:00"," ","10,70","","5,80","","72,00","","29,00","","19,00","","15,00","","95,87","","","","","",""
"2005-08-12 09:00","2005","08","12","09:00"," ","11,20","","5,80","","69,00","","29,00","","17,00","","15,00","","95,90","","","","","",""
"2005-08-12 10:00","2005","08","12","10:00"," ","12,20","","5,80","","65,00","","30,00","","17,00","","15,00","","95,89","","","","","",""
"2005-08-12 11:00","2005","08","12","11:00"," ","12,60","","5,30","","61,00","","31,00","","19,00","","15,00","","95,90","","","","","","Pluie"
"2005-08-12 12:00","2005","08","12","12:00"," ","10,70","","7,00","","78,00","","28,00","","22,00","","15,00","","95,93","","","","","","Pluie"
"2005-08-12 13:00","2005","08","12","13:00"," ","11,70","","6,50","","70,00","","31,00","","17,00","","15,00","","95,88","","","","","",""
"2005-08-12 14:00","2005","08","12","14:00"," ","13,60","","7,90","","68,00","","27,00","","13,00","","15,00","","95,85","","","","","","Bruine"
"2005-08-12 15:00","2005","08","12","15:00"," ","14,20","","5,10","","54,00","","29,00","","19,00","","15,00","","95,85","","","","","",""
"2005-08-12 16:00","2005","08","12","16:00"," ","15,40","","4,60","","48,00","","26,00","","15,00","","15,00","","95,82","","","","","",""
"2005-08-12 17:00","2005","08","12","17:00"," ","14,50","","4,90","","52,00","","26,00","","15,00","","15,00","","95,85","","","","","",""
"2005-08-12 18:00","2005","08","12","18:00"," ","13,20","","4,40","","55,00","","29,00","","22,00","","15,00","","95,86","","","","","",""
"2005-08-12 19:00","2005","08","12","19:00"," ","11,70","","5,60","","66,00","","28,00","","13,00","","15,00","","95,87","","","","","","Pluie"
"2005-08-12 20:00","2005","08","12","20:00"," ","10,80","","5,00","","67,00","","26,00","","7,00","","15,00","","95,89","","","","","",""
"2005-08-12 21:00","2005","08","12","21:00"," ","9,40","","5,10","","74,00","","27,00","","6,00","","15,00","","95,88","","","","","",""
"2005-08-12 22:00","2005","08","12","22:00"," ","7,90","","4,50","","79,00","","30,00","","4,00","","15,00","","95,85","","","","","",""
"2005-08-12 23:00","2005","08","12","23:00"," ","6,90","","3,80","","81,00","","28,00","","4,00","","15,00","","95,81","","","","","",""
"2005-08-13 00:00","2005","08","13","00:00"," ","6,90","","4,00","","82,00","","21,00","","4,00","","15,00","","95,77","","","","","",""
"2005-08-13 01:00","2005","08","13","01:00"," ","6,90","","3,90","","81,00","","19,00","","4,00","","15,00","","95,78","","","","","",""
"2005-08-13 02:00","2005","08","13","02:00"," ","6,00","","3,30","","83,00","","0,00","","0,00","","15,00","","95,71","","","","","",""
"2005-08-13 03:00","2005","08","13","03:00"," ","7,60","","4,60","","81,00","","21,00","","4,00","","15,00","","95,71","","","","","",""
"2005-08-13 04:00","2005","08","13","04:00"," ","7,50","","5,50","","87,00","","0,00","","0,00","","15,00","","95,66","","","","","",""
"2005-08-13 05:00","2005","08","13","05:00"," ","8,20","","5,20","","81,00","","15,00","","6,00","","15,00","","95,60","","","","","",""
"2005-08-13 06:00","2005","08","13","06:00"," ","7,60","","4,70","","82,00","","12,00","","9,00","","15,00","","95,56","","","","","",""
"2005-08-13 07:00","2005","08","13","07:00"," ","8,10","","5,10","","81,00","","13,00","","7,00","","15,00","","95,54","","","","","",""
"2005-08-13 08:00","2005","08","13","08:00"," ","9,40","","6,40","","82,00","","11,00","","9,00","","15,00","","95,44","","","","","","Pluie"
"2005-08-13 09:00","2005","08","13","09:00"," ","10,40","","6,80","","78,00","","12,00","","11,00","","15,00","","95,35","","","","","","Pluie"
"2005-08-13 10:00","2005","08","13","10:00"," ","9,80","","7,20","","84,00","","12,00","","9,00","","12,90","","95,25","","","","","","Pluie"
"2005-08-13 11:00","2005","08","13","11:00"," ","10,80","","8,20","","84,00","","13,00","","7,00","","12,90","","95,15","","","","","","Pluie"
"2005-08-13 12:00","2005","08","13","12:00"," ","11,60","","8,90","","83,00","","11,00","","17,00","","15,00","","94,96","","","","","","Pluie"
"2005-08-13 13:00","2005","08","13","13:00"," ","13,00","","9,20","","78,00","","12,00","","19,00","","15,00","","94,74","","","","","","Pluie"
"2005-08-13 14:00","2005","08","13","14:00"," ","10,70","","8,60","","87,00","","12,00","","19,00","","3,20","","94,62","","","","","","Pluie"
"2005-08-13 15:00","2005","08","13","15:00"," ","10,50","","9,00","","90,00","","14,00","","11,00","","2,10","","94,54","","","","","","Pluie"
"2005-08-13 16:00","2005","08","13","16:00"," ","11,10","","9,60","","90,00","","18,00","","6,00","","9,70","","94,47","","","","","","Pluie"
"2005-08-13 17:00","2005","08","13","17:00"," ","12,00","","10,40","","90,00","","21,00","","11,00","","6,40","","94,43","","","","","","Pluie"
"2005-08-13 18:00","2005","08","13","18:00"," ","13,20","","10,80","","85,00","","22,00","","11,00","","15,00","","94,36","","","","","",""
"2005-08-13 19:00","2005","08","13","19:00"," ","13,00","","10,90","","87,00","","22,00","","9,00","","15,00","","94,37","","","","","",""
"2005-08-13 20:00","2005","08","13","20:00"," ","12,90","","10,90","","88,00","","21,00","","6,00","","15,00","","94,36","","","","","",""
"2005-08-13 21:00","2005","08","13","21:00"," ","12,80","","11,00","","89,00","","22,00","","9,00","","1,30","","94,34","","","","","","Pluie modérée"
"2005-08-13 22:00","2005","08","13","22:00"," ","12,50","","10,80","","89,00","","24,00","","13,00","","3,50","","94,37","","","","","","Pluie"
"2005-08-13 23:00","2005","08","13","23:00"," ","12,50","","10,60","","88,00","","25,00","","17,00","","15,00","","94,39","","","","","","Bruine"
"2005-08-14 00:00","2005","08","14","00:00"," ","12,20","","10,30","","88,00","","24,00","","15,00","","15,00","","94,40","","","","","",""
"2005-08-14 01:00","2005","08","14","01:00"," ","11,70","","9,30","","85,00","","27,00","","20,00","","15,00","","94,45","","","","","",""
"2005-08-14 02:00","2005","08","14","02:00"," ","11,30","","8,30","","82,00","","27,00","","20,00","","15,00","","94,49","","","","","",""
"2005-08-14 03:00","2005","08","14","03:00"," ","10,50","","8,70","","89,00","","28,00","","22,00","","5,60","","94,57","","","","","","Bruine"
"2005-08-14 04:00","2005","08","14","04:00"," ","10,20","","7,90","","86,00","","29,00","","37,00","","12,90","","94,74","","","","","","Bruine"
"2005-08-14 05:00","2005","08","14","05:00"," ","9,60","","7,40","","86,00","","31,00","","32,00","","4,80","","94,92","","","","","","Bruine"
"2005-08-14 06:00","2005","08","14","06:00"," ","9,40","","6,70","","83,00","","31,00","","28,00","","15,00","","95,13","","","","","",""
"2005-08-14 07:00","2005","08","14","07:00"," ","8,70","","6,40","","85,00","","32,00","","20,00","","2,70","","95,30","","","","","","Bruine"
"2005-08-14 08:00","2005","08","14","08:00"," ","9,00","","6,40","","84,00","","34,00","","17,00","","15,00","","95,44","","","","","",""
"2005-08-14 09:00","2005","08","14","09:00"," ","9,00","","6,00","","81,00","","33,00","","13,00","","15,00","","95,56","","","","","",""
"2005-08-14 10:00","2005","08","14","10:00"," ","9,00","","6,10","","82,00","","34,00","","17,00","","9,70","","95,64","","","","","","Bruine"
"2005-08-14 11:00","2005","08","14","11:00"," ","9,70","","6,10","","78,00","","33,00","","17,00","","15,00","","95,70","","","","","",""
"2005-08-14 12:00","2005","08","14","12:00"," ","10,00","","6,00","","76,00","","32,00","","22,00","","15,00","","95,78","","","","","","Bruine"
"2005-08-14 13:00","2005","08","14","13:00"," ","11,80","","5,50","","65,00","","34,00","","19,00","","15,00","","95,82","","","","","",""
"2005-08-14 14:00","2005","08","14","14:00"," ","12,00","","4,90","","62,00","","31,00","","17,00","","15,00","","95,87","","","","","",""
"2005-08-14 15:00","2005","08","14","15:00"," ","12,80","","5,10","","59,00","","32,00","","7,00","","15,00","","95,89","","","","","",""
"2005-08-14 16:00","2005","08","14","16:00"," ","14,00","","4,40","","52,00","","29,00","","15,00","","15,00","","95,91","","","","","",""
"2005-08-14 17:00","2005","08","14","17:00"," ","14,20","","3,40","","48,00","","28,00","","17,00","","15,00","","95,96","","","","","",""
"2005-08-14 18:00","2005","08","14","18:00"," ","14,00","","3,90","","51,00","","29,00","","17,00","","15,00","","95,99","","","","","",""
"2005-08-14 19:00","2005","08","14","19:00"," ","12,80","","4,60","","57,00","","29,00","","9,00","","15,00","","96,04","","","","","",""
"2005-08-14 20:00","2005","08","14","20:00"," ","11,70","","5,60","","66,00","","31,00","","24,00","","15,00","","96,12","","","","","",""
"2005-08-14 21:00","2005","08","14","21:00"," ","10,10","","6,90","","80,00","","29,00","","11,00","","15,00","","96,17","","","","","",""
"2005-08-14 22:00","2005","08","14","22:00"," ","9,90","","6,70","","80,00","","28,00","","9,00","","15,00","","96,19","","","","","",""
"2005-08-14 23:00","2005","08","14","23:00"," ","9,20","","6,50","","83,00","","","M","","M","15,00","","96,20","","","","","",""
"2005-08-15 00:00","2005","08","15","00:00"," ","8,90","","6,40","","84,00","","27,00","","7,00","","15,00","","96,21","","","","","",""
"2005-08-15 01:00","2005","08","15","01:00"," ","8,20","","6,10","","87,00","","27,00","","9,00","","15,00","","96,22","","","","","",""
"2005-08-15 02:00","2005","08","15","02:00"," ","7,60","","5,60","","87,00","","28,00","","11,00","","15,00","","96,25","","","","","",""
"2005-08-15 03:00","2005","08","15","03:00"," ","7,60","","5,50","","87,00","","28,00","","11,00","","15,00","","96,29","","","","","",""
"2005-08-15 04:00","2005","08","15","04:00"," ","7,50","","5,40","","87,00","","28,00","","9,00","","15,00","","96,31","","","","","",""
"2005-08-15 05:00","2005","08","15","05:00"," ","6,90","","5,20","","89,00","","30,00","","6,00","","15,00","","96,38","","","","","",""
"2005-08-15 06:00","2005","08","15","06:00"," ","9,10","","6,20","","82,00","","32,00","","13,00","","15,00","","96,44","","","","","",""
"2005-08-15 07:00","2005","08","15","07:00"," ","9,80","","5,70","","76,00","","31,00","","19,00","","15,00","","96,51","","","","","",""
"2005-08-15 08:00","2005","08","15","08:00"," ","10,40","","6,00","","74,00","","31,00","","17,00","","15,00","","96,55","","","","","",""
"2005-08-15 09:00","2005","08","15","09:00"," ","11,40","","5,40","","67,00","","32,00","","9,00","","15,00","","96,56","","","","","",""
"2005-08-15 10:00","2005","08","15","10:00"," ","9,50","","6,70","","83,00","","28,00","","15,00","","9,70","","96,60","","","","","","Pluie"
"2005-08-15 11:00","2005","08","15","11:00"," ","12,40","","3,90","","56,00","","34,00","","15,00","","15,00","","96,59","","","","","",""
"2005-08-15 12:00","2005","08","15","12:00"," ","11,80","","6,60","","70,00","","27,00","","9,00","","12,90","","96,57","","","","","","Pluie"
"2005-08-15 13:00","2005","08","15","13:00"," ","13,20","","4,70","","56,00","","27,00","","9,00","","15,00","","96,53","","","","","",""
"2005-08-15 14:00","2005","08","15","14:00"," ","14,10","","5,20","","55,00","","30,00","","9,00","","15,00","","96,51","","","","","","Pluie"
"2005-08-15 15:00","2005","08","15","15:00"," ","13,50","","5,60","","59,00","","31,00","","19,00","","15,00","","96,51","","","","","",""
"2005-08-15 16:00","2005","08","15","16:00"," ","13,80","","4,90","","55,00","","28,00","","17,00","","15,00","","96,51","","","","","",""
"2005-08-15 17:00","2005","08","15","17:00"," ","14,00","","4,90","","54,00","","26,00","","17,00","","15,00","","96,52","","","","","",""
"2005-08-15 18:00","2005","08","15","18:00"," ","13,90","","3,90","","51,00","","27,00","","13,00","","15,00","","96,51","","","","","",""
"2005-08-15 19:00","2005","08","15","19:00"," ","13,20","","4,20","","54,00","","25,00","","6,00","","15,00","","96,49","","","","","",""
"2005-08-15 20:00","2005","08","15","20:00"," ","9,50","","4,90","","73,00","","0,00","","0,00","","15,00","","96,50","","","","","",""
"2005-08-15 21:00","2005","08","15","21:00"," ","10,00","","4,90","","71,00","","12,00","","4,00","","15,00","","96,46","","","","","",""
"2005-08-15 22:00","2005","08","15","22:00"," ","8,60","","3,80","","72,00","","12,00","","4,00","","15,00","","96,41","","","","","",""
"2005-08-15 23:00","2005","08","15","23:00"," ","8,40","","4,30","","75,00","","13,00","","4,00","","15,00","","96,34","","","","","",""
"2005-08-16 00:00","2005","08","16","00:00"," ","8,20","","3,90","","74,00","","18,00","","6,00","","15,00","","96,29","","","","","",""
"2005-08-16 01:00","2005","08","16","01:00"," ","8,60","","4,40","","75,00","","17,00","","9,00","","15,00","","96,25","","","","","",""
"2005-08-16 02:00","2005","08","16","02:00"," ","9,30","","5,80","","79,00","","7,00","","4,00","","15,00","","96,15","","","","","","Pluie"
"2005-08-16 03:00","2005","08","16","03:00"," ","9,40","","5,80","","78,00","","14,00","","9,00","","15,00","","96,10","","","","","",""
"2005-08-16 04:00","2005","08","16","04:00"," ","9,40","","5,60","","77,00","","14,00","","7,00","","15,00","","96,03","","","","","",""
"2005-08-16 05:00","2005","08","16","05:00"," ","10,30","","5,30","","71,00","","19,00","","11,00","","15,00","","95,95","","","","","",""
