"Nom de la Station","CHURCHILL FALLS"
"2005-08-16 06:00","2005","08","16","06:00"," ","10,80","","5,90","","72,00","","22,00","","9,00","","15,00","","95,92","","","","","","Pluie"
"2005-08-16 07:00","2005","08","16","07:00"," ","10,00","","7,60","","85,00","","20,00","","11,00","","6,40","","95,93","","","","","",""
"2005-08-16 08:00","2005","08","16","08:00"," ","10,40","","8,40","","87,00","","21,00","","11,00","","15,00","","95,90","","","","","",""
"2005-08-16 09:00","2005","08","16","09:00"," ","11,90","","10,00","","88,00","","22,00","","11,00","","15,00","","95,86","","","","","","Pluie"
"2005-08-16 10:00","2005","08","16","10:00"," ","13,70","","10,90","","83,00","","23,00","","11,00","","15,00","","95,81","","","","","",""
"2005-08-16 11:00","2005","08","16","11:00"," ","15,70","","10,80","","73,00","","24,00","","19,00","","15,00","","95,78","","","","","",""
"2005-08-16 12:00","2005","08","16","12:00"," ","17,50","","10,60","","64,00","","25,00","","20,00","","15,00","","95,72","","","","","",""
"2005-08-16 13:00","2005","08","16","13:00"," ","18,60","","10,20","","58,00","","23,00","","15,00","","15,00","","95,66","","","","","",""
"2005-08-16 14:00","2005","08","16","14:00"," ","18,60","","10,00","","57,00","","22,00","","19,00","","15,00","","95,59","","","","","",""
"2005-08-16 15:00","2005","08","16","15:00"," ","18,60","","10,10","","58,00","","20,00","","24,00","","14,50","","95,51","","","","","",""
"2005-08-16 16:00","2005","08","16","16:00"," ","17,80","","10,60","","63,00","","20,00","","9,00","","15,00","","95,45","","","","","",""
"2005-08-16 17:00","2005","08","16","17:00"," ","13,70","","11,00","","84,00","","26,00","","4,00","","2,10","","95,45","","","","","","Pluie modérée"
"2005-08-16 18:00","2005","08","16","18:00"," ","13,20","","11,10","","87,00","","27,00","","9,00","","4,80","","95,45","","","","","","Pluie modérée"
"2005-08-16 19:00","2005","08","16","19:00"," ","12,60","","10,90","","89,00","","22,00","","13,00","","3,50","","95,44","","","","","","Pluie modérée"
"2005-08-16 20:00","2005","08","16","20:00"," ","12,50","","10,80","","89,00","","20,00","","9,00","","4,00","","95,38","","","","","","Pluie modérée"
"2005-08-16 21:00","2005","08","16","21:00"," ","12,50","","10,60","","88,00","","19,00","","9,00","","15,00","","95,31","","","","","","Pluie"
"2005-08-16 22:00","2005","08","16","22:00"," ","12,80","","10,80","","88,00","","22,00","","11,00","","8,00","","95,25","","","","","","Pluie"
"2005-08-16 23:00","2005","08","16","23:00"," ","12,20","","10,60","","90,00","","20,00","","6,00","","15,00","","95,13","","","","","",""
"2005-08-17 00:00","2005","08","17","00:00"," ","12,40","","10,80","","90,00","","18,00","","7,00","","15,00","","95,08","","","","","","Pluie"
"2005-08-17 01:00","2005","08","17","01:00"," ","12,60","","10,90","","89,00","","22,00","","11,00","","2,60","","95,04","","","","","","Pluie modérée"
"2005-08-17 02:00","2005","08","17","02:00"," ","12,30","","10,60","","89,00","","21,00","","7,00","","15,00","","94,95","","","","","","Pluie"
"2005-08-17 03:00","2005","08","17","03:00"," ","12,20","","10,60","","90,00","","21,00","","7,00","","6,40","","94,90","","","","","","Pluie"
"2005-08-17 04:00","2005","08","17","04:00"," ","12,10","","10,60","","91,00","","21,00","","4,00","","6,40","","94,85","","","","","","Pluie"
"2005-08-17 05:00","2005","08","17","05:00"," ","12,10","","10,50","","90,00","","17,00","","4,00","","6,40","","94,77","","","","","","Pluie"
"2005-08-17 06:00","2005","08","17","06:00"," ","12,10","","10,50","","90,00","","15,00","","6,00","","6,40","","94,71","","","","","","Pluie"
"2005-08-17 07:00","2005","08","17","07:00"," ","12,10","","10,50","","90,00","","24,00","","7,00","","4,00","","94,67","","","","","","Pluie"
"2005-08-17 08:00","2005","08","17","08:00"," ","12,10","","10,50","","90,00","","23,00","","9,00","","3,90","","94,67","","","","","","Pluie"
"2005-08-17 09:00","2005","08","17","09:00"," ","12,90","","10,40","","85,00","","26,00","","9,00","","15,00","","94,66","","","","","",""
"2005-08-17 10:00","2005","08","17","10:00"," ","12,80","","9,10","","78,00","","23,00","","13,00","","15,00","","94,67","","","","","",""
"2005-08-17 11:00","2005","08","17","11:00"," ","13,40","","10,00","","80,00","","23,00","","9,00","","15,00","","94,65","","","","","",""
"2005-08-17 12:00","2005","08","17","12:00"," ","14,30","","8,90","","70,00","","27,00","","7,00","","15,00","","94,64","","","","","",""
"2005-08-17 13:00","2005","08","17","13:00"," ","12,10","","9,50","","84,00","","34,00","","11,00","","6,40","","94,70","","","","","","Pluie"
"2005-08-17 14:00","2005","08","17","14:00"," ","12,20","","9,00","","81,00","","1,00","","20,00","","15,00","","94,76","","","","","","Pluie"
"2005-08-17 15:00","2005","08","17","15:00"," ","10,90","","7,80","","81,00","","1,00","","20,00","","15,00","","94,87","","","","","","Pluie"
"2005-08-17 16:00","2005","08","17","16:00"," ","9,20","","6,60","","84,00","","35,00","","22,00","","8,00","","94,98","","","","","",""
"2005-08-17 17:00","2005","08","17","17:00"," ","8,60","","4,60","","76,00","","36,00","","22,00","","15,00","","95,12","","","","","",""
"2005-08-17 18:00","2005","08","17","18:00"," ","7,90","","4,20","","77,00","","36,00","","24,00","","15,00","","95,24","","","","","","Pluie"
"2005-08-17 19:00","2005","08","17","19:00"," ","8,20","","3,80","","74,00","","1,00","","19,00","","15,00","","95,35","","","","","",""
"2005-08-17 20:00","2005","08","17","20:00"," ","7,90","","3,60","","74,00","","36,00","","11,00","","15,00","","95,44","","","","","",""
"2005-08-17 21:00","2005","08","17","21:00"," ","7,20","","3,70","","78,00","","35,00","","6,00","","15,00","","95,49","","","","","",""
"2005-08-17 22:00","2005","08","17","22:00"," ","6,80","","3,70","","81,00","","32,00","","9,00","","15,00","","95,51","","","","","",""
"2005-08-17 23:00","2005","08","17","23:00"," ","5,50","","2,80","","83,00","","0,00","","0,00","","15,00","","95,51","","","","","",""
"2005-08-18 00:00","2005","08","18","00:00"," ","4,50","","2,40","","86,00","","29,00","","7,00","","15,00","","95,49","","","","","",""
"2005-08-18 01:00","2005","08","18","01:00"," ","5,20","","3,20","","87,00","","27,00","","7,00","","15,00","","95,49","","","","","","Bruine"
"2005-08-18 02:00","2005","08","18","02:00"," ","4,90","","2,70","","86,00","","28,00","","7,00","","15,00","","95,48","","","","","","Bruine"
"2005-08-18 03:00","2005","08","18","03:00"," ","5,70","","3,70","","87,00","","28,00","","6,00","","15,00","","95,50","","","","","",""
"2005-08-18 04:00","2005","08","18","04:00"," ","8,30","","4,90","","79,00","","30,00","","17,00","","15,00","","95,51","","","","","",""
"2005-08-18 05:00","2005","08","18","05:00"," ","8,30","","5,30","","81,00","","29,00","","13,00","","15,00","","95,55","","","","","","Pluie"
"2005-08-18 06:00","2005","08","18","06:00"," ","8,70","","5,30","","79,00","","30,00","","13,00","","15,00","","95,60","","","","","",""
"2005-08-18 07:00","2005","08","18","07:00"," ","8,30","","4,80","","79,00","","30,00","","19,00","","12,90","","95,61","","","","","","Pluie"
"2005-08-18 08:00","2005","08","18","08:00"," ","9,00","","4,50","","73,00","","31,00","","24,00","","15,00","","95,62","","","","","",""
"2005-08-18 09:00","2005","08","18","09:00"," ","7,40","","4,40","","81,00","","30,00","","28,00","","8,00","","95,66","","","","","","Pluie"
"2005-08-18 10:00","2005","08","18","10:00"," ","9,60","","4,90","","72,00","","32,00","","15,00","","15,00","","95,64","","","","","",""
"2005-08-18 11:00","2005","08","18","11:00"," ","10,10","","3,80","","65,00","","31,00","","24,00","","15,00","","95,65","","","","","",""
"2005-08-18 12:00","2005","08","18","12:00"," ","10,70","","2,10","","55,00","","30,00","","26,00","","15,00","","95,63","","","","","","Pluie"
"2005-08-18 13:00","2005","08","18","13:00"," ","10,80","","3,90","","62,00","","30,00","","24,00","","15,00","","95,61","","","","","","Pluie"
"2005-08-18 14:00","2005","08","18","14:00"," ","10,70","","2,80","","58,00","","29,00","","33,00","","15,00","","95,63","","","","","",""
"2005-08-18 15:00","2005","08","18","15:00"," ","11,00","","2,70","","57,00","","30,00","","32,00","","15,00","","95,64","","","","","",""
"2005-08-18 16:00","2005","08","18","16:00"," ","11,60","","0,30","","46,00","","28,00","","26,00","","15,00","","95,64","","","","","",""
"2005-08-18 17:00","2005","08","18","17:00"," ","10,80","","2,30","","56,00","","30,00","","22,00","","15,00","","95,67","","","","","",""
"2005-08-18 18:00","2005","08","18","18:00"," ","10,20","","0,70","","52,00","","29,00","","24,00","","15,00","","95,71","","","","","",""
"2005-08-18 19:00","2005","08","18","19:00"," ","9,20","","0,80","","56,00","","28,00","","28,00","","15,00","","95,75","","","","","",""
"2005-08-18 20:00","2005","08","18","20:00"," ","7,90","","0,80","","61,00","","27,00","","11,00","","15,00","","95,79","","","","","",""
"2005-08-18 21:00","2005","08","18","21:00"," ","7,20","","0,80","","64,00","","27,00","","11,00","","15,00","","95,82","","","","","",""
"2005-08-18 22:00","2005","08","18","22:00"," ","6,30","","1,00","","69,00","","28,00","","13,00","","15,00","","95,83","","","","","",""
"2005-08-18 23:00","2005","08","18","23:00"," ","6,40","","2,70","","77,00","","27,00","","9,00","","15,00","","95,83","","","","","",""
"2005-08-19 00:00","2005","08","19","00:00"," ","6,20","","2,70","","78,00","","30,00","","9,00","","15,00","","95,85","","","","","",""
"2005-08-19 01:00","2005","08","19","01:00"," ","5,40","","2,10","","79,00","","27,00","","9,00","","15,00","","95,87","","","","","","Pluie"
"2005-08-19 02:00","2005","08","19","02:00"," ","4,80","","1,70","","80,00","","28,00","","13,00","","15,00","","95,88","","","","","",""
"2005-08-19 03:00","2005","08","19","03:00"," ","4,80","","2,00","","82,00","","27,00","","13,00","","15,00","","95,91","","","","","",""
"2005-08-19 04:00","2005","08","19","04:00"," ","4,70","","2,00","","83,00","","28,00","","11,00","","15,00","","95,96","","","","","",""
"2005-08-19 05:00","2005","08","19","05:00"," ","4,70","","1,80","","81,00","","28,00","","13,00","","15,00","","96,01","","","","","",""
"2005-08-19 06:00","2005","08","19","06:00"," ","5,50","","2,70","","82,00","","27,00","","13,00","","15,00","","96,06","","","","","",""
"2005-08-19 07:00","2005","08","19","07:00"," ","6,30","","3,20","","81,00","","27,00","","13,00","","15,00","","96,11","","","","","","Bruine"
"2005-08-19 08:00","2005","08","19","08:00"," ","8,30","","2,80","","68,00","","30,00","","17,00","","15,00","","96,15","","","","","",""
"2005-08-19 09:00","2005","08","19","09:00"," ","8,60","","1,20","","60,00","","29,00","","22,00","","15,00","","96,17","","","","","",""
"2005-08-19 10:00","2005","08","19","10:00"," ","10,40","","2,30","","57,00","","29,00","","20,00","","15,00","","96,17","","","","","",""
"2005-08-19 11:00","2005","08","19","11:00"," ","8,90","","3,60","","69,00","","27,00","","17,00","","15,00","","96,23","","","","","",""
"2005-08-19 12:00","2005","08","19","12:00"," ","8,50","","3,10","","69,00","","30,00","","30,00","","15,00","","96,24","","","","","","Pluie"
"2005-08-19 13:00","2005","08","19","13:00"," ","9,80","","1,80","","57,00","","32,00","","17,00","","15,00","","96,28","","","","","",""
"2005-08-19 14:00","2005","08","19","14:00"," ","8,70","","5,00","","78,00","","28,00","","9,00","","15,00","","96,31","","","","","","Pluie"
"2005-08-19 15:00","2005","08","19","15:00"," ","10,70","","3,20","","60,00","","27,00","","20,00","","15,00","","96,34","","","","","","Pluie"
"2005-08-19 16:00","2005","08","19","16:00"," ","11,50","","1,80","","51,00","","30,00","","24,00","","15,00","","96,34","","","","","",""
"2005-08-19 17:00","2005","08","19","17:00"," ","12,30","","1,60","","48,00","","29,00","","22,00","","15,00","","96,37","","","","","",""
"2005-08-19 18:00","2005","08","19","18:00"," ","11,90","","1,80","","50,00","","29,00","","11,00","","15,00","","96,39","","","","","",""
"2005-08-19 19:00","2005","08","19","19:00"," ","10,20","","1,80","","56,00","","29,00","","9,00","","15,00","","96,44","","","","","",""
"2005-08-19 20:00","2005","08","19","20:00"," ","8,80","","1,90","","62,00","","28,00","","9,00","","15,00","","96,50","","","","","",""
"2005-08-19 21:00","2005","08","19","21:00"," ","7,70","","1,80","","66,00","","27,00","","7,00","","15,00","","96,56","","","","","",""
"2005-08-19 22:00","2005","08","19","22:00"," ","7,10","","1,70","","68,00","","32,00","","13,00","","15,00","","96,61","","","","","",""
"2005-08-19 23:00","2005","08","19","23:00"," ","7,00","","2,00","","70,00","","31,00","","6,00","","15,00","","96,61","","","","","",""
"2005-08-20 00:00","2005","08","20","00:00"," ","4,90","","1,60","","79,00","","27,00","","4,00","","15,00","","96,63","","","","","",""
"2005-08-20 01:00","2005","08","20","01:00"," ","4,30","","0,80","","78,00","","28,00","","6,00","","15,00","","96,63","","","","","",""
"2005-08-20 02:00","2005","08","20","02:00"," ","3,50","","0,60","","81,00","","28,00","","4,00","","15,00","","96,64","","","","","",""
"2005-08-20 03:00","2005","08","20","03:00"," ","3,00","","0,10","","81,00","","24,00","","4,00","","15,00","","96,67","","","","","",""
"2005-08-20 04:00","2005","08","20","04:00"," ","3,40","","0,50","","81,00","","30,00","","4,00","","15,00","","96,69","","","","","",""
"2005-08-20 05:00","2005","08","20","05:00"," ","2,70","","0,10","","83,00","","28,00","","7,00","","15,00","","96,70","","","","","",""
"2005-08-20 06:00","2005","08","20","06:00"," ","4,10","","1,60","","84,00","","31,00","","7,00","","15,00","","96,73","","","","","",""
"2005-08-20 07:00","2005","08","20","07:00"," ","6,60","","3,20","","79,00","","31,00","","6,00","","15,00","","96,73","","","","","",""
"2005-08-20 08:00","2005","08","20","08:00"," ","8,90","","4,10","","72,00","","24,00","","6,00","","15,00","","96,72","","","","","",""
"2005-08-20 09:00","2005","08","20","09:00"," ","11,40","","3,90","","60,00","","28,00","","9,00","","15,00","","96,71","","","","","",""
"2005-08-20 10:00","2005","08","20","10:00"," ","11,20","","2,40","","55,00","","28,00","","7,00","","11,30","","96,68","","","","","",""
"2005-08-20 11:00","2005","08","20","11:00"," ","12,70","","2,40","","49,00","","29,00","","11,00","","9,70","","96,64","","","","","",""
"2005-08-20 12:00","2005","08","20","12:00"," ","14,80","","2,40","","43,00","","24,00","","9,00","","14,50","","96,58","","","","","",""
"2005-08-20 13:00","2005","08","20","13:00"," ","15,50","","2,70","","42,00","","25,00","","11,00","","15,00","","96,53","","","","","",""
"2005-08-20 14:00","2005","08","20","14:00"," ","16,00","","3,10","","42,00","","26,00","","9,00","","15,00","","96,47","","","","","",""
"2005-08-20 15:00","2005","08","20","15:00"," ","16,20","","1,80","","38,00","","22,00","","11,00","","15,00","","96,44","","","","","",""
"2005-08-20 16:00","2005","08","20","16:00"," ","17,00","","2,20","","37,00","","27,00","","7,00","","3,50","","96,38","","","","","",""
"2005-08-20 17:00","2005","08","20","17:00"," ","16,90","","2,60","","38,00","","27,00","","9,00","","15,00","","96,34","","","","","",""
"2005-08-20 18:00","2005","08","20","18:00"," ","15,50","","3,50","","45,00","","28,00","","9,00","","15,00","","96,29","","","","","",""
"2005-08-20 19:00","2005","08","20","19:00"," ","14,70","","4,60","","51,00","","0,00","","0,00","","15,00","","96,27","","","","","",""
"2005-08-20 20:00","2005","08","20","20:00"," ","10,40","","5,80","","73,00","","6,00","","6,00","","15,00","","96,25","","","","","",""
"2005-08-20 21:00","2005","08","20","21:00"," ","11,70","","6,50","","70,00","","8,00","","6,00","","15,00","","96,25","","","","","",""
"2005-08-20 22:00","2005","08","20","22:00"," ","12,30","","7,90","","74,00","","5,00","","9,00","","15,00","","96,19","","","","","",""
"2005-08-20 23:00","2005","08","20","23:00"," ","12,40","","7,40","","72,00","","12,00","","4,00","","15,00","","96,12","","","","","",""
"2005-08-21 00:00","2005","08","21","00:00"," ","12,40","","4,40","","58,00","","8,00","","4,00","","15,00","","96,10","","","","","",""
"2005-08-21 01:00","2005","08","21","01:00"," ","11,70","","4,40","","61,00","","11,00","","6,00","","15,00","","96,04","","","","","",""
"2005-08-21 02:00","2005","08","21","02:00"," ","11,10","","5,70","","69,00","","12,00","","6,00","","15,00","","95,98","","","","","",""
"2005-08-21 03:00","2005","08","21","03:00"," ","10,60","","6,30","","75,00","","9,00","","4,00","","15,00","","95,96","","","","","",""
"2005-08-21 04:00","2005","08","21","04:00"," ","10,00","","6,10","","77,00","","12,00","","6,00","","15,00","","95,91","","","","","",""
"2005-08-21 05:00","2005","08","21","05:00"," ","9,80","","6,00","","77,00","","10,00","","6,00","","15,00","","95,86","","","","","",""
"2005-08-21 06:00","2005","08","21","06:00"," ","11,20","","7,70","","79,00","","8,00","","7,00","","15,00","","95,81","","","","","",""
"2005-08-21 07:00","2005","08","21","07:00"," ","12,20","","7,70","","74,00","","5,00","","9,00","","15,00","","95,73","","","","","",""
"2005-08-21 08:00","2005","08","21","08:00"," ","12,50","","8,30","","76,00","","9,00","","11,00","","15,00","","95,67","","","","","",""
"2005-08-21 09:00","2005","08","21","09:00"," ","13,20","","8,40","","73,00","","9,00","","9,00","","15,00","","95,65","","","","","",""
"2005-08-21 10:00","2005","08","21","10:00"," ","14,00","","9,20","","73,00","","9,00","","13,00","","15,00","","95,63","","","","","",""
"2005-08-21 11:00","2005","08","21","11:00"," ","14,10","","8,80","","70,00","","8,00","","15,00","","15,00","","95,62","","","","","",""
"2005-08-21 12:00","2005","08","21","12:00"," ","14,60","","8,90","","69,00","","7,00","","15,00","","15,00","","95,60","","","","","",""
"2005-08-21 13:00","2005","08","21","13:00"," ","14,60","","7,80","","64,00","","7,00","","20,00","","15,00","","95,60","","","","","",""
"2005-08-21 14:00","2005","08","21","14:00"," ","14,10","","6,60","","61,00","","8,00","","20,00","","15,00","","95,60","","","","","",""
"2005-08-21 15:00","2005","08","21","15:00"," ","14,40","","6,50","","59,00","","8,00","","22,00","","15,00","","95,58","","","","","",""
"2005-08-21 16:00","2005","08","21","16:00"," ","14,00","","6,50","","61,00","","8,00","","20,00","","15,00","","95,56","","","","","","Pluie"
"2005-08-21 17:00","2005","08","21","17:00"," ","13,60","","6,50","","62,00","","9,00","","17,00","","15,00","","95,61","","","","","",""
"2005-08-21 18:00","2005","08","21","18:00"," ","12,20","","6,80","","70,00","","8,00","","15,00","","12,90","","95,64","","","","","","Pluie"
"2005-08-21 19:00","2005","08","21","19:00"," ","11,40","","7,80","","79,00","","6,00","","15,00","","8,00","","95,70","","","","","","Pluie"
"2005-08-21 20:00","2005","08","21","20:00"," ","11,20","","7,20","","76,00","","8,00","","26,00","","15,00","","95,67","","","","","","Pluie"
"2005-08-21 21:00","2005","08","21","21:00"," ","11,10","","7,30","","77,00","","6,00","","17,00","","15,00","","95,67","","","","","","Bruine"
"2005-08-21 22:00","2005","08","21","22:00"," ","10,70","","6,10","","73,00","","5,00","","20,00","","15,00","","95,60","","","","","",""
"2005-08-21 23:00","2005","08","21","23:00"," ","9,70","","4,80","","71,00","","6,00","","32,00","","15,00","","95,56","","","","","",""
"2005-08-22 00:00","2005","08","22","00:00"," ","9,30","","3,70","","68,00","","7,00","","26,00","","15,00","","95,56","","","","","",""
"2005-08-22 01:00","2005","08","22","01:00"," ","8,90","","3,40","","68,00","","6,00","","26,00","","15,00","","95,54","","","","","",""
"2005-08-22 02:00","2005","08","22","02:00"," ","8,50","","2,70","","67,00","","6,00","","28,00","","15,00","","95,52","","","","","",""
"2005-08-22 03:00","2005","08","22","03:00"," ","7,00","","3,70","","79,00","","4,00","","22,00","","3,90","","95,57","","","","","","Pluie"
"2005-08-22 04:00","2005","08","22","04:00"," ","6,50","","3,70","","82,00","","5,00","","26,00","","6,40","","95,59","","","","","","Pluie modérée"
"2005-08-22 05:00","2005","08","22","05:00"," ","5,80","","2,90","","82,00","","4,00","","22,00","","3,20","","95,61","","","","","","Pluie modérée"
"2005-08-22 06:00","2005","08","22","06:00"," ","5,80","","3,00","","82,00","","4,00","","30,00","","3,50","","95,63","","","","","","Pluie modérée"
"2005-08-22 07:00","2005","08","22","07:00"," ","5,50","","2,30","","80,00","","5,00","","28,00","","9,70","","95,68","","","","","","Pluie"
"2005-08-22 08:00","2005","08","22","08:00"," ","5,50","","2,80","","83,00","","4,00","","22,00","","4,80","","95,76","","","","","","Pluie"
"2005-08-22 09:00","2005","08","22","09:00"," ","5,40","","2,40","","81,00","","6,00","","20,00","","3,50","","95,83","","","","","","Pluie modérée"
"2005-08-22 10:00","2005","08","22","10:00"," ","6,20","","3,50","","83,00","","5,00","","24,00","","8,00","","95,87","","","","","","Pluie"
"2005-08-22 11:00","2005","08","22","11:00"," ","6,20","","2,80","","79,00","","5,00","","26,00","","15,00","","95,94","","","","","","Bruine"
"2005-08-22 12:00","2005","08","22","12:00"," ","6,60","","3,20","","79,00","","5,00","","26,00","","9,70","","95,98","","","","","","Pluie"
"2005-08-22 13:00","2005","08","22","13:00"," ","6,90","","3,80","","81,00","","5,00","","26,00","","5,60","","96,04","","","","","","Bruine"
"2005-08-22 14:00","2005","08","22","14:00"," ","7,20","","4,00","","80,00","","5,00","","22,00","","11,30","","96,09","","","","","","Bruine"
"2005-08-22 15:00","2005","08","22","15:00"," ","7,20","","4,00","","80,00","","5,00","","22,00","","8,00","","96,17","","","","","","Bruine"
"2005-08-22 16:00","2005","08","22","16:00"," ","7,20","","4,00","","80,00","","5,00","","20,00","","6,40","","96,21","","","","","","Bruine"
"2005-08-22 17:00","2005","08","22","17:00"," ","7,40","","3,50","","76,00","","7,00","","20,00","","15,00","","96,29","","","","","",""
"2005-08-22 18:00","2005","08","22","18:00"," ","7,10","","3,80","","80,00","","7,00","","19,00","","4,80","","96,37","","","","","","Bruine"
"2005-08-22 19:00","2005","08","22","19:00"," ","6,70","","4,20","","84,00","","5,00","","17,00","","2,40","","96,43","","","","","","Bruine"
"2005-08-22 20:00","2005","08","22","20:00"," ","6,40","","3,70","","83,00","","6,00","","19,00","","2,60","","96,46","","","","","","Bruine"
"2005-08-22 21:00","2005","08","22","21:00"," ","6,40","","3,70","","83,00","","6,00","","19,00","","2,40","","96,51","","","","","","Bruine"
"2005-08-22 22:00","2005","08","22","22:00"," ","6,40","","3,50","","82,00","","6,00","","17,00","","15,00","","96,53","","","","","",""
"2005-08-22 23:00","2005","08","22","23:00"," ","6,50","","3,80","","83,00","","7,00","","13,00","","6,40","","96,55","","","","","","Bruine"
"2005-08-23 00:00","2005","08","23","00:00"," ","6,90","","3,70","","80,00","","9,00","","15,00","","15,00","","96,58","","","","","",""
"2005-08-23 01:00","2005","08","23","01:00"," ","6,90","","3,50","","79,00","","9,00","","17,00","","15,00","","96,59","","","","","",""
"2005-08-23 02:00","2005","08","23","02:00"," ","6,60","","3,80","","82,00","","9,00","","4,00","","15,00","","96,60","","","","","",""
"2005-08-23 03:00","2005","08","23","03:00"," ","6,90","","3,80","","81,00","","7,00","","11,00","","15,00","","96,62","","","","","",""
"2005-08-23 04:00","2005","08","23","04:00"," ","6,90","","3,90","","81,00","","9,00","","13,00","","15,00","","96,66","","","","","",""
"2005-08-23 05:00","2005","08","23","05:00"," ","7,10","","3,40","","77,00","","11,00","","11,00","","15,00","","96,73","","","","","",""
"2005-08-23 06:00","2005","08","23","06:00"," ","7,00","","3,60","","79,00","","9,00","","11,00","","15,00","","96,78","","","","","",""
"2005-08-23 07:00","2005","08","23","07:00"," ","7,20","","3,50","","77,00","","10,00","","11,00","","15,00","","96,80","","","","","",""
"2005-08-23 08:00","2005","08","23","08:00"," ","8,10","","4,10","","76,00","","8,00","","13,00","","15,00","","96,82","","","","","",""
"2005-08-23 09:00","2005","08","23","09:00"," ","8,40","","4,60","","77,00","","7,00","","9,00","","15,00","","96,86","","","","","",""
"2005-08-23 10:00","2005","08","23","10:00"," ","8,80","","4,70","","75,00","","8,00","","13,00","","15,00","","96,85","","","","","",""
"2005-08-23 11:00","2005","08","23","11:00"," ","9,60","","5,40","","75,00","","6,00","","9,00","","15,00","","96,86","","","","","",""
"2005-08-23 12:00","2005","08","23","12:00"," ","11,10","","6,20","","72,00","","9,00","","7,00","","15,00","","96,86","","","","","",""
"2005-08-23 13:00","2005","08","23","13:00"," ","12,90","","6,80","","66,00","","10,00","","11,00","","15,00","","96,83","","","","","",""
"2005-08-23 14:00","2005","08","23","14:00"," ","13,00","","7,40","","69,00","","16,00","","7,00","","15,00","","96,85","","","","","",""
"2005-08-23 15:00","2005","08","23","15:00"," ","13,30","","7,30","","67,00","","13,00","","7,00","","9,70","","96,87","","","","","",""
"2005-08-23 16:00","2005","08","23","16:00"," ","13,60","","7,20","","65,00","","12,00","","7,00","","15,00","","96,89","","","","","",""
"2005-08-23 17:00","2005","08","23","17:00"," ","14,40","","7,40","","63,00","","5,00","","9,00","","15,00","","96,89","","","","","",""
"2005-08-23 18:00","2005","08","23","18:00"," ","13,90","","7,70","","66,00","","1,00","","4,00","","15,00","","96,90","","","","","",""
"2005-08-23 19:00","2005","08","23","19:00"," ","13,20","","8,10","","71,00","","0,00","","0,00","","15,00","","96,91","","","","","",""
"2005-08-23 20:00","2005","08","23","20:00"," ","12,30","","9,00","","80,00","","0,00","","0,00","","15,00","","96,95","","","","","",""
"2005-08-23 21:00","2005","08","23","21:00"," ","11,80","","8,20","","79,00","","13,00","","4,00","","15,00","","96,96","","","","","",""
"2005-08-23 22:00","2005","08","23","22:00"," ","11,60","","7,80","","77,00","","8,00","","4,00","","15,00","","96,97","","","","","",""
"2005-08-23 23:00","2005","08","23","23:00"," ","11,00","","7,20","","77,00","","11,00","","9,00","","15,00","","96,97","","","","","",""
"2005-08-24 00:00","2005","08","24","00:00"," ","10,10","","6,80","","80,00","","12,00","","7,00","","15,00","","96,97","","","","","",""
