"Nom de la Station","CHURCHILL FALLS"
"2005-08-24 01:00","2005","08","24","01:00"," ","9,20","","6,30","","82,00","","10,00","","6,00","","15,00","","96,98","","","","","",""
"2005-08-24 02:00","2005","08","24","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2005-08-24 03:00","2005","08","24","03:00"," ","6,90","","4,20","","83,00","","0,00","","0,00","","15,00","","97,01","","","","","",""
"2005-08-24 04:00","2005","08","24","04:00"," ","5,30","","2,70","","83,00","","3,00","","6,00","","15,00","","97,00","","","","","",""
"2005-08-24 05:00","2005","08","24","05:00"," ","5,70","","4,60","","93,00","","13,00","","4,00","","0,30","","97,03","","","","","",""
"2005-08-24 06:00","2005","08","24","06:00"," ","5,70","","3,80","","88,00","","0,00","","0,00","","0,50","","97,07","","","","","",""
"2005-08-24 07:00","2005","08","24","07:00"," ","9,50","","7,20","","86,00","","0,00","","0,00","","15,00","","97,10","","","","","",""
"2005-08-24 08:00","2005","08","24","08:00"," ","12,50","","8,40","","76,00","","0,00","","0,00","","15,00","","97,07","","","","","",""
"2005-08-24 09:00","2005","08","24","09:00"," ","12,90","","8,30","","74,00","","0,00","","0,00","","14,50","","97,07","","","","","",""
"2005-08-24 10:00","2005","08","24","10:00"," ","15,60","","8,70","","63,00","","6,00","","6,00","","15,00","","97,05","","","","","",""
"2005-08-24 11:00","2005","08","24","11:00"," ","16,20","","7,60","","57,00","","4,00","","6,00","","15,00","","97,01","","","","","",""
"2005-08-24 12:00","2005","08","24","12:00"," ","18,10","","8,20","","52,00","","10,00","","7,00","","15,00","","96,97","","","","","",""
"2005-08-24 13:00","2005","08","24","13:00"," ","18,50","","7,20","","48,00","","36,00","","7,00","","15,00","","96,94","","","","","",""
"2005-08-24 14:00","2005","08","24","14:00"," ","19,30","","6,30","","43,00","","1,00","","7,00","","15,00","","96,92","","","","","",""
"2005-08-24 15:00","2005","08","24","15:00"," ","19,80","","5,00","","38,00","","7,00","","9,00","","15,00","","96,88","","","","","",""
"2005-08-24 16:00","2005","08","24","16:00"," ","19,20","","4,50","","38,00","","3,00","","7,00","","15,00","","96,85","","","","","",""
"2005-08-24 17:00","2005","08","24","17:00"," ","19,10","","4,80","","39,00","","10,00","","7,00","","15,00","","96,83","","","","","",""
"2005-08-24 18:00","2005","08","24","18:00"," ","19,10","","5,70","","41,00","","6,00","","6,00","","15,00","","96,82","","","","","",""
"2005-08-24 19:00","2005","08","24","19:00"," ","17,40","","2,70","","37,00","","1,00","","6,00","","15,00","","96,83","","","","","",""
"2005-08-24 20:00","2005","08","24","20:00"," ","11,40","","4,60","","63,00","","36,00","","6,00","","15,00","","96,85","","","","","",""
"2005-08-24 21:00","2005","08","24","21:00"," ","10,20","","4,40","","67,00","","26,00","","4,00","","15,00","","96,85","","","","","",""
"2005-08-24 22:00","2005","08","24","22:00"," ","8,70","","2,20","","64,00","","30,00","","4,00","","15,00","","96,81","","","","","",""
"2005-08-24 23:00","2005","08","24","23:00"," ","7,60","","1,60","","66,00","","30,00","","6,00","","15,00","","96,79","","","","","",""
"2005-08-25 00:00","2005","08","25","00:00"," ","7,80","","2,20","","68,00","","29,00","","6,00","","15,00","","96,77","","","","","",""
"2005-08-25 01:00","2005","08","25","01:00"," ","7,10","","2,70","","74,00","","26,00","","4,00","","15,00","","96,75","","","","","",""
"2005-08-25 02:00","2005","08","25","02:00"," ","5,80","","1,20","","72,00","","0,00","","0,00","","15,00","","96,74","","","","","",""
"2005-08-25 03:00","2005","08","25","03:00"," ","5,40","","1,30","","75,00","","31,00","","4,00","","15,00","","96,72","","","","","",""
"2005-08-25 04:00","2005","08","25","04:00"," ","6,20","","2,70","","78,00","","25,00","","4,00","","15,00","","96,68","","","","","",""
"2005-08-25 05:00","2005","08","25","05:00"," ","6,80","","2,60","","75,00","","0,00","","0,00","","15,00","","96,68","","","","","",""
"2005-08-25 06:00","2005","08","25","06:00"," ","8,00","","5,50","","84,00","","28,00","","6,00","","15,00","","96,69","","","","","",""
"2005-08-25 07:00","2005","08","25","07:00"," ","10,80","","7,50","","80,00","","27,00","","9,00","","15,00","","96,65","","","","","",""
"2005-08-25 08:00","2005","08","25","08:00"," ","13,10","","7,60","","69,00","","27,00","","13,00","","15,00","","96,63","","","","","",""
"2005-08-25 09:00","2005","08","25","09:00"," ","16,10","","8,20","","59,00","","26,00","","9,00","","8,00","","96,59","","","","","",""
"2005-08-25 10:00","2005","08","25","10:00"," ","18,50","","7,80","","50,00","","28,00","","11,00","","8,00","","96,56","","","","","",""
"2005-08-25 11:00","2005","08","25","11:00"," ","20,00","","6,90","","43,00","","31,00","","15,00","","15,00","","96,48","","","","","",""
"2005-08-25 12:00","2005","08","25","12:00"," ","21,60","","6,30","","37,00","","31,00","","19,00","","15,00","","96,44","","","","","",""
"2005-08-25 13:00","2005","08","25","13:00"," ","22,10","","4,20","","31,00","","29,00","","17,00","","8,00","","96,40","","","","","",""
"2005-08-25 14:00","2005","08","25","14:00"," ","22,20","","6,10","","35,00","","30,00","","17,00","","15,00","","96,36","","","","","",""
"2005-08-25 15:00","2005","08","25","15:00"," ","22,50","","7,00","","37,00","","30,00","","17,00","","15,00","","96,33","","","","","",""
"2005-08-25 16:00","2005","08","25","16:00"," ","21,90","","6,20","","36,00","","30,00","","28,00","","15,00","","96,32","","","","","",""
"2005-08-25 17:00","2005","08","25","17:00"," ","21,80","","6,20","","36,00","","31,00","","19,00","","15,00","","96,28","","","","","",""
"2005-08-25 18:00","2005","08","25","18:00"," ","20,80","","6,10","","38,00","","31,00","","19,00","","15,00","","96,26","","","","","",""
"2005-08-25 19:00","2005","08","25","19:00"," ","18,20","","6,00","","45,00","","30,00","","9,00","","15,00","","96,26","","","","","",""
"2005-08-25 20:00","2005","08","25","20:00"," ","16,70","","6,50","","51,00","","31,00","","11,00","","15,00","","96,27","","","","","",""
"2005-08-25 21:00","2005","08","25","21:00"," ","15,70","","6,50","","54,00","","32,00","","11,00","","15,00","","96,27","","","","","",""
"2005-08-25 22:00","2005","08","25","22:00"," ","14,10","","7,70","","65,00","","33,00","","11,00","","15,00","","96,27","","","","","",""
"2005-08-25 23:00","2005","08","25","23:00"," ","14,60","","6,70","","59,00","","1,00","","9,00","","15,00","","96,27","","","","","",""
"2005-08-26 00:00","2005","08","26","00:00"," ","10,40","","6,30","","76,00","","4,00","","4,00","","15,00","","96,25","","","","","",""
"2005-08-26 01:00","2005","08","26","01:00"," ","9,50","","6,00","","79,00","","35,00","","4,00","","15,00","","96,26","","","","","",""
"2005-08-26 02:00","2005","08","26","02:00"," ","9,30","","5,50","","77,00","","0,00","","0,00","","15,00","","96,21","","","","","",""
"2005-08-26 03:00","2005","08","26","03:00"," ","10,00","","6,50","","79,00","","0,00","","0,00","","15,00","","96,18","","","","","",""
"2005-08-26 04:00","2005","08","26","04:00"," ","10,60","","7,40","","81,00","","0,00","","0,00","","15,00","","96,14","","","","","",""
"2005-08-26 05:00","2005","08","26","05:00"," ","10,70","","7,70","","82,00","","0,00","","0,00","","15,00","","96,15","","","","","",""
"2005-08-26 06:00","2005","08","26","06:00"," ","10,90","","8,20","","83,00","","24,00","","4,00","","15,00","","96,18","","","","","",""
"2005-08-26 07:00","2005","08","26","07:00"," ","12,80","","9,40","","80,00","","8,00","","4,00","","15,00","","96,19","","","","","",""
"2005-08-26 08:00","2005","08","26","08:00"," ","14,20","","9,80","","75,00","","5,00","","6,00","","15,00","","96,16","","","","","",""
"2005-08-26 09:00","2005","08","26","09:00"," ","14,60","","9,10","","70,00","","7,00","","9,00","","15,00","","96,16","","","","","",""
"2005-08-26 10:00","2005","08","26","10:00"," ","14,60","","9,60","","72,00","","36,00","","4,00","","15,00","","96,17","","","","","",""
"2005-08-26 11:00","2005","08","26","11:00"," ","13,90","","10,60","","80,00","","18,00","","7,00","","15,00","","96,17","","","","","","Pluie"
"2005-08-26 12:00","2005","08","26","12:00"," ","17,00","","11,70","","71,00","","19,00","","11,00","","15,00","","96,12","","","","","",""
"2005-08-26 13:00","2005","08","26","13:00"," ","17,60","","10,00","","61,00","","0,00","","0,00","","6,40","","96,13","","","","","",""
"2005-08-26 14:00","2005","08","26","14:00"," ","19,10","","10,50","","57,00","","36,00","","6,00","","15,00","","96,10","","","","","",""
"2005-08-26 15:00","2005","08","26","15:00"," ","18,80","","9,80","","56,00","","27,00","","4,00","","12,90","","96,08","","","","","",""
"2005-08-26 16:00","2005","08","26","16:00"," ","18,20","","9,60","","57,00","","4,00","","6,00","","15,00","","96,08","","","","","",""
"2005-08-26 17:00","2005","08","26","17:00"," ","18,20","","10,50","","61,00","","7,00","","4,00","","15,00","","96,11","","","","","",""
"2005-08-26 18:00","2005","08","26","18:00"," ","18,10","","9,20","","56,00","","11,00","","4,00","","15,00","","96,13","","","","","",""
"2005-08-26 19:00","2005","08","26","19:00"," ","16,70","","9,60","","63,00","","22,00","","4,00","","15,00","","96,15","","","","","",""
"2005-08-26 20:00","2005","08","26","20:00"," ","12,90","","8,30","","74,00","","0,00","","0,00","","15,00","","96,19","","","","","",""
"2005-08-26 21:00","2005","08","26","21:00"," ","11,10","","7,10","","76,00","","0,00","","0,00","","15,00","","96,20","","","","","",""
"2005-08-26 22:00","2005","08","26","22:00"," ","9,60","","6,40","","80,00","","5,00","","9,00","","15,00","","96,21","","","","","",""
"2005-08-26 23:00","2005","08","26","23:00"," ","11,70","","8,70","","82,00","","7,00","","6,00","","15,00","","96,23","","","","","",""
"2005-08-27 00:00","2005","08","27","00:00"," ","11,60","","8,00","","79,00","","8,00","","9,00","","11,30","","96,23","","","","","",""
"2005-08-27 01:00","2005","08","27","01:00"," ","10,30","","6,40","","77,00","","7,00","","7,00","","11,30","","96,24","","","","","",""
"2005-08-27 02:00","2005","08","27","02:00"," ","8,30","","4,70","","78,00","","0,00","","0,00","","11,30","","96,24","","","","","",""
"2005-08-27 03:00","2005","08","27","03:00"," ","9,20","","5,90","","80,00","","11,00","","6,00","","11,30","","96,22","","","","","",""
"2005-08-27 04:00","2005","08","27","04:00"," ","9,00","","5,70","","80,00","","12,00","","7,00","","11,30","","96,21","","","","","",""
"2005-08-27 05:00","2005","08","27","05:00"," ","7,20","","4,40","","82,00","","11,00","","4,00","","9,70","","96,21","","","","","",""
"2005-08-27 06:00","2005","08","27","06:00"," ","6,40","","4,20","","86,00","","14,00","","4,00","","9,70","","96,24","","","","","",""
"2005-08-27 07:00","2005","08","27","07:00"," ","9,00","","6,10","","82,00","","14,00","","4,00","","11,30","","96,23","","","","","",""
"2005-08-27 08:00","2005","08","27","08:00"," ","11,10","","7,90","","81,00","","13,00","","4,00","","12,90","","96,24","","","","","",""
"2005-08-27 09:00","2005","08","27","09:00"," ","13,90","","9,60","","75,00","","23,00","","6,00","","15,00","","96,24","","","","","",""
"2005-08-27 10:00","2005","08","27","10:00"," ","16,60","","10,80","","69,00","","23,00","","4,00","","15,00","","96,21","","","","","",""
"2005-08-27 11:00","2005","08","27","11:00"," ","19,10","","10,90","","59,00","","25,00","","6,00","","15,00","","96,17","","","","","",""
"2005-08-27 12:00","2005","08","27","12:00"," ","21,20","","10,70","","51,00","","27,00","","6,00","","15,00","","96,11","","","","","",""
"2005-08-27 13:00","2005","08","27","13:00"," ","21,80","","10,60","","49,00","","22,00","","11,00","","14,50","","96,06","","","","","",""
"2005-08-27 14:00","2005","08","27","14:00"," ","22,20","","9,50","","44,00","","27,00","","15,00","","15,00","","96,02","","","","","",""
"2005-08-27 15:00","2005","08","27","15:00"," ","23,10","","9,70","","43,00","","25,00","","13,00","","15,00","","95,96","","","","","",""
"2005-08-27 16:00","2005","08","27","16:00"," ","23,30","","9,70","","42,00","","24,00","","13,00","","15,00","","95,94","","","","","",""
"2005-08-27 17:00","2005","08","27","17:00"," ","23,00","","9,30","","42,00","","23,00","","11,00","","15,00","","95,90","","","","","",""
"2005-08-27 18:00","2005","08","27","18:00"," ","21,20","","9,80","","48,00","","24,00","","9,00","","15,00","","95,89","","","","","",""
"2005-08-27 19:00","2005","08","27","19:00"," ","20,40","","9,80","","51,00","","23,00","","4,00","","11,30","","95,87","","","","","",""
"2005-08-27 20:00","2005","08","27","20:00"," ","19,30","","10,10","","55,00","","23,00","","7,00","","15,00","","95,90","","","","","",""
"2005-08-27 21:00","2005","08","27","21:00"," ","19,90","","10,50","","55,00","","26,00","","9,00","","15,00","","95,89","","","","","",""
"2005-08-27 22:00","2005","08","27","22:00"," ","19,50","","10,50","","56,00","","24,00","","7,00","","15,00","","95,87","","","","","",""
"2005-08-27 23:00","2005","08","27","23:00"," ","19,40","","10,60","","57,00","","26,00","","9,00","","15,00","","95,86","","","","","",""
"2005-08-28 00:00","2005","08","28","00:00"," ","18,10","","10,80","","62,00","","26,00","","7,00","","15,00","","95,83","","","","","",""
"2005-08-28 01:00","2005","08","28","01:00"," ","16,90","","10,00","","64,00","","25,00","","6,00","","15,00","","95,82","","","","","",""
"2005-08-28 02:00","2005","08","28","02:00"," ","16,10","","9,40","","64,00","","25,00","","6,00","","15,00","","95,79","","","","","",""
"2005-08-28 03:00","2005","08","28","03:00"," ","15,00","","9,50","","70,00","","24,00","","9,00","","15,00","","95,80","","","","","",""
"2005-08-28 04:00","2005","08","28","04:00"," ","14,90","","9,60","","71,00","","25,00","","7,00","","15,00","","95,79","","","","","",""
"2005-08-28 05:00","2005","08","28","05:00"," ","14,20","","9,30","","72,00","","25,00","","9,00","","15,00","","95,76","","","","","",""
"2005-08-28 06:00","2005","08","28","06:00"," ","14,00","","8,80","","71,00","","0,00","","0,00","","15,00","","95,79","","","","","",""
"2005-08-28 07:00","2005","08","28","07:00"," ","15,60","","9,40","","67,00","","27,00","","6,00","","15,00","","95,83","","","","","",""
"2005-08-28 08:00","2005","08","28","08:00"," ","17,90","","10,30","","61,00","","26,00","","6,00","","15,00","","95,85","","","","","",""
"2005-08-28 09:00","2005","08","28","09:00"," ","20,20","","10,70","","54,00","","25,00","","11,00","","15,00","","95,87","","","","","",""
"2005-08-28 10:00","2005","08","28","10:00"," ","21,60","","10,40","","49,00","","28,00","","15,00","","15,00","","95,90","","","","","",""
"2005-08-28 11:00","2005","08","28","11:00"," ","22,10","","10,50","","48,00","","33,00","","20,00","","15,00","","95,90","","","","","",""
"2005-08-28 12:00","2005","08","28","12:00"," ","22,40","","10,50","","47,00","","32,00","","17,00","","15,00","","95,92","","","","","",""
"2005-08-28 13:00","2005","08","28","13:00"," ","21,60","","12,10","","55,00","","36,00","","15,00","","15,00","","95,96","","","","","",""
"2005-08-28 14:00","2005","08","28","14:00"," ","19,80","","10,70","","56,00","","3,00","","20,00","","15,00","","95,98","","","","","",""
"2005-08-28 15:00","2005","08","28","15:00"," ","18,00","","9,50","","58,00","","4,00","","19,00","","15,00","","96,02","","","","","",""
"2005-08-28 16:00","2005","08","28","16:00"," ","18,10","","8,70","","54,00","","5,00","","19,00","","15,00","","96,07","","","","","",""
"2005-08-28 17:00","2005","08","28","17:00"," ","16,30","","7,80","","57,00","","3,00","","22,00","","15,00","","96,12","","","","","",""
"2005-08-28 18:00","2005","08","28","18:00"," ","15,60","","7,80","","60,00","","3,00","","13,00","","15,00","","96,17","","","","","",""
"2005-08-28 19:00","2005","08","28","19:00"," ","15,20","","5,20","","51,00","","5,00","","7,00","","15,00","","96,27","","","","","",""
"2005-08-28 20:00","2005","08","28","20:00"," ","14,50","","4,80","","52,00","","6,00","","11,00","","15,00","","96,34","","","","","",""
"2005-08-28 21:00","2005","08","28","21:00"," ","13,90","","5,10","","55,00","","6,00","","11,00","","15,00","","96,37","","","","","",""
"2005-08-28 22:00","2005","08","28","22:00"," ","13,80","","5,90","","59,00","","9,00","","7,00","","15,00","","96,41","","","","","",""
"2005-08-28 23:00","2005","08","28","23:00"," ","13,40","","4,90","","56,00","","9,00","","13,00","","15,00","","96,47","","","","","",""
"2005-08-29 00:00","2005","08","29","00:00"," ","11,90","","5,20","","63,00","","9,00","","19,00","","15,00","","96,56","","","","","",""
"2005-08-29 01:00","2005","08","29","01:00"," ","10,70","","5,40","","70,00","","9,00","","20,00","","15,00","","96,62","","","","","",""
"2005-08-29 02:00","2005","08","29","02:00"," ","10,40","","5,30","","71,00","","11,00","","19,00","","15,00","","96,67","","","","","",""
"2005-08-29 03:00","2005","08","29","03:00"," ","9,70","","5,30","","74,00","","9,00","","20,00","","15,00","","96,74","","","","","",""
"2005-08-29 04:00","2005","08","29","04:00"," ","8,50","","4,20","","74,00","","10,00","","20,00","","15,00","","96,81","","","","","",""
"2005-08-29 05:00","2005","08","29","05:00"," ","8,20","","3,30","","71,00","","10,00","","19,00","","15,00","","96,85","","","","","",""
"2005-08-29 06:00","2005","08","29","06:00"," ","7,80","","3,10","","72,00","","10,00","","17,00","","15,00","","96,88","","","","","",""
"2005-08-29 07:00","2005","08","29","07:00"," ","8,10","","2,70","","69,00","","10,00","","17,00","","15,00","","96,91","","","","","",""
"2005-08-29 08:00","2005","08","29","08:00"," ","8,50","","2,30","","65,00","","13,00","","19,00","","8,00","","96,96","","","","","",""
"2005-08-29 09:00","2005","08","29","09:00"," ","10,00","","2,20","","58,00","","9,00","","20,00","","11,30","","96,98","","","","","",""
"2005-08-29 10:00","2005","08","29","10:00"," ","10,70","","1,50","","53,00","","11,00","","20,00","","8,00","","96,97","","","","","",""
"2005-08-29 11:00","2005","08","29","11:00"," ","11,50","","1,70","","51,00","","10,00","","22,00","","15,00","","96,94","","","","","",""
"2005-08-29 12:00","2005","08","29","12:00"," ","12,80","","2,90","","51,00","","11,00","","15,00","","11,30","","96,90","","","","","",""
"2005-08-29 13:00","2005","08","29","13:00"," ","13,30","","3,50","","51,00","","12,00","","24,00","","11,30","","96,86","","","","","",""
"2005-08-29 14:00","2005","08","29","14:00"," ","13,20","","4,00","","54,00","","11,00","","17,00","","4,80","","96,85","","","","","",""
"2005-08-29 15:00","2005","08","29","15:00"," ","11,10","","5,60","","69,00","","12,00","","13,00","","4,80","","96,87","","","","","","Pluie"
"2005-08-29 16:00","2005","08","29","16:00"," ","10,80","","6,30","","74,00","","10,00","","13,00","","15,00","","96,85","","","","","","Pluie"
"2005-08-29 17:00","2005","08","29","17:00"," ","11,50","","6,60","","72,00","","11,00","","13,00","","15,00","","96,81","","","","","",""
"2005-08-29 18:00","2005","08","29","18:00"," ","11,10","","6,10","","71,00","","10,00","","9,00","","15,00","","96,78","","","","","",""
"2005-08-29 19:00","2005","08","29","19:00"," ","11,10","","6,00","","71,00","","10,00","","9,00","","15,00","","96,80","","","","","",""
"2005-08-29 20:00","2005","08","29","20:00"," ","10,90","","5,70","","70,00","","10,00","","13,00","","15,00","","96,79","","","","","",""
"2005-08-29 21:00","2005","08","29","21:00"," ","11,10","","5,80","","70,00","","10,00","","7,00","","15,00","","96,80","","","","","",""
"2005-08-29 22:00","2005","08","29","22:00"," ","11,10","","6,10","","71,00","","12,00","","11,00","","15,00","","96,75","","","","","",""
"2005-08-29 23:00","2005","08","29","23:00"," ","11,20","","6,60","","73,00","","12,00","","7,00","","15,00","","96,71","","","","","",""
"2005-08-30 00:00","2005","08","30","00:00"," ","11,90","","7,20","","73,00","","11,00","","9,00","","15,00","","96,71","","","","","",""
"2005-08-30 01:00","2005","08","30","01:00"," ","11,80","","7,60","","75,00","","12,00","","9,00","","15,00","","96,71","","","","","",""
"2005-08-30 02:00","2005","08","30","02:00"," ","11,40","","8,20","","81,00","","12,00","","7,00","","8,00","","96,72","","","","","",""
"2005-08-30 03:00","2005","08","30","03:00"," ","11,60","","8,40","","81,00","","14,00","","9,00","","15,00","","96,68","","","","","",""
"2005-08-30 04:00","2005","08","30","04:00"," ","11,80","","8,40","","80,00","","11,00","","7,00","","15,00","","96,67","","","","","",""
"2005-08-30 05:00","2005","08","30","05:00"," ","12,00","","8,90","","81,00","","7,00","","6,00","","15,00","","96,64","","","","","",""
"2005-08-30 06:00","2005","08","30","06:00"," ","12,10","","9,20","","82,00","","12,00","","9,00","","9,70","","96,68","","","","","",""
"2005-08-30 07:00","2005","08","30","07:00"," ","12,10","","9,60","","85,00","","10,00","","7,00","","5,60","","96,69","","","","","",""
"2005-08-30 08:00","2005","08","30","08:00"," ","12,60","","10,00","","84,00","","12,00","","7,00","","6,40","","96,73","","","","","",""
"2005-08-30 09:00","2005","08","30","09:00"," ","13,60","","10,90","","84,00","","10,00","","6,00","","5,60","","96,71","","","","","",""
"2005-08-30 10:00","2005","08","30","10:00"," ","14,60","","11,20","","80,00","","8,00","","7,00","","12,90","","96,68","","","","","",""
"2005-08-30 11:00","2005","08","30","11:00"," ","16,30","","11,80","","75,00","","5,00","","7,00","","15,00","","96,67","","","","","",""
"2005-08-30 12:00","2005","08","30","12:00"," ","16,80","","12,10","","74,00","","12,00","","6,00","","11,30","","96,64","","","","","",""
"2005-08-30 13:00","2005","08","30","13:00"," ","17,20","","12,00","","71,00","","6,00","","11,00","","15,00","","96,60","","","","","",""
"2005-08-30 14:00","2005","08","30","14:00"," ","17,70","","12,40","","71,00","","8,00","","7,00","","15,00","","96,59","","","","","",""
"2005-08-30 15:00","2005","08","30","15:00"," ","17,90","","12,40","","70,00","","7,00","","7,00","","15,00","","96,58","","","","","",""
"2005-08-30 16:00","2005","08","30","16:00"," ","18,50","","12,50","","68,00","","8,00","","6,00","","15,00","","96,57","","","","","",""
"2005-08-30 17:00","2005","08","30","17:00"," ","17,80","","12,30","","70,00","","4,00","","6,00","","15,00","","96,55","","","","","",""
"2005-08-30 18:00","2005","08","30","18:00"," ","17,00","","12,20","","73,00","","3,00","","6,00","","15,00","","96,55","","","","","",""
"2005-08-30 19:00","2005","08","30","19:00"," ","15,50","","11,50","","77,00","","5,00","","6,00","","15,00","","96,56","","","","","",""
"2005-08-30 20:00","2005","08","30","20:00"," ","14,20","","11,00","","81,00","","5,00","","7,00","","15,00","","96,58","","","","","",""
"2005-08-30 21:00","2005","08","30","21:00"," ","13,70","","10,70","","82,00","","6,00","","9,00","","15,00","","96,58","","","","","",""
"2005-08-30 22:00","2005","08","30","22:00"," ","12,50","","9,10","","80,00","","0,00","","0,00","","15,00","","96,58","","","","","",""
"2005-08-30 23:00","2005","08","30","23:00"," ","12,60","","10,10","","85,00","","4,00","","6,00","","15,00","","96,56","","","","","",""
"2005-08-31 00:00","2005","08","31","00:00"," ","11,90","","9,30","","84,00","","4,00","","6,00","","15,00","","96,54","","","","","",""
"2005-08-31 01:00","2005","08","31","01:00"," ","11,70","","9,10","","84,00","","5,00","","6,00","","12,90","","96,54","","","","","",""
"2005-08-31 02:00","2005","08","31","02:00"," ","12,30","","10,00","","86,00","","6,00","","7,00","","11,30","","96,55","","","","","",""
"2005-08-31 03:00","2005","08","31","03:00"," ","11,60","","9,20","","85,00","","4,00","","6,00","","14,50","","96,53","","","","","",""
"2005-08-31 04:00","2005","08","31","04:00"," ","12,90","","10,40","","85,00","","5,00","","9,00","","15,00","","96,53","","","","","",""
"2005-08-31 05:00","2005","08","31","05:00"," ","11,70","","9,30","","85,00","","31,00","","4,00","","4,80","","96,52","","","","","",""
"2005-08-31 06:00","2005","08","31","06:00"," ","11,40","","8,90","","85,00","","7,00","","4,00","","2,10","","96,56","","","","","",""
"2005-08-31 07:00","2005","08","31","07:00"," ","12,10","","9,90","","86,00","","0,00","","0,00","","11,30","","96,57","","","","","",""
"2005-08-31 08:00","2005","08","31","08:00"," ","15,20","","11,50","","79,00","","6,00","","6,00","","15,00","","96,57","","","","","",""
"2005-08-31 09:00","2005","08","31","09:00"," ","16,30","","11,90","","75,00","","0,00","","0,00","","15,00","","96,59","","","","","",""
"2005-08-31 10:00","2005","08","31","10:00"," ","17,40","","11,30","","67,00","","11,00","","4,00","","15,00","","96,55","","","","","",""
"2005-08-31 11:00","2005","08","31","11:00"," ","17,40","","11,50","","68,00","","9,00","","6,00","","15,00","","96,54","","","","","",""
"2005-08-31 12:00","2005","08","31","12:00"," ","18,90","","11,60","","63,00","","2,00","","4,00","","15,00","","96,49","","","","","",""
"2005-08-31 13:00","2005","08","31","13:00"," ","19,40","","11,40","","60,00","","3,00","","9,00","","15,00","","96,45","","","","","",""
"2005-08-31 14:00","2005","08","31","14:00"," ","20,50","","11,10","","55,00","","6,00","","6,00","","15,00","","96,41","","","","","",""
"2005-08-31 15:00","2005","08","31","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2005-08-31 16:00","2005","08","31","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2005-08-31 17:00","2005","08","31","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2005-08-31 18:00","2005","08","31","18:00"," ","20,90","","11,70","","56,00","","4,00","","6,00","","15,00","","96,24","","","","","",""
"2005-08-31 19:00","2005","08","31","19:00"," ","18,50","","11,90","","65,00","","6,00","","9,00","","15,00","","96,25","","","","","",""
"2005-08-31 20:00","2005","08","31","20:00"," ","16,90","","11,70","","71,00","","6,00","","9,00","","15,00","","96,24","","","","","",""
"2005-08-31 21:00","2005","08","31","21:00"," ","15,90","","11,70","","76,00","","4,00","","9,00","","15,00","","96,22","","","","","",""
"2005-08-31 22:00","2005","08","31","22:00"," ","16,20","","11,60","","74,00","","6,00","","13,00","","15,00","","96,19","","","","","",""
"2005-08-31 23:00","2005","08","31","23:00"," ","16,40","","10,90","","70,00","","9,00","","11,00","","15,00","","96,14","","","","","",""
