"Nom de la Station","CRANBROOK A"
"Province","BRITISH COLUMBIA"
"Latitude","49,61"
"Longitude","-115,78"
"Altitude","940,00"
"Identification Climat","1152102"
"Identification OMM","71880"
"Identification TC","YXC"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1973-01-01 00:00","1973","01","01","00:00"," ","-10,60","","-12,80","","84,00","","0,00","","0,00","","32,20","","92,05","","","","","","Nuageux"
"1973-01-01 01:00","1973","01","01","01:00"," ","-11,10","","-12,80","","86,00","","0,00","","0,00","","32,20","","91,99","","","","","","Nuageux"
"1973-01-01 02:00","1973","01","01","02:00"," ","-10,00","","-12,20","","84,00","","0,00","","0,00","","32,20","","91,94","","","","","","Nuageux"
"1973-01-01 03:00","1973","01","01","03:00"," ","-8,90","","-11,10","","83,00","","0,00","","0,00","","32,20","","91,88","","","","","","Nuageux"
"1973-01-01 04:00","1973","01","01","04:00"," ","-8,90","","-11,10","","82,00","","30,00","","11,00","","24,10","","91,84","","","","-14,00","","Neige"
"1973-01-01 05:00","1973","01","01","05:00"," ","-8,90","","-11,10","","85,00","","0,00","","0,00","","24,10","","91,75","","","","","","Neige"
"1973-01-01 06:00","1973","01","01","06:00"," ","-7,80","","-10,00","","84,00","","28,00","","6,00","","32,20","","91,69","","","","-11,00","","Généralement nuageux"
"1973-01-01 07:00","1973","01","01","07:00"," ","-7,80","","-10,00","","85,00","","30,00","","8,00","","32,20","","91,58","","","","-12,00","","Nuageux"
"1973-01-01 08:00","1973","01","01","08:00"," ","-7,80","","-9,40","","86,00","","28,00","","5,00","","32,20","","91,52","","","","-10,00","","Nuageux"
"1973-01-01 09:00","1973","01","01","09:00"," ","-7,80","","-9,40","","85,00","","29,00","","8,00","","32,20","","91,45","","","","-12,00","","Nuageux"
"1973-01-01 10:00","1973","01","01","10:00"," ","-6,70","","-8,90","","84,00","","26,00","","5,00","","24,10","","91,39","","","","-9,00","","Nuageux"
"1973-01-01 11:00","1973","01","01","11:00"," ","-5,60","","-7,80","","83,00","","15,00","","6,00","","24,10","","91,33","","","","-8,00","","Nuageux"
"1973-01-01 12:00","1973","01","01","12:00"," ","-2,80","","-5,60","","80,00","","15,00","","11,00","","24,10","","91,20","","","","-7,00","","Nuageux"
"1973-01-01 13:00","1973","01","01","13:00"," ","-1,10","","-5,00","","74,00","","16,00","","23,00","","24,10","","91,08","","","","-7,00","","Nuageux"
"1973-01-01 14:00","1973","01","01","14:00"," ","-1,70","","-5,00","","78,00","","13,00","","26,00","","24,10","","90,96","","","","-8,00","","Nuageux"
"1973-01-01 15:00","1973","01","01","15:00"," ","-2,20","","-5,00","","78,00","","13,00","","19,00","","32,20","","90,83","","","","-8,00","","Nuageux"
"1973-01-01 16:00","1973","01","01","16:00"," ","-0,60","","-5,00","","72,00","","16,00","","19,00","","32,20","","90,69","","","","-6,00","","Nuageux"
"1973-01-01 17:00","1973","01","01","17:00"," ","-0,60","","-5,00","","71,00","","18,00","","40,00","","32,20","","90,56","","","","-8,00","","Nuageux"
"1973-01-01 18:00","1973","01","01","18:00"," ","-1,70","","-5,00","","76,00","","12,00","","26,00","","32,20","","90,47","","","","-8,00","","Généralement nuageux"
"1973-01-01 19:00","1973","01","01","19:00"," ","-0,60","","-5,60","","67,00","","18,00","","29,00","","32,20","","90,31","","","","-7,00","","Nuageux"
"1973-01-01 20:00","1973","01","01","20:00"," ","-1,70","","-5,60","","73,00","","14,00","","39,00","","32,20","","90,11","","","","-10,00","","Nuageux"
"1973-01-01 21:00","1973","01","01","21:00"," ","-1,70","","-5,60","","75,00","","15,00","","27,00","","16,10","","89,93","","","","-8,00","","Neige"
"1973-01-01 22:00","1973","01","01","22:00"," ","-1,70","","-5,60","","76,00","","13,00","","32,00","","3,20","","89,75","","","","-9,00","","Neige"
"1973-01-01 23:00","1973","01","01","23:00"," ","-2,80","","-4,40","","88,00","","12,00","","32,00","","1,60","","89,63","","","","-10,00","","Neige"
"1973-01-02 00:00","1973","01","02","00:00"," ","-2,20","","-3,90","","89,00","","13,00","","16,00","","1,60","","89,52","","","","-7,00","","Neige"
"1973-01-02 01:00","1973","01","02","01:00"," ","-2,20","","-3,90","","89,00","","14,00","","19,00","","1,60","","89,50","","","","-8,00","","Neige"
"1973-01-02 02:00","1973","01","02","02:00"," ","-2,20","","-3,30","","92,00","","12,00","","8,00","","0,80","","89,54","","","","-5,00","","Neige modérée"
"1973-01-02 03:00","1973","01","02","03:00"," ","-3,90","","-5,00","","91,00","","26,00","","16,00","","32,20","","89,60","","","","-9,00","","Généralement dégagé"
"1973-01-02 04:00","1973","01","02","04:00"," ","-3,90","","-6,10","","83,00","","10,00","","8,00","","32,20","","89,62","","","","-7,00","","Dégagé"
"1973-01-02 05:00","1973","01","02","05:00"," ","-1,10","","-7,80","","61,00","","0,00","","0,00","","32,20","","89,66","","","","","","Généralement dégagé"
"1973-01-02 06:00","1973","01","02","06:00"," ","-4,40","","-8,30","","74,00","","19,00","","11,00","","32,20","","89,72","","","","-9,00","","Généralement dégagé"
"1973-01-02 07:00","1973","01","02","07:00"," ","-3,30","","-8,30","","69,00","","21,00","","23,00","","32,20","","89,73","","","","-10,00","","Généralement dégagé"
"1973-01-02 08:00","1973","01","02","08:00"," ","-4,40","","-9,40","","66,00","","21,00","","8,00","","32,20","","89,80","","","","-8,00","","Généralement nuageux"
"1973-01-02 09:00","1973","01","02","09:00"," ","-3,90","","-9,40","","66,00","","23,00","","6,00","","32,20","","89,92","","","","-7,00","","Généralement nuageux"
"1973-01-02 10:00","1973","01","02","10:00"," ","-3,90","","-9,40","","64,00","","0,00","","0,00","","32,20","","90,00","","","","","","Généralement nuageux"
"1973-01-02 11:00","1973","01","02","11:00"," ","-2,80","","-10,00","","58,00","","0,00","","0,00","","32,20","","90,06","","","","","","Généralement nuageux"
"1973-01-02 12:00","1973","01","02","12:00"," ","-2,80","","-10,00","","59,00","","0,00","","0,00","","32,20","","90,08","","","","","","Nuageux"
"1973-01-02 13:00","1973","01","02","13:00"," ","-2,20","","-9,40","","59,00","","0,00","","0,00","","32,20","","90,10","","","","","","Nuageux"
"1973-01-02 14:00","1973","01","02","14:00"," ","-2,20","","-9,40","","58,00","","0,00","","0,00","","32,20","","90,12","","","","","","Généralement nuageux"
"1973-01-02 15:00","1973","01","02","15:00"," ","-2,80","","-11,10","","52,00","","0,00","","0,00","","40,20","","90,19","","","","","","Généralement nuageux"
"1973-01-02 16:00","1973","01","02","16:00"," ","-2,20","","-9,40","","59,00","","0,00","","0,00","","40,20","","90,23","","","","","","Généralement dégagé"
"1973-01-02 17:00","1973","01","02","17:00"," ","-3,90","","-6,10","","83,00","","2,00","","5,00","","40,20","","90,27","","","","-6,00","","Généralement dégagé"
"1973-01-02 18:00","1973","01","02","18:00"," ","-4,40","","-12,80","","53,00","","26,00","","11,00","","40,20","","90,29","","","","-9,00","","Généralement dégagé"
"1973-01-02 19:00","1973","01","02","19:00"," ","-6,70","","-13,30","","60,00","","28,00","","6,00","","40,20","","90,33","","","","-10,00","","Dégagé"
"1973-01-02 20:00","1973","01","02","20:00"," ","-6,70","","-12,80","","62,00","","24,00","","8,00","","40,20","","90,38","","","","-11,00","","Dégagé"
"1973-01-02 21:00","1973","01","02","21:00"," ","-8,90","","-12,80","","74,00","","0,00","","0,00","","40,20","","90,44","","","","","","Généralement dégagé"
"1973-01-02 22:00","1973","01","02","22:00"," ","-10,60","","-13,30","","80,00","","25,00","","6,00","","40,20","","90,50","","","","-14,00","","Dégagé"
"1973-01-02 23:00","1973","01","02","23:00"," ","-10,00","","-13,90","","72,00","","30,00","","13,00","","40,20","","90,56","","","","-16,00","","Dégagé"
"1973-01-03 00:00","1973","01","03","00:00"," ","-11,10","","-13,90","","78,00","","25,00","","8,00","","40,20","","90,61","","","","-16,00","","Dégagé"
"1973-01-03 01:00","1973","01","03","01:00"," ","-11,10","","-14,40","","76,00","","25,00","","8,00","","40,20","","90,64","","","","-16,00","","Généralement dégagé"
"1973-01-03 02:00","1973","01","03","02:00"," ","-11,10","","-13,90","","78,00","","0,00","","0,00","","40,20","","90,70","","","","","","Généralement nuageux"
"1973-01-03 03:00","1973","01","03","03:00"," ","-12,20","","-14,40","","82,00","","0,00","","0,00","","40,20","","90,78","","","","","","Généralement nuageux"
"1973-01-03 04:00","1973","01","03","04:00"," ","-11,10","","-14,40","","79,00","","2,00","","8,00","","40,20","","90,86","","","","-16,00","","Généralement nuageux"
"1973-01-03 05:00","1973","01","03","05:00"," ","-11,10","","-13,90","","80,00","","2,00","","8,00","","32,20","","90,95","","","","-16,00","","Nuageux"
"1973-01-03 06:00","1973","01","03","06:00"," ","-10,60","","-14,40","","72,00","","8,00","","16,00","","9,70","","91,04","","","","-18,00","","Neige"
"1973-01-03 07:00","1973","01","03","07:00"," ","-11,10","","-13,90","","79,00","","7,00","","8,00","","6,40","","91,13","","","","-16,00","","Neige"
"1973-01-03 08:00","1973","01","03","08:00"," ","-11,70","","-14,40","","78,00","","36,00","","8,00","","16,10","","91,23","","","","-16,00","","Neige"
"1973-01-03 09:00","1973","01","03","09:00"," ","-11,70","","-15,60","","75,00","","9,00","","8,00","","24,10","","91,31","","","","-16,00","","Neige"
"1973-01-03 10:00","1973","01","03","10:00"," ","-12,80","","-16,10","","76,00","","0,00","","0,00","","24,10","","91,42","","","","","","Neige"
"1973-01-03 11:00","1973","01","03","11:00"," ","-11,70","","-15,00","","76,00","","0,00","","0,00","","24,10","","91,47","","","","","","Généralement nuageux"
"1973-01-03 12:00","1973","01","03","12:00"," ","-11,70","","-17,80","","60,00","","12,00","","6,00","","40,20","","91,50","","","","-15,00","","Généralement dégagé"
"1973-01-03 13:00","1973","01","03","13:00"," ","-10,60","","-20,60","","43,00","","14,00","","11,00","","40,20","","91,43","","","","-16,00","","Généralement dégagé"
"1973-01-03 14:00","1973","01","03","14:00"," ","-11,10","","-21,10","","42,00","","13,00","","13,00","","40,20","","91,41","","","","-18,00","","Généralement nuageux"
"1973-01-03 15:00","1973","01","03","15:00"," ","-11,10","","-20,60","","45,00","","13,00","","5,00","","40,20","","91,44","","","","-14,00","","Généralement nuageux"
"1973-01-03 16:00","1973","01","03","16:00"," ","-11,10","","-21,10","","43,00","","0,00","","0,00","","40,20","","91,46","","","","","","Généralement dégagé"
"1973-01-03 17:00","1973","01","03","17:00"," ","-12,80","","-21,10","","50,00","","0,00","","0,00","","40,20","","91,46","","","","","","Généralement dégagé"
"1973-01-03 18:00","1973","01","03","18:00"," ","-15,60","","-21,70","","58,00","","0,00","","0,00","","40,20","","91,46","","","","","","Dégagé"
"1973-01-03 19:00","1973","01","03","19:00"," ","-17,80","","-21,70","","70,00","","29,00","","10,00","","40,20","","91,49","","","","-25,00","","Dégagé"
"1973-01-03 20:00","1973","01","03","20:00"," ","-20,00","","-23,90","","72,00","","21,00","","8,00","","40,20","","91,50","","","","-26,00","","Dégagé"
"1973-01-03 21:00","1973","01","03","21:00"," ","-18,30","","-22,80","","71,00","","21,00","","8,00","","40,20","","91,50","","","","-24,00","","Dégagé"
"1973-01-03 22:00","1973","01","03","22:00"," ","-21,10","","-25,60","","71,00","","21,00","","6,00","","40,20","","91,50","","","","-26,00","","Généralement dégagé"
"1973-01-03 23:00","1973","01","03","23:00"," ","-21,70","","-26,10","","70,00","","20,00","","13,00","","40,20","","91,49","","","","-30,00","","Généralement dégagé"
"1973-01-04 00:00","1973","01","04","00:00"," ","-22,80","","-27,20","","67,00","","22,00","","8,00","","40,20","","91,49","","","","-30,00","","Dégagé"
"1973-01-04 01:00","1973","01","04","01:00"," ","-21,70","","-26,10","","69,00","","0,00","","0,00","","40,20","","91,45","","","","","","Dégagé"
"1973-01-04 02:00","1973","01","04","02:00"," ","-22,80","","-27,20","","68,00","","0,00","","0,00","","40,20","","91,45","","","","","","Généralement dégagé"
"1973-01-04 03:00","1973","01","04","03:00"," ","-22,80","","-26,70","","69,00","","29,00","","6,00","","40,20","","91,45","","","","-28,00","","Dégagé"
"1973-01-04 04:00","1973","01","04","04:00"," ","-21,70","","-26,10","","70,00","","0,00","","0,00","","40,20","","91,45","","","","","","Généralement dégagé"
"1973-01-04 05:00","1973","01","04","05:00"," ","-20,00","","-24,40","","69,00","","0,00","","0,00","","40,20","","91,38","","","","","","Nuageux"
"1973-01-04 06:00","1973","01","04","06:00"," ","-19,40","","-23,90","","70,00","","0,00","","0,00","","24,10","","91,28","","","","","","Nuageux"
"1973-01-04 07:00","1973","01","04","07:00"," ","-19,40","","-23,90","","69,00","","0,00","","0,00","","24,10","","91,24","","","","","","Nuageux"
"1973-01-04 08:00","1973","01","04","08:00"," ","-20,00","","-24,40","","69,00","","0,00","","0,00","","24,10","","91,18","","","","","","Nuageux"
"1973-01-04 09:00","1973","01","04","09:00"," ","-20,00","","-23,90","","70,00","","0,00","","0,00","","24,10","","91,14","","","","","","Nuageux"
"1973-01-04 10:00","1973","01","04","10:00"," ","-20,00","","-23,90","","69,00","","0,00","","0,00","","24,10","","91,10","","","","","","Nuageux"
"1973-01-04 11:00","1973","01","04","11:00"," ","-18,90","","-22,80","","71,00","","0,00","","0,00","","24,10","","91,06","","","","","","Nuageux"
"1973-01-04 12:00","1973","01","04","12:00"," ","-17,80","","-22,20","","70,00","","0,00","","0,00","","32,20","","90,99","","","","","","Nuageux"
"1973-01-04 13:00","1973","01","04","13:00"," ","-17,20","","-21,70","","67,00","","0,00","","0,00","","32,20","","90,93","","","","","","Nuageux"
"1973-01-04 14:00","1973","01","04","14:00"," ","-16,70","","-22,20","","61,00","","0,00","","0,00","","32,20","","90,82","","","","","","Nuageux"
"1973-01-04 15:00","1973","01","04","15:00"," ","-16,10","","-22,20","","60,00","","0,00","","0,00","","32,20","","90,82","","","","","","Nuageux"
"1973-01-04 16:00","1973","01","04","16:00"," ","-16,10","","-21,70","","61,00","","24,00","","13,00","","16,10","","90,76","","","","-24,00","","Neige"
"1973-01-04 17:00","1973","01","04","17:00"," ","-16,10","","-21,10","","65,00","","27,00","","8,00","","16,10","","90,73","","","","-22,00","","Neige"
"1973-01-04 18:00","1973","01","04","18:00"," ","-16,10","","-20,00","","72,00","","29,00","","10,00","","3,20","","90,70","","","","-23,00","","Neige"
"1973-01-04 19:00","1973","01","04","19:00"," ","-16,10","","-20,00","","73,00","","31,00","","6,00","","3,20","","90,70","","","","-21,00","","Neige"
"1973-01-04 20:00","1973","01","04","20:00"," ","-16,10","","-20,00","","74,00","","0,00","","0,00","","11,30","","90,71","","","","","","Neige"
"1973-01-04 21:00","1973","01","04","21:00"," ","-16,70","","-20,60","","74,00","","34,00","","10,00","","19,30","","90,71","","","","-23,00","","Cristaux de glace"
"1973-01-04 22:00","1973","01","04","22:00"," ","-16,70","","-20,60","","73,00","","34,00","","6,00","","12,90","","90,73","","","","-21,00","","Neige"
"1973-01-04 23:00","1973","01","04","23:00"," ","-16,70","","-20,60","","73,00","","33,00","","5,00","","6,40","","90,74","","","","-21,00","","Neige,Brouillard"
"1973-01-05 00:00","1973","01","05","00:00"," ","-16,70","","-20,00","","73,00","","35,00","","5,00","","4,80","","90,74","","","","-21,00","","Neige"
"1973-01-05 01:00","1973","01","05","01:00"," ","-16,70","","-20,60","","72,00","","35,00","","11,00","","4,80","","90,73","","","","-24,00","","Neige"
"1973-01-05 02:00","1973","01","05","02:00"," ","-16,70","","-21,10","","71,00","","35,00","","8,00","","4,80","","90,75","","","","-22,00","","Neige"
"1973-01-05 03:00","1973","01","05","03:00"," ","-16,70","","-21,10","","71,00","","32,00","","5,00","","4,80","","90,80","","","","-21,00","","Neige"
"1973-01-05 04:00","1973","01","05","04:00"," ","-16,70","","-20,60","","71,00","","35,00","","5,00","","4,80","","90,84","","","","-21,00","","Neige"
"1973-01-05 05:00","1973","01","05","05:00"," ","-16,70","","-20,60","","71,00","","1,00","","19,00","","3,20","","90,84","","","","-26,00","","Neige"
"1973-01-05 06:00","1973","01","05","06:00"," ","-16,70","","-20,60","","71,00","","2,00","","11,00","","4,80","","90,87","","","","-24,00","","Neige"
"1973-01-05 07:00","1973","01","05","07:00"," ","-17,20","","-21,10","","70,00","","36,00","","10,00","","4,80","","90,94","","","","-24,00","","Neige"
"1973-01-05 08:00","1973","01","05","08:00"," ","-17,20","","-22,20","","68,00","","2,00","","11,00","","4,80","","91,00","","","","-24,00","","Neige"
"1973-01-05 09:00","1973","01","05","09:00"," ","-17,80","","-22,80","","68,00","","2,00","","6,00","","16,10","","91,09","","","","-22,00","","Nuageux"
"1973-01-05 10:00","1973","01","05","10:00"," ","-17,80","","-22,80","","67,00","","34,00","","10,00","","16,10","","91,14","","","","-25,00","","Généralement dégagé"
"1973-01-05 11:00","1973","01","05","11:00"," ","-17,80","","-22,80","","64,00","","36,00","","8,00","","24,10","","91,19","","","","-24,00","","Généralement dégagé"
"1973-01-05 12:00","1973","01","05","12:00"," ","-17,20","","-23,30","","62,00","","0,00","","0,00","","24,10","","91,22","","","","","","Généralement dégagé"
"1973-01-05 13:00","1973","01","05","13:00"," ","-15,60","","-22,20","","56,00","","0,00","","0,00","","32,20","","91,20","","","","","","Généralement dégagé"
"1973-01-05 14:00","1973","01","05","14:00"," ","-15,60","","-21,70","","59,00","","25,00","","5,00","","32,20","","91,21","","","","-19,00","","Généralement dégagé"
"1973-01-05 15:00","1973","01","05","15:00"," ","-15,00","","-22,80","","51,00","","3,00","","24,00","","32,20","","91,21","","","","-25,00","","Généralement dégagé"
"1973-01-05 16:00","1973","01","05","16:00"," ","-15,60","","-23,30","","51,00","","2,00","","18,00","","32,20","","91,26","","","","-24,00","","Généralement dégagé"
"1973-01-05 17:00","1973","01","05","17:00"," ","-16,70","","-23,90","","53,00","","2,00","","18,00","","40,20","","91,29","","","","-26,00","","Dégagé"
"1973-01-05 18:00","1973","01","05","18:00"," ","-18,30","","-24,40","","58,00","","3,00","","13,00","","40,20","","91,35","","","","-26,00","","Dégagé"
"1973-01-05 19:00","1973","01","05","19:00"," ","-20,00","","-25,00","","64,00","","21,00","","5,00","","40,20","","91,39","","","","-24,00","","Dégagé"
"1973-01-05 20:00","1973","01","05","20:00"," ","-22,80","","-27,20","","68,00","","26,00","","6,00","","40,20","","91,47","","","","-28,00","","Dégagé"
"1973-01-05 21:00","1973","01","05","21:00"," ","-22,80","","-26,70","","69,00","","30,00","","8,00","","40,20","","91,50","","","","-30,00","","Dégagé"
"1973-01-05 22:00","1973","01","05","22:00"," ","-22,20","","-27,20","","65,00","","28,00","","11,00","","40,20","","91,52","","","","-30,00","","Dégagé"
"1973-01-05 23:00","1973","01","05","23:00"," ","-24,40","","-28,90","","68,00","","30,00","","8,00","","40,20","","91,56","","","","-31,00","","Dégagé"
"1973-01-06 00:00","1973","01","06","00:00"," ","-25,60","","-29,40","","71,00","","26,00","","10,00","","40,20","","91,59","","","","-34,00","","Dégagé"
"1973-01-06 01:00","1973","01","06","01:00"," ","-23,90","","-28,30","","66,00","","28,00","","13,00","","40,20","","91,62","","","","-33,00","","Dégagé"
"1973-01-06 02:00","1973","01","06","02:00"," ","-25,00","","-30,00","","63,00","","23,00","","8,00","","40,20","","91,63","","","","-32,00","","Dégagé"
"1973-01-06 03:00","1973","01","06","03:00"," ","-25,00","","-29,40","","65,00","","0,00","","0,00","","40,20","","91,66","","","","","","Dégagé"
"1973-01-06 04:00","1973","01","06","04:00"," ","-27,20","","-32,20","","64,00","","20,00","","6,00","","40,20","","91,68","","","","-33,00","","Dégagé"
"1973-01-06 05:00","1973","01","06","05:00"," ","-25,60","","-30,60","","61,00","","26,00","","8,00","","40,20","","91,68","","","","-33,00","","Dégagé"
"1973-01-06 06:00","1973","01","06","06:00"," ","-25,60","","-30,00","","65,00","","18,00","","10,00","","40,20","","91,69","","","","-34,00","","Dégagé"
"1973-01-06 07:00","1973","01","06","07:00"," ","-28,30","","-32,80","","63,00","","29,00","","6,00","","40,20","","91,75","","","","-35,00","","Dégagé"
"1973-01-06 08:00","1973","01","06","08:00"," ","-28,90","","-33,30","","63,00","","24,00","","6,00","","40,20","","91,81","","","","-35,00","","Dégagé"
"1973-01-06 09:00","1973","01","06","09:00"," ","-29,40","","-34,40","","63,00","","0,00","","0,00","","40,20","","91,88","","","","","","Généralement dégagé"
"1973-01-06 10:00","1973","01","06","10:00"," ","-27,20","","-31,70","","65,00","","24,00","","13,00","","40,20","","91,90","","","","-37,00","","Généralement dégagé"
"1973-01-06 11:00","1973","01","06","11:00"," ","-25,60","","-30,60","","65,00","","0,00","","0,00","","40,20","","91,91","","","","","","Généralement dégagé"
"1973-01-06 12:00","1973","01","06","12:00"," ","-22,20","","-26,10","","70,00","","0,00","","0,00","","40,20","","91,85","","","","","","Dégagé"
"1973-01-06 13:00","1973","01","06","13:00"," ","-20,60","","-25,60","","64,00","","0,00","","0,00","","40,20","","91,80","","","","","","Dégagé"
"1973-01-06 14:00","1973","01","06","14:00"," ","-17,80","","-25,00","","53,00","","0,00","","0,00","","40,20","","91,77","","","","","","Dégagé"
"1973-01-06 15:00","1973","01","06","15:00"," ","-18,90","","-25,60","","54,00","","3,00","","3,00","","40,20","","91,76","","","","-21,00","","Dégagé"
"1973-01-06 16:00","1973","01","06","16:00"," ","-17,80","","-25,00","","53,00","","0,00","","0,00","","40,20","","91,77","","","","","","Dégagé"
"1973-01-06 17:00","1973","01","06","17:00"," ","-21,70","","-26,70","","64,00","","27,00","","6,00","","40,20","","91,75","","","","-27,00","","Dégagé"
"1973-01-06 18:00","1973","01","06","18:00"," ","-22,20","","-27,80","","62,00","","30,00","","8,00","","40,20","","91,77","","","","-29,00","","Dégagé"
"1973-01-06 19:00","1973","01","06","19:00"," ","-24,40","","-28,90","","66,00","","0,00","","0,00","","40,20","","91,77","","","","","","Dégagé"
"1973-01-06 20:00","1973","01","06","20:00"," ","-26,10","","-30,60","","66,00","","26,00","","8,00","","40,20","","91,79","","","","-33,00","","Dégagé"
"1973-01-06 21:00","1973","01","06","21:00"," ","-26,10","","-31,10","","64,00","","26,00","","8,00","","40,20","","91,81","","","","-33,00","","Dégagé"
"1973-01-06 22:00","1973","01","06","22:00"," ","-26,70","","-32,20","","61,00","","25,00","","5,00","","40,20","","91,81","","","","-32,00","","Dégagé"
