"Nom de la Station","CRANBROOK A"
"1973-01-06 23:00","1973","01","06","23:00"," ","-27,80","","-31,70","","67,00","","22,00","","10,00","","40,20","","91,81","","","","-37,00","","Dégagé"
"1973-01-07 00:00","1973","01","07","00:00"," ","-28,30","","-32,80","","66,00","","27,00","","6,00","","40,20","","91,80","","","","-35,00","","Dégagé"
"1973-01-07 01:00","1973","01","07","01:00"," ","-27,20","","-32,80","","60,00","","0,00","","0,00","","40,20","","91,80","","","","","","Dégagé"
"1973-01-07 02:00","1973","01","07","02:00"," ","-27,80","","-32,80","","64,00","","27,00","","3,00","","40,20","","91,84","","","","-31,00","","Dégagé"
"1973-01-07 03:00","1973","01","07","03:00"," ","-30,60","","-35,60","","61,00","","0,00","","0,00","","40,20","","91,89","","","","","","Dégagé"
"1973-01-07 04:00","1973","01","07","04:00"," ","-29,40","","-34,40","","62,00","","0,00","","0,00","","40,20","","91,91","","","","","","Dégagé"
"1973-01-07 05:00","1973","01","07","05:00"," ","-30,00","","-34,40","","66,00","","27,00","","6,00","","40,20","","91,94","","","","-37,00","","Dégagé"
"1973-01-07 06:00","1973","01","07","06:00"," ","-30,60","","-35,60","","61,00","","0,00","","0,00","","40,20","","91,95","","","","","","Dégagé"
"1973-01-07 07:00","1973","01","07","07:00"," ","-30,60","","-35,00","","65,00","","0,00","","0,00","","40,20","","91,98","","","","","","Dégagé"
"1973-01-07 08:00","1973","01","07","08:00"," ","-30,60","","-35,00","","64,00","","0,00","","0,00","","40,20","","92,04","","","","","","Dégagé"
"1973-01-07 09:00","1973","01","07","09:00"," ","-31,70","","-36,10","","64,00","","28,00","","5,00","","40,20","","92,09","","","","-38,00","","Dégagé"
"1973-01-07 10:00","1973","01","07","10:00"," ","-29,40","","-33,90","","64,00","","28,00","","6,00","","40,20","","92,13","","","","-36,00","","Généralement dégagé"
"1973-01-07 11:00","1973","01","07","11:00"," ","-25,00","","-29,40","","66,00","","14,00","","6,00","","40,20","","92,17","","","","-31,00","","Généralement dégagé"
"1973-01-07 12:00","1973","01","07","12:00"," ","-23,90","","-28,30","","66,00","","0,00","","0,00","","40,20","","92,17","","","","","","Généralement dégagé"
"1973-01-07 13:00","1973","01","07","13:00"," ","-22,20","","-27,80","","59,00","","2,00","","8,00","","40,20","","92,13","","","","-29,00","","Dégagé"
"1973-01-07 14:00","1973","01","07","14:00"," ","-20,60","","-27,20","","55,00","","0,00","","0,00","","40,20","","92,09","","","","","","Dégagé"
"1973-01-07 15:00","1973","01","07","15:00"," ","-18,90","","-26,70","","52,00","","0,00","","0,00","","40,20","","92,06","","","","","","Dégagé"
"1973-01-07 16:00","1973","01","07","16:00"," ","-18,30","","-26,10","","51,00","","0,00","","0,00","","40,20","","92,09","","","","","","Dégagé"
"1973-01-07 17:00","1973","01","07","17:00"," ","-21,70","","-27,20","","59,00","","0,00","","0,00","","40,20","","92,10","","","","","","Dégagé"
"1973-01-07 18:00","1973","01","07","18:00"," ","-23,90","","-27,80","","71,00","","25,00","","6,00","","40,20","","92,14","","","","-30,00","","Dégagé"
"1973-01-07 19:00","1973","01","07","19:00"," ","-24,40","","-29,40","","62,00","","0,00","","0,00","","40,20","","92,18","","","","","","Dégagé"
"1973-01-07 20:00","1973","01","07","20:00"," ","-25,00","","-30,60","","63,00","","0,00","","0,00","","40,20","","92,21","","","","","","Dégagé"
"1973-01-07 21:00","1973","01","07","21:00"," ","-26,10","","-30,60","","66,00","","0,00","","0,00","","40,20","","92,22","","","","","","Dégagé"
"1973-01-07 22:00","1973","01","07","22:00"," ","-28,30","","-33,30","","62,00","","24,00","","10,00","","40,20","","92,25","","","","-37,00","","Dégagé"
"1973-01-07 23:00","1973","01","07","23:00"," ","-27,80","","-32,80","","62,00","","25,00","","6,00","","40,20","","92,28","","","","-34,00","","Dégagé"
"1973-01-08 00:00","1973","01","08","00:00"," ","-26,70","","-31,70","","62,00","","0,00","","0,00","","40,20","","92,30","","","","","","Dégagé"
"1973-01-08 01:00","1973","01","08","01:00"," ","-28,90","","-34,40","","59,00","","20,00","","3,00","","40,20","","92,31","","","","-32,00","","Dégagé"
"1973-01-08 02:00","1973","01","08","02:00"," ","-30,00","","-35,60","","58,00","","24,00","","2,00","","40,20","","92,33","","","","-32,00","","Dégagé"
"1973-01-08 03:00","1973","01","08","03:00"," ","-29,40","","-34,40","","60,00","","0,00","","0,00","","40,20","","92,37","","","","","","Dégagé"
"1973-01-08 04:00","1973","01","08","04:00"," ","-28,90","","-34,40","","60,00","","0,00","","0,00","","40,20","","92,40","","","","","","Dégagé"
"1973-01-08 05:00","1973","01","08","05:00"," ","-30,00","","-34,40","","65,00","","0,00","","0,00","","40,20","","92,40","","","","","","Dégagé"
"1973-01-08 06:00","1973","01","08","06:00"," ","-30,60","","-35,60","","61,00","","0,00","","0,00","","40,20","","92,40","","","","","","Dégagé"
"1973-01-08 07:00","1973","01","08","07:00"," ","-30,60","","-35,60","","60,00","","0,00","","0,00","","40,20","","92,40","","","","","","Dégagé"
"1973-01-08 08:00","1973","01","08","08:00"," ","-31,10","","-35,60","","63,00","","0,00","","0,00","","40,20","","92,42","","","","","","Dégagé"
"1973-01-08 09:00","1973","01","08","09:00"," ","-30,60","","-35,00","","66,00","","0,00","","0,00","","40,20","","92,46","","","","","","Généralement dégagé"
"1973-01-08 10:00","1973","01","08","10:00"," ","-30,00","","-34,40","","65,00","","0,00","","0,00","","40,20","","92,47","","","","","","Généralement dégagé"
"1973-01-08 11:00","1973","01","08","11:00"," ","-25,60","","-30,00","","66,00","","0,00","","0,00","","40,20","","92,50","","","","","","Généralement dégagé"
"1973-01-08 12:00","1973","01","08","12:00"," ","-24,40","","-28,30","","68,00","","0,00","","0,00","","40,20","","92,46","","","","","","Dégagé"
"1973-01-08 13:00","1973","01","08","13:00"," ","-23,30","","-29,40","","59,00","","1,00","","5,00","","40,20","","92,38","","","","-28,00","","Dégagé"
"1973-01-08 14:00","1973","01","08","14:00"," ","-21,10","","-27,80","","54,00","","0,00","","0,00","","40,20","","92,37","","","","","","Dégagé"
"1973-01-08 15:00","1973","01","08","15:00"," ","-20,00","","-27,20","","53,00","","0,00","","0,00","","40,20","","92,29","","","","","","Dégagé"
"1973-01-08 16:00","1973","01","08","16:00"," ","-20,00","","-27,20","","52,00","","0,00","","0,00","","40,20","","92,30","","","","","","Dégagé"
"1973-01-08 17:00","1973","01","08","17:00"," ","-22,80","","-27,80","","62,00","","21,00","","6,00","","40,20","","92,28","","","","-28,00","","Dégagé"
"1973-01-08 18:00","1973","01","08","18:00"," ","-24,40","","-29,40","","62,00","","0,00","","0,00","","40,20","","92,30","","","","","","Dégagé"
"1973-01-08 19:00","1973","01","08","19:00"," ","-25,60","","-30,00","","66,00","","0,00","","0,00","","40,20","","92,29","","","","","","Dégagé"
"1973-01-08 20:00","1973","01","08","20:00"," ","-26,70","","-30,60","","67,00","","21,00","","5,00","","40,20","","92,30","","","","-32,00","","Dégagé"
"1973-01-08 21:00","1973","01","08","21:00"," ","-26,70","","-31,10","","64,00","","0,00","","0,00","","40,20","","92,29","","","","","","Dégagé"
"1973-01-08 22:00","1973","01","08","22:00"," ","-27,20","","-32,20","","64,00","","0,00","","0,00","","40,20","","92,27","","","","","","Dégagé"
"1973-01-08 23:00","1973","01","08","23:00"," ","-28,90","","-33,90","","62,00","","0,00","","0,00","","40,20","","92,26","","","","","","Dégagé"
"1973-01-09 00:00","1973","01","09","00:00"," ","-28,90","","-33,90","","63,00","","0,00","","0,00","","40,20","","92,27","","","","","","Dégagé"
"1973-01-09 01:00","1973","01","09","01:00"," ","-28,30","","-32,80","","65,00","","0,00","","0,00","","40,20","","92,24","","","","","","Dégagé"
"1973-01-09 02:00","1973","01","09","02:00"," ","-30,00","","-34,40","","65,00","","19,00","","2,00","","40,20","","92,23","","","","-32,00","","Dégagé"
"1973-01-09 03:00","1973","01","09","03:00"," ","-30,00","","-34,40","","67,00","","0,00","","0,00","","40,20","","92,24","","","","","","Dégagé"
"1973-01-09 04:00","1973","01","09","04:00"," ","-30,00","","-33,90","","67,00","","0,00","","0,00","","40,20","","92,24","","","","","","Dégagé"
"1973-01-09 05:00","1973","01","09","05:00"," ","-30,60","","-34,40","","66,00","","0,00","","0,00","","40,20","","92,21","","","","","","Dégagé"
"1973-01-09 06:00","1973","01","09","06:00"," ","-31,10","","-35,60","","65,00","","0,00","","0,00","","40,20","","92,15","","","","","","Dégagé"
"1973-01-09 07:00","1973","01","09","07:00"," ","-31,10","","-35,60","","64,00","","0,00","","0,00","","40,20","","92,12","","","","","","Dégagé"
"1973-01-09 08:00","1973","01","09","08:00"," ","-31,10","","-35,00","","66,00","","0,00","","0,00","","40,20","","92,13","","","","","","Dégagé"
"1973-01-09 09:00","1973","01","09","09:00"," ","-30,60","","-35,00","","66,00","","0,00","","0,00","","40,20","","92,15","","","","","","Généralement dégagé"
"1973-01-09 10:00","1973","01","09","10:00"," ","-28,30","","-32,20","","69,00","","0,00","","0,00","","40,20","","92,12","","","","","","Généralement dégagé"
"1973-01-09 11:00","1973","01","09","11:00"," ","-25,60","","-30,00","","65,00","","0,00","","0,00","","40,20","","92,10","","","","","","Généralement dégagé"
"1973-01-09 12:00","1973","01","09","12:00"," ","-23,30","","-28,30","","65,00","","0,00","","0,00","","40,20","","92,03","","","","","","Généralement dégagé"
"1973-01-09 13:00","1973","01","09","13:00"," ","-22,20","","-28,30","","60,00","","0,00","","0,00","","40,20","","91,91","","","","","","Généralement dégagé"
"1973-01-09 14:00","1973","01","09","14:00"," ","-19,40","","-26,10","","56,00","","0,00","","0,00","","40,20","","91,81","","","","","","Dégagé"
"1973-01-09 15:00","1973","01","09","15:00"," ","-19,40","","-26,70","","54,00","","0,00","","0,00","","40,20","","91,75","","","","","","Dégagé"
"1973-01-09 16:00","1973","01","09","16:00"," ","-18,90","","-26,10","","52,00","","0,00","","0,00","","40,20","","91,74","","","","","","Dégagé"
"1973-01-09 17:00","1973","01","09","17:00"," ","-21,10","","-27,20","","59,00","","19,00","","5,00","","40,20","","91,71","","","","-26,00","","Dégagé"
"1973-01-09 18:00","1973","01","09","18:00"," ","-23,90","","-28,30","","67,00","","0,00","","0,00","","40,20","","91,72","","","","","","Dégagé"
"1973-01-09 19:00","1973","01","09","19:00"," ","-24,40","","-28,30","","70,00","","20,00","","13,00","","40,20","","91,72","","","","-34,00","","Dégagé"
"1973-01-09 20:00","1973","01","09","20:00"," ","-25,00","","-29,40","","66,00","","26,00","","8,00","","40,20","","91,75","","","","-32,00","","Dégagé"
"1973-01-09 21:00","1973","01","09","21:00"," ","-26,70","","-31,70","","63,00","","24,00","","6,00","","40,20","","91,73","","","","-33,00","","Dégagé"
"1973-01-09 22:00","1973","01","09","22:00"," ","-26,70","","-31,10","","66,00","","21,00","","5,00","","40,20","","91,72","","","","-32,00","","Dégagé"
"1973-01-09 23:00","1973","01","09","23:00"," ","-26,70","","-31,70","","65,00","","0,00","","0,00","","40,20","","91,74","","","","","","Dégagé"
"1973-01-10 00:00","1973","01","10","00:00"," ","-27,20","","-31,70","","63,00","","23,00","","5,00","","40,20","","91,76","","","","-32,00","","Dégagé"
"1973-01-10 01:00","1973","01","10","01:00"," ","-26,10","","-31,10","","64,00","","19,00","","3,00","","40,20","","91,79","","","","-29,00","","Dégagé"
"1973-01-10 02:00","1973","01","10","02:00"," ","-27,20","","-31,70","","66,00","","0,00","","0,00","","40,20","","91,81","","","","","","Dégagé"
"1973-01-10 03:00","1973","01","10","03:00"," ","-28,30","","-32,80","","64,00","","19,00","","8,00","","40,20","","91,88","","","","-36,00","","Dégagé"
"1973-01-10 04:00","1973","01","10","04:00"," ","-28,30","","-32,80","","66,00","","0,00","","0,00","","40,20","","91,90","","","","","","Dégagé"
"1973-01-10 05:00","1973","01","10","05:00"," ","-27,80","","-31,70","","68,00","","0,00","","0,00","","40,20","","91,89","","","","","","Dégagé"
"1973-01-10 06:00","1973","01","10","06:00"," ","-28,30","","-33,30","","63,00","","0,00","","0,00","","40,20","","91,88","","","","","","Dégagé"
"1973-01-10 07:00","1973","01","10","07:00"," ","-29,40","","-33,90","","62,00","","0,00","","0,00","","40,20","","91,89","","","","","","Dégagé"
"1973-01-10 08:00","1973","01","10","08:00"," ","-28,90","","-32,80","","68,00","","0,00","","0,00","","40,20","","91,90","","","","","","Dégagé"
"1973-01-10 09:00","1973","01","10","09:00"," ","-28,30","","-33,90","","62,00","","0,00","","0,00","","40,20","","91,98","","","","","","Dégagé"
"1973-01-10 10:00","1973","01","10","10:00"," ","-26,70","","-31,10","","65,00","","0,00","","0,00","","24,10","","92,05","","","","","","Dégagé"
"1973-01-10 11:00","1973","01","10","11:00"," ","-24,40","","-29,40","","64,00","","0,00","","0,00","","24,10","","92,07","","","","","","Dégagé"
"1973-01-10 12:00","1973","01","10","12:00"," ","-21,10","","-27,20","","59,00","","0,00","","0,00","","24,10","","92,03","","","","","","Dégagé"
"1973-01-10 13:00","1973","01","10","13:00"," ","-19,40","","-26,10","","57,00","","0,00","","0,00","","24,10","","91,96","","","","","","Dégagé"
"1973-01-10 14:00","1973","01","10","14:00"," ","-18,90","","-25,60","","55,00","","0,00","","0,00","","32,20","","91,92","","","","","","Dégagé"
"1973-01-10 15:00","1973","01","10","15:00"," ","-17,20","","-25,00","","52,00","","0,00","","0,00","","32,20","","91,91","","","","","","Dégagé"
"1973-01-10 16:00","1973","01","10","16:00"," ","-17,20","","-25,00","","51,00","","0,00","","0,00","","32,20","","91,87","","","","","","Dégagé"
"1973-01-10 17:00","1973","01","10","17:00"," ","-18,90","","-25,60","","55,00","","0,00","","0,00","","32,20","","91,89","","","","","","Dégagé"
"1973-01-10 18:00","1973","01","10","18:00"," ","-21,70","","-26,70","","63,00","","0,00","","0,00","","32,20","","91,88","","","","","","Généralement dégagé"
"1973-01-10 19:00","1973","01","10","19:00"," ","-22,20","","-27,20","","65,00","","0,00","","0,00","","32,20","","91,88","","","","","","Généralement dégagé"
"1973-01-10 20:00","1973","01","10","20:00"," ","-22,80","","-26,10","","73,00","","20,00","","13,00","","32,20","","91,95","","","","-32,00","","Généralement dégagé"
"1973-01-10 21:00","1973","01","10","21:00"," ","-24,40","","-28,30","","70,00","","25,00","","8,00","","32,20","","91,92","","","","-31,00","","Dégagé"
"1973-01-10 22:00","1973","01","10","22:00"," ","-21,70","","-27,20","","63,00","","8,00","","8,00","","32,20","","91,89","","","","-28,00","","Généralement dégagé"
"1973-01-10 23:00","1973","01","10","23:00"," ","-25,00","","-29,40","","64,00","","0,00","","0,00","","32,20","","91,87","","","","","","Généralement dégagé"
"1973-01-11 00:00","1973","01","11","00:00"," ","-23,90","","-28,90","","64,00","","0,00","","0,00","","40,20","","91,85","","","","","","Généralement nuageux"
"1973-01-11 01:00","1973","01","11","01:00"," ","-21,70","","-26,70","","65,00","","21,00","","5,00","","40,20","","91,81","","","","-26,00","","Nuageux"
"1973-01-11 02:00","1973","01","11","02:00"," ","-20,60","","-25,60","","67,00","","0,00","","0,00","","40,20","","91,75","","","","","","Nuageux"
"1973-01-11 03:00","1973","01","11","03:00"," ","-18,90","","-23,30","","67,00","","0,00","","0,00","","24,10","","91,72","","","","","","Neige"
"1973-01-11 04:00","1973","01","11","04:00"," ","-18,90","","-23,30","","69,00","","0,00","","0,00","","24,10","","91,66","","","","","","Neige"
"1973-01-11 05:00","1973","01","11","05:00"," ","-18,90","","-23,30","","68,00","","0,00","","0,00","","8,00","","91,59","","","","","","Neige"
"1973-01-11 06:00","1973","01","11","06:00"," ","-18,90","","-22,80","","69,00","","0,00","","0,00","","4,80","","91,50","","","","","","Neige"
"1973-01-11 07:00","1973","01","11","07:00"," ","-18,30","","-22,80","","70,00","","0,00","","0,00","","4,80","","91,46","","","","","","Neige"
"1973-01-11 08:00","1973","01","11","08:00"," ","-18,30","","-22,20","","72,00","","0,00","","0,00","","8,00","","91,39","","","","","","Neige"
"1973-01-11 09:00","1973","01","11","09:00"," ","-17,80","","-21,70","","72,00","","0,00","","0,00","","16,10","","91,38","","","","","","Nuageux"
"1973-01-11 10:00","1973","01","11","10:00"," ","-17,80","","-22,20","","70,00","","0,00","","0,00","","19,30","","91,39","","","","","","Nuageux"
"1973-01-11 11:00","1973","01","11","11:00"," ","-16,70","","-21,10","","69,00","","0,00","","0,00","","16,10","","91,39","","","","","","Nuageux"
"1973-01-11 12:00","1973","01","11","12:00"," ","-16,10","","-21,10","","65,00","","0,00","","0,00","","12,90","","91,33","","","","","","Nuageux"
"1973-01-11 13:00","1973","01","11","13:00"," ","-15,60","","-20,60","","65,00","","0,00","","0,00","","12,90","","91,22","","","","","","Généralement nuageux"
"1973-01-11 14:00","1973","01","11","14:00"," ","-14,40","","-19,40","","67,00","","36,00","","6,00","","16,10","","91,13","","","","-19,00","","Généralement nuageux"
"1973-01-11 15:00","1973","01","11","15:00"," ","-13,90","","-19,40","","64,00","","0,00","","0,00","","16,10","","91,13","","","","","","Généralement nuageux"
"1973-01-11 16:00","1973","01","11","16:00"," ","-13,30","","-18,30","","66,00","","0,00","","0,00","","16,10","","91,13","","","","","","Neige"
"1973-01-11 17:00","1973","01","11","17:00"," ","-13,30","","-18,30","","68,00","","0,00","","0,00","","12,90","","91,09","","","","","","Neige"
"1973-01-11 18:00","1973","01","11","18:00"," ","-13,30","","-17,80","","70,00","","0,00","","0,00","","12,90","","91,09","","","","","","Neige"
"1973-01-11 19:00","1973","01","11","19:00"," ","-13,30","","-17,80","","70,00","","0,00","","0,00","","12,90","","91,00","","","","","","Neige"
"1973-01-11 20:00","1973","01","11","20:00"," ","-13,30","","-17,20","","71,00","","0,00","","0,00","","12,90","","90,98","","","","","","Neige"
"1973-01-11 21:00","1973","01","11","21:00"," ","-12,80","","-17,20","","69,00","","0,00","","0,00","","12,90","","90,94","","","","","","Nuageux"
"1973-01-11 22:00","1973","01","11","22:00"," ","-12,80","","-16,70","","74,00","","0,00","","0,00","","12,90","","90,94","","","","","","Nuageux"
"1973-01-11 23:00","1973","01","11","23:00"," ","-12,80","","-16,10","","76,00","","0,00","","0,00","","12,90","","90,87","","","","","","Nuageux"
"1973-01-12 00:00","1973","01","12","00:00"," ","-12,80","","-16,10","","77,00","","0,00","","0,00","","1,60","","90,84","","","","","","Neige"
"1973-01-12 01:00","1973","01","12","01:00"," ","-12,80","","-15,00","","81,00","","0,00","","0,00","","3,20","","90,76","","","","","","Neige"
"1973-01-12 02:00","1973","01","12","02:00"," ","-12,20","","-15,00","","81,00","","0,00","","0,00","","6,40","","90,68","","","","","","Neige"
"1973-01-12 03:00","1973","01","12","03:00"," ","-12,20","","-14,40","","83,00","","0,00","","0,00","","8,00","","90,65","","","","","","Brouillard"
"1973-01-12 04:00","1973","01","12","04:00"," ","-12,20","","-14,40","","83,00","","0,00","","0,00","","3,20","","90,60","","","","","","Neige"
"1973-01-12 05:00","1973","01","12","05:00"," ","-12,20","","-14,40","","85,00","","0,00","","0,00","","3,20","","90,51","","","","","","Neige,Brouillard"
"1973-01-12 06:00","1973","01","12","06:00"," ","-12,20","","-14,40","","82,00","","0,00","","0,00","","3,20","","90,39","","","","","","Neige,Brouillard"
"1973-01-12 07:00","1973","01","12","07:00"," ","-12,20","","-14,40","","85,00","","0,00","","0,00","","1,60","","90,27","","","","","","Neige,Brouillard"
"1973-01-12 08:00","1973","01","12","08:00"," ","-12,20","","-14,40","","84,00","","0,00","","0,00","","1,20","","90,24","","","","","","Neige"
"1973-01-12 09:00","1973","01","12","09:00"," ","-12,20","","-13,90","","87,00","","0,00","","0,00","","0,40","","90,21","","","","","","Neige forte"
"1973-01-12 10:00","1973","01","12","10:00"," ","-11,10","","-13,30","","85,00","","0,00","","0,00","","3,20","","90,23","","","","","","Neige"
"1973-01-12 11:00","1973","01","12","11:00"," ","-10,00","","-12,20","","84,00","","0,00","","0,00","","8,00","","90,23","","","","","","Neige"
"1973-01-12 12:00","1973","01","12","12:00"," ","-9,40","","-11,70","","83,00","","0,00","","0,00","","9,70","","90,23","","","","","","Neige,Brouillard"
"1973-01-12 13:00","1973","01","12","13:00"," ","-8,90","","-11,10","","82,00","","0,00","","0,00","","12,90","","90,29","","","","","","Nuageux"
"1973-01-12 14:00","1973","01","12","14:00"," ","-8,30","","-10,60","","83,00","","1,00","","13,00","","16,10","","90,36","","","","-14,00","","Généralement nuageux"
"1973-01-12 15:00","1973","01","12","15:00"," ","-8,30","","-10,60","","83,00","","0,00","","0,00","","16,10","","90,39","","","","","","Généralement nuageux"
"1973-01-12 16:00","1973","01","12","16:00"," ","-8,30","","-10,60","","85,00","","0,00","","0,00","","19,30","","90,49","","","","","","Généralement nuageux"
"1973-01-12 17:00","1973","01","12","17:00"," ","-8,90","","-10,60","","84,00","","0,00","","0,00","","19,30","","90,56","","","","","","Nuageux"
"1973-01-12 18:00","1973","01","12","18:00"," ","-8,30","","-10,60","","85,00","","0,00","","0,00","","19,30","","90,57","","","","","","Nuageux"
"1973-01-12 19:00","1973","01","12","19:00"," ","-8,90","","-11,10","","84,00","","0,00","","0,00","","19,30","","90,56","","","","","","Nuageux"
"1973-01-12 20:00","1973","01","12","20:00"," ","-8,30","","-10,60","","84,00","","0,00","","0,00","","19,30","","90,62","","","","","","Nuageux"
"1973-01-12 21:00","1973","01","12","21:00"," ","-8,30","","-10,00","","85,00","","0,00","","0,00","","19,30","","90,63","","","","","","Nuageux"
"1973-01-12 22:00","1973","01","12","22:00"," ","-8,90","","-10,60","","85,00","","0,00","","0,00","","19,30","","90,64","","","","","","Généralement nuageux"
"1973-01-12 23:00","1973","01","12","23:00"," ","-8,90","","-10,00","","88,00","","0,00","","0,00","","19,30","","90,64","","","","","","Généralement nuageux"
"1973-01-13 00:00","1973","01","13","00:00"," ","-6,10","","-7,80","","90,00","","31,00","","8,00","","8,00","","90,65","","","","-10,00","","Brouillard"
"1973-01-13 01:00","1973","01","13","01:00"," ","-5,60","","-6,70","","91,00","","30,00","","6,00","","8,00","","90,65","","","","-8,00","","Brouillard"
"1973-01-13 02:00","1973","01","13","02:00"," ","-5,00","","-6,70","","88,00","","0,00","","0,00","","8,00","","90,69","","","","","","Brouillard"
"1973-01-13 03:00","1973","01","13","03:00"," ","-4,40","","-5,60","","90,00","","0,00","","0,00","","8,00","","90,67","","","","","","Brouillard"
"1973-01-13 04:00","1973","01","13","04:00"," ","-2,80","","-4,40","","88,00","","26,00","","5,00","","8,00","","90,68","","","","-5,00","","Brouillard"
"1973-01-13 05:00","1973","01","13","05:00"," ","-2,80","","-4,40","","89,00","","0,00","","0,00","","8,00","","90,65","","","","","","Brouillard"
"1973-01-13 06:00","1973","01","13","06:00"," ","-2,80","","-3,90","","90,00","","0,00","","0,00","","8,00","","90,52","","","","","","Brouillard"
"1973-01-13 07:00","1973","01","13","07:00"," ","-2,80","","-4,40","","88,00","","26,00","","8,00","","11,30","","90,44","","","","-6,00","","Nuageux"
"1973-01-13 08:00","1973","01","13","08:00"," ","-2,20","","-3,30","","92,00","","0,00","","0,00","","3,20","","90,35","","","","","","Neige"
