"Nom de la Station","CRANBROOK A"
"1973-01-13 09:00","1973","01","13","09:00"," ","-1,70","","-2,80","","94,00","","0,00","","0,00","","0,80","","90,29","","","","","","Neige modérée"
"1973-01-13 10:00","1973","01","13","10:00"," ","-1,10","","-2,20","","94,00","","0,00","","0,00","","0,80","","90,36","","","","","","Neige modérée"
"1973-01-13 11:00","1973","01","13","11:00"," ","-0,60","","-1,70","","93,00","","0,00","","0,00","","1,20","","90,36","","","","","","Neige"
"1973-01-13 12:00","1973","01","13","12:00"," ","-1,10","","-2,20","","89,00","","25,00","","5,00","","19,30","","90,36","","","","-3,00","","Généralement nuageux"
"1973-01-13 13:00","1973","01","13","13:00"," ","1,10","","-1,10","","85,00","","0,00","","0,00","","32,20","","90,30","","","","","","Généralement dégagé"
"1973-01-13 14:00","1973","01","13","14:00"," ","3,30","","1,10","","85,00","","12,00","","13,00","","32,20","","90,25","","","","","","Généralement nuageux"
"1973-01-13 15:00","1973","01","13","15:00"," ","1,10","","-0,60","","88,00","","0,00","","0,00","","32,20","","90,30","","","","","","Généralement nuageux"
"1973-01-13 16:00","1973","01","13","16:00"," ","1,10","","0,00","","93,00","","0,00","","0,00","","32,20","","90,35","","","","","","Généralement nuageux"
"1973-01-13 17:00","1973","01","13","17:00"," ","1,70","","0,60","","90,00","","0,00","","0,00","","32,20","","90,39","","","","","","Généralement nuageux"
"1973-01-13 18:00","1973","01","13","18:00"," ","-1,10","","-1,70","","96,00","","0,00","","0,00","","32,20","","90,52","","","","","","Nuageux"
"1973-01-13 19:00","1973","01","13","19:00"," ","0,00","","-1,70","","89,00","","0,00","","0,00","","32,20","","90,62","","","","","","Généralement nuageux"
"1973-01-13 20:00","1973","01","13","20:00"," ","0,60","","-1,10","","89,00","","29,00","","16,00","","32,20","","90,69","","","","","","Nuageux"
"1973-01-13 21:00","1973","01","13","21:00"," ","3,30","","-1,10","","73,00","","24,00","","8,00","","32,20","","90,77","","","","","","Nuageux"
"1973-01-13 22:00","1973","01","13","22:00"," ","1,70","","-1,70","","78,00","","30,00","","11,00","","32,20","","90,84","","","","","","Généralement nuageux"
"1973-01-13 23:00","1973","01","13","23:00"," ","2,80","","-2,20","","69,00","","23,00","","13,00","","40,20","","90,91","","","","","","Généralement dégagé"
"1973-01-14 00:00","1973","01","14","00:00"," ","1,70","","-2,20","","74,00","","0,00","","0,00","","40,20","","90,94","","","","","","Généralement nuageux"
"1973-01-14 01:00","1973","01","14","01:00"," ","0,60","","-2,80","","77,00","","7,00","","6,00","","40,20","","90,98","","","","","","Généralement nuageux"
"1973-01-14 02:00","1973","01","14","02:00"," ","3,90","","-1,10","","71,00","","14,00","","13,00","","40,20","","91,04","","","","","","Nuageux"
"1973-01-14 03:00","1973","01","14","03:00"," ","5,60","","-1,10","","63,00","","18,00","","16,00","","40,20","","91,10","","","","","","Nuageux"
"1973-01-14 04:00","1973","01","14","04:00"," ","4,40","","-0,60","","70,00","","19,00","","21,00","","40,20","","91,14","","","","","","Nuageux"
"1973-01-14 05:00","1973","01","14","05:00"," ","4,40","","-0,60","","70,00","","17,00","","19,00","","40,20","","91,07","","","","","","Nuageux"
"1973-01-14 06:00","1973","01","14","06:00"," ","2,80","","1,70","","91,00","","26,00","","10,00","","19,30","","91,06","","","","","","Pluie"
"1973-01-14 07:00","1973","01","14","07:00"," ","1,70","","0,60","","90,00","","26,00","","11,00","","19,30","","90,96","","","","","","Pluie"
"1973-01-14 08:00","1973","01","14","08:00"," ","1,70","","0,60","","92,00","","27,00","","14,00","","19,30","","90,89","","","","","","Pluie"
"1973-01-14 09:00","1973","01","14","09:00"," ","1,70","","0,00","","90,00","","27,00","","13,00","","12,90","","90,84","","","","","","Pluie"
"1973-01-14 10:00","1973","01","14","10:00"," ","1,10","","0,60","","94,00","","22,00","","11,00","","8,00","","90,85","","","","","","Pluie,Brouillard"
"1973-01-14 11:00","1973","01","14","11:00"," ","2,20","","1,10","","93,00","","18,00","","16,00","","16,10","","90,86","","","","","","Pluie"
"1973-01-14 12:00","1973","01","14","12:00"," ","2,20","","1,10","","93,00","","24,00","","11,00","","16,10","","90,80","","","","","","Nuageux"
"1973-01-14 13:00","1973","01","14","13:00"," ","2,80","","1,70","","92,00","","22,00","","10,00","","16,10","","90,72","","","","","","Pluie"
"1973-01-14 14:00","1973","01","14","14:00"," ","2,80","","1,70","","91,00","","20,00","","16,00","","16,10","","90,65","","","","","","Nuageux"
"1973-01-14 15:00","1973","01","14","15:00"," ","5,60","","2,80","","82,00","","18,00","","29,00","","24,10","","90,64","","","","","","Nuageux"
"1973-01-14 16:00","1973","01","14","16:00"," ","6,10","","2,80","","78,00","","15,00","","24,00","","24,10","","90,65","","","","","","Nuageux"
"1973-01-14 17:00","1973","01","14","17:00"," ","6,10","","2,80","","79,00","","17,00","","29,00","","32,20","","90,67","","","","","","Nuageux"
"1973-01-14 18:00","1973","01","14","18:00"," ","5,60","","2,20","","78,00","","18,00","","27,00","","32,20","","90,66","","","","","","Nuageux"
"1973-01-14 19:00","1973","01","14","19:00"," ","5,60","","1,10","","75,00","","17,00","","24,00","","32,20","","90,66","","","","","","Nuageux"
"1973-01-14 20:00","1973","01","14","20:00"," ","5,60","","0,60","","68,00","","16,00","","21,00","","32,20","","90,65","","","","","","Nuageux"
"1973-01-14 21:00","1973","01","14","21:00"," ","4,40","","0,00","","74,00","","19,00","","13,00","","32,20","","90,63","","","","","","Nuageux"
"1973-01-14 22:00","1973","01","14","22:00"," ","3,90","","0,00","","77,00","","17,00","","24,00","","32,20","","90,60","","","","","","Nuageux"
"1973-01-14 23:00","1973","01","14","23:00"," ","2,20","","0,00","","83,00","","17,00","","16,00","","32,20","","90,58","","","","","","Nuageux"
"1973-01-15 00:00","1973","01","15","00:00"," ","2,20","","-0,60","","82,00","","18,00","","16,00","","32,20","","90,51","","","","","","Généralement nuageux"
"1973-01-15 01:00","1973","01","15","01:00"," ","4,40","","-1,10","","67,00","","17,00","","13,00","","40,20","","90,43","","","","","","Généralement nuageux"
"1973-01-15 02:00","1973","01","15","02:00"," ","-0,60","","-2,20","","90,00","","24,00","","10,00","","40,20","","90,40","","","","-4,00","","Généralement nuageux"
"1973-01-15 03:00","1973","01","15","03:00"," ","-0,60","","-1,70","","92,00","","20,00","","11,00","","40,20","","90,36","","","","-4,00","","Généralement nuageux"
"1973-01-15 04:00","1973","01","15","04:00"," ","-2,20","","-3,30","","92,00","","0,00","","0,00","","40,20","","90,28","","","","","","Généralement dégagé"
"1973-01-15 05:00","1973","01","15","05:00"," ","-2,80","","-3,30","","93,00","","26,00","","6,00","","16,10","","90,16","","","","-5,00","","Généralement dégagé"
"1973-01-15 06:00","1973","01","15","06:00"," ","-2,80","","-3,30","","97,00","","22,00","","6,00","","32,20","","90,07","","","","-5,00","","Nuageux"
"1973-01-15 07:00","1973","01","15","07:00"," ","-3,30","","-3,30","","97,00","","21,00","","6,00","","32,20","","89,97","","","","-6,00","","Généralement dégagé"
"1973-01-15 08:00","1973","01","15","08:00"," ","-2,20","","-3,90","","91,00","","21,00","","10,00","","40,20","","89,88","","","","-6,00","","Généralement nuageux"
"1973-01-15 09:00","1973","01","15","09:00"," ","-1,70","","-2,80","","93,00","","27,00","","16,00","","40,20","","89,81","","","","-7,00","","Généralement dégagé"
"1973-01-15 10:00","1973","01","15","10:00"," ","-1,70","","-2,80","","94,00","","26,00","","5,00","","40,20","","89,82","","","","-4,00","","Généralement dégagé"
"1973-01-15 11:00","1973","01","15","11:00"," ","-0,60","","-2,20","","86,00","","24,00","","8,00","","40,20","","89,81","","","","-3,00","","Généralement nuageux"
"1973-01-15 12:00","1973","01","15","12:00"," ","5,00","","-2,20","","58,00","","15,00","","27,00","","40,20","","89,71","","","","","","Nuageux"
"1973-01-15 13:00","1973","01","15","13:00"," ","7,20","","-2,80","","48,00","","14,00","","24,00","","40,20","","89,57","","","","","","Généralement nuageux"
"1973-01-15 14:00","1973","01","15","14:00"," ","8,30","","-2,80","","45,00","","15,00","","23,00","","40,20","","89,45","","","","","","Généralement nuageux"
"1973-01-15 15:00","1973","01","15","15:00"," ","6,10","","-1,10","","59,00","","15,00","","16,00","","40,20","","89,41","","","","","","Nuageux"
"1973-01-15 16:00","1973","01","15","16:00"," ","7,80","","-2,20","","49,00","","15,00","","16,00","","40,20","","89,37","","","","","","Généralement nuageux"
"1973-01-15 17:00","1973","01","15","17:00"," ","7,80","","-2,20","","49,00","","18,00","","19,00","","40,20","","89,29","","","","","","Nuageux"
"1973-01-15 18:00","1973","01","15","18:00"," ","7,20","","-0,60","","56,00","","21,00","","19,00","","24,10","","89,27","","","","","","Nuageux"
"1973-01-15 19:00","1973","01","15","19:00"," ","6,10","","0,60","","67,00","","18,00","","24,00","","24,10","","89,28","","","","","","Nuageux"
"1973-01-15 20:00","1973","01","15","20:00"," ","5,60","","0,60","","72,00","","17,00","","19,00","","24,10","","89,29","","","","","","Généralement nuageux"
"1973-01-15 21:00","1973","01","15","21:00"," ","5,00","","1,10","","76,00","","14,00","","13,00","","32,20","","89,27","","","","","","Nuageux"
"1973-01-15 22:00","1973","01","15","22:00"," ","5,00","","1,10","","76,00","","16,00","","16,00","","32,20","","89,21","","","","","","Nuageux"
"1973-01-15 23:00","1973","01","15","23:00"," ","5,00","","0,60","","73,00","","18,00","","13,00","","32,20","","89,19","","","","","","Nuageux"
"1973-01-16 00:00","1973","01","16","00:00"," ","4,40","","1,10","","79,00","","17,00","","29,00","","24,10","","89,17","","","","","","Pluie"
"1973-01-16 01:00","1973","01","16","01:00"," ","3,90","","1,10","","83,00","","14,00","","19,00","","32,20","","89,11","","","","","","Nuageux"
"1973-01-16 02:00","1973","01","16","02:00"," ","3,90","","1,10","","82,00","","15,00","","26,00","","32,20","","89,07","","","","","","Averses de pluie"
"1973-01-16 03:00","1973","01","16","03:00"," ","3,30","","1,10","","84,00","","16,00","","21,00","","32,20","","89,13","","","","","","Nuageux"
"1973-01-16 04:00","1973","01","16","04:00"," ","3,30","","0,60","","80,00","","17,00","","32,00","","40,20","","89,13","","","","","","Généralement nuageux"
"1973-01-16 05:00","1973","01","16","05:00"," ","3,90","","0,00","","75,00","","18,00","","29,00","","40,20","","89,09","","","","","","Généralement nuageux"
"1973-01-16 06:00","1973","01","16","06:00"," ","3,90","","0,00","","75,00","","17,00","","23,00","","40,20","","89,08","","","","","","Nuageux"
"1973-01-16 07:00","1973","01","16","07:00"," ","3,90","","-0,60","","75,00","","16,00","","19,00","","40,20","","89,06","","","","","","Nuageux"
"1973-01-16 08:00","1973","01","16","08:00"," ","3,90","","-0,60","","73,00","","19,00","","27,00","","40,20","","89,06","","","","","","Nuageux"
"1973-01-16 09:00","1973","01","16","09:00"," ","2,80","","0,00","","83,00","","18,00","","23,00","","24,10","","89,07","","","","","","Pluie"
"1973-01-16 10:00","1973","01","16","10:00"," ","2,20","","0,60","","90,00","","20,00","","6,00","","24,10","","89,08","","","","","","Pluie"
"1973-01-16 11:00","1973","01","16","11:00"," ","2,20","","1,10","","91,00","","0,00","","0,00","","16,10","","89,06","","","","","","Pluie"
"1973-01-16 12:00","1973","01","16","12:00"," ","1,10","","0,00","","91,00","","27,00","","13,00","","12,90","","89,00","","","","","","Pluie"
"1973-01-16 13:00","1973","01","16","13:00"," ","0,60","","0,00","","93,00","","28,00","","11,00","","6,40","","88,88","","","","","","Pluie,Neige"
"1973-01-16 14:00","1973","01","16","14:00"," ","0,60","","0,00","","94,00","","0,00","","0,00","","1,60","","88,78","","","","","","Neige,Brouillard"
"1973-01-16 15:00","1973","01","16","15:00"," ","0,60","","0,00","","93,00","","0,00","","0,00","","3,20","","88,75","","","","","","Pluie,Brouillard"
"1973-01-16 16:00","1973","01","16","16:00"," ","1,10","","0,00","","94,00","","0,00","","0,00","","1,60","","88,72","","","","","","Pluie,Brouillard"
"1973-01-16 17:00","1973","01","16","17:00"," ","1,10","","0,00","","93,00","","0,00","","0,00","","1,60","","88,70","","","","","","Pluie,Brouillard"
"1973-01-16 18:00","1973","01","16","18:00"," ","0,60","","0,00","","93,00","","22,00","","10,00","","1,60","","88,69","","","","","","Pluie,Brouillard"
"1973-01-16 19:00","1973","01","16","19:00"," ","0,60","","0,00","","93,00","","24,00","","6,00","","16,10","","88,66","","","","","","Pluie"
"1973-01-16 20:00","1973","01","16","20:00"," ","2,20","","0,60","","89,00","","16,00","","19,00","","24,10","","88,68","","","","","","Nuageux"
"1973-01-16 21:00","1973","01","16","21:00"," ","1,70","","0,60","","91,00","","21,00","","16,00","","16,10","","88,73","","","","","","Pluie"
"1973-01-16 22:00","1973","01","16","22:00"," ","2,20","","0,60","","89,00","","16,00","","6,00","","24,10","","88,75","","","","","","Généralement nuageux"
"1973-01-16 23:00","1973","01","16","23:00"," ","2,80","","0,60","","85,00","","15,00","","13,00","","24,10","","88,81","","","","","","Généralement nuageux"
"1973-01-17 00:00","1973","01","17","00:00"," ","3,30","","0,00","","80,00","","18,00","","32,00","","32,20","","88,92","","","","","","Généralement dégagé"
"1973-01-17 01:00","1973","01","17","01:00"," ","2,80","","-1,10","","74,00","","17,00","","27,00","","40,20","","89,01","","","","","","Généralement dégagé"
"1973-01-17 02:00","1973","01","17","02:00"," ","2,20","","-1,70","","75,00","","19,00","","26,00","","32,20","","89,09","","","","","","Généralement dégagé"
"1973-01-17 03:00","1973","01","17","03:00"," ","2,20","","-2,20","","72,00","","20,00","","14,00","","40,20","","89,23","","","","","","Généralement dégagé"
"1973-01-17 04:00","1973","01","17","04:00"," ","1,70","","-2,20","","75,00","","19,00","","24,00","","40,20","","89,30","","","","","","Généralement dégagé"
"1973-01-17 05:00","1973","01","17","05:00"," ","1,10","","-3,30","","73,00","","18,00","","23,00","","40,20","","89,45","","","","","","Généralement dégagé"
"1973-01-17 06:00","1973","01","17","06:00"," ","1,70","","-3,30","","69,00","","15,00","","16,00","","40,20","","89,45","","","","","","Généralement nuageux"
"1973-01-17 07:00","1973","01","17","07:00"," ","1,70","","-3,30","","68,00","","18,00","","24,00","","40,20","","89,41","","","","","","Généralement dégagé"
"1973-01-17 08:00","1973","01","17","08:00"," ","1,10","","-3,90","","67,00","","19,00","","13,00","","40,20","","89,49","","","","","","Généralement dégagé"
"1973-01-17 09:00","1973","01","17","09:00"," ","1,70","","-4,40","","65,00","","17,00","","24,00","","40,20","","89,56","","","","","","Généralement dégagé"
"1973-01-17 10:00","1973","01","17","10:00"," ","2,80","","-3,90","","62,00","","15,00","","16,00","","40,20","","89,71","","","","","","Généralement dégagé"
"1973-01-17 11:00","1973","01","17","11:00"," ","2,80","","-3,30","","64,00","","18,00","","23,00","","40,20","","89,80","","","","","","Généralement dégagé"
"1973-01-17 12:00","1973","01","17","12:00"," ","4,40","","-3,30","","58,00","","18,00","","23,00","","40,20","","89,83","","","","","","Généralement nuageux"
"1973-01-17 13:00","1973","01","17","13:00"," ","4,40","","-3,90","","55,00","","22,00","","32,00","","40,20","","89,83","","","","","","Généralement dégagé"
"1973-01-17 14:00","1973","01","17","14:00"," ","5,60","","-4,40","","50,00","","25,00","","10,00","","40,20","","89,84","","","","","","Généralement nuageux"
"1973-01-17 15:00","1973","01","17","15:00"," ","4,40","","-4,40","","53,00","","26,00","","6,00","","40,20","","89,94","","","","","","Généralement nuageux"
"1973-01-17 16:00","1973","01","17","16:00"," ","3,90","","-3,90","","57,00","","22,00","","14,00","","40,20","","89,96","","","","","","Généralement dégagé"
"1973-01-17 17:00","1973","01","17","17:00"," ","3,30","","-3,90","","60,00","","23,00","","18,00","","40,20","","90,03","","","","","","Généralement dégagé"
"1973-01-17 18:00","1973","01","17","18:00"," ","1,10","","-5,00","","63,00","","19,00","","8,00","","40,20","","90,07","","","","","","Généralement dégagé"
"1973-01-17 19:00","1973","01","17","19:00"," ","-1,70","","-5,00","","77,00","","0,00","","0,00","","40,20","","90,13","","","","","","Généralement dégagé"
"1973-01-17 20:00","1973","01","17","20:00"," ","-0,60","","-5,00","","74,00","","22,00","","8,00","","40,20","","90,15","","","","-3,00","","Généralement dégagé"
"1973-01-17 21:00","1973","01","17","21:00"," ","-2,20","","-5,60","","79,00","","15,00","","6,00","","40,20","","90,19","","","","-5,00","","Généralement dégagé"
"1973-01-17 22:00","1973","01","17","22:00"," ","-2,80","","-6,10","","78,00","","0,00","","0,00","","40,20","","90,22","","","","","","Généralement dégagé"
"1973-01-17 23:00","1973","01","17","23:00"," ","-2,20","","-7,20","","69,00","","26,00","","16,00","","40,20","","90,25","","","","-7,00","","Généralement dégagé"
"1973-01-18 00:00","1973","01","18","00:00"," ","-2,80","","-7,20","","71,00","","28,00","","21,00","","40,20","","90,27","","","","-9,00","","Dégagé"
"1973-01-18 01:00","1973","01","18","01:00"," ","-2,80","","-7,20","","70,00","","27,00","","19,00","","40,20","","90,27","","","","-9,00","","Dégagé"
"1973-01-18 02:00","1973","01","18","02:00"," ","-3,90","","-7,80","","73,00","","25,00","","8,00","","40,20","","90,30","","","","-7,00","","Généralement dégagé"
"1973-01-18 03:00","1973","01","18","03:00"," ","-3,90","","-8,30","","73,00","","25,00","","5,00","","40,20","","90,31","","","","-6,00","","Généralement nuageux"
"1973-01-18 04:00","1973","01","18","04:00"," ","-4,40","","-8,30","","73,00","","29,00","","11,00","","40,20","","90,29","","","","-9,00","","Généralement nuageux"
"1973-01-18 05:00","1973","01","18","05:00"," ","-5,00","","-8,90","","74,00","","26,00","","8,00","","40,20","","90,26","","","","-9,00","","Généralement nuageux"
"1973-01-18 06:00","1973","01","18","06:00"," ","-5,60","","-8,90","","78,00","","0,00","","0,00","","40,20","","90,22","","","","","","Généralement dégagé"
"1973-01-18 07:00","1973","01","18","07:00"," ","-6,70","","-9,40","","83,00","","0,00","","0,00","","40,20","","90,18","","","","","","Généralement dégagé"
"1973-01-18 08:00","1973","01","18","08:00"," ","-6,70","","-8,90","","85,00","","0,00","","0,00","","40,20","","90,14","","","","","","Généralement nuageux"
"1973-01-18 09:00","1973","01","18","09:00"," ","-6,70","","-8,90","","85,00","","0,00","","0,00","","40,20","","90,11","","","","","","Généralement nuageux"
"1973-01-18 10:00","1973","01","18","10:00"," ","-4,40","","-8,30","","71,00","","0,00","","0,00","","40,20","","90,10","","","","","","Généralement dégagé"
"1973-01-18 11:00","1973","01","18","11:00"," ","-3,90","","-8,30","","73,00","","0,00","","0,00","","40,20","","90,06","","","","","","Généralement nuageux"
"1973-01-18 12:00","1973","01","18","12:00"," ","-2,20","","-7,80","","65,00","","0,00","","0,00","","40,20","","89,94","","","","","","Généralement nuageux"
"1973-01-18 13:00","1973","01","18","13:00"," ","-1,10","","-7,80","","61,00","","0,00","","0,00","","40,20","","89,86","","","","","","Généralement nuageux"
"1973-01-18 14:00","1973","01","18","14:00"," ","-0,60","","-6,70","","62,00","","0,00","","0,00","","40,20","","89,72","","","","","","Généralement dégagé"
"1973-01-18 15:00","1973","01","18","15:00"," ","-1,10","","-6,70","","65,00","","24,00","","8,00","","40,20","","89,70","","","","-4,00","","Généralement nuageux"
"1973-01-18 16:00","1973","01","18","16:00"," ","-1,10","","-6,70","","65,00","","0,00","","0,00","","40,20","","89,59","","","","","","Généralement nuageux"
"1973-01-18 17:00","1973","01","18","17:00"," ","-1,70","","-6,70","","67,00","","31,00","","8,00","","40,20","","89,52","","","","-5,00","","Généralement nuageux"
"1973-01-18 18:00","1973","01","18","18:00"," ","-1,70","","-6,70","","70,00","","0,00","","0,00","","40,20","","89,46","","","","","","Nuageux"
"1973-01-18 19:00","1973","01","18","19:00"," ","-2,20","","-6,10","","74,00","","0,00","","0,00","","24,10","","89,35","","","","","","Neige"
"1973-01-18 20:00","1973","01","18","20:00"," ","-2,80","","-5,00","","83,00","","26,00","","5,00","","3,20","","89,34","","","","-5,00","","Neige"
"1973-01-18 21:00","1973","01","18","21:00"," ","-2,80","","-4,40","","89,00","","0,00","","0,00","","1,60","","89,33","","","","","","Neige"
"1973-01-18 22:00","1973","01","18","22:00"," ","-2,80","","-4,40","","91,00","","0,00","","0,00","","8,00","","89,33","","","","","","Neige"
"1973-01-18 23:00","1973","01","18","23:00"," ","-2,80","","-3,90","","91,00","","0,00","","0,00","","8,00","","89,34","","","","","","Neige"
"1973-01-19 00:00","1973","01","19","00:00"," ","-2,80","","-3,90","","92,00","","0,00","","0,00","","12,90","","89,33","","","","","","Neige"
"1973-01-19 01:00","1973","01","19","01:00"," ","-3,30","","-4,40","","91,00","","0,00","","0,00","","3,20","","89,33","","","","","","Neige"
"1973-01-19 02:00","1973","01","19","02:00"," ","-2,80","","-3,90","","92,00","","0,00","","0,00","","9,70","","89,33","","","","","","Neige,Brouillard"
"1973-01-19 03:00","1973","01","19","03:00"," ","-2,80","","-3,90","","91,00","","0,00","","0,00","","6,40","","89,38","","","","","","Neige,Brouillard"
"1973-01-19 04:00","1973","01","19","04:00"," ","-3,30","","-5,00","","89,00","","0,00","","0,00","","9,70","","89,44","","","","","","Neige,Brouillard"
"1973-01-19 05:00","1973","01","19","05:00"," ","-3,30","","-4,40","","90,00","","0,00","","0,00","","16,10","","89,54","","","","","","Neige"
"1973-01-19 06:00","1973","01","19","06:00"," ","0,00","","-3,30","","79,00","","12,00","","23,00","","24,10","","89,60","","","","-6,00","","Généralement nuageux"
"1973-01-19 07:00","1973","01","19","07:00"," ","-0,60","","-3,90","","77,00","","18,00","","37,00","","32,20","","89,65","","","","-8,00","","Généralement dégagé"
"1973-01-19 08:00","1973","01","19","08:00"," ","-1,10","","-4,40","","77,00","","17,00","","24,00","","32,20","","89,73","","","","-7,00","","Généralement dégagé"
"1973-01-19 09:00","1973","01","19","09:00"," ","-1,10","","-5,00","","73,00","","18,00","","27,00","","32,20","","89,80","","","","-8,00","","Généralement nuageux"
"1973-01-19 10:00","1973","01","19","10:00"," ","0,00","","-5,60","","67,00","","19,00","","29,00","","40,20","","89,91","","","","-6,00","","Généralement nuageux"
"1973-01-19 11:00","1973","01","19","11:00"," ","0,60","","-5,60","","66,00","","21,00","","27,00","","40,20","","89,98","","","","","","Généralement nuageux"
"1973-01-19 12:00","1973","01","19","12:00"," ","1,10","","-5,00","","65,00","","19,00","","32,00","","40,20","","90,00","","","","","","Généralement nuageux"
"1973-01-19 13:00","1973","01","19","13:00"," ","1,70","","-6,10","","57,00","","21,00","","35,00","","40,20","","90,02","","","","","","Généralement nuageux"
"1973-01-19 14:00","1973","01","19","14:00"," ","2,20","","-6,10","","54,00","","22,00","","24,00","","40,20","","90,03","","","","","","Généralement nuageux"
"1973-01-19 15:00","1973","01","19","15:00"," ","2,80","","-6,10","","52,00","","22,00","","21,00","","40,20","","90,13","","","","","","Généralement nuageux"
