"Nom de la Station","CRANBROOK A"
"1973-01-19 16:00","1973","01","19","16:00"," ","1,70","","-6,70","","54,00","","24,00","","18,00","","40,20","","90,26","","","","","","Généralement nuageux"
"1973-01-19 17:00","1973","01","19","17:00"," ","1,10","","-6,10","","59,00","","21,00","","23,00","","40,20","","90,39","","","","","","Généralement nuageux"
"1973-01-19 18:00","1973","01","19","18:00"," ","0,00","","-6,70","","60,00","","23,00","","21,00","","40,20","","90,52","","","","-5,00","","Généralement nuageux"
"1973-01-19 19:00","1973","01","19","19:00"," ","-0,60","","-7,20","","61,00","","18,00","","8,00","","40,20","","90,62","","","","-3,00","","Généralement nuageux"
"1973-01-19 20:00","1973","01","19","20:00"," ","-2,80","","-7,80","","67,00","","0,00","","0,00","","40,20","","90,69","","","","","","Généralement nuageux"
"1973-01-19 21:00","1973","01","19","21:00"," ","-2,20","","-7,20","","69,00","","0,00","","0,00","","40,20","","90,75","","","","","","Généralement dégagé"
"1973-01-19 22:00","1973","01","19","22:00"," ","-2,80","","-8,30","","67,00","","17,00","","21,00","","40,20","","90,78","","","","-9,00","","Généralement dégagé"
"1973-01-19 23:00","1973","01","19","23:00"," ","-1,70","","-7,20","","66,00","","21,00","","18,00","","40,20","","90,82","","","","-7,00","","Généralement dégagé"
"1973-01-20 00:00","1973","01","20","00:00"," ","-2,20","","-7,20","","66,00","","18,00","","26,00","","40,20","","90,85","","","","-9,00","","Généralement dégagé"
"1973-01-20 01:00","1973","01","20","01:00"," ","-2,20","","-7,20","","68,00","","19,00","","24,00","","40,20","","90,85","","","","-9,00","","Généralement dégagé"
"1973-01-20 02:00","1973","01","20","02:00"," ","-2,20","","-7,20","","67,00","","19,00","","29,00","","40,20","","90,86","","","","-9,00","","Généralement dégagé"
"1973-01-20 03:00","1973","01","20","03:00"," ","-2,20","","-7,20","","68,00","","19,00","","32,00","","40,20","","90,89","","","","-10,00","","Généralement nuageux"
"1973-01-20 04:00","1973","01","20","04:00"," ","-1,70","","-7,80","","64,00","","18,00","","23,00","","40,20","","90,89","","","","-8,00","","Généralement nuageux"
"1973-01-20 05:00","1973","01","20","05:00"," ","-2,20","","-8,30","","64,00","","19,00","","26,00","","40,20","","90,89","","","","-9,00","","Généralement nuageux"
"1973-01-20 06:00","1973","01","20","06:00"," ","-2,20","","-8,90","","62,00","","18,00","","31,00","","40,20","","90,88","","","","-9,00","","Nuageux"
"1973-01-20 07:00","1973","01","20","07:00"," ","-2,80","","-8,90","","62,00","","15,00","","32,00","","40,20","","90,87","","","","-10,00","","Généralement nuageux"
"1973-01-20 08:00","1973","01","20","08:00"," ","-2,80","","-8,30","","65,00","","17,00","","29,00","","40,20","","90,87","","","","-10,00","","Généralement nuageux"
"1973-01-20 09:00","1973","01","20","09:00"," ","-2,80","","-8,30","","64,00","","16,00","","13,00","","40,20","","90,85","","","","-7,00","","Nuageux"
"1973-01-20 10:00","1973","01","20","10:00"," ","-2,20","","-8,30","","63,00","","16,00","","29,00","","40,20","","90,84","","","","-9,00","","Généralement nuageux"
"1973-01-20 11:00","1973","01","20","11:00"," ","-1,70","","-8,30","","62,00","","17,00","","27,00","","32,20","","90,80","","","","-8,00","","Nuageux"
"1973-01-20 12:00","1973","01","20","12:00"," ","-1,70","","-8,30","","60,00","","17,00","","24,00","","32,20","","90,75","","","","-8,00","","Nuageux"
"1973-01-20 13:00","1973","01","20","13:00"," ","-1,10","","-8,30","","58,00","","16,00","","29,00","","32,20","","90,63","","","","-8,00","","Nuageux"
"1973-01-20 14:00","1973","01","20","14:00"," ","-1,10","","-7,80","","61,00","","17,00","","24,00","","32,20","","90,52","","","","-7,00","","Nuageux"
"1973-01-20 15:00","1973","01","20","15:00"," ","-1,10","","-7,80","","60,00","","12,00","","16,00","","32,20","","90,44","","","","-6,00","","Neige"
"1973-01-20 16:00","1973","01","20","16:00"," ","-1,70","","-7,20","","65,00","","14,00","","14,00","","32,20","","90,37","","","","-6,00","","Neige"
"1973-01-20 17:00","1973","01","20","17:00"," ","-1,70","","-7,80","","64,00","","15,00","","19,00","","40,20","","90,34","","","","-7,00","","Nuageux"
"1973-01-20 18:00","1973","01","20","18:00"," ","-1,70","","-7,20","","65,00","","15,00","","13,00","","40,20","","90,27","","","","-6,00","","Généralement nuageux"
"1973-01-20 19:00","1973","01","20","19:00"," ","-2,20","","-7,20","","69,00","","18,00","","23,00","","40,20","","90,21","","","","-8,00","","Nuageux"
"1973-01-20 20:00","1973","01","20","20:00"," ","-2,20","","-7,80","","65,00","","18,00","","16,00","","40,20","","90,16","","","","-7,00","","Nuageux"
"1973-01-20 21:00","1973","01","20","21:00"," ","-1,70","","-7,80","","65,00","","15,00","","23,00","","40,20","","90,12","","","","-8,00","","Nuageux"
"1973-01-20 22:00","1973","01","20","22:00"," ","-2,20","","-7,20","","67,00","","17,00","","19,00","","40,20","","90,11","","","","-8,00","","Nuageux"
"1973-01-20 23:00","1973","01","20","23:00"," ","-2,20","","-7,20","","68,00","","17,00","","26,00","","40,20","","90,09","","","","-9,00","","Généralement nuageux"
"1973-01-21 00:00","1973","01","21","00:00"," ","-2,20","","-6,70","","71,00","","17,00","","24,00","","40,20","","90,08","","","","-9,00","","Généralement nuageux"
"1973-01-21 01:00","1973","01","21","01:00"," ","-2,20","","-6,70","","72,00","","18,00","","19,00","","40,20","","90,07","","","","-8,00","","Généralement nuageux"
"1973-01-21 02:00","1973","01","21","02:00"," ","-2,80","","-6,70","","75,00","","16,00","","18,00","","40,20","","90,02","","","","-8,00","","Généralement dégagé"
"1973-01-21 03:00","1973","01","21","03:00"," ","-2,80","","-7,20","","73,00","","16,00","","16,00","","40,20","","90,03","","","","-8,00","","Généralement dégagé"
"1973-01-21 04:00","1973","01","21","04:00"," ","-2,80","","-6,70","","73,00","","17,00","","18,00","","40,20","","90,03","","","","-8,00","","Généralement dégagé"
"1973-01-21 05:00","1973","01","21","05:00"," ","-6,70","","-9,40","","80,00","","29,00","","8,00","","40,20","","90,09","","","","-11,00","","Généralement dégagé"
"1973-01-21 06:00","1973","01","21","06:00"," ","-7,80","","-8,90","","89,00","","27,00","","6,00","","40,20","","90,14","","","","-11,00","","Généralement dégagé"
"1973-01-21 07:00","1973","01","21","07:00"," ","-7,20","","-8,90","","89,00","","0,00","","0,00","","40,20","","90,20","","","","","","Généralement dégagé"
"1973-01-21 08:00","1973","01","21","08:00"," ","-9,40","","-11,10","","88,00","","0,00","","0,00","","40,20","","90,30","","","","","","Généralement dégagé"
"1973-01-21 09:00","1973","01","21","09:00"," ","-10,60","","-12,20","","86,00","","28,00","","6,00","","40,20","","90,35","","","","-14,00","","Généralement dégagé"
"1973-01-21 10:00","1973","01","21","10:00"," ","-6,70","","-10,00","","79,00","","27,00","","6,00","","40,20","","90,49","","","","-10,00","","Généralement dégagé"
"1973-01-21 11:00","1973","01","21","11:00"," ","-5,00","","-8,30","","78,00","","1,00","","13,00","","40,20","","90,68","","","","-10,00","","Généralement dégagé"
"1973-01-21 12:00","1973","01","21","12:00"," ","-2,20","","-7,20","","70,00","","2,00","","13,00","","40,20","","90,79","","","","-7,00","","Généralement dégagé"
"1973-01-21 13:00","1973","01","21","13:00"," ","-0,60","","-7,20","","61,00","","2,00","","8,00","","40,20","","90,83","","","","-3,00","","Généralement dégagé"
"1973-01-21 14:00","1973","01","21","14:00"," ","0,60","","-7,20","","57,00","","3,00","","6,00","","40,20","","90,85","","","","","","Généralement dégagé"
"1973-01-21 15:00","1973","01","21","15:00"," ","1,10","","-7,20","","55,00","","0,00","","0,00","","40,20","","90,88","","","","","","Généralement dégagé"
"1973-01-21 16:00","1973","01","21","16:00"," ","1,10","","-7,80","","50,00","","0,00","","0,00","","40,20","","90,92","","","","","","Dégagé"
"1973-01-21 17:00","1973","01","21","17:00"," ","-0,60","","-8,30","","55,00","","0,00","","0,00","","40,20","","91,00","","","","","","Dégagé"
"1973-01-21 18:00","1973","01","21","18:00"," ","-5,60","","-9,40","","73,00","","25,00","","5,00","","40,20","","91,05","","","","-8,00","","Dégagé"
"1973-01-21 19:00","1973","01","21","19:00"," ","-4,40","","-8,90","","69,00","","0,00","","0,00","","40,20","","91,10","","","","","","Dégagé"
"1973-01-21 20:00","1973","01","21","20:00"," ","-2,80","","-8,90","","63,00","","20,00","","14,00","","40,20","","91,17","","","","-8,00","","Dégagé"
"1973-01-21 21:00","1973","01","21","21:00"," ","-5,60","","-10,00","","72,00","","24,00","","6,00","","40,20","","91,26","","","","-8,00","","Dégagé"
"1973-01-21 22:00","1973","01","21","22:00"," ","-5,60","","-10,60","","68,00","","18,00","","8,00","","40,20","","91,28","","","","-9,00","","Dégagé"
"1973-01-21 23:00","1973","01","21","23:00"," ","-6,70","","-11,10","","70,00","","17,00","","5,00","","40,20","","91,32","","","","-9,00","","Dégagé"
"1973-01-22 00:00","1973","01","22","00:00"," ","-6,10","","-10,00","","74,00","","15,00","","11,00","","40,20","","91,32","","","","-11,00","","Dégagé"
"1973-01-22 01:00","1973","01","22","01:00"," ","-7,20","","-10,60","","79,00","","21,00","","14,00","","40,20","","91,34","","","","-13,00","","Généralement dégagé"
"1973-01-22 02:00","1973","01","22","02:00"," ","-7,20","","-10,60","","75,00","","23,00","","13,00","","40,20","","91,35","","","","-13,00","","Généralement nuageux"
"1973-01-22 03:00","1973","01","22","03:00"," ","-8,30","","-11,10","","80,00","","22,00","","11,00","","40,20","","91,36","","","","-14,00","","Généralement nuageux"
"1973-01-22 04:00","1973","01","22","04:00"," ","-9,40","","-11,70","","82,00","","24,00","","5,00","","40,20","","91,35","","","","-12,00","","Généralement dégagé"
"1973-01-22 05:00","1973","01","22","05:00"," ","-10,00","","-12,20","","83,00","","20,00","","5,00","","40,20","","91,35","","","","-13,00","","Généralement dégagé"
"1973-01-22 06:00","1973","01","22","06:00"," ","-8,90","","-11,70","","80,00","","15,00","","13,00","","40,20","","91,32","","","","-15,00","","Généralement nuageux"
"1973-01-22 07:00","1973","01","22","07:00"," ","-4,40","","-8,90","","71,00","","12,00","","19,00","","40,20","","91,32","","","","-11,00","","Généralement nuageux"
"1973-01-22 08:00","1973","01","22","08:00"," ","-8,30","","-11,10","","82,00","","0,00","","0,00","","40,20","","91,35","","","","","","Généralement nuageux"
"1973-01-22 09:00","1973","01","22","09:00"," ","-6,10","","-9,40","","76,00","","12,00","","16,00","","40,20","","91,37","","","","-12,00","","Généralement nuageux"
"1973-01-22 10:00","1973","01","22","10:00"," ","-7,80","","-11,10","","76,00","","14,00","","8,00","","40,20","","91,44","","","","-12,00","","Généralement nuageux"
"1973-01-22 11:00","1973","01","22","11:00"," ","-7,20","","-11,10","","76,00","","28,00","","8,00","","40,20","","91,44","","","","-11,00","","Généralement nuageux"
"1973-01-22 12:00","1973","01","22","12:00"," ","-1,70","","-8,30","","61,00","","13,00","","16,00","","40,20","","91,43","","","","-7,00","","Généralement nuageux"
"1973-01-22 13:00","1973","01","22","13:00"," ","-1,10","","-8,30","","60,00","","15,00","","16,00","","40,20","","91,37","","","","-6,00","","Généralement nuageux"
"1973-01-22 14:00","1973","01","22","14:00"," ","-1,10","","-8,30","","58,00","","15,00","","19,00","","40,20","","91,30","","","","-6,00","","Généralement nuageux"
"1973-01-22 15:00","1973","01","22","15:00"," ","-1,10","","-8,30","","58,00","","14,00","","21,00","","40,20","","91,24","","","","-7,00","","Généralement nuageux"
"1973-01-22 16:00","1973","01","22","16:00"," ","0,00","","-8,30","","54,00","","19,00","","19,00","","40,20","","91,26","","","","-5,00","","Généralement nuageux"
"1973-01-22 17:00","1973","01","22","17:00"," ","0,00","","-7,80","","56,00","","18,00","","24,00","","40,20","","91,29","","","","-6,00","","Généralement nuageux"
"1973-01-22 18:00","1973","01","22","18:00"," ","-0,60","","-7,20","","60,00","","16,00","","26,00","","40,20","","91,32","","","","-7,00","","Nuageux"
"1973-01-22 19:00","1973","01","22","19:00"," ","-0,60","","-7,20","","60,00","","14,00","","31,00","","40,20","","91,30","","","","-7,00","","Nuageux"
"1973-01-22 20:00","1973","01","22","20:00"," ","-0,60","","-7,20","","59,00","","15,00","","19,00","","40,20","","91,30","","","","-6,00","","Nuageux"
"1973-01-22 21:00","1973","01","22","21:00"," ","-0,60","","-7,20","","60,00","","15,00","","26,00","","40,20","","91,29","","","","-7,00","","Nuageux"
"1973-01-22 22:00","1973","01","22","22:00"," ","-0,60","","-7,20","","62,00","","17,00","","29,00","","40,20","","91,26","","","","-7,00","","Nuageux"
"1973-01-22 23:00","1973","01","22","23:00"," ","-0,60","","-7,20","","60,00","","17,00","","29,00","","40,20","","91,27","","","","-7,00","","Généralement nuageux"
"1973-01-23 00:00","1973","01","23","00:00"," ","-0,60","","-7,80","","59,00","","15,00","","13,00","","40,20","","91,27","","","","-5,00","","Généralement nuageux"
"1973-01-23 01:00","1973","01","23","01:00"," ","-2,20","","-8,90","","60,00","","16,00","","11,00","","40,20","","91,29","","","","-6,00","","Généralement dégagé"
"1973-01-23 02:00","1973","01","23","02:00"," ","-1,70","","-8,90","","57,00","","12,00","","11,00","","40,20","","91,31","","","","-6,00","","Généralement dégagé"
"1973-01-23 03:00","1973","01","23","03:00"," ","-1,70","","-8,90","","57,00","","14,00","","8,00","","40,20","","91,33","","","","-5,00","","Généralement nuageux"
"1973-01-23 04:00","1973","01","23","04:00"," ","-5,00","","-9,40","","72,00","","12,00","","5,00","","40,20","","91,34","","","","-7,00","","Généralement nuageux"
"1973-01-23 05:00","1973","01","23","05:00"," ","-7,20","","-10,00","","79,00","","26,00","","8,00","","40,20","","91,34","","","","-11,00","","Généralement nuageux"
"1973-01-23 06:00","1973","01","23","06:00"," ","-7,80","","-10,60","","80,00","","27,00","","8,00","","40,20","","91,34","","","","-12,00","","Généralement nuageux"
"1973-01-23 07:00","1973","01","23","07:00"," ","-7,80","","-10,60","","81,00","","26,00","","6,00","","40,20","","91,36","","","","-11,00","","Généralement nuageux"
"1973-01-23 08:00","1973","01","23","08:00"," ","-7,80","","-10,60","","79,00","","27,00","","8,00","","40,20","","91,39","","","","-12,00","","Généralement nuageux"
"1973-01-23 09:00","1973","01","23","09:00"," ","-8,30","","-10,60","","82,00","","0,00","","0,00","","40,20","","91,45","","","","","","Généralement dégagé"
"1973-01-23 10:00","1973","01","23","10:00"," ","-5,60","","-9,40","","73,00","","24,00","","6,00","","40,20","","91,44","","","","-8,00","","Généralement dégagé"
"1973-01-23 11:00","1973","01","23","11:00"," ","-3,30","","-8,30","","68,00","","0,00","","0,00","","40,20","","91,43","","","","","","Généralement dégagé"
"1973-01-23 12:00","1973","01","23","12:00"," ","-3,30","","-8,30","","67,00","","0,00","","0,00","","40,20","","91,35","","","","","","Généralement nuageux"
"1973-01-23 13:00","1973","01","23","13:00"," ","-0,60","","-7,80","","57,00","","0,00","","0,00","","40,20","","91,23","","","","","","Généralement nuageux"
"1973-01-23 14:00","1973","01","23","14:00"," ","2,20","","-6,70","","51,00","","15,00","","19,00","","40,20","","91,09","","","","","","Généralement nuageux"
"1973-01-23 15:00","1973","01","23","15:00"," ","4,40","","-6,70","","44,00","","16,00","","29,00","","40,20","","91,00","","","","","","Généralement nuageux"
"1973-01-23 16:00","1973","01","23","16:00"," ","5,00","","-7,20","","40,00","","16,00","","24,00","","40,20","","90,92","","","","","","Généralement nuageux"
"1973-01-23 17:00","1973","01","23","17:00"," ","3,90","","-7,80","","43,00","","18,00","","31,00","","40,20","","90,88","","","","","","Généralement nuageux"
"1973-01-23 18:00","1973","01","23","18:00"," ","2,20","","-7,80","","46,00","","18,00","","24,00","","40,20","","90,83","","","","","","Généralement nuageux"
"1973-01-23 19:00","1973","01","23","19:00"," ","2,20","","-7,80","","47,00","","18,00","","32,00","","40,20","","90,78","","","","","","Généralement nuageux"
"1973-01-23 20:00","1973","01","23","20:00"," ","2,20","","-7,20","","49,00","","17,00","","34,00","","40,20","","90,74","","","","","","Généralement dégagé"
"1973-01-23 21:00","1973","01","23","21:00"," ","2,20","","-7,80","","47,00","","16,00","","23,00","","40,20","","90,73","","","","","","Généralement dégagé"
"1973-01-23 22:00","1973","01","23","22:00"," ","1,10","","-7,80","","51,00","","16,00","","24,00","","40,20","","90,70","","","","","","Généralement dégagé"
"1973-01-23 23:00","1973","01","23","23:00"," ","1,10","","-8,30","","50,00","","16,00","","21,00","","40,20","","90,66","","","","","","Généralement dégagé"
"1973-01-24 00:00","1973","01","24","00:00"," ","1,70","","-7,80","","50,00","","15,00","","18,00","","40,20","","90,60","","","","","","Généralement dégagé"
"1973-01-24 01:00","1973","01","24","01:00"," ","1,70","","-7,20","","50,00","","18,00","","14,00","","40,20","","90,58","","","","","","Généralement nuageux"
"1973-01-24 02:00","1973","01","24","02:00"," ","2,80","","-7,20","","48,00","","17,00","","35,00","","40,20","","90,54","","","","","","Généralement nuageux"
"1973-01-24 03:00","1973","01","24","03:00"," ","2,80","","-7,20","","48,00","","17,00","","31,00","","40,20","","90,55","","","","","","Nuageux"
"1973-01-24 04:00","1973","01","24","04:00"," ","2,80","","-6,70","","49,00","","16,00","","14,00","","40,20","","90,55","","","","","","Nuageux"
"1973-01-24 05:00","1973","01","24","05:00"," ","2,80","","-6,70","","50,00","","17,00","","34,00","","40,20","","90,54","","","","","","Nuageux"
"1973-01-24 06:00","1973","01","24","06:00"," ","2,80","","-5,00","","56,00","","18,00","","27,00","","40,20","","90,53","","","","","","Nuageux"
"1973-01-24 07:00","1973","01","24","07:00"," ","1,70","","-3,90","","65,00","","17,00","","24,00","","40,20","","90,49","","","","","","Nuageux"
"1973-01-24 08:00","1973","01","24","08:00"," ","1,70","","-3,90","","68,00","","17,00","","19,00","","32,20","","90,48","","","","","","Nuageux"
"1973-01-24 09:00","1973","01","24","09:00"," ","1,70","","-5,00","","62,00","","16,00","","21,00","","32,20","","90,49","","","","","","Nuageux"
"1973-01-24 10:00","1973","01","24","10:00"," ","2,20","","-3,30","","67,00","","15,00","","23,00","","40,20","","90,51","","","","","","Nuageux"
"1973-01-24 11:00","1973","01","24","11:00"," ","2,20","","-2,80","","68,00","","17,00","","27,00","","40,20","","90,52","","","","","","Nuageux"
"1973-01-24 12:00","1973","01","24","12:00"," ","2,80","","-2,80","","67,00","","17,00","","24,00","","40,20","","90,52","","","","","","Nuageux"
"1973-01-24 13:00","1973","01","24","13:00"," ","2,20","","-3,30","","67,00","","15,00","","24,00","","32,20","","90,42","","","","","","Nuageux"
"1973-01-24 14:00","1973","01","24","14:00"," ","1,10","","-2,20","","78,00","","13,00","","16,00","","12,90","","90,36","","","","","","Neige"
"1973-01-24 15:00","1973","01","24","15:00"," ","0,60","","-1,70","","85,00","","12,00","","21,00","","12,90","","90,33","","","","","","Neige"
"1973-01-24 16:00","1973","01","24","16:00"," ","1,10","","-1,10","","87,00","","12,00","","16,00","","4,80","","90,29","","","","","","Neige"
"1973-01-24 17:00","1973","01","24","17:00"," ","1,10","","-0,60","","89,00","","15,00","","26,00","","9,70","","90,21","","","","","","Neige"
"1973-01-24 18:00","1973","01","24","18:00"," ","1,10","","-0,60","","87,00","","14,00","","13,00","","16,10","","90,22","","","","","","Pluie"
"1973-01-24 19:00","1973","01","24","19:00"," ","1,10","","-0,60","","88,00","","17,00","","11,00","","32,20","","90,17","","","","","","Pluie"
"1973-01-24 20:00","1973","01","24","20:00"," ","1,10","","-0,60","","89,00","","15,00","","16,00","","24,10","","90,17","","","","","","Averses de neige"
"1973-01-24 21:00","1973","01","24","21:00"," ","1,70","","-1,10","","83,00","","15,00","","21,00","","16,10","","90,14","","","","","","Neige"
"1973-01-24 22:00","1973","01","24","22:00"," ","1,70","","-1,10","","84,00","","14,00","","23,00","","24,10","","90,08","","","","","","Pluie"
"1973-01-24 23:00","1973","01","24","23:00"," ","1,70","","-1,10","","82,00","","17,00","","29,00","","16,10","","90,07","","","","","","Neige"
"1973-01-25 00:00","1973","01","25","00:00"," ","1,70","","-1,10","","80,00","","18,00","","31,00","","16,10","","90,05","","","","","","Neige"
"1973-01-25 01:00","1973","01","25","01:00"," ","1,70","","-1,10","","80,00","","18,00","","31,00","","16,10","","90,05","","","","","","Neige"
"1973-01-25 02:00","1973","01","25","02:00"," ","1,70","","-2,20","","75,00","","18,00","","23,00","","32,20","","90,06","","","","","","Généralement nuageux"
"1973-01-25 03:00","1973","01","25","03:00"," ","1,70","","-2,80","","71,00","","18,00","","31,00","","32,20","","90,10","","","","","","Neige"
"1973-01-25 04:00","1973","01","25","04:00"," ","1,10","","-2,80","","75,00","","20,00","","14,00","","32,20","","90,12","","","","","","Généralement dégagé"
"1973-01-25 05:00","1973","01","25","05:00"," ","1,10","","-3,90","","71,00","","18,00","","29,00","","32,20","","90,12","","","","","","Généralement dégagé"
"1973-01-25 06:00","1973","01","25","06:00"," ","0,60","","-5,00","","68,00","","19,00","","29,00","","24,10","","90,19","","","","","","Généralement dégagé"
"1973-01-25 07:00","1973","01","25","07:00"," ","-0,60","","-5,60","","69,00","","22,00","","10,00","","24,10","","90,28","","","","-4,00","","Généralement dégagé"
"1973-01-25 08:00","1973","01","25","08:00"," ","-1,70","","-6,10","","73,00","","5,00","","8,00","","32,20","","90,34","","","","-5,00","","Généralement dégagé"
"1973-01-25 09:00","1973","01","25","09:00"," ","-1,70","","-6,10","","71,00","","17,00","","13,00","","40,20","","90,40","","","","-6,00","","Généralement dégagé"
"1973-01-25 10:00","1973","01","25","10:00"," ","-0,60","","-6,10","","64,00","","21,00","","13,00","","40,20","","90,49","","","","-5,00","","Généralement dégagé"
"1973-01-25 11:00","1973","01","25","11:00"," ","1,70","","-6,10","","57,00","","20,00","","19,00","","40,20","","90,53","","","","","","Généralement dégagé"
"1973-01-25 12:00","1973","01","25","12:00"," ","1,70","","-5,60","","58,00","","18,00","","26,00","","40,20","","90,53","","","","","","Généralement dégagé"
"1973-01-25 13:00","1973","01","25","13:00"," ","2,80","","-11,70","","33,00","","25,00","","19,00","","40,20","","90,53","","","","","","Généralement dégagé"
"1973-01-25 14:00","1973","01","25","14:00"," ","2,20","","-11,70","","35,00","","27,00","","19,00","","40,20","","90,56","","","","","","Généralement dégagé"
"1973-01-25 15:00","1973","01","25","15:00"," ","2,80","","-11,70","","33,00","","27,00","","8,00","","40,20","","90,60","","","","","","Généralement dégagé"
"1973-01-25 16:00","1973","01","25","16:00"," ","0,00","","-11,10","","42,00","","28,00","","13,00","","40,20","","90,66","","","","-4,00","","Généralement dégagé"
"1973-01-25 17:00","1973","01","25","17:00"," ","0,60","","-11,10","","41,00","","27,00","","10,00","","40,20","","90,72","","","","","","Généralement dégagé"
"1973-01-25 18:00","1973","01","25","18:00"," ","-2,80","","-11,10","","54,00","","26,00","","13,00","","40,20","","90,81","","","","-7,00","","Généralement dégagé"
