"Nom de la Station","CRANBROOK A"
"1973-01-25 19:00","1973","01","25","19:00"," ","-2,80","","-10,60","","55,00","","0,00","","0,00","","40,20","","90,87","","","","","","Généralement dégagé"
"1973-01-25 20:00","1973","01","25","20:00"," ","-4,40","","-11,10","","59,00","","20,00","","5,00","","40,20","","90,95","","","","-7,00","","Dégagé"
"1973-01-25 21:00","1973","01","25","21:00"," ","-4,40","","-11,10","","60,00","","27,00","","8,00","","40,20","","90,99","","","","-8,00","","Dégagé"
"1973-01-25 22:00","1973","01","25","22:00"," ","-5,60","","-11,70","","61,00","","26,00","","5,00","","40,20","","91,03","","","","-8,00","","Dégagé"
"1973-01-25 23:00","1973","01","25","23:00"," ","-6,10","","-11,70","","62,00","","28,00","","26,00","","40,20","","91,08","","","","-14,00","","Dégagé"
"1973-01-26 00:00","1973","01","26","00:00"," ","-7,20","","-12,80","","66,00","","22,00","","13,00","","40,20","","91,13","","","","-13,00","","Dégagé"
"1973-01-26 01:00","1973","01","26","01:00"," ","-7,80","","-13,30","","66,00","","29,00","","23,00","","40,20","","91,17","","","","-16,00","","Dégagé"
"1973-01-26 02:00","1973","01","26","02:00"," ","-8,30","","-13,30","","67,00","","28,00","","10,00","","40,20","","91,21","","","","-13,00","","Dégagé"
"1973-01-26 03:00","1973","01","26","03:00"," ","-8,90","","-13,90","","67,00","","28,00","","16,00","","40,20","","91,28","","","","-16,00","","Dégagé"
"1973-01-26 04:00","1973","01","26","04:00"," ","-9,40","","-14,40","","68,00","","24,00","","13,00","","40,20","","91,32","","","","-15,00","","Généralement dégagé"
"1973-01-26 05:00","1973","01","26","05:00"," ","-10,00","","-14,40","","68,00","","29,00","","11,00","","40,20","","91,39","","","","-16,00","","Généralement dégagé"
"1973-01-26 06:00","1973","01","26","06:00"," ","-11,70","","-15,60","","73,00","","0,00","","0,00","","40,20","","91,44","","","","","","Généralement dégagé"
"1973-01-26 07:00","1973","01","26","07:00"," ","-10,60","","-15,60","","68,00","","27,00","","13,00","","40,20","","91,51","","","","-17,00","","Généralement dégagé"
"1973-01-26 08:00","1973","01","26","08:00"," ","-12,20","","-16,10","","72,00","","27,00","","8,00","","40,20","","91,60","","","","-17,00","","Généralement dégagé"
"1973-01-26 09:00","1973","01","26","09:00"," ","-11,70","","-16,10","","67,00","","26,00","","13,00","","40,20","","91,68","","","","-18,00","","Généralement dégagé"
"1973-01-26 10:00","1973","01","26","10:00"," ","-10,60","","-16,10","","63,00","","28,00","","13,00","","40,20","","91,74","","","","-17,00","","Généralement dégagé"
"1973-01-26 11:00","1973","01","26","11:00"," ","-8,90","","-15,60","","58,00","","28,00","","16,00","","40,20","","91,81","","","","-16,00","","Généralement dégagé"
"1973-01-26 12:00","1973","01","26","12:00"," ","-6,70","","-14,40","","53,00","","0,00","","0,00","","40,20","","91,83","","","","","","Généralement dégagé"
"1973-01-26 13:00","1973","01","26","13:00"," ","-5,60","","-13,30","","56,00","","34,00","","13,00","","40,20","","91,79","","","","-11,00","","Généralement dégagé"
"1973-01-26 14:00","1973","01","26","14:00"," ","-3,90","","-13,90","","46,00","","27,00","","5,00","","40,20","","91,80","","","","-6,00","","Généralement dégagé"
"1973-01-26 15:00","1973","01","26","15:00"," ","-3,90","","-13,30","","47,00","","0,00","","0,00","","40,20","","91,84","","","","","","Généralement dégagé"
"1973-01-26 16:00","1973","01","26","16:00"," ","-3,30","","-13,90","","44,00","","0,00","","0,00","","40,20","","91,89","","","","","","Généralement dégagé"
"1973-01-26 17:00","1973","01","26","17:00"," ","-3,30","","-14,40","","42,00","","0,00","","0,00","","40,20","","91,96","","","","","","Dégagé"
"1973-01-26 18:00","1973","01","26","18:00"," ","-6,10","","-14,40","","53,00","","1,00","","6,00","","40,20","","92,05","","","","-9,00","","Dégagé"
"1973-01-26 19:00","1973","01","26","19:00"," ","-7,80","","-15,00","","56,00","","31,00","","8,00","","40,20","","92,15","","","","-12,00","","Dégagé"
"1973-01-26 20:00","1973","01","26","20:00"," ","-8,90","","-14,40","","64,00","","29,00","","13,00","","40,20","","92,21","","","","-15,00","","Dégagé"
"1973-01-26 21:00","1973","01","26","21:00"," ","-10,00","","-15,60","","64,00","","29,00","","19,00","","40,20","","92,32","","","","-18,00","","Dégagé"
"1973-01-26 22:00","1973","01","26","22:00"," ","-10,00","","-15,60","","65,00","","30,00","","26,00","","40,20","","92,42","","","","-19,00","","Dégagé"
"1973-01-26 23:00","1973","01","26","23:00"," ","-11,70","","-16,10","","70,00","","27,00","","16,00","","40,20","","92,50","","","","-19,00","","Dégagé"
"1973-01-27 00:00","1973","01","27","00:00"," ","-12,20","","-16,70","","69,00","","27,00","","16,00","","40,20","","92,56","","","","-20,00","","Dégagé"
"1973-01-27 01:00","1973","01","27","01:00"," ","-13,30","","-17,20","","71,00","","26,00","","14,00","","40,20","","92,62","","","","-21,00","","Dégagé"
"1973-01-27 02:00","1973","01","27","02:00"," ","-13,30","","-17,20","","70,00","","28,00","","21,00","","40,20","","92,68","","","","-22,00","","Dégagé"
"1973-01-27 03:00","1973","01","27","03:00"," ","-13,30","","-17,80","","71,00","","25,00","","8,00","","40,20","","92,71","","","","-18,00","","Dégagé"
"1973-01-27 04:00","1973","01","27","04:00"," ","-15,00","","-17,80","","77,00","","19,00","","6,00","","40,20","","92,70","","","","-19,00","","Dégagé"
"1973-01-27 05:00","1973","01","27","05:00"," ","-15,00","","-18,30","","76,00","","33,00","","6,00","","40,20","","92,75","","","","-19,00","","Dégagé"
"1973-01-27 06:00","1973","01","27","06:00"," ","-14,40","","-18,30","","73,00","","28,00","","10,00","","40,20","","92,74","","","","-21,00","","Dégagé"
"1973-01-27 07:00","1973","01","27","07:00"," ","-15,00","","-18,30","","76,00","","0,00","","0,00","","40,20","","92,75","","","","","","Dégagé"
"1973-01-27 08:00","1973","01","27","08:00"," ","-15,60","","-18,90","","76,00","","29,00","","6,00","","40,20","","92,77","","","","-20,00","","Généralement nuageux"
"1973-01-27 09:00","1973","01","27","09:00"," ","-15,00","","-18,90","","75,00","","27,00","","5,00","","40,20","","92,77","","","","-19,00","","Généralement nuageux"
"1973-01-27 10:00","1973","01","27","10:00"," ","-14,40","","-18,90","","69,00","","25,00","","3,00","","40,20","","92,76","","","","-17,00","","Généralement nuageux"
"1973-01-27 11:00","1973","01","27","11:00"," ","-12,80","","-17,20","","68,00","","0,00","","0,00","","40,20","","92,75","","","","","","Généralement nuageux"
"1973-01-27 12:00","1973","01","27","12:00"," ","-10,00","","-16,70","","59,00","","0,00","","0,00","","40,20","","92,73","","","","","","Généralement nuageux"
"1973-01-27 13:00","1973","01","27","13:00"," ","-8,30","","-15,60","","56,00","","0,00","","0,00","","40,20","","92,68","","","","","","Généralement nuageux"
"1973-01-27 14:00","1973","01","27","14:00"," ","-7,20","","-15,60","","50,00","","5,00","","6,00","","40,20","","92,53","","","","-10,00","","Généralement nuageux"
"1973-01-27 15:00","1973","01","27","15:00"," ","-7,80","","-15,60","","53,00","","0,00","","0,00","","40,20","","92,49","","","","","","Généralement nuageux"
"1973-01-27 16:00","1973","01","27","16:00"," ","-6,70","","-15,60","","50,00","","0,00","","0,00","","40,20","","92,48","","","","","","Généralement nuageux"
"1973-01-27 17:00","1973","01","27","17:00"," ","-7,80","","-15,00","","56,00","","0,00","","0,00","","40,20","","92,43","","","","","","Généralement nuageux"
"1973-01-27 18:00","1973","01","27","18:00"," ","-9,40","","-16,70","","57,00","","30,00","","3,00","","40,20","","92,41","","","","-11,00","","Généralement dégagé"
"1973-01-27 19:00","1973","01","27","19:00"," ","-11,10","","-16,10","","65,00","","30,00","","6,00","","40,20","","92,41","","","","-15,00","","Dégagé"
"1973-01-27 20:00","1973","01","27","20:00"," ","-12,20","","-16,70","","70,00","","29,00","","5,00","","40,20","","92,44","","","","-15,00","","Dégagé"
"1973-01-27 21:00","1973","01","27","21:00"," ","-13,90","","-17,20","","78,00","","0,00","","0,00","","40,20","","92,42","","","","","","Dégagé"
"1973-01-27 22:00","1973","01","27","22:00"," ","-15,60","","-18,30","","79,00","","20,00","","11,00","","40,20","","92,38","","","","-22,00","","Dégagé"
"1973-01-27 23:00","1973","01","27","23:00"," ","-15,60","","-17,80","","85,00","","0,00","","0,00","","40,20","","92,38","","","","","","Dégagé"
"1973-01-28 00:00","1973","01","28","00:00"," ","-14,40","","-16,70","","82,00","","25,00","","5,00","","40,20","","92,33","","","","-18,00","","Généralement dégagé"
"1973-01-28 01:00","1973","01","28","01:00"," ","-15,60","","-17,80","","84,00","","22,00","","5,00","","40,20","","92,28","","","","-19,00","","Généralement dégagé"
"1973-01-28 02:00","1973","01","28","02:00"," ","-12,80","","-16,10","","77,00","","27,00","","8,00","","40,20","","92,25","","","","-18,00","","Généralement nuageux"
"1973-01-28 03:00","1973","01","28","03:00"," ","-11,70","","-15,60","","74,00","","31,00","","6,00","","40,20","","92,20","","","","-15,00","","Généralement nuageux"
"1973-01-28 04:00","1973","01","28","04:00"," ","-12,20","","-15,00","","76,00","","0,00","","0,00","","40,20","","92,17","","","","","","Généralement nuageux"
"1973-01-28 05:00","1973","01","28","05:00"," ","-12,80","","-15,60","","81,00","","0,00","","0,00","","40,20","","92,08","","","","","","Généralement nuageux"
"1973-01-28 06:00","1973","01","28","06:00"," ","-13,30","","-15,60","","81,00","","0,00","","0,00","","40,20","","92,08","","","","","","Généralement nuageux"
"1973-01-28 07:00","1973","01","28","07:00"," ","-13,90","","-16,10","","82,00","","0,00","","0,00","","40,20","","92,04","","","","","","Généralement nuageux"
"1973-01-28 08:00","1973","01","28","08:00"," ","-13,30","","-15,60","","82,00","","0,00","","0,00","","40,20","","92,01","","","","","","Généralement nuageux"
"1973-01-28 09:00","1973","01","28","09:00"," ","-12,20","","-15,00","","79,00","","0,00","","0,00","","40,20","","92,01","","","","","","Généralement nuageux"
"1973-01-28 10:00","1973","01","28","10:00"," ","-11,10","","-14,40","","76,00","","0,00","","0,00","","40,20","","91,99","","","","","","Généralement nuageux"
"1973-01-28 11:00","1973","01","28","11:00"," ","-10,60","","-15,00","","71,00","","0,00","","0,00","","40,20","","91,98","","","","","","Généralement nuageux"
"1973-01-28 12:00","1973","01","28","12:00"," ","-9,40","","-14,40","","68,00","","0,00","","0,00","","40,20","","91,97","","","","","","Généralement nuageux"
"1973-01-28 13:00","1973","01","28","13:00"," ","-7,80","","-14,40","","60,00","","34,00","","6,00","","40,20","","91,87","","","","-11,00","","Généralement nuageux"
"1973-01-28 14:00","1973","01","28","14:00"," ","-7,20","","-13,30","","61,00","","36,00","","5,00","","40,20","","91,77","","","","-10,00","","Généralement nuageux"
"1973-01-28 15:00","1973","01","28","15:00"," ","-6,70","","-13,30","","58,00","","6,00","","5,00","","40,20","","91,76","","","","-9,00","","Nuageux"
"1973-01-28 16:00","1973","01","28","16:00"," ","-6,10","","-13,30","","57,00","","0,00","","0,00","","40,20","","91,70","","","","","","Nuageux"
"1973-01-28 17:00","1973","01","28","17:00"," ","-7,20","","-13,30","","62,00","","28,00","","5,00","","40,20","","91,65","","","","-10,00","","Généralement nuageux"
"1973-01-28 18:00","1973","01","28","18:00"," ","-9,40","","-13,90","","69,00","","0,00","","0,00","","40,20","","91,62","","","","","","Généralement nuageux"
"1973-01-28 19:00","1973","01","28","19:00"," ","-10,60","","-13,90","","75,00","","0,00","","0,00","","40,20","","91,56","","","","","","Généralement nuageux"
"1973-01-28 20:00","1973","01","28","20:00"," ","-10,60","","-13,90","","74,00","","0,00","","0,00","","40,20","","91,50","","","","","","Généralement dégagé"
"1973-01-28 21:00","1973","01","28","21:00"," ","-12,20","","-14,40","","80,00","","22,00","","8,00","","40,20","","91,44","","","","-17,00","","Généralement nuageux"
"1973-01-28 22:00","1973","01","28","22:00"," ","-12,80","","-15,00","","83,00","","24,00","","6,00","","40,20","","91,39","","","","-17,00","","Généralement dégagé"
"1973-01-28 23:00","1973","01","28","23:00"," ","-13,30","","-15,60","","84,00","","0,00","","0,00","","40,20","","91,36","","","","","","Généralement dégagé"
"1973-01-29 00:00","1973","01","29","00:00"," ","-13,30","","-15,60","","86,00","","0,00","","0,00","","40,20","","91,31","","","","","","Généralement dégagé"
"1973-01-29 01:00","1973","01","29","01:00"," ","-14,40","","-16,70","","84,00","","19,00","","11,00","","40,20","","91,27","","","","-21,00","","Généralement dégagé"
"1973-01-29 02:00","1973","01","29","02:00"," ","-14,40","","-16,10","","86,00","","0,00","","0,00","","40,20","","91,21","","","","","","Généralement dégagé"
"1973-01-29 03:00","1973","01","29","03:00"," ","-14,40","","-16,70","","83,00","","0,00","","0,00","","40,20","","91,19","","","","","","Généralement dégagé"
"1973-01-29 04:00","1973","01","29","04:00"," ","-15,60","","-17,20","","84,00","","26,00","","5,00","","40,20","","91,14","","","","-19,00","","Généralement dégagé"
"1973-01-29 05:00","1973","01","29","05:00"," ","-13,30","","-15,60","","83,00","","0,00","","0,00","","40,20","","91,08","","","","","","Généralement nuageux"
"1973-01-29 06:00","1973","01","29","06:00"," ","-14,40","","-16,70","","83,00","","0,00","","0,00","","40,20","","91,02","","","","","","Généralement nuageux"
"1973-01-29 07:00","1973","01","29","07:00"," ","-15,00","","-17,80","","81,00","","21,00","","6,00","","40,20","","90,98","","","","-19,00","","Nuageux"
"1973-01-29 08:00","1973","01","29","08:00"," ","-15,60","","-17,80","","83,00","","20,00","","3,00","","40,20","","90,90","","","","-18,00","","Généralement nuageux"
"1973-01-29 09:00","1973","01","29","09:00"," ","-14,40","","-16,70","","82,00","","0,00","","0,00","","40,20","","90,83","","","","","","Généralement nuageux"
"1973-01-29 10:00","1973","01","29","10:00"," ","-13,30","","-15,00","","84,00","","21,00","","5,00","","32,20","","90,78","","","","-17,00","","Généralement nuageux"
"1973-01-29 11:00","1973","01","29","11:00"," ","-11,10","","-13,90","","81,00","","0,00","","0,00","","32,20","","90,70","","","","","","Généralement dégagé"
"1973-01-29 12:00","1973","01","29","12:00"," ","-8,30","","-12,80","","71,00","","0,00","","0,00","","40,20","","90,58","","","","","","Généralement dégagé"
"1973-01-29 13:00","1973","01","29","13:00"," ","-7,20","","-12,80","","63,00","","36,00","","5,00","","40,20","","90,44","","","","-10,00","","Généralement nuageux"
"1973-01-29 14:00","1973","01","29","14:00"," ","-5,00","","-12,20","","55,00","","0,00","","0,00","","40,20","","90,29","","","","","","Généralement nuageux"
"1973-01-29 15:00","1973","01","29","15:00"," ","-5,00","","-12,20","","57,00","","0,00","","0,00","","40,20","","90,18","","","","","","Généralement nuageux"
"1973-01-29 16:00","1973","01","29","16:00"," ","-5,00","","-11,70","","58,00","","0,00","","0,00","","40,20","","90,13","","","","","","Généralement nuageux"
"1973-01-29 17:00","1973","01","29","17:00"," ","-5,60","","-11,70","","62,00","","0,00","","0,00","","40,20","","90,04","","","","","","Généralement nuageux"
"1973-01-29 18:00","1973","01","29","18:00"," ","-7,80","","-12,80","","68,00","","0,00","","0,00","","40,20","","89,99","","","","","","Généralement nuageux"
"1973-01-29 19:00","1973","01","29","19:00"," ","-8,90","","-12,80","","72,00","","0,00","","0,00","","40,20","","89,96","","","","","","Nuageux"
"1973-01-29 20:00","1973","01","29","20:00"," ","-8,90","","-12,80","","73,00","","0,00","","0,00","","32,20","","89,88","","","","","","Généralement nuageux"
"1973-01-29 21:00","1973","01","29","21:00"," ","-9,40","","-12,20","","80,00","","27,00","","6,00","","32,20","","89,84","","","","-13,00","","Nuageux"
"1973-01-29 22:00","1973","01","29","22:00"," ","-8,30","","-12,20","","74,00","","0,00","","0,00","","32,20","","89,85","","","","","","Nuageux"
"1973-01-29 23:00","1973","01","29","23:00"," ","-7,80","","-11,10","","76,00","","0,00","","0,00","","32,20","","89,86","","","","","","Nuageux"
"1973-01-30 00:00","1973","01","30","00:00"," ","-7,80","","-11,70","","73,00","","29,00","","11,00","","32,20","","89,78","","","","-13,00","","Nuageux"
"1973-01-30 01:00","1973","01","30","01:00"," ","-7,80","","-11,70","","74,00","","4,00","","6,00","","32,20","","89,70","","","","-11,00","","Nuageux"
"1973-01-30 02:00","1973","01","30","02:00"," ","-8,30","","-11,70","","77,00","","0,00","","0,00","","32,20","","89,66","","","","","","Nuageux"
"1973-01-30 03:00","1973","01","30","03:00"," ","-8,30","","-11,70","","75,00","","0,00","","0,00","","32,20","","89,65","","","","","","Nuageux"
"1973-01-30 04:00","1973","01","30","04:00"," ","-7,80","","-10,60","","79,00","","26,00","","10,00","","4,80","","89,60","","","","-13,00","","Neige"
"1973-01-30 05:00","1973","01","30","05:00"," ","-8,30","","-11,10","","83,00","","16,00","","6,00","","4,80","","89,57","","","","-12,00","","Neige"
"1973-01-30 06:00","1973","01","30","06:00"," ","-8,90","","-10,60","","87,00","","23,00","","5,00","","24,10","","89,55","","","","-12,00","","Généralement nuageux"
"1973-01-30 07:00","1973","01","30","07:00"," ","-8,90","","-11,10","","86,00","","0,00","","0,00","","24,10","","89,57","","","","","","Généralement nuageux"
"1973-01-30 08:00","1973","01","30","08:00"," ","-10,00","","-11,70","","87,00","","0,00","","0,00","","24,10","","89,58","","","","","","Nuageux"
"1973-01-30 09:00","1973","01","30","09:00"," ","-8,90","","-11,10","","84,00","","0,00","","0,00","","24,10","","89,59","","","","","","Généralement nuageux"
"1973-01-30 10:00","1973","01","30","10:00"," ","-8,90","","-11,10","","82,00","","0,00","","0,00","","24,10","","89,62","","","","","","Nuageux"
"1973-01-30 11:00","1973","01","30","11:00"," ","-7,20","","-10,00","","80,00","","0,00","","0,00","","16,10","","89,63","","","","","","Nuageux"
"1973-01-30 12:00","1973","01","30","12:00"," ","-5,60","","-9,40","","74,00","","0,00","","0,00","","16,10","","89,63","","","","","","Nuageux"
"1973-01-30 13:00","1973","01","30","13:00"," ","-4,40","","-8,90","","72,00","","36,00","","6,00","","24,10","","89,57","","","","-7,00","","Généralement nuageux"
"1973-01-30 14:00","1973","01","30","14:00"," ","-3,30","","-7,80","","70,00","","34,00","","6,00","","24,10","","89,54","","","","-6,00","","Généralement nuageux"
"1973-01-30 15:00","1973","01","30","15:00"," ","-1,10","","-6,10","","70,00","","9,00","","6,00","","32,20","","89,54","","","","-3,00","","Généralement nuageux"
"1973-01-30 16:00","1973","01","30","16:00"," ","-2,20","","-6,70","","70,00","","28,00","","8,00","","32,20","","89,55","","","","-5,00","","Généralement nuageux"
"1973-01-30 17:00","1973","01","30","17:00"," ","-1,70","","-6,70","","71,00","","0,00","","0,00","","32,20","","89,57","","","","","","Généralement nuageux"
"1973-01-30 18:00","1973","01","30","18:00"," ","-2,20","","-6,70","","72,00","","0,00","","0,00","","32,20","","89,57","","","","","","Généralement nuageux"
"1973-01-30 19:00","1973","01","30","19:00"," ","-3,30","","-6,70","","77,00","","19,00","","5,00","","32,20","","89,57","","","","-5,00","","Généralement nuageux"
"1973-01-30 20:00","1973","01","30","20:00"," ","-0,60","","-5,00","","73,00","","15,00","","19,00","","32,20","","89,58","","","","-6,00","","Nuageux"
"1973-01-30 21:00","1973","01","30","21:00"," ","-3,30","","-6,70","","77,00","","0,00","","0,00","","32,20","","89,59","","","","","","Généralement nuageux"
"1973-01-30 22:00","1973","01","30","22:00"," ","-2,80","","-6,10","","77,00","","15,00","","8,00","","32,20","","89,59","","","","-6,00","","Nuageux"
"1973-01-30 23:00","1973","01","30","23:00"," ","-1,10","","-5,00","","76,00","","15,00","","8,00","","32,20","","89,60","","","","-4,00","","Nuageux"
"1973-01-31 00:00","1973","01","31","00:00"," ","-3,90","","-6,70","","80,00","","0,00","","0,00","","32,20","","89,61","","","","","","Nuageux"
"1973-01-31 01:00","1973","01","31","01:00"," ","-3,30","","-6,10","","80,00","","14,00","","14,00","","32,20","","89,64","","","","-8,00","","Nuageux"
"1973-01-31 02:00","1973","01","31","02:00"," ","-4,40","","-7,20","","82,00","","0,00","","0,00","","32,20","","89,68","","","","","","Généralement nuageux"
"1973-01-31 03:00","1973","01","31","03:00"," ","-5,60","","-7,20","","86,00","","0,00","","0,00","","32,20","","89,75","","","","","","Généralement nuageux"
"1973-01-31 04:00","1973","01","31","04:00"," ","-6,10","","-7,80","","86,00","","0,00","","0,00","","16,10","","89,78","","","","","","Nuageux"
"1973-01-31 05:00","1973","01","31","05:00"," ","-5,60","","-7,20","","87,00","","0,00","","0,00","","24,10","","89,81","","","","","","Nuageux"
"1973-01-31 06:00","1973","01","31","06:00"," ","-6,10","","-7,80","","88,00","","0,00","","0,00","","24,10","","89,87","","","","","","Nuageux"
"1973-01-31 07:00","1973","01","31","07:00"," ","-6,70","","-7,80","","89,00","","0,00","","0,00","","24,10","","89,92","","","","","","Nuageux"
"1973-01-31 08:00","1973","01","31","08:00"," ","-7,20","","-8,90","","87,00","","0,00","","0,00","","32,20","","90,03","","","","","","Généralement dégagé"
"1973-01-31 09:00","1973","01","31","09:00"," ","-7,80","","-9,40","","90,00","","0,00","","0,00","","32,20","","90,07","","","","","","Généralement dégagé"
"1973-01-31 10:00","1973","01","31","10:00"," ","-6,70","","-8,90","","84,00","","0,00","","0,00","","24,10","","90,15","","","","","","Généralement dégagé"
"1973-01-31 11:00","1973","01","31","11:00"," ","-3,90","","-7,20","","78,00","","0,00","","0,00","","24,10","","90,23","","","","","","Généralement dégagé"
"1973-01-31 12:00","1973","01","31","12:00"," ","-1,70","","-6,10","","72,00","","0,00","","0,00","","24,10","","90,26","","","","","","Généralement nuageux"
"1973-01-31 13:00","1973","01","31","13:00"," ","-1,70","","-6,10","","71,00","","1,00","","6,00","","32,20","","90,28","","","","-4,00","","Généralement nuageux"
"1973-01-31 14:00","1973","01","31","14:00"," ","0,60","","-5,00","","65,00","","2,00","","8,00","","40,20","","90,29","","","","","","Généralement dégagé"
"1973-01-31 15:00","1973","01","31","15:00"," ","1,70","","-4,40","","64,00","","9,00","","11,00","","40,20","","90,31","","","","","","Généralement dégagé"
"1973-01-31 16:00","1973","01","31","16:00"," ","0,60","","-4,40","","69,00","","11,00","","6,00","","40,20","","90,36","","","","","","Généralement dégagé"
"1973-01-31 17:00","1973","01","31","17:00"," ","-0,60","","-5,00","","71,00","","19,00","","5,00","","40,20","","90,43","","","","-2,00","","Généralement dégagé"
"1973-01-31 18:00","1973","01","31","18:00"," ","-1,70","","-6,10","","74,00","","26,00","","8,00","","40,20","","90,50","","","","-5,00","","Généralement dégagé"
"1973-01-31 19:00","1973","01","31","19:00"," ","-0,60","","-6,10","","65,00","","22,00","","13,00","","40,20","","90,58","","","","-5,00","","Généralement dégagé"
"1973-01-31 20:00","1973","01","31","20:00"," ","-0,60","","-6,70","","64,00","","21,00","","19,00","","40,20","","90,62","","","","-6,00","","Généralement dégagé"
"1973-01-31 21:00","1973","01","31","21:00"," ","-1,10","","-6,10","","68,00","","19,00","","23,00","","40,20","","90,69","","","","-7,00","","Généralement dégagé"
"1973-01-31 22:00","1973","01","31","22:00"," ","-0,60","","-6,10","","67,00","","20,00","","23,00","","40,20","","90,72","","","","-6,00","","Dégagé"
"1973-01-31 23:00","1973","01","31","23:00"," ","-0,60","","-5,60","","68,00","","18,00","","29,00","","40,20","","90,80","","","","-7,00","","Dégagé"
