"Nom de la Station","CRANBROOK A"
"Province","BRITISH COLUMBIA"
"Latitude","49,61"
"Longitude","-115,78"
"Altitude","940,00"
"Identification Climat","1152102"
"Identification OMM","71880"
"Identification TC","YXC"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2008-02-01 00:00","2008","02","01","00:00"," ","-6,10","","-6,10","","100,00","","0,00","","0,00","","40,20","","89,22","","","","","","Généralement nuageux"
"2008-02-01 01:00","2008","02","01","01:00"," ","-6,20","","-6,50","","98,00","","0,00","","0,00","","24,10","","89,26","","","","","","Généralement nuageux"
"2008-02-01 02:00","2008","02","01","02:00"," ","-7,50","","-8,10","","95,00","","27,00","","6,00","","24,10","","89,30","","","","-11,00","","Généralement nuageux"
"2008-02-01 03:00","2008","02","01","03:00"," ","-5,30","","-5,90","","96,00","","32,00","","6,00","","6,40","","89,35","","","","-8,00","","Averses de neige"
"2008-02-01 04:00","2008","02","01","04:00"," ","-7,00","","-8,00","","93,00","","0,00","","0,00","","24,10","","89,41","","","","","","Averses de neige"
"2008-02-01 05:00","2008","02","01","05:00"," ","-6,90","","-7,60","","95,00","","26,00","","7,00","","24,10","","89,46","","","","-10,00","","Généralement nuageux"
"2008-02-01 06:00","2008","02","01","06:00"," ","-7,20","","-8,20","","93,00","","19,00","","9,00","","40,20","","89,48","","","","-12,00","","Généralement dégagé"
"2008-02-01 07:00","2008","02","01","07:00"," ","-9,00","","-10,30","","90,00","","25,00","","6,00","","40,20","","89,53","","","","-12,00","","Généralement nuageux"
"2008-02-01 08:00","2008","02","01","08:00"," ","-9,30","","-10,00","","95,00","","0,00","","0,00","","40,20","","89,62","","","","","","Généralement nuageux"
"2008-02-01 09:00","2008","02","01","09:00"," ","-7,90","","-8,50","","95,00","","0,00","","0,00","","40,20","","89,67","","","","","","Généralement nuageux"
"2008-02-01 10:00","2008","02","01","10:00"," ","-6,70","","-8,40","","88,00","","5,00","","6,00","","40,20","","89,73","","","","-10,00","","Généralement nuageux"
"2008-02-01 11:00","2008","02","01","11:00"," ","-4,70","","-6,90","","85,00","","0,00","","0,00","","40,20","","89,76","","","","","","Généralement dégagé"
"2008-02-01 12:00","2008","02","01","12:00"," ","-2,90","","-4,90","","86,00","","0,00","","0,00","","40,20","","89,76","","","","","","Généralement dégagé"
"2008-02-01 13:00","2008","02","01","13:00"," ","-0,20","","-4,00","","76,00","","11,00","","9,00","","40,20","","89,74","","","","-3,00","","Généralement dégagé"
"2008-02-01 14:00","2008","02","01","14:00"," ","-0,30","","-4,70","","72,00","","12,00","","17,00","","40,20","","89,75","","","","-5,00","","Généralement nuageux"
"2008-02-01 15:00","2008","02","01","15:00"," ","-0,90","","-5,80","","69,00","","15,00","","9,00","","40,20","","89,77","","","","-4,00","","Généralement nuageux"
"2008-02-01 16:00","2008","02","01","16:00"," ","-1,60","","-5,80","","73,00","","0,00","","0,00","","40,20","","89,81","","","","","","Généralement nuageux"
"2008-02-01 17:00","2008","02","01","17:00"," ","-0,50","","-7,10","","61,00","","18,00","","15,00","","40,20","","89,82","","","","-5,00","","Généralement dégagé"
"2008-02-01 18:00","2008","02","01","18:00"," ","-2,10","","-7,40","","67,00","","20,00","","15,00","","40,20","","89,86","","","","-7,00","","Généralement dégagé"
"2008-02-01 19:00","2008","02","01","19:00"," ","-4,00","","-7,30","","78,00","","19,00","","9,00","","40,20","","89,87","","","","-8,00","","Généralement dégagé"
"2008-02-01 20:00","2008","02","01","20:00"," ","-5,60","","-7,80","","84,00","","17,00","","13,00","","40,20","","89,90","","","","-11,00","","Généralement dégagé"
"2008-02-01 21:00","2008","02","01","21:00"," ","-4,80","","-7,40","","82,00","","15,00","","15,00","","40,20","","89,91","","","","-10,00","","Généralement dégagé"
"2008-02-01 22:00","2008","02","01","22:00"," ","-4,30","","-7,00","","81,00","","15,00","","6,00","","40,20","","89,94","","","","-7,00","","Généralement nuageux"
"2008-02-01 23:00","2008","02","01","23:00"," ","-5,00","","-7,20","","85,00","","15,00","","11,00","","40,20","","89,94","","","","-10,00","","Généralement dégagé"
"2008-02-02 00:00","2008","02","02","00:00"," ","-5,60","","-7,80","","84,00","","18,00","","6,00","","40,20","","89,93","","","","-8,00","","Généralement dégagé"
"2008-02-02 01:00","2008","02","02","01:00"," ","-8,70","","-10,00","","90,00","","0,00","","0,00","","40,20","","89,91","","","","","","Dégagé"
"2008-02-02 02:00","2008","02","02","02:00"," ","-9,70","","-10,50","","94,00","","0,00","","0,00","","40,20","","89,89","","","","","","Dégagé"
"2008-02-02 03:00","2008","02","02","03:00"," ","-10,70","","-11,10","","97,00","","0,00","","0,00","","40,20","","89,90","","","","","","Dégagé"
"2008-02-02 04:00","2008","02","02","04:00"," ","-10,90","","-11,90","","92,00","","0,00","","0,00","","40,20","","89,89","","","","","","Généralement nuageux"
"2008-02-02 05:00","2008","02","02","05:00"," ","-11,60","","-13,10","","89,00","","0,00","","0,00","","40,20","","89,89","","","","","","Généralement dégagé"
"2008-02-02 06:00","2008","02","02","06:00"," ","-12,10","","-13,40","","90,00","","0,00","","0,00","","40,20","","89,88","","","","","","Généralement dégagé"
"2008-02-02 07:00","2008","02","02","07:00"," ","-11,90","","-13,60","","87,00","","0,00","","0,00","","40,20","","89,88","","","","","","Généralement dégagé"
"2008-02-02 08:00","2008","02","02","08:00"," ","-12,30","","-13,80","","89,00","","0,00","","0,00","","40,20","","89,87","","","","","","Généralement dégagé"
"2008-02-02 09:00","2008","02","02","09:00"," ","-11,50","","-12,30","","94,00","","0,00","","0,00","","40,20","","89,88","","","","","","Généralement nuageux"
"2008-02-02 10:00","2008","02","02","10:00"," ","-9,40","","-10,60","","91,00","","27,00","","7,00","","40,20","","89,86","","","","-13,00","","Généralement nuageux"
"2008-02-02 11:00","2008","02","02","11:00"," ","-6,40","","-7,20","","94,00","","0,00","","0,00","","40,20","","89,82","","","","","","Généralement dégagé"
"2008-02-02 12:00","2008","02","02","12:00"," ","-3,60","","-6,00","","83,00","","0,00","","0,00","","40,20","","89,75","","","","","","Généralement nuageux"
"2008-02-02 13:00","2008","02","02","13:00"," ","-2,50","","-6,70","","73,00","","12,00","","13,00","","40,20","","89,64","","","","-7,00","","Généralement nuageux"
"2008-02-02 14:00","2008","02","02","14:00"," ","-1,00","","-5,30","","73,00","","11,00","","19,00","","40,20","","89,55","","","","-6,00","","Généralement nuageux"
"2008-02-02 15:00","2008","02","02","15:00"," ","-1,60","","-5,60","","74,00","","13,00","","9,00","","40,20","","89,50","","","","-5,00","","Généralement nuageux"
"2008-02-02 16:00","2008","02","02","16:00"," ","-1,70","","-6,00","","72,00","","13,00","","13,00","","40,20","","89,47","","","","-6,00","","Généralement nuageux"
"2008-02-02 17:00","2008","02","02","17:00"," ","-2,20","","-5,60","","77,00","","12,00","","15,00","","40,20","","89,42","","","","-7,00","","Généralement nuageux"
"2008-02-02 18:00","2008","02","02","18:00"," ","-2,80","","-5,10","","84,00","","12,00","","13,00","","40,20","","89,39","","","","-7,00","","Généralement nuageux"
"2008-02-02 19:00","2008","02","02","19:00"," ","-2,80","","-4,50","","88,00","","14,00","","17,00","","40,20","","89,35","","","","-8,00","","Nuageux"
"2008-02-02 20:00","2008","02","02","20:00"," ","-4,20","","-5,40","","91,00","","13,00","","11,00","","24,10","","89,32","","","","-9,00","","Averses de neige"
"2008-02-02 21:00","2008","02","02","21:00"," ","-5,80","","-6,60","","94,00","","0,00","","0,00","","32,20","","89,29","","","","","","Averses de neige"
"2008-02-02 22:00","2008","02","02","22:00"," ","-5,50","","-7,20","","88,00","","0,00","","0,00","","16,10","","89,28","","","","","","Averses de neige"
"2008-02-02 23:00","2008","02","02","23:00"," ","-5,90","","-7,50","","88,00","","27,00","","9,00","","16,10","","89,25","","","","-10,00","","Averses de neige"
"2008-02-03 00:00","2008","02","03","00:00"," ","-5,90","","-7,90","","86,00","","28,00","","13,00","","16,10","","89,24","","","","-11,00","","Averses de neige"
"2008-02-03 01:00","2008","02","03","01:00"," ","-5,80","","-7,90","","85,00","","28,00","","7,00","","16,10","","89,19","","","","-9,00","","Averses de neige"
"2008-02-03 02:00","2008","02","03","02:00"," ","-5,90","","-7,70","","87,00","","28,00","","7,00","","12,90","","89,15","","","","-9,00","","Averses de neige"
"2008-02-03 03:00","2008","02","03","03:00"," ","-5,50","","-7,00","","89,00","","31,00","","7,00","","19,30","","89,14","","","","-9,00","","Averses de neige"
"2008-02-03 04:00","2008","02","03","04:00"," ","-5,90","","-7,60","","88,00","","34,00","","6,00","","24,10","","89,12","","","","-9,00","","Averses de neige"
"2008-02-03 05:00","2008","02","03","05:00"," ","-6,10","","-8,40","","84,00","","34,00","","6,00","","24,10","","89,13","","","","-9,00","","Averses de neige"
"2008-02-03 06:00","2008","02","03","06:00"," ","-6,60","","-8,90","","84,00","","35,00","","22,00","","24,10","","89,16","","","","-14,00","","Nuageux"
"2008-02-03 07:00","2008","02","03","07:00"," ","-7,50","","-9,40","","86,00","","36,00","","19,00","","32,20","","89,19","","","","-15,00","","Généralement nuageux"
"2008-02-03 08:00","2008","02","03","08:00"," ","-9,10","","-10,40","","90,00","","35,00","","9,00","","40,20","","89,24","","","","-14,00","","Généralement dégagé"
"2008-02-03 09:00","2008","02","03","09:00"," ","-10,40","","-11,40","","92,00","","30,00","","6,00","","40,20","","89,30","","","","-14,00","","Généralement dégagé"
"2008-02-03 10:00","2008","02","03","10:00"," ","-8,00","","-10,20","","84,00","","28,00","","9,00","","40,20","","89,35","","","","-13,00","","Généralement dégagé"
"2008-02-03 11:00","2008","02","03","11:00"," ","-6,20","","-10,20","","73,00","","24,00","","6,00","","40,20","","89,41","","","","-9,00","","Généralement dégagé"
"2008-02-03 12:00","2008","02","03","12:00"," ","-5,50","","-9,60","","73,00","","27,00","","9,00","","40,20","","89,41","","","","-10,00","","Généralement dégagé"
"2008-02-03 13:00","2008","02","03","13:00"," ","-4,10","","-9,20","","68,00","","27,00","","9,00","","40,20","","89,41","","","","-8,00","","Généralement dégagé"
"2008-02-03 14:00","2008","02","03","14:00"," ","-2,90","","-9,00","","63,00","","28,00","","9,00","","40,20","","89,41","","","","-6,00","","Généralement dégagé"
"2008-02-03 15:00","2008","02","03","15:00"," ","-2,60","","-9,30","","60,00","","36,00","","19,00","","40,20","","89,44","","","","-8,00","","Généralement dégagé"
"2008-02-03 16:00","2008","02","03","16:00"," ","-2,30","","-9,80","","56,00","","35,00","","7,00","","40,20","","89,47","","","","-5,00","","Généralement dégagé"
"2008-02-03 17:00","2008","02","03","17:00"," ","-3,00","","-9,80","","59,00","","1,00","","15,00","","40,20","","89,56","","","","-8,00","","Généralement nuageux"
"2008-02-03 18:00","2008","02","03","18:00"," ","-3,90","","-9,70","","64,00","","35,00","","13,00","","40,20","","89,64","","","","-9,00","","Généralement nuageux"
"2008-02-03 19:00","2008","02","03","19:00"," ","-4,70","","-9,10","","71,00","","36,00","","9,00","","40,20","","89,75","","","","-9,00","","Nuageux"
"2008-02-03 20:00","2008","02","03","20:00"," ","-5,10","","-9,20","","73,00","","36,00","","6,00","","40,20","","89,83","","","","-8,00","","Nuageux"
"2008-02-03 21:00","2008","02","03","21:00"," ","-5,30","","-9,30","","73,00","","0,00","","0,00","","40,20","","89,91","","","","","","Nuageux"
"2008-02-03 22:00","2008","02","03","22:00"," ","-5,80","","-9,40","","76,00","","28,00","","7,00","","40,20","","89,99","","","","-9,00","","Nuageux"
"2008-02-03 23:00","2008","02","03","23:00"," ","-5,60","","-9,30","","75,00","","0,00","","0,00","","40,20","","90,05","","","","","","Nuageux"
"2008-02-04 00:00","2008","02","04","00:00"," ","-6,70","","-9,50","","80,00","","36,00","","4,00","","40,20","","90,10","","","","-9,00","","Nuageux"
"2008-02-04 01:00","2008","02","04","01:00"," ","-6,80","","-9,50","","81,00","","36,00","","4,00","","40,20","","90,15","","","","-9,00","","Nuageux"
"2008-02-04 02:00","2008","02","04","02:00"," ","-8,10","","-10,20","","85,00","","23,00","","4,00","","40,20","","90,21","","","","-10,00","","Nuageux"
"2008-02-04 03:00","2008","02","04","03:00"," ","-8,10","","-10,40","","83,00","","0,00","","0,00","","40,20","","90,27","","","","","","Nuageux"
"2008-02-04 04:00","2008","02","04","04:00"," ","-7,60","","-10,20","","82,00","","34,00","","6,00","","40,20","","90,32","","","","-11,00","","Nuageux"
"2008-02-04 05:00","2008","02","04","05:00"," ","-9,40","","-11,30","","86,00","","35,00","","7,00","","40,20","","90,39","","","","-13,00","","Nuageux"
"2008-02-04 06:00","2008","02","04","06:00"," ","-9,10","","-10,80","","87,00","","35,00","","6,00","","40,20","","90,44","","","","-12,00","","Généralement nuageux"
"2008-02-04 07:00","2008","02","04","07:00"," ","-12,30","","-14,00","","87,00","","31,00","","6,00","","40,20","","90,51","","","","-16,00","","Généralement nuageux"
"2008-02-04 08:00","2008","02","04","08:00"," ","-12,00","","-13,20","","91,00","","20,00","","6,00","","40,20","","90,56","","","","-16,00","","Généralement nuageux"
"2008-02-04 09:00","2008","02","04","09:00"," ","-10,70","","-11,90","","91,00","","17,00","","6,00","","40,20","","90,61","","","","-14,00","","Généralement nuageux"
"2008-02-04 10:00","2008","02","04","10:00"," ","-10,80","","-12,70","","86,00","","28,00","","6,00","","40,20","","90,65","","","","-14,00","","Neige"
"2008-02-04 11:00","2008","02","04","11:00"," ","-7,90","","-11,00","","78,00","","0,00","","0,00","","40,20","","90,70","","","","","","Neige"
"2008-02-04 12:00","2008","02","04","12:00"," ","-6,20","","-11,10","","68,00","","0,00","","0,00","","40,20","","90,66","","","","","","Généralement dégagé"
"2008-02-04 13:00","2008","02","04","13:00"," ","-4,30","","-10,50","","62,00","","0,00","","0,00","","40,20","","90,61","","","","","","Généralement dégagé"
"2008-02-04 14:00","2008","02","04","14:00"," ","-4,40","","-10,80","","61,00","","8,00","","6,00","","40,20","","90,61","","","","-7,00","","Généralement nuageux"
"2008-02-04 15:00","2008","02","04","15:00"," ","-5,50","","-10,50","","68,00","","29,00","","6,00","","40,20","","90,64","","","","-8,00","","Généralement nuageux"
"2008-02-04 16:00","2008","02","04","16:00"," ","-3,20","","-10,00","","59,00","","0,00","","0,00","","40,20","","90,68","","","","","","Généralement dégagé"
"2008-02-04 17:00","2008","02","04","17:00"," ","-4,80","","-9,90","","67,00","","0,00","","0,00","","40,20","","90,73","","","","","","Généralement dégagé"
"2008-02-04 18:00","2008","02","04","18:00"," ","-7,30","","-10,60","","77,00","","0,00","","0,00","","40,20","","90,78","","","","","","Généralement dégagé"
"2008-02-04 19:00","2008","02","04","19:00"," ","-9,40","","-11,70","","83,00","","0,00","","0,00","","40,20","","90,83","","","","","","Généralement dégagé"
"2008-02-04 20:00","2008","02","04","20:00"," ","-10,60","","-12,00","","89,00","","0,00","","0,00","","40,20","","90,89","","","","","","Généralement dégagé"
"2008-02-04 21:00","2008","02","04","21:00"," ","-10,60","","-11,60","","92,00","","0,00","","0,00","","40,20","","90,93","","","","","","Généralement dégagé"
"2008-02-04 22:00","2008","02","04","22:00"," ","-12,50","","-14,20","","87,00","","0,00","","0,00","","40,20","","90,97","","","","","","Généralement dégagé"
"2008-02-04 23:00","2008","02","04","23:00"," ","-11,80","","-13,00","","91,00","","0,00","","0,00","","40,20","","91,00","","","","","","Généralement nuageux"
"2008-02-05 00:00","2008","02","05","00:00"," ","-10,80","","-12,50","","87,00","","0,00","","0,00","","40,20","","91,01","","","","","","Généralement nuageux"
"2008-02-05 01:00","2008","02","05","01:00"," ","-10,80","","-12,80","","85,00","","9,00","","4,00","","40,20","","91,04","","","","-13,00","","Généralement nuageux"
"2008-02-05 02:00","2008","02","05","02:00"," ","-11,80","","-13,90","","84,00","","7,00","","4,00","","40,20","","91,03","","","","-14,00","","Nuageux"
"2008-02-05 03:00","2008","02","05","03:00"," ","-11,10","","-12,80","","87,00","","8,00","","4,00","","40,20","","91,04","","","","-14,00","","Nuageux"
"2008-02-05 04:00","2008","02","05","04:00"," ","-10,90","","-12,50","","88,00","","0,00","","0,00","","32,20","","91,01","","","","","","Nuageux"
"2008-02-05 05:00","2008","02","05","05:00"," ","-11,40","","-13,20","","86,00","","13,00","","4,00","","32,20","","90,97","","","","-14,00","","Nuageux"
"2008-02-05 06:00","2008","02","05","06:00"," ","-11,50","","-13,30","","86,00","","6,00","","4,00","","32,20","","90,99","","","","-14,00","","Nuageux"
"2008-02-05 07:00","2008","02","05","07:00"," ","-11,40","","-13,20","","86,00","","33,00","","4,00","","32,20","","91,02","","","","-14,00","","Nuageux"
"2008-02-05 08:00","2008","02","05","08:00"," ","-11,70","","-13,40","","87,00","","25,00","","4,00","","40,20","","90,97","","","","-14,00","","Généralement nuageux"
"2008-02-05 09:00","2008","02","05","09:00"," ","-10,10","","-11,90","","87,00","","0,00","","0,00","","40,20","","90,95","","","","","","Neige"
"2008-02-05 10:00","2008","02","05","10:00"," ","-8,60","","-10,80","","84,00","","0,00","","0,00","","40,20","","90,89","","","","","","Neige"
"2008-02-05 11:00","2008","02","05","11:00"," ","-5,80","","-9,00","","78,00","","0,00","","0,00","","40,20","","90,88","","","","","","Neige"
"2008-02-05 12:00","2008","02","05","12:00"," ","-4,90","","-8,40","","76,00","","0,00","","0,00","","24,10","","90,80","","","","","","Neige"
"2008-02-05 13:00","2008","02","05","13:00"," ","-2,70","","-5,90","","79,00","","13,00","","19,00","","32,20","","90,63","","","","-8,00","","Nuageux"
"2008-02-05 14:00","2008","02","05","14:00"," ","-2,40","","-5,60","","79,00","","11,00","","19,00","","32,20","","90,48","","","","-8,00","","Nuageux"
"2008-02-05 15:00","2008","02","05","15:00"," ","-2,80","","-5,00","","85,00","","11,00","","28,00","","4,80","","90,33","","","","-10,00","","Neige"
"2008-02-05 16:00","2008","02","05","16:00"," ","-2,80","","-4,40","","89,00","","11,00","","28,00","","2,40","","90,22","","","","-10,00","","Neige"
"2008-02-05 17:00","2008","02","05","17:00"," ","-2,80","","-4,20","","90,00","","11,00","","24,00","","2,40","","90,05","","","","-9,00","","Neige"
"2008-02-05 18:00","2008","02","05","18:00"," ","-2,90","","-4,00","","92,00","","13,00","","28,00","","4,00","","89,90","","","","-10,00","","Neige"
"2008-02-05 19:00","2008","02","05","19:00"," ","-2,90","","-3,90","","93,00","","12,00","","19,00","","2,40","","89,79","","","","-9,00","","Neige"
"2008-02-05 20:00","2008","02","05","20:00"," ","-3,00","","-3,80","","94,00","","13,00","","19,00","","2,40","","89,69","","","","-9,00","","Neige"
"2008-02-05 21:00","2008","02","05","21:00"," ","-2,70","","-4,10","","90,00","","12,00","","11,00","","16,10","","89,60","","","","-7,00","","Neige"
"2008-02-05 22:00","2008","02","05","22:00"," ","-3,80","","-4,60","","94,00","","14,00","","9,00","","24,10","","89,57","","","","-8,00","","Neige"
"2008-02-05 23:00","2008","02","05","23:00"," ","-4,40","","-5,10","","95,00","","28,00","","9,00","","40,20","","89,56","","","","-8,00","","Neige"
"2008-02-06 00:00","2008","02","06","00:00"," ","-6,40","","-6,90","","96,00","","33,00","","6,00","","40,20","","89,45","","","","-9,00","","Neige"
"2008-02-06 01:00","2008","02","06","01:00"," ","-6,10","","-6,60","","96,00","","1,00","","7,00","","32,20","","89,47","","","","-9,00","","Généralement nuageux"
"2008-02-06 02:00","2008","02","06","02:00"," ","-7,10","","-7,70","","95,00","","12,00","","4,00","","32,20","","89,47","","","","-9,00","","Généralement nuageux"
"2008-02-06 03:00","2008","02","06","03:00"," ","-6,80","","-7,20","","97,00","","33,00","","4,00","","32,20","","89,52","","","","-9,00","","Généralement nuageux"
"2008-02-06 04:00","2008","02","06","04:00"," ","-6,40","","-7,90","","89,00","","0,00","","0,00","","40,20","","89,57","","","","","","Généralement nuageux"
"2008-02-06 05:00","2008","02","06","05:00"," ","-2,90","","-8,40","","66,00","","24,00","","15,00","","40,20","","89,66","","","","-8,00","","Généralement dégagé"
"2008-02-06 06:00","2008","02","06","06:00"," ","-0,90","","-10,30","","49,00","","27,00","","13,00","","40,20","","89,69","","","","-5,00","","Généralement dégagé"
"2008-02-06 07:00","2008","02","06","07:00"," ","-2,10","","-10,70","","52,00","","28,00","","9,00","","40,20","","89,79","","","","-6,00","","Généralement dégagé"
"2008-02-06 08:00","2008","02","06","08:00"," ","-2,80","","-10,50","","55,00","","27,00","","7,00","","40,20","","89,91","","","","-6,00","","Généralement dégagé"
"2008-02-06 09:00","2008","02","06","09:00"," ","-3,40","","-10,00","","60,00","","24,00","","13,00","","40,20","","89,98","","","","-8,00","","Généralement dégagé"
"2008-02-06 10:00","2008","02","06","10:00"," ","-2,90","","-5,90","","80,00","","25,00","","13,00","","40,20","","90,09","","","","-8,00","","Généralement nuageux"
