"Nom de la Station","CRANBROOK A"
"2008-02-06 11:00","2008","02","06","11:00"," ","-2,00","","-6,90","","69,00","","27,00","","9,00","","40,20","","90,16","","","","-5,00","","Généralement nuageux"
"2008-02-06 12:00","2008","02","06","12:00"," ","0,40","","-8,90","","50,00","","22,00","","15,00","","40,20","","90,19","","","","","","Généralement nuageux"
"2008-02-06 13:00","2008","02","06","13:00"," ","0,70","","-11,30","","40,00","","24,00","","15,00","","40,20","","90,17","","","","","","Généralement nuageux"
"2008-02-06 14:00","2008","02","06","14:00"," ","0,50","","-10,70","","43,00","","23,00","","19,00","","40,20","","90,18","","","","","","Généralement nuageux"
"2008-02-06 15:00","2008","02","06","15:00"," ","0,40","","-9,90","","46,00","","23,00","","15,00","","40,20","","90,22","","","","","","Généralement nuageux"
"2008-02-06 16:00","2008","02","06","16:00"," ","-0,70","","-7,90","","58,00","","18,00","","20,00","","40,20","","90,24","","","","-6,00","","Généralement nuageux"
"2008-02-06 17:00","2008","02","06","17:00"," ","-1,00","","-8,20","","58,00","","19,00","","20,00","","40,20","","90,27","","","","-7,00","","Généralement nuageux"
"2008-02-06 18:00","2008","02","06","18:00"," ","-1,90","","-7,50","","65,00","","22,00","","19,00","","40,20","","90,28","","","","-7,00","","Nuageux"
"2008-02-06 19:00","2008","02","06","19:00"," ","-2,10","","-7,30","","68,00","","19,00","","24,00","","40,20","","90,23","","","","-8,00","","Nuageux"
"2008-02-06 20:00","2008","02","06","20:00"," ","-2,10","","-7,40","","67,00","","18,00","","26,00","","40,20","","90,17","","","","-9,00","","Nuageux"
"2008-02-06 21:00","2008","02","06","21:00"," ","-2,10","","-6,90","","70,00","","18,00","","22,00","","40,20","","90,10","","","","-8,00","","Nuageux"
"2008-02-06 22:00","2008","02","06","22:00"," ","-2,30","","-7,20","","69,00","","16,00","","28,00","","40,20","","90,03","","","","-9,00","","Nuageux"
"2008-02-06 23:00","2008","02","06","23:00"," ","-2,70","","-6,60","","74,00","","17,00","","28,00","","40,20","","89,96","","","","-10,00","","Nuageux"
"2008-02-07 00:00","2008","02","07","00:00"," ","-2,90","","-6,10","","79,00","","16,00","","19,00","","19,30","","89,85","","","","-9,00","","Neige"
"2008-02-07 01:00","2008","02","07","01:00"," ","-2,90","","-5,80","","80,00","","15,00","","22,00","","12,90","","89,74","","","","-9,00","","Neige"
"2008-02-07 02:00","2008","02","07","02:00"," ","-3,60","","-5,60","","86,00","","14,00","","19,00","","12,90","","89,57","","","","-10,00","","Neige"
"2008-02-07 03:00","2008","02","07","03:00"," ","-3,90","","-5,60","","88,00","","13,00","","15,00","","16,10","","89,37","","","","-9,00","","Neige"
"2008-02-07 04:00","2008","02","07","04:00"," ","-4,30","","-5,40","","92,00","","13,00","","22,00","","3,20","","89,11","","","","-11,00","","Neige"
"2008-02-07 05:00","2008","02","07","05:00"," ","-4,30","","-5,30","","93,00","","13,00","","19,00","","2,40","","88,97","","","","-10,00","","Neige"
"2008-02-07 06:00","2008","02","07","06:00"," ","-4,10","","-5,30","","91,00","","13,00","","19,00","","2,40","","88,88","","","","-10,00","","Neige"
"2008-02-07 07:00","2008","02","07","07:00"," ","-4,10","","-5,10","","93,00","","14,00","","13,00","","1,60","","88,86","","","","-9,00","","Neige"
"2008-02-07 08:00","2008","02","07","08:00"," ","-4,30","","-5,20","","93,00","","0,00","","0,00","","1,60","","88,86","","","","","","Neige"
"2008-02-07 09:00","2008","02","07","09:00"," ","-4,30","","-5,20","","93,00","","0,00","","0,00","","2,40","","88,87","","","","","","Neige"
"2008-02-07 10:00","2008","02","07","10:00"," ","-4,00","","-4,90","","93,00","","28,00","","6,00","","3,20","","88,96","","","","-7,00","","Neige"
"2008-02-07 11:00","2008","02","07","11:00"," ","-3,50","","-4,40","","93,00","","0,00","","0,00","","12,90","","89,06","","","","","","Neige"
"2008-02-07 12:00","2008","02","07","12:00"," ","-2,60","","-4,50","","87,00","","22,00","","6,00","","24,10","","89,10","","","","-5,00","","Neige"
"2008-02-07 13:00","2008","02","07","13:00"," ","-0,60","","-4,20","","77,00","","0,00","","0,00","","32,20","","89,17","","","","","","Averses de neige"
"2008-02-07 14:00","2008","02","07","14:00"," ","-0,30","","-4,00","","76,00","","0,00","","0,00","","40,20","","89,22","","","","","","Averses de neige"
"2008-02-07 15:00","2008","02","07","15:00"," ","0,40","","-3,40","","76,00","","0,00","","0,00","","40,20","","89,32","","","","","","Généralement nuageux"
"2008-02-07 16:00","2008","02","07","16:00"," ","2,10","","-2,50","","72,00","","0,00","","0,00","","40,20","","89,44","","","","","","Généralement dégagé"
"2008-02-07 17:00","2008","02","07","17:00"," ","-0,60","","-2,90","","84,00","","17,00","","6,00","","40,20","","89,55","","","","-3,00","","Généralement dégagé"
"2008-02-07 18:00","2008","02","07","18:00"," ","-2,20","","-4,20","","86,00","","0,00","","0,00","","40,20","","89,61","","","","","","Généralement nuageux"
"2008-02-07 19:00","2008","02","07","19:00"," ","-3,40","","-5,60","","85,00","","0,00","","0,00","","40,20","","89,65","","","","","","Généralement dégagé"
"2008-02-07 20:00","2008","02","07","20:00"," ","-4,00","","-5,60","","89,00","","16,00","","13,00","","40,20","","89,66","","","","-9,00","","Généralement nuageux"
"2008-02-07 21:00","2008","02","07","21:00"," ","-2,30","","-5,40","","79,00","","0,00","","0,00","","40,20","","89,64","","","","","","Généralement nuageux"
"2008-02-07 22:00","2008","02","07","22:00"," ","-2,20","","-5,10","","80,00","","17,00","","15,00","","40,20","","89,58","","","","-7,00","","Généralement nuageux"
"2008-02-07 23:00","2008","02","07","23:00"," ","-0,30","","-3,40","","80,00","","19,00","","20,00","","40,20","","89,58","","","","-6,00","","Généralement nuageux"
"2008-02-08 00:00","2008","02","08","00:00"," ","-0,60","","-1,80","","92,00","","17,00","","20,00","","16,10","","89,57","","","","-6,00","","Neige"
"2008-02-08 01:00","2008","02","08","01:00"," ","-1,90","","-2,90","","93,00","","15,00","","13,00","","24,10","","89,59","","","","-6,00","","Généralement nuageux"
"2008-02-08 02:00","2008","02","08","02:00"," ","-3,70","","-4,30","","96,00","","19,00","","6,00","","19,30","","89,60","","","","-6,00","","Généralement nuageux"
"2008-02-08 03:00","2008","02","08","03:00"," ","-3,60","","-5,40","","87,00","","0,00","","0,00","","24,10","","89,58","","","","","","Généralement nuageux"
"2008-02-08 04:00","2008","02","08","04:00"," ","-1,80","","-4,80","","80,00","","19,00","","17,00","","32,20","","89,53","","","","-7,00","","Généralement nuageux"
"2008-02-08 05:00","2008","02","08","05:00"," ","-0,70","","-4,70","","74,00","","19,00","","19,00","","32,20","","89,51","","","","-6,00","","Généralement nuageux"
"2008-02-08 06:00","2008","02","08","06:00"," ","-0,60","","-4,90","","73,00","","19,00","","20,00","","24,10","","89,51","","","","-6,00","","Généralement nuageux"
"2008-02-08 07:00","2008","02","08","07:00"," ","-0,60","","-4,50","","75,00","","19,00","","20,00","","24,10","","89,50","","","","-6,00","","Généralement nuageux"
"2008-02-08 08:00","2008","02","08","08:00"," ","-0,70","","-4,10","","78,00","","18,00","","19,00","","16,10","","89,50","","","","-6,00","","Nuageux"
"2008-02-08 09:00","2008","02","08","09:00"," ","-1,00","","-3,70","","82,00","","20,00","","19,00","","24,10","","89,50","","","","-6,00","","Généralement nuageux"
"2008-02-08 10:00","2008","02","08","10:00"," ","0,40","","-3,30","","76,00","","20,00","","19,00","","24,10","","89,50","","","","","","Généralement nuageux"
"2008-02-08 11:00","2008","02","08","11:00"," ","1,50","","-3,40","","70,00","","18,00","","19,00","","24,10","","89,52","","","","","","Généralement nuageux"
"2008-02-08 12:00","2008","02","08","12:00"," ","3,00","","-4,10","","60,00","","23,00","","20,00","","32,20","","89,52","","","","","","Généralement nuageux"
"2008-02-08 13:00","2008","02","08","13:00"," ","3,10","","-3,90","","60,00","","21,00","","7,00","","32,20","","89,52","","","","","","Généralement nuageux"
"2008-02-08 14:00","2008","02","08","14:00"," ","3,70","","-4,50","","55,00","","23,00","","9,00","","32,20","","89,56","","","","","","Généralement nuageux"
"2008-02-08 15:00","2008","02","08","15:00"," ","2,80","","-3,60","","63,00","","21,00","","19,00","","32,20","","89,59","","","","","","Nuageux"
"2008-02-08 16:00","2008","02","08","16:00"," ","2,60","","-4,00","","62,00","","18,00","","15,00","","32,20","","89,69","","","","","","Nuageux"
"2008-02-08 17:00","2008","02","08","17:00"," ","1,40","","-3,60","","69,00","","31,00","","15,00","","24,10","","89,79","","","","","","Averses de neige"
"2008-02-08 18:00","2008","02","08","18:00"," ","0,70","","-2,90","","77,00","","2,00","","6,00","","24,10","","89,88","","","","","","Nuageux"
"2008-02-08 19:00","2008","02","08","19:00"," ","-2,00","","-2,90","","94,00","","36,00","","7,00","","1,20","","89,99","","","","-5,00","","Averses de neige"
"2008-02-08 20:00","2008","02","08","20:00"," ","-2,60","","-3,60","","93,00","","36,00","","7,00","","8,00","","90,07","","","","-5,00","","Averses de neige"
"2008-02-08 21:00","2008","02","08","21:00"," ","-3,00","","-4,30","","91,00","","0,00","","0,00","","16,10","","90,14","","","","","","Averses de neige"
"2008-02-08 22:00","2008","02","08","22:00"," ","-3,60","","-4,80","","91,00","","0,00","","0,00","","16,10","","90,20","","","","","","Averses de neige"
"2008-02-08 23:00","2008","02","08","23:00"," ","-3,40","","-4,60","","91,00","","0,00","","0,00","","24,10","","90,25","","","","","","Averses de neige"
"2008-02-09 00:00","2008","02","09","00:00"," ","-3,70","","-5,20","","89,00","","0,00","","0,00","","24,10","","90,31","","","","","","Averses de neige"
"2008-02-09 01:00","2008","02","09","01:00"," ","-4,90","","-6,40","","89,00","","21,00","","6,00","","24,10","","90,34","","","","-8,00","","Averses de neige"
"2008-02-09 02:00","2008","02","09","02:00"," ","-4,80","","-6,60","","87,00","","0,00","","0,00","","32,20","","90,38","","","","","","Averses de neige"
"2008-02-09 03:00","2008","02","09","03:00"," ","-5,20","","-6,70","","89,00","","0,00","","0,00","","32,20","","90,42","","","","","","Averses de neige"
"2008-02-09 04:00","2008","02","09","04:00"," ","-5,80","","-7,00","","91,00","","26,00","","6,00","","40,20","","90,48","","","","-9,00","","Généralement nuageux"
"2008-02-09 05:00","2008","02","09","05:00"," ","-6,30","","-7,30","","93,00","","0,00","","0,00","","40,20","","90,53","","","","","","Généralement nuageux"
"2008-02-09 06:00","2008","02","09","06:00"," ","-6,00","","-7,30","","90,00","","28,00","","6,00","","40,20","","90,57","","","","-9,00","","Généralement nuageux"
"2008-02-09 07:00","2008","02","09","07:00"," ","-6,10","","-7,20","","92,00","","0,00","","0,00","","40,20","","90,63","","","","","","Généralement nuageux"
"2008-02-09 08:00","2008","02","09","08:00"," ","-6,50","","-7,70","","91,00","","0,00","","0,00","","40,20","","90,69","","","","","","Généralement nuageux"
"2008-02-09 09:00","2008","02","09","09:00"," ","-6,50","","-8,10","","88,00","","0,00","","0,00","","40,20","","90,73","","","","","","Généralement nuageux"
"2008-02-09 10:00","2008","02","09","10:00"," ","-4,70","","-7,40","","81,00","","0,00","","0,00","","40,20","","90,78","","","","","","Généralement nuageux"
"2008-02-09 11:00","2008","02","09","11:00"," ","-3,40","","-7,00","","76,00","","36,00","","7,00","","40,20","","90,84","","","","-6,00","","Généralement nuageux"
"2008-02-09 12:00","2008","02","09","12:00"," ","-2,40","","-7,80","","66,00","","36,00","","7,00","","32,20","","90,86","","","","-5,00","","Nuageux"
"2008-02-09 13:00","2008","02","09","13:00"," ","-0,50","","-7,50","","59,00","","0,00","","0,00","","40,20","","90,82","","","","","","Généralement nuageux"
"2008-02-09 14:00","2008","02","09","14:00"," ","-1,50","","-6,80","","67,00","","27,00","","6,00","","32,20","","90,82","","","","-4,00","","Nuageux"
"2008-02-09 15:00","2008","02","09","15:00"," ","-1,00","","-5,00","","74,00","","28,00","","9,00","","24,10","","90,80","","","","-4,00","","Averses de neige"
"2008-02-09 16:00","2008","02","09","16:00"," ","-1,00","","-4,10","","79,00","","0,00","","0,00","","24,10","","90,82","","","","","","Averses de neige"
"2008-02-09 17:00","2008","02","09","17:00"," ","-0,90","","-3,40","","83,00","","0,00","","0,00","","32,20","","90,84","","","","","","Généralement nuageux"
"2008-02-09 18:00","2008","02","09","18:00"," ","-1,00","","-3,30","","84,00","","0,00","","0,00","","32,20","","90,86","","","","","","Nuageux"
"2008-02-09 19:00","2008","02","09","19:00"," ","-1,30","","-3,80","","83,00","","0,00","","0,00","","32,20","","90,83","","","","","","Nuageux"
"2008-02-09 20:00","2008","02","09","20:00"," ","-1,80","","-4,00","","85,00","","0,00","","0,00","","32,20","","90,81","","","","","","Nuageux"
"2008-02-09 21:00","2008","02","09","21:00"," ","-2,60","","-4,40","","87,00","","2,00","","6,00","","32,20","","90,77","","","","-5,00","","Généralement nuageux"
"2008-02-09 22:00","2008","02","09","22:00"," ","-2,90","","-4,40","","89,00","","0,00","","0,00","","32,20","","90,74","","","","","","Nuageux"
"2008-02-09 23:00","2008","02","09","23:00"," ","-2,80","","-4,40","","89,00","","0,00","","0,00","","32,20","","90,67","","","","","","Nuageux"
"2008-02-10 00:00","2008","02","10","00:00"," ","-3,10","","-4,70","","89,00","","0,00","","0,00","","32,20","","90,60","","","","","","Nuageux"
"2008-02-10 01:00","2008","02","10","01:00"," ","-3,40","","-4,80","","90,00","","0,00","","0,00","","32,20","","90,55","","","","","","Nuageux"
"2008-02-10 02:00","2008","02","10","02:00"," ","-3,20","","-4,40","","91,00","","21,00","","7,00","","32,20","","90,48","","","","-6,00","","Nuageux"
"2008-02-10 03:00","2008","02","10","03:00"," ","-2,30","","-3,20","","94,00","","30,00","","6,00","","40,20","","90,44","","","","-5,00","","Généralement nuageux"
"2008-02-10 04:00","2008","02","10","04:00"," ","-1,80","","-2,60","","94,00","","29,00","","7,00","","40,20","","90,37","","","","-4,00","","Nuageux"
"2008-02-10 05:00","2008","02","10","05:00"," ","-1,70","","-2,60","","94,00","","0,00","","0,00","","40,20","","90,31","","","","","","Nuageux"
"2008-02-10 06:00","2008","02","10","06:00"," ","-1,40","","-2,30","","94,00","","0,00","","0,00","","40,20","","90,26","","","","","","Généralement nuageux"
"2008-02-10 07:00","2008","02","10","07:00"," ","-1,00","","-2,00","","93,00","","13,00","","6,00","","40,20","","90,20","","","","-3,00","","Nuageux"
"2008-02-10 08:00","2008","02","10","08:00"," ","-0,20","","-1,30","","92,00","","0,00","","0,00","","40,20","","90,18","","","","","","Généralement nuageux"
"2008-02-10 09:00","2008","02","10","09:00"," ","3,20","","0,30","","81,00","","12,00","","11,00","","40,20","","90,16","","","","","","Généralement nuageux"
"2008-02-10 10:00","2008","02","10","10:00"," ","3,50","","0,50","","81,00","","12,00","","11,00","","40,20","","90,16","","","","","","Généralement nuageux"
"2008-02-10 11:00","2008","02","10","11:00"," ","4,40","","0,50","","76,00","","13,00","","11,00","","40,20","","90,16","","","","","","Généralement nuageux"
"2008-02-10 12:00","2008","02","10","12:00"," ","5,10","","0,60","","73,00","","17,00","","7,00","","40,20","","90,18","","","","","","Généralement nuageux"
"2008-02-10 13:00","2008","02","10","13:00"," ","5,80","","0,60","","69,00","","17,00","","15,00","","40,20","","90,11","","","","","","Généralement nuageux"
"2008-02-10 14:00","2008","02","10","14:00"," ","6,20","","0,60","","67,00","","19,00","","22,00","","40,20","","90,01","","","","","","Généralement dégagé"
"2008-02-10 15:00","2008","02","10","15:00"," ","5,10","","0,60","","73,00","","0,00","","0,00","","40,20","","89,93","","","","","","Nuageux"
"2008-02-10 16:00","2008","02","10","16:00"," ","5,00","","0,10","","71,00","","19,00","","15,00","","40,20","","89,90","","","","","","Nuageux"
"2008-02-10 17:00","2008","02","10","17:00"," ","2,70","","1,30","","90,00","","34,00","","13,00","","24,10","","89,93","","","","","","Averses de pluie"
"2008-02-10 18:00","2008","02","10","18:00"," ","1,10","","0,40","","95,00","","30,00","","6,00","","3,20","","89,98","","","","","","Averses de pluie,Averses de neige"
"2008-02-10 19:00","2008","02","10","19:00"," ","0,90","","0,50","","97,00","","35,00","","6,00","","16,10","","90,03","","","","","","Averses de pluie"
"2008-02-10 20:00","2008","02","10","20:00"," ","1,40","","0,60","","94,00","","25,00","","9,00","","32,20","","90,05","","","","","","Généralement nuageux"
"2008-02-10 21:00","2008","02","10","21:00"," ","1,60","","-0,20","","88,00","","27,00","","19,00","","40,20","","90,11","","","","","","Généralement nuageux"
"2008-02-10 22:00","2008","02","10","22:00"," ","1,30","","-1,10","","84,00","","0,00","","0,00","","40,20","","90,20","","","","","","Généralement nuageux"
"2008-02-10 23:00","2008","02","10","23:00"," ","0,10","","-0,90","","93,00","","17,00","","6,00","","40,20","","90,27","","","","","","Généralement nuageux"
"2008-02-11 00:00","2008","02","11","00:00"," ","1,10","","-1,80","","81,00","","15,00","","6,00","","40,20","","90,36","","","","","","Généralement nuageux"
"2008-02-11 01:00","2008","02","11","01:00"," ","-0,60","","-1,40","","94,00","","27,00","","7,00","","40,20","","90,49","","","","-3,00","","Généralement nuageux"
"2008-02-11 02:00","2008","02","11","02:00"," ","-0,20","","-1,20","","93,00","","20,00","","9,00","","40,20","","90,60","","","","-3,00","","Nuageux"
"2008-02-11 03:00","2008","02","11","03:00"," ","-1,40","","-2,30","","94,00","","3,00","","6,00","","1,60","","90,72","","","","-4,00","","Brouillard"
"2008-02-11 04:00","2008","02","11","04:00"," ","-2,20","","-2,20","","100,00","","0,00","","0,00","","0,80","","90,78","","","","","","Brouillard verglaçant"
"2008-02-11 05:00","2008","02","11","05:00"," ","-3,00","","-3,50","","96,00","","3,00","","6,00","","24,10","","90,87","","","","-5,00","","Généralement dégagé"
"2008-02-11 06:00","2008","02","11","06:00"," ","-4,60","","-5,30","","95,00","","0,00","","0,00","","6,40","","90,94","","","","","","Brouillard"
"2008-02-11 07:00","2008","02","11","07:00"," ","-6,10","","-6,90","","94,00","","0,00","","0,00","","3,20","","90,99","","","","","","Brouillard"
"2008-02-11 08:00","2008","02","11","08:00"," ","-6,40","","-7,50","","92,00","","0,00","","0,00","","0,80","","91,06","","","","","","Brouillard verglaçant"
"2008-02-11 09:00","2008","02","11","09:00"," ","-5,30","","-6,10","","94,00","","0,00","","0,00","","0,20","","91,13","","","","","","Brouillard verglaçant"
"2008-02-11 10:00","2008","02","11","10:00"," ","-4,70","","-5,50","","94,00","","0,00","","0,00","","40,20","","91,12","","","","","","Nuageux"
"2008-02-11 11:00","2008","02","11","11:00"," ","-3,50","","-4,00","","96,00","","0,00","","0,00","","40,20","","91,12","","","","","","Nuageux"
"2008-02-11 12:00","2008","02","11","12:00"," ","-1,60","","-2,00","","97,00","","0,00","","0,00","","40,20","","91,09","","","","","","Nuageux"
"2008-02-11 13:00","2008","02","11","13:00"," ","0,40","","-4,30","","71,00","","19,00","","19,00","","40,20","","91,04","","","","","","Nuageux"
"2008-02-11 14:00","2008","02","11","14:00"," ","2,80","","-4,80","","57,00","","18,00","","19,00","","40,20","","91,02","","","","","","Généralement nuageux"
"2008-02-11 15:00","2008","02","11","15:00"," ","2,90","","-3,90","","61,00","","21,00","","9,00","","40,20","","91,03","","","","","","Nuageux"
"2008-02-11 16:00","2008","02","11","16:00"," ","2,80","","-3,60","","63,00","","18,00","","19,00","","40,20","","91,03","","","","","","Généralement nuageux"
"2008-02-11 17:00","2008","02","11","17:00"," ","2,70","","-4,00","","61,00","","18,00","","19,00","","40,20","","91,03","","","","","","Généralement nuageux"
"2008-02-11 18:00","2008","02","11","18:00"," ","1,90","","-4,50","","62,00","","17,00","","19,00","","40,20","","91,02","","","","","","Généralement nuageux"
"2008-02-11 19:00","2008","02","11","19:00"," ","1,70","","-4,40","","64,00","","17,00","","19,00","","40,20","","91,02","","","","","","Généralement dégagé"
"2008-02-11 20:00","2008","02","11","20:00"," ","0,60","","-4,50","","69,00","","20,00","","19,00","","40,20","","91,00","","","","","","Généralement nuageux"
"2008-02-11 21:00","2008","02","11","21:00"," ","1,50","","-3,90","","67,00","","19,00","","19,00","","40,20","","90,99","","","","","","Généralement nuageux"
"2008-02-11 22:00","2008","02","11","22:00"," ","1,40","","-3,70","","69,00","","16,00","","13,00","","40,20","","91,04","","","","","","Généralement nuageux"
"2008-02-11 23:00","2008","02","11","23:00"," ","1,50","","-3,40","","70,00","","13,00","","19,00","","40,20","","91,06","","","","","","Généralement nuageux"
"2008-02-12 00:00","2008","02","12","00:00"," ","1,30","","-3,30","","71,00","","13,00","","7,00","","40,20","","91,08","","","","","","Généralement nuageux"
"2008-02-12 01:00","2008","02","12","01:00"," ","0,90","","-3,10","","75,00","","15,00","","22,00","","40,20","","91,13","","","","","","Généralement dégagé"
"2008-02-12 02:00","2008","02","12","02:00"," ","-2,20","","-4,50","","84,00","","31,00","","6,00","","40,20","","91,19","","","","-5,00","","Généralement nuageux"
"2008-02-12 03:00","2008","02","12","03:00"," ","-3,60","","-5,10","","89,00","","0,00","","0,00","","40,20","","91,18","","","","","","Généralement dégagé"
"2008-02-12 04:00","2008","02","12","04:00"," ","-3,50","","-5,40","","87,00","","28,00","","6,00","","40,20","","91,23","","","","-6,00","","Généralement nuageux"
"2008-02-12 05:00","2008","02","12","05:00"," ","-4,30","","-5,80","","89,00","","0,00","","0,00","","40,20","","91,25","","","","","","Généralement nuageux"
"2008-02-12 06:00","2008","02","12","06:00"," ","-4,90","","-6,10","","91,00","","0,00","","0,00","","40,20","","91,23","","","","","","Généralement nuageux"
"2008-02-12 07:00","2008","02","12","07:00"," ","-4,80","","-6,10","","91,00","","0,00","","0,00","","40,20","","91,21","","","","","","Généralement nuageux"
