"Nom de la Station","CRANBROOK A"
"2008-02-12 08:00","2008","02","12","08:00"," ","-6,10","","-7,40","","90,00","","0,00","","0,00","","40,20","","91,18","","","","","","Généralement nuageux"
"2008-02-12 09:00","2008","02","12","09:00"," ","-5,50","","-5,90","","97,00","","0,00","","0,00","","40,20","","91,15","","","","","","Généralement nuageux"
"2008-02-12 10:00","2008","02","12","10:00"," ","-3,30","","-4,80","","89,00","","0,00","","0,00","","40,20","","91,13","","","","","","Généralement nuageux"
"2008-02-12 11:00","2008","02","12","11:00"," ","-1,50","","-3,90","","84,00","","0,00","","0,00","","40,20","","91,01","","","","","","Généralement nuageux"
"2008-02-12 12:00","2008","02","12","12:00"," ","0,70","","-3,00","","76,00","","0,00","","0,00","","40,20","","90,95","","","","","","Nuageux"
"2008-02-12 13:00","2008","02","12","13:00"," ","1,80","","-1,80","","77,00","","0,00","","0,00","","40,20","","90,85","","","","","","Nuageux"
"2008-02-12 14:00","2008","02","12","14:00"," ","5,00","","-0,40","","68,00","","16,00","","19,00","","40,20","","90,72","","","","","","Nuageux"
"2008-02-12 15:00","2008","02","12","15:00"," ","5,00","","-0,50","","68,00","","15,00","","19,00","","40,20","","90,57","","","","","","Nuageux"
"2008-02-12 16:00","2008","02","12","16:00"," ","4,50","","-0,20","","71,00","","17,00","","22,00","","40,20","","90,49","","","","","","Nuageux"
"2008-02-12 17:00","2008","02","12","17:00"," ","4,20","","0,10","","75,00","","14,00","","22,00","","40,20","","90,30","","","","","","Généralement nuageux"
"2008-02-12 18:00","2008","02","12","18:00"," ","3,90","","-0,30","","74,00","","16,00","","19,00","","40,20","","90,12","","","","","","Nuageux"
"2008-02-12 19:00","2008","02","12","19:00"," ","3,70","","0,00","","77,00","","11,00","","15,00","","40,20","","90,00","","","","","","Nuageux"
"2008-02-12 20:00","2008","02","12","20:00"," ","2,60","","0,60","","87,00","","14,00","","19,00","","32,20","","89,79","","","","","","Pluie"
"2008-02-12 21:00","2008","02","12","21:00"," ","2,60","","0,90","","89,00","","13,00","","19,00","","32,20","","89,63","","","","","","Généralement nuageux"
"2008-02-12 22:00","2008","02","12","22:00"," ","2,30","","0,70","","89,00","","15,00","","15,00","","32,20","","89,52","","","","","","Généralement nuageux"
"2008-02-12 23:00","2008","02","12","23:00"," ","2,10","","0,40","","88,00","","15,00","","9,00","","32,20","","89,42","","","","","","Généralement nuageux"
"2008-02-13 00:00","2008","02","13","00:00"," ","1,10","","0,00","","92,00","","18,00","","13,00","","40,20","","89,35","","","","","","Généralement nuageux"
"2008-02-13 01:00","2008","02","13","01:00"," ","0,60","","-0,60","","92,00","","27,00","","7,00","","40,20","","89,36","","","","","","Nuageux"
"2008-02-13 02:00","2008","02","13","02:00"," ","0,10","","-1,50","","89,00","","20,00","","7,00","","40,20","","89,35","","","","","","Généralement nuageux"
"2008-02-13 03:00","2008","02","13","03:00"," ","0,80","","-2,80","","77,00","","0,00","","0,00","","40,20","","89,40","","","","","","Généralement nuageux"
"2008-02-13 04:00","2008","02","13","04:00"," ","1,90","","-3,70","","66,00","","15,00","","17,00","","40,20","","89,44","","","","","","Généralement nuageux"
"2008-02-13 05:00","2008","02","13","05:00"," ","3,00","","-6,50","","50,00","","26,00","","24,00","","40,20","","89,48","","","","","","Nuageux"
"2008-02-13 06:00","2008","02","13","06:00"," ","2,40","","-6,30","","53,00","","26,00","","19,00","","40,20","","89,58","","","","","","Nuageux"
"2008-02-13 07:00","2008","02","13","07:00"," ","0,80","","-1,70","","83,00","","34,00","","15,00","","32,20","","89,74","","","","","","Averses de neige"
"2008-02-13 08:00","2008","02","13","08:00"," ","0,80","","-2,40","","79,00","","35,00","","17,00","","32,20","","89,85","","","","","","Nuageux"
"2008-02-13 09:00","2008","02","13","09:00"," ","0,80","","-2,70","","77,00","","35,00","","22,00","","40,20","","89,97","","","","","","Généralement nuageux"
"2008-02-13 10:00","2008","02","13","10:00"," ","1,10","","-2,90","","75,00","","35,00","","19,00","","40,20","","90,06","","","","","","Généralement nuageux"
"2008-02-13 11:00","2008","02","13","11:00"," ","1,50","","-2,50","","75,00","","26,00","","9,00","","40,20","","90,15","","","","","","Généralement nuageux"
"2008-02-13 12:00","2008","02","13","12:00"," ","3,00","","-5,10","","55,00","","31,00","","6,00","","40,20","","90,19","","","","","","Généralement nuageux"
"2008-02-13 13:00","2008","02","13","13:00"," ","4,40","","-4,50","","52,00","","1,00","","17,00","","40,20","","90,22","","","","","","Généralement nuageux"
"2008-02-13 14:00","2008","02","13","14:00"," ","4,40","","-5,10","","50,00","","1,00","","13,00","","40,20","","90,24","","","","","","Généralement nuageux"
"2008-02-13 15:00","2008","02","13","15:00"," ","3,60","","-4,60","","55,00","","31,00","","7,00","","40,20","","90,33","","","","","","Généralement nuageux"
"2008-02-13 16:00","2008","02","13","16:00"," ","3,80","","-6,90","","45,00","","34,00","","13,00","","40,20","","90,44","","","","","","Généralement nuageux"
"2008-02-13 17:00","2008","02","13","17:00"," ","2,00","","-4,40","","63,00","","34,00","","9,00","","40,20","","90,57","","","","","","Averses de neige"
"2008-02-13 18:00","2008","02","13","18:00"," ","2,40","","-5,80","","55,00","","30,00","","9,00","","40,20","","90,59","","","","","","Généralement nuageux"
"2008-02-13 19:00","2008","02","13","19:00"," ","1,40","","-4,00","","67,00","","29,00","","9,00","","40,20","","90,69","","","","","","Généralement nuageux"
"2008-02-13 20:00","2008","02","13","20:00"," ","0,80","","-6,70","","57,00","","28,00","","11,00","","40,20","","90,76","","","","","","Généralement dégagé"
"2008-02-13 21:00","2008","02","13","21:00"," ","0,00","","-7,60","","57,00","","26,00","","13,00","","40,20","","90,83","","","","-4,00","","Généralement nuageux"
"2008-02-13 22:00","2008","02","13","22:00"," ","-0,90","","-7,60","","60,00","","29,00","","15,00","","40,20","","90,90","","","","-6,00","","Généralement nuageux"
"2008-02-13 23:00","2008","02","13","23:00"," ","-1,10","","-7,70","","61,00","","29,00","","19,00","","40,20","","90,99","","","","-6,00","","Généralement dégagé"
"2008-02-14 00:00","2008","02","14","00:00"," ","-2,50","","-8,40","","64,00","","27,00","","17,00","","40,20","","90,96","","","","-8,00","","Généralement dégagé"
"2008-02-14 01:00","2008","02","14","01:00"," ","-3,90","","-8,90","","68,00","","0,00","","0,00","","40,20","","91,00","","","","","","Généralement dégagé"
"2008-02-14 02:00","2008","02","14","02:00"," ","-4,30","","-9,10","","69,00","","27,00","","6,00","","40,20","","91,04","","","","-7,00","","Généralement dégagé"
"2008-02-14 03:00","2008","02","14","03:00"," ","-4,90","","-9,60","","70,00","","27,00","","17,00","","40,20","","91,09","","","","-11,00","","Généralement dégagé"
"2008-02-14 04:00","2008","02","14","04:00"," ","-6,10","","-10,10","","73,00","","23,00","","6,00","","40,20","","91,07","","","","-9,00","","Généralement dégagé"
"2008-02-14 05:00","2008","02","14","05:00"," ","-6,00","","-9,90","","74,00","","23,00","","7,00","","40,20","","91,05","","","","-9,00","","Généralement nuageux"
"2008-02-14 06:00","2008","02","14","06:00"," ","-7,40","","-10,40","","79,00","","24,00","","7,00","","40,20","","91,03","","","","-11,00","","Généralement nuageux"
"2008-02-14 07:00","2008","02","14","07:00"," ","-6,70","","-9,40","","81,00","","31,00","","6,00","","40,20","","91,03","","","","-10,00","","Généralement nuageux"
"2008-02-14 08:00","2008","02","14","08:00"," ","-8,10","","-9,90","","87,00","","23,00","","7,00","","40,20","","91,04","","","","-12,00","","Généralement nuageux"
"2008-02-14 09:00","2008","02","14","09:00"," ","-6,80","","-9,30","","82,00","","0,00","","0,00","","40,20","","91,08","","","","","","Généralement nuageux"
"2008-02-14 10:00","2008","02","14","10:00"," ","-4,80","","-8,30","","76,00","","0,00","","0,00","","40,20","","91,02","","","","","","Généralement nuageux"
"2008-02-14 11:00","2008","02","14","11:00"," ","-3,60","","-7,90","","72,00","","34,00","","6,00","","40,20","","91,00","","","","-6,00","","Généralement nuageux"
"2008-02-14 12:00","2008","02","14","12:00"," ","-1,30","","-6,70","","67,00","","9,00","","9,00","","40,20","","91,03","","","","-5,00","","Généralement nuageux"
"2008-02-14 13:00","2008","02","14","13:00"," ","0,00","","-5,80","","65,00","","6,00","","7,00","","40,20","","91,01","","","","-2,00","","Généralement nuageux"
"2008-02-14 14:00","2008","02","14","14:00"," ","0,60","","-6,70","","58,00","","2,00","","6,00","","40,20","","90,99","","","","","","Généralement nuageux"
"2008-02-14 15:00","2008","02","14","15:00"," ","1,50","","-6,90","","54,00","","36,00","","9,00","","40,20","","90,98","","","","","","Généralement nuageux"
"2008-02-14 16:00","2008","02","14","16:00"," ","1,90","","-6,70","","53,00","","35,00","","6,00","","40,20","","91,01","","","","","","Généralement nuageux"
"2008-02-14 17:00","2008","02","14","17:00"," ","2,10","","-6,50","","53,00","","0,00","","0,00","","40,20","","91,03","","","","","","Généralement dégagé"
"2008-02-14 18:00","2008","02","14","18:00"," ","-0,20","","-6,70","","62,00","","0,00","","0,00","","40,20","","91,07","","","","","","Généralement dégagé"
"2008-02-14 19:00","2008","02","14","19:00"," ","-1,80","","-7,70","","64,00","","0,00","","0,00","","40,20","","91,11","","","","","","Généralement dégagé"
"2008-02-14 20:00","2008","02","14","20:00"," ","-2,60","","-7,50","","69,00","","28,00","","6,00","","40,20","","91,11","","","","-5,00","","Dégagé"
"2008-02-14 21:00","2008","02","14","21:00"," ","-5,00","","-8,40","","77,00","","26,00","","9,00","","40,20","","91,12","","","","-9,00","","Dégagé"
"2008-02-14 22:00","2008","02","14","22:00"," ","-3,30","","-8,00","","70,00","","27,00","","9,00","","40,20","","91,21","","","","-7,00","","Généralement dégagé"
"2008-02-14 23:00","2008","02","14","23:00"," ","-5,40","","-8,40","","79,00","","27,00","","6,00","","40,20","","91,24","","","","-8,00","","Généralement dégagé"
"2008-02-15 00:00","2008","02","15","00:00"," ","-5,20","","-8,60","","77,00","","15,00","","6,00","","40,20","","91,27","","","","-8,00","","Généralement dégagé"
"2008-02-15 01:00","2008","02","15","01:00"," ","-6,80","","-9,10","","84,00","","0,00","","0,00","","40,20","","91,32","","","","","","Généralement dégagé"
"2008-02-15 02:00","2008","02","15","02:00"," ","-7,30","","-9,30","","86,00","","0,00","","0,00","","40,20","","91,34","","","","","","Généralement dégagé"
"2008-02-15 03:00","2008","02","15","03:00"," ","-7,00","","-9,40","","83,00","","0,00","","0,00","","40,20","","91,35","","","","","","Généralement nuageux"
"2008-02-15 04:00","2008","02","15","04:00"," ","-7,60","","-9,50","","86,00","","27,00","","6,00","","40,20","","91,39","","","","-11,00","","Généralement dégagé"
"2008-02-15 05:00","2008","02","15","05:00"," ","-7,90","","-9,20","","90,00","","0,00","","0,00","","40,20","","91,42","","","","","","Généralement nuageux"
"2008-02-15 06:00","2008","02","15","06:00"," ","-8,30","","-10,10","","87,00","","0,00","","0,00","","40,20","","91,41","","","","","","Généralement dégagé"
"2008-02-15 07:00","2008","02","15","07:00"," ","-8,00","","-9,90","","86,00","","0,00","","0,00","","40,20","","91,42","","","","","","Généralement dégagé"
"2008-02-15 08:00","2008","02","15","08:00"," ","-7,60","","-9,20","","88,00","","22,00","","7,00","","40,20","","91,38","","","","-11,00","","Généralement nuageux"
"2008-02-15 09:00","2008","02","15","09:00"," ","-5,80","","-7,90","","85,00","","18,00","","7,00","","40,20","","91,37","","","","-9,00","","Généralement nuageux"
"2008-02-15 10:00","2008","02","15","10:00"," ","-5,80","","-8,00","","84,00","","0,00","","0,00","","40,20","","91,34","","","","","","Généralement nuageux"
"2008-02-15 11:00","2008","02","15","11:00"," ","-0,70","","-5,70","","69,00","","12,00","","13,00","","40,20","","91,27","","","","-5,00","","Nuageux"
"2008-02-15 12:00","2008","02","15","12:00"," ","0,20","","-5,20","","67,00","","14,00","","7,00","","40,20","","91,19","","","","","","Généralement nuageux"
"2008-02-15 13:00","2008","02","15","13:00"," ","1,80","","-4,80","","62,00","","13,00","","13,00","","40,20","","91,08","","","","","","Généralement nuageux"
"2008-02-15 14:00","2008","02","15","14:00"," ","2,00","","-4,50","","62,00","","12,00","","15,00","","32,20","","90,98","","","","","","Nuageux"
"2008-02-15 15:00","2008","02","15","15:00"," ","2,10","","-4,40","","62,00","","9,00","","17,00","","32,20","","90,91","","","","","","Nuageux"
"2008-02-15 16:00","2008","02","15","16:00"," ","0,70","","-2,30","","80,00","","11,00","","19,00","","6,40","","90,85","","","","","","Neige"
"2008-02-15 17:00","2008","02","15","17:00"," ","0,20","","-1,70","","87,00","","13,00","","19,00","","3,20","","90,76","","","","","","Neige"
"2008-02-15 18:00","2008","02","15","18:00"," ","0,00","","-1,70","","88,00","","13,00","","19,00","","3,20","","90,69","","","","-5,00","","Neige"
"2008-02-15 19:00","2008","02","15","19:00"," ","0,00","","-1,30","","91,00","","13,00","","15,00","","4,80","","90,62","","","","-4,00","","Neige"
"2008-02-15 20:00","2008","02","15","20:00"," ","-0,40","","-1,00","","96,00","","14,00","","15,00","","1,60","","90,57","","","","-5,00","","Neige"
"2008-02-15 21:00","2008","02","15","21:00"," ","-0,40","","-1,10","","95,00","","14,00","","9,00","","3,20","","90,52","","","","-4,00","","Neige"
"2008-02-15 22:00","2008","02","15","22:00"," ","-0,30","","-0,90","","96,00","","14,00","","9,00","","9,70","","90,47","","","","-3,00","","Neige"
"2008-02-15 23:00","2008","02","15","23:00"," ","-0,60","","-1,40","","94,00","","12,00","","13,00","","24,10","","90,44","","","","-5,00","","Généralement nuageux"
"2008-02-16 00:00","2008","02","16","00:00"," ","-1,20","","-1,90","","95,00","","0,00","","0,00","","40,20","","90,45","","","","","","Généralement nuageux"
"2008-02-16 01:00","2008","02","16","01:00"," ","-2,60","","-3,40","","94,00","","0,00","","0,00","","40,20","","90,48","","","","","","Généralement nuageux"
"2008-02-16 02:00","2008","02","16","02:00"," ","-3,80","","-4,50","","95,00","","0,00","","0,00","","24,10","","90,46","","","","","","Généralement dégagé"
"2008-02-16 03:00","2008","02","16","03:00"," ","-4,70","","-4,80","","99,00","","0,00","","0,00","","40,20","","90,51","","","","","","Généralement dégagé"
"2008-02-16 04:00","2008","02","16","04:00"," ","-6,20","","-6,60","","97,00","","0,00","","0,00","","40,20","","90,55","","","","","","Généralement dégagé"
"2008-02-16 05:00","2008","02","16","05:00"," ","-6,00","","-7,00","","93,00","","0,00","","0,00","","1,60","","90,51","","","","","","Brouillard"
"2008-02-16 06:00","2008","02","16","06:00"," ","-6,80","","-7,50","","95,00","","0,00","","0,00","","0,40","","90,60","","","","","","Brouillard verglaçant"
"2008-02-16 07:00","2008","02","16","07:00"," ","-6,30","","-6,90","","95,00","","0,00","","0,00","","0,40","","90,62","","","","","","Brouillard verglaçant"
"2008-02-16 08:00","2008","02","16","08:00"," ","-5,50","","-6,20","","95,00","","0,00","","0,00","","0,20","","90,67","","","","","","Brouillard verglaçant"
"2008-02-16 09:00","2008","02","16","09:00"," ","-3,90","","-4,40","","96,00","","0,00","","0,00","","0,20","","90,70","","","","","","Brouillard verglaçant"
"2008-02-16 10:00","2008","02","16","10:00"," ","-3,60","","-4,00","","97,00","","0,00","","0,00","","0,20","","90,72","","","","","","Brouillard verglaçant"
"2008-02-16 11:00","2008","02","16","11:00"," ","-2,90","","-3,50","","96,00","","0,00","","0,00","","0,80","","90,72","","","","","","Brouillard verglaçant"
"2008-02-16 12:00","2008","02","16","12:00"," ","-2,20","","-2,40","","99,00","","0,00","","0,00","","3,20","","90,76","","","","","","Brouillard"
"2008-02-16 13:00","2008","02","16","13:00"," ","-0,70","","-1,10","","97,00","","0,00","","0,00","","40,20","","90,74","","","","","","Généralement nuageux"
"2008-02-16 14:00","2008","02","16","14:00"," ","1,50","","-0,20","","88,00","","10,00","","11,00","","40,20","","90,70","","","","","","Généralement dégagé"
"2008-02-16 15:00","2008","02","16","15:00"," ","4,10","","-3,70","","57,00","","22,00","","9,00","","40,20","","90,69","","","","","","Généralement dégagé"
"2008-02-16 16:00","2008","02","16","16:00"," ","4,40","","-7,40","","42,00","","29,00","","15,00","","40,20","","90,71","","","","","","Généralement dégagé"
"2008-02-16 17:00","2008","02","16","17:00"," ","3,70","","-8,70","","40,00","","27,00","","15,00","","40,20","","90,76","","","","","","Généralement dégagé"
"2008-02-16 18:00","2008","02","16","18:00"," ","1,00","","-2,10","","80,00","","30,00","","9,00","","40,20","","90,88","","","","","","Généralement dégagé"
"2008-02-16 19:00","2008","02","16","19:00"," ","0,10","","-4,10","","73,00","","29,00","","6,00","","40,20","","90,98","","","","","","Généralement dégagé"
"2008-02-16 20:00","2008","02","16","20:00"," ","0,50","","-5,90","","62,00","","33,00","","7,00","","40,20","","91,09","","","","","","Généralement dégagé"
"2008-02-16 21:00","2008","02","16","21:00"," ","-1,30","","-8,60","","58,00","","28,00","","6,00","","40,20","","91,17","","","","-4,00","","Généralement dégagé"
"2008-02-16 22:00","2008","02","16","22:00"," ","-2,30","","-9,60","","57,00","","25,00","","6,00","","40,20","","91,24","","","","-5,00","","Généralement dégagé"
"2008-02-16 23:00","2008","02","16","23:00"," ","-3,20","","-9,00","","64,00","","0,00","","0,00","","40,20","","91,34","","","","","","Généralement dégagé"
"2008-02-17 00:00","2008","02","17","00:00"," ","-3,30","","-9,20","","64,00","","27,00","","9,00","","40,20","","91,39","","","","-7,00","","Généralement dégagé"
"2008-02-17 01:00","2008","02","17","01:00"," ","-4,90","","-9,10","","72,00","","0,00","","0,00","","40,20","","91,44","","","","","","Généralement dégagé"
"2008-02-17 02:00","2008","02","17","02:00"," ","-4,30","","-9,10","","69,00","","29,00","","9,00","","40,20","","91,54","","","","-8,00","","Généralement dégagé"
"2008-02-17 03:00","2008","02","17","03:00"," ","-3,60","","-9,90","","62,00","","28,00","","11,00","","40,20","","91,59","","","","-8,00","","Généralement dégagé"
"2008-02-17 04:00","2008","02","17","04:00"," ","-4,70","","-10,40","","64,00","","27,00","","13,00","","40,20","","91,57","","","","-10,00","","Dégagé"
"2008-02-17 05:00","2008","02","17","05:00"," ","-6,50","","-10,90","","71,00","","0,00","","0,00","","40,20","","91,58","","","","","","Dégagé"
"2008-02-17 06:00","2008","02","17","06:00"," ","-8,10","","-11,90","","74,00","","23,00","","7,00","","40,20","","91,60","","","","-12,00","","Dégagé"
"2008-02-17 07:00","2008","02","17","07:00"," ","-10,20","","-12,50","","83,00","","21,00","","7,00","","40,20","","91,61","","","","-14,00","","Généralement dégagé"
"2008-02-17 08:00","2008","02","17","08:00"," ","-10,50","","-12,70","","84,00","","24,00","","6,00","","40,20","","91,65","","","","-14,00","","Généralement dégagé"
"2008-02-17 09:00","2008","02","17","09:00"," ","-7,60","","-11,00","","77,00","","0,00","","0,00","","40,20","","91,68","","","","","","Généralement dégagé"
"2008-02-17 10:00","2008","02","17","10:00"," ","-5,60","","-10,70","","67,00","","0,00","","0,00","","40,20","","91,69","","","","","","Généralement nuageux"
"2008-02-17 11:00","2008","02","17","11:00"," ","-4,70","","-10,80","","62,00","","0,00","","0,00","","40,20","","91,68","","","","","","Généralement nuageux"
"2008-02-17 12:00","2008","02","17","12:00"," ","-2,10","","-9,80","","56,00","","0,00","","0,00","","40,20","","91,60","","","","","","Généralement nuageux"
"2008-02-17 13:00","2008","02","17","13:00"," ","-1,30","","-9,30","","54,00","","0,00","","0,00","","40,20","","91,52","","","","","","Généralement nuageux"
"2008-02-17 14:00","2008","02","17","14:00"," ","-0,80","","-9,00","","54,00","","4,00","","6,00","","40,20","","91,46","","","","-3,00","","Généralement nuageux"
"2008-02-17 15:00","2008","02","17","15:00"," ","-0,10","","-9,10","","51,00","","0,00","","0,00","","40,20","","91,43","","","","","","Généralement nuageux"
"2008-02-17 16:00","2008","02","17","16:00"," ","0,40","","-9,00","","49,00","","2,00","","7,00","","40,20","","91,40","","","","","","Généralement nuageux"
"2008-02-17 17:00","2008","02","17","17:00"," ","-0,40","","-8,80","","53,00","","0,00","","0,00","","40,20","","91,41","","","","","","Généralement nuageux"
"2008-02-17 18:00","2008","02","17","18:00"," ","-2,10","","-9,10","","59,00","","0,00","","0,00","","40,20","","91,43","","","","","","Généralement nuageux"
"2008-02-17 19:00","2008","02","17","19:00"," ","-4,50","","-9,60","","67,00","","0,00","","0,00","","40,20","","91,45","","","","","","Généralement dégagé"
"2008-02-17 20:00","2008","02","17","20:00"," ","-5,70","","-10,20","","71,00","","0,00","","0,00","","40,20","","91,45","","","","","","Généralement dégagé"
"2008-02-17 21:00","2008","02","17","21:00"," ","-6,10","","-10,50","","71,00","","0,00","","0,00","","40,20","","91,47","","","","","","Généralement dégagé"
"2008-02-17 22:00","2008","02","17","22:00"," ","-6,20","","-10,80","","70,00","","18,00","","7,00","","40,20","","91,49","","","","-10,00","","Généralement dégagé"
"2008-02-17 23:00","2008","02","17","23:00"," ","-7,60","","-11,00","","77,00","","21,00","","6,00","","40,20","","91,50","","","","-11,00","","Généralement dégagé"
"2008-02-18 00:00","2008","02","18","00:00"," ","-8,30","","-11,80","","76,00","","20,00","","6,00","","40,20","","91,53","","","","-12,00","","Généralement dégagé"
"2008-02-18 01:00","2008","02","18","01:00"," ","-8,00","","-11,80","","74,00","","22,00","","7,00","","40,20","","91,53","","","","-12,00","","Généralement dégagé"
"2008-02-18 02:00","2008","02","18","02:00"," ","-10,00","","-12,40","","83,00","","0,00","","0,00","","40,20","","91,53","","","","","","Généralement dégagé"
