"Nom de la Station","CRANBROOK A"
"2008-02-18 03:00","2008","02","18","03:00"," ","-10,20","","-12,50","","83,00","","17,00","","6,00","","40,20","","91,56","","","","-14,00","","Généralement dégagé"
"2008-02-18 04:00","2008","02","18","04:00"," ","-11,10","","-12,80","","87,00","","0,00","","0,00","","40,20","","91,58","","","","","","Généralement dégagé"
"2008-02-18 05:00","2008","02","18","05:00"," ","-12,00","","-13,50","","89,00","","18,00","","6,00","","40,20","","91,60","","","","-16,00","","Généralement dégagé"
"2008-02-18 06:00","2008","02","18","06:00"," ","-12,00","","-13,70","","87,00","","0,00","","0,00","","40,20","","91,60","","","","","","Généralement dégagé"
"2008-02-18 07:00","2008","02","18","07:00"," ","-12,20","","-13,70","","89,00","","0,00","","0,00","","40,20","","91,59","","","","","","Généralement dégagé"
"2008-02-18 08:00","2008","02","18","08:00"," ","-13,30","","-14,60","","90,00","","0,00","","0,00","","40,20","","91,62","","","","","","Généralement nuageux"
"2008-02-18 09:00","2008","02","18","09:00"," ","-10,50","","-12,00","","89,00","","0,00","","0,00","","40,20","","91,65","","","","","","Généralement nuageux"
"2008-02-18 10:00","2008","02","18","10:00"," ","-9,10","","-11,70","","81,00","","0,00","","0,00","","40,20","","91,66","","","","","","Généralement nuageux"
"2008-02-18 11:00","2008","02","18","11:00"," ","-5,70","","-10,20","","71,00","","0,00","","0,00","","40,20","","91,63","","","","","","Généralement nuageux"
"2008-02-18 12:00","2008","02","18","12:00"," ","-2,50","","-8,50","","63,00","","0,00","","0,00","","40,20","","91,58","","","","","","Généralement dégagé"
"2008-02-18 13:00","2008","02","18","13:00"," ","-1,40","","-8,10","","60,00","","11,00","","7,00","","40,20","","91,48","","","","-4,00","","Généralement dégagé"
"2008-02-18 14:00","2008","02","18","14:00"," ","-0,90","","-7,70","","60,00","","36,00","","6,00","","40,20","","91,39","","","","-3,00","","Généralement dégagé"
"2008-02-18 15:00","2008","02","18","15:00"," ","1,40","","-7,30","","52,00","","9,00","","4,00","","40,20","","91,31","","","","","","Généralement dégagé"
"2008-02-18 16:00","2008","02","18","16:00"," ","1,50","","-7,40","","52,00","","7,00","","4,00","","40,20","","91,28","","","","","","Généralement dégagé"
"2008-02-18 17:00","2008","02","18","17:00"," ","0,20","","-7,10","","58,00","","0,00","","0,00","","40,20","","91,26","","","","","","Généralement nuageux"
"2008-02-18 18:00","2008","02","18","18:00"," ","-1,40","","-7,70","","62,00","","28,00","","6,00","","40,20","","91,23","","","","-4,00","","Généralement nuageux"
"2008-02-18 19:00","2008","02","18","19:00"," ","-2,90","","-7,80","","69,00","","0,00","","0,00","","40,20","","91,21","","","","","","Généralement dégagé"
"2008-02-18 20:00","2008","02","18","20:00"," ","-3,90","","-8,50","","70,00","","27,00","","6,00","","40,20","","91,19","","","","-7,00","","Généralement dégagé"
"2008-02-18 21:00","2008","02","18","21:00"," ","-4,70","","-8,70","","74,00","","0,00","","0,00","","40,20","","91,17","","","","","","Généralement dégagé"
"2008-02-18 22:00","2008","02","18","22:00"," ","-5,50","","-9,10","","76,00","","19,00","","6,00","","40,20","","91,18","","","","-8,00","","Généralement dégagé"
"2008-02-18 23:00","2008","02","18","23:00"," ","-5,60","","-9,00","","77,00","","19,00","","9,00","","40,20","","91,18","","","","-10,00","","Généralement nuageux"
"2008-02-19 00:00","2008","02","19","00:00"," ","-5,80","","-9,10","","77,00","","20,00","","7,00","","40,20","","91,18","","","","-9,00","","Généralement nuageux"
"2008-02-19 01:00","2008","02","19","01:00"," ","-6,70","","-9,50","","80,00","","0,00","","0,00","","40,20","","91,20","","","","","","Généralement nuageux"
"2008-02-19 02:00","2008","02","19","02:00"," ","-8,50","","-10,30","","87,00","","0,00","","0,00","","40,20","","91,20","","","","","","Généralement nuageux"
"2008-02-19 03:00","2008","02","19","03:00"," ","-9,60","","-10,70","","92,00","","0,00","","0,00","","40,20","","91,21","","","","","","Généralement dégagé"
"2008-02-19 04:00","2008","02","19","04:00"," ","-9,70","","-10,40","","95,00","","0,00","","0,00","","40,20","","91,19","","","","","","Généralement dégagé"
"2008-02-19 05:00","2008","02","19","05:00"," ","-10,30","","-11,30","","92,00","","0,00","","0,00","","40,20","","91,19","","","","","","Dégagé"
"2008-02-19 06:00","2008","02","19","06:00"," ","-11,10","","-12,30","","91,00","","0,00","","0,00","","40,20","","91,14","","","","","","Dégagé"
"2008-02-19 07:00","2008","02","19","07:00"," ","-11,90","","-13,00","","92,00","","0,00","","0,00","","40,20","","91,12","","","","","","Dégagé"
"2008-02-19 08:00","2008","02","19","08:00"," ","-13,00","","-14,50","","88,00","","17,00","","6,00","","40,20","","91,14","","","","-17,00","","Généralement dégagé"
"2008-02-19 09:00","2008","02","19","09:00"," ","-12,40","","-14,00","","88,00","","21,00","","4,00","","40,20","","91,16","","","","-15,00","","Généralement dégagé"
"2008-02-19 10:00","2008","02","19","10:00"," ","-7,40","","-9,20","","87,00","","0,00","","0,00","","40,20","","91,14","","","","","","Dégagé"
"2008-02-19 11:00","2008","02","19","11:00"," ","-5,90","","-8,80","","80,00","","0,00","","0,00","","40,20","","91,11","","","","","","Dégagé"
"2008-02-19 12:00","2008","02","19","12:00"," ","-3,80","","-8,10","","72,00","","0,00","","0,00","","40,20","","91,08","","","","","","Dégagé"
"2008-02-19 13:00","2008","02","19","13:00"," ","-1,70","","-7,70","","64,00","","0,00","","0,00","","40,20","","90,98","","","","","","Dégagé"
"2008-02-19 14:00","2008","02","19","14:00"," ","-0,30","","-6,90","","61,00","","0,00","","0,00","","40,20","","90,89","","","","","","Dégagé"
"2008-02-19 15:00","2008","02","19","15:00"," ","1,10","","-6,10","","59,00","","0,00","","0,00","","40,20","","90,81","","","","","","Dégagé"
"2008-02-19 16:00","2008","02","19","16:00"," ","1,40","","-6,50","","56,00","","35,00","","9,00","","40,20","","90,77","","","","","","Dégagé"
"2008-02-19 17:00","2008","02","19","17:00"," ","1,70","","-6,10","","56,00","","0,00","","0,00","","40,20","","90,74","","","","","","Dégagé"
"2008-02-19 18:00","2008","02","19","18:00"," ","0,40","","-6,50","","60,00","","0,00","","0,00","","40,20","","90,72","","","","","","Dégagé"
"2008-02-19 19:00","2008","02","19","19:00"," ","-3,40","","-8,00","","70,00","","0,00","","0,00","","40,20","","90,72","","","","","","Dégagé"
"2008-02-19 20:00","2008","02","19","20:00"," ","-3,90","","-7,80","","74,00","","0,00","","0,00","","40,20","","90,73","","","","","","Dégagé"
"2008-02-19 21:00","2008","02","19","21:00"," ","-4,70","","-7,90","","78,00","","0,00","","0,00","","40,20","","90,72","","","","","","Dégagé"
"2008-02-19 22:00","2008","02","19","22:00"," ","-3,90","","-7,30","","77,00","","27,00","","9,00","","40,20","","90,74","","","","-8,00","","Dégagé"
"2008-02-19 23:00","2008","02","19","23:00"," ","-6,50","","-8,80","","84,00","","21,00","","6,00","","40,20","","90,78","","","","-9,00","","Dégagé"
"2008-02-20 00:00","2008","02","20","00:00"," ","-6,80","","-8,90","","85,00","","0,00","","0,00","","40,20","","90,79","","","","","","Dégagé"
"2008-02-20 01:00","2008","02","20","01:00"," ","-8,60","","-9,80","","91,00","","0,00","","0,00","","40,20","","90,81","","","","","","Dégagé"
"2008-02-20 02:00","2008","02","20","02:00"," ","-9,40","","-10,40","","92,00","","0,00","","0,00","","40,20","","90,80","","","","","","Dégagé"
"2008-02-20 03:00","2008","02","20","03:00"," ","-9,90","","-11,20","","90,00","","0,00","","0,00","","40,20","","90,80","","","","","","Dégagé"
"2008-02-20 04:00","2008","02","20","04:00"," ","-10,10","","-10,80","","95,00","","0,00","","0,00","","40,20","","90,78","","","","","","Généralement dégagé"
"2008-02-20 05:00","2008","02","20","05:00"," ","-10,60","","-12,10","","89,00","","0,00","","0,00","","40,20","","90,78","","","","","","Généralement dégagé"
"2008-02-20 06:00","2008","02","20","06:00"," ","-10,90","","-12,40","","89,00","","0,00","","0,00","","40,20","","90,78","","","","","","Généralement dégagé"
"2008-02-20 07:00","2008","02","20","07:00"," ","-11,80","","-13,20","","89,00","","27,00","","6,00","","40,20","","90,78","","","","-16,00","","Généralement dégagé"
"2008-02-20 08:00","2008","02","20","08:00"," ","-11,60","","-12,50","","93,00","","0,00","","0,00","","40,20","","90,80","","","","","","Généralement dégagé"
"2008-02-20 09:00","2008","02","20","09:00"," ","-10,50","","-11,50","","92,00","","0,00","","0,00","","40,20","","90,83","","","","","","Généralement dégagé"
"2008-02-20 10:00","2008","02","20","10:00"," ","-7,20","","-7,90","","95,00","","0,00","","0,00","","40,20","","90,85","","","","","","Dégagé"
"2008-02-20 11:00","2008","02","20","11:00"," ","-3,80","","-7,70","","74,00","","0,00","","0,00","","40,20","","90,84","","","","","","Dégagé"
"2008-02-20 12:00","2008","02","20","12:00"," ","-1,30","","-7,30","","64,00","","0,00","","0,00","","40,20","","90,80","","","","","","Dégagé"
"2008-02-20 13:00","2008","02","20","13:00"," ","0,80","","-6,40","","59,00","","0,00","","0,00","","40,20","","90,72","","","","","","Dégagé"
"2008-02-20 14:00","2008","02","20","14:00"," ","0,90","","-6,40","","58,00","","0,00","","0,00","","40,20","","90,64","","","","","","Généralement dégagé"
"2008-02-20 15:00","2008","02","20","15:00"," ","2,60","","-5,60","","55,00","","0,00","","0,00","","40,20","","90,57","","","","","","Généralement dégagé"
"2008-02-20 16:00","2008","02","20","16:00"," ","4,20","","-5,20","","50,00","","0,00","","0,00","","40,20","","90,54","","","","","","Généralement dégagé"
"2008-02-20 17:00","2008","02","20","17:00"," ","4,30","","-5,20","","50,00","","0,00","","0,00","","40,20","","90,50","","","","","","Généralement dégagé"
"2008-02-20 18:00","2008","02","20","18:00"," ","2,00","","-6,00","","55,00","","0,00","","0,00","","40,20","","90,49","","","","","","Généralement dégagé"
"2008-02-20 19:00","2008","02","20","19:00"," ","-1,90","","-7,10","","68,00","","0,00","","0,00","","40,20","","90,51","","","","","","Généralement dégagé"
"2008-02-20 20:00","2008","02","20","20:00"," ","-3,00","","-7,10","","73,00","","0,00","","0,00","","40,20","","90,53","","","","","","Généralement dégagé"
"2008-02-20 21:00","2008","02","20","21:00"," ","-3,20","","-7,20","","74,00","","18,00","","13,00","","40,20","","90,55","","","","-8,00","","Généralement dégagé"
"2008-02-20 22:00","2008","02","20","22:00"," ","-4,80","","-7,50","","81,00","","20,00","","9,00","","40,20","","90,56","","","","-9,00","","Généralement dégagé"
"2008-02-20 23:00","2008","02","20","23:00"," ","-3,50","","-6,90","","77,00","","19,00","","9,00","","40,20","","90,57","","","","-7,00","","Généralement dégagé"
"2008-02-21 00:00","2008","02","21","00:00"," ","-5,50","","-7,40","","86,00","","25,00","","6,00","","40,20","","90,57","","","","-8,00","","Généralement dégagé"
"2008-02-21 01:00","2008","02","21","01:00"," ","-5,80","","-7,50","","88,00","","0,00","","0,00","","40,20","","90,58","","","","","","Généralement dégagé"
"2008-02-21 02:00","2008","02","21","02:00"," ","-7,20","","-8,10","","93,00","","0,00","","0,00","","40,20","","90,59","","","","","","Généralement dégagé"
"2008-02-21 03:00","2008","02","21","03:00"," ","-8,80","","-9,70","","93,00","","0,00","","0,00","","40,20","","90,58","","","","","","Généralement dégagé"
"2008-02-21 04:00","2008","02","21","04:00"," ","-7,80","","-8,70","","93,00","","0,00","","0,00","","40,20","","90,57","","","","","","Généralement dégagé"
"2008-02-21 05:00","2008","02","21","05:00"," ","-9,40","","-10,40","","92,00","","19,00","","7,00","","40,20","","90,57","","","","-13,00","","Généralement dégagé"
"2008-02-21 06:00","2008","02","21","06:00"," ","-9,90","","-11,10","","91,00","","0,00","","0,00","","40,20","","90,57","","","","","","Généralement dégagé"
"2008-02-21 07:00","2008","02","21","07:00"," ","-10,40","","-11,10","","95,00","","0,00","","0,00","","40,20","","90,56","","","","","","Généralement dégagé"
"2008-02-21 08:00","2008","02","21","08:00"," ","-10,60","","-11,60","","92,00","","0,00","","0,00","","40,20","","90,57","","","","","","Généralement dégagé"
"2008-02-21 09:00","2008","02","21","09:00"," ","-9,00","","-9,80","","94,00","","0,00","","0,00","","40,20","","90,59","","","","","","Généralement dégagé"
"2008-02-21 10:00","2008","02","21","10:00"," ","-6,00","","-7,40","","90,00","","0,00","","0,00","","40,20","","90,58","","","","","","Dégagé"
"2008-02-21 11:00","2008","02","21","11:00"," ","-2,90","","-6,40","","77,00","","0,00","","0,00","","40,20","","90,53","","","","","","Dégagé"
"2008-02-21 12:00","2008","02","21","12:00"," ","-1,90","","-6,50","","71,00","","33,00","","6,00","","40,20","","90,49","","","","-4,00","","Dégagé"
"2008-02-21 13:00","2008","02","21","13:00"," ","0,40","","-5,90","","63,00","","0,00","","0,00","","40,20","","90,41","","","","","","Dégagé"
"2008-02-21 14:00","2008","02","21","14:00"," ","1,90","","-5,60","","57,00","","0,00","","0,00","","40,20","","90,36","","","","","","Dégagé"
"2008-02-21 15:00","2008","02","21","15:00"," ","3,30","","-4,90","","55,00","","0,00","","0,00","","40,20","","90,29","","","","","","Dégagé"
"2008-02-21 16:00","2008","02","21","16:00"," ","3,90","","-4,90","","53,00","","33,00","","6,00","","40,20","","90,24","","","","","","Dégagé"
"2008-02-21 17:00","2008","02","21","17:00"," ","4,00","","-4,70","","53,00","","0,00","","0,00","","40,20","","90,18","","","","","","Dégagé"
"2008-02-21 18:00","2008","02","21","18:00"," ","2,20","","-5,40","","57,00","","0,00","","0,00","","40,20","","90,14","","","","","","Généralement dégagé"
"2008-02-21 19:00","2008","02","21","19:00"," ","-1,20","","-6,30","","68,00","","0,00","","0,00","","40,20","","90,14","","","","","","Dégagé"
"2008-02-21 20:00","2008","02","21","20:00"," ","-1,40","","-6,20","","70,00","","26,00","","6,00","","40,20","","90,13","","","","-4,00","","Dégagé"
"2008-02-21 21:00","2008","02","21","21:00"," ","-3,30","","-6,60","","78,00","","0,00","","0,00","","40,20","","90,14","","","","","","Dégagé"
"2008-02-21 22:00","2008","02","21","22:00"," ","-3,80","","-6,50","","81,00","","22,00","","6,00","","40,20","","90,14","","","","-6,00","","Dégagé"
"2008-02-21 23:00","2008","02","21","23:00"," ","-3,90","","-6,50","","82,00","","25,00","","9,00","","40,20","","90,15","","","","-8,00","","Dégagé"
"2008-02-22 00:00","2008","02","22","00:00"," ","-4,20","","-6,00","","87,00","","27,00","","6,00","","40,20","","90,16","","","","-7,00","","Dégagé"
"2008-02-22 01:00","2008","02","22","01:00"," ","-4,70","","-6,70","","86,00","","22,00","","9,00","","40,20","","90,17","","","","-9,00","","Dégagé"
"2008-02-22 02:00","2008","02","22","02:00"," ","-4,50","","-6,40","","87,00","","24,00","","6,00","","40,20","","90,17","","","","-7,00","","Dégagé"
"2008-02-22 03:00","2008","02","22","03:00"," ","-4,90","","-6,50","","89,00","","0,00","","0,00","","40,20","","90,18","","","","","","Dégagé"
"2008-02-22 04:00","2008","02","22","04:00"," ","-7,20","","-8,70","","89,00","","0,00","","0,00","","40,20","","90,16","","","","","","Dégagé"
"2008-02-22 05:00","2008","02","22","05:00"," ","-7,80","","-8,20","","97,00","","0,00","","0,00","","40,20","","90,17","","","","","","Généralement dégagé"
"2008-02-22 06:00","2008","02","22","06:00"," ","-8,80","","-9,60","","94,00","","0,00","","0,00","","40,20","","90,18","","","","","","Généralement dégagé"
"2008-02-22 07:00","2008","02","22","07:00"," ","-9,20","","-10,20","","92,00","","0,00","","0,00","","40,20","","90,18","","","","","","Généralement dégagé"
"2008-02-22 08:00","2008","02","22","08:00"," ","-10,10","","-11,00","","93,00","","0,00","","0,00","","40,20","","90,22","","","","","","Généralement dégagé"
"2008-02-22 09:00","2008","02","22","09:00"," ","-7,60","","-8,50","","93,00","","18,00","","6,00","","40,20","","90,25","","","","-11,00","","Généralement dégagé"
"2008-02-22 10:00","2008","02","22","10:00"," ","-5,40","","-6,60","","91,00","","0,00","","0,00","","40,20","","90,26","","","","","","Généralement dégagé"
"2008-02-22 11:00","2008","02","22","11:00"," ","-1,00","","-5,50","","71,00","","0,00","","0,00","","40,20","","90,22","","","","","","Généralement dégagé"
"2008-02-22 12:00","2008","02","22","12:00"," ","0,40","","-5,70","","64,00","","0,00","","0,00","","40,20","","90,18","","","","","","Généralement dégagé"
"2008-02-22 13:00","2008","02","22","13:00"," ","1,00","","-5,30","","63,00","","6,00","","6,00","","40,20","","90,10","","","","","","Généralement dégagé"
"2008-02-22 14:00","2008","02","22","14:00"," ","3,50","","-4,70","","55,00","","0,00","","0,00","","40,20","","90,04","","","","","","Généralement dégagé"
"2008-02-22 15:00","2008","02","22","15:00"," ","4,80","","-4,40","","51,00","","0,00","","0,00","","40,20","","90,02","","","","","","Généralement dégagé"
"2008-02-22 16:00","2008","02","22","16:00"," ","4,50","","-4,10","","54,00","","35,00","","6,00","","40,20","","89,98","","","","","","Dégagé"
"2008-02-22 17:00","2008","02","22","17:00"," ","4,70","","-4,10","","53,00","","0,00","","0,00","","40,20","","89,97","","","","","","Dégagé"
"2008-02-22 18:00","2008","02","22","18:00"," ","3,00","","-4,70","","57,00","","0,00","","0,00","","40,20","","89,97","","","","","","Généralement dégagé"
"2008-02-22 19:00","2008","02","22","19:00"," ","-0,30","","-5,70","","67,00","","0,00","","0,00","","40,20","","90,01","","","","","","Dégagé"
"2008-02-22 20:00","2008","02","22","20:00"," ","-2,10","","-6,20","","73,00","","0,00","","0,00","","40,20","","90,03","","","","","","Généralement dégagé"
"2008-02-22 21:00","2008","02","22","21:00"," ","-3,20","","-6,20","","80,00","","0,00","","0,00","","40,20","","90,09","","","","","","Généralement dégagé"
"2008-02-22 22:00","2008","02","22","22:00"," ","-3,20","","-5,90","","82,00","","21,00","","6,00","","40,20","","90,12","","","","-6,00","","Généralement dégagé"
"2008-02-22 23:00","2008","02","22","23:00"," ","-3,50","","-6,30","","81,00","","17,00","","9,00","","40,20","","90,16","","","","-7,00","","Généralement dégagé"
"2008-02-23 00:00","2008","02","23","00:00"," ","-4,60","","-6,60","","86,00","","0,00","","0,00","","40,20","","90,20","","","","","","Généralement dégagé"
"2008-02-23 01:00","2008","02","23","01:00"," ","-6,00","","-7,30","","90,00","","0,00","","0,00","","40,20","","90,24","","","","","","Généralement dégagé"
"2008-02-23 02:00","2008","02","23","02:00"," ","-6,70","","-7,50","","94,00","","19,00","","6,00","","40,20","","90,27","","","","-10,00","","Généralement dégagé"
"2008-02-23 03:00","2008","02","23","03:00"," ","-6,50","","-7,30","","94,00","","0,00","","0,00","","40,20","","90,30","","","","","","Généralement dégagé"
"2008-02-23 04:00","2008","02","23","04:00"," ","-6,50","","-7,40","","93,00","","0,00","","0,00","","40,20","","90,34","","","","","","Généralement nuageux"
"2008-02-23 05:00","2008","02","23","05:00"," ","-6,50","","-7,50","","93,00","","0,00","","0,00","","40,20","","90,40","","","","","","Généralement nuageux"
"2008-02-23 06:00","2008","02","23","06:00"," ","-6,90","","-7,90","","93,00","","0,00","","0,00","","40,20","","90,44","","","","","","Généralement nuageux"
"2008-02-23 07:00","2008","02","23","07:00"," ","-7,70","","-8,40","","95,00","","0,00","","0,00","","40,20","","90,48","","","","","","Généralement dégagé"
"2008-02-23 08:00","2008","02","23","08:00"," ","-7,80","","-8,80","","93,00","","0,00","","0,00","","40,20","","90,54","","","","","","Généralement dégagé"
"2008-02-23 09:00","2008","02","23","09:00"," ","-6,30","","-6,80","","96,00","","0,00","","0,00","","40,20","","90,61","","","","","","Généralement dégagé"
"2008-02-23 10:00","2008","02","23","10:00"," ","-3,40","","-5,80","","83,00","","0,00","","0,00","","40,20","","90,62","","","","","","Généralement dégagé"
"2008-02-23 11:00","2008","02","23","11:00"," ","-0,30","","-4,80","","72,00","","0,00","","0,00","","40,20","","90,65","","","","","","Généralement dégagé"
"2008-02-23 12:00","2008","02","23","12:00"," ","1,70","","-4,00","","66,00","","0,00","","0,00","","40,20","","90,64","","","","","","Généralement dégagé"
"2008-02-23 13:00","2008","02","23","13:00"," ","4,00","","-3,90","","56,00","","0,00","","0,00","","40,20","","90,58","","","","","","Généralement nuageux"
"2008-02-23 14:00","2008","02","23","14:00"," ","4,80","","-3,40","","55,00","","8,00","","7,00","","40,20","","90,55","","","","","","Généralement nuageux"
"2008-02-23 15:00","2008","02","23","15:00"," ","5,40","","-3,00","","55,00","","12,00","","7,00","","40,20","","90,51","","","","","","Généralement nuageux"
"2008-02-23 16:00","2008","02","23","16:00"," ","6,30","","-3,10","","51,00","","8,00","","9,00","","40,20","","90,51","","","","","","Généralement nuageux"
"2008-02-23 17:00","2008","02","23","17:00"," ","5,90","","-2,90","","53,00","","10,00","","9,00","","40,20","","90,52","","","","","","Généralement dégagé"
"2008-02-23 18:00","2008","02","23","18:00"," ","4,30","","-3,20","","58,00","","13,00","","9,00","","40,20","","90,50","","","","","","Généralement dégagé"
"2008-02-23 19:00","2008","02","23","19:00"," ","1,90","","-3,80","","66,00","","31,00","","6,00","","40,20","","90,52","","","","","","Généralement nuageux"
"2008-02-23 20:00","2008","02","23","20:00"," ","1,00","","-4,00","","69,00","","0,00","","0,00","","40,20","","90,54","","","","","","Généralement nuageux"
"2008-02-23 21:00","2008","02","23","21:00"," ","0,40","","-4,00","","72,00","","20,00","","6,00","","40,20","","90,55","","","","","","Généralement dégagé"
"2008-02-23 22:00","2008","02","23","22:00"," ","-1,40","","-4,50","","79,00","","18,00","","9,00","","40,20","","90,54","","","","-5,00","","Généralement dégagé"
"2008-02-23 23:00","2008","02","23","23:00"," ","-2,10","","-4,40","","84,00","","24,00","","9,00","","40,20","","90,54","","","","-6,00","","Généralement nuageux"
"2008-02-24 00:00","2008","02","24","00:00"," ","-1,10","","-4,20","","79,00","","21,00","","4,00","","40,20","","90,51","","","","-2,00","","Généralement nuageux"
