"Nom de la Station","CRANBROOK A"
"2008-02-24 01:00","2008","02","24","01:00"," ","-1,60","","-4,10","","83,00","","21,00","","6,00","","40,20","","90,49","","","","-4,00","","Généralement nuageux"
"2008-02-24 02:00","2008","02","24","02:00"," ","-1,90","","-4,20","","84,00","","0,00","","0,00","","40,20","","90,42","","","","","","Généralement nuageux"
"2008-02-24 03:00","2008","02","24","03:00"," ","-1,30","","-3,90","","82,00","","27,00","","4,00","","40,20","","90,44","","","","-3,00","","Nuageux"
"2008-02-24 04:00","2008","02","24","04:00"," ","-1,20","","-3,90","","82,00","","0,00","","0,00","","24,10","","90,39","","","","","","Averses de neige"
"2008-02-24 05:00","2008","02","24","05:00"," ","-1,20","","-4,40","","79,00","","34,00","","6,00","","24,10","","90,35","","","","-3,00","","Averses de neige"
"2008-02-24 06:00","2008","02","24","06:00"," ","-2,10","","-4,40","","84,00","","0,00","","0,00","","32,20","","90,32","","","","","","Averses de neige"
"2008-02-24 07:00","2008","02","24","07:00"," ","-0,60","","-4,20","","77,00","","2,00","","6,00","","32,20","","90,30","","","","-3,00","","Nuageux"
"2008-02-24 08:00","2008","02","24","08:00"," ","-2,20","","-5,30","","79,00","","0,00","","0,00","","40,20","","90,27","","","","","","Généralement nuageux"
"2008-02-24 09:00","2008","02","24","09:00"," ","-2,10","","-4,80","","82,00","","0,00","","0,00","","40,20","","90,28","","","","","","Nuageux"
"2008-02-24 10:00","2008","02","24","10:00"," ","-1,10","","-4,30","","79,00","","0,00","","0,00","","40,20","","90,27","","","","","","Nuageux"
"2008-02-24 11:00","2008","02","24","11:00"," ","0,20","","-3,90","","74,00","","0,00","","0,00","","40,20","","90,27","","","","","","Nuageux"
"2008-02-24 12:00","2008","02","24","12:00"," ","1,40","","-4,30","","66,00","","33,00","","20,00","","40,20","","90,26","","","","","","Nuageux"
"2008-02-24 13:00","2008","02","24","13:00"," ","2,00","","-5,00","","60,00","","36,00","","24,00","","40,20","","90,23","","","","","","Nuageux"
"2008-02-24 14:00","2008","02","24","14:00"," ","2,90","","-4,40","","59,00","","1,00","","19,00","","40,20","","90,21","","","","","","Nuageux"
"2008-02-24 15:00","2008","02","24","15:00"," ","3,90","","-3,50","","58,00","","35,00","","6,00","","40,20","","90,23","","","","","","Nuageux"
"2008-02-24 16:00","2008","02","24","16:00"," ","4,20","","-3,80","","56,00","","23,00","","6,00","","40,20","","90,24","","","","","","Nuageux"
"2008-02-24 17:00","2008","02","24","17:00"," ","3,90","","-3,90","","57,00","","31,00","","6,00","","40,20","","90,29","","","","","","Nuageux"
"2008-02-24 18:00","2008","02","24","18:00"," ","3,20","","-3,50","","61,00","","0,00","","0,00","","32,20","","90,33","","","","","","Nuageux"
"2008-02-24 19:00","2008","02","24","19:00"," ","2,60","","-2,00","","72,00","","19,00","","13,00","","32,20","","90,41","","","","","","Nuageux"
"2008-02-24 20:00","2008","02","24","20:00"," ","1,50","","-1,50","","80,00","","23,00","","6,00","","32,20","","90,49","","","","","","Nuageux"
"2008-02-24 21:00","2008","02","24","21:00"," ","1,20","","-1,10","","85,00","","27,00","","6,00","","40,20","","90,54","","","","","","Nuageux"
"2008-02-24 22:00","2008","02","24","22:00"," ","1,20","","-1,60","","82,00","","27,00","","7,00","","32,20","","90,61","","","","","","Averses de neige"
"2008-02-24 23:00","2008","02","24","23:00"," ","0,90","","-2,00","","81,00","","25,00","","4,00","","40,20","","90,69","","","","","","Nuageux"
"2008-02-25 00:00","2008","02","25","00:00"," ","0,40","","-2,40","","81,00","","0,00","","0,00","","32,20","","90,75","","","","","","Nuageux"
"2008-02-25 01:00","2008","02","25","01:00"," ","0,50","","-2,40","","81,00","","27,00","","7,00","","19,30","","90,81","","","","","","Averses de neige"
"2008-02-25 02:00","2008","02","25","02:00"," ","0,00","","-2,40","","84,00","","27,00","","4,00","","32,20","","90,89","","","","-1,00","","Nuageux"
"2008-02-25 03:00","2008","02","25","03:00"," ","0,00","","-2,70","","82,00","","24,00","","6,00","","32,20","","90,93","","","","-2,00","","Nuageux"
"2008-02-25 04:00","2008","02","25","04:00"," ","-0,90","","-2,70","","88,00","","28,00","","4,00","","32,20","","90,99","","","","-2,00","","Nuageux"
"2008-02-25 05:00","2008","02","25","05:00"," ","-1,20","","-3,30","","86,00","","21,00","","4,00","","40,20","","91,06","","","","-3,00","","Généralement nuageux"
"2008-02-25 06:00","2008","02","25","06:00"," ","-2,10","","-3,60","","89,00","","0,00","","0,00","","40,20","","91,13","","","","","","Généralement nuageux"
"2008-02-25 07:00","2008","02","25","07:00"," ","-2,90","","-3,90","","93,00","","0,00","","0,00","","40,20","","91,20","","","","","","Généralement nuageux"
"2008-02-25 08:00","2008","02","25","08:00"," ","-3,20","","-4,30","","92,00","","0,00","","0,00","","40,20","","91,29","","","","","","Généralement nuageux"
"2008-02-25 09:00","2008","02","25","09:00"," ","-1,70","","-4,30","","82,00","","0,00","","0,00","","40,20","","91,36","","","","","","Généralement nuageux"
"2008-02-25 10:00","2008","02","25","10:00"," ","-0,60","","-3,90","","78,00","","0,00","","0,00","","40,20","","91,44","","","","","","Généralement nuageux"
"2008-02-25 11:00","2008","02","25","11:00"," ","1,60","","-1,30","","81,00","","0,00","","0,00","","40,20","","91,53","","","","","","Généralement dégagé"
"2008-02-25 12:00","2008","02","25","12:00"," ","3,70","","-1,70","","68,00","","0,00","","0,00","","40,20","","91,57","","","","","","Généralement dégagé"
"2008-02-25 13:00","2008","02","25","13:00"," ","4,80","","-2,90","","57,00","","0,00","","0,00","","40,20","","91,55","","","","","","Généralement dégagé"
"2008-02-25 14:00","2008","02","25","14:00"," ","5,60","","-3,40","","52,00","","0,00","","0,00","","40,20","","91,54","","","","","","Dégagé"
"2008-02-25 15:00","2008","02","25","15:00"," ","6,60","","-3,80","","47,00","","0,00","","0,00","","40,20","","91,59","","","","","","Dégagé"
"2008-02-25 16:00","2008","02","25","16:00"," ","7,30","","-4,30","","43,00","","0,00","","0,00","","40,20","","91,61","","","","","","Dégagé"
"2008-02-25 17:00","2008","02","25","17:00"," ","6,20","","-4,50","","46,00","","11,00","","7,00","","40,20","","91,62","","","","","","Dégagé"
"2008-02-25 18:00","2008","02","25","18:00"," ","5,30","","-5,50","","46,00","","0,00","","0,00","","40,20","","91,67","","","","","","Généralement dégagé"
"2008-02-25 19:00","2008","02","25","19:00"," ","2,10","","-5,90","","55,00","","15,00","","6,00","","40,20","","91,72","","","","","","Généralement nuageux"
"2008-02-25 20:00","2008","02","25","20:00"," ","-0,20","","-5,70","","66,00","","16,00","","9,00","","40,20","","91,72","","","","-3,00","","Généralement dégagé"
"2008-02-25 21:00","2008","02","25","21:00"," ","-0,60","","-5,30","","70,00","","21,00","","6,00","","40,20","","91,77","","","","-3,00","","Généralement dégagé"
"2008-02-25 22:00","2008","02","25","22:00"," ","-3,20","","-6,30","","79,00","","0,00","","0,00","","40,20","","91,84","","","","","","Généralement dégagé"
"2008-02-25 23:00","2008","02","25","23:00"," ","-3,90","","-6,70","","81,00","","22,00","","4,00","","40,20","","91,88","","","","-6,00","","Généralement dégagé"
"2008-02-26 00:00","2008","02","26","00:00"," ","-3,10","","-5,60","","83,00","","22,00","","4,00","","40,20","","91,91","","","","-5,00","","Généralement dégagé"
"2008-02-26 01:00","2008","02","26","01:00"," ","-4,70","","-6,70","","86,00","","22,00","","4,00","","40,20","","91,95","","","","-6,00","","Généralement dégagé"
"2008-02-26 02:00","2008","02","26","02:00"," ","-3,20","","-5,60","","83,00","","0,00","","0,00","","40,20","","91,98","","","","","","Généralement dégagé"
"2008-02-26 03:00","2008","02","26","03:00"," ","-2,70","","-5,10","","84,00","","0,00","","0,00","","40,20","","91,99","","","","","","Généralement nuageux"
"2008-02-26 04:00","2008","02","26","04:00"," ","-3,60","","-5,90","","84,00","","0,00","","0,00","","40,20","","91,96","","","","","","Généralement nuageux"
"2008-02-26 05:00","2008","02","26","05:00"," ","-3,10","","-5,60","","83,00","","0,00","","0,00","","40,20","","91,95","","","","","","Généralement nuageux"
"2008-02-26 06:00","2008","02","26","06:00"," ","-4,60","","-6,70","","85,00","","0,00","","0,00","","40,20","","91,95","","","","","","Généralement nuageux"
"2008-02-26 07:00","2008","02","26","07:00"," ","-4,10","","-6,10","","86,00","","0,00","","0,00","","40,20","","91,96","","","","","","Généralement nuageux"
"2008-02-26 08:00","2008","02","26","08:00"," ","-4,60","","-6,00","","90,00","","0,00","","0,00","","40,20","","91,97","","","","","","Généralement nuageux"
"2008-02-26 09:00","2008","02","26","09:00"," ","-3,30","","-5,50","","85,00","","0,00","","0,00","","40,20","","92,00","","","","","","Généralement nuageux"
"2008-02-26 10:00","2008","02","26","10:00"," ","-1,30","","-4,70","","78,00","","0,00","","0,00","","40,20","","92,02","","","","","","Généralement nuageux"
"2008-02-26 11:00","2008","02","26","11:00"," ","1,80","","-3,50","","68,00","","0,00","","0,00","","40,20","","92,00","","","","","","Nuageux"
"2008-02-26 12:00","2008","02","26","12:00"," ","2,40","","-3,20","","66,00","","0,00","","0,00","","40,20","","91,95","","","","","","Nuageux"
"2008-02-26 13:00","2008","02","26","13:00"," ","2,20","","-2,80","","69,00","","0,00","","0,00","","40,20","","91,89","","","","","","Nuageux"
"2008-02-26 14:00","2008","02","26","14:00"," ","5,20","","-2,20","","59,00","","16,00","","19,00","","40,20","","91,78","","","","","","Généralement nuageux"
"2008-02-26 15:00","2008","02","26","15:00"," ","5,40","","-2,30","","58,00","","20,00","","15,00","","40,20","","91,70","","","","","","Généralement nuageux"
"2008-02-26 16:00","2008","02","26","16:00"," ","5,30","","-2,50","","57,00","","20,00","","22,00","","40,20","","91,64","","","","","","Nuageux"
"2008-02-26 17:00","2008","02","26","17:00"," ","5,00","","-2,60","","58,00","","19,00","","33,00","","40,20","","91,60","","","","","","Généralement nuageux"
"2008-02-26 18:00","2008","02","26","18:00"," ","4,40","","-2,60","","60,00","","18,00","","22,00","","40,20","","91,59","","","","","","Généralement nuageux"
"2008-02-26 19:00","2008","02","26","19:00"," ","4,30","","-2,60","","61,00","","19,00","","15,00","","40,20","","91,56","","","","","","Généralement nuageux"
"2008-02-26 20:00","2008","02","26","20:00"," ","4,00","","-2,50","","63,00","","18,00","","11,00","","40,20","","91,54","","","","","","Nuageux"
"2008-02-26 21:00","2008","02","26","21:00"," ","4,00","","-2,40","","63,00","","18,00","","22,00","","40,20","","91,51","","","","","","Nuageux"
"2008-02-26 22:00","2008","02","26","22:00"," ","4,10","","-2,10","","64,00","","18,00","","9,00","","40,20","","91,52","","","","","","Nuageux"
"2008-02-26 23:00","2008","02","26","23:00"," ","4,10","","-2,00","","64,00","","18,00","","13,00","","40,20","","91,50","","","","","","Nuageux"
"2008-02-27 00:00","2008","02","27","00:00"," ","3,70","","-2,10","","66,00","","16,00","","15,00","","40,20","","91,45","","","","","","Généralement nuageux"
"2008-02-27 01:00","2008","02","27","01:00"," ","2,90","","-1,80","","71,00","","14,00","","15,00","","40,20","","91,41","","","","","","Généralement nuageux"
"2008-02-27 02:00","2008","02","27","02:00"," ","3,50","","-1,90","","68,00","","14,00","","15,00","","40,20","","91,36","","","","","","Généralement nuageux"
"2008-02-27 03:00","2008","02","27","03:00"," ","3,30","","-1,80","","69,00","","15,00","","19,00","","40,20","","91,32","","","","","","Généralement nuageux"
"2008-02-27 04:00","2008","02","27","04:00"," ","3,00","","-1,80","","71,00","","13,00","","15,00","","40,20","","91,26","","","","","","Généralement nuageux"
"2008-02-27 05:00","2008","02","27","05:00"," ","3,10","","-1,70","","71,00","","16,00","","19,00","","40,20","","91,19","","","","","","Généralement nuageux"
"2008-02-27 06:00","2008","02","27","06:00"," ","3,10","","-1,80","","70,00","","15,00","","19,00","","40,20","","91,15","","","","","","Généralement nuageux"
"2008-02-27 07:00","2008","02","27","07:00"," ","3,30","","-2,00","","68,00","","14,00","","19,00","","40,20","","91,14","","","","","","Généralement nuageux"
"2008-02-27 08:00","2008","02","27","08:00"," ","2,70","","-2,40","","69,00","","13,00","","9,00","","40,20","","91,07","","","","","","Généralement nuageux"
"2008-02-27 09:00","2008","02","27","09:00"," ","3,10","","-2,40","","67,00","","13,00","","13,00","","40,20","","91,04","","","","","","Généralement nuageux"
"2008-02-27 10:00","2008","02","27","10:00"," ","4,70","","-1,80","","63,00","","16,00","","22,00","","40,20","","91,00","","","","","","Généralement nuageux"
"2008-02-27 11:00","2008","02","27","11:00"," ","6,00","","-2,00","","56,00","","17,00","","19,00","","40,20","","90,94","","","","","","Généralement nuageux"
"2008-02-27 12:00","2008","02","27","12:00"," ","7,00","","-1,70","","54,00","","16,00","","20,00","","40,20","","90,86","","","","","","Généralement nuageux"
"2008-02-27 13:00","2008","02","27","13:00"," ","7,10","","-1,70","","53,00","","15,00","","19,00","","40,20","","90,80","","","","","","Nuageux"
"2008-02-27 14:00","2008","02","27","14:00"," ","6,80","","-1,50","","55,00","","14,00","","19,00","","40,20","","90,74","","","","","","Nuageux"
"2008-02-27 15:00","2008","02","27","15:00"," ","7,70","","-1,00","","54,00","","15,00","","22,00","","40,20","","90,71","","","","","","Nuageux"
"2008-02-27 16:00","2008","02","27","16:00"," ","6,60","","0,40","","65,00","","19,00","","19,00","","40,20","","90,63","","","","","","Généralement nuageux"
"2008-02-27 17:00","2008","02","27","17:00"," ","6,60","","-0,30","","61,00","","18,00","","19,00","","40,20","","90,60","","","","","","Généralement nuageux"
"2008-02-27 18:00","2008","02","27","18:00"," ","6,10","","-0,50","","63,00","","18,00","","20,00","","40,20","","90,57","","","","","","Généralement nuageux"
"2008-02-27 19:00","2008","02","27","19:00"," ","5,20","","-0,80","","65,00","","18,00","","13,00","","40,20","","90,52","","","","","","Généralement dégagé"
"2008-02-27 20:00","2008","02","27","20:00"," ","3,30","","-1,20","","72,00","","0,00","","0,00","","40,20","","90,52","","","","","","Généralement dégagé"
"2008-02-27 21:00","2008","02","27","21:00"," ","3,30","","-1,50","","71,00","","24,00","","6,00","","40,20","","90,53","","","","","","Généralement nuageux"
"2008-02-27 22:00","2008","02","27","22:00"," ","4,00","","-1,20","","69,00","","0,00","","0,00","","40,20","","90,57","","","","","","Généralement nuageux"
"2008-02-27 23:00","2008","02","27","23:00"," ","5,10","","-1,10","","64,00","","20,00","","19,00","","40,20","","90,55","","","","","","Généralement nuageux"
"2008-02-28 00:00","2008","02","28","00:00"," ","5,30","","-1,30","","62,00","","21,00","","19,00","","40,20","","90,54","","","","","","Généralement nuageux"
"2008-02-28 01:00","2008","02","28","01:00"," ","5,00","","-1,20","","64,00","","21,00","","22,00","","40,20","","90,52","","","","","","Généralement nuageux"
"2008-02-28 02:00","2008","02","28","02:00"," ","4,90","","-1,30","","64,00","","19,00","","19,00","","40,20","","90,55","","","","","","Nuageux"
"2008-02-28 03:00","2008","02","28","03:00"," ","4,40","","-1,00","","68,00","","19,00","","19,00","","40,20","","90,51","","","","","","Généralement nuageux"
"2008-02-28 04:00","2008","02","28","04:00"," ","4,00","","-0,80","","71,00","","19,00","","19,00","","40,20","","90,51","","","","","","Généralement nuageux"
"2008-02-28 05:00","2008","02","28","05:00"," ","3,80","","-1,10","","70,00","","19,00","","19,00","","40,20","","90,53","","","","","","Généralement nuageux"
"2008-02-28 06:00","2008","02","28","06:00"," ","4,30","","-1,80","","64,00","","18,00","","19,00","","40,20","","90,54","","","","","","Généralement nuageux"
"2008-02-28 07:00","2008","02","28","07:00"," ","4,10","","-1,70","","66,00","","19,00","","19,00","","40,20","","90,56","","","","","","Généralement nuageux"
"2008-02-28 08:00","2008","02","28","08:00"," ","4,40","","-2,10","","63,00","","18,00","","9,00","","40,20","","90,58","","","","","","Généralement nuageux"
"2008-02-28 09:00","2008","02","28","09:00"," ","4,40","","-1,40","","66,00","","8,00","","9,00","","40,20","","90,65","","","","","","Généralement nuageux"
"2008-02-28 10:00","2008","02","28","10:00"," ","6,30","","-1,00","","60,00","","15,00","","11,00","","40,20","","90,68","","","","","","Généralement nuageux"
"2008-02-28 11:00","2008","02","28","11:00"," ","8,40","","-1,30","","50,00","","9,00","","6,00","","40,20","","90,71","","","","","","Généralement nuageux"
"2008-02-28 12:00","2008","02","28","12:00"," ","7,60","","-3,20","","46,00","","27,00","","9,00","","40,20","","90,73","","","","","","Généralement nuageux"
"2008-02-28 13:00","2008","02","28","13:00"," ","8,10","","-3,90","","42,00","","27,00","","19,00","","40,20","","90,74","","","","","","Généralement nuageux"
"2008-02-28 14:00","2008","02","28","14:00"," ","8,40","","-5,10","","38,00","","27,00","","24,00","","40,20","","90,73","","","","","","Généralement dégagé"
"2008-02-28 15:00","2008","02","28","15:00"," ","8,40","","-5,10","","38,00","","26,00","","24,00","","40,20","","90,77","","","","","","Généralement dégagé"
"2008-02-28 16:00","2008","02","28","16:00"," ","8,10","","-5,20","","38,00","","28,00","","24,00","","40,20","","90,79","","","","","","Généralement dégagé"
"2008-02-28 17:00","2008","02","28","17:00"," ","7,60","","-5,30","","39,00","","27,00","","20,00","","40,20","","90,81","","","","","","Généralement dégagé"
"2008-02-28 18:00","2008","02","28","18:00"," ","6,30","","-5,20","","44,00","","27,00","","19,00","","40,20","","90,84","","","","","","Généralement dégagé"
"2008-02-28 19:00","2008","02","28","19:00"," ","5,50","","-5,20","","46,00","","25,00","","9,00","","40,20","","90,88","","","","","","Généralement dégagé"
"2008-02-28 20:00","2008","02","28","20:00"," ","5,00","","-5,20","","48,00","","24,00","","11,00","","40,20","","90,97","","","","","","Généralement dégagé"
"2008-02-28 21:00","2008","02","28","21:00"," ","4,90","","-5,30","","48,00","","14,00","","9,00","","40,20","","91,01","","","","","","Généralement dégagé"
"2008-02-28 22:00","2008","02","28","22:00"," ","2,60","","-5,00","","57,00","","21,00","","4,00","","40,20","","91,07","","","","","","Dégagé"
"2008-02-28 23:00","2008","02","28","23:00"," ","1,50","","-5,20","","61,00","","24,00","","6,00","","40,20","","91,06","","","","","","Dégagé"
"2008-02-29 00:00","2008","02","29","00:00"," ","2,40","","-5,20","","57,00","","24,00","","6,00","","40,20","","91,05","","","","","","Dégagé"
"2008-02-29 01:00","2008","02","29","01:00"," ","1,20","","-5,60","","60,00","","24,00","","6,00","","40,20","","91,06","","","","","","Généralement dégagé"
"2008-02-29 02:00","2008","02","29","02:00"," ","-0,60","","-5,20","","71,00","","23,00","","6,00","","40,20","","91,01","","","","-3,00","","Dégagé"
"2008-02-29 03:00","2008","02","29","03:00"," ","-2,60","","-5,70","","79,00","","21,00","","6,00","","40,20","","90,98","","","","-5,00","","Généralement dégagé"
"2008-02-29 04:00","2008","02","29","04:00"," ","-1,70","","-5,60","","75,00","","18,00","","9,00","","40,20","","90,94","","","","-5,00","","Généralement dégagé"
"2008-02-29 05:00","2008","02","29","05:00"," ","-2,60","","-5,60","","80,00","","22,00","","9,00","","40,20","","90,88","","","","-6,00","","Généralement nuageux"
"2008-02-29 06:00","2008","02","29","06:00"," ","-2,10","","-4,90","","81,00","","23,00","","9,00","","40,20","","90,83","","","","-6,00","","Généralement nuageux"
"2008-02-29 07:00","2008","02","29","07:00"," ","-1,40","","-5,30","","75,00","","28,00","","6,00","","40,20","","90,76","","","","-4,00","","Généralement nuageux"
"2008-02-29 08:00","2008","02","29","08:00"," ","-2,20","","-5,40","","79,00","","24,00","","6,00","","40,20","","90,69","","","","-5,00","","Généralement nuageux"
"2008-02-29 09:00","2008","02","29","09:00"," ","-0,80","","-5,00","","73,00","","24,00","","6,00","","40,20","","90,63","","","","-3,00","","Généralement nuageux"
"2008-02-29 10:00","2008","02","29","10:00"," ","1,70","","-3,80","","67,00","","25,00","","6,00","","40,20","","90,56","","","","","","Généralement nuageux"
"2008-02-29 11:00","2008","02","29","11:00"," ","2,70","","-3,00","","66,00","","0,00","","0,00","","40,20","","90,48","","","","","","Généralement nuageux"
"2008-02-29 12:00","2008","02","29","12:00"," ","6,30","","-1,80","","56,00","","13,00","","6,00","","40,20","","90,39","","","","","","Généralement nuageux"
"2008-02-29 13:00","2008","02","29","13:00"," ","7,00","","-1,80","","53,00","","14,00","","7,00","","40,20","","90,31","","","","","","Généralement nuageux"
"2008-02-29 14:00","2008","02","29","14:00"," ","7,50","","-2,10","","51,00","","12,00","","24,00","","40,20","","90,18","","","","","","Généralement nuageux"
"2008-02-29 15:00","2008","02","29","15:00"," ","8,80","","-2,20","","46,00","","13,00","","24,00","","40,20","","90,07","","","","","","Généralement nuageux"
"2008-02-29 16:00","2008","02","29","16:00"," ","9,90","","-1,70","","44,00","","8,00","","17,00","","40,20","","90,00","","","","","","Généralement nuageux"
"2008-02-29 17:00","2008","02","29","17:00"," ","10,10","","-2,10","","42,00","","17,00","","22,00","","40,20","","89,96","","","","","","Généralement nuageux"
"2008-02-29 18:00","2008","02","29","18:00"," ","9,30","","-3,10","","42,00","","17,00","","22,00","","40,20","","89,92","","","","","","Généralement nuageux"
"2008-02-29 19:00","2008","02","29","19:00"," ","7,80","","-2,80","","47,00","","17,00","","13,00","","40,20","","89,91","","","","","","Généralement nuageux"
"2008-02-29 20:00","2008","02","29","20:00"," ","7,30","","-2,90","","48,00","","17,00","","13,00","","40,20","","89,85","","","","","","Généralement nuageux"
"2008-02-29 21:00","2008","02","29","21:00"," ","6,50","","-2,80","","51,00","","17,00","","15,00","","40,20","","89,80","","","","","","Généralement nuageux"
"2008-02-29 22:00","2008","02","29","22:00"," ","6,40","","-2,70","","52,00","","15,00","","15,00","","40,20","","89,75","","","","","","Généralement nuageux"
"2008-02-29 23:00","2008","02","29","23:00"," ","4,70","","-2,40","","60,00","","15,00","","15,00","","40,20","","89,64","","","","","","Nuageux"
