"Nom de la Station","VICTORIA INT'L A"
"1981-10-06 21:00","1981","10","06","21:00"," ","12,00","","9,10","","82,00","","24,00","","22,00","","24,10","","99,33","","","","","","Nuageux"
"1981-10-06 22:00","1981","10","06","22:00"," ","11,80","","8,30","","79,00","","24,00","","26,00","","32,20","","99,40","","","","","","Nuageux"
"1981-10-06 23:00","1981","10","06","23:00"," ","12,10","","6,70","","70,00","","28,00","","15,00","","48,30","","99,54","","","","","","Généralement dégagé"
"1981-10-07 00:00","1981","10","07","00:00"," ","11,00","","6,40","","73,00","","25,00","","17,00","","40,20","","99,67","","","","","","Généralement dégagé"
"1981-10-07 01:00","1981","10","07","01:00"," ","10,10","","6,10","","76,00","","13,00","","6,00","","48,30","","99,77","","","","","","Généralement dégagé"
"1981-10-07 02:00","1981","10","07","02:00"," ","10,10","","8,50","","90,00","","16,00","","6,00","","40,20","","99,77","","","","","","Généralement nuageux"
"1981-10-07 03:00","1981","10","07","03:00"," ","10,10","","8,50","","90,00","","14,00","","6,00","","40,20","","99,77","","","","","","Généralement nuageux"
"1981-10-07 04:00","1981","10","07","04:00"," ","10,20","","8,50","","89,00","","15,00","","6,00","","19,30","","99,77","","","","","","Nuageux"
"1981-10-07 05:00","1981","10","07","05:00"," ","10,10","","8,90","","92,00","","11,00","","9,00","","19,30","","99,77","","","","","","Nuageux"
"1981-10-07 06:00","1981","10","07","06:00"," ","9,80","","9,30","","97,00","","14,00","","9,00","","32,20","","99,77","","","","","","Généralement nuageux"
"1981-10-07 07:00","1981","10","07","07:00"," ","10,20","","8,50","","89,00","","0,00","","0,00","","24,10","","99,81","","","","","","Averses de pluie"
"1981-10-07 08:00","1981","10","07","08:00"," ","10,90","","9,60","","92,00","","10,00","","7,00","","24,10","","99,87","","","","","","Généralement nuageux"
"1981-10-07 09:00","1981","10","07","09:00"," ","11,20","","9,60","","90,00","","15,00","","7,00","","24,10","","99,91","","","","","","Généralement nuageux"
"1981-10-07 10:00","1981","10","07","10:00"," ","11,60","","9,70","","88,00","","15,00","","9,00","","32,20","","99,94","","","","","","Généralement nuageux"
"1981-10-07 11:00","1981","10","07","11:00"," ","12,80","","9,40","","80,00","","15,00","","13,00","","32,20","","100,01","","","","","","Généralement nuageux"
"1981-10-07 12:00","1981","10","07","12:00"," ","12,90","","9,10","","78,00","","15,00","","13,00","","32,20","","100,04","","","","","","Généralement nuageux"
"1981-10-07 13:00","1981","10","07","13:00"," ","12,80","","9,10","","78,00","","15,00","","9,00","","32,20","","100,08","","","","","","Généralement nuageux"
"1981-10-07 14:00","1981","10","07","14:00"," ","14,60","","8,40","","66,00","","14,00","","13,00","","32,20","","100,04","","","","","","Généralement nuageux"
"1981-10-07 15:00","1981","10","07","15:00"," ","15,00","","7,70","","62,00","","18,00","","9,00","","32,20","","100,11","","","","","","Généralement nuageux"
"1981-10-07 16:00","1981","10","07","16:00"," ","12,60","","8,90","","78,00","","18,00","","9,00","","32,20","","100,11","","","","","","Généralement nuageux"
"1981-10-07 17:00","1981","10","07","17:00"," ","13,70","","5,40","","57,00","","18,00","","11,00","","32,20","","100,18","","","","","","Généralement nuageux"
"1981-10-07 18:00","1981","10","07","18:00"," ","12,50","","8,10","","75,00","","18,00","","9,00","","32,20","","100,25","","","","","","Généralement nuageux"
"1981-10-07 19:00","1981","10","07","19:00"," ","11,60","","8,60","","82,00","","15,00","","4,00","","32,20","","100,25","","","","","","Généralement nuageux"
"1981-10-07 20:00","1981","10","07","20:00"," ","11,50","","9,30","","86,00","","14,00","","9,00","","32,20","","100,31","","","","","","Généralement nuageux"
"1981-10-07 21:00","1981","10","07","21:00"," ","11,00","","8,80","","86,00","","16,00","","7,00","","40,20","","100,31","","","","","","Généralement nuageux"
"1981-10-07 22:00","1981","10","07","22:00"," ","9,30","","8,00","","92,00","","12,00","","4,00","","40,20","","100,31","","","","","","Généralement nuageux"
"1981-10-07 23:00","1981","10","07","23:00"," ","9,60","","8,00","","90,00","","0,00","","0,00","","40,20","","100,31","","","","","","Généralement nuageux"
"1981-10-08 00:00","1981","10","08","00:00"," ","10,00","","9,30","","95,00","","16,00","","9,00","","24,10","","100,31","","","","","","Généralement nuageux"
"1981-10-08 01:00","1981","10","08","01:00"," ","10,10","","9,30","","95,00","","16,00","","9,00","","19,30","","100,35","","","","","","Averses de pluie"
"1981-10-08 02:00","1981","10","08","02:00"," ","10,20","","8,50","","89,00","","16,00","","7,00","","32,20","","100,35","","","","","","Généralement nuageux"
"1981-10-08 03:00","1981","10","08","03:00"," ","9,40","","9,20","","99,00","","12,00","","2,00","","16,10","","100,31","","","","","","Averses de pluie"
"1981-10-08 04:00","1981","10","08","04:00"," ","9,50","","8,40","","93,00","","10,00","","2,00","","24,10","","100,31","","","","","","Généralement nuageux"
"1981-10-08 05:00","1981","10","08","05:00"," ","9,20","","8,30","","94,00","","0,00","","0,00","","24,10","","100,31","","","","","","Généralement nuageux"
"1981-10-08 06:00","1981","10","08","06:00"," ","9,80","","7,50","","86,00","","14,00","","4,00","","32,20","","100,31","","","","","","Généralement nuageux"
"1981-10-08 07:00","1981","10","08","07:00"," ","9,70","","8,40","","91,00","","14,00","","9,00","","48,30","","100,31","","","","","","Généralement nuageux"
"1981-10-08 08:00","1981","10","08","08:00"," ","10,80","","9,20","","90,00","","14,00","","9,00","","32,20","","100,31","","","","","","Généralement nuageux"
"1981-10-08 09:00","1981","10","08","09:00"," ","11,10","","9,20","","88,00","","15,00","","13,00","","32,20","","100,31","","","","","","Généralement nuageux"
"1981-10-08 10:00","1981","10","08","10:00"," ","10,80","","9,20","","90,00","","13,00","","11,00","","32,20","","100,25","","","","","","Généralement nuageux"
"1981-10-08 11:00","1981","10","08","11:00"," ","11,00","","8,80","","86,00","","14,00","","9,00","","32,20","","100,25","","","","","","Averses de pluie"
"1981-10-08 12:00","1981","10","08","12:00"," ","10,90","","9,60","","92,00","","15,00","","9,00","","24,10","","100,21","","","","","","Averses de pluie"
"1981-10-08 13:00","1981","10","08","13:00"," ","10,30","","9,80","","97,00","","0,00","","0,00","","9,70","","100,21","","","","","","Pluie,Brouillard"
"1981-10-08 14:00","1981","10","08","14:00"," ","11,00","","10,30","","95,00","","16,00","","4,00","","9,70","","100,11","","","","","","Pluie,Brouillard"
"1981-10-08 15:00","1981","10","08","15:00"," ","11,00","","10,60","","97,00","","28,00","","11,00","","12,90","","100,14","","","","","","Averses de pluie"
"1981-10-08 16:00","1981","10","08","16:00"," ","8,30","","7,00","","92,00","","25,00","","9,00","","32,20","","100,18","","","","","","Averses de pluie"
"1981-10-08 17:00","1981","10","08","17:00"," ","8,80","","7,90","","94,00","","27,00","","7,00","","40,20","","100,14","","","","","","Généralement nuageux"
"1981-10-08 18:00","1981","10","08","18:00"," ","6,80","","6,20","","96,00","","29,00","","6,00","","40,20","","100,14","","","","","","Généralement dégagé"
"1981-10-08 19:00","1981","10","08","19:00"," ","4,70","","4,10","","96,00","","29,00","","9,00","","40,20","","100,25","","","","","","Généralement dégagé"
"1981-10-08 20:00","1981","10","08","20:00"," ","6,10","","5,20","","94,00","","0,00","","0,00","","40,20","","100,31","","","","","","Généralement dégagé"
"1981-10-08 21:00","1981","10","08","21:00"," ","4,10","","3,60","","97,00","","27,00","","6,00","","40,20","","100,35","","","","","","Généralement dégagé"
"1981-10-08 22:00","1981","10","08","22:00"," ","4,30","","3,60","","95,00","","29,00","","11,00","","48,30","","100,41","","","","","","Dégagé"
"1981-10-08 23:00","1981","10","08","23:00"," ","4,20","","3,60","","96,00","","24,00","","7,00","","48,30","","100,45","","","","","","Dégagé"
"1981-10-09 00:00","1981","10","09","00:00"," ","3,60","","3,10","","97,00","","24,00","","4,00","","48,30","","100,52","","","","","","Généralement dégagé"
"1981-10-09 01:00","1981","10","09","01:00"," ","5,80","","5,60","","99,00","","25,00","","7,00","","24,10","","100,55","","","","","","Averses de pluie"
"1981-10-09 02:00","1981","10","09","02:00"," ","6,30","","6,10","","99,00","","22,00","","4,00","","32,20","","100,58","","","","","","Généralement nuageux"
"1981-10-09 03:00","1981","10","09","03:00"," ","5,50","","5,50","","100,00","","0,00","","0,00","","32,20","","100,65","","","","","","Généralement nuageux"
"1981-10-09 04:00","1981","10","09","04:00"," ","5,80","","5,60","","99,00","","17,00","","11,00","","32,20","","100,65","","","","","","Généralement nuageux"
"1981-10-09 05:00","1981","10","09","05:00"," ","7,10","","6,20","","94,00","","0,00","","0,00","","32,20","","100,69","","","","","","Averses de pluie"
"1981-10-09 06:00","1981","10","09","06:00"," ","8,80","","7,10","","89,00","","18,00","","7,00","","32,20","","100,72","","","","","","Généralement nuageux"
"1981-10-09 07:00","1981","10","09","07:00"," ","6,80","","6,20","","96,00","","0,00","","0,00","","48,30","","100,75","","","","","","Généralement dégagé"
"1981-10-09 08:00","1981","10","09","08:00"," ","9,60","","7,20","","85,00","","14,00","","7,00","","32,20","","100,79","","","","","","Généralement dégagé"
"1981-10-09 09:00","1981","10","09","09:00"," ","11,60","","8,20","","80,00","","13,00","","7,00","","32,20","","100,79","","","","","","Généralement dégagé"
"1981-10-09 10:00","1981","10","09","10:00"," ","10,90","","8,00","","82,00","","16,00","","4,00","","32,20","","100,85","","","","","","Généralement dégagé"
"1981-10-09 11:00","1981","10","09","11:00"," ","12,80","","7,90","","72,00","","14,00","","11,00","","32,20","","100,85","","","","","","Généralement nuageux"
"1981-10-09 12:00","1981","10","09","12:00"," ","11,40","","8,20","","81,00","","14,00","","11,00","","32,20","","100,89","","","","","","Généralement nuageux"
"1981-10-09 13:00","1981","10","09","13:00"," ","10,90","","8,80","","87,00","","14,00","","15,00","","32,20","","100,89","","","","","","Averses de pluie"
"1981-10-09 14:00","1981","10","09","14:00"," ","9,00","","8,30","","95,00","","13,00","","15,00","","24,10","","100,89","","","","","","Averses de pluie"
"1981-10-09 15:00","1981","10","09","15:00"," ","9,70","","7,60","","87,00","","15,00","","15,00","","24,10","","100,92","","","","","","Averses de pluie"
"1981-10-09 16:00","1981","10","09","16:00"," ","10,30","","8,70","","90,00","","16,00","","13,00","","24,10","","100,92","","","","","","Averses de pluie"
"1981-10-09 17:00","1981","10","09","17:00"," ","10,40","","7,50","","82,00","","14,00","","4,00","","24,10","","100,96","","","","","","Généralement nuageux"
"1981-10-09 18:00","1981","10","09","18:00"," ","9,70","","7,20","","84,00","","16,00","","2,00","","32,20","","100,96","","","","","","Averses de pluie"
"1981-10-09 19:00","1981","10","09","19:00"," ","8,00","","7,60","","97,00","","27,00","","4,00","","32,20","","100,96","","","","","","Généralement nuageux"
"1981-10-09 20:00","1981","10","09","20:00"," ","7,30","","7,10","","99,00","","22,00","","4,00","","32,20","","100,96","","","","","","Généralement nuageux"
"1981-10-09 21:00","1981","10","09","21:00"," ","6,80","","6,60","","99,00","","0,00","","0,00","","40,20","","100,96","","","","","","Généralement nuageux"
"1981-10-09 22:00","1981","10","09","22:00"," ","7,20","","6,50","","95,00","","0,00","","0,00","","32,20","","100,96","","","","","","Généralement nuageux"
"1981-10-09 23:00","1981","10","09","23:00"," ","7,20","","6,60","","96,00","","0,00","","0,00","","32,20","","100,96","","","","","","Généralement nuageux"
"1981-10-10 00:00","1981","10","10","00:00"," ","6,50","","6,50","","100,00","","29,00","","4,00","","32,20","","100,96","","","","","","Généralement nuageux"
"1981-10-10 01:00","1981","10","10","01:00"," ","6,20","","5,60","","96,00","","31,00","","11,00","","24,10","","100,96","","","","","","Généralement dégagé"
"1981-10-10 02:00","1981","10","10","02:00"," ","7,10","","6,60","","97,00","","28,00","","7,00","","12,90","","100,96","","","","","","Généralement nuageux"
"1981-10-10 03:00","1981","10","10","03:00"," ","6,70","","6,10","","96,00","","24,00","","7,00","","12,90","","100,96","","","","","","Nuageux"
"1981-10-10 04:00","1981","10","10","04:00"," ","7,20","","6,20","","93,00","","29,00","","7,00","","16,10","","100,96","","","","","","Nuageux"
"1981-10-10 05:00","1981","10","10","05:00"," ","7,00","","6,60","","97,00","","27,00","","6,00","","19,30","","100,96","","","","","","Généralement nuageux"
"1981-10-10 06:00","1981","10","10","06:00"," ","7,10","","6,20","","94,00","","30,00","","4,00","","24,10","","100,96","","","","","","Généralement nuageux"
"1981-10-10 07:00","1981","10","10","07:00"," ","7,30","","7,10","","99,00","","28,00","","4,00","","24,10","","100,96","","","","","","Généralement nuageux"
"1981-10-10 08:00","1981","10","10","08:00"," ","8,10","","6,40","","89,00","","30,00","","6,00","","24,10","","100,99","","","","","","Généralement nuageux"
"1981-10-10 09:00","1981","10","10","09:00"," ","9,40","","8,00","","91,00","","29,00","","4,00","","24,10","","101,02","","","","","","Généralement nuageux"
"1981-10-10 10:00","1981","10","10","10:00"," ","9,00","","7,90","","93,00","","30,00","","7,00","","19,30","","101,06","","","","","","Généralement nuageux"
"1981-10-10 11:00","1981","10","10","11:00"," ","9,50","","8,40","","93,00","","30,00","","6,00","","16,10","","101,06","","","","","","Généralement nuageux"
"1981-10-10 12:00","1981","10","10","12:00"," ","10,20","","7,70","","84,00","","29,00","","7,00","","19,30","","101,06","","","","","","Généralement nuageux"
"1981-10-10 13:00","1981","10","10","13:00"," ","11,90","","8,30","","79,00","","28,00","","15,00","","24,10","","100,99","","","","","","Généralement nuageux"
"1981-10-10 14:00","1981","10","10","14:00"," ","12,60","","7,30","","70,00","","29,00","","13,00","","32,20","","100,96","","","","","","Généralement nuageux"
"1981-10-10 15:00","1981","10","10","15:00"," ","13,10","","6,60","","65,00","","1,00","","9,00","","32,20","","100,96","","","","","","Généralement dégagé"
"1981-10-10 16:00","1981","10","10","16:00"," ","12,80","","5,70","","62,00","","36,00","","6,00","","40,20","","100,96","","","","","","Généralement dégagé"
"1981-10-10 17:00","1981","10","10","17:00"," ","11,30","","5,70","","69,00","","0,00","","0,00","","48,30","","100,99","","","","","","Généralement dégagé"
"1981-10-10 18:00","1981","10","10","18:00"," ","9,80","","6,10","","78,00","","24,00","","7,00","","48,30","","100,99","","","","","","Dégagé"
"1981-10-10 19:00","1981","10","10","19:00"," ","9,10","","4,50","","73,00","","27,00","","9,00","","48,30","","101,02","","","","","","Dégagé"
"1981-10-10 20:00","1981","10","10","20:00"," ","6,80","","6,20","","96,00","","29,00","","17,00","","48,30","","101,06","","","","","","Dégagé"
"1981-10-10 21:00","1981","10","10","21:00"," ","6,40","","5,70","","95,00","","27,00","","9,00","","48,30","","101,09","","","","","","Dégagé"
"1981-10-10 22:00","1981","10","10","22:00"," ","6,20","","4,80","","90,00","","25,00","","9,00","","48,30","","101,09","","","","","","Dégagé"
"1981-10-10 23:00","1981","10","10","23:00"," ","5,60","","4,20","","91,00","","28,00","","11,00","","48,30","","101,12","","","","","","Dégagé"
"1981-10-11 00:00","1981","10","11","00:00"," ","4,80","","4,60","","99,00","","21,00","","4,00","","48,30","","101,12","","","","","","Généralement dégagé"
"1981-10-11 01:00","1981","10","11","01:00"," ","3,50","","3,50","","100,00","","27,00","","4,00","","40,20","","101,19","","","","","","Généralement dégagé"
"1981-10-11 02:00","1981","10","11","02:00"," ","2,70","","2,00","","95,00","","26,00","","7,00","","40,20","","101,19","","","","","","Généralement dégagé"
"1981-10-11 03:00","1981","10","11","03:00"," ","2,60","","2,00","","96,00","","28,00","","7,00","","40,20","","101,23","","","","","","Dégagé"
"1981-10-11 04:00","1981","10","11","04:00"," ","2,10","","1,50","","96,00","","26,00","","6,00","","40,20","","101,23","","","","","","Dégagé"
"1981-10-11 05:00","1981","10","11","05:00"," ","3,10","","2,60","","97,00","","25,00","","9,00","","32,20","","101,26","","","","","","Généralement dégagé"
"1981-10-11 06:00","1981","10","11","06:00"," ","3,20","","2,60","","96,00","","26,00","","4,00","","48,30","","101,29","","","","","","Généralement dégagé"
"1981-10-11 07:00","1981","10","11","07:00"," ","2,80","","2,60","","99,00","","26,00","","7,00","","48,30","","101,33","","","","","","Généralement dégagé"
"1981-10-11 08:00","1981","10","11","08:00"," ","5,70","","4,20","","90,00","","29,00","","9,00","","48,30","","101,33","","","","","","Généralement dégagé"
"1981-10-11 09:00","1981","10","11","09:00"," ","7,60","","5,10","","84,00","","29,00","","7,00","","48,30","","101,33","","","","","","Généralement dégagé"
"1981-10-11 10:00","1981","10","11","10:00"," ","9,80","","6,10","","78,00","","29,00","","6,00","","48,30","","101,40","","","","","","Généralement dégagé"
"1981-10-11 11:00","1981","10","11","11:00"," ","11,80","","8,30","","79,00","","3,00","","6,00","","48,30","","101,33","","","","","","Généralement dégagé"
"1981-10-11 12:00","1981","10","11","12:00"," ","12,20","","7,10","","71,00","","3,00","","4,00","","48,30","","101,33","","","","","","Généralement dégagé"
"1981-10-11 13:00","1981","10","11","13:00"," ","13,00","","6,60","","65,00","","5,00","","7,00","","48,30","","101,33","","","","","","Généralement dégagé"
"1981-10-11 14:00","1981","10","11","14:00"," ","13,20","","7,00","","66,00","","3,00","","11,00","","48,30","","101,29","","","","","","Généralement dégagé"
"1981-10-11 15:00","1981","10","11","15:00"," ","13,70","","6,80","","63,00","","2,00","","9,00","","48,30","","101,33","","","","","","Généralement dégagé"
"1981-10-11 16:00","1981","10","11","16:00"," ","13,10","","6,20","","63,00","","31,00","","9,00","","48,30","","101,33","","","","","","Généralement dégagé"
"1981-10-11 17:00","1981","10","11","17:00"," ","11,40","","6,10","","70,00","","32,00","","6,00","","48,30","","101,33","","","","","","Généralement dégagé"
"1981-10-11 18:00","1981","10","11","18:00"," ","8,60","","6,10","","84,00","","27,00","","6,00","","48,30","","101,36","","","","","","Généralement dégagé"
"1981-10-11 19:00","1981","10","11","19:00"," ","7,20","","5,00","","86,00","","26,00","","7,00","","40,20","","101,43","","","","","","Généralement dégagé"
"1981-10-11 20:00","1981","10","11","20:00"," ","8,00","","5,20","","83,00","","26,00","","7,00","","40,20","","101,46","","","","","","Généralement dégagé"
"1981-10-11 21:00","1981","10","11","21:00"," ","8,00","","5,60","","85,00","","27,00","","9,00","","32,20","","101,50","","","","","","Généralement nuageux"
"1981-10-11 22:00","1981","10","11","22:00"," ","8,10","","4,80","","79,00","","25,00","","7,00","","40,20","","101,56","","","","","","Généralement nuageux"
"1981-10-11 23:00","1981","10","11","23:00"," ","5,80","","4,80","","93,00","","26,00","","4,00","","48,30","","101,56","","","","","","Généralement dégagé"
"1981-10-12 00:00","1981","10","12","00:00"," ","5,30","","4,20","","93,00","","26,00","","6,00","","48,30","","101,56","","","","","","Généralement dégagé"
"1981-10-12 01:00","1981","10","12","01:00"," ","6,40","","4,00","","85,00","","26,00","","9,00","","64,40","","101,67","","","","","","Généralement dégagé"
"1981-10-12 02:00","1981","10","12","02:00"," ","5,30","","4,20","","93,00","","25,00","","7,00","","48,30","","101,70","","","","","","Dégagé"
"1981-10-12 03:00","1981","10","12","03:00"," ","5,50","","3,80","","89,00","","26,00","","9,00","","40,20","","101,70","","","","","","Dégagé"
"1981-10-12 04:00","1981","10","12","04:00"," ","5,30","","3,80","","90,00","","29,00","","9,00","","40,20","","101,73","","","","","","Dégagé"
"1981-10-12 05:00","1981","10","12","05:00"," ","4,70","","3,60","","92,00","","27,00","","11,00","","40,20","","101,77","","","","","","Généralement dégagé"
"1981-10-12 06:00","1981","10","12","06:00"," ","5,10","","3,70","","91,00","","26,00","","7,00","","40,20","","101,80","","","","","","Généralement dégagé"
"1981-10-12 07:00","1981","10","12","07:00"," ","4,70","","3,60","","92,00","","26,00","","7,00","","48,30","","101,83","","","","","","Généralement dégagé"
"1981-10-12 08:00","1981","10","12","08:00"," ","7,70","","4,60","","81,00","","30,00","","9,00","","48,30","","101,83","","","","","","Dégagé"
"1981-10-12 09:00","1981","10","12","09:00"," ","9,40","","6,40","","82,00","","30,00","","9,00","","48,30","","101,87","","","","","","Dégagé"
"1981-10-12 10:00","1981","10","12","10:00"," ","11,00","","6,00","","71,00","","29,00","","13,00","","48,30","","101,87","","","","","","Généralement dégagé"
"1981-10-12 11:00","1981","10","12","11:00"," ","12,30","","5,50","","63,00","","31,00","","7,00","","48,30","","101,87","","","","","","Généralement dégagé"
"1981-10-12 12:00","1981","10","12","12:00"," ","13,60","","5,00","","56,00","","3,00","","6,00","","64,40","","101,83","","","","","","Généralement dégagé"
"1981-10-12 13:00","1981","10","12","13:00"," ","14,40","","3,30","","47,00","","29,00","","9,00","","64,40","","101,77","","","","","","Dégagé"
"1981-10-12 14:00","1981","10","12","14:00"," ","14,90","","3,50","","46,00","","29,00","","9,00","","80,50","","101,77","","","","","","Généralement dégagé"
"1981-10-12 15:00","1981","10","12","15:00"," ","15,30","","1,00","","38,00","","0,00","","0,00","","80,50","","101,73","","","","","","Généralement dégagé"
"1981-10-12 16:00","1981","10","12","16:00"," ","13,70","","1,90","","45,00","","10,00","","2,00","","80,50","","101,67","","","","","","Généralement nuageux"
"1981-10-12 17:00","1981","10","12","17:00"," ","10,70","","4,90","","67,00","","17,00","","4,00","","96,60","","101,67","","","","","","Généralement dégagé"
"1981-10-12 18:00","1981","10","12","18:00"," ","6,80","","5,00","","88,00","","24,00","","2,00","","96,60","","101,73","","","","","","Généralement dégagé"
"1981-10-12 19:00","1981","10","12","19:00"," ","5,40","","3,80","","89,00","","28,00","","4,00","","80,50","","101,73","","","","","","Généralement dégagé"
"1981-10-12 20:00","1981","10","12","20:00"," ","6,10","","4,30","","88,00","","28,00","","7,00","","64,40","","101,73","","","","","","Généralement dégagé"
"1981-10-12 21:00","1981","10","12","21:00"," ","4,80","","4,20","","96,00","","26,00","","9,00","","48,30","","101,73","","","","","","Généralement dégagé"
"1981-10-12 22:00","1981","10","12","22:00"," ","4,90","","3,30","","89,00","","27,00","","4,00","","40,20","","101,73","","","","","","Généralement dégagé"
"1981-10-12 23:00","1981","10","12","23:00"," ","4,30","","4,00","","98,00","","26,00","","6,00","","40,20","","101,73","","","","","","Généralement dégagé"
