"Nom de la Station","VICTORIA INT'L A"
"1981-10-13 00:00","1981","10","13","00:00"," ","3,10","","2,60","","97,00","","26,00","","7,00","","64,40","","101,73","","","","","","Généralement dégagé"
"1981-10-13 01:00","1981","10","13","01:00"," ","3,00","","2,60","","97,00","","27,00","","7,00","","48,30","","101,77","","","","","","Généralement dégagé"
"1981-10-13 02:00","1981","10","13","02:00"," ","3,60","","3,10","","97,00","","28,00","","7,00","","48,30","","101,73","","","","","","Généralement dégagé"
"1981-10-13 03:00","1981","10","13","03:00"," ","4,30","","4,10","","99,00","","29,00","","9,00","","48,30","","101,73","","","","","","Généralement dégagé"
"1981-10-13 04:00","1981","10","13","04:00"," ","3,40","","2,60","","95,00","","25,00","","7,00","","32,20","","101,67","","","","","","Généralement nuageux"
"1981-10-13 05:00","1981","10","13","05:00"," ","3,70","","3,10","","96,00","","25,00","","6,00","","24,10","","101,70","","","","","","Généralement nuageux"
"1981-10-13 06:00","1981","10","13","06:00"," ","3,40","","2,60","","95,00","","25,00","","4,00","","24,10","","101,73","","","","","","Généralement nuageux"
"1981-10-13 07:00","1981","10","13","07:00"," ","3,20","","1,60","","89,00","","27,00","","6,00","","32,20","","101,77","","","","","","Généralement nuageux"
"1981-10-13 08:00","1981","10","13","08:00"," ","5,90","","5,20","","95,00","","29,00","","6,00","","32,20","","101,77","","","","","","Généralement nuageux"
"1981-10-13 09:00","1981","10","13","09:00"," ","7,70","","4,60","","81,00","","28,00","","7,00","","32,20","","101,77","","","","","","Généralement nuageux"
"1981-10-13 10:00","1981","10","13","10:00"," ","11,20","","6,80","","74,00","","28,00","","7,00","","32,20","","101,77","","","","","","Généralement nuageux"
"1981-10-13 11:00","1981","10","13","11:00"," ","12,30","","6,90","","70,00","","30,00","","9,00","","24,10","","101,77","","","","","","Généralement nuageux"
"1981-10-13 12:00","1981","10","13","12:00"," ","12,70","","6,00","","64,00","","29,00","","7,00","","32,20","","101,73","","","","","","Généralement nuageux"
"1981-10-13 13:00","1981","10","13","13:00"," ","14,60","","7,50","","62,00","","0,00","","0,00","","32,20","","101,73","","","","","","Généralement nuageux"
"1981-10-13 14:00","1981","10","13","14:00"," ","14,40","","7,50","","63,00","","8,00","","2,00","","32,20","","101,70","","","","","","Généralement dégagé"
"1981-10-13 15:00","1981","10","13","15:00"," ","13,20","","7,40","","68,00","","13,00","","7,00","","32,20","","101,70","","","","","","Généralement dégagé"
"1981-10-13 16:00","1981","10","13","16:00"," ","13,40","","5,90","","60,00","","13,00","","6,00","","32,20","","101,67","","","","","","Généralement dégagé"
"1981-10-13 17:00","1981","10","13","17:00"," ","11,20","","7,20","","76,00","","12,00","","6,00","","48,30","","101,67","","","","","","Généralement dégagé"
"1981-10-13 18:00","1981","10","13","18:00"," ","9,20","","6,70","","84,00","","0,00","","0,00","","48,30","","101,70","","","","","","Généralement dégagé"
"1981-10-13 19:00","1981","10","13","19:00"," ","6,90","","6,20","","96,00","","22,00","","2,00","","32,20","","101,73","","","","","","Généralement dégagé"
"1981-10-13 20:00","1981","10","13","20:00"," ","5,80","","5,60","","99,00","","0,00","","0,00","","24,10","","101,77","","","","","","Généralement dégagé"
"1981-10-13 21:00","1981","10","13","21:00"," ","5,80","","5,60","","99,00","","26,00","","4,00","","19,30","","101,83","","","","","","Généralement dégagé"
"1981-10-13 22:00","1981","10","13","22:00"," ","6,60","","6,10","","97,00","","25,00","","6,00","","16,10","","101,87","","","","","","Dégagé"
"1981-10-13 23:00","1981","10","13","23:00"," ","5,70","","5,50","","98,00","","26,00","","6,00","","12,90","","101,90","","","","","","Dégagé"
"1981-10-14 00:00","1981","10","14","00:00"," ","5,80","","5,60","","99,00","","26,00","","6,00","","16,10","","101,94","","","","","","Dégagé"
"1981-10-14 01:00","1981","10","14","01:00"," ","5,50","","5,10","","97,00","","24,00","","4,00","","16,10","","101,97","","","","","","Dégagé"
"1981-10-14 02:00","1981","10","14","02:00"," ","4,40","","4,10","","98,00","","25,00","","6,00","","19,30","","102,00","","","","","","Dégagé"
"1981-10-14 03:00","1981","10","14","03:00"," ","4,00","","3,60","","97,00","","26,00","","4,00","","12,90","","102,00","","","","","","Dégagé"
"1981-10-14 04:00","1981","10","14","04:00"," ","4,10","","3,60","","97,00","","25,00","","7,00","","16,10","","102,04","","","","","","Dégagé"
"1981-10-14 05:00","1981","10","14","05:00"," ","4,90","","4,60","","98,00","","26,00","","6,00","","16,10","","102,07","","","","","","Dégagé"
"1981-10-14 06:00","1981","10","14","06:00"," ","4,50","","3,60","","94,00","","26,00","","4,00","","19,30","","102,11","","","","","","Dégagé"
"1981-10-14 07:00","1981","10","14","07:00"," ","4,10","","3,10","","93,00","","27,00","","7,00","","24,10","","102,14","","","","","","Généralement dégagé"
"1981-10-14 08:00","1981","10","14","08:00"," ","7,30","","7,10","","99,00","","29,00","","7,00","","24,10","","102,17","","","","","","Généralement dégagé"
"1981-10-14 09:00","1981","10","14","09:00"," ","8,90","","7,10","","89,00","","28,00","","4,00","","24,10","","102,21","","","","","","Généralement dégagé"
"1981-10-14 10:00","1981","10","14","10:00"," ","11,10","","7,20","","77,00","","0,00","","0,00","","24,10","","102,24","","","","","","Généralement dégagé"
"1981-10-14 11:00","1981","10","14","11:00"," ","12,80","","9,10","","78,00","","11,00","","4,00","","24,10","","102,21","","","","","","Généralement dégagé"
"1981-10-14 12:00","1981","10","14","12:00"," ","13,20","","8,70","","74,00","","11,00","","6,00","","24,10","","102,21","","","","","","Généralement dégagé"
"1981-10-14 13:00","1981","10","14","13:00"," ","13,60","","8,40","","71,00","","11,00","","4,00","","32,20","","102,17","","","","","","Dégagé"
"1981-10-14 14:00","1981","10","14","14:00"," ","13,70","","8,80","","72,00","","14,00","","6,00","","32,20","","102,11","","","","","","Dégagé"
"1981-10-14 15:00","1981","10","14","15:00"," ","13,70","","8,40","","70,00","","13,00","","4,00","","32,20","","102,11","","","","","","Dégagé"
"1981-10-14 16:00","1981","10","14","16:00"," ","12,40","","8,90","","79,00","","12,00","","6,00","","32,20","","102,11","","","","","","Dégagé"
"1981-10-14 17:00","1981","10","14","17:00"," ","11,00","","8,80","","86,00","","14,00","","6,00","","32,20","","102,11","","","","","","Dégagé"
"1981-10-14 18:00","1981","10","14","18:00"," ","9,20","","8,60","","96,00","","14,00","","2,00","","24,10","","102,11","","","","","","Dégagé"
"1981-10-14 19:00","1981","10","14","19:00"," ","7,50","","7,10","","97,00","","0,00","","0,00","","19,30","","102,17","","","","","","Dégagé"
"1981-10-14 20:00","1981","10","14","20:00"," ","6,00","","5,60","","97,00","","0,00","","0,00","","16,10","","102,21","","","","","","Dégagé"
"1981-10-14 21:00","1981","10","14","21:00"," ","7,00","","7,00","","100,00","","0,00","","0,00","","16,10","","102,27","","","","","","Dégagé"
"1981-10-14 22:00","1981","10","14","22:00"," ","5,70","","5,10","","96,00","","25,00","","2,00","","16,10","","102,31","","","","","","Dégagé"
"1981-10-14 23:00","1981","10","14","23:00"," ","6,20","","6,00","","98,00","","27,00","","2,00","","12,90","","102,34","","","","","","Dégagé"
"1981-10-15 00:00","1981","10","15","00:00"," ","5,30","","5,30","","100,00","","0,00","","0,00","","8,00","","102,31","","","","","","Brouillard"
"1981-10-15 01:00","1981","10","15","01:00"," ","5,40","","5,40","","100,00","","25,00","","4,00","","8,00","","102,31","","","","","","Brouillard"
"1981-10-15 02:00","1981","10","15","02:00"," ","6,00","","6,00","","100,00","","26,00","","4,00","","8,00","","102,38","","","","","","Brouillard"
"1981-10-15 03:00","1981","10","15","03:00"," ","5,00","","5,00","","100,00","","25,00","","6,00","","11,30","","102,38","","","","","","Dégagé"
"1981-10-15 04:00","1981","10","15","04:00"," ","4,60","","4,50","","99,00","","26,00","","4,00","","9,70","","102,38","","","","","","Brouillard"
"1981-10-15 05:00","1981","10","15","05:00"," ","6,00","","6,00","","100,00","","27,00","","4,00","","9,70","","102,41","","","","","","Brouillard"
"1981-10-15 06:00","1981","10","15","06:00"," ","5,20","","4,60","","96,00","","26,00","","4,00","","9,70","","102,41","","","","","","Brouillard"
"1981-10-15 07:00","1981","10","15","07:00"," ","5,40","","5,10","","98,00","","27,00","","4,00","","9,70","","102,41","","","","","","Brouillard"
"1981-10-15 08:00","1981","10","15","08:00"," ","7,60","","7,50","","99,00","","27,00","","4,00","","9,70","","102,44","","","","","","Brouillard"
"1981-10-15 09:00","1981","10","15","09:00"," ","8,80","","8,60","","99,00","","27,00","","6,00","","9,70","","102,48","","","","","","Brouillard,Fumée"
"1981-10-15 10:00","1981","10","15","10:00"," ","10,40","","9,00","","91,00","","26,00","","4,00","","9,70","","102,51","","","","","","Brouillard,Fumée"
"1981-10-15 11:00","1981","10","15","11:00"," ","12,20","","9,50","","83,00","","9,00","","4,00","","6,40","","102,48","","","","","","Brouillard,Fumée"
"1981-10-15 12:00","1981","10","15","12:00"," ","11,60","","9,70","","88,00","","10,00","","6,00","","8,00","","102,41","","","","","","Brouillard,Fumée"
"1981-10-15 13:00","1981","10","15","13:00"," ","10,50","","9,80","","95,00","","9,00","","4,00","","4,80","","102,38","","","","","","Brouillard,Fumée"
"1981-10-15 14:00","1981","10","15","14:00"," ","11,10","","9,90","","92,00","","9,00","","6,00","","4,00","","102,31","","","","","","Brouillard,Fumée"
"1981-10-15 15:00","1981","10","15","15:00"," ","12,00","","9,50","","85,00","","10,00","","4,00","","8,00","","102,27","","","","","","Brouillard,Fumée"
"1981-10-15 16:00","1981","10","15","16:00"," ","11,40","","10,00","","91,00","","10,00","","2,00","","8,00","","102,27","","","","","","Brouillard,Fumée"
"1981-10-15 17:00","1981","10","15","17:00"," ","9,40","","9,10","","98,00","","0,00","","0,00","","8,00","","102,27","","","","","","Brouillard,Fumée"
"1981-10-15 18:00","1981","10","15","18:00"," ","8,70","","8,50","","99,00","","0,00","","0,00","","6,40","","102,27","","","","","","Brouillard,Fumée"
"1981-10-15 19:00","1981","10","15","19:00"," ","7,80","","7,80","","100,00","","9,00","","2,00","","1,20","","102,24","","","","","","Brouillard,Fumée"
"1981-10-15 20:00","1981","10","15","20:00"," ","6,80","","6,80","","100,00","","0,00","","0,00","","0,20","","102,27","","","","","","Brouillard,Fumée"
"1981-10-15 21:00","1981","10","15","21:00"," ","5,80","","5,80","","100,00","","0,00","","0,00","","0,20","","102,31","","","","","","Brouillard,Fumée"
"1981-10-15 22:00","1981","10","15","22:00"," ","5,60","","5,60","","100,00","","0,00","","0,00","","1,20","","102,31","","","","","","Brouillard,Fumée"
"1981-10-15 23:00","1981","10","15","23:00"," ","6,80","","6,80","","100,00","","0,00","","0,00","","0,00","","102,27","","","","","","Brouillard"
"1981-10-16 00:00","1981","10","16","00:00"," ","7,70","","7,50","","98,00","","0,00","","0,00","","0,00","","102,31","","","","","","Brouillard"
"1981-10-16 01:00","1981","10","16","01:00"," ","7,00","","7,00","","100,00","","0,00","","0,00","","0,20","","102,34","","","","","","Brouillard"
"1981-10-16 02:00","1981","10","16","02:00"," ","7,40","","7,40","","100,00","","0,00","","0,00","","0,00","","102,38","","","","","","Brouillard"
"1981-10-16 03:00","1981","10","16","03:00"," ","7,60","","7,50","","99,00","","0,00","","0,00","","0,00","","102,31","","","","","","Bruine,Brouillard"
"1981-10-16 04:00","1981","10","16","04:00"," ","7,60","","7,50","","99,00","","0,00","","0,00","","0,20","","102,31","","","","","","Bruine,Brouillard"
"1981-10-16 05:00","1981","10","16","05:00"," ","7,40","","7,40","","100,00","","6,00","","2,00","","0,20","","102,31","","","","","","Bruine,Brouillard"
"1981-10-16 06:00","1981","10","16","06:00"," ","7,50","","7,50","","100,00","","0,00","","0,00","","0,20","","102,31","","","","","","Brouillard"
"1981-10-16 07:00","1981","10","16","07:00"," ","7,50","","7,50","","100,00","","0,00","","0,00","","0,00","","102,34","","","","","","Brouillard"
"1981-10-16 08:00","1981","10","16","08:00"," ","7,20","","7,00","","98,00","","0,00","","0,00","","0,00","","102,38","","","","","","Brouillard"
"1981-10-16 09:00","1981","10","16","09:00"," ","7,20","","7,00","","98,00","","0,00","","0,00","","0,40","","102,41","","","","","","Brouillard"
"1981-10-16 10:00","1981","10","16","10:00"," ","7,60","","7,50","","99,00","","0,00","","0,00","","0,20","","102,38","","","","","","Brouillard"
"1981-10-16 11:00","1981","10","16","11:00"," ","8,20","","8,00","","99,00","","0,00","","0,00","","0,20","","102,41","","","","","","Brouillard"
"1981-10-16 12:00","1981","10","16","12:00"," ","8,80","","8,60","","99,00","","0,00","","0,00","","0,20","","102,38","","","","","","Brouillard"
"1981-10-16 13:00","1981","10","16","13:00"," ","8,70","","8,10","","96,00","","0,00","","0,00","","0,60","","102,38","","","","","","Brouillard"
"1981-10-16 14:00","1981","10","16","14:00"," ","8,80","","8,80","","100,00","","6,00","","6,00","","0,60","","102,38","","","","","","Brouillard"
"1981-10-16 15:00","1981","10","16","15:00"," ","9,20","","9,00","","99,00","","10,00","","6,00","","0,60","","102,34","","","","","","Brouillard"
"1981-10-16 16:00","1981","10","16","16:00"," ","9,00","","9,00","","100,00","","13,00","","7,00","","0,60","","102,34","","","","","","Brouillard"
"1981-10-16 17:00","1981","10","16","17:00"," ","9,60","","9,50","","99,00","","12,00","","4,00","","1,20","","102,38","","","","","","Brouillard"
"1981-10-16 18:00","1981","10","16","18:00"," ","9,50","","9,50","","100,00","","12,00","","4,00","","1,20","","102,41","","","","","","Brouillard"
"1981-10-16 19:00","1981","10","16","19:00"," ","9,40","","9,40","","100,00","","0,00","","0,00","","1,20","","102,44","","","","","","Brouillard"
"1981-10-16 20:00","1981","10","16","20:00"," ","9,10","","9,00","","99,00","","12,00","","2,00","","1,20","","102,48","","","","","","Brouillard"
"1981-10-16 21:00","1981","10","16","21:00"," ","9,10","","9,00","","99,00","","0,00","","0,00","","0,40","","102,51","","","","","","Brouillard"
"1981-10-16 22:00","1981","10","16","22:00"," ","9,10","","9,00","","99,00","","0,00","","0,00","","0,60","","102,55","","","","","","Bruine,Brouillard"
"1981-10-16 23:00","1981","10","16","23:00"," ","9,10","","9,00","","99,00","","0,00","","0,00","","1,20","","102,58","","","","","","Bruine,Brouillard"
"1981-10-17 00:00","1981","10","17","00:00"," ","9,20","","9,00","","99,00","","34,00","","4,00","","1,20","","102,61","","","","","","Bruine,Brouillard"
"1981-10-17 01:00","1981","10","17","01:00"," ","9,10","","9,00","","99,00","","0,00","","0,00","","1,20","","102,65","","","","","","Bruine,Brouillard"
"1981-10-17 02:00","1981","10","17","02:00"," ","8,90","","8,90","","100,00","","36,00","","4,00","","1,20","","102,68","","","","","","Bruine,Brouillard"
"1981-10-17 03:00","1981","10","17","03:00"," ","8,80","","8,80","","100,00","","33,00","","6,00","","1,60","","102,71","","","","","","Brouillard"
"1981-10-17 04:00","1981","10","17","04:00"," ","8,50","","8,50","","100,00","","32,00","","6,00","","1,60","","102,71","","","","","","Brouillard"
"1981-10-17 05:00","1981","10","17","05:00"," ","8,60","","8,50","","99,00","","30,00","","7,00","","1,20","","102,71","","","","","","Brouillard"
"1981-10-17 06:00","1981","10","17","06:00"," ","8,60","","8,50","","99,00","","29,00","","7,00","","1,00","","102,75","","","","","","Brouillard"
"1981-10-17 07:00","1981","10","17","07:00"," ","8,80","","8,60","","99,00","","31,00","","4,00","","1,20","","102,75","","","","","","Bruine,Brouillard"
"1981-10-17 08:00","1981","10","17","08:00"," ","9,20","","8,60","","96,00","","31,00","","7,00","","1,20","","102,75","","","","","","Brouillard"
"1981-10-17 09:00","1981","10","17","09:00"," ","9,60","","9,50","","99,00","","31,00","","7,00","","2,40","","102,78","","","","","","Brouillard"
"1981-10-17 10:00","1981","10","17","10:00"," ","9,90","","9,60","","98,00","","31,00","","6,00","","3,20","","102,82","","","","","","Brouillard"
"1981-10-17 11:00","1981","10","17","11:00"," ","10,50","","10,10","","97,00","","34,00","","6,00","","6,40","","102,78","","","","","","Brouillard"
"1981-10-17 12:00","1981","10","17","12:00"," ","11,30","","10,40","","94,00","","28,00","","9,00","","6,40","","102,75","","","","","","Brouillard"
"1981-10-17 13:00","1981","10","17","13:00"," ","12,00","","10,20","","89,00","","28,00","","9,00","","9,70","","102,71","","","","","","Brouillard"
"1981-10-17 14:00","1981","10","17","14:00"," ","12,50","","10,00","","85,00","","28,00","","6,00","","9,70","","102,65","","","","","","Brouillard,Fumée"
"1981-10-17 15:00","1981","10","17","15:00"," ","13,90","","10,20","","79,00","","26,00","","6,00","","9,70","","102,61","","","","","","Fumée"
"1981-10-17 16:00","1981","10","17","16:00"," ","12,40","","9,30","","81,00","","12,00","","4,00","","9,70","","102,61","","","","","","Fumée"
"1981-10-17 17:00","1981","10","17","17:00"," ","10,60","","9,40","","92,00","","13,00","","4,00","","9,70","","102,55","","","","","","Fumée"
"1981-10-17 18:00","1981","10","17","18:00"," ","9,30","","8,80","","97,00","","13,00","","4,00","","8,00","","102,55","","","","","","Brouillard"
"1981-10-17 19:00","1981","10","17","19:00"," ","8,20","","6,80","","91,00","","0,00","","0,00","","6,40","","102,58","","","","","","Brouillard"
"1981-10-17 20:00","1981","10","17","20:00"," ","7,10","","6,60","","97,00","","0,00","","0,00","","1,60","","102,55","","","","","","Brouillard,Fumée"
"1981-10-17 21:00","1981","10","17","21:00"," ","6,50","","6,50","","100,00","","0,00","","0,00","","0,80","","102,58","","","","","","Brouillard"
"1981-10-17 22:00","1981","10","17","22:00"," ","6,20","","5,60","","96,00","","0,00","","0,00","","1,20","","102,58","","","","","","Brouillard"
"1981-10-17 23:00","1981","10","17","23:00"," ","8,70","","8,10","","96,00","","0,00","","0,00","","2,40","","102,61","","","","","","Brouillard"
"1981-10-18 00:00","1981","10","18","00:00"," ","9,40","","9,40","","100,00","","30,00","","4,00","","0,40","","102,61","","","","","","Brouillard"
"1981-10-18 01:00","1981","10","18","01:00"," ","9,20","","9,00","","99,00","","32,00","","4,00","","0,00","","102,58","","","","","","Brouillard"
"1981-10-18 02:00","1981","10","18","02:00"," ","8,60","","8,50","","99,00","","0,00","","0,00","","0,00","","102,55","","","","","","Brouillard"
"1981-10-18 03:00","1981","10","18","03:00"," ","8,50","","8,50","","100,00","","26,00","","6,00","","0,00","","102,55","","","","","","Brouillard"
"1981-10-18 04:00","1981","10","18","04:00"," ","8,30","","8,30","","100,00","","32,00","","4,00","","0,00","","102,51","","","","","","Brouillard"
"1981-10-18 05:00","1981","10","18","05:00"," ","8,20","","8,00","","99,00","","27,00","","7,00","","0,00","","102,55","","","","","","Brouillard"
"1981-10-18 06:00","1981","10","18","06:00"," ","8,30","","8,30","","100,00","","4,00","","2,00","","0,00","","102,51","","","","","","Brouillard"
"1981-10-18 07:00","1981","10","18","07:00"," ","8,30","","8,30","","100,00","","0,00","","0,00","","0,00","","102,51","","","","","","Brouillard"
"1981-10-18 08:00","1981","10","18","08:00"," ","8,90","","8,60","","98,00","","28,00","","7,00","","0,20","","102,58","","","","","","Brouillard"
"1981-10-18 09:00","1981","10","18","09:00"," ","9,00","","9,00","","100,00","","0,00","","0,00","","0,60","","102,58","","","","","","Brouillard"
"1981-10-18 10:00","1981","10","18","10:00"," ","8,70","","8,10","","96,00","","26,00","","4,00","","0,80","","102,55","","","","","","Brouillard"
"1981-10-18 11:00","1981","10","18","11:00"," ","9,50","","9,10","","97,00","","29,00","","4,00","","0,80","","102,55","","","","","","Brouillard"
"1981-10-18 12:00","1981","10","18","12:00"," ","9,80","","9,60","","99,00","","0,00","","0,00","","1,00","","102,51","","","","","","Brouillard"
"1981-10-18 13:00","1981","10","18","13:00"," ","9,90","","9,90","","100,00","","31,00","","2,00","","1,60","","102,48","","","","","","Brouillard"
"1981-10-18 14:00","1981","10","18","14:00"," ","10,00","","10,00","","100,00","","29,00","","4,00","","1,60","","102,41","","","","","","Brouillard"
"1981-10-18 15:00","1981","10","18","15:00"," ","10,00","","9,60","","97,00","","17,00","","6,00","","2,00","","102,31","","","","","","Brouillard"
"1981-10-18 16:00","1981","10","18","16:00"," ","9,70","","9,10","","96,00","","0,00","","0,00","","2,00","","102,31","","","","","","Brouillard"
"1981-10-18 17:00","1981","10","18","17:00"," ","9,50","","9,50","","100,00","","0,00","","0,00","","1,20","","102,27","","","","","","Brouillard"
"1981-10-18 18:00","1981","10","18","18:00"," ","9,50","","9,50","","100,00","","0,00","","0,00","","1,20","","102,27","","","","","","Bruine,Brouillard"
"1981-10-18 19:00","1981","10","18","19:00"," ","9,00","","9,00","","100,00","","0,00","","0,00","","0,80","","102,31","","","","","","Bruine,Brouillard"
"1981-10-18 20:00","1981","10","18","20:00"," ","9,10","","9,00","","99,00","","25,00","","6,00","","0,80","","102,31","","","","","","Bruine,Brouillard"
"1981-10-18 21:00","1981","10","18","21:00"," ","9,10","","9,00","","99,00","","22,00","","4,00","","1,20","","102,31","","","","","","Bruine,Brouillard"
"1981-10-18 22:00","1981","10","18","22:00"," ","8,70","","8,50","","99,00","","19,00","","4,00","","1,60","","102,27","","","","","","Bruine,Brouillard"
"1981-10-18 23:00","1981","10","18","23:00"," ","9,00","","9,00","","100,00","","0,00","","0,00","","2,40","","102,24","","","","","","Bruine,Brouillard"
"1981-10-19 00:00","1981","10","19","00:00"," ","8,70","","8,50","","99,00","","20,00","","4,00","","2,40","","102,21","","","","","","Bruine,Brouillard"
"1981-10-19 01:00","1981","10","19","01:00"," ","8,60","","8,50","","99,00","","0,00","","0,00","","2,00","","102,27","","","","","","Bruine,Brouillard"
"1981-10-19 02:00","1981","10","19","02:00"," ","8,50","","8,50","","100,00","","0,00","","0,00","","2,00","","102,31","","","","","","Bruine,Brouillard"
"1981-10-19 03:00","1981","10","19","03:00"," ","8,60","","8,50","","99,00","","0,00","","0,00","","2,00","","102,27","","","","","","Bruine,Brouillard"
"1981-10-19 04:00","1981","10","19","04:00"," ","8,30","","8,10","","99,00","","23,00","","2,00","","2,40","","102,27","","","","","","Brouillard"
"1981-10-19 05:00","1981","10","19","05:00"," ","8,50","","8,50","","100,00","","26,00","","4,00","","2,40","","102,27","","","","","","Bruine,Brouillard"
"1981-10-19 06:00","1981","10","19","06:00"," ","8,60","","8,50","","99,00","","23,00","","6,00","","2,40","","102,21","","","","","","Bruine,Brouillard"
"1981-10-19 07:00","1981","10","19","07:00"," ","8,70","","8,50","","99,00","","23,00","","6,00","","2,40","","102,27","","","","","","Brouillard"
