"Nom de la Station","VICTORIA INT'L A"
"1981-10-19 08:00","1981","10","19","08:00"," ","9,30","","9,10","","99,00","","28,00","","4,00","","1,60","","102,27","","","","","","Brouillard"
"1981-10-19 09:00","1981","10","19","09:00"," ","9,60","","9,10","","97,00","","27,00","","4,00","","3,20","","102,31","","","","","","Brouillard"
"1981-10-19 10:00","1981","10","19","10:00"," ","9,90","","8,90","","93,00","","0,00","","0,00","","3,20","","102,31","","","","","","Brouillard"
"1981-10-19 11:00","1981","10","19","11:00"," ","10,40","","9,80","","96,00","","0,00","","0,00","","3,20","","102,31","","","","","","Brouillard,Fumée"
"1981-10-19 12:00","1981","10","19","12:00"," ","11,40","","10,40","","94,00","","14,00","","4,00","","3,20","","102,31","","","","","","Brouillard,Fumée"
"1981-10-19 13:00","1981","10","19","13:00"," ","11,10","","9,90","","92,00","","14,00","","4,00","","8,00","","102,27","","","","","","Brouillard,Fumée"
"1981-10-19 14:00","1981","10","19","14:00"," ","11,40","","10,10","","92,00","","15,00","","6,00","","9,70","","102,21","","","","","","Brouillard,Fumée"
"1981-10-19 15:00","1981","10","19","15:00"," ","11,90","","9,10","","83,00","","15,00","","6,00","","12,90","","102,17","","","","","","Généralement nuageux"
"1981-10-19 16:00","1981","10","19","16:00"," ","11,40","","9,30","","87,00","","17,00","","4,00","","11,30","","102,17","","","","","","Généralement nuageux"
"1981-10-19 17:00","1981","10","19","17:00"," ","10,70","","8,70","","87,00","","0,00","","0,00","","12,90","","102,14","","","","","","Généralement nuageux"
"1981-10-19 18:00","1981","10","19","18:00"," ","8,20","","7,60","","96,00","","0,00","","0,00","","12,90","","102,14","","","","","","Généralement dégagé"
"1981-10-19 19:00","1981","10","19","19:00"," ","5,90","","5,60","","98,00","","0,00","","0,00","","2,40","","102,17","","","","","","Brouillard,Fumée"
"1981-10-19 20:00","1981","10","19","20:00"," ","5,00","","5,00","","100,00","","25,00","","4,00","","1,20","","102,21","","","","","","Brouillard"
"1981-10-19 21:00","1981","10","19","21:00"," ","4,90","","4,60","","98,00","","26,00","","4,00","","1,20","","102,24","","","","","","Brouillard"
"1981-10-19 22:00","1981","10","19","22:00"," ","4,50","","4,50","","100,00","","0,00","","0,00","","0,80","","102,31","","","","","","Brouillard"
"1981-10-19 23:00","1981","10","19","23:00"," ","5,00","","5,00","","100,00","","0,00","","0,00","","0,00","","102,34","","","","","","Brouillard"
"1981-10-20 00:00","1981","10","20","00:00"," ","7,20","","7,00","","98,00","","24,00","","4,00","","0,00","","102,38","","","","","","Brouillard"
"1981-10-20 01:00","1981","10","20","01:00"," ","6,60","","5,30","","91,00","","32,00","","9,00","","9,70","","102,38","","","","","","Brouillard"
"1981-10-20 02:00","1981","10","20","02:00"," ","5,00","","4,20","","95,00","","25,00","","7,00","","12,90","","102,41","","","","","","Dégagé"
"1981-10-20 03:00","1981","10","20","03:00"," ","4,50","","3,20","","91,00","","27,00","","4,00","","12,90","","102,48","","","","","","Dégagé"
"1981-10-20 04:00","1981","10","20","04:00"," ","4,60","","3,60","","93,00","","25,00","","4,00","","12,90","","102,51","","","","","","Dégagé"
"1981-10-20 05:00","1981","10","20","05:00"," ","4,10","","3,10","","93,00","","26,00","","4,00","","16,10","","102,55","","","","","","Dégagé"
"1981-10-20 06:00","1981","10","20","06:00"," ","4,60","","2,70","","88,00","","25,00","","6,00","","32,20","","102,61","","","","","","Dégagé"
"1981-10-20 07:00","1981","10","20","07:00"," ","4,60","","3,20","","91,00","","27,00","","4,00","","48,30","","102,65","","","","","","Généralement dégagé"
"1981-10-20 08:00","1981","10","20","08:00"," ","7,50","","4,60","","82,00","","27,00","","7,00","","32,20","","102,71","","","","","","Généralement dégagé"
"1981-10-20 09:00","1981","10","20","09:00"," ","9,00","","5,40","","78,00","","29,00","","7,00","","40,20","","102,78","","","","","","Généralement dégagé"
"1981-10-20 10:00","1981","10","20","10:00"," ","10,00","","5,30","","72,00","","27,00","","15,00","","96,60","","102,82","","","","","","Généralement dégagé"
"1981-10-20 11:00","1981","10","20","11:00"," ","11,90","","6,30","","69,00","","0,00","","0,00","","96,60","","102,82","","","","","","Généralement dégagé"
"1981-10-20 12:00","1981","10","20","12:00"," ","13,50","","2,50","","47,00","","2,00","","13,00","","96,60","","102,82","","","","","","Dégagé"
"1981-10-20 13:00","1981","10","20","13:00"," ","14,10","","1,50","","42,00","","2,00","","11,00","","96,60","","102,75","","","","","","Dégagé"
"1981-10-20 14:00","1981","10","20","14:00"," ","14,20","","1,00","","41,00","","36,00","","9,00","","96,60","","102,71","","","","","","Dégagé"
"1981-10-20 15:00","1981","10","20","15:00"," ","13,90","","2,10","","45,00","","34,00","","9,00","","96,60","","102,68","","","","","","Dégagé"
"1981-10-20 16:00","1981","10","20","16:00"," ","12,90","","2,30","","48,00","","30,00","","11,00","","64,40","","102,65","","","","","","Généralement dégagé"
"1981-10-20 17:00","1981","10","20","17:00"," ","10,70","","3,10","","59,00","","35,00","","6,00","","64,40","","102,65","","","","","","Généralement dégagé"
"1981-10-20 18:00","1981","10","20","18:00"," ","8,40","","4,40","","76,00","","25,00","","9,00","","48,30","","102,65","","","","","","Généralement dégagé"
"1981-10-20 19:00","1981","10","20","19:00"," ","9,10","","3,20","","67,00","","27,00","","11,00","","48,30","","102,65","","","","","","Dégagé"
"1981-10-20 20:00","1981","10","20","20:00"," ","8,40","","4,00","","74,00","","27,00","","11,00","","48,30","","102,65","","","","","","Dégagé"
"1981-10-20 21:00","1981","10","20","21:00"," ","6,70","","3,10","","78,00","","26,00","","9,00","","48,30","","102,65","","","","","","Dégagé"
"1981-10-20 22:00","1981","10","20","22:00"," ","5,80","","2,50","","79,00","","25,00","","11,00","","48,30","","102,71","","","","","","Dégagé"
"1981-10-20 23:00","1981","10","20","23:00"," ","5,50","","1,00","","73,00","","25,00","","9,00","","48,30","","102,71","","","","","","Dégagé"
"1981-10-21 00:00","1981","10","21","00:00"," ","4,70","","-0,20","","70,00","","0,00","","0,00","","48,30","","102,71","","","","","","Dégagé"
"1981-10-21 01:00","1981","10","21","01:00"," ","4,30","","1,30","","81,00","","27,00","","6,00","","48,30","","102,75","","","","","","Dégagé"
"1981-10-21 02:00","1981","10","21","02:00"," ","4,40","","0,80","","77,00","","26,00","","7,00","","48,30","","102,75","","","","","","Dégagé"
"1981-10-21 03:00","1981","10","21","03:00"," ","5,00","","1,40","","77,00","","31,00","","11,00","","32,20","","102,78","","","","","","Dégagé"
"1981-10-21 04:00","1981","10","21","04:00"," ","3,40","","1,20","","86,00","","27,00","","11,00","","32,20","","102,78","","","","","","Dégagé"
"1981-10-21 05:00","1981","10","21","05:00"," ","4,00","","1,30","","82,00","","28,00","","7,00","","32,20","","102,82","","","","","","Dégagé"
"1981-10-21 06:00","1981","10","21","06:00"," ","2,20","","0,10","","86,00","","27,00","","6,00","","32,20","","102,85","","","","","","Dégagé"
"1981-10-21 07:00","1981","10","21","07:00"," ","2,00","","0,10","","87,00","","26,00","","6,00","","32,20","","102,92","","","","","","Dégagé"
"1981-10-21 08:00","1981","10","21","08:00"," ","5,40","","3,40","","87,00","","30,00","","7,00","","32,20","","102,95","","","","","","Dégagé"
"1981-10-21 09:00","1981","10","21","09:00"," ","8,20","","3,90","","74,00","","27,00","","7,00","","24,10","","102,95","","","","","","Dégagé"
"1981-10-21 10:00","1981","10","21","10:00"," ","9,60","","3,80","","67,00","","32,00","","7,00","","24,10","","102,95","","","","","","Dégagé"
"1981-10-21 11:00","1981","10","21","11:00"," ","12,00","","3,00","","54,00","","35,00","","7,00","","40,20","","102,92","","","","","","Dégagé"
"1981-10-21 12:00","1981","10","21","12:00"," ","13,20","","-0,60","","38,00","","1,00","","13,00","","48,30","","102,92","","","","","","Dégagé"
"1981-10-21 13:00","1981","10","21","13:00"," ","14,00","","-2,20","","32,00","","3,00","","7,00","","48,30","","102,85","","","","","","Généralement dégagé"
"1981-10-21 14:00","1981","10","21","14:00"," ","14,30","","-0,70","","36,00","","3,00","","6,00","","48,30","","102,78","","","","","","Généralement dégagé"
"1981-10-21 15:00","1981","10","21","15:00"," ","14,10","","-0,20","","37,00","","4,00","","7,00","","48,30","","102,75","","","","","","Généralement dégagé"
"1981-10-21 16:00","1981","10","21","16:00"," ","13,20","","0,60","","42,00","","31,00","","7,00","","48,30","","102,75","","","","","","Généralement dégagé"
"1981-10-21 17:00","1981","10","21","17:00"," ","8,50","","1,50","","61,00","","24,00","","6,00","","48,30","","102,71","","","","","","Généralement nuageux"
"1981-10-21 18:00","1981","10","21","18:00"," ","6,70","","0,10","","63,00","","0,00","","0,00","","48,30","","102,71","","","","","","Généralement dégagé"
"1981-10-21 19:00","1981","10","21","19:00"," ","4,90","","1,40","","78,00","","32,00","","6,00","","40,20","","102,71","","","","","","Généralement dégagé"
"1981-10-21 20:00","1981","10","21","20:00"," ","5,80","","1,50","","74,00","","26,00","","7,00","","40,20","","102,71","","","","","","Généralement dégagé"
"1981-10-21 21:00","1981","10","21","21:00"," ","6,60","","2,60","","76,00","","28,00","","7,00","","32,20","","102,75","","","","","","Dégagé"
"1981-10-21 22:00","1981","10","21","22:00"," ","4,20","","1,30","","81,00","","27,00","","7,00","","32,20","","102,75","","","","","","Dégagé"
"1981-10-21 23:00","1981","10","21","23:00"," ","3,70","","1,20","","84,00","","27,00","","7,00","","32,20","","102,75","","","","","","Dégagé"
"1981-10-22 00:00","1981","10","22","00:00"," ","2,90","","0,70","","86,00","","28,00","","4,00","","32,20","","102,82","","","","","","Dégagé"
"1981-10-22 01:00","1981","10","22","01:00"," ","3,90","","0,30","","77,00","","28,00","","6,00","","32,20","","102,82","","","","","","Dégagé"
"1981-10-22 02:00","1981","10","22","02:00"," ","4,40","","0,80","","77,00","","27,00","","7,00","","32,20","","102,85","","","","","","Dégagé"
"1981-10-22 03:00","1981","10","22","03:00"," ","2,20","","-0,40","","83,00","","27,00","","4,00","","32,20","","102,85","","","","","","Dégagé"
"1981-10-22 04:00","1981","10","22","04:00"," ","3,50","","-0,30","","76,00","","29,00","","6,00","","32,20","","102,82","","","","","","Dégagé"
"1981-10-22 05:00","1981","10","22","05:00"," ","2,80","","0,20","","83,00","","24,00","","4,00","","32,20","","102,85","","","","","","Dégagé"
"1981-10-22 06:00","1981","10","22","06:00"," ","2,70","","-0,40","","80,00","","0,00","","0,00","","32,20","","102,85","","","","","","Dégagé"
"1981-10-22 07:00","1981","10","22","07:00"," ","1,40","","-0,50","","87,00","","30,00","","4,00","","32,20","","102,92","","","","","","Généralement dégagé"
"1981-10-22 08:00","1981","10","22","08:00"," ","4,60","","3,20","","91,00","","27,00","","4,00","","16,10","","102,95","","","","","","Généralement dégagé"
"1981-10-22 09:00","1981","10","22","09:00"," ","8,30","","4,40","","76,00","","28,00","","4,00","","14,50","","102,95","","","","","","Généralement dégagé"
"1981-10-22 10:00","1981","10","22","10:00"," ","10,40","","3,10","","61,00","","0,00","","0,00","","12,90","","102,95","","","","","","Généralement dégagé"
"1981-10-22 11:00","1981","10","22","11:00"," ","12,30","","3,70","","56,00","","29,00","","7,00","","11,30","","102,95","","","","","","Généralement dégagé"
"1981-10-22 12:00","1981","10","22","12:00"," ","13,70","","2,50","","47,00","","0,00","","0,00","","9,70","","102,88","","","","","","Fumée"
"1981-10-22 13:00","1981","10","22","13:00"," ","15,70","","3,20","","43,00","","4,00","","2,00","","9,70","","102,82","","","","","","Fumée"
"1981-10-22 14:00","1981","10","22","14:00"," ","15,20","","5,00","","50,00","","9,00","","6,00","","11,30","","102,75","","","","","","Généralement nuageux"
"1981-10-22 15:00","1981","10","22","15:00"," ","15,20","","5,50","","52,00","","9,00","","4,00","","12,90","","102,75","","","","","","Généralement nuageux"
"1981-10-22 16:00","1981","10","22","16:00"," ","14,60","","4,80","","52,00","","0,00","","0,00","","12,90","","102,68","","","","","","Généralement nuageux"
"1981-10-22 17:00","1981","10","22","17:00"," ","10,20","","6,50","","78,00","","14,00","","4,00","","12,90","","102,65","","","","","","Généralement nuageux"
"1981-10-22 18:00","1981","10","22","18:00"," ","8,10","","4,30","","77,00","","0,00","","0,00","","12,90","","102,65","","","","","","Généralement nuageux"
"1981-10-22 19:00","1981","10","22","19:00"," ","6,40","","4,90","","90,00","","0,00","","0,00","","12,90","","102,65","","","","","","Généralement nuageux"
"1981-10-22 20:00","1981","10","22","20:00"," ","6,50","","4,90","","89,00","","0,00","","0,00","","11,30","","102,65","","","","","","Généralement nuageux"
"1981-10-22 21:00","1981","10","22","21:00"," ","6,60","","4,90","","89,00","","27,00","","4,00","","8,00","","102,61","","","","","","Fumée"
"1981-10-22 22:00","1981","10","22","22:00"," ","5,50","","4,20","","91,00","","0,00","","0,00","","9,70","","102,65","","","","","","Fumée"
"1981-10-22 23:00","1981","10","22","23:00"," ","4,00","","3,10","","94,00","","27,00","","6,00","","9,70","","102,61","","","","","","Fumée"
"1981-10-23 00:00","1981","10","23","00:00"," ","4,20","","3,60","","96,00","","28,00","","4,00","","9,70","","102,61","","","","","","Brouillard,Fumée"
"1981-10-23 01:00","1981","10","23","01:00"," ","5,40","","4,20","","92,00","","26,00","","4,00","","12,90","","102,55","","","","","","Généralement dégagé"
"1981-10-23 02:00","1981","10","23","02:00"," ","4,60","","3,20","","91,00","","29,00","","6,00","","12,90","","102,58","","","","","","Généralement dégagé"
"1981-10-23 03:00","1981","10","23","03:00"," ","3,70","","2,60","","92,00","","27,00","","4,00","","12,90","","102,51","","","","","","Généralement dégagé"
"1981-10-23 04:00","1981","10","23","04:00"," ","4,40","","3,60","","95,00","","27,00","","7,00","","12,90","","102,48","","","","","","Généralement dégagé"
"1981-10-23 05:00","1981","10","23","05:00"," ","3,60","","2,60","","93,00","","25,00","","6,00","","12,90","","102,48","","","","","","Généralement dégagé"
"1981-10-23 06:00","1981","10","23","06:00"," ","5,00","","3,70","","91,00","","25,00","","6,00","","16,10","","102,51","","","","","","Généralement dégagé"
"1981-10-23 07:00","1981","10","23","07:00"," ","2,90","","2,10","","95,00","","28,00","","7,00","","16,10","","102,48","","","","","","Généralement nuageux"
"1981-10-23 08:00","1981","10","23","08:00"," ","5,70","","4,70","","93,00","","27,00","","4,00","","9,70","","102,48","","","","","","Brouillard,Fumée"
"1981-10-23 09:00","1981","10","23","09:00"," ","7,90","","6,00","","88,00","","29,00","","7,00","","9,70","","102,51","","","","","","Fumée"
"1981-10-23 10:00","1981","10","23","10:00"," ","10,00","","7,40","","84,00","","28,00","","6,00","","9,70","","102,51","","","","","","Fumée"
"1981-10-23 11:00","1981","10","23","11:00"," ","12,10","","6,30","","68,00","","30,00","","4,00","","9,70","","102,48","","","","","","Fumée"
"1981-10-23 12:00","1981","10","23","12:00"," ","12,90","","6,60","","66,00","","30,00","","4,00","","11,30","","102,41","","","","","","Généralement nuageux"
"1981-10-23 13:00","1981","10","23","13:00"," ","13,90","","7,40","","65,00","","10,00","","7,00","","12,90","","102,31","","","","","","Généralement dégagé"
"1981-10-23 14:00","1981","10","23","14:00"," ","14,00","","6,50","","61,00","","9,00","","6,00","","16,10","","102,24","","","","","","Généralement nuageux"
"1981-10-23 15:00","1981","10","23","15:00"," ","13,30","","7,60","","69,00","","0,00","","0,00","","16,10","","102,21","","","","","","Généralement nuageux"
"1981-10-23 16:00","1981","10","23","16:00"," ","13,10","","6,20","","63,00","","10,00","","4,00","","24,10","","102,17","","","","","","Généralement nuageux"
"1981-10-23 17:00","1981","10","23","17:00"," ","11,90","","5,80","","66,00","","0,00","","0,00","","24,10","","102,14","","","","","","Généralement nuageux"
"1981-10-23 18:00","1981","10","23","18:00"," ","8,10","","5,20","","82,00","","0,00","","0,00","","24,10","","102,11","","","","","","Généralement nuageux"
"1981-10-23 19:00","1981","10","23","19:00"," ","7,80","","4,30","","79,00","","0,00","","0,00","","24,10","","102,11","","","","","","Généralement nuageux"
"1981-10-23 20:00","1981","10","23","20:00"," ","6,60","","5,30","","91,00","","0,00","","0,00","","24,10","","102,11","","","","","","Généralement nuageux"
"1981-10-23 21:00","1981","10","23","21:00"," ","6,80","","6,20","","96,00","","24,00","","6,00","","24,10","","102,07","","","","","","Généralement nuageux"
"1981-10-23 22:00","1981","10","23","22:00"," ","6,40","","5,70","","95,00","","24,00","","2,00","","19,30","","102,07","","","","","","Généralement nuageux"
"1981-10-23 23:00","1981","10","23","23:00"," ","6,60","","6,10","","97,00","","28,00","","6,00","","16,10","","102,04","","","","","","Nuageux"
"1981-10-24 00:00","1981","10","24","00:00"," ","6,80","","6,20","","96,00","","26,00","","6,00","","16,10","","101,97","","","","","","Nuageux"
"1981-10-24 01:00","1981","10","24","01:00"," ","6,20","","5,60","","96,00","","27,00","","2,00","","16,10","","101,97","","","","","","Généralement nuageux"
"1981-10-24 02:00","1981","10","24","02:00"," ","5,30","","5,10","","99,00","","27,00","","2,00","","16,10","","101,90","","","","","","Généralement nuageux"
"1981-10-24 03:00","1981","10","24","03:00"," ","5,10","","4,20","","94,00","","24,00","","4,00","","16,10","","101,83","","","","","","Généralement nuageux"
"1981-10-24 04:00","1981","10","24","04:00"," ","5,20","","4,20","","93,00","","22,00","","4,00","","11,30","","101,77","","","","","","Généralement nuageux"
"1981-10-24 05:00","1981","10","24","05:00"," ","5,20","","4,60","","96,00","","26,00","","4,00","","11,30","","101,77","","","","","","Généralement nuageux"
"1981-10-24 06:00","1981","10","24","06:00"," ","4,00","","3,60","","97,00","","0,00","","0,00","","0,80","","101,77","","","","","","Brouillard,Fumée"
"1981-10-24 07:00","1981","10","24","07:00"," ","4,10","","3,60","","97,00","","0,00","","0,00","","4,80","","101,67","","","","","","Brouillard,Fumée"
"1981-10-24 08:00","1981","10","24","08:00"," ","6,60","","6,10","","97,00","","0,00","","0,00","","8,00","","101,67","","","","","","Fumée"
"1981-10-24 09:00","1981","10","24","09:00"," ","9,70","","7,60","","87,00","","12,00","","6,00","","4,80","","101,67","","","","","","Brouillard,Fumée"
"1981-10-24 10:00","1981","10","24","10:00"," ","10,40","","9,40","","94,00","","13,00","","6,00","","4,80","","101,63","","","","","","Brouillard,Fumée"
"1981-10-24 11:00","1981","10","24","11:00"," ","11,10","","9,20","","88,00","","13,00","","9,00","","6,40","","101,60","","","","","","Brouillard,Fumée"
"1981-10-24 12:00","1981","10","24","12:00"," ","12,80","","9,40","","80,00","","11,00","","11,00","","8,00","","101,53","","","","","","Brouillard,Fumée"
"1981-10-24 13:00","1981","10","24","13:00"," ","11,80","","8,30","","79,00","","13,00","","9,00","","8,00","","101,50","","","","","","Brouillard,Fumée"
"1981-10-24 14:00","1981","10","24","14:00"," ","12,40","","8,10","","75,00","","9,00","","7,00","","8,00","","101,40","","","","","","Fumée"
"1981-10-24 15:00","1981","10","24","15:00"," ","12,20","","7,90","","75,00","","0,00","","0,00","","8,00","","101,33","","","","","","Fumée"
"1981-10-24 16:00","1981","10","24","16:00"," ","11,60","","7,40","","75,00","","12,00","","6,00","","11,30","","101,33","","","","","","Généralement dégagé"
"1981-10-24 17:00","1981","10","24","17:00"," ","11,50","","6,50","","71,00","","15,00","","4,00","","12,90","","101,29","","","","","","Généralement nuageux"
"1981-10-24 18:00","1981","10","24","18:00"," ","7,70","","6,30","","91,00","","0,00","","0,00","","12,90","","101,26","","","","","","Généralement nuageux"
"1981-10-24 19:00","1981","10","24","19:00"," ","7,50","","6,70","","95,00","","0,00","","0,00","","12,90","","101,29","","","","","","Généralement nuageux"
"1981-10-24 20:00","1981","10","24","20:00"," ","6,80","","6,20","","96,00","","27,00","","6,00","","11,30","","101,23","","","","","","Généralement dégagé"
"1981-10-24 21:00","1981","10","24","21:00"," ","7,50","","6,70","","95,00","","29,00","","9,00","","9,70","","101,19","","","","","","Fumée"
"1981-10-24 22:00","1981","10","24","22:00"," ","6,70","","5,70","","93,00","","0,00","","0,00","","9,70","","101,16","","","","","","Fumée"
"1981-10-24 23:00","1981","10","24","23:00"," ","6,90","","6,60","","98,00","","25,00","","7,00","","11,30","","101,12","","","","","","Généralement dégagé"
"1981-10-25 00:00","1981","10","25","00:00"," ","7,20","","6,60","","96,00","","27,00","","4,00","","12,90","","101,12","","","","","","Généralement dégagé"
"1981-10-25 01:00","1981","10","25","01:00"," ","5,70","","5,10","","96,00","","25,00","","4,00","","12,90","","101,09","","","","","","Généralement dégagé"
"1981-10-25 02:00","1981","10","25","02:00"," ","5,80","","5,60","","99,00","","25,00","","4,00","","12,90","","101,06","","","","","","Généralement dégagé"
"1981-10-25 03:00","1981","10","25","03:00"," ","6,30","","6,10","","99,00","","26,00","","4,00","","9,70","","100,99","","","","","","Brouillard,Fumée"
"1981-10-25 04:00","1981","10","25","04:00"," ","5,90","","5,60","","98,00","","26,00","","4,00","","8,00","","100,92","","","","","","Brouillard,Fumée"
"1981-10-25 05:00","1981","10","25","05:00"," ","5,30","","5,10","","99,00","","29,00","","4,00","","8,00","","100,92","","","","","","Brouillard,Fumée"
"1981-10-25 06:00","1981","10","25","06:00"," ","6,40","","6,10","","98,00","","27,00","","4,00","","6,40","","100,89","","","","","","Brouillard,Fumée"
"1981-10-25 07:00","1981","10","25","07:00"," ","5,20","","4,60","","96,00","","23,00","","2,00","","6,40","","100,89","","","","","","Brouillard,Fumée"
"1981-10-25 08:00","1981","10","25","08:00"," ","8,70","","8,10","","96,00","","15,00","","7,00","","4,80","","100,85","","","","","","Brouillard,Fumée"
"1981-10-25 09:00","1981","10","25","09:00"," ","8,90","","8,60","","98,00","","14,00","","11,00","","0,80","","100,75","","","","","","Brouillard"
"1981-10-25 10:00","1981","10","25","10:00"," ","8,70","","8,10","","96,00","","13,00","","6,00","","1,00","","100,72","","","","","","Brouillard"
"1981-10-25 11:00","1981","10","25","11:00"," ","9,20","","8,60","","96,00","","14,00","","9,00","","1,20","","100,65","","","","","","Brouillard"
"1981-10-25 12:00","1981","10","25","12:00"," ","10,10","","8,90","","92,00","","14,00","","7,00","","1,60","","100,58","","","","","","Brouillard"
"1981-10-25 13:00","1981","10","25","13:00"," ","10,50","","9,00","","90,00","","16,00","","6,00","","3,20","","100,52","","","","","","Brouillard"
"1981-10-25 14:00","1981","10","25","14:00"," ","11,10","","9,60","","90,00","","14,00","","9,00","","3,20","","100,41","","","","","","Brouillard"
"1981-10-25 15:00","1981","10","25","15:00"," ","12,40","","10,00","","85,00","","14,00","","6,00","","6,40","","100,38","","","","","","Fumée"
