"Nom de la Station","VICTORIA INT'L A"
"1981-10-25 16:00","1981","10","25","16:00"," ","12,20","","9,90","","86,00","","17,00","","4,00","","9,70","","100,31","","","","","","Fumée"
"1981-10-25 17:00","1981","10","25","17:00"," ","11,80","","9,90","","88,00","","26,00","","4,00","","9,70","","100,28","","","","","","Fumée"
"1981-10-25 18:00","1981","10","25","18:00"," ","12,20","","8,70","","79,00","","0,00","","0,00","","12,90","","100,28","","","","","","Généralement nuageux"
"1981-10-25 19:00","1981","10","25","19:00"," ","13,40","","9,20","","76,00","","23,00","","22,00","","19,30","","100,25","","","","","","Généralement nuageux"
"1981-10-25 20:00","1981","10","25","20:00"," ","13,60","","9,20","","75,00","","23,00","","24,00","","24,10","","100,21","","","","","","Nuageux"
"1981-10-25 21:00","1981","10","25","21:00"," ","13,50","","9,60","","77,00","","23,00","","17,00","","16,10","","100,21","","","","","","Nuageux"
"1981-10-25 22:00","1981","10","25","22:00"," ","13,50","","9,60","","77,00","","22,00","","9,00","","16,10","","100,21","","","","","","Nuageux"
"1981-10-25 23:00","1981","10","25","23:00"," ","13,30","","10,00","","81,00","","21,00","","19,00","","16,10","","100,21","","","","","","Nuageux"
"1981-10-26 00:00","1981","10","26","00:00"," ","13,30","","9,60","","78,00","","25,00","","11,00","","24,10","","100,25","","","","","","Nuageux"
"1981-10-26 01:00","1981","10","26","01:00"," ","12,40","","10,00","","85,00","","32,00","","11,00","","24,10","","100,25","","","","","","Nuageux"
"1981-10-26 02:00","1981","10","26","02:00"," ","12,00","","8,70","","80,00","","28,00","","7,00","","24,10","","100,28","","","","","","Nuageux"
"1981-10-26 03:00","1981","10","26","03:00"," ","12,30","","6,90","","70,00","","26,00","","11,00","","24,10","","100,28","","","","","","Nuageux"
"1981-10-26 04:00","1981","10","26","04:00"," ","11,60","","4,30","","61,00","","32,00","","6,00","","32,20","","100,31","","","","","","Généralement nuageux"
"1981-10-26 05:00","1981","10","26","05:00"," ","9,50","","5,10","","74,00","","0,00","","0,00","","32,20","","100,31","","","","","","Généralement nuageux"
"1981-10-26 06:00","1981","10","26","06:00"," ","8,90","","5,90","","81,00","","34,00","","2,00","","24,10","","100,35","","","","","","Nuageux"
"1981-10-26 07:00","1981","10","26","07:00"," ","8,90","","5,00","","77,00","","31,00","","9,00","","32,20","","100,38","","","","","","Généralement nuageux"
"1981-10-26 08:00","1981","10","26","08:00"," ","10,00","","5,30","","72,00","","23,00","","6,00","","40,20","","100,41","","","","","","Nuageux"
"1981-10-26 09:00","1981","10","26","09:00"," ","10,50","","6,30","","75,00","","0,00","","0,00","","40,20","","100,41","","","","","","Averses de pluie"
"1981-10-26 10:00","1981","10","26","10:00"," ","10,70","","5,80","","71,00","","13,00","","6,00","","24,10","","100,41","","","","","","Pluie modérée"
"1981-10-26 11:00","1981","10","26","11:00"," ","11,10","","6,40","","73,00","","14,00","","11,00","","24,10","","100,45","","","","","","Averses de pluie"
"1981-10-26 12:00","1981","10","26","12:00"," ","10,30","","9,00","","92,00","","14,00","","7,00","","12,90","","100,41","","","","","","Pluie,Bruine"
"1981-10-26 13:00","1981","10","26","13:00"," ","9,90","","9,30","","96,00","","13,00","","9,00","","4,80","","100,38","","","","","","Pluie,Bruine,Brouillard"
"1981-10-26 14:00","1981","10","26","14:00"," ","9,60","","8,80","","95,00","","13,00","","7,00","","3,20","","100,35","","","","","","Pluie,Bruine,Brouillard"
"1981-10-26 15:00","1981","10","26","15:00"," ","9,30","","8,80","","97,00","","14,00","","6,00","","2,80","","100,28","","","","","","Pluie,Brouillard"
"1981-10-26 16:00","1981","10","26","16:00"," ","9,10","","8,30","","95,00","","0,00","","0,00","","2,80","","100,21","","","","","","Pluie,Brouillard"
"1981-10-26 17:00","1981","10","26","17:00"," ","9,00","","8,30","","95,00","","0,00","","0,00","","4,80","","100,14","","","","","","Pluie,Brouillard"
"1981-10-26 18:00","1981","10","26","18:00"," ","9,00","","8,30","","95,00","","0,00","","0,00","","4,80","","100,14","","","","","","Brouillard"
"1981-10-26 19:00","1981","10","26","19:00"," ","9,10","","8,60","","97,00","","0,00","","0,00","","2,40","","100,11","","","","","","Brouillard"
"1981-10-26 20:00","1981","10","26","20:00"," ","9,10","","8,60","","97,00","","0,00","","0,00","","1,60","","100,11","","","","","","Brouillard"
"1981-10-26 21:00","1981","10","26","21:00"," ","9,10","","8,60","","97,00","","0,00","","0,00","","0,40","","100,11","","","","","","Brouillard"
"1981-10-26 22:00","1981","10","26","22:00"," ","9,30","","9,10","","99,00","","0,00","","0,00","","0,60","","100,04","","","","","","Pluie,Brouillard"
"1981-10-26 23:00","1981","10","26","23:00"," ","9,10","","9,00","","99,00","","0,00","","0,00","","0,80","","100,01","","","","","","Brouillard"
"1981-10-27 00:00","1981","10","27","00:00"," ","8,70","","8,10","","96,00","","0,00","","0,00","","0,80","","99,98","","","","","","Brouillard"
"1981-10-27 01:00","1981","10","27","01:00"," ","8,80","","8,60","","99,00","","0,00","","0,00","","2,40","","99,91","","","","","","Brouillard"
"1981-10-27 02:00","1981","10","27","02:00"," ","9,20","","8,60","","96,00","","0,00","","0,00","","2,40","","99,87","","","","","","Brouillard"
"1981-10-27 03:00","1981","10","27","03:00"," ","10,00","","9,60","","97,00","","2,00","","4,00","","2,40","","99,84","","","","","","Pluie,Brouillard"
"1981-10-27 04:00","1981","10","27","04:00"," ","10,20","","9,60","","96,00","","9,00","","7,00","","3,20","","99,77","","","","","","Pluie,Brouillard"
"1981-10-27 05:00","1981","10","27","05:00"," ","11,50","","10,80","","95,00","","16,00","","9,00","","4,00","","99,70","","","","","","Pluie,Brouillard"
"1981-10-27 06:00","1981","10","27","06:00"," ","11,20","","10,30","","94,00","","15,00","","9,00","","4,00","","99,70","","","","","","Pluie,Brouillard"
"1981-10-27 07:00","1981","10","27","07:00"," ","10,90","","10,30","","96,00","","13,00","","11,00","","6,40","","99,67","","","","","","Pluie,Brouillard"
"1981-10-27 08:00","1981","10","27","08:00"," ","11,40","","10,80","","96,00","","14,00","","11,00","","8,00","","99,64","","","","","","Brouillard"
"1981-10-27 09:00","1981","10","27","09:00"," ","11,90","","11,00","","94,00","","15,00","","13,00","","16,10","","99,60","","","","","","Nuageux"
"1981-10-27 10:00","1981","10","27","10:00"," ","11,00","","10,30","","95,00","","13,00","","9,00","","16,10","","99,57","","","","","","Pluie"
"1981-10-27 11:00","1981","10","27","11:00"," ","12,30","","11,50","","95,00","","13,00","","7,00","","19,30","","99,54","","","","","","Nuageux"
"1981-10-27 12:00","1981","10","27","12:00"," ","12,60","","10,80","","89,00","","13,00","","9,00","","16,10","","99,50","","","","","","Nuageux"
"1981-10-27 13:00","1981","10","27","13:00"," ","13,20","","10,90","","86,00","","14,00","","9,00","","19,30","","99,37","","","","","","Généralement nuageux"
"1981-10-27 14:00","1981","10","27","14:00"," ","13,40","","10,70","","84,00","","15,00","","26,00","","19,30","","99,30","","","","","","Pluie"
"1981-10-27 15:00","1981","10","27","15:00"," ","12,80","","11,30","","91,00","","14,00","","15,00","","19,30","","99,16","","","","","","Pluie"
"1981-10-27 16:00","1981","10","27","16:00"," ","13,10","","10,60","","85,00","","14,00","","7,00","","19,30","","99,16","","","","","","Pluie"
"1981-10-27 17:00","1981","10","27","17:00"," ","12,60","","10,40","","86,00","","16,00","","19,00","","24,10","","99,10","","","","","","Nuageux"
"1981-10-27 18:00","1981","10","27","18:00"," ","13,10","","10,60","","85,00","","15,00","","26,00","","19,30","","98,99","","","","","","Pluie"
"1981-10-27 19:00","1981","10","27","19:00"," ","12,80","","10,60","","87,00","","16,00","","17,00","","19,30","","98,93","","","","","","Pluie"
"1981-10-27 20:00","1981","10","27","20:00"," ","13,20","","10,20","","82,00","","16,00","","15,00","","16,10","","98,86","","","","","","Pluie"
"1981-10-27 21:00","1981","10","27","21:00"," ","12,70","","10,00","","84,00","","16,00","","19,00","","16,10","","98,79","","","","","","Pluie"
"1981-10-27 22:00","1981","10","27","22:00"," ","12,80","","10,60","","87,00","","16,00","","17,00","","16,10","","98,83","","","","","","Nuageux"
"1981-10-27 23:00","1981","10","27","23:00"," ","11,20","","7,60","","78,00","","25,00","","13,00","","19,30","","98,89","","","","","","Pluie"
"1981-10-28 00:00","1981","10","28","00:00"," ","10,90","","7,20","","78,00","","25,00","","11,00","","16,10","","98,99","","","","","","Pluie"
"1981-10-28 01:00","1981","10","28","01:00"," ","10,50","","6,30","","75,00","","24,00","","11,00","","16,10","","99,10","","","","","","Pluie"
"1981-10-28 02:00","1981","10","28","02:00"," ","11,00","","6,00","","71,00","","23,00","","19,00","","19,30","","99,13","","","","","","Nuageux"
"1981-10-28 03:00","1981","10","28","03:00"," ","11,10","","5,50","","68,00","","24,00","","15,00","","24,10","","99,16","","","","","","Nuageux"
"1981-10-28 04:00","1981","10","28","04:00"," ","10,00","","6,50","","79,00","","21,00","","11,00","","24,10","","99,30","","","","","","Nuageux"
"1981-10-28 05:00","1981","10","28","05:00"," ","10,20","","6,50","","78,00","","23,00","","9,00","","24,10","","99,33","","","","","","Nuageux"
"1981-10-28 06:00","1981","10","28","06:00"," ","9,50","","6,80","","83,00","","30,00","","4,00","","24,10","","99,37","","","","","","Nuageux"
"1981-10-28 07:00","1981","10","28","07:00"," ","9,60","","8,00","","90,00","","12,00","","4,00","","32,20","","99,40","","","","","","Nuageux"
"1981-10-28 08:00","1981","10","28","08:00"," ","9,40","","6,80","","84,00","","15,00","","7,00","","24,10","","99,43","","","","","","Généralement nuageux"
"1981-10-28 09:00","1981","10","28","09:00"," ","9,90","","7,40","","84,00","","15,00","","6,00","","32,20","","99,47","","","","","","Généralement nuageux"
"1981-10-28 10:00","1981","10","28","10:00"," ","9,60","","7,60","","87,00","","13,00","","7,00","","24,10","","99,50","","","","","","Pluie"
"1981-10-28 11:00","1981","10","28","11:00"," ","9,90","","8,50","","91,00","","14,00","","7,00","","19,30","","99,54","","","","","","Averses de pluie"
"1981-10-28 12:00","1981","10","28","12:00"," ","10,70","","8,70","","87,00","","11,00","","11,00","","32,20","","99,54","","","","","","Généralement nuageux"
"1981-10-28 13:00","1981","10","28","13:00"," ","10,20","","7,40","","83,00","","12,00","","13,00","","32,20","","99,54","","","","","","Généralement nuageux"
"1981-10-28 14:00","1981","10","28","14:00"," ","10,10","","7,40","","83,00","","8,00","","13,00","","40,20","","99,54","","","","","","Généralement nuageux"
"1981-10-28 15:00","1981","10","28","15:00"," ","9,50","","7,20","","86,00","","7,00","","13,00","","40,20","","99,54","","","","","","Nuageux"
"1981-10-28 16:00","1981","10","28","16:00"," ","8,90","","7,10","","89,00","","6,00","","17,00","","32,20","","99,54","","","","","","Nuageux"
"1981-10-28 17:00","1981","10","28","17:00"," ","9,20","","7,10","","87,00","","4,00","","9,00","","24,10","","99,47","","","","","","Averses de pluie"
"1981-10-28 18:00","1981","10","28","18:00"," ","9,00","","7,90","","93,00","","3,00","","9,00","","11,30","","99,40","","","","","","Averses de pluie"
"1981-10-28 19:00","1981","10","28","19:00"," ","8,90","","8,30","","96,00","","22,00","","2,00","","11,30","","99,43","","","","","","Averses de pluie"
"1981-10-28 20:00","1981","10","28","20:00"," ","8,70","","7,40","","91,00","","16,00","","4,00","","12,90","","99,43","","","","","","Nuageux"
"1981-10-28 21:00","1981","10","28","21:00"," ","8,80","","7,50","","92,00","","15,00","","9,00","","16,10","","99,50","","","","","","Généralement nuageux"
"1981-10-28 22:00","1981","10","28","22:00"," ","8,90","","7,90","","93,00","","12,00","","4,00","","16,10","","99,54","","","","","","Généralement nuageux"
"1981-10-28 23:00","1981","10","28","23:00"," ","8,60","","7,00","","90,00","","16,00","","6,00","","16,10","","99,57","","","","","","Généralement nuageux"
"1981-10-29 00:00","1981","10","29","00:00"," ","6,70","","6,10","","96,00","","15,00","","2,00","","12,90","","99,60","","","","","","Généralement nuageux"
"1981-10-29 01:00","1981","10","29","01:00"," ","6,00","","5,60","","97,00","","0,00","","0,00","","12,90","","99,67","","","","","","Généralement nuageux"
"1981-10-29 02:00","1981","10","29","02:00"," ","6,50","","6,10","","97,00","","0,00","","0,00","","11,30","","99,70","","","","","","Généralement nuageux"
"1981-10-29 03:00","1981","10","29","03:00"," ","6,10","","5,60","","97,00","","0,00","","0,00","","12,90","","99,74","","","","","","Généralement nuageux"
"1981-10-29 04:00","1981","10","29","04:00"," ","5,20","","4,60","","96,00","","0,00","","0,00","","16,10","","99,77","","","","","","Nuageux"
"1981-10-29 05:00","1981","10","29","05:00"," ","6,50","","6,10","","97,00","","22,00","","4,00","","12,90","","99,87","","","","","","Nuageux"
"1981-10-29 06:00","1981","10","29","06:00"," ","7,00","","5,40","","89,00","","20,00","","6,00","","16,10","","99,91","","","","","","Généralement nuageux"
"1981-10-29 07:00","1981","10","29","07:00"," ","7,40","","5,10","","85,00","","17,00","","6,00","","32,20","","100,01","","","","","","Nuageux"
"1981-10-29 08:00","1981","10","29","08:00"," ","7,20","","5,00","","86,00","","0,00","","0,00","","32,20","","100,11","","","","","","Généralement nuageux"
"1981-10-29 09:00","1981","10","29","09:00"," ","8,70","","4,90","","77,00","","15,00","","7,00","","40,20","","100,21","","","","","","Généralement nuageux"
"1981-10-29 10:00","1981","10","29","10:00"," ","9,40","","6,00","","79,00","","12,00","","7,00","","40,20","","100,25","","","","","","Généralement nuageux"
"1981-10-29 11:00","1981","10","29","11:00"," ","10,70","","4,90","","67,00","","24,00","","4,00","","40,20","","100,35","","","","","","Averses de pluie"
"1981-10-29 12:00","1981","10","29","12:00"," ","10,40","","7,10","","80,00","","13,00","","9,00","","40,20","","100,41","","","","","","Généralement nuageux"
"1981-10-29 13:00","1981","10","29","13:00"," ","9,70","","7,20","","84,00","","10,00","","7,00","","24,10","","100,52","","","","","","Averses de pluie modérées"
"1981-10-29 14:00","1981","10","29","14:00"," ","11,10","","6,80","","75,00","","0,00","","0,00","","32,20","","100,58","","","","","","Généralement nuageux"
"1981-10-29 15:00","1981","10","29","15:00"," ","11,40","","4,80","","64,00","","21,00","","11,00","","40,20","","100,65","","","","","","Généralement nuageux"
"1981-10-29 16:00","1981","10","29","16:00"," ","10,00","","5,70","","75,00","","30,00","","2,00","","48,30","","100,79","","","","","","Généralement nuageux"
"1981-10-29 17:00","1981","10","29","17:00"," ","7,80","","6,00","","89,00","","23,00","","4,00","","48,30","","100,89","","","","","","Généralement dégagé"
"1981-10-29 18:00","1981","10","29","18:00"," ","5,90","","4,30","","89,00","","21,00","","4,00","","40,20","","100,96","","","","","","Généralement dégagé"
"1981-10-29 19:00","1981","10","29","19:00"," ","5,70","","4,20","","90,00","","17,00","","2,00","","40,20","","101,02","","","","","","Généralement nuageux"
"1981-10-29 20:00","1981","10","29","20:00"," ","5,10","","3,30","","88,00","","21,00","","4,00","","40,20","","101,12","","","","","","Généralement dégagé"
"1981-10-29 21:00","1981","10","29","21:00"," ","5,80","","4,30","","90,00","","17,00","","6,00","","40,20","","101,19","","","","","","Généralement dégagé"
"1981-10-29 22:00","1981","10","29","22:00"," ","4,80","","3,30","","90,00","","22,00","","6,00","","40,20","","101,29","","","","","","Généralement dégagé"
"1981-10-29 23:00","1981","10","29","23:00"," ","4,30","","2,70","","90,00","","24,00","","4,00","","40,20","","101,33","","","","","","Généralement dégagé"
"1981-10-30 00:00","1981","10","30","00:00"," ","4,30","","3,20","","93,00","","0,00","","0,00","","40,20","","101,43","","","","","","Généralement nuageux"
"1981-10-30 01:00","1981","10","30","01:00"," ","7,60","","5,10","","84,00","","13,00","","6,00","","40,20","","101,50","","","","","","Généralement nuageux"
"1981-10-30 02:00","1981","10","30","02:00"," ","8,10","","6,00","","87,00","","16,00","","7,00","","40,20","","101,53","","","","","","Généralement nuageux"
"1981-10-30 03:00","1981","10","30","03:00"," ","8,20","","6,00","","86,00","","13,00","","17,00","","32,20","","101,53","","","","","","Nuageux"
"1981-10-30 04:00","1981","10","30","04:00"," ","7,60","","5,50","","86,00","","13,00","","17,00","","19,30","","101,53","","","","","","Nuageux"
"1981-10-30 05:00","1981","10","30","05:00"," ","8,10","","6,00","","87,00","","12,00","","15,00","","16,10","","101,50","","","","","","Nuageux"
"1981-10-30 06:00","1981","10","30","06:00"," ","8,20","","5,60","","84,00","","15,00","","15,00","","19,30","","101,46","","","","","","Nuageux"
"1981-10-30 07:00","1981","10","30","07:00"," ","8,30","","6,10","","86,00","","14,00","","19,00","","24,10","","101,43","","","","","","Nuageux"
"1981-10-30 08:00","1981","10","30","08:00"," ","8,60","","6,60","","87,00","","13,00","","15,00","","24,10","","101,40","","","","","","Averses de pluie"
"1981-10-30 09:00","1981","10","30","09:00"," ","8,70","","7,00","","89,00","","13,00","","22,00","","12,90","","101,33","","","","","","Pluie"
"1981-10-30 10:00","1981","10","30","10:00"," ","8,60","","6,10","","84,00","","14,00","","28,00","","12,90","","101,29","","","","","","Pluie"
"1981-10-30 11:00","1981","10","30","11:00"," ","9,10","","6,70","","85,00","","13,00","","30,00","","8,00","","101,26","","","","","","Pluie,Brouillard"
"1981-10-30 12:00","1981","10","30","12:00"," ","9,00","","7,10","","88,00","","15,00","","31,00","","8,00","","101,29","","","","","","Pluie,Brouillard"
"1981-10-30 13:00","1981","10","30","13:00"," ","9,20","","7,50","","89,00","","14,00","","28,00","","8,00","","101,29","","","","","","Pluie,Brouillard"
"1981-10-30 14:00","1981","10","30","14:00"," ","9,20","","7,50","","89,00","","14,00","","26,00","","11,30","","101,26","","","","","","Pluie"
"1981-10-30 15:00","1981","10","30","15:00"," ","9,30","","8,40","","94,00","","15,00","","20,00","","6,40","","101,29","","","","","","Pluie,Brouillard"
"1981-10-30 16:00","1981","10","30","16:00"," ","9,20","","8,30","","94,00","","16,00","","24,00","","6,40","","101,29","","","","","","Pluie,Brouillard"
"1981-10-30 17:00","1981","10","30","17:00"," ","9,80","","8,90","","94,00","","17,00","","22,00","","6,40","","101,36","","","","","","Pluie,Brouillard"
"1981-10-30 18:00","1981","10","30","18:00"," ","10,20","","8,90","","91,00","","16,00","","22,00","","6,40","","101,40","","","","","","Pluie,Brouillard"
"1981-10-30 19:00","1981","10","30","19:00"," ","10,30","","9,40","","94,00","","16,00","","22,00","","6,40","","101,46","","","","","","Pluie modérée,Brouillard"
"1981-10-30 20:00","1981","10","30","20:00"," ","10,30","","9,40","","94,00","","16,00","","24,00","","8,00","","101,46","","","","","","Pluie,Brouillard"
"1981-10-30 21:00","1981","10","30","21:00"," ","10,20","","8,90","","91,00","","15,00","","22,00","","8,00","","101,50","","","","","","Pluie,Brouillard"
"1981-10-30 22:00","1981","10","30","22:00"," ","11,20","","9,60","","90,00","","16,00","","15,00","","24,10","","101,53","","","","","","Généralement nuageux"
"1981-10-30 23:00","1981","10","30","23:00"," ","12,80","","11,30","","91,00","","16,00","","15,00","","24,10","","101,63","","","","","","Généralement nuageux"
"1981-10-31 00:00","1981","10","31","00:00"," ","11,40","","9,70","","89,00","","16,00","","17,00","","24,10","","101,63","","","","","","Pluie"
"1981-10-31 01:00","1981","10","31","01:00"," ","12,90","","9,80","","81,00","","16,00","","15,00","","24,10","","101,63","","","","","","Nuageux"
"1981-10-31 02:00","1981","10","31","02:00"," ","12,60","","9,70","","83,00","","16,00","","11,00","","24,10","","101,63","","","","","","Nuageux"
"1981-10-31 03:00","1981","10","31","03:00"," ","11,30","","10,10","","93,00","","15,00","","13,00","","24,10","","101,67","","","","","","Nuageux"
"1981-10-31 04:00","1981","10","31","04:00"," ","11,60","","9,30","","86,00","","18,00","","17,00","","24,10","","101,63","","","","","","Généralement nuageux"
"1981-10-31 05:00","1981","10","31","05:00"," ","11,80","","9,90","","88,00","","18,00","","19,00","","24,10","","101,67","","","","","","Pluie"
"1981-10-31 06:00","1981","10","31","06:00"," ","11,50","","10,40","","93,00","","17,00","","13,00","","16,10","","101,67","","","","","","Pluie"
"1981-10-31 07:00","1981","10","31","07:00"," ","11,30","","10,10","","93,00","","14,00","","11,00","","16,10","","101,63","","","","","","Pluie"
"1981-10-31 08:00","1981","10","31","08:00"," ","11,40","","10,10","","92,00","","14,00","","11,00","","24,10","","101,73","","","","","","Généralement nuageux"
"1981-10-31 09:00","1981","10","31","09:00"," ","12,20","","10,60","","90,00","","10,00","","6,00","","24,10","","101,87","","","","","","Pluie"
"1981-10-31 10:00","1981","10","31","10:00"," ","11,80","","10,20","","90,00","","14,00","","11,00","","16,10","","101,83","","","","","","Pluie"
"1981-10-31 11:00","1981","10","31","11:00"," ","11,80","","11,00","","95,00","","16,00","","6,00","","9,70","","101,87","","","","","","Pluie,Brouillard"
"1981-10-31 12:00","1981","10","31","12:00"," ","11,50","","10,40","","93,00","","13,00","","15,00","","9,70","","101,94","","","","","","Pluie,Brouillard"
"1981-10-31 13:00","1981","10","31","13:00"," ","11,50","","10,40","","93,00","","10,00","","13,00","","8,00","","101,94","","","","","","Pluie modérée,Brouillard"
"1981-10-31 14:00","1981","10","31","14:00"," ","12,00","","11,00","","94,00","","14,00","","11,00","","4,80","","101,94","","","","","","Pluie modérée,Brouillard"
"1981-10-31 15:00","1981","10","31","15:00"," ","12,20","","11,30","","94,00","","12,00","","4,00","","8,00","","101,94","","","","","","Pluie,Brouillard"
"1981-10-31 16:00","1981","10","31","16:00"," ","11,70","","10,80","","94,00","","11,00","","6,00","","8,00","","101,97","","","","","","Pluie,Brouillard"
"1981-10-31 17:00","1981","10","31","17:00"," ","11,80","","11,30","","97,00","","9,00","","6,00","","4,00","","101,97","","","","","","Pluie modérée,Brouillard"
"1981-10-31 18:00","1981","10","31","18:00"," ","11,70","","11,20","","97,00","","12,00","","7,00","","3,20","","102,07","","","","","","Pluie modérée,Brouillard"
"1981-10-31 19:00","1981","10","31","19:00"," ","12,50","","12,20","","98,00","","11,00","","6,00","","4,00","","102,07","","","","","","Pluie,Brouillard"
"1981-10-31 20:00","1981","10","31","20:00"," ","13,20","","12,00","","92,00","","32,00","","7,00","","6,40","","102,07","","","","","","Pluie,Brouillard"
"1981-10-31 21:00","1981","10","31","21:00"," ","12,70","","11,80","","94,00","","6,00","","4,00","","6,40","","102,11","","","","","","Pluie,Brouillard"
"1981-10-31 22:00","1981","10","31","22:00"," ","11,30","","10,80","","97,00","","12,00","","4,00","","6,40","","102,17","","","","","","Brouillard"
"1981-10-31 23:00","1981","10","31","23:00"," ","11,40","","11,20","","99,00","","9,00","","9,00","","2,40","","102,17","","","","","","Pluie,Brouillard"
