"Nom de la Station","VICTORIA INT'L A"
"1993-08-07 02:00","1993","08","07","02:00"," ","11,00","","10,50","","97,00","","36,00","","4,00","","19,30","","100,90","","","","","","Dégagé"
"1993-08-07 03:00","1993","08","07","03:00"," ","10,20","","10,00","","99,00","","0,00","","0,00","","19,30","","100,86","","","","","","Dégagé"
"1993-08-07 04:00","1993","08","07","04:00"," ","12,20","","11,90","","98,00","","10,00","","4,00","","4,80","","100,86","","","","","","Brouillard"
"1993-08-07 05:00","1993","08","07","05:00"," ","12,10","","12,00","","99,00","","0,00","","0,00","","0,40","","100,86","","","","","","Brouillard"
"1993-08-07 06:00","1993","08","07","06:00"," ","12,70","","12,60","","99,00","","0,00","","0,00","","2,40","","100,90","","","","","","Brouillard"
"1993-08-07 07:00","1993","08","07","07:00"," ","13,40","","13,20","","99,00","","0,00","","0,00","","6,40","","100,90","","","","","","Brouillard"
"1993-08-07 08:00","1993","08","07","08:00"," ","14,60","","14,00","","96,00","","0,00","","0,00","","12,90","","100,90","","","","","","Généralement nuageux"
"1993-08-07 09:00","1993","08","07","09:00"," ","16,20","","14,40","","89,00","","28,00","","2,00","","16,10","","100,90","","","","","","Nuageux"
"1993-08-07 10:00","1993","08","07","10:00"," ","17,60","","14,20","","81,00","","10,00","","7,00","","16,10","","100,90","","","","","","Généralement nuageux"
"1993-08-07 11:00","1993","08","07","11:00"," ","17,50","","14,30","","81,00","","12,00","","11,00","","19,30","","100,86","","","","","","Généralement nuageux"
"1993-08-07 12:00","1993","08","07","12:00"," ","18,40","","14,30","","77,00","","12,00","","7,00","","19,30","","100,86","","","","","","Généralement dégagé"
"1993-08-07 13:00","1993","08","07","13:00"," ","18,80","","14,00","","74,00","","11,00","","15,00","","19,30","","100,80","","","","","","Généralement dégagé"
"1993-08-07 14:00","1993","08","07","14:00"," ","19,80","","13,90","","69,00","","11,00","","20,00","","24,10","","100,73","","","","","","Dégagé"
"1993-08-07 15:00","1993","08","07","15:00"," ","19,60","","13,80","","69,00","","12,00","","17,00","","24,10","","100,70","","","","","","Dégagé"
"1993-08-07 16:00","1993","08","07","16:00"," ","20,10","","13,90","","67,00","","12,00","","19,00","","24,10","","100,66","","","","","","Dégagé"
"1993-08-07 17:00","1993","08","07","17:00"," ","19,90","","14,20","","70,00","","13,00","","19,00","","24,10","","100,59","","","","","","Dégagé"
"1993-08-07 18:00","1993","08","07","18:00"," ","19,90","","14,10","","69,00","","13,00","","17,00","","32,20","","100,56","","","","","","Dégagé"
"1993-08-07 19:00","1993","08","07","19:00"," ","18,80","","13,70","","72,00","","13,00","","17,00","","32,20","","100,53","","","","","","Dégagé"
"1993-08-07 20:00","1993","08","07","20:00"," ","16,50","","12,90","","79,00","","11,00","","13,00","","32,20","","100,56","","","","","","Dégagé"
"1993-08-07 21:00","1993","08","07","21:00"," ","13,80","","12,30","","91,00","","10,00","","15,00","","32,20","","100,56","","","","","","Dégagé"
"1993-08-07 22:00","1993","08","07","22:00"," ","13,40","","12,30","","93,00","","9,00","","7,00","","32,20","","100,59","","","","","","Dégagé"
"1993-08-07 23:00","1993","08","07","23:00"," ","11,60","","10,80","","95,00","","0,00","","0,00","","32,20","","100,59","","","","","","Dégagé"
"1993-08-08 00:00","1993","08","08","00:00"," ","11,10","","11,00","","99,00","","32,00","","6,00","","32,20","","100,66","","","","","","Généralement dégagé"
"1993-08-08 01:00","1993","08","08","01:00"," ","12,60","","12,00","","96,00","","6,00","","4,00","","24,10","","100,70","","","","","","Dégagé"
"1993-08-08 02:00","1993","08","08","02:00"," ","11,50","","11,10","","97,00","","0,00","","0,00","","24,10","","100,70","","","","","","Dégagé"
"1993-08-08 03:00","1993","08","08","03:00"," ","10,50","","10,20","","98,00","","0,00","","0,00","","19,30","","100,70","","","","","","Dégagé"
"1993-08-08 04:00","1993","08","08","04:00"," ","12,20","","12,00","","99,00","","0,00","","0,00","","19,30","","100,70","","","","","","Généralement nuageux"
"1993-08-08 05:00","1993","08","08","05:00"," ","13,10","","12,50","","96,00","","0,00","","0,00","","19,30","","100,73","","","","","","Généralement nuageux"
"1993-08-08 06:00","1993","08","08","06:00"," ","13,80","","12,90","","94,00","","0,00","","0,00","","24,10","","100,76","","","","","","Nuageux"
"1993-08-08 07:00","1993","08","08","07:00"," ","14,10","","12,50","","90,00","","7,00","","4,00","","24,10","","100,76","","","","","","Nuageux"
"1993-08-08 08:00","1993","08","08","08:00"," ","14,40","","12,60","","89,00","","13,00","","13,00","","24,10","","100,83","","","","","","Nuageux"
"1993-08-08 09:00","1993","08","08","09:00"," ","15,30","","13,20","","88,00","","13,00","","13,00","","24,10","","100,86","","","","","","Nuageux"
"1993-08-08 10:00","1993","08","08","10:00"," ","15,20","","12,90","","86,00","","12,00","","13,00","","32,20","","100,90","","","","","","Nuageux"
"1993-08-08 11:00","1993","08","08","11:00"," ","15,10","","12,80","","86,00","","13,00","","15,00","","32,20","","100,90","","","","","","Généralement nuageux"
"1993-08-08 12:00","1993","08","08","12:00"," ","16,50","","13,30","","81,00","","13,00","","11,00","","32,20","","100,93","","","","","","Généralement nuageux"
"1993-08-08 13:00","1993","08","08","13:00"," ","17,00","","13,50","","80,00","","13,00","","11,00","","32,20","","100,93","","","","","","Nuageux"
"1993-08-08 14:00","1993","08","08","14:00"," ","18,40","","12,90","","70,00","","13,00","","15,00","","32,20","","100,93","","","","","","Nuageux"
"1993-08-08 15:00","1993","08","08","15:00"," ","17,80","","12,40","","71,00","","13,00","","17,00","","48,30","","100,93","","","","","","Nuageux"
"1993-08-08 16:00","1993","08","08","16:00"," ","17,70","","13,00","","74,00","","13,00","","13,00","","48,30","","100,93","","","","","","Nuageux"
"1993-08-08 17:00","1993","08","08","17:00"," ","18,60","","12,60","","68,00","","13,00","","7,00","","48,30","","100,93","","","","","","Généralement nuageux"
"1993-08-08 18:00","1993","08","08","18:00"," ","18,80","","12,50","","67,00","","13,00","","6,00","","48,30","","100,93","","","","","","Généralement nuageux"
"1993-08-08 19:00","1993","08","08","19:00"," ","18,20","","12,40","","69,00","","10,00","","2,00","","48,30","","100,93","","","","","","Généralement nuageux"
"1993-08-08 20:00","1993","08","08","20:00"," ","16,40","","12,60","","78,00","","5,00","","4,00","","32,20","","100,93","","","","","","Généralement nuageux"
"1993-08-08 21:00","1993","08","08","21:00"," ","15,50","","12,40","","82,00","","0,00","","0,00","","32,20","","101,00","","","","","","Généralement nuageux"
"1993-08-08 22:00","1993","08","08","22:00"," ","15,90","","13,70","","87,00","","29,00","","11,00","","32,20","","101,00","","","","","","Généralement nuageux"
"1993-08-08 23:00","1993","08","08","23:00"," ","16,50","","13,70","","84,00","","0,00","","0,00","","32,20","","101,00","","","","","","Généralement nuageux"
"1993-08-09 00:00","1993","08","09","00:00"," ","16,30","","14,20","","88,00","","17,00","","6,00","","32,20","","101,03","","","","","","Nuageux"
"1993-08-09 01:00","1993","08","09","01:00"," ","15,50","","14,10","","91,00","","0,00","","0,00","","32,20","","101,03","","","","","","Nuageux"
"1993-08-09 02:00","1993","08","09","02:00"," ","14,80","","13,70","","93,00","","0,00","","0,00","","32,20","","101,03","","","","","","Nuageux"
"1993-08-09 03:00","1993","08","09","03:00"," ","14,70","","13,80","","94,00","","12,00","","7,00","","32,20","","101,03","","","","","","Généralement nuageux"
"1993-08-09 04:00","1993","08","09","04:00"," ","13,10","","12,30","","95,00","","0,00","","0,00","","32,20","","101,13","","","","","","Généralement nuageux"
"1993-08-09 05:00","1993","08","09","05:00"," ","12,30","","11,60","","96,00","","0,00","","0,00","","24,10","","101,17","","","","","","Généralement nuageux"
"1993-08-09 06:00","1993","08","09","06:00"," ","13,80","","12,80","","94,00","","0,00","","0,00","","24,10","","101,24","","","","","","Généralement nuageux"
"1993-08-09 07:00","1993","08","09","07:00"," ","14,80","","13,80","","94,00","","0,00","","0,00","","17,70","","101,30","","","","","","Pluie"
"1993-08-09 08:00","1993","08","09","08:00"," ","14,90","","14,10","","95,00","","12,00","","7,00","","16,10","","101,34","","","","","","Pluie"
"1993-08-09 09:00","1993","08","09","09:00"," ","14,30","","13,60","","96,00","","12,00","","7,00","","16,10","","101,41","","","","","","Pluie"
"1993-08-09 10:00","1993","08","09","10:00"," ","14,80","","14,10","","96,00","","12,00","","7,00","","16,10","","101,44","","","","","","Pluie"
"1993-08-09 11:00","1993","08","09","11:00"," ","14,80","","14,00","","95,00","","13,00","","6,00","","16,10","","101,47","","","","","","Pluie"
"1993-08-09 12:00","1993","08","09","12:00"," ","15,40","","13,90","","91,00","","12,00","","7,00","","24,10","","101,54","","","","","","Averses de pluie"
"1993-08-09 13:00","1993","08","09","13:00"," ","16,00","","14,20","","89,00","","10,00","","9,00","","24,10","","101,54","","","","","","Nuageux"
"1993-08-09 14:00","1993","08","09","14:00"," ","16,10","","14,70","","91,00","","11,00","","13,00","","24,10","","101,57","","","","","","Averses de pluie"
"1993-08-09 15:00","1993","08","09","15:00"," ","16,30","","15,30","","94,00","","11,00","","11,00","","19,30","","101,57","","","","","","Pluie"
"1993-08-09 16:00","1993","08","09","16:00"," ","15,20","","14,30","","94,00","","13,00","","6,00","","19,30","","101,61","","","","","","Pluie"
"1993-08-09 17:00","1993","08","09","17:00"," ","14,90","","14,30","","96,00","","11,00","","7,00","","16,10","","101,61","","","","","","Pluie"
"1993-08-09 18:00","1993","08","09","18:00"," ","14,30","","14,00","","98,00","","8,00","","4,00","","16,10","","101,61","","","","","","Pluie"
"1993-08-09 19:00","1993","08","09","19:00"," ","14,10","","13,80","","98,00","","11,00","","4,00","","19,30","","101,61","","","","","","Pluie"
"1993-08-09 20:00","1993","08","09","20:00"," ","14,00","","13,80","","99,00","","9,00","","7,00","","24,10","","101,61","","","","","","Nuageux"
"1993-08-09 21:00","1993","08","09","21:00"," ","13,90","","13,80","","99,00","","0,00","","0,00","","8,00","","101,64","","","","","","Brouillard"
"1993-08-09 22:00","1993","08","09","22:00"," ","14,00","","13,80","","99,00","","6,00","","4,00","","8,00","","101,64","","","","","","Brouillard"
"1993-08-09 23:00","1993","08","09","23:00"," ","13,90","","13,80","","99,00","","0,00","","0,00","","11,30","","101,64","","","","","","Nuageux"
"1993-08-10 00:00","1993","08","10","00:00"," ","14,10","","14,10","","100,00","","0,00","","0,00","","12,90","","101,64","","","","","","Nuageux"
"1993-08-10 01:00","1993","08","10","01:00"," ","14,50","","14,50","","100,00","","29,00","","4,00","","16,10","","101,64","","","","","","Nuageux"
"1993-08-10 02:00","1993","08","10","02:00"," ","14,70","","14,70","","100,00","","0,00","","0,00","","6,40","","101,64","","","","","","Brouillard"
"1993-08-10 03:00","1993","08","10","03:00"," ","14,10","","14,10","","100,00","","14,00","","6,00","","4,80","","101,64","","","","","","Brouillard"
"1993-08-10 04:00","1993","08","10","04:00"," ","13,60","","13,50","","99,00","","0,00","","0,00","","6,40","","101,64","","","","","","Brouillard"
"1993-08-10 05:00","1993","08","10","05:00"," ","13,30","","13,20","","100,00","","0,00","","0,00","","6,40","","101,64","","","","","","Brouillard"
"1993-08-10 06:00","1993","08","10","06:00"," ","14,50","","14,50","","100,00","","24,00","","6,00","","8,00","","101,64","","","","","","Brouillard"
"1993-08-10 07:00","1993","08","10","07:00"," ","15,00","","14,80","","99,00","","29,00","","4,00","","9,70","","101,68","","","","","","Brouillard"
"1993-08-10 08:00","1993","08","10","08:00"," ","15,70","","14,40","","92,00","","29,00","","6,00","","12,90","","101,68","","","","","","Généralement nuageux"
"1993-08-10 09:00","1993","08","10","09:00"," ","16,50","","15,10","","92,00","","16,00","","6,00","","24,10","","101,74","","","","","","Généralement nuageux"
"1993-08-10 10:00","1993","08","10","10:00"," ","18,50","","15,40","","82,00","","8,00","","11,00","","32,20","","101,74","","","","","","Généralement dégagé"
"1993-08-10 11:00","1993","08","10","11:00"," ","17,80","","15,10","","84,00","","11,00","","13,00","","48,30","","101,68","","","","","","Généralement dégagé"
"1993-08-10 12:00","1993","08","10","12:00"," ","19,00","","14,70","","76,00","","10,00","","13,00","","48,30","","101,74","","","","","","Généralement dégagé"
"1993-08-10 13:00","1993","08","10","13:00"," ","19,20","","14,50","","74,00","","11,00","","6,00","","48,30","","101,74","","","","","","Généralement nuageux"
"1993-08-10 14:00","1993","08","10","14:00"," ","18,50","","14,00","","75,00","","10,00","","6,00","","48,30","","101,74","","","","","","Généralement nuageux"
"1993-08-10 15:00","1993","08","10","15:00"," ","19,50","","13,90","","70,00","","12,00","","6,00","","48,30","","101,71","","","","","","Généralement nuageux"
"1993-08-10 16:00","1993","08","10","16:00"," ","18,90","","14,00","","73,00","","13,00","","4,00","","32,20","","101,71","","","","","","Généralement nuageux"
"1993-08-10 17:00","1993","08","10","17:00"," ","18,70","","14,00","","74,00","","0,00","","0,00","","32,20","","101,71","","","","","","Généralement nuageux"
"1993-08-10 18:00","1993","08","10","18:00"," ","18,20","","13,90","","76,00","","11,00","","4,00","","48,30","","101,68","","","","","","Généralement dégagé"
"1993-08-10 19:00","1993","08","10","19:00"," ","16,70","","13,90","","83,00","","0,00","","0,00","","48,30","","101,68","","","","","","Généralement dégagé"
"1993-08-10 20:00","1993","08","10","20:00"," ","14,60","","13,80","","95,00","","0,00","","0,00","","48,30","","101,74","","","","","","Généralement dégagé"
"1993-08-10 21:00","1993","08","10","21:00"," ","13,40","","12,90","","97,00","","0,00","","0,00","","48,30","","101,78","","","","","","Dégagé"
"1993-08-10 22:00","1993","08","10","22:00"," ","13,50","","13,30","","99,00","","0,00","","0,00","","48,30","","101,78","","","","","","Dégagé"
"1993-08-10 23:00","1993","08","10","23:00"," ","12,10","","12,10","","100,00","","24,00","","4,00","","24,10","","101,81","","","","","","Dégagé"
"1993-08-11 00:00","1993","08","11","00:00"," ","12,30","","12,30","","100,00","","24,00","","6,00","","24,10","","101,81","","","","","","Dégagé"
"1993-08-11 01:00","1993","08","11","01:00"," ","12,90","","12,90","","100,00","","24,00","","9,00","","24,10","","101,81","","","","","","Dégagé"
"1993-08-11 02:00","1993","08","11","02:00"," ","13,10","","13,10","","100,00","","24,00","","7,00","","24,10","","101,81","","","","","","Généralement dégagé"
"1993-08-11 03:00","1993","08","11","03:00"," ","13,80","","13,70","","100,00","","29,00","","9,00","","24,10","","101,81","","","","","","Généralement dégagé"
"1993-08-11 04:00","1993","08","11","04:00"," ","13,20","","13,00","","99,00","","30,00","","9,00","","24,10","","101,84","","","","","","Généralement nuageux"
"1993-08-11 05:00","1993","08","11","05:00"," ","14,00","","11,80","","86,00","","26,00","","7,00","","24,10","","101,88","","","","","","Généralement nuageux"
"1993-08-11 06:00","1993","08","11","06:00"," ","14,00","","11,80","","86,00","","26,00","","4,00","","24,10","","101,91","","","","","","Généralement nuageux"
"1993-08-11 07:00","1993","08","11","07:00"," ","14,90","","11,80","","82,00","","29,00","","7,00","","24,10","","101,91","","","","","","Généralement nuageux"
"1993-08-11 08:00","1993","08","11","08:00"," ","16,20","","14,00","","87,00","","31,00","","4,00","","24,10","","101,95","","","","","","Généralement nuageux"
"1993-08-11 09:00","1993","08","11","09:00"," ","18,20","","14,50","","79,00","","13,00","","4,00","","24,10","","101,95","","","","","","Généralement dégagé"
"1993-08-11 10:00","1993","08","11","10:00"," ","19,40","","15,30","","77,00","","14,00","","6,00","","48,30","","101,95","","","","","","Généralement nuageux"
"1993-08-11 11:00","1993","08","11","11:00"," ","20,20","","15,20","","73,00","","9,00","","11,00","","48,30","","101,95","","","","","","Généralement nuageux"
"1993-08-11 12:00","1993","08","11","12:00"," ","20,40","","15,00","","71,00","","9,00","","9,00","","48,30","","101,91","","","","","","Généralement dégagé"
"1993-08-11 13:00","1993","08","11","13:00"," ","20,80","","15,40","","71,00","","11,00","","7,00","","48,30","","101,88","","25,00","","","","Généralement dégagé"
"1993-08-11 14:00","1993","08","11","14:00"," ","21,90","","14,80","","64,00","","11,00","","7,00","","72,40","","101,84","","26,00","","","","Généralement dégagé"
"1993-08-11 15:00","1993","08","11","15:00"," ","22,80","","11,80","","50,00","","12,00","","7,00","","72,40","","101,78","","25,00","","","","Généralement nuageux"
"1993-08-11 16:00","1993","08","11","16:00"," ","22,30","","11,80","","51,00","","10,00","","7,00","","72,40","","101,71","","","","","","Généralement dégagé"
"1993-08-11 17:00","1993","08","11","17:00"," ","22,20","","11,20","","50,00","","13,00","","11,00","","72,40","","101,68","","","","","","Généralement dégagé"
"1993-08-11 18:00","1993","08","11","18:00"," ","21,10","","14,10","","64,00","","12,00","","9,00","","72,40","","101,64","","25,00","","","","Dégagé"
"1993-08-11 19:00","1993","08","11","19:00"," ","18,80","","14,50","","76,00","","7,00","","4,00","","72,40","","101,61","","","","","","Dégagé"
"1993-08-11 20:00","1993","08","11","20:00"," ","16,30","","13,30","","82,00","","4,00","","4,00","","72,40","","101,61","","","","","","Généralement dégagé"
"1993-08-11 21:00","1993","08","11","21:00"," ","13,70","","12,50","","92,00","","0,00","","0,00","","48,30","","101,64","","","","","","Dégagé"
"1993-08-11 22:00","1993","08","11","22:00"," ","12,90","","12,40","","97,00","","0,00","","0,00","","48,30","","101,64","","","","","","Dégagé"
"1993-08-11 23:00","1993","08","11","23:00"," ","12,40","","12,10","","98,00","","25,00","","4,00","","48,30","","101,61","","","","","","Dégagé"
"1993-08-12 00:00","1993","08","12","00:00"," ","13,80","","13,30","","97,00","","20,00","","9,00","","48,30","","101,61","","","","","","Dégagé"
"1993-08-12 01:00","1993","08","12","01:00"," ","14,40","","13,50","","94,00","","25,00","","7,00","","48,30","","101,61","","","","","","Dégagé"
"1993-08-12 02:00","1993","08","12","02:00"," ","13,30","","12,60","","96,00","","25,00","","9,00","","48,30","","101,57","","","","","","Dégagé"
"1993-08-12 03:00","1993","08","12","03:00"," ","12,90","","12,40","","97,00","","0,00","","0,00","","48,30","","101,57","","","","","","Dégagé"
"1993-08-12 04:00","1993","08","12","04:00"," ","11,90","","11,30","","96,00","","24,00","","6,00","","48,30","","101,54","","","","","","Généralement dégagé"
"1993-08-12 05:00","1993","08","12","05:00"," ","13,00","","12,60","","97,00","","29,00","","7,00","","32,20","","101,57","","","","","","Généralement dégagé"
"1993-08-12 06:00","1993","08","12","06:00"," ","13,00","","12,70","","98,00","","0,00","","0,00","","32,20","","101,57","","","","","","Généralement dégagé"
"1993-08-12 07:00","1993","08","12","07:00"," ","15,00","","13,40","","90,00","","28,00","","4,00","","32,20","","101,61","","","","","","Généralement dégagé"
"1993-08-12 08:00","1993","08","12","08:00"," ","16,30","","14,00","","86,00","","0,00","","0,00","","32,20","","101,61","","","","","","Généralement dégagé"
"1993-08-12 09:00","1993","08","12","09:00"," ","16,80","","13,80","","82,00","","11,00","","4,00","","32,20","","101,61","","","","","","Dégagé"
"1993-08-12 10:00","1993","08","12","10:00"," ","17,50","","14,00","","80,00","","10,00","","7,00","","32,20","","101,57","","","","","","Dégagé"
"1993-08-12 11:00","1993","08","12","11:00"," ","18,70","","14,20","","75,00","","12,00","","11,00","","32,20","","101,57","","","","","","Dégagé"
"1993-08-12 12:00","1993","08","12","12:00"," ","19,50","","14,70","","74,00","","12,00","","11,00","","32,20","","101,54","","","","","","Dégagé"
"1993-08-12 13:00","1993","08","12","13:00"," ","20,20","","14,90","","71,00","","13,00","","13,00","","32,20","","101,47","","","","","","Dégagé"
"1993-08-12 14:00","1993","08","12","14:00"," ","20,50","","14,30","","68,00","","11,00","","17,00","","40,20","","101,44","","","","","","Dégagé"
"1993-08-12 15:00","1993","08","12","15:00"," ","20,60","","13,40","","63,00","","11,00","","17,00","","48,30","","101,37","","","","","","Généralement dégagé"
"1993-08-12 16:00","1993","08","12","16:00"," ","20,60","","13,90","","65,00","","9,00","","15,00","","48,30","","101,34","","","","","","Généralement dégagé"
"1993-08-12 17:00","1993","08","12","17:00"," ","19,40","","13,50","","69,00","","5,00","","13,00","","48,30","","101,30","","","","","","Généralement dégagé"
"1993-08-12 18:00","1993","08","12","18:00"," ","18,20","","13,50","","74,00","","2,00","","6,00","","48,30","","101,24","","","","","","Généralement dégagé"
"1993-08-12 19:00","1993","08","12","19:00"," ","17,40","","13,20","","77,00","","7,00","","4,00","","48,30","","101,24","","","","","","Généralement dégagé"
"1993-08-12 20:00","1993","08","12","20:00"," ","15,20","","12,20","","82,00","","3,00","","4,00","","48,30","","101,24","","","","","","Dégagé"
"1993-08-12 21:00","1993","08","12","21:00"," ","13,90","","12,00","","88,00","","5,00","","4,00","","48,30","","101,27","","","","","","Dégagé"
"1993-08-12 22:00","1993","08","12","22:00"," ","12,90","","12,30","","96,00","","19,00","","4,00","","48,30","","101,30","","","","","","Dégagé"
"1993-08-12 23:00","1993","08","12","23:00"," ","12,20","","11,40","","95,00","","0,00","","0,00","","32,20","","101,30","","","","","","Dégagé"
"1993-08-13 00:00","1993","08","13","00:00"," ","12,20","","11,90","","98,00","","0,00","","0,00","","32,20","","101,30","","","","","","Dégagé"
"1993-08-13 01:00","1993","08","13","01:00"," ","14,00","","11,80","","86,00","","26,00","","13,00","","32,20","","101,30","","","","","","Dégagé"
"1993-08-13 02:00","1993","08","13","02:00"," ","14,20","","11,50","","84,00","","28,00","","13,00","","32,20","","101,30","","","","","","Généralement dégagé"
"1993-08-13 03:00","1993","08","13","03:00"," ","14,40","","10,90","","80,00","","29,00","","22,00","","32,20","","101,30","","","","","","Généralement dégagé"
"1993-08-13 04:00","1993","08","13","04:00"," ","13,10","","10,60","","85,00","","23,00","","7,00","","32,20","","101,34","","","","","","Généralement dégagé"
"1993-08-13 05:00","1993","08","13","05:00"," ","13,10","","11,50","","90,00","","28,00","","7,00","","32,20","","101,37","","","","","","Généralement nuageux"
"1993-08-13 06:00","1993","08","13","06:00"," ","14,00","","10,80","","81,00","","27,00","","11,00","","32,20","","101,44","","","","","","Généralement nuageux"
"1993-08-13 07:00","1993","08","13","07:00"," ","14,80","","10,60","","76,00","","28,00","","11,00","","40,20","","101,44","","","","","","Généralement nuageux"
