"Nom de la Station","VICTORIA INT'L A"
"1993-08-13 08:00","1993","08","13","08:00"," ","15,30","","11,20","","77,00","","28,00","","7,00","","40,20","","101,44","","","","","","Généralement nuageux"
"1993-08-13 09:00","1993","08","13","09:00"," ","16,80","","12,00","","73,00","","30,00","","6,00","","24,10","","101,47","","","","","","Généralement nuageux"
"1993-08-13 10:00","1993","08","13","10:00"," ","17,90","","12,50","","71,00","","11,00","","9,00","","32,20","","101,47","","","","","","Généralement nuageux"
"1993-08-13 11:00","1993","08","13","11:00"," ","18,40","","11,70","","65,00","","9,00","","13,00","","32,20","","101,47","","","","","","Généralement nuageux"
"1993-08-13 12:00","1993","08","13","12:00"," ","18,60","","12,30","","67,00","","10,00","","13,00","","32,20","","101,44","","","","","","Généralement nuageux"
"1993-08-13 13:00","1993","08","13","13:00"," ","19,60","","13,00","","66,00","","8,00","","15,00","","32,20","","101,44","","","","","","Généralement nuageux"
"1993-08-13 14:00","1993","08","13","14:00"," ","19,30","","12,10","","63,00","","10,00","","15,00","","40,20","","101,44","","","","","","Nuageux"
"1993-08-13 15:00","1993","08","13","15:00"," ","19,20","","11,70","","62,00","","10,00","","15,00","","40,20","","101,37","","","","","","Nuageux"
"1993-08-13 16:00","1993","08","13","16:00"," ","18,90","","12,30","","66,00","","11,00","","13,00","","40,20","","101,34","","","","","","Nuageux"
"1993-08-13 17:00","1993","08","13","17:00"," ","18,00","","12,80","","72,00","","9,00","","9,00","","40,20","","101,34","","","","","","Nuageux"
"1993-08-13 18:00","1993","08","13","18:00"," ","17,00","","12,60","","75,00","","8,00","","7,00","","40,20","","101,30","","","","","","Nuageux"
"1993-08-13 19:00","1993","08","13","19:00"," ","15,90","","12,30","","79,00","","3,00","","4,00","","40,20","","101,30","","","","","","Généralement nuageux"
"1993-08-13 20:00","1993","08","13","20:00"," ","14,90","","12,50","","86,00","","0,00","","0,00","","40,20","","101,30","","","","","","Généralement nuageux"
"1993-08-13 21:00","1993","08","13","21:00"," ","13,10","","12,10","","94,00","","0,00","","0,00","","40,20","","101,30","","","","","","Généralement nuageux"
"1993-08-13 22:00","1993","08","13","22:00"," ","14,30","","12,70","","90,00","","0,00","","0,00","","40,20","","101,30","","","","","","Généralement nuageux"
"1993-08-13 23:00","1993","08","13","23:00"," ","13,10","","11,80","","92,00","","15,00","","7,00","","32,20","","101,30","","","","","","Nuageux"
"1993-08-14 00:00","1993","08","14","00:00"," ","13,50","","12,40","","93,00","","0,00","","0,00","","32,20","","101,30","","","","","","Nuageux"
"1993-08-14 01:00","1993","08","14","01:00"," ","13,80","","12,60","","93,00","","0,00","","0,00","","32,20","","101,24","","","","","","Nuageux"
"1993-08-14 02:00","1993","08","14","02:00"," ","13,00","","12,10","","94,00","","0,00","","0,00","","32,20","","101,24","","","","","","Nuageux"
"1993-08-14 03:00","1993","08","14","03:00"," ","13,10","","12,10","","94,00","","24,00","","6,00","","32,20","","101,20","","","","","","Nuageux"
"1993-08-14 04:00","1993","08","14","04:00"," ","13,20","","12,50","","95,00","","18,00","","7,00","","32,20","","101,20","","","","","","Nuageux"
"1993-08-14 05:00","1993","08","14","05:00"," ","13,40","","12,70","","96,00","","8,00","","4,00","","24,10","","101,20","","","","","","Averses de pluie"
"1993-08-14 06:00","1993","08","14","06:00"," ","13,60","","12,70","","94,00","","2,00","","6,00","","24,10","","101,20","","","","","","Averses de pluie"
"1993-08-14 07:00","1993","08","14","07:00"," ","14,00","","13,00","","94,00","","7,00","","4,00","","24,10","","101,20","","","","","","Pluie"
"1993-08-14 08:00","1993","08","14","08:00"," ","14,80","","13,70","","93,00","","0,00","","0,00","","24,10","","101,20","","","","","","Nuageux"
"1993-08-14 09:00","1993","08","14","09:00"," ","15,90","","13,50","","86,00","","28,00","","7,00","","24,10","","101,20","","","","","","Nuageux"
"1993-08-14 10:00","1993","08","14","10:00"," ","16,10","","14,10","","88,00","","0,00","","0,00","","24,10","","101,20","","","","","","Généralement nuageux"
"1993-08-14 11:00","1993","08","14","11:00"," ","16,90","","13,50","","80,00","","9,00","","4,00","","32,20","","101,17","","","","","","Généralement nuageux"
"1993-08-14 12:00","1993","08","14","12:00"," ","17,70","","13,00","","74,00","","12,00","","11,00","","32,20","","101,20","","","","","","Nuageux"
"1993-08-14 13:00","1993","08","14","13:00"," ","17,70","","12,70","","73,00","","11,00","","9,00","","32,20","","101,20","","","","","","Nuageux"
"1993-08-14 14:00","1993","08","14","14:00"," ","17,20","","13,00","","76,00","","13,00","","7,00","","32,20","","101,13","","","","","","Nuageux"
"1993-08-14 15:00","1993","08","14","15:00"," ","17,40","","12,30","","72,00","","14,00","","7,00","","40,20","","101,13","","","","","","Généralement nuageux"
"1993-08-14 16:00","1993","08","14","16:00"," ","17,20","","12,00","","71,00","","12,00","","6,00","","40,20","","101,10","","","","","","Généralement nuageux"
"1993-08-14 17:00","1993","08","14","17:00"," ","17,50","","12,60","","73,00","","14,00","","7,00","","40,20","","101,10","","","","","","Généralement nuageux"
"1993-08-14 18:00","1993","08","14","18:00"," ","16,70","","12,50","","76,00","","12,00","","4,00","","32,20","","101,07","","","","","","Nuageux"
"1993-08-14 19:00","1993","08","14","19:00"," ","15,50","","12,10","","80,00","","13,00","","4,00","","40,20","","101,10","","","","","","Nuageux"
"1993-08-14 20:00","1993","08","14","20:00"," ","14,90","","12,70","","87,00","","12,00","","2,00","","32,20","","101,10","","","","","","Nuageux"
"1993-08-14 21:00","1993","08","14","21:00"," ","14,50","","12,70","","89,00","","7,00","","4,00","","24,10","","101,10","","","","","","Averses de pluie"
"1993-08-14 22:00","1993","08","14","22:00"," ","13,50","","12,60","","94,00","","8,00","","4,00","","19,30","","101,13","","","","","","Pluie"
"1993-08-14 23:00","1993","08","14","23:00"," ","14,00","","11,90","","87,00","","0,00","","0,00","","24,10","","101,13","","","","","","Nuageux"
"1993-08-15 00:00","1993","08","15","00:00"," ","13,10","","12,40","","95,00","","23,00","","7,00","","24,10","","101,13","","","","","","Nuageux"
"1993-08-15 01:00","1993","08","15","01:00"," ","13,50","","13,00","","97,00","","11,00","","6,00","","24,10","","101,10","","","","","","Nuageux"
"1993-08-15 02:00","1993","08","15","02:00"," ","13,70","","13,10","","96,00","","0,00","","0,00","","24,10","","101,10","","","","","","Nuageux"
"1993-08-15 03:00","1993","08","15","03:00"," ","14,30","","13,40","","94,00","","0,00","","0,00","","24,10","","101,10","","","","","","Nuageux"
"1993-08-15 04:00","1993","08","15","04:00"," ","14,00","","12,60","","91,00","","0,00","","0,00","","24,10","","101,07","","","","","","Nuageux"
"1993-08-15 05:00","1993","08","15","05:00"," ","14,40","","12,80","","90,00","","0,00","","0,00","","19,30","","101,03","","","","","","Nuageux"
"1993-08-15 06:00","1993","08","15","06:00"," ","14,40","","12,80","","90,00","","0,00","","0,00","","19,30","","101,10","","","","","","Généralement nuageux"
"1993-08-15 07:00","1993","08","15","07:00"," ","14,70","","12,80","","88,00","","0,00","","0,00","","16,10","","101,13","","","","","","Nuageux"
"1993-08-15 08:00","1993","08","15","08:00"," ","15,50","","14,40","","93,00","","0,00","","0,00","","9,70","","101,13","","","","","","Brume sèche"
"1993-08-15 09:00","1993","08","15","09:00"," ","16,20","","14,30","","88,00","","28,00","","6,00","","9,70","","101,17","","","","","","Brume sèche"
"1993-08-15 10:00","1993","08","15","10:00"," ","16,80","","14,60","","87,00","","0,00","","0,00","","11,30","","101,17","","","","","","Généralement nuageux"
"1993-08-15 11:00","1993","08","15","11:00"," ","19,20","","15,10","","77,00","","14,00","","6,00","","19,30","","101,13","","","","","","Généralement nuageux"
"1993-08-15 12:00","1993","08","15","12:00"," ","18,90","","14,60","","76,00","","12,00","","9,00","","22,50","","101,13","","","","","","Généralement nuageux"
"1993-08-15 13:00","1993","08","15","13:00"," ","18,40","","14,20","","77,00","","14,00","","11,00","","22,50","","101,13","","","","","","Généralement nuageux"
"1993-08-15 14:00","1993","08","15","14:00"," ","18,60","","14,10","","75,00","","14,00","","15,00","","24,10","","101,13","","","","","","Généralement nuageux"
"1993-08-15 15:00","1993","08","15","15:00"," ","16,80","","13,30","","80,00","","12,00","","13,00","","24,10","","101,10","","","","","","Généralement nuageux"
"1993-08-15 16:00","1993","08","15","16:00"," ","15,20","","12,60","","84,00","","13,00","","20,00","","32,20","","101,10","","","","","","Généralement nuageux"
"1993-08-15 17:00","1993","08","15","17:00"," ","15,00","","12,90","","87,00","","13,00","","17,00","","32,20","","101,07","","","","","","Généralement nuageux"
"1993-08-15 18:00","1993","08","15","18:00"," ","16,00","","13,10","","83,00","","13,00","","20,00","","40,20","","101,03","","","","","","Généralement nuageux"
"1993-08-15 19:00","1993","08","15","19:00"," ","14,80","","12,90","","88,00","","13,00","","19,00","","40,20","","101,03","","","","","","Généralement nuageux"
"1993-08-15 20:00","1993","08","15","20:00"," ","13,50","","12,30","","92,00","","12,00","","19,00","","40,20","","101,07","","","","","","Généralement nuageux"
"1993-08-15 21:00","1993","08","15","21:00"," ","13,50","","12,40","","93,00","","11,00","","17,00","","32,20","","101,10","","","","","","Généralement nuageux"
"1993-08-15 22:00","1993","08","15","22:00"," ","13,20","","12,20","","94,00","","12,00","","11,00","","32,20","","101,10","","","","","","Généralement nuageux"
"1993-08-15 23:00","1993","08","15","23:00"," ","13,10","","12,30","","95,00","","2,00","","7,00","","32,20","","101,10","","","","","","Généralement nuageux"
"1993-08-16 00:00","1993","08","16","00:00"," ","12,00","","11,40","","96,00","","0,00","","0,00","","32,20","","101,10","","","","","","Généralement nuageux"
"1993-08-16 01:00","1993","08","16","01:00"," ","12,90","","12,60","","98,00","","26,00","","7,00","","24,10","","101,07","","","","","","Généralement nuageux"
"1993-08-16 02:00","1993","08","16","02:00"," ","13,40","","13,00","","97,00","","0,00","","0,00","","24,10","","101,10","","","","","","Généralement dégagé"
"1993-08-16 03:00","1993","08","16","03:00"," ","12,50","","12,20","","98,00","","29,00","","4,00","","24,10","","101,10","","","","","","Généralement dégagé"
"1993-08-16 04:00","1993","08","16","04:00"," ","13,80","","13,50","","98,00","","25,00","","6,00","","12,90","","101,10","","","","","","Nuageux"
"1993-08-16 05:00","1993","08","16","05:00"," ","13,90","","13,50","","98,00","","26,00","","7,00","","6,40","","101,10","","","","","","Brouillard"
"1993-08-16 06:00","1993","08","16","06:00"," ","14,80","","14,20","","96,00","","28,00","","17,00","","6,40","","101,13","","","","","","Brouillard"
"1993-08-16 07:00","1993","08","16","07:00"," ","15,30","","13,60","","90,00","","30,00","","11,00","","9,70","","101,20","","","","","","Averses de pluie,Brouillard"
"1993-08-16 08:00","1993","08","16","08:00"," ","15,70","","13,80","","88,00","","29,00","","11,00","","9,70","","101,20","","","","","","Averses de pluie,Brouillard"
"1993-08-16 09:00","1993","08","16","09:00"," ","16,50","","14,20","","86,00","","30,00","","7,00","","24,10","","101,20","","","","","","Généralement nuageux"
"1993-08-16 10:00","1993","08","16","10:00"," ","17,00","","14,00","","83,00","","9,00","","11,00","","24,10","","101,24","","","","","","Généralement nuageux"
"1993-08-16 11:00","1993","08","16","11:00"," ","17,00","","14,60","","86,00","","11,00","","7,00","","19,30","","101,30","","","","","","Nuageux"
"1993-08-16 12:00","1993","08","16","12:00"," ","17,80","","14,80","","83,00","","11,00","","6,00","","19,30","","101,30","","","","","","Nuageux"
"1993-08-16 13:00","1993","08","16","13:00"," ","17,30","","14,50","","84,00","","12,00","","13,00","","19,30","","101,34","","","","","","Nuageux"
"1993-08-16 14:00","1993","08","16","14:00"," ","18,00","","14,00","","77,00","","12,00","","15,00","","24,10","","101,34","","","","","","Généralement nuageux"
"1993-08-16 15:00","1993","08","16","15:00"," ","19,20","","14,20","","73,00","","11,00","","11,00","","32,20","","101,34","","","","","","Généralement nuageux"
"1993-08-16 16:00","1993","08","16","16:00"," ","17,70","","13,40","","76,00","","13,00","","15,00","","40,20","","101,37","","","","","","Généralement nuageux"
"1993-08-16 17:00","1993","08","16","17:00"," ","17,60","","13,10","","75,00","","1,00","","6,00","","32,20","","101,41","","","","","","Généralement nuageux"
"1993-08-16 18:00","1993","08","16","18:00"," ","15,20","","11,90","","81,00","","3,00","","7,00","","32,20","","101,41","","","","","","Généralement nuageux"
"1993-08-16 19:00","1993","08","16","19:00"," ","15,10","","12,10","","82,00","","2,00","","4,00","","32,20","","101,47","","","","","","Généralement dégagé"
"1993-08-16 20:00","1993","08","16","20:00"," ","12,80","","11,60","","93,00","","0,00","","0,00","","32,20","","101,51","","","","","","Généralement dégagé"
"1993-08-16 21:00","1993","08","16","21:00"," ","15,50","","12,00","","80,00","","26,00","","9,00","","40,20","","101,57","","","","","","Généralement dégagé"
"1993-08-16 22:00","1993","08","16","22:00"," ","13,60","","11,30","","86,00","","21,00","","2,00","","40,20","","101,57","","","","","","Généralement dégagé"
"1993-08-16 23:00","1993","08","16","23:00"," ","11,90","","10,40","","91,00","","15,00","","4,00","","48,30","","101,61","","","","","","Généralement dégagé"
"1993-08-17 00:00","1993","08","17","00:00"," ","12,80","","11,80","","94,00","","0,00","","0,00","","32,20","","101,64","","","","","","Généralement nuageux"
"1993-08-17 01:00","1993","08","17","01:00"," ","14,00","","12,70","","92,00","","0,00","","0,00","","32,20","","101,64","","","","","","Nuageux"
"1993-08-17 02:00","1993","08","17","02:00"," ","14,60","","12,80","","89,00","","15,00","","4,00","","32,20","","101,71","","","","","","Nuageux"
"1993-08-17 03:00","1993","08","17","03:00"," ","14,50","","13,00","","91,00","","0,00","","0,00","","32,20","","101,71","","","","","","Nuageux"
"1993-08-17 04:00","1993","08","17","04:00"," ","14,60","","12,90","","89,00","","0,00","","0,00","","32,20","","101,74","","","","","","Nuageux"
"1993-08-17 05:00","1993","08","17","05:00"," ","14,10","","12,20","","88,00","","0,00","","0,00","","32,20","","101,78","","","","","","Généralement nuageux"
"1993-08-17 06:00","1993","08","17","06:00"," ","14,30","","12,40","","88,00","","13,00","","6,00","","32,20","","101,78","","","","","","Généralement nuageux"
"1993-08-17 07:00","1993","08","17","07:00"," ","14,80","","12,90","","88,00","","12,00","","6,00","","32,20","","101,84","","","","","","Généralement nuageux"
"1993-08-17 08:00","1993","08","17","08:00"," ","15,50","","12,90","","84,00","","10,00","","7,00","","32,20","","101,84","","","","","","Généralement nuageux"
"1993-08-17 09:00","1993","08","17","09:00"," ","15,50","","12,90","","84,00","","11,00","","7,00","","32,20","","101,84","","","","","","Généralement nuageux"
"1993-08-17 10:00","1993","08","17","10:00"," ","16,90","","13,20","","79,00","","11,00","","4,00","","32,20","","101,88","","","","","","Généralement nuageux"
"1993-08-17 11:00","1993","08","17","11:00"," ","17,90","","12,40","","70,00","","9,00","","7,00","","32,20","","101,88","","","","","","Généralement nuageux"
"1993-08-17 12:00","1993","08","17","12:00"," ","17,70","","13,30","","75,00","","11,00","","7,00","","32,20","","101,88","","","","","","Généralement nuageux"
"1993-08-17 13:00","1993","08","17","13:00"," ","18,40","","13,50","","73,00","","9,00","","7,00","","40,20","","101,88","","","","","","Généralement nuageux"
"1993-08-17 14:00","1993","08","17","14:00"," ","19,90","","13,30","","66,00","","11,00","","7,00","","48,30","","101,84","","","","","","Généralement nuageux"
"1993-08-17 15:00","1993","08","17","15:00"," ","19,60","","13,30","","67,00","","13,00","","13,00","","48,30","","101,81","","","","","","Généralement dégagé"
"1993-08-17 16:00","1993","08","17","16:00"," ","20,10","","13,40","","65,00","","9,00","","9,00","","48,30","","101,78","","","","","","Généralement dégagé"
"1993-08-17 17:00","1993","08","17","17:00"," ","20,40","","13,60","","65,00","","9,00","","9,00","","48,30","","101,74","","","","","","Généralement dégagé"
"1993-08-17 18:00","1993","08","17","18:00"," ","18,70","","12,90","","69,00","","12,00","","11,00","","48,30","","101,71","","","","","","Dégagé"
"1993-08-17 19:00","1993","08","17","19:00"," ","19,00","","12,60","","66,00","","16,00","","11,00","","48,30","","101,71","","","","","","Dégagé"
"1993-08-17 20:00","1993","08","17","20:00"," ","16,20","","12,40","","78,00","","12,00","","6,00","","48,30","","101,74","","","","","","Dégagé"
"1993-08-17 21:00","1993","08","17","21:00"," ","12,90","","11,80","","93,00","","2,00","","4,00","","48,30","","101,74","","","","","","Dégagé"
"1993-08-17 22:00","1993","08","17","22:00"," ","13,10","","12,00","","93,00","","0,00","","0,00","","48,30","","101,68","","","","","","Dégagé"
"1993-08-17 23:00","1993","08","17","23:00"," ","11,70","","11,60","","99,00","","28,00","","4,00","","48,30","","101,68","","","","","","Dégagé"
"1993-08-18 00:00","1993","08","18","00:00"," ","12,10","","12,00","","99,00","","25,00","","4,00","","32,20","","101,68","","","","","","Dégagé"
"1993-08-18 01:00","1993","08","18","01:00"," ","12,00","","11,60","","97,00","","0,00","","0,00","","32,20","","101,68","","","","","","Dégagé"
"1993-08-18 02:00","1993","08","18","02:00"," ","12,20","","12,10","","99,00","","27,00","","4,00","","32,20","","101,64","","","","","","Dégagé"
"1993-08-18 03:00","1993","08","18","03:00"," ","11,70","","11,60","","99,00","","27,00","","6,00","","32,20","","101,64","","","","","","Dégagé"
"1993-08-18 04:00","1993","08","18","04:00"," ","12,40","","12,30","","99,00","","27,00","","4,00","","32,20","","101,64","","","","","","Dégagé"
"1993-08-18 05:00","1993","08","18","05:00"," ","12,40","","12,40","","100,00","","25,00","","6,00","","19,30","","101,64","","","","","","Dégagé"
"1993-08-18 06:00","1993","08","18","06:00"," ","13,40","","13,30","","99,00","","26,00","","11,00","","19,30","","101,64","","","","","","Généralement dégagé"
"1993-08-18 07:00","1993","08","18","07:00"," ","14,80","","14,30","","97,00","","28,00","","6,00","","19,30","","101,64","","","","","","Généralement dégagé"
"1993-08-18 08:00","1993","08","18","08:00"," ","16,80","","14,70","","88,00","","28,00","","9,00","","24,10","","101,61","","","","","","Généralement dégagé"
"1993-08-18 09:00","1993","08","18","09:00"," ","19,20","","15,00","","77,00","","0,00","","0,00","","24,10","","101,57","","","","","","Généralement dégagé"
"1993-08-18 10:00","1993","08","18","10:00"," ","20,30","","15,20","","73,00","","6,00","","4,00","","32,20","","101,57","","","","","","Généralement dégagé"
"1993-08-18 11:00","1993","08","18","11:00"," ","21,40","","15,00","","67,00","","10,00","","9,00","","40,20","","101,47","","25,00","","","","Généralement dégagé"
"1993-08-18 12:00","1993","08","18","12:00"," ","21,90","","14,90","","65,00","","8,00","","9,00","","40,20","","101,44","","26,00","","","","Généralement dégagé"
"1993-08-18 13:00","1993","08","18","13:00"," ","22,10","","15,30","","65,00","","8,00","","11,00","","40,20","","101,41","","26,00","","","","Généralement nuageux"
"1993-08-18 14:00","1993","08","18","14:00"," ","23,20","","15,30","","61,00","","3,00","","11,00","","48,30","","101,34","","27,00","","","","Généralement dégagé"
"1993-08-18 15:00","1993","08","18","15:00"," ","23,80","","15,10","","58,00","","5,00","","13,00","","48,30","","101,27","","28,00","","","","Généralement dégagé"
"1993-08-18 16:00","1993","08","18","16:00"," ","23,20","","14,30","","57,00","","6,00","","15,00","","48,30","","101,24","","27,00","","","","Généralement dégagé"
"1993-08-18 17:00","1993","08","18","17:00"," ","22,40","","14,40","","61,00","","9,00","","9,00","","48,30","","101,20","","26,00","","","","Généralement nuageux"
"1993-08-18 18:00","1993","08","18","18:00"," ","22,20","","14,20","","61,00","","12,00","","6,00","","48,30","","101,13","","26,00","","","","Généralement nuageux"
"1993-08-18 19:00","1993","08","18","19:00"," ","21,30","","14,40","","65,00","","13,00","","6,00","","48,30","","101,13","","25,00","","","","Généralement dégagé"
"1993-08-18 20:00","1993","08","18","20:00"," ","16,90","","13,50","","80,00","","9,00","","6,00","","48,30","","101,13","","","","","","Généralement dégagé"
"1993-08-18 21:00","1993","08","18","21:00"," ","14,40","","13,40","","94,00","","0,00","","0,00","","48,30","","101,17","","","","","","Généralement dégagé"
"1993-08-18 22:00","1993","08","18","22:00"," ","13,90","","13,10","","95,00","","0,00","","0,00","","48,30","","101,13","","","","","","Généralement dégagé"
"1993-08-18 23:00","1993","08","18","23:00"," ","13,90","","13,40","","97,00","","24,00","","4,00","","48,30","","101,13","","","","","","Généralement dégagé"
"1993-08-19 00:00","1993","08","19","00:00"," ","13,60","","13,60","","100,00","","24,00","","6,00","","48,30","","101,10","","","","","","Généralement dégagé"
"1993-08-19 01:00","1993","08","19","01:00"," ","13,10","","12,70","","97,00","","25,00","","9,00","","48,30","","101,10","","","","","","Généralement dégagé"
"1993-08-19 02:00","1993","08","19","02:00"," ","13,70","","13,70","","100,00","","24,00","","6,00","","48,30","","101,10","","","","","","Généralement dégagé"
"1993-08-19 03:00","1993","08","19","03:00"," ","12,60","","12,30","","98,00","","27,00","","6,00","","48,30","","101,13","","","","","","Généralement dégagé"
"1993-08-19 04:00","1993","08","19","04:00"," ","12,60","","12,60","","100,00","","27,00","","6,00","","48,30","","101,10","","","","","","Généralement dégagé"
"1993-08-19 05:00","1993","08","19","05:00"," ","12,60","","12,50","","99,00","","26,00","","4,00","","48,30","","101,10","","","","","","Généralement dégagé"
"1993-08-19 06:00","1993","08","19","06:00"," ","13,20","","13,10","","99,00","","25,00","","6,00","","48,30","","101,13","","","","","","Généralement dégagé"
"1993-08-19 07:00","1993","08","19","07:00"," ","15,90","","15,10","","95,00","","28,00","","7,00","","48,30","","101,13","","","","","","Généralement dégagé"
"1993-08-19 08:00","1993","08","19","08:00"," ","17,80","","14,50","","81,00","","27,00","","6,00","","48,30","","101,13","","","","","","Généralement dégagé"
"1993-08-19 09:00","1993","08","19","09:00"," ","20,80","","14,00","","65,00","","32,00","","4,00","","48,30","","101,13","","","","","","Généralement dégagé"
"1993-08-19 10:00","1993","08","19","10:00"," ","22,80","","14,80","","61,00","","0,00","","0,00","","48,30","","101,10","","27,00","","","","Généralement dégagé"
"1993-08-19 11:00","1993","08","19","11:00"," ","22,70","","14,90","","61,00","","13,00","","4,00","","48,30","","101,07","","27,00","","","","Généralement dégagé"
