"Nom de la Station","VICTORIA INT'L A"
"1993-08-19 12:00","1993","08","19","12:00"," ","24,80","","15,30","","56,00","","5,00","","7,00","","48,30","","101,03","","29,00","","","","Généralement dégagé"
"1993-08-19 13:00","1993","08","19","13:00"," ","24,90","","15,00","","54,00","","9,00","","4,00","","48,30","","100,97","","29,00","","","","Généralement dégagé"
"1993-08-19 14:00","1993","08","19","14:00"," ","25,40","","15,50","","54,00","","7,00","","11,00","","48,30","","100,93","","30,00","","","","Généralement dégagé"
"1993-08-19 15:00","1993","08","19","15:00"," ","25,00","","15,00","","54,00","","7,00","","7,00","","48,30","","100,90","","29,00","","","","Généralement dégagé"
"1993-08-19 16:00","1993","08","19","16:00"," ","25,40","","15,00","","53,00","","8,00","","6,00","","48,30","","100,86","","29,00","","","","Généralement dégagé"
"1993-08-19 17:00","1993","08","19","17:00"," ","24,90","","14,80","","53,00","","12,00","","7,00","","48,30","","100,83","","29,00","","","","Généralement dégagé"
"1993-08-19 18:00","1993","08","19","18:00"," ","23,00","","14,80","","60,00","","10,00","","9,00","","48,30","","100,83","","27,00","","","","Généralement dégagé"
"1993-08-19 19:00","1993","08","19","19:00"," ","20,80","","14,50","","67,00","","12,00","","6,00","","48,30","","100,83","","","","","","Généralement dégagé"
"1993-08-19 20:00","1993","08","19","20:00"," ","17,10","","14,60","","85,00","","16,00","","4,00","","48,30","","100,83","","","","","","Généralement dégagé"
"1993-08-19 21:00","1993","08","19","21:00"," ","16,90","","14,90","","88,00","","0,00","","0,00","","48,30","","100,86","","","","","","Généralement dégagé"
"1993-08-19 22:00","1993","08","19","22:00"," ","15,70","","14,50","","92,00","","24,00","","9,00","","48,30","","100,86","","","","","","Dégagé"
"1993-08-19 23:00","1993","08","19","23:00"," ","16,00","","14,60","","91,00","","0,00","","0,00","","48,30","","100,90","","","","","","Dégagé"
"1993-08-20 00:00","1993","08","20","00:00"," ","15,50","","12,50","","82,00","","0,00","","0,00","","48,30","","100,93","","","","","","Dégagé"
"1993-08-20 01:00","1993","08","20","01:00"," ","13,80","","12,10","","90,00","","0,00","","0,00","","48,30","","101,00","","","","","","Généralement dégagé"
"1993-08-20 02:00","1993","08","20","02:00"," ","13,90","","11,80","","87,00","","0,00","","0,00","","48,30","","101,00","","","","","","Généralement dégagé"
"1993-08-20 03:00","1993","08","20","03:00"," ","13,10","","12,00","","93,00","","0,00","","0,00","","48,30","","101,00","","","","","","Généralement dégagé"
"1993-08-20 04:00","1993","08","20","04:00"," ","13,80","","12,30","","91,00","","14,00","","7,00","","48,30","","101,03","","","","","","Généralement dégagé"
"1993-08-20 05:00","1993","08","20","05:00"," ","13,00","","11,90","","93,00","","13,00","","9,00","","48,30","","101,10","","","","","","Dégagé"
"1993-08-20 06:00","1993","08","20","06:00"," ","12,30","","11,60","","96,00","","29,00","","4,00","","48,30","","101,10","","","","","","Dégagé"
"1993-08-20 07:00","1993","08","20","07:00"," ","15,90","","13,60","","86,00","","0,00","","0,00","","48,30","","101,13","","","","","","Dégagé"
"1993-08-20 08:00","1993","08","20","08:00"," ","17,30","","13,40","","78,00","","12,00","","9,00","","48,30","","101,20","","","","","","Dégagé"
"1993-08-20 09:00","1993","08","20","09:00"," ","17,40","","13,00","","75,00","","11,00","","15,00","","48,30","","101,24","","","","","","Généralement dégagé"
"1993-08-20 10:00","1993","08","20","10:00"," ","19,10","","13,80","","71,00","","11,00","","11,00","","48,30","","101,24","","","","","","Généralement dégagé"
"1993-08-20 11:00","1993","08","20","11:00"," ","20,10","","14,20","","69,00","","9,00","","9,00","","48,30","","101,24","","","","","","Généralement dégagé"
"1993-08-20 12:00","1993","08","20","12:00"," ","20,80","","14,50","","67,00","","13,00","","19,00","","48,30","","101,20","","","","","","Généralement dégagé"
"1993-08-20 13:00","1993","08","20","13:00"," ","19,40","","13,60","","69,00","","13,00","","19,00","","48,30","","101,24","","","","","","Généralement dégagé"
"1993-08-20 14:00","1993","08","20","14:00"," ","20,50","","13,80","","65,00","","10,00","","11,00","","48,30","","101,20","","","","","","Généralement dégagé"
"1993-08-20 15:00","1993","08","20","15:00"," ","20,20","","14,00","","67,00","","9,00","","11,00","","48,30","","101,13","","","","","","Généralement nuageux"
"1993-08-20 16:00","1993","08","20","16:00"," ","18,70","","13,20","","70,00","","5,00","","7,00","","48,30","","101,10","","","","","","Généralement nuageux"
"1993-08-20 17:00","1993","08","20","17:00"," ","18,20","","13,00","","72,00","","3,00","","7,00","","48,30","","101,10","","","","","","Généralement nuageux"
"1993-08-20 18:00","1993","08","20","18:00"," ","19,20","","13,20","","68,00","","9,00","","6,00","","72,40","","101,10","","","","","","Généralement nuageux"
"1993-08-20 19:00","1993","08","20","19:00"," ","16,60","","12,70","","78,00","","4,00","","6,00","","72,40","","101,13","","","","","","Généralement nuageux"
"1993-08-20 20:00","1993","08","20","20:00"," ","14,20","","12,30","","88,00","","12,00","","4,00","","48,30","","101,20","","","","","","Généralement dégagé"
"1993-08-20 21:00","1993","08","20","21:00"," ","13,50","","11,70","","89,00","","18,00","","4,00","","48,30","","101,30","","","","","","Généralement nuageux"
"1993-08-20 22:00","1993","08","20","22:00"," ","13,20","","9,50","","78,00","","27,00","","13,00","","48,30","","101,34","","","","","","Généralement nuageux"
"1993-08-20 23:00","1993","08","20","23:00"," ","15,40","","8,70","","64,00","","27,00","","15,00","","32,20","","101,34","","","","","","Généralement dégagé"
"1993-08-21 00:00","1993","08","21","00:00"," ","15,70","","7,40","","58,00","","28,00","","19,00","","32,20","","101,34","","","","","","Généralement nuageux"
"1993-08-21 01:00","1993","08","21","01:00"," ","15,70","","8,90","","64,00","","28,00","","9,00","","32,20","","101,37","","","","","","Nuageux"
"1993-08-21 02:00","1993","08","21","02:00"," ","15,30","","9,90","","70,00","","29,00","","19,00","","32,20","","101,37","","","","","","Nuageux"
"1993-08-21 03:00","1993","08","21","03:00"," ","15,40","","9,60","","68,00","","0,00","","0,00","","32,20","","101,41","","","","","","Nuageux"
"1993-08-21 04:00","1993","08","21","04:00"," ","15,80","","9,50","","66,00","","29,00","","15,00","","32,20","","101,47","","","","","","Nuageux"
"1993-08-21 05:00","1993","08","21","05:00"," ","15,00","","10,30","","73,00","","27,00","","11,00","","40,20","","101,54","","","","","","Généralement nuageux"
"1993-08-21 06:00","1993","08","21","06:00"," ","14,90","","10,30","","74,00","","30,00","","7,00","","32,20","","101,54","","","","","","Nuageux"
"1993-08-21 07:00","1993","08","21","07:00"," ","15,20","","10,80","","75,00","","27,00","","7,00","","32,20","","101,64","","","","","","Pluie"
"1993-08-21 08:00","1993","08","21","08:00"," ","15,40","","10,90","","75,00","","0,00","","0,00","","32,20","","101,68","","","","","","Pluie"
"1993-08-21 09:00","1993","08","21","09:00"," ","16,00","","13,40","","85,00","","11,00","","7,00","","32,20","","101,68","","","","","","Averses de pluie"
"1993-08-21 10:00","1993","08","21","10:00"," ","15,80","","12,70","","82,00","","11,00","","11,00","","32,20","","101,68","","","","","","Généralement nuageux"
"1993-08-21 11:00","1993","08","21","11:00"," ","16,40","","12,50","","78,00","","12,00","","19,00","","32,20","","101,68","","","","","","Nuageux"
"1993-08-21 12:00","1993","08","21","12:00"," ","15,10","","11,80","","81,00","","13,00","","17,00","","32,20","","101,71","","","","","","Averses de pluie"
"1993-08-21 13:00","1993","08","21","13:00"," ","15,10","","11,80","","81,00","","13,00","","15,00","","32,20","","101,74","","","","","","Nuageux"
"1993-08-21 14:00","1993","08","21","14:00"," ","16,40","","12,30","","77,00","","12,00","","13,00","","40,20","","101,74","","","","","","Nuageux"
"1993-08-21 15:00","1993","08","21","15:00"," ","16,20","","12,30","","77,00","","12,00","","7,00","","48,30","","101,68","","","","","","Nuageux"
"1993-08-21 16:00","1993","08","21","16:00"," ","15,20","","12,00","","81,00","","8,00","","9,00","","48,30","","101,68","","","","","","Nuageux"
"1993-08-21 17:00","1993","08","21","17:00"," ","15,90","","12,20","","79,00","","8,00","","7,00","","48,30","","101,64","","","","","","Nuageux"
"1993-08-21 18:00","1993","08","21","18:00"," ","15,20","","12,20","","82,00","","12,00","","7,00","","48,30","","101,64","","","","","","Généralement nuageux"
"1993-08-21 19:00","1993","08","21","19:00"," ","15,70","","12,80","","83,00","","13,00","","4,00","","40,20","","101,64","","","","","","Nuageux"
"1993-08-21 20:00","1993","08","21","20:00"," ","14,00","","13,10","","94,00","","9,00","","7,00","","24,10","","101,64","","","","","","Averses de pluie"
"1993-08-21 21:00","1993","08","21","21:00"," ","13,20","","12,30","","94,00","","11,00","","4,00","","16,10","","101,64","","","","","","Averses de pluie"
"1993-08-21 22:00","1993","08","21","22:00"," ","13,10","","12,50","","96,00","","14,00","","2,00","","12,90","","101,64","","","","","","Averses de pluie"
"1993-08-21 23:00","1993","08","21","23:00"," ","12,60","","12,10","","97,00","","0,00","","0,00","","3,20","","101,64","","","","","","Pluie,Brouillard"
"1993-08-22 00:00","1993","08","22","00:00"," ","12,80","","12,60","","99,00","","0,00","","0,00","","3,20","","101,57","","","","","","Pluie,Brouillard"
"1993-08-22 01:00","1993","08","22","01:00"," ","12,90","","12,60","","98,00","","0,00","","0,00","","1,60","","101,54","","","","","","Pluie,Bruine,Brouillard"
"1993-08-22 02:00","1993","08","22","02:00"," ","13,30","","13,30","","100,00","","6,00","","6,00","","0,20","","101,47","","","","","","Brouillard"
"1993-08-22 03:00","1993","08","22","03:00"," ","13,70","","13,70","","100,00","","0,00","","0,00","","0,40","","101,44","","","","","","Brouillard"
"1993-08-22 04:00","1993","08","22","04:00"," ","13,70","","13,70","","100,00","","0,00","","0,00","","1,00","","101,37","","","","","","Brouillard"
"1993-08-22 05:00","1993","08","22","05:00"," ","13,50","","13,50","","100,00","","0,00","","0,00","","9,70","","101,34","","","","","","Brouillard"
"1993-08-22 06:00","1993","08","22","06:00"," ","13,60","","13,60","","100,00","","0,00","","0,00","","16,10","","101,27","","","","","","Généralement nuageux"
"1993-08-22 07:00","1993","08","22","07:00"," ","14,00","","13,90","","99,00","","0,00","","0,00","","16,10","","101,20","","","","","","Nuageux"
"1993-08-22 08:00","1993","08","22","08:00"," ","14,50","","14,20","","98,00","","0,00","","0,00","","16,10","","101,13","","","","","","Nuageux"
"1993-08-22 09:00","1993","08","22","09:00"," ","15,40","","14,50","","94,00","","3,00","","2,00","","14,50","","101,13","","","","","","Nuageux"
"1993-08-22 10:00","1993","08","22","10:00"," ","16,50","","14,50","","88,00","","0,00","","0,00","","16,10","","101,03","","","","","","Généralement nuageux"
"1993-08-22 11:00","1993","08","22","11:00"," ","18,80","","14,20","","75,00","","9,00","","7,00","","32,20","","100,93","","","","","","Généralement nuageux"
"1993-08-22 12:00","1993","08","22","12:00"," ","18,20","","13,60","","75,00","","6,00","","4,00","","32,20","","100,86","","","","","","Généralement nuageux"
"1993-08-22 13:00","1993","08","22","13:00"," ","19,20","","13,60","","70,00","","0,00","","0,00","","32,20","","100,76","","","","","","Généralement nuageux"
"1993-08-22 14:00","1993","08","22","14:00"," ","19,60","","13,40","","67,00","","9,00","","7,00","","48,30","","100,70","","","","","","Pluie"
"1993-08-22 15:00","1993","08","22","15:00"," ","18,10","","14,80","","81,00","","2,00","","4,00","","24,10","","100,59","","","","","","Pluie"
"1993-08-22 16:00","1993","08","22","16:00"," ","18,20","","14,90","","81,00","","0,00","","0,00","","32,20","","100,49","","","","","","Pluie"
"1993-08-22 17:00","1993","08","22","17:00"," ","17,20","","15,80","","91,00","","0,00","","0,00","","32,20","","100,39","","","","","","Pluie"
"1993-08-22 18:00","1993","08","22","18:00"," ","16,50","","15,60","","94,00","","33,00","","4,00","","24,10","","100,39","","","","","","Pluie"
"1993-08-22 19:00","1993","08","22","19:00"," ","16,50","","15,70","","95,00","","28,00","","2,00","","24,10","","100,29","","","","","","Pluie"
"1993-08-22 20:00","1993","08","22","20:00"," ","15,00","","14,60","","98,00","","10,00","","15,00","","12,90","","100,26","","","","","","Pluie"
"1993-08-22 21:00","1993","08","22","21:00"," ","15,40","","15,10","","98,00","","11,00","","4,00","","12,90","","100,22","","","","","","Averses de pluie"
"1993-08-22 22:00","1993","08","22","22:00"," ","15,20","","14,80","","97,00","","0,00","","0,00","","19,30","","100,22","","","","","","Averses de pluie"
"1993-08-22 23:00","1993","08","22","23:00"," ","15,60","","15,20","","98,00","","12,00","","13,00","","12,90","","100,26","","","","","","Averses de pluie"
"1993-08-23 00:00","1993","08","23","00:00"," ","15,20","","14,70","","97,00","","15,00","","11,00","","24,10","","100,29","","","","","","Généralement nuageux"
"1993-08-23 01:00","1993","08","23","01:00"," ","13,60","","12,90","","95,00","","18,00","","7,00","","24,10","","100,46","","","","","","Généralement dégagé"
"1993-08-23 02:00","1993","08","23","02:00"," ","13,50","","12,90","","96,00","","20,00","","6,00","","24,10","","100,56","","","","","","Généralement nuageux"
"1993-08-23 03:00","1993","08","23","03:00"," ","14,30","","11,80","","85,00","","18,00","","7,00","","24,10","","100,70","","","","","","Généralement nuageux"
"1993-08-23 04:00","1993","08","23","04:00"," ","14,10","","11,50","","84,00","","22,00","","7,00","","24,10","","100,80","","","","","","Généralement nuageux"
"1993-08-23 05:00","1993","08","23","05:00"," ","15,80","","13,20","","85,00","","24,00","","11,00","","32,20","","100,90","","","","","","Généralement nuageux"
"1993-08-23 06:00","1993","08","23","06:00"," ","14,40","","11,20","","81,00","","22,00","","22,00","","48,30","","100,97","","","","","","Généralement dégagé"
"1993-08-23 07:00","1993","08","23","07:00"," ","15,50","","10,40","","72,00","","22,00","","37,00","","48,30","","100,97","","","","","","Généralement dégagé"
"1993-08-23 08:00","1993","08","23","08:00"," ","16,90","","9,90","","63,00","","25,00","","22,00","","48,30","","101,10","","","","","","Généralement dégagé"
"1993-08-23 09:00","1993","08","23","09:00"," ","17,60","","8,80","","56,00","","26,00","","26,00","","48,30","","101,13","","","","","","Généralement dégagé"
"1993-08-23 10:00","1993","08","23","10:00"," ","17,80","","8,50","","55,00","","26,00","","31,00","","48,30","","101,24","","","","","","Généralement dégagé"
"1993-08-23 11:00","1993","08","23","11:00"," ","18,50","","8,30","","51,00","","25,00","","31,00","","48,30","","101,30","","","","","","Généralement dégagé"
"1993-08-23 12:00","1993","08","23","12:00"," ","18,50","","8,30","","51,00","","26,00","","22,00","","48,30","","101,34","","","","","","Généralement dégagé"
"1993-08-23 13:00","1993","08","23","13:00"," ","19,10","","8,40","","50,00","","25,00","","24,00","","48,30","","101,41","","","","","","Généralement nuageux"
"1993-08-23 14:00","1993","08","23","14:00"," ","18,60","","7,20","","47,00","","27,00","","28,00","","48,30","","101,44","","","","","","Généralement nuageux"
"1993-08-23 15:00","1993","08","23","15:00"," ","19,60","","8,20","","48,00","","26,00","","26,00","","48,30","","101,44","","","","","","Généralement dégagé"
"1993-08-23 16:00","1993","08","23","16:00"," ","19,30","","8,30","","49,00","","27,00","","24,00","","48,30","","101,44","","","","","","Généralement dégagé"
"1993-08-23 17:00","1993","08","23","17:00"," ","17,90","","7,10","","49,00","","25,00","","26,00","","48,30","","101,44","","","","","","Généralement dégagé"
"1993-08-23 18:00","1993","08","23","18:00"," ","16,70","","7,20","","53,00","","25,00","","20,00","","48,30","","101,47","","","","","","Généralement dégagé"
"1993-08-23 19:00","1993","08","23","19:00"," ","15,20","","6,90","","58,00","","25,00","","30,00","","48,30","","101,47","","","","","","Généralement dégagé"
"1993-08-23 20:00","1993","08","23","20:00"," ","14,30","","6,50","","60,00","","26,00","","15,00","","32,20","","101,57","","","","","","Généralement dégagé"
"1993-08-23 21:00","1993","08","23","21:00"," ","12,70","","7,10","","69,00","","24,00","","11,00","","32,20","","101,61","","","","","","Généralement dégagé"
"1993-08-23 22:00","1993","08","23","22:00"," ","12,70","","7,40","","70,00","","25,00","","19,00","","32,20","","101,64","","","","","","Généralement dégagé"
"1993-08-23 23:00","1993","08","23","23:00"," ","12,40","","8,00","","75,00","","27,00","","20,00","","32,20","","101,64","","","","","","Généralement dégagé"
"1993-08-24 00:00","1993","08","24","00:00"," ","12,20","","7,60","","73,00","","26,00","","20,00","","32,20","","101,64","","","","","","Généralement nuageux"
"1993-08-24 01:00","1993","08","24","01:00"," ","11,80","","7,60","","76,00","","25,00","","13,00","","32,20","","101,68","","","","","","Nuageux"
"1993-08-24 02:00","1993","08","24","02:00"," ","12,30","","7,90","","75,00","","28,00","","15,00","","32,20","","101,68","","","","","","Nuageux"
"1993-08-24 03:00","1993","08","24","03:00"," ","12,00","","7,50","","74,00","","28,00","","9,00","","32,20","","101,68","","","","","","Généralement nuageux"
"1993-08-24 04:00","1993","08","24","04:00"," ","12,20","","7,40","","72,00","","26,00","","13,00","","32,20","","101,74","","","","","","Généralement nuageux"
"1993-08-24 05:00","1993","08","24","05:00"," ","12,10","","7,40","","73,00","","28,00","","13,00","","32,20","","101,78","","","","","","Généralement nuageux"
"1993-08-24 06:00","1993","08","24","06:00"," ","12,30","","7,60","","73,00","","27,00","","13,00","","32,20","","101,81","","","","","","Généralement nuageux"
"1993-08-24 07:00","1993","08","24","07:00"," ","12,80","","8,10","","73,00","","25,00","","6,00","","48,30","","101,88","","","","","","Généralement nuageux"
"1993-08-24 08:00","1993","08","24","08:00"," ","13,70","","8,50","","71,00","","29,00","","6,00","","48,30","","101,91","","","","","","Généralement nuageux"
"1993-08-24 09:00","1993","08","24","09:00"," ","14,40","","8,40","","67,00","","27,00","","4,00","","48,30","","101,91","","","","","","Généralement nuageux"
"1993-08-24 10:00","1993","08","24","10:00"," ","15,60","","7,90","","60,00","","30,00","","6,00","","48,30","","101,98","","","","","","Généralement nuageux"
"1993-08-24 11:00","1993","08","24","11:00"," ","16,50","","7,70","","56,00","","26,00","","4,00","","48,30","","101,98","","","","","","Généralement nuageux"
"1993-08-24 12:00","1993","08","24","12:00"," ","16,90","","8,10","","56,00","","9,00","","11,00","","48,30","","101,98","","","","","","Généralement nuageux"
"1993-08-24 13:00","1993","08","24","13:00"," ","18,00","","7,60","","51,00","","11,00","","11,00","","48,30","","102,01","","","","","","Généralement nuageux"
"1993-08-24 14:00","1993","08","24","14:00"," ","17,30","","6,60","","50,00","","11,00","","11,00","","32,20","","102,01","","","","","","Généralement nuageux"
"1993-08-24 15:00","1993","08","24","15:00"," ","16,90","","6,80","","51,00","","7,00","","6,00","","32,20","","102,01","","","","","","Généralement nuageux"
"1993-08-24 16:00","1993","08","24","16:00"," ","15,50","","9,90","","69,00","","28,00","","15,00","","48,30","","102,08","","","","","","Généralement nuageux"
"1993-08-24 17:00","1993","08","24","17:00"," ","15,10","","10,40","","73,00","","28,00","","11,00","","48,30","","102,08","","","","","","Généralement nuageux"
"1993-08-24 18:00","1993","08","24","18:00"," ","14,50","","10,40","","76,00","","27,00","","15,00","","32,20","","102,08","","","","","","Généralement nuageux"
"1993-08-24 19:00","1993","08","24","19:00"," ","13,40","","10,20","","81,00","","28,00","","15,00","","32,20","","102,08","","","","","","Généralement nuageux"
"1993-08-24 20:00","1993","08","24","20:00"," ","13,00","","10,20","","83,00","","28,00","","15,00","","32,20","","102,12","","","","","","Généralement nuageux"
"1993-08-24 21:00","1993","08","24","21:00"," ","13,20","","12,40","","95,00","","28,00","","13,00","","32,20","","102,15","","","","","","Généralement nuageux"
"1993-08-24 22:00","1993","08","24","22:00"," ","10,70","","9,30","","91,00","","27,00","","6,00","","32,20","","102,18","","","","","","Généralement nuageux"
"1993-08-24 23:00","1993","08","24","23:00"," ","9,90","","8,90","","93,00","","22,00","","2,00","","32,20","","102,18","","","","","","Généralement dégagé"
"1993-08-25 00:00","1993","08","25","00:00"," ","8,60","","8,10","","97,00","","24,00","","7,00","","40,20","","102,18","","","","","","Généralement dégagé"
"1993-08-25 01:00","1993","08","25","01:00"," ","8,80","","8,50","","98,00","","23,00","","4,00","","40,20","","102,18","","","","","","Généralement nuageux"
"1993-08-25 02:00","1993","08","25","02:00"," ","8,70","","8,20","","97,00","","24,00","","7,00","","40,20","","102,22","","","","","","Généralement nuageux"
"1993-08-25 03:00","1993","08","25","03:00"," ","8,00","","7,60","","97,00","","23,00","","7,00","","48,30","","102,22","","","","","","Généralement dégagé"
"1993-08-25 04:00","1993","08","25","04:00"," ","8,00","","7,90","","99,00","","25,00","","7,00","","48,30","","102,22","","","","","","Généralement dégagé"
"1993-08-25 05:00","1993","08","25","05:00"," ","7,50","","7,20","","98,00","","24,00","","7,00","","32,20","","102,22","","","","","","Généralement dégagé"
"1993-08-25 06:00","1993","08","25","06:00"," ","7,90","","7,90","","100,00","","23,00","","4,00","","32,20","","102,22","","","","","","Généralement nuageux"
"1993-08-25 07:00","1993","08","25","07:00"," ","9,20","","8,90","","98,00","","28,00","","9,00","","32,20","","102,25","","","","","","Généralement nuageux"
"1993-08-25 08:00","1993","08","25","08:00"," ","10,80","","10,00","","95,00","","29,00","","7,00","","32,20","","102,28","","","","","","Généralement nuageux"
"1993-08-25 09:00","1993","08","25","09:00"," ","13,70","","9,10","","74,00","","28,00","","11,00","","40,20","","102,28","","","","","","Généralement nuageux"
"1993-08-25 10:00","1993","08","25","10:00"," ","15,70","","10,20","","70,00","","28,00","","9,00","","48,30","","102,28","","","","","","Généralement nuageux"
"1993-08-25 11:00","1993","08","25","11:00"," ","16,10","","9,80","","66,00","","3,00","","15,00","","48,30","","102,28","","","","","","Généralement nuageux"
"1993-08-25 12:00","1993","08","25","12:00"," ","16,70","","10,20","","66,00","","9,00","","15,00","","48,30","","102,28","","","","","","Généralement dégagé"
"1993-08-25 13:00","1993","08","25","13:00"," ","17,70","","10,10","","61,00","","5,00","","13,00","","48,30","","102,22","","","","","","Généralement dégagé"
"1993-08-25 14:00","1993","08","25","14:00"," ","18,50","","10,10","","58,00","","8,00","","9,00","","48,30","","102,22","","","","","","Généralement dégagé"
"1993-08-25 15:00","1993","08","25","15:00"," ","18,10","","10,20","","60,00","","9,00","","7,00","","48,30","","102,18","","","","","","Dégagé"
