"Nom de la Station","VICTORIA INT'L A"
"1993-08-25 16:00","1993","08","25","16:00"," ","17,50","","10,10","","62,00","","12,00","","7,00","","48,30","","102,15","","","","","","Dégagé"
"1993-08-25 17:00","1993","08","25","17:00"," ","17,50","","10,30","","63,00","","10,00","","7,00","","48,30","","102,12","","","","","","Dégagé"
"1993-08-25 18:00","1993","08","25","18:00"," ","16,80","","10,10","","65,00","","13,00","","4,00","","48,30","","102,12","","","","","","Dégagé"
"1993-08-25 19:00","1993","08","25","19:00"," ","15,20","","10,20","","72,00","","12,00","","4,00","","48,30","","102,12","","","","","","Dégagé"
"1993-08-25 20:00","1993","08","25","20:00"," ","12,50","","9,90","","84,00","","12,00","","4,00","","48,30","","102,12","","","","","","Dégagé"
"1993-08-25 21:00","1993","08","25","21:00"," ","10,80","","9,50","","92,00","","0,00","","0,00","","48,30","","102,18","","","","","","Dégagé"
"1993-08-25 22:00","1993","08","25","22:00"," ","10,00","","9,10","","94,00","","25,00","","4,00","","48,30","","102,18","","","","","","Dégagé"
"1993-08-25 23:00","1993","08","25","23:00"," ","10,60","","10,00","","96,00","","25,00","","7,00","","48,30","","102,18","","","","","","Dégagé"
"1993-08-26 00:00","1993","08","26","00:00"," ","9,10","","8,60","","97,00","","24,00","","7,00","","48,30","","102,22","","","","","","Dégagé"
"1993-08-26 01:00","1993","08","26","01:00"," ","9,20","","8,80","","97,00","","25,00","","9,00","","48,30","","102,22","","","","","","Dégagé"
"1993-08-26 02:00","1993","08","26","02:00"," ","8,70","","8,30","","97,00","","25,00","","7,00","","48,30","","102,22","","","","","","Dégagé"
"1993-08-26 03:00","1993","08","26","03:00"," ","8,80","","8,50","","98,00","","24,00","","9,00","","48,30","","102,22","","","","","","Dégagé"
"1993-08-26 04:00","1993","08","26","04:00"," ","8,40","","8,40","","100,00","","26,00","","7,00","","48,30","","102,22","","","","","","Dégagé"
"1993-08-26 05:00","1993","08","26","05:00"," ","8,20","","8,00","","99,00","","28,00","","7,00","","48,30","","102,28","","","","","","Généralement nuageux"
"1993-08-26 06:00","1993","08","26","06:00"," ","8,70","","8,50","","99,00","","28,00","","6,00","","48,30","","102,28","","","","","","Généralement nuageux"
"1993-08-26 07:00","1993","08","26","07:00"," ","11,30","","10,70","","96,00","","28,00","","7,00","","40,20","","102,32","","","","","","Généralement nuageux"
"1993-08-26 08:00","1993","08","26","08:00"," ","13,40","","10,80","","84,00","","28,00","","6,00","","40,20","","102,32","","","","","","Généralement nuageux"
"1993-08-26 09:00","1993","08","26","09:00"," ","15,70","","10,80","","72,00","","28,00","","7,00","","40,20","","102,35","","","","","","Généralement nuageux"
"1993-08-26 10:00","1993","08","26","10:00"," ","17,40","","10,60","","64,00","","9,00","","4,00","","48,30","","102,35","","","","","","Généralement nuageux"
"1993-08-26 11:00","1993","08","26","11:00"," ","17,60","","11,60","","68,00","","9,00","","9,00","","48,30","","102,32","","","","","","Nuageux"
"1993-08-26 12:00","1993","08","26","12:00"," ","18,20","","11,80","","66,00","","9,00","","9,00","","48,30","","102,28","","","","","","Généralement nuageux"
"1993-08-26 13:00","1993","08","26","13:00"," ","19,40","","12,10","","63,00","","11,00","","9,00","","48,30","","102,28","","","","","","Généralement nuageux"
"1993-08-26 14:00","1993","08","26","14:00"," ","19,30","","11,20","","60,00","","10,00","","11,00","","48,30","","102,25","","","","","","Généralement nuageux"
"1993-08-26 15:00","1993","08","26","15:00"," ","19,20","","11,40","","61,00","","12,00","","7,00","","48,30","","102,18","","","","","","Généralement nuageux"
"1993-08-26 16:00","1993","08","26","16:00"," ","18,40","","11,20","","63,00","","12,00","","11,00","","48,30","","102,15","","","","","","Généralement nuageux"
"1993-08-26 17:00","1993","08","26","17:00"," ","17,50","","11,00","","66,00","","11,00","","9,00","","72,40","","102,08","","","","","","Généralement nuageux"
"1993-08-26 18:00","1993","08","26","18:00"," ","17,50","","11,10","","66,00","","12,00","","6,00","","72,40","","102,08","","","","","","Généralement nuageux"
"1993-08-26 19:00","1993","08","26","19:00"," ","15,50","","10,80","","73,00","","10,00","","6,00","","72,40","","102,08","","","","","","Généralement nuageux"
"1993-08-26 20:00","1993","08","26","20:00"," ","14,50","","10,70","","78,00","","13,00","","4,00","","48,30","","102,01","","","","","","Généralement nuageux"
"1993-08-26 21:00","1993","08","26","21:00"," ","11,40","","9,90","","90,00","","31,00","","4,00","","48,30","","102,05","","","","","","Généralement nuageux"
"1993-08-26 22:00","1993","08","26","22:00"," ","12,20","","10,20","","88,00","","0,00","","0,00","","48,30","","102,05","","","","","","Généralement nuageux"
"1993-08-26 23:00","1993","08","26","23:00"," ","11,40","","10,40","","94,00","","0,00","","0,00","","32,20","","102,01","","","","","","Généralement nuageux"
"1993-08-27 00:00","1993","08","27","00:00"," ","11,60","","10,40","","92,00","","0,00","","0,00","","40,20","","102,01","","","","","","Généralement nuageux"
"1993-08-27 01:00","1993","08","27","01:00"," ","11,60","","10,50","","93,00","","26,00","","4,00","","40,20","","102,01","","","","","","Généralement nuageux"
"1993-08-27 02:00","1993","08","27","02:00"," ","12,60","","11,00","","90,00","","26,00","","9,00","","40,20","","102,01","","","","","","Généralement nuageux"
"1993-08-27 03:00","1993","08","27","03:00"," ","13,50","","10,90","","84,00","","29,00","","13,00","","40,20","","102,01","","","","","","Généralement nuageux"
"1993-08-27 04:00","1993","08","27","04:00"," ","11,70","","10,40","","92,00","","27,00","","6,00","","40,20","","102,01","","","","","","Généralement nuageux"
"1993-08-27 05:00","1993","08","27","05:00"," ","12,50","","10,70","","89,00","","25,00","","4,00","","40,20","","102,01","","","","","","Généralement nuageux"
"1993-08-27 06:00","1993","08","27","06:00"," ","11,90","","10,20","","90,00","","25,00","","7,00","","40,20","","102,05","","","","","","Nuageux"
"1993-08-27 07:00","1993","08","27","07:00"," ","13,70","","11,10","","84,00","","26,00","","4,00","","40,20","","102,08","","","","","","Généralement nuageux"
"1993-08-27 08:00","1993","08","27","08:00"," ","14,80","","10,00","","73,00","","28,00","","6,00","","40,20","","102,12","","","","","","Généralement nuageux"
"1993-08-27 09:00","1993","08","27","09:00"," ","16,40","","10,30","","67,00","","30,00","","6,00","","48,30","","102,12","","","","","","Généralement nuageux"
"1993-08-27 10:00","1993","08","27","10:00"," ","17,90","","9,60","","58,00","","11,00","","7,00","","48,30","","102,12","","","","","","Généralement nuageux"
"1993-08-27 11:00","1993","08","27","11:00"," ","19,40","","9,90","","54,00","","13,00","","11,00","","48,30","","102,12","","","","","","Généralement nuageux"
"1993-08-27 12:00","1993","08","27","12:00"," ","19,40","","10,40","","56,00","","13,00","","15,00","","48,30","","102,12","","","","","","Généralement dégagé"
"1993-08-27 13:00","1993","08","27","13:00"," ","19,20","","10,80","","58,00","","13,00","","15,00","","48,30","","102,08","","","","","","Généralement nuageux"
"1993-08-27 14:00","1993","08","27","14:00"," ","19,10","","11,40","","61,00","","12,00","","17,00","","48,30","","102,08","","","","","","Généralement nuageux"
"1993-08-27 15:00","1993","08","27","15:00"," ","19,70","","10,80","","56,00","","13,00","","15,00","","48,30","","102,05","","","","","","Généralement nuageux"
"1993-08-27 16:00","1993","08","27","16:00"," ","19,80","","11,00","","57,00","","10,00","","11,00","","48,30","","102,01","","","","","","Généralement nuageux"
"1993-08-27 17:00","1993","08","27","17:00"," ","19,60","","10,50","","56,00","","7,00","","11,00","","48,30","","102,01","","","","","","Généralement nuageux"
"1993-08-27 18:00","1993","08","27","18:00"," ","17,90","","11,50","","66,00","","2,00","","4,00","","48,30","","101,98","","","","","","Généralement nuageux"
"1993-08-27 19:00","1993","08","27","19:00"," ","14,80","","11,60","","81,00","","0,00","","0,00","","48,30","","101,98","","","","","","Généralement nuageux"
"1993-08-27 20:00","1993","08","27","20:00"," ","13,10","","10,40","","84,00","","0,00","","0,00","","48,30","","102,01","","","","","","Généralement nuageux"
"1993-08-27 21:00","1993","08","27","21:00"," ","11,70","","9,80","","88,00","","0,00","","0,00","","48,30","","102,01","","","","","","Généralement nuageux"
"1993-08-27 22:00","1993","08","27","22:00"," ","13,40","","10,90","","85,00","","0,00","","0,00","","48,30","","102,05","","","","","","Généralement nuageux"
"1993-08-27 23:00","1993","08","27","23:00"," ","14,10","","11,80","","86,00","","25,00","","7,00","","48,30","","102,01","","","","","","Généralement nuageux"
"1993-08-28 00:00","1993","08","28","00:00"," ","14,40","","10,80","","79,00","","25,00","","7,00","","48,30","","102,01","","","","","","Généralement nuageux"
"1993-08-28 01:00","1993","08","28","01:00"," ","13,60","","10,60","","82,00","","28,00","","6,00","","48,30","","102,01","","","","","","Généralement nuageux"
"1993-08-28 02:00","1993","08","28","02:00"," ","11,40","","10,00","","91,00","","27,00","","6,00","","48,30","","101,98","","","","","","Généralement nuageux"
"1993-08-28 03:00","1993","08","28","03:00"," ","10,90","","10,20","","96,00","","25,00","","6,00","","48,30","","101,98","","","","","","Généralement nuageux"
"1993-08-28 04:00","1993","08","28","04:00"," ","9,50","","9,00","","97,00","","25,00","","6,00","","48,30","","101,98","","","","","","Généralement dégagé"
"1993-08-28 05:00","1993","08","28","05:00"," ","10,60","","9,90","","95,00","","0,00","","0,00","","48,30","","101,95","","","","","","Dégagé"
"1993-08-28 06:00","1993","08","28","06:00"," ","9,90","","9,20","","96,00","","0,00","","0,00","","40,20","","102,01","","","","","","Dégagé"
"1993-08-28 07:00","1993","08","28","07:00"," ","12,40","","11,70","","96,00","","31,00","","4,00","","40,20","","102,01","","","","","","Dégagé"
"1993-08-28 08:00","1993","08","28","08:00"," ","14,90","","10,80","","76,00","","28,00","","4,00","","40,20","","102,01","","","","","","Dégagé"
"1993-08-28 09:00","1993","08","28","09:00"," ","16,60","","10,70","","68,00","","28,00","","13,00","","40,20","","102,01","","","","","","Dégagé"
"1993-08-28 10:00","1993","08","28","10:00"," ","17,90","","10,90","","64,00","","2,00","","11,00","","48,30","","102,05","","","","","","Généralement dégagé"
"1993-08-28 11:00","1993","08","28","11:00"," ","19,10","","10,70","","58,00","","3,00","","11,00","","48,30","","102,01","","","","","","Généralement dégagé"
"1993-08-28 12:00","1993","08","28","12:00"," ","19,80","","11,10","","57,00","","3,00","","17,00","","48,30","","101,98","","","","","","Généralement dégagé"
"1993-08-28 13:00","1993","08","28","13:00"," ","21,00","","11,80","","56,00","","6,00","","7,00","","72,40","","101,98","","","","","","Généralement dégagé"
"1993-08-28 14:00","1993","08","28","14:00"," ","20,40","","11,20","","56,00","","10,00","","13,00","","72,40","","101,91","","","","","","Généralement dégagé"
"1993-08-28 15:00","1993","08","28","15:00"," ","20,10","","11,20","","57,00","","11,00","","13,00","","72,40","","101,88","","","","","","Généralement dégagé"
"1993-08-28 16:00","1993","08","28","16:00"," ","20,00","","10,90","","56,00","","12,00","","13,00","","72,40","","101,84","","","","","","Généralement dégagé"
"1993-08-28 17:00","1993","08","28","17:00"," ","19,10","","11,50","","61,00","","9,00","","9,00","","72,40","","101,84","","","","","","Généralement dégagé"
"1993-08-28 18:00","1993","08","28","18:00"," ","18,40","","10,50","","60,00","","13,00","","9,00","","48,30","","101,84","","","","","","Généralement dégagé"
"1993-08-28 19:00","1993","08","28","19:00"," ","16,50","","10,00","","65,00","","14,00","","15,00","","48,30","","101,84","","","","","","Généralement dégagé"
"1993-08-28 20:00","1993","08","28","20:00"," ","13,20","","10,30","","82,00","","0,00","","0,00","","48,30","","101,88","","","","","","Généralement dégagé"
"1993-08-28 21:00","1993","08","28","21:00"," ","12,50","","10,30","","86,00","","0,00","","0,00","","48,30","","101,91","","","","","","Généralement dégagé"
"1993-08-28 22:00","1993","08","28","22:00"," ","10,10","","9,30","","95,00","","0,00","","0,00","","48,30","","101,91","","","","","","Généralement dégagé"
"1993-08-28 23:00","1993","08","28","23:00"," ","9,70","","9,00","","95,00","","0,00","","0,00","","48,30","","101,98","","","","","","Dégagé"
"1993-08-29 00:00","1993","08","29","00:00"," ","9,60","","9,50","","99,00","","0,00","","0,00","","48,30","","101,98","","","","","","Dégagé"
"1993-08-29 01:00","1993","08","29","01:00"," ","10,60","","10,00","","96,00","","24,00","","6,00","","48,30","","102,01","","","","","","Dégagé"
"1993-08-29 02:00","1993","08","29","02:00"," ","10,20","","10,00","","99,00","","25,00","","9,00","","48,30","","102,01","","","","","","Dégagé"
"1993-08-29 03:00","1993","08","29","03:00"," ","9,00","","8,40","","96,00","","23,00","","7,00","","48,30","","102,08","","","","","","Dégagé"
"1993-08-29 04:00","1993","08","29","04:00"," ","9,30","","9,00","","98,00","","27,00","","6,00","","48,30","","102,08","","","","","","Dégagé"
"1993-08-29 05:00","1993","08","29","05:00"," ","9,00","","8,70","","98,00","","27,00","","4,00","","48,30","","102,08","","","","","","Dégagé"
"1993-08-29 06:00","1993","08","29","06:00"," ","8,70","","8,60","","99,00","","30,00","","7,00","","48,30","","102,12","","","","","","Dégagé"
"1993-08-29 07:00","1993","08","29","07:00"," ","12,90","","11,70","","93,00","","28,00","","6,00","","48,30","","102,18","","","","","","Dégagé"
"1993-08-29 08:00","1993","08","29","08:00"," ","14,80","","10,80","","77,00","","29,00","","4,00","","48,30","","102,18","","","","","","Dégagé"
"1993-08-29 09:00","1993","08","29","09:00"," ","17,40","","11,00","","66,00","","0,00","","0,00","","72,40","","102,18","","","","","","Dégagé"
"1993-08-29 10:00","1993","08","29","10:00"," ","18,50","","11,90","","65,00","","8,00","","7,00","","72,40","","102,18","","","","","","Généralement dégagé"
"1993-08-29 11:00","1993","08","29","11:00"," ","19,30","","12,60","","65,00","","9,00","","13,00","","72,40","","102,15","","","","","","Généralement dégagé"
"1993-08-29 12:00","1993","08","29","12:00"," ","20,30","","12,80","","62,00","","10,00","","6,00","","72,40","","102,08","","","","","","Dégagé"
"1993-08-29 13:00","1993","08","29","13:00"," ","20,80","","13,00","","61,00","","11,00","","7,00","","72,40","","102,05","","","","","","Dégagé"
"1993-08-29 14:00","1993","08","29","14:00"," ","21,50","","12,80","","58,00","","7,00","","6,00","","72,40","","101,98","","","","","","Dégagé"
"1993-08-29 15:00","1993","08","29","15:00"," ","21,70","","12,90","","57,00","","11,00","","7,00","","72,40","","101,91","","","","","","Dégagé"
"1993-08-29 16:00","1993","08","29","16:00"," ","22,20","","12,90","","56,00","","10,00","","7,00","","72,40","","101,88","","25,00","","","","Dégagé"
"1993-08-29 17:00","1993","08","29","17:00"," ","21,10","","12,70","","59,00","","7,00","","6,00","","72,40","","101,88","","","","","","Dégagé"
"1993-08-29 18:00","1993","08","29","18:00"," ","20,40","","12,00","","59,00","","7,00","","7,00","","72,40","","101,81","","","","","","Dégagé"
"1993-08-29 19:00","1993","08","29","19:00"," ","15,40","","11,20","","76,00","","0,00","","0,00","","72,40","","101,81","","","","","","Dégagé"
"1993-08-29 20:00","1993","08","29","20:00"," ","13,60","","10,70","","83,00","","24,00","","7,00","","48,30","","101,84","","","","","","Dégagé"
"1993-08-29 21:00","1993","08","29","21:00"," ","11,90","","10,00","","88,00","","29,00","","9,00","","48,30","","101,84","","","","","","Dégagé"
"1993-08-29 22:00","1993","08","29","22:00"," ","12,80","","10,90","","88,00","","25,00","","9,00","","48,30","","101,84","","","","","","Dégagé"
"1993-08-29 23:00","1993","08","29","23:00"," ","13,80","","10,70","","82,00","","19,00","","4,00","","48,30","","101,84","","","","","","Dégagé"
"1993-08-30 00:00","1993","08","30","00:00"," ","12,40","","10,40","","88,00","","0,00","","0,00","","48,30","","101,84","","","","","","Dégagé"
"1993-08-30 01:00","1993","08","30","01:00"," ","9,60","","8,60","","93,00","","25,00","","4,00","","48,30","","101,84","","","","","","Dégagé"
"1993-08-30 02:00","1993","08","30","02:00"," ","11,10","","10,20","","94,00","","26,00","","7,00","","48,30","","101,88","","","","","","Dégagé"
"1993-08-30 03:00","1993","08","30","03:00"," ","10,70","","9,70","","94,00","","26,00","","6,00","","48,30","","101,88","","","","","","Dégagé"
"1993-08-30 04:00","1993","08","30","04:00"," ","8,90","","8,20","","96,00","","27,00","","9,00","","48,30","","101,88","","","","","","Généralement dégagé"
"1993-08-30 05:00","1993","08","30","05:00"," ","8,70","","7,60","","93,00","","29,00","","9,00","","48,30","","101,88","","","","","","Généralement dégagé"
"1993-08-30 06:00","1993","08","30","06:00"," ","10,10","","8,90","","92,00","","28,00","","4,00","","48,30","","101,88","","","","","","Dégagé"
"1993-08-30 07:00","1993","08","30","07:00"," ","13,50","","10,50","","82,00","","29,00","","7,00","","48,30","","101,91","","","","","","Dégagé"
"1993-08-30 08:00","1993","08","30","08:00"," ","16,40","","10,70","","69,00","","30,00","","7,00","","48,30","","101,91","","","","","","Dégagé"
"1993-08-30 09:00","1993","08","30","09:00"," ","18,50","","10,40","","59,00","","29,00","","7,00","","72,40","","101,91","","","","","","Dégagé"
"1993-08-30 10:00","1993","08","30","10:00"," ","20,20","","11,60","","58,00","","2,00","","9,00","","72,40","","101,88","","","","","","Dégagé"
"1993-08-30 11:00","1993","08","30","11:00"," ","21,00","","12,00","","56,00","","3,00","","13,00","","72,40","","101,84","","","","","","Généralement dégagé"
"1993-08-30 12:00","1993","08","30","12:00"," ","22,10","","12,30","","54,00","","5,00","","9,00","","72,40","","101,78","","25,00","","","","Généralement dégagé"
"1993-08-30 13:00","1993","08","30","13:00"," ","23,10","","12,50","","51,00","","3,00","","9,00","","72,40","","101,74","","26,00","","","","Généralement nuageux"
"1993-08-30 14:00","1993","08","30","14:00"," ","24,10","","11,60","","46,00","","6,00","","9,00","","72,40","","101,68","","26,00","","","","Généralement nuageux"
"1993-08-30 15:00","1993","08","30","15:00"," ","24,40","","10,20","","41,00","","3,00","","7,00","","72,40","","101,57","","26,00","","","","Nuageux"
"1993-08-30 16:00","1993","08","30","16:00"," ","24,70","","11,60","","44,00","","3,00","","7,00","","72,40","","101,54","","27,00","","","","Nuageux"
"1993-08-30 17:00","1993","08","30","17:00"," ","23,10","","11,60","","48,00","","8,00","","6,00","","72,40","","101,51","","25,00","","","","Nuageux"
"1993-08-30 18:00","1993","08","30","18:00"," ","20,70","","10,70","","53,00","","7,00","","6,00","","72,40","","101,44","","","","","","Nuageux"
"1993-08-30 19:00","1993","08","30","19:00"," ","16,90","","10,40","","66,00","","16,00","","2,00","","72,40","","101,44","","","","","","Nuageux"
"1993-08-30 20:00","1993","08","30","20:00"," ","14,60","","9,90","","73,00","","22,00","","4,00","","72,40","","101,44","","","","","","Nuageux"
"1993-08-30 21:00","1993","08","30","21:00"," ","12,40","","9,50","","83,00","","27,00","","4,00","","72,40","","101,41","","","","","","Généralement nuageux"
"1993-08-30 22:00","1993","08","30","22:00"," ","12,30","","9,20","","82,00","","26,00","","4,00","","72,40","","101,41","","","","","","Généralement dégagé"
"1993-08-30 23:00","1993","08","30","23:00"," ","10,50","","9,20","","92,00","","25,00","","7,00","","48,30","","101,44","","","","","","Dégagé"
"1993-08-31 00:00","1993","08","31","00:00"," ","10,50","","9,20","","92,00","","24,00","","9,00","","48,30","","101,44","","","","","","Dégagé"
"1993-08-31 01:00","1993","08","31","01:00"," ","11,10","","9,50","","90,00","","24,00","","13,00","","48,30","","101,41","","","","","","Généralement dégagé"
"1993-08-31 02:00","1993","08","31","02:00"," ","10,10","","8,60","","90,00","","24,00","","11,00","","48,30","","101,41","","","","","","Généralement dégagé"
"1993-08-31 03:00","1993","08","31","03:00"," ","10,60","","9,20","","91,00","","27,00","","7,00","","48,30","","101,34","","","","","","Généralement dégagé"
"1993-08-31 04:00","1993","08","31","04:00"," ","10,70","","9,10","","90,00","","24,00","","7,00","","48,30","","101,34","","","","","","Généralement dégagé"
"1993-08-31 05:00","1993","08","31","05:00"," ","9,90","","8,70","","92,00","","26,00","","7,00","","48,30","","101,34","","","","","","Généralement nuageux"
"1993-08-31 06:00","1993","08","31","06:00"," ","10,30","","9,00","","92,00","","25,00","","7,00","","48,30","","101,34","","","","","","Nuageux"
"1993-08-31 07:00","1993","08","31","07:00"," ","12,30","","10,60","","90,00","","28,00","","4,00","","48,30","","101,34","","","","","","Nuageux"
"1993-08-31 08:00","1993","08","31","08:00"," ","13,70","","10,10","","79,00","","29,00","","4,00","","48,30","","101,30","","","","","","Nuageux"
"1993-08-31 09:00","1993","08","31","09:00"," ","15,40","","10,20","","71,00","","25,00","","4,00","","48,30","","101,30","","","","","","Nuageux"
"1993-08-31 10:00","1993","08","31","10:00"," ","18,90","","10,10","","57,00","","5,00","","6,00","","48,30","","101,27","","","","","","Nuageux"
"1993-08-31 11:00","1993","08","31","11:00"," ","20,60","","11,60","","56,00","","4,00","","7,00","","72,40","","101,20","","","","","","Généralement nuageux"
"1993-08-31 12:00","1993","08","31","12:00"," ","20,10","","12,20","","61,00","","8,00","","9,00","","72,40","","101,20","","","","","","Nuageux"
"1993-08-31 13:00","1993","08","31","13:00"," ","21,10","","12,50","","58,00","","11,00","","4,00","","72,40","","101,13","","","","","","Généralement nuageux"
"1993-08-31 14:00","1993","08","31","14:00"," ","21,00","","12,90","","60,00","","9,00","","9,00","","72,40","","101,10","","","","","","Généralement nuageux"
"1993-08-31 15:00","1993","08","31","15:00"," ","21,90","","12,40","","55,00","","10,00","","6,00","","72,40","","101,00","","","","","","Généralement nuageux"
"1993-08-31 16:00","1993","08","31","16:00"," ","20,80","","12,30","","58,00","","11,00","","9,00","","72,40","","100,93","","","","","","Généralement nuageux"
"1993-08-31 17:00","1993","08","31","17:00"," ","20,10","","12,00","","60,00","","12,00","","7,00","","72,40","","100,90","","","","","","Nuageux"
"1993-08-31 18:00","1993","08","31","18:00"," ","18,10","","11,90","","67,00","","12,00","","6,00","","72,40","","100,86","","","","","","Nuageux"
"1993-08-31 19:00","1993","08","31","19:00"," ","16,90","","11,80","","72,00","","9,00","","2,00","","72,40","","100,90","","","","","","Nuageux"
"1993-08-31 20:00","1993","08","31","20:00"," ","13,80","","11,10","","84,00","","0,00","","0,00","","48,30","","100,93","","","","","","Nuageux"
"1993-08-31 21:00","1993","08","31","21:00"," ","13,60","","11,50","","87,00","","0,00","","0,00","","48,30","","100,93","","","","","","Nuageux"
"1993-08-31 22:00","1993","08","31","22:00"," ","12,10","","10,80","","92,00","","28,00","","6,00","","48,30","","100,97","","","","","","Nuageux"
"1993-08-31 23:00","1993","08","31","23:00"," ","11,90","","10,90","","94,00","","27,00","","6,00","","48,30","","100,97","","","","","","Nuageux"
