"Nom de la Station","FORT ST JOHN A"
"1967-07-06 23:00","1967","07","06","23:00"," ","10,60","","5,00","","69,00","","23,00","","18,00","","25,00","","92,71","","","","","","Généralement dégagé"
"1967-07-07 00:00","1967","07","07","00:00"," ","10,00","","5,00","","70,00","","20,00","","19,00","","25,00","","92,73","","","","","","Généralement dégagé"
"1967-07-07 01:00","1967","07","07","01:00"," ","10,00","","5,00","","72,00","","23,00","","23,00","","25,00","","92,73","","","","","","Généralement dégagé"
"1967-07-07 02:00","1967","07","07","02:00"," ","8,90","","6,10","","82,00","","23,00","","24,00","","25,00","","92,73","","","","","","Généralement dégagé"
"1967-07-07 03:00","1967","07","07","03:00"," ","8,90","","4,40","","75,00","","23,00","","27,00","","25,00","","92,74","","","","","","Généralement dégagé"
"1967-07-07 04:00","1967","07","07","04:00"," ","10,00","","4,40","","68,00","","23,00","","29,00","","25,00","","92,74","","","","","","Généralement nuageux"
"1967-07-07 05:00","1967","07","07","05:00"," ","10,60","","5,00","","69,00","","23,00","","24,00","","25,00","","92,75","","","","","","Généralement nuageux"
"1967-07-07 06:00","1967","07","07","06:00"," ","11,70","","5,60","","65,00","","23,00","","29,00","","25,00","","92,75","","","","","","Généralement nuageux"
"1967-07-07 07:00","1967","07","07","07:00"," ","12,80","","5,00","","60,00","","23,00","","35,00","","25,00","","92,75","","","","","","Généralement nuageux"
"1967-07-07 08:00","1967","07","07","08:00"," ","13,30","","5,00","","58,00","","20,00","","35,00","","25,00","","92,76","","","","","","Généralement nuageux"
"1967-07-07 09:00","1967","07","07","09:00"," ","14,40","","6,10","","56,00","","23,00","","32,00","","25,00","","92,75","","","","","","Généralement nuageux"
"1967-07-07 10:00","1967","07","07","10:00"," ","15,60","","5,60","","51,00","","23,00","","32,00","","25,00","","92,77","","","","","","Généralement nuageux"
"1967-07-07 11:00","1967","07","07","11:00"," ","16,10","","5,00","","48,00","","25,00","","29,00","","25,00","","92,76","","","","","","Généralement nuageux"
"1967-07-07 12:00","1967","07","07","12:00"," ","18,30","","6,10","","44,00","","20,00","","32,00","","25,00","","92,75","","","","","","Généralement nuageux"
"1967-07-07 13:00","1967","07","07","13:00"," ","17,20","","5,60","","46,00","","20,00","","29,00","","25,00","","92,74","","","","","","Généralement nuageux"
"1967-07-07 14:00","1967","07","07","14:00"," ","18,30","","5,60","","43,00","","20,00","","24,00","","25,00","","92,70","","","","","","Généralement nuageux"
"1967-07-07 15:00","1967","07","07","15:00"," ","18,90","","6,10","","43,00","","20,00","","29,00","","25,00","","92,67","","","","","","Généralement nuageux"
"1967-07-07 16:00","1967","07","07","16:00"," ","18,30","","6,70","","46,00","","20,00","","32,00","","25,00","","92,63","","","","","","Généralement nuageux"
"1967-07-07 17:00","1967","07","07","17:00"," ","17,80","","5,60","","45,00","","20,00","","29,00","","25,00","","92,62","","","","","","Généralement nuageux"
"1967-07-07 18:00","1967","07","07","18:00"," ","17,20","","6,70","","49,00","","20,00","","32,00","","25,00","","92,58","","","","","","Généralement nuageux"
"1967-07-07 19:00","1967","07","07","19:00"," ","15,60","","6,70","","56,00","","20,00","","32,00","","25,00","","92,57","","","","","","Généralement nuageux"
"1967-07-07 20:00","1967","07","07","20:00"," ","14,40","","6,70","","61,00","","18,00","","24,00","","25,00","","92,59","","","","","","Généralement nuageux"
"1967-07-07 21:00","1967","07","07","21:00"," ","13,30","","6,10","","62,00","","18,00","","21,00","","25,00","","92,59","","","","","","Généralement nuageux"
"1967-07-07 22:00","1967","07","07","22:00"," ","12,80","","6,10","","63,00","","20,00","","21,00","","25,00","","92,60","","","","","","Généralement nuageux"
"1967-07-07 23:00","1967","07","07","23:00"," ","11,70","","5,60","","67,00","","20,00","","24,00","","25,00","","92,59","","","","","","Généralement dégagé"
"1967-07-08 00:00","1967","07","08","00:00"," ","11,10","","5,60","","68,00","","23,00","","27,00","","25,00","","92,60","","","","","","Généralement dégagé"
"1967-07-08 01:00","1967","07","08","01:00"," ","10,60","","5,60","","71,00","","20,00","","18,00","","25,00","","92,61","","","","","","Généralement dégagé"
"1967-07-08 02:00","1967","07","08","02:00"," ","9,40","","5,00","","75,00","","23,00","","13,00","","25,00","","92,62","","","","","","Généralement dégagé"
"1967-07-08 03:00","1967","07","08","03:00"," ","9,40","","5,60","","77,00","","20,00","","11,00","","25,00","","92,61","","","","","","Généralement dégagé"
"1967-07-08 04:00","1967","07","08","04:00"," ","9,40","","5,00","","75,00","","20,00","","21,00","","25,00","","92,60","","","","","","Généralement nuageux"
"1967-07-08 05:00","1967","07","08","05:00"," ","10,00","","6,10","","76,00","","23,00","","23,00","","25,00","","92,60","","","","","","Généralement nuageux"
"1967-07-08 06:00","1967","07","08","06:00"," ","11,10","","6,10","","71,00","","23,00","","16,00","","25,00","","92,62","","","","","","Généralement nuageux"
"1967-07-08 07:00","1967","07","08","07:00"," ","12,20","","5,00","","61,00","","20,00","","23,00","","25,00","","92,64","","","","","","Généralement nuageux"
"1967-07-08 08:00","1967","07","08","08:00"," ","12,20","","6,10","","66,00","","20,00","","26,00","","25,00","","92,62","","","","","","Nuageux"
"1967-07-08 09:00","1967","07","08","09:00"," ","13,30","","6,70","","64,00","","23,00","","24,00","","25,00","","92,60","","","","","","Nuageux"
"1967-07-08 10:00","1967","07","08","10:00"," ","14,40","","6,70","","61,00","","23,00","","29,00","","25,00","","92,60","","","","","","Nuageux"
"1967-07-08 11:00","1967","07","08","11:00"," ","15,00","","6,10","","55,00","","20,00","","27,00","","25,00","","92,57","","","","","","Généralement nuageux"
"1967-07-08 12:00","1967","07","08","12:00"," ","16,10","","5,60","","49,00","","20,00","","23,00","","25,00","","92,55","","","","","","Nuageux"
"1967-07-08 13:00","1967","07","08","13:00"," ","15,60","","5,60","","52,00","","23,00","","24,00","","25,00","","92,52","","","","","","Généralement nuageux"
"1967-07-08 14:00","1967","07","08","14:00"," ","16,70","","6,70","","52,00","","20,00","","23,00","","25,00","","92,51","","","","","","Généralement nuageux"
"1967-07-08 15:00","1967","07","08","15:00"," ","16,70","","3,90","","43,00","","20,00","","21,00","","25,00","","92,47","","","","","","Généralement nuageux"
"1967-07-08 16:00","1967","07","08","16:00"," ","18,30","","5,00","","41,00","","20,00","","26,00","","25,00","","92,47","","","","","","Généralement nuageux"
"1967-07-08 17:00","1967","07","08","17:00"," ","18,30","","5,00","","41,00","","23,00","","29,00","","25,00","","92,44","","","","","","Généralement nuageux"
"1967-07-08 18:00","1967","07","08","18:00"," ","15,00","","5,60","","54,00","","29,00","","23,00","","25,00","","92,46","","","","","","Généralement nuageux"
"1967-07-08 19:00","1967","07","08","19:00"," ","12,20","","7,80","","74,00","","36,00","","13,00","","25,00","","92,55","","","","","","Généralement dégagé"
"1967-07-08 20:00","1967","07","08","20:00"," ","11,70","","7,20","","75,00","","11,00","","5,00","","25,00","","92,54","","","","","","Généralement nuageux"
"1967-07-08 21:00","1967","07","08","21:00"," ","10,60","","6,70","","76,00","","18,00","","19,00","","25,00","","92,54","","","","","","Généralement nuageux"
"1967-07-08 22:00","1967","07","08","22:00"," ","10,00","","4,40","","68,00","","18,00","","16,00","","25,00","","92,54","","","","","","Généralement dégagé"
"1967-07-08 23:00","1967","07","08","23:00"," ","10,60","","5,00","","67,00","","23,00","","21,00","","25,00","","92,56","","","","","","Généralement dégagé"
"1967-07-09 00:00","1967","07","09","00:00"," ","9,40","","3,90","","68,00","","20,00","","21,00","","25,00","","92,56","","","","","","Généralement dégagé"
"1967-07-09 01:00","1967","07","09","01:00"," ","8,90","","3,30","","69,00","","20,00","","23,00","","25,00","","92,57","","","","","","Généralement dégagé"
"1967-07-09 02:00","1967","07","09","02:00"," ","8,30","","5,00","","78,00","","23,00","","21,00","","25,00","","92,57","","","","","","Généralement dégagé"
"1967-07-09 03:00","1967","07","09","03:00"," ","6,70","","3,30","","79,00","","23,00","","23,00","","25,00","","92,59","","","","","","Généralement dégagé"
"1967-07-09 04:00","1967","07","09","04:00"," ","6,70","","3,30","","79,00","","25,00","","19,00","","25,00","","92,62","","","","","","Généralement nuageux"
"1967-07-09 05:00","1967","07","09","05:00"," ","7,80","","2,80","","72,00","","23,00","","21,00","","25,00","","92,64","","","","","","Généralement nuageux"
"1967-07-09 06:00","1967","07","09","06:00"," ","10,60","","5,00","","67,00","","25,00","","21,00","","25,00","","92,70","","","","","","Généralement nuageux"
"1967-07-09 07:00","1967","07","09","07:00"," ","10,60","","3,90","","64,00","","25,00","","24,00","","25,00","","92,73","","","","","","Généralement nuageux"
"1967-07-09 08:00","1967","07","09","08:00"," ","11,70","","5,00","","63,00","","25,00","","21,00","","25,00","","92,73","","","","","","Généralement nuageux"
"1967-07-09 09:00","1967","07","09","09:00"," ","13,30","","5,00","","58,00","","23,00","","23,00","","25,00","","92,74","","","","","","Généralement nuageux"
"1967-07-09 10:00","1967","07","09","10:00"," ","13,30","","5,00","","56,00","","25,00","","23,00","","25,00","","92,75","","","","","","Généralement nuageux"
"1967-07-09 11:00","1967","07","09","11:00"," ","12,80","","5,60","","62,00","","27,00","","26,00","","25,00","","92,80","","","","","","Nuageux"
"1967-07-09 12:00","1967","07","09","12:00"," ","13,90","","5,60","","57,00","","25,00","","29,00","","25,00","","92,83","","","","","","Nuageux"
"1967-07-09 13:00","1967","07","09","13:00"," ","14,40","","7,80","","65,00","","25,00","","32,00","","25,00","","92,87","","","","","","Nuageux"
"1967-07-09 14:00","1967","07","09","14:00"," ","14,40","","7,20","","62,00","","25,00","","29,00","","25,00","","92,92","","","","","","Généralement nuageux"
"1967-07-09 15:00","1967","07","09","15:00"," ","15,60","","8,30","","63,00","","25,00","","32,00","","25,00","","92,96","","","","","","Généralement nuageux"
"1967-07-09 16:00","1967","07","09","16:00"," ","15,00","","8,30","","64,00","","25,00","","24,00","","25,00","","93,01","","","","","","Généralement nuageux"
"1967-07-09 17:00","1967","07","09","17:00"," ","14,40","","8,30","","66,00","","27,00","","23,00","","25,00","","93,03","","","","","","Averses de pluie"
"1967-07-09 18:00","1967","07","09","18:00"," ","13,90","","8,90","","72,00","","29,00","","19,00","","24,10","","93,07","","","","","","Averses de pluie"
"1967-07-09 19:00","1967","07","09","19:00"," ","12,80","","10,00","","83,00","","23,00","","3,00","","25,00","","93,10","","","","","","Généralement nuageux"
"1967-07-09 20:00","1967","07","09","20:00"," ","13,30","","10,00","","80,00","","23,00","","13,00","","25,00","","93,14","","","","","","Généralement nuageux"
"1967-07-09 21:00","1967","07","09","21:00"," ","12,20","","10,00","","86,00","","23,00","","11,00","","25,00","","93,19","","","","","","Généralement nuageux"
"1967-07-09 22:00","1967","07","09","22:00"," ","12,20","","9,40","","82,00","","23,00","","19,00","","25,00","","93,23","","","","","","Généralement nuageux"
"1967-07-09 23:00","1967","07","09","23:00"," ","11,10","","8,30","","84,00","","23,00","","16,00","","25,00","","93,28","","","","","","Généralement dégagé"
"1967-07-10 00:00","1967","07","10","00:00"," ","9,40","","7,20","","86,00","","23,00","","16,00","","25,00","","93,33","","","","","","Généralement dégagé"
"1967-07-10 01:00","1967","07","10","01:00"," ","8,30","","6,70","","90,00","","23,00","","13,00","","25,00","","93,37","","","","","","Généralement dégagé"
"1967-07-10 02:00","1967","07","10","02:00"," ","8,30","","7,20","","92,00","","25,00","","16,00","","25,00","","93,42","","","","","","Généralement dégagé"
"1967-07-10 03:00","1967","07","10","03:00"," ","7,80","","6,70","","92,00","","23,00","","18,00","","25,00","","93,47","","","","","","Généralement dégagé"
"1967-07-10 04:00","1967","07","10","04:00"," ","7,80","","6,10","","90,00","","23,00","","13,00","","25,00","","93,54","","","","","","Généralement dégagé"
"1967-07-10 05:00","1967","07","10","05:00"," ","8,30","","6,70","","90,00","","23,00","","6,00","","25,00","","93,61","","","","","","Généralement dégagé"
"1967-07-10 06:00","1967","07","10","06:00"," ","10,00","","7,20","","83,00","","23,00","","16,00","","25,00","","93,64","","","","","","Généralement dégagé"
"1967-07-10 07:00","1967","07","10","07:00"," ","11,70","","7,20","","73,00","","23,00","","24,00","","25,00","","93,69","","","","","","Généralement nuageux"
"1967-07-10 08:00","1967","07","10","08:00"," ","13,90","","7,80","","67,00","","25,00","","23,00","","25,00","","93,74","","","","","","Généralement nuageux"
"1967-07-10 09:00","1967","07","10","09:00"," ","13,90","","8,90","","71,00","","25,00","","21,00","","25,00","","93,79","","","","","","Généralement nuageux"
"1967-07-10 10:00","1967","07","10","10:00"," ","15,60","","8,90","","65,00","","25,00","","16,00","","25,00","","93,81","","","","","","Généralement nuageux"
"1967-07-10 11:00","1967","07","10","11:00"," ","17,20","","8,30","","56,00","","23,00","","16,00","","25,00","","93,83","","","","","","Généralement dégagé"
"1967-07-10 12:00","1967","07","10","12:00"," ","18,30","","8,90","","54,00","","20,00","","26,00","","25,00","","93,83","","","","","","Généralement nuageux"
"1967-07-10 13:00","1967","07","10","13:00"," ","18,90","","8,30","","50,00","","25,00","","10,00","","25,00","","93,82","","","","","","Généralement nuageux"
"1967-07-10 14:00","1967","07","10","14:00"," ","21,10","","8,30","","44,00","","23,00","","19,00","","25,00","","93,82","","","","","","Généralement dégagé"
"1967-07-10 15:00","1967","07","10","15:00"," ","21,70","","7,20","","39,00","","23,00","","16,00","","25,00","","93,81","","","","","","Généralement dégagé"
"1967-07-10 16:00","1967","07","10","16:00"," ","21,70","","7,20","","39,00","","23,00","","11,00","","25,00","","93,80","","","","","","Généralement nuageux"
"1967-07-10 17:00","1967","07","10","17:00"," ","21,70","","6,10","","36,00","","18,00","","16,00","","25,00","","93,81","","","","","","Généralement nuageux"
"1967-07-10 18:00","1967","07","10","18:00"," ","21,10","","5,60","","37,00","","23,00","","13,00","","25,00","","93,81","","","","","","Généralement nuageux"
"1967-07-10 19:00","1967","07","10","19:00"," ","20,00","","6,10","","41,00","","18,00","","6,00","","25,00","","93,84","","","","","","Nuageux"
"1967-07-10 20:00","1967","07","10","20:00"," ","18,90","","6,70","","45,00","","18,00","","6,00","","25,00","","93,87","","","","","","Nuageux"
"1967-07-10 21:00","1967","07","10","21:00"," ","17,80","","6,70","","48,00","","16,00","","11,00","","25,00","","93,91","","","","","","Nuageux"
"1967-07-10 22:00","1967","07","10","22:00"," ","16,70","","7,20","","54,00","","20,00","","13,00","","25,00","","93,95","","","","","","Nuageux"
"1967-07-10 23:00","1967","07","10","23:00"," ","16,10","","7,20","","55,00","","20,00","","6,00","","25,00","","93,95","","","","","","Nuageux"
"1967-07-11 00:00","1967","07","11","00:00"," ","15,00","","6,70","","58,00","","16,00","","6,00","","25,00","","93,97","","","","","","Généralement nuageux"
"1967-07-11 01:00","1967","07","11","01:00"," ","13,30","","7,20","","67,00","","16,00","","10,00","","25,00","","93,99","","","","","","Nuageux"
"1967-07-11 02:00","1967","07","11","02:00"," ","12,20","","7,20","","72,00","","14,00","","10,00","","25,00","","94,03","","","","","","Nuageux"
"1967-07-11 03:00","1967","07","11","03:00"," ","13,30","","7,20","","67,00","","14,00","","8,00","","25,00","","94,04","","","","","","Nuageux"
"1967-07-11 04:00","1967","07","11","04:00"," ","12,20","","7,20","","71,00","","11,00","","10,00","","25,00","","94,05","","","","","","Généralement nuageux"
"1967-07-11 05:00","1967","07","11","05:00"," ","12,20","","7,20","","72,00","","14,00","","8,00","","25,00","","94,07","","","","","","Nuageux"
"1967-07-11 06:00","1967","07","11","06:00"," ","12,80","","7,80","","73,00","","11,00","","10,00","","25,00","","94,09","","","","","","Nuageux"
"1967-07-11 07:00","1967","07","11","07:00"," ","13,30","","8,30","","72,00","","0,00","","0,00","","25,00","","94,10","","","","","","Nuageux"
"1967-07-11 08:00","1967","07","11","08:00"," ","15,60","","9,40","","68,00","","0,00","","0,00","","25,00","","94,12","","","","","","Nuageux"
"1967-07-11 09:00","1967","07","11","09:00"," ","17,20","","9,40","","60,00","","11,00","","5,00","","24,10","","94,14","","","","","","Nuageux"
"1967-07-11 10:00","1967","07","11","10:00"," ","18,90","","8,90","","53,00","","9,00","","6,00","","24,10","","94,12","","","","","","Nuageux"
"1967-07-11 11:00","1967","07","11","11:00"," ","21,10","","6,10","","38,00","","9,00","","23,00","","25,00","","94,10","","","","","","Généralement nuageux"
"1967-07-11 12:00","1967","07","11","12:00"," ","22,80","","6,70","","35,00","","11,00","","11,00","","25,00","","94,08","","","","","","Généralement nuageux"
"1967-07-11 13:00","1967","07","11","13:00"," ","23,90","","6,10","","32,00","","14,00","","32,00","","25,00","","94,05","","","","","","Généralement nuageux"
"1967-07-11 14:00","1967","07","11","14:00"," ","25,60","","7,80","","32,00","","14,00","","16,00","","25,00","","94,02","","26,00","","","","Généralement nuageux"
"1967-07-11 15:00","1967","07","11","15:00"," ","25,00","","5,60","","29,00","","14,00","","8,00","","25,00","","93,99","","","","","","Généralement nuageux"
"1967-07-11 16:00","1967","07","11","16:00"," ","25,60","","6,70","","29,00","","11,00","","11,00","","25,00","","93,97","","25,00","","","","Généralement nuageux"
"1967-07-11 17:00","1967","07","11","17:00"," ","25,60","","6,70","","29,00","","16,00","","11,00","","25,00","","93,95","","25,00","","","","Généralement nuageux"
"1967-07-11 18:00","1967","07","11","18:00"," ","25,00","","6,70","","31,00","","14,00","","11,00","","25,00","","93,94","","25,00","","","","Généralement nuageux"
"1967-07-11 19:00","1967","07","11","19:00"," ","24,40","","8,90","","37,00","","14,00","","8,00","","25,00","","93,94","","25,00","","","","Généralement nuageux"
"1967-07-11 20:00","1967","07","11","20:00"," ","22,20","","8,30","","41,00","","9,00","","10,00","","25,00","","93,94","","","","","","Généralement nuageux"
"1967-07-11 21:00","1967","07","11","21:00"," ","21,10","","6,10","","38,00","","9,00","","13,00","","25,00","","93,94","","","","","","Généralement nuageux"
"1967-07-11 22:00","1967","07","11","22:00"," ","20,60","","7,20","","43,00","","9,00","","13,00","","25,00","","93,97","","","","","","Généralement nuageux"
"1967-07-11 23:00","1967","07","11","23:00"," ","18,30","","7,80","","51,00","","9,00","","13,00","","25,00","","93,97","","","","","","Généralement nuageux"
"1967-07-12 00:00","1967","07","12","00:00"," ","16,70","","8,30","","59,00","","7,00","","16,00","","25,00","","93,97","","","","","","Généralement dégagé"
"1967-07-12 01:00","1967","07","12","01:00"," ","15,60","","8,30","","62,00","","7,00","","13,00","","25,00","","93,94","","","","","","Généralement dégagé"
"1967-07-12 02:00","1967","07","12","02:00"," ","14,40","","8,90","","68,00","","7,00","","11,00","","25,00","","93,92","","","","","","Généralement dégagé"
"1967-07-12 03:00","1967","07","12","03:00"," ","14,40","","8,90","","68,00","","5,00","","10,00","","25,00","","93,91","","","","","","Généralement dégagé"
"1967-07-12 04:00","1967","07","12","04:00"," ","14,40","","9,40","","73,00","","5,00","","13,00","","25,00","","93,87","","","","","","Généralement nuageux"
"1967-07-12 05:00","1967","07","12","05:00"," ","13,90","","10,00","","77,00","","2,00","","6,00","","25,00","","93,88","","","","","","Généralement nuageux"
"1967-07-12 06:00","1967","07","12","06:00"," ","16,10","","9,40","","66,00","","5,00","","13,00","","25,00","","93,87","","","","","","Nuageux"
"1967-07-12 07:00","1967","07","12","07:00"," ","17,20","","9,40","","61,00","","14,00","","13,00","","25,00","","93,86","","","","","","Nuageux"
"1967-07-12 08:00","1967","07","12","08:00"," ","18,90","","10,60","","58,00","","9,00","","6,00","","16,10","","93,81","","","","","","Nuageux"
"1967-07-12 09:00","1967","07","12","09:00"," ","19,40","","10,00","","54,00","","9,00","","11,00","","19,30","","93,78","","","","","","Nuageux"
"1967-07-12 10:00","1967","07","12","10:00"," ","21,70","","10,60","","49,00","","9,00","","11,00","","24,10","","93,74","","","","","","Nuageux"
"1967-07-12 11:00","1967","07","12","11:00"," ","22,80","","10,00","","44,00","","14,00","","11,00","","24,10","","93,72","","","","","","Nuageux"
"1967-07-12 12:00","1967","07","12","12:00"," ","23,30","","10,00","","42,00","","14,00","","10,00","","25,00","","93,68","","25,00","","","","Généralement nuageux"
"1967-07-12 13:00","1967","07","12","13:00"," ","25,60","","10,00","","38,00","","9,00","","10,00","","25,00","","93,65","","27,00","","","","Généralement nuageux"
"1967-07-12 14:00","1967","07","12","14:00"," ","26,70","","12,20","","40,00","","18,00","","6,00","","25,00","","93,63","","29,00","","","","Nuageux"
"1967-07-12 15:00","1967","07","12","15:00"," ","27,20","","11,70","","37,00","","9,00","","8,00","","25,00","","93,57","","29,00","","","","Nuageux"
"1967-07-12 16:00","1967","07","12","16:00"," ","27,20","","9,40","","33,00","","32,00","","6,00","","25,00","","93,53","","28,00","","","","Généralement nuageux"
"1967-07-12 17:00","1967","07","12","17:00"," ","28,30","","9,40","","31,00","","9,00","","14,00","","25,00","","93,45","","29,00","","","","Généralement nuageux"
"1967-07-12 18:00","1967","07","12","18:00"," ","26,10","","7,20","","30,00","","7,00","","18,00","","25,00","","93,42","","26,00","","","","Généralement dégagé"
"1967-07-12 19:00","1967","07","12","19:00"," ","25,00","","8,90","","36,00","","5,00","","14,00","","25,00","","93,36","","26,00","","","","Généralement dégagé"
"1967-07-12 20:00","1967","07","12","20:00"," ","22,80","","14,40","","59,00","","9,00","","8,00","","25,00","","93,36","","26,00","","","","Généralement dégagé"
"1967-07-12 21:00","1967","07","12","21:00"," ","22,20","","13,30","","57,00","","5,00","","13,00","","25,00","","93,37","","25,00","","","","Généralement dégagé"
"1967-07-12 22:00","1967","07","12","22:00"," ","20,00","","13,90","","67,00","","36,00","","23,00","","25,00","","93,34","","","","","","Généralement nuageux"
"1967-07-12 23:00","1967","07","12","23:00"," ","19,40","","13,30","","69,00","","29,00","","13,00","","25,00","","93,26","","","","","","Orages,Averses de pluie"
"1967-07-13 00:00","1967","07","13","00:00"," ","18,90","","12,80","","68,00","","18,00","","11,00","","25,00","","93,31","","","","","","Orages"
"1967-07-13 01:00","1967","07","13","01:00"," ","16,10","","12,80","","79,00","","18,00","","40,00","","24,10","","93,49","","","","","","Orages fort,Averses de pluie"
"1967-07-13 02:00","1967","07","13","02:00"," ","17,20","","10,60","","65,00","","25,00","","16,00","","25,00","","93,30","","","","","","Généralement dégagé"
"1967-07-13 03:00","1967","07","13","03:00"," ","15,00","","11,70","","79,00","","23,00","","16,00","","25,00","","93,31","","","","","","Généralement dégagé"
"1967-07-13 04:00","1967","07","13","04:00"," ","13,90","","12,80","","92,00","","36,00","","13,00","","25,00","","93,48","","","","","","Généralement dégagé"
"1967-07-13 05:00","1967","07","13","05:00"," ","14,40","","13,30","","92,00","","34,00","","23,00","","25,00","","93,58","","","","","","Généralement dégagé"
