"Nom de la Station","FORT ST JOHN A"
"1967-07-13 06:00","1967","07","13","06:00"," ","15,00","","12,80","","85,00","","36,00","","29,00","","25,00","","93,58","","","","","","Généralement dégagé"
"1967-07-13 07:00","1967","07","13","07:00"," ","16,10","","12,80","","81,00","","36,00","","16,00","","25,00","","93,60","","","","","","Généralement dégagé"
"1967-07-13 08:00","1967","07","13","08:00"," ","16,10","","12,80","","79,00","","32,00","","19,00","","25,00","","93,63","","","","","","Généralement nuageux"
"1967-07-13 09:00","1967","07","13","09:00"," ","17,20","","12,80","","74,00","","29,00","","19,00","","25,00","","93,65","","","","","","Généralement nuageux"
"1967-07-13 10:00","1967","07","13","10:00"," ","17,80","","11,70","","67,00","","27,00","","18,00","","25,00","","93,66","","","","","","Généralement nuageux"
"1967-07-13 11:00","1967","07","13","11:00"," ","20,00","","11,70","","59,00","","29,00","","16,00","","25,00","","93,66","","","","","","Généralement nuageux"
"1967-07-13 12:00","1967","07","13","12:00"," ","21,70","","12,20","","55,00","","25,00","","18,00","","25,00","","93,64","","","","","","Généralement nuageux"
"1967-07-13 13:00","1967","07","13","13:00"," ","22,20","","11,10","","49,00","","27,00","","14,00","","25,00","","93,62","","","","","","Généralement nuageux"
"1967-07-13 14:00","1967","07","13","14:00"," ","23,90","","10,00","","42,00","","25,00","","19,00","","25,00","","93,59","","25,00","","","","Généralement nuageux"
"1967-07-13 15:00","1967","07","13","15:00"," ","23,30","","10,60","","45,00","","29,00","","13,00","","25,00","","93,54","","25,00","","","","Généralement nuageux"
"1967-07-13 16:00","1967","07","13","16:00"," ","22,80","","10,60","","46,00","","27,00","","32,00","","25,00","","93,56","","","","","","Orages,Averses de pluie"
"1967-07-13 17:00","1967","07","13","17:00"," ","17,20","","9,40","","61,00","","34,00","","21,00","","25,00","","93,55","","","","","","Généralement nuageux"
"1967-07-13 18:00","1967","07","13","18:00"," ","18,30","","10,00","","57,00","","34,00","","14,00","","25,00","","93,51","","","","","","Généralement dégagé"
"1967-07-13 19:00","1967","07","13","19:00"," ","18,90","","11,70","","63,00","","34,00","","11,00","","25,00","","93,59","","","","","","Généralement dégagé"
"1967-07-13 20:00","1967","07","13","20:00"," ","17,20","","11,70","","70,00","","2,00","","16,00","","25,00","","93,62","","","","","","Généralement dégagé"
"1967-07-13 21:00","1967","07","13","21:00"," ","15,60","","10,60","","73,00","","36,00","","18,00","","25,00","","93,66","","","","","","Orages"
"1967-07-13 22:00","1967","07","13","22:00"," ","15,00","","10,60","","76,00","","36,00","","8,00","","25,00","","93,73","","","","","","Orages,Averses de pluie"
"1967-07-13 23:00","1967","07","13","23:00"," ","13,30","","12,20","","91,00","","34,00","","18,00","","25,00","","93,73","","","","","","Généralement nuageux"
"1967-07-14 00:00","1967","07","14","00:00"," ","11,70","","10,60","","93,00","","34,00","","26,00","","25,00","","93,78","","","","","","Généralement nuageux"
"1967-07-14 01:00","1967","07","14","01:00"," ","11,70","","10,60","","95,00","","36,00","","29,00","","25,00","","93,79","","","","","","Nuageux"
"1967-07-14 02:00","1967","07","14","02:00"," ","10,60","","10,00","","98,00","","29,00","","6,00","","25,00","","93,79","","","","","","Généralement dégagé"
"1967-07-14 03:00","1967","07","14","03:00"," ","11,10","","10,00","","94,00","","36,00","","16,00","","25,00","","93,78","","","","","","Généralement nuageux"
"1967-07-14 04:00","1967","07","14","04:00"," ","11,10","","10,00","","94,00","","34,00","","18,00","","25,00","","93,78","","","","","","Généralement nuageux"
"1967-07-14 05:00","1967","07","14","05:00"," ","11,10","","10,00","","94,00","","27,00","","6,00","","25,00","","93,84","","","","","","Généralement nuageux"
"1967-07-14 06:00","1967","07","14","06:00"," ","12,20","","10,60","","91,00","","25,00","","6,00","","25,00","","93,86","","","","","","Généralement nuageux"
"1967-07-14 07:00","1967","07","14","07:00"," ","12,80","","10,00","","83,00","","36,00","","5,00","","25,00","","93,85","","","","","","Généralement nuageux"
"1967-07-14 08:00","1967","07","14","08:00"," ","13,90","","10,60","","82,00","","18,00","","6,00","","25,00","","93,87","","","","","","Généralement nuageux"
"1967-07-14 09:00","1967","07","14","09:00"," ","15,60","","11,70","","76,00","","18,00","","5,00","","25,00","","93,85","","","","","","Généralement dégagé"
"1967-07-14 10:00","1967","07","14","10:00"," ","17,80","","11,70","","67,00","","20,00","","21,00","","25,00","","93,82","","","","","","Généralement dégagé"
"1967-07-14 11:00","1967","07","14","11:00"," ","20,60","","8,30","","46,00","","20,00","","27,00","","25,00","","93,79","","","","","","Généralement dégagé"
"1967-07-14 12:00","1967","07","14","12:00"," ","20,60","","5,60","","37,00","","25,00","","29,00","","25,00","","93,78","","","","","","Généralement dégagé"
"1967-07-14 13:00","1967","07","14","13:00"," ","21,10","","0,00","","24,00","","25,00","","27,00","","25,00","","93,76","","","","","","Généralement dégagé"
"1967-07-14 14:00","1967","07","14","14:00"," ","22,20","","2,20","","26,00","","23,00","","35,00","","25,00","","93,78","","","","","","Généralement dégagé"
"1967-07-14 15:00","1967","07","14","15:00"," ","22,20","","1,70","","25,00","","23,00","","29,00","","25,00","","93,76","","","","","","Généralement dégagé"
"1967-07-14 16:00","1967","07","14","16:00"," ","22,20","","1,70","","25,00","","23,00","","29,00","","25,00","","93,75","","","","","","Généralement dégagé"
"1967-07-14 17:00","1967","07","14","17:00"," ","21,70","","0,60","","24,00","","23,00","","32,00","","25,00","","93,74","","","","","","Généralement dégagé"
"1967-07-14 18:00","1967","07","14","18:00"," ","21,10","","-0,60","","23,00","","23,00","","32,00","","25,00","","93,75","","","","","","Généralement dégagé"
"1967-07-14 19:00","1967","07","14","19:00"," ","20,60","","5,00","","36,00","","23,00","","21,00","","25,00","","93,74","","","","","","Généralement dégagé"
"1967-07-14 20:00","1967","07","14","20:00"," ","17,80","","2,80","","37,00","","23,00","","23,00","","25,00","","93,76","","","","","","Généralement dégagé"
"1967-07-14 21:00","1967","07","14","21:00"," ","15,60","","2,80","","41,00","","23,00","","21,00","","25,00","","93,80","","","","","","Généralement dégagé"
"1967-07-14 22:00","1967","07","14","22:00"," ","15,60","","3,30","","44,00","","25,00","","19,00","","25,00","","93,84","","","","","","Généralement dégagé"
"1967-07-14 23:00","1967","07","14","23:00"," ","13,90","","1,70","","43,00","","27,00","","19,00","","25,00","","93,88","","","","","","Généralement dégagé"
"1967-07-15 00:00","1967","07","15","00:00"," ","11,10","","7,20","","76,00","","36,00","","13,00","","25,00","","93,90","","","","","","Généralement dégagé"
"1967-07-15 01:00","1967","07","15","01:00"," ","10,00","","6,70","","79,00","","18,00","","10,00","","25,00","","93,92","","","","","","Généralement dégagé"
"1967-07-15 02:00","1967","07","15","02:00"," ","11,70","","6,70","","72,00","","14,00","","11,00","","25,00","","93,91","","","","","","Généralement nuageux"
"1967-07-15 03:00","1967","07","15","03:00"," ","10,60","","6,10","","74,00","","16,00","","13,00","","25,00","","93,90","","","","","","Généralement nuageux"
"1967-07-15 04:00","1967","07","15","04:00"," ","10,00","","3,90","","65,00","","14,00","","8,00","","25,00","","93,89","","","","","","Généralement nuageux"
"1967-07-15 05:00","1967","07","15","05:00"," ","11,10","","3,30","","59,00","","20,00","","10,00","","25,00","","93,92","","","","","","Généralement nuageux"
"1967-07-15 06:00","1967","07","15","06:00"," ","12,20","","4,40","","59,00","","23,00","","10,00","","25,00","","93,93","","","","","","Généralement nuageux"
"1967-07-15 07:00","1967","07","15","07:00"," ","13,30","","3,90","","52,00","","23,00","","18,00","","25,00","","93,94","","","","","","Généralement nuageux"
"1967-07-15 08:00","1967","07","15","08:00"," ","15,00","","4,40","","50,00","","20,00","","19,00","","25,00","","93,93","","","","","","Généralement nuageux"
"1967-07-15 09:00","1967","07","15","09:00"," ","15,60","","4,40","","48,00","","23,00","","19,00","","25,00","","93,92","","","","","","Généralement nuageux"
"1967-07-15 10:00","1967","07","15","10:00"," ","17,20","","4,40","","42,00","","23,00","","24,00","","25,00","","93,90","","","","","","Généralement nuageux"
"1967-07-15 11:00","1967","07","15","11:00"," ","17,80","","3,90","","40,00","","20,00","","14,00","","25,00","","93,85","","","","","","Généralement nuageux"
"1967-07-15 12:00","1967","07","15","12:00"," ","18,90","","5,00","","40,00","","27,00","","13,00","","25,00","","93,83","","","","","","Généralement nuageux"
"1967-07-15 13:00","1967","07","15","13:00"," ","20,00","","5,00","","37,00","","23,00","","19,00","","25,00","","93,81","","","","","","Généralement nuageux"
"1967-07-15 14:00","1967","07","15","14:00"," ","21,10","","5,60","","37,00","","23,00","","21,00","","25,00","","93,78","","","","","","Généralement nuageux"
"1967-07-15 15:00","1967","07","15","15:00"," ","20,60","","5,60","","37,00","","25,00","","24,00","","25,00","","93,77","","","","","","Généralement nuageux"
"1967-07-15 16:00","1967","07","15","16:00"," ","21,10","","4,40","","34,00","","20,00","","10,00","","25,00","","93,72","","","","","","Généralement nuageux"
"1967-07-15 17:00","1967","07","15","17:00"," ","21,70","","5,60","","35,00","","23,00","","16,00","","25,00","","93,70","","","","","","Généralement dégagé"
"1967-07-15 18:00","1967","07","15","18:00"," ","21,70","","5,00","","33,00","","23,00","","10,00","","25,00","","93,68","","","","","","Généralement dégagé"
"1967-07-15 19:00","1967","07","15","19:00"," ","21,10","","6,10","","38,00","","27,00","","8,00","","25,00","","93,64","","","","","","Généralement nuageux"
"1967-07-15 20:00","1967","07","15","20:00"," ","19,40","","7,20","","44,00","","0,00","","0,00","","25,00","","93,64","","","","","","Généralement dégagé"
"1967-07-15 21:00","1967","07","15","21:00"," ","18,90","","6,70","","45,00","","0,00","","0,00","","25,00","","93,64","","","","","","Généralement nuageux"
"1967-07-15 22:00","1967","07","15","22:00"," ","17,80","","8,30","","53,00","","0,00","","0,00","","25,00","","93,62","","","","","","Généralement nuageux"
"1967-07-15 23:00","1967","07","15","23:00"," ","17,20","","8,30","","56,00","","16,00","","8,00","","25,00","","93,62","","","","","","Généralement nuageux"
"1967-07-16 00:00","1967","07","16","00:00"," ","16,10","","8,30","","60,00","","0,00","","0,00","","25,00","","93,59","","","","","","Généralement dégagé"
"1967-07-16 01:00","1967","07","16","01:00"," ","15,60","","7,20","","58,00","","14,00","","8,00","","25,00","","93,55","","","","","","Généralement dégagé"
"1967-07-16 02:00","1967","07","16","02:00"," ","14,40","","7,80","","65,00","","16,00","","5,00","","25,00","","93,54","","","","","","Généralement dégagé"
"1967-07-16 03:00","1967","07","16","03:00"," ","11,70","","8,90","","84,00","","0,00","","0,00","","25,00","","93,52","","","","","","Généralement nuageux"
"1967-07-16 04:00","1967","07","16","04:00"," ","11,70","","8,90","","82,00","","0,00","","0,00","","25,00","","93,51","","","","","","Généralement dégagé"
"1967-07-16 05:00","1967","07","16","05:00"," ","12,20","","9,40","","84,00","","20,00","","5,00","","25,00","","93,49","","","","","","Généralement nuageux"
"1967-07-16 06:00","1967","07","16","06:00"," ","13,30","","9,40","","78,00","","20,00","","8,00","","25,00","","93,49","","","","","","Généralement dégagé"
"1967-07-16 07:00","1967","07","16","07:00"," ","15,60","","8,90","","65,00","","23,00","","13,00","","25,00","","93,47","","","","","","Généralement nuageux"
"1967-07-16 08:00","1967","07","16","08:00"," ","15,60","","8,90","","65,00","","23,00","","10,00","","25,00","","93,47","","","","","","Généralement nuageux"
"1967-07-16 09:00","1967","07","16","09:00"," ","18,30","","10,00","","57,00","","23,00","","11,00","","25,00","","93,44","","","","","","Généralement nuageux"
"1967-07-16 10:00","1967","07","16","10:00"," ","19,40","","8,90","","50,00","","23,00","","11,00","","25,00","","93,43","","","","","","Généralement nuageux"
"1967-07-16 11:00","1967","07","16","11:00"," ","20,60","","10,60","","52,00","","25,00","","19,00","","25,00","","93,37","","","","","","Généralement nuageux"
"1967-07-16 12:00","1967","07","16","12:00"," ","22,20","","10,00","","46,00","","25,00","","8,00","","25,00","","93,33","","","","","","Généralement dégagé"
"1967-07-16 13:00","1967","07","16","13:00"," ","23,30","","9,40","","41,00","","20,00","","11,00","","25,00","","93,26","","","","","","Généralement dégagé"
"1967-07-16 14:00","1967","07","16","14:00"," ","23,30","","9,40","","41,00","","16,00","","8,00","","25,00","","93,19","","","","","","Généralement dégagé"
"1967-07-16 15:00","1967","07","16","15:00"," ","25,00","","10,60","","41,00","","23,00","","13,00","","25,00","","93,12","","27,00","","","","Généralement dégagé"
"1967-07-16 16:00","1967","07","16","16:00"," ","24,40","","10,60","","41,00","","23,00","","19,00","","25,00","","93,08","","26,00","","","","Généralement dégagé"
"1967-07-16 17:00","1967","07","16","17:00"," ","24,40","","11,10","","42,00","","23,00","","19,00","","25,00","","93,03","","26,00","","","","Généralement dégagé"
"1967-07-16 18:00","1967","07","16","18:00"," ","24,40","","11,10","","42,00","","27,00","","10,00","","25,00","","92,99","","26,00","","","","Généralement dégagé"
"1967-07-16 19:00","1967","07","16","19:00"," ","22,80","","9,40","","43,00","","27,00","","16,00","","25,00","","92,98","","","","","","Généralement dégagé"
"1967-07-16 20:00","1967","07","16","20:00"," ","20,00","","8,90","","48,00","","27,00","","13,00","","25,00","","92,95","","","","","","Généralement dégagé"
"1967-07-16 21:00","1967","07","16","21:00"," ","19,40","","8,30","","49,00","","25,00","","10,00","","25,00","","92,94","","","","","","Généralement dégagé"
"1967-07-16 22:00","1967","07","16","22:00"," ","17,20","","7,20","","53,00","","29,00","","5,00","","25,00","","92,91","","","","","","Généralement dégagé"
"1967-07-16 23:00","1967","07","16","23:00"," ","17,80","","7,20","","50,00","","27,00","","5,00","","25,00","","92,89","","","","","","Généralement dégagé"
"1967-07-17 00:00","1967","07","17","00:00"," ","16,10","","6,70","","53,00","","32,00","","5,00","","25,00","","92,83","","","","","","Généralement dégagé"
"1967-07-17 01:00","1967","07","17","01:00"," ","13,90","","7,20","","63,00","","36,00","","3,00","","25,00","","92,76","","","","","","Généralement dégagé"
"1967-07-17 02:00","1967","07","17","02:00"," ","12,20","","10,00","","86,00","","36,00","","11,00","","12,90","","92,78","","","","","","Orages,Averses de pluie modérées"
"1967-07-17 03:00","1967","07","17","03:00"," ","13,30","","10,60","","85,00","","5,00","","21,00","","25,00","","92,71","","","","","","Orages"
"1967-07-17 04:00","1967","07","17","04:00"," ","11,70","","9,40","","86,00","","36,00","","19,00","","25,00","","92,62","","","","","","Généralement dégagé"
"1967-07-17 05:00","1967","07","17","05:00"," ","11,10","","8,90","","87,00","","34,00","","13,00","","25,00","","92,62","","","","","","Généralement nuageux"
"1967-07-17 06:00","1967","07","17","06:00"," ","13,30","","10,60","","85,00","","27,00","","11,00","","25,00","","92,62","","","","","","Généralement dégagé"
"1967-07-17 07:00","1967","07","17","07:00"," ","12,80","","10,00","","84,00","","36,00","","6,00","","25,00","","92,65","","","","","","Généralement dégagé"
"1967-07-17 08:00","1967","07","17","08:00"," ","15,60","","11,10","","75,00","","36,00","","11,00","","25,00","","92,62","","","","","","Généralement dégagé"
"1967-07-17 09:00","1967","07","17","09:00"," ","17,20","","11,70","","69,00","","29,00","","6,00","","25,00","","92,61","","","","","","Généralement nuageux"
"1967-07-17 10:00","1967","07","17","10:00"," ","17,80","","11,70","","67,00","","0,00","","0,00","","25,00","","92,56","","","","","","Généralement nuageux"
"1967-07-17 11:00","1967","07","17","11:00"," ","18,30","","12,20","","68,00","","23,00","","8,00","","25,00","","92,58","","","","","","Généralement nuageux"
"1967-07-17 12:00","1967","07","17","12:00"," ","21,10","","11,10","","52,00","","23,00","","16,00","","25,00","","92,53","","","","","","Généralement dégagé"
"1967-07-17 13:00","1967","07","17","13:00"," ","22,80","","10,00","","44,00","","20,00","","24,00","","25,00","","92,51","","","","","","Généralement dégagé"
"1967-07-17 14:00","1967","07","17","14:00"," ","23,30","","10,60","","45,00","","27,00","","21,00","","25,00","","92,51","","25,00","","","","Généralement dégagé"
"1967-07-17 15:00","1967","07","17","15:00"," ","21,70","","10,60","","49,00","","25,00","","40,00","","25,00","","92,61","","","","","","Généralement dégagé"
"1967-07-17 16:00","1967","07","17","16:00"," ","21,10","","8,30","","44,00","","25,00","","26,00","","25,00","","92,57","","","","","","Généralement dégagé"
"1967-07-17 17:00","1967","07","17","17:00"," ","21,70","","7,80","","40,00","","25,00","","29,00","","25,00","","92,57","","","","","","Généralement dégagé"
"1967-07-17 18:00","1967","07","17","18:00"," ","21,10","","7,80","","42,00","","25,00","","32,00","","25,00","","92,59","","","","","","Généralement dégagé"
"1967-07-17 19:00","1967","07","17","19:00"," ","18,90","","7,80","","48,00","","23,00","","29,00","","25,00","","92,63","","","","","","Généralement dégagé"
"1967-07-17 20:00","1967","07","17","20:00"," ","18,30","","7,20","","49,00","","23,00","","32,00","","25,00","","92,69","","","","","","Généralement dégagé"
"1967-07-17 21:00","1967","07","17","21:00"," ","16,70","","5,00","","47,00","","20,00","","26,00","","25,00","","92,75","","","","","","Généralement nuageux"
"1967-07-17 22:00","1967","07","17","22:00"," ","15,00","","6,70","","57,00","","20,00","","26,00","","25,00","","92,79","","","","","","Généralement nuageux"
"1967-07-17 23:00","1967","07","17","23:00"," ","14,40","","4,40","","52,00","","20,00","","32,00","","25,00","","92,80","","","","","","Généralement dégagé"
"1967-07-18 00:00","1967","07","18","00:00"," ","12,20","","3,90","","56,00","","20,00","","37,00","","25,00","","92,82","","","","","","Généralement dégagé"
"1967-07-18 01:00","1967","07","18","01:00"," ","11,10","","3,30","","59,00","","20,00","","21,00","","25,00","","92,89","","","","","","Généralement dégagé"
"1967-07-18 02:00","1967","07","18","02:00"," ","11,10","","4,40","","63,00","","20,00","","23,00","","25,00","","92,90","","","","","","Généralement dégagé"
"1967-07-18 03:00","1967","07","18","03:00"," ","11,70","","4,40","","62,00","","20,00","","29,00","","25,00","","92,94","","","","","","Généralement dégagé"
"1967-07-18 04:00","1967","07","18","04:00"," ","11,10","","3,90","","61,00","","20,00","","29,00","","25,00","","92,96","","","","","","Généralement dégagé"
"1967-07-18 05:00","1967","07","18","05:00"," ","11,10","","3,90","","61,00","","20,00","","27,00","","25,00","","93,03","","","","","","Généralement nuageux"
"1967-07-18 06:00","1967","07","18","06:00"," ","11,70","","4,40","","62,00","","20,00","","27,00","","25,00","","93,08","","","","","","Généralement dégagé"
"1967-07-18 07:00","1967","07","18","07:00"," ","12,80","","4,40","","57,00","","20,00","","29,00","","25,00","","93,11","","","","","","Généralement dégagé"
"1967-07-18 08:00","1967","07","18","08:00"," ","13,90","","4,40","","53,00","","20,00","","26,00","","25,00","","93,13","","","","","","Généralement dégagé"
"1967-07-18 09:00","1967","07","18","09:00"," ","15,60","","5,60","","51,00","","20,00","","32,00","","25,00","","93,12","","","","","","Généralement dégagé"
"1967-07-18 10:00","1967","07","18","10:00"," ","17,20","","6,10","","47,00","","20,00","","32,00","","25,00","","93,11","","","","","","Généralement dégagé"
"1967-07-18 11:00","1967","07","18","11:00"," ","18,30","","12,20","","68,00","","18,00","","32,00","","25,00","","93,12","","","","","","Généralement nuageux"
"1967-07-18 12:00","1967","07","18","12:00"," ","16,70","","5,60","","48,00","","20,00","","26,00","","25,00","","93,11","","","","","","Généralement nuageux"
"1967-07-18 13:00","1967","07","18","13:00"," ","18,90","","6,10","","43,00","","18,00","","32,00","","25,00","","93,11","","","","","","Généralement nuageux"
"1967-07-18 14:00","1967","07","18","14:00"," ","19,40","","6,70","","43,00","","23,00","","32,00","","25,00","","93,09","","","","","","Généralement nuageux"
"1967-07-18 15:00","1967","07","18","15:00"," ","18,90","","6,70","","45,00","","18,00","","32,00","","25,00","","93,09","","","","","","Généralement nuageux"
"1967-07-18 16:00","1967","07","18","16:00"," ","18,90","","6,70","","45,00","","20,00","","32,00","","25,00","","93,08","","","","","","Généralement dégagé"
"1967-07-18 17:00","1967","07","18","17:00"," ","18,30","","7,20","","47,00","","20,00","","32,00","","25,00","","93,08","","","","","","Généralement dégagé"
"1967-07-18 18:00","1967","07","18","18:00"," ","17,80","","6,10","","47,00","","23,00","","32,00","","25,00","","93,10","","","","","","Généralement dégagé"
"1967-07-18 19:00","1967","07","18","19:00"," ","16,70","","6,10","","50,00","","23,00","","32,00","","25,00","","93,12","","","","","","Généralement dégagé"
"1967-07-18 20:00","1967","07","18","20:00"," ","15,60","","6,70","","55,00","","23,00","","26,00","","25,00","","93,13","","","","","","Généralement dégagé"
"1967-07-18 21:00","1967","07","18","21:00"," ","13,90","","6,70","","61,00","","20,00","","16,00","","25,00","","93,15","","","","","","Généralement dégagé"
"1967-07-18 22:00","1967","07","18","22:00"," ","12,80","","6,10","","65,00","","20,00","","16,00","","25,00","","93,12","","","","","","Généralement dégagé"
"1967-07-18 23:00","1967","07","18","23:00"," ","11,10","","6,10","","71,00","","18,00","","16,00","","25,00","","93,14","","","","","","Généralement dégagé"
"1967-07-19 00:00","1967","07","19","00:00"," ","10,00","","6,10","","76,00","","16,00","","13,00","","25,00","","93,17","","","","","","Généralement dégagé"
"1967-07-19 01:00","1967","07","19","01:00"," ","9,40","","5,60","","77,00","","18,00","","16,00","","25,00","","93,17","","","","","","Généralement dégagé"
"1967-07-19 02:00","1967","07","19","02:00"," ","9,40","","6,10","","79,00","","16,00","","16,00","","25,00","","93,22","","","","","","Généralement dégagé"
"1967-07-19 03:00","1967","07","19","03:00"," ","10,00","","6,10","","77,00","","20,00","","23,00","","25,00","","93,23","","","","","","Généralement nuageux"
"1967-07-19 04:00","1967","07","19","04:00"," ","10,00","","6,10","","77,00","","18,00","","10,00","","25,00","","93,23","","","","","","Généralement nuageux"
"1967-07-19 05:00","1967","07","19","05:00"," ","10,00","","6,70","","79,00","","18,00","","8,00","","25,00","","93,22","","","","","","Généralement nuageux"
"1967-07-19 06:00","1967","07","19","06:00"," ","11,70","","6,70","","72,00","","20,00","","16,00","","25,00","","93,23","","","","","","Généralement nuageux"
"1967-07-19 07:00","1967","07","19","07:00"," ","13,30","","7,20","","65,00","","20,00","","24,00","","25,00","","93,23","","","","","","Généralement dégagé"
"1967-07-19 08:00","1967","07","19","08:00"," ","14,40","","7,80","","63,00","","18,00","","24,00","","25,00","","93,22","","","","","","Généralement dégagé"
"1967-07-19 09:00","1967","07","19","09:00"," ","17,20","","7,80","","54,00","","20,00","","32,00","","25,00","","93,21","","","","","","Généralement dégagé"
"1967-07-19 10:00","1967","07","19","10:00"," ","16,70","","6,70","","52,00","","23,00","","32,00","","25,00","","93,19","","","","","","Généralement dégagé"
