"Nom de la Station","FORT ST JOHN A"
"1967-07-19 11:00","1967","07","19","11:00"," ","18,90","","6,70","","45,00","","23,00","","32,00","","25,00","","93,17","","","","","","Généralement dégagé"
"1967-07-19 12:00","1967","07","19","12:00"," ","19,40","","7,20","","44,00","","23,00","","32,00","","25,00","","93,14","","","","","","Généralement dégagé"
"1967-07-19 13:00","1967","07","19","13:00"," ","20,60","","7,20","","41,00","","20,00","","32,00","","25,00","","93,14","","","","","","Généralement dégagé"
"1967-07-19 14:00","1967","07","19","14:00"," ","20,60","","7,20","","41,00","","23,00","","29,00","","25,00","","93,14","","","","","","Généralement nuageux"
"1967-07-19 15:00","1967","07","19","15:00"," ","20,00","","6,70","","42,00","","20,00","","32,00","","25,00","","93,13","","","","","","Généralement nuageux"
"1967-07-19 16:00","1967","07","19","16:00"," ","19,40","","6,70","","43,00","","23,00","","34,00","","25,00","","93,13","","","","","","Généralement nuageux"
"1967-07-19 17:00","1967","07","19","17:00"," ","20,00","","7,20","","43,00","","20,00","","31,00","","25,00","","93,13","","","","","","Généralement nuageux"
"1967-07-19 18:00","1967","07","19","18:00"," ","18,30","","7,20","","49,00","","18,00","","23,00","","25,00","","93,12","","","","","","Généralement nuageux"
"1967-07-19 19:00","1967","07","19","19:00"," ","17,20","","8,30","","56,00","","18,00","","18,00","","25,00","","93,13","","","","","","Généralement nuageux"
"1967-07-19 20:00","1967","07","19","20:00"," ","16,10","","7,20","","56,00","","18,00","","21,00","","25,00","","93,13","","","","","","Généralement nuageux"
"1967-07-19 21:00","1967","07","19","21:00"," ","14,40","","7,20","","62,00","","20,00","","21,00","","25,00","","93,16","","","","","","Généralement nuageux"
"1967-07-19 22:00","1967","07","19","22:00"," ","13,30","","6,10","","62,00","","20,00","","21,00","","25,00","","93,19","","","","","","Généralement nuageux"
"1967-07-19 23:00","1967","07","19","23:00"," ","12,80","","6,10","","65,00","","23,00","","18,00","","25,00","","93,21","","","","","","Généralement nuageux"
"1967-07-20 00:00","1967","07","20","00:00"," ","12,20","","6,10","","66,00","","23,00","","26,00","","25,00","","93,19","","","","","","Généralement dégagé"
"1967-07-20 01:00","1967","07","20","01:00"," ","11,70","","5,60","","67,00","","23,00","","23,00","","25,00","","93,20","","","","","","Généralement dégagé"
"1967-07-20 02:00","1967","07","20","02:00"," ","11,10","","5,60","","70,00","","23,00","","18,00","","25,00","","93,22","","","","","","Généralement dégagé"
"1967-07-20 03:00","1967","07","20","03:00"," ","10,60","","5,60","","73,00","","23,00","","14,00","","25,00","","93,23","","","","","","Généralement dégagé"
"1967-07-20 04:00","1967","07","20","04:00"," ","10,60","","6,10","","74,00","","20,00","","23,00","","25,00","","93,24","","","","","","Généralement dégagé"
"1967-07-20 05:00","1967","07","20","05:00"," ","11,10","","5,60","","70,00","","23,00","","26,00","","25,00","","93,24","","","","","","Généralement dégagé"
"1967-07-20 06:00","1967","07","20","06:00"," ","11,10","","6,10","","71,00","","23,00","","24,00","","25,00","","93,26","","","","","","Généralement dégagé"
"1967-07-20 07:00","1967","07","20","07:00"," ","13,30","","7,20","","65,00","","23,00","","26,00","","25,00","","93,29","","","","","","Généralement dégagé"
"1967-07-20 08:00","1967","07","20","08:00"," ","15,00","","7,80","","63,00","","23,00","","29,00","","25,00","","93,28","","","","","","Généralement nuageux"
"1967-07-20 09:00","1967","07","20","09:00"," ","15,60","","7,80","","59,00","","25,00","","32,00","","25,00","","93,29","","","","","","Généralement nuageux"
"1967-07-20 10:00","1967","07","20","10:00"," ","16,70","","7,80","","55,00","","23,00","","24,00","","25,00","","93,30","","","","","","Généralement nuageux"
"1967-07-20 11:00","1967","07","20","11:00"," ","17,20","","7,80","","54,00","","20,00","","29,00","","25,00","","93,29","","","","","","Généralement nuageux"
"1967-07-20 12:00","1967","07","20","12:00"," ","18,30","","8,90","","54,00","","20,00","","26,00","","25,00","","93,29","","","","","","Généralement nuageux"
"1967-07-20 13:00","1967","07","20","13:00"," ","17,20","","7,80","","54,00","","20,00","","32,00","","25,00","","93,29","","","","","","Généralement nuageux"
"1967-07-20 14:00","1967","07","20","14:00"," ","18,90","","8,90","","53,00","","20,00","","32,00","","25,00","","93,26","","","","","","Généralement nuageux"
"1967-07-20 15:00","1967","07","20","15:00"," ","18,90","","8,90","","51,00","","18,00","","29,00","","25,00","","93,24","","","","","","Généralement nuageux"
"1967-07-20 16:00","1967","07","20","16:00"," ","18,90","","8,90","","51,00","","20,00","","26,00","","25,00","","93,22","","","","","","Généralement nuageux"
"1967-07-20 17:00","1967","07","20","17:00"," ","18,90","","8,90","","51,00","","18,00","","27,00","","25,00","","93,21","","","","","","Généralement nuageux"
"1967-07-20 18:00","1967","07","20","18:00"," ","17,80","","8,30","","55,00","","18,00","","18,00","","25,00","","93,19","","","","","","Généralement nuageux"
"1967-07-20 19:00","1967","07","20","19:00"," ","17,20","","8,30","","56,00","","18,00","","18,00","","25,00","","93,20","","","","","","Généralement dégagé"
"1967-07-20 20:00","1967","07","20","20:00"," ","16,10","","8,30","","60,00","","18,00","","24,00","","25,00","","93,21","","","","","","Généralement dégagé"
"1967-07-20 21:00","1967","07","20","21:00"," ","14,40","","7,80","","63,00","","20,00","","19,00","","25,00","","93,22","","","","","","Généralement dégagé"
"1967-07-20 22:00","1967","07","20","22:00"," ","13,90","","7,80","","66,00","","20,00","","23,00","","25,00","","93,23","","","","","","Généralement nuageux"
"1967-07-20 23:00","1967","07","20","23:00"," ","12,80","","7,20","","70,00","","20,00","","23,00","","25,00","","93,23","","","","","","Généralement dégagé"
"1967-07-21 00:00","1967","07","21","00:00"," ","12,20","","6,70","","69,00","","23,00","","21,00","","25,00","","93,24","","","","","","Généralement dégagé"
"1967-07-21 01:00","1967","07","21","01:00"," ","11,10","","6,70","","73,00","","23,00","","16,00","","25,00","","93,23","","","","","","Généralement dégagé"
"1967-07-21 02:00","1967","07","21","02:00"," ","10,00","","6,10","","76,00","","20,00","","16,00","","25,00","","93,25","","","","","","Généralement dégagé"
"1967-07-21 03:00","1967","07","21","03:00"," ","10,00","","6,10","","76,00","","23,00","","16,00","","25,00","","93,25","","","","","","Généralement dégagé"
"1967-07-21 04:00","1967","07","21","04:00"," ","9,40","","6,10","","79,00","","23,00","","16,00","","25,00","","93,26","","","","","","Généralement dégagé"
"1967-07-21 05:00","1967","07","21","05:00"," ","10,00","","5,00","","70,00","","23,00","","16,00","","25,00","","93,26","","","","","","Dégagé"
"1967-07-21 06:00","1967","07","21","06:00"," ","11,70","","6,70","","72,00","","20,00","","21,00","","25,00","","93,28","","","","","","Dégagé"
"1967-07-21 07:00","1967","07","21","07:00"," ","13,30","","7,20","","67,00","","23,00","","24,00","","25,00","","93,28","","","","","","Dégagé"
"1967-07-21 08:00","1967","07","21","08:00"," ","15,00","","7,80","","63,00","","23,00","","24,00","","25,00","","93,28","","","","","","Généralement dégagé"
"1967-07-21 09:00","1967","07","21","09:00"," ","17,20","","9,40","","60,00","","20,00","","21,00","","25,00","","93,30","","","","","","Généralement dégagé"
"1967-07-21 10:00","1967","07","21","10:00"," ","18,30","","8,90","","54,00","","20,00","","26,00","","25,00","","93,29","","","","","","Généralement dégagé"
"1967-07-21 11:00","1967","07","21","11:00"," ","18,90","","8,90","","53,00","","18,00","","18,00","","25,00","","93,28","","","","","","Généralement dégagé"
"1967-07-21 12:00","1967","07","21","12:00"," ","20,60","","7,20","","41,00","","23,00","","23,00","","25,00","","93,26","","","","","","Généralement dégagé"
"1967-07-21 13:00","1967","07","21","13:00"," ","21,10","","8,30","","44,00","","20,00","","29,00","","25,00","","93,22","","","","","","Généralement dégagé"
"1967-07-21 14:00","1967","07","21","14:00"," ","21,70","","7,80","","42,00","","20,00","","21,00","","25,00","","93,20","","","","","","Généralement dégagé"
"1967-07-21 15:00","1967","07","21","15:00"," ","22,20","","8,30","","41,00","","23,00","","31,00","","25,00","","93,19","","","","","","Généralement dégagé"
"1967-07-21 16:00","1967","07","21","16:00"," ","21,70","","8,30","","43,00","","20,00","","29,00","","25,00","","93,18","","","","","","Généralement dégagé"
"1967-07-21 17:00","1967","07","21","17:00"," ","21,10","","8,90","","45,00","","25,00","","32,00","","25,00","","93,16","","","","","","Généralement dégagé"
"1967-07-21 18:00","1967","07","21","18:00"," ","20,60","","9,40","","49,00","","20,00","","23,00","","25,00","","93,17","","","","","","Généralement dégagé"
"1967-07-21 19:00","1967","07","21","19:00"," ","18,90","","8,30","","50,00","","20,00","","24,00","","25,00","","93,19","","","","","","Généralement dégagé"
"1967-07-21 20:00","1967","07","21","20:00"," ","17,20","","8,90","","58,00","","20,00","","27,00","","25,00","","93,20","","","","","","Généralement dégagé"
"1967-07-21 21:00","1967","07","21","21:00"," ","15,60","","8,30","","62,00","","20,00","","23,00","","25,00","","93,24","","","","","","Généralement dégagé"
"1967-07-21 22:00","1967","07","21","22:00"," ","15,00","","8,30","","64,00","","23,00","","24,00","","25,00","","93,23","","","","","","Généralement dégagé"
"1967-07-21 23:00","1967","07","21","23:00"," ","13,90","","7,80","","67,00","","20,00","","23,00","","25,00","","93,21","","","","","","Généralement dégagé"
"1967-07-22 00:00","1967","07","22","00:00"," ","12,20","","7,20","","72,00","","23,00","","19,00","","25,00","","93,19","","","","","","Généralement dégagé"
"1967-07-22 01:00","1967","07","22","01:00"," ","12,80","","7,20","","70,00","","23,00","","19,00","","25,00","","93,18","","","","","","Généralement dégagé"
"1967-07-22 02:00","1967","07","22","02:00"," ","11,70","","7,20","","73,00","","23,00","","21,00","","25,00","","93,19","","","","","","Généralement dégagé"
"1967-07-22 03:00","1967","07","22","03:00"," ","12,20","","7,20","","72,00","","25,00","","16,00","","25,00","","93,24","","","","","","Généralement dégagé"
"1967-07-22 04:00","1967","07","22","04:00"," ","11,70","","7,20","","75,00","","25,00","","10,00","","25,00","","93,26","","","","","","Généralement dégagé"
"1967-07-22 05:00","1967","07","22","05:00"," ","12,20","","7,80","","74,00","","25,00","","5,00","","25,00","","93,30","","","","","","Généralement dégagé"
"1967-07-22 06:00","1967","07","22","06:00"," ","13,30","","7,80","","70,00","","29,00","","19,00","","25,00","","93,32","","","","","","Généralement nuageux"
"1967-07-22 07:00","1967","07","22","07:00"," ","15,00","","7,80","","63,00","","34,00","","19,00","","25,00","","93,37","","","","","","Généralement nuageux"
"1967-07-22 08:00","1967","07","22","08:00"," ","16,10","","7,80","","58,00","","34,00","","14,00","","25,00","","93,40","","","","","","Généralement nuageux"
"1967-07-22 09:00","1967","07","22","09:00"," ","17,20","","8,30","","56,00","","29,00","","14,00","","25,00","","93,42","","","","","","Généralement nuageux"
"1967-07-22 10:00","1967","07","22","10:00"," ","17,80","","8,30","","55,00","","29,00","","8,00","","25,00","","93,42","","","","","","Généralement nuageux"
"1967-07-22 11:00","1967","07","22","11:00"," ","18,90","","8,90","","51,00","","32,00","","11,00","","25,00","","93,42","","","","","","Généralement nuageux"
"1967-07-22 12:00","1967","07","22","12:00"," ","18,90","","8,90","","51,00","","29,00","","11,00","","25,00","","93,41","","","","","","Généralement nuageux"
"1967-07-22 13:00","1967","07","22","13:00"," ","19,40","","8,90","","50,00","","9,00","","5,00","","25,00","","93,39","","","","","","Généralement nuageux"
"1967-07-22 14:00","1967","07","22","14:00"," ","20,00","","9,40","","51,00","","23,00","","14,00","","25,00","","93,38","","","","","","Généralement nuageux"
"1967-07-22 15:00","1967","07","22","15:00"," ","20,00","","9,40","","51,00","","20,00","","19,00","","25,00","","93,35","","","","","","Nuageux"
"1967-07-22 16:00","1967","07","22","16:00"," ","19,40","","10,00","","54,00","","25,00","","11,00","","25,00","","93,32","","","","","","Généralement nuageux"
"1967-07-22 17:00","1967","07","22","17:00"," ","20,60","","10,00","","50,00","","20,00","","16,00","","25,00","","93,30","","","","","","Généralement nuageux"
"1967-07-22 18:00","1967","07","22","18:00"," ","20,00","","9,40","","51,00","","20,00","","21,00","","25,00","","93,26","","","","","","Généralement nuageux"
"1967-07-22 19:00","1967","07","22","19:00"," ","19,40","","10,60","","57,00","","20,00","","13,00","","25,00","","93,24","","","","","","Généralement nuageux"
"1967-07-22 20:00","1967","07","22","20:00"," ","18,90","","10,00","","56,00","","18,00","","10,00","","25,00","","93,24","","","","","","Généralement nuageux"
"1967-07-22 21:00","1967","07","22","21:00"," ","17,80","","10,60","","64,00","","16,00","","11,00","","25,00","","93,20","","","","","","Généralement nuageux"
"1967-07-22 22:00","1967","07","22","22:00"," ","17,20","","11,10","","67,00","","14,00","","13,00","","25,00","","93,20","","","","","","Généralement nuageux"
"1967-07-22 23:00","1967","07","22","23:00"," ","16,10","","10,60","","69,00","","14,00","","11,00","","25,00","","93,18","","","","","","Généralement nuageux"
"1967-07-23 00:00","1967","07","23","00:00"," ","16,70","","10,60","","68,00","","20,00","","16,00","","25,00","","93,14","","","","","","Généralement nuageux"
"1967-07-23 01:00","1967","07","23","01:00"," ","16,10","","10,60","","69,00","","20,00","","16,00","","25,00","","93,10","","","","","","Généralement nuageux"
"1967-07-23 02:00","1967","07","23","02:00"," ","15,60","","10,00","","69,00","","20,00","","16,00","","25,00","","93,09","","","","","","Généralement nuageux"
"1967-07-23 03:00","1967","07","23","03:00"," ","15,60","","10,00","","69,00","","23,00","","21,00","","25,00","","93,07","","","","","","Généralement nuageux"
"1967-07-23 04:00","1967","07","23","04:00"," ","15,60","","10,00","","70,00","","23,00","","21,00","","25,00","","93,04","","","","","","Généralement nuageux"
"1967-07-23 05:00","1967","07","23","05:00"," ","16,10","","10,60","","69,00","","23,00","","16,00","","25,00","","93,04","","","","","","Généralement nuageux"
"1967-07-23 06:00","1967","07","23","06:00"," ","16,10","","10,60","","69,00","","23,00","","24,00","","25,00","","93,04","","","","","","Généralement nuageux"
"1967-07-23 07:00","1967","07","23","07:00"," ","17,20","","11,10","","67,00","","23,00","","29,00","","25,00","","93,04","","","","","","Généralement nuageux"
"1967-07-23 08:00","1967","07","23","08:00"," ","17,80","","11,10","","65,00","","23,00","","29,00","","25,00","","93,02","","","","","","Généralement nuageux"
"1967-07-23 09:00","1967","07","23","09:00"," ","18,90","","12,20","","65,00","","23,00","","26,00","","25,00","","93,02","","","","","","Généralement nuageux"
"1967-07-23 10:00","1967","07","23","10:00"," ","19,40","","11,70","","60,00","","23,00","","21,00","","25,00","","93,00","","","","","","Généralement nuageux"
"1967-07-23 11:00","1967","07","23","11:00"," ","20,60","","10,60","","52,00","","23,00","","27,00","","25,00","","92,97","","","","","","Généralement nuageux"
"1967-07-23 12:00","1967","07","23","12:00"," ","20,60","","10,60","","52,00","","25,00","","18,00","","25,00","","92,94","","","","","","Généralement nuageux"
"1967-07-23 13:00","1967","07","23","13:00"," ","21,70","","9,40","","46,00","","23,00","","24,00","","25,00","","92,90","","","","","","Généralement nuageux"
"1967-07-23 14:00","1967","07","23","14:00"," ","22,80","","8,30","","40,00","","25,00","","21,00","","25,00","","92,87","","","","","","Généralement nuageux"
"1967-07-23 15:00","1967","07","23","15:00"," ","23,30","","10,00","","42,00","","23,00","","24,00","","25,00","","92,82","","25,00","","","","Généralement nuageux"
"1967-07-23 16:00","1967","07","23","16:00"," ","22,80","","10,00","","44,00","","23,00","","27,00","","25,00","","92,75","","","","","","Généralement nuageux"
"1967-07-23 17:00","1967","07","23","17:00"," ","23,30","","10,60","","45,00","","20,00","","24,00","","25,00","","92,69","","25,00","","","","Généralement nuageux"
"1967-07-23 18:00","1967","07","23","18:00"," ","22,80","","10,60","","46,00","","20,00","","16,00","","25,00","","92,65","","","","","","Généralement nuageux"
"1967-07-23 19:00","1967","07","23","19:00"," ","21,70","","12,20","","55,00","","34,00","","61,00","","12,90","","92,74","","","","","","Orages,Averses de pluie"
"1967-07-23 20:00","1967","07","23","20:00"," ","10,60","","9,40","","92,00","","34,00","","43,00","","24,10","","93,05","","","","","","Orages,Averses de pluie"
"1967-07-23 21:00","1967","07","23","21:00"," ","8,90","","6,70","","86,00","","34,00","","32,00","","25,00","","93,21","","","","","","Généralement nuageux"
"1967-07-23 22:00","1967","07","23","22:00"," ","8,30","","6,70","","90,00","","32,00","","32,00","","25,00","","93,34","","","","","","Généralement nuageux"
"1967-07-23 23:00","1967","07","23","23:00"," ","7,20","","3,30","","75,00","","34,00","","31,00","","25,00","","93,45","","","","","","Généralement dégagé"
"1967-07-24 00:00","1967","07","24","00:00"," ","6,10","","5,00","","91,00","","34,00","","23,00","","25,00","","93,52","","","","","","Généralement nuageux"
"1967-07-24 01:00","1967","07","24","01:00"," ","6,70","","4,40","","85,00","","32,00","","24,00","","25,00","","93,61","","","","","","Nuageux"
"1967-07-24 02:00","1967","07","24","02:00"," ","6,10","","3,30","","82,00","","32,00","","26,00","","25,00","","93,66","","","","","","Nuageux"
"1967-07-24 03:00","1967","07","24","03:00"," ","6,10","","3,90","","85,00","","32,00","","24,00","","25,00","","93,74","","","","","","Nuageux"
"1967-07-24 04:00","1967","07","24","04:00"," ","5,60","","3,30","","84,00","","32,00","","26,00","","25,00","","93,81","","","","","","Nuageux"
"1967-07-24 05:00","1967","07","24","05:00"," ","5,60","","3,30","","87,00","","32,00","","23,00","","25,00","","93,92","","","","","","Généralement nuageux"
"1967-07-24 06:00","1967","07","24","06:00"," ","5,60","","3,30","","84,00","","32,00","","29,00","","19,30","","93,98","","","","","","Averses de pluie"
"1967-07-24 07:00","1967","07","24","07:00"," ","6,70","","3,90","","83,00","","32,00","","16,00","","24,10","","94,06","","","","","","Nuageux"
"1967-07-24 08:00","1967","07","24","08:00"," ","7,20","","3,30","","77,00","","32,00","","16,00","","24,10","","94,08","","","","","","Pluie"
"1967-07-24 09:00","1967","07","24","09:00"," ","8,90","","3,90","","71,00","","29,00","","24,00","","25,00","","94,05","","","","","","Généralement nuageux"
"1967-07-24 10:00","1967","07","24","10:00"," ","8,90","","3,30","","69,00","","29,00","","11,00","","25,00","","94,09","","","","","","Généralement nuageux"
"1967-07-24 11:00","1967","07","24","11:00"," ","10,00","","4,40","","68,00","","25,00","","19,00","","25,00","","94,06","","","","","","Généralement nuageux"
"1967-07-24 12:00","1967","07","24","12:00"," ","12,20","","3,90","","56,00","","25,00","","18,00","","25,00","","94,01","","","","","","Généralement nuageux"
"1967-07-24 13:00","1967","07","24","13:00"," ","13,30","","4,40","","55,00","","25,00","","21,00","","25,00","","93,99","","","","","","Généralement dégagé"
"1967-07-24 14:00","1967","07","24","14:00"," ","13,90","","2,80","","47,00","","25,00","","29,00","","25,00","","93,95","","","","","","Généralement dégagé"
"1967-07-24 15:00","1967","07","24","15:00"," ","15,60","","2,80","","43,00","","25,00","","19,00","","25,00","","93,90","","","","","","Généralement dégagé"
"1967-07-24 16:00","1967","07","24","16:00"," ","15,60","","3,90","","45,00","","20,00","","23,00","","25,00","","93,87","","","","","","Généralement dégagé"
"1967-07-24 17:00","1967","07","24","17:00"," ","16,10","","3,90","","44,00","","20,00","","19,00","","25,00","","93,82","","","","","","Généralement dégagé"
"1967-07-24 18:00","1967","07","24","18:00"," ","16,10","","5,00","","48,00","","18,00","","13,00","","25,00","","93,79","","","","","","Généralement dégagé"
"1967-07-24 19:00","1967","07","24","19:00"," ","15,00","","5,60","","53,00","","18,00","","13,00","","25,00","","93,73","","","","","","Généralement nuageux"
"1967-07-24 20:00","1967","07","24","20:00"," ","13,30","","6,70","","64,00","","14,00","","13,00","","25,00","","93,71","","","","","","Généralement nuageux"
"1967-07-24 21:00","1967","07","24","21:00"," ","11,70","","5,60","","65,00","","16,00","","21,00","","25,00","","93,68","","","","","","Généralement nuageux"
"1967-07-24 22:00","1967","07","24","22:00"," ","11,70","","5,00","","63,00","","16,00","","19,00","","25,00","","93,62","","","","","","Généralement nuageux"
"1967-07-24 23:00","1967","07","24","23:00"," ","10,00","","5,60","","74,00","","14,00","","14,00","","25,00","","93,61","","","","","","Généralement nuageux"
"1967-07-25 00:00","1967","07","25","00:00"," ","9,40","","3,90","","68,00","","18,00","","6,00","","25,00","","93,57","","","","","","Généralement nuageux"
"1967-07-25 01:00","1967","07","25","01:00"," ","11,10","","4,40","","64,00","","20,00","","10,00","","25,00","","93,59","","","","","","Généralement nuageux"
"1967-07-25 02:00","1967","07","25","02:00"," ","9,40","","5,00","","75,00","","20,00","","8,00","","25,00","","93,59","","","","","","Généralement nuageux"
"1967-07-25 03:00","1967","07","25","03:00"," ","9,40","","5,60","","77,00","","32,00","","8,00","","25,00","","93,60","","","","","","Généralement nuageux"
"1967-07-25 04:00","1967","07","25","04:00"," ","7,20","","5,00","","85,00","","34,00","","13,00","","25,00","","93,64","","","","","","Généralement nuageux"
"1967-07-25 05:00","1967","07","25","05:00"," ","8,90","","5,60","","80,00","","32,00","","10,00","","25,00","","93,65","","","","","","Généralement nuageux"
"1967-07-25 06:00","1967","07","25","06:00"," ","8,30","","5,60","","84,00","","36,00","","14,00","","25,00","","93,68","","","","","","Généralement nuageux"
"1967-07-25 07:00","1967","07","25","07:00"," ","8,90","","6,10","","82,00","","36,00","","16,00","","25,00","","93,74","","","","","","Généralement nuageux"
"1967-07-25 08:00","1967","07","25","08:00"," ","11,70","","6,70","","70,00","","14,00","","3,00","","25,00","","93,74","","","","","","Généralement nuageux"
"1967-07-25 09:00","1967","07","25","09:00"," ","15,00","","7,80","","63,00","","7,00","","10,00","","25,00","","93,72","","","","","","Nuageux"
"1967-07-25 10:00","1967","07","25","10:00"," ","16,10","","5,60","","49,00","","9,00","","23,00","","25,00","","93,68","","","","","","Nuageux"
"1967-07-25 11:00","1967","07","25","11:00"," ","16,70","","5,60","","48,00","","9,00","","19,00","","25,00","","93,66","","","","","","Nuageux"
"1967-07-25 12:00","1967","07","25","12:00"," ","18,30","","7,20","","49,00","","11,00","","21,00","","25,00","","93,61","","","","","","Généralement nuageux"
"1967-07-25 13:00","1967","07","25","13:00"," ","18,90","","7,20","","47,00","","14,00","","11,00","","25,00","","93,59","","","","","","Généralement dégagé"
"1967-07-25 14:00","1967","07","25","14:00"," ","20,60","","7,80","","44,00","","23,00","","6,00","","25,00","","93,55","","","","","","Généralement dégagé"
"1967-07-25 15:00","1967","07","25","15:00"," ","21,10","","7,80","","42,00","","27,00","","11,00","","25,00","","93,49","","","","","","Généralement dégagé"
"1967-07-25 16:00","1967","07","25","16:00"," ","21,70","","7,20","","39,00","","27,00","","10,00","","25,00","","93,45","","","","","","Généralement dégagé"
