"Nom de la Station","FORT ST JOHN A"
"1967-07-25 17:00","1967","07","25","17:00"," ","21,10","","6,70","","39,00","","29,00","","13,00","","25,00","","93,45","","","","","","Généralement nuageux"
"1967-07-25 18:00","1967","07","25","18:00"," ","20,60","","7,20","","41,00","","2,00","","10,00","","25,00","","93,43","","","","","","Généralement nuageux"
"1967-07-25 19:00","1967","07","25","19:00"," ","20,00","","7,20","","43,00","","11,00","","5,00","","25,00","","93,45","","","","","","Averses de pluie"
"1967-07-25 20:00","1967","07","25","20:00"," ","18,90","","8,90","","51,00","","5,00","","10,00","","25,00","","93,43","","","","","","Généralement nuageux"
"1967-07-25 21:00","1967","07","25","21:00"," ","17,80","","7,80","","52,00","","16,00","","5,00","","25,00","","93,46","","","","","","Averses de pluie"
"1967-07-25 22:00","1967","07","25","22:00"," ","16,70","","8,90","","61,00","","20,00","","10,00","","25,00","","93,47","","","","","","Averses de pluie"
"1967-07-25 23:00","1967","07","25","23:00"," ","16,10","","9,40","","64,00","","0,00","","0,00","","25,00","","93,46","","","","","","Généralement nuageux"
"1967-07-26 00:00","1967","07","26","00:00"," ","15,00","","6,70","","58,00","","11,00","","8,00","","25,00","","93,44","","","","","","Généralement dégagé"
"1967-07-26 01:00","1967","07","26","01:00"," ","13,90","","6,70","","61,00","","9,00","","10,00","","25,00","","93,43","","","","","","Généralement dégagé"
"1967-07-26 02:00","1967","07","26","02:00"," ","11,70","","8,30","","80,00","","2,00","","14,00","","25,00","","93,45","","","","","","Généralement dégagé"
"1967-07-26 03:00","1967","07","26","03:00"," ","10,60","","8,30","","85,00","","0,00","","0,00","","25,00","","93,42","","","","","","Généralement dégagé"
"1967-07-26 04:00","1967","07","26","04:00"," ","9,40","","7,80","","90,00","","2,00","","3,00","","25,00","","93,42","","","","","","Généralement dégagé"
"1967-07-26 05:00","1967","07","26","05:00"," ","9,40","","7,80","","90,00","","36,00","","5,00","","25,00","","93,39","","","","","","Généralement nuageux"
"1967-07-26 06:00","1967","07","26","06:00"," ","12,20","","8,30","","77,00","","16,00","","11,00","","25,00","","93,36","","","","","","Généralement nuageux"
"1967-07-26 07:00","1967","07","26","07:00"," ","13,30","","8,90","","75,00","","14,00","","5,00","","25,00","","93,34","","","","","","Généralement nuageux"
"1967-07-26 08:00","1967","07","26","08:00"," ","14,40","","8,90","","69,00","","0,00","","0,00","","25,00","","93,34","","","","","","Nuageux"
"1967-07-26 09:00","1967","07","26","09:00"," ","16,70","","8,90","","61,00","","25,00","","5,00","","25,00","","93,29","","","","","","Généralement nuageux"
"1967-07-26 10:00","1967","07","26","10:00"," ","18,90","","9,40","","55,00","","18,00","","10,00","","25,00","","93,22","","","","","","Généralement nuageux"
"1967-07-26 11:00","1967","07","26","11:00"," ","20,60","","10,60","","52,00","","18,00","","6,00","","25,00","","93,15","","","","","","Généralement nuageux"
"1967-07-26 12:00","1967","07","26","12:00"," ","21,70","","10,60","","49,00","","20,00","","18,00","","25,00","","93,09","","","","","","Généralement nuageux"
"1967-07-26 13:00","1967","07","26","13:00"," ","22,80","","10,00","","44,00","","25,00","","18,00","","25,00","","93,04","","","","","","Nuageux"
"1967-07-26 14:00","1967","07","26","14:00"," ","23,30","","10,00","","42,00","","20,00","","11,00","","25,00","","92,99","","25,00","","","","Nuageux"
"1967-07-26 15:00","1967","07","26","15:00"," ","23,90","","8,30","","37,00","","0,00","","0,00","","25,00","","92,90","","","","","","Nuageux"
"1967-07-26 16:00","1967","07","26","16:00"," ","24,40","","7,80","","35,00","","23,00","","5,00","","25,00","","92,83","","25,00","","","","Généralement nuageux"
"1967-07-26 17:00","1967","07","26","17:00"," ","25,60","","8,90","","35,00","","14,00","","11,00","","25,00","","92,76","","26,00","","","","Généralement nuageux"
"1967-07-26 18:00","1967","07","26","18:00"," ","25,60","","9,40","","36,00","","16,00","","16,00","","25,00","","92,70","","27,00","","","","Généralement nuageux"
"1967-07-26 19:00","1967","07","26","19:00"," ","23,90","","9,40","","40,00","","16,00","","16,00","","25,00","","92,66","","25,00","","","","Généralement nuageux"
"1967-07-26 20:00","1967","07","26","20:00"," ","22,80","","11,10","","47,00","","18,00","","21,00","","25,00","","92,65","","25,00","","","","Généralement nuageux"
"1967-07-26 21:00","1967","07","26","21:00"," ","22,80","","9,40","","43,00","","20,00","","24,00","","25,00","","92,60","","","","","","Généralement nuageux"
"1967-07-26 22:00","1967","07","26","22:00"," ","20,60","","9,40","","49,00","","23,00","","21,00","","25,00","","92,60","","","","","","Généralement dégagé"
"1967-07-26 23:00","1967","07","26","23:00"," ","19,40","","10,00","","54,00","","27,00","","16,00","","25,00","","92,63","","","","","","Généralement dégagé"
"1967-07-27 00:00","1967","07","27","00:00"," ","16,10","","10,00","","68,00","","32,00","","26,00","","25,00","","92,69","","","","","","Généralement dégagé"
"1967-07-27 01:00","1967","07","27","01:00"," ","13,90","","10,00","","78,00","","34,00","","21,00","","25,00","","92,75","","","","","","Généralement dégagé"
"1967-07-27 02:00","1967","07","27","02:00"," ","13,30","","10,00","","81,00","","34,00","","23,00","","25,00","","92,84","","","","","","Généralement dégagé"
"1967-07-27 03:00","1967","07","27","03:00"," ","13,30","","10,60","","85,00","","34,00","","19,00","","25,00","","92,91","","","","","","Généralement dégagé"
"1967-07-27 04:00","1967","07","27","04:00"," ","12,20","","10,60","","89,00","","34,00","","14,00","","25,00","","92,96","","","","","","Généralement nuageux"
"1967-07-27 05:00","1967","07","27","05:00"," ","12,20","","10,00","","88,00","","34,00","","16,00","","25,00","","93,00","","","","","","Généralement nuageux"
"1967-07-27 06:00","1967","07","27","06:00"," ","13,30","","12,20","","91,00","","34,00","","18,00","","25,00","","93,02","","","","","","Généralement nuageux"
"1967-07-27 07:00","1967","07","27","07:00"," ","14,40","","12,20","","87,00","","32,00","","6,00","","25,00","","93,06","","","","","","Généralement nuageux"
"1967-07-27 08:00","1967","07","27","08:00"," ","16,70","","13,30","","80,00","","29,00","","3,00","","25,00","","93,06","","","","","","Généralement nuageux"
"1967-07-27 09:00","1967","07","27","09:00"," ","17,80","","12,80","","73,00","","20,00","","8,00","","25,00","","93,07","","","","","","Nuageux"
"1967-07-27 10:00","1967","07","27","10:00"," ","18,30","","11,70","","66,00","","20,00","","6,00","","25,00","","93,07","","","","","","Nuageux"
"1967-07-27 11:00","1967","07","27","11:00"," ","19,40","","11,70","","60,00","","20,00","","11,00","","25,00","","93,07","","","","","","Généralement nuageux"
"1967-07-27 12:00","1967","07","27","12:00"," ","20,60","","11,70","","56,00","","23,00","","13,00","","25,00","","93,07","","","","","","Généralement nuageux"
"1967-07-27 13:00","1967","07","27","13:00"," ","21,70","","11,10","","52,00","","23,00","","8,00","","25,00","","93,06","","","","","","Généralement nuageux"
"1967-07-27 14:00","1967","07","27","14:00"," ","22,80","","12,20","","51,00","","18,00","","16,00","","25,00","","93,03","","25,00","","","","Généralement nuageux"
"1967-07-27 15:00","1967","07","27","15:00"," ","23,30","","11,10","","46,00","","20,00","","24,00","","25,00","","93,03","","25,00","","","","Généralement nuageux"
"1967-07-27 16:00","1967","07","27","16:00"," ","24,40","","11,10","","42,00","","20,00","","19,00","","25,00","","92,97","","26,00","","","","Généralement nuageux"
"1967-07-27 17:00","1967","07","27","17:00"," ","24,40","","11,10","","44,00","","20,00","","16,00","","25,00","","92,95","","26,00","","","","Généralement nuageux"
"1967-07-27 18:00","1967","07","27","18:00"," ","23,90","","11,70","","46,00","","23,00","","11,00","","25,00","","92,94","","26,00","","","","Généralement nuageux"
"1967-07-27 19:00","1967","07","27","19:00"," ","23,30","","11,10","","46,00","","23,00","","5,00","","25,00","","92,92","","25,00","","","","Généralement nuageux"
"1967-07-27 20:00","1967","07","27","20:00"," ","22,20","","12,20","","52,00","","20,00","","11,00","","25,00","","92,94","","25,00","","","","Généralement dégagé"
"1967-07-27 21:00","1967","07","27","21:00"," ","20,00","","11,10","","56,00","","18,00","","8,00","","25,00","","92,98","","","","","","Généralement dégagé"
"1967-07-27 22:00","1967","07","27","22:00"," ","18,90","","11,10","","60,00","","18,00","","6,00","","25,00","","92,99","","","","","","Généralement dégagé"
"1967-07-27 23:00","1967","07","27","23:00"," ","17,80","","10,60","","62,00","","20,00","","8,00","","25,00","","92,98","","","","","","Généralement dégagé"
"1967-07-28 00:00","1967","07","28","00:00"," ","17,20","","10,60","","65,00","","18,00","","8,00","","25,00","","92,99","","","","","","Dégagé"
"1967-07-28 01:00","1967","07","28","01:00"," ","15,60","","10,00","","70,00","","23,00","","13,00","","25,00","","93,01","","","","","","Dégagé"
"1967-07-28 02:00","1967","07","28","02:00"," ","15,00","","10,00","","71,00","","23,00","","11,00","","25,00","","93,03","","","","","","Dégagé"
"1967-07-28 03:00","1967","07","28","03:00"," ","15,00","","9,40","","69,00","","25,00","","11,00","","25,00","","93,04","","","","","","Généralement dégagé"
"1967-07-28 04:00","1967","07","28","04:00"," ","14,40","","9,40","","71,00","","20,00","","13,00","","25,00","","93,05","","","","","","Généralement dégagé"
"1967-07-28 05:00","1967","07","28","05:00"," ","13,30","","9,40","","78,00","","23,00","","11,00","","25,00","","93,05","","","","","","Généralement dégagé"
"1967-07-28 06:00","1967","07","28","06:00"," ","14,40","","10,00","","76,00","","18,00","","11,00","","25,00","","93,08","","","","","","Généralement dégagé"
"1967-07-28 07:00","1967","07","28","07:00"," ","16,10","","9,40","","64,00","","23,00","","16,00","","25,00","","93,09","","","","","","Généralement nuageux"
"1967-07-28 08:00","1967","07","28","08:00"," ","17,20","","9,40","","61,00","","20,00","","11,00","","25,00","","93,10","","","","","","Généralement nuageux"
"1967-07-28 09:00","1967","07","28","09:00"," ","18,30","","10,00","","59,00","","23,00","","13,00","","25,00","","93,11","","","","","","Généralement nuageux"
"1967-07-28 10:00","1967","07","28","10:00"," ","18,90","","11,10","","60,00","","20,00","","16,00","","25,00","","93,12","","","","","","Généralement nuageux"
"1967-07-28 11:00","1967","07","28","11:00"," ","20,00","","11,10","","56,00","","20,00","","19,00","","25,00","","93,10","","","","","","Généralement nuageux"
"1967-07-28 12:00","1967","07","28","12:00"," ","22,20","","10,60","","48,00","","20,00","","16,00","","25,00","","93,06","","","","","","Généralement dégagé"
"1967-07-28 13:00","1967","07","28","13:00"," ","23,90","","11,70","","46,00","","20,00","","16,00","","25,00","","93,04","","26,00","","","","Généralement dégagé"
"1967-07-28 14:00","1967","07","28","14:00"," ","23,30","","8,90","","40,00","","20,00","","19,00","","25,00","","93,00","","","","","","Orages"
"1967-07-28 15:00","1967","07","28","15:00"," ","22,20","","11,10","","49,00","","16,00","","21,00","","25,00","","92,99","","","","","","Orages"
"1967-07-28 16:00","1967","07","28","16:00"," ","24,40","","10,60","","41,00","","18,00","","21,00","","25,00","","92,92","","26,00","","","","Généralement dégagé"
"1967-07-28 17:00","1967","07","28","17:00"," ","25,60","","8,30","","34,00","","20,00","","31,00","","25,00","","92,90","","26,00","","","","Généralement dégagé"
"1967-07-28 18:00","1967","07","28","18:00"," ","23,90","","8,90","","38,00","","23,00","","29,00","","25,00","","92,91","","25,00","","","","Généralement dégagé"
"1967-07-28 19:00","1967","07","28","19:00"," ","22,80","","8,30","","40,00","","23,00","","24,00","","25,00","","92,94","","","","","","Généralement dégagé"
"1967-07-28 20:00","1967","07","28","20:00"," ","20,60","","7,80","","44,00","","23,00","","27,00","","25,00","","92,98","","","","","","Généralement dégagé"
"1967-07-28 21:00","1967","07","28","21:00"," ","19,40","","7,20","","46,00","","23,00","","34,00","","25,00","","92,99","","","","","","Généralement dégagé"
"1967-07-28 22:00","1967","07","28","22:00"," ","17,80","","6,70","","48,00","","23,00","","26,00","","25,00","","93,02","","","","","","Généralement dégagé"
"1967-07-28 23:00","1967","07","28","23:00"," ","16,10","","6,10","","51,00","","23,00","","24,00","","25,00","","93,07","","","","","","Généralement dégagé"
"1967-07-29 00:00","1967","07","29","00:00"," ","15,00","","6,10","","55,00","","23,00","","24,00","","25,00","","93,08","","","","","","Généralement dégagé"
"1967-07-29 01:00","1967","07","29","01:00"," ","14,40","","6,10","","58,00","","23,00","","21,00","","25,00","","93,13","","","","","","Généralement dégagé"
"1967-07-29 02:00","1967","07","29","02:00"," ","13,30","","6,10","","62,00","","23,00","","24,00","","25,00","","93,16","","","","","","Généralement dégagé"
"1967-07-29 03:00","1967","07","29","03:00"," ","13,30","","6,70","","64,00","","23,00","","24,00","","25,00","","93,15","","","","","","Généralement dégagé"
"1967-07-29 04:00","1967","07","29","04:00"," ","12,80","","6,10","","63,00","","23,00","","24,00","","25,00","","93,19","","","","","","Généralement dégagé"
"1967-07-29 05:00","1967","07","29","05:00"," ","12,20","","6,10","","67,00","","23,00","","21,00","","25,00","","93,21","","","","","","Généralement dégagé"
"1967-07-29 06:00","1967","07","29","06:00"," ","13,90","","7,20","","64,00","","23,00","","23,00","","25,00","","93,22","","","","","","Généralement dégagé"
"1967-07-29 07:00","1967","07","29","07:00"," ","15,00","","6,70","","58,00","","23,00","","24,00","","25,00","","93,25","","","","","","Généralement dégagé"
"1967-07-29 08:00","1967","07","29","08:00"," ","16,70","","7,80","","55,00","","23,00","","24,00","","25,00","","93,26","","","","","","Généralement dégagé"
"1967-07-29 09:00","1967","07","29","09:00"," ","18,90","","8,30","","50,00","","23,00","","32,00","","25,00","","93,26","","","","","","Généralement nuageux"
"1967-07-29 10:00","1967","07","29","10:00"," ","19,40","","6,70","","43,00","","25,00","","29,00","","25,00","","93,27","","","","","","Généralement dégagé"
"1967-07-29 11:00","1967","07","29","11:00"," ","20,60","","6,70","","40,00","","23,00","","32,00","","25,00","","93,26","","","","","","Généralement dégagé"
"1967-07-29 12:00","1967","07","29","12:00"," ","21,70","","7,20","","39,00","","23,00","","24,00","","25,00","","93,25","","","","","","Généralement dégagé"
"1967-07-29 13:00","1967","07","29","13:00"," ","21,70","","6,10","","36,00","","23,00","","32,00","","25,00","","93,24","","","","","","Généralement nuageux"
"1967-07-29 14:00","1967","07","29","14:00"," ","23,90","","8,30","","37,00","","25,00","","26,00","","25,00","","93,21","","","","","","Généralement nuageux"
"1967-07-29 15:00","1967","07","29","15:00"," ","23,30","","6,10","","33,00","","25,00","","29,00","","25,00","","93,20","","","","","","Généralement nuageux"
"1967-07-29 16:00","1967","07","29","16:00"," ","22,20","","5,60","","34,00","","25,00","","24,00","","25,00","","93,18","","","","","","Généralement nuageux"
"1967-07-29 17:00","1967","07","29","17:00"," ","22,20","","6,10","","36,00","","20,00","","24,00","","25,00","","93,16","","","","","","Généralement nuageux"
"1967-07-29 18:00","1967","07","29","18:00"," ","21,70","","6,70","","37,00","","23,00","","23,00","","25,00","","93,15","","","","","","Généralement nuageux"
"1967-07-29 19:00","1967","07","29","19:00"," ","20,60","","7,20","","41,00","","23,00","","14,00","","25,00","","93,13","","","","","","Généralement nuageux"
"1967-07-29 20:00","1967","07","29","20:00"," ","18,30","","7,20","","49,00","","23,00","","24,00","","25,00","","93,17","","","","","","Généralement nuageux"
"1967-07-29 21:00","1967","07","29","21:00"," ","16,10","","7,20","","55,00","","23,00","","18,00","","25,00","","93,18","","","","","","Généralement nuageux"
"1967-07-29 22:00","1967","07","29","22:00"," ","15,60","","7,20","","58,00","","23,00","","19,00","","25,00","","93,16","","","","","","Généralement nuageux"
"1967-07-29 23:00","1967","07","29","23:00"," ","15,00","","7,80","","61,00","","20,00","","11,00","","25,00","","93,17","","","","","","Généralement nuageux"
"1967-07-30 00:00","1967","07","30","00:00"," ","15,00","","7,80","","61,00","","20,00","","29,00","","25,00","","93,18","","","","","","Nuageux"
"1967-07-30 01:00","1967","07","30","01:00"," ","14,40","","6,70","","61,00","","23,00","","24,00","","25,00","","93,17","","","","","","Pluie"
"1967-07-30 02:00","1967","07","30","02:00"," ","12,80","","8,90","","78,00","","18,00","","8,00","","25,00","","93,13","","","","","","Pluie"
"1967-07-30 03:00","1967","07","30","03:00"," ","11,10","","9,40","","89,00","","18,00","","16,00","","25,00","","93,15","","","","","","Généralement nuageux"
"1967-07-30 04:00","1967","07","30","04:00"," ","11,70","","8,30","","79,00","","20,00","","16,00","","25,00","","93,15","","","","","","Généralement nuageux"
"1967-07-30 05:00","1967","07","30","05:00"," ","11,70","","7,80","","77,00","","18,00","","11,00","","25,00","","93,13","","","","","","Généralement nuageux"
"1967-07-30 06:00","1967","07","30","06:00"," ","12,20","","7,80","","74,00","","20,00","","16,00","","25,00","","93,11","","","","","","Généralement nuageux"
"1967-07-30 07:00","1967","07","30","07:00"," ","12,20","","7,20","","71,00","","20,00","","24,00","","25,00","","93,12","","","","","","Généralement nuageux"
"1967-07-30 08:00","1967","07","30","08:00"," ","13,30","","7,20","","67,00","","23,00","","23,00","","25,00","","93,11","","","","","","Généralement nuageux"
"1967-07-30 09:00","1967","07","30","09:00"," ","15,60","","8,30","","62,00","","23,00","","29,00","","25,00","","93,11","","","","","","Généralement nuageux"
"1967-07-30 10:00","1967","07","30","10:00"," ","15,60","","8,30","","62,00","","25,00","","19,00","","25,00","","93,07","","","","","","Généralement nuageux"
"1967-07-30 11:00","1967","07","30","11:00"," ","15,00","","7,80","","63,00","","23,00","","19,00","","25,00","","93,09","","","","","","Généralement nuageux"
"1967-07-30 12:00","1967","07","30","12:00"," ","16,70","","8,30","","57,00","","27,00","","13,00","","25,00","","93,05","","","","","","Généralement nuageux"
"1967-07-30 13:00","1967","07","30","13:00"," ","17,80","","8,30","","53,00","","23,00","","19,00","","25,00","","93,03","","","","","","Généralement nuageux"
"1967-07-30 14:00","1967","07","30","14:00"," ","18,90","","6,70","","45,00","","18,00","","19,00","","25,00","","92,99","","","","","","Généralement dégagé"
"1967-07-30 15:00","1967","07","30","15:00"," ","15,00","","8,30","","64,00","","23,00","","29,00","","24,10","","93,02","","","","","","Averses de pluie"
"1967-07-30 16:00","1967","07","30","16:00"," ","16,10","","7,20","","56,00","","18,00","","24,00","","25,00","","92,96","","","","","","Généralement nuageux"
"1967-07-30 17:00","1967","07","30","17:00"," ","16,10","","7,80","","58,00","","23,00","","24,00","","25,00","","92,98","","","","","","Nuageux"
"1967-07-30 18:00","1967","07","30","18:00"," ","15,00","","5,60","","54,00","","20,00","","23,00","","25,00","","92,99","","","","","","Nuageux"
"1967-07-30 19:00","1967","07","30","19:00"," ","13,90","","6,10","","60,00","","23,00","","16,00","","25,00","","93,03","","","","","","Nuageux"
"1967-07-30 20:00","1967","07","30","20:00"," ","13,30","","6,10","","62,00","","23,00","","14,00","","25,00","","93,04","","","","","","Nuageux"
"1967-07-30 21:00","1967","07","30","21:00"," ","12,20","","6,10","","67,00","","23,00","","27,00","","25,00","","93,05","","","","","","Nuageux"
"1967-07-30 22:00","1967","07","30","22:00"," ","11,10","","7,80","","80,00","","23,00","","16,00","","25,00","","93,06","","","","","","Nuageux"
"1967-07-30 23:00","1967","07","30","23:00"," ","10,60","","7,20","","80,00","","23,00","","21,00","","25,00","","93,04","","","","","","Nuageux"
"1967-07-31 00:00","1967","07","31","00:00"," ","10,00","","6,70","","81,00","","23,00","","16,00","","25,00","","93,02","","","","","","Nuageux"
"1967-07-31 01:00","1967","07","31","01:00"," ","9,40","","6,10","","79,00","","23,00","","19,00","","25,00","","92,99","","","","","","Nuageux"
"1967-07-31 02:00","1967","07","31","02:00"," ","8,90","","5,60","","80,00","","23,00","","21,00","","25,00","","92,97","","","","","","Nuageux"
"1967-07-31 03:00","1967","07","31","03:00"," ","8,90","","6,10","","82,00","","25,00","","16,00","","25,00","","92,97","","","","","","Pluie"
"1967-07-31 04:00","1967","07","31","04:00"," ","8,30","","7,20","","92,00","","23,00","","21,00","","25,00","","92,95","","","","","","Pluie"
"1967-07-31 05:00","1967","07","31","05:00"," ","7,80","","7,20","","96,00","","25,00","","21,00","","24,10","","92,96","","","","","","Pluie"
"1967-07-31 06:00","1967","07","31","06:00"," ","7,80","","7,20","","98,00","","25,00","","21,00","","24,10","","92,96","","","","","","Pluie"
"1967-07-31 07:00","1967","07","31","07:00"," ","7,80","","7,80","","100,00","","25,00","","16,00","","16,10","","92,96","","","","","","Nuageux"
"1967-07-31 08:00","1967","07","31","08:00"," ","9,40","","8,90","","96,00","","25,00","","14,00","","19,30","","93,00","","","","","","Nuageux"
"1967-07-31 09:00","1967","07","31","09:00"," ","10,60","","10,00","","96,00","","25,00","","19,00","","24,10","","93,01","","","","","","Généralement nuageux"
"1967-07-31 10:00","1967","07","31","10:00"," ","12,80","","11,10","","91,00","","27,00","","16,00","","25,00","","93,02","","","","","","Généralement nuageux"
"1967-07-31 11:00","1967","07","31","11:00"," ","15,60","","10,00","","69,00","","29,00","","29,00","","25,00","","93,04","","","","","","Généralement nuageux"
"1967-07-31 12:00","1967","07","31","12:00"," ","15,60","","11,10","","75,00","","27,00","","40,00","","24,10","","93,09","","","","","","Averses de pluie"
"1967-07-31 13:00","1967","07","31","13:00"," ","17,20","","10,60","","65,00","","27,00","","35,00","","25,00","","93,14","","","","","","Orages,Averses de pluie"
"1967-07-31 14:00","1967","07","31","14:00"," ","14,40","","8,30","","66,00","","2,00","","3,00","","24,10","","93,20","","","","","","Orages,Averses de pluie modérées"
"1967-07-31 15:00","1967","07","31","15:00"," ","12,20","","9,40","","82,00","","25,00","","11,00","","25,00","","93,18","","","","","","Orages,Averses de pluie"
"1967-07-31 16:00","1967","07","31","16:00"," ","13,30","","10,60","","83,00","","25,00","","13,00","","25,00","","93,19","","","","","","Généralement nuageux"
"1967-07-31 17:00","1967","07","31","17:00"," ","16,10","","11,10","","71,00","","23,00","","23,00","","25,00","","93,25","","","","","","Averses de pluie"
"1967-07-31 18:00","1967","07","31","18:00"," ","13,90","","10,00","","78,00","","25,00","","21,00","","25,00","","93,25","","","","","","Généralement nuageux"
"1967-07-31 19:00","1967","07","31","19:00"," ","14,40","","10,00","","74,00","","23,00","","19,00","","25,00","","93,26","","","","","","Généralement nuageux"
"1967-07-31 20:00","1967","07","31","20:00"," ","13,30","","10,00","","81,00","","25,00","","13,00","","25,00","","93,29","","","","","","Généralement nuageux"
"1967-07-31 21:00","1967","07","31","21:00"," ","12,80","","10,00","","84,00","","23,00","","13,00","","25,00","","93,30","","","","","","Généralement nuageux"
"1967-07-31 22:00","1967","07","31","22:00"," ","12,80","","10,60","","88,00","","23,00","","13,00","","25,00","","93,37","","","","","","Généralement nuageux"
"1967-07-31 23:00","1967","07","31","23:00"," ","12,20","","11,10","","93,00","","25,00","","19,00","","25,00","","93,38","","","","","","Généralement nuageux"
