"Nom de la Station","DEASE LAKE"
"1999-06-10 14:00","1999","06","10","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-10 15:00","1999","06","10","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-10 16:00","1999","06","10","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-10 17:00","1999","06","10","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-10 18:00","1999","06","10","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-10 19:00","1999","06","10","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-10 20:00","1999","06","10","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-10 21:00","1999","06","10","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-10 22:00","1999","06","10","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-10 23:00","1999","06","10","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-11 00:00","1999","06","11","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-11 01:00","1999","06","11","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-11 02:00","1999","06","11","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-11 03:00","1999","06","11","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-11 04:00","1999","06","11","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-11 05:00","1999","06","11","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-11 06:00","1999","06","11","06:00"," ","6,40","","2,90","","78,00","","0,00","","0,00","","24,10","","92,39","","","","","","Généralement dégagé"
"1999-06-11 07:00","1999","06","11","07:00"," ","10,10","","2,90","","61,00","","24,00","","6,00","","24,10","","92,42","","","","","","Généralement dégagé"
"1999-06-11 08:00","1999","06","11","08:00"," ","12,10","","2,70","","53,00","","20,00","","4,00","","24,10","","92,39","","","","","","Généralement dégagé"
"1999-06-11 09:00","1999","06","11","09:00"," ","14,50","","2,70","","45,00","","19,00","","6,00","","24,10","","92,39","","","","","","Généralement dégagé"
"1999-06-11 10:00","1999","06","11","10:00"," ","17,50","","2,50","","37,00","","33,00","","6,00","","24,10","","92,36","","","","","","Généralement dégagé"
"1999-06-11 11:00","1999","06","11","11:00"," ","19,70","","1,80","","30,00","","13,00","","4,00","","24,10","","92,30","","","","","","Généralement dégagé"
"1999-06-11 12:00","1999","06","11","12:00"," ","21,40","","2,90","","30,00","","24,00","","9,00","","24,10","","92,27","","","","","","Généralement dégagé"
"1999-06-11 13:00","1999","06","11","13:00"," ","23,00","","3,80","","29,00","","17,00","","9,00","","24,10","","92,24","","","","","","Généralement dégagé"
"1999-06-11 14:00","1999","06","11","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-11 15:00","1999","06","11","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-11 16:00","1999","06","11","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-11 17:00","1999","06","11","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-11 18:00","1999","06","11","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-11 19:00","1999","06","11","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-11 20:00","1999","06","11","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-11 21:00","1999","06","11","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-11 22:00","1999","06","11","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-11 23:00","1999","06","11","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 00:00","1999","06","12","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 01:00","1999","06","12","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 02:00","1999","06","12","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 03:00","1999","06","12","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 04:00","1999","06","12","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 05:00","1999","06","12","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 06:00","1999","06","12","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 07:00","1999","06","12","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 08:00","1999","06","12","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 09:00","1999","06","12","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 10:00","1999","06","12","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 11:00","1999","06","12","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 12:00","1999","06","12","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 13:00","1999","06","12","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 14:00","1999","06","12","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 15:00","1999","06","12","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 16:00","1999","06","12","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 17:00","1999","06","12","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 18:00","1999","06","12","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 19:00","1999","06","12","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 20:00","1999","06","12","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 21:00","1999","06","12","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 22:00","1999","06","12","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-12 23:00","1999","06","12","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 00:00","1999","06","13","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 01:00","1999","06","13","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 02:00","1999","06","13","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 03:00","1999","06","13","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 04:00","1999","06","13","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 05:00","1999","06","13","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 06:00","1999","06","13","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 07:00","1999","06","13","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 08:00","1999","06","13","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 09:00","1999","06","13","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 10:00","1999","06","13","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 11:00","1999","06","13","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 12:00","1999","06","13","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 13:00","1999","06","13","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 14:00","1999","06","13","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 15:00","1999","06","13","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 16:00","1999","06","13","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 17:00","1999","06","13","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 18:00","1999","06","13","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 19:00","1999","06","13","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 20:00","1999","06","13","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 21:00","1999","06","13","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 22:00","1999","06","13","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-13 23:00","1999","06","13","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-14 00:00","1999","06","14","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-14 01:00","1999","06","14","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-14 02:00","1999","06","14","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-14 03:00","1999","06","14","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-14 04:00","1999","06","14","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-14 05:00","1999","06","14","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-14 06:00","1999","06","14","06:00"," ","9,50","","5,00","","73,00","","5,00","","4,00","","24,10","","92,96","","","","","","Généralement nuageux"
"1999-06-14 07:00","1999","06","14","07:00"," ","11,20","","5,50","","68,00","","3,00","","11,00","","24,10","","92,92","","","","","","Généralement nuageux"
"1999-06-14 08:00","1999","06","14","08:00"," ","13,00","","4,90","","58,00","","5,00","","9,00","","24,10","","92,89","","","","","","Généralement nuageux"
"1999-06-14 09:00","1999","06","14","09:00"," ","16,40","","7,20","","54,00","","34,00","","9,00","","24,10","","92,83","","","","","","Généralement nuageux"
"1999-06-14 10:00","1999","06","14","10:00"," ","18,80","","7,60","","48,00","","1,00","","13,00","","24,10","","92,74","","","","","","Généralement nuageux"
"1999-06-14 11:00","1999","06","14","11:00"," ","20,00","","7,00","","43,00","","1,00","","4,00","","24,10","","92,64","","","","","","Généralement nuageux"
"1999-06-14 12:00","1999","06","14","12:00"," ","22,40","","5,10","","32,00","","0,00","","0,00","","24,10","","92,61","","","","","","Généralement nuageux"
"1999-06-14 13:00","1999","06","14","13:00"," ","23,00","","4,90","","31,00","","13,00","","15,00","","24,10","","92,55","","","","","","Généralement nuageux"
"1999-06-14 14:00","1999","06","14","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-14 15:00","1999","06","14","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-14 16:00","1999","06","14","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-14 17:00","1999","06","14","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-14 18:00","1999","06","14","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-14 19:00","1999","06","14","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-14 20:00","1999","06","14","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-14 21:00","1999","06","14","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-14 22:00","1999","06","14","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-14 23:00","1999","06","14","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-15 00:00","1999","06","15","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-15 01:00","1999","06","15","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-15 02:00","1999","06","15","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-15 03:00","1999","06","15","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-15 04:00","1999","06","15","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-15 05:00","1999","06","15","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-15 06:00","1999","06","15","06:00"," ","10,00","","5,10","","72,00","","3,00","","11,00","","24,10","","92,39","","","","","","Nuageux"
"1999-06-15 07:00","1999","06","15","07:00"," ","11,60","","6,80","","72,00","","5,00","","9,00","","24,10","","92,33","","","","","","Nuageux"
"1999-06-15 08:00","1999","06","15","08:00"," ","13,00","","7,00","","67,00","","5,00","","9,00","","24,10","","92,30","","","","","","Nuageux"
"1999-06-15 09:00","1999","06","15","09:00"," ","16,40","","8,40","","59,00","","26,00","","7,00","","24,10","","92,24","","","","","","Nuageux"
"1999-06-15 10:00","1999","06","15","10:00"," ","17,80","","8,00","","53,00","","20,00","","4,00","","24,10","","92,17","","","","","","Nuageux"
"1999-06-15 11:00","1999","06","15","11:00"," ","19,80","","8,60","","48,00","","4,00","","7,00","","24,10","","92,11","","","","","","Nuageux"
"1999-06-15 12:00","1999","06","15","12:00"," ","23,20","","9,00","","40,00","","1,00","","6,00","","24,10","","92,08","","","","","","Nuageux"
"1999-06-15 13:00","1999","06","15","13:00"," ","25,20","","7,00","","31,00","","15,00","","17,00","","24,10","","92,02","","25,00","","","","Nuageux"
"1999-06-15 14:00","1999","06","15","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-15 15:00","1999","06","15","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-15 16:00","1999","06","15","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-15 17:00","1999","06","15","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-15 18:00","1999","06","15","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-15 19:00","1999","06","15","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-15 20:00","1999","06","15","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-15 21:00","1999","06","15","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-15 22:00","1999","06","15","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-15 23:00","1999","06","15","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-16 00:00","1999","06","16","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-16 01:00","1999","06","16","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-16 02:00","1999","06","16","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-16 03:00","1999","06","16","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-16 04:00","1999","06","16","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-16 05:00","1999","06","16","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-16 06:00","1999","06","16","06:00"," ","11,30","","7,70","","78,00","","2,00","","9,00","","24,10","","91,45","","","","","","Généralement nuageux"
"1999-06-16 07:00","1999","06","16","07:00"," ","12,50","","8,00","","74,00","","2,00","","6,00","","24,10","","91,42","","","","","","Généralement nuageux"
"1999-06-16 08:00","1999","06","16","08:00"," ","13,90","","8,50","","70,00","","16,00","","4,00","","24,10","","91,39","","","","","","Généralement nuageux"
"1999-06-16 09:00","1999","06","16","09:00"," ","16,40","","10,30","","67,00","","23,00","","4,00","","24,10","","91,36","","","","","","Généralement nuageux"
"1999-06-16 10:00","1999","06","16","10:00"," ","17,60","","11,10","","66,00","","18,00","","9,00","","24,10","","91,30","","","","","","Généralement nuageux"
"1999-06-16 11:00","1999","06","16","11:00"," ","19,50","","9,70","","53,00","","20,00","","9,00","","24,10","","91,23","","","","","","Généralement nuageux"
"1999-06-16 12:00","1999","06","16","12:00"," ","17,50","","9,20","","58,00","","24,00","","17,00","","24,10","","91,23","","","","","","Généralement nuageux"
"1999-06-16 13:00","1999","06","16","13:00"," ","17,50","","9,20","","58,00","","24,00","","22,00","","24,10","","91,36","","","","","","Généralement nuageux"
"1999-06-16 14:00","1999","06","16","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-16 15:00","1999","06","16","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-16 16:00","1999","06","16","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-16 17:00","1999","06","16","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-16 18:00","1999","06","16","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-16 19:00","1999","06","16","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-16 20:00","1999","06","16","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-16 21:00","1999","06","16","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-16 22:00","1999","06","16","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-16 23:00","1999","06","16","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-17 00:00","1999","06","17","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-17 01:00","1999","06","17","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-17 02:00","1999","06","17","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-17 03:00","1999","06","17","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-17 04:00","1999","06","17","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-17 05:00","1999","06","17","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-17 06:00","1999","06","17","06:00"," ","6,80","","5,20","","90,00","","0,00","","0,00","","24,10","","92,14","","","","","","Généralement dégagé"
"1999-06-17 07:00","1999","06","17","07:00"," ","9,30","","6,30","","81,00","","8,00","","4,00","","24,10","","92,11","","","","","","Généralement dégagé"
"1999-06-17 08:00","1999","06","17","08:00"," ","11,00","","7,50","","79,00","","2,00","","6,00","","24,10","","92,05","","","","","","Généralement dégagé"
"1999-06-17 09:00","1999","06","17","09:00"," ","11,00","","7,50","","79,00","","26,00","","4,00","","24,10","","91,99","","","","","","Généralement nuageux"
"1999-06-17 10:00","1999","06","17","10:00"," ","14,00","","8,50","","69,00","","15,00","","4,00","","24,10","","91,99","","","","","","Généralement nuageux"
"1999-06-17 11:00","1999","06","17","11:00"," ","15,30","","8,00","","62,00","","15,00","","7,00","","24,10","","91,95","","","","","","Généralement nuageux"
"1999-06-17 12:00","1999","06","17","12:00"," ","15,60","","4,50","","48,00","","25,00","","7,00","","24,10","","91,92","","","","","","Généralement nuageux"
"1999-06-17 13:00","1999","06","17","13:00"," ","17,60","","5,90","","46,00","","20,00","","4,00","","24,10","","91,86","","","","","","Généralement nuageux"
"1999-06-17 14:00","1999","06","17","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-17 15:00","1999","06","17","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-17 16:00","1999","06","17","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-17 17:00","1999","06","17","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-17 18:00","1999","06","17","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-17 19:00","1999","06","17","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-17 20:00","1999","06","17","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-17 21:00","1999","06","17","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-17 22:00","1999","06","17","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-17 23:00","1999","06","17","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-18 00:00","1999","06","18","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-18 01:00","1999","06","18","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-18 02:00","1999","06","18","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-18 03:00","1999","06","18","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-18 04:00","1999","06","18","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-18 05:00","1999","06","18","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-18 06:00","1999","06","18","06:00"," ","8,50","","5,10","","79,00","","0,00","","0,00","","24,10","","91,89","","","","","","Généralement dégagé"
"1999-06-18 07:00","1999","06","18","07:00"," ","11,40","","6,40","","71,00","","0,00","","0,00","","24,10","","91,86","","","","","","Généralement dégagé"
"1999-06-18 08:00","1999","06","18","08:00"," ","13,90","","7,40","","65,00","","0,00","","0,00","","24,10","","91,80","","","","","","Généralement dégagé"
"1999-06-18 09:00","1999","06","18","09:00"," ","15,00","","5,70","","54,00","","16,00","","6,00","","24,10","","91,73","","","","","","Généralement dégagé"
"1999-06-18 10:00","1999","06","18","10:00"," ","17,60","","4,90","","43,00","","0,00","","0,00","","24,10","","91,67","","","","","","Généralement dégagé"
"1999-06-18 11:00","1999","06","18","11:00"," ","19,00","","4,70","","39,00","","24,00","","6,00","","24,10","","91,61","","","","","","Généralement nuageux"
"1999-06-18 12:00","1999","06","18","12:00"," ","18,60","","6,30","","45,00","","26,00","","11,00","","24,10","","91,58","","","","","","Généralement nuageux"
"1999-06-18 13:00","1999","06","18","13:00"," ","19,60","","4,00","","36,00","","18,00","","13,00","","24,10","","91,52","","","","","","Généralement nuageux"
"1999-06-18 14:00","1999","06","18","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-18 15:00","1999","06","18","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-18 16:00","1999","06","18","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-18 17:00","1999","06","18","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-18 18:00","1999","06","18","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-18 19:00","1999","06","18","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-18 20:00","1999","06","18","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-18 21:00","1999","06","18","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-18 22:00","1999","06","18","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-18 23:00","1999","06","18","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 00:00","1999","06","19","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 01:00","1999","06","19","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 02:00","1999","06","19","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 03:00","1999","06","19","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 04:00","1999","06","19","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 05:00","1999","06","19","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 06:00","1999","06","19","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 07:00","1999","06","19","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 08:00","1999","06","19","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 09:00","1999","06","19","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 10:00","1999","06","19","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 11:00","1999","06","19","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 12:00","1999","06","19","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 13:00","1999","06","19","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 14:00","1999","06","19","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 15:00","1999","06","19","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 16:00","1999","06","19","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 17:00","1999","06","19","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 18:00","1999","06","19","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 19:00","1999","06","19","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 20:00","1999","06","19","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 21:00","1999","06","19","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 22:00","1999","06","19","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-19 23:00","1999","06","19","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-20 00:00","1999","06","20","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-20 01:00","1999","06","20","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-20 02:00","1999","06","20","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-20 03:00","1999","06","20","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-20 04:00","1999","06","20","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-20 05:00","1999","06","20","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-20 06:00","1999","06","20","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-20 07:00","1999","06","20","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-20 08:00","1999","06","20","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-20 09:00","1999","06","20","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-20 10:00","1999","06","20","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-20 11:00","1999","06","20","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-20 12:00","1999","06","20","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-20 13:00","1999","06","20","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-20 14:00","1999","06","20","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-20 15:00","1999","06","20","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-20 16:00","1999","06","20","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-20 17:00","1999","06","20","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-20 18:00","1999","06","20","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-20 19:00","1999","06","20","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-20 20:00","1999","06","20","20:00"," ","","","","","","","","","","","","","","","","","","",""
