"Nom de la Station","DEASE LAKE"
"1999-06-20 21:00","1999","06","20","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-20 22:00","1999","06","20","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-20 23:00","1999","06","20","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-21 00:00","1999","06","21","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-21 01:00","1999","06","21","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-21 02:00","1999","06","21","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-21 03:00","1999","06","21","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-21 04:00","1999","06","21","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-21 05:00","1999","06","21","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-21 06:00","1999","06","21","06:00"," ","6,20","","3,60","","83,00","","18,00","","6,00","","24,10","","91,11","","","","","","Nuageux"
"1999-06-21 07:00","1999","06","21","07:00"," ","6,40","","4,20","","86,00","","18,00","","4,00","","24,10","","91,11","","","","","","Nuageux"
"1999-06-21 08:00","1999","06","21","08:00"," ","7,00","","4,70","","85,00","","14,00","","7,00","","24,10","","91,11","","","","","","Nuageux"
"1999-06-21 09:00","1999","06","21","09:00"," ","7,60","","3,90","","77,00","","16,00","","13,00","","24,10","","91,11","","","","","","Nuageux"
"1999-06-21 10:00","1999","06","21","10:00"," ","8,90","","4,80","","75,00","","16,00","","6,00","","24,10","","91,11","","","","","","Nuageux"
"1999-06-21 11:00","1999","06","21","11:00"," ","9,20","","2,20","","62,00","","26,00","","13,00","","24,10","","91,11","","","","","","Nuageux"
"1999-06-21 12:00","1999","06","21","12:00"," ","9,50","","3,20","","65,00","","24,00","","19,00","","24,10","","91,14","","","","","","Nuageux"
"1999-06-21 13:00","1999","06","21","13:00"," ","10,30","","3,10","","61,00","","18,00","","9,00","","24,10","","91,14","","","","","","Nuageux"
"1999-06-21 14:00","1999","06","21","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-21 15:00","1999","06","21","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-21 16:00","1999","06","21","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-21 17:00","1999","06","21","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-21 18:00","1999","06","21","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-21 19:00","1999","06","21","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-21 20:00","1999","06","21","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-21 21:00","1999","06","21","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-21 22:00","1999","06","21","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-21 23:00","1999","06","21","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-22 00:00","1999","06","22","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-22 01:00","1999","06","22","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-22 02:00","1999","06","22","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-22 03:00","1999","06","22","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-22 04:00","1999","06","22","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-22 05:00","1999","06","22","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-22 06:00","1999","06","22","06:00"," ","6,40","","3,70","","83,00","","13,00","","4,00","","24,10","","91,55","","","","","","Nuageux"
"1999-06-22 07:00","1999","06","22","07:00"," ","7,20","","3,40","","77,00","","16,00","","7,00","","24,10","","91,55","","","","","","Généralement nuageux"
"1999-06-22 08:00","1999","06","22","08:00"," ","8,20","","3,70","","73,00","","20,00","","4,00","","24,10","","91,55","","","","","","Généralement nuageux"
"1999-06-22 09:00","1999","06","22","09:00"," ","10,60","","4,00","","64,00","","18,00","","7,00","","24,10","","91,52","","","","","","Généralement nuageux"
"1999-06-22 10:00","1999","06","22","10:00"," ","11,80","","2,80","","54,00","","20,00","","6,00","","24,10","","91,52","","","","","","Généralement nuageux"
"1999-06-22 11:00","1999","06","22","11:00"," ","12,00","","2,70","","53,00","","30,00","","9,00","","24,10","","91,48","","","","","","Généralement nuageux"
"1999-06-22 12:00","1999","06","22","12:00"," ","12,40","","2,90","","52,00","","2,00","","6,00","","24,10","","91,48","","","","","","Nuageux"
"1999-06-22 13:00","1999","06","22","13:00"," ","11,50","","3,90","","60,00","","35,00","","6,00","","24,10","","91,48","","","","","","Nuageux"
"1999-06-22 14:00","1999","06","22","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-22 15:00","1999","06","22","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-22 16:00","1999","06","22","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-22 17:00","1999","06","22","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-22 18:00","1999","06","22","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-22 19:00","1999","06","22","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-22 20:00","1999","06","22","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-22 21:00","1999","06","22","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-22 22:00","1999","06","22","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-22 23:00","1999","06","22","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-23 00:00","1999","06","23","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-23 01:00","1999","06","23","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-23 02:00","1999","06","23","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-23 03:00","1999","06","23","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-23 04:00","1999","06","23","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-23 05:00","1999","06","23","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-23 06:00","1999","06","23","06:00"," ","6,20","","5,20","","93,00","","0,00","","0,00","","24,10","","91,83","","","","","","Nuageux"
"1999-06-23 07:00","1999","06","23","07:00"," ","6,70","","5,40","","91,00","","16,00","","6,00","","24,10","","91,86","","","","","","Nuageux"
"1999-06-23 08:00","1999","06","23","08:00"," ","7,10","","5,90","","92,00","","0,00","","0,00","","24,10","","91,86","","","","","","Averses de pluie"
"1999-06-23 09:00","1999","06","23","09:00"," ","8,40","","6,70","","89,00","","19,00","","6,00","","24,10","","91,86","","","","","","Nuageux"
"1999-06-23 10:00","1999","06","23","10:00"," ","10,60","","6,90","","78,00","","17,00","","6,00","","24,10","","91,86","","","","","","Nuageux"
"1999-06-23 11:00","1999","06","23","11:00"," ","11,40","","6,40","","71,00","","5,00","","6,00","","24,10","","91,86","","","","","","Nuageux"
"1999-06-23 12:00","1999","06","23","12:00"," ","11,90","","5,80","","66,00","","34,00","","9,00","","24,10","","91,83","","","","","","Nuageux"
"1999-06-23 13:00","1999","06","23","13:00"," ","12,60","","6,80","","68,00","","33,00","","13,00","","24,10","","91,80","","","","","","Nuageux"
"1999-06-23 14:00","1999","06","23","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-23 15:00","1999","06","23","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-23 16:00","1999","06","23","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-23 17:00","1999","06","23","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-23 18:00","1999","06","23","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-23 19:00","1999","06","23","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-23 20:00","1999","06","23","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-23 21:00","1999","06","23","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-23 22:00","1999","06","23","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-23 23:00","1999","06","23","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-24 00:00","1999","06","24","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-24 01:00","1999","06","24","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-24 02:00","1999","06","24","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-24 03:00","1999","06","24","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-24 04:00","1999","06","24","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-24 05:00","1999","06","24","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-24 06:00","1999","06","24","06:00"," ","7,00","","7,00","","100,00","","3,00","","4,00","","2,40","","91,92","","","","","","Brouillard"
"1999-06-24 07:00","1999","06","24","07:00"," ","7,50","","7,50","","100,00","","4,00","","6,00","","2,40","","91,92","","","","","","Brouillard"
"1999-06-24 08:00","1999","06","24","08:00"," ","8,70","","7,30","","91,00","","5,00","","6,00","","16,10","","91,92","","","","","","Nuageux"
"1999-06-24 09:00","1999","06","24","09:00"," ","11,50","","8,00","","79,00","","0,00","","0,00","","24,10","","91,89","","","","","","Généralement nuageux"
"1999-06-24 10:00","1999","06","24","10:00"," ","13,10","","7,00","","66,00","","2,00","","6,00","","24,10","","91,80","","","","","","Généralement nuageux"
"1999-06-24 11:00","1999","06","24","11:00"," ","14,00","","5,70","","57,00","","2,00","","6,00","","24,10","","91,77","","","","","","Généralement nuageux"
"1999-06-24 12:00","1999","06","24","12:00"," ","16,40","","4,00","","44,00","","33,00","","15,00","","24,10","","91,70","","","","","","Généralement nuageux"
"1999-06-24 13:00","1999","06","24","13:00"," ","16,80","","1,70","","36,00","","33,00","","13,00","","24,10","","91,64","","","","","","Généralement nuageux"
"1999-06-24 14:00","1999","06","24","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-24 15:00","1999","06","24","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-24 16:00","1999","06","24","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-24 17:00","1999","06","24","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-24 18:00","1999","06","24","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-24 19:00","1999","06","24","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-24 20:00","1999","06","24","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-24 21:00","1999","06","24","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-24 22:00","1999","06","24","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-24 23:00","1999","06","24","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-25 00:00","1999","06","25","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-25 01:00","1999","06","25","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-25 02:00","1999","06","25","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-25 03:00","1999","06","25","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-25 04:00","1999","06","25","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-25 05:00","1999","06","25","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-25 06:00","1999","06","25","06:00"," ","4,50","","1,10","","79,00","","4,00","","7,00","","24,10","","91,77","","","","","","Généralement dégagé"
"1999-06-25 07:00","1999","06","25","07:00"," ","6,60","","1,00","","67,00","","1,00","","9,00","","24,10","","91,73","","","","","","Généralement dégagé"
"1999-06-25 08:00","1999","06","25","08:00"," ","9,70","","1,80","","58,00","","4,00","","6,00","","24,10","","91,70","","","","","","Généralement dégagé"
"1999-06-25 09:00","1999","06","25","09:00"," ","12,40","","2,40","","50,00","","4,00","","9,00","","24,10","","91,64","","","","","","Généralement dégagé"
"1999-06-25 10:00","1999","06","25","10:00"," ","15,50","","3,10","","43,00","","5,00","","6,00","","24,10","","91,61","","","","","","Généralement dégagé"
"1999-06-25 11:00","1999","06","25","11:00"," ","17,70","","2,50","","36,00","","8,00","","9,00","","24,10","","91,58","","","","","","Généralement dégagé"
"1999-06-25 12:00","1999","06","25","12:00"," ","19,00","","3,30","","35,00","","16,00","","6,00","","24,10","","91,52","","","","","","Généralement dégagé"
"1999-06-25 13:00","1999","06","25","13:00"," ","18,50","","4,50","","40,00","","17,00","","6,00","","24,10","","91,52","","","","","","Généralement nuageux"
"1999-06-25 14:00","1999","06","25","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-25 15:00","1999","06","25","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-25 16:00","1999","06","25","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-25 17:00","1999","06","25","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-25 18:00","1999","06","25","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-25 19:00","1999","06","25","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-25 20:00","1999","06","25","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-25 21:00","1999","06","25","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-25 22:00","1999","06","25","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-25 23:00","1999","06","25","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 00:00","1999","06","26","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 01:00","1999","06","26","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 02:00","1999","06","26","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 03:00","1999","06","26","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 04:00","1999","06","26","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 05:00","1999","06","26","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 06:00","1999","06","26","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 07:00","1999","06","26","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 08:00","1999","06","26","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 09:00","1999","06","26","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 10:00","1999","06","26","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 11:00","1999","06","26","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 12:00","1999","06","26","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 13:00","1999","06","26","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 14:00","1999","06","26","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 15:00","1999","06","26","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 16:00","1999","06","26","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 17:00","1999","06","26","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 18:00","1999","06","26","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 19:00","1999","06","26","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 20:00","1999","06","26","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 21:00","1999","06","26","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 22:00","1999","06","26","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-26 23:00","1999","06","26","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 00:00","1999","06","27","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 01:00","1999","06","27","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 02:00","1999","06","27","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 03:00","1999","06","27","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 04:00","1999","06","27","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 05:00","1999","06","27","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 06:00","1999","06","27","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 07:00","1999","06","27","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 08:00","1999","06","27","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 09:00","1999","06","27","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 10:00","1999","06","27","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 11:00","1999","06","27","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 12:00","1999","06","27","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 13:00","1999","06","27","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 14:00","1999","06","27","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 15:00","1999","06","27","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 16:00","1999","06","27","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 17:00","1999","06","27","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 18:00","1999","06","27","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 19:00","1999","06","27","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 20:00","1999","06","27","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 21:00","1999","06","27","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 22:00","1999","06","27","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-27 23:00","1999","06","27","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-28 00:00","1999","06","28","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-28 01:00","1999","06","28","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-28 02:00","1999","06","28","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-28 03:00","1999","06","28","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-28 04:00","1999","06","28","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-28 05:00","1999","06","28","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-28 06:00","1999","06","28","06:00"," ","4,00","","1,90","","86,00","","4,00","","11,00","","24,10","","91,45","","","","","","Généralement nuageux"
"1999-06-28 07:00","1999","06","28","07:00"," ","6,50","","2,40","","75,00","","4,00","","9,00","","24,10","","91,45","","","","","","Généralement nuageux"
"1999-06-28 08:00","1999","06","28","08:00"," ","8,70","","2,50","","65,00","","35,00","","6,00","","24,10","","91,39","","","","","","Généralement nuageux"
"1999-06-28 09:00","1999","06","28","09:00"," ","11,00","","2,30","","55,00","","36,00","","4,00","","24,10","","91,27","","","","","","Généralement nuageux"
"1999-06-28 10:00","1999","06","28","10:00"," ","15,00","","3,40","","46,00","","15,00","","11,00","","24,10","","91,33","","","","","","Généralement nuageux"
"1999-06-28 11:00","1999","06","28","11:00"," ","17,00","","1,70","","36,00","","18,00","","19,00","","24,10","","91,33","","","","","","Nuageux"
"1999-06-28 12:00","1999","06","28","12:00"," ","16,00","","1,90","","39,00","","15,00","","15,00","","24,10","","91,33","","","","","","Nuageux"
"1999-06-28 13:00","1999","06","28","13:00"," ","13,40","","4,20","","54,00","","23,00","","9,00","","24,10","","91,33","","","","","","Nuageux"
"1999-06-28 14:00","1999","06","28","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-28 15:00","1999","06","28","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-28 16:00","1999","06","28","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-28 17:00","1999","06","28","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-28 18:00","1999","06","28","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-28 19:00","1999","06","28","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-28 20:00","1999","06","28","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-28 21:00","1999","06","28","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-28 22:00","1999","06","28","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-28 23:00","1999","06","28","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-29 00:00","1999","06","29","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-29 01:00","1999","06","29","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-29 02:00","1999","06","29","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-29 03:00","1999","06","29","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-29 04:00","1999","06","29","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-29 05:00","1999","06","29","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-29 06:00","1999","06","29","06:00"," ","5,00","","4,20","","95,00","","16,00","","4,00","","24,10","","91,48","","","","","","Généralement nuageux"
"1999-06-29 07:00","1999","06","29","07:00"," ","6,30","","5,00","","91,00","","9,00","","4,00","","24,10","","91,52","","","","","","Nuageux"
"1999-06-29 08:00","1999","06","29","08:00"," ","7,50","","4,80","","83,00","","33,00","","4,00","","24,10","","91,48","","","","","","Généralement nuageux"
"1999-06-29 09:00","1999","06","29","09:00"," ","9,30","","5,00","","74,00","","27,00","","4,00","","24,10","","91,48","","","","","","Généralement nuageux"
"1999-06-29 10:00","1999","06","29","10:00"," ","10,00","","2,50","","60,00","","24,00","","6,00","","24,10","","91,48","","","","","","Nuageux"
"1999-06-29 11:00","1999","06","29","11:00"," ","10,60","","2,20","","56,00","","27,00","","9,00","","24,10","","91,48","","","","","","Généralement nuageux"
"1999-06-29 12:00","1999","06","29","12:00"," ","10,00","","3,40","","64,00","","18,00","","15,00","","24,10","","91,48","","","","","","Généralement nuageux"
"1999-06-29 13:00","1999","06","29","13:00"," ","8,20","","4,50","","77,00","","12,00","","13,00","","24,10","","91,48","","","","","","Averses de pluie"
"1999-06-29 14:00","1999","06","29","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-29 15:00","1999","06","29","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-29 16:00","1999","06","29","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-29 17:00","1999","06","29","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-29 18:00","1999","06","29","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-29 19:00","1999","06","29","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-29 20:00","1999","06","29","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-29 21:00","1999","06","29","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-29 22:00","1999","06","29","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-29 23:00","1999","06","29","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-30 00:00","1999","06","30","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-30 01:00","1999","06","30","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-30 02:00","1999","06","30","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-30 03:00","1999","06","30","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-30 04:00","1999","06","30","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-30 05:00","1999","06","30","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-30 06:00","1999","06","30","06:00"," ","3,50","","1,40","","86,00","","3,00","","6,00","","24,10","","91,67","","","","","","Généralement nuageux"
"1999-06-30 07:00","1999","06","30","07:00"," ","5,70","","2,60","","80,00","","2,00","","6,00","","24,10","","91,64","","","","","","Généralement nuageux"
"1999-06-30 08:00","1999","06","30","08:00"," ","7,90","","2,40","","68,00","","2,00","","6,00","","24,10","","91,64","","","","","","Généralement nuageux"
"1999-06-30 09:00","1999","06","30","09:00"," ","10,30","","3,10","","61,00","","7,00","","6,00","","24,10","","91,61","","","","","","Généralement nuageux"
"1999-06-30 10:00","1999","06","30","10:00"," ","11,60","","3,00","","55,00","","0,00","","0,00","","24,10","","91,58","","","","","","Généralement nuageux"
"1999-06-30 11:00","1999","06","30","11:00"," ","12,30","","2,40","","51,00","","0,00","","0,00","","24,10","","91,58","","","","","","Généralement nuageux"
"1999-06-30 12:00","1999","06","30","12:00"," ","13,20","","1,00","","43,00","","8,00","","4,00","","24,10","","91,55","","","","","","Généralement nuageux"
"1999-06-30 13:00","1999","06","30","13:00"," ","13,60","","2,30","","46,00","","29,00","","4,00","","24,10","","91,52","","","","","","Généralement nuageux"
"1999-06-30 14:00","1999","06","30","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-30 15:00","1999","06","30","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-30 16:00","1999","06","30","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-30 17:00","1999","06","30","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-30 18:00","1999","06","30","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-30 19:00","1999","06","30","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-30 20:00","1999","06","30","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-30 21:00","1999","06","30","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-30 22:00","1999","06","30","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-06-30 23:00","1999","06","30","23:00"," ","","","","","","","","","","","","","","","","","","",""
