"Nom de la Station","DEASE LAKE"
"2008-05-11 01:00","2008","05","11","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-11 02:00","2008","05","11","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-11 03:00","2008","05","11","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-11 04:00","2008","05","11","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-11 05:00","2008","05","11","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-11 06:00","2008","05","11","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-11 07:00","2008","05","11","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-11 08:00","2008","05","11","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-11 09:00","2008","05","11","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-11 10:00","2008","05","11","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-11 11:00","2008","05","11","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-11 12:00","2008","05","11","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-11 13:00","2008","05","11","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-11 14:00","2008","05","11","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-11 15:00","2008","05","11","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-11 16:00","2008","05","11","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-11 17:00","2008","05","11","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-11 18:00","2008","05","11","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-11 19:00","2008","05","11","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-11 20:00","2008","05","11","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-11 21:00","2008","05","11","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-11 22:00","2008","05","11","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-11 23:00","2008","05","11","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-12 00:00","2008","05","12","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-12 01:00","2008","05","12","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-12 02:00","2008","05","12","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-12 03:00","2008","05","12","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-12 04:00","2008","05","12","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-12 05:00","2008","05","12","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-12 06:00","2008","05","12","06:00"," ","-1,30","","-3,20","","87,00","","4,00","","7,00","","24,10","","91,91","","","","-4,00","","Généralement dégagé"
"2008-05-12 07:00","2008","05","12","07:00"," ","1,40","","-0,90","","85,00","","2,00","","7,00","","24,10","","91,82","","","","","","Généralement nuageux"
"2008-05-12 08:00","2008","05","12","08:00"," ","6,00","","-1,10","","60,00","","18,00","","19,00","","24,10","","91,73","","","","","","Nuageux"
"2008-05-12 09:00","2008","05","12","09:00"," ","7,60","","-0,90","","55,00","","17,00","","17,00","","24,10","","91,66","","","","","","Nuageux"
"2008-05-12 10:00","2008","05","12","10:00"," ","7,30","","-0,20","","59,00","","21,00","","19,00","","24,10","","91,60","","","","","","Nuageux"
"2008-05-12 11:00","2008","05","12","11:00"," ","8,20","","-0,90","","53,00","","18,00","","17,00","","24,10","","91,60","","","","","","Nuageux"
"2008-05-12 12:00","2008","05","12","12:00"," ","9,00","","-0,90","","50,00","","18,00","","19,00","","24,10","","91,52","","","","","","Nuageux"
"2008-05-12 13:00","2008","05","12","13:00"," ","9,00","","-0,60","","51,00","","18,00","","19,00","","24,10","","91,48","","","","","","Nuageux"
"2008-05-12 14:00","2008","05","12","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-12 15:00","2008","05","12","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-12 16:00","2008","05","12","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-12 17:00","2008","05","12","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-12 18:00","2008","05","12","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-12 19:00","2008","05","12","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-12 20:00","2008","05","12","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-12 21:00","2008","05","12","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-12 22:00","2008","05","12","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-12 23:00","2008","05","12","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-13 00:00","2008","05","13","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-13 01:00","2008","05","13","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-13 02:00","2008","05","13","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-13 03:00","2008","05","13","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-13 04:00","2008","05","13","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-13 05:00","2008","05","13","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-13 06:00","2008","05","13","06:00"," ","1,00","","0,30","","95,00","","17,00","","6,00","","24,10","","91,40","","","","","","Généralement dégagé"
"2008-05-13 07:00","2008","05","13","07:00"," ","2,60","","1,30","","91,00","","18,00","","7,00","","24,10","","91,38","","","","","","Généralement dégagé"
"2008-05-13 08:00","2008","05","13","08:00"," ","4,00","","0,80","","80,00","","23,00","","7,00","","24,10","","91,39","","","","","","Généralement dégagé"
"2008-05-13 09:00","2008","05","13","09:00"," ","6,00","","2,10","","76,00","","9,00","","9,00","","24,10","","91,38","","","","","","Généralement nuageux"
"2008-05-13 10:00","2008","05","13","10:00"," ","8,60","","3,30","","69,00","","18,00","","7,00","","24,10","","91,35","","","","","","Généralement nuageux"
"2008-05-13 11:00","2008","05","13","11:00"," ","8,00","","0,90","","61,00","","22,00","","19,00","","24,10","","91,34","","","","","","Généralement nuageux"
"2008-05-13 12:00","2008","05","13","12:00"," ","7,60","","-0,30","","57,00","","24,00","","20,00","","24,10","","91,31","","","","","","Généralement dégagé"
"2008-05-13 13:00","2008","05","13","13:00"," ","8,30","","0,10","","56,00","","24,00","","22,00","","24,10","","91,31","","","","","","Généralement nuageux"
"2008-05-13 14:00","2008","05","13","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-13 15:00","2008","05","13","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-13 16:00","2008","05","13","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-13 17:00","2008","05","13","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-13 18:00","2008","05","13","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-13 19:00","2008","05","13","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-13 20:00","2008","05","13","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-13 21:00","2008","05","13","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-13 22:00","2008","05","13","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-13 23:00","2008","05","13","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-14 00:00","2008","05","14","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-14 01:00","2008","05","14","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-14 02:00","2008","05","14","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-14 03:00","2008","05","14","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-14 04:00","2008","05","14","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-14 05:00","2008","05","14","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-14 06:00","2008","05","14","06:00"," ","-1,20","","-3,10","","87,00","","2,00","","9,00","","24,10","","91,77","","","","-4,00","","Nuageux"
"2008-05-14 07:00","2008","05","14","07:00"," ","0,30","","-1,80","","86,00","","3,00","","9,00","","24,10","","91,71","","","","","","Nuageux"
"2008-05-14 08:00","2008","05","14","08:00"," ","1,70","","-1,80","","78,00","","3,00","","7,00","","24,10","","91,72","","","","","","Nuageux"
"2008-05-14 09:00","2008","05","14","09:00"," ","4,60","","0,20","","73,00","","18,00","","17,00","","16,10","","91,72","","","","","","Pluie"
"2008-05-14 10:00","2008","05","14","10:00"," ","4,30","","0,60","","77,00","","17,00","","7,00","","16,10","","91,62","","","","","","Nuageux"
"2008-05-14 11:00","2008","05","14","11:00"," ","3,50","","1,40","","86,00","","3,00","","9,00","","16,10","","91,56","","","","","","Nuageux"
"2008-05-14 12:00","2008","05","14","12:00"," ","4,70","","2,20","","84,00","","33,00","","6,00","","24,10","","91,54","","","","","","Nuageux"
"2008-05-14 13:00","2008","05","14","13:00"," ","8,20","","2,60","","68,00","","18,00","","9,00","","24,10","","91,53","","","","","","Nuageux"
"2008-05-14 14:00","2008","05","14","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-14 15:00","2008","05","14","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-14 16:00","2008","05","14","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-14 17:00","2008","05","14","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-14 18:00","2008","05","14","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-14 19:00","2008","05","14","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-14 20:00","2008","05","14","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-14 21:00","2008","05","14","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-14 22:00","2008","05","14","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-14 23:00","2008","05","14","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-15 00:00","2008","05","15","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-15 01:00","2008","05","15","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-15 02:00","2008","05","15","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-15 03:00","2008","05","15","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-15 04:00","2008","05","15","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-15 05:00","2008","05","15","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-15 06:00","2008","05","15","06:00"," ","1,90","","-0,10","","87,00","","20,00","","9,00","","24,10","","92,64","","","","","","Généralement dégagé"
"2008-05-15 07:00","2008","05","15","07:00"," ","3,70","","2,20","","90,00","","22,00","","7,00","","24,10","","92,73","","","","","","Généralement dégagé"
"2008-05-15 08:00","2008","05","15","08:00"," ","5,50","","3,10","","85,00","","26,00","","11,00","","24,10","","92,75","","","","","","Généralement dégagé"
"2008-05-15 09:00","2008","05","15","09:00"," ","7,30","","3,10","","75,00","","19,00","","9,00","","24,10","","92,77","","","","","","Généralement dégagé"
"2008-05-15 10:00","2008","05","15","10:00"," ","8,60","","1,40","","61,00","","25,00","","15,00","","24,10","","92,80","","","","","","Généralement dégagé"
"2008-05-15 11:00","2008","05","15","11:00"," ","10,10","","0,90","","53,00","","24,00","","24,00","","24,10","","92,87","","","","","","Généralement nuageux"
"2008-05-15 12:00","2008","05","15","12:00"," ","10,20","","0,20","","50,00","","24,00","","24,00","","24,10","","92,90","","","","","","Généralement nuageux"
"2008-05-15 13:00","2008","05","15","13:00"," ","11,50","","0,50","","47,00","","23,00","","28,00","","24,10","","92,94","","","","","","Généralement dégagé"
"2008-05-15 14:00","2008","05","15","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-15 15:00","2008","05","15","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-15 16:00","2008","05","15","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-15 17:00","2008","05","15","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-15 18:00","2008","05","15","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-15 19:00","2008","05","15","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-15 20:00","2008","05","15","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-15 21:00","2008","05","15","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-15 22:00","2008","05","15","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-15 23:00","2008","05","15","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-16 00:00","2008","05","16","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-16 01:00","2008","05","16","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-16 02:00","2008","05","16","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-16 03:00","2008","05","16","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-16 04:00","2008","05","16","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-16 05:00","2008","05","16","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-16 06:00","2008","05","16","06:00"," ","3,90","","2,40","","90,00","","0,00","","0,00","","24,10","","92,93","","","","","","Nuageux"
"2008-05-16 07:00","2008","05","16","07:00"," ","4,40","","1,40","","81,00","","4,00","","6,00","","24,10","","92,92","","","","","","Nuageux"
"2008-05-16 08:00","2008","05","16","08:00"," ","4,50","","1,50","","81,00","","1,00","","6,00","","24,10","","92,90","","","","","","Nuageux"
"2008-05-16 09:00","2008","05","16","09:00"," ","6,00","","2,10","","76,00","","35,00","","9,00","","24,10","","92,85","","","","","","Nuageux"
"2008-05-16 10:00","2008","05","16","10:00"," ","7,60","","2,30","","69,00","","2,00","","9,00","","24,10","","92,82","","","","","","Nuageux"
"2008-05-16 11:00","2008","05","16","11:00"," ","7,60","","2,60","","71,00","","3,00","","9,00","","24,10","","92,82","","","","","","Généralement nuageux"
"2008-05-16 12:00","2008","05","16","12:00"," ","9,60","","3,80","","67,00","","36,00","","11,00","","24,10","","92,74","","","","","","Généralement nuageux"
"2008-05-16 13:00","2008","05","16","13:00"," ","11,70","","2,80","","54,00","","36,00","","7,00","","24,10","","92,69","","","","","","Généralement nuageux"
"2008-05-16 14:00","2008","05","16","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-16 15:00","2008","05","16","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-16 16:00","2008","05","16","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-16 17:00","2008","05","16","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-16 18:00","2008","05","16","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-16 19:00","2008","05","16","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-16 20:00","2008","05","16","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-16 21:00","2008","05","16","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-16 22:00","2008","05","16","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-16 23:00","2008","05","16","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 00:00","2008","05","17","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 01:00","2008","05","17","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 02:00","2008","05","17","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 03:00","2008","05","17","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 04:00","2008","05","17","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 05:00","2008","05","17","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 06:00","2008","05","17","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 07:00","2008","05","17","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 08:00","2008","05","17","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 09:00","2008","05","17","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 10:00","2008","05","17","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 11:00","2008","05","17","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 12:00","2008","05","17","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 13:00","2008","05","17","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 14:00","2008","05","17","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 15:00","2008","05","17","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 16:00","2008","05","17","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 17:00","2008","05","17","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 18:00","2008","05","17","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 19:00","2008","05","17","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 20:00","2008","05","17","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 21:00","2008","05","17","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 22:00","2008","05","17","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-17 23:00","2008","05","17","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 00:00","2008","05","18","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 01:00","2008","05","18","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 02:00","2008","05","18","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 03:00","2008","05","18","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 04:00","2008","05","18","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 05:00","2008","05","18","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 06:00","2008","05","18","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 07:00","2008","05","18","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 08:00","2008","05","18","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 09:00","2008","05","18","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 10:00","2008","05","18","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 11:00","2008","05","18","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 12:00","2008","05","18","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 13:00","2008","05","18","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 14:00","2008","05","18","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 15:00","2008","05","18","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 16:00","2008","05","18","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 17:00","2008","05","18","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 18:00","2008","05","18","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 19:00","2008","05","18","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 20:00","2008","05","18","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 21:00","2008","05","18","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 22:00","2008","05","18","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-18 23:00","2008","05","18","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-19 00:00","2008","05","19","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-19 01:00","2008","05","19","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-19 02:00","2008","05","19","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-19 03:00","2008","05","19","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-19 04:00","2008","05","19","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-19 05:00","2008","05","19","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-19 06:00","2008","05","19","06:00"," ","-1,00","","-2,30","","91,00","","4,00","","9,00","","24,10","","91,97","","","","-4,00","","Généralement dégagé"
"2008-05-19 07:00","2008","05","19","07:00"," ","1,30","","-1,80","","80,00","","4,00","","9,00","","24,10","","91,91","","","","","","Généralement dégagé"
"2008-05-19 08:00","2008","05","19","08:00"," ","3,00","","-1,10","","74,00","","5,00","","6,00","","24,10","","91,84","","","","","","Généralement dégagé"
"2008-05-19 09:00","2008","05","19","09:00"," ","6,00","","0,20","","66,00","","1,00","","9,00","","24,10","","91,76","","","","","","Généralement dégagé"
"2008-05-19 10:00","2008","05","19","10:00"," ","9,80","","-0,30","","49,00","","3,00","","11,00","","24,10","","91,64","","","","","","Généralement nuageux"
"2008-05-19 11:00","2008","05","19","11:00"," ","14,50","","0,80","","39,00","","0,00","","0,00","","24,10","","91,55","","","","","","Généralement nuageux"
"2008-05-19 12:00","2008","05","19","12:00"," ","15,70","","0,20","","35,00","","16,00","","15,00","","24,10","","91,49","","","","","","Généralement nuageux"
"2008-05-19 13:00","2008","05","19","13:00"," ","14,80","","-1,60","","32,00","","0,00","","0,00","","24,10","","91,41","","","","","","Nuageux"
"2008-05-19 14:00","2008","05","19","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-19 15:00","2008","05","19","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-19 16:00","2008","05","19","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-19 17:00","2008","05","19","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-19 18:00","2008","05","19","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-19 19:00","2008","05","19","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-19 20:00","2008","05","19","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-19 21:00","2008","05","19","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-19 22:00","2008","05","19","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-19 23:00","2008","05","19","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-20 00:00","2008","05","20","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-20 01:00","2008","05","20","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-20 02:00","2008","05","20","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-20 03:00","2008","05","20","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-20 04:00","2008","05","20","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-20 05:00","2008","05","20","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-20 06:00","2008","05","20","06:00"," ","5,30","","4,50","","95,00","","0,00","","0,00","","16,10","","91,29","","","","","","Pluie"
"2008-05-20 07:00","2008","05","20","07:00"," ","5,60","","4,00","","89,00","","36,00","","7,00","","9,70","","91,32","","","","","","Pluie,Brouillard"
"2008-05-20 08:00","2008","05","20","08:00"," ","5,50","","4,10","","91,00","","35,00","","7,00","","9,70","","91,35","","","","","","Pluie,Brouillard"
"2008-05-20 09:00","2008","05","20","09:00"," ","6,30","","5,00","","91,00","","35,00","","15,00","","9,70","","91,36","","","","","","Pluie,Brouillard"
"2008-05-20 10:00","2008","05","20","10:00"," ","6,40","","3,80","","83,00","","36,00","","9,00","","12,90","","91,37","","","","","","Pluie"
"2008-05-20 11:00","2008","05","20","11:00"," ","7,00","","4,30","","83,00","","35,00","","13,00","","16,10","","91,40","","","","","","Pluie"
"2008-05-20 12:00","2008","05","20","12:00"," ","7,30","","4,80","","84,00","","36,00","","11,00","","16,10","","91,43","","","","","","Pluie"
"2008-05-20 13:00","2008","05","20","13:00"," ","9,10","","4,90","","75,00","","36,00","","11,00","","24,10","","91,44","","","","","","Généralement nuageux"
"2008-05-20 14:00","2008","05","20","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-20 15:00","2008","05","20","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-20 16:00","2008","05","20","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-20 17:00","2008","05","20","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-20 18:00","2008","05","20","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-20 19:00","2008","05","20","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-20 20:00","2008","05","20","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-20 21:00","2008","05","20","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-20 22:00","2008","05","20","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-20 23:00","2008","05","20","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-21 00:00","2008","05","21","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-21 01:00","2008","05","21","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-21 02:00","2008","05","21","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-21 03:00","2008","05","21","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-21 04:00","2008","05","21","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-21 05:00","2008","05","21","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-21 06:00","2008","05","21","06:00"," ","4,60","","3,40","","92,00","","0,00","","0,00","","24,10","","92,00","","","","","","Généralement nuageux"
"2008-05-21 07:00","2008","05","21","07:00"," ","5,40","","3,80","","89,00","","0,00","","0,00","","24,10","","92,04","","","","","","Nuageux"
"2008-05-21 08:00","2008","05","21","08:00"," ","6,50","","4,20","","85,00","","0,00","","0,00","","24,10","","92,08","","","","","","Nuageux"
"2008-05-21 09:00","2008","05","21","09:00"," ","6,90","","3,70","","80,00","","0,00","","0,00","","16,10","","92,09","","","","","","Pluie"
"2008-05-21 10:00","2008","05","21","10:00"," ","8,90","","5,70","","80,00","","0,00","","0,00","","16,10","","92,10","","","","","","Pluie"
