"Nom de la Station","DEASE LAKE"
"2008-05-21 11:00","2008","05","21","11:00"," ","10,40","","5,20","","70,00","","33,00","","9,00","","24,10","","92,08","","","","","","Généralement nuageux"
"2008-05-21 12:00","2008","05","21","12:00"," ","11,80","","4,00","","59,00","","23,00","","7,00","","24,10","","92,04","","","","","","Généralement nuageux"
"2008-05-21 13:00","2008","05","21","13:00"," ","12,20","","4,80","","61,00","","19,00","","6,00","","24,10","","92,03","","","","","","Généralement nuageux"
"2008-05-21 14:00","2008","05","21","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-21 15:00","2008","05","21","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-21 16:00","2008","05","21","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-21 17:00","2008","05","21","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-21 18:00","2008","05","21","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-21 19:00","2008","05","21","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-21 20:00","2008","05","21","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-21 21:00","2008","05","21","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-21 22:00","2008","05","21","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-21 23:00","2008","05","21","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-22 00:00","2008","05","22","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-22 01:00","2008","05","22","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-22 02:00","2008","05","22","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-22 03:00","2008","05","22","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-22 04:00","2008","05","22","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-22 05:00","2008","05","22","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-22 06:00","2008","05","22","06:00"," ","5,50","","5,10","","97,00","","0,00","","0,00","","6,40","","92,37","","","","","","Pluie,Brouillard"
"2008-05-22 07:00","2008","05","22","07:00"," ","5,70","","5,30","","97,00","","0,00","","0,00","","4,80","","92,40","","","","","","Pluie,Brouillard"
"2008-05-22 08:00","2008","05","22","08:00"," ","6,40","","6,00","","97,00","","0,00","","0,00","","6,40","","92,42","","","","","","Pluie,Brouillard"
"2008-05-22 09:00","2008","05","22","09:00"," ","9,00","","8,30","","95,00","","17,00","","6,00","","8,00","","92,43","","","","","","Pluie,Brouillard"
"2008-05-22 10:00","2008","05","22","10:00"," ","9,40","","8,00","","91,00","","0,00","","0,00","","16,10","","92,44","","","","","","Généralement nuageux"
"2008-05-22 11:00","2008","05","22","11:00"," ","10,50","","8,80","","89,00","","5,00","","6,00","","16,10","","92,45","","","","","","Généralement nuageux"
"2008-05-22 12:00","2008","05","22","12:00"," ","11,50","","6,00","","69,00","","35,00","","9,00","","24,10","","92,46","","","","","","Généralement nuageux"
"2008-05-22 13:00","2008","05","22","13:00"," ","12,00","","5,60","","65,00","","28,00","","11,00","","24,10","","92,46","","","","","","Généralement nuageux"
"2008-05-22 14:00","2008","05","22","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-22 15:00","2008","05","22","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-22 16:00","2008","05","22","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-22 17:00","2008","05","22","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-22 18:00","2008","05","22","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-22 19:00","2008","05","22","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-22 20:00","2008","05","22","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-22 21:00","2008","05","22","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-22 22:00","2008","05","22","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-22 23:00","2008","05","22","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-23 00:00","2008","05","23","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-23 01:00","2008","05","23","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-23 02:00","2008","05","23","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-23 03:00","2008","05","23","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-23 04:00","2008","05","23","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-23 05:00","2008","05","23","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-23 06:00","2008","05","23","06:00"," ","1,80","","0,20","","89,00","","4,00","","6,00","","24,10","","93,34","","","","","","Dégagé"
"2008-05-23 07:00","2008","05","23","07:00"," ","3,50","","1,60","","87,00","","2,00","","6,00","","24,10","","93,36","","","","","","Dégagé"
"2008-05-23 08:00","2008","05","23","08:00"," ","5,90","","3,10","","82,00","","3,00","","7,00","","24,10","","93,37","","","","","","Dégagé"
"2008-05-23 09:00","2008","05","23","09:00"," ","9,60","","3,80","","67,00","","6,00","","7,00","","24,10","","93,30","","","","","","Dégagé"
"2008-05-23 10:00","2008","05","23","10:00"," ","12,00","","2,90","","54,00","","36,00","","9,00","","24,10","","93,21","","","","","","Généralement dégagé"
"2008-05-23 11:00","2008","05","23","11:00"," ","14,30","","3,10","","47,00","","33,00","","7,00","","24,10","","93,21","","","","","","Généralement dégagé"
"2008-05-23 12:00","2008","05","23","12:00"," ","15,50","","3,10","","43,00","","33,00","","6,00","","24,10","","93,18","","","","","","Généralement dégagé"
"2008-05-23 13:00","2008","05","23","13:00"," ","18,10","","1,80","","34,00","","18,00","","9,00","","24,10","","93,14","","","","","","Généralement dégagé"
"2008-05-23 14:00","2008","05","23","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-23 15:00","2008","05","23","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-23 16:00","2008","05","23","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-23 17:00","2008","05","23","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-23 18:00","2008","05","23","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-23 19:00","2008","05","23","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-23 20:00","2008","05","23","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-23 21:00","2008","05","23","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-23 22:00","2008","05","23","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-23 23:00","2008","05","23","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 00:00","2008","05","24","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 01:00","2008","05","24","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 02:00","2008","05","24","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 03:00","2008","05","24","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 04:00","2008","05","24","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 05:00","2008","05","24","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 06:00","2008","05","24","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 07:00","2008","05","24","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 08:00","2008","05","24","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 09:00","2008","05","24","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 10:00","2008","05","24","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 11:00","2008","05","24","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 12:00","2008","05","24","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 13:00","2008","05","24","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 14:00","2008","05","24","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 15:00","2008","05","24","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 16:00","2008","05","24","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 17:00","2008","05","24","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 18:00","2008","05","24","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 19:00","2008","05","24","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 20:00","2008","05","24","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 21:00","2008","05","24","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 22:00","2008","05","24","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-24 23:00","2008","05","24","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 00:00","2008","05","25","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 01:00","2008","05","25","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 02:00","2008","05","25","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 03:00","2008","05","25","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 04:00","2008","05","25","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 05:00","2008","05","25","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 06:00","2008","05","25","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 07:00","2008","05","25","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 08:00","2008","05","25","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 09:00","2008","05","25","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 10:00","2008","05","25","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 11:00","2008","05","25","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 12:00","2008","05","25","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 13:00","2008","05","25","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 14:00","2008","05","25","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 15:00","2008","05","25","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 16:00","2008","05","25","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 17:00","2008","05","25","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 18:00","2008","05","25","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 19:00","2008","05","25","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 20:00","2008","05","25","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 21:00","2008","05","25","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 22:00","2008","05","25","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-25 23:00","2008","05","25","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-26 00:00","2008","05","26","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-26 01:00","2008","05","26","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-26 02:00","2008","05","26","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-26 03:00","2008","05","26","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-26 04:00","2008","05","26","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-26 05:00","2008","05","26","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-26 06:00","2008","05","26","06:00"," ","6,40","","2,50","","76,00","","3,00","","9,00","","24,10","","92,33","","","","","","Dégagé"
"2008-05-26 07:00","2008","05","26","07:00"," ","9,00","","3,10","","66,00","","2,00","","13,00","","24,10","","92,27","","","","","","Dégagé"
"2008-05-26 08:00","2008","05","26","08:00"," ","12,00","","1,90","","50,00","","5,00","","7,00","","24,10","","92,22","","","","","","Dégagé"
"2008-05-26 09:00","2008","05","26","09:00"," ","15,20","","5,00","","51,00","","2,00","","9,00","","24,10","","92,17","","","","","","Dégagé"
"2008-05-26 10:00","2008","05","26","10:00"," ","19,20","","5,70","","41,00","","4,00","","9,00","","24,10","","92,10","","","","","","Dégagé"
"2008-05-26 11:00","2008","05","26","11:00"," ","23,00","","6,10","","34,00","","15,00","","7,00","","24,10","","92,05","","","","","","Dégagé"
"2008-05-26 12:00","2008","05","26","12:00"," ","23,00","","3,80","","29,00","","24,00","","15,00","","24,10","","92,01","","","","","","Dégagé"
"2008-05-26 13:00","2008","05","26","13:00"," ","26,10","","2,20","","21,00","","19,00","","13,00","","24,10","","91,97","","25,00","","","","Dégagé"
"2008-05-26 14:00","2008","05","26","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-26 15:00","2008","05","26","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-26 16:00","2008","05","26","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-26 17:00","2008","05","26","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-26 18:00","2008","05","26","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-26 19:00","2008","05","26","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-26 20:00","2008","05","26","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-26 21:00","2008","05","26","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-26 22:00","2008","05","26","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-26 23:00","2008","05","26","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-27 00:00","2008","05","27","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-27 01:00","2008","05","27","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-27 02:00","2008","05","27","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-27 03:00","2008","05","27","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-27 04:00","2008","05","27","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-27 05:00","2008","05","27","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-27 06:00","2008","05","27","06:00"," ","6,40","","1,20","","69,00","","5,00","","7,00","","24,10","","92,08","","","","","","Dégagé"
"2008-05-27 07:00","2008","05","27","07:00"," ","9,00","","2,40","","63,00","","6,00","","9,00","","24,10","","92,05","","","","","","Dégagé"
"2008-05-27 08:00","2008","05","27","08:00"," ","11,80","","2,40","","52,00","","5,00","","9,00","","24,10","","92,00","","","","","","Dégagé"
"2008-05-27 09:00","2008","05","27","09:00"," ","14,80","","3,30","","46,00","","3,00","","7,00","","24,10","","91,97","","","","","","Dégagé"
"2008-05-27 10:00","2008","05","27","10:00"," ","20,10","","4,60","","36,00","","12,00","","6,00","","24,10","","91,91","","","","","","Dégagé"
"2008-05-27 11:00","2008","05","27","11:00"," ","21,90","","1,10","","25,00","","17,00","","6,00","","24,10","","91,85","","","","","","Dégagé"
"2008-05-27 12:00","2008","05","27","12:00"," ","25,00","","2,80","","24,00","","15,00","","9,00","","24,10","","91,85","","","","","","Dégagé"
"2008-05-27 13:00","2008","05","27","13:00"," ","23,10","","0,20","","22,00","","21,00","","15,00","","24,10","","91,80","","","","","","Dégagé"
"2008-05-27 14:00","2008","05","27","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-27 15:00","2008","05","27","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-27 16:00","2008","05","27","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-27 17:00","2008","05","27","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-27 18:00","2008","05","27","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-27 19:00","2008","05","27","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-27 20:00","2008","05","27","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-27 21:00","2008","05","27","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-27 22:00","2008","05","27","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-27 23:00","2008","05","27","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-28 00:00","2008","05","28","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-28 01:00","2008","05","28","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-28 02:00","2008","05","28","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-28 03:00","2008","05","28","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-28 04:00","2008","05","28","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-28 05:00","2008","05","28","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-28 06:00","2008","05","28","06:00"," ","9,60","","2,70","","62,00","","0,00","","0,00","","24,10","","92,01","","","","","","Généralement nuageux"
"2008-05-28 07:00","2008","05","28","07:00"," ","12,50","","4,70","","59,00","","0,00","","0,00","","24,10","","91,99","","","","","","Généralement dégagé"
"2008-05-28 08:00","2008","05","28","08:00"," ","14,80","","5,60","","54,00","","0,00","","0,00","","24,10","","91,95","","","","","","Généralement dégagé"
"2008-05-28 09:00","2008","05","28","09:00"," ","15,40","","5,70","","52,00","","0,00","","0,00","","24,10","","91,91","","","","","","Généralement nuageux"
"2008-05-28 10:00","2008","05","28","10:00"," ","17,00","","5,20","","46,00","","27,00","","6,00","","24,10","","91,87","","","","","","Généralement nuageux"
"2008-05-28 11:00","2008","05","28","11:00"," ","17,40","","5,00","","44,00","","28,00","","11,00","","24,10","","91,83","","","","","","Généralement nuageux"
"2008-05-28 12:00","2008","05","28","12:00"," ","18,60","","3,10","","36,00","","4,00","","6,00","","24,10","","91,80","","","","","","Généralement nuageux"
"2008-05-28 13:00","2008","05","28","13:00"," ","19,80","","3,90","","35,00","","0,00","","0,00","","24,10","","91,74","","","","","","Généralement nuageux"
"2008-05-28 14:00","2008","05","28","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-28 15:00","2008","05","28","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-28 16:00","2008","05","28","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-28 17:00","2008","05","28","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-28 18:00","2008","05","28","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-28 19:00","2008","05","28","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-28 20:00","2008","05","28","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-28 21:00","2008","05","28","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-28 22:00","2008","05","28","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-28 23:00","2008","05","28","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-29 00:00","2008","05","29","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-29 01:00","2008","05","29","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-29 02:00","2008","05","29","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-29 03:00","2008","05","29","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-29 04:00","2008","05","29","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-29 05:00","2008","05","29","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-29 06:00","2008","05","29","06:00"," ","4,00","","0,80","","80,00","","0,00","","0,00","","24,10","","91,98","","","","","","Généralement nuageux"
"2008-05-29 07:00","2008","05","29","07:00"," ","6,50","","1,70","","71,00","","0,00","","0,00","","24,10","","92,00","","","","","","Généralement nuageux"
"2008-05-29 08:00","2008","05","29","08:00"," ","8,90","","3,20","","67,00","","0,00","","0,00","","24,10","","91,99","","","","","","Généralement dégagé"
"2008-05-29 09:00","2008","05","29","09:00"," ","13,00","","3,80","","54,00","","0,00","","0,00","","24,10","","91,95","","","","","","Généralement nuageux"
"2008-05-29 10:00","2008","05","29","10:00"," ","15,50","","3,30","","44,00","","22,00","","7,00","","24,10","","91,92","","","","","","Généralement nuageux"
"2008-05-29 11:00","2008","05","29","11:00"," ","16,50","","0,00","","33,00","","3,00","","9,00","","24,10","","91,90","","","","","","Généralement nuageux"
"2008-05-29 12:00","2008","05","29","12:00"," ","17,50","","0,80","","32,00","","34,00","","9,00","","24,10","","91,89","","","","","","Généralement nuageux"
"2008-05-29 13:00","2008","05","29","13:00"," ","16,00","","-1,40","","30,00","","36,00","","7,00","","24,10","","91,87","","","","","","Généralement nuageux"
"2008-05-29 14:00","2008","05","29","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-29 15:00","2008","05","29","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-29 16:00","2008","05","29","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-29 17:00","2008","05","29","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-29 18:00","2008","05","29","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-29 19:00","2008","05","29","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-29 20:00","2008","05","29","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-29 21:00","2008","05","29","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-29 22:00","2008","05","29","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-29 23:00","2008","05","29","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-30 00:00","2008","05","30","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-30 01:00","2008","05","30","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-30 02:00","2008","05","30","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-30 03:00","2008","05","30","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-30 04:00","2008","05","30","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-30 05:00","2008","05","30","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-30 06:00","2008","05","30","06:00"," ","3,60","","2,30","","91,00","","0,00","","0,00","","24,10","","92,24","","","","","","Généralement dégagé"
"2008-05-30 07:00","2008","05","30","07:00"," ","8,40","","4,80","","78,00","","0,00","","0,00","","24,10","","92,23","","","","","","Généralement nuageux"
"2008-05-30 08:00","2008","05","30","08:00"," ","11,00","","5,50","","69,00","","0,00","","0,00","","24,10","","92,20","","","","","","Généralement dégagé"
"2008-05-30 09:00","2008","05","30","09:00"," ","13,10","","3,40","","52,00","","24,00","","15,00","","24,10","","92,16","","","","","","Généralement nuageux"
"2008-05-30 10:00","2008","05","30","10:00"," ","13,30","","2,00","","46,00","","24,00","","19,00","","24,10","","92,15","","","","","","Nuageux"
"2008-05-30 11:00","2008","05","30","11:00"," ","14,10","","3,30","","48,00","","27,00","","11,00","","24,10","","92,17","","","","","","Généralement nuageux"
"2008-05-30 12:00","2008","05","30","12:00"," ","16,00","","2,80","","41,00","","27,00","","13,00","","24,10","","92,15","","","","","","Généralement nuageux"
"2008-05-30 13:00","2008","05","30","13:00"," ","15,10","","2,50","","43,00","","26,00","","15,00","","24,10","","92,16","","","","","","Généralement nuageux"
"2008-05-30 14:00","2008","05","30","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-30 15:00","2008","05","30","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-30 16:00","2008","05","30","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-30 17:00","2008","05","30","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-30 18:00","2008","05","30","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-30 19:00","2008","05","30","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-30 20:00","2008","05","30","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-30 21:00","2008","05","30","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-30 22:00","2008","05","30","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-30 23:00","2008","05","30","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 00:00","2008","05","31","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 01:00","2008","05","31","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 02:00","2008","05","31","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 03:00","2008","05","31","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 04:00","2008","05","31","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 05:00","2008","05","31","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 06:00","2008","05","31","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 07:00","2008","05","31","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 08:00","2008","05","31","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 09:00","2008","05","31","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 10:00","2008","05","31","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 11:00","2008","05","31","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 12:00","2008","05","31","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 13:00","2008","05","31","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 14:00","2008","05","31","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 15:00","2008","05","31","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 16:00","2008","05","31","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 17:00","2008","05","31","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 18:00","2008","05","31","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 19:00","2008","05","31","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 20:00","2008","05","31","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 21:00","2008","05","31","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 22:00","2008","05","31","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-05-31 23:00","2008","05","31","23:00"," ","","","","","","","","","","","","","","","","","","",""
