"Nom de la Station","BURWASH A"
"Province","YUKON TERRITORY"
"Latitude","61,37"
"Longitude","-139,05"
"Altitude","806,20"
"Identification Climat","2100182"
"Identification OMM",""
"Identification TC","YDB"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1968-06-01 00:00","1968","06","01","00:00"," ","5,00","","-1,70","","63,00","","14,00","","16,00","","48,30","","90,74","","","","","","Généralement nuageux"
"1968-06-01 01:00","1968","06","01","01:00"," ","4,40","","-1,10","","67,00","","16,00","","19,00","","48,30","","90,67","","","","","","Généralement nuageux"
"1968-06-01 02:00","1968","06","01","02:00"," ","3,30","","-1,70","","70,00","","14,00","","19,00","","48,30","","90,64","","","","","","Généralement nuageux"
"1968-06-01 03:00","1968","06","01","03:00"," ","3,30","","-2,20","","67,00","","11,00","","13,00","","48,30","","90,62","","","","","","Généralement nuageux"
"1968-06-01 04:00","1968","06","01","04:00"," ","3,30","","-1,70","","70,00","","11,00","","24,00","","48,30","","90,59","","","","","","Généralement nuageux"
"1968-06-01 05:00","1968","06","01","05:00"," ","3,30","","-2,20","","67,00","","11,00","","10,00","","48,30","","90,57","","","","","","Généralement nuageux"
"1968-06-01 06:00","1968","06","01","06:00"," ","4,40","","-1,10","","67,00","","11,00","","10,00","","48,30","","90,52","","","","","","Généralement nuageux"
"1968-06-01 07:00","1968","06","01","07:00"," ","5,60","","-1,70","","60,00","","11,00","","19,00","","48,30","","90,50","","","","","","Généralement nuageux"
"1968-06-01 08:00","1968","06","01","08:00"," ","7,80","","-1,10","","52,00","","14,00","","23,00","","48,30","","90,46","","","","","","Nuageux"
"1968-06-01 09:00","1968","06","01","09:00"," ","9,40","","-1,10","","48,00","","14,00","","24,00","","48,30","","90,44","","","","","","Nuageux"
"1968-06-01 10:00","1968","06","01","10:00"," ","11,10","","-0,60","","44,00","","14,00","","19,00","","48,30","","90,41","","","","","","Nuageux"
"1968-06-01 11:00","1968","06","01","11:00"," ","10,00","","0,60","","53,00","","11,00","","24,00","","48,30","","90,42","","","","","","Nuageux"
"1968-06-01 12:00","1968","06","01","12:00"," ","10,00","","1,10","","54,00","","11,00","","24,00","","48,30","","90,42","","","","","","Nuageux"
"1968-06-01 13:00","1968","06","01","13:00"," ","10,60","","1,70","","53,00","","14,00","","19,00","","48,30","","90,42","","","","","","Nuageux"
"1968-06-01 14:00","1968","06","01","14:00"," ","11,10","","1,70","","51,00","","11,00","","19,00","","48,30","","90,39","","","","","","Généralement nuageux"
"1968-06-01 15:00","1968","06","01","15:00"," ","10,00","","3,30","","63,00","","11,00","","24,00","","48,30","","90,39","","","","","","Nuageux"
"1968-06-01 16:00","1968","06","01","16:00"," ","10,60","","2,20","","57,00","","11,00","","14,00","","48,30","","90,37","","","","","","Généralement nuageux"
"1968-06-01 17:00","1968","06","01","17:00"," ","11,10","","2,80","","56,00","","11,00","","14,00","","48,30","","90,33","","","","","","Généralement nuageux"
"1968-06-01 18:00","1968","06","01","18:00"," ","10,60","","2,20","","57,00","","14,00","","13,00","","48,30","","90,33","","","","","","Généralement nuageux"
"1968-06-01 19:00","1968","06","01","19:00"," ","10,60","","1,70","","55,00","","14,00","","13,00","","48,30","","90,33","","","","","","Généralement dégagé"
"1968-06-01 20:00","1968","06","01","20:00"," ","10,60","","2,20","","57,00","","16,00","","8,00","","48,30","","90,34","","","","","","Généralement dégagé"
"1968-06-01 21:00","1968","06","01","21:00"," ","10,00","","2,20","","59,00","","16,00","","13,00","","48,30","","90,38","","","","","","Généralement dégagé"
"1968-06-01 22:00","1968","06","01","22:00"," ","4,40","","1,10","","78,00","","0,00","","0,00","","48,30","","90,41","","","","","","Généralement dégagé"
"1968-06-01 23:00","1968","06","01","23:00"," ","1,70","","0,00","","87,00","","0,00","","0,00","","48,30","","90,46","","","","","","Généralement dégagé"
"1968-06-02 00:00","1968","06","02","00:00"," ","0,60","","-1,10","","89,00","","29,00","","11,00","","48,30","","90,47","","","","","","Généralement dégagé"
"1968-06-02 01:00","1968","06","02","01:00"," ","0,00","","-1,70","","89,00","","32,00","","6,00","","48,30","","90,50","","","","-2,00","","Généralement dégagé"
"1968-06-02 02:00","1968","06","02","02:00"," ","-0,60","","-1,70","","91,00","","27,00","","8,00","","48,30","","90,53","","","","-3,00","","Généralement dégagé"
"1968-06-02 03:00","1968","06","02","03:00"," ","1,10","","-0,60","","90,00","","29,00","","13,00","","48,30","","90,54","","","","","","Généralement nuageux"
"1968-06-02 04:00","1968","06","02","04:00"," ","2,80","","0,00","","83,00","","29,00","","10,00","","48,30","","90,56","","","","","","Généralement nuageux"
"1968-06-02 05:00","1968","06","02","05:00"," ","4,40","","2,20","","84,00","","27,00","","6,00","","48,30","","90,58","","","","","","Averses de pluie"
"1968-06-02 06:00","1968","06","02","06:00"," ","4,40","","3,30","","91,00","","32,00","","8,00","","16,10","","90,60","","","","","","Nuageux"
"1968-06-02 07:00","1968","06","02","07:00"," ","5,00","","3,90","","93,00","","27,00","","16,00","","12,90","","90,61","","","","","","Pluie"
"1968-06-02 08:00","1968","06","02","08:00"," ","4,40","","3,90","","95,00","","11,00","","11,00","","9,70","","90,69","","","","","","Pluie"
"1968-06-02 09:00","1968","06","02","09:00"," ","5,60","","5,00","","96,00","","9,00","","13,00","","24,10","","90,74","","","","","","Pluie"
"1968-06-02 10:00","1968","06","02","10:00"," ","7,20","","4,40","","82,00","","9,00","","8,00","","40,20","","90,74","","","","","","Nuageux"
"1968-06-02 11:00","1968","06","02","11:00"," ","8,30","","3,90","","75,00","","11,00","","6,00","","48,30","","90,73","","","","","","Nuageux"
"1968-06-02 12:00","1968","06","02","12:00"," ","10,00","","6,10","","76,00","","11,00","","26,00","","48,30","","90,69","","","","","","Généralement nuageux"
"1968-06-02 13:00","1968","06","02","13:00"," ","12,20","","5,00","","60,00","","11,00","","26,00","","48,30","","90,66","","","","","","Généralement nuageux"
"1968-06-02 14:00","1968","06","02","14:00"," ","12,80","","2,80","","51,00","","14,00","","24,00","","48,30","","90,64","","","","","","Généralement nuageux"
"1968-06-02 15:00","1968","06","02","15:00"," ","13,90","","2,80","","47,00","","14,00","","24,00","","48,30","","90,62","","","","","","Généralement nuageux"
"1968-06-02 16:00","1968","06","02","16:00"," ","13,30","","1,70","","46,00","","14,00","","32,00","","48,30","","90,64","","","","","","Généralement dégagé"
"1968-06-02 17:00","1968","06","02","17:00"," ","13,30","","1,70","","45,00","","14,00","","32,00","","48,30","","90,67","","","","","","Généralement dégagé"
"1968-06-02 18:00","1968","06","02","18:00"," ","12,80","","1,10","","45,00","","14,00","","29,00","","48,30","","90,68","","","","","","Généralement dégagé"
"1968-06-02 19:00","1968","06","02","19:00"," ","11,10","","2,20","","54,00","","11,00","","27,00","","48,30","","90,74","","","","","","Généralement dégagé"
"1968-06-02 20:00","1968","06","02","20:00"," ","10,60","","0,60","","50,00","","14,00","","23,00","","48,30","","90,84","","","","","","Généralement dégagé"
"1968-06-02 21:00","1968","06","02","21:00"," ","10,00","","2,20","","59,00","","0,00","","0,00","","48,30","","90,91","","","","","","Généralement dégagé"
"1968-06-02 22:00","1968","06","02","22:00"," ","7,80","","2,80","","71,00","","25,00","","13,00","","48,30","","91,00","","","","","","Généralement nuageux"
"1968-06-02 23:00","1968","06","02","23:00"," ","6,70","","2,80","","77,00","","16,00","","11,00","","48,30","","91,09","","","","","","Généralement dégagé"
"1968-06-03 00:00","1968","06","03","00:00"," ","2,80","","0,60","","85,00","","27,00","","8,00","","48,30","","91,13","","","","","","Généralement dégagé"
"1968-06-03 01:00","1968","06","03","01:00"," ","3,30","","0,60","","81,00","","0,00","","0,00","","48,30","","91,17","","","","","","Généralement dégagé"
"1968-06-03 02:00","1968","06","03","02:00"," ","6,10","","0,60","","67,00","","16,00","","13,00","","48,30","","91,20","","","","","","Généralement nuageux"
"1968-06-03 03:00","1968","06","03","03:00"," ","6,70","","-0,60","","60,00","","14,00","","32,00","","48,30","","91,21","","","","","","Généralement nuageux"
"1968-06-03 04:00","1968","06","03","04:00"," ","6,10","","-0,60","","63,00","","11,00","","19,00","","48,30","","91,29","","","","","","Généralement nuageux"
"1968-06-03 05:00","1968","06","03","05:00"," ","7,20","","-1,10","","55,00","","16,00","","23,00","","48,30","","91,33","","","","","","Généralement nuageux"
"1968-06-03 06:00","1968","06","03","06:00"," ","7,80","","-2,20","","49,00","","14,00","","24,00","","48,30","","91,40","","","","","","Généralement nuageux"
"1968-06-03 07:00","1968","06","03","07:00"," ","8,30","","-2,20","","48,00","","14,00","","19,00","","48,30","","91,49","","","","","","Généralement nuageux"
"1968-06-03 08:00","1968","06","03","08:00"," ","8,90","","-1,10","","49,00","","14,00","","26,00","","48,30","","91,53","","","","","","Généralement nuageux"
"1968-06-03 09:00","1968","06","03","09:00"," ","8,90","","-1,70","","47,00","","14,00","","29,00","","48,30","","91,61","","","","","","Nuageux"
"1968-06-03 10:00","1968","06","03","10:00"," ","10,00","","-2,20","","43,00","","11,00","","29,00","","48,30","","91,65","","","","","","Nuageux"
"1968-06-03 11:00","1968","06","03","11:00"," ","11,10","","-1,10","","42,00","","11,00","","26,00","","48,30","","91,68","","","","","","Nuageux"
"1968-06-03 12:00","1968","06","03","12:00"," ","12,20","","-1,70","","38,00","","14,00","","26,00","","48,30","","91,68","","","","","","Nuageux"
"1968-06-03 13:00","1968","06","03","13:00"," ","12,80","","-0,60","","39,00","","14,00","","29,00","","48,30","","91,71","","","","","","Nuageux"
"1968-06-03 14:00","1968","06","03","14:00"," ","12,80","","-1,70","","37,00","","14,00","","29,00","","48,30","","91,72","","","","","","Nuageux"
"1968-06-03 15:00","1968","06","03","15:00"," ","12,80","","-2,80","","34,00","","18,00","","29,00","","48,30","","91,74","","","","","","Généralement nuageux"
"1968-06-03 16:00","1968","06","03","16:00"," ","12,80","","-1,70","","37,00","","14,00","","19,00","","48,30","","91,76","","","","","","Généralement nuageux"
"1968-06-03 17:00","1968","06","03","17:00"," ","12,20","","-3,90","","33,00","","9,00","","19,00","","48,30","","91,78","","","","","","Généralement nuageux"
"1968-06-03 18:00","1968","06","03","18:00"," ","12,20","","-3,90","","33,00","","27,00","","19,00","","48,30","","91,79","","","","","","Généralement nuageux"
"1968-06-03 19:00","1968","06","03","19:00"," ","11,70","","0,00","","45,00","","32,00","","16,00","","48,30","","91,83","","","","","","Généralement dégagé"
"1968-06-03 20:00","1968","06","03","20:00"," ","11,10","","0,60","","48,00","","32,00","","19,00","","48,30","","91,87","","","","","","Généralement dégagé"
"1968-06-03 21:00","1968","06","03","21:00"," ","9,40","","-2,80","","42,00","","11,00","","16,00","","48,30","","91,95","","","","","","Généralement dégagé"
"1968-06-03 22:00","1968","06","03","22:00"," ","6,10","","-5,00","","45,00","","36,00","","3,00","","48,30","","92,01","","","","","","Généralement nuageux"
"1968-06-03 23:00","1968","06","03","23:00"," ","6,70","","-4,40","","45,00","","14,00","","14,00","","48,30","","92,06","","","","","","Généralement nuageux"
"1968-06-04 00:00","1968","06","04","00:00"," ","6,10","","-4,40","","47,00","","11,00","","8,00","","48,30","","92,09","","","","","","Généralement nuageux"
"1968-06-04 01:00","1968","06","04","01:00"," ","5,60","","-3,30","","52,00","","14,00","","11,00","","48,30","","92,13","","","","","","Généralement nuageux"
"1968-06-04 02:00","1968","06","04","02:00"," ","5,00","","-3,30","","55,00","","20,00","","13,00","","48,30","","92,17","","","","","","Généralement nuageux"
"1968-06-04 03:00","1968","06","04","03:00"," ","4,40","","-3,30","","56,00","","14,00","","16,00","","48,30","","92,20","","","","","","Généralement nuageux"
"1968-06-04 04:00","1968","06","04","04:00"," ","2,80","","-2,20","","69,00","","27,00","","8,00","","48,30","","92,21","","","","","","Généralement nuageux"
"1968-06-04 05:00","1968","06","04","05:00"," ","2,80","","-2,20","","69,00","","0,00","","0,00","","48,30","","92,22","","","","","","Généralement nuageux"
"1968-06-04 06:00","1968","06","04","06:00"," ","4,40","","-1,70","","65,00","","0,00","","0,00","","48,30","","92,25","","","","","","Généralement nuageux"
"1968-06-04 07:00","1968","06","04","07:00"," ","5,60","","-2,80","","56,00","","14,00","","16,00","","48,30","","92,27","","","","","","Généralement nuageux"
"1968-06-04 08:00","1968","06","04","08:00"," ","6,70","","-2,20","","54,00","","14,00","","16,00","","48,30","","92,28","","","","","","Généralement nuageux"
"1968-06-04 09:00","1968","06","04","09:00"," ","6,70","","-2,20","","54,00","","11,00","","24,00","","40,20","","92,29","","","","","","Généralement nuageux"
"1968-06-04 10:00","1968","06","04","10:00"," ","6,70","","0,00","","64,00","","14,00","","23,00","","32,20","","92,32","","","","","","Généralement nuageux"
"1968-06-04 11:00","1968","06","04","11:00"," ","7,20","","1,10","","66,00","","11,00","","13,00","","40,20","","92,32","","","","","","Nuageux"
"1968-06-04 12:00","1968","06","04","12:00"," ","7,80","","1,10","","63,00","","9,00","","10,00","","48,30","","92,28","","","","","","Généralement nuageux"
"1968-06-04 13:00","1968","06","04","13:00"," ","10,00","","2,20","","57,00","","11,00","","16,00","","48,30","","92,22","","","","","","Généralement nuageux"
"1968-06-04 14:00","1968","06","04","14:00"," ","11,70","","0,00","","45,00","","11,00","","19,00","","48,30","","92,19","","","","","","Généralement nuageux"
"1968-06-04 15:00","1968","06","04","15:00"," ","10,60","","0,60","","50,00","","11,00","","13,00","","48,30","","92,16","","","","","","Généralement nuageux"
"1968-06-04 16:00","1968","06","04","16:00"," ","10,60","","1,10","","52,00","","36,00","","16,00","","48,30","","92,14","","","","","","Généralement nuageux"
"1968-06-04 17:00","1968","06","04","17:00"," ","11,70","","1,70","","51,00","","36,00","","16,00","","32,20","","92,12","","","","","","Généralement nuageux"
"1968-06-04 18:00","1968","06","04","18:00"," ","12,20","","1,10","","47,00","","29,00","","8,00","","48,30","","92,12","","","","","","Généralement nuageux"
"1968-06-04 19:00","1968","06","04","19:00"," ","11,10","","1,10","","50,00","","29,00","","13,00","","48,30","","92,12","","","","","","Généralement nuageux"
"1968-06-04 20:00","1968","06","04","20:00"," ","10,00","","1,70","","56,00","","27,00","","13,00","","48,30","","92,16","","","","","","Généralement nuageux"
"1968-06-04 21:00","1968","06","04","21:00"," ","8,30","","1,70","","62,00","","27,00","","14,00","","48,30","","92,19","","","","","","Généralement nuageux"
"1968-06-04 22:00","1968","06","04","22:00"," ","7,20","","1,10","","66,00","","27,00","","11,00","","48,30","","92,21","","","","","","Généralement nuageux"
"1968-06-04 23:00","1968","06","04","23:00"," ","6,10","","-5,00","","45,00","","27,00","","13,00","","48,30","","92,22","","","","","","Généralement nuageux"
"1968-06-05 00:00","1968","06","05","00:00"," ","5,00","","1,10","","76,00","","20,00","","10,00","","48,30","","92,25","","","","","","Généralement nuageux"
"1968-06-05 01:00","1968","06","05","01:00"," ","3,90","","0,00","","75,00","","0,00","","0,00","","48,30","","92,25","","","","","","Généralement nuageux"
"1968-06-05 02:00","1968","06","05","02:00"," ","1,10","","-1,70","","83,00","","0,00","","0,00","","48,30","","92,28","","","","","","Généralement dégagé"
"1968-06-05 03:00","1968","06","05","03:00"," ","0,00","","-2,20","","86,00","","0,00","","0,00","","48,30","","92,29","","","","","","Généralement dégagé"
"1968-06-05 04:00","1968","06","05","04:00"," ","-0,60","","-2,20","","88,00","","0,00","","0,00","","48,30","","92,30","","","","","","Généralement dégagé"
"1968-06-05 05:00","1968","06","05","05:00"," ","3,30","","-1,70","","70,00","","0,00","","0,00","","48,30","","92,30","","","","","","Généralement dégagé"
"1968-06-05 06:00","1968","06","05","06:00"," ","4,40","","0,60","","75,00","","11,00","","19,00","","48,30","","92,29","","","","","","Généralement dégagé"
"1968-06-05 07:00","1968","06","05","07:00"," ","7,20","","-1,10","","55,00","","9,00","","16,00","","48,30","","92,28","","","","","","Généralement dégagé"
"1968-06-05 08:00","1968","06","05","08:00"," ","7,80","","-1,10","","54,00","","14,00","","13,00","","48,30","","92,27","","","","","","Généralement dégagé"
"1968-06-05 09:00","1968","06","05","09:00"," ","10,60","","-3,30","","38,00","","14,00","","16,00","","48,30","","92,23","","","","","","Généralement dégagé"
"1968-06-05 10:00","1968","06","05","10:00"," ","11,70","","-1,70","","40,00","","11,00","","19,00","","48,30","","92,20","","","","","","Généralement dégagé"
"1968-06-05 11:00","1968","06","05","11:00"," ","12,80","","-2,80","","34,00","","11,00","","16,00","","48,30","","92,18","","","","","","Généralement dégagé"
"1968-06-05 12:00","1968","06","05","12:00"," ","13,30","","-3,30","","31,00","","9,00","","23,00","","48,30","","92,11","","","","","","Généralement nuageux"
"1968-06-05 13:00","1968","06","05","13:00"," ","13,90","","-2,80","","31,00","","11,00","","23,00","","48,30","","92,08","","","","","","Généralement nuageux"
"1968-06-05 14:00","1968","06","05","14:00"," ","13,90","","-2,20","","32,00","","11,00","","26,00","","48,30","","92,04","","","","","","Généralement nuageux"
"1968-06-05 15:00","1968","06","05","15:00"," ","14,40","","-1,70","","33,00","","14,00","","24,00","","48,30","","91,99","","","","","","Généralement nuageux"
"1968-06-05 16:00","1968","06","05","16:00"," ","14,40","","-1,70","","33,00","","11,00","","19,00","","48,30","","91,97","","","","","","Généralement nuageux"
"1968-06-05 17:00","1968","06","05","17:00"," ","14,40","","-2,80","","31,00","","11,00","","19,00","","48,30","","91,94","","","","","","Généralement nuageux"
"1968-06-05 18:00","1968","06","05","18:00"," ","14,40","","-2,20","","32,00","","11,00","","23,00","","48,30","","91,92","","","","","","Généralement nuageux"
"1968-06-05 19:00","1968","06","05","19:00"," ","13,30","","-2,20","","34,00","","14,00","","16,00","","48,30","","91,91","","","","","","Généralement nuageux"
"1968-06-05 20:00","1968","06","05","20:00"," ","13,30","","-1,10","","36,00","","14,00","","16,00","","48,30","","91,92","","","","","","Généralement nuageux"
"1968-06-05 21:00","1968","06","05","21:00"," ","10,60","","-1,70","","42,00","","14,00","","10,00","","48,30","","91,91","","","","","","Généralement nuageux"
"1968-06-05 22:00","1968","06","05","22:00"," ","6,70","","-1,10","","58,00","","27,00","","10,00","","48,30","","91,96","","","","","","Généralement dégagé"
"1968-06-05 23:00","1968","06","05","23:00"," ","5,60","","-3,90","","50,00","","9,00","","8,00","","48,30","","91,97","","","","","","Généralement dégagé"
"1968-06-06 00:00","1968","06","06","00:00"," ","6,10","","-3,30","","51,00","","14,00","","16,00","","48,30","","92,00","","","","","","Généralement dégagé"
"1968-06-06 01:00","1968","06","06","01:00"," ","0,00","","-5,60","","66,00","","0,00","","0,00","","48,30","","92,04","","","","","","Généralement dégagé"
"1968-06-06 02:00","1968","06","06","02:00"," ","-1,70","","-6,10","","72,00","","11,00","","8,00","","48,30","","92,03","","","","-5,00","","Dégagé"
"1968-06-06 03:00","1968","06","06","03:00"," ","-2,20","","-5,60","","77,00","","0,00","","0,00","","48,30","","92,05","","","","","","Généralement dégagé"
"1968-06-06 04:00","1968","06","06","04:00"," ","0,60","","-3,30","","74,00","","9,00","","8,00","","48,30","","92,06","","","","","","Généralement dégagé"
"1968-06-06 05:00","1968","06","06","05:00"," ","2,20","","-3,30","","68,00","","9,00","","6,00","","48,30","","92,06","","","","","","Généralement dégagé"
"1968-06-06 06:00","1968","06","06","06:00"," ","6,70","","-1,10","","58,00","","14,00","","13,00","","48,30","","92,05","","","","","","Dégagé"
"1968-06-06 07:00","1968","06","06","07:00"," ","8,90","","-0,60","","52,00","","11,00","","23,00","","48,30","","92,03","","","","","","Généralement dégagé"
"1968-06-06 08:00","1968","06","06","08:00"," ","10,00","","-1,10","","46,00","","11,00","","19,00","","48,30","","92,00","","","","","","Généralement dégagé"
"1968-06-06 09:00","1968","06","06","09:00"," ","10,60","","0,00","","47,00","","9,00","","19,00","","48,30","","91,95","","","","","","Généralement dégagé"
"1968-06-06 10:00","1968","06","06","10:00"," ","12,80","","-1,70","","37,00","","9,00","","24,00","","48,30","","91,95","","","","","","Généralement dégagé"
"1968-06-06 11:00","1968","06","06","11:00"," ","13,30","","0,00","","40,00","","11,00","","24,00","","48,30","","91,89","","","","","","Généralement nuageux"
"1968-06-06 12:00","1968","06","06","12:00"," ","13,30","","-1,10","","36,00","","11,00","","16,00","","48,30","","91,87","","","","","","Généralement nuageux"
"1968-06-06 13:00","1968","06","06","13:00"," ","14,40","","-2,20","","32,00","","11,00","","24,00","","48,30","","91,80","","","","","","Généralement nuageux"
"1968-06-06 14:00","1968","06","06","14:00"," ","15,00","","-2,20","","31,00","","11,00","","27,00","","48,30","","91,79","","","","","","Généralement nuageux"
"1968-06-06 15:00","1968","06","06","15:00"," ","15,00","","-1,10","","33,00","","11,00","","29,00","","48,30","","91,75","","","","","","Généralement nuageux"
"1968-06-06 16:00","1968","06","06","16:00"," ","13,90","","-0,60","","37,00","","14,00","","29,00","","48,30","","91,73","","","","","","Généralement nuageux"
