"Nom de la Station","BURWASH A"
"1968-06-06 17:00","1968","06","06","17:00"," ","13,30","","-3,30","","31,00","","11,00","","26,00","","48,30","","91,71","","","","","","Généralement nuageux"
"1968-06-06 18:00","1968","06","06","18:00"," ","12,80","","-2,80","","34,00","","14,00","","26,00","","48,30","","91,71","","","","","","Généralement nuageux"
"1968-06-06 19:00","1968","06","06","19:00"," ","12,20","","-3,90","","33,00","","11,00","","19,00","","48,30","","91,72","","","","","","Généralement nuageux"
"1968-06-06 20:00","1968","06","06","20:00"," ","11,10","","-3,90","","35,00","","16,00","","19,00","","48,30","","91,74","","","","","","Généralement nuageux"
"1968-06-06 21:00","1968","06","06","21:00"," ","10,00","","-3,90","","37,00","","18,00","","16,00","","48,30","","91,76","","","","","","Généralement nuageux"
"1968-06-06 22:00","1968","06","06","22:00"," ","8,90","","-3,90","","41,00","","16,00","","16,00","","48,30","","91,80","","","","","","Généralement nuageux"
"1968-06-06 23:00","1968","06","06","23:00"," ","7,80","","-3,90","","44,00","","11,00","","14,00","","48,30","","91,83","","","","","","Généralement dégagé"
"1968-06-07 00:00","1968","06","07","00:00"," ","6,10","","-3,30","","51,00","","14,00","","19,00","","48,30","","91,84","","","","","","Généralement dégagé"
"1968-06-07 01:00","1968","06","07","01:00"," ","6,10","","-3,90","","49,00","","16,00","","14,00","","48,30","","91,89","","","","","","Généralement dégagé"
"1968-06-07 02:00","1968","06","07","02:00"," ","3,90","","-4,40","","55,00","","0,00","","0,00","","48,30","","91,94","","","","","","Généralement dégagé"
"1968-06-07 03:00","1968","06","07","03:00"," ","4,40","","-3,30","","56,00","","11,00","","19,00","","48,30","","91,95","","","","","","Généralement dégagé"
"1968-06-07 04:00","1968","06","07","04:00"," ","3,90","","-3,90","","57,00","","18,00","","10,00","","48,30","","91,99","","","","","","Dégagé"
"1968-06-07 05:00","1968","06","07","05:00"," ","4,40","","-2,80","","60,00","","0,00","","0,00","","48,30","","91,99","","","","","","Dégagé"
"1968-06-07 06:00","1968","06","07","06:00"," ","7,20","","-3,30","","48,00","","16,00","","16,00","","48,30","","92,01","","","","","","Généralement dégagé"
"1968-06-07 07:00","1968","06","07","07:00"," ","8,30","","-2,80","","46,00","","11,00","","16,00","","48,30","","92,02","","","","","","Généralement dégagé"
"1968-06-07 08:00","1968","06","07","08:00"," ","9,40","","-2,80","","42,00","","11,00","","19,00","","48,30","","92,02","","","","","","Généralement dégagé"
"1968-06-07 09:00","1968","06","07","09:00"," ","10,00","","-2,80","","40,00","","11,00","","16,00","","48,30","","92,03","","","","","","Généralement dégagé"
"1968-06-07 10:00","1968","06","07","10:00"," ","11,10","","-5,00","","32,00","","14,00","","18,00","","48,30","","92,02","","","","","","Généralement dégagé"
"1968-06-07 11:00","1968","06","07","11:00"," ","11,70","","-6,70","","27,00","","9,00","","13,00","","48,30","","92,05","","","","","","Généralement dégagé"
"1968-06-07 12:00","1968","06","07","12:00"," ","12,20","","-7,20","","25,00","","11,00","","13,00","","48,30","","92,02","","","","","","Généralement dégagé"
"1968-06-07 13:00","1968","06","07","13:00"," ","12,80","","-6,10","","26,00","","7,00","","8,00","","48,30","","91,99","","","","","","Généralement nuageux"
"1968-06-07 14:00","1968","06","07","14:00"," ","13,30","","-7,80","","22,00","","5,00","","6,00","","48,30","","91,96","","","","","","Généralement nuageux"
"1968-06-07 15:00","1968","06","07","15:00"," ","14,40","","-6,10","","23,00","","11,00","","19,00","","48,30","","91,95","","","","","","Généralement nuageux"
"1968-06-07 16:00","1968","06","07","16:00"," ","14,40","","-6,10","","23,00","","11,00","","23,00","","48,30","","91,89","","","","","","Généralement nuageux"
"1968-06-07 17:00","1968","06","07","17:00"," ","13,90","","-8,30","","21,00","","14,00","","19,00","","48,30","","91,85","","","","","","Généralement nuageux"
"1968-06-07 18:00","1968","06","07","18:00"," ","12,80","","-7,80","","23,00","","14,00","","19,00","","48,30","","91,82","","","","","","Généralement nuageux"
"1968-06-07 19:00","1968","06","07","19:00"," ","12,20","","-8,30","","23,00","","14,00","","32,00","","48,30","","91,82","","","","","","Généralement nuageux"
"1968-06-07 20:00","1968","06","07","20:00"," ","10,60","","-5,00","","33,00","","11,00","","26,00","","48,30","","91,81","","","","","","Généralement nuageux"
"1968-06-07 21:00","1968","06","07","21:00"," ","9,40","","-5,00","","35,00","","14,00","","29,00","","48,30","","91,81","","","","","","Nuageux"
"1968-06-07 22:00","1968","06","07","22:00"," ","8,30","","-5,00","","38,00","","11,00","","32,00","","48,30","","91,83","","","","","","Nuageux"
"1968-06-07 23:00","1968","06","07","23:00"," ","7,20","","-2,80","","50,00","","9,00","","26,00","","48,30","","91,84","","","","","","Nuageux"
"1968-06-08 00:00","1968","06","08","00:00"," ","7,20","","-4,40","","42,00","","11,00","","29,00","","48,30","","91,86","","","","","","Généralement nuageux"
"1968-06-08 01:00","1968","06","08","01:00"," ","6,10","","-2,20","","55,00","","9,00","","29,00","","48,30","","91,87","","","","","","Généralement nuageux"
"1968-06-08 02:00","1968","06","08","02:00"," ","6,10","","-3,30","","51,00","","11,00","","32,00","","48,30","","91,85","","","","","","Généralement nuageux"
"1968-06-08 03:00","1968","06","08","03:00"," ","6,70","","-3,90","","47,00","","14,00","","24,00","","48,30","","91,84","","","","","","Généralement nuageux"
"1968-06-08 04:00","1968","06","08","04:00"," ","6,10","","-5,00","","45,00","","14,00","","24,00","","48,30","","91,85","","","","","","Généralement dégagé"
"1968-06-08 05:00","1968","06","08","05:00"," ","6,70","","-2,80","","50,00","","14,00","","29,00","","48,30","","91,88","","","","","","Généralement dégagé"
"1968-06-08 06:00","1968","06","08","06:00"," ","7,80","","-2,80","","47,00","","14,00","","32,00","","48,30","","91,87","","","","","","Généralement dégagé"
"1968-06-08 07:00","1968","06","08","07:00"," ","8,90","","-0,60","","51,00","","11,00","","32,00","","48,30","","91,87","","","","","","Généralement dégagé"
"1968-06-08 08:00","1968","06","08","08:00"," ","11,10","","-0,60","","45,00","","11,00","","24,00","","48,30","","91,86","","","","","","Généralement dégagé"
"1968-06-08 09:00","1968","06","08","09:00"," ","11,10","","-0,60","","44,00","","11,00","","27,00","","48,30","","91,81","","","","","","Généralement dégagé"
"1968-06-08 10:00","1968","06","08","10:00"," ","12,80","","-1,10","","38,00","","14,00","","29,00","","48,30","","91,82","","","","","","Généralement nuageux"
"1968-06-08 11:00","1968","06","08","11:00"," ","13,90","","-1,10","","36,00","","14,00","","29,00","","48,30","","91,80","","","","","","Généralement nuageux"
"1968-06-08 12:00","1968","06","08","12:00"," ","13,90","","-0,60","","37,00","","14,00","","24,00","","48,30","","91,80","","","","","","Généralement nuageux"
"1968-06-08 13:00","1968","06","08","13:00"," ","13,90","","-1,10","","36,00","","14,00","","29,00","","48,30","","91,80","","","","","","Généralement nuageux"
"1968-06-08 14:00","1968","06","08","14:00"," ","12,80","","-2,20","","35,00","","14,00","","32,00","","48,30","","91,81","","","","","","Généralement nuageux"
"1968-06-08 15:00","1968","06","08","15:00"," ","13,30","","-1,10","","36,00","","14,00","","32,00","","48,30","","91,79","","","","","","Généralement nuageux"
"1968-06-08 16:00","1968","06","08","16:00"," ","13,90","","-1,70","","35,00","","14,00","","32,00","","48,30","","91,77","","","","","","Généralement nuageux"
"1968-06-08 17:00","1968","06","08","17:00"," ","13,90","","-1,10","","36,00","","11,00","","29,00","","48,30","","91,77","","","","","","Généralement dégagé"
"1968-06-08 18:00","1968","06","08","18:00"," ","13,90","","-1,70","","35,00","","14,00","","26,00","","48,30","","91,80","","","","","","Généralement dégagé"
"1968-06-08 19:00","1968","06","08","19:00"," ","12,80","","-1,70","","37,00","","14,00","","29,00","","48,30","","91,81","","","","","","Généralement dégagé"
"1968-06-08 20:00","1968","06","08","20:00"," ","12,20","","-1,70","","38,00","","14,00","","26,00","","48,30","","91,84","","","","","","Généralement dégagé"
"1968-06-08 21:00","1968","06","08","21:00"," ","11,10","","-1,70","","40,00","","14,00","","19,00","","48,30","","91,89","","","","","","Généralement dégagé"
"1968-06-08 22:00","1968","06","08","22:00"," ","8,30","","-1,10","","52,00","","11,00","","16,00","","48,30","","91,94","","","","","","Généralement nuageux"
"1968-06-08 23:00","1968","06","08","23:00"," ","8,90","","-1,10","","49,00","","11,00","","16,00","","48,30","","91,98","","","","","","Généralement dégagé"
"1968-06-09 00:00","1968","06","09","00:00"," ","7,20","","-1,10","","55,00","","16,00","","8,00","","48,30","","92,00","","","","","","Généralement dégagé"
"1968-06-09 01:00","1968","06","09","01:00"," ","5,60","","-2,20","","58,00","","18,00","","6,00","","48,30","","92,04","","","","","","Généralement dégagé"
"1968-06-09 02:00","1968","06","09","02:00"," ","0,60","","-3,30","","74,00","","0,00","","0,00","","48,30","","92,09","","","","","","Généralement dégagé"
"1968-06-09 03:00","1968","06","09","03:00"," ","-1,10","","-4,40","","78,00","","0,00","","0,00","","48,30","","92,11","","","","","","Généralement dégagé"
"1968-06-09 04:00","1968","06","09","04:00"," ","2,20","","-1,70","","75,00","","0,00","","0,00","","48,30","","92,15","","","","","","Généralement dégagé"
"1968-06-09 05:00","1968","06","09","05:00"," ","5,60","","-0,60","","64,00","","0,00","","0,00","","48,30","","92,16","","","","","","Généralement dégagé"
"1968-06-09 06:00","1968","06","09","06:00"," ","7,20","","1,10","","66,00","","9,00","","10,00","","48,30","","92,14","","","","","","Généralement dégagé"
"1968-06-09 07:00","1968","06","09","07:00"," ","8,90","","1,10","","58,00","","9,00","","8,00","","48,30","","92,13","","","","","","Généralement nuageux"
"1968-06-09 08:00","1968","06","09","08:00"," ","10,60","","1,70","","53,00","","11,00","","11,00","","48,30","","92,11","","","","","","Généralement nuageux"
"1968-06-09 09:00","1968","06","09","09:00"," ","11,10","","1,10","","50,00","","9,00","","11,00","","48,30","","92,06","","","","","","Généralement nuageux"
"1968-06-09 10:00","1968","06","09","10:00"," ","12,20","","-0,60","","41,00","","9,00","","16,00","","48,30","","92,03","","","","","","Généralement nuageux"
"1968-06-09 11:00","1968","06","09","11:00"," ","14,40","","-1,70","","33,00","","11,00","","13,00","","48,30","","91,99","","","","","","Généralement nuageux"
"1968-06-09 12:00","1968","06","09","12:00"," ","15,60","","0,00","","34,00","","11,00","","13,00","","48,30","","91,95","","","","","","Généralement nuageux"
"1968-06-09 13:00","1968","06","09","13:00"," ","16,10","","-1,70","","29,00","","9,00","","13,00","","48,30","","91,89","","","","","","Généralement nuageux"
"1968-06-09 14:00","1968","06","09","14:00"," ","16,70","","-1,70","","29,00","","11,00","","11,00","","48,30","","91,84","","","","","","Généralement dégagé"
"1968-06-09 15:00","1968","06","09","15:00"," ","17,20","","1,70","","34,00","","11,00","","8,00","","48,30","","91,81","","","","","","Généralement nuageux"
"1968-06-09 16:00","1968","06","09","16:00"," ","17,80","","2,20","","35,00","","16,00","","6,00","","48,30","","91,76","","","","","","Généralement nuageux"
"1968-06-09 17:00","1968","06","09","17:00"," ","18,30","","2,20","","33,00","","0,00","","0,00","","48,30","","91,70","","","","","","Généralement dégagé"
"1968-06-09 18:00","1968","06","09","18:00"," ","18,90","","3,30","","36,00","","0,00","","0,00","","48,30","","91,65","","","","","","Généralement nuageux"
"1968-06-09 19:00","1968","06","09","19:00"," ","16,70","","3,30","","41,00","","0,00","","0,00","","48,30","","91,65","","","","","","Généralement nuageux"
"1968-06-09 20:00","1968","06","09","20:00"," ","15,00","","-4,40","","26,00","","0,00","","0,00","","48,30","","91,66","","","","","","Généralement nuageux"
"1968-06-09 21:00","1968","06","09","21:00"," ","12,80","","3,30","","52,00","","0,00","","0,00","","48,30","","91,66","","","","","","Généralement nuageux"
"1968-06-09 22:00","1968","06","09","22:00"," ","11,10","","2,80","","56,00","","0,00","","0,00","","48,30","","91,67","","","","","","Généralement nuageux"
"1968-06-09 23:00","1968","06","09","23:00"," ","8,30","","1,10","","60,00","","27,00","","5,00","","48,30","","91,68","","","","","","Généralement nuageux"
"1968-06-10 00:00","1968","06","10","00:00"," ","8,90","","1,10","","58,00","","29,00","","8,00","","48,30","","91,69","","","","","","Généralement nuageux"
"1968-06-10 01:00","1968","06","10","01:00"," ","10,00","","1,10","","54,00","","29,00","","6,00","","48,30","","91,70","","","","","","Généralement nuageux"
"1968-06-10 02:00","1968","06","10","02:00"," ","10,00","","1,10","","54,00","","29,00","","6,00","","48,30","","91,71","","","","","","Généralement nuageux"
"1968-06-10 03:00","1968","06","10","03:00"," ","10,60","","1,70","","53,00","","29,00","","10,00","","48,30","","91,73","","","","","","Généralement nuageux"
"1968-06-10 04:00","1968","06","10","04:00"," ","10,60","","1,70","","53,00","","27,00","","10,00","","48,30","","91,74","","","","","","Généralement nuageux"
"1968-06-10 05:00","1968","06","10","05:00"," ","10,00","","1,70","","56,00","","27,00","","10,00","","48,30","","91,76","","","","","","Généralement nuageux"
"1968-06-10 06:00","1968","06","10","06:00"," ","12,80","","3,30","","52,00","","27,00","","13,00","","48,30","","91,76","","","","","","Généralement dégagé"
"1968-06-10 07:00","1968","06","10","07:00"," ","12,20","","3,90","","56,00","","27,00","","8,00","","48,30","","91,76","","","","","","Généralement nuageux"
"1968-06-10 08:00","1968","06","10","08:00"," ","12,80","","-3,90","","31,00","","27,00","","10,00","","48,30","","91,77","","","","","","Nuageux"
"1968-06-10 09:00","1968","06","10","09:00"," ","12,80","","3,90","","55,00","","27,00","","5,00","","32,20","","91,78","","","","","","Nuageux"
"1968-06-10 10:00","1968","06","10","10:00"," ","14,40","","6,70","","59,00","","25,00","","19,00","","32,20","","91,76","","","","","","Nuageux"
"1968-06-10 11:00","1968","06","10","11:00"," ","15,60","","6,70","","56,00","","25,00","","23,00","","32,20","","91,72","","","","","","Généralement nuageux"
"1968-06-10 12:00","1968","06","10","12:00"," ","16,10","","6,70","","54,00","","25,00","","19,00","","24,10","","91,78","","","","","","Orages,Averses de pluie modérées"
"1968-06-10 13:00","1968","06","10","13:00"," ","17,80","","5,00","","43,00","","29,00","","14,00","","32,20","","91,78","","","","","","Généralement nuageux"
"1968-06-10 14:00","1968","06","10","14:00"," ","13,30","","7,80","","68,00","","29,00","","16,00","","24,10","","91,81","","","","","","Averses de pluie modérées"
"1968-06-10 15:00","1968","06","10","15:00"," ","13,90","","8,30","","70,00","","27,00","","13,00","","32,20","","91,78","","","","","","Généralement nuageux"
"1968-06-10 16:00","1968","06","10","16:00"," ","13,90","","8,90","","73,00","","29,00","","26,00","","32,20","","91,75","","","","","","Généralement nuageux"
"1968-06-10 17:00","1968","06","10","17:00"," ","11,70","","8,90","","83,00","","29,00","","24,00","","16,10","","91,77","","","","","","Averses de pluie"
"1968-06-10 18:00","1968","06","10","18:00"," ","10,60","","9,40","","94,00","","27,00","","3,00","","24,10","","91,84","","","","","","Nuageux"
"1968-06-10 19:00","1968","06","10","19:00"," ","11,10","","9,40","","91,00","","14,00","","21,00","","32,20","","91,94","","","","","","Nuageux"
"1968-06-10 20:00","1968","06","10","20:00"," ","8,90","","7,20","","88,00","","7,00","","16,00","","32,20","","92,03","","","","","","Nuageux"
"1968-06-10 21:00","1968","06","10","21:00"," ","7,20","","6,70","","96,00","","11,00","","8,00","","24,10","","92,07","","","","","","Pluie"
"1968-06-10 22:00","1968","06","10","22:00"," ","6,70","","5,00","","87,00","","14,00","","16,00","","24,10","","92,16","","","","","","Pluie"
"1968-06-10 23:00","1968","06","10","23:00"," ","6,10","","3,90","","87,00","","14,00","","14,00","","24,10","","92,19","","","","","","Pluie"
"1968-06-11 00:00","1968","06","11","00:00"," ","5,60","","3,30","","85,00","","11,00","","13,00","","24,10","","92,24","","","","","","Nuageux"
"1968-06-11 01:00","1968","06","11","01:00"," ","5,60","","2,80","","83,00","","11,00","","16,00","","32,20","","92,28","","","","","","Nuageux"
"1968-06-11 02:00","1968","06","11","02:00"," ","5,00","","2,80","","84,00","","11,00","","13,00","","40,20","","92,31","","","","","","Généralement nuageux"
"1968-06-11 03:00","1968","06","11","03:00"," ","5,00","","2,80","","84,00","","11,00","","13,00","","40,20","","92,34","","","","","","Généralement nuageux"
"1968-06-11 04:00","1968","06","11","04:00"," ","5,60","","2,20","","81,00","","14,00","","19,00","","48,30","","92,39","","","","","","Généralement nuageux"
"1968-06-11 05:00","1968","06","11","05:00"," ","5,60","","2,20","","81,00","","14,00","","11,00","","48,30","","92,40","","","","","","Généralement nuageux"
"1968-06-11 06:00","1968","06","11","06:00"," ","7,20","","3,30","","78,00","","11,00","","13,00","","48,30","","92,39","","","","","","Généralement nuageux"
"1968-06-11 07:00","1968","06","11","07:00"," ","7,80","","4,40","","80,00","","9,00","","16,00","","48,30","","92,39","","","","","","Généralement dégagé"
"1968-06-11 08:00","1968","06","11","08:00"," ","7,80","","4,40","","78,00","","9,00","","14,00","","48,30","","92,39","","","","","","Généralement dégagé"
"1968-06-11 09:00","1968","06","11","09:00"," ","8,90","","4,40","","74,00","","11,00","","10,00","","48,30","","92,40","","","","","","Généralement dégagé"
"1968-06-11 10:00","1968","06","11","10:00"," ","11,10","","6,10","","70,00","","0,00","","0,00","","48,30","","92,34","","","","","","Généralement dégagé"
"1968-06-11 11:00","1968","06","11","11:00"," ","13,90","","7,20","","64,00","","11,00","","6,00","","48,30","","92,29","","","","","","Généralement dégagé"
"1968-06-11 12:00","1968","06","11","12:00"," ","15,60","","5,00","","49,00","","36,00","","6,00","","48,30","","92,27","","","","","","Généralement dégagé"
"1968-06-11 13:00","1968","06","11","13:00"," ","17,20","","4,40","","42,00","","0,00","","0,00","","48,30","","92,21","","","","","","Généralement nuageux"
"1968-06-11 14:00","1968","06","11","14:00"," ","18,30","","3,90","","38,00","","0,00","","0,00","","48,30","","92,17","","","","","","Généralement nuageux"
"1968-06-11 15:00","1968","06","11","15:00"," ","18,30","","3,30","","36,00","","25,00","","5,00","","48,30","","92,12","","","","","","Généralement nuageux"
"1968-06-11 16:00","1968","06","11","16:00"," ","18,30","","2,80","","35,00","","0,00","","0,00","","48,30","","92,07","","","","","","Généralement nuageux"
"1968-06-11 17:00","1968","06","11","17:00"," ","17,80","","3,30","","38,00","","32,00","","16,00","","48,30","","92,07","","","","","","Généralement nuageux"
"1968-06-11 18:00","1968","06","11","18:00"," ","15,60","","3,90","","45,00","","11,00","","11,00","","48,30","","92,10","","","","","","Généralement nuageux"
"1968-06-11 19:00","1968","06","11","19:00"," ","14,40","","3,90","","49,00","","0,00","","0,00","","48,30","","92,09","","","","","","Généralement nuageux"
"1968-06-11 20:00","1968","06","11","20:00"," ","11,10","","5,00","","65,00","","0,00","","0,00","","48,30","","92,12","","","","","","Généralement nuageux"
"1968-06-11 21:00","1968","06","11","21:00"," ","10,60","","6,70","","77,00","","0,00","","0,00","","48,30","","92,16","","","","","","Nuageux"
"1968-06-11 22:00","1968","06","11","22:00"," ","9,40","","5,60","","76,00","","0,00","","0,00","","48,30","","92,24","","","","","","Nuageux"
"1968-06-11 23:00","1968","06","11","23:00"," ","9,40","","7,20","","87,00","","0,00","","0,00","","8,00","","92,28","","","","","","Pluie"
"1968-06-12 00:00","1968","06","12","00:00"," ","8,30","","7,20","","92,00","","0,00","","0,00","","16,10","","92,31","","","","","","Pluie"
"1968-06-12 01:00","1968","06","12","01:00"," ","8,30","","7,20","","94,00","","0,00","","0,00","","16,10","","92,31","","","","","","Pluie"
"1968-06-12 02:00","1968","06","12","02:00"," ","8,90","","8,30","","96,00","","0,00","","0,00","","24,10","","92,31","","","","","","Pluie"
"1968-06-12 03:00","1968","06","12","03:00"," ","7,80","","7,20","","98,00","","0,00","","0,00","","40,20","","92,32","","","","","","Nuageux"
"1968-06-12 04:00","1968","06","12","04:00"," ","7,80","","7,20","","96,00","","0,00","","0,00","","48,30","","92,30","","","","","","Généralement nuageux"
"1968-06-12 05:00","1968","06","12","05:00"," ","8,90","","7,80","","94,00","","0,00","","0,00","","48,30","","92,30","","","","","","Généralement nuageux"
"1968-06-12 06:00","1968","06","12","06:00"," ","8,90","","7,80","","92,00","","0,00","","0,00","","48,30","","92,34","","","","","","Généralement nuageux"
"1968-06-12 07:00","1968","06","12","07:00"," ","10,00","","7,80","","87,00","","0,00","","0,00","","48,30","","92,35","","","","","","Généralement nuageux"
"1968-06-12 08:00","1968","06","12","08:00"," ","11,70","","7,80","","76,00","","9,00","","8,00","","48,30","","92,36","","","","","","Généralement nuageux"
"1968-06-12 09:00","1968","06","12","09:00"," ","12,80","","8,30","","73,00","","0,00","","0,00","","48,30","","92,35","","","","","","Généralement dégagé"
"1968-06-12 10:00","1968","06","12","10:00"," ","13,90","","7,20","","65,00","","11,00","","13,00","","48,30","","92,34","","","","","","Généralement nuageux"
"1968-06-12 11:00","1968","06","12","11:00"," ","14,40","","6,70","","59,00","","11,00","","13,00","","48,30","","92,35","","","","","","Généralement nuageux"
"1968-06-12 12:00","1968","06","12","12:00"," ","15,60","","5,60","","52,00","","11,00","","14,00","","48,30","","92,32","","","","","","Généralement dégagé"
"1968-06-12 13:00","1968","06","12","13:00"," ","16,10","","5,00","","47,00","","11,00","","19,00","","48,30","","92,32","","","","","","Généralement dégagé"
"1968-06-12 14:00","1968","06","12","14:00"," ","16,70","","5,60","","48,00","","9,00","","10,00","","48,30","","92,29","","","","","","Généralement dégagé"
"1968-06-12 15:00","1968","06","12","15:00"," ","17,80","","6,10","","46,00","","11,00","","8,00","","48,30","","92,27","","","","","","Généralement dégagé"
"1968-06-12 16:00","1968","06","12","16:00"," ","17,80","","4,40","","42,00","","11,00","","16,00","","48,30","","92,25","","","","","","Généralement nuageux"
