"Nom de la Station","BURWASH A"
"1968-06-12 17:00","1968","06","12","17:00"," ","18,30","","4,40","","39,00","","11,00","","16,00","","48,30","","92,22","","","","","","Généralement nuageux"
"1968-06-12 18:00","1968","06","12","18:00"," ","18,30","","5,00","","41,00","","11,00","","11,00","","48,30","","92,23","","","","","","Généralement nuageux"
"1968-06-12 19:00","1968","06","12","19:00"," ","18,30","","5,00","","41,00","","9,00","","8,00","","48,30","","92,23","","","","","","Généralement dégagé"
"1968-06-12 20:00","1968","06","12","20:00"," ","17,80","","3,90","","40,00","","14,00","","13,00","","48,30","","92,25","","","","","","Généralement dégagé"
"1968-06-12 21:00","1968","06","12","21:00"," ","16,70","","4,40","","45,00","","11,00","","16,00","","48,30","","92,29","","","","","","Généralement nuageux"
"1968-06-12 22:00","1968","06","12","22:00"," ","13,30","","4,40","","54,00","","14,00","","10,00","","48,30","","92,31","","","","","","Généralement nuageux"
"1968-06-12 23:00","1968","06","12","23:00"," ","12,20","","3,90","","57,00","","11,00","","8,00","","48,30","","92,33","","","","","","Généralement dégagé"
"1968-06-13 00:00","1968","06","13","00:00"," ","8,90","","5,00","","77,00","","0,00","","0,00","","48,30","","92,35","","","","","","Généralement dégagé"
"1968-06-13 01:00","1968","06","13","01:00"," ","8,30","","3,30","","69,00","","18,00","","5,00","","48,30","","92,38","","","","","","Généralement dégagé"
"1968-06-13 02:00","1968","06","13","02:00"," ","4,40","","2,20","","84,00","","0,00","","0,00","","48,30","","92,39","","","","","","Généralement dégagé"
"1968-06-13 03:00","1968","06","13","03:00"," ","3,90","","1,70","","84,00","","0,00","","0,00","","48,30","","92,41","","","","","","Généralement dégagé"
"1968-06-13 04:00","1968","06","13","04:00"," ","6,70","","3,90","","81,00","","0,00","","0,00","","48,30","","92,41","","","","","","Généralement dégagé"
"1968-06-13 05:00","1968","06","13","05:00"," ","10,00","","2,20","","59,00","","0,00","","0,00","","48,30","","92,41","","","","","","Généralement nuageux"
"1968-06-13 06:00","1968","06","13","06:00"," ","12,20","","4,40","","59,00","","9,00","","8,00","","48,30","","92,42","","","","","","Généralement nuageux"
"1968-06-13 07:00","1968","06","13","07:00"," ","13,30","","2,80","","49,00","","9,00","","13,00","","48,30","","92,41","","","","","","Généralement dégagé"
"1968-06-13 08:00","1968","06","13","08:00"," ","15,00","","6,10","","55,00","","9,00","","16,00","","48,30","","92,40","","","","","","Généralement dégagé"
"1968-06-13 09:00","1968","06","13","09:00"," ","16,70","","3,90","","43,00","","14,00","","23,00","","48,30","","92,39","","","","","","Généralement dégagé"
"1968-06-13 10:00","1968","06","13","10:00"," ","16,70","","5,00","","46,00","","11,00","","23,00","","48,30","","92,38","","","","","","Généralement dégagé"
"1968-06-13 11:00","1968","06","13","11:00"," ","18,90","","3,90","","37,00","","9,00","","13,00","","48,30","","92,38","","","","","","Généralement dégagé"
"1968-06-13 12:00","1968","06","13","12:00"," ","19,40","","3,30","","34,00","","11,00","","16,00","","48,30","","92,35","","","","","","Généralement dégagé"
"1968-06-13 13:00","1968","06","13","13:00"," ","20,00","","3,30","","33,00","","11,00","","6,00","","48,30","","92,32","","","","","","Généralement dégagé"
"1968-06-13 14:00","1968","06","13","14:00"," ","20,60","","4,40","","34,00","","9,00","","10,00","","48,30","","92,27","","","","","","Généralement dégagé"
"1968-06-13 15:00","1968","06","13","15:00"," ","21,10","","2,80","","30,00","","9,00","","14,00","","48,30","","92,22","","","","","","Généralement dégagé"
"1968-06-13 16:00","1968","06","13","16:00"," ","20,60","","3,30","","32,00","","11,00","","13,00","","48,30","","92,29","","","","","","Généralement dégagé"
"1968-06-13 17:00","1968","06","13","17:00"," ","20,00","","3,30","","33,00","","11,00","","16,00","","48,30","","92,15","","","","","","Généralement dégagé"
"1968-06-13 18:00","1968","06","13","18:00"," ","19,40","","3,30","","34,00","","11,00","","8,00","","48,30","","92,16","","","","","","Généralement dégagé"
"1968-06-13 19:00","1968","06","13","19:00"," ","18,30","","2,80","","35,00","","14,00","","10,00","","48,30","","92,17","","","","","","Généralement nuageux"
"1968-06-13 20:00","1968","06","13","20:00"," ","16,70","","4,40","","45,00","","0,00","","0,00","","48,30","","92,17","","","","","","Généralement nuageux"
"1968-06-13 21:00","1968","06","13","21:00"," ","15,60","","3,30","","44,00","","5,00","","19,00","","48,30","","92,25","","","","","","Généralement nuageux"
"1968-06-13 22:00","1968","06","13","22:00"," ","13,90","","5,60","","58,00","","11,00","","3,00","","48,30","","92,24","","","","","","Généralement nuageux"
"1968-06-13 23:00","1968","06","13","23:00"," ","12,80","","5,60","","63,00","","0,00","","0,00","","48,30","","92,29","","","","","","Généralement nuageux"
"1968-06-14 00:00","1968","06","14","00:00"," ","12,20","","5,00","","60,00","","0,00","","0,00","","48,30","","92,37","","","","","","Averses de pluie"
"1968-06-14 01:00","1968","06","14","01:00"," ","10,60","","8,30","","87,00","","29,00","","6,00","","32,20","","92,43","","","","","","Nuageux"
"1968-06-14 02:00","1968","06","14","02:00"," ","10,00","","7,80","","87,00","","27,00","","3,00","","32,20","","92,44","","","","","","Averses de pluie"
"1968-06-14 03:00","1968","06","14","03:00"," ","9,40","","7,80","","90,00","","2,00","","5,00","","32,20","","92,42","","","","","","Averses de pluie"
"1968-06-14 04:00","1968","06","14","04:00"," ","9,40","","8,30","","92,00","","32,00","","3,00","","32,20","","92,44","","","","","","Généralement nuageux"
"1968-06-14 05:00","1968","06","14","05:00"," ","8,90","","7,80","","94,00","","0,00","","0,00","","24,10","","92,46","","","","","","Averses de pluie"
"1968-06-14 06:00","1968","06","14","06:00"," ","8,90","","7,80","","94,00","","9,00","","5,00","","4,80","","92,48","","","","","","Pluie"
"1968-06-14 07:00","1968","06","14","07:00"," ","7,20","","6,70","","98,00","","9,00","","6,00","","16,10","","92,47","","","","","","Pluie"
"1968-06-14 08:00","1968","06","14","08:00"," ","7,20","","7,20","","100,00","","9,00","","8,00","","8,00","","92,49","","","","","","Pluie"
"1968-06-14 09:00","1968","06","14","09:00"," ","7,20","","6,70","","98,00","","0,00","","0,00","","6,40","","92,46","","","","","","Pluie"
"1968-06-14 10:00","1968","06","14","10:00"," ","8,30","","7,80","","98,00","","0,00","","0,00","","3,20","","92,44","","","","","","Pluie"
"1968-06-14 11:00","1968","06","14","11:00"," ","8,90","","7,80","","94,00","","11,00","","3,00","","6,40","","92,42","","","","","","Pluie"
"1968-06-14 12:00","1968","06","14","12:00"," ","8,90","","8,30","","96,00","","0,00","","0,00","","8,00","","92,41","","","","","","Nuageux"
"1968-06-14 13:00","1968","06","14","13:00"," ","8,90","","8,30","","96,00","","0,00","","0,00","","3,20","","92,40","","","","","","Pluie modérée"
"1968-06-14 14:00","1968","06","14","14:00"," ","8,90","","8,30","","98,00","","0,00","","0,00","","4,80","","92,35","","","","","","Pluie"
"1968-06-14 15:00","1968","06","14","15:00"," ","9,40","","8,90","","98,00","","0,00","","0,00","","12,90","","92,30","","","","","","Nuageux"
"1968-06-14 16:00","1968","06","14","16:00"," ","10,60","","8,30","","87,00","","0,00","","0,00","","32,20","","92,24","","","","","","Généralement nuageux"
"1968-06-14 17:00","1968","06","14","17:00"," ","11,10","","6,70","","75,00","","11,00","","5,00","","32,20","","92,20","","","","","","Généralement nuageux"
"1968-06-14 18:00","1968","06","14","18:00"," ","11,10","","8,30","","84,00","","0,00","","0,00","","32,20","","92,20","","","","","","Nuageux"
"1968-06-14 19:00","1968","06","14","19:00"," ","8,90","","7,20","","90,00","","0,00","","0,00","","32,20","","92,20","","","","","","Averses de pluie"
"1968-06-14 20:00","1968","06","14","20:00"," ","8,90","","7,80","","94,00","","0,00","","0,00","","32,20","","92,18","","","","","","Généralement nuageux"
"1968-06-14 21:00","1968","06","14","21:00"," ","9,40","","7,80","","90,00","","0,00","","0,00","","32,20","","92,16","","","","","","Nuageux"
"1968-06-14 22:00","1968","06","14","22:00"," ","8,90","","8,30","","96,00","","0,00","","0,00","","32,20","","92,17","","","","","","Nuageux"
"1968-06-14 23:00","1968","06","14","23:00"," ","8,30","","7,20","","92,00","","0,00","","0,00","","32,20","","92,19","","","","","","Nuageux"
"1968-06-15 00:00","1968","06","15","00:00"," ","7,80","","7,20","","98,00","","0,00","","0,00","","40,20","","92,20","","","","","","Nuageux"
"1968-06-15 01:00","1968","06","15","01:00"," ","7,20","","6,70","","98,00","","11,00","","5,00","","40,20","","92,20","","","","","","Généralement nuageux"
"1968-06-15 02:00","1968","06","15","02:00"," ","7,80","","6,10","","90,00","","11,00","","6,00","","48,30","","92,20","","","","","","Nuageux"
"1968-06-15 03:00","1968","06","15","03:00"," ","7,20","","5,60","","90,00","","11,00","","16,00","","48,30","","92,20","","","","","","Nuageux"
"1968-06-15 04:00","1968","06","15","04:00"," ","6,70","","5,60","","92,00","","14,00","","11,00","","24,10","","92,19","","","","","","Averses de pluie"
"1968-06-15 05:00","1968","06","15","05:00"," ","6,70","","5,60","","92,00","","14,00","","13,00","","40,20","","92,20","","","","","","Averses de pluie"
"1968-06-15 06:00","1968","06","15","06:00"," ","7,20","","4,40","","82,00","","14,00","","13,00","","40,20","","92,21","","","","","","Averses de pluie"
"1968-06-15 07:00","1968","06","15","07:00"," ","7,20","","5,60","","90,00","","11,00","","10,00","","40,20","","92,21","","","","","","Averses de pluie"
"1968-06-15 08:00","1968","06","15","08:00"," ","7,80","","5,60","","86,00","","11,00","","16,00","","40,20","","92,22","","","","","","Généralement nuageux"
"1968-06-15 09:00","1968","06","15","09:00"," ","8,30","","5,00","","81,00","","16,00","","19,00","","32,20","","92,24","","","","","","Généralement nuageux"
"1968-06-15 10:00","1968","06","15","10:00"," ","10,00","","5,00","","71,00","","14,00","","16,00","","32,20","","92,19","","","","","","Généralement nuageux"
"1968-06-15 11:00","1968","06","15","11:00"," ","11,70","","6,10","","68,00","","14,00","","19,00","","32,20","","92,17","","","","","","Généralement nuageux"
"1968-06-15 12:00","1968","06","15","12:00"," ","12,20","","6,70","","70,00","","11,00","","19,00","","48,30","","92,13","","","","","","Généralement nuageux"
"1968-06-15 13:00","1968","06","15","13:00"," ","13,30","","7,80","","68,00","","14,00","","23,00","","48,30","","92,07","","","","","","Généralement nuageux"
"1968-06-15 14:00","1968","06","15","14:00"," ","13,90","","7,20","","64,00","","9,00","","23,00","","48,30","","92,02","","","","","","Généralement nuageux"
"1968-06-15 15:00","1968","06","15","15:00"," ","15,00","","7,20","","61,00","","16,00","","24,00","","48,30","","91,96","","","","","","Généralement nuageux"
"1968-06-15 16:00","1968","06","15","16:00"," ","15,00","","5,60","","54,00","","11,00","","24,00","","48,30","","91,80","","","","","","Généralement dégagé"
"1968-06-15 17:00","1968","06","15","17:00"," ","15,60","","5,60","","51,00","","14,00","","24,00","","48,30","","91,79","","","","","","Généralement dégagé"
"1968-06-15 18:00","1968","06","15","18:00"," ","15,60","","4,40","","48,00","","14,00","","13,00","","48,30","","91,78","","","","","","Généralement dégagé"
"1968-06-15 19:00","1968","06","15","19:00"," ","15,00","","2,80","","43,00","","14,00","","19,00","","48,30","","91,89","","","","","","Généralement dégagé"
"1968-06-15 20:00","1968","06","15","20:00"," ","13,90","","3,30","","48,00","","16,00","","5,00","","48,30","","91,92","","","","","","Généralement dégagé"
"1968-06-15 21:00","1968","06","15","21:00"," ","11,70","","5,60","","66,00","","25,00","","10,00","","48,30","","91,98","","","","","","Généralement nuageux"
"1968-06-15 22:00","1968","06","15","22:00"," ","10,00","","6,70","","80,00","","29,00","","19,00","","48,30","","92,08","","","","","","Généralement nuageux"
"1968-06-15 23:00","1968","06","15","23:00"," ","9,40","","6,70","","81,00","","29,00","","8,00","","48,30","","92,14","","","","","","Généralement nuageux"
"1968-06-16 00:00","1968","06","16","00:00"," ","8,90","","6,10","","83,00","","0,00","","0,00","","48,30","","92,15","","","","","","Généralement nuageux"
"1968-06-16 01:00","1968","06","16","01:00"," ","8,30","","6,10","","86,00","","0,00","","0,00","","48,30","","92,16","","","","","","Généralement nuageux"
"1968-06-16 02:00","1968","06","16","02:00"," ","6,70","","3,90","","81,00","","14,00","","3,00","","48,30","","92,17","","","","","","Généralement nuageux"
"1968-06-16 03:00","1968","06","16","03:00"," ","6,10","","0,60","","69,00","","9,00","","6,00","","48,30","","92,17","","","","","","Généralement nuageux"
"1968-06-16 04:00","1968","06","16","04:00"," ","7,20","","0,00","","61,00","","14,00","","10,00","","48,30","","92,16","","","","","","Généralement nuageux"
"1968-06-16 05:00","1968","06","16","05:00"," ","7,80","","0,00","","58,00","","11,00","","13,00","","48,30","","92,17","","","","","","Généralement nuageux"
"1968-06-16 06:00","1968","06","16","06:00"," ","8,90","","0,60","","56,00","","11,00","","19,00","","48,30","","92,15","","","","","","Généralement nuageux"
"1968-06-16 07:00","1968","06","16","07:00"," ","10,00","","1,10","","54,00","","11,00","","19,00","","48,30","","92,15","","","","","","Généralement dégagé"
"1968-06-16 08:00","1968","06","16","08:00"," ","11,10","","2,20","","54,00","","9,00","","19,00","","48,30","","92,14","","","","","","Généralement dégagé"
"1968-06-16 09:00","1968","06","16","09:00"," ","11,10","","2,20","","54,00","","9,00","","16,00","","48,30","","92,10","","","","","","Généralement dégagé"
"1968-06-16 10:00","1968","06","16","10:00"," ","12,80","","2,20","","49,00","","11,00","","16,00","","48,30","","92,07","","","","","","Généralement dégagé"
"1968-06-16 11:00","1968","06","16","11:00"," ","13,30","","2,20","","47,00","","9,00","","16,00","","48,30","","92,05","","","","","","Généralement dégagé"
"1968-06-16 12:00","1968","06","16","12:00"," ","14,40","","1,70","","42,00","","11,00","","19,00","","48,30","","92,01","","","","","","Généralement dégagé"
"1968-06-16 13:00","1968","06","16","13:00"," ","15,00","","0,60","","37,00","","11,00","","19,00","","48,30","","91,95","","","","","","Généralement dégagé"
"1968-06-16 14:00","1968","06","16","14:00"," ","15,60","","0,00","","34,00","","9,00","","16,00","","48,30","","91,87","","","","","","Généralement dégagé"
"1968-06-16 15:00","1968","06","16","15:00"," ","17,20","","0,00","","31,00","","11,00","","19,00","","48,30","","91,81","","","","","","Généralement dégagé"
"1968-06-16 16:00","1968","06","16","16:00"," ","17,20","","-1,70","","27,00","","14,00","","24,00","","48,30","","91,77","","","","","","Généralement dégagé"
"1968-06-16 17:00","1968","06","16","17:00"," ","17,80","","0,00","","30,00","","14,00","","19,00","","48,30","","91,74","","","","","","Généralement dégagé"
"1968-06-16 18:00","1968","06","16","18:00"," ","17,20","","-1,10","","28,00","","14,00","","26,00","","48,30","","91,74","","","","","","Généralement dégagé"
"1968-06-16 19:00","1968","06","16","19:00"," ","16,10","","-1,10","","31,00","","11,00","","11,00","","48,30","","91,74","","","","","","Généralement dégagé"
"1968-06-16 20:00","1968","06","16","20:00"," ","15,60","","-1,10","","32,00","","14,00","","13,00","","48,30","","91,74","","","","","","Généralement dégagé"
"1968-06-16 21:00","1968","06","16","21:00"," ","13,90","","-1,70","","35,00","","11,00","","6,00","","48,30","","91,76","","","","","","Généralement dégagé"
"1968-06-16 22:00","1968","06","16","22:00"," ","8,90","","3,90","","70,00","","9,00","","8,00","","48,30","","91,79","","","","","","Généralement nuageux"
"1968-06-16 23:00","1968","06","16","23:00"," ","8,90","","1,70","","61,00","","0,00","","0,00","","48,30","","91,85","","","","","","Généralement nuageux"
"1968-06-17 00:00","1968","06","17","00:00"," ","8,30","","2,80","","68,00","","7,00","","8,00","","48,30","","91,87","","","","","","Généralement nuageux"
"1968-06-17 01:00","1968","06","17","01:00"," ","8,90","","2,80","","65,00","","7,00","","13,00","","48,30","","91,91","","","","","","Généralement nuageux"
"1968-06-17 02:00","1968","06","17","02:00"," ","8,90","","2,80","","65,00","","9,00","","10,00","","48,30","","91,94","","","","","","Nuageux"
"1968-06-17 03:00","1968","06","17","03:00"," ","9,40","","1,10","","55,00","","9,00","","13,00","","48,30","","91,96","","","","","","Généralement nuageux"
"1968-06-17 04:00","1968","06","17","04:00"," ","10,00","","0,00","","49,00","","16,00","","16,00","","48,30","","91,92","","","","","","Généralement nuageux"
"1968-06-17 05:00","1968","06","17","05:00"," ","10,60","","0,00","","49,00","","14,00","","16,00","","48,30","","91,96","","","","","","Généralement nuageux"
"1968-06-17 06:00","1968","06","17","06:00"," ","10,60","","1,10","","52,00","","14,00","","19,00","","48,30","","91,99","","","","","","Généralement nuageux"
"1968-06-17 07:00","1968","06","17","07:00"," ","11,10","","1,10","","50,00","","14,00","","16,00","","48,30","","91,99","","","","","","Généralement dégagé"
"1968-06-17 08:00","1968","06","17","08:00"," ","11,70","","2,80","","55,00","","11,00","","26,00","","48,30","","91,97","","","","","","Généralement dégagé"
"1968-06-17 09:00","1968","06","17","09:00"," ","13,30","","2,20","","47,00","","11,00","","24,00","","48,30","","91,96","","","","","","Généralement dégagé"
"1968-06-17 10:00","1968","06","17","10:00"," ","15,60","","1,10","","38,00","","11,00","","24,00","","48,30","","91,94","","","","","","Généralement nuageux"
"1968-06-17 11:00","1968","06","17","11:00"," ","15,60","","1,10","","38,00","","11,00","","19,00","","48,30","","91,93","","","","","","Généralement nuageux"
"1968-06-17 12:00","1968","06","17","12:00"," ","16,10","","0,00","","34,00","","11,00","","24,00","","48,30","","91,89","","","","","","Généralement nuageux"
"1968-06-17 13:00","1968","06","17","13:00"," ","16,70","","-1,70","","29,00","","14,00","","29,00","","48,30","","91,83","","","","","","Généralement nuageux"
"1968-06-17 14:00","1968","06","17","14:00"," ","17,20","","-1,70","","27,00","","11,00","","24,00","","48,30","","91,78","","","","","","Généralement nuageux"
"1968-06-17 15:00","1968","06","17","15:00"," ","16,10","","0,00","","34,00","","11,00","","24,00","","48,30","","91,74","","","","","","Généralement dégagé"
"1968-06-17 16:00","1968","06","17","16:00"," ","17,20","","0,60","","33,00","","11,00","","19,00","","48,30","","91,72","","","","","","Généralement dégagé"
"1968-06-17 17:00","1968","06","17","17:00"," ","17,20","","1,70","","34,00","","14,00","","24,00","","48,30","","91,68","","","","","","Généralement dégagé"
"1968-06-17 18:00","1968","06","17","18:00"," ","16,10","","0,00","","34,00","","14,00","","26,00","","48,30","","91,64","","","","","","Généralement dégagé"
"1968-06-17 19:00","1968","06","17","19:00"," ","16,10","","0,00","","34,00","","14,00","","23,00","","48,30","","91,61","","","","","","Généralement dégagé"
"1968-06-17 20:00","1968","06","17","20:00"," ","13,90","","0,00","","39,00","","14,00","","32,00","","48,30","","91,63","","","","","","Généralement nuageux"
"1968-06-17 21:00","1968","06","17","21:00"," ","12,80","","0,60","","44,00","","11,00","","19,00","","48,30","","91,66","","","","","","Généralement nuageux"
"1968-06-17 22:00","1968","06","17","22:00"," ","11,70","","-1,10","","42,00","","14,00","","11,00","","48,30","","91,69","","","","","","Généralement nuageux"
"1968-06-17 23:00","1968","06","17","23:00"," ","11,10","","0,00","","47,00","","14,00","","16,00","","48,30","","91,72","","","","","","Généralement nuageux"
"1968-06-18 00:00","1968","06","18","00:00"," ","10,00","","0,60","","51,00","","0,00","","0,00","","48,30","","91,75","","","","","","Généralement nuageux"
"1968-06-18 01:00","1968","06","18","01:00"," ","8,90","","-0,60","","51,00","","11,00","","13,00","","48,30","","91,75","","","","","","Généralement nuageux"
"1968-06-18 02:00","1968","06","18","02:00"," ","8,90","","-0,60","","51,00","","11,00","","8,00","","48,30","","91,75","","","","","","Généralement dégagé"
"1968-06-18 03:00","1968","06","18","03:00"," ","5,00","","1,10","","76,00","","0,00","","0,00","","48,30","","91,69","","","","","","Généralement nuageux"
"1968-06-18 04:00","1968","06","18","04:00"," ","4,40","","0,60","","75,00","","0,00","","0,00","","48,30","","91,67","","","","","","Généralement nuageux"
"1968-06-18 05:00","1968","06","18","05:00"," ","6,70","","3,30","","79,00","","0,00","","0,00","","48,30","","91,63","","","","","","Généralement nuageux"
"1968-06-18 06:00","1968","06","18","06:00"," ","7,80","","0,60","","61,00","","0,00","","0,00","","48,30","","91,57","","","","","","Généralement dégagé"
"1968-06-18 07:00","1968","06","18","07:00"," ","10,00","","3,30","","64,00","","0,00","","0,00","","48,30","","91,49","","","","","","Généralement dégagé"
"1968-06-18 08:00","1968","06","18","08:00"," ","10,60","","2,80","","58,00","","9,00","","5,00","","48,30","","91,39","","","","","","Généralement dégagé"
"1968-06-18 09:00","1968","06","18","09:00"," ","11,70","","1,10","","49,00","","0,00","","0,00","","48,30","","91,34","","","","","","Généralement nuageux"
"1968-06-18 10:00","1968","06","18","10:00"," ","13,90","","0,00","","39,00","","0,00","","0,00","","48,30","","91,22","","","","","","Généralement nuageux"
"1968-06-18 11:00","1968","06","18","11:00"," ","15,00","","0,60","","37,00","","16,00","","8,00","","48,30","","91,13","","","","","","Généralement nuageux"
"1968-06-18 12:00","1968","06","18","12:00"," ","16,10","","2,20","","39,00","","9,00","","10,00","","48,30","","91,04","","","","","","Généralement nuageux"
"1968-06-18 13:00","1968","06","18","13:00"," ","15,60","","1,10","","38,00","","9,00","","8,00","","48,30","","90,96","","","","","","Généralement nuageux"
"1968-06-18 14:00","1968","06","18","14:00"," ","16,10","","-0,60","","32,00","","14,00","","10,00","","48,30","","90,88","","","","","","Généralement nuageux"
"1968-06-18 15:00","1968","06","18","15:00"," ","16,70","","1,70","","37,00","","0,00","","0,00","","48,30","","90,81","","","","","","Généralement nuageux"
"1968-06-18 16:00","1968","06","18","16:00"," ","15,60","","0,00","","34,00","","11,00","","19,00","","48,30","","90,79","","","","","","Nuageux"
"1968-06-18 17:00","1968","06","18","17:00"," ","12,80","","3,30","","52,00","","16,00","","13,00","","24,10","","90,87","","","","","","Pluie"
