"Nom de la Station","BURWASH A"
"1968-06-18 18:00","1968","06","18","18:00"," ","12,20","","5,00","","60,00","","34,00","","5,00","","48,30","","90,77","","","","","","Généralement nuageux"
"1968-06-18 19:00","1968","06","18","19:00"," ","11,70","","2,20","","52,00","","9,00","","8,00","","48,30","","90,77","","","","","","Nuageux"
"1968-06-18 20:00","1968","06","18","20:00"," ","10,60","","5,60","","70,00","","11,00","","10,00","","48,30","","90,76","","","","","","Généralement nuageux"
"1968-06-18 21:00","1968","06","18","21:00"," ","9,40","","5,60","","78,00","","9,00","","3,00","","48,30","","90,75","","","","","","Nuageux"
"1968-06-18 22:00","1968","06","18","22:00"," ","8,30","","5,60","","82,00","","11,00","","5,00","","48,30","","90,76","","","","","","Nuageux"
"1968-06-18 23:00","1968","06","18","23:00"," ","8,30","","6,10","","86,00","","0,00","","0,00","","48,30","","90,76","","","","","","Nuageux"
"1968-06-19 00:00","1968","06","19","00:00"," ","7,20","","5,00","","86,00","","32,00","","3,00","","48,30","","90,75","","","","","","Nuageux"
"1968-06-19 01:00","1968","06","19","01:00"," ","7,20","","6,70","","96,00","","0,00","","0,00","","12,90","","90,77","","","","","","Pluie"
"1968-06-19 02:00","1968","06","19","02:00"," ","6,70","","6,10","","98,00","","0,00","","0,00","","12,90","","90,77","","","","","","Pluie"
"1968-06-19 03:00","1968","06","19","03:00"," ","7,20","","6,70","","98,00","","0,00","","0,00","","12,90","","90,78","","","","","","Pluie"
"1968-06-19 04:00","1968","06","19","04:00"," ","7,20","","6,70","","96,00","","11,00","","10,00","","8,00","","90,79","","","","","","Pluie"
"1968-06-19 05:00","1968","06","19","05:00"," ","6,10","","5,60","","98,00","","11,00","","11,00","","16,10","","90,82","","","","","","Pluie"
"1968-06-19 06:00","1968","06","19","06:00"," ","6,10","","5,60","","98,00","","14,00","","8,00","","16,10","","90,82","","","","","","Pluie"
"1968-06-19 07:00","1968","06","19","07:00"," ","7,20","","6,10","","92,00","","14,00","","14,00","","16,10","","90,84","","","","","","Nuageux"
"1968-06-19 08:00","1968","06","19","08:00"," ","8,30","","5,60","","82,00","","11,00","","10,00","","16,10","","90,85","","","","","","Nuageux"
"1968-06-19 09:00","1968","06","19","09:00"," ","10,00","","6,10","","78,00","","16,00","","16,00","","40,20","","90,85","","","","","","Généralement nuageux"
"1968-06-19 10:00","1968","06","19","10:00"," ","10,60","","4,40","","65,00","","14,00","","16,00","","48,30","","90,84","","","","","","Généralement nuageux"
"1968-06-19 11:00","1968","06","19","11:00"," ","11,10","","5,00","","65,00","","14,00","","19,00","","48,30","","90,82","","","","","","Généralement nuageux"
"1968-06-19 12:00","1968","06","19","12:00"," ","12,80","","6,10","","64,00","","11,00","","19,00","","48,30","","90,81","","","","","","Généralement nuageux"
"1968-06-19 13:00","1968","06","19","13:00"," ","13,30","","5,60","","59,00","","11,00","","23,00","","48,30","","90,78","","","","","","Généralement nuageux"
"1968-06-19 14:00","1968","06","19","14:00"," ","13,90","","4,40","","54,00","","11,00","","19,00","","48,30","","90,75","","","","","","Généralement dégagé"
"1968-06-19 15:00","1968","06","19","15:00"," ","15,00","","6,10","","55,00","","11,00","","19,00","","48,30","","90,73","","","","","","Généralement nuageux"
"1968-06-19 16:00","1968","06","19","16:00"," ","15,60","","4,40","","47,00","","16,00","","13,00","","48,30","","90,72","","","","","","Généralement nuageux"
"1968-06-19 17:00","1968","06","19","17:00"," ","15,60","","4,40","","47,00","","11,00","","16,00","","48,30","","90,72","","","","","","Généralement dégagé"
"1968-06-19 18:00","1968","06","19","18:00"," ","15,60","","4,40","","48,00","","11,00","","16,00","","48,30","","90,72","","","","","","Généralement dégagé"
"1968-06-19 19:00","1968","06","19","19:00"," ","15,00","","3,90","","47,00","","14,00","","16,00","","48,30","","90,73","","","","","","Généralement nuageux"
"1968-06-19 20:00","1968","06","19","20:00"," ","13,30","","2,80","","49,00","","16,00","","8,00","","48,30","","90,77","","","","","","Généralement nuageux"
"1968-06-19 21:00","1968","06","19","21:00"," ","12,20","","2,80","","53,00","","14,00","","8,00","","48,30","","90,82","","","","","","Généralement nuageux"
"1968-06-19 22:00","1968","06","19","22:00"," ","11,10","","2,80","","56,00","","14,00","","13,00","","48,30","","90,87","","","","","","Pluie"
"1968-06-19 23:00","1968","06","19","23:00"," ","10,00","","1,70","","56,00","","16,00","","13,00","","48,30","","90,92","","","","","","Nuageux"
"1968-06-20 00:00","1968","06","20","00:00"," ","9,40","","1,70","","58,00","","14,00","","13,00","","48,30","","90,97","","","","","","Pluie"
"1968-06-20 01:00","1968","06","20","01:00"," ","8,90","","2,20","","63,00","","16,00","","11,00","","48,30","","91,02","","","","","","Pluie"
"1968-06-20 02:00","1968","06","20","02:00"," ","7,80","","3,30","","73,00","","14,00","","13,00","","48,30","","91,05","","","","","","Pluie"
"1968-06-20 03:00","1968","06","20","03:00"," ","7,80","","3,30","","73,00","","14,00","","8,00","","48,30","","91,09","","","","","","Généralement nuageux"
"1968-06-20 04:00","1968","06","20","04:00"," ","7,80","","2,20","","67,00","","14,00","","13,00","","48,30","","91,13","","","","","","Généralement nuageux"
"1968-06-20 05:00","1968","06","20","05:00"," ","7,80","","2,20","","67,00","","14,00","","13,00","","48,30","","91,18","","","","","","Généralement nuageux"
"1968-06-20 06:00","1968","06","20","06:00"," ","9,40","","2,20","","60,00","","14,00","","19,00","","48,30","","91,20","","","","","","Généralement nuageux"
"1968-06-20 07:00","1968","06","20","07:00"," ","9,40","","2,20","","62,00","","11,00","","16,00","","48,30","","91,26","","","","","","Généralement nuageux"
"1968-06-20 08:00","1968","06","20","08:00"," ","10,60","","3,90","","63,00","","18,00","","3,00","","48,30","","91,28","","","","","","Généralement nuageux"
"1968-06-20 09:00","1968","06","20","09:00"," ","11,70","","3,90","","58,00","","11,00","","16,00","","48,30","","91,30","","","","","","Généralement nuageux"
"1968-06-20 10:00","1968","06","20","10:00"," ","12,20","","3,90","","56,00","","11,00","","11,00","","48,30","","91,33","","","","","","Généralement nuageux"
"1968-06-20 11:00","1968","06","20","11:00"," ","14,40","","4,40","","50,00","","9,00","","10,00","","48,30","","91,33","","","","","","Généralement dégagé"
"1968-06-20 12:00","1968","06","20","12:00"," ","15,00","","4,40","","50,00","","9,00","","13,00","","48,30","","91,35","","","","","","Généralement dégagé"
"1968-06-20 13:00","1968","06","20","13:00"," ","16,10","","4,40","","45,00","","11,00","","13,00","","48,30","","91,35","","","","","","Généralement dégagé"
"1968-06-20 14:00","1968","06","20","14:00"," ","17,20","","5,60","","45,00","","16,00","","16,00","","48,30","","91,34","","","","","","Généralement dégagé"
"1968-06-20 15:00","1968","06","20","15:00"," ","17,20","","5,60","","45,00","","11,00","","16,00","","48,30","","91,32","","","","","","Généralement dégagé"
"1968-06-20 16:00","1968","06","20","16:00"," ","16,70","","2,80","","40,00","","11,00","","19,00","","48,30","","91,30","","","","","","Généralement dégagé"
"1968-06-20 17:00","1968","06","20","17:00"," ","16,10","","6,10","","50,00","","29,00","","8,00","","48,30","","91,35","","","","","","Généralement dégagé"
"1968-06-20 18:00","1968","06","20","18:00"," ","15,60","","5,00","","49,00","","0,00","","0,00","","48,30","","91,36","","","","","","Généralement dégagé"
"1968-06-20 19:00","1968","06","20","19:00"," ","13,30","","5,60","","59,00","","25,00","","11,00","","48,30","","91,42","","","","","","Généralement nuageux"
"1968-06-20 20:00","1968","06","20","20:00"," ","11,70","","6,70","","71,00","","27,00","","13,00","","48,30","","91,49","","","","","","Averses de pluie"
"1968-06-20 21:00","1968","06","20","21:00"," ","10,60","","6,70","","77,00","","27,00","","5,00","","48,30","","91,61","","","","","","Averses de pluie"
"1968-06-20 22:00","1968","06","20","22:00"," ","9,40","","7,20","","85,00","","18,00","","3,00","","16,10","","91,74","","","","","","Averses de pluie"
"1968-06-20 23:00","1968","06","20","23:00"," ","8,90","","6,10","","83,00","","25,00","","5,00","","32,20","","91,79","","","","","","Nuageux"
"1968-06-21 00:00","1968","06","21","00:00"," ","8,30","","6,10","","86,00","","25,00","","3,00","","32,20","","91,85","","","","","","Nuageux"
"1968-06-21 01:00","1968","06","21","01:00"," ","7,80","","6,70","","92,00","","0,00","","0,00","","32,20","","91,87","","","","","","Averses de pluie"
"1968-06-21 02:00","1968","06","21","02:00"," ","7,80","","5,60","","86,00","","0,00","","0,00","","32,20","","91,91","","","","","","Nuageux"
"1968-06-21 03:00","1968","06","21","03:00"," ","7,20","","6,10","","92,00","","0,00","","0,00","","48,30","","91,93","","","","","","Nuageux"
"1968-06-21 04:00","1968","06","21","04:00"," ","6,70","","3,90","","81,00","","0,00","","0,00","","48,30","","91,94","","","","","","Généralement nuageux"
"1968-06-21 05:00","1968","06","21","05:00"," ","6,70","","3,30","","79,00","","14,00","","11,00","","48,30","","91,95","","","","","","Généralement nuageux"
"1968-06-21 06:00","1968","06","21","06:00"," ","7,20","","2,80","","72,00","","14,00","","13,00","","48,30","","91,97","","","","","","Généralement nuageux"
"1968-06-21 07:00","1968","06","21","07:00"," ","7,80","","2,20","","67,00","","16,00","","13,00","","48,30","","92,00","","","","","","Généralement nuageux"
"1968-06-21 08:00","1968","06","21","08:00"," ","8,30","","2,20","","66,00","","11,00","","8,00","","48,30","","92,03","","","","","","Généralement nuageux"
"1968-06-21 09:00","1968","06","21","09:00"," ","9,40","","3,30","","65,00","","11,00","","16,00","","48,30","","92,04","","","","","","Généralement nuageux"
"1968-06-21 10:00","1968","06","21","10:00"," ","10,60","","3,30","","62,00","","11,00","","16,00","","48,30","","92,04","","","","","","Généralement nuageux"
"1968-06-21 11:00","1968","06","21","11:00"," ","11,10","","3,30","","59,00","","11,00","","19,00","","48,30","","92,04","","","","","","Généralement nuageux"
"1968-06-21 12:00","1968","06","21","12:00"," ","12,20","","3,90","","57,00","","11,00","","16,00","","48,30","","92,02","","","","","","Généralement nuageux"
"1968-06-21 13:00","1968","06","21","13:00"," ","12,80","","3,90","","54,00","","11,00","","16,00","","48,30","","92,01","","","","","","Généralement nuageux"
"1968-06-21 14:00","1968","06","21","14:00"," ","12,20","","3,30","","54,00","","11,00","","19,00","","48,30","","91,99","","","","","","Généralement nuageux"
"1968-06-21 15:00","1968","06","21","15:00"," ","13,30","","4,40","","56,00","","11,00","","19,00","","48,30","","91,97","","","","","","Généralement nuageux"
"1968-06-21 16:00","1968","06","21","16:00"," ","13,90","","5,60","","57,00","","11,00","","6,00","","48,30","","91,93","","","","","","Généralement dégagé"
"1968-06-21 17:00","1968","06","21","17:00"," ","15,60","","6,70","","55,00","","9,00","","3,00","","48,30","","91,89","","","","","","Généralement dégagé"
"1968-06-21 18:00","1968","06","21","18:00"," ","15,60","","4,40","","47,00","","9,00","","3,00","","48,30","","91,88","","","","","","Généralement dégagé"
"1968-06-21 19:00","1968","06","21","19:00"," ","15,00","","4,40","","50,00","","0,00","","0,00","","48,30","","91,91","","","","","","Généralement nuageux"
"1968-06-21 20:00","1968","06","21","20:00"," ","12,80","","5,00","","60,00","","0,00","","0,00","","48,30","","91,96","","","","","","Généralement nuageux"
"1968-06-21 21:00","1968","06","21","21:00"," ","12,20","","4,40","","59,00","","27,00","","8,00","","48,30","","92,05","","","","","","Généralement nuageux"
"1968-06-21 22:00","1968","06","21","22:00"," ","8,90","","6,70","","87,00","","29,00","","16,00","","16,10","","92,12","","","","","","Averses de pluie"
"1968-06-21 23:00","1968","06","21","23:00"," ","7,80","","7,20","","96,00","","25,00","","11,00","","16,10","","92,19","","","","","","Averses de pluie"
"1968-06-22 00:00","1968","06","22","00:00"," ","7,80","","7,20","","96,00","","29,00","","11,00","","24,10","","92,20","","","","","","Nuageux"
"1968-06-22 01:00","1968","06","22","01:00"," ","7,20","","6,70","","98,00","","29,00","","3,00","","32,20","","92,24","","","","","","Nuageux"
"1968-06-22 02:00","1968","06","22","02:00"," ","6,70","","6,10","","96,00","","29,00","","8,00","","16,10","","92,27","","","","","","Averses de pluie"
"1968-06-22 03:00","1968","06","22","03:00"," ","6,70","","5,60","","92,00","","27,00","","8,00","","16,10","","92,29","","","","","","Pluie"
"1968-06-22 04:00","1968","06","22","04:00"," ","6,70","","5,00","","90,00","","29,00","","13,00","","16,10","","92,32","","","","","","Nuageux"
"1968-06-22 05:00","1968","06","22","05:00"," ","6,70","","5,60","","92,00","","27,00","","8,00","","16,10","","92,37","","","","","","Pluie"
"1968-06-22 06:00","1968","06","22","06:00"," ","7,20","","5,60","","88,00","","32,00","","8,00","","24,10","","92,40","","","","","","Nuageux"
"1968-06-22 07:00","1968","06","22","07:00"," ","6,70","","5,60","","92,00","","32,00","","16,00","","24,10","","92,43","","","","","","Nuageux"
"1968-06-22 08:00","1968","06","22","08:00"," ","7,20","","5,00","","86,00","","29,00","","13,00","","24,10","","92,44","","","","","","Averses de pluie"
"1968-06-22 09:00","1968","06","22","09:00"," ","7,80","","4,40","","80,00","","29,00","","24,00","","32,20","","92,47","","","","","","Généralement nuageux"
"1968-06-22 10:00","1968","06","22","10:00"," ","8,30","","5,00","","79,00","","29,00","","19,00","","32,20","","92,49","","","","","","Averses de pluie"
"1968-06-22 11:00","1968","06","22","11:00"," ","8,30","","5,00","","79,00","","29,00","","24,00","","32,20","","92,49","","","","","","Généralement nuageux"
"1968-06-22 12:00","1968","06","22","12:00"," ","10,00","","5,60","","75,00","","34,00","","13,00","","48,30","","92,48","","","","","","Généralement nuageux"
"1968-06-22 13:00","1968","06","22","13:00"," ","10,60","","5,60","","70,00","","29,00","","11,00","","48,30","","92,46","","","","","","Généralement dégagé"
"1968-06-22 14:00","1968","06","22","14:00"," ","11,10","","5,00","","65,00","","32,00","","13,00","","48,30","","92,44","","","","","","Généralement dégagé"
"1968-06-22 15:00","1968","06","22","15:00"," ","12,20","","5,00","","62,00","","27,00","","11,00","","48,30","","92,42","","","","","","Généralement dégagé"
"1968-06-22 16:00","1968","06","22","16:00"," ","13,90","","3,90","","51,00","","27,00","","16,00","","48,30","","92,40","","","","","","Généralement dégagé"
"1968-06-22 17:00","1968","06","22","17:00"," ","11,70","","2,80","","55,00","","27,00","","10,00","","48,30","","92,41","","","","","","Généralement dégagé"
"1968-06-22 18:00","1968","06","22","18:00"," ","13,90","","3,90","","51,00","","36,00","","5,00","","48,30","","92,38","","","","","","Généralement dégagé"
"1968-06-22 19:00","1968","06","22","19:00"," ","12,80","","5,00","","58,00","","34,00","","8,00","","48,30","","92,41","","","","","","Généralement dégagé"
"1968-06-22 20:00","1968","06","22","20:00"," ","11,70","","4,40","","61,00","","34,00","","11,00","","48,30","","92,47","","","","","","Généralement dégagé"
"1968-06-22 21:00","1968","06","22","21:00"," ","10,00","","5,00","","71,00","","34,00","","6,00","","48,30","","92,48","","","","","","Généralement dégagé"
"1968-06-22 22:00","1968","06","22","22:00"," ","7,80","","4,40","","80,00","","34,00","","5,00","","48,30","","92,51","","","","","","Généralement dégagé"
"1968-06-22 23:00","1968","06","22","23:00"," ","3,90","","3,30","","95,00","","0,00","","0,00","","48,30","","92,55","","","","","","Généralement dégagé"
"1968-06-23 00:00","1968","06","23","00:00"," ","2,80","","1,70","","93,00","","0,00","","0,00","","48,30","","92,59","","","","","","Généralement dégagé"
"1968-06-23 01:00","1968","06","23","01:00"," ","3,30","","2,80","","98,00","","0,00","","0,00","","48,30","","92,62","","","","","","Généralement dégagé"
"1968-06-23 02:00","1968","06","23","02:00"," ","3,30","","2,20","","93,00","","0,00","","0,00","","48,30","","92,65","","","","","","Généralement nuageux"
"1968-06-23 03:00","1968","06","23","03:00"," ","4,40","","3,90","","98,00","","0,00","","0,00","","48,30","","92,65","","","","","","Généralement nuageux"
"1968-06-23 04:00","1968","06","23","04:00"," ","5,60","","4,40","","93,00","","0,00","","0,00","","48,30","","92,65","","","","","","Généralement nuageux"
"1968-06-23 05:00","1968","06","23","05:00"," ","6,70","","3,30","","79,00","","0,00","","0,00","","48,30","","92,65","","","","","","Généralement nuageux"
"1968-06-23 06:00","1968","06","23","06:00"," ","7,20","","3,30","","76,00","","11,00","","13,00","","48,30","","92,61","","","","","","Généralement nuageux"
"1968-06-23 07:00","1968","06","23","07:00"," ","8,90","","3,30","","68,00","","11,00","","14,00","","48,30","","92,58","","","","","","Généralement dégagé"
"1968-06-23 08:00","1968","06","23","08:00"," ","10,60","","3,30","","60,00","","11,00","","16,00","","48,30","","92,53","","","","","","Généralement nuageux"
"1968-06-23 09:00","1968","06","23","09:00"," ","11,10","","3,90","","61,00","","9,00","","11,00","","48,30","","92,43","","","","","","Généralement nuageux"
"1968-06-23 10:00","1968","06","23","10:00"," ","11,10","","3,90","","61,00","","9,00","","13,00","","48,30","","92,41","","","","","","Généralement nuageux"
"1968-06-23 11:00","1968","06","23","11:00"," ","12,80","","5,00","","58,00","","9,00","","16,00","","48,30","","92,38","","","","","","Nuageux"
"1968-06-23 12:00","1968","06","23","12:00"," ","13,30","","5,00","","57,00","","9,00","","13,00","","48,30","","92,34","","","","","","Nuageux"
"1968-06-23 13:00","1968","06","23","13:00"," ","15,00","","2,80","","43,00","","11,00","","19,00","","48,30","","92,24","","","","","","Nuageux"
"1968-06-23 14:00","1968","06","23","14:00"," ","15,00","","3,30","","46,00","","11,00","","16,00","","48,30","","92,12","","","","","","Généralement nuageux"
"1968-06-23 15:00","1968","06","23","15:00"," ","16,10","","2,80","","40,00","","11,00","","16,00","","48,30","","92,08","","","","","","Généralement nuageux"
"1968-06-23 16:00","1968","06","23","16:00"," ","16,10","","2,20","","39,00","","11,00","","18,00","","48,30","","92,06","","","","","","Généralement nuageux"
"1968-06-23 17:00","1968","06","23","17:00"," ","16,70","","2,20","","38,00","","14,00","","16,00","","48,30","","91,92","","","","","","Généralement nuageux"
"1968-06-23 18:00","1968","06","23","18:00"," ","16,10","","0,00","","34,00","","14,00","","16,00","","48,30","","91,85","","","","","","Généralement nuageux"
"1968-06-23 19:00","1968","06","23","19:00"," ","14,40","","2,20","","44,00","","14,00","","16,00","","48,30","","91,82","","","","","","Généralement nuageux"
"1968-06-23 20:00","1968","06","23","20:00"," ","13,90","","1,70","","43,00","","11,00","","19,00","","48,30","","91,77","","","","","","Généralement nuageux"
"1968-06-23 21:00","1968","06","23","21:00"," ","12,80","","0,00","","42,00","","11,00","","16,00","","48,30","","91,75","","","","","","Généralement nuageux"
"1968-06-23 22:00","1968","06","23","22:00"," ","12,20","","1,70","","48,00","","11,00","","19,00","","48,30","","91,74","","","","","","Généralement nuageux"
"1968-06-23 23:00","1968","06","23","23:00"," ","11,10","","-0,60","","44,00","","0,00","","0,00","","48,30","","91,72","","","","","","Généralement nuageux"
"1968-06-24 00:00","1968","06","24","00:00"," ","11,10","","-1,70","","40,00","","11,00","","11,00","","48,30","","91,68","","","","","","Nuageux"
"1968-06-24 01:00","1968","06","24","01:00"," ","10,60","","-3,90","","36,00","","14,00","","24,00","","48,30","","91,66","","","","","","Nuageux"
"1968-06-24 02:00","1968","06","24","02:00"," ","10,00","","-2,80","","41,00","","14,00","","24,00","","48,30","","91,65","","","","","","Nuageux"
"1968-06-24 03:00","1968","06","24","03:00"," ","10,00","","-1,70","","45,00","","14,00","","24,00","","48,30","","91,62","","","","","","Nuageux"
"1968-06-24 04:00","1968","06","24","04:00"," ","10,00","","-2,20","","43,00","","14,00","","29,00","","48,30","","91,56","","","","","","Généralement nuageux"
"1968-06-24 05:00","1968","06","24","05:00"," ","8,90","","-0,60","","52,00","","11,00","","29,00","","48,30","","91,56","","","","","","Nuageux"
"1968-06-24 06:00","1968","06","24","06:00"," ","8,90","","0,60","","56,00","","11,00","","26,00","","48,30","","91,55","","","","","","Nuageux"
"1968-06-24 07:00","1968","06","24","07:00"," ","8,90","","1,70","","59,00","","14,00","","24,00","","48,30","","91,53","","","","","","Nuageux"
"1968-06-24 08:00","1968","06","24","08:00"," ","9,40","","2,20","","60,00","","14,00","","24,00","","48,30","","91,49","","","","","","Généralement nuageux"
"1968-06-24 09:00","1968","06","24","09:00"," ","11,10","","2,20","","54,00","","14,00","","24,00","","48,30","","91,48","","","","","","Généralement dégagé"
"1968-06-24 10:00","1968","06","24","10:00"," ","11,10","","2,80","","57,00","","9,00","","19,00","","48,30","","91,47","","","","","","Généralement nuageux"
"1968-06-24 11:00","1968","06","24","11:00"," ","13,30","","1,70","","45,00","","14,00","","19,00","","48,30","","91,46","","","","","","Généralement dégagé"
"1968-06-24 12:00","1968","06","24","12:00"," ","15,00","","2,80","","45,00","","14,00","","24,00","","48,30","","91,44","","","","","","Généralement nuageux"
"1968-06-24 13:00","1968","06","24","13:00"," ","15,00","","2,20","","42,00","","14,00","","24,00","","48,30","","91,42","","","","","","Généralement nuageux"
"1968-06-24 14:00","1968","06","24","14:00"," ","16,10","","3,90","","44,00","","14,00","","24,00","","48,30","","91,40","","","","","","Généralement nuageux"
"1968-06-24 15:00","1968","06","24","15:00"," ","15,00","","2,80","","43,00","","11,00","","19,00","","48,30","","91,39","","","","","","Généralement nuageux"
"1968-06-24 16:00","1968","06","24","16:00"," ","15,60","","2,80","","43,00","","14,00","","23,00","","48,30","","91,35","","","","","","Généralement nuageux"
"1968-06-24 17:00","1968","06","24","17:00"," ","15,00","","3,30","","46,00","","14,00","","16,00","","48,30","","91,35","","","","","","Généralement nuageux"
"1968-06-24 18:00","1968","06","24","18:00"," ","14,40","","2,80","","45,00","","14,00","","16,00","","48,30","","91,33","","","","","","Généralement nuageux"
"1968-06-24 19:00","1968","06","24","19:00"," ","14,40","","4,40","","50,00","","9,00","","6,00","","48,30","","91,34","","","","","","Généralement nuageux"
"1968-06-24 20:00","1968","06","24","20:00"," ","13,30","","3,30","","52,00","","14,00","","13,00","","48,30","","91,34","","","","","","Généralement nuageux"
