"Nom de la Station","BURWASH A"
"1968-06-24 21:00","1968","06","24","21:00"," ","12,20","","2,80","","53,00","","11,00","","16,00","","48,30","","91,38","","","","","","Généralement nuageux"
"1968-06-24 22:00","1968","06","24","22:00"," ","10,60","","2,80","","58,00","","16,00","","24,00","","48,30","","91,39","","","","","","Généralement dégagé"
"1968-06-24 23:00","1968","06","24","23:00"," ","9,40","","2,20","","60,00","","14,00","","10,00","","48,30","","91,40","","","","","","Généralement dégagé"
"1968-06-25 00:00","1968","06","25","00:00"," ","8,90","","2,80","","65,00","","14,00","","11,00","","48,30","","91,40","","","","","","Généralement dégagé"
"1968-06-25 01:00","1968","06","25","01:00"," ","7,80","","3,30","","73,00","","14,00","","16,00","","48,30","","91,43","","","","","","Généralement dégagé"
"1968-06-25 02:00","1968","06","25","02:00"," ","7,80","","2,80","","71,00","","16,00","","10,00","","48,30","","91,42","","","","","","Généralement nuageux"
"1968-06-25 03:00","1968","06","25","03:00"," ","8,30","","3,30","","71,00","","11,00","","8,00","","48,30","","91,40","","","","","","Généralement nuageux"
"1968-06-25 04:00","1968","06","25","04:00"," ","7,80","","3,30","","74,00","","18,00","","10,00","","48,30","","91,39","","","","","","Nuageux"
"1968-06-25 05:00","1968","06","25","05:00"," ","7,80","","3,30","","74,00","","0,00","","0,00","","48,30","","91,38","","","","","","Nuageux"
"1968-06-25 06:00","1968","06","25","06:00"," ","8,90","","3,90","","70,00","","14,00","","16,00","","32,20","","91,28","","","","","","Averses de pluie"
"1968-06-25 07:00","1968","06","25","07:00"," ","8,90","","3,90","","72,00","","0,00","","0,00","","32,20","","91,27","","","","","","Nuageux"
"1968-06-25 08:00","1968","06","25","08:00"," ","10,00","","5,00","","71,00","","0,00","","0,00","","40,20","","91,24","","","","","","Généralement nuageux"
"1968-06-25 09:00","1968","06","25","09:00"," ","11,10","","5,60","","69,00","","11,00","","13,00","","40,20","","91,18","","","","","","Généralement nuageux"
"1968-06-25 10:00","1968","06","25","10:00"," ","10,60","","6,10","","75,00","","11,00","","13,00","","40,20","","91,16","","","","","","Averses de pluie"
"1968-06-25 11:00","1968","06","25","11:00"," ","12,20","","5,60","","64,00","","7,00","","8,00","","48,30","","91,09","","","","","","Généralement nuageux"
"1968-06-25 12:00","1968","06","25","12:00"," ","13,30","","3,30","","50,00","","11,00","","3,00","","48,30","","91,04","","","","","","Généralement nuageux"
"1968-06-25 13:00","1968","06","25","13:00"," ","13,90","","3,30","","50,00","","11,00","","6,00","","48,30","","90,97","","","","","","Nuageux"
"1968-06-25 14:00","1968","06","25","14:00"," ","15,60","","1,70","","39,00","","9,00","","14,00","","48,30","","90,92","","","","","","Généralement nuageux"
"1968-06-25 15:00","1968","06","25","15:00"," ","16,10","","3,90","","44,00","","14,00","","10,00","","48,30","","90,86","","","","","","Généralement nuageux"
"1968-06-25 16:00","1968","06","25","16:00"," ","16,10","","2,20","","39,00","","9,00","","8,00","","48,30","","90,82","","","","","","Généralement nuageux"
"1968-06-25 17:00","1968","06","25","17:00"," ","16,10","","1,70","","37,00","","16,00","","13,00","","48,30","","90,80","","","","","","Généralement nuageux"
"1968-06-25 18:00","1968","06","25","18:00"," ","13,90","","6,70","","62,00","","29,00","","24,00","","48,30","","90,79","","","","","","Généralement nuageux"
"1968-06-25 19:00","1968","06","25","19:00"," ","12,80","","6,70","","66,00","","32,00","","23,00","","48,30","","90,83","","","","","","Généralement nuageux"
"1968-06-25 20:00","1968","06","25","20:00"," ","12,20","","6,10","","65,00","","29,00","","8,00","","48,30","","90,86","","","","","","Généralement nuageux"
"1968-06-25 21:00","1968","06","25","21:00"," ","11,10","","5,60","","69,00","","29,00","","8,00","","48,30","","90,90","","","","","","Généralement nuageux"
"1968-06-25 22:00","1968","06","25","22:00"," ","9,40","","5,60","","76,00","","27,00","","6,00","","48,30","","90,96","","","","","","Généralement dégagé"
"1968-06-25 23:00","1968","06","25","23:00"," ","8,30","","5,00","","81,00","","25,00","","8,00","","48,30","","91,00","","","","","","Généralement dégagé"
"1968-06-26 00:00","1968","06","26","00:00"," ","7,20","","5,00","","86,00","","27,00","","6,00","","48,30","","91,09","","","","","","Généralement dégagé"
"1968-06-26 01:00","1968","06","26","01:00"," ","8,30","","5,60","","82,00","","20,00","","6,00","","48,30","","91,11","","","","","","Généralement nuageux"
"1968-06-26 02:00","1968","06","26","02:00"," ","8,30","","5,60","","82,00","","27,00","","6,00","","48,30","","91,11","","","","","","Généralement nuageux"
"1968-06-26 03:00","1968","06","26","03:00"," ","7,20","","6,10","","92,00","","0,00","","0,00","","48,30","","91,10","","","","","","Généralement nuageux"
"1968-06-26 04:00","1968","06","26","04:00"," ","6,10","","2,20","","77,00","","0,00","","0,00","","48,30","","91,12","","","","","","Généralement nuageux"
"1968-06-26 05:00","1968","06","26","05:00"," ","6,10","","2,20","","77,00","","11,00","","8,00","","48,30","","91,13","","","","","","Généralement nuageux"
"1968-06-26 06:00","1968","06","26","06:00"," ","7,80","","3,30","","74,00","","9,00","","5,00","","48,30","","91,13","","","","","","Généralement nuageux"
"1968-06-26 07:00","1968","06","26","07:00"," ","9,40","","3,30","","65,00","","9,00","","10,00","","48,30","","91,14","","","","","","Généralement nuageux"
"1968-06-26 08:00","1968","06","26","08:00"," ","11,10","","3,30","","59,00","","9,00","","16,00","","48,30","","91,14","","","","","","Généralement dégagé"
"1968-06-26 09:00","1968","06","26","09:00"," ","12,20","","2,80","","53,00","","9,00","","14,00","","48,30","","91,12","","","","","","Généralement dégagé"
"1968-06-26 10:00","1968","06","26","10:00"," ","13,30","","2,20","","47,00","","9,00","","13,00","","48,30","","91,10","","","","","","Généralement dégagé"
"1968-06-26 11:00","1968","06","26","11:00"," ","14,40","","3,30","","46,00","","7,00","","5,00","","48,30","","91,08","","","","","","Généralement dégagé"
"1968-06-26 12:00","1968","06","26","12:00"," ","14,40","","1,10","","41,00","","11,00","","13,00","","48,30","","91,06","","","","","","Généralement dégagé"
"1968-06-26 13:00","1968","06","26","13:00"," ","16,10","","1,10","","36,00","","9,00","","13,00","","48,30","","91,05","","","","","","Généralement dégagé"
"1968-06-26 14:00","1968","06","26","14:00"," ","16,70","","2,80","","40,00","","9,00","","13,00","","48,30","","91,04","","","","","","Généralement dégagé"
"1968-06-26 15:00","1968","06","26","15:00"," ","16,70","","2,80","","40,00","","9,00","","13,00","","48,30","","91,04","","","","","","Généralement dégagé"
"1968-06-26 16:00","1968","06","26","16:00"," ","16,70","","1,10","","35,00","","2,00","","8,00","","48,30","","91,05","","","","","","Généralement dégagé"
"1968-06-26 17:00","1968","06","26","17:00"," ","15,60","","4,40","","47,00","","32,00","","13,00","","48,30","","91,06","","","","","","Généralement nuageux"
"1968-06-26 18:00","1968","06","26","18:00"," ","14,40","","4,40","","52,00","","34,00","","16,00","","48,30","","91,14","","","","","","Généralement nuageux"
"1968-06-26 19:00","1968","06","26","19:00"," ","14,40","","6,10","","57,00","","29,00","","11,00","","48,30","","91,16","","","","","","Généralement nuageux"
"1968-06-26 20:00","1968","06","26","20:00"," ","12,20","","6,10","","65,00","","32,00","","10,00","","48,30","","91,24","","","","","","Généralement nuageux"
"1968-06-26 21:00","1968","06","26","21:00"," ","11,10","","5,00","","65,00","","32,00","","8,00","","48,30","","91,27","","","","","","Averses de pluie"
"1968-06-26 22:00","1968","06","26","22:00"," ","10,60","","6,10","","73,00","","27,00","","5,00","","48,30","","91,35","","","","","","Généralement nuageux"
"1968-06-26 23:00","1968","06","26","23:00"," ","9,40","","5,60","","76,00","","0,00","","0,00","","48,30","","91,39","","","","","","Généralement nuageux"
"1968-06-27 00:00","1968","06","27","00:00"," ","9,40","","5,60","","78,00","","0,00","","0,00","","48,30","","91,46","","","","","","Nuageux"
"1968-06-27 01:00","1968","06","27","01:00"," ","8,90","","6,70","","87,00","","0,00","","0,00","","48,30","","91,50","","","","","","Nuageux"
"1968-06-27 02:00","1968","06","27","02:00"," ","8,90","","6,70","","85,00","","0,00","","0,00","","48,30","","91,54","","","","","","Nuageux"
"1968-06-27 03:00","1968","06","27","03:00"," ","8,30","","3,30","","71,00","","0,00","","0,00","","48,30","","91,60","","","","","","Généralement nuageux"
"1968-06-27 04:00","1968","06","27","04:00"," ","7,80","","1,10","","63,00","","11,00","","8,00","","48,30","","91,64","","","","","","Généralement nuageux"
"1968-06-27 05:00","1968","06","27","05:00"," ","7,80","","1,70","","65,00","","11,00","","10,00","","48,30","","91,68","","","","","","Généralement nuageux"
"1968-06-27 06:00","1968","06","27","06:00"," ","9,40","","1,70","","58,00","","11,00","","13,00","","48,30","","91,71","","","","","","Généralement nuageux"
"1968-06-27 07:00","1968","06","27","07:00"," ","10,00","","2,80","","61,00","","9,00","","16,00","","48,30","","91,75","","","","","","Généralement dégagé"
"1968-06-27 08:00","1968","06","27","08:00"," ","10,60","","3,30","","60,00","","9,00","","23,00","","48,30","","91,78","","","","","","Généralement dégagé"
"1968-06-27 09:00","1968","06","27","09:00"," ","11,70","","3,90","","58,00","","11,00","","19,00","","48,30","","91,80","","","","","","Généralement dégagé"
"1968-06-27 10:00","1968","06","27","10:00"," ","12,80","","3,90","","54,00","","9,00","","8,00","","48,30","","91,80","","","","","","Généralement dégagé"
"1968-06-27 11:00","1968","06","27","11:00"," ","15,00","","2,80","","43,00","","14,00","","6,00","","48,30","","91,81","","","","","","Généralement dégagé"
"1968-06-27 12:00","1968","06","27","12:00"," ","15,60","","3,30","","44,00","","2,00","","5,00","","48,30","","91,83","","","","","","Généralement dégagé"
"1968-06-27 13:00","1968","06","27","13:00"," ","16,10","","5,00","","47,00","","36,00","","11,00","","48,30","","91,86","","","","","","Généralement dégagé"
"1968-06-27 14:00","1968","06","27","14:00"," ","17,20","","6,10","","49,00","","29,00","","24,00","","48,30","","91,90","","","","","","Généralement dégagé"
"1968-06-27 15:00","1968","06","27","15:00"," ","17,20","","5,60","","47,00","","29,00","","16,00","","48,30","","91,93","","","","","","Généralement dégagé"
"1968-06-27 16:00","1968","06","27","16:00"," ","16,10","","6,10","","50,00","","29,00","","23,00","","48,30","","92,00","","","","","","Généralement nuageux"
"1968-06-27 17:00","1968","06","27","17:00"," ","15,00","","8,30","","65,00","","32,00","","29,00","","48,30","","92,09","","","","","","Généralement nuageux"
"1968-06-27 18:00","1968","06","27","18:00"," ","15,00","","7,20","","59,00","","32,00","","29,00","","48,30","","92,16","","","","","","Généralement nuageux"
"1968-06-27 19:00","1968","06","27","19:00"," ","14,40","","7,20","","62,00","","29,00","","19,00","","48,30","","92,27","","","","","","Généralement nuageux"
"1968-06-27 20:00","1968","06","27","20:00"," ","12,80","","7,80","","72,00","","29,00","","24,00","","48,30","","92,35","","","","","","Généralement nuageux"
"1968-06-27 21:00","1968","06","27","21:00"," ","12,20","","8,30","","76,00","","29,00","","19,00","","48,30","","92,39","","","","","","Généralement nuageux"
"1968-06-27 22:00","1968","06","27","22:00"," ","11,10","","8,90","","86,00","","29,00","","24,00","","48,30","","92,47","","","","","","Généralement nuageux"
"1968-06-27 23:00","1968","06","27","23:00"," ","10,60","","8,30","","87,00","","29,00","","24,00","","48,30","","92,52","","","","","","Généralement nuageux"
"1968-06-28 00:00","1968","06","28","00:00"," ","10,60","","7,80","","84,00","","29,00","","16,00","","48,30","","92,57","","","","","","Nuageux"
"1968-06-28 01:00","1968","06","28","01:00"," ","10,00","","8,30","","91,00","","29,00","","19,00","","16,10","","92,63","","","","","","Averses de pluie"
"1968-06-28 02:00","1968","06","28","02:00"," ","10,00","","8,30","","91,00","","32,00","","6,00","","48,30","","92,67","","","","","","Bruine"
"1968-06-28 03:00","1968","06","28","03:00"," ","10,00","","8,30","","89,00","","29,00","","13,00","","48,30","","92,71","","","","","","Nuageux"
"1968-06-28 04:00","1968","06","28","04:00"," ","10,00","","7,80","","87,00","","29,00","","8,00","","48,30","","92,75","","","","","","Nuageux"
"1968-06-28 05:00","1968","06","28","05:00"," ","10,60","","7,80","","84,00","","32,00","","6,00","","48,30","","92,81","","","","","","Nuageux"
"1968-06-28 06:00","1968","06","28","06:00"," ","10,60","","7,80","","82,00","","29,00","","10,00","","48,30","","92,85","","","","","","Nuageux"
"1968-06-28 07:00","1968","06","28","07:00"," ","11,70","","8,30","","79,00","","27,00","","16,00","","48,30","","92,91","","","","","","Nuageux"
"1968-06-28 08:00","1968","06","28","08:00"," ","12,20","","8,30","","78,00","","29,00","","16,00","","40,20","","92,95","","","","","","Pluie"
"1968-06-28 09:00","1968","06","28","09:00"," ","12,20","","8,30","","78,00","","32,00","","19,00","","40,20","","92,97","","","","","","Pluie"
"1968-06-28 10:00","1968","06","28","10:00"," ","13,30","","8,90","","74,00","","34,00","","16,00","","48,30","","92,98","","","","","","Nuageux"
"1968-06-28 11:00","1968","06","28","11:00"," ","13,90","","7,20","","64,00","","34,00","","19,00","","48,30","","92,99","","","","","","Nuageux"
"1968-06-28 12:00","1968","06","28","12:00"," ","15,00","","6,70","","57,00","","34,00","","13,00","","48,30","","92,99","","","","","","Nuageux"
"1968-06-28 13:00","1968","06","28","13:00"," ","16,70","","7,20","","53,00","","32,00","","13,00","","48,30","","92,98","","","","","","Généralement nuageux"
"1968-06-28 14:00","1968","06","28","14:00"," ","17,80","","8,30","","54,00","","29,00","","19,00","","48,30","","92,96","","","","","","Généralement nuageux"
"1968-06-28 15:00","1968","06","28","15:00"," ","17,20","","7,80","","54,00","","32,00","","16,00","","48,30","","92,93","","","","","","Généralement nuageux"
"1968-06-28 16:00","1968","06","28","16:00"," ","16,10","","7,20","","56,00","","32,00","","6,00","","48,30","","92,92","","","","","","Nuageux"
"1968-06-28 17:00","1968","06","28","17:00"," ","16,70","","7,20","","53,00","","29,00","","10,00","","48,30","","92,90","","","","","","Généralement nuageux"
"1968-06-28 18:00","1968","06","28","18:00"," ","16,70","","7,80","","56,00","","27,00","","6,00","","48,30","","92,89","","","","","","Généralement nuageux"
"1968-06-28 19:00","1968","06","28","19:00"," ","16,70","","7,80","","56,00","","0,00","","0,00","","48,30","","92,90","","","","","","Généralement nuageux"
"1968-06-28 20:00","1968","06","28","20:00"," ","16,10","","8,30","","59,00","","32,00","","10,00","","48,30","","92,93","","","","","","Généralement nuageux"
"1968-06-28 21:00","1968","06","28","21:00"," ","15,00","","8,30","","64,00","","0,00","","0,00","","48,30","","92,98","","","","","","Généralement nuageux"
"1968-06-28 22:00","1968","06","28","22:00"," ","13,30","","7,80","","68,00","","27,00","","13,00","","48,30","","93,02","","","","","","Généralement nuageux"
"1968-06-28 23:00","1968","06","28","23:00"," ","11,70","","6,70","","71,00","","25,00","","13,00","","48,30","","93,03","","","","","","Généralement nuageux"
"1968-06-29 00:00","1968","06","29","00:00"," ","12,20","","7,80","","75,00","","27,00","","8,00","","48,30","","93,04","","","","","","Généralement nuageux"
"1968-06-29 01:00","1968","06","29","01:00"," ","12,80","","7,80","","70,00","","25,00","","11,00","","48,30","","93,04","","","","","","Nuageux"
"1968-06-29 02:00","1968","06","29","02:00"," ","12,80","","7,80","","72,00","","27,00","","16,00","","48,30","","93,03","","","","","","Nuageux"
"1968-06-29 03:00","1968","06","29","03:00"," ","12,20","","7,80","","75,00","","0,00","","0,00","","48,30","","93,04","","","","","","Généralement nuageux"
"1968-06-29 04:00","1968","06","29","04:00"," ","11,10","","8,30","","82,00","","0,00","","0,00","","48,30","","93,04","","","","","","Généralement nuageux"
"1968-06-29 05:00","1968","06","29","05:00"," ","11,70","","8,90","","83,00","","0,00","","0,00","","48,30","","93,05","","","","","","Généralement nuageux"
"1968-06-29 06:00","1968","06","29","06:00"," ","12,80","","8,30","","75,00","","27,00","","8,00","","48,30","","93,04","","","","","","Nuageux"
"1968-06-29 07:00","1968","06","29","07:00"," ","13,30","","8,90","","74,00","","29,00","","6,00","","48,30","","93,04","","","","","","Nuageux"
"1968-06-29 08:00","1968","06","29","08:00"," ","14,40","","8,90","","69,00","","27,00","","6,00","","48,30","","93,05","","","","","","Généralement nuageux"
"1968-06-29 09:00","1968","06","29","09:00"," ","16,10","","8,90","","63,00","","34,00","","13,00","","48,30","","93,03","","","","","","Généralement nuageux"
"1968-06-29 10:00","1968","06","29","10:00"," ","16,70","","7,20","","53,00","","32,00","","10,00","","48,30","","92,99","","","","","","Généralement nuageux"
"1968-06-29 11:00","1968","06","29","11:00"," ","17,80","","6,70","","48,00","","0,00","","0,00","","48,30","","92,94","","","","","","Généralement nuageux"
"1968-06-29 12:00","1968","06","29","12:00"," ","19,40","","6,10","","42,00","","0,00","","0,00","","48,30","","92,87","","","","","","Généralement nuageux"
"1968-06-29 13:00","1968","06","29","13:00"," ","20,00","","7,80","","45,00","","9,00","","10,00","","48,30","","92,83","","","","","","Généralement dégagé"
"1968-06-29 14:00","1968","06","29","14:00"," ","20,00","","6,10","","40,00","","2,00","","6,00","","48,30","","92,80","","","","","","Généralement dégagé"
"1968-06-29 15:00","1968","06","29","15:00"," ","21,10","","7,80","","42,00","","9,00","","8,00","","48,30","","92,75","","","","","","Généralement nuageux"
"1968-06-29 16:00","1968","06","29","16:00"," ","20,60","","8,90","","47,00","","0,00","","0,00","","48,30","","92,71","","","","","","Généralement nuageux"
"1968-06-29 17:00","1968","06","29","17:00"," ","20,00","","6,70","","42,00","","0,00","","0,00","","48,30","","92,68","","","","","","Généralement nuageux"
"1968-06-29 18:00","1968","06","29","18:00"," ","20,00","","6,10","","40,00","","23,00","","6,00","","48,30","","92,65","","","","","","Généralement nuageux"
"1968-06-29 19:00","1968","06","29","19:00"," ","20,60","","6,10","","38,00","","27,00","","11,00","","48,30","","92,63","","","","","","Généralement nuageux"
"1968-06-29 20:00","1968","06","29","20:00"," ","18,90","","7,80","","49,00","","0,00","","0,00","","48,30","","92,64","","","","","","Généralement nuageux"
"1968-06-29 21:00","1968","06","29","21:00"," ","18,30","","6,10","","45,00","","29,00","","8,00","","48,30","","92,68","","","","","","Généralement nuageux"
"1968-06-29 22:00","1968","06","29","22:00"," ","15,60","","6,70","","56,00","","0,00","","0,00","","48,30","","92,73","","","","","","Généralement nuageux"
"1968-06-29 23:00","1968","06","29","23:00"," ","14,40","","6,70","","60,00","","0,00","","0,00","","48,30","","92,76","","","","","","Généralement nuageux"
"1968-06-30 00:00","1968","06","30","00:00"," ","13,30","","8,30","","71,00","","0,00","","0,00","","48,30","","92,78","","","","","","Généralement nuageux"
"1968-06-30 01:00","1968","06","30","01:00"," ","12,80","","8,90","","77,00","","0,00","","0,00","","48,30","","92,82","","","","","","Nuageux"
"1968-06-30 02:00","1968","06","30","02:00"," ","11,70","","8,90","","84,00","","27,00","","3,00","","48,30","","92,87","","","","","","Généralement nuageux"
"1968-06-30 03:00","1968","06","30","03:00"," ","11,10","","8,90","","87,00","","0,00","","0,00","","48,30","","92,86","","","","","","Généralement nuageux"
"1968-06-30 04:00","1968","06","30","04:00"," ","12,20","","7,80","","75,00","","29,00","","5,00","","48,30","","92,87","","","","","","Généralement nuageux"
"1968-06-30 05:00","1968","06","30","05:00"," ","13,30","","7,80","","69,00","","34,00","","5,00","","48,30","","92,88","","","","","","Généralement nuageux"
"1968-06-30 06:00","1968","06","30","06:00"," ","12,80","","7,80","","72,00","","23,00","","3,00","","48,30","","92,88","","","","","","Généralement nuageux"
"1968-06-30 07:00","1968","06","30","07:00"," ","14,40","","8,30","","66,00","","27,00","","13,00","","48,30","","92,88","","","","","","Généralement nuageux"
"1968-06-30 08:00","1968","06","30","08:00"," ","15,00","","8,30","","64,00","","34,00","","10,00","","48,30","","92,86","","","","","","Généralement nuageux"
"1968-06-30 09:00","1968","06","30","09:00"," ","16,70","","7,80","","56,00","","32,00","","14,00","","48,30","","92,88","","","","","","Généralement nuageux"
"1968-06-30 10:00","1968","06","30","10:00"," ","17,80","","7,20","","49,00","","29,00","","16,00","","48,30","","92,86","","","","","","Généralement nuageux"
"1968-06-30 11:00","1968","06","30","11:00"," ","19,40","","7,80","","47,00","","27,00","","10,00","","48,30","","92,85","","","","","","Généralement nuageux"
"1968-06-30 12:00","1968","06","30","12:00"," ","20,00","","7,80","","45,00","","29,00","","16,00","","48,30","","92,81","","","","","","Généralement dégagé"
"1968-06-30 13:00","1968","06","30","13:00"," ","17,80","","7,20","","51,00","","27,00","","16,00","","48,30","","92,83","","","","","","Averses de pluie"
"1968-06-30 14:00","1968","06","30","14:00"," ","18,90","","6,70","","45,00","","25,00","","10,00","","48,30","","92,80","","","","","","Généralement dégagé"
"1968-06-30 15:00","1968","06","30","15:00"," ","20,00","","7,80","","45,00","","32,00","","16,00","","48,30","","92,76","","","","","","Généralement dégagé"
"1968-06-30 16:00","1968","06","30","16:00"," ","18,90","","7,20","","46,00","","11,00","","10,00","","48,30","","92,75","","","","","","Généralement nuageux"
"1968-06-30 17:00","1968","06","30","17:00"," ","19,40","","7,80","","47,00","","16,00","","8,00","","48,30","","92,74","","","","","","Généralement nuageux"
"1968-06-30 18:00","1968","06","30","18:00"," ","15,00","","12,20","","84,00","","27,00","","16,00","","24,10","","92,84","","","","","","Averses de pluie"
"1968-06-30 19:00","1968","06","30","19:00"," ","11,70","","9,40","","88,00","","0,00","","0,00","","48,30","","92,89","","","","","","Averses de pluie"
"1968-06-30 20:00","1968","06","30","20:00"," ","11,70","","10,60","","93,00","","27,00","","10,00","","48,30","","92,86","","","","","","Averses de pluie"
"1968-06-30 21:00","1968","06","30","21:00"," ","11,70","","10,60","","93,00","","0,00","","0,00","","48,30","","92,88","","","","","","Généralement nuageux"
"1968-06-30 22:00","1968","06","30","22:00"," ","10,60","","9,40","","94,00","","0,00","","0,00","","48,30","","92,92","","","","","","Généralement nuageux"
"1968-06-30 23:00","1968","06","30","23:00"," ","8,90","","8,30","","98,00","","0,00","","0,00","","48,30","","92,93","","","","","","Généralement nuageux"
