"Nom de la Station","HAINES JUNCTION"
"2008-04-08 05:00","2008","04","08","05:00"," ","-13,50","","-15,50","","85,00","","0,00","","0,00","","","","93,78","","","","","","ND"
"2008-04-08 06:00","2008","04","08","06:00"," ","-13,70","","-15,80","","84,00","","6,00","","2,00","","","","93,80","","","","-15,00","","ND"
"2008-04-08 07:00","2008","04","08","07:00"," ","-12,90","","-15,10","","84,00","","0,00","","0,00","","","","93,81","","","","","","ND"
"2008-04-08 08:00","2008","04","08","08:00"," ","-10,50","","-13,70","","77,00","","22,00","","4,00","","","","93,81","","","","-13,00","","ND"
"2008-04-08 09:00","2008","04","08","09:00"," ","-8,10","","-12,40","","71,00","","23,00","","4,00","","","","93,80","","","","-10,00","","ND"
"2008-04-08 10:00","2008","04","08","10:00"," ","-5,50","","-11,90","","61,00","","22,00","","4,00","","","","93,76","","","","-7,00","","ND"
"2008-04-08 11:00","2008","04","08","11:00"," ","-3,30","","-12,60","","49,00","","24,00","","4,00","","","","93,72","","","","-5,00","","ND"
"2008-04-08 12:00","2008","04","08","12:00"," ","-1,50","","-13,00","","41,00","","19,00","","6,00","","","","93,66","","","","-4,00","","ND"
"2008-04-08 13:00","2008","04","08","13:00"," ","-0,50","","-13,40","","37,00","","20,00","","7,00","","","","93,59","","","","-3,00","","ND"
"2008-04-08 14:00","2008","04","08","14:00"," ","-0,40","","-12,70","","39,00","","27,00","","13,00","","","","93,54","","","","-5,00","","ND"
"2008-04-08 15:00","2008","04","08","15:00"," ","0,30","","-12,60","","37,00","","27,00","","15,00","","","","93,48","","","","","","ND"
"2008-04-08 16:00","2008","04","08","16:00"," ","0,20","","-12,10","","39,00","","27,00","","17,00","","","","93,43","","","","","","ND"
"2008-04-08 17:00","2008","04","08","17:00"," ","0,20","","-12,40","","38,00","","27,00","","17,00","","","","93,40","","","","","","ND"
"2008-04-08 18:00","2008","04","08","18:00"," ","-0,60","","-11,80","","42,00","","27,00","","17,00","","","","93,38","","","","-6,00","","ND"
"2008-04-08 19:00","2008","04","08","19:00"," ","-1,70","","-11,70","","46,00","","27,00","","17,00","","","","93,38","","","","-7,00","","ND"
"2008-04-08 20:00","2008","04","08","20:00"," ","-2,40","","-11,80","","48,00","","27,00","","17,00","","","","93,39","","","","-8,00","","ND"
"2008-04-08 21:00","2008","04","08","21:00"," ","-3,30","","-11,40","","53,00","","27,00","","9,00","","","","93,40","","","","-7,00","","ND"
"2008-04-08 22:00","2008","04","08","22:00"," ","-4,60","","-11,70","","58,00","","18,00","","4,00","","","","93,42","","","","-6,00","","ND"
"2008-04-08 23:00","2008","04","08","23:00"," ","-7,60","","-12,10","","70,00","","2,00","","2,00","","","","93,43","","","","-9,00","","ND"
"2008-04-09 00:00","2008","04","09","00:00"," ","-7,90","","-11,70","","74,00","","6,00","","2,00","","","","93,42","","","","-9,00","","ND"
"2008-04-09 01:00","2008","04","09","01:00"," ","-8,60","","-12,20","","75,00","","2,00","","4,00","","","","93,41","","","","-11,00","","ND"
"2008-04-09 02:00","2008","04","09","02:00"," ","-9,10","","-12,60","","76,00","","6,00","","2,00","","","","93,40","","","","-10,00","","ND"
"2008-04-09 03:00","2008","04","09","03:00"," ","-9,30","","-12,50","","78,00","","6,00","","2,00","","","","93,40","","","","-10,00","","ND"
"2008-04-09 04:00","2008","04","09","04:00"," ","-11,00","","-13,80","","80,00","","9,00","","2,00","","","","93,38","","","","-12,00","","ND"
"2008-04-09 05:00","2008","04","09","05:00"," ","-11,10","","-13,50","","82,00","","3,00","","2,00","","","","93,38","","","","-12,00","","ND"
"2008-04-09 06:00","2008","04","09","06:00"," ","-12,30","","-14,70","","82,00","","10,00","","2,00","","","","93,40","","","","-14,00","","ND"
"2008-04-09 07:00","2008","04","09","07:00"," ","-12,40","","-14,60","","84,00","","0,00","","0,00","","","","93,40","","","","","","ND"
"2008-04-09 08:00","2008","04","09","08:00"," ","-9,30","","-12,80","","76,00","","20,00","","2,00","","","","93,41","","","","-10,00","","ND"
"2008-04-09 09:00","2008","04","09","09:00"," ","-6,50","","-12,50","","62,00","","0,00","","0,00","","","","93,41","","","","","","ND"
"2008-04-09 10:00","2008","04","09","10:00"," ","-3,50","","-12,20","","51,00","","18,00","","2,00","","","","93,37","","","","-4,00","","ND"
"2008-04-09 11:00","2008","04","09","11:00"," ","-2,70","","-12,70","","46,00","","29,00","","4,00","","","","93,34","","","","-4,00","","ND"
"2008-04-09 12:00","2008","04","09","12:00"," ","-0,90","","-12,80","","40,00","","28,00","","4,00","","","","93,30","","","","-2,00","","ND"
"2008-04-09 13:00","2008","04","09","13:00"," ","-0,30","","-13,10","","37,00","","21,00","","7,00","","","","93,25","","","","-3,00","","ND"
"2008-04-09 14:00","2008","04","09","14:00"," ","0,00","","-12,90","","37,00","","27,00","","13,00","","","","93,21","","","","-4,00","","ND"
"2008-04-09 15:00","2008","04","09","15:00"," ","1,10","","-11,80","","38,00","","26,00","","13,00","","","","93,18","","","","","","ND"
"2008-04-09 16:00","2008","04","09","16:00"," ","1,70","","-12,60","","34,00","","26,00","","17,00","","","","93,13","","","","","","ND"
"2008-04-09 17:00","2008","04","09","17:00"," ","1,50","","-13,40","","32,00","","27,00","","15,00","","","","93,11","","","","","","ND"
"2008-04-09 18:00","2008","04","09","18:00"," ","1,00","","-12,80","","35,00","","28,00","","17,00","","","","93,12","","","","","","ND"
"2008-04-09 19:00","2008","04","09","19:00"," ","0,10","","-12,90","","37,00","","28,00","","15,00","","","","93,13","","","","","","ND"
"2008-04-09 20:00","2008","04","09","20:00"," ","-1,10","","-11,90","","44,00","","28,00","","11,00","","","","93,13","","","","-5,00","","ND"
"2008-04-09 21:00","2008","04","09","21:00"," ","-1,60","","-10,80","","49,00","","28,00","","6,00","","","","93,17","","","","-4,00","","ND"
"2008-04-09 22:00","2008","04","09","22:00"," ","-2,90","","-10,50","","56,00","","35,00","","2,00","","","","93,17","","","","-4,00","","ND"
"2008-04-09 23:00","2008","04","09","23:00"," ","-3,80","","-10,30","","61,00","","3,00","","4,00","","","","93,17","","","","-5,00","","ND"
"2008-04-10 00:00","2008","04","10","00:00"," ","-3,90","","-10,50","","60,00","","1,00","","9,00","","","","93,19","","","","-8,00","","ND"
"2008-04-10 01:00","2008","04","10","01:00"," ","-5,50","","-10,20","","69,00","","34,00","","6,00","","","","93,22","","","","-8,00","","ND"
"2008-04-10 02:00","2008","04","10","02:00"," ","-5,30","","-10,00","","69,00","","2,00","","7,00","","","","93,22","","","","-9,00","","ND"
"2008-04-10 03:00","2008","04","10","03:00"," ","-5,30","","-9,70","","71,00","","1,00","","9,00","","","","93,24","","","","-9,00","","ND"
"2008-04-10 04:00","2008","04","10","04:00"," ","-6,60","","-10,00","","77,00","","2,00","","4,00","","","","93,26","","","","-9,00","","ND"
"2008-04-10 05:00","2008","04","10","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2008-04-10 06:00","2008","04","10","06:00"," ","-7,80","","-10,40","","82,00","","3,00","","6,00","","","","93,30","","","","-11,00","","ND"
"2008-04-10 07:00","2008","04","10","07:00"," ","-8,20","","-10,90","","81,00","","7,00","","7,00","","","","93,32","","","","-12,00","","ND"
"2008-04-10 08:00","2008","04","10","08:00"," ","-4,90","","-9,20","","72,00","","11,00","","6,00","","","","93,38","","","","-8,00","","ND"
"2008-04-10 09:00","2008","04","10","09:00"," ","-1,50","","-8,30","","60,00","","27,00","","4,00","","","","93,44","","","","-3,00","","ND"
"2008-04-10 10:00","2008","04","10","10:00"," ","1,30","","-9,90","","43,00","","3,00","","4,00","","","","93,45","","","","","","ND"
"2008-04-10 11:00","2008","04","10","11:00"," ","2,50","","-14,50","","27,00","","24,00","","11,00","","","","93,50","","","","","","ND"
"2008-04-10 12:00","2008","04","10","12:00"," ","2,60","","-14,20","","28,00","","22,00","","13,00","","","","93,59","","","","","","ND"
"2008-04-10 13:00","2008","04","10","13:00"," ","2,00","","-14,60","","28,00","","26,00","","15,00","","","","93,68","","","","","","ND"
"2008-04-10 14:00","2008","04","10","14:00"," ","2,30","","-17,00","","22,00","","28,00","","9,00","","","","93,69","","","","","","ND"
"2008-04-10 15:00","2008","04","10","15:00"," ","2,60","","-17,00","","22,00","","28,00","","15,00","","","","93,74","","","","","","ND"
"2008-04-10 16:00","2008","04","10","16:00"," ","1,40","","-15,90","","26,00","","27,00","","20,00","","","","93,81","","","","","","ND"
"2008-04-10 17:00","2008","04","10","17:00"," ","2,00","","-18,10","","21,00","","28,00","","15,00","","","","93,88","","","","","","ND"
"2008-04-10 18:00","2008","04","10","18:00"," ","0,70","","-16,00","","27,00","","28,00","","15,00","","","","93,95","","","","","","ND"
"2008-04-10 19:00","2008","04","10","19:00"," ","0,50","","-15,10","","30,00","","28,00","","15,00","","","","93,99","","","","","","ND"
"2008-04-10 20:00","2008","04","10","20:00"," ","-1,10","","-13,90","","37,00","","30,00","","11,00","","","","94,07","","","","-5,00","","ND"
"2008-04-10 21:00","2008","04","10","21:00"," ","-1,70","","-13,40","","40,00","","31,00","","9,00","","","","94,15","","","","-5,00","","ND"
"2008-04-10 22:00","2008","04","10","22:00"," ","-2,50","","-12,30","","47,00","","32,00","","7,00","","","","94,18","","","","-5,00","","ND"
"2008-04-10 23:00","2008","04","10","23:00"," ","-2,70","","-10,80","","54,00","","31,00","","7,00","","","","94,26","","","","-6,00","","ND"
"2008-04-11 00:00","2008","04","11","00:00"," ","-3,40","","-10,90","","56,00","","35,00","","7,00","","","","94,29","","","","-6,00","","ND"
"2008-04-11 01:00","2008","04","11","01:00"," ","-4,00","","-10,40","","61,00","","2,00","","9,00","","","","94,30","","","","-8,00","","ND"
"2008-04-11 02:00","2008","04","11","02:00"," ","-3,80","","-9,70","","64,00","","29,00","","2,00","","","","94,30","","","","-5,00","","ND"
"2008-04-11 03:00","2008","04","11","03:00"," ","-3,80","","-8,70","","69,00","","35,00","","4,00","","","","94,31","","","","-5,00","","ND"
"2008-04-11 04:00","2008","04","11","04:00"," ","-4,40","","-6,10","","88,00","","21,00","","2,00","","","","94,29","","","","-5,00","","ND"
"2008-04-11 05:00","2008","04","11","05:00"," ","-4,50","","-5,80","","91,00","","2,00","","2,00","","","","94,25","","","","-5,00","","ND"
"2008-04-11 06:00","2008","04","11","06:00"," ","-4,60","","-5,80","","91,00","","24,00","","2,00","","","","94,24","","","","-5,00","","ND"
"2008-04-11 07:00","2008","04","11","07:00"," ","-4,00","","-5,20","","91,00","","13,00","","2,00","","","","94,23","","","","-5,00","","ND"
"2008-04-11 08:00","2008","04","11","08:00"," ","-1,90","","-4,90","","80,00","","0,00","","0,00","","","","94,18","","","","","","ND"
"2008-04-11 09:00","2008","04","11","09:00"," ","-0,10","","-7,00","","60,00","","4,00","","6,00","","","","94,12","","","","-2,00","","ND"
"2008-04-11 10:00","2008","04","11","10:00"," ","1,00","","-7,10","","55,00","","2,00","","6,00","","","","94,07","","","","","","ND"
"2008-04-11 11:00","2008","04","11","11:00"," ","2,50","","-7,50","","48,00","","22,00","","6,00","","","","94,02","","","","","","ND"
"2008-04-11 12:00","2008","04","11","12:00"," ","3,40","","-8,60","","41,00","","25,00","","9,00","","","","93,96","","","","","","ND"
"2008-04-11 13:00","2008","04","11","13:00"," ","3,30","","-9,40","","39,00","","27,00","","13,00","","","","93,90","","","","","","ND"
"2008-04-11 14:00","2008","04","11","14:00"," ","4,20","","-10,10","","34,00","","26,00","","9,00","","","","93,83","","","","","","ND"
"2008-04-11 15:00","2008","04","11","15:00"," ","4,80","","-10,60","","32,00","","26,00","","11,00","","","","93,75","","","","","","ND"
"2008-04-11 16:00","2008","04","11","16:00"," ","4,80","","-11,30","","30,00","","26,00","","13,00","","","","93,67","","","","","","ND"
"2008-04-11 17:00","2008","04","11","17:00"," ","4,80","","-10,90","","31,00","","27,00","","9,00","","","","93,61","","","","","","ND"
"2008-04-11 18:00","2008","04","11","18:00"," ","4,70","","-10,60","","32,00","","24,00","","9,00","","","","93,58","","","","","","ND"
"2008-04-11 19:00","2008","04","11","19:00"," ","3,60","","-10,10","","36,00","","27,00","","9,00","","","","93,53","","","","","","ND"
"2008-04-11 20:00","2008","04","11","20:00"," ","3,00","","-10,70","","36,00","","33,00","","7,00","","","","93,50","","","","","","ND"
"2008-04-11 21:00","2008","04","11","21:00"," ","1,20","","-9,20","","46,00","","3,00","","4,00","","","","93,49","","","","","","ND"
"2008-04-11 22:00","2008","04","11","22:00"," ","0,60","","-9,30","","47,00","","35,00","","11,00","","","","93,47","","","","","","ND"
"2008-04-11 23:00","2008","04","11","23:00"," ","0,40","","-9,80","","46,00","","34,00","","4,00","","","","93,43","","","","","","ND"
"2008-04-12 00:00","2008","04","12","00:00"," ","-0,10","","-8,00","","55,00","","25,00","","6,00","","","","93,42","","","","-2,00","","ND"
"2008-04-12 01:00","2008","04","12","01:00"," ","-0,60","","-3,80","","79,00","","33,00","","4,00","","","","93,41","","","","-2,00","","ND"
"2008-04-12 02:00","2008","04","12","02:00"," ","-1,70","","-3,60","","87,00","","24,00","","2,00","","","","93,37","","","","-2,00","","ND"
"2008-04-12 03:00","2008","04","12","03:00"," ","-2,10","","-3,10","","93,00","","26,00","","6,00","","","","93,33","","","","-4,00","","ND"
"2008-04-12 04:00","2008","04","12","04:00"," ","-2,40","","-3,30","","94,00","","24,00","","4,00","","","","93,30","","","","-4,00","","ND"
"2008-04-12 05:00","2008","04","12","05:00"," ","-2,30","","-3,10","","94,00","","27,00","","4,00","","","","93,25","","","","-4,00","","ND"
"2008-04-12 06:00","2008","04","12","06:00"," ","-2,70","","-3,50","","94,00","","30,00","","6,00","","","","93,25","","","","-5,00","","ND"
"2008-04-12 07:00","2008","04","12","07:00"," ","-3,10","","-4,70","","89,00","","33,00","","7,00","","","","93,18","","","","-6,00","","ND"
"2008-04-12 08:00","2008","04","12","08:00"," ","-2,90","","-5,40","","83,00","","33,00","","9,00","","","","93,16","","","","-6,00","","ND"
"2008-04-12 09:00","2008","04","12","09:00"," ","-2,40","","-5,90","","77,00","","32,00","","13,00","","","","93,11","","","","-7,00","","ND"
"2008-04-12 10:00","2008","04","12","10:00"," ","-1,90","","-6,10","","73,00","","33,00","","11,00","","","","93,09","","","","-6,00","","ND"
"2008-04-12 11:00","2008","04","12","11:00"," ","-1,10","","-6,10","","69,00","","32,00","","9,00","","","","93,00","","","","-4,00","","ND"
"2008-04-12 12:00","2008","04","12","12:00"," ","-0,70","","-6,40","","65,00","","30,00","","9,00","","","","92,92","","","","-4,00","","ND"
"2008-04-12 13:00","2008","04","12","13:00"," ","-0,90","","-5,80","","69,00","","31,00","","13,00","","","","92,83","","","","-5,00","","ND"
"2008-04-12 14:00","2008","04","12","14:00"," ","-1,20","","-4,00","","81,00","","32,00","","9,00","","","","92,77","","","","-4,00","","ND"
"2008-04-12 15:00","2008","04","12","15:00"," ","-1,40","","-2,90","","89,00","","29,00","","6,00","","","","92,71","","","","-4,00","","ND"
"2008-04-12 16:00","2008","04","12","16:00"," ","-0,90","","-2,50","","89,00","","29,00","","11,00","","","","92,64","","","","-5,00","","ND"
"2008-04-12 17:00","2008","04","12","17:00"," ","-0,50","","-2,80","","84,00","","29,00","","9,00","","","","92,59","","","","-4,00","","ND"
"2008-04-12 18:00","2008","04","12","18:00"," ","-1,20","","-3,00","","88,00","","33,00","","13,00","","","","92,59","","","","-5,00","","ND"
"2008-04-12 19:00","2008","04","12","19:00"," ","-1,90","","-2,70","","94,00","","33,00","","11,00","","","","92,63","","","","-6,00","","ND"
"2008-04-12 20:00","2008","04","12","20:00"," ","-2,20","","-3,10","","94,00","","34,00","","9,00","","","","92,65","","","","-6,00","","ND"
"2008-04-12 21:00","2008","04","12","21:00"," ","-2,80","","-4,90","","85,00","","35,00","","11,00","","","","92,67","","","","-7,00","","ND"
"2008-04-12 22:00","2008","04","12","22:00"," ","-3,10","","-6,30","","79,00","","31,00","","6,00","","","","92,73","","","","-6,00","","ND"
"2008-04-12 23:00","2008","04","12","23:00"," ","-3,20","","-6,90","","76,00","","33,00","","13,00","","","","92,75","","","","-8,00","","ND"
"2008-04-13 00:00","2008","04","13","00:00"," ","-3,70","","-7,60","","74,00","","30,00","","11,00","","","","92,76","","","","-8,00","","ND"
"2008-04-13 01:00","2008","04","13","01:00"," ","-4,10","","-8,00","","74,00","","32,00","","6,00","","","","92,82","","","","-7,00","","ND"
"2008-04-13 02:00","2008","04","13","02:00"," ","-3,60","","-7,70","","73,00","","31,00","","9,00","","","","92,86","","","","-7,00","","ND"
"2008-04-13 03:00","2008","04","13","03:00"," ","-4,10","","-7,00","","80,00","","30,00","","6,00","","","","92,91","","","","-7,00","","ND"
"2008-04-13 04:00","2008","04","13","04:00"," ","-4,20","","-8,40","","72,00","","32,00","","6,00","","","","92,95","","","","-7,00","","ND"
"2008-04-13 05:00","2008","04","13","05:00"," ","-3,40","","-8,10","","70,00","","31,00","","13,00","","","","92,99","","","","-8,00","","ND"
"2008-04-13 06:00","2008","04","13","06:00"," ","-3,70","","-8,40","","70,00","","32,00","","9,00","","","","93,03","","","","-7,00","","ND"
"2008-04-13 07:00","2008","04","13","07:00"," ","-3,20","","-8,20","","68,00","","32,00","","6,00","","","","93,06","","","","-6,00","","ND"
"2008-04-13 08:00","2008","04","13","08:00"," ","-3,00","","-7,90","","69,00","","32,00","","9,00","","","","93,11","","","","-7,00","","ND"
"2008-04-13 09:00","2008","04","13","09:00"," ","-1,80","","-7,20","","67,00","","32,00","","9,00","","","","93,15","","","","-5,00","","ND"
"2008-04-13 10:00","2008","04","13","10:00"," ","-0,30","","-6,10","","65,00","","27,00","","6,00","","","","93,19","","","","-2,00","","ND"
"2008-04-13 11:00","2008","04","13","11:00"," ","0,60","","-6,10","","61,00","","30,00","","4,00","","","","93,20","","","","","","ND"
"2008-04-13 12:00","2008","04","13","12:00"," ","2,30","","-5,80","","55,00","","17,00","","6,00","","","","93,18","","","","","","ND"
"2008-04-13 13:00","2008","04","13","13:00"," ","4,00","","-5,60","","50,00","","2,00","","4,00","","","","93,15","","","","","","ND"
"2008-04-13 14:00","2008","04","13","14:00"," ","5,30","","-5,00","","47,00","","22,00","","2,00","","","","93,11","","","","","","ND"
"2008-04-13 15:00","2008","04","13","15:00"," ","4,80","","-4,90","","49,00","","26,00","","11,00","","","","93,04","","","","","","ND"
"2008-04-13 16:00","2008","04","13","16:00"," ","5,10","","-6,30","","43,00","","27,00","","6,00","","","","93,00","","","","","","ND"
"2008-04-13 17:00","2008","04","13","17:00"," ","6,30","","-7,20","","37,00","","32,00","","4,00","","","","92,95","","","","","","ND"
"2008-04-13 18:00","2008","04","13","18:00"," ","5,60","","-7,90","","37,00","","2,00","","7,00","","","","92,91","","","","","","ND"
"2008-04-13 19:00","2008","04","13","19:00"," ","4,10","","-6,30","","47,00","","35,00","","7,00","","","","92,88","","","","","","ND"
"2008-04-13 20:00","2008","04","13","20:00"," ","3,90","","-6,90","","45,00","","5,00","","4,00","","","","92,90","","","","","","ND"
"2008-04-13 21:00","2008","04","13","21:00"," ","1,10","","-5,70","","60,00","","21,00","","2,00","","","","92,95","","","","","","ND"
"2008-04-13 22:00","2008","04","13","22:00"," ","-0,10","","-6,00","","64,00","","35,00","","6,00","","","","92,95","","","","-2,00","","ND"
"2008-04-13 23:00","2008","04","13","23:00"," ","-2,30","","-6,10","","75,00","","5,00","","6,00","","","","92,97","","","","-5,00","","ND"
"2008-04-14 00:00","2008","04","14","00:00"," ","-2,80","","-6,30","","77,00","","5,00","","6,00","","","","92,95","","","","-5,00","","ND"
"2008-04-14 01:00","2008","04","14","01:00"," ","-3,30","","-6,50","","78,00","","8,00","","2,00","","","","92,94","","","","-4,00","","ND"
"2008-04-14 02:00","2008","04","14","02:00"," ","-3,60","","-7,20","","76,00","","5,00","","4,00","","","","92,93","","","","-5,00","","ND"
"2008-04-14 03:00","2008","04","14","03:00"," ","-4,40","","-6,80","","83,00","","8,00","","4,00","","","","92,93","","","","-6,00","","ND"
"2008-04-14 04:00","2008","04","14","04:00"," ","-4,40","","-7,10","","81,00","","6,00","","4,00","","","","92,90","","","","-6,00","","ND"
"2008-04-14 05:00","2008","04","14","05:00"," ","-5,20","","-7,40","","84,00","","10,00","","4,00","","","","92,92","","","","-7,00","","ND"
"2008-04-14 06:00","2008","04","14","06:00"," ","-5,20","","-7,00","","87,00","","1,00","","4,00","","","","92,86","","","","-7,00","","ND"
"2008-04-14 07:00","2008","04","14","07:00"," ","-5,10","","-7,50","","83,00","","9,00","","4,00","","","","92,86","","","","-7,00","","ND"
"2008-04-14 08:00","2008","04","14","08:00"," ","-2,50","","-5,70","","79,00","","8,00","","2,00","","","","92,86","","","","-3,00","","ND"
"2008-04-14 09:00","2008","04","14","09:00"," ","1,40","","-5,20","","61,00","","26,00","","2,00","","","","92,91","","","","","","ND"
"2008-04-14 10:00","2008","04","14","10:00"," ","4,30","","-7,20","","43,00","","20,00","","4,00","","","","92,89","","","","","","ND"
"2008-04-14 11:00","2008","04","14","11:00"," ","4,30","","-6,80","","44,00","","27,00","","6,00","","","","92,95","","","","","","ND"
"2008-04-14 12:00","2008","04","14","12:00"," ","4,70","","-6,80","","43,00","","26,00","","13,00","","","","93,00","","","","","","ND"
"2008-04-14 13:00","2008","04","14","13:00"," ","5,30","","-6,40","","43,00","","26,00","","13,00","","","","93,04","","","","","","ND"
"2008-04-14 14:00","2008","04","14","14:00"," ","5,80","","-7,20","","39,00","","25,00","","7,00","","","","93,07","","","","","","ND"
"2008-04-14 15:00","2008","04","14","15:00"," ","5,80","","-4,70","","47,00","","24,00","","9,00","","","","93,10","","","","","","ND"
"2008-04-14 16:00","2008","04","14","16:00"," ","6,20","","-5,30","","43,00","","29,00","","11,00","","","","93,07","","","","","","ND"
"2008-04-14 17:00","2008","04","14","17:00"," ","6,20","","-5,60","","42,00","","25,00","","17,00","","","","93,05","","","","","","ND"
"2008-04-14 18:00","2008","04","14","18:00"," ","4,90","","-4,90","","49,00","","27,00","","19,00","","","","93,07","","","","","","ND"
"2008-04-14 19:00","2008","04","14","19:00"," ","3,80","","-5,20","","52,00","","27,00","","15,00","","","","93,06","","","","","","ND"
"2008-04-14 20:00","2008","04","14","20:00"," ","2,70","","-5,40","","55,00","","27,00","","17,00","","","","93,10","","","","","","ND"
"2008-04-14 21:00","2008","04","14","21:00"," ","1,70","","-5,40","","59,00","","27,00","","11,00","","","","93,15","","","","","","ND"
"2008-04-14 22:00","2008","04","14","22:00"," ","-1,80","","-6,10","","72,00","","10,00","","4,00","","","","93,19","","","","-3,00","","ND"
"2008-04-14 23:00","2008","04","14","23:00"," ","-2,80","","-6,30","","77,00","","35,00","","2,00","","","","93,23","","","","-4,00","","ND"
"2008-04-15 00:00","2008","04","15","00:00"," ","-4,00","","-6,30","","84,00","","8,00","","4,00","","","","93,23","","","","-6,00","","ND"
"2008-04-15 01:00","2008","04","15","01:00"," ","-3,20","","-6,00","","81,00","","1,00","","4,00","","","","93,20","","","","-5,00","","ND"
"2008-04-15 02:00","2008","04","15","02:00"," ","-4,90","","-7,10","","85,00","","10,00","","4,00","","","","93,24","","","","-7,00","","ND"
"2008-04-15 03:00","2008","04","15","03:00"," ","-4,10","","-6,50","","83,00","","5,00","","2,00","","","","93,23","","","","-5,00","","ND"
"2008-04-15 04:00","2008","04","15","04:00"," ","-6,00","","-7,70","","88,00","","12,00","","4,00","","","","93,16","","","","-8,00","","ND"
"2008-04-15 05:00","2008","04","15","05:00"," ","-6,80","","-8,30","","89,00","","8,00","","2,00","","","","93,13","","","","-8,00","","ND"
"2008-04-15 06:00","2008","04","15","06:00"," ","-7,00","","-8,20","","91,00","","6,00","","4,00","","","","93,09","","","","-9,00","","ND"
"2008-04-15 07:00","2008","04","15","07:00"," ","-5,80","","-7,80","","86,00","","9,00","","4,00","","","","93,08","","","","-8,00","","ND"
"2008-04-15 08:00","2008","04","15","08:00"," ","-0,80","","-5,80","","69,00","","10,00","","2,00","","","","93,10","","","","-1,00","","ND"
"2008-04-15 09:00","2008","04","15","09:00"," ","2,80","","-5,60","","54,00","","12,00","","4,00","","","","93,09","","","","","","ND"
"2008-04-15 10:00","2008","04","15","10:00"," ","4,20","","-6,40","","46,00","","10,00","","7,00","","","","93,03","","","","","","ND"
"2008-04-15 11:00","2008","04","15","11:00"," ","4,10","","-6,30","","47,00","","20,00","","7,00","","","","92,98","","","","","","ND"
"2008-04-15 12:00","2008","04","15","12:00"," ","5,80","","-7,10","","39,00","","15,00","","4,00","","","","92,93","","","","","","ND"
"2008-04-15 13:00","2008","04","15","13:00"," ","6,20","","-6,70","","39,00","","26,00","","13,00","","","","92,91","","","","","","ND"
"2008-04-15 14:00","2008","04","15","14:00"," ","7,10","","-7,20","","35,00","","34,00","","6,00","","","","92,85","","","","","","ND"
"2008-04-15 15:00","2008","04","15","15:00"," ","8,40","","-8,10","","30,00","","25,00","","6,00","","","","92,81","","","","","","ND"
"2008-04-15 16:00","2008","04","15","16:00"," ","6,70","","-6,70","","38,00","","27,00","","19,00","","","","92,80","","","","","","ND"
