"Nom de la Station","HAINES JUNCTION"
"2008-04-15 17:00","2008","04","15","17:00"," ","6,20","","-7,70","","36,00","","27,00","","19,00","","","","92,76","","","","","","ND"
"2008-04-15 18:00","2008","04","15","18:00"," ","6,60","","-8,60","","33,00","","17,00","","9,00","","","","92,73","","","","","","ND"
"2008-04-15 19:00","2008","04","15","19:00"," ","4,60","","-7,70","","40,00","","4,00","","7,00","","","","92,68","","","","","","ND"
"2008-04-15 20:00","2008","04","15","20:00"," ","4,00","","-7,70","","42,00","","5,00","","9,00","","","","92,68","","","","","","ND"
"2008-04-15 21:00","2008","04","15","21:00"," ","3,40","","-6,80","","47,00","","10,00","","11,00","","","","92,71","","","","","","ND"
"2008-04-15 22:00","2008","04","15","22:00"," ","3,40","","-7,40","","45,00","","4,00","","9,00","","","","92,67","","","","","","ND"
"2008-04-15 23:00","2008","04","15","23:00"," ","2,90","","-7,30","","47,00","","25,00","","2,00","","","","92,67","","","","","","ND"
"2008-04-16 00:00","2008","04","16","00:00"," ","2,40","","-6,70","","51,00","","5,00","","6,00","","","","92,64","","","","","","ND"
"2008-04-16 01:00","2008","04","16","01:00"," ","2,10","","-6,70","","52,00","","4,00","","9,00","","","","92,70","","","","","","ND"
"2008-04-16 02:00","2008","04","16","02:00"," ","1,70","","-6,20","","56,00","","3,00","","13,00","","","","92,71","","","","","","ND"
"2008-04-16 03:00","2008","04","16","03:00"," ","1,40","","-6,20","","57,00","","2,00","","11,00","","","","92,70","","","","","","ND"
"2008-04-16 04:00","2008","04","16","04:00"," ","0,70","","-5,80","","62,00","","2,00","","13,00","","","","92,68","","","","","","ND"
"2008-04-16 05:00","2008","04","16","05:00"," ","1,30","","-5,20","","62,00","","2,00","","13,00","","","","92,69","","","","","","ND"
"2008-04-16 06:00","2008","04","16","06:00"," ","0,50","","-4,90","","67,00","","6,00","","6,00","","","","92,71","","","","","","ND"
"2008-04-16 07:00","2008","04","16","07:00"," ","1,50","","-5,50","","60,00","","33,00","","6,00","","","","92,72","","","","","","ND"
"2008-04-16 08:00","2008","04","16","08:00"," ","0,10","","-7,90","","55,00","","2,00","","20,00","","","","92,80","","","","","","ND"
"2008-04-16 09:00","2008","04","16","09:00"," ","-2,10","","-9,60","","56,00","","1,00","","24,00","","","","92,86","","","","-8,00","","ND"
"2008-04-16 10:00","2008","04","16","10:00"," ","-4,10","","-10,70","","60,00","","36,00","","22,00","","","","92,96","","","","-11,00","","ND"
"2008-04-16 11:00","2008","04","16","11:00"," ","-5,00","","-10,80","","64,00","","34,00","","22,00","","","","93,06","","","","-12,00","","ND"
"2008-04-16 12:00","2008","04","16","12:00"," ","-5,70","","-11,00","","66,00","","33,00","","24,00","","","","93,14","","","","-13,00","","ND"
"2008-04-16 13:00","2008","04","16","13:00"," ","-5,70","","-10,80","","67,00","","32,00","","22,00","","","","93,19","","","","-13,00","","ND"
"2008-04-16 14:00","2008","04","16","14:00"," ","-5,60","","-11,90","","61,00","","31,00","","26,00","","","","93,27","","","","-13,00","","ND"
"2008-04-16 15:00","2008","04","16","15:00"," ","-6,20","","-11,20","","68,00","","31,00","","28,00","","","","93,37","","","","-14,00","","ND"
"2008-04-16 16:00","2008","04","16","16:00"," ","-4,90","","-14,70","","46,00","","32,00","","24,00","","","","93,45","","","","-12,00","","ND"
"2008-04-16 17:00","2008","04","16","17:00"," ","-5,10","","-15,70","","43,00","","32,00","","32,00","","","","93,53","","","","-13,00","","ND"
"2008-04-16 18:00","2008","04","16","18:00"," ","-5,90","","-16,60","","43,00","","31,00","","30,00","","","","93,65","","","","-14,00","","ND"
"2008-04-16 19:00","2008","04","16","19:00"," ","-6,80","","-17,40","","43,00","","32,00","","24,00","","","","93,83","","","","-14,00","","ND"
"2008-04-16 20:00","2008","04","16","20:00"," ","-7,30","","-17,80","","43,00","","31,00","","24,00","","","","93,97","","","","-15,00","","ND"
"2008-04-16 21:00","2008","04","16","21:00"," ","-7,70","","-16,90","","48,00","","30,00","","15,00","","","","94,12","","","","-14,00","","ND"
"2008-04-16 22:00","2008","04","16","22:00"," ","-8,00","","-16,50","","50,00","","29,00","","15,00","","","","94,25","","","","-14,00","","ND"
"2008-04-16 23:00","2008","04","16","23:00"," ","-8,50","","-16,90","","51,00","","30,00","","15,00","","","","94,34","","","","-15,00","","ND"
"2008-04-17 00:00","2008","04","17","00:00"," ","-8,80","","-18,20","","46,00","","31,00","","15,00","","","","94,43","","","","-15,00","","ND"
"2008-04-17 01:00","2008","04","17","01:00"," ","-9,40","","-18,30","","48,00","","31,00","","17,00","","","","94,53","","","","-16,00","","ND"
"2008-04-17 02:00","2008","04","17","02:00"," ","-9,30","","-18,30","","48,00","","30,00","","20,00","","","","94,61","","","","-17,00","","ND"
"2008-04-17 03:00","2008","04","17","03:00"," ","-9,40","","-18,40","","48,00","","30,00","","11,00","","","","94,72","","","","-15,00","","ND"
"2008-04-17 04:00","2008","04","17","04:00"," ","-9,50","","-19,40","","44,00","","31,00","","22,00","","","","94,84","","","","-18,00","","ND"
"2008-04-17 05:00","2008","04","17","05:00"," ","-9,80","","-19,00","","47,00","","30,00","","17,00","","","","94,97","","","","-17,00","","ND"
"2008-04-17 06:00","2008","04","17","06:00"," ","-10,00","","-19,60","","45,00","","31,00","","20,00","","","","95,12","","","","-18,00","","ND"
"2008-04-17 07:00","2008","04","17","07:00"," ","-9,90","","-21,20","","39,00","","32,00","","19,00","","","","95,28","","","","-18,00","","ND"
"2008-04-17 08:00","2008","04","17","08:00"," ","-9,60","","-21,90","","36,00","","32,00","","24,00","","","","95,41","","","","-18,00","","ND"
"2008-04-17 09:00","2008","04","17","09:00"," ","-8,90","","-22,30","","33,00","","32,00","","24,00","","","","95,49","","","","-17,00","","ND"
"2008-04-17 10:00","2008","04","17","10:00"," ","-7,60","","-22,30","","30,00","","33,00","","20,00","","","","95,58","","","","-15,00","","ND"
"2008-04-17 11:00","2008","04","17","11:00"," ","-7,40","","-22,90","","28,00","","33,00","","19,00","","","","95,68","","","","-14,00","","ND"
"2008-04-17 12:00","2008","04","17","12:00"," ","-6,50","","-22,20","","28,00","","32,00","","22,00","","","","95,76","","","","-14,00","","ND"
"2008-04-17 13:00","2008","04","17","13:00"," ","-6,20","","-22,70","","26,00","","32,00","","24,00","","","","95,82","","","","-14,00","","ND"
"2008-04-17 14:00","2008","04","17","14:00"," ","-5,30","","-21,00","","28,00","","31,00","","19,00","","","","95,91","","","","-12,00","","ND"
"2008-04-17 15:00","2008","04","17","15:00"," ","-5,30","","-21,30","","27,00","","32,00","","22,00","","","","95,96","","","","-12,00","","ND"
"2008-04-17 16:00","2008","04","17","16:00"," ","-4,90","","-21,90","","25,00","","33,00","","22,00","","","","96,01","","","","-12,00","","ND"
"2008-04-17 17:00","2008","04","17","17:00"," ","-4,50","","-21,30","","26,00","","30,00","","19,00","","","","96,05","","","","-11,00","","ND"
"2008-04-17 18:00","2008","04","17","18:00"," ","-4,50","","-21,90","","24,00","","30,00","","19,00","","","","96,09","","","","-11,00","","ND"
"2008-04-17 19:00","2008","04","17","19:00"," ","-4,50","","-21,90","","24,00","","31,00","","15,00","","","","96,14","","","","-10,00","","ND"
"2008-04-17 20:00","2008","04","17","20:00"," ","-5,70","","-21,20","","28,00","","32,00","","9,00","","","","96,22","","","","-10,00","","ND"
"2008-04-17 21:00","2008","04","17","21:00"," ","-6,50","","-19,80","","34,00","","24,00","","2,00","","","","96,34","","","","-7,00","","ND"
"2008-04-17 22:00","2008","04","17","22:00"," ","-7,30","","-21,10","","32,00","","30,00","","7,00","","","","96,41","","","","-11,00","","ND"
"2008-04-17 23:00","2008","04","17","23:00"," ","-10,70","","-18,00","","55,00","","7,00","","2,00","","","","96,48","","","","-12,00","","ND"
"2008-04-18 00:00","2008","04","18","00:00"," ","-12,20","","-18,10","","61,00","","33,00","","4,00","","","","96,55","","","","-15,00","","ND"
"2008-04-18 01:00","2008","04","18","01:00"," ","-12,70","","-18,80","","60,00","","34,00","","2,00","","","","96,57","","","","-14,00","","ND"
"2008-04-18 02:00","2008","04","18","02:00"," ","-14,30","","-19,20","","66,00","","9,00","","4,00","","","","96,63","","","","-17,00","","ND"
"2008-04-18 03:00","2008","04","18","03:00"," ","-16,40","","-20,50","","71,00","","9,00","","6,00","","","","96,66","","","","-21,00","","ND"
"2008-04-18 04:00","2008","04","18","04:00"," ","-17,40","","-20,30","","78,00","","6,00","","4,00","","","","96,70","","","","-21,00","","ND"
"2008-04-18 05:00","2008","04","18","05:00"," ","-18,70","","-21,60","","78,00","","6,00","","4,00","","","","96,74","","","","-22,00","","ND"
"2008-04-18 06:00","2008","04","18","06:00"," ","-19,00","","-21,80","","78,00","","14,00","","2,00","","","","96,79","","","","-21,00","","ND"
"2008-04-18 07:00","2008","04","18","07:00"," ","-17,70","","-20,90","","76,00","","9,00","","4,00","","","","96,84","","","","-21,00","","ND"
"2008-04-18 08:00","2008","04","18","08:00"," ","-14,30","","-18,80","","69,00","","21,00","","4,00","","","","96,86","","","","-17,00","","ND"
"2008-04-18 09:00","2008","04","18","09:00"," ","-11,00","","-18,00","","56,00","","22,00","","4,00","","","","96,85","","","","-13,00","","ND"
"2008-04-18 10:00","2008","04","18","10:00"," ","-9,10","","-18,30","","47,00","","21,00","","6,00","","","","96,84","","","","-12,00","","ND"
"2008-04-18 11:00","2008","04","18","11:00"," ","-5,00","","-19,00","","32,00","","23,00","","4,00","","","","96,80","","","","-7,00","","ND"
"2008-04-18 12:00","2008","04","18","12:00"," ","-3,80","","-19,60","","28,00","","25,00","","7,00","","","","96,75","","","","-7,00","","ND"
"2008-04-18 13:00","2008","04","18","13:00"," ","-1,90","","-18,00","","28,00","","21,00","","7,00","","","","96,72","","","","-5,00","","ND"
"2008-04-18 14:00","2008","04","18","14:00"," ","-0,30","","-17,80","","25,00","","24,00","","7,00","","","","96,66","","","","-3,00","","ND"
"2008-04-18 15:00","2008","04","18","15:00"," ","1,30","","-17,00","","24,00","","19,00","","9,00","","","","96,58","","","","","","ND"
"2008-04-18 16:00","2008","04","18","16:00"," ","1,80","","-15,40","","27,00","","24,00","","9,00","","","","96,52","","","","","","ND"
"2008-04-18 17:00","2008","04","18","17:00"," ","1,90","","-14,90","","28,00","","28,00","","9,00","","","","96,48","","","","","","ND"
"2008-04-18 18:00","2008","04","18","18:00"," ","1,60","","-14,70","","29,00","","29,00","","7,00","","","","96,45","","","","","","ND"
"2008-04-18 19:00","2008","04","18","19:00"," ","0,90","","-13,40","","33,00","","31,00","","6,00","","","","96,41","","","","","","ND"
"2008-04-18 20:00","2008","04","18","20:00"," ","-0,60","","-13,70","","36,00","","33,00","","7,00","","","","96,42","","","","-3,00","","ND"
"2008-04-18 21:00","2008","04","18","21:00"," ","-2,10","","-14,10","","39,00","","35,00","","6,00","","","","96,43","","","","-4,00","","ND"
"2008-04-18 22:00","2008","04","18","22:00"," ","-3,00","","-13,50","","44,00","","36,00","","4,00","","","","96,45","","","","-5,00","","ND"
"2008-04-18 23:00","2008","04","18","23:00"," ","-3,50","","-13,10","","47,00","","35,00","","6,00","","","","96,43","","","","-6,00","","ND"
"2008-04-19 00:00","2008","04","19","00:00"," ","-4,50","","-12,60","","53,00","","0,00","","0,00","","","","96,45","","","","","","ND"
"2008-04-19 01:00","2008","04","19","01:00"," ","-5,10","","-12,40","","57,00","","0,00","","0,00","","","","96,40","","","","","","ND"
"2008-04-19 02:00","2008","04","19","02:00"," ","-5,70","","-12,40","","59,00","","0,00","","0,00","","","","96,39","","","","","","ND"
"2008-04-19 03:00","2008","04","19","03:00"," ","-5,70","","-11,70","","63,00","","0,00","","0,00","","","","96,39","","","","","","ND"
"2008-04-19 04:00","2008","04","19","04:00"," ","-5,20","","-12,10","","58,00","","29,00","","2,00","","","","96,38","","","","-6,00","","ND"
"2008-04-19 05:00","2008","04","19","05:00"," ","-5,00","","-11,30","","61,00","","23,00","","2,00","","","","96,38","","","","-6,00","","ND"
"2008-04-19 06:00","2008","04","19","06:00"," ","-5,20","","-11,50","","61,00","","27,00","","2,00","","","","96,37","","","","-6,00","","ND"
"2008-04-19 07:00","2008","04","19","07:00"," ","-4,90","","-11,90","","58,00","","30,00","","2,00","","","","96,34","","","","-6,00","","ND"
"2008-04-19 08:00","2008","04","19","08:00"," ","-4,50","","-12,20","","55,00","","30,00","","4,00","","","","96,30","","","","-6,00","","ND"
"2008-04-19 09:00","2008","04","19","09:00"," ","-4,20","","-11,80","","55,00","","28,00","","4,00","","","","96,26","","","","-6,00","","ND"
"2008-04-19 10:00","2008","04","19","10:00"," ","-3,00","","-11,00","","54,00","","22,00","","4,00","","","","96,25","","","","-5,00","","ND"
"2008-04-19 11:00","2008","04","19","11:00"," ","-0,20","","-11,40","","43,00","","26,00","","2,00","","","","96,15","","","","-1,00","","ND"
"2008-04-19 12:00","2008","04","19","12:00"," ","2,40","","-10,10","","39,00","","12,00","","4,00","","","","96,08","","","","","","ND"
"2008-04-19 13:00","2008","04","19","13:00"," ","3,30","","-9,40","","39,00","","9,00","","2,00","","","","96,01","","","","","","ND"
"2008-04-19 14:00","2008","04","19","14:00"," ","4,00","","-9,10","","38,00","","26,00","","4,00","","","","95,93","","","","","","ND"
"2008-04-19 15:00","2008","04","19","15:00"," ","5,30","","-9,10","","35,00","","23,00","","7,00","","","","95,83","","","","","","ND"
"2008-04-19 16:00","2008","04","19","16:00"," ","6,20","","-8,00","","35,00","","23,00","","7,00","","","","95,79","","","","","","ND"
"2008-04-19 17:00","2008","04","19","17:00"," ","5,90","","-8,60","","34,00","","24,00","","7,00","","","","95,74","","","","","","ND"
"2008-04-19 18:00","2008","04","19","18:00"," ","6,30","","-8,80","","33,00","","28,00","","7,00","","","","95,69","","","","","","ND"
"2008-04-19 19:00","2008","04","19","19:00"," ","6,00","","-8,50","","34,00","","28,00","","9,00","","","","95,66","","","","","","ND"
"2008-04-19 20:00","2008","04","19","20:00"," ","3,80","","-8,40","","40,00","","30,00","","6,00","","","","95,67","","","","","","ND"
"2008-04-19 21:00","2008","04","19","21:00"," ","1,30","","-8,00","","50,00","","33,00","","4,00","","","","95,65","","","","","","ND"
"2008-04-19 22:00","2008","04","19","22:00"," ","-1,90","","-7,60","","65,00","","2,00","","2,00","","","","95,66","","","","-3,00","","ND"
"2008-04-19 23:00","2008","04","19","23:00"," ","-3,20","","-7,70","","71,00","","6,00","","2,00","","","","95,67","","","","-4,00","","ND"
"2008-04-20 00:00","2008","04","20","00:00"," ","-4,20","","-7,90","","75,00","","8,00","","2,00","","","","95,68","","","","-5,00","","ND"
"2008-04-20 01:00","2008","04","20","01:00"," ","-4,80","","-7,70","","80,00","","9,00","","4,00","","","","95,68","","","","-7,00","","ND"
"2008-04-20 02:00","2008","04","20","02:00"," ","-5,10","","-7,90","","81,00","","1,00","","2,00","","","","95,68","","","","-6,00","","ND"
"2008-04-20 03:00","2008","04","20","03:00"," ","-6,40","","-8,40","","86,00","","0,00","","0,00","","","","95,69","","","","","","ND"
"2008-04-20 04:00","2008","04","20","04:00"," ","-7,50","","-9,40","","86,00","","0,00","","0,00","","","","95,69","","","","","","ND"
"2008-04-20 05:00","2008","04","20","05:00"," ","-8,10","","-9,90","","87,00","","8,00","","4,00","","","","95,70","","","","-10,00","","ND"
"2008-04-20 06:00","2008","04","20","06:00"," ","-8,60","","-10,30","","87,00","","8,00","","2,00","","","","95,71","","","","-10,00","","ND"
"2008-04-20 07:00","2008","04","20","07:00"," ","-6,50","","-8,70","","84,00","","0,00","","0,00","","","","95,73","","","","","","ND"
"2008-04-20 08:00","2008","04","20","08:00"," ","-3,60","","-7,10","","77,00","","21,00","","2,00","","","","95,73","","","","-4,00","","ND"
"2008-04-20 09:00","2008","04","20","09:00"," ","-0,50","","-6,80","","62,00","","22,00","","2,00","","","","95,72","","","","-1,00","","ND"
"2008-04-20 10:00","2008","04","20","10:00"," ","2,10","","-6,80","","52,00","","20,00","","2,00","","","","95,70","","","","","","ND"
"2008-04-20 11:00","2008","04","20","11:00"," ","4,50","","-6,80","","44,00","","23,00","","4,00","","","","95,65","","","","","","ND"
"2008-04-20 12:00","2008","04","20","12:00"," ","6,80","","-6,90","","37,00","","23,00","","4,00","","","","95,61","","","","","","ND"
"2008-04-20 13:00","2008","04","20","13:00"," ","7,70","","-7,40","","33,00","","23,00","","7,00","","","","95,57","","","","","","ND"
"2008-04-20 14:00","2008","04","20","14:00"," ","9,40","","-7,20","","30,00","","20,00","","6,00","","","","95,51","","","","","","ND"
"2008-04-20 15:00","2008","04","20","15:00"," ","10,00","","-7,60","","28,00","","27,00","","6,00","","","","95,47","","","","","","ND"
"2008-04-20 16:00","2008","04","20","16:00"," ","10,60","","-8,00","","26,00","","24,00","","9,00","","","","95,43","","","","","","ND"
"2008-04-20 17:00","2008","04","20","17:00"," ","10,20","","-8,60","","26,00","","25,00","","7,00","","","","95,41","","","","","","ND"
"2008-04-20 18:00","2008","04","20","18:00"," ","10,70","","-7,80","","26,00","","26,00","","9,00","","","","95,38","","","","","","ND"
"2008-04-20 19:00","2008","04","20","19:00"," ","9,90","","-7,20","","29,00","","29,00","","11,00","","","","95,37","","","","","","ND"
"2008-04-20 20:00","2008","04","20","20:00"," ","7,60","","-6,70","","35,00","","30,00","","9,00","","","","95,39","","","","","","ND"
"2008-04-20 21:00","2008","04","20","21:00"," ","6,10","","-6,70","","39,00","","32,00","","6,00","","","","95,40","","","","","","ND"
"2008-04-20 22:00","2008","04","20","22:00"," ","4,90","","-5,60","","47,00","","31,00","","4,00","","","","95,43","","","","","","ND"
"2008-04-20 23:00","2008","04","20","23:00"," ","3,50","","-5,50","","52,00","","0,00","","0,00","","","","95,44","","","","","","ND"
"2008-04-21 00:00","2008","04","21","00:00"," ","2,20","","-4,50","","61,00","","0,00","","0,00","","","","95,45","","","","","","ND"
"2008-04-21 01:00","2008","04","21","01:00"," ","2,10","","-5,40","","58,00","","6,00","","2,00","","","","95,48","","","","","","ND"
"2008-04-21 02:00","2008","04","21","02:00"," ","0,60","","-5,20","","65,00","","11,00","","2,00","","","","95,46","","","","","","ND"
"2008-04-21 03:00","2008","04","21","03:00"," ","-0,30","","-5,10","","70,00","","0,00","","0,00","","","","95,45","","","","","","ND"
"2008-04-21 04:00","2008","04","21","04:00"," ","-2,20","","-5,80","","76,00","","8,00","","4,00","","","","95,46","","","","-4,00","","ND"
"2008-04-21 05:00","2008","04","21","05:00"," ","-2,10","","-5,00","","80,00","","3,00","","2,00","","","","95,47","","","","-3,00","","ND"
"2008-04-21 06:00","2008","04","21","06:00"," ","-3,50","","-5,70","","85,00","","8,00","","4,00","","","","95,48","","","","-5,00","","ND"
"2008-04-21 07:00","2008","04","21","07:00"," ","-1,90","","-4,80","","81,00","","9,00","","2,00","","","","95,52","","","","-3,00","","ND"
"2008-04-21 08:00","2008","04","21","08:00"," ","1,50","","-3,80","","68,00","","23,00","","4,00","","","","95,52","","","","","","ND"
"2008-04-21 09:00","2008","04","21","09:00"," ","4,00","","-3,60","","58,00","","0,00","","0,00","","","","95,50","","","","","","ND"
"2008-04-21 10:00","2008","04","21","10:00"," ","7,30","","-5,00","","41,00","","20,00","","4,00","","","","95,46","","","","","","ND"
"2008-04-21 11:00","2008","04","21","11:00"," ","9,90","","-5,60","","33,00","","20,00","","2,00","","","","95,42","","","","","","ND"
"2008-04-21 12:00","2008","04","21","12:00"," ","11,80","","-6,60","","27,00","","23,00","","4,00","","","","95,41","","","","","","ND"
"2008-04-21 13:00","2008","04","21","13:00"," ","12,30","","-7,00","","25,00","","24,00","","11,00","","","","95,39","","","","","","ND"
"2008-04-21 14:00","2008","04","21","14:00"," ","13,50","","-8,30","","21,00","","17,00","","4,00","","","","95,36","","","","","","ND"
"2008-04-21 15:00","2008","04","21","15:00"," ","13,50","","-7,50","","23,00","","4,00","","7,00","","","","95,31","","","","","","ND"
"2008-04-21 16:00","2008","04","21","16:00"," ","13,80","","-7,60","","22,00","","7,00","","9,00","","","","95,29","","","","","","ND"
"2008-04-21 17:00","2008","04","21","17:00"," ","13,20","","-7,00","","24,00","","11,00","","15,00","","","","95,27","","","","","","ND"
"2008-04-21 18:00","2008","04","21","18:00"," ","12,70","","-6,40","","26,00","","11,00","","11,00","","","","95,27","","","","","","ND"
"2008-04-21 19:00","2008","04","21","19:00"," ","12,10","","-6,10","","27,00","","10,00","","13,00","","","","95,25","","","","","","ND"
"2008-04-21 20:00","2008","04","21","20:00"," ","10,30","","-5,70","","32,00","","11,00","","9,00","","","","95,28","","","","","","ND"
"2008-04-21 21:00","2008","04","21","21:00"," ","7,10","","-5,60","","40,00","","13,00","","6,00","","","","95,31","","","","","","ND"
"2008-04-21 22:00","2008","04","21","22:00"," ","5,60","","-5,30","","45,00","","7,00","","6,00","","","","95,35","","","","","","ND"
"2008-04-21 23:00","2008","04","21","23:00"," ","-0,10","","-5,90","","65,00","","7,00","","4,00","","","","95,39","","","","-1,00","","ND"
"2008-04-22 00:00","2008","04","22","00:00"," ","-0,70","","-5,50","","70,00","","6,00","","6,00","","","","95,39","","","","-3,00","","ND"
"2008-04-22 01:00","2008","04","22","01:00"," ","-2,10","","-5,80","","76,00","","9,00","","4,00","","","","95,42","","","","-4,00","","ND"
"2008-04-22 02:00","2008","04","22","02:00"," ","-2,40","","-5,60","","79,00","","6,00","","2,00","","","","95,42","","","","-3,00","","ND"
"2008-04-22 03:00","2008","04","22","03:00"," ","-3,60","","-6,10","","83,00","","9,00","","4,00","","","","95,40","","","","-5,00","","ND"
"2008-04-22 04:00","2008","04","22","04:00"," ","-3,70","","-5,80","","85,00","","0,00","","0,00","","","","95,41","","","","","","ND"
"2008-04-22 05:00","2008","04","22","05:00"," ","-4,50","","-6,30","","87,00","","7,00","","2,00","","","","95,40","","","","-5,00","","ND"
"2008-04-22 06:00","2008","04","22","06:00"," ","-4,50","","-6,20","","88,00","","11,00","","2,00","","","","95,40","","","","-5,00","","ND"
"2008-04-22 07:00","2008","04","22","07:00"," ","-3,20","","-5,20","","86,00","","0,00","","0,00","","","","95,38","","","","","","ND"
"2008-04-22 08:00","2008","04","22","08:00"," ","-0,20","","-4,40","","73,00","","21,00","","2,00","","","","95,37","","","","-1,00","","ND"
"2008-04-22 09:00","2008","04","22","09:00"," ","3,60","","-4,30","","56,00","","18,00","","2,00","","","","95,35","","","","","","ND"
"2008-04-22 10:00","2008","04","22","10:00"," ","6,00","","-4,30","","48,00","","17,00","","4,00","","","","95,28","","","","","","ND"
"2008-04-22 11:00","2008","04","22","11:00"," ","9,40","","-5,00","","36,00","","14,00","","2,00","","","","95,22","","","","","","ND"
"2008-04-22 12:00","2008","04","22","12:00"," ","10,70","","-5,20","","32,00","","21,00","","6,00","","","","95,15","","","","","","ND"
"2008-04-22 13:00","2008","04","22","13:00"," ","11,70","","-5,40","","30,00","","20,00","","9,00","","","","95,09","","","","","","ND"
"2008-04-22 14:00","2008","04","22","14:00"," ","12,80","","-4,90","","29,00","","23,00","","9,00","","","","95,02","","","","","","ND"
"2008-04-22 15:00","2008","04","22","15:00"," ","13,30","","-5,20","","27,00","","23,00","","6,00","","","","94,94","","","","","","ND"
"2008-04-22 16:00","2008","04","22","16:00"," ","13,80","","-5,10","","27,00","","24,00","","9,00","","","","94,88","","","","","","ND"
"2008-04-22 17:00","2008","04","22","17:00"," ","13,70","","-5,40","","26,00","","2,00","","6,00","","","","94,83","","","","","","ND"
"2008-04-22 18:00","2008","04","22","18:00"," ","12,90","","-5,10","","28,00","","10,00","","9,00","","","","94,78","","","","","","ND"
"2008-04-22 19:00","2008","04","22","19:00"," ","12,10","","-5,10","","30,00","","10,00","","11,00","","","","94,77","","","","","","ND"
"2008-04-22 20:00","2008","04","22","20:00"," ","9,70","","-5,10","","35,00","","14,00","","6,00","","","","94,79","","","","","","ND"
"2008-04-22 21:00","2008","04","22","21:00"," ","7,20","","-4,30","","44,00","","1,00","","2,00","","","","94,78","","","","","","ND"
"2008-04-22 22:00","2008","04","22","22:00"," ","4,10","","-3,90","","56,00","","3,00","","4,00","","","","94,80","","","","","","ND"
"2008-04-22 23:00","2008","04","22","23:00"," ","2,80","","-4,30","","59,00","","19,00","","2,00","","","","94,79","","","","","","ND"
"2008-04-23 00:00","2008","04","23","00:00"," ","3,60","","-3,70","","59,00","","28,00","","2,00","","","","94,81","","","","","","ND"
"2008-04-23 01:00","2008","04","23","01:00"," ","2,50","","-2,90","","67,00","","0,00","","0,00","","","","94,80","","","","","","ND"
"2008-04-23 02:00","2008","04","23","02:00"," ","2,50","","-3,80","","63,00","","11,00","","2,00","","","","94,78","","","","","","ND"
"2008-04-23 03:00","2008","04","23","03:00"," ","1,70","","-3,10","","70,00","","8,00","","2,00","","","","94,76","","","","","","ND"
"2008-04-23 04:00","2008","04","23","04:00"," ","6,50","","-4,20","","46,00","","36,00","","6,00","","","","94,74","","","","","","ND"
"2008-04-23 05:00","2008","04","23","05:00"," ","1,20","","-4,40","","66,00","","8,00","","4,00","","","","94,72","","","","","","ND"
