"Nom de la Station","HAINES JUNCTION"
"2008-04-23 06:00","2008","04","23","06:00"," ","4,70","","-4,20","","52,00","","6,00","","9,00","","","","94,72","","","","","","ND"
"2008-04-23 07:00","2008","04","23","07:00"," ","2,50","","-3,90","","63,00","","9,00","","6,00","","","","94,75","","","","","","ND"
"2008-04-23 08:00","2008","04","23","08:00"," ","4,90","","-3,80","","53,00","","5,00","","6,00","","","","94,76","","","","","","ND"
"2008-04-23 09:00","2008","04","23","09:00"," ","6,10","","-4,50","","47,00","","14,00","","7,00","","","","94,76","","","","","","ND"
"2008-04-23 10:00","2008","04","23","10:00"," ","6,60","","-6,10","","40,00","","14,00","","11,00","","","","94,76","","","","","","ND"
"2008-04-23 11:00","2008","04","23","11:00"," ","7,70","","-6,50","","36,00","","7,00","","11,00","","","","94,77","","","","","","ND"
"2008-04-23 12:00","2008","04","23","12:00"," ","7,70","","-6,90","","35,00","","4,00","","11,00","","","","94,78","","","","","","ND"
"2008-04-23 13:00","2008","04","23","13:00"," ","7,80","","-6,90","","34,00","","4,00","","15,00","","","","94,79","","","","","","ND"
"2008-04-23 14:00","2008","04","23","14:00"," ","8,60","","-8,00","","30,00","","3,00","","13,00","","","","94,76","","","","","","ND"
"2008-04-23 15:00","2008","04","23","15:00"," ","8,20","","-9,40","","28,00","","4,00","","11,00","","","","94,73","","","","","","ND"
"2008-04-23 16:00","2008","04","23","16:00"," ","8,30","","-10,50","","25,00","","3,00","","7,00","","","","94,73","","","","","","ND"
"2008-04-23 17:00","2008","04","23","17:00"," ","8,20","","-12,70","","21,00","","34,00","","9,00","","","","94,72","","","","","","ND"
"2008-04-23 18:00","2008","04","23","18:00"," ","7,80","","-13,80","","20,00","","8,00","","13,00","","","","94,72","","","","","","ND"
"2008-04-23 19:00","2008","04","23","19:00"," ","7,30","","-16,60","","16,00","","14,00","","4,00","","","","94,75","","","","","","ND"
"2008-04-23 20:00","2008","04","23","20:00"," ","5,80","","-18,90","","15,00","","13,00","","6,00","","","","94,78","","","","","","ND"
"2008-04-23 21:00","2008","04","23","21:00"," ","2,10","","-14,20","","29,00","","10,00","","4,00","","","","94,82","","","","","","ND"
"2008-04-23 22:00","2008","04","23","22:00"," ","1,80","","-16,50","","24,00","","7,00","","6,00","","","","94,84","","","","","","ND"
"2008-04-23 23:00","2008","04","23","23:00"," ","-2,00","","-9,80","","55,00","","5,00","","4,00","","","","94,85","","","","-3,00","","ND"
"2008-04-24 00:00","2008","04","24","00:00"," ","-2,40","","-10,30","","55,00","","5,00","","6,00","","","","94,85","","","","-5,00","","ND"
"2008-04-24 01:00","2008","04","24","01:00"," ","-3,50","","-10,90","","56,00","","5,00","","4,00","","","","94,85","","","","-5,00","","ND"
"2008-04-24 02:00","2008","04","24","02:00"," ","-3,60","","-10,70","","58,00","","0,00","","0,00","","","","94,84","","","","","","ND"
"2008-04-24 03:00","2008","04","24","03:00"," ","-5,40","","-9,60","","72,00","","10,00","","2,00","","","","94,84","","","","-6,00","","ND"
"2008-04-24 04:00","2008","04","24","04:00"," ","-6,40","","-9,80","","77,00","","8,00","","4,00","","","","94,84","","","","-8,00","","ND"
"2008-04-24 05:00","2008","04","24","05:00"," ","-6,80","","-9,90","","79,00","","3,00","","2,00","","","","94,83","","","","-8,00","","ND"
"2008-04-24 06:00","2008","04","24","06:00"," ","-7,40","","-10,20","","80,00","","0,00","","0,00","","","","94,83","","","","","","ND"
"2008-04-24 07:00","2008","04","24","07:00"," ","-5,90","","-8,50","","82,00","","0,00","","0,00","","","","94,84","","","","","","ND"
"2008-04-24 08:00","2008","04","24","08:00"," ","-3,10","","-10,10","","58,00","","0,00","","0,00","","","","94,80","","","","","","ND"
"2008-04-24 09:00","2008","04","24","09:00"," ","-1,50","","-10,40","","51,00","","23,00","","6,00","","","","94,76","","","","-4,00","","ND"
"2008-04-24 10:00","2008","04","24","10:00"," ","1,60","","-12,80","","33,00","","20,00","","2,00","","","","94,70","","","","","","ND"
"2008-04-24 11:00","2008","04","24","11:00"," ","4,30","","-14,40","","24,00","","18,00","","4,00","","","","94,62","","","","","","ND"
"2008-04-24 12:00","2008","04","24","12:00"," ","6,00","","-15,00","","20,00","","20,00","","6,00","","","","94,56","","","","","","ND"
"2008-04-24 13:00","2008","04","24","13:00"," ","7,80","","-15,30","","18,00","","21,00","","4,00","","","","94,52","","","","","","ND"
"2008-04-24 14:00","2008","04","24","14:00"," ","8,30","","-13,70","","19,00","","26,00","","9,00","","","","94,48","","","","","","ND"
"2008-04-24 15:00","2008","04","24","15:00"," ","9,10","","-13,20","","19,00","","27,00","","7,00","","","","94,39","","","","","","ND"
"2008-04-24 16:00","2008","04","24","16:00"," ","9,70","","-9,60","","25,00","","27,00","","11,00","","","","94,35","","","","","","ND"
"2008-04-24 17:00","2008","04","24","17:00"," ","9,70","","-8,10","","28,00","","27,00","","17,00","","","","94,29","","","","","","ND"
"2008-04-24 18:00","2008","04","24","18:00"," ","9,20","","-7,10","","31,00","","26,00","","13,00","","","","94,25","","","","","","ND"
"2008-04-24 19:00","2008","04","24","19:00"," ","7,10","","-6,30","","38,00","","27,00","","17,00","","","","94,25","","","","","","ND"
"2008-04-24 20:00","2008","04","24","20:00"," ","6,40","","-6,10","","40,00","","28,00","","13,00","","","","94,28","","","","","","ND"
"2008-04-24 21:00","2008","04","24","21:00"," ","5,40","","-6,20","","43,00","","28,00","","9,00","","","","94,30","","","","","","ND"
"2008-04-24 22:00","2008","04","24","22:00"," ","2,40","","-5,50","","56,00","","31,00","","2,00","","","","94,33","","","","","","ND"
"2008-04-24 23:00","2008","04","24","23:00"," ","2,30","","-5,60","","56,00","","1,00","","6,00","","","","94,31","","","","","","ND"
"2008-04-25 00:00","2008","04","25","00:00"," ","-0,10","","-5,70","","66,00","","35,00","","2,00","","","","94,31","","","","-1,00","","ND"
"2008-04-25 01:00","2008","04","25","01:00"," ","-0,90","","-5,60","","70,00","","26,00","","4,00","","","","94,30","","","","-2,00","","ND"
"2008-04-25 02:00","2008","04","25","02:00"," ","-1,50","","-5,60","","74,00","","0,00","","0,00","","","","94,27","","","","","","ND"
"2008-04-25 03:00","2008","04","25","03:00"," ","-1,80","","-5,70","","75,00","","0,00","","0,00","","","","94,22","","","","","","ND"
"2008-04-25 04:00","2008","04","25","04:00"," ","-2,30","","-5,90","","76,00","","30,00","","2,00","","","","94,18","","","","-3,00","","ND"
"2008-04-25 05:00","2008","04","25","05:00"," ","-2,20","","-6,00","","75,00","","35,00","","2,00","","","","94,17","","","","-3,00","","ND"
"2008-04-25 06:00","2008","04","25","06:00"," ","-3,20","","-6,10","","80,00","","6,00","","4,00","","","","94,18","","","","-5,00","","ND"
"2008-04-25 07:00","2008","04","25","07:00"," ","-1,20","","-4,20","","80,00","","5,00","","2,00","","","","94,18","","","","-2,00","","ND"
"2008-04-25 08:00","2008","04","25","08:00"," ","2,20","","-4,00","","64,00","","0,00","","0,00","","","","94,16","","","","","","ND"
"2008-04-25 09:00","2008","04","25","09:00"," ","6,00","","-5,10","","45,00","","27,00","","6,00","","","","94,14","","","","","","ND"
"2008-04-25 10:00","2008","04","25","10:00"," ","7,90","","-7,40","","33,00","","26,00","","9,00","","","","94,11","","","","","","ND"
"2008-04-25 11:00","2008","04","25","11:00"," ","8,80","","-7,50","","31,00","","27,00","","11,00","","","","94,08","","","","","","ND"
"2008-04-25 12:00","2008","04","25","12:00"," ","10,30","","-8,30","","26,00","","27,00","","15,00","","","","94,07","","","","","","ND"
"2008-04-25 13:00","2008","04","25","13:00"," ","11,30","","-10,90","","20,00","","3,00","","7,00","","","","93,99","","","","","","ND"
"2008-04-25 14:00","2008","04","25","14:00"," ","12,40","","-11,70","","17,00","","27,00","","15,00","","","","93,96","","","","","","ND"
"2008-04-25 15:00","2008","04","25","15:00"," ","9,60","","-8,50","","27,00","","28,00","","22,00","","","","93,98","","","","","","ND"
"2008-04-25 16:00","2008","04","25","16:00"," ","9,90","","-10,70","","22,00","","31,00","","13,00","","","","94,05","","","","","","ND"
"2008-04-25 17:00","2008","04","25","17:00"," ","10,90","","-12,60","","18,00","","21,00","","19,00","","","","94,10","","","","","","ND"
"2008-04-25 18:00","2008","04","25","18:00"," ","9,50","","-12,20","","20,00","","29,00","","13,00","","","","94,13","","","","","","ND"
"2008-04-25 19:00","2008","04","25","19:00"," ","8,50","","-13,00","","20,00","","17,00","","17,00","","","","94,19","","","","","","ND"
"2008-04-25 20:00","2008","04","25","20:00"," ","6,00","","-10,50","","29,00","","36,00","","11,00","","","","94,21","","","","","","ND"
"2008-04-25 21:00","2008","04","25","21:00"," ","7,20","","-17,90","","15,00","","30,00","","7,00","","","","94,23","","","","","","ND"
"2008-04-25 22:00","2008","04","25","22:00"," ","5,70","","-14,90","","21,00","","8,00","","13,00","","","","94,28","","","","","","ND"
"2008-04-25 23:00","2008","04","25","23:00"," ","5,00","","-11,20","","30,00","","4,00","","13,00","","","","94,27","","","","","","ND"
"2008-04-26 00:00","2008","04","26","00:00"," ","4,80","","-11,00","","31,00","","2,00","","7,00","","","","94,31","","","","","","ND"
"2008-04-26 01:00","2008","04","26","01:00"," ","6,00","","-11,20","","28,00","","24,00","","19,00","","","","94,33","","","","","","ND"
"2008-04-26 02:00","2008","04","26","02:00"," ","5,50","","-10,40","","31,00","","25,00","","11,00","","","","94,32","","","","","","ND"
"2008-04-26 03:00","2008","04","26","03:00"," ","3,50","","-10,00","","36,00","","3,00","","13,00","","","","94,34","","","","","","ND"
"2008-04-26 04:00","2008","04","26","04:00"," ","2,70","","-10,50","","37,00","","3,00","","11,00","","","","94,33","","","","","","ND"
"2008-04-26 05:00","2008","04","26","05:00"," ","1,70","","-9,70","","42,00","","1,00","","9,00","","","","94,33","","","","","","ND"
"2008-04-26 06:00","2008","04","26","06:00"," ","1,10","","-8,00","","51,00","","2,00","","13,00","","","","94,29","","","","","","ND"
"2008-04-26 07:00","2008","04","26","07:00"," ","0,20","","-7,90","","54,00","","23,00","","2,00","","","","94,26","","","","","","ND"
"2008-04-26 08:00","2008","04","26","08:00"," ","2,00","","-7,70","","49,00","","15,00","","2,00","","","","94,23","","","","","","ND"
"2008-04-26 09:00","2008","04","26","09:00"," ","3,40","","-8,40","","42,00","","19,00","","6,00","","","","94,15","","","","","","ND"
"2008-04-26 10:00","2008","04","26","10:00"," ","5,20","","-8,70","","36,00","","22,00","","7,00","","","","94,07","","","","","","ND"
"2008-04-26 11:00","2008","04","26","11:00"," ","6,50","","-8,90","","32,00","","24,00","","7,00","","","","94,00","","","","","","ND"
"2008-04-26 12:00","2008","04","26","12:00"," ","7,90","","-9,30","","28,00","","15,00","","15,00","","","","93,91","","","","","","ND"
"2008-04-26 13:00","2008","04","26","13:00"," ","9,00","","-10,70","","24,00","","13,00","","15,00","","","","93,80","","","","","","ND"
"2008-04-26 14:00","2008","04","26","14:00"," ","8,40","","-10,70","","25,00","","12,00","","17,00","","","","93,70","","","","","","ND"
"2008-04-26 15:00","2008","04","26","15:00"," ","9,30","","-10,20","","24,00","","12,00","","15,00","","","","93,58","","","","","","ND"
"2008-04-26 16:00","2008","04","26","16:00"," ","8,50","","-7,30","","32,00","","13,00","","15,00","","","","93,50","","","","","","ND"
"2008-04-26 17:00","2008","04","26","17:00"," ","7,40","","-3,40","","46,00","","13,00","","9,00","","","","93,41","","","","","","ND"
"2008-04-26 18:00","2008","04","26","18:00"," ","6,30","","-3,90","","48,00","","15,00","","4,00","","","","93,30","","","","","","ND"
"2008-04-26 19:00","2008","04","26","19:00"," ","7,20","","-1,70","","53,00","","13,00","","11,00","","","","93,22","","","","","","ND"
"2008-04-26 20:00","2008","04","26","20:00"," ","5,20","","1,20","","75,00","","11,00","","11,00","","","","93,21","","","","","","ND"
"2008-04-26 21:00","2008","04","26","21:00"," ","2,90","","-0,50","","78,00","","32,00","","9,00","","","","93,17","","","","","","ND"
"2008-04-26 22:00","2008","04","26","22:00"," ","2,40","","-0,60","","81,00","","35,00","","6,00","","","","93,19","","","","","","ND"
"2008-04-26 23:00","2008","04","26","23:00"," ","2,80","","-0,30","","80,00","","35,00","","7,00","","","","93,24","","","","","","ND"
"2008-04-27 00:00","2008","04","27","00:00"," ","1,90","","-0,40","","85,00","","33,00","","7,00","","","","93,29","","","","","","ND"
"2008-04-27 01:00","2008","04","27","01:00"," ","1,60","","-0,20","","88,00","","2,00","","4,00","","","","93,30","","","","","","ND"
"2008-04-27 02:00","2008","04","27","02:00"," ","0,20","","-1,80","","86,00","","10,00","","4,00","","","","93,32","","","","","","ND"
"2008-04-27 03:00","2008","04","27","03:00"," ","1,40","","-1,60","","80,00","","36,00","","4,00","","","","93,34","","","","","","ND"
"2008-04-27 04:00","2008","04","27","04:00"," ","0,20","","-1,80","","86,00","","5,00","","2,00","","","","93,34","","","","","","ND"
"2008-04-27 05:00","2008","04","27","05:00"," ","-0,40","","-2,10","","88,00","","7,00","","4,00","","","","93,33","","","","-2,00","","ND"
"2008-04-27 06:00","2008","04","27","06:00"," ","0,40","","-1,20","","89,00","","36,00","","4,00","","","","93,33","","","","","","ND"
"2008-04-27 07:00","2008","04","27","07:00"," ","1,50","","-0,50","","87,00","","36,00","","2,00","","","","93,34","","","","","","ND"
"2008-04-27 08:00","2008","04","27","08:00"," ","3,30","","0,20","","80,00","","22,00","","4,00","","","","93,33","","","","","","ND"
"2008-04-27 09:00","2008","04","27","09:00"," ","4,70","","0,70","","75,00","","23,00","","4,00","","","","93,34","","","","","","ND"
"2008-04-27 10:00","2008","04","27","10:00"," ","6,00","","0,50","","68,00","","26,00","","7,00","","","","93,31","","","","","","ND"
"2008-04-27 11:00","2008","04","27","11:00"," ","7,60","","-0,50","","56,00","","27,00","","7,00","","","","93,30","","","","","","ND"
"2008-04-27 12:00","2008","04","27","12:00"," ","9,10","","-1,00","","49,00","","25,00","","6,00","","","","93,30","","","","","","ND"
"2008-04-27 13:00","2008","04","27","13:00"," ","9,70","","-1,30","","46,00","","24,00","","7,00","","","","93,27","","","","","","ND"
"2008-04-27 14:00","2008","04","27","14:00"," ","11,30","","-4,20","","33,00","","14,00","","9,00","","","","93,23","","","","","","ND"
"2008-04-27 15:00","2008","04","27","15:00"," ","11,50","","-4,10","","33,00","","13,00","","15,00","","","","93,22","","","","","","ND"
"2008-04-27 16:00","2008","04","27","16:00"," ","11,60","","-5,10","","31,00","","12,00","","13,00","","","","93,21","","","","","","ND"
"2008-04-27 17:00","2008","04","27","17:00"," ","11,00","","-5,50","","31,00","","17,00","","11,00","","","","93,21","","","","","","ND"
"2008-04-27 18:00","2008","04","27","18:00"," ","9,90","","-3,90","","38,00","","11,00","","15,00","","","","93,19","","","","","","ND"
"2008-04-27 19:00","2008","04","27","19:00"," ","9,80","","-1,90","","44,00","","18,00","","7,00","","","","93,19","","","","","","ND"
"2008-04-27 20:00","2008","04","27","20:00"," ","8,60","","-1,60","","49,00","","29,00","","7,00","","","","93,24","","","","","","ND"
"2008-04-27 21:00","2008","04","27","21:00"," ","6,30","","-1,00","","60,00","","31,00","","6,00","","","","93,26","","","","","","ND"
"2008-04-27 22:00","2008","04","27","22:00"," ","5,40","","-1,20","","62,00","","36,00","","11,00","","","","93,29","","","","","","ND"
"2008-04-27 23:00","2008","04","27","23:00"," ","4,30","","-1,20","","67,00","","36,00","","11,00","","","","93,36","","","","","","ND"
"2008-04-28 00:00","2008","04","28","00:00"," ","1,80","","-1,40","","79,00","","23,00","","6,00","","","","93,38","","","","","","ND"
"2008-04-28 01:00","2008","04","28","01:00"," ","-0,60","","-2,80","","85,00","","4,00","","2,00","","","","93,40","","","","-1,00","","ND"
"2008-04-28 02:00","2008","04","28","02:00"," ","-2,40","","-4,50","","85,00","","8,00","","2,00","","","","93,43","","","","-3,00","","ND"
"2008-04-28 03:00","2008","04","28","03:00"," ","-1,70","","-3,50","","87,00","","8,00","","4,00","","","","93,44","","","","-3,00","","ND"
"2008-04-28 04:00","2008","04","28","04:00"," ","-1,60","","-3,40","","87,00","","0,00","","0,00","","","","93,48","","","","","","ND"
"2008-04-28 05:00","2008","04","28","05:00"," ","-1,50","","-2,70","","92,00","","0,00","","0,00","","","","93,47","","","","","","ND"
"2008-04-28 06:00","2008","04","28","06:00"," ","-1,90","","-3,10","","91,00","","6,00","","2,00","","","","93,44","","","","-3,00","","ND"
"2008-04-28 07:00","2008","04","28","07:00"," ","-0,30","","-1,80","","90,00","","10,00","","6,00","","","","93,45","","","","-2,00","","ND"
"2008-04-28 08:00","2008","04","28","08:00"," ","1,70","","-0,80","","83,00","","24,00","","4,00","","","","93,46","","","","","","ND"
"2008-04-28 09:00","2008","04","28","09:00"," ","4,20","","-0,30","","72,00","","22,00","","6,00","","","","93,40","","","","","","ND"
"2008-04-28 10:00","2008","04","28","10:00"," ","6,50","","-1,00","","59,00","","23,00","","4,00","","","","93,37","","","","","","ND"
"2008-04-28 11:00","2008","04","28","11:00"," ","8,50","","-4,60","","39,00","","20,00","","4,00","","","","93,36","","","","","","ND"
"2008-04-28 12:00","2008","04","28","12:00"," ","9,30","","-4,50","","37,00","","23,00","","9,00","","","","93,35","","","","","","ND"
"2008-04-28 13:00","2008","04","28","13:00"," ","10,20","","-4,70","","35,00","","18,00","","7,00","","","","93,33","","","","","","ND"
"2008-04-28 14:00","2008","04","28","14:00"," ","9,70","","-3,90","","38,00","","20,00","","13,00","","","","93,34","","","","","","ND"
"2008-04-28 15:00","2008","04","28","15:00"," ","8,50","","-2,00","","48,00","","28,00","","13,00","","","","93,39","","","","","","ND"
"2008-04-28 16:00","2008","04","28","16:00"," ","7,70","","-1,30","","53,00","","28,00","","13,00","","","","93,42","","","","","","ND"
"2008-04-28 17:00","2008","04","28","17:00"," ","7,60","","-1,40","","53,00","","29,00","","11,00","","","","93,41","","","","","","ND"
"2008-04-28 18:00","2008","04","28","18:00"," ","7,00","","-1,30","","55,00","","30,00","","6,00","","","","93,45","","","","","","ND"
"2008-04-28 19:00","2008","04","28","19:00"," ","4,80","","-0,10","","71,00","","31,00","","11,00","","","","93,53","","","","","","ND"
"2008-04-28 20:00","2008","04","28","20:00"," ","3,20","","0,30","","81,00","","1,00","","11,00","","","","93,58","","","","","","ND"
"2008-04-28 21:00","2008","04","28","21:00"," ","1,70","","-0,40","","86,00","","2,00","","11,00","","","","93,59","","","","","","ND"
"2008-04-28 22:00","2008","04","28","22:00"," ","1,40","","-1,00","","84,00","","35,00","","6,00","","","","93,61","","","","","","ND"
"2008-04-28 23:00","2008","04","28","23:00"," ","1,20","","-1,00","","85,00","","34,00","","2,00","","","","93,65","","","","","","ND"
"2008-04-29 00:00","2008","04","29","00:00"," ","0,30","","-0,60","","94,00","","23,00","","6,00","","","","93,67","","","","","","ND"
"2008-04-29 01:00","2008","04","29","01:00"," ","0,30","","-0,40","","95,00","","6,00","","4,00","","","","93,67","","","","","","ND"
"2008-04-29 02:00","2008","04","29","02:00"," ","0,20","","-0,40","","96,00","","23,00","","4,00","","","","93,70","","","","","","ND"
"2008-04-29 03:00","2008","04","29","03:00"," ","0,20","","-0,40","","96,00","","5,00","","2,00","","","","93,67","","","","","","ND"
"2008-04-29 04:00","2008","04","29","04:00"," ","0,00","","-0,60","","96,00","","24,00","","2,00","","","","93,69","","","","-1,00","","ND"
"2008-04-29 05:00","2008","04","29","05:00"," ","0,00","","-0,60","","96,00","","0,00","","0,00","","","","93,71","","","","","","ND"
"2008-04-29 06:00","2008","04","29","06:00"," ","0,00","","-0,60","","96,00","","6,00","","4,00","","","","93,71","","","","-1,00","","ND"
"2008-04-29 07:00","2008","04","29","07:00"," ","0,10","","-0,50","","96,00","","24,00","","2,00","","","","93,70","","","","","","ND"
"2008-04-29 08:00","2008","04","29","08:00"," ","0,50","","-0,20","","95,00","","26,00","","2,00","","","","93,73","","","","","","ND"
"2008-04-29 09:00","2008","04","29","09:00"," ","0,70","","0,00","","95,00","","26,00","","2,00","","","","93,74","","","","","","ND"
"2008-04-29 10:00","2008","04","29","10:00"," ","1,30","","0,20","","92,00","","34,00","","2,00","","","","93,75","","","","","","ND"
"2008-04-29 11:00","2008","04","29","11:00"," ","1,50","","0,10","","90,00","","29,00","","2,00","","","","93,79","","","","","","ND"
"2008-04-29 12:00","2008","04","29","12:00"," ","2,30","","1,00","","91,00","","19,00","","2,00","","","","93,79","","","","","","ND"
"2008-04-29 13:00","2008","04","29","13:00"," ","2,50","","1,20","","91,00","","31,00","","6,00","","","","93,79","","","","","","ND"
"2008-04-29 14:00","2008","04","29","14:00"," ","3,20","","1,70","","90,00","","26,00","","2,00","","","","93,79","","","","","","ND"
"2008-04-29 15:00","2008","04","29","15:00"," ","3,30","","1,60","","89,00","","35,00","","6,00","","","","93,81","","","","","","ND"
"2008-04-29 16:00","2008","04","29","16:00"," ","4,60","","2,00","","83,00","","33,00","","2,00","","","","93,79","","","","","","ND"
"2008-04-29 17:00","2008","04","29","17:00"," ","5,30","","2,20","","80,00","","7,00","","6,00","","","","93,77","","","","","","ND"
"2008-04-29 18:00","2008","04","29","18:00"," ","4,60","","1,50","","80,00","","29,00","","9,00","","","","93,78","","","","","","ND"
"2008-04-29 19:00","2008","04","29","19:00"," ","4,60","","1,10","","78,00","","31,00","","6,00","","","","93,79","","","","","","ND"
"2008-04-29 20:00","2008","04","29","20:00"," ","4,30","","0,80","","78,00","","34,00","","6,00","","","","93,79","","","","","","ND"
"2008-04-29 21:00","2008","04","29","21:00"," ","3,10","","-0,30","","78,00","","36,00","","7,00","","","","93,79","","","","","","ND"
"2008-04-29 22:00","2008","04","29","22:00"," ","2,50","","-1,40","","75,00","","36,00","","9,00","","","","93,80","","","","","","ND"
"2008-04-29 23:00","2008","04","29","23:00"," ","2,20","","-1,80","","75,00","","1,00","","9,00","","","","93,80","","","","","","ND"
"2008-04-30 00:00","2008","04","30","00:00"," ","1,90","","-1,70","","77,00","","34,00","","7,00","","","","93,79","","","","","","ND"
"2008-04-30 01:00","2008","04","30","01:00"," ","1,30","","-1,40","","82,00","","3,00","","4,00","","","","93,78","","","","","","ND"
"2008-04-30 02:00","2008","04","30","02:00"," ","0,90","","-1,10","","86,00","","0,00","","0,00","","","","93,79","","","","","","ND"
"2008-04-30 03:00","2008","04","30","03:00"," ","0,20","","-0,70","","94,00","","16,00","","2,00","","","","93,79","","","","","","ND"
"2008-04-30 04:00","2008","04","30","04:00"," ","0,10","","-0,50","","96,00","","29,00","","4,00","","","","93,80","","","","","","ND"
"2008-04-30 05:00","2008","04","30","05:00"," ","0,00","","-0,60","","96,00","","0,00","","0,00","","","","93,80","","","","","","ND"
"2008-04-30 06:00","2008","04","30","06:00"," ","0,00","","-0,50","","96,00","","0,00","","0,00","","","","93,80","","","","","","ND"
"2008-04-30 07:00","2008","04","30","07:00"," ","0,70","","0,10","","96,00","","0,00","","0,00","","","","93,80","","","","","","ND"
"2008-04-30 08:00","2008","04","30","08:00"," ","0,70","","0,10","","96,00","","30,00","","2,00","","","","93,81","","","","","","ND"
"2008-04-30 09:00","2008","04","30","09:00"," ","2,20","","0,40","","88,00","","6,00","","6,00","","","","93,81","","","","","","ND"
"2008-04-30 10:00","2008","04","30","10:00"," ","2,40","","0,10","","85,00","","29,00","","6,00","","","","93,82","","","","","","ND"
"2008-04-30 11:00","2008","04","30","11:00"," ","4,40","","-2,80","","59,00","","33,00","","6,00","","","","93,82","","","","","","ND"
"2008-04-30 12:00","2008","04","30","12:00"," ","5,30","","-4,00","","51,00","","34,00","","7,00","","","","93,83","","","","","","ND"
"2008-04-30 13:00","2008","04","30","13:00"," ","6,50","","-8,30","","34,00","","27,00","","11,00","","","","93,82","","","","","","ND"
"2008-04-30 14:00","2008","04","30","14:00"," ","5,90","","-12,00","","26,00","","28,00","","15,00","","","","93,87","","","","","","ND"
"2008-04-30 15:00","2008","04","30","15:00"," ","6,60","","-10,70","","28,00","","28,00","","13,00","","","","93,87","","","","","","ND"
"2008-04-30 16:00","2008","04","30","16:00"," ","6,40","","-9,80","","30,00","","26,00","","11,00","","","","93,86","","","","","","ND"
"2008-04-30 17:00","2008","04","30","17:00"," ","5,60","","-10,70","","30,00","","34,00","","11,00","","","","93,89","","","","","","ND"
"2008-04-30 18:00","2008","04","30","18:00"," ","4,30","","-10,00","","34,00","","29,00","","13,00","","","","93,93","","","","","","ND"
"2008-04-30 19:00","2008","04","30","19:00"," ","3,90","","-9,30","","37,00","","30,00","","13,00","","","","93,95","","","","","","ND"
"2008-04-30 20:00","2008","04","30","20:00"," ","3,40","","-9,70","","38,00","","29,00","","11,00","","","","93,98","","","","","","ND"
"2008-04-30 21:00","2008","04","30","21:00"," ","3,00","","-9,30","","40,00","","28,00","","7,00","","","","94,02","","","","","","ND"
"2008-04-30 22:00","2008","04","30","22:00"," ","1,40","","-8,20","","49,00","","22,00","","2,00","","","","94,07","","","","","","ND"
"2008-04-30 23:00","2008","04","30","23:00"," ","0,60","","-8,40","","51,00","","2,00","","7,00","","","","94,09","","","","","","ND"
