"Nom de la Station","MAYO A"
"Province","YUKON TERRITORY"
"Latitude","63,62"
"Longitude","-135,87"
"Altitude","503,80"
"Identification Climat","2100700"
"Identification OMM","71965"
"Identification TC","YMA"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1981-12-01 00:00","1981","12","01","00:00"," ","-6,70","","-9,60","","80,00","","5,00","","15,00","","32,20","","91,77","","","","-13,00","","Nuageux"
"1981-12-01 01:00","1981","12","01","01:00"," ","-6,60","","-9,30","","81,00","","4,00","","15,00","","32,20","","91,71","","","","-13,00","","Généralement nuageux"
"1981-12-01 02:00","1981","12","01","02:00"," ","-7,00","","-9,60","","82,00","","4,00","","15,00","","32,20","","91,67","","","","-13,00","","Généralement nuageux"
"1981-12-01 03:00","1981","12","01","03:00"," ","-6,00","","-9,40","","77,00","","4,00","","15,00","","32,20","","91,67","","","","-12,00","","Généralement nuageux"
"1981-12-01 04:00","1981","12","01","04:00"," ","-5,30","","-9,40","","73,00","","4,00","","15,00","","32,20","","91,67","","","","-11,00","","Généralement nuageux"
"1981-12-01 05:00","1981","12","01","05:00"," ","-5,50","","-9,10","","76,00","","5,00","","9,00","","32,20","","91,61","","","","-10,00","","Nuageux"
"1981-12-01 06:00","1981","12","01","06:00"," ","-4,50","","-8,20","","75,00","","8,00","","15,00","","32,20","","91,61","","","","-10,00","","Nuageux"
"1981-12-01 07:00","1981","12","01","07:00"," ","-4,30","","-8,20","","74,00","","8,00","","11,00","","32,20","","91,58","","","","-9,00","","Généralement nuageux"
"1981-12-01 08:00","1981","12","01","08:00"," ","-3,80","","-8,20","","71,00","","7,00","","13,00","","32,20","","91,58","","","","-9,00","","Généralement nuageux"
"1981-12-01 09:00","1981","12","01","09:00"," ","-3,30","","-7,50","","72,00","","8,00","","13,00","","32,20","","91,58","","","","-8,00","","Généralement nuageux"
"1981-12-01 10:00","1981","12","01","10:00"," ","-3,50","","-7,90","","71,00","","6,00","","9,00","","32,20","","91,61","","","","-7,00","","Généralement nuageux"
"1981-12-01 11:00","1981","12","01","11:00"," ","-3,00","","-7,90","","69,00","","0,00","","0,00","","32,20","","91,61","","","","","","Généralement nuageux"
"1981-12-01 12:00","1981","12","01","12:00"," ","-3,40","","-7,20","","75,00","","2,00","","6,00","","32,20","","91,61","","","","-6,00","","Nuageux"
"1981-12-01 13:00","1981","12","01","13:00"," ","-3,50","","-6,90","","77,00","","4,00","","11,00","","16,10","","91,67","","","","-8,00","","Neige"
"1981-12-01 14:00","1981","12","01","14:00"," ","-3,70","","-5,40","","88,00","","3,00","","11,00","","8,00","","91,71","","","","-8,00","","Neige"
"1981-12-01 15:00","1981","12","01","15:00"," ","-3,80","","-5,10","","90,00","","2,00","","9,00","","0,80","","91,71","","","","-8,00","","Neige modérée"
"1981-12-01 16:00","1981","12","01","16:00"," ","-3,60","","-4,50","","94,00","","2,00","","7,00","","1,20","","91,71","","","","-7,00","","Neige"
"1981-12-01 17:00","1981","12","01","17:00"," ","-3,60","","-4,20","","96,00","","0,00","","0,00","","0,80","","91,77","","","","","","Neige modérée"
"1981-12-01 18:00","1981","12","01","18:00"," ","-3,70","","-4,00","","98,00","","2,00","","4,00","","2,40","","91,77","","","","-5,00","","Neige"
"1981-12-01 19:00","1981","12","01","19:00"," ","-3,70","","-4,20","","96,00","","2,00","","6,00","","16,10","","91,74","","","","-6,00","","Neige"
"1981-12-01 20:00","1981","12","01","20:00"," ","-4,90","","-5,60","","95,00","","1,00","","6,00","","32,20","","91,77","","","","-8,00","","Généralement nuageux"
"1981-12-01 21:00","1981","12","01","21:00"," ","-4,70","","-5,40","","95,00","","0,00","","0,00","","32,20","","91,77","","","","","","Généralement nuageux"
"1981-12-01 22:00","1981","12","01","22:00"," ","-7,20","","-7,60","","97,00","","26,00","","6,00","","32,20","","91,80","","","","-10,00","","Nuageux"
"1981-12-01 23:00","1981","12","01","23:00"," ","-7,80","","-8,70","","93,00","","0,00","","0,00","","4,80","","91,87","","","","","","Brouillard"
"1981-12-02 00:00","1981","12","02","00:00"," ","-7,90","","-8,30","","97,00","","0,00","","0,00","","0,80","","91,90","","","","","","Brouillard"
"1981-12-02 01:00","1981","12","02","01:00"," ","-8,30","","-9,60","","90,00","","0,00","","0,00","","16,10","","91,96","","","","","","Généralement dégagé"
"1981-12-02 02:00","1981","12","02","02:00"," ","-11,10","","-12,30","","91,00","","0,00","","0,00","","16,10","","92,03","","","","","","Généralement dégagé"
"1981-12-02 03:00","1981","12","02","03:00"," ","-12,30","","-14,40","","84,00","","0,00","","0,00","","24,10","","92,09","","","","","","Généralement dégagé"
"1981-12-02 04:00","1981","12","02","04:00"," ","-13,90","","-15,70","","86,00","","0,00","","0,00","","32,20","","92,19","","","","","","Dégagé"
"1981-12-02 05:00","1981","12","02","05:00"," ","-14,70","","-16,20","","88,00","","0,00","","0,00","","32,20","","92,25","","","","","","Généralement dégagé"
"1981-12-02 06:00","1981","12","02","06:00"," ","-14,20","","-15,70","","88,00","","0,00","","0,00","","32,20","","92,35","","","","","","Généralement nuageux"
"1981-12-02 07:00","1981","12","02","07:00"," ","-15,20","","-16,80","","88,00","","0,00","","0,00","","16,10","","92,42","","","","","","Généralement nuageux"
"1981-12-02 08:00","1981","12","02","08:00"," ","-14,10","","-15,70","","88,00","","0,00","","0,00","","16,10","","92,54","","","","","","Généralement nuageux"
"1981-12-02 09:00","1981","12","02","09:00"," ","-13,30","","-15,10","","86,00","","0,00","","0,00","","32,20","","92,61","","","","","","Généralement nuageux"
"1981-12-02 10:00","1981","12","02","10:00"," ","-13,80","","-15,70","","85,00","","0,00","","0,00","","32,20","","92,83","","","","","","Nuageux"
"1981-12-02 11:00","1981","12","02","11:00"," ","-12,50","","-14,00","","88,00","","0,00","","0,00","","32,20","","92,93","","","","","","Généralement nuageux"
"1981-12-02 12:00","1981","12","02","12:00"," ","-13,70","","-15,10","","89,00","","0,00","","0,00","","32,20","","93,00","","","","","","Généralement nuageux"
"1981-12-02 13:00","1981","12","02","13:00"," ","-14,80","","-16,80","","85,00","","0,00","","0,00","","32,20","","93,25","","","","","","Généralement dégagé"
"1981-12-02 14:00","1981","12","02","14:00"," ","-15,10","","-16,80","","87,00","","0,00","","0,00","","32,20","","93,42","","","","","","Généralement dégagé"
"1981-12-02 15:00","1981","12","02","15:00"," ","-17,30","","-19,50","","83,00","","0,00","","0,00","","32,20","","93,54","","","","","","Généralement dégagé"
"1981-12-02 16:00","1981","12","02","16:00"," ","-18,70","","-20,60","","85,00","","0,00","","0,00","","32,20","","93,71","","","","","","Généralement dégagé"
"1981-12-02 17:00","1981","12","02","17:00"," ","-20,10","","-22,20","","83,00","","0,00","","0,00","","32,20","","93,83","","","","","","Généralement dégagé"
"1981-12-02 18:00","1981","12","02","18:00"," ","-22,20","","-22,90","","94,00","","0,00","","0,00","","32,20","","93,93","","","","","","Généralement dégagé"
"1981-12-02 19:00","1981","12","02","19:00"," ","-22,30","","-24,10","","85,00","","0,00","","0,00","","32,20","","94,06","","","","","","Généralement dégagé"
"1981-12-02 20:00","1981","12","02","20:00"," ","-23,30","","-24,30","","92,00","","0,00","","0,00","","32,20","","94,16","","","","","","Généralement dégagé"
"1981-12-02 21:00","1981","12","02","21:00"," ","-23,70","","-25,20","","88,00","","0,00","","0,00","","32,20","","94,25","","","","","","Généralement dégagé"
"1981-12-02 22:00","1981","12","02","22:00"," ","-23,30","","-25,20","","84,00","","0,00","","0,00","","32,20","","94,32","","","","","","Généralement dégagé"
"1981-12-02 23:00","1981","12","02","23:00"," ","-21,10","","-23,30","","83,00","","2,00","","7,00","","32,20","","94,32","","","","-27,00","","Généralement dégagé"
"1981-12-03 00:00","1981","12","03","00:00"," ","-16,70","","-17,90","","91,00","","35,00","","6,00","","32,20","","94,38","","","","-21,00","","Généralement dégagé"
"1981-12-03 01:00","1981","12","03","01:00"," ","-18,10","","-20,70","","80,00","","6,00","","9,00","","32,20","","94,35","","","","-24,00","","Généralement dégagé"
"1981-12-03 02:00","1981","12","03","02:00"," ","-17,50","","-19,50","","84,00","","6,00","","7,00","","32,20","","94,29","","","","-23,00","","Généralement dégagé"
"1981-12-03 03:00","1981","12","03","03:00"," ","-16,80","","-18,40","","87,00","","6,00","","6,00","","32,20","","94,25","","","","-21,00","","Généralement dégagé"
"1981-12-03 04:00","1981","12","03","04:00"," ","-11,50","","-12,90","","89,00","","4,00","","11,00","","32,20","","94,19","","","","-17,00","","Généralement nuageux"
"1981-12-03 05:00","1981","12","03","05:00"," ","-5,30","","-12,20","","58,00","","9,00","","15,00","","32,20","","94,16","","","","-11,00","","Nuageux"
"1981-12-03 06:00","1981","12","03","06:00"," ","-7,40","","-12,10","","69,00","","6,00","","9,00","","32,20","","94,16","","","","-12,00","","Nuageux"
"1981-12-03 07:00","1981","12","03","07:00"," ","-7,90","","-12,30","","71,00","","4,00","","9,00","","32,20","","94,09","","","","-12,00","","Généralement nuageux"
"1981-12-03 08:00","1981","12","03","08:00"," ","-5,50","","-11,40","","63,00","","9,00","","9,00","","32,20","","94,09","","","","-10,00","","Généralement nuageux"
"1981-12-03 09:00","1981","12","03","09:00"," ","-5,30","","-12,20","","58,00","","8,00","","15,00","","32,20","","94,13","","","","-11,00","","Nuageux"
"1981-12-03 10:00","1981","12","03","10:00"," ","-6,20","","-11,70","","65,00","","4,00","","11,00","","32,20","","94,09","","","","-11,00","","Nuageux"
"1981-12-03 11:00","1981","12","03","11:00"," ","-6,10","","-10,90","","69,00","","5,00","","15,00","","32,20","","94,09","","","","-12,00","","Nuageux"
"1981-12-03 12:00","1981","12","03","12:00"," ","-5,80","","-10,10","","71,00","","7,00","","15,00","","32,20","","94,09","","","","-12,00","","Nuageux"
"1981-12-03 13:00","1981","12","03","13:00"," ","-5,60","","-8,70","","79,00","","4,00","","11,00","","32,20","","94,06","","","","-10,00","","Nuageux"
"1981-12-03 14:00","1981","12","03","14:00"," ","-5,20","","-10,30","","67,00","","7,00","","7,00","","32,20","","94,03","","","","-8,00","","Nuageux"
"1981-12-03 15:00","1981","12","03","15:00"," ","-5,80","","-11,70","","63,00","","10,00","","7,00","","32,20","","93,96","","","","-9,00","","Nuageux"
"1981-12-03 16:00","1981","12","03","16:00"," ","-5,60","","-10,60","","68,00","","3,00","","13,00","","32,20","","93,93","","","","-11,00","","Nuageux"
"1981-12-03 17:00","1981","12","03","17:00"," ","-5,10","","-10,60","","65,00","","5,00","","15,00","","32,20","","93,90","","","","-11,00","","Nuageux"
"1981-12-03 18:00","1981","12","03","18:00"," ","-3,20","","-10,10","","59,00","","8,00","","22,00","","32,20","","93,87","","","","-10,00","","Généralement nuageux"
"1981-12-03 19:00","1981","12","03","19:00"," ","-3,70","","-10,40","","60,00","","8,00","","13,00","","32,20","","93,87","","","","-9,00","","Généralement dégagé"
"1981-12-03 20:00","1981","12","03","20:00"," ","-3,30","","-8,20","","68,00","","7,00","","22,00","","32,20","","93,83","","","","-10,00","","Généralement dégagé"
"1981-12-03 21:00","1981","12","03","21:00"," ","-2,90","","-5,60","","81,00","","7,00","","28,00","","32,20","","93,83","","","","-10,00","","Généralement dégagé"
"1981-12-03 22:00","1981","12","03","22:00"," ","-3,20","","-5,10","","87,00","","7,00","","30,00","","32,20","","93,77","","","","-11,00","","Généralement dégagé"
"1981-12-03 23:00","1981","12","03","23:00"," ","-3,10","","-4,20","","92,00","","8,00","","22,00","","32,20","","93,77","","","","-9,00","","Généralement nuageux"
"1981-12-04 00:00","1981","12","04","00:00"," ","-3,30","","-9,30","","63,00","","8,00","","13,00","","32,20","","93,80","","","","-8,00","","Généralement nuageux"
"1981-12-04 01:00","1981","12","04","01:00"," ","-3,30","","-7,90","","70,00","","8,00","","17,00","","32,20","","93,83","","","","-9,00","","Nuageux"
"1981-12-04 02:00","1981","12","04","02:00"," ","-3,90","","-10,00","","62,00","","10,00","","9,00","","32,20","","93,83","","","","-8,00","","Généralement nuageux"
"1981-12-04 03:00","1981","12","04","03:00"," ","-3,50","","-10,40","","59,00","","9,00","","19,00","","32,20","","93,77","","","","-9,00","","Généralement nuageux"
"1981-12-04 04:00","1981","12","04","04:00"," ","-2,60","","-9,70","","58,00","","9,00","","15,00","","32,20","","93,80","","","","-8,00","","Nuageux"
"1981-12-04 05:00","1981","12","04","05:00"," ","-2,20","","-9,30","","58,00","","8,00","","17,00","","32,20","","93,77","","","","-8,00","","Nuageux"
"1981-12-04 06:00","1981","12","04","06:00"," ","-2,20","","-9,30","","58,00","","7,00","","15,00","","32,20","","93,80","","","","-7,00","","Nuageux"
"1981-12-04 07:00","1981","12","04","07:00"," ","-2,60","","-9,70","","58,00","","0,00","","0,00","","32,20","","93,87","","","","","","Nuageux"
"1981-12-04 08:00","1981","12","04","08:00"," ","-2,10","","-8,60","","61,00","","6,00","","19,00","","32,20","","93,80","","","","-8,00","","Généralement nuageux"
"1981-12-04 09:00","1981","12","04","09:00"," ","-2,60","","-9,70","","58,00","","7,00","","7,00","","32,20","","93,87","","","","-5,00","","Généralement dégagé"
"1981-12-04 10:00","1981","12","04","10:00"," ","-4,20","","-10,40","","62,00","","1,00","","7,00","","32,20","","93,90","","","","-7,00","","Généralement dégagé"
"1981-12-04 11:00","1981","12","04","11:00"," ","-8,20","","-11,50","","77,00","","26,00","","7,00","","32,20","","93,96","","","","-12,00","","Généralement nuageux"
"1981-12-04 12:00","1981","12","04","12:00"," ","-6,50","","-11,90","","65,00","","28,00","","7,00","","32,20","","93,96","","","","-10,00","","Nuageux"
"1981-12-04 13:00","1981","12","04","13:00"," ","-8,20","","-11,90","","75,00","","4,00","","6,00","","32,20","","93,96","","","","-11,00","","Nuageux"
"1981-12-04 14:00","1981","12","04","14:00"," ","-5,60","","-11,80","","62,00","","36,00","","9,00","","32,20","","93,93","","","","-10,00","","Nuageux"
"1981-12-04 15:00","1981","12","04","15:00"," ","-6,50","","-11,90","","65,00","","4,00","","7,00","","32,20","","93,90","","","","-10,00","","Généralement dégagé"
"1981-12-04 16:00","1981","12","04","16:00"," ","-7,10","","-11,40","","71,00","","4,00","","9,00","","32,20","","93,87","","","","-11,00","","Généralement dégagé"
"1981-12-04 17:00","1981","12","04","17:00"," ","-8,10","","-11,50","","76,00","","3,00","","13,00","","32,20","","93,74","","","","-14,00","","Généralement dégagé"
"1981-12-04 18:00","1981","12","04","18:00"," ","-7,70","","-12,10","","71,00","","1,00","","11,00","","32,20","","93,64","","","","-13,00","","Généralement dégagé"
"1981-12-04 19:00","1981","12","04","19:00"," ","-8,30","","-12,60","","71,00","","35,00","","11,00","","32,20","","93,54","","","","-14,00","","Généralement dégagé"
"1981-12-04 20:00","1981","12","04","20:00"," ","-8,50","","-12,60","","72,00","","2,00","","13,00","","32,20","","93,48","","","","-14,00","","Généralement dégagé"
"1981-12-04 21:00","1981","12","04","21:00"," ","-7,70","","-12,10","","71,00","","3,00","","13,00","","32,20","","93,32","","","","-13,00","","Généralement nuageux"
"1981-12-04 22:00","1981","12","04","22:00"," ","-7,70","","-12,10","","71,00","","5,00","","13,00","","32,20","","93,19","","","","-13,00","","Généralement nuageux"
"1981-12-04 23:00","1981","12","04","23:00"," ","-7,70","","-10,20","","82,00","","1,00","","15,00","","32,20","","93,06","","","","-14,00","","Généralement nuageux"
"1981-12-05 00:00","1981","12","05","00:00"," ","-6,60","","-11,50","","68,00","","5,00","","11,00","","32,20","","92,96","","","","-12,00","","Nuageux"
"1981-12-05 01:00","1981","12","05","01:00"," ","-7,90","","-13,20","","65,00","","9,00","","7,00","","32,20","","92,83","","","","-12,00","","Neige"
"1981-12-05 02:00","1981","12","05","02:00"," ","-7,00","","-11,40","","71,00","","5,00","","7,00","","24,10","","92,80","","","","-11,00","","Neige"
"1981-12-05 03:00","1981","12","05","03:00"," ","-5,10","","-8,80","","75,00","","36,00","","11,00","","24,10","","92,67","","","","-10,00","","Nuageux"
"1981-12-05 04:00","1981","12","05","04:00"," ","-6,40","","-10,80","","71,00","","5,00","","7,00","","32,20","","92,61","","","","-10,00","","Nuageux"
"1981-12-05 05:00","1981","12","05","05:00"," ","-5,60","","-9,80","","72,00","","1,00","","11,00","","32,20","","92,54","","","","-10,00","","Généralement nuageux"
"1981-12-05 06:00","1981","12","05","06:00"," ","-5,00","","-9,50","","71,00","","5,00","","6,00","","32,20","","92,54","","","","-8,00","","Nuageux"
"1981-12-05 07:00","1981","12","05","07:00"," ","-5,00","","-9,50","","71,00","","4,00","","4,00","","32,20","","92,54","","","","-7,00","","Nuageux"
"1981-12-05 08:00","1981","12","05","08:00"," ","-3,80","","-8,20","","71,00","","3,00","","13,00","","32,20","","92,51","","","","-9,00","","Généralement nuageux"
"1981-12-05 09:00","1981","12","05","09:00"," ","-3,30","","-7,50","","72,00","","1,00","","9,00","","32,20","","92,51","","","","-7,00","","Nuageux"
"1981-12-05 10:00","1981","12","05","10:00"," ","-2,00","","-7,90","","64,00","","36,00","","7,00","","32,20","","92,51","","","","-5,00","","Nuageux"
"1981-12-05 11:00","1981","12","05","11:00"," ","-1,00","","-8,50","","57,00","","3,00","","15,00","","32,20","","92,51","","","","-6,00","","Nuageux"
"1981-12-05 12:00","1981","12","05","12:00"," ","-1,20","","-7,80","","61,00","","4,00","","9,00","","32,20","","92,54","","","","-4,00","","Nuageux"
"1981-12-05 13:00","1981","12","05","13:00"," ","-0,80","","-8,50","","56,00","","3,00","","9,00","","32,20","","92,54","","","","-4,00","","Nuageux"
"1981-12-05 14:00","1981","12","05","14:00"," ","-0,70","","-7,40","","60,00","","4,00","","6,00","","32,20","","92,54","","","","-3,00","","Nuageux"
"1981-12-05 15:00","1981","12","05","15:00"," ","-0,20","","-7,30","","59,00","","6,00","","15,00","","32,20","","92,54","","","","-5,00","","Nuageux"
"1981-12-05 16:00","1981","12","05","16:00"," ","0,10","","-6,90","","59,00","","7,00","","11,00","","32,20","","92,54","","","","","","Nuageux"
"1981-12-05 17:00","1981","12","05","17:00"," ","0,30","","-6,90","","58,00","","7,00","","17,00","","32,20","","92,54","","","","","","Nuageux"
"1981-12-05 18:00","1981","12","05","18:00"," ","0,30","","-6,90","","58,00","","7,00","","9,00","","32,20","","92,58","","","","","","Nuageux"
"1981-12-05 19:00","1981","12","05","19:00"," ","0,30","","-6,90","","58,00","","7,00","","15,00","","32,20","","92,61","","","","","","Nuageux"
"1981-12-05 20:00","1981","12","05","20:00"," ","0,30","","-6,20","","62,00","","7,00","","17,00","","32,20","","92,67","","","","","","Nuageux"
"1981-12-05 21:00","1981","12","05","21:00"," ","0,20","","-6,10","","62,00","","7,00","","9,00","","32,20","","92,71","","","","","","Nuageux"
"1981-12-05 22:00","1981","12","05","22:00"," ","0,30","","-6,90","","58,00","","7,00","","13,00","","32,20","","92,77","","","","","","Nuageux"
"1981-12-05 23:00","1981","12","05","23:00"," ","0,10","","-6,90","","59,00","","7,00","","11,00","","32,20","","92,87","","","","","","Nuageux"
"1981-12-06 00:00","1981","12","06","00:00"," ","-0,10","","-7,20","","59,00","","7,00","","11,00","","32,20","","92,93","","","","-4,00","","Nuageux"
"1981-12-06 01:00","1981","12","06","01:00"," ","-0,10","","-6,80","","61,00","","7,00","","15,00","","32,20","","92,96","","","","-5,00","","Nuageux"
"1981-12-06 02:00","1981","12","06","02:00"," ","0,10","","-6,50","","61,00","","7,00","","15,00","","32,20","","93,06","","","","","","Nuageux"
"1981-12-06 03:00","1981","12","06","03:00"," ","0,00","","-7,00","","59,00","","7,00","","13,00","","32,20","","93,09","","","","-4,00","","Nuageux"
"1981-12-06 04:00","1981","12","06","04:00"," ","-0,20","","-7,30","","59,00","","7,00","","7,00","","32,20","","93,16","","","","-3,00","","Nuageux"
"1981-12-06 05:00","1981","12","06","05:00"," ","-0,40","","-6,60","","63,00","","7,00","","6,00","","32,20","","93,22","","","","-2,00","","Nuageux"
"1981-12-06 06:00","1981","12","06","06:00"," ","-0,70","","-6,70","","64,00","","0,00","","0,00","","32,20","","93,29","","","","","","Nuageux"
"1981-12-06 07:00","1981","12","06","07:00"," ","-1,10","","-6,50","","67,00","","7,00","","4,00","","32,20","","93,35","","","","-2,00","","Nuageux"
"1981-12-06 08:00","1981","12","06","08:00"," ","-1,80","","-6,20","","72,00","","6,00","","7,00","","32,20","","93,45","","","","-4,00","","Nuageux"
"1981-12-06 09:00","1981","12","06","09:00"," ","-2,20","","-6,20","","74,00","","7,00","","4,00","","32,20","","93,54","","","","-4,00","","Nuageux"
"1981-12-06 10:00","1981","12","06","10:00"," ","-2,40","","-6,20","","75,00","","0,00","","0,00","","32,20","","93,67","","","","","","Nuageux"
"1981-12-06 11:00","1981","12","06","11:00"," ","-4,00","","-7,20","","78,00","","0,00","","0,00","","32,20","","93,77","","","","","","Généralement nuageux"
"1981-12-06 12:00","1981","12","06","12:00"," ","-3,70","","-6,90","","79,00","","0,00","","0,00","","32,20","","93,90","","","","","","Généralement nuageux"
"1981-12-06 13:00","1981","12","06","13:00"," ","-4,30","","-9,60","","66,00","","18,00","","4,00","","32,20","","94,03","","","","-6,00","","Généralement nuageux"
"1981-12-06 14:00","1981","12","06","14:00"," ","-7,40","","-11,30","","74,00","","0,00","","0,00","","32,20","","94,13","","","","","","Généralement nuageux"
"1981-12-06 15:00","1981","12","06","15:00"," ","-5,60","","-9,80","","72,00","","0,00","","0,00","","32,20","","94,25","","","","","","Généralement nuageux"
"1981-12-06 16:00","1981","12","06","16:00"," ","-7,50","","-10,90","","77,00","","0,00","","0,00","","32,20","","94,35","","","","","","Nuageux"
"1981-12-06 17:00","1981","12","06","17:00"," ","-7,00","","-10,30","","77,00","","0,00","","0,00","","32,20","","94,45","","","","","","Généralement nuageux"
