"Nom de la Station","MAYO A"
"1981-12-06 18:00","1981","12","06","18:00"," ","-6,80","","-10,60","","74,00","","0,00","","0,00","","32,20","","94,58","","","","","","Généralement nuageux"
"1981-12-06 19:00","1981","12","06","19:00"," ","-7,00","","-9,90","","80,00","","0,00","","0,00","","32,20","","94,61","","","","","","Généralement nuageux"
"1981-12-06 20:00","1981","12","06","20:00"," ","-8,70","","-10,60","","86,00","","0,00","","0,00","","32,20","","94,71","","","","","","Nuageux"
"1981-12-06 21:00","1981","12","06","21:00"," ","-9,60","","-11,40","","87,00","","0,00","","0,00","","32,20","","94,84","","","","","","Généralement dégagé"
"1981-12-06 22:00","1981","12","06","22:00"," ","-12,20","","-13,40","","91,00","","0,00","","0,00","","32,20","","94,93","","","","","","Généralement dégagé"
"1981-12-06 23:00","1981","12","06","23:00"," ","-14,50","","-15,70","","90,00","","0,00","","0,00","","32,20","","95,03","","","","","","Dégagé"
"1981-12-07 00:00","1981","12","07","00:00"," ","-16,40","","-18,40","","84,00","","0,00","","0,00","","32,20","","95,13","","","","","","Dégagé"
"1981-12-07 01:00","1981","12","07","01:00"," ","-17,50","","-19,50","","84,00","","0,00","","0,00","","32,20","","95,25","","","","","","Dégagé"
"1981-12-07 02:00","1981","12","07","02:00"," ","-17,10","","-18,40","","90,00","","0,00","","0,00","","32,20","","95,32","","","","","","Dégagé"
"1981-12-07 03:00","1981","12","07","03:00"," ","-19,60","","-21,00","","89,00","","0,00","","0,00","","32,20","","95,42","","","","","","Dégagé"
"1981-12-07 04:00","1981","12","07","04:00"," ","-21,60","","-23,10","","88,00","","0,00","","0,00","","32,20","","95,45","","","","","","Dégagé"
"1981-12-07 05:00","1981","12","07","05:00"," ","-21,60","","-23,10","","88,00","","0,00","","0,00","","32,20","","95,55","","","","","","Dégagé"
"1981-12-07 06:00","1981","12","07","06:00"," ","-22,70","","-24,10","","89,00","","0,00","","0,00","","32,20","","95,64","","","","","","Dégagé"
"1981-12-07 07:00","1981","12","07","07:00"," ","-23,60","","-25,20","","87,00","","0,00","","0,00","","32,20","","95,71","","","","","","Dégagé"
"1981-12-07 08:00","1981","12","07","08:00"," ","-24,70","","-25,30","","95,00","","0,00","","0,00","","32,20","","95,80","","","","","","Dégagé"
"1981-12-07 09:00","1981","12","07","09:00"," ","-24,70","","-25,30","","95,00","","0,00","","0,00","","32,20","","95,87","","","","","","Généralement dégagé"
"1981-12-07 10:00","1981","12","07","10:00"," ","-25,30","","-26,20","","92,00","","0,00","","0,00","","32,20","","95,96","","","","","","Généralement dégagé"
"1981-12-07 11:00","1981","12","07","11:00"," ","-25,60","","-26,20","","95,00","","0,00","","0,00","","32,20","","96,03","","","","","","Généralement nuageux"
"1981-12-07 12:00","1981","12","07","12:00"," ","-22,80","","-24,70","","84,00","","0,00","","0,00","","0,80","","96,13","","","","","","Brouillard"
"1981-12-07 13:00","1981","12","07","13:00"," ","-20,70","","-22,10","","89,00","","0,00","","0,00","","0,80","","96,19","","","","","","Brouillard"
"1981-12-07 14:00","1981","12","07","14:00"," ","-19,30","","-20,40","","91,00","","0,00","","0,00","","1,20","","96,22","","","","","","Brouillard"
"1981-12-07 15:00","1981","12","07","15:00"," ","-19,30","","-21,70","","81,00","","0,00","","0,00","","1,20","","96,35","","","","","","Brouillard"
"1981-12-07 16:00","1981","12","07","16:00"," ","-19,60","","-20,40","","94,00","","0,00","","0,00","","0,80","","96,31","","","","","","Brouillard"
"1981-12-07 17:00","1981","12","07","17:00"," ","-19,50","","-21,70","","83,00","","0,00","","0,00","","0,80","","96,38","","","","","","Brouillard"
"1981-12-07 18:00","1981","12","07","18:00"," ","-19,60","","-20,40","","94,00","","0,00","","0,00","","0,80","","96,42","","","","","","Brouillard"
"1981-12-07 19:00","1981","12","07","19:00"," ","-19,40","","-21,00","","87,00","","0,00","","0,00","","0,80","","96,48","","","","","","Brouillard"
"1981-12-07 20:00","1981","12","07","20:00"," ","-19,20","","-20,50","","90,00","","0,00","","0,00","","1,20","","96,51","","","","","","Brouillard"
"1981-12-07 21:00","1981","12","07","21:00"," ","-19,20","","-20,50","","90,00","","0,00","","0,00","","1,20","","96,61","","","","","","Brouillard"
"1981-12-07 22:00","1981","12","07","22:00"," ","-19,60","","-21,70","","83,00","","0,00","","0,00","","1,20","","96,67","","","","","","Brouillard"
"1981-12-07 23:00","1981","12","07","23:00"," ","-19,70","","-21,70","","84,00","","0,00","","0,00","","1,20","","96,67","","","","","","Brouillard"
"1981-12-08 00:00","1981","12","08","00:00"," ","-19,70","","-21,70","","84,00","","0,00","","0,00","","1,20","","96,74","","","","","","Brouillard"
"1981-12-08 01:00","1981","12","08","01:00"," ","-19,40","","-20,40","","92,00","","0,00","","0,00","","0,80","","96,80","","","","","","Brouillard"
"1981-12-08 02:00","1981","12","08","02:00"," ","-19,50","","-19,80","","98,00","","0,00","","0,00","","0,80","","96,84","","","","","","Cristaux de glace,Brouillard"
"1981-12-08 03:00","1981","12","08","03:00"," ","-20,00","","-20,90","","93,00","","3,00","","4,00","","1,20","","96,87","","","","-23,00","","Cristaux de glace,Brouillard"
"1981-12-08 04:00","1981","12","08","04:00"," ","-20,50","","-21,40","","93,00","","2,00","","6,00","","4,80","","96,87","","","","-26,00","","Cristaux de glace,Brouillard"
"1981-12-08 05:00","1981","12","08","05:00"," ","-20,80","","-21,90","","91,00","","0,00","","0,00","","4,80","","96,87","","","","","","Cristaux de glace,Brouillard"
"1981-12-08 06:00","1981","12","08","06:00"," ","-21,00","","-21,90","","93,00","","1,00","","6,00","","4,80","","96,93","","","","-26,00","","Cristaux de glace,Brouillard"
"1981-12-08 07:00","1981","12","08","07:00"," ","-21,20","","-21,90","","94,00","","2,00","","4,00","","4,80","","96,93","","","","-25,00","","Cristaux de glace,Brouillard"
"1981-12-08 08:00","1981","12","08","08:00"," ","-20,80","","-21,90","","91,00","","0,00","","0,00","","4,80","","96,93","","","","","","Cristaux de glace,Brouillard"
"1981-12-08 09:00","1981","12","08","09:00"," ","-20,70","","-22,10","","89,00","","0,00","","0,00","","4,80","","96,93","","","","","","Cristaux de glace,Brouillard"
"1981-12-08 10:00","1981","12","08","10:00"," ","-21,20","","-22,60","","89,00","","0,00","","0,00","","4,00","","96,97","","","","","","Brouillard"
"1981-12-08 11:00","1981","12","08","11:00"," ","-20,90","","-21,90","","92,00","","0,00","","0,00","","8,00","","97,00","","","","","","Nuageux"
"1981-12-08 12:00","1981","12","08","12:00"," ","-20,50","","-22,10","","87,00","","0,00","","0,00","","6,40","","96,97","","","","","","Neige en grains,Brouillard"
"1981-12-08 13:00","1981","12","08","13:00"," ","-20,30","","-22,10","","85,00","","0,00","","0,00","","11,30","","96,97","","","","","","Neige en grains"
"1981-12-08 14:00","1981","12","08","14:00"," ","-20,30","","-22,10","","85,00","","0,00","","0,00","","11,30","","96,93","","","","","","Neige en grains"
"1981-12-08 15:00","1981","12","08","15:00"," ","-20,50","","-22,10","","87,00","","2,00","","4,00","","16,10","","96,93","","","","-24,00","","Neige en grains"
"1981-12-08 16:00","1981","12","08","16:00"," ","-20,60","","-22,10","","88,00","","0,00","","0,00","","12,90","","96,93","","","","","","Neige en grains"
"1981-12-08 17:00","1981","12","08","17:00"," ","-20,70","","-22,10","","89,00","","36,00","","4,00","","12,90","","96,93","","","","-24,00","","Neige en grains"
"1981-12-08 18:00","1981","12","08","18:00"," ","-21,00","","-22,60","","87,00","","35,00","","6,00","","9,70","","96,87","","","","-26,00","","Neige en grains"
"1981-12-08 19:00","1981","12","08","19:00"," ","-21,00","","-23,30","","82,00","","0,00","","0,00","","11,30","","96,87","","","","","","Neige en grains"
"1981-12-08 20:00","1981","12","08","20:00"," ","-21,20","","-22,60","","89,00","","1,00","","6,00","","9,70","","96,84","","","","-26,00","","Neige en grains"
"1981-12-08 21:00","1981","12","08","21:00"," ","-21,60","","-23,10","","88,00","","0,00","","0,00","","9,70","","96,77","","","","","","Neige en grains"
"1981-12-08 22:00","1981","12","08","22:00"," ","-21,70","","-23,10","","89,00","","36,00","","7,00","","9,70","","96,74","","","","-28,00","","Neige en grains"
"1981-12-08 23:00","1981","12","08","23:00"," ","-21,70","","-23,90","","83,00","","1,00","","6,00","","9,70","","96,71","","","","-27,00","","Neige en grains"
"1981-12-09 00:00","1981","12","09","00:00"," ","-22,00","","-24,40","","81,00","","1,00","","6,00","","9,70","","96,67","","","","-27,00","","Neige en grains"
"1981-12-09 01:00","1981","12","09","01:00"," ","-20,10","","-22,20","","83,00","","1,00","","4,00","","9,70","","96,64","","","","-24,00","","Neige en grains"
"1981-12-09 02:00","1981","12","09","02:00"," ","-20,10","","-22,20","","83,00","","2,00","","7,00","","9,70","","96,58","","","","-26,00","","Neige en grains"
"1981-12-09 03:00","1981","12","09","03:00"," ","-22,20","","-23,60","","89,00","","0,00","","0,00","","9,70","","96,55","","","","","","Neige en grains"
"1981-12-09 04:00","1981","12","09","04:00"," ","-22,30","","-24,10","","85,00","","36,00","","6,00","","12,90","","96,48","","","","-28,00","","Neige en grains"
"1981-12-09 05:00","1981","12","09","05:00"," ","-22,30","","-24,10","","85,00","","1,00","","4,00","","9,70","","96,45","","","","-26,00","","Neige en grains"
"1981-12-09 06:00","1981","12","09","06:00"," ","-22,20","","-23,60","","89,00","","0,00","","0,00","","12,90","","96,35","","","","","","Neige en grains"
"1981-12-09 07:00","1981","12","09","07:00"," ","-22,20","","-23,60","","89,00","","0,00","","0,00","","12,90","","96,29","","","","","","Neige en grains"
"1981-12-09 08:00","1981","12","09","08:00"," ","-22,20","","-23,60","","89,00","","0,00","","0,00","","12,90","","96,26","","","","","","Neige en grains"
"1981-12-09 09:00","1981","12","09","09:00"," ","-22,20","","-23,60","","89,00","","0,00","","0,00","","12,90","","96,19","","","","","","Neige en grains"
"1981-12-09 10:00","1981","12","09","10:00"," ","-22,40","","-25,00","","79,00","","0,00","","0,00","","9,70","","96,16","","","","","","Neige en grains"
"1981-12-09 11:00","1981","12","09","11:00"," ","-22,50","","-25,00","","80,00","","0,00","","0,00","","9,70","","96,13","","","","","","Neige en grains"
"1981-12-09 12:00","1981","12","09","12:00"," ","-22,50","","-25,00","","80,00","","0,00","","0,00","","6,40","","96,09","","","","","","Neige"
"1981-12-09 13:00","1981","12","09","13:00"," ","-22,40","","-25,00","","79,00","","0,00","","0,00","","8,00","","96,03","","","","","","Neige"
"1981-12-09 14:00","1981","12","09","14:00"," ","-22,60","","-25,00","","81,00","","0,00","","0,00","","12,90","","95,96","","","","","","Neige"
"1981-12-09 15:00","1981","12","09","15:00"," ","-23,00","","-25,50","","80,00","","0,00","","0,00","","12,90","","95,93","","","","","","Neige"
"1981-12-09 16:00","1981","12","09","16:00"," ","-23,20","","-25,50","","82,00","","0,00","","0,00","","12,90","","95,90","","","","","","Neige"
"1981-12-09 17:00","1981","12","09","17:00"," ","-23,20","","-24,70","","88,00","","0,00","","0,00","","8,00","","95,87","","","","","","Neige"
"1981-12-09 18:00","1981","12","09","18:00"," ","-23,50","","-25,20","","86,00","","0,00","","0,00","","8,00","","95,77","","","","","","Neige"
"1981-12-09 19:00","1981","12","09","19:00"," ","-23,50","","-25,20","","86,00","","0,00","","0,00","","12,90","","95,74","","","","","","Neige"
"1981-12-09 20:00","1981","12","09","20:00"," ","-23,30","","-25,20","","84,00","","0,00","","0,00","","12,90","","95,71","","","","","","Neige en grains"
"1981-12-09 21:00","1981","12","09","21:00"," ","-23,40","","-25,20","","85,00","","0,00","","0,00","","12,90","","95,71","","","","","","Neige en grains"
"1981-12-09 22:00","1981","12","09","22:00"," ","-23,50","","-25,20","","86,00","","0,00","","0,00","","12,90","","95,67","","","","","","Neige en grains"
"1981-12-09 23:00","1981","12","09","23:00"," ","-23,50","","-25,20","","86,00","","0,00","","0,00","","12,90","","95,61","","","","","","Neige en grains"
"1981-12-10 00:00","1981","12","10","00:00"," ","-23,50","","-25,20","","86,00","","0,00","","0,00","","8,00","","95,61","","","","","","Neige en grains"
"1981-12-10 01:00","1981","12","10","01:00"," ","-23,40","","-25,20","","85,00","","0,00","","0,00","","9,70","","95,61","","","","","","Neige en grains"
"1981-12-10 02:00","1981","12","10","02:00"," ","-23,40","","-25,20","","85,00","","0,00","","0,00","","9,70","","95,55","","","","","","Neige en grains"
"1981-12-10 03:00","1981","12","10","03:00"," ","-23,40","","-25,20","","85,00","","0,00","","0,00","","12,90","","95,55","","","","","","Neige en grains"
"1981-12-10 04:00","1981","12","10","04:00"," ","-23,70","","-25,20","","88,00","","0,00","","0,00","","9,70","","95,55","","","","","","Neige en grains"
"1981-12-10 05:00","1981","12","10","05:00"," ","-23,70","","-25,20","","88,00","","0,00","","0,00","","9,70","","95,51","","","","","","Neige en grains"
"1981-12-10 06:00","1981","12","10","06:00"," ","-23,30","","-25,20","","84,00","","0,00","","0,00","","12,90","","95,51","","","","","","Neige en grains"
"1981-12-10 07:00","1981","12","10","07:00"," ","-23,70","","-25,20","","88,00","","0,00","","0,00","","12,90","","95,51","","","","","","Neige en grains"
"1981-12-10 08:00","1981","12","10","08:00"," ","-23,60","","-25,20","","87,00","","0,00","","0,00","","12,90","","95,48","","","","","","Neige en grains"
"1981-12-10 09:00","1981","12","10","09:00"," ","-23,90","","-25,70","","85,00","","0,00","","0,00","","12,90","","95,48","","","","","","Neige en grains"
"1981-12-10 10:00","1981","12","10","10:00"," ","-23,90","","-25,70","","85,00","","0,00","","0,00","","24,10","","95,51","","","","","","Neige en grains"
"1981-12-10 11:00","1981","12","10","11:00"," ","-24,20","","-25,70","","88,00","","0,00","","0,00","","24,10","","95,51","","","","","","Neige en grains"
"1981-12-10 12:00","1981","12","10","12:00"," ","-24,90","","-26,70","","85,00","","0,00","","0,00","","24,10","","95,51","","","","","","Neige en grains"
"1981-12-10 13:00","1981","12","10","13:00"," ","-24,10","","-25,70","","87,00","","0,00","","0,00","","24,10","","95,51","","","","","","Neige en grains"
"1981-12-10 14:00","1981","12","10","14:00"," ","-24,60","","-26,20","","87,00","","0,00","","0,00","","24,10","","95,51","","","","","","Généralement nuageux"
"1981-12-10 15:00","1981","12","10","15:00"," ","-26,00","","-27,70","","86,00","","0,00","","0,00","","32,20","","95,51","","","","","","Généralement nuageux"
"1981-12-10 16:00","1981","12","10","16:00"," ","-26,90","","-28,70","","84,00","","0,00","","0,00","","32,20","","95,55","","","","","","Généralement nuageux"
"1981-12-10 17:00","1981","12","10","17:00"," ","-28,50","","-30,10","","86,00","","0,00","","0,00","","32,20","","95,55","","","","","","Généralement nuageux"
"1981-12-10 18:00","1981","12","10","18:00"," ","-27,80","","-29,70","","83,00","","0,00","","0,00","","32,20","","95,58","","","","","","Généralement nuageux"
"1981-12-10 19:00","1981","12","10","19:00"," ","-27,80","","-29,70","","83,00","","0,00","","0,00","","32,20","","95,61","","","","","","Généralement nuageux"
"1981-12-10 20:00","1981","12","10","20:00"," ","-28,40","","-30,10","","85,00","","0,00","","0,00","","32,20","","95,61","","","","","","Généralement dégagé"
"1981-12-10 21:00","1981","12","10","21:00"," ","-28,10","","-30,90","","77,00","","0,00","","0,00","","32,20","","95,64","","","","","","Généralement dégagé"
"1981-12-10 22:00","1981","12","10","22:00"," ","-30,00","","-33,10","","74,00","","0,00","","0,00","","32,20","","95,67","","","","","","Généralement dégagé"
"1981-12-10 23:00","1981","12","10","23:00"," ","-31,10","","-32,50","","87,00","","0,00","","0,00","","32,20","","95,74","","","","","","Dégagé"
"1981-12-11 00:00","1981","12","11","00:00"," ","-32,50","","-33,90","","87,00","","0,00","","0,00","","32,20","","95,77","","","","","","Dégagé"
"1981-12-11 01:00","1981","12","11","01:00"," ","-33,30","","-34,80","","86,00","","0,00","","0,00","","32,20","","95,84","","","","","","Dégagé"
"1981-12-11 02:00","1981","12","11","02:00"," ","-33,80","","-35,30","","86,00","","0,00","","0,00","","32,20","","95,96","","","","","","Dégagé"
"1981-12-11 03:00","1981","12","11","03:00"," ","-34,70","","-35,70","","91,00","","0,00","","0,00","","32,20","","95,90","","","","","","Dégagé"
"1981-12-11 04:00","1981","12","11","04:00"," ","-34,70","","-35,70","","91,00","","0,00","","0,00","","32,20","","95,90","","","","","","Dégagé"
"1981-12-11 05:00","1981","12","11","05:00"," ","-35,10","","-36,20","","90,00","","0,00","","0,00","","32,20","","95,93","","","","","","Généralement dégagé"
"1981-12-11 06:00","1981","12","11","06:00"," ","-35,50","","-36,60","","89,00","","0,00","","0,00","","32,20","","95,96","","","","","","Généralement dégagé"
"1981-12-11 07:00","1981","12","11","07:00"," ","-35,80","","-37,00","","88,00","","0,00","","0,00","","32,20","","96,03","","","","","","Généralement dégagé"
"1981-12-11 08:00","1981","12","11","08:00"," ","-35,90","","-37,00","","89,00","","0,00","","0,00","","32,20","","96,06","","","","","","Nuageux"
"1981-12-11 09:00","1981","12","11","09:00"," ","-36,20","","-37,00","","92,00","","0,00","","0,00","","32,20","","96,13","","","","","","Généralement dégagé"
"1981-12-11 10:00","1981","12","11","10:00"," ","-35,60","","-36,60","","91,00","","0,00","","0,00","","32,20","","96,16","","","","","","Généralement dégagé"
"1981-12-11 11:00","1981","12","11","11:00"," ","-35,40","","-36,60","","89,00","","0,00","","0,00","","32,20","","96,19","","","","","","Généralement dégagé"
"1981-12-11 12:00","1981","12","11","12:00"," ","-35,60","","-36,60","","91,00","","0,00","","0,00","","32,20","","96,19","","","","","","Généralement dégagé"
"1981-12-11 13:00","1981","12","11","13:00"," ","-34,90","","-36,20","","88,00","","0,00","","0,00","","32,20","","96,26","","","","","","Généralement dégagé"
"1981-12-11 14:00","1981","12","11","14:00"," ","-34,10","","-35,30","","89,00","","0,00","","0,00","","32,20","","96,29","","","","","","Généralement dégagé"
"1981-12-11 15:00","1981","12","11","15:00"," ","-34,10","","-35,30","","89,00","","0,00","","0,00","","32,20","","96,32","","","","","","Généralement dégagé"
"1981-12-11 16:00","1981","12","11","16:00"," ","-34,80","","-36,20","","87,00","","0,00","","0,00","","32,20","","96,32","","","","","","Généralement dégagé"
"1981-12-11 17:00","1981","12","11","17:00"," ","-35,00","","-36,20","","89,00","","0,00","","0,00","","32,20","","96,35","","","","","","Généralement dégagé"
"1981-12-11 18:00","1981","12","11","18:00"," ","-35,10","","-36,20","","90,00","","0,00","","0,00","","32,20","","96,42","","","","","","Généralement dégagé"
"1981-12-11 19:00","1981","12","11","19:00"," ","-35,20","","-36,20","","91,00","","0,00","","0,00","","32,20","","96,45","","","","","","Généralement dégagé"
"1981-12-11 20:00","1981","12","11","20:00"," ","-35,60","","-36,60","","91,00","","0,00","","0,00","","32,20","","96,45","","","","","","Généralement dégagé"
"1981-12-11 21:00","1981","12","11","21:00"," ","-35,50","","-36,60","","89,00","","2,00","","4,00","","32,20","","96,48","","","","-41,00","","Généralement dégagé"
"1981-12-11 22:00","1981","12","11","22:00"," ","-34,80","","-36,20","","87,00","","0,00","","0,00","","32,20","","96,51","","","","","","Généralement nuageux"
"1981-12-11 23:00","1981","12","11","23:00"," ","-34,00","","-37,30","","72,00","","0,00","","0,00","","32,20","","96,51","","","","","","Nuageux"
"1981-12-12 00:00","1981","12","12","00:00"," ","-33,50","","-34,80","","88,00","","0,00","","0,00","","32,20","","96,55","","","","","","Nuageux"
"1981-12-12 01:00","1981","12","12","01:00"," ","-32,30","","-33,90","","85,00","","0,00","","0,00","","32,20","","96,58","","","","","","Nuageux"
"1981-12-12 02:00","1981","12","12","02:00"," ","-31,20","","-32,50","","88,00","","0,00","","0,00","","32,20","","96,61","","","","","","Nuageux"
"1981-12-12 03:00","1981","12","12","03:00"," ","-30,60","","-32,10","","87,00","","0,00","","0,00","","32,20","","96,58","","","","","","Nuageux"
"1981-12-12 04:00","1981","12","12","04:00"," ","-29,50","","-31,10","","86,00","","0,00","","0,00","","32,20","","96,58","","","","","","Nuageux"
"1981-12-12 05:00","1981","12","12","05:00"," ","-28,80","","-30,60","","84,00","","0,00","","0,00","","32,20","","96,51","","","","","","Nuageux"
"1981-12-12 06:00","1981","12","12","06:00"," ","-28,20","","-30,90","","78,00","","0,00","","0,00","","32,20","","96,51","","","","","","Nuageux"
"1981-12-12 07:00","1981","12","12","07:00"," ","-26,70","","-30,40","","71,00","","0,00","","0,00","","32,20","","96,51","","","","","","Nuageux"
"1981-12-12 08:00","1981","12","12","08:00"," ","-27,20","","-29,80","","79,00","","0,00","","0,00","","32,20","","96,51","","","","","","Nuageux"
"1981-12-12 09:00","1981","12","12","09:00"," ","-27,00","","-29,80","","77,00","","0,00","","0,00","","32,20","","96,48","","","","","","Nuageux"
"1981-12-12 10:00","1981","12","12","10:00"," ","-27,20","","-29,80","","79,00","","0,00","","0,00","","32,20","","96,45","","","","","","Nuageux"
"1981-12-12 11:00","1981","12","12","11:00"," ","-26,90","","-29,80","","76,00","","0,00","","0,00","","32,20","","96,45","","","","","","Généralement nuageux"
"1981-12-12 12:00","1981","12","12","12:00"," ","-27,70","","-30,40","","78,00","","0,00","","0,00","","32,20","","96,45","","","","","","Généralement nuageux"
"1981-12-12 13:00","1981","12","12","13:00"," ","-28,20","","-30,90","","78,00","","0,00","","0,00","","32,20","","96,45","","","","","","Généralement nuageux"
"1981-12-12 14:00","1981","12","12","14:00"," ","-28,20","","-29,70","","87,00","","0,00","","0,00","","32,20","","96,45","","","","","","Généralement nuageux"
"1981-12-12 15:00","1981","12","12","15:00"," ","-28,70","","-29,00","","97,00","","0,00","","0,00","","32,20","","96,42","","","","","","Généralement nuageux"
"1981-12-12 16:00","1981","12","12","16:00"," ","-29,20","","-29,40","","98,00","","0,00","","0,00","","32,20","","96,38","","","","","","Généralement nuageux"
"1981-12-12 17:00","1981","12","12","17:00"," ","-29,70","","-29,80","","100,00","","0,00","","0,00","","32,20","","96,35","","","","","","Généralement nuageux"
"1981-12-12 18:00","1981","12","12","18:00"," ","-28,70","","-29,00","","97,00","","0,00","","0,00","","32,20","","96,35","","","","","","Généralement nuageux"
"1981-12-12 19:00","1981","12","12","19:00"," ","-29,20","","-29,40","","98,00","","0,00","","0,00","","32,20","","96,32","","","","","","Généralement nuageux"
