"Nom de la Station","MAYO A"
"1981-12-12 20:00","1981","12","12","20:00"," ","-28,50","","-30,10","","86,00","","0,00","","0,00","","32,20","","96,29","","","","","","Généralement nuageux"
"1981-12-12 21:00","1981","12","12","21:00"," ","-27,20","","-29,80","","79,00","","0,00","","0,00","","32,20","","96,26","","","","","","Nuageux"
"1981-12-12 22:00","1981","12","12","22:00"," ","-27,00","","-29,80","","77,00","","0,00","","0,00","","32,20","","96,26","","","","","","Nuageux"
"1981-12-12 23:00","1981","12","12","23:00"," ","-27,10","","-28,70","","86,00","","0,00","","0,00","","32,20","","96,26","","","","","","Généralement nuageux"
"1981-12-13 00:00","1981","12","13","00:00"," ","-25,90","","-28,80","","77,00","","0,00","","0,00","","32,20","","96,26","","","","","","Nuageux"
"1981-12-13 01:00","1981","12","13","01:00"," ","-24,70","","-27,10","","81,00","","0,00","","0,00","","32,20","","96,19","","","","","","Nuageux"
"1981-12-13 02:00","1981","12","13","02:00"," ","-25,00","","-27,70","","78,00","","0,00","","0,00","","32,20","","96,16","","","","","","Généralement nuageux"
"1981-12-13 03:00","1981","12","13","03:00"," ","-27,50","","-29,20","","85,00","","0,00","","0,00","","32,20","","96,09","","","","","","Généralement nuageux"
"1981-12-13 04:00","1981","12","13","04:00"," ","-26,70","","-28,20","","87,00","","0,00","","0,00","","32,20","","96,09","","","","","","Généralement nuageux"
"1981-12-13 05:00","1981","12","13","05:00"," ","-26,50","","-29,30","","77,00","","0,00","","0,00","","32,20","","96,06","","","","","","Généralement nuageux"
"1981-12-13 06:00","1981","12","13","06:00"," ","-27,30","","-29,20","","83,00","","0,00","","0,00","","32,20","","96,00","","","","","","Généralement nuageux"
"1981-12-13 07:00","1981","12","13","07:00"," ","-27,10","","-28,70","","86,00","","0,00","","0,00","","32,20","","96,00","","","","","","Généralement nuageux"
"1981-12-13 08:00","1981","12","13","08:00"," ","-26,00","","-28,80","","77,00","","0,00","","0,00","","32,20","","95,93","","","","","","Généralement nuageux"
"1981-12-13 09:00","1981","12","13","09:00"," ","-26,80","","-29,80","","76,00","","0,00","","0,00","","32,20","","95,87","","","","","","Généralement nuageux"
"1981-12-13 10:00","1981","12","13","10:00"," ","-26,50","","-29,30","","77,00","","0,00","","0,00","","32,20","","95,87","","","","","","Nuageux"
"1981-12-13 11:00","1981","12","13","11:00"," ","-25,00","","-27,70","","78,00","","0,00","","0,00","","32,20","","95,87","","","","","","Nuageux"
"1981-12-13 12:00","1981","12","13","12:00"," ","-23,70","","-26,00","","82,00","","0,00","","0,00","","32,20","","95,77","","","","","","Généralement nuageux"
"1981-12-13 13:00","1981","12","13","13:00"," ","-23,00","","-25,50","","80,00","","0,00","","0,00","","32,20","","95,74","","","","","","Généralement nuageux"
"1981-12-13 14:00","1981","12","13","14:00"," ","-23,90","","-26,60","","79,00","","0,00","","0,00","","32,20","","95,67","","","","","","Généralement dégagé"
"1981-12-13 15:00","1981","12","13","15:00"," ","-24,80","","-27,70","","77,00","","0,00","","0,00","","32,20","","95,61","","","","","","Généralement dégagé"
"1981-12-13 16:00","1981","12","13","16:00"," ","-26,00","","-28,80","","77,00","","0,00","","0,00","","32,20","","95,55","","","","","","Généralement dégagé"
"1981-12-13 17:00","1981","12","13","17:00"," ","-27,00","","-28,70","","85,00","","0,00","","0,00","","32,20","","95,48","","","","","","Généralement dégagé"
"1981-12-13 18:00","1981","12","13","18:00"," ","-28,00","","-29,70","","85,00","","0,00","","0,00","","32,20","","95,42","","","","","","Dégagé"
"1981-12-13 19:00","1981","12","13","19:00"," ","-28,60","","-30,10","","87,00","","0,00","","0,00","","32,20","","95,35","","","","","","Dégagé"
"1981-12-13 20:00","1981","12","13","20:00"," ","-28,80","","-29,40","","94,00","","0,00","","0,00","","32,20","","95,25","","","","","","Dégagé"
"1981-12-13 21:00","1981","12","13","21:00"," ","-29,00","","-30,60","","86,00","","0,00","","0,00","","32,20","","95,25","","","","","","Dégagé"
"1981-12-13 22:00","1981","12","13","22:00"," ","-29,60","","-29,80","","98,00","","0,00","","0,00","","32,20","","95,19","","","","","","Généralement dégagé"
"1981-12-13 23:00","1981","12","13","23:00"," ","-30,00","","-31,60","","86,00","","0,00","","0,00","","32,20","","95,13","","","","","","Généralement dégagé"
"1981-12-14 00:00","1981","12","14","00:00"," ","-30,30","","-32,10","","84,00","","0,00","","0,00","","32,20","","95,03","","","","","","Généralement dégagé"
"1981-12-14 01:00","1981","12","14","01:00"," ","-30,60","","-32,10","","87,00","","0,00","","0,00","","32,20","","95,03","","","","","","Généralement dégagé"
"1981-12-14 02:00","1981","12","14","02:00"," ","-31,00","","-32,50","","86,00","","0,00","","0,00","","32,20","","95,00","","","","","","Généralement dégagé"
"1981-12-14 03:00","1981","12","14","03:00"," ","-31,50","","-33,00","","86,00","","0,00","","0,00","","32,20","","94,93","","","","","","Généralement dégagé"
"1981-12-14 04:00","1981","12","14","04:00"," ","-31,50","","-33,00","","86,00","","0,00","","0,00","","32,20","","94,87","","","","","","Généralement dégagé"
"1981-12-14 05:00","1981","12","14","05:00"," ","-31,60","","-33,00","","87,00","","0,00","","0,00","","32,20","","94,80","","","","","","Généralement dégagé"
"1981-12-14 06:00","1981","12","14","06:00"," ","-31,10","","-32,50","","87,00","","0,00","","0,00","","32,20","","94,77","","","","","","Généralement dégagé"
"1981-12-14 07:00","1981","12","14","07:00"," ","-31,40","","-33,00","","86,00","","0,00","","0,00","","32,20","","94,71","","","","","","Généralement nuageux"
"1981-12-14 08:00","1981","12","14","08:00"," ","-31,60","","-33,00","","87,00","","0,00","","0,00","","32,20","","94,71","","","","","","Généralement dégagé"
"1981-12-14 09:00","1981","12","14","09:00"," ","-31,10","","-34,10","","75,00","","0,00","","0,00","","32,20","","94,67","","","","","","Nuageux"
"1981-12-14 10:00","1981","12","14","10:00"," ","-30,50","","-33,60","","74,00","","0,00","","0,00","","32,20","","94,61","","","","","","Nuageux"
"1981-12-14 11:00","1981","12","14","11:00"," ","-30,10","","-33,10","","75,00","","0,00","","0,00","","32,20","","94,61","","","","","","Généralement nuageux"
"1981-12-14 12:00","1981","12","14","12:00"," ","-29,90","","-33,10","","73,00","","0,00","","0,00","","32,20","","94,61","","","","","","Nuageux"
"1981-12-14 13:00","1981","12","14","13:00"," ","-30,00","","-32,00","","83,00","","0,00","","0,00","","32,20","","94,61","","","","","","Nuageux"
"1981-12-14 14:00","1981","12","14","14:00"," ","-27,30","","-31,90","","65,00","","0,00","","0,00","","32,20","","94,61","","","","","","Généralement nuageux"
"1981-12-14 15:00","1981","12","14","15:00"," ","-25,20","","-28,80","","72,00","","0,00","","0,00","","32,20","","94,61","","","","","","Généralement nuageux"
"1981-12-14 16:00","1981","12","14","16:00"," ","-25,00","","-27,70","","78,00","","0,00","","0,00","","32,20","","94,61","","","","","","Généralement nuageux"
"1981-12-14 17:00","1981","12","14","17:00"," ","-27,60","","-30,40","","77,00","","0,00","","0,00","","32,20","","94,61","","","","","","Généralement dégagé"
"1981-12-14 18:00","1981","12","14","18:00"," ","-29,30","","-29,80","","95,00","","0,00","","0,00","","32,20","","94,64","","","","","","Dégagé"
"1981-12-14 19:00","1981","12","14","19:00"," ","-30,30","","-30,70","","96,00","","0,00","","0,00","","32,20","","94,67","","","","","","Dégagé"
"1981-12-14 20:00","1981","12","14","20:00"," ","-31,00","","-31,10","","99,00","","0,00","","0,00","","32,20","","94,67","","","","","","Dégagé"
"1981-12-14 21:00","1981","12","14","21:00"," ","-31,60","","-33,00","","87,00","","0,00","","0,00","","32,20","","94,71","","","","","","Généralement dégagé"
"1981-12-14 22:00","1981","12","14","22:00"," ","-32,00","","-33,50","","86,00","","0,00","","0,00","","32,20","","94,77","","","","","","Dégagé"
"1981-12-14 23:00","1981","12","14","23:00"," ","-32,60","","-33,90","","88,00","","0,00","","0,00","","32,20","","94,80","","","","","","Généralement dégagé"
"1981-12-15 00:00","1981","12","15","00:00"," ","-32,70","","-33,90","","89,00","","0,00","","0,00","","32,20","","94,84","","","","","","Généralement dégagé"
"1981-12-15 01:00","1981","12","15","01:00"," ","-33,00","","-34,40","","87,00","","0,00","","0,00","","32,20","","94,87","","","","","","Généralement dégagé"
"1981-12-15 02:00","1981","12","15","02:00"," ","-33,00","","-34,40","","87,00","","0,00","","0,00","","32,20","","94,90","","","","","","Dégagé"
"1981-12-15 03:00","1981","12","15","03:00"," ","-33,50","","-34,80","","88,00","","0,00","","0,00","","32,20","","94,96","","","","","","Dégagé"
"1981-12-15 04:00","1981","12","15","04:00"," ","-33,60","","-34,80","","89,00","","0,00","","0,00","","32,20","","94,96","","","","","","Dégagé"
"1981-12-15 05:00","1981","12","15","05:00"," ","-34,20","","-35,30","","90,00","","0,00","","0,00","","32,20","","94,96","","","","","","Dégagé"
"1981-12-15 06:00","1981","12","15","06:00"," ","-34,00","","-35,30","","88,00","","0,00","","0,00","","32,20","","95,00","","","","","","Dégagé"
"1981-12-15 07:00","1981","12","15","07:00"," ","-34,10","","-35,30","","89,00","","0,00","","0,00","","32,20","","95,03","","","","","","Dégagé"
"1981-12-15 08:00","1981","12","15","08:00"," ","-34,10","","-35,30","","89,00","","0,00","","0,00","","32,20","","95,03","","","","","","Dégagé"
"1981-12-15 09:00","1981","12","15","09:00"," ","-34,20","","-35,30","","90,00","","0,00","","0,00","","32,20","","95,09","","","","","","Dégagé"
"1981-12-15 10:00","1981","12","15","10:00"," ","-34,10","","-35,30","","89,00","","0,00","","0,00","","32,20","","95,09","","","","","","Généralement dégagé"
"1981-12-15 11:00","1981","12","15","11:00"," ","-34,00","","-35,30","","88,00","","0,00","","0,00","","32,20","","95,16","","","","","","Généralement dégagé"
"1981-12-15 12:00","1981","12","15","12:00"," ","-33,10","","-34,40","","88,00","","0,00","","0,00","","32,20","","95,16","","","","","","Généralement nuageux"
"1981-12-15 13:00","1981","12","15","13:00"," ","-32,30","","-33,90","","85,00","","0,00","","0,00","","32,20","","95,16","","","","","","Nuageux"
"1981-12-15 14:00","1981","12","15","14:00"," ","-31,00","","-34,10","","74,00","","0,00","","0,00","","32,20","","95,19","","","","","","Nuageux"
"1981-12-15 15:00","1981","12","15","15:00"," ","-30,30","","-35,40","","61,00","","0,00","","0,00","","32,20","","95,19","","","","","","Nuageux"
"1981-12-15 16:00","1981","12","15","16:00"," ","-30,40","","-33,60","","73,00","","0,00","","0,00","","32,20","","95,19","","","","","","Généralement nuageux"
"1981-12-15 17:00","1981","12","15","17:00"," ","-31,20","","-34,10","","75,00","","0,00","","0,00","","32,20","","95,19","","","","","","Généralement dégagé"
"1981-12-15 18:00","1981","12","15","18:00"," ","-31,80","","-35,20","","71,00","","0,00","","0,00","","32,20","","95,22","","","","","","Dégagé"
"1981-12-15 19:00","1981","12","15","19:00"," ","-32,00","","-35,20","","73,00","","0,00","","0,00","","32,20","","95,22","","","","","","Dégagé"
"1981-12-15 20:00","1981","12","15","20:00"," ","-31,60","","-33,00","","87,00","","0,00","","0,00","","32,20","","95,22","","","","","","Généralement dégagé"
"1981-12-15 21:00","1981","12","15","21:00"," ","-28,80","","-30,60","","84,00","","0,00","","0,00","","32,20","","95,25","","","","","","Généralement nuageux"
"1981-12-15 22:00","1981","12","15","22:00"," ","-26,70","","-29,30","","79,00","","0,00","","0,00","","32,20","","95,25","","","","","","Généralement nuageux"
"1981-12-15 23:00","1981","12","15","23:00"," ","-26,80","","-29,80","","76,00","","0,00","","0,00","","32,20","","95,29","","","","","","Généralement nuageux"
"1981-12-16 00:00","1981","12","16","00:00"," ","-25,30","","-28,20","","77,00","","0,00","","0,00","","32,20","","95,35","","","","","","Généralement nuageux"
"1981-12-16 01:00","1981","12","16","01:00"," ","-24,10","","-25,70","","87,00","","0,00","","0,00","","32,20","","95,38","","","","","","Nuageux"
"1981-12-16 02:00","1981","12","16","02:00"," ","-22,90","","-24,70","","85,00","","0,00","","0,00","","32,20","","95,45","","","","","","Nuageux"
"1981-12-16 03:00","1981","12","16","03:00"," ","-22,60","","-24,10","","88,00","","0,00","","0,00","","32,20","","95,45","","","","","","Généralement nuageux"
"1981-12-16 04:00","1981","12","16","04:00"," ","-23,40","","-25,20","","85,00","","0,00","","0,00","","32,20","","95,45","","","","","","Généralement nuageux"
"1981-12-16 05:00","1981","12","16","05:00"," ","-24,60","","-26,20","","87,00","","0,00","","0,00","","32,20","","95,51","","","","","","Généralement dégagé"
"1981-12-16 06:00","1981","12","16","06:00"," ","-24,70","","-26,20","","88,00","","0,00","","0,00","","32,20","","95,51","","","","","","Généralement nuageux"
"1981-12-16 07:00","1981","12","16","07:00"," ","-23,60","","-25,20","","87,00","","0,00","","0,00","","32,20","","95,51","","","","","","Généralement dégagé"
"1981-12-16 08:00","1981","12","16","08:00"," ","-25,60","","-27,20","","86,00","","0,00","","0,00","","32,20","","95,55","","","","","","Généralement dégagé"
"1981-12-16 09:00","1981","12","16","09:00"," ","-26,70","","-28,20","","87,00","","0,00","","0,00","","32,20","","95,51","","","","","","Généralement nuageux"
"1981-12-16 10:00","1981","12","16","10:00"," ","-27,20","","-28,70","","87,00","","0,00","","0,00","","32,20","","95,48","","","","","","Nuageux"
"1981-12-16 11:00","1981","12","16","11:00"," ","-25,80","","-27,70","","84,00","","0,00","","0,00","","32,20","","95,51","","","","","","Nuageux"
"1981-12-16 12:00","1981","12","16","12:00"," ","-25,20","","-26,70","","88,00","","0,00","","0,00","","32,20","","95,51","","","","","","Nuageux"
"1981-12-16 13:00","1981","12","16","13:00"," ","-23,70","","-25,20","","88,00","","0,00","","0,00","","32,20","","95,38","","","","","","Nuageux"
"1981-12-16 14:00","1981","12","16","14:00"," ","-23,00","","-25,50","","80,00","","0,00","","0,00","","32,20","","95,25","","","","","","Nuageux"
"1981-12-16 15:00","1981","12","16","15:00"," ","-17,40","","-20,10","","79,00","","9,00","","9,00","","32,20","","95,16","","","","-24,00","","Nuageux"
"1981-12-16 16:00","1981","12","16","16:00"," ","-15,30","","-17,80","","81,00","","9,00","","9,00","","32,20","","95,03","","","","-21,00","","Nuageux"
"1981-12-16 17:00","1981","12","16","17:00"," ","-11,20","","-12,70","","89,00","","9,00","","13,00","","16,10","","94,84","","","","-18,00","","Neige"
"1981-12-16 18:00","1981","12","16","18:00"," ","-9,80","","-11,60","","86,00","","2,00","","11,00","","32,20","","94,71","","","","-15,00","","Généralement nuageux"
"1981-12-16 19:00","1981","12","16","19:00"," ","-8,40","","-9,90","","89,00","","6,00","","15,00","","32,20","","94,61","","","","-15,00","","Généralement nuageux"
"1981-12-16 20:00","1981","12","16","20:00"," ","-7,20","","-8,90","","88,00","","4,00","","20,00","","32,20","","94,48","","","","-14,00","","Nuageux"
"1981-12-16 21:00","1981","12","16","21:00"," ","-6,00","","-8,30","","84,00","","3,00","","15,00","","32,20","","94,38","","","","-12,00","","Nuageux"
"1981-12-16 22:00","1981","12","16","22:00"," ","-5,40","","-8,10","","81,00","","3,00","","20,00","","32,20","","94,35","","","","-12,00","","Nuageux"
"1981-12-16 23:00","1981","12","16","23:00"," ","-2,80","","-6,90","","73,00","","7,00","","13,00","","32,20","","94,25","","","","-7,00","","Nuageux"
"1981-12-17 00:00","1981","12","17","00:00"," ","-1,90","","-7,20","","67,00","","2,00","","13,00","","32,20","","94,19","","","","-6,00","","Généralement nuageux"
"1981-12-17 01:00","1981","12","17","01:00"," ","-1,50","","-6,50","","69,00","","7,00","","19,00","","32,20","","94,13","","","","-7,00","","Nuageux"
"1981-12-17 02:00","1981","12","17","02:00"," ","-0,50","","-5,40","","69,00","","8,00","","20,00","","32,20","","94,09","","","","-6,00","","Nuageux"
"1981-12-17 03:00","1981","12","17","03:00"," ","-0,30","","-5,50","","68,00","","9,00","","20,00","","32,20","","94,00","","","","-6,00","","Nuageux"
"1981-12-17 04:00","1981","12","17","04:00"," ","0,20","","-4,80","","69,00","","10,00","","26,00","","32,20","","93,87","","","","","","Nuageux"
"1981-12-17 05:00","1981","12","17","05:00"," ","0,50","","-3,50","","74,00","","11,00","","15,00","","32,20","","93,87","","","","","","Nuageux"
"1981-12-17 06:00","1981","12","17","06:00"," ","1,00","","-3,40","","72,00","","9,00","","17,00","","32,20","","93,83","","","","","","Nuageux"
"1981-12-17 07:00","1981","12","17","07:00"," ","1,50","","-4,50","","64,00","","9,00","","15,00","","32,20","","93,83","","","","","","Généralement nuageux"
"1981-12-17 08:00","1981","12","17","08:00"," ","1,80","","-4,40","","64,00","","10,00","","13,00","","32,20","","93,87","","","","","","Généralement nuageux"
"1981-12-17 09:00","1981","12","17","09:00"," ","1,90","","-4,40","","63,00","","9,00","","7,00","","32,20","","93,83","","","","","","Généralement nuageux"
"1981-12-17 10:00","1981","12","17","10:00"," ","0,50","","-4,10","","71,00","","6,00","","7,00","","32,20","","93,96","","","","","","Généralement nuageux"
"1981-12-17 11:00","1981","12","17","11:00"," ","0,30","","-4,40","","71,00","","0,00","","0,00","","32,20","","94,03","","","","","","Généralement nuageux"
"1981-12-17 12:00","1981","12","17","12:00"," ","-0,50","","-4,50","","74,00","","6,00","","9,00","","32,20","","94,03","","","","-4,00","","Généralement nuageux"
"1981-12-17 13:00","1981","12","17","13:00"," ","-0,30","","-4,00","","76,00","","3,00","","13,00","","32,20","","94,06","","","","-4,00","","Généralement nuageux"
"1981-12-17 14:00","1981","12","17","14:00"," ","-0,70","","-4,50","","75,00","","3,00","","9,00","","32,20","","94,06","","","","-4,00","","Généralement nuageux"
"1981-12-17 15:00","1981","12","17","15:00"," ","-0,40","","-4,70","","72,00","","2,00","","7,00","","32,20","","94,09","","","","-3,00","","Généralement nuageux"
"1981-12-17 16:00","1981","12","17","16:00"," ","-1,00","","-4,60","","76,00","","7,00","","11,00","","32,20","","94,06","","","","-5,00","","Nuageux"
"1981-12-17 17:00","1981","12","17","17:00"," ","0,80","","-4,00","","70,00","","5,00","","9,00","","32,20","","93,93","","","","","","Nuageux"
"1981-12-17 18:00","1981","12","17","18:00"," ","2,40","","-3,70","","64,00","","7,00","","15,00","","32,20","","93,90","","","","","","Nuageux"
"1981-12-17 19:00","1981","12","17","19:00"," ","3,20","","-4,80","","56,00","","9,00","","15,00","","32,20","","93,80","","","","","","Nuageux"
"1981-12-17 20:00","1981","12","17","20:00"," ","2,20","","-3,00","","68,00","","7,00","","9,00","","32,20","","93,67","","","","","","Nuageux"
"1981-12-17 21:00","1981","12","17","21:00"," ","1,60","","-3,90","","67,00","","3,00","","13,00","","32,20","","93,61","","","","","","Nuageux"
"1981-12-17 22:00","1981","12","17","22:00"," ","2,00","","-3,20","","68,00","","4,00","","13,00","","32,20","","93,51","","","","","","Nuageux"
"1981-12-17 23:00","1981","12","17","23:00"," ","2,70","","-3,60","","63,00","","9,00","","15,00","","32,20","","93,42","","","","","","Nuageux"
"1981-12-18 00:00","1981","12","18","00:00"," ","3,80","","-5,40","","51,00","","8,00","","15,00","","32,20","","93,35","","","","","","Nuageux"
"1981-12-18 01:00","1981","12","18","01:00"," ","3,80","","-4,10","","56,00","","9,00","","15,00","","32,20","","93,29","","","","","","Nuageux"
"1981-12-18 02:00","1981","12","18","02:00"," ","4,80","","-4,60","","50,00","","7,00","","33,00","","32,20","","93,25","","","","","","Nuageux"
"1981-12-18 03:00","1981","12","18","03:00"," ","4,20","","-4,10","","55,00","","5,00","","17,00","","32,20","","93,16","","","","","","Nuageux"
"1981-12-18 04:00","1981","12","18","04:00"," ","4,50","","-4,00","","54,00","","7,00","","19,00","","32,20","","93,09","","","","","","Nuageux"
"1981-12-18 05:00","1981","12","18","05:00"," ","5,30","","-3,90","","52,00","","9,00","","26,00","","32,20","","92,96","","","","","","Nuageux"
"1981-12-18 06:00","1981","12","18","06:00"," ","4,80","","-3,30","","56,00","","8,00","","28,00","","32,20","","92,83","","","","","","Généralement nuageux"
"1981-12-18 07:00","1981","12","18","07:00"," ","4,90","","-3,30","","55,00","","8,00","","30,00","","32,20","","92,74","","","","","","Nuageux"
"1981-12-18 08:00","1981","12","18","08:00"," ","4,70","","-2,80","","58,00","","7,00","","13,00","","32,20","","92,67","","","","","","Nuageux"
"1981-12-18 09:00","1981","12","18","09:00"," ","4,70","","-2,80","","58,00","","8,00","","15,00","","32,20","","92,61","","","","","","Nuageux"
"1981-12-18 10:00","1981","12","18","10:00"," ","4,80","","0,50","","74,00","","9,00","","9,00","","24,10","","92,61","","","","","","Nuageux"
"1981-12-18 11:00","1981","12","18","11:00"," ","3,30","","-1,20","","72,00","","2,00","","13,00","","24,10","","92,61","","","","","","Nuageux"
"1981-12-18 12:00","1981","12","18","12:00"," ","3,70","","-1,20","","70,00","","9,00","","17,00","","24,10","","92,54","","","","","","Nuageux"
"1981-12-18 13:00","1981","12","18","13:00"," ","2,60","","-0,80","","78,00","","5,00","","11,00","","24,10","","92,58","","","","","","Nuageux"
"1981-12-18 14:00","1981","12","18","14:00"," ","2,30","","0,20","","86,00","","3,00","","4,00","","24,10","","92,58","","","","","","Nuageux"
"1981-12-18 15:00","1981","12","18","15:00"," ","2,40","","-0,30","","82,00","","12,00","","4,00","","32,20","","92,58","","","","","","Nuageux"
"1981-12-18 16:00","1981","12","18","16:00"," ","3,20","","-0,80","","75,00","","13,00","","13,00","","32,20","","92,54","","","","","","Nuageux"
"1981-12-18 17:00","1981","12","18","17:00"," ","2,30","","-0,80","","80,00","","22,00","","6,00","","32,20","","92,61","","","","","","Nuageux"
"1981-12-18 18:00","1981","12","18","18:00"," ","3,40","","-3,50","","61,00","","20,00","","9,00","","32,20","","92,61","","","","","","Nuageux"
"1981-12-18 19:00","1981","12","18","19:00"," ","3,30","","-3,50","","61,00","","21,00","","9,00","","32,20","","92,61","","","","","","Nuageux"
"1981-12-18 20:00","1981","12","18","20:00"," ","1,20","","-2,30","","77,00","","0,00","","0,00","","32,20","","92,64","","","","","","Nuageux"
"1981-12-18 21:00","1981","12","18","21:00"," ","2,40","","-1,90","","73,00","","24,00","","9,00","","32,20","","92,71","","","","","","Nuageux"
"1981-12-18 22:00","1981","12","18","22:00"," ","0,10","","-0,40","","96,00","","7,00","","4,00","","3,20","","92,71","","","","","","Neige"
"1981-12-18 23:00","1981","12","18","23:00"," ","0,30","","-0,20","","96,00","","0,00","","0,00","","3,20","","92,74","","","","","","Neige"
"1981-12-19 00:00","1981","12","19","00:00"," ","-0,70","","-1,10","","97,00","","0,00","","0,00","","16,10","","92,77","","","","","","Généralement nuageux"
