"Nom de la Station","MAYO A"
"1981-12-19 01:00","1981","12","19","01:00"," ","-1,80","","-2,50","","95,00","","0,00","","0,00","","32,20","","92,77","","","","","","Généralement dégagé"
"1981-12-19 02:00","1981","12","19","02:00"," ","-2,50","","-2,80","","98,00","","0,00","","0,00","","32,20","","92,77","","","","","","Généralement dégagé"
"1981-12-19 03:00","1981","12","19","03:00"," ","-4,50","","-4,80","","98,00","","0,00","","0,00","","32,20","","92,77","","","","","","Généralement dégagé"
"1981-12-19 04:00","1981","12","19","04:00"," ","-4,40","","-5,10","","95,00","","0,00","","0,00","","32,20","","92,77","","","","","","Généralement nuageux"
"1981-12-19 05:00","1981","12","19","05:00"," ","-4,60","","-5,10","","96,00","","0,00","","0,00","","32,20","","92,77","","","","","","Généralement nuageux"
"1981-12-19 06:00","1981","12","19","06:00"," ","-5,80","","-6,50","","95,00","","0,00","","0,00","","32,20","","92,77","","","","","","Généralement nuageux"
"1981-12-19 07:00","1981","12","19","07:00"," ","-7,20","","-7,30","","100,00","","0,00","","0,00","","32,20","","92,77","","","","","","Généralement dégagé"
"1981-12-19 08:00","1981","12","19","08:00"," ","-8,70","","-8,90","","99,00","","0,00","","0,00","","32,20","","92,77","","","","","","Généralement dégagé"
"1981-12-19 09:00","1981","12","19","09:00"," ","-10,40","","-13,00","","81,00","","0,00","","0,00","","32,20","","92,83","","","","","","Généralement dégagé"
"1981-12-19 10:00","1981","12","19","10:00"," ","-9,80","","-11,60","","86,00","","0,00","","0,00","","32,20","","92,83","","","","","","Généralement nuageux"
"1981-12-19 11:00","1981","12","19","11:00"," ","-9,40","","-10,70","","90,00","","0,00","","0,00","","32,20","","92,77","","","","","","Généralement nuageux"
"1981-12-19 12:00","1981","12","19","12:00"," ","-11,30","","-12,90","","88,00","","0,00","","0,00","","32,20","","92,71","","","","","","Généralement dégagé"
"1981-12-19 13:00","1981","12","19","13:00"," ","-11,70","","-12,90","","91,00","","0,00","","0,00","","32,20","","92,67","","","","","","Généralement dégagé"
"1981-12-19 14:00","1981","12","19","14:00"," ","-12,20","","-13,40","","91,00","","0,00","","0,00","","32,20","","92,77","","","","","","Généralement dégagé"
"1981-12-19 15:00","1981","12","19","15:00"," ","-12,90","","-14,60","","87,00","","0,00","","0,00","","32,20","","92,87","","","","","","Généralement nuageux"
"1981-12-19 16:00","1981","12","19","16:00"," ","-11,10","","-12,30","","91,00","","6,00","","6,00","","32,20","","92,83","","","","-15,00","","Généralement dégagé"
"1981-12-19 17:00","1981","12","19","17:00"," ","-13,60","","-14,20","","95,00","","0,00","","0,00","","32,20","","92,87","","","","","","Généralement nuageux"
"1981-12-19 18:00","1981","12","19","18:00"," ","-14,30","","-15,30","","92,00","","7,00","","4,00","","32,20","","92,93","","","","-17,00","","Généralement nuageux"
"1981-12-19 19:00","1981","12","19","19:00"," ","-15,20","","-15,80","","95,00","","0,00","","0,00","","32,20","","92,93","","","","","","Généralement dégagé"
"1981-12-19 20:00","1981","12","19","20:00"," ","-16,00","","-17,30","","90,00","","0,00","","0,00","","32,20","","92,90","","","","","","Généralement dégagé"
"1981-12-19 21:00","1981","12","19","21:00"," ","-15,60","","-16,80","","91,00","","0,00","","0,00","","32,20","","92,93","","","","","","Généralement nuageux"
"1981-12-19 22:00","1981","12","19","22:00"," ","-15,50","","-16,80","","90,00","","0,00","","0,00","","32,20","","92,96","","","","","","Nuageux"
"1981-12-19 23:00","1981","12","19","23:00"," ","-15,70","","-16,80","","92,00","","0,00","","0,00","","32,20","","92,96","","","","","","Généralement nuageux"
"1981-12-20 00:00","1981","12","20","00:00"," ","-16,30","","-17,90","","87,00","","0,00","","0,00","","32,20","","93,00","","","","","","Généralement nuageux"
"1981-12-20 01:00","1981","12","20","01:00"," ","-15,10","","-16,30","","91,00","","0,00","","0,00","","32,20","","93,09","","","","","","Nuageux"
"1981-12-20 02:00","1981","12","20","02:00"," ","-15,70","","-17,30","","88,00","","0,00","","0,00","","24,10","","93,13","","","","","","Nuageux"
"1981-12-20 03:00","1981","12","20","03:00"," ","-16,00","","-17,90","","85,00","","0,00","","0,00","","32,20","","93,16","","","","","","Nuageux"
"1981-12-20 04:00","1981","12","20","04:00"," ","-15,20","","-16,80","","88,00","","0,00","","0,00","","32,20","","93,25","","","","","","Nuageux"
"1981-12-20 05:00","1981","12","20","05:00"," ","-14,80","","-16,80","","85,00","","0,00","","0,00","","32,20","","93,29","","","","","","Nuageux"
"1981-12-20 06:00","1981","12","20","06:00"," ","-13,90","","-15,70","","86,00","","0,00","","0,00","","32,20","","93,35","","","","","","Nuageux"
"1981-12-20 07:00","1981","12","20","07:00"," ","-14,00","","-15,70","","87,00","","0,00","","0,00","","32,20","","93,38","","","","","","Nuageux"
"1981-12-20 08:00","1981","12","20","08:00"," ","-13,80","","-15,70","","85,00","","0,00","","0,00","","32,20","","93,45","","","","","","Nuageux"
"1981-12-20 09:00","1981","12","20","09:00"," ","-12,40","","-14,00","","88,00","","0,00","","0,00","","24,10","","93,51","","","","","","Neige"
"1981-12-20 10:00","1981","12","20","10:00"," ","-11,70","","-12,90","","91,00","","0,00","","0,00","","2,40","","93,58","","","","","","Neige"
"1981-12-20 11:00","1981","12","20","11:00"," ","-11,40","","-12,90","","89,00","","0,00","","0,00","","1,20","","93,67","","","","","","Neige"
"1981-12-20 12:00","1981","12","20","12:00"," ","-11,10","","-12,30","","91,00","","0,00","","0,00","","2,40","","93,71","","","","","","Neige"
"1981-12-20 13:00","1981","12","20","13:00"," ","-10,30","","-11,80","","89,00","","0,00","","0,00","","1,20","","93,77","","","","","","Neige"
"1981-12-20 14:00","1981","12","20","14:00"," ","-10,10","","-11,20","","92,00","","0,00","","0,00","","1,20","","93,87","","","","","","Neige"
"1981-12-20 15:00","1981","12","20","15:00"," ","-10,20","","-11,20","","92,00","","0,00","","0,00","","1,60","","93,93","","","","","","Neige"
"1981-12-20 16:00","1981","12","20","16:00"," ","-10,30","","-11,80","","89,00","","0,00","","0,00","","1,60","","94,00","","","","","","Neige"
"1981-12-20 17:00","1981","12","20","17:00"," ","-10,50","","-11,80","","90,00","","0,00","","0,00","","1,60","","94,06","","","","","","Neige"
"1981-12-20 18:00","1981","12","20","18:00"," ","-10,40","","-11,80","","89,00","","0,00","","0,00","","1,60","","94,13","","","","","","Neige"
"1981-12-20 19:00","1981","12","20","19:00"," ","-10,10","","-11,20","","92,00","","0,00","","0,00","","1,60","","94,16","","","","","","Neige"
"1981-12-20 20:00","1981","12","20","20:00"," ","-10,30","","-11,80","","89,00","","0,00","","0,00","","1,60","","94,22","","","","","","Neige"
"1981-12-20 21:00","1981","12","20","21:00"," ","-10,20","","-11,20","","92,00","","0,00","","0,00","","1,60","","94,29","","","","","","Neige"
"1981-12-20 22:00","1981","12","20","22:00"," ","-10,20","","-11,20","","92,00","","0,00","","0,00","","1,60","","94,35","","","","","","Neige"
"1981-12-20 23:00","1981","12","20","23:00"," ","-10,80","","-11,90","","91,00","","0,00","","0,00","","1,60","","94,42","","","","","","Neige"
"1981-12-21 00:00","1981","12","21","00:00"," ","-11,00","","-12,70","","87,00","","0,00","","0,00","","1,60","","94,48","","","","","","Neige"
"1981-12-21 01:00","1981","12","21","01:00"," ","-11,30","","-13,30","","85,00","","0,00","","0,00","","1,60","","94,58","","","","","","Neige"
"1981-12-21 02:00","1981","12","21","02:00"," ","-11,80","","-13,90","","84,00","","0,00","","0,00","","1,60","","94,61","","","","","","Neige"
"1981-12-21 03:00","1981","12","21","03:00"," ","-12,10","","-13,90","","87,00","","0,00","","0,00","","3,20","","94,67","","","","","","Neige"
"1981-12-21 04:00","1981","12","21","04:00"," ","-11,60","","-13,30","","87,00","","0,00","","0,00","","3,20","","94,71","","","","","","Neige"
"1981-12-21 05:00","1981","12","21","05:00"," ","-11,40","","-13,30","","86,00","","0,00","","0,00","","3,20","","94,77","","","","","","Neige"
"1981-12-21 06:00","1981","12","21","06:00"," ","-11,40","","-13,30","","86,00","","0,00","","0,00","","3,20","","94,77","","","","","","Neige"
"1981-12-21 07:00","1981","12","21","07:00"," ","-11,10","","-12,30","","91,00","","0,00","","0,00","","8,00","","94,87","","","","","","Nuageux"
"1981-12-21 08:00","1981","12","21","08:00"," ","-10,80","","-12,30","","89,00","","0,00","","0,00","","12,90","","95,00","","","","","","Nuageux"
"1981-12-21 09:00","1981","12","21","09:00"," ","-10,60","","-11,80","","91,00","","0,00","","0,00","","24,10","","94,96","","","","","","Nuageux"
"1981-12-21 10:00","1981","12","21","10:00"," ","-10,50","","-11,80","","90,00","","0,00","","0,00","","32,20","","95,00","","","","","","Nuageux"
"1981-12-21 11:00","1981","12","21","11:00"," ","-10,50","","-11,80","","90,00","","0,00","","0,00","","32,20","","95,06","","","","","","Nuageux"
"1981-12-21 12:00","1981","12","21","12:00"," ","-10,50","","-11,80","","90,00","","0,00","","0,00","","32,20","","95,09","","","","","","Généralement nuageux"
"1981-12-21 13:00","1981","12","21","13:00"," ","-10,30","","-11,80","","89,00","","0,00","","0,00","","32,20","","95,13","","","","","","Généralement nuageux"
"1981-12-21 14:00","1981","12","21","14:00"," ","-10,10","","-11,20","","92,00","","0,00","","0,00","","32,20","","95,19","","","","","","Généralement nuageux"
"1981-12-21 15:00","1981","12","21","15:00"," ","-10,50","","-11,80","","90,00","","0,00","","0,00","","24,10","","95,19","","","","","","Neige en grains"
"1981-12-21 16:00","1981","12","21","16:00"," ","-11,70","","-12,50","","94,00","","0,00","","0,00","","24,10","","95,29","","","","","","Nuageux"
"1981-12-21 17:00","1981","12","21","17:00"," ","-12,30","","-13,60","","90,00","","0,00","","0,00","","24,10","","95,29","","","","","","Nuageux"
"1981-12-21 18:00","1981","12","21","18:00"," ","-12,70","","-13,60","","93,00","","0,00","","0,00","","24,10","","95,35","","","","","","Nuageux"
"1981-12-21 19:00","1981","12","21","19:00"," ","-12,70","","-13,60","","93,00","","0,00","","0,00","","24,10","","95,42","","","","","","Nuageux"
"1981-12-21 20:00","1981","12","21","20:00"," ","-13,10","","-14,10","","92,00","","0,00","","0,00","","16,10","","95,42","","","","","","Neige"
"1981-12-21 21:00","1981","12","21","21:00"," ","-14,10","","-14,70","","95,00","","0,00","","0,00","","24,10","","95,45","","","","","","Généralement nuageux"
"1981-12-21 22:00","1981","12","21","22:00"," ","-15,70","","-16,30","","95,00","","0,00","","0,00","","24,10","","95,48","","","","","","Nuageux"
"1981-12-21 23:00","1981","12","21","23:00"," ","-14,80","","-16,30","","88,00","","0,00","","0,00","","24,10","","95,51","","","","","","Nuageux"
"1981-12-22 00:00","1981","12","22","00:00"," ","-14,20","","-15,20","","92,00","","0,00","","0,00","","24,10","","95,55","","","","","","Nuageux"
"1981-12-22 01:00","1981","12","22","01:00"," ","-13,90","","-15,20","","90,00","","0,00","","0,00","","24,10","","95,55","","","","","","Nuageux"
"1981-12-22 02:00","1981","12","22","02:00"," ","-14,80","","-16,80","","85,00","","0,00","","0,00","","24,10","","95,58","","","","","","Nuageux"
"1981-12-22 03:00","1981","12","22","03:00"," ","-13,70","","-14,70","","92,00","","0,00","","0,00","","24,10","","95,61","","","","","","Nuageux"
"1981-12-22 04:00","1981","12","22","04:00"," ","-13,50","","-15,10","","88,00","","0,00","","0,00","","24,10","","95,61","","","","","","Nuageux"
"1981-12-22 05:00","1981","12","22","05:00"," ","-13,70","","-15,10","","89,00","","0,00","","0,00","","24,10","","95,61","","","","","","Neige"
"1981-12-22 06:00","1981","12","22","06:00"," ","-14,30","","-15,10","","93,00","","0,00","","0,00","","24,10","","95,58","","","","","","Neige"
"1981-12-22 07:00","1981","12","22","07:00"," ","-13,70","","-15,10","","89,00","","0,00","","0,00","","24,10","","95,61","","","","","","Neige"
"1981-12-22 08:00","1981","12","22","08:00"," ","-13,60","","-15,10","","88,00","","0,00","","0,00","","6,40","","95,58","","","","","","Neige"
"1981-12-22 09:00","1981","12","22","09:00"," ","-13,60","","-14,70","","91,00","","0,00","","0,00","","9,70","","95,61","","","","","","Neige"
"1981-12-22 10:00","1981","12","22","10:00"," ","-14,10","","-15,20","","91,00","","0,00","","0,00","","16,10","","95,61","","","","","","Généralement nuageux"
"1981-12-22 11:00","1981","12","22","11:00"," ","-13,80","","-15,70","","85,00","","0,00","","0,00","","16,10","","95,64","","","","","","Neige"
"1981-12-22 12:00","1981","12","22","12:00"," ","-13,50","","-15,10","","88,00","","0,00","","0,00","","16,10","","95,67","","","","","","Neige"
"1981-12-22 13:00","1981","12","22","13:00"," ","-14,50","","-16,20","","87,00","","0,00","","0,00","","16,10","","95,61","","","","","","Neige"
"1981-12-22 14:00","1981","12","22","14:00"," ","-15,70","","-16,80","","92,00","","0,00","","0,00","","32,20","","95,61","","","","","","Généralement nuageux"
"1981-12-22 15:00","1981","12","22","15:00"," ","-17,30","","-18,90","","87,00","","0,00","","0,00","","32,20","","95,61","","","","","","Généralement nuageux"
"1981-12-22 16:00","1981","12","22","16:00"," ","-19,40","","-21,00","","87,00","","0,00","","0,00","","32,20","","95,61","","","","","","Neige"
"1981-12-22 17:00","1981","12","22","17:00"," ","-21,70","","-23,10","","89,00","","0,00","","0,00","","32,20","","95,61","","","","","","Généralement dégagé"
"1981-12-22 18:00","1981","12","22","18:00"," ","-23,00","","-23,90","","93,00","","0,00","","0,00","","32,20","","95,61","","","","","","Généralement dégagé"
"1981-12-22 19:00","1981","12","22","19:00"," ","-23,70","","-25,20","","88,00","","0,00","","0,00","","32,20","","95,58","","","","","","Généralement dégagé"
"1981-12-22 20:00","1981","12","22","20:00"," ","-23,30","","-25,20","","84,00","","0,00","","0,00","","16,10","","95,55","","","","","","Généralement dégagé"
"1981-12-22 21:00","1981","12","22","21:00"," ","-22,40","","-23,40","","92,00","","0,00","","0,00","","4,80","","95,55","","","","","","Brouillard"
"1981-12-22 22:00","1981","12","22","22:00"," ","-20,70","","-22,10","","89,00","","0,00","","0,00","","16,10","","95,58","","","","","","Neige"
"1981-12-22 23:00","1981","12","22","23:00"," ","-20,20","","-22,20","","84,00","","0,00","","0,00","","24,10","","95,61","","","","","","Nuageux"
"1981-12-23 00:00","1981","12","23","00:00"," ","-20,00","","-22,20","","82,00","","0,00","","0,00","","24,10","","95,58","","","","","","Neige"
"1981-12-23 01:00","1981","12","23","01:00"," ","-19,30","","-21,70","","81,00","","0,00","","0,00","","16,10","","95,55","","","","","","Neige"
"1981-12-23 02:00","1981","12","23","02:00"," ","-19,00","","-21,10","","83,00","","0,00","","0,00","","11,30","","95,58","","","","","","Neige"
"1981-12-23 03:00","1981","12","23","03:00"," ","-19,30","","-21,70","","81,00","","0,00","","0,00","","8,00","","95,61","","","","","","Neige"
"1981-12-23 04:00","1981","12","23","04:00"," ","-19,40","","-21,70","","82,00","","0,00","","0,00","","8,00","","95,58","","","","","","Neige"
"1981-12-23 05:00","1981","12","23","05:00"," ","-21,60","","-23,90","","82,00","","0,00","","0,00","","11,30","","95,55","","","","","","Neige"
"1981-12-23 06:00","1981","12","23","06:00"," ","-20,80","","-23,30","","80,00","","0,00","","0,00","","16,10","","95,55","","","","","","Neige"
"1981-12-23 07:00","1981","12","23","07:00"," ","-20,90","","-23,30","","81,00","","0,00","","0,00","","16,10","","95,51","","","","","","Neige"
"1981-12-23 08:00","1981","12","23","08:00"," ","-19,00","","-21,10","","83,00","","0,00","","0,00","","16,10","","95,51","","","","","","Neige"
"1981-12-23 09:00","1981","12","23","09:00"," ","-18,40","","-20,60","","83,00","","0,00","","0,00","","16,10","","95,48","","","","","","Neige"
"1981-12-23 10:00","1981","12","23","10:00"," ","-18,20","","-20,10","","85,00","","6,00","","6,00","","16,10","","95,45","","","","-23,00","","Généralement nuageux"
"1981-12-23 11:00","1981","12","23","11:00"," ","-18,20","","-20,10","","85,00","","0,00","","0,00","","16,10","","95,48","","","","","","Neige"
"1981-12-23 12:00","1981","12","23","12:00"," ","-19,00","","-21,10","","83,00","","7,00","","6,00","","16,10","","95,48","","","","-24,00","","Neige"
"1981-12-23 13:00","1981","12","23","13:00"," ","-21,00","","-23,30","","82,00","","0,00","","0,00","","32,20","","95,45","","","","","","Généralement nuageux"
"1981-12-23 14:00","1981","12","23","14:00"," ","-19,40","","-22,40","","77,00","","0,00","","0,00","","32,20","","95,42","","","","","","Généralement dégagé"
"1981-12-23 15:00","1981","12","23","15:00"," ","-20,50","","-23,50","","77,00","","4,00","","7,00","","32,20","","95,35","","","","-26,00","","Généralement dégagé"
"1981-12-23 16:00","1981","12","23","16:00"," ","-22,60","","-25,00","","81,00","","0,00","","0,00","","32,20","","95,32","","","","","","Généralement dégagé"
"1981-12-23 17:00","1981","12","23","17:00"," ","-24,30","","-25,30","","92,00","","0,00","","0,00","","32,20","","95,29","","","","","","Dégagé"
"1981-12-23 18:00","1981","12","23","18:00"," ","-24,60","","-25,30","","94,00","","0,00","","0,00","","32,20","","95,19","","","","","","Dégagé"
"1981-12-23 19:00","1981","12","23","19:00"," ","-25,00","","-27,70","","78,00","","0,00","","0,00","","32,20","","95,13","","","","","","Dégagé"
"1981-12-23 20:00","1981","12","23","20:00"," ","-23,50","","-27,00","","73,00","","0,00","","0,00","","32,20","","95,13","","","","","","Dégagé"
"1981-12-23 21:00","1981","12","23","21:00"," ","-25,50","","-27,20","","86,00","","0,00","","0,00","","32,20","","95,13","","","","","","Dégagé"
"1981-12-23 22:00","1981","12","23","22:00"," ","-26,80","","-28,70","","83,00","","0,00","","0,00","","32,20","","95,09","","","","","","Dégagé"
"1981-12-23 23:00","1981","12","23","23:00"," ","-23,30","","-29,20","","58,00","","6,00","","6,00","","32,20","","95,09","","","","-29,00","","Dégagé"
"1981-12-24 00:00","1981","12","24","00:00"," ","-19,00","","-24,10","","64,00","","5,00","","7,00","","32,20","","95,03","","","","-24,00","","Dégagé"
"1981-12-24 01:00","1981","12","24","01:00"," ","-20,10","","-22,20","","83,00","","5,00","","6,00","","32,20","","94,96","","","","-25,00","","Dégagé"
"1981-12-24 02:00","1981","12","24","02:00"," ","-19,90","","-22,20","","82,00","","8,00","","6,00","","32,20","","94,93","","","","-25,00","","Dégagé"
"1981-12-24 03:00","1981","12","24","03:00"," ","-20,60","","-22,80","","83,00","","5,00","","4,00","","32,20","","94,90","","","","-24,00","","Dégagé"
"1981-12-24 04:00","1981","12","24","04:00"," ","-21,30","","-23,90","","80,00","","7,00","","9,00","","32,20","","94,87","","","","-28,00","","Dégagé"
"1981-12-24 05:00","1981","12","24","05:00"," ","-20,30","","-22,80","","80,00","","8,00","","9,00","","32,20","","94,77","","","","-27,00","","Dégagé"
"1981-12-24 06:00","1981","12","24","06:00"," ","-20,30","","-22,80","","80,00","","8,00","","11,00","","32,20","","94,71","","","","-28,00","","Dégagé"
"1981-12-24 07:00","1981","12","24","07:00"," ","-20,20","","-22,20","","84,00","","0,00","","0,00","","32,20","","94,67","","","","","","Dégagé"
"1981-12-24 08:00","1981","12","24","08:00"," ","-22,10","","-23,60","","88,00","","4,00","","6,00","","32,20","","94,58","","","","-27,00","","Dégagé"
"1981-12-24 09:00","1981","12","24","09:00"," ","-19,70","","-22,40","","79,00","","3,00","","6,00","","32,20","","94,58","","","","-25,00","","Généralement dégagé"
"1981-12-24 10:00","1981","12","24","10:00"," ","-18,60","","-21,20","","80,00","","5,00","","7,00","","32,20","","94,51","","","","-24,00","","Généralement dégagé"
"1981-12-24 11:00","1981","12","24","11:00"," ","-18,70","","-21,90","","76,00","","4,00","","11,00","","32,20","","94,48","","","","-26,00","","Généralement nuageux"
"1981-12-24 12:00","1981","12","24","12:00"," ","-19,30","","-22,40","","76,00","","4,00","","9,00","","32,20","","94,45","","","","-26,00","","Nuageux"
"1981-12-24 13:00","1981","12","24","13:00"," ","-19,40","","-22,40","","77,00","","2,00","","9,00","","32,20","","94,45","","","","-26,00","","Nuageux"
"1981-12-24 14:00","1981","12","24","14:00"," ","-18,80","","-22,50","","73,00","","2,00","","11,00","","32,20","","94,38","","","","-26,00","","Nuageux"
"1981-12-24 15:00","1981","12","24","15:00"," ","-19,50","","-21,70","","83,00","","3,00","","9,00","","32,20","","94,32","","","","-26,00","","Nuageux"
"1981-12-24 16:00","1981","12","24","16:00"," ","-20,50","","-22,80","","82,00","","3,00","","6,00","","32,20","","94,35","","","","-26,00","","Nuageux"
"1981-12-24 17:00","1981","12","24","17:00"," ","-23,90","","-26,60","","79,00","","8,00","","6,00","","32,20","","94,29","","","","-30,00","","Nuageux"
"1981-12-24 18:00","1981","12","24","18:00"," ","-23,50","","-26,00","","80,00","","8,00","","9,00","","32,20","","94,25","","","","-31,00","","Nuageux"
"1981-12-24 19:00","1981","12","24","19:00"," ","-23,20","","-25,50","","82,00","","3,00","","11,00","","16,10","","94,22","","","","-31,00","","Neige"
"1981-12-24 20:00","1981","12","24","20:00"," ","-23,70","","-26,00","","82,00","","0,00","","0,00","","1,60","","94,19","","","","","","Neige"
"1981-12-24 21:00","1981","12","24","21:00"," ","-23,20","","-25,50","","82,00","","0,00","","0,00","","1,60","","94,19","","","","","","Neige"
"1981-12-24 22:00","1981","12","24","22:00"," ","-17,40","","-19,50","","84,00","","0,00","","0,00","","1,60","","94,25","","","","","","Neige"
"1981-12-24 23:00","1981","12","24","23:00"," ","-17,20","","-17,90","","95,00","","0,00","","0,00","","1,60","","94,25","","","","","","Neige"
"1981-12-25 00:00","1981","12","25","00:00"," ","-17,50","","-19,50","","84,00","","0,00","","0,00","","1,60","","94,29","","","","","","Neige"
"1981-12-25 01:00","1981","12","25","01:00"," ","-16,90","","-19,50","","80,00","","0,00","","0,00","","6,40","","94,38","","","","","","Neige"
"1981-12-25 02:00","1981","12","25","02:00"," ","-17,80","","-20,10","","82,00","","0,00","","0,00","","9,70","","94,42","","","","","","Neige"
"1981-12-25 03:00","1981","12","25","03:00"," ","-16,70","","-18,40","","87,00","","0,00","","0,00","","4,80","","94,45","","","","","","Neige"
"1981-12-25 04:00","1981","12","25","04:00"," ","-16,70","","-18,40","","87,00","","0,00","","0,00","","4,80","","94,51","","","","","","Neige"
"1981-12-25 05:00","1981","12","25","05:00"," ","-16,40","","-18,40","","84,00","","0,00","","0,00","","4,80","","94,54","","","","","","Neige"
"1981-12-25 06:00","1981","12","25","06:00"," ","-16,30","","-18,40","","84,00","","0,00","","0,00","","6,40","","94,58","","","","","","Neige"
"1981-12-25 07:00","1981","12","25","07:00"," ","-16,30","","-18,40","","84,00","","0,00","","0,00","","6,40","","94,58","","","","","","Neige"
