"Nom de la Station","MAYO A"
"1981-12-25 08:00","1981","12","25","08:00"," ","-16,20","","-17,90","","87,00","","0,00","","0,00","","16,10","","94,61","","","","","","Neige"
"1981-12-25 09:00","1981","12","25","09:00"," ","-16,10","","-17,30","","91,00","","0,00","","0,00","","16,10","","94,67","","","","","","Neige"
"1981-12-25 10:00","1981","12","25","10:00"," ","-16,90","","-18,40","","88,00","","0,00","","0,00","","32,20","","94,71","","","","","","Nuageux"
"1981-12-25 11:00","1981","12","25","11:00"," ","-20,10","","-21,60","","88,00","","0,00","","0,00","","32,20","","94,77","","","","","","Nuageux"
"1981-12-25 12:00","1981","12","25","12:00"," ","-22,20","","-23,60","","89,00","","0,00","","0,00","","32,20","","94,84","","","","","","Nuageux"
"1981-12-25 13:00","1981","12","25","13:00"," ","-22,60","","-24,10","","88,00","","0,00","","0,00","","32,20","","94,87","","","","","","Nuageux"
"1981-12-25 14:00","1981","12","25","14:00"," ","-21,10","","-23,30","","83,00","","0,00","","0,00","","32,20","","94,93","","","","","","Nuageux"
"1981-12-25 15:00","1981","12","25","15:00"," ","-18,80","","-20,50","","86,00","","0,00","","0,00","","32,20","","94,96","","","","","","Nuageux"
"1981-12-25 16:00","1981","12","25","16:00"," ","-17,00","","-19,00","","84,00","","0,00","","0,00","","16,10","","95,00","","","","","","Nuageux"
"1981-12-25 17:00","1981","12","25","17:00"," ","-18,30","","-20,60","","82,00","","0,00","","0,00","","24,10","","95,03","","","","","","Généralement nuageux"
"1981-12-25 18:00","1981","12","25","18:00"," ","-21,10","","-23,30","","83,00","","0,00","","0,00","","24,10","","95,03","","","","","","Neige"
"1981-12-25 19:00","1981","12","25","19:00"," ","-21,40","","-23,90","","80,00","","0,00","","0,00","","16,10","","95,13","","","","","","Neige"
"1981-12-25 20:00","1981","12","25","20:00"," ","-20,40","","-22,80","","81,00","","0,00","","0,00","","16,10","","95,19","","","","","","Neige"
"1981-12-25 21:00","1981","12","25","21:00"," ","-19,40","","-21,70","","82,00","","0,00","","0,00","","4,80","","95,19","","","","","","Neige"
"1981-12-25 22:00","1981","12","25","22:00"," ","-19,20","","-21,10","","85,00","","0,00","","0,00","","1,60","","95,19","","","","","","Neige"
"1981-12-25 23:00","1981","12","25","23:00"," ","-19,50","","-21,70","","83,00","","0,00","","0,00","","1,60","","95,25","","","","","","Neige"
"1981-12-26 00:00","1981","12","26","00:00"," ","-19,50","","-21,70","","83,00","","0,00","","0,00","","9,70","","95,32","","","","","","Neige"
"1981-12-26 01:00","1981","12","26","01:00"," ","-21,20","","-23,30","","84,00","","0,00","","0,00","","16,10","","95,35","","","","","","Dégagé"
"1981-12-26 02:00","1981","12","26","02:00"," ","-24,20","","-25,70","","88,00","","0,00","","0,00","","24,10","","95,38","","","","","","Dégagé"
"1981-12-26 03:00","1981","12","26","03:00"," ","-24,30","","-26,20","","84,00","","0,00","","0,00","","24,10","","95,32","","","","","","Généralement dégagé"
"1981-12-26 04:00","1981","12","26","04:00"," ","-25,60","","-27,20","","86,00","","0,00","","0,00","","32,20","","95,45","","","","","","Généralement dégagé"
"1981-12-26 05:00","1981","12","26","05:00"," ","-27,30","","-29,20","","83,00","","0,00","","0,00","","32,20","","95,51","","","","","","Généralement dégagé"
"1981-12-26 06:00","1981","12","26","06:00"," ","-27,60","","-29,20","","86,00","","0,00","","0,00","","32,20","","95,51","","","","","","Dégagé"
"1981-12-26 07:00","1981","12","26","07:00"," ","-30,60","","-30,70","","99,00","","0,00","","0,00","","32,20","","95,55","","","","","","Généralement dégagé"
"1981-12-26 08:00","1981","12","26","08:00"," ","-31,30","","-31,50","","98,00","","0,00","","0,00","","32,20","","95,64","","","","","","Généralement dégagé"
"1981-12-26 09:00","1981","12","26","09:00"," ","-32,60","","-33,90","","88,00","","0,00","","0,00","","32,20","","95,71","","","","","","Généralement dégagé"
"1981-12-26 10:00","1981","12","26","10:00"," ","-34,20","","-35,30","","90,00","","0,00","","0,00","","32,20","","95,77","","","","","","Généralement dégagé"
"1981-12-26 11:00","1981","12","26","11:00"," ","-35,80","","-37,00","","88,00","","0,00","","0,00","","32,20","","95,84","","","","","","Généralement dégagé"
"1981-12-26 12:00","1981","12","26","12:00"," ","-36,00","","-37,00","","90,00","","0,00","","0,00","","32,20","","95,90","","","","","","Généralement dégagé"
"1981-12-26 13:00","1981","12","26","13:00"," ","-36,00","","-39,40","","71,00","","0,00","","0,00","","32,20","","95,96","","","","","","Généralement dégagé"
"1981-12-26 14:00","1981","12","26","14:00"," ","-35,30","","-38,90","","69,00","","0,00","","0,00","","32,20","","96,06","","","","","","Dégagé"
"1981-12-26 15:00","1981","12","26","15:00"," ","-35,70","","-38,90","","73,00","","0,00","","0,00","","32,20","","96,13","","","","","","Dégagé"
"1981-12-26 16:00","1981","12","26","16:00"," ","-37,00","","-40,50","","70,00","","0,00","","0,00","","32,20","","96,19","","","","","","Dégagé"
"1981-12-26 17:00","1981","12","26","17:00"," ","-37,90","","","","","","0,00","","0,00","","32,20","","96,26","","","","","","Dégagé"
"1981-12-26 18:00","1981","12","26","18:00"," ","-39,10","","","","","","0,00","","0,00","","32,20","","96,29","","","","","","Dégagé"
"1981-12-26 19:00","1981","12","26","19:00"," ","-39,50","","","","","","0,00","","0,00","","32,20","","96,38","","","","","","Dégagé"
"1981-12-26 20:00","1981","12","26","20:00"," ","-39,60","","","","","","0,00","","0,00","","32,20","","96,45","","","","","","Dégagé"
"1981-12-26 21:00","1981","12","26","21:00"," ","-40,70","","","","","","0,00","","0,00","","32,20","","96,51","","","","","","Dégagé"
"1981-12-26 22:00","1981","12","26","22:00"," ","-40,90","","","","","","0,00","","0,00","","32,20","","96,55","","","","","","Dégagé"
"1981-12-26 23:00","1981","12","26","23:00"," ","-41,30","","","","","","0,00","","0,00","","32,20","","96,61","","","","","","Dégagé"
"1981-12-27 00:00","1981","12","27","00:00"," ","-41,80","","","","","","0,00","","0,00","","32,20","","96,67","","","","","","Dégagé"
"1981-12-27 01:00","1981","12","27","01:00"," ","-42,20","","","","","","0,00","","0,00","","32,20","","96,77","","","","","","Dégagé"
"1981-12-27 02:00","1981","12","27","02:00"," ","-42,30","","","","","","0,00","","0,00","","32,20","","96,80","","","","","","Dégagé"
"1981-12-27 03:00","1981","12","27","03:00"," ","-42,60","","","","","","0,00","","0,00","","16,10","","96,87","","","","","","Dégagé"
"1981-12-27 04:00","1981","12","27","04:00"," ","-43,20","","","","","","0,00","","0,00","","16,10","","96,93","","","","","","Dégagé"
"1981-12-27 05:00","1981","12","27","05:00"," ","-43,30","","","","","","0,00","","0,00","","3,20","","96,97","","","","","","Brouillard de glace"
"1981-12-27 06:00","1981","12","27","06:00"," ","-43,30","","","","","","0,00","","0,00","","2,40","","97,00","","","","","","Brouillard de glace"
"1981-12-27 07:00","1981","12","27","07:00"," ","-43,60","","","","","","0,00","","0,00","","6,40","","97,03","","","","","","Brouillard de glace"
"1981-12-27 08:00","1981","12","27","08:00"," ","-43,90","","","","","","0,00","","0,00","","8,00","","97,09","","","","","","Brouillard de glace"
"1981-12-27 09:00","1981","12","27","09:00"," ","-44,30","","","","","","0,00","","0,00","","32,20","","97,13","","","","","","Dégagé"
"1981-12-27 10:00","1981","12","27","10:00"," ","-44,60","","","","","","0,00","","0,00","","1,60","","97,19","","","","","","Brouillard de glace"
"1981-12-27 11:00","1981","12","27","11:00"," ","-44,50","","","","","","0,00","","0,00","","4,80","","97,22","","","","","","Brouillard de glace"
"1981-12-27 12:00","1981","12","27","12:00"," ","-44,40","","","","","","0,00","","0,00","","32,20","","97,29","","","","","","Dégagé"
"1981-12-27 13:00","1981","12","27","13:00"," ","-43,50","","","","","","0,00","","0,00","","32,20","","97,29","","","","","","Généralement dégagé"
"1981-12-27 14:00","1981","12","27","14:00"," ","-43,00","","","","","","0,00","","0,00","","9,70","","97,35","","","","","","Brouillard de glace"
"1981-12-27 15:00","1981","12","27","15:00"," ","-43,20","","","","","","0,00","","0,00","","9,70","","97,35","","","","","","Brouillard de glace"
"1981-12-27 16:00","1981","12","27","16:00"," ","-43,70","","","","","","0,00","","0,00","","32,20","","97,38","","","","","","Généralement dégagé"
"1981-12-27 17:00","1981","12","27","17:00"," ","-44,40","","","","","","0,00","","0,00","","32,20","","97,42","","","","","","Dégagé"
"1981-12-27 18:00","1981","12","27","18:00"," ","-44,60","","","","","","0,00","","0,00","","32,20","","97,42","","","","","","Dégagé"
"1981-12-27 19:00","1981","12","27","19:00"," ","-45,00","","","","","","0,00","","0,00","","32,20","","97,45","","","","","","Dégagé"
"1981-12-27 20:00","1981","12","27","20:00"," ","-45,00","","","","","","0,00","","0,00","","24,10","","97,38","","","","","","Dégagé"
"1981-12-27 21:00","1981","12","27","21:00"," ","-45,00","","","","","","0,00","","0,00","","0,80","","97,42","","","","","","Brouillard de glace"
"1981-12-27 22:00","1981","12","27","22:00"," ","-45,20","","","","","","0,00","","0,00","","0,80","","97,45","","","","","","Brouillard de glace"
"1981-12-27 23:00","1981","12","27","23:00"," ","-45,50","","","","","","0,00","","0,00","","24,10","","97,42","","","","","","Dégagé"
"1981-12-28 00:00","1981","12","28","00:00"," ","-45,20","","","","","","0,00","","0,00","","9,70","","97,42","","","","","","Brouillard de glace"
"1981-12-28 01:00","1981","12","28","01:00"," ","-45,10","","","","","","0,00","","0,00","","8,00","","97,42","","","","","","Brouillard de glace"
"1981-12-28 02:00","1981","12","28","02:00"," ","-45,30","","","","","","0,00","","0,00","","12,90","","97,42","","","","","","Dégagé"
"1981-12-28 03:00","1981","12","28","03:00"," ","-45,20","","","","","","0,00","","0,00","","6,40","","97,35","","","","","","Brouillard de glace"
"1981-12-28 04:00","1981","12","28","04:00"," ","-45,30","","","","","","0,00","","0,00","","6,40","","97,35","","","","","","Brouillard de glace"
"1981-12-28 05:00","1981","12","28","05:00"," ","-45,30","","","","","","0,00","","0,00","","3,20","","97,29","","","","","","Brouillard de glace"
"1981-12-28 06:00","1981","12","28","06:00"," ","-45,20","","","","","","0,00","","0,00","","3,20","","97,26","","","","","","Brouillard de glace"
"1981-12-28 07:00","1981","12","28","07:00"," ","-45,30","","","","","","0,00","","0,00","","3,20","","97,26","","","","","","Brouillard de glace"
"1981-12-28 08:00","1981","12","28","08:00"," ","-45,70","","","","","","0,00","","0,00","","12,90","","97,19","","","","","","Dégagé"
"1981-12-28 09:00","1981","12","28","09:00"," ","-46,00","","","","","","0,00","","0,00","","4,80","","97,16","","","","","","Brouillard de glace"
"1981-12-28 10:00","1981","12","28","10:00"," ","-46,30","","","","","","0,00","","0,00","","4,80","","97,13","","","","","","Brouillard de glace"
"1981-12-28 11:00","1981","12","28","11:00"," ","-46,50","","","","","","0,00","","0,00","","32,20","","97,13","","","","","","Dégagé"
"1981-12-28 12:00","1981","12","28","12:00"," ","-46,00","","","","","","0,00","","0,00","","1,60","","97,09","","","","","","Brouillard de glace"
"1981-12-28 13:00","1981","12","28","13:00"," ","-45,60","","","","","","0,00","","0,00","","0,80","","97,03","","","","","","Brouillard de glace"
"1981-12-28 14:00","1981","12","28","14:00"," ","-45,00","","","","","","0,00","","0,00","","32,20","","97,00","","","","","","Dégagé"
"1981-12-28 15:00","1981","12","28","15:00"," ","-44,80","","","","","","0,00","","0,00","","32,20","","96,97","","","","","","Dégagé"
"1981-12-28 16:00","1981","12","28","16:00"," ","-45,00","","","","","","0,00","","0,00","","32,20","","96,87","","","","","","Dégagé"
"1981-12-28 17:00","1981","12","28","17:00"," ","-45,00","","","","","","0,00","","0,00","","32,20","","96,87","","","","","","Dégagé"
"1981-12-28 18:00","1981","12","28","18:00"," ","-45,70","","","","","","0,00","","0,00","","3,20","","96,84","","","","","","Brouillard de glace"
"1981-12-28 19:00","1981","12","28","19:00"," ","-46,00","","","","","","0,00","","0,00","","1,60","","96,77","","","","","","Brouillard de glace"
"1981-12-28 20:00","1981","12","28","20:00"," ","-46,20","","","","","","0,00","","0,00","","24,10","","96,74","","","","","","Dégagé"
"1981-12-28 21:00","1981","12","28","21:00"," ","-46,50","","","","","","0,00","","0,00","","1,60","","96,71","","","","","","Brouillard de glace"
"1981-12-28 22:00","1981","12","28","22:00"," ","-46,80","","","","","","0,00","","0,00","","9,70","","96,67","","","","","","Brouillard de glace"
"1981-12-28 23:00","1981","12","28","23:00"," ","-46,50","","","","","","0,00","","0,00","","0,80","","96,67","","","","","","Brouillard de glace"
"1981-12-29 00:00","1981","12","29","00:00"," ","-46,50","","","","","","0,00","","0,00","","9,70","","96,64","","","","","","Brouillard de glace"
"1981-12-29 01:00","1981","12","29","01:00"," ","-46,70","","","","","","0,00","","0,00","","16,10","","96,61","","","","","","Dégagé"
"1981-12-29 02:00","1981","12","29","02:00"," ","-46,70","","","","","","0,00","","0,00","","8,00","","96,58","","","","","","Brouillard de glace"
"1981-12-29 03:00","1981","12","29","03:00"," ","-46,40","","","","","","0,00","","0,00","","6,40","","96,58","","","","","","Brouillard de glace"
"1981-12-29 04:00","1981","12","29","04:00"," ","-46,30","","","","","","0,00","","0,00","","3,20","","96,55","","","","","","Brouillard de glace"
"1981-12-29 05:00","1981","12","29","05:00"," ","-47,10","","","","","","0,00","","0,00","","8,00","","96,51","","","","","","Brouillard de glace"
"1981-12-29 06:00","1981","12","29","06:00"," ","-44,20","","","","","","0,00","","0,00","","6,40","","96,45","","","","","","Brouillard de glace"
"1981-12-29 07:00","1981","12","29","07:00"," ","-44,30","","","","","","0,00","","0,00","","9,70","","96,45","","","","","","Brouillard de glace"
"1981-12-29 08:00","1981","12","29","08:00"," ","-44,40","","","","","","0,00","","0,00","","8,00","","96,42","","","","","","Brouillard de glace"
"1981-12-29 09:00","1981","12","29","09:00"," ","-45,30","","","","","","0,00","","0,00","","32,20","","96,42","","","","","","Généralement dégagé"
"1981-12-29 10:00","1981","12","29","10:00"," ","-45,80","","","","","","0,00","","0,00","","32,20","","96,42","","","","","","Généralement dégagé"
"1981-12-29 11:00","1981","12","29","11:00"," ","-45,70","","","","","","0,00","","0,00","","32,20","","96,42","","","","","","Généralement nuageux"
"1981-12-29 12:00","1981","12","29","12:00"," ","-45,10","","","","","","0,00","","0,00","","32,20","","96,42","","","","","","Généralement nuageux"
"1981-12-29 13:00","1981","12","29","13:00"," ","-44,80","","","","","","0,00","","0,00","","32,20","","96,42","","","","","","Généralement nuageux"
"1981-12-29 14:00","1981","12","29","14:00"," ","-44,50","","","","","","0,00","","0,00","","32,20","","96,45","","","","","","Généralement nuageux"
"1981-12-29 15:00","1981","12","29","15:00"," ","-44,60","","","","","","0,00","","0,00","","32,20","","96,42","","","","","","Nuageux"
"1981-12-29 16:00","1981","12","29","16:00"," ","-44,60","","","","","","0,00","","0,00","","32,20","","96,42","","","","","","Nuageux"
"1981-12-29 17:00","1981","12","29","17:00"," ","-44,60","","","","","","0,00","","0,00","","32,20","","96,45","","","","","","Généralement dégagé"
"1981-12-29 18:00","1981","12","29","18:00"," ","-44,80","","","","","","0,00","","0,00","","32,20","","96,45","","","","","","Généralement nuageux"
"1981-12-29 19:00","1981","12","29","19:00"," ","-45,40","","","","","","0,00","","0,00","","32,20","","96,48","","","","","","Généralement nuageux"
"1981-12-29 20:00","1981","12","29","20:00"," ","-45,80","","","","","","0,00","","0,00","","32,20","","96,48","","","","","","Généralement dégagé"
"1981-12-29 21:00","1981","12","29","21:00"," ","-45,80","","","","","","0,00","","0,00","","32,20","","96,51","","","","","","Dégagé"
"1981-12-29 22:00","1981","12","29","22:00"," ","-45,60","","","","","","0,00","","0,00","","32,20","","96,55","","","","","","Dégagé"
"1981-12-29 23:00","1981","12","29","23:00"," ","-46,30","","","","","","0,00","","0,00","","9,70","","96,55","","","","","","Brouillard de glace"
"1981-12-30 00:00","1981","12","30","00:00"," ","-46,70","","","","","","0,00","","0,00","","16,10","","96,58","","","","","","Dégagé"
"1981-12-30 01:00","1981","12","30","01:00"," ","-47,20","","","","","","0,00","","0,00","","16,10","","96,61","","","","","","Dégagé"
"1981-12-30 02:00","1981","12","30","02:00"," ","-47,30","","","","","","0,00","","0,00","","8,00","","96,67","","","","","","Brouillard de glace"
"1981-12-30 03:00","1981","12","30","03:00"," ","-47,50","","","","","","0,00","","0,00","","4,80","","96,67","","","","","","Brouillard de glace"
"1981-12-30 04:00","1981","12","30","04:00"," ","-47,60","","","","","","0,00","","0,00","","9,70","","96,71","","","","","","Brouillard de glace"
"1981-12-30 05:00","1981","12","30","05:00"," ","-47,80","","","","","","0,00","","0,00","","16,10","","96,71","","","","","","Dégagé"
"1981-12-30 06:00","1981","12","30","06:00"," ","-47,80","","","","","","0,00","","0,00","","16,10","","96,74","","","","","","Dégagé"
"1981-12-30 07:00","1981","12","30","07:00"," ","-48,20","","","","","","0,00","","0,00","","9,70","","96,77","","","","","","Brouillard de glace"
"1981-12-30 08:00","1981","12","30","08:00"," ","-47,70","","","","","","0,00","","0,00","","8,00","","96,74","","","","","","Brouillard de glace"
"1981-12-30 09:00","1981","12","30","09:00"," ","-48,30","","","","","","0,00","","0,00","","32,20","","96,77","","","","","","Généralement dégagé"
"1981-12-30 10:00","1981","12","30","10:00"," ","-48,30","","","","","","0,00","","0,00","","32,20","","96,77","","","","","","Généralement dégagé"
"1981-12-30 11:00","1981","12","30","11:00"," ","-48,20","","","","","","0,00","","0,00","","32,20","","96,80","","","","","","Généralement dégagé"
"1981-12-30 12:00","1981","12","30","12:00"," ","-47,70","","","","","","0,00","","0,00","","32,20","","96,80","","","","","","Généralement dégagé"
"1981-12-30 13:00","1981","12","30","13:00"," ","-47,30","","","","","","0,00","","0,00","","32,20","","96,77","","","","","","Dégagé"
"1981-12-30 14:00","1981","12","30","14:00"," ","-46,30","","","","","","0,00","","0,00","","32,20","","96,74","","","","","","Dégagé"
"1981-12-30 15:00","1981","12","30","15:00"," ","-46,40","","","","","","0,00","","0,00","","32,20","","96,71","","","","","","Dégagé"
"1981-12-30 16:00","1981","12","30","16:00"," ","-47,20","","","","","","0,00","","0,00","","32,20","","96,71","","","","","","Dégagé"
"1981-12-30 17:00","1981","12","30","17:00"," ","-47,30","","","","","","0,00","","0,00","","32,20","","96,67","","","","","","Dégagé"
"1981-12-30 18:00","1981","12","30","18:00"," ","-47,70","","","","","","0,00","","0,00","","32,20","","96,67","","","","","","Dégagé"
"1981-12-30 19:00","1981","12","30","19:00"," ","-48,00","","","","","","0,00","","0,00","","32,20","","96,61","","","","","","Dégagé"
"1981-12-30 20:00","1981","12","30","20:00"," ","-48,30","","","","","","0,00","","0,00","","32,20","","96,55","","","","","","Dégagé"
"1981-12-30 21:00","1981","12","30","21:00"," ","-48,50","","","","","","0,00","","0,00","","16,10","","96,51","","","","","","Généralement dégagé"
"1981-12-30 22:00","1981","12","30","22:00"," ","-48,00","","","","","","0,00","","0,00","","32,20","","96,51","","","","","","Dégagé"
"1981-12-30 23:00","1981","12","30","23:00"," ","-48,30","","","","","","0,00","","0,00","","9,70","","96,48","","","","","","Brouillard de glace"
"1981-12-31 00:00","1981","12","31","00:00"," ","-48,50","","","","","","0,00","","0,00","","16,10","","96,42","","","","","","Généralement dégagé"
"1981-12-31 01:00","1981","12","31","01:00"," ","-48,50","","","","","","0,00","","0,00","","24,10","","96,42","","","","","","Dégagé"
"1981-12-31 02:00","1981","12","31","02:00"," ","-48,70","","","","","","0,00","","0,00","","32,20","","96,38","","","","","","Dégagé"
"1981-12-31 03:00","1981","12","31","03:00"," ","-48,70","","","","","","0,00","","0,00","","32,20","","96,35","","","","","","Dégagé"
"1981-12-31 04:00","1981","12","31","04:00"," ","-48,70","","","","","","0,00","","0,00","","24,10","","96,32","","","","","","Dégagé"
"1981-12-31 05:00","1981","12","31","05:00"," ","-48,60","","","","","","0,00","","0,00","","32,20","","96,29","","","","","","Dégagé"
"1981-12-31 06:00","1981","12","31","06:00"," ","-48,70","","","","","","0,00","","0,00","","16,10","","96,29","","","","","","Dégagé"
"1981-12-31 07:00","1981","12","31","07:00"," ","-48,40","","","","","","0,00","","0,00","","24,10","","96,26","","","","","","Dégagé"
"1981-12-31 08:00","1981","12","31","08:00"," ","-48,40","","","","","","0,00","","0,00","","16,10","","96,22","","","","","","Dégagé"
"1981-12-31 09:00","1981","12","31","09:00"," ","-49,10","","","","","","0,00","","0,00","","32,20","","96,23","","","","","","Dégagé"
"1981-12-31 10:00","1981","12","31","10:00"," ","-48,70","","","","","","0,00","","0,00","","32,20","","96,26","","","","","","Dégagé"
"1981-12-31 11:00","1981","12","31","11:00"," ","-48,70","","","","","","0,00","","0,00","","32,20","","96,26","","","","","","Dégagé"
"1981-12-31 12:00","1981","12","31","12:00"," ","-48,20","","","","","","0,00","","0,00","","32,20","","96,26","","","","","","Dégagé"
"1981-12-31 13:00","1981","12","31","13:00"," ","-47,70","","","","","","0,00","","0,00","","32,20","","96,26","","","","","","Dégagé"
"1981-12-31 14:00","1981","12","31","14:00"," ","-46,90","","","","","","0,00","","0,00","","32,20","","96,26","","","","","","Dégagé"
"1981-12-31 15:00","1981","12","31","15:00"," ","-47,00","","","","","","0,00","","0,00","","32,20","","96,29","","","","","","Dégagé"
"1981-12-31 16:00","1981","12","31","16:00"," ","-47,50","","","","","","0,00","","0,00","","32,20","","96,29","","","","","","Dégagé"
"1981-12-31 17:00","1981","12","31","17:00"," ","-47,80","","","","","","0,00","","0,00","","32,20","","96,29","","","","","","Dégagé"
"1981-12-31 18:00","1981","12","31","18:00"," ","-48,00","","","","","","0,00","","0,00","","32,20","","96,32","","","","","","Dégagé"
"1981-12-31 19:00","1981","12","31","19:00"," ","-48,30","","","","","","0,00","","0,00","","32,20","","96,35","","","","","","Dégagé"
"1981-12-31 20:00","1981","12","31","20:00"," ","-48,30","","","","","","0,00","","0,00","","32,20","","96,35","","","","","","Dégagé"
"1981-12-31 21:00","1981","12","31","21:00"," ","-48,50","","","","","","0,00","","0,00","","32,20","","96,35","","","","","","Dégagé"
"1981-12-31 22:00","1981","12","31","22:00"," ","-48,70","","","","","","0,00","","0,00","","32,20","","96,35","","","","","","Dégagé"
"1981-12-31 23:00","1981","12","31","23:00"," ","-48,70","","","","","","0,00","","0,00","","32,20","","96,38","","","","","","Dégagé"
