"Nom de la Station","TESLIN A"
"2004-04-08 07:00","2004","04","08","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-08 08:00","2004","04","08","08:00"," ","-1,80","","-4,20","","84,00","","0,00","","0,00","","48,30","","94,29","","","","","","Généralement dégagé"
"2004-04-08 09:00","2004","04","08","09:00"," ","-1,00","","-4,30","","78,00","","0,00","","0,00","","48,30","","94,32","","","","","","Généralement dégagé"
"2004-04-08 10:00","2004","04","08","10:00"," ","0,60","","-4,00","","71,00","","19,00","","4,00","","48,30","","94,35","","","","","","Généralement dégagé"
"2004-04-08 11:00","2004","04","08","11:00"," ","3,00","","-1,60","","72,00","","16,00","","9,00","","48,30","","94,31","","","","","","Généralement dégagé"
"2004-04-08 12:00","2004","04","08","12:00"," ","4,20","","-2,90","","60,00","","16,00","","7,00","","48,30","","94,28","","","","","","Généralement dégagé"
"2004-04-08 13:00","2004","04","08","13:00"," ","5,20","","-3,40","","54,00","","15,00","","9,00","","48,30","","94,26","","","","","","Généralement dégagé"
"2004-04-08 14:00","2004","04","08","14:00"," ","6,70","","-7,80","","35,00","","15,00","","6,00","","48,30","","94,24","","","","","","Généralement dégagé"
"2004-04-08 15:00","2004","04","08","15:00"," ","6,30","","-5,70","","42,00","","16,00","","7,00","","48,30","","94,24","","","","","","Généralement dégagé"
"2004-04-08 16:00","2004","04","08","16:00"," ","7,10","","-5,20","","41,00","","16,00","","9,00","","48,30","","94,23","","","","","","Généralement dégagé"
"2004-04-08 17:00","2004","04","08","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-08 18:00","2004","04","08","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-08 19:00","2004","04","08","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-08 20:00","2004","04","08","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-08 21:00","2004","04","08","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-08 22:00","2004","04","08","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-08 23:00","2004","04","08","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-09 00:00","2004","04","09","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-09 01:00","2004","04","09","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-09 02:00","2004","04","09","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-09 03:00","2004","04","09","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-09 04:00","2004","04","09","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-09 05:00","2004","04","09","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-09 06:00","2004","04","09","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-09 07:00","2004","04","09","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-09 08:00","2004","04","09","08:00"," ","-2,80","","-8,30","","66,00","","5,00","","6,00","","48,30","","94,28","","","","-5,00","","Nuageux"
"2004-04-09 09:00","2004","04","09","09:00"," ","-1,00","","-6,80","","65,00","","6,00","","6,00","","48,30","","94,27","","","","-3,00","","Nuageux"
"2004-04-09 10:00","2004","04","09","10:00"," ","-1,00","","-8,50","","57,00","","13,00","","6,00","","48,30","","94,26","","","","-3,00","","Nuageux"
"2004-04-09 11:00","2004","04","09","11:00"," ","1,10","","-5,10","","63,00","","0,00","","0,00","","48,30","","94,18","","","","","","Nuageux"
"2004-04-09 12:00","2004","04","09","12:00"," ","1,30","","-5,40","","61,00","","0,00","","0,00","","48,30","","94,25","","","","","","Nuageux"
"2004-04-09 13:00","2004","04","09","13:00"," ","3,40","","-3,90","","59,00","","16,00","","9,00","","48,30","","94,26","","","","","","Nuageux"
"2004-04-09 14:00","2004","04","09","14:00"," ","5,30","","-3,50","","53,00","","13,00","","6,00","","48,30","","94,22","","","","","","Généralement nuageux"
"2004-04-09 15:00","2004","04","09","15:00"," ","6,60","","-3,60","","48,00","","15,00","","6,00","","48,30","","94,16","","","","","","Généralement nuageux"
"2004-04-09 16:00","2004","04","09","16:00"," ","7,70","","-4,50","","42,00","","10,00","","9,00","","48,30","","94,14","","","","","","Généralement nuageux"
"2004-04-09 17:00","2004","04","09","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-09 18:00","2004","04","09","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-09 19:00","2004","04","09","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-09 20:00","2004","04","09","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-09 21:00","2004","04","09","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-09 22:00","2004","04","09","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-09 23:00","2004","04","09","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-10 00:00","2004","04","10","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-10 01:00","2004","04","10","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-10 02:00","2004","04","10","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-10 03:00","2004","04","10","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-10 04:00","2004","04","10","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-10 05:00","2004","04","10","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-10 06:00","2004","04","10","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-10 07:00","2004","04","10","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-10 08:00","2004","04","10","08:00"," ","-3,00","","-6,30","","78,00","","0,00","","0,00","","48,30","","94,03","","","","","","Généralement nuageux"
"2004-04-10 09:00","2004","04","10","09:00"," ","-2,00","","-5,30","","78,00","","24,00","","4,00","","48,30","","93,99","","","","-3,00","","Généralement nuageux"
"2004-04-10 10:00","2004","04","10","10:00"," ","0,20","","-5,70","","64,00","","25,00","","6,00","","48,30","","93,97","","","","","","Généralement nuageux"
"2004-04-10 11:00","2004","04","10","11:00"," ","1,10","","-5,40","","62,00","","0,00","","0,00","","48,30","","93,92","","","","","","Généralement dégagé"
"2004-04-10 12:00","2004","04","10","12:00"," ","5,40","","-2,80","","55,00","","16,00","","4,00","","48,30","","93,87","","","","","","Généralement dégagé"
"2004-04-10 13:00","2004","04","10","13:00"," ","5,70","","-3,00","","54,00","","17,00","","4,00","","48,30","","93,83","","","","","","Généralement nuageux"
"2004-04-10 14:00","2004","04","10","14:00"," ","7,50","","-4,20","","43,00","","0,00","","0,00","","48,30","","93,78","","","","","","Généralement nuageux"
"2004-04-10 15:00","2004","04","10","15:00"," ","8,00","","-4,10","","42,00","","0,00","","0,00","","48,30","","93,72","","","","","","Généralement nuageux"
"2004-04-10 16:00","2004","04","10","16:00"," ","7,60","","-3,10","","47,00","","19,00","","2,00","","48,30","","93,68","","","","","","Généralement nuageux"
"2004-04-10 17:00","2004","04","10","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-10 18:00","2004","04","10","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-10 19:00","2004","04","10","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-10 20:00","2004","04","10","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-10 21:00","2004","04","10","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-10 22:00","2004","04","10","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-10 23:00","2004","04","10","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-11 00:00","2004","04","11","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-11 01:00","2004","04","11","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-11 02:00","2004","04","11","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-11 03:00","2004","04","11","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-11 04:00","2004","04","11","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-11 05:00","2004","04","11","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-11 06:00","2004","04","11","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-11 07:00","2004","04","11","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-11 08:00","2004","04","11","08:00"," ","-4,60","","-8,60","","74,00","","0,00","","0,00","","48,30","","93,83","","","","","","Généralement dégagé"
"2004-04-11 09:00","2004","04","11","09:00"," ","-2,20","","-5,80","","76,00","","0,00","","0,00","","48,30","","93,82","","","","","","Généralement dégagé"
"2004-04-11 10:00","2004","04","11","10:00"," ","-0,80","","-4,60","","75,00","","27,00","","4,00","","48,30","","93,80","","","","-2,00","","Dégagé"
"2004-04-11 11:00","2004","04","11","11:00"," ","2,00","","-2,90","","70,00","","20,00","","4,00","","48,30","","93,78","","","","","","Dégagé"
"2004-04-11 12:00","2004","04","11","12:00"," ","4,60","","-3,60","","55,00","","24,00","","17,00","","48,30","","93,73","","","","","","Dégagé"
"2004-04-11 13:00","2004","04","11","13:00"," ","6,10","","-7,20","","38,00","","8,00","","7,00","","48,30","","93,70","","","","","","Généralement dégagé"
"2004-04-11 14:00","2004","04","11","14:00"," ","7,00","","-6,80","","37,00","","4,00","","9,00","","48,30","","93,68","","","","","","Généralement dégagé"
"2004-04-11 15:00","2004","04","11","15:00"," ","7,30","","-6,70","","36,00","","5,00","","9,00","","48,30","","93,64","","","","","","Généralement dégagé"
"2004-04-11 16:00","2004","04","11","16:00"," ","7,10","","-7,00","","36,00","","36,00","","4,00","","48,30","","93,61","","","","","","Généralement dégagé"
"2004-04-11 17:00","2004","04","11","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-11 18:00","2004","04","11","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-11 19:00","2004","04","11","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-11 20:00","2004","04","11","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-11 21:00","2004","04","11","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-11 22:00","2004","04","11","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-11 23:00","2004","04","11","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-12 00:00","2004","04","12","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-12 01:00","2004","04","12","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-12 02:00","2004","04","12","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-12 03:00","2004","04","12","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-12 04:00","2004","04","12","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-12 05:00","2004","04","12","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-12 06:00","2004","04","12","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-12 07:00","2004","04","12","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-12 08:00","2004","04","12","08:00"," ","-1,70","","-4,60","","81,00","","0,00","","0,00","","48,30","","93,64","","","","","","Nuageux"
"2004-04-12 09:00","2004","04","12","09:00"," ","-0,60","","-4,40","","75,00","","0,00","","0,00","","48,30","","93,63","","","","","","Nuageux"
"2004-04-12 10:00","2004","04","12","10:00"," ","0,90","","-3,80","","71,00","","0,00","","0,00","","48,30","","93,58","","","","","","Nuageux"
"2004-04-12 11:00","2004","04","12","11:00"," ","1,50","","-4,80","","63,00","","26,00","","4,00","","48,30","","93,57","","","","","","Nuageux"
"2004-04-12 12:00","2004","04","12","12:00"," ","3,00","","-5,40","","54,00","","26,00","","6,00","","24,10","","93,54","","","","","","Nuageux"
"2004-04-12 13:00","2004","04","12","13:00"," ","3,50","","-5,80","","51,00","","7,00","","28,00","","24,10","","93,51","","","","","","Nuageux"
"2004-04-12 14:00","2004","04","12","14:00"," ","3,80","","-5,40","","51,00","","16,00","","9,00","","24,10","","93,50","","","","","","Nuageux"
"2004-04-12 15:00","2004","04","12","15:00"," ","3,50","","-4,80","","55,00","","17,00","","13,00","","24,10","","93,49","","","","","","Nuageux"
"2004-04-12 16:00","2004","04","12","16:00"," ","2,50","","-3,90","","63,00","","16,00","","15,00","","24,10","","93,50","","","","","","Nuageux"
"2004-04-12 17:00","2004","04","12","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-12 18:00","2004","04","12","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-12 19:00","2004","04","12","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-12 20:00","2004","04","12","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-12 21:00","2004","04","12","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-12 22:00","2004","04","12","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-12 23:00","2004","04","12","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-13 00:00","2004","04","13","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-13 01:00","2004","04","13","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-13 02:00","2004","04","13","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-13 03:00","2004","04","13","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-13 04:00","2004","04","13","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-13 05:00","2004","04","13","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-13 06:00","2004","04","13","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-13 07:00","2004","04","13","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-13 08:00","2004","04","13","08:00"," ","-3,20","","-5,90","","82,00","","10,00","","4,00","","2,40","","93,46","","","","-5,00","","Neige"
"2004-04-13 09:00","2004","04","13","09:00"," ","-2,80","","-5,10","","84,00","","10,00","","9,00","","2,40","","93,47","","","","-6,00","","Neige"
"2004-04-13 10:00","2004","04","13","10:00"," ","-3,10","","-6,10","","80,00","","9,00","","13,00","","4,80","","93,47","","","","-8,00","","Neige"
"2004-04-13 11:00","2004","04","13","11:00"," ","-3,00","","-6,30","","78,00","","11,00","","7,00","","6,40","","93,48","","","","-6,00","","Neige"
"2004-04-13 12:00","2004","04","13","12:00"," ","-2,40","","-5,50","","79,00","","12,00","","7,00","","24,10","","93,46","","","","-5,00","","Nuageux"
"2004-04-13 13:00","2004","04","13","13:00"," ","-1,60","","-5,10","","77,00","","13,00","","9,00","","24,10","","93,45","","","","-5,00","","Nuageux"
"2004-04-13 14:00","2004","04","13","14:00"," ","-0,90","","-5,40","","71,00","","10,00","","2,00","","24,10","","93,44","","","","-2,00","","Nuageux"
"2004-04-13 15:00","2004","04","13","15:00"," ","-0,50","","-4,50","","74,00","","10,00","","2,00","","24,10","","93,40","","","","-1,00","","Nuageux"
"2004-04-13 16:00","2004","04","13","16:00"," ","0,00","","-5,40","","67,00","","6,00","","4,00","","48,30","","93,38","","","","-1,00","","Nuageux"
"2004-04-13 17:00","2004","04","13","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-13 18:00","2004","04","13","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-13 19:00","2004","04","13","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-13 20:00","2004","04","13","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-13 21:00","2004","04","13","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-13 22:00","2004","04","13","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-13 23:00","2004","04","13","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-14 00:00","2004","04","14","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-14 01:00","2004","04","14","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-14 02:00","2004","04","14","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-14 03:00","2004","04","14","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-14 04:00","2004","04","14","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-14 05:00","2004","04","14","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-14 06:00","2004","04","14","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-14 07:00","2004","04","14","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-14 08:00","2004","04","14","08:00"," ","-8,40","","-11,60","","78,00","","0,00","","0,00","","48,30","","93,82","","","","","","Généralement dégagé"
"2004-04-14 09:00","2004","04","14","09:00"," ","-5,40","","-11,20","","64,00","","19,00","","13,00","","48,30","","93,82","","","","-11,00","","Généralement dégagé"
"2004-04-14 10:00","2004","04","14","10:00"," ","-4,70","","-11,00","","61,00","","25,00","","9,00","","48,30","","93,81","","","","-9,00","","Dégagé"
"2004-04-14 11:00","2004","04","14","11:00"," ","-2,80","","-8,30","","66,00","","26,00","","4,00","","48,30","","93,79","","","","-4,00","","Dégagé"
"2004-04-14 12:00","2004","04","14","12:00"," ","-1,90","","-8,10","","63,00","","25,00","","7,00","","48,30","","93,77","","","","-5,00","","Généralement dégagé"
"2004-04-14 13:00","2004","04","14","13:00"," ","-1,00","","-6,50","","66,00","","31,00","","4,00","","48,30","","93,75","","","","-2,00","","Généralement dégagé"
"2004-04-14 14:00","2004","04","14","14:00"," ","0,40","","-6,40","","60,00","","31,00","","2,00","","48,30","","93,73","","","","","","Généralement nuageux"
"2004-04-14 15:00","2004","04","14","15:00"," ","0,90","","-6,70","","57,00","","36,00","","19,00","","48,30","","93,70","","","","","","Généralement nuageux"
"2004-04-14 16:00","2004","04","14","16:00"," ","1,50","","-4,80","","63,00","","3,00","","17,00","","48,30","","93,67","","","","","","Généralement dégagé"
"2004-04-14 17:00","2004","04","14","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-14 18:00","2004","04","14","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-14 19:00","2004","04","14","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-14 20:00","2004","04","14","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-14 21:00","2004","04","14","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-14 22:00","2004","04","14","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-14 23:00","2004","04","14","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-15 00:00","2004","04","15","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-15 01:00","2004","04","15","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-15 02:00","2004","04","15","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-15 03:00","2004","04","15","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-15 04:00","2004","04","15","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-15 05:00","2004","04","15","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-15 06:00","2004","04","15","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-15 07:00","2004","04","15","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-15 08:00","2004","04","15","08:00"," ","-7,80","","-10,20","","83,00","","8,00","","4,00","","48,30","","93,84","","","","-10,00","","Généralement dégagé"
"2004-04-15 09:00","2004","04","15","09:00"," ","-6,00","","-10,50","","70,00","","0,00","","0,00","","48,30","","93,81","","","","","","Dégagé"
"2004-04-15 10:00","2004","04","15","10:00"," ","-4,50","","-9,90","","66,00","","0,00","","0,00","","48,30","","93,76","","","","","","Généralement dégagé"
"2004-04-15 11:00","2004","04","15","11:00"," ","-2,00","","-8,20","","62,00","","19,00","","2,00","","48,30","","93,70","","","","-3,00","","Généralement dégagé"
"2004-04-15 12:00","2004","04","15","12:00"," ","-0,30","","-6,40","","63,00","","23,00","","7,00","","48,30","","93,63","","","","-3,00","","Généralement dégagé"
"2004-04-15 13:00","2004","04","15","13:00"," ","1,60","","-5,00","","61,00","","23,00","","6,00","","48,30","","93,59","","","","","","Généralement dégagé"
"2004-04-15 14:00","2004","04","15","14:00"," ","3,00","","-7,20","","47,00","","24,00","","4,00","","48,30","","93,51","","","","","","Généralement nuageux"
"2004-04-15 15:00","2004","04","15","15:00"," ","3,90","","-7,10","","44,00","","23,00","","9,00","","48,30","","93,44","","","","","","Généralement nuageux"
"2004-04-15 16:00","2004","04","15","16:00"," ","4,80","","-9,40","","35,00","","25,00","","9,00","","48,30","","93,35","","","","","","Généralement nuageux"
"2004-04-15 17:00","2004","04","15","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-15 18:00","2004","04","15","18:00"," ","","","","","","","","","","","","","","","","","","",""
