"Nom de la Station","TESLIN A"
"2004-04-15 19:00","2004","04","15","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-15 20:00","2004","04","15","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-15 21:00","2004","04","15","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-15 22:00","2004","04","15","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-15 23:00","2004","04","15","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-16 00:00","2004","04","16","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-16 01:00","2004","04","16","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-16 02:00","2004","04","16","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-16 03:00","2004","04","16","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-16 04:00","2004","04","16","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-16 05:00","2004","04","16","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-16 06:00","2004","04","16","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-16 07:00","2004","04","16","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-16 08:00","2004","04","16","08:00"," ","-6,00","","-8,70","","81,00","","13,00","","4,00","","48,30","","93,08","","","","-8,00","","Dégagé"
"2004-04-16 09:00","2004","04","16","09:00"," ","-4,80","","-8,50","","75,00","","18,00","","6,00","","48,30","","93,02","","","","-8,00","","Dégagé"
"2004-04-16 10:00","2004","04","16","10:00"," ","-3,70","","-8,10","","71,00","","19,00","","6,00","","48,30","","92,97","","","","-6,00","","Dégagé"
"2004-04-16 11:00","2004","04","16","11:00"," ","-2,10","","-6,30","","73,00","","19,00","","2,00","","48,30","","92,87","","","","-3,00","","Dégagé"
"2004-04-16 12:00","2004","04","16","12:00"," ","0,00","","-6,70","","61,00","","18,00","","9,00","","48,30","","92,80","","","","-3,00","","Dégagé"
"2004-04-16 13:00","2004","04","16","13:00"," ","1,50","","-7,10","","53,00","","19,00","","7,00","","48,30","","92,74","","","","","","Dégagé"
"2004-04-16 14:00","2004","04","16","14:00"," ","4,60","","-8,50","","38,00","","18,00","","2,00","","48,30","","92,66","","","","","","Dégagé"
"2004-04-16 15:00","2004","04","16","15:00"," ","5,10","","-8,40","","37,00","","0,00","","0,00","","48,30","","92,58","","","","","","Dégagé"
"2004-04-16 16:00","2004","04","16","16:00"," ","5,70","","-11,10","","29,00","","20,00","","6,00","","48,30","","92,51","","","","","","Généralement dégagé"
"2004-04-16 17:00","2004","04","16","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-16 18:00","2004","04","16","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-16 19:00","2004","04","16","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-16 20:00","2004","04","16","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-16 21:00","2004","04","16","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-16 22:00","2004","04","16","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-16 23:00","2004","04","16","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-17 00:00","2004","04","17","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-17 01:00","2004","04","17","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-17 02:00","2004","04","17","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-17 03:00","2004","04","17","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-17 04:00","2004","04","17","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-17 05:00","2004","04","17","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-17 06:00","2004","04","17","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-17 07:00","2004","04","17","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-17 08:00","2004","04","17","08:00"," ","-5,10","","-7,90","","81,00","","0,00","","0,00","","48,30","","92,57","","","","","","Nuageux"
"2004-04-17 09:00","2004","04","17","09:00"," ","-3,60","","-7,00","","77,00","","0,00","","0,00","","48,30","","92,57","","","","","","Nuageux"
"2004-04-17 10:00","2004","04","17","10:00"," ","-2,60","","-7,00","","72,00","","0,00","","0,00","","48,30","","92,54","","","","","","Nuageux"
"2004-04-17 11:00","2004","04","17","11:00"," ","-1,40","","-6,00","","71,00","","19,00","","6,00","","48,30","","92,52","","","","-4,00","","Nuageux"
"2004-04-17 12:00","2004","04","17","12:00"," ","0,40","","-6,10","","62,00","","17,00","","4,00","","48,30","","92,52","","","","","","Nuageux"
"2004-04-17 13:00","2004","04","17","13:00"," ","0,20","","-9,30","","49,00","","17,00","","17,00","","24,10","","92,50","","","","","","Nuageux"
"2004-04-17 14:00","2004","04","17","14:00"," ","1,30","","-7,80","","51,00","","15,00","","7,00","","24,10","","92,47","","","","","","Nuageux"
"2004-04-17 15:00","2004","04","17","15:00"," ","2,00","","-4,10","","64,00","","15,00","","7,00","","24,10","","92,46","","","","","","Nuageux"
"2004-04-17 16:00","2004","04","17","16:00"," ","2,10","","-2,10","","74,00","","16,00","","9,00","","16,10","","92,41","","","","","","Nuageux"
"2004-04-17 17:00","2004","04","17","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-17 18:00","2004","04","17","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-17 19:00","2004","04","17","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-17 20:00","2004","04","17","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-17 21:00","2004","04","17","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-17 22:00","2004","04","17","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-17 23:00","2004","04","17","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-18 00:00","2004","04","18","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-18 01:00","2004","04","18","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-18 02:00","2004","04","18","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-18 03:00","2004","04","18","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-18 04:00","2004","04","18","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-18 05:00","2004","04","18","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-18 06:00","2004","04","18","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-18 07:00","2004","04","18","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-18 08:00","2004","04","18","08:00"," ","-1,80","","-4,70","","81,00","","0,00","","0,00","","48,30","","92,20","","","","","","Généralement dégagé"
"2004-04-18 09:00","2004","04","18","09:00"," ","1,10","","-3,90","","69,00","","0,00","","0,00","","48,30","","92,18","","","","","","Généralement dégagé"
"2004-04-18 10:00","2004","04","18","10:00"," ","2,80","","-6,40","","51,00","","0,00","","0,00","","48,30","","92,15","","","","","","Généralement dégagé"
"2004-04-18 11:00","2004","04","18","11:00"," ","2,60","","-5,10","","57,00","","23,00","","11,00","","48,30","","92,12","","","","","","Généralement nuageux"
"2004-04-18 12:00","2004","04","18","12:00"," ","3,30","","-5,10","","54,00","","20,00","","13,00","","48,30","","92,11","","","","","","Généralement nuageux"
"2004-04-18 13:00","2004","04","18","13:00"," ","4,00","","-6,80","","45,00","","27,00","","6,00","","48,30","","92,11","","","","","","Généralement nuageux"
"2004-04-18 14:00","2004","04","18","14:00"," ","4,30","","-6,40","","46,00","","27,00","","6,00","","48,30","","92,14","","","","","","Généralement nuageux"
"2004-04-18 15:00","2004","04","18","15:00"," ","4,00","","-6,50","","46,00","","24,00","","11,00","","48,30","","92,15","","","","","","Généralement nuageux"
"2004-04-18 16:00","2004","04","18","16:00"," ","4,30","","-6,70","","45,00","","23,00","","13,00","","48,30","","92,15","","","","","","Généralement nuageux"
"2004-04-18 17:00","2004","04","18","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-18 18:00","2004","04","18","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-18 19:00","2004","04","18","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-18 20:00","2004","04","18","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-18 21:00","2004","04","18","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-18 22:00","2004","04","18","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-18 23:00","2004","04","18","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-19 00:00","2004","04","19","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-19 01:00","2004","04","19","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-19 02:00","2004","04","19","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-19 03:00","2004","04","19","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-19 04:00","2004","04","19","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-19 05:00","2004","04","19","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-19 06:00","2004","04","19","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-19 07:00","2004","04","19","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-19 08:00","2004","04","19","08:00"," ","-3,50","","-8,20","","70,00","","22,00","","6,00","","48,30","","92,57","","","","-6,00","","Nuageux"
"2004-04-19 09:00","2004","04","19","09:00"," ","-3,10","","-9,10","","63,00","","19,00","","4,00","","48,30","","92,58","","","","-5,00","","Généralement dégagé"
"2004-04-19 10:00","2004","04","19","10:00"," ","-0,50","","-5,10","","71,00","","19,00","","6,00","","48,30","","92,56","","","","-3,00","","Généralement dégagé"
"2004-04-19 11:00","2004","04","19","11:00"," ","1,00","","-4,30","","68,00","","17,00","","6,00","","48,30","","92,55","","","","","","Généralement nuageux"
"2004-04-19 12:00","2004","04","19","12:00"," ","3,40","","-6,90","","47,00","","23,00","","4,00","","48,30","","92,52","","","","","","Généralement nuageux"
"2004-04-19 13:00","2004","04","19","13:00"," ","4,00","","-6,90","","45,00","","16,00","","7,00","","48,30","","92,48","","","","","","Généralement dégagé"
"2004-04-19 14:00","2004","04","19","14:00"," ","4,80","","-7,90","","39,00","","20,00","","7,00","","48,30","","92,44","","","","","","Généralement dégagé"
"2004-04-19 15:00","2004","04","19","15:00"," ","5,20","","-9,70","","33,00","","17,00","","9,00","","48,30","","92,42","","","","","","Généralement nuageux"
"2004-04-19 16:00","2004","04","19","16:00"," ","6,50","","-10,90","","28,00","","0,00","","0,00","","48,30","","92,38","","","","","","Généralement nuageux"
"2004-04-19 17:00","2004","04","19","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-19 18:00","2004","04","19","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-19 19:00","2004","04","19","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-19 20:00","2004","04","19","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-19 21:00","2004","04","19","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-19 22:00","2004","04","19","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-19 23:00","2004","04","19","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-20 00:00","2004","04","20","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-20 01:00","2004","04","20","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-20 02:00","2004","04","20","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-20 03:00","2004","04","20","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-20 04:00","2004","04","20","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-20 05:00","2004","04","20","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-20 06:00","2004","04","20","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-20 07:00","2004","04","20","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-20 08:00","2004","04","20","08:00"," ","-1,30","","-5,90","","71,00","","9,00","","7,00","","48,30","","92,53","","","","-4,00","","Nuageux"
"2004-04-20 09:00","2004","04","20","09:00"," ","1,30","","-4,50","","65,00","","10,00","","6,00","","48,30","","92,54","","","","","","Nuageux"
"2004-04-20 10:00","2004","04","20","10:00"," ","1,90","","-7,20","","51,00","","18,00","","9,00","","48,30","","92,52","","","","","","Nuageux"
"2004-04-20 11:00","2004","04","20","11:00"," ","4,10","","-4,60","","53,00","","17,00","","4,00","","48,30","","92,48","","","","","","Nuageux"
"2004-04-20 12:00","2004","04","20","12:00"," ","5,50","","-4,20","","50,00","","19,00","","7,00","","48,30","","92,47","","","","","","Nuageux"
"2004-04-20 13:00","2004","04","20","13:00"," ","6,40","","-5,60","","42,00","","19,00","","6,00","","48,30","","92,43","","","","","","Nuageux"
"2004-04-20 14:00","2004","04","20","14:00"," ","8,80","","-8,40","","29,00","","0,00","","0,00","","48,30","","92,40","","","","","","Nuageux"
"2004-04-20 15:00","2004","04","20","15:00"," ","9,60","","-6,90","","31,00","","17,00","","11,00","","48,30","","92,37","","","","","","Nuageux"
"2004-04-20 16:00","2004","04","20","16:00"," ","10,30","","-6,70","","30,00","","26,00","","9,00","","48,30","","92,36","","","","","","Nuageux"
"2004-04-20 17:00","2004","04","20","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-20 18:00","2004","04","20","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-20 19:00","2004","04","20","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-20 20:00","2004","04","20","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-20 21:00","2004","04","20","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-20 22:00","2004","04","20","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-20 23:00","2004","04","20","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-21 00:00","2004","04","21","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-21 01:00","2004","04","21","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-21 02:00","2004","04","21","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-21 03:00","2004","04","21","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-21 04:00","2004","04","21","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-21 05:00","2004","04","21","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-21 06:00","2004","04","21","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-21 07:00","2004","04","21","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-21 08:00","2004","04","21","08:00"," ","2,00","","-2,70","","71,00","","26,00","","7,00","","48,30","","93,14","","","","","","Généralement nuageux"
"2004-04-21 09:00","2004","04","21","09:00"," ","3,00","","-3,30","","63,00","","26,00","","13,00","","48,30","","93,19","","","","","","Généralement nuageux"
"2004-04-21 10:00","2004","04","21","10:00"," ","4,60","","-3,00","","58,00","","25,00","","17,00","","48,30","","93,21","","","","","","Généralement nuageux"
"2004-04-21 11:00","2004","04","21","11:00"," ","5,20","","-4,00","","51,00","","26,00","","20,00","","48,30","","93,25","","","","","","Généralement nuageux"
"2004-04-21 12:00","2004","04","21","12:00"," ","5,50","","-5,90","","44,00","","27,00","","9,00","","48,30","","93,28","","","","","","Généralement nuageux"
"2004-04-21 13:00","2004","04","21","13:00"," ","7,30","","-4,20","","44,00","","25,00","","13,00","","48,30","","93,26","","","","","","Généralement nuageux"
"2004-04-21 14:00","2004","04","21","14:00"," ","8,60","","-7,50","","31,00","","24,00","","6,00","","48,30","","93,27","","","","","","Généralement nuageux"
"2004-04-21 15:00","2004","04","21","15:00"," ","6,80","","-5,70","","40,00","","25,00","","15,00","","48,30","","93,29","","","","","","Généralement nuageux"
"2004-04-21 16:00","2004","04","21","16:00"," ","7,80","","-7,00","","34,00","","30,00","","13,00","","48,30","","93,30","","","","","","Généralement nuageux"
"2004-04-21 17:00","2004","04","21","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-21 18:00","2004","04","21","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-21 19:00","2004","04","21","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-21 20:00","2004","04","21","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-21 21:00","2004","04","21","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-21 22:00","2004","04","21","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-21 23:00","2004","04","21","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-22 00:00","2004","04","22","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-22 01:00","2004","04","22","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-22 02:00","2004","04","22","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-22 03:00","2004","04","22","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-22 04:00","2004","04","22","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-22 05:00","2004","04","22","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-22 06:00","2004","04","22","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-22 07:00","2004","04","22","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-22 08:00","2004","04","22","08:00"," ","0,50","","-3,20","","76,00","","0,00","","0,00","","48,30","","93,01","","","","","","Nuageux"
"2004-04-22 09:00","2004","04","22","09:00"," ","1,00","","-3,10","","74,00","","0,00","","0,00","","48,30","","92,92","","","","","","Nuageux"
"2004-04-22 10:00","2004","04","22","10:00"," ","2,40","","-3,70","","64,00","","0,00","","0,00","","48,30","","92,84","","","","","","Nuageux"
"2004-04-22 11:00","2004","04","22","11:00"," ","2,90","","-4,30","","59,00","","0,00","","0,00","","48,30","","92,70","","","","","","Nuageux"
"2004-04-22 12:00","2004","04","22","12:00"," ","3,50","","-4,10","","57,00","","13,00","","19,00","","48,30","","92,62","","","","","","Nuageux"
"2004-04-22 13:00","2004","04","22","13:00"," ","5,30","","-5,90","","44,00","","14,00","","19,00","","48,30","","92,52","","","","","","Nuageux"
"2004-04-22 14:00","2004","04","22","14:00"," ","6,00","","-5,20","","44,00","","13,00","","17,00","","48,30","","92,42","","","","","","Nuageux"
"2004-04-22 15:00","2004","04","22","15:00"," ","5,40","","-2,80","","55,00","","12,00","","20,00","","48,30","","92,36","","","","","","Nuageux"
"2004-04-22 16:00","2004","04","22","16:00"," ","4,20","","-5,40","","50,00","","13,00","","4,00","","48,30","","92,27","","","","","","Nuageux"
"2004-04-22 17:00","2004","04","22","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-22 18:00","2004","04","22","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-22 19:00","2004","04","22","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-22 20:00","2004","04","22","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-22 21:00","2004","04","22","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-22 22:00","2004","04","22","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-22 23:00","2004","04","22","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-23 00:00","2004","04","23","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-23 01:00","2004","04","23","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-23 02:00","2004","04","23","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-23 03:00","2004","04","23","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-23 04:00","2004","04","23","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-23 05:00","2004","04","23","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-23 06:00","2004","04","23","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-23 07:00","2004","04","23","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-23 08:00","2004","04","23","08:00"," ","1,10","","-3,30","","72,00","","19,00","","7,00","","48,30","","92,12","","","","","","Généralement nuageux"
"2004-04-23 09:00","2004","04","23","09:00"," ","2,40","","-3,70","","64,00","","18,00","","9,00","","48,30","","92,12","","","","","","Généralement nuageux"
"2004-04-23 10:00","2004","04","23","10:00"," ","3,50","","-4,10","","57,00","","23,00","","28,00","","48,30","","92,12","","","","","","Généralement nuageux"
