"Nom de la Station","TESLIN A"
"2004-04-23 11:00","2004","04","23","11:00"," ","5,00","","-4,00","","52,00","","20,00","","22,00","","48,30","","92,14","","","","","","Généralement nuageux"
"2004-04-23 12:00","2004","04","23","12:00"," ","5,40","","-6,10","","43,00","","24,00","","28,00","","48,30","","92,17","","","","","","Généralement nuageux"
"2004-04-23 13:00","2004","04","23","13:00"," ","5,90","","-7,20","","38,00","","24,00","","24,00","","48,30","","92,20","","","","","","Généralement nuageux"
"2004-04-23 14:00","2004","04","23","14:00"," ","7,10","","-3,20","","48,00","","25,00","","28,00","","48,30","","92,24","","","","","","Généralement nuageux"
"2004-04-23 15:00","2004","04","23","15:00"," ","7,50","","-2,90","","48,00","","24,00","","28,00","","48,30","","92,30","","","","","","Généralement nuageux"
"2004-04-23 16:00","2004","04","23","16:00"," ","6,50","","-3,10","","50,00","","24,00","","26,00","","48,30","","92,34","","","","","","Généralement nuageux"
"2004-04-23 17:00","2004","04","23","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-23 18:00","2004","04","23","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-23 19:00","2004","04","23","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-23 20:00","2004","04","23","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-23 21:00","2004","04","23","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-23 22:00","2004","04","23","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-23 23:00","2004","04","23","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-24 00:00","2004","04","24","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-24 01:00","2004","04","24","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-24 02:00","2004","04","24","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-24 03:00","2004","04","24","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-24 04:00","2004","04","24","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-24 05:00","2004","04","24","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-24 06:00","2004","04","24","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-24 07:00","2004","04","24","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-24 08:00","2004","04","24","08:00"," ","1,80","","-2,70","","72,00","","10,00","","6,00","","48,30","","92,91","","","","","","Nuageux"
"2004-04-24 09:00","2004","04","24","09:00"," ","2,60","","-2,60","","69,00","","14,00","","11,00","","48,30","","92,92","","","","","","Nuageux"
"2004-04-24 10:00","2004","04","24","10:00"," ","3,30","","-2,30","","67,00","","13,00","","6,00","","48,30","","92,95","","","","","","Nuageux"
"2004-04-24 11:00","2004","04","24","11:00"," ","4,00","","-1,70","","66,00","","10,00","","9,00","","48,30","","92,96","","","","","","Nuageux"
"2004-04-24 12:00","2004","04","24","12:00"," ","4,40","","-1,50","","65,00","","13,00","","9,00","","48,30","","92,98","","","","","","Nuageux"
"2004-04-24 13:00","2004","04","24","13:00"," ","5,10","","-0,90","","65,00","","14,00","","9,00","","48,30","","92,99","","","","","","Nuageux"
"2004-04-24 14:00","2004","04","24","14:00"," ","5,50","","-1,20","","62,00","","17,00","","7,00","","48,30","","93,01","","","","","","Généralement nuageux"
"2004-04-24 15:00","2004","04","24","15:00"," ","6,20","","-1,10","","59,00","","14,00","","9,00","","48,30","","93,03","","","","","","Généralement nuageux"
"2004-04-24 16:00","2004","04","24","16:00"," ","6,60","","-1,20","","57,00","","13,00","","13,00","","48,30","","93,00","","","","","","Généralement nuageux"
"2004-04-24 17:00","2004","04","24","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-24 18:00","2004","04","24","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-24 19:00","2004","04","24","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-24 20:00","2004","04","24","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-24 21:00","2004","04","24","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-24 22:00","2004","04","24","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-24 23:00","2004","04","24","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-25 00:00","2004","04","25","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-25 01:00","2004","04","25","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-25 02:00","2004","04","25","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-25 03:00","2004","04","25","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-25 04:00","2004","04","25","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-25 05:00","2004","04","25","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-25 06:00","2004","04","25","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-25 07:00","2004","04","25","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-25 08:00","2004","04","25","08:00"," ","3,50","","0,10","","78,00","","13,00","","4,00","","48,30","","93,16","","","","","","Nuageux"
"2004-04-25 09:00","2004","04","25","09:00"," ","4,00","","0,10","","76,00","","16,00","","19,00","","48,30","","93,17","","","","","","Généralement nuageux"
"2004-04-25 10:00","2004","04","25","10:00"," ","5,70","","-0,10","","66,00","","15,00","","9,00","","48,30","","93,15","","","","","","Généralement nuageux"
"2004-04-25 11:00","2004","04","25","11:00"," ","7,10","","0,00","","61,00","","15,00","","7,00","","48,30","","93,14","","","","","","Généralement nuageux"
"2004-04-25 12:00","2004","04","25","12:00"," ","7,80","","0,40","","59,00","","17,00","","19,00","","48,30","","93,13","","","","","","Généralement nuageux"
"2004-04-25 13:00","2004","04","25","13:00"," ","8,50","","-0,30","","54,00","","12,00","","11,00","","48,30","","93,12","","","","","","Généralement nuageux"
"2004-04-25 14:00","2004","04","25","14:00"," ","8,20","","-1,00","","52,00","","15,00","","19,00","","48,30","","93,13","","","","","","Généralement nuageux"
"2004-04-25 15:00","2004","04","25","15:00"," ","8,40","","0,10","","56,00","","12,00","","19,00","","48,30","","93,10","","","","","","Généralement nuageux"
"2004-04-25 16:00","2004","04","25","16:00"," ","6,50","","1,10","","68,00","","15,00","","22,00","","48,30","","93,05","","","","","","Nuageux"
"2004-04-25 17:00","2004","04","25","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-25 18:00","2004","04","25","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-25 19:00","2004","04","25","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-25 20:00","2004","04","25","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-25 21:00","2004","04","25","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-25 22:00","2004","04","25","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-25 23:00","2004","04","25","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-26 00:00","2004","04","26","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-26 01:00","2004","04","26","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-26 02:00","2004","04","26","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-26 03:00","2004","04","26","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-26 04:00","2004","04","26","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-26 05:00","2004","04","26","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-26 06:00","2004","04","26","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-26 07:00","2004","04","26","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-26 08:00","2004","04","26","08:00"," ","4,00","","1,80","","86,00","","14,00","","9,00","","48,30","","92,87","","","","","","Généralement nuageux"
"2004-04-26 09:00","2004","04","26","09:00"," ","4,60","","1,10","","78,00","","17,00","","17,00","","48,30","","92,88","","","","","","Généralement nuageux"
"2004-04-26 10:00","2004","04","26","10:00"," ","5,00","","1,00","","75,00","","19,00","","13,00","","48,30","","92,86","","","","","","Généralement nuageux"
"2004-04-26 11:00","2004","04","26","11:00"," ","5,00","","1,00","","75,00","","24,00","","22,00","","48,30","","92,86","","","","","","Généralement nuageux"
"2004-04-26 12:00","2004","04","26","12:00"," ","6,50","","-0,50","","61,00","","27,00","","9,00","","48,30","","92,91","","","","","","Généralement nuageux"
"2004-04-26 13:00","2004","04","26","13:00"," ","7,70","","-0,30","","57,00","","26,00","","9,00","","48,30","","92,89","","","","","","Généralement nuageux"
"2004-04-26 14:00","2004","04","26","14:00"," ","8,50","","-0,30","","54,00","","26,00","","22,00","","48,30","","92,88","","","","","","Généralement nuageux"
"2004-04-26 15:00","2004","04","26","15:00"," ","8,70","","-0,60","","52,00","","26,00","","24,00","","48,30","","92,90","","","","","","Généralement nuageux"
"2004-04-26 16:00","2004","04","26","16:00"," ","7,00","","-3,00","","49,00","","23,00","","26,00","","48,30","","92,91","","","","","","Généralement nuageux"
"2004-04-26 17:00","2004","04","26","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-26 18:00","2004","04","26","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-26 19:00","2004","04","26","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-26 20:00","2004","04","26","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-26 21:00","2004","04","26","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-26 22:00","2004","04","26","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-26 23:00","2004","04","26","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-27 00:00","2004","04","27","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-27 01:00","2004","04","27","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-27 02:00","2004","04","27","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-27 03:00","2004","04","27","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-27 04:00","2004","04","27","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-27 05:00","2004","04","27","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-27 06:00","2004","04","27","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-27 07:00","2004","04","27","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-27 08:00","2004","04","27","08:00"," ","3,60","","-2,80","","63,00","","24,00","","7,00","","48,30","","93,66","","","","","","Généralement dégagé"
"2004-04-27 09:00","2004","04","27","09:00"," ","5,80","","-3,80","","50,00","","24,00","","13,00","","48,30","","93,69","","","","","","Généralement dégagé"
"2004-04-27 10:00","2004","04","27","10:00"," ","7,40","","-3,70","","45,00","","24,00","","19,00","","48,30","","93,58","","","","","","Généralement dégagé"
"2004-04-27 11:00","2004","04","27","11:00"," ","9,00","","-3,50","","41,00","","21,00","","11,00","","48,30","","93,70","","","","","","Généralement dégagé"
"2004-04-27 12:00","2004","04","27","12:00"," ","9,80","","-2,90","","41,00","","25,00","","11,00","","48,30","","93,68","","","","","","Généralement dégagé"
"2004-04-27 13:00","2004","04","27","13:00"," ","10,20","","-3,90","","37,00","","24,00","","9,00","","48,30","","93,67","","","","","","Généralement dégagé"
"2004-04-27 14:00","2004","04","27","14:00"," ","10,50","","-4,10","","36,00","","22,00","","7,00","","48,30","","93,64","","","","","","Généralement dégagé"
"2004-04-27 15:00","2004","04","27","15:00"," ","12,10","","-4,50","","31,00","","20,00","","9,00","","48,30","","93,58","","","","","","Généralement dégagé"
"2004-04-27 16:00","2004","04","27","16:00"," ","12,20","","-4,70","","30,00","","18,00","","13,00","","48,30","","93,51","","","","","","Généralement nuageux"
"2004-04-27 17:00","2004","04","27","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-27 18:00","2004","04","27","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-27 19:00","2004","04","27","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-27 20:00","2004","04","27","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-27 21:00","2004","04","27","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-27 22:00","2004","04","27","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-27 23:00","2004","04","27","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-28 00:00","2004","04","28","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-28 01:00","2004","04","28","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-28 02:00","2004","04","28","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-28 03:00","2004","04","28","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-28 04:00","2004","04","28","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-28 05:00","2004","04","28","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-28 06:00","2004","04","28","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-28 07:00","2004","04","28","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-28 08:00","2004","04","28","08:00"," ","5,00","","-4,00","","52,00","","29,00","","9,00","","48,30","","93,80","","","","","","Nuageux"
"2004-04-28 09:00","2004","04","28","09:00"," ","5,70","","-3,00","","54,00","","25,00","","7,00","","48,30","","93,85","","","","","","Généralement nuageux"
"2004-04-28 10:00","2004","04","28","10:00"," ","7,60","","-3,40","","46,00","","24,00","","7,00","","48,30","","93,86","","","","","","Généralement nuageux"
"2004-04-28 11:00","2004","04","28","11:00"," ","8,90","","-3,30","","42,00","","25,00","","13,00","","48,30","","93,86","","","","","","Généralement nuageux"
"2004-04-28 12:00","2004","04","28","12:00"," ","10,70","","-2,70","","39,00","","26,00","","15,00","","48,30","","93,88","","","","","","Généralement nuageux"
"2004-04-28 13:00","2004","04","28","13:00"," ","11,00","","-2,90","","38,00","","28,00","","15,00","","48,30","","93,88","","","","","","Généralement nuageux"
"2004-04-28 14:00","2004","04","28","14:00"," ","12,20","","-2,60","","36,00","","27,00","","20,00","","48,30","","93,88","","","","","","Généralement dégagé"
"2004-04-28 15:00","2004","04","28","15:00"," ","12,70","","-2,40","","35,00","","26,00","","13,00","","48,30","","93,91","","","","","","Nuageux"
"2004-04-28 16:00","2004","04","28","16:00"," ","12,50","","-3,10","","34,00","","25,00","","13,00","","48,30","","93,89","","","","","","Nuageux"
"2004-04-28 17:00","2004","04","28","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-28 18:00","2004","04","28","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-28 19:00","2004","04","28","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-28 20:00","2004","04","28","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-28 21:00","2004","04","28","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-28 22:00","2004","04","28","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-28 23:00","2004","04","28","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-29 00:00","2004","04","29","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-29 01:00","2004","04","29","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-29 02:00","2004","04","29","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-29 03:00","2004","04","29","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-29 04:00","2004","04","29","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-29 05:00","2004","04","29","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-29 06:00","2004","04","29","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-29 07:00","2004","04","29","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-29 08:00","2004","04","29","08:00"," ","1,50","","-2,80","","73,00","","0,00","","0,00","","48,30","","94,17","","","","","","Généralement dégagé"
"2004-04-29 09:00","2004","04","29","09:00"," ","2,70","","-1,60","","73,00","","17,00","","7,00","","48,30","","94,15","","","","","","Généralement dégagé"
"2004-04-29 10:00","2004","04","29","10:00"," ","5,10","","-1,20","","64,00","","18,00","","13,00","","48,30","","94,12","","","","","","Généralement nuageux"
"2004-04-29 11:00","2004","04","29","11:00"," ","7,80","","-1,80","","51,00","","19,00","","6,00","","48,30","","94,10","","","","","","Généralement nuageux"
"2004-04-29 12:00","2004","04","29","12:00"," ","10,10","","-2,10","","42,00","","20,00","","6,00","","48,30","","94,04","","","","","","Nuageux"
"2004-04-29 13:00","2004","04","29","13:00"," ","10,60","","-1,90","","42,00","","16,00","","6,00","","48,30","","94,01","","","","","","Nuageux"
"2004-04-29 14:00","2004","04","29","14:00"," ","11,80","","-1,30","","40,00","","19,00","","7,00","","48,30","","93,98","","","","","","Nuageux"
"2004-04-29 15:00","2004","04","29","15:00"," ","12,80","","-1,60","","37,00","","20,00","","7,00","","48,30","","93,93","","","","","","Nuageux"
"2004-04-29 16:00","2004","04","29","16:00"," ","13,10","","-2,00","","35,00","","20,00","","6,00","","48,30","","93,86","","","","","","Nuageux"
"2004-04-29 17:00","2004","04","29","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-29 18:00","2004","04","29","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-29 19:00","2004","04","29","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-29 20:00","2004","04","29","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-29 21:00","2004","04","29","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-29 22:00","2004","04","29","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-29 23:00","2004","04","29","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-30 00:00","2004","04","30","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-30 01:00","2004","04","30","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-30 02:00","2004","04","30","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-30 03:00","2004","04","30","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-30 04:00","2004","04","30","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-30 05:00","2004","04","30","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-30 06:00","2004","04","30","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-30 07:00","2004","04","30","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-30 08:00","2004","04","30","08:00"," ","3,30","","-1,70","","70,00","","18,00","","4,00","","48,30","","93,97","","","","","","Dégagé"
"2004-04-30 09:00","2004","04","30","09:00"," ","7,30","","-1,40","","54,00","","12,00","","11,00","","48,30","","93,94","","","","","","Dégagé"
"2004-04-30 10:00","2004","04","30","10:00"," ","10,00","","-1,00","","46,00","","9,00","","7,00","","48,30","","93,89","","","","","","Dégagé"
"2004-04-30 11:00","2004","04","30","11:00"," ","11,60","","-1,30","","41,00","","15,00","","6,00","","48,30","","93,85","","","","","","Généralement nuageux"
"2004-04-30 12:00","2004","04","30","12:00"," ","13,70","","-0,40","","38,00","","19,00","","7,00","","48,30","","93,80","","","","","","Généralement dégagé"
"2004-04-30 13:00","2004","04","30","13:00"," ","15,50","","0,10","","35,00","","20,00","","7,00","","48,30","","93,75","","","","","","Généralement dégagé"
"2004-04-30 14:00","2004","04","30","14:00"," ","17,20","","-0,10","","31,00","","17,00","","11,00","","48,30","","93,67","","","","","","Généralement dégagé"
"2004-04-30 15:00","2004","04","30","15:00"," ","18,50","","-1,00","","27,00","","17,00","","11,00","","48,30","","93,60","","","","","","Généralement dégagé"
"2004-04-30 16:00","2004","04","30","16:00"," ","18,60","","-0,80","","27,00","","19,00","","7,00","","48,30","","93,49","","","","","","Généralement dégagé"
"2004-04-30 17:00","2004","04","30","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-30 18:00","2004","04","30","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-30 19:00","2004","04","30","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-30 20:00","2004","04","30","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-30 21:00","2004","04","30","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-30 22:00","2004","04","30","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-04-30 23:00","2004","04","30","23:00"," ","","","","","","","","","","","","","","","","","","",""
