"Nom de la Station","WHITEHORSE A"
"Province","YUKON TERRITORY"
"Latitude","60,71"
"Longitude","-135,07"
"Altitude","706,20"
"Identification Climat","2101300"
"Identification OMM","71964"
"Identification TC","YXY"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1970-09-01 00:00","1970","09","01","00:00"," ","6,70","","2,80","","77,00","","18,00","","8,00","","64,40","","92,95","","","","","","Généralement nuageux"
"1970-09-01 01:00","1970","09","01","01:00"," ","7,20","","2,80","","73,00","","0,00","","0,00","","64,40","","92,91","","","","","","Généralement nuageux"
"1970-09-01 02:00","1970","09","01","02:00"," ","6,70","","3,90","","83,00","","0,00","","0,00","","48,30","","92,88","","","","","","Pluie"
"1970-09-01 03:00","1970","09","01","03:00"," ","6,70","","3,30","","81,00","","18,00","","8,00","","64,40","","92,82","","","","","","Généralement nuageux"
"1970-09-01 04:00","1970","09","01","04:00"," ","5,60","","3,90","","89,00","","16,00","","5,00","","64,40","","92,76","","","","","","Généralement nuageux"
"1970-09-01 05:00","1970","09","01","05:00"," ","5,60","","3,90","","89,00","","0,00","","0,00","","64,40","","92,74","","","","","","Nuageux"
"1970-09-01 06:00","1970","09","01","06:00"," ","6,10","","3,90","","85,00","","29,00","","8,00","","64,40","","92,74","","","","","","Généralement nuageux"
"1970-09-01 07:00","1970","09","01","07:00"," ","6,70","","5,00","","89,00","","34,00","","8,00","","32,20","","92,69","","","","","","Pluie"
"1970-09-01 08:00","1970","09","01","08:00"," ","6,70","","5,00","","89,00","","32,00","","8,00","","32,20","","92,64","","","","","","Pluie"
"1970-09-01 09:00","1970","09","01","09:00"," ","6,70","","5,60","","93,00","","29,00","","8,00","","16,10","","92,62","","","","","","Pluie"
"1970-09-01 10:00","1970","09","01","10:00"," ","7,20","","6,10","","94,00","","0,00","","0,00","","12,90","","92,62","","","","","","Pluie"
"1970-09-01 11:00","1970","09","01","11:00"," ","7,80","","7,20","","96,00","","0,00","","0,00","","9,70","","92,58","","","","","","Pluie"
"1970-09-01 12:00","1970","09","01","12:00"," ","7,80","","6,70","","94,00","","18,00","","5,00","","9,70","","92,57","","","","","","Pluie"
"1970-09-01 13:00","1970","09","01","13:00"," ","8,30","","6,70","","88,00","","16,00","","10,00","","12,90","","92,57","","","","","","Pluie"
"1970-09-01 14:00","1970","09","01","14:00"," ","9,40","","7,80","","88,00","","14,00","","14,00","","48,30","","92,54","","","","","","Pluie"
"1970-09-01 15:00","1970","09","01","15:00"," ","10,60","","7,80","","83,00","","16,00","","8,00","","64,40","","92,50","","","","","","Généralement nuageux"
"1970-09-01 16:00","1970","09","01","16:00"," ","9,40","","7,80","","88,00","","34,00","","8,00","","64,40","","92,42","","","","","","Généralement nuageux"
"1970-09-01 17:00","1970","09","01","17:00"," ","9,40","","7,20","","86,00","","36,00","","10,00","","64,40","","92,39","","","","","","Généralement nuageux"
"1970-09-01 18:00","1970","09","01","18:00"," ","9,40","","7,20","","84,00","","36,00","","13,00","","64,40","","92,36","","","","","","Généralement nuageux"
"1970-09-01 19:00","1970","09","01","19:00"," ","8,30","","6,70","","88,00","","0,00","","0,00","","40,20","","92,39","","","","","","Averses de pluie"
"1970-09-01 20:00","1970","09","01","20:00"," ","8,30","","5,00","","80,00","","11,00","","6,00","","48,30","","92,40","","","","","","Généralement nuageux"
"1970-09-01 21:00","1970","09","01","21:00"," ","7,20","","4,40","","81,00","","20,00","","5,00","","64,40","","92,37","","","","","","Généralement nuageux"
"1970-09-01 22:00","1970","09","01","22:00"," ","6,70","","3,90","","83,00","","18,00","","13,00","","64,40","","92,36","","","","","","Généralement dégagé"
"1970-09-01 23:00","1970","09","01","23:00"," ","6,10","","4,40","","89,00","","18,00","","8,00","","64,40","","92,37","","","","","","Nuageux"
"1970-09-02 00:00","1970","09","02","00:00"," ","7,20","","5,00","","85,00","","16,00","","13,00","","64,40","","92,33","","","","","","Généralement nuageux"
"1970-09-02 01:00","1970","09","02","01:00"," ","7,20","","4,40","","83,00","","14,00","","14,00","","64,40","","92,35","","","","","","Pluie"
"1970-09-02 02:00","1970","09","02","02:00"," ","7,20","","5,00","","85,00","","16,00","","14,00","","64,40","","92,33","","","","","","Nuageux"
"1970-09-02 03:00","1970","09","02","03:00"," ","6,70","","4,40","","87,00","","16,00","","13,00","","64,40","","92,31","","","","","","Nuageux"
"1970-09-02 04:00","1970","09","02","04:00"," ","6,10","","4,40","","89,00","","18,00","","8,00","","64,40","","92,28","","","","","","Pluie"
"1970-09-02 05:00","1970","09","02","05:00"," ","6,70","","4,40","","87,00","","16,00","","11,00","","48,30","","92,25","","","","","","Pluie"
"1970-09-02 06:00","1970","09","02","06:00"," ","6,10","","5,00","","93,00","","9,00","","5,00","","48,30","","92,24","","","","","","Pluie"
"1970-09-02 07:00","1970","09","02","07:00"," ","6,10","","4,40","","89,00","","0,00","","0,00","","64,40","","92,24","","","","","","Nuageux"
"1970-09-02 08:00","1970","09","02","08:00"," ","6,70","","5,60","","91,00","","0,00","","0,00","","64,40","","92,22","","","","","","Nuageux"
"1970-09-02 09:00","1970","09","02","09:00"," ","7,20","","5,00","","85,00","","0,00","","0,00","","64,40","","92,20","","","","","","Nuageux"
"1970-09-02 10:00","1970","09","02","10:00"," ","8,90","","5,60","","78,00","","0,00","","0,00","","64,40","","92,17","","","","","","Nuageux"
"1970-09-02 11:00","1970","09","02","11:00"," ","10,60","","5,60","","71,00","","36,00","","8,00","","64,40","","92,12","","","","","","Généralement nuageux"
"1970-09-02 12:00","1970","09","02","12:00"," ","10,00","","6,10","","76,00","","36,00","","13,00","","64,40","","92,08","","","","","","Généralement nuageux"
"1970-09-02 13:00","1970","09","02","13:00"," ","10,60","","6,70","","78,00","","29,00","","10,00","","64,40","","92,06","","","","","","Averses de pluie"
"1970-09-02 14:00","1970","09","02","14:00"," ","11,10","","7,80","","80,00","","27,00","","11,00","","64,40","","92,00","","","","","","Averses de pluie"
"1970-09-02 15:00","1970","09","02","15:00"," ","11,70","","7,80","","77,00","","0,00","","0,00","","64,40","","91,97","","","","","","Généralement nuageux"
"1970-09-02 16:00","1970","09","02","16:00"," ","11,10","","7,80","","80,00","","36,00","","13,00","","48,30","","91,94","","","","","","Averses de pluie"
"1970-09-02 17:00","1970","09","02","17:00"," ","11,10","","8,30","","82,00","","29,00","","8,00","","64,40","","91,93","","","","","","Averses de pluie"
"1970-09-02 18:00","1970","09","02","18:00"," ","10,60","","8,30","","85,00","","36,00","","6,00","","40,20","","91,92","","","","","","Pluie"
"1970-09-02 19:00","1970","09","02","19:00"," ","10,00","","8,30","","89,00","","32,00","","5,00","","32,20","","91,92","","","","","","Pluie"
"1970-09-02 20:00","1970","09","02","20:00"," ","9,40","","8,30","","94,00","","29,00","","5,00","","19,30","","91,91","","","","","","Pluie"
"1970-09-02 21:00","1970","09","02","21:00"," ","9,40","","7,80","","90,00","","32,00","","10,00","","16,10","","91,91","","","","","","Pluie"
"1970-09-02 22:00","1970","09","02","22:00"," ","8,90","","7,80","","92,00","","0,00","","0,00","","16,10","","91,92","","","","","","Pluie"
"1970-09-02 23:00","1970","09","02","23:00"," ","8,90","","8,30","","96,00","","0,00","","0,00","","16,10","","91,93","","","","","","Pluie"
"1970-09-03 00:00","1970","09","03","00:00"," ","8,30","","7,80","","98,00","","27,00","","5,00","","16,10","","91,93","","","","","","Pluie"
"1970-09-03 01:00","1970","09","03","01:00"," ","8,30","","7,80","","98,00","","29,00","","5,00","","12,90","","91,92","","","","","","Pluie"
"1970-09-03 02:00","1970","09","03","02:00"," ","8,30","","7,80","","96,00","","29,00","","8,00","","12,90","","91,91","","","","","","Pluie"
"1970-09-03 03:00","1970","09","03","03:00"," ","8,30","","7,80","","98,00","","34,00","","6,00","","12,90","","91,90","","","","","","Pluie"
"1970-09-03 04:00","1970","09","03","04:00"," ","8,30","","7,80","","96,00","","34,00","","6,00","","12,90","","91,89","","","","","","Pluie"
"1970-09-03 05:00","1970","09","03","05:00"," ","7,80","","7,20","","98,00","","32,00","","8,00","","12,90","","91,90","","","","","","Pluie"
"1970-09-03 06:00","1970","09","03","06:00"," ","7,80","","7,80","","100,00","","34,00","","8,00","","9,70","","91,93","","","","","","Pluie"
"1970-09-03 07:00","1970","09","03","07:00"," ","8,30","","7,80","","96,00","","34,00","","11,00","","32,20","","91,95","","","","","","Pluie"
"1970-09-03 08:00","1970","09","03","08:00"," ","8,30","","7,20","","94,00","","36,00","","10,00","","24,10","","92,00","","","","","","Pluie"
"1970-09-03 09:00","1970","09","03","09:00"," ","8,90","","7,80","","94,00","","36,00","","10,00","","24,10","","92,03","","","","","","Pluie"
"1970-09-03 10:00","1970","09","03","10:00"," ","9,40","","8,30","","94,00","","36,00","","6,00","","16,10","","92,08","","","","","","Pluie"
"1970-09-03 11:00","1970","09","03","11:00"," ","10,60","","8,30","","85,00","","36,00","","10,00","","48,30","","92,11","","","","","","Généralement nuageux"
"1970-09-03 12:00","1970","09","03","12:00"," ","10,60","","7,20","","80,00","","7,00","","5,00","","48,30","","92,13","","","","","","Averses de pluie"
"1970-09-03 13:00","1970","09","03","13:00"," ","12,20","","7,80","","74,00","","0,00","","0,00","","64,40","","92,13","","","","","","Généralement nuageux"
"1970-09-03 14:00","1970","09","03","14:00"," ","13,30","","7,20","","67,00","","14,00","","6,00","","64,40","","92,16","","","","","","Généralement dégagé"
"1970-09-03 15:00","1970","09","03","15:00"," ","13,90","","8,90","","71,00","","11,00","","8,00","","64,40","","92,20","","","","","","Généralement nuageux"
"1970-09-03 16:00","1970","09","03","16:00"," ","12,80","","7,80","","73,00","","14,00","","10,00","","64,40","","92,22","","","","","","Généralement nuageux"
"1970-09-03 17:00","1970","09","03","17:00"," ","12,20","","8,90","","81,00","","5,00","","8,00","","64,40","","92,22","","","","","","Généralement nuageux"
"1970-09-03 18:00","1970","09","03","18:00"," ","12,20","","7,80","","76,00","","0,00","","0,00","","64,40","","92,21","","","","","","Généralement dégagé"
"1970-09-03 19:00","1970","09","03","19:00"," ","11,10","","7,80","","80,00","","18,00","","6,00","","64,40","","92,20","","","","","","Généralement dégagé"
"1970-09-03 20:00","1970","09","03","20:00"," ","10,00","","6,70","","79,00","","18,00","","13,00","","64,40","","92,28","","","","","","Généralement nuageux"
"1970-09-03 21:00","1970","09","03","21:00"," ","10,00","","6,10","","77,00","","18,00","","6,00","","64,40","","92,27","","","","","","Généralement nuageux"
"1970-09-03 22:00","1970","09","03","22:00"," ","9,40","","5,60","","77,00","","16,00","","16,00","","64,40","","92,21","","","","","","Nuageux"
"1970-09-03 23:00","1970","09","03","23:00"," ","8,90","","4,40","","73,00","","14,00","","23,00","","64,40","","92,17","","","","","","Généralement dégagé"
"1970-09-04 00:00","1970","09","04","00:00"," ","8,30","","3,90","","74,00","","16,00","","21,00","","64,40","","92,13","","","","","","Généralement dégagé"
"1970-09-04 01:00","1970","09","04","01:00"," ","7,80","","3,90","","78,00","","14,00","","27,00","","64,40","","92,10","","","","","","Généralement nuageux"
"1970-09-04 02:00","1970","09","04","02:00"," ","7,80","","3,30","","74,00","","16,00","","27,00","","64,40","","91,98","","","","","","Généralement nuageux"
"1970-09-04 03:00","1970","09","04","03:00"," ","7,80","","3,90","","76,00","","16,00","","29,00","","64,40","","91,88","","","","","","Nuageux"
"1970-09-04 04:00","1970","09","04","04:00"," ","7,80","","3,90","","76,00","","16,00","","26,00","","64,40","","91,83","","","","","","Nuageux"
"1970-09-04 05:00","1970","09","04","05:00"," ","7,80","","3,90","","78,00","","16,00","","24,00","","64,40","","91,75","","","","","","Nuageux"
"1970-09-04 06:00","1970","09","04","06:00"," ","7,20","","4,40","","83,00","","16,00","","24,00","","48,30","","91,69","","","","","","Pluie"
"1970-09-04 07:00","1970","09","04","07:00"," ","6,70","","4,40","","87,00","","16,00","","16,00","","24,10","","91,62","","","","","","Pluie"
"1970-09-04 08:00","1970","09","04","08:00"," ","6,70","","4,40","","85,00","","14,00","","24,00","","16,10","","91,54","","","","","","Pluie"
"1970-09-04 09:00","1970","09","04","09:00"," ","6,70","","5,00","","89,00","","16,00","","31,00","","32,20","","91,37","","","","","","Pluie"
"1970-09-04 10:00","1970","09","04","10:00"," ","7,20","","5,00","","85,00","","16,00","","31,00","","64,40","","91,27","","","","","","Nuageux"
"1970-09-04 11:00","1970","09","04","11:00"," ","7,80","","5,00","","84,00","","16,00","","29,00","","64,40","","91,24","","","","","","Nuageux"
"1970-09-04 12:00","1970","09","04","12:00"," ","8,30","","3,90","","74,00","","14,00","","32,00","","48,30","","91,19","","","","","","Averses de pluie"
"1970-09-04 13:00","1970","09","04","13:00"," ","7,20","","5,60","","89,00","","9,00","","19,00","","48,30","","91,13","","","","","","Pluie"
"1970-09-04 14:00","1970","09","04","14:00"," ","8,30","","5,60","","82,00","","14,00","","24,00","","64,40","","91,05","","","","","","Généralement nuageux"
"1970-09-04 15:00","1970","09","04","15:00"," ","9,40","","4,40","","71,00","","16,00","","27,00","","64,40","","90,98","","","","","","Généralement nuageux"
"1970-09-04 16:00","1970","09","04","16:00"," ","10,00","","2,80","","61,00","","16,00","","23,00","","64,40","","90,93","","","","","","Généralement nuageux"
"1970-09-04 17:00","1970","09","04","17:00"," ","9,40","","3,90","","68,00","","16,00","","21,00","","64,40","","90,91","","","","","","Généralement nuageux"
"1970-09-04 18:00","1970","09","04","18:00"," ","9,40","","3,30","","66,00","","14,00","","23,00","","64,40","","90,85","","","","","","Généralement nuageux"
"1970-09-04 19:00","1970","09","04","19:00"," ","8,30","","2,80","","68,00","","14,00","","24,00","","64,40","","90,85","","","","","","Nuageux"
"1970-09-04 20:00","1970","09","04","20:00"," ","8,30","","3,30","","70,00","","16,00","","21,00","","64,40","","90,86","","","","","","Nuageux"
"1970-09-04 21:00","1970","09","04","21:00"," ","7,80","","3,30","","74,00","","14,00","","16,00","","64,40","","90,88","","","","","","Nuageux"
"1970-09-04 22:00","1970","09","04","22:00"," ","7,80","","3,30","","74,00","","14,00","","19,00","","64,40","","90,87","","","","","","Nuageux"
"1970-09-04 23:00","1970","09","04","23:00"," ","7,80","","3,90","","76,00","","16,00","","19,00","","64,40","","90,83","","","","","","Nuageux"
"1970-09-05 00:00","1970","09","05","00:00"," ","7,20","","2,20","","71,00","","14,00","","16,00","","64,40","","90,85","","","","","","Nuageux"
"1970-09-05 01:00","1970","09","05","01:00"," ","7,20","","2,20","","71,00","","14,00","","18,00","","64,40","","90,82","","","","","","Nuageux"
"1970-09-05 02:00","1970","09","05","02:00"," ","7,20","","3,30","","75,00","","14,00","","26,00","","64,40","","90,81","","","","","","Pluie"
"1970-09-05 03:00","1970","09","05","03:00"," ","6,70","","2,80","","77,00","","16,00","","14,00","","64,40","","90,82","","","","","","Pluie"
"1970-09-05 04:00","1970","09","05","04:00"," ","6,70","","3,30","","79,00","","16,00","","13,00","","48,30","","90,83","","","","","","Pluie"
"1970-09-05 05:00","1970","09","05","05:00"," ","6,10","","2,80","","80,00","","14,00","","16,00","","32,20","","90,84","","","","","","Pluie"
"1970-09-05 06:00","1970","09","05","06:00"," ","6,10","","2,80","","80,00","","18,00","","5,00","","32,20","","90,87","","","","","","Pluie"
"1970-09-05 07:00","1970","09","05","07:00"," ","6,10","","2,80","","78,00","","16,00","","10,00","","32,20","","90,87","","","","","","Pluie"
"1970-09-05 08:00","1970","09","05","08:00"," ","6,10","","3,30","","82,00","","18,00","","8,00","","32,20","","90,89","","","","","","Pluie"
"1970-09-05 09:00","1970","09","05","09:00"," ","6,70","","3,90","","83,00","","18,00","","6,00","","32,20","","90,96","","","","","","Pluie"
"1970-09-05 10:00","1970","09","05","10:00"," ","6,70","","4,40","","87,00","","0,00","","0,00","","32,20","","91,02","","","","","","Pluie"
"1970-09-05 11:00","1970","09","05","11:00"," ","6,70","","6,10","","96,00","","36,00","","5,00","","9,70","","91,06","","","","","","Pluie"
"1970-09-05 12:00","1970","09","05","12:00"," ","6,10","","5,00","","91,00","","36,00","","10,00","","9,70","","91,13","","","","","","Pluie"
"1970-09-05 13:00","1970","09","05","13:00"," ","6,70","","5,60","","91,00","","36,00","","5,00","","12,90","","91,17","","","","","","Pluie"
"1970-09-05 14:00","1970","09","05","14:00"," ","7,20","","5,60","","89,00","","5,00","","3,00","","12,90","","91,20","","","","","","Pluie"
"1970-09-05 15:00","1970","09","05","15:00"," ","7,80","","6,70","","94,00","","7,00","","3,00","","16,10","","91,22","","","","","","Pluie"
"1970-09-05 16:00","1970","09","05","16:00"," ","7,80","","6,70","","92,00","","0,00","","0,00","","24,10","","91,29","","","","","","Pluie"
"1970-09-05 17:00","1970","09","05","17:00"," ","7,80","","6,70","","94,00","","0,00","","0,00","","48,30","","91,34","","","","","","Pluie"
"1970-09-05 18:00","1970","09","05","18:00"," ","7,80","","6,70","","92,00","","0,00","","0,00","","24,10","","91,38","","","","","","Pluie"
"1970-09-05 19:00","1970","09","05","19:00"," ","7,80","","5,60","","86,00","","0,00","","0,00","","48,30","","91,44","","","","","","Nuageux"
"1970-09-05 20:00","1970","09","05","20:00"," ","7,20","","6,10","","94,00","","2,00","","8,00","","24,10","","91,51","","","","","","Pluie"
"1970-09-05 21:00","1970","09","05","21:00"," ","6,70","","5,60","","93,00","","0,00","","0,00","","32,20","","91,57","","","","","","Pluie"
"1970-09-05 22:00","1970","09","05","22:00"," ","6,70","","5,60","","93,00","","0,00","","0,00","","32,20","","91,63","","","","","","Pluie"
"1970-09-05 23:00","1970","09","05","23:00"," ","6,70","","5,60","","93,00","","0,00","","0,00","","24,10","","91,68","","","","","","Pluie"
"1970-09-06 00:00","1970","09","06","00:00"," ","6,10","","6,10","","100,00","","0,00","","0,00","","32,20","","91,72","","","","","","Pluie"
"1970-09-06 01:00","1970","09","06","01:00"," ","6,10","","6,10","","100,00","","0,00","","0,00","","9,70","","91,76","","","","","","Pluie"
"1970-09-06 02:00","1970","09","06","02:00"," ","6,10","","5,60","","98,00","","0,00","","0,00","","9,70","","91,82","","","","","","Pluie"
"1970-09-06 03:00","1970","09","06","03:00"," ","5,60","","5,00","","98,00","","0,00","","0,00","","12,90","","91,87","","","","","","Pluie"
"1970-09-06 04:00","1970","09","06","04:00"," ","6,10","","5,60","","98,00","","0,00","","0,00","","48,30","","91,91","","","","","","Nuageux"
"1970-09-06 05:00","1970","09","06","05:00"," ","5,60","","5,00","","98,00","","0,00","","0,00","","9,70","","91,95","","","","","","Brouillard"
"1970-09-06 06:00","1970","09","06","06:00"," ","5,60","","5,00","","98,00","","34,00","","3,00","","40,20","","92,00","","","","","","Généralement nuageux"
"1970-09-06 07:00","1970","09","06","07:00"," ","6,10","","5,00","","93,00","","29,00","","10,00","","40,20","","92,05","","","","","","Pluie"
"1970-09-06 08:00","1970","09","06","08:00"," ","5,60","","5,00","","98,00","","29,00","","16,00","","64,40","","92,09","","","","","","Pluie"
"1970-09-06 09:00","1970","09","06","09:00"," ","7,80","","6,10","","88,00","","36,00","","14,00","","64,40","","92,12","","","","","","Généralement nuageux"
"1970-09-06 10:00","1970","09","06","10:00"," ","7,80","","3,90","","78,00","","36,00","","11,00","","48,30","","92,19","","","","","","Généralement nuageux"
"1970-09-06 11:00","1970","09","06","11:00"," ","7,80","","5,00","","82,00","","34,00","","21,00","","48,30","","92,21","","","","","","Averses de pluie"
"1970-09-06 12:00","1970","09","06","12:00"," ","7,80","","3,90","","78,00","","36,00","","14,00","","64,40","","92,23","","","","","","Averses de pluie"
"1970-09-06 13:00","1970","09","06","13:00"," ","9,40","","4,40","","70,00","","34,00","","13,00","","64,40","","92,26","","","","","","Averses de pluie"
"1970-09-06 14:00","1970","09","06","14:00"," ","10,00","","3,30","","63,00","","34,00","","14,00","","64,40","","92,25","","","","","","Généralement nuageux"
"1970-09-06 15:00","1970","09","06","15:00"," ","10,60","","2,20","","57,00","","32,00","","14,00","","64,40","","92,24","","","","","","Généralement nuageux"
"1970-09-06 16:00","1970","09","06","16:00"," ","10,60","","1,10","","52,00","","32,00","","11,00","","64,40","","92,27","","","","","","Généralement nuageux"
"1970-09-06 17:00","1970","09","06","17:00"," ","10,60","","2,20","","57,00","","32,00","","10,00","","64,40","","92,29","","","","","","Généralement nuageux"
"1970-09-06 18:00","1970","09","06","18:00"," ","10,00","","2,80","","60,00","","29,00","","6,00","","64,40","","92,32","","","","","","Généralement nuageux"
"1970-09-06 19:00","1970","09","06","19:00"," ","9,40","","1,70","","59,00","","29,00","","8,00","","64,40","","92,36","","","","","","Généralement nuageux"
"1970-09-06 20:00","1970","09","06","20:00"," ","8,30","","2,20","","67,00","","36,00","","5,00","","64,40","","92,39","","","","","","Généralement nuageux"
"1970-09-06 21:00","1970","09","06","21:00"," ","7,80","","1,10","","62,00","","32,00","","5,00","","64,40","","92,45","","","","","","Généralement nuageux"
"1970-09-06 22:00","1970","09","06","22:00"," ","8,30","","-1,10","","52,00","","34,00","","19,00","","64,40","","92,52","","","","","","Généralement nuageux"
