"Nom de la Station","WHITEHORSE A"
"1970-09-06 23:00","1970","09","06","23:00"," ","7,80","","-2,20","","49,00","","34,00","","11,00","","64,40","","92,56","","","","","","Généralement nuageux"
"1970-09-07 00:00","1970","09","07","00:00"," ","7,20","","-2,20","","52,00","","29,00","","6,00","","64,40","","92,63","","","","","","Généralement nuageux"
"1970-09-07 01:00","1970","09","07","01:00"," ","5,00","","-0,60","","69,00","","0,00","","0,00","","64,40","","92,66","","","","","","Généralement nuageux"
"1970-09-07 02:00","1970","09","07","02:00"," ","5,00","","-0,60","","69,00","","32,00","","6,00","","64,40","","92,70","","","","","","Généralement nuageux"
"1970-09-07 03:00","1970","09","07","03:00"," ","3,30","","-1,10","","73,00","","27,00","","6,00","","64,40","","92,72","","","","","","Généralement nuageux"
"1970-09-07 04:00","1970","09","07","04:00"," ","3,30","","0,00","","78,00","","0,00","","0,00","","64,40","","92,75","","","","","","Généralement nuageux"
"1970-09-07 05:00","1970","09","07","05:00"," ","2,80","","-1,10","","75,00","","0,00","","0,00","","64,40","","92,80","","","","","","Généralement nuageux"
"1970-09-07 06:00","1970","09","07","06:00"," ","2,20","","-1,10","","77,00","","34,00","","3,00","","64,40","","92,85","","","","","","Généralement nuageux"
"1970-09-07 07:00","1970","09","07","07:00"," ","1,10","","0,00","","92,00","","29,00","","6,00","","64,40","","92,88","","","","","","Généralement dégagé"
"1970-09-07 08:00","1970","09","07","08:00"," ","5,00","","0,60","","73,00","","0,00","","0,00","","64,40","","92,86","","","","","","Généralement dégagé"
"1970-09-07 09:00","1970","09","07","09:00"," ","6,70","","-1,10","","58,00","","34,00","","5,00","","64,40","","92,86","","","","","","Généralement dégagé"
"1970-09-07 10:00","1970","09","07","10:00"," ","8,90","","-2,80","","44,00","","36,00","","13,00","","64,40","","92,88","","","","","","Généralement nuageux"
"1970-09-07 11:00","1970","09","07","11:00"," ","9,40","","-4,40","","37,00","","2,00","","6,00","","64,40","","92,85","","","","","","Généralement nuageux"
"1970-09-07 12:00","1970","09","07","12:00"," ","10,60","","-2,80","","39,00","","9,00","","5,00","","64,40","","92,80","","","","","","Généralement nuageux"
"1970-09-07 13:00","1970","09","07","13:00"," ","11,10","","-3,30","","36,00","","5,00","","6,00","","64,40","","92,78","","","","","","Généralement nuageux"
"1970-09-07 14:00","1970","09","07","14:00"," ","11,70","","-3,30","","35,00","","0,00","","0,00","","64,40","","92,75","","","","","","Généralement nuageux"
"1970-09-07 15:00","1970","09","07","15:00"," ","12,20","","-1,70","","38,00","","11,00","","11,00","","64,40","","92,71","","","","","","Généralement nuageux"
"1970-09-07 16:00","1970","09","07","16:00"," ","8,30","","3,90","","72,00","","27,00","","14,00","","56,30","","92,77","","","","","","Averses de pluie"
"1970-09-07 17:00","1970","09","07","17:00"," ","7,80","","3,90","","76,00","","29,00","","8,00","","48,30","","92,72","","","","","","Averses de pluie"
"1970-09-07 18:00","1970","09","07","18:00"," ","7,20","","5,00","","87,00","","27,00","","10,00","","64,40","","92,67","","","","","","Généralement nuageux"
"1970-09-07 19:00","1970","09","07","19:00"," ","6,70","","4,40","","85,00","","11,00","","5,00","","64,40","","92,67","","","","","","Généralement nuageux"
"1970-09-07 20:00","1970","09","07","20:00"," ","6,10","","5,00","","91,00","","23,00","","5,00","","64,40","","92,67","","","","","","Généralement nuageux"
"1970-09-07 21:00","1970","09","07","21:00"," ","6,10","","3,90","","87,00","","0,00","","0,00","","64,40","","92,65","","","","","","Généralement nuageux"
"1970-09-07 22:00","1970","09","07","22:00"," ","7,20","","2,80","","73,00","","14,00","","13,00","","64,40","","92,63","","","","","","Généralement nuageux"
"1970-09-07 23:00","1970","09","07","23:00"," ","7,20","","2,20","","71,00","","14,00","","16,00","","64,40","","92,59","","","","","","Nuageux"
"1970-09-08 00:00","1970","09","08","00:00"," ","7,20","","1,70","","67,00","","14,00","","21,00","","64,40","","92,56","","","","","","Nuageux"
"1970-09-08 01:00","1970","09","08","01:00"," ","6,70","","1,70","","70,00","","16,00","","19,00","","64,40","","92,53","","","","","","Nuageux"
"1970-09-08 02:00","1970","09","08","02:00"," ","6,70","","1,70","","70,00","","14,00","","14,00","","64,40","","92,52","","","","","","Nuageux"
"1970-09-08 03:00","1970","09","08","03:00"," ","6,70","","1,10","","66,00","","14,00","","21,00","","64,40","","92,48","","","","","","Généralement nuageux"
"1970-09-08 04:00","1970","09","08","04:00"," ","6,70","","2,20","","73,00","","14,00","","23,00","","64,40","","92,45","","","","","","Nuageux"
"1970-09-08 05:00","1970","09","08","05:00"," ","6,10","","1,70","","72,00","","16,00","","11,00","","64,40","","92,50","","","","","","Averses de pluie"
"1970-09-08 06:00","1970","09","08","06:00"," ","6,10","","2,80","","78,00","","14,00","","5,00","","48,30","","92,50","","","","","","Pluie"
"1970-09-08 07:00","1970","09","08","07:00"," ","6,10","","2,20","","76,00","","14,00","","16,00","","32,20","","92,52","","","","","","Pluie"
"1970-09-08 08:00","1970","09","08","08:00"," ","3,30","","2,20","","93,00","","34,00","","24,00","","8,00","","92,65","","","","","","Pluie,Brouillard"
"1970-09-08 09:00","1970","09","08","09:00"," ","1,70","","1,10","","95,00","","36,00","","8,00","","4,80","","92,73","","","","","","Pluie,Neige"
"1970-09-08 10:00","1970","09","08","10:00"," ","2,20","","1,70","","97,00","","36,00","","26,00","","9,70","","92,83","","","","","","Pluie"
"1970-09-08 11:00","1970","09","08","11:00"," ","1,10","","0,60","","97,00","","34,00","","21,00","","3,20","","92,98","","","","","","Averses de neige"
"1970-09-08 12:00","1970","09","08","12:00"," ","1,10","","0,60","","95,00","","36,00","","29,00","","9,70","","93,06","","","","","","Averses de neige"
"1970-09-08 13:00","1970","09","08","13:00"," ","1,10","","-0,60","","89,00","","36,00","","24,00","","16,10","","93,17","","","","","","Nuageux"
"1970-09-08 14:00","1970","09","08","14:00"," ","1,70","","-0,60","","87,00","","36,00","","23,00","","24,10","","93,24","","","","","","Nuageux"
"1970-09-08 15:00","1970","09","08","15:00"," ","1,70","","-1,10","","82,00","","34,00","","23,00","","24,10","","93,32","","","","","","Nuageux"
"1970-09-08 16:00","1970","09","08","16:00"," ","1,10","","-1,10","","84,00","","34,00","","24,00","","6,40","","93,38","","","","","","Averses de neige"
"1970-09-08 17:00","1970","09","08","17:00"," ","1,10","","-1,10","","86,00","","34,00","","19,00","","16,10","","93,44","","","","","","Averses de neige"
"1970-09-08 18:00","1970","09","08","18:00"," ","0,60","","-0,60","","92,00","","34,00","","11,00","","8,00","","93,52","","","","","","Averses de neige"
"1970-09-08 19:00","1970","09","08","19:00"," ","0,60","","-0,60","","92,00","","34,00","","11,00","","32,20","","93,60","","","","","","Neige"
"1970-09-08 20:00","1970","09","08","20:00"," ","0,60","","-1,10","","89,00","","34,00","","14,00","","64,40","","93,68","","","","","","Généralement nuageux"
"1970-09-08 21:00","1970","09","08","21:00"," ","0,60","","-1,10","","87,00","","32,00","","13,00","","64,40","","93,76","","","","","","Généralement nuageux"
"1970-09-08 22:00","1970","09","08","22:00"," ","0,60","","-2,20","","81,00","","36,00","","14,00","","64,40","","93,85","","","","","","Neige"
"1970-09-08 23:00","1970","09","08","23:00"," ","-0,60","","-2,80","","85,00","","36,00","","23,00","","64,40","","93,92","","","","-6,00","","Neige"
"1970-09-09 00:00","1970","09","09","00:00"," ","-0,60","","-1,70","","91,00","","29,00","","5,00","","64,40","","93,98","","","","-2,00","","Dégagé"
"1970-09-09 01:00","1970","09","09","01:00"," ","-0,60","","-3,30","","82,00","","27,00","","8,00","","64,40","","94,02","","","","-3,00","","Dégagé"
"1970-09-09 02:00","1970","09","09","02:00"," ","-2,20","","-4,40","","85,00","","27,00","","8,00","","64,40","","94,09","","","","-5,00","","Dégagé"
"1970-09-09 03:00","1970","09","09","03:00"," ","-2,80","","-5,00","","85,00","","27,00","","6,00","","64,40","","94,12","","","","-5,00","","Dégagé"
"1970-09-09 04:00","1970","09","09","04:00"," ","-2,80","","-5,00","","85,00","","27,00","","5,00","","64,40","","94,21","","","","-5,00","","Généralement nuageux"
"1970-09-09 05:00","1970","09","09","05:00"," ","-2,80","","-4,40","","87,00","","32,00","","8,00","","64,40","","94,24","","","","-6,00","","Généralement dégagé"
"1970-09-09 06:00","1970","09","09","06:00"," ","-1,70","","-2,80","","90,00","","27,00","","8,00","","64,40","","94,31","","","","-5,00","","Généralement nuageux"
"1970-09-09 07:00","1970","09","09","07:00"," ","-1,70","","-3,30","","88,00","","32,00","","3,00","","64,40","","94,33","","","","-3,00","","Généralement nuageux"
"1970-09-09 08:00","1970","09","09","08:00"," ","-0,60","","-2,20","","88,00","","0,00","","0,00","","64,40","","94,39","","","","","","Généralement nuageux"
"1970-09-09 09:00","1970","09","09","09:00"," ","0,00","","-3,30","","78,00","","36,00","","10,00","","64,40","","94,43","","","","-3,00","","Généralement nuageux"
"1970-09-09 10:00","1970","09","09","10:00"," ","2,20","","-3,30","","67,00","","36,00","","19,00","","64,40","","94,44","","","","","","Généralement nuageux"
"1970-09-09 11:00","1970","09","09","11:00"," ","2,20","","-3,30","","67,00","","36,00","","11,00","","64,40","","94,49","","","","","","Généralement nuageux"
"1970-09-09 12:00","1970","09","09","12:00"," ","3,30","","-2,20","","66,00","","36,00","","14,00","","64,40","","94,53","","","","","","Généralement nuageux"
"1970-09-09 13:00","1970","09","09","13:00"," ","3,30","","-1,70","","69,00","","2,00","","10,00","","64,40","","94,53","","","","","","Généralement nuageux"
"1970-09-09 14:00","1970","09","09","14:00"," ","3,30","","-1,70","","69,00","","2,00","","11,00","","64,40","","94,53","","","","","","Généralement nuageux"
"1970-09-09 15:00","1970","09","09","15:00"," ","2,80","","-1,70","","73,00","","36,00","","13,00","","64,40","","94,55","","","","","","Généralement nuageux"
"1970-09-09 16:00","1970","09","09","16:00"," ","2,80","","-1,70","","73,00","","36,00","","14,00","","64,40","","94,56","","","","","","Nuageux"
"1970-09-09 17:00","1970","09","09","17:00"," ","3,30","","-1,70","","69,00","","36,00","","13,00","","64,40","","94,57","","","","","","Nuageux"
"1970-09-09 18:00","1970","09","09","18:00"," ","2,80","","-2,80","","68,00","","34,00","","16,00","","64,40","","94,60","","","","","","Généralement nuageux"
"1970-09-09 19:00","1970","09","09","19:00"," ","2,20","","-1,70","","75,00","","34,00","","16,00","","64,40","","94,63","","","","","","Généralement nuageux"
"1970-09-09 20:00","1970","09","09","20:00"," ","2,20","","-1,70","","75,00","","32,00","","8,00","","64,40","","94,67","","","","","","Généralement nuageux"
"1970-09-09 21:00","1970","09","09","21:00"," ","2,20","","-2,20","","72,00","","0,00","","0,00","","64,40","","94,71","","","","","","Généralement nuageux"
"1970-09-09 22:00","1970","09","09","22:00"," ","0,00","","-2,80","","83,00","","27,00","","8,00","","64,40","","94,74","","","","-3,00","","Généralement dégagé"
"1970-09-09 23:00","1970","09","09","23:00"," ","-0,60","","-5,00","","71,00","","27,00","","8,00","","64,40","","94,76","","","","-3,00","","Dégagé"
"1970-09-10 00:00","1970","09","10","00:00"," ","-1,10","","-3,30","","83,00","","27,00","","10,00","","64,40","","94,81","","","","-5,00","","Dégagé"
"1970-09-10 01:00","1970","09","10","01:00"," ","-1,10","","-3,30","","83,00","","29,00","","6,00","","64,40","","94,82","","","","-3,00","","Dégagé"
"1970-09-10 02:00","1970","09","10","02:00"," ","-2,20","","-4,40","","86,00","","0,00","","0,00","","64,40","","94,86","","","","","","Dégagé"
"1970-09-10 03:00","1970","09","10","03:00"," ","-2,20","","-3,30","","92,00","","27,00","","5,00","","64,40","","94,88","","","","-4,00","","Généralement dégagé"
"1970-09-10 04:00","1970","09","10","04:00"," ","-3,90","","-5,60","","89,00","","0,00","","0,00","","64,40","","94,92","","","","","","Généralement dégagé"
"1970-09-10 05:00","1970","09","10","05:00"," ","-3,90","","-5,60","","90,00","","29,00","","5,00","","64,40","","94,98","","","","-6,00","","Dégagé"
"1970-09-10 06:00","1970","09","10","06:00"," ","-4,40","","-6,10","","87,00","","0,00","","0,00","","64,40","","95,01","","","","","","Généralement nuageux"
"1970-09-10 07:00","1970","09","10","07:00"," ","-2,80","","-3,90","","91,00","","0,00","","0,00","","64,40","","95,06","","","","","","Généralement nuageux"
"1970-09-10 08:00","1970","09","10","08:00"," ","-1,10","","-2,80","","89,00","","32,00","","10,00","","64,40","","95,11","","","","-5,00","","Généralement nuageux"
"1970-09-10 09:00","1970","09","10","09:00"," ","0,60","","-2,20","","81,00","","36,00","","11,00","","64,40","","95,11","","","","","","Généralement dégagé"
"1970-09-10 10:00","1970","09","10","10:00"," ","2,20","","-2,80","","70,00","","36,00","","10,00","","64,40","","95,13","","","","","","Généralement dégagé"
"1970-09-10 11:00","1970","09","10","11:00"," ","3,30","","-1,70","","69,00","","34,00","","8,00","","64,40","","95,13","","","","","","Généralement dégagé"
"1970-09-10 12:00","1970","09","10","12:00"," ","4,40","","-3,90","","55,00","","36,00","","13,00","","64,40","","95,15","","","","","","Généralement dégagé"
"1970-09-10 13:00","1970","09","10","13:00"," ","6,10","","-3,30","","52,00","","34,00","","14,00","","64,40","","95,13","","","","","","Généralement dégagé"
"1970-09-10 14:00","1970","09","10","14:00"," ","6,70","","-4,40","","45,00","","36,00","","13,00","","64,40","","95,13","","","","","","Généralement nuageux"
"1970-09-10 15:00","1970","09","10","15:00"," ","7,20","","-3,90","","46,00","","36,00","","11,00","","64,40","","95,12","","","","","","Généralement nuageux"
"1970-09-10 16:00","1970","09","10","16:00"," ","7,20","","-3,90","","44,00","","34,00","","14,00","","64,40","","95,12","","","","","","Généralement dégagé"
"1970-09-10 17:00","1970","09","10","17:00"," ","6,70","","-4,40","","45,00","","32,00","","13,00","","64,40","","95,14","","","","","","Généralement dégagé"
"1970-09-10 18:00","1970","09","10","18:00"," ","6,10","","-4,40","","48,00","","32,00","","8,00","","64,40","","95,13","","","","","","Dégagé"
"1970-09-10 19:00","1970","09","10","19:00"," ","2,80","","-3,30","","63,00","","27,00","","8,00","","64,40","","95,18","","","","","","Dégagé"
"1970-09-10 20:00","1970","09","10","20:00"," ","1,10","","-2,80","","75,00","","27,00","","10,00","","64,40","","95,21","","","","","","Dégagé"
"1970-09-10 21:00","1970","09","10","21:00"," ","0,00","","-4,40","","72,00","","0,00","","0,00","","64,40","","95,25","","","","","","Dégagé"
"1970-09-10 22:00","1970","09","10","22:00"," ","-0,60","","-2,80","","85,00","","18,00","","3,00","","64,40","","95,30","","","","-2,00","","Dégagé"
"1970-09-10 23:00","1970","09","10","23:00"," ","-2,20","","-5,00","","83,00","","0,00","","0,00","","64,40","","95,35","","","","","","Dégagé"
"1970-09-11 00:00","1970","09","11","00:00"," ","-2,80","","-4,40","","89,00","","18,00","","6,00","","64,40","","95,39","","","","-5,00","","Dégagé"
"1970-09-11 01:00","1970","09","11","01:00"," ","-2,20","","-3,90","","89,00","","0,00","","0,00","","64,40","","95,41","","","","","","Dégagé"
"1970-09-11 02:00","1970","09","11","02:00"," ","-3,90","","-5,60","","88,00","","0,00","","0,00","","64,40","","95,41","","","","","","Dégagé"
"1970-09-11 03:00","1970","09","11","03:00"," ","-3,30","","-4,40","","91,00","","0,00","","0,00","","64,40","","95,44","","","","","","Dégagé"
"1970-09-11 04:00","1970","09","11","04:00"," ","-4,40","","-5,60","","90,00","","0,00","","0,00","","64,40","","95,42","","","","","","Dégagé"
"1970-09-11 05:00","1970","09","11","05:00"," ","-3,30","","-5,00","","89,00","","14,00","","10,00","","64,40","","95,45","","","","-7,00","","Généralement dégagé"
"1970-09-11 06:00","1970","09","11","06:00"," ","-3,90","","-5,60","","86,00","","14,00","","8,00","","64,40","","95,45","","","","-7,00","","Généralement dégagé"
"1970-09-11 07:00","1970","09","11","07:00"," ","-2,20","","-5,00","","83,00","","16,00","","11,00","","64,40","","95,45","","","","-6,00","","Généralement dégagé"
"1970-09-11 08:00","1970","09","11","08:00"," ","0,60","","-5,00","","66,00","","18,00","","27,00","","64,40","","95,46","","","","","","Généralement dégagé"
"1970-09-11 09:00","1970","09","11","09:00"," ","2,20","","-5,00","","60,00","","18,00","","24,00","","64,40","","95,43","","","","","","Généralement dégagé"
"1970-09-11 10:00","1970","09","11","10:00"," ","5,60","","-5,00","","46,00","","16,00","","23,00","","64,40","","95,42","","","","","","Généralement dégagé"
"1970-09-11 11:00","1970","09","11","11:00"," ","7,20","","-3,90","","44,00","","16,00","","24,00","","64,40","","95,37","","","","","","Généralement dégagé"
"1970-09-11 12:00","1970","09","11","12:00"," ","9,40","","-3,90","","38,00","","16,00","","23,00","","64,40","","95,36","","","","","","Généralement dégagé"
"1970-09-11 13:00","1970","09","11","13:00"," ","10,60","","-3,90","","36,00","","14,00","","24,00","","64,40","","95,30","","","","","","Généralement dégagé"
"1970-09-11 14:00","1970","09","11","14:00"," ","11,70","","-4,40","","32,00","","16,00","","16,00","","64,40","","95,27","","","","","","Généralement nuageux"
"1970-09-11 15:00","1970","09","11","15:00"," ","12,20","","-5,60","","28,00","","16,00","","13,00","","64,40","","95,23","","","","","","Généralement nuageux"
"1970-09-11 16:00","1970","09","11","16:00"," ","12,80","","-3,90","","31,00","","16,00","","10,00","","64,40","","95,21","","","","","","Généralement nuageux"
"1970-09-11 17:00","1970","09","11","17:00"," ","12,80","","-4,40","","29,00","","18,00","","8,00","","64,40","","95,17","","","","","","Généralement nuageux"
"1970-09-11 18:00","1970","09","11","18:00"," ","10,60","","-3,90","","36,00","","18,00","","11,00","","64,40","","95,16","","","","","","Généralement dégagé"
"1970-09-11 19:00","1970","09","11","19:00"," ","9,40","","-2,80","","42,00","","18,00","","11,00","","64,40","","95,16","","","","","","Généralement dégagé"
"1970-09-11 20:00","1970","09","11","20:00"," ","4,40","","-2,20","","61,00","","0,00","","0,00","","64,40","","95,19","","","","","","Généralement nuageux"
"1970-09-11 21:00","1970","09","11","21:00"," ","3,30","","-1,70","","69,00","","0,00","","0,00","","64,40","","95,19","","","","","","Généralement nuageux"
"1970-09-11 22:00","1970","09","11","22:00"," ","3,90","","-1,70","","67,00","","9,00","","6,00","","64,40","","95,19","","","","","","Généralement nuageux"
"1970-09-11 23:00","1970","09","11","23:00"," ","3,90","","-1,70","","67,00","","0,00","","0,00","","64,40","","95,19","","","","","","Généralement nuageux"
"1970-09-12 00:00","1970","09","12","00:00"," ","4,40","","-2,80","","59,00","","16,00","","16,00","","64,40","","95,16","","","","","","Généralement nuageux"
"1970-09-12 01:00","1970","09","12","01:00"," ","3,90","","-2,80","","63,00","","16,00","","8,00","","64,40","","95,14","","","","","","Généralement nuageux"
"1970-09-12 02:00","1970","09","12","02:00"," ","3,90","","-2,80","","63,00","","18,00","","10,00","","64,40","","95,10","","","","","","Nuageux"
"1970-09-12 03:00","1970","09","12","03:00"," ","5,00","","-2,20","","60,00","","18,00","","13,00","","64,40","","95,08","","","","","","Nuageux"
"1970-09-12 04:00","1970","09","12","04:00"," ","5,00","","-2,20","","60,00","","18,00","","14,00","","64,40","","95,04","","","","","","Nuageux"
"1970-09-12 05:00","1970","09","12","05:00"," ","5,00","","-1,70","","62,00","","18,00","","16,00","","64,40","","94,99","","","","","","Nuageux"
"1970-09-12 06:00","1970","09","12","06:00"," ","4,40","","-1,70","","66,00","","18,00","","16,00","","64,40","","94,91","","","","","","Généralement nuageux"
"1970-09-12 07:00","1970","09","12","07:00"," ","5,00","","-1,10","","64,00","","18,00","","16,00","","64,40","","94,93","","","","","","Nuageux"
"1970-09-12 08:00","1970","09","12","08:00"," ","6,10","","-0,60","","62,00","","18,00","","16,00","","64,40","","94,93","","","","","","Nuageux"
"1970-09-12 09:00","1970","09","12","09:00"," ","6,70","","-1,10","","58,00","","18,00","","14,00","","64,40","","94,90","","","","","","Nuageux"
"1970-09-12 10:00","1970","09","12","10:00"," ","8,90","","-1,10","","49,00","","16,00","","8,00","","64,40","","94,85","","","","","","Nuageux"
"1970-09-12 11:00","1970","09","12","11:00"," ","10,00","","-2,80","","41,00","","18,00","","5,00","","64,40","","94,79","","","","","","Généralement nuageux"
"1970-09-12 12:00","1970","09","12","12:00"," ","11,70","","-2,80","","37,00","","0,00","","0,00","","64,40","","94,73","","","","","","Généralement nuageux"
"1970-09-12 13:00","1970","09","12","13:00"," ","12,80","","-3,30","","32,00","","0,00","","0,00","","64,40","","94,68","","","","","","Généralement nuageux"
"1970-09-12 14:00","1970","09","12","14:00"," ","12,80","","-2,20","","35,00","","34,00","","5,00","","64,40","","94,57","","","","","","Généralement nuageux"
"1970-09-12 15:00","1970","09","12","15:00"," ","13,30","","-2,20","","35,00","","34,00","","8,00","","64,40","","94,50","","","","","","Généralement nuageux"
"1970-09-12 16:00","1970","09","12","16:00"," ","13,90","","-3,30","","30,00","","34,00","","6,00","","64,40","","94,44","","","","","","Nuageux"
"1970-09-12 17:00","1970","09","12","17:00"," ","13,30","","-1,70","","36,00","","0,00","","0,00","","64,40","","94,35","","","","","","Nuageux"
"1970-09-12 18:00","1970","09","12","18:00"," ","12,80","","-0,60","","39,00","","0,00","","0,00","","64,40","","94,32","","","","","","Généralement nuageux"
"1970-09-12 19:00","1970","09","12","19:00"," ","10,60","","2,20","","57,00","","0,00","","0,00","","64,40","","94,27","","","","","","Généralement nuageux"
"1970-09-12 20:00","1970","09","12","20:00"," ","9,40","","0,60","","54,00","","0,00","","0,00","","64,40","","94,23","","","","","","Généralement nuageux"
"1970-09-12 21:00","1970","09","12","21:00"," ","8,30","","0,60","","57,00","","0,00","","0,00","","64,40","","94,16","","","","","","Généralement nuageux"
"1970-09-12 22:00","1970","09","12","22:00"," ","7,20","","1,70","","67,00","","0,00","","0,00","","64,40","","94,11","","","","","","Généralement nuageux"
