"Nom de la Station","WHITEHORSE A"
"1970-09-12 23:00","1970","09","12","23:00"," ","6,70","","1,10","","68,00","","0,00","","0,00","","64,40","","94,08","","","","","","Généralement nuageux"
"1970-09-13 00:00","1970","09","13","00:00"," ","5,60","","0,60","","69,00","","25,00","","8,00","","64,40","","94,04","","","","","","Nuageux"
"1970-09-13 01:00","1970","09","13","01:00"," ","6,70","","0,00","","62,00","","0,00","","0,00","","64,40","","94,00","","","","","","Nuageux"
"1970-09-13 02:00","1970","09","13","02:00"," ","6,10","","0,00","","64,00","","0,00","","0,00","","64,40","","93,96","","","","","","Nuageux"
"1970-09-13 03:00","1970","09","13","03:00"," ","5,60","","2,20","","78,00","","0,00","","0,00","","64,40","","93,94","","","","","","Nuageux"
"1970-09-13 04:00","1970","09","13","04:00"," ","6,70","","3,30","","79,00","","32,00","","6,00","","64,40","","93,89","","","","","","Pluie"
"1970-09-13 05:00","1970","09","13","05:00"," ","6,70","","3,30","","79,00","","2,00","","8,00","","64,40","","93,84","","","","","","Pluie"
"1970-09-13 06:00","1970","09","13","06:00"," ","6,10","","3,90","","87,00","","0,00","","0,00","","64,40","","93,84","","","","","","Pluie"
"1970-09-13 07:00","1970","09","13","07:00"," ","6,70","","3,30","","79,00","","29,00","","8,00","","64,40","","93,79","","","","","","Nuageux"
"1970-09-13 08:00","1970","09","13","08:00"," ","6,10","","4,40","","89,00","","2,00","","5,00","","48,30","","93,80","","","","","","Averses de pluie"
"1970-09-13 09:00","1970","09","13","09:00"," ","7,20","","4,40","","83,00","","29,00","","6,00","","48,30","","93,79","","","","","","Averses de pluie"
"1970-09-13 10:00","1970","09","13","10:00"," ","8,90","","5,60","","80,00","","0,00","","0,00","","64,40","","93,73","","","","","","Généralement nuageux"
"1970-09-13 11:00","1970","09","13","11:00"," ","10,00","","4,40","","68,00","","0,00","","0,00","","64,40","","93,67","","","","","","Généralement nuageux"
"1970-09-13 12:00","1970","09","13","12:00"," ","11,70","","5,00","","63,00","","2,00","","6,00","","64,40","","93,61","","","","","","Généralement nuageux"
"1970-09-13 13:00","1970","09","13","13:00"," ","11,70","","4,40","","62,00","","36,00","","10,00","","64,40","","93,54","","","","","","Nuageux"
"1970-09-13 14:00","1970","09","13","14:00"," ","12,20","","5,00","","61,00","","36,00","","11,00","","64,40","","93,50","","","","","","Nuageux"
"1970-09-13 15:00","1970","09","13","15:00"," ","12,20","","4,40","","59,00","","0,00","","0,00","","64,40","","93,46","","","","","","Généralement nuageux"
"1970-09-13 16:00","1970","09","13","16:00"," ","12,80","","4,40","","57,00","","32,00","","5,00","","64,40","","93,40","","","","","","Généralement nuageux"
"1970-09-13 17:00","1970","09","13","17:00"," ","12,80","","3,90","","55,00","","0,00","","0,00","","64,40","","93,33","","","","","","Généralement nuageux"
"1970-09-13 18:00","1970","09","13","18:00"," ","12,20","","5,00","","61,00","","16,00","","5,00","","64,40","","93,25","","","","","","Généralement nuageux"
"1970-09-13 19:00","1970","09","13","19:00"," ","10,00","","5,00","","70,00","","0,00","","0,00","","64,40","","93,24","","","","","","Généralement nuageux"
"1970-09-13 20:00","1970","09","13","20:00"," ","6,70","","2,80","","77,00","","18,00","","8,00","","64,40","","93,21","","","","","","Généralement nuageux"
"1970-09-13 21:00","1970","09","13","21:00"," ","7,80","","2,80","","70,00","","18,00","","11,00","","64,40","","93,15","","","","","","Généralement dégagé"
"1970-09-13 22:00","1970","09","13","22:00"," ","6,10","","3,90","","85,00","","18,00","","14,00","","64,40","","93,12","","","","","","Généralement dégagé"
"1970-09-13 23:00","1970","09","13","23:00"," ","6,70","","3,90","","83,00","","18,00","","11,00","","64,40","","93,10","","","","","","Généralement nuageux"
"1970-09-14 00:00","1970","09","14","00:00"," ","6,10","","3,30","","82,00","","16,00","","13,00","","64,40","","93,06","","","","","","Généralement nuageux"
"1970-09-14 01:00","1970","09","14","01:00"," ","7,20","","3,30","","75,00","","18,00","","21,00","","64,40","","93,00","","","","","","Généralement nuageux"
"1970-09-14 02:00","1970","09","14","02:00"," ","6,10","","1,70","","74,00","","18,00","","13,00","","64,40","","92,99","","","","","","Généralement dégagé"
"1970-09-14 03:00","1970","09","14","03:00"," ","6,10","","3,30","","82,00","","0,00","","0,00","","64,40","","92,98","","","","","","Généralement nuageux"
"1970-09-14 04:00","1970","09","14","04:00"," ","5,60","","3,30","","84,00","","18,00","","14,00","","64,40","","92,95","","","","","","Généralement nuageux"
"1970-09-14 05:00","1970","09","14","05:00"," ","5,00","","2,80","","86,00","","23,00","","6,00","","64,40","","92,96","","","","","","Généralement nuageux"
"1970-09-14 06:00","1970","09","14","06:00"," ","4,40","","2,80","","88,00","","0,00","","0,00","","64,40","","92,98","","","","","","Généralement nuageux"
"1970-09-14 07:00","1970","09","14","07:00"," ","4,40","","3,30","","93,00","","0,00","","0,00","","64,40","","92,99","","","","","","Généralement nuageux"
"1970-09-14 08:00","1970","09","14","08:00"," ","7,20","","3,30","","75,00","","16,00","","18,00","","64,40","","92,95","","","","","","Généralement nuageux"
"1970-09-14 09:00","1970","09","14","09:00"," ","9,40","","3,30","","66,00","","16,00","","14,00","","64,40","","92,95","","","","","","Généralement nuageux"
"1970-09-14 10:00","1970","09","14","10:00"," ","11,10","","3,90","","61,00","","16,00","","8,00","","64,40","","92,93","","","","","","Généralement nuageux"
"1970-09-14 11:00","1970","09","14","11:00"," ","12,20","","3,90","","56,00","","9,00","","6,00","","64,40","","92,87","","","","","","Généralement nuageux"
"1970-09-14 12:00","1970","09","14","12:00"," ","14,40","","3,30","","48,00","","9,00","","6,00","","64,40","","92,83","","","","","","Généralement nuageux"
"1970-09-14 13:00","1970","09","14","13:00"," ","14,40","","2,20","","44,00","","20,00","","6,00","","64,40","","92,80","","","","","","Généralement dégagé"
"1970-09-14 14:00","1970","09","14","14:00"," ","16,10","","3,30","","42,00","","0,00","","0,00","","64,40","","92,73","","","","","","Généralement dégagé"
"1970-09-14 15:00","1970","09","14","15:00"," ","16,10","","2,80","","41,00","","5,00","","5,00","","64,40","","92,69","","","","","","Généralement nuageux"
"1970-09-14 16:00","1970","09","14","16:00"," ","16,70","","3,30","","42,00","","0,00","","0,00","","64,40","","92,65","","","","","","Généralement nuageux"
"1970-09-14 17:00","1970","09","14","17:00"," ","16,10","","3,30","","42,00","","14,00","","13,00","","64,40","","92,62","","","","","","Généralement nuageux"
"1970-09-14 18:00","1970","09","14","18:00"," ","13,90","","3,30","","50,00","","14,00","","13,00","","64,40","","92,65","","","","","","Généralement nuageux"
"1970-09-14 19:00","1970","09","14","19:00"," ","11,70","","2,80","","54,00","","14,00","","10,00","","64,40","","92,69","","","","","","Généralement nuageux"
"1970-09-14 20:00","1970","09","14","20:00"," ","10,60","","2,20","","57,00","","18,00","","16,00","","64,40","","92,72","","","","","","Généralement nuageux"
"1970-09-14 21:00","1970","09","14","21:00"," ","10,00","","2,80","","60,00","","16,00","","11,00","","64,40","","92,76","","","","","","Généralement dégagé"
"1970-09-14 22:00","1970","09","14","22:00"," ","8,30","","2,20","","67,00","","16,00","","10,00","","64,40","","92,80","","","","","","Généralement nuageux"
"1970-09-14 23:00","1970","09","14","23:00"," ","8,30","","2,20","","67,00","","16,00","","14,00","","64,40","","92,80","","","","","","Généralement nuageux"
"1970-09-15 00:00","1970","09","15","00:00"," ","7,20","","2,20","","71,00","","18,00","","14,00","","64,40","","92,82","","","","","","Généralement nuageux"
"1970-09-15 01:00","1970","09","15","01:00"," ","5,60","","2,20","","78,00","","25,00","","8,00","","64,40","","92,84","","","","","","Généralement nuageux"
"1970-09-15 02:00","1970","09","15","02:00"," ","5,60","","2,20","","78,00","","0,00","","0,00","","64,40","","92,86","","","","","","Généralement nuageux"
"1970-09-15 03:00","1970","09","15","03:00"," ","5,00","","1,70","","80,00","","0,00","","0,00","","64,40","","92,86","","","","","","Nuageux"
"1970-09-15 04:00","1970","09","15","04:00"," ","5,60","","2,20","","80,00","","0,00","","0,00","","64,40","","92,87","","","","","","Nuageux"
"1970-09-15 05:00","1970","09","15","05:00"," ","5,00","","2,80","","84,00","","0,00","","0,00","","64,40","","92,86","","","","","","Nuageux"
"1970-09-15 06:00","1970","09","15","06:00"," ","5,00","","2,80","","84,00","","16,00","","6,00","","64,40","","92,88","","","","","","Nuageux"
"1970-09-15 07:00","1970","09","15","07:00"," ","6,70","","2,80","","77,00","","16,00","","13,00","","64,40","","92,88","","","","","","Nuageux"
"1970-09-15 08:00","1970","09","15","08:00"," ","7,80","","2,20","","68,00","","18,00","","11,00","","64,40","","92,85","","","","","","Généralement nuageux"
"1970-09-15 09:00","1970","09","15","09:00"," ","9,40","","2,20","","61,00","","14,00","","11,00","","64,40","","92,85","","","","","","Généralement nuageux"
"1970-09-15 10:00","1970","09","15","10:00"," ","11,10","","2,20","","55,00","","14,00","","18,00","","64,40","","92,83","","","","","","Nuageux"
"1970-09-15 11:00","1970","09","15","11:00"," ","12,80","","2,20","","48,00","","14,00","","13,00","","64,40","","92,78","","","","","","Généralement nuageux"
"1970-09-15 12:00","1970","09","15","12:00"," ","13,90","","0,00","","38,00","","14,00","","27,00","","64,40","","92,75","","","","","","Généralement nuageux"
"1970-09-15 13:00","1970","09","15","13:00"," ","14,40","","-2,20","","31,00","","23,00","","16,00","","64,40","","92,72","","","","","","Généralement nuageux"
"1970-09-15 14:00","1970","09","15","14:00"," ","14,40","","-1,70","","33,00","","20,00","","24,00","","64,40","","92,72","","","","","","Généralement nuageux"
"1970-09-15 15:00","1970","09","15","15:00"," ","15,60","","-2,80","","29,00","","25,00","","8,00","","64,40","","92,66","","","","","","Généralement nuageux"
"1970-09-15 16:00","1970","09","15","16:00"," ","15,60","","-2,80","","29,00","","16,00","","10,00","","64,40","","92,61","","","","","","Généralement nuageux"
"1970-09-15 17:00","1970","09","15","17:00"," ","14,40","","-0,60","","35,00","","2,00","","6,00","","64,40","","92,58","","","","","","Généralement nuageux"
"1970-09-15 18:00","1970","09","15","18:00"," ","11,70","","0,60","","46,00","","14,00","","10,00","","64,40","","92,62","","","","","","Généralement nuageux"
"1970-09-15 19:00","1970","09","15","19:00"," ","9,40","","0,60","","54,00","","14,00","","24,00","","64,40","","92,66","","","","","","Généralement nuageux"
"1970-09-15 20:00","1970","09","15","20:00"," ","8,30","","0,60","","59,00","","14,00","","13,00","","64,40","","92,67","","","","","","Généralement nuageux"
"1970-09-15 21:00","1970","09","15","21:00"," ","7,80","","1,10","","62,00","","16,00","","11,00","","64,40","","92,67","","","","","","Généralement nuageux"
"1970-09-15 22:00","1970","09","15","22:00"," ","7,20","","1,10","","65,00","","16,00","","11,00","","64,40","","92,68","","","","","","Généralement dégagé"
"1970-09-15 23:00","1970","09","15","23:00"," ","6,70","","1,10","","68,00","","18,00","","13,00","","64,40","","92,68","","","","","","Généralement nuageux"
"1970-09-16 00:00","1970","09","16","00:00"," ","6,10","","1,10","","70,00","","18,00","","11,00","","64,40","","92,67","","","","","","Généralement dégagé"
"1970-09-16 01:00","1970","09","16","01:00"," ","6,10","","1,10","","70,00","","16,00","","16,00","","64,40","","92,67","","","","","","Généralement dégagé"
"1970-09-16 02:00","1970","09","16","02:00"," ","5,60","","0,60","","71,00","","16,00","","11,00","","64,40","","92,67","","","","","","Généralement dégagé"
"1970-09-16 03:00","1970","09","16","03:00"," ","5,60","","0,60","","71,00","","18,00","","10,00","","64,40","","92,67","","","","","","Généralement dégagé"
"1970-09-16 04:00","1970","09","16","04:00"," ","5,00","","1,10","","75,00","","18,00","","13,00","","64,40","","92,65","","","","","","Généralement nuageux"
"1970-09-16 05:00","1970","09","16","05:00"," ","3,90","","0,00","","76,00","","18,00","","10,00","","64,40","","92,65","","","","","","Généralement nuageux"
"1970-09-16 06:00","1970","09","16","06:00"," ","3,30","","0,60","","83,00","","18,00","","13,00","","64,40","","92,66","","","","","","Généralement nuageux"
"1970-09-16 07:00","1970","09","16","07:00"," ","3,90","","1,10","","81,00","","18,00","","13,00","","64,40","","92,66","","","","","","Généralement nuageux"
"1970-09-16 08:00","1970","09","16","08:00"," ","6,10","","1,70","","72,00","","18,00","","16,00","","64,40","","92,62","","","","","","Généralement nuageux"
"1970-09-16 09:00","1970","09","16","09:00"," ","8,90","","2,20","","62,00","","16,00","","21,00","","64,40","","92,59","","","","","","Généralement nuageux"
"1970-09-16 10:00","1970","09","16","10:00"," ","10,60","","1,70","","54,00","","14,00","","18,00","","64,40","","92,56","","","","","","Généralement nuageux"
"1970-09-16 11:00","1970","09","16","11:00"," ","11,10","","1,70","","53,00","","11,00","","24,00","","64,40","","92,51","","","","","","Généralement nuageux"
"1970-09-16 12:00","1970","09","16","12:00"," ","11,10","","1,70","","51,00","","14,00","","24,00","","64,40","","92,47","","","","","","Généralement nuageux"
"1970-09-16 13:00","1970","09","16","13:00"," ","11,70","","2,20","","52,00","","14,00","","13,00","","64,40","","92,42","","","","","","Généralement nuageux"
"1970-09-16 14:00","1970","09","16","14:00"," ","13,30","","2,20","","47,00","","16,00","","21,00","","64,40","","92,36","","","","","","Généralement nuageux"
"1970-09-16 15:00","1970","09","16","15:00"," ","12,80","","1,70","","46,00","","16,00","","29,00","","64,40","","92,31","","","","","","Généralement nuageux"
"1970-09-16 16:00","1970","09","16","16:00"," ","12,80","","2,20","","48,00","","14,00","","24,00","","64,40","","92,28","","","","","","Généralement nuageux"
"1970-09-16 17:00","1970","09","16","17:00"," ","12,20","","2,20","","50,00","","14,00","","23,00","","64,40","","92,27","","","","","","Pluie"
"1970-09-16 18:00","1970","09","16","18:00"," ","11,10","","1,70","","53,00","","14,00","","19,00","","64,40","","92,24","","","","","","Pluie"
"1970-09-16 19:00","1970","09","16","19:00"," ","10,60","","2,20","","57,00","","14,00","","24,00","","64,40","","92,24","","","","","","Pluie"
"1970-09-16 20:00","1970","09","16","20:00"," ","9,40","","2,20","","61,00","","14,00","","16,00","","64,40","","92,23","","","","","","Généralement nuageux"
"1970-09-16 21:00","1970","09","16","21:00"," ","9,40","","2,80","","62,00","","14,00","","21,00","","64,40","","92,21","","","","","","Généralement nuageux"
"1970-09-16 22:00","1970","09","16","22:00"," ","8,90","","2,20","","64,00","","14,00","","13,00","","64,40","","92,19","","","","","","Généralement nuageux"
"1970-09-16 23:00","1970","09","16","23:00"," ","8,30","","3,30","","70,00","","14,00","","11,00","","64,40","","92,18","","","","","","Généralement nuageux"
"1970-09-17 00:00","1970","09","17","00:00"," ","8,30","","3,30","","70,00","","14,00","","10,00","","64,40","","92,15","","","","","","Généralement dégagé"
"1970-09-17 01:00","1970","09","17","01:00"," ","7,20","","2,80","","73,00","","16,00","","8,00","","64,40","","92,13","","","","","","Généralement nuageux"
"1970-09-17 02:00","1970","09","17","02:00"," ","7,20","","3,30","","75,00","","18,00","","11,00","","64,40","","92,08","","","","","","Généralement nuageux"
"1970-09-17 03:00","1970","09","17","03:00"," ","6,10","","2,20","","76,00","","18,00","","18,00","","64,40","","92,05","","","","","","Généralement nuageux"
"1970-09-17 04:00","1970","09","17","04:00"," ","5,60","","2,80","","82,00","","18,00","","31,00","","64,40","","92,00","","","","","","Généralement dégagé"
"1970-09-17 05:00","1970","09","17","05:00"," ","5,60","","2,80","","82,00","","18,00","","19,00","","64,40","","91,97","","","","","","Généralement dégagé"
"1970-09-17 06:00","1970","09","17","06:00"," ","5,00","","2,80","","84,00","","18,00","","16,00","","64,40","","91,95","","","","","","Généralement dégagé"
"1970-09-17 07:00","1970","09","17","07:00"," ","3,90","","2,20","","88,00","","18,00","","23,00","","64,40","","91,93","","","","","","Généralement dégagé"
"1970-09-17 08:00","1970","09","17","08:00"," ","6,10","","2,80","","78,00","","16,00","","16,00","","64,40","","91,89","","","","","","Généralement dégagé"
"1970-09-17 09:00","1970","09","17","09:00"," ","7,80","","2,80","","70,00","","16,00","","18,00","","64,40","","91,85","","","","","","Généralement dégagé"
"1970-09-17 10:00","1970","09","17","10:00"," ","8,30","","2,20","","67,00","","14,00","","21,00","","64,40","","91,82","","","","","","Généralement nuageux"
"1970-09-17 11:00","1970","09","17","11:00"," ","10,00","","3,30","","63,00","","16,00","","21,00","","64,40","","91,78","","","","","","Généralement nuageux"
"1970-09-17 12:00","1970","09","17","12:00"," ","10,60","","2,80","","59,00","","14,00","","24,00","","64,40","","91,74","","","","","","Généralement nuageux"
"1970-09-17 13:00","1970","09","17","13:00"," ","11,10","","3,30","","59,00","","14,00","","16,00","","64,40","","91,68","","","","","","Pluie"
"1970-09-17 14:00","1970","09","17","14:00"," ","12,20","","3,30","","55,00","","14,00","","16,00","","64,40","","91,65","","","","","","Généralement nuageux"
"1970-09-17 15:00","1970","09","17","15:00"," ","12,20","","3,30","","55,00","","14,00","","16,00","","64,40","","91,60","","","","","","Généralement nuageux"
"1970-09-17 16:00","1970","09","17","16:00"," ","12,80","","3,90","","55,00","","14,00","","14,00","","64,40","","91,58","","","","","","Généralement nuageux"
"1970-09-17 17:00","1970","09","17","17:00"," ","11,70","","4,40","","60,00","","16,00","","11,00","","64,40","","91,55","","","","","","Généralement nuageux"
"1970-09-17 18:00","1970","09","17","18:00"," ","11,10","","3,90","","61,00","","16,00","","11,00","","64,40","","91,54","","","","","","Généralement nuageux"
"1970-09-17 19:00","1970","09","17","19:00"," ","10,60","","3,90","","62,00","","16,00","","11,00","","64,40","","91,54","","","","","","Généralement nuageux"
"1970-09-17 20:00","1970","09","17","20:00"," ","10,60","","5,00","","67,00","","18,00","","16,00","","64,40","","91,55","","","","","","Généralement nuageux"
"1970-09-17 21:00","1970","09","17","21:00"," ","9,40","","4,40","","71,00","","18,00","","10,00","","64,40","","91,53","","","","","","Généralement nuageux"
"1970-09-17 22:00","1970","09","17","22:00"," ","9,40","","5,00","","75,00","","18,00","","13,00","","64,40","","91,53","","","","","","Généralement nuageux"
"1970-09-17 23:00","1970","09","17","23:00"," ","8,90","","5,60","","80,00","","18,00","","14,00","","64,40","","91,53","","","","","","Généralement nuageux"
"1970-09-18 00:00","1970","09","18","00:00"," ","8,90","","6,10","","82,00","","18,00","","13,00","","64,40","","91,51","","","","","","Généralement nuageux"
"1970-09-18 01:00","1970","09","18","01:00"," ","8,30","","5,60","","82,00","","18,00","","11,00","","64,40","","91,50","","","","","","Généralement nuageux"
"1970-09-18 02:00","1970","09","18","02:00"," ","8,30","","5,60","","82,00","","18,00","","14,00","","64,40","","91,49","","","","","","Généralement nuageux"
"1970-09-18 03:00","1970","09","18","03:00"," ","7,80","","5,00","","82,00","","18,00","","14,00","","64,40","","91,50","","","","","","Généralement nuageux"
"1970-09-18 04:00","1970","09","18","04:00"," ","8,30","","5,00","","80,00","","18,00","","13,00","","64,40","","91,51","","","","","","Généralement nuageux"
"1970-09-18 05:00","1970","09","18","05:00"," ","7,80","","5,00","","84,00","","18,00","","16,00","","64,40","","91,51","","","","","","Généralement nuageux"
"1970-09-18 06:00","1970","09","18","06:00"," ","7,20","","5,00","","87,00","","18,00","","10,00","","64,40","","91,51","","","","","","Généralement nuageux"
"1970-09-18 07:00","1970","09","18","07:00"," ","7,20","","5,60","","89,00","","18,00","","11,00","","64,40","","91,53","","","","","","Généralement nuageux"
"1970-09-18 08:00","1970","09","18","08:00"," ","7,80","","6,10","","88,00","","18,00","","10,00","","64,40","","91,55","","","","","","Généralement nuageux"
"1970-09-18 09:00","1970","09","18","09:00"," ","8,90","","5,00","","77,00","","16,00","","13,00","","64,40","","91,55","","","","","","Nuageux"
"1970-09-18 10:00","1970","09","18","10:00"," ","10,00","","5,00","","72,00","","16,00","","14,00","","64,40","","91,54","","","","","","Généralement nuageux"
"1970-09-18 11:00","1970","09","18","11:00"," ","11,10","","5,60","","70,00","","16,00","","16,00","","64,40","","91,52","","","","","","Nuageux"
"1970-09-18 12:00","1970","09","18","12:00"," ","10,60","","6,70","","76,00","","16,00","","11,00","","48,30","","91,52","","","","","","Averses de pluie"
"1970-09-18 13:00","1970","09","18","13:00"," ","11,70","","7,80","","77,00","","14,00","","13,00","","64,40","","91,50","","","","","","Généralement nuageux"
"1970-09-18 14:00","1970","09","18","14:00"," ","12,80","","5,60","","62,00","","14,00","","13,00","","64,40","","91,50","","","","","","Généralement nuageux"
"1970-09-18 15:00","1970","09","18","15:00"," ","12,20","","5,00","","61,00","","14,00","","16,00","","64,40","","91,48","","","","","","Généralement nuageux"
"1970-09-18 16:00","1970","09","18","16:00"," ","12,20","","5,60","","63,00","","18,00","","10,00","","64,40","","91,48","","","","","","Généralement nuageux"
"1970-09-18 17:00","1970","09","18","17:00"," ","12,20","","5,00","","61,00","","16,00","","11,00","","64,40","","91,46","","","","","","Généralement nuageux"
"1970-09-18 18:00","1970","09","18","18:00"," ","11,70","","4,40","","62,00","","16,00","","11,00","","64,40","","91,49","","","","","","Généralement nuageux"
"1970-09-18 19:00","1970","09","18","19:00"," ","10,60","","2,20","","57,00","","16,00","","16,00","","64,40","","91,52","","","","","","Généralement nuageux"
"1970-09-18 20:00","1970","09","18","20:00"," ","10,60","","2,20","","57,00","","18,00","","13,00","","64,40","","91,56","","","","","","Généralement nuageux"
"1970-09-18 21:00","1970","09","18","21:00"," ","9,40","","2,20","","61,00","","14,00","","10,00","","64,40","","91,59","","","","","","Généralement nuageux"
