"Nom de la Station","WHITEHORSE A"
"1970-09-18 22:00","1970","09","18","22:00"," ","9,40","","2,80","","62,00","","16,00","","11,00","","64,40","","91,61","","","","","","Généralement nuageux"
"1970-09-18 23:00","1970","09","18","23:00"," ","8,90","","2,80","","65,00","","16,00","","11,00","","64,40","","91,68","","","","","","Généralement nuageux"
"1970-09-19 00:00","1970","09","19","00:00"," ","8,30","","2,20","","67,00","","0,00","","0,00","","64,40","","91,73","","","","","","Généralement nuageux"
"1970-09-19 01:00","1970","09","19","01:00"," ","8,30","","2,80","","68,00","","36,00","","24,00","","64,40","","91,83","","","","","","Généralement nuageux"
"1970-09-19 02:00","1970","09","19","02:00"," ","5,60","","2,20","","80,00","","34,00","","27,00","","64,40","","91,92","","","","","","Nuageux"
"1970-09-19 03:00","1970","09","19","03:00"," ","3,90","","1,10","","83,00","","34,00","","26,00","","24,10","","92,00","","","","","","Pluie"
"1970-09-19 04:00","1970","09","19","04:00"," ","2,80","","1,10","","87,00","","32,00","","16,00","","24,10","","92,10","","","","","","Pluie,Neige"
"1970-09-19 05:00","1970","09","19","05:00"," ","2,20","","0,60","","90,00","","34,00","","23,00","","32,20","","92,14","","","","","","Nuageux"
"1970-09-19 06:00","1970","09","19","06:00"," ","1,70","","-1,10","","82,00","","32,00","","11,00","","64,40","","92,18","","","","","","Généralement nuageux"
"1970-09-19 07:00","1970","09","19","07:00"," ","2,20","","0,00","","85,00","","32,00","","13,00","","64,40","","92,19","","","","","","Généralement nuageux"
"1970-09-19 08:00","1970","09","19","08:00"," ","2,20","","-1,10","","80,00","","34,00","","18,00","","64,40","","92,21","","","","","","Généralement nuageux"
"1970-09-19 09:00","1970","09","19","09:00"," ","2,20","","-1,10","","80,00","","34,00","","16,00","","64,40","","92,25","","","","","","Nuageux"
"1970-09-19 10:00","1970","09","19","10:00"," ","3,30","","-1,70","","69,00","","36,00","","16,00","","64,40","","92,26","","","","","","Nuageux"
"1970-09-19 11:00","1970","09","19","11:00"," ","3,90","","-1,10","","69,00","","36,00","","16,00","","64,40","","92,25","","","","","","Nuageux"
"1970-09-19 12:00","1970","09","19","12:00"," ","3,90","","-1,10","","69,00","","34,00","","16,00","","64,40","","92,25","","","","","","Généralement nuageux"
"1970-09-19 13:00","1970","09","19","13:00"," ","4,40","","-1,70","","66,00","","34,00","","11,00","","64,40","","92,25","","","","","","Généralement nuageux"
"1970-09-19 14:00","1970","09","19","14:00"," ","5,60","","-0,60","","65,00","","36,00","","3,00","","64,40","","92,23","","","","","","Généralement nuageux"
"1970-09-19 15:00","1970","09","19","15:00"," ","6,10","","-0,60","","62,00","","0,00","","0,00","","64,40","","92,20","","","","","","Averses de pluie"
"1970-09-19 16:00","1970","09","19","16:00"," ","6,10","","0,00","","66,00","","0,00","","0,00","","64,40","","92,19","","","","","","Généralement nuageux"
"1970-09-19 17:00","1970","09","19","17:00"," ","6,10","","0,60","","68,00","","0,00","","0,00","","64,40","","92,17","","","","","","Généralement dégagé"
"1970-09-19 18:00","1970","09","19","18:00"," ","6,10","","0,60","","68,00","","0,00","","0,00","","64,40","","92,19","","","","","","Généralement nuageux"
"1970-09-19 19:00","1970","09","19","19:00"," ","4,40","","0,60","","75,00","","0,00","","0,00","","64,40","","92,20","","","","","","Généralement nuageux"
"1970-09-19 20:00","1970","09","19","20:00"," ","1,70","","-0,60","","87,00","","0,00","","0,00","","64,40","","92,21","","","","","","Généralement dégagé"
"1970-09-19 21:00","1970","09","19","21:00"," ","2,80","","1,10","","87,00","","0,00","","0,00","","64,40","","92,22","","","","","","Généralement nuageux"
"1970-09-19 22:00","1970","09","19","22:00"," ","3,30","","1,10","","85,00","","0,00","","0,00","","64,40","","92,23","","","","","","Généralement nuageux"
"1970-09-19 23:00","1970","09","19","23:00"," ","3,30","","0,60","","83,00","","0,00","","0,00","","64,40","","92,24","","","","","","Généralement nuageux"
"1970-09-20 00:00","1970","09","20","00:00"," ","3,90","","1,10","","83,00","","0,00","","0,00","","64,40","","92,25","","","","","","Généralement nuageux"
"1970-09-20 01:00","1970","09","20","01:00"," ","5,60","","2,20","","78,00","","16,00","","16,00","","64,40","","92,27","","","","","","Généralement nuageux"
"1970-09-20 02:00","1970","09","20","02:00"," ","5,00","","1,10","","75,00","","16,00","","13,00","","64,40","","92,28","","","","","","Généralement nuageux"
"1970-09-20 03:00","1970","09","20","03:00"," ","5,60","","1,70","","76,00","","16,00","","21,00","","64,40","","92,28","","","","","","Généralement nuageux"
"1970-09-20 04:00","1970","09","20","04:00"," ","4,40","","1,70","","81,00","","16,00","","26,00","","64,40","","92,29","","","","","","Généralement nuageux"
"1970-09-20 05:00","1970","09","20","05:00"," ","4,40","","1,70","","81,00","","16,00","","19,00","","64,40","","92,30","","","","","","Généralement nuageux"
"1970-09-20 06:00","1970","09","20","06:00"," ","4,40","","1,70","","79,00","","18,00","","8,00","","64,40","","92,34","","","","","","Généralement nuageux"
"1970-09-20 07:00","1970","09","20","07:00"," ","4,40","","1,70","","81,00","","18,00","","24,00","","64,40","","92,33","","","","","","Généralement nuageux"
"1970-09-20 08:00","1970","09","20","08:00"," ","5,00","","1,10","","77,00","","18,00","","21,00","","64,40","","92,37","","","","","","Généralement nuageux"
"1970-09-20 09:00","1970","09","20","09:00"," ","6,10","","1,70","","74,00","","16,00","","19,00","","64,40","","92,34","","","","","","Généralement nuageux"
"1970-09-20 10:00","1970","09","20","10:00"," ","7,20","","1,70","","67,00","","14,00","","24,00","","64,40","","92,37","","","","","","Généralement nuageux"
"1970-09-20 11:00","1970","09","20","11:00"," ","9,40","","1,70","","59,00","","14,00","","24,00","","64,40","","92,36","","","","","","Généralement nuageux"
"1970-09-20 12:00","1970","09","20","12:00"," ","10,00","","0,60","","53,00","","14,00","","27,00","","64,40","","92,35","","","","","","Généralement nuageux"
"1970-09-20 13:00","1970","09","20","13:00"," ","10,60","","-0,60","","46,00","","14,00","","29,00","","64,40","","92,33","","","","","","Généralement nuageux"
"1970-09-20 14:00","1970","09","20","14:00"," ","10,60","","1,10","","52,00","","14,00","","29,00","","64,40","","92,31","","","","","","Généralement nuageux"
"1970-09-20 15:00","1970","09","20","15:00"," ","10,60","","1,10","","52,00","","14,00","","32,00","","64,40","","92,30","","","","","","Averses de pluie"
"1970-09-20 16:00","1970","09","20","16:00"," ","10,60","","2,20","","55,00","","16,00","","21,00","","64,40","","92,29","","","","","","Nuageux"
"1970-09-20 17:00","1970","09","20","17:00"," ","9,40","","1,10","","55,00","","16,00","","26,00","","64,40","","92,28","","","","","","Nuageux"
"1970-09-20 18:00","1970","09","20","18:00"," ","8,90","","0,00","","55,00","","16,00","","23,00","","64,40","","92,29","","","","","","Généralement nuageux"
"1970-09-20 19:00","1970","09","20","19:00"," ","7,20","","0,00","","61,00","","16,00","","24,00","","64,40","","92,32","","","","","","Nuageux"
"1970-09-20 20:00","1970","09","20","20:00"," ","7,20","","0,00","","59,00","","16,00","","16,00","","64,40","","92,32","","","","","","Nuageux"
"1970-09-20 21:00","1970","09","20","21:00"," ","7,20","","-0,60","","57,00","","14,00","","18,00","","64,40","","92,32","","","","","","Nuageux"
"1970-09-20 22:00","1970","09","20","22:00"," ","6,70","","0,00","","62,00","","11,00","","23,00","","64,40","","92,36","","","","","","Généralement nuageux"
"1970-09-20 23:00","1970","09","20","23:00"," ","5,60","","0,60","","69,00","","16,00","","23,00","","64,40","","92,35","","","","","","Nuageux"
"1970-09-21 00:00","1970","09","21","00:00"," ","6,10","","-0,60","","62,00","","18,00","","16,00","","64,40","","92,35","","","","","","Nuageux"
"1970-09-21 01:00","1970","09","21","01:00"," ","5,00","","-0,60","","66,00","","14,00","","16,00","","64,40","","92,35","","","","","","Nuageux"
"1970-09-21 02:00","1970","09","21","02:00"," ","5,00","","-0,60","","66,00","","14,00","","16,00","","64,40","","92,35","","","","","","Généralement nuageux"
"1970-09-21 03:00","1970","09","21","03:00"," ","5,00","","-0,60","","69,00","","16,00","","21,00","","64,40","","92,33","","","","","","Nuageux"
"1970-09-21 04:00","1970","09","21","04:00"," ","5,00","","0,00","","71,00","","16,00","","21,00","","64,40","","92,33","","","","","","Nuageux"
"1970-09-21 05:00","1970","09","21","05:00"," ","4,40","","-1,10","","68,00","","16,00","","21,00","","64,40","","92,31","","","","","","Généralement nuageux"
"1970-09-21 06:00","1970","09","21","06:00"," ","3,90","","-1,10","","69,00","","16,00","","16,00","","64,40","","92,27","","","","","","Généralement nuageux"
"1970-09-21 07:00","1970","09","21","07:00"," ","3,30","","-0,60","","76,00","","16,00","","11,00","","64,40","","92,29","","","","","","Généralement dégagé"
"1970-09-21 08:00","1970","09","21","08:00"," ","5,60","","-1,70","","61,00","","16,00","","24,00","","64,40","","92,25","","","","","","Généralement dégagé"
"1970-09-21 09:00","1970","09","21","09:00"," ","6,10","","-1,70","","58,00","","14,00","","26,00","","64,40","","92,21","","","","","","Généralement dégagé"
"1970-09-21 10:00","1970","09","21","10:00"," ","7,80","","-2,20","","49,00","","14,00","","21,00","","64,40","","92,14","","","","","","Généralement dégagé"
"1970-09-21 11:00","1970","09","21","11:00"," ","7,80","","-3,90","","43,00","","14,00","","18,00","","64,40","","92,08","","","","","","Généralement nuageux"
"1970-09-21 12:00","1970","09","21","12:00"," ","7,80","","-1,70","","51,00","","14,00","","16,00","","64,40","","92,03","","","","","","Généralement nuageux"
"1970-09-21 13:00","1970","09","21","13:00"," ","6,70","","-1,10","","58,00","","32,00","","13,00","","64,40","","91,99","","","","","","Généralement nuageux"
"1970-09-21 14:00","1970","09","21","14:00"," ","6,10","","-0,60","","62,00","","36,00","","24,00","","64,40","","91,97","","","","","","Averses de pluie"
"1970-09-21 15:00","1970","09","21","15:00"," ","6,70","","-1,70","","55,00","","36,00","","24,00","","64,40","","91,90","","","","","","Généralement nuageux"
"1970-09-21 16:00","1970","09","21","16:00"," ","3,30","","-1,10","","73,00","","34,00","","24,00","","64,40","","91,92","","","","","","Généralement nuageux"
"1970-09-21 17:00","1970","09","21","17:00"," ","2,20","","-1,10","","77,00","","34,00","","37,00","","12,90","","91,94","","","","","","Averses de neige"
"1970-09-21 18:00","1970","09","21","18:00"," ","1,10","","-2,20","","77,00","","34,00","","32,00","","19,30","","91,99","","","","","","Averses de neige"
"1970-09-21 19:00","1970","09","21","19:00"," ","0,60","","-3,30","","76,00","","34,00","","32,00","","24,10","","92,03","","","","","","Neige"
"1970-09-21 20:00","1970","09","21","20:00"," ","0,00","","-3,30","","78,00","","34,00","","34,00","","24,10","","92,09","","","","-7,00","","Neige"
"1970-09-21 21:00","1970","09","21","21:00"," ","-0,60","","-4,40","","74,00","","34,00","","34,00","","6,40","","92,14","","","","-8,00","","Neige"
"1970-09-21 22:00","1970","09","21","22:00"," ","-1,10","","-5,00","","74,00","","34,00","","39,00","","16,10","","92,22","","","","-9,00","","Neige"
"1970-09-21 23:00","1970","09","21","23:00"," ","-1,10","","-5,00","","75,00","","34,00","","35,00","","6,40","","92,26","","","","-8,00","","Neige"
"1970-09-22 00:00","1970","09","22","00:00"," ","-1,70","","-5,00","","79,00","","32,00","","24,00","","9,70","","92,35","","","","-8,00","","Neige"
"1970-09-22 01:00","1970","09","22","01:00"," ","-1,70","","-6,10","","71,00","","32,00","","21,00","","9,70","","92,44","","","","-8,00","","Neige"
"1970-09-22 02:00","1970","09","22","02:00"," ","-1,70","","-5,60","","74,00","","32,00","","29,00","","12,90","","92,52","","","","-9,00","","Neige"
"1970-09-22 03:00","1970","09","22","03:00"," ","-1,70","","-6,10","","72,00","","32,00","","27,00","","24,10","","92,60","","","","-8,00","","Neige"
"1970-09-22 04:00","1970","09","22","04:00"," ","-1,70","","-6,70","","70,00","","32,00","","24,00","","24,10","","92,69","","","","-8,00","","Nuageux"
"1970-09-22 05:00","1970","09","22","05:00"," ","-1,70","","-7,80","","62,00","","32,00","","24,00","","64,40","","92,79","","","","-8,00","","Généralement nuageux"
"1970-09-22 06:00","1970","09","22","06:00"," ","-2,20","","-8,30","","64,00","","29,00","","27,00","","64,40","","92,87","","","","-9,00","","Généralement nuageux"
"1970-09-22 07:00","1970","09","22","07:00"," ","-1,70","","-10,00","","54,00","","32,00","","31,00","","64,40","","92,93","","","","-9,00","","Généralement nuageux"
"1970-09-22 08:00","1970","09","22","08:00"," ","-1,70","","-6,10","","73,00","","32,00","","24,00","","64,40","","92,98","","","","-8,00","","Généralement nuageux"
"1970-09-22 09:00","1970","09","22","09:00"," ","-1,70","","-7,20","","67,00","","32,00","","29,00","","64,40","","93,03","","","","-9,00","","Généralement nuageux"
"1970-09-22 10:00","1970","09","22","10:00"," ","-0,60","","-6,70","","63,00","","34,00","","32,00","","64,40","","93,06","","","","-7,00","","Généralement nuageux"
"1970-09-22 11:00","1970","09","22","11:00"," ","0,00","","-6,10","","64,00","","34,00","","27,00","","64,40","","93,11","","","","-6,00","","Généralement nuageux"
"1970-09-22 12:00","1970","09","22","12:00"," ","0,00","","-6,10","","64,00","","34,00","","29,00","","64,40","","93,16","","","","-6,00","","Généralement nuageux"
"1970-09-22 13:00","1970","09","22","13:00"," ","0,60","","-8,30","","50,00","","36,00","","31,00","","64,40","","93,20","","","","","","Généralement nuageux"
"1970-09-22 14:00","1970","09","22","14:00"," ","1,10","","-9,40","","45,00","","36,00","","27,00","","64,40","","93,23","","","","","","Généralement nuageux"
"1970-09-22 15:00","1970","09","22","15:00"," ","1,10","","-8,30","","50,00","","34,00","","23,00","","64,40","","93,27","","","","","","Généralement nuageux"
"1970-09-22 16:00","1970","09","22","16:00"," ","1,10","","-2,20","","77,00","","34,00","","24,00","","64,40","","93,32","","","","","","Généralement nuageux"
"1970-09-22 17:00","1970","09","22","17:00"," ","1,10","","-5,60","","62,00","","32,00","","31,00","","64,40","","93,37","","","","","","Généralement nuageux"
"1970-09-22 18:00","1970","09","22","18:00"," ","0,00","","-4,40","","72,00","","32,00","","14,00","","64,40","","93,45","","","","-4,00","","Généralement nuageux"
"1970-09-22 19:00","1970","09","22","19:00"," ","-0,60","","-1,70","","91,00","","29,00","","24,00","","64,40","","93,51","","","","-7,00","","Généralement nuageux"
"1970-09-22 20:00","1970","09","22","20:00"," ","-1,10","","-2,80","","88,00","","29,00","","23,00","","64,40","","93,59","","","","-7,00","","Généralement nuageux"
"1970-09-22 21:00","1970","09","22","21:00"," ","-1,70","","-5,00","","77,00","","29,00","","23,00","","64,40","","93,62","","","","-8,00","","Généralement dégagé"
"1970-09-22 22:00","1970","09","22","22:00"," ","-2,80","","-5,60","","82,00","","27,00","","14,00","","64,40","","93,72","","","","-8,00","","Généralement dégagé"
"1970-09-22 23:00","1970","09","22","23:00"," ","-3,30","","-5,60","","85,00","","27,00","","14,00","","64,40","","93,78","","","","-8,00","","Généralement dégagé"
"1970-09-23 00:00","1970","09","23","00:00"," ","-3,30","","-5,60","","85,00","","0,00","","0,00","","64,40","","93,87","","","","","","Généralement dégagé"
"1970-09-23 01:00","1970","09","23","01:00"," ","-5,60","","-7,80","","83,00","","0,00","","0,00","","64,40","","93,93","","","","","","Généralement dégagé"
"1970-09-23 02:00","1970","09","23","02:00"," ","-7,20","","-12,80","","65,00","","0,00","","0,00","","64,40","","94,00","","","","","","Généralement dégagé"
"1970-09-23 03:00","1970","09","23","03:00"," ","-7,80","","-12,80","","67,00","","0,00","","0,00","","64,40","","94,06","","","","","","Généralement dégagé"
"1970-09-23 04:00","1970","09","23","04:00"," ","-8,90","","-12,80","","72,00","","0,00","","0,00","","64,40","","94,10","","","","","","Généralement dégagé"
"1970-09-23 05:00","1970","09","23","05:00"," ","-9,40","","-13,30","","74,00","","0,00","","0,00","","64,40","","94,14","","","","","","Généralement dégagé"
"1970-09-23 06:00","1970","09","23","06:00"," ","-10,00","","-13,30","","76,00","","0,00","","0,00","","64,40","","94,20","","","","","","Généralement dégagé"
"1970-09-23 07:00","1970","09","23","07:00"," ","-8,90","","-13,30","","69,00","","0,00","","0,00","","64,40","","94,23","","","","","","Généralement dégagé"
"1970-09-23 08:00","1970","09","23","08:00"," ","-5,60","","-11,10","","66,00","","0,00","","0,00","","64,40","","94,25","","","","","","Généralement dégagé"
"1970-09-23 09:00","1970","09","23","09:00"," ","-3,90","","-11,70","","54,00","","0,00","","0,00","","64,40","","94,28","","","","","","Généralement dégagé"
"1970-09-23 10:00","1970","09","23","10:00"," ","-1,10","","-10,00","","51,00","","0,00","","0,00","","64,40","","94,26","","","","","","Généralement dégagé"
"1970-09-23 11:00","1970","09","23","11:00"," ","0,00","","-8,90","","51,00","","0,00","","0,00","","64,40","","94,23","","","","","","Généralement dégagé"
"1970-09-23 12:00","1970","09","23","12:00"," ","1,10","","-8,30","","50,00","","2,00","","10,00","","64,40","","94,22","","","","","","Généralement dégagé"
"1970-09-23 13:00","1970","09","23","13:00"," ","2,20","","-7,80","","48,00","","0,00","","0,00","","64,40","","94,22","","","","","","Généralement dégagé"
"1970-09-23 14:00","1970","09","23","14:00"," ","2,80","","-8,30","","43,00","","0,00","","0,00","","64,40","","94,19","","","","","","Généralement dégagé"
"1970-09-23 15:00","1970","09","23","15:00"," ","2,80","","-13,90","","28,00","","32,00","","3,00","","64,40","","94,18","","","","","","Généralement dégagé"
"1970-09-23 16:00","1970","09","23","16:00"," ","3,30","","-8,30","","42,00","","0,00","","0,00","","64,40","","94,10","","","","","","Généralement dégagé"
"1970-09-23 17:00","1970","09","23","17:00"," ","3,30","","-8,30","","42,00","","0,00","","0,00","","64,40","","94,08","","","","","","Généralement dégagé"
"1970-09-23 18:00","1970","09","23","18:00"," ","-1,10","","-10,00","","50,00","","20,00","","8,00","","64,40","","94,07","","","","-4,00","","Généralement dégagé"
"1970-09-23 19:00","1970","09","23","19:00"," ","-2,20","","-9,40","","58,00","","25,00","","6,00","","64,40","","94,07","","","","-5,00","","Généralement dégagé"
"1970-09-23 20:00","1970","09","23","20:00"," ","-3,30","","-8,90","","66,00","","0,00","","0,00","","64,40","","94,07","","","","","","Dégagé"
"1970-09-23 21:00","1970","09","23","21:00"," ","-4,40","","-8,90","","70,00","","0,00","","0,00","","64,40","","94,08","","","","","","Dégagé"
"1970-09-23 22:00","1970","09","23","22:00"," ","-6,70","","-8,30","","87,00","","0,00","","0,00","","64,40","","94,10","","","","","","Dégagé"
"1970-09-23 23:00","1970","09","23","23:00"," ","-5,60","","-10,60","","69,00","","0,00","","0,00","","64,40","","94,10","","","","","","Dégagé"
"1970-09-24 00:00","1970","09","24","00:00"," ","-7,20","","-12,20","","68,00","","0,00","","0,00","","64,40","","94,09","","","","","","Dégagé"
"1970-09-24 01:00","1970","09","24","01:00"," ","-8,30","","-12,20","","73,00","","0,00","","0,00","","64,40","","94,06","","","","","","Généralement dégagé"
"1970-09-24 02:00","1970","09","24","02:00"," ","-8,30","","-12,20","","72,00","","18,00","","3,00","","64,40","","94,03","","","","-10,00","","Généralement dégagé"
"1970-09-24 03:00","1970","09","24","03:00"," ","-7,80","","-10,60","","80,00","","16,00","","3,00","","64,40","","93,97","","","","-9,00","","Généralement dégagé"
"1970-09-24 04:00","1970","09","24","04:00"," ","-6,70","","-10,60","","75,00","","18,00","","11,00","","64,40","","93,93","","","","-12,00","","Généralement dégagé"
"1970-09-24 05:00","1970","09","24","05:00"," ","-6,10","","-11,10","","68,00","","18,00","","14,00","","64,40","","93,88","","","","-12,00","","Généralement nuageux"
"1970-09-24 06:00","1970","09","24","06:00"," ","-6,10","","-11,10","","67,00","","16,00","","8,00","","64,40","","93,82","","","","-10,00","","Généralement nuageux"
"1970-09-24 07:00","1970","09","24","07:00"," ","-5,00","","-11,10","","63,00","","18,00","","13,00","","64,40","","93,78","","","","-10,00","","Généralement nuageux"
"1970-09-24 08:00","1970","09","24","08:00"," ","-3,90","","-9,40","","65,00","","16,00","","19,00","","64,40","","93,68","","","","-10,00","","Généralement nuageux"
"1970-09-24 09:00","1970","09","24","09:00"," ","-2,80","","-7,80","","70,00","","23,00","","8,00","","64,40","","93,66","","","","-6,00","","Généralement nuageux"
"1970-09-24 10:00","1970","09","24","10:00"," ","-1,10","","-6,70","","67,00","","14,00","","23,00","","64,40","","93,64","","","","-7,00","","Nuageux"
"1970-09-24 11:00","1970","09","24","11:00"," ","-0,60","","-5,60","","69,00","","14,00","","27,00","","64,40","","93,56","","","","-7,00","","Nuageux"
"1970-09-24 12:00","1970","09","24","12:00"," ","0,00","","-2,80","","80,00","","14,00","","27,00","","64,40","","93,50","","","","-6,00","","Nuageux"
"1970-09-24 13:00","1970","09","24","13:00"," ","-1,10","","-2,80","","89,00","","14,00","","23,00","","2,40","","93,44","","","","-7,00","","Neige"
"1970-09-24 14:00","1970","09","24","14:00"," ","-1,70","","-2,80","","92,00","","14,00","","32,00","","1,20","","93,36","","","","-9,00","","Neige"
"1970-09-24 15:00","1970","09","24","15:00"," ","-1,70","","-3,90","","86,00","","14,00","","26,00","","1,20","","93,28","","","","-8,00","","Neige"
"1970-09-24 16:00","1970","09","24","16:00"," ","-1,70","","-3,30","","88,00","","14,00","","24,00","","2,40","","93,18","","","","-8,00","","Neige"
"1970-09-24 17:00","1970","09","24","17:00"," ","-1,10","","-2,80","","88,00","","16,00","","23,00","","3,20","","93,11","","","","-7,00","","Neige"
"1970-09-24 18:00","1970","09","24","18:00"," ","-1,70","","-2,80","","92,00","","14,00","","24,00","","1,60","","93,06","","","","-8,00","","Neige"
"1970-09-24 19:00","1970","09","24","19:00"," ","-1,70","","-2,80","","92,00","","16,00","","27,00","","2,40","","93,03","","","","-8,00","","Neige"
"1970-09-24 20:00","1970","09","24","20:00"," ","-1,10","","-2,80","","89,00","","14,00","","29,00","","24,10","","92,98","","","","-8,00","","Neige"
