"Nom de la Station","WHITEHORSE A"
"1970-09-24 21:00","1970","09","24","21:00"," ","-0,60","","-2,20","","88,00","","14,00","","32,00","","64,40","","92,96","","","","-7,00","","Généralement nuageux"
"1970-09-24 22:00","1970","09","24","22:00"," ","-0,60","","-2,80","","85,00","","14,00","","35,00","","64,40","","92,94","","","","-8,00","","Généralement nuageux"
"1970-09-24 23:00","1970","09","24","23:00"," ","-0,60","","-2,80","","85,00","","14,00","","27,00","","64,40","","92,91","","","","-7,00","","Généralement nuageux"
"1970-09-25 00:00","1970","09","25","00:00"," ","-0,60","","-2,20","","88,00","","14,00","","27,00","","64,40","","92,90","","","","-7,00","","Nuageux"
"1970-09-25 01:00","1970","09","25","01:00"," ","0,00","","-2,20","","86,00","","14,00","","10,00","","64,40","","92,92","","","","-3,00","","Nuageux"
"1970-09-25 02:00","1970","09","25","02:00"," ","0,60","","-3,30","","76,00","","14,00","","32,00","","64,40","","92,84","","","","","","Nuageux"
"1970-09-25 03:00","1970","09","25","03:00"," ","0,60","","-3,30","","76,00","","16,00","","23,00","","64,40","","92,87","","","","","","Nuageux"
"1970-09-25 04:00","1970","09","25","04:00"," ","1,10","","-1,10","","84,00","","16,00","","29,00","","64,40","","92,88","","","","","","Nuageux"
"1970-09-25 05:00","1970","09","25","05:00"," ","1,70","","-1,70","","79,00","","18,00","","23,00","","64,40","","92,90","","","","","","Généralement nuageux"
"1970-09-25 06:00","1970","09","25","06:00"," ","1,10","","-1,70","","82,00","","18,00","","24,00","","64,40","","92,92","","","","","","Généralement nuageux"
"1970-09-25 07:00","1970","09","25","07:00"," ","1,70","","-0,60","","84,00","","18,00","","29,00","","64,40","","92,91","","","","","","Généralement nuageux"
"1970-09-25 08:00","1970","09","25","08:00"," ","1,70","","-0,60","","84,00","","18,00","","19,00","","64,40","","92,93","","","","","","Généralement nuageux"
"1970-09-25 09:00","1970","09","25","09:00"," ","2,20","","0,60","","87,00","","18,00","","29,00","","64,40","","92,94","","","","","","Généralement nuageux"
"1970-09-25 10:00","1970","09","25","10:00"," ","3,30","","0,60","","83,00","","18,00","","24,00","","64,40","","92,99","","","","","","Généralement nuageux"
"1970-09-25 11:00","1970","09","25","11:00"," ","5,00","","0,60","","73,00","","16,00","","24,00","","64,40","","92,99","","","","","","Généralement nuageux"
"1970-09-25 12:00","1970","09","25","12:00"," ","7,20","","1,70","","67,00","","14,00","","23,00","","64,40","","92,98","","","","","","Généralement nuageux"
"1970-09-25 13:00","1970","09","25","13:00"," ","9,40","","1,70","","57,00","","14,00","","26,00","","64,40","","92,99","","","","","","Généralement nuageux"
"1970-09-25 14:00","1970","09","25","14:00"," ","8,30","","0,60","","59,00","","14,00","","26,00","","64,40","","92,99","","","","","","Généralement nuageux"
"1970-09-25 15:00","1970","09","25","15:00"," ","8,90","","1,10","","58,00","","14,00","","16,00","","64,40","","93,02","","","","","","Généralement nuageux"
"1970-09-25 16:00","1970","09","25","16:00"," ","8,90","","0,60","","56,00","","14,00","","23,00","","64,40","","93,01","","","","","","Généralement nuageux"
"1970-09-25 17:00","1970","09","25","17:00"," ","8,30","","0,00","","55,00","","16,00","","26,00","","64,40","","92,99","","","","","","Généralement nuageux"
"1970-09-25 18:00","1970","09","25","18:00"," ","7,20","","0,60","","63,00","","14,00","","21,00","","64,40","","93,05","","","","","","Généralement nuageux"
"1970-09-25 19:00","1970","09","25","19:00"," ","7,20","","1,70","","67,00","","16,00","","23,00","","64,40","","93,05","","","","","","Généralement nuageux"
"1970-09-25 20:00","1970","09","25","20:00"," ","6,10","","1,10","","70,00","","14,00","","23,00","","64,40","","93,05","","","","","","Généralement nuageux"
"1970-09-25 21:00","1970","09","25","21:00"," ","6,10","","1,10","","70,00","","16,00","","26,00","","64,40","","93,05","","","","","","Généralement dégagé"
"1970-09-25 22:00","1970","09","25","22:00"," ","5,60","","0,60","","71,00","","16,00","","29,00","","64,40","","93,05","","","","","","Généralement dégagé"
"1970-09-25 23:00","1970","09","25","23:00"," ","6,10","","1,10","","70,00","","16,00","","26,00","","64,40","","93,07","","","","","","Généralement nuageux"
"1970-09-26 00:00","1970","09","26","00:00"," ","6,10","","1,70","","72,00","","16,00","","19,00","","64,40","","93,05","","","","","","Généralement nuageux"
"1970-09-26 01:00","1970","09","26","01:00"," ","6,10","","1,70","","72,00","","16,00","","29,00","","64,40","","93,01","","","","","","Généralement nuageux"
"1970-09-26 02:00","1970","09","26","02:00"," ","7,80","","-0,60","","56,00","","16,00","","29,00","","64,40","","92,97","","","","","","Généralement nuageux"
"1970-09-26 03:00","1970","09","26","03:00"," ","5,60","","2,80","","82,00","","18,00","","26,00","","64,40","","92,96","","","","","","Généralement nuageux"
"1970-09-26 04:00","1970","09","26","04:00"," ","4,40","","1,70","","81,00","","16,00","","21,00","","64,40","","92,98","","","","","","Généralement nuageux"
"1970-09-26 05:00","1970","09","26","05:00"," ","5,00","","1,10","","77,00","","18,00","","19,00","","64,40","","92,96","","","","","","Généralement nuageux"
"1970-09-26 06:00","1970","09","26","06:00"," ","4,40","","1,70","","84,00","","16,00","","24,00","","64,40","","92,96","","","","","","Généralement nuageux"
"1970-09-26 07:00","1970","09","26","07:00"," ","4,40","","1,70","","84,00","","18,00","","18,00","","64,40","","92,94","","","","","","Généralement nuageux"
"1970-09-26 08:00","1970","09","26","08:00"," ","6,70","","2,20","","75,00","","14,00","","24,00","","64,40","","92,95","","","","","","Généralement dégagé"
"1970-09-26 09:00","1970","09","26","09:00"," ","7,80","","2,80","","70,00","","16,00","","24,00","","64,40","","92,96","","","","","","Généralement nuageux"
"1970-09-26 10:00","1970","09","26","10:00"," ","8,90","","2,80","","65,00","","14,00","","29,00","","64,40","","92,92","","","","","","Généralement nuageux"
"1970-09-26 11:00","1970","09","26","11:00"," ","11,70","","3,90","","59,00","","14,00","","24,00","","64,40","","92,95","","","","","","Généralement nuageux"
"1970-09-26 12:00","1970","09","26","12:00"," ","11,70","","2,80","","54,00","","14,00","","19,00","","64,40","","92,99","","","","","","Généralement nuageux"
"1970-09-26 13:00","1970","09","26","13:00"," ","12,80","","3,30","","52,00","","14,00","","21,00","","64,40","","92,92","","","","","","Généralement nuageux"
"1970-09-26 14:00","1970","09","26","14:00"," ","12,80","","0,60","","43,00","","11,00","","16,00","","64,40","","92,92","","","","","","Généralement nuageux"
"1970-09-26 15:00","1970","09","26","15:00"," ","11,10","","2,20","","55,00","","14,00","","23,00","","64,40","","92,92","","","","","","Généralement nuageux"
"1970-09-26 16:00","1970","09","26","16:00"," ","11,10","","2,20","","55,00","","18,00","","27,00","","64,40","","92,89","","","","","","Nuageux"
"1970-09-26 17:00","1970","09","26","17:00"," ","9,40","","3,30","","66,00","","14,00","","19,00","","64,40","","92,86","","","","","","Nuageux"
"1970-09-26 18:00","1970","09","26","18:00"," ","9,40","","4,40","","70,00","","14,00","","29,00","","64,40","","92,89","","","","","","Pluie"
"1970-09-26 19:00","1970","09","26","19:00"," ","7,20","","6,10","","92,00","","14,00","","23,00","","24,10","","92,89","","","","","","Pluie"
"1970-09-26 20:00","1970","09","26","20:00"," ","6,70","","5,60","","93,00","","16,00","","19,00","","24,10","","92,81","","","","","","Pluie"
"1970-09-26 21:00","1970","09","26","21:00"," ","6,70","","5,60","","93,00","","16,00","","29,00","","32,20","","92,73","","","","","","Pluie"
"1970-09-26 22:00","1970","09","26","22:00"," ","7,20","","-0,60","","57,00","","14,00","","19,00","","64,40","","92,69","","","","","","Nuageux"
"1970-09-26 23:00","1970","09","26","23:00"," ","6,70","","5,60","","91,00","","14,00","","16,00","","64,40","","92,63","","","","","","Nuageux"
"1970-09-27 00:00","1970","09","27","00:00"," ","6,70","","5,60","","93,00","","18,00","","23,00","","24,10","","92,54","","","","","","Pluie"
"1970-09-27 01:00","1970","09","27","01:00"," ","6,70","","5,60","","91,00","","16,00","","19,00","","40,20","","92,50","","","","","","Pluie"
"1970-09-27 02:00","1970","09","27","02:00"," ","6,70","","5,60","","91,00","","16,00","","32,00","","64,40","","92,42","","","","","","Nuageux"
"1970-09-27 03:00","1970","09","27","03:00"," ","6,70","","4,40","","85,00","","14,00","","29,00","","64,40","","92,37","","","","","","Nuageux"
"1970-09-27 04:00","1970","09","27","04:00"," ","6,10","","3,30","","82,00","","16,00","","21,00","","64,40","","92,33","","","","","","Nuageux"
"1970-09-27 05:00","1970","09","27","05:00"," ","6,10","","3,30","","82,00","","16,00","","19,00","","64,40","","92,28","","","","","","Nuageux"
"1970-09-27 06:00","1970","09","27","06:00"," ","6,10","","3,30","","82,00","","16,00","","29,00","","64,40","","92,19","","","","","","Nuageux"
"1970-09-27 07:00","1970","09","27","07:00"," ","6,10","","3,30","","82,00","","16,00","","32,00","","64,40","","92,14","","","","","","Généralement nuageux"
"1970-09-27 08:00","1970","09","27","08:00"," ","7,20","","3,30","","77,00","","16,00","","32,00","","64,40","","92,10","","","","","","Généralement nuageux"
"1970-09-27 09:00","1970","09","27","09:00"," ","7,20","","3,30","","77,00","","16,00","","29,00","","64,40","","92,07","","","","","","Généralement nuageux"
"1970-09-27 10:00","1970","09","27","10:00"," ","8,90","","3,30","","67,00","","14,00","","27,00","","64,40","","91,99","","","","","","Généralement nuageux"
"1970-09-27 11:00","1970","09","27","11:00"," ","8,90","","2,80","","65,00","","14,00","","27,00","","64,40","","91,94","","","","","","Généralement nuageux"
"1970-09-27 12:00","1970","09","27","12:00"," ","10,00","","2,80","","61,00","","14,00","","26,00","","64,40","","91,91","","","","","","Généralement nuageux"
"1970-09-27 13:00","1970","09","27","13:00"," ","10,60","","3,30","","60,00","","14,00","","32,00","","64,40","","91,90","","","","","","Averses de pluie"
"1970-09-27 14:00","1970","09","27","14:00"," ","11,70","","3,30","","57,00","","16,00","","31,00","","64,40","","91,88","","","","","","Généralement nuageux"
"1970-09-27 15:00","1970","09","27","15:00"," ","11,70","","2,80","","55,00","","14,00","","27,00","","64,40","","91,86","","","","","","Généralement nuageux"
"1970-09-27 16:00","1970","09","27","16:00"," ","11,10","","3,90","","61,00","","16,00","","29,00","","64,40","","91,89","","","","","","Généralement nuageux"
"1970-09-27 17:00","1970","09","27","17:00"," ","10,00","","4,40","","68,00","","14,00","","21,00","","64,40","","91,95","","","","","","Généralement nuageux"
"1970-09-27 18:00","1970","09","27","18:00"," ","10,00","","1,10","","55,00","","14,00","","31,00","","64,40","","92,00","","","","","","Généralement nuageux"
"1970-09-27 19:00","1970","09","27","19:00"," ","8,90","","0,60","","56,00","","16,00","","29,00","","64,40","","92,04","","","","","","Généralement nuageux"
"1970-09-27 20:00","1970","09","27","20:00"," ","8,90","","0,60","","56,00","","18,00","","29,00","","64,40","","92,10","","","","","","Généralement nuageux"
"1970-09-27 21:00","1970","09","27","21:00"," ","8,30","","0,60","","59,00","","16,00","","24,00","","64,40","","92,16","","","","","","Généralement nuageux"
"1970-09-27 22:00","1970","09","27","22:00"," ","8,30","","1,10","","61,00","","16,00","","18,00","","64,40","","92,22","","","","","","Généralement nuageux"
"1970-09-27 23:00","1970","09","27","23:00"," ","7,80","","0,60","","60,00","","16,00","","21,00","","64,40","","92,25","","","","","","Nuageux"
"1970-09-28 00:00","1970","09","28","00:00"," ","8,30","","1,10","","61,00","","14,00","","19,00","","64,40","","92,28","","","","","","Nuageux"
"1970-09-28 01:00","1970","09","28","01:00"," ","8,30","","1,10","","61,00","","18,00","","24,00","","64,40","","92,28","","","","","","Nuageux"
"1970-09-28 02:00","1970","09","28","02:00"," ","8,30","","1,10","","61,00","","16,00","","19,00","","64,40","","92,28","","","","","","Nuageux"
"1970-09-28 03:00","1970","09","28","03:00"," ","7,20","","0,00","","61,00","","18,00","","16,00","","64,40","","92,30","","","","","","Nuageux"
"1970-09-28 04:00","1970","09","28","04:00"," ","6,70","","0,60","","64,00","","0,00","","0,00","","64,40","","92,29","","","","","","Nuageux"
"1970-09-28 05:00","1970","09","28","05:00"," ","6,70","","1,10","","66,00","","16,00","","16,00","","64,40","","92,25","","","","","","Généralement nuageux"
"1970-09-28 06:00","1970","09","28","06:00"," ","6,70","","1,10","","68,00","","16,00","","13,00","","64,40","","92,26","","","","","","Généralement nuageux"
"1970-09-28 07:00","1970","09","28","07:00"," ","6,70","","1,10","","68,00","","18,00","","13,00","","64,40","","92,24","","","","","","Généralement nuageux"
"1970-09-28 08:00","1970","09","28","08:00"," ","7,80","","2,20","","68,00","","16,00","","11,00","","64,40","","92,26","","","","","","Généralement nuageux"
"1970-09-28 09:00","1970","09","28","09:00"," ","8,30","","2,20","","65,00","","14,00","","24,00","","64,40","","92,26","","","","","","Généralement nuageux"
"1970-09-28 10:00","1970","09","28","10:00"," ","8,90","","3,30","","67,00","","14,00","","16,00","","64,40","","92,23","","","","","","Nuageux"
"1970-09-28 11:00","1970","09","28","11:00"," ","8,90","","3,30","","67,00","","14,00","","16,00","","24,10","","92,22","","","","","","Pluie"
"1970-09-28 12:00","1970","09","28","12:00"," ","7,80","","5,00","","84,00","","14,00","","10,00","","16,10","","92,20","","","","","","Pluie"
"1970-09-28 13:00","1970","09","28","13:00"," ","7,20","","5,60","","89,00","","16,00","","14,00","","16,10","","92,16","","","","","","Pluie"
"1970-09-28 14:00","1970","09","28","14:00"," ","7,20","","6,10","","92,00","","14,00","","24,00","","16,10","","92,15","","","","","","Pluie"
"1970-09-28 15:00","1970","09","28","15:00"," ","6,70","","5,60","","93,00","","14,00","","24,00","","16,10","","92,14","","","","","","Pluie"
"1970-09-28 16:00","1970","09","28","16:00"," ","6,70","","5,60","","93,00","","14,00","","19,00","","12,90","","92,11","","","","","","Pluie"
"1970-09-28 17:00","1970","09","28","17:00"," ","5,60","","4,40","","93,00","","14,00","","14,00","","16,10","","92,10","","","","","","Pluie"
"1970-09-28 18:00","1970","09","28","18:00"," ","5,00","","4,40","","95,00","","14,00","","21,00","","16,10","","92,06","","","","","","Pluie"
"1970-09-28 19:00","1970","09","28","19:00"," ","5,00","","3,90","","93,00","","14,00","","24,00","","24,10","","92,04","","","","","","Pluie"
"1970-09-28 20:00","1970","09","28","20:00"," ","4,40","","2,80","","88,00","","14,00","","24,00","","32,20","","92,01","","","","","","Pluie"
"1970-09-28 21:00","1970","09","28","21:00"," ","3,90","","2,20","","90,00","","14,00","","23,00","","40,20","","91,99","","","","","","Pluie"
"1970-09-28 22:00","1970","09","28","22:00"," ","3,90","","2,20","","90,00","","16,00","","23,00","","48,30","","91,98","","","","","","Pluie"
"1970-09-28 23:00","1970","09","28","23:00"," ","3,30","","2,20","","93,00","","16,00","","29,00","","48,30","","91,96","","","","","","Pluie"
"1970-09-29 00:00","1970","09","29","00:00"," ","3,90","","2,20","","90,00","","14,00","","16,00","","48,30","","91,97","","","","","","Nuageux"
"1970-09-29 01:00","1970","09","29","01:00"," ","3,30","","2,20","","93,00","","16,00","","16,00","","48,30","","91,97","","","","","","Nuageux"
"1970-09-29 02:00","1970","09","29","02:00"," ","3,90","","2,20","","90,00","","16,00","","13,00","","64,40","","91,95","","","","","","Nuageux"
"1970-09-29 03:00","1970","09","29","03:00"," ","3,90","","2,20","","88,00","","18,00","","16,00","","64,40","","91,96","","","","","","Nuageux"
"1970-09-29 04:00","1970","09","29","04:00"," ","3,90","","2,20","","88,00","","18,00","","21,00","","64,40","","91,93","","","","","","Nuageux"
"1970-09-29 05:00","1970","09","29","05:00"," ","4,40","","2,20","","86,00","","18,00","","24,00","","64,40","","91,93","","","","","","Généralement nuageux"
"1970-09-29 06:00","1970","09","29","06:00"," ","4,40","","2,80","","88,00","","18,00","","11,00","","64,40","","91,96","","","","","","Généralement nuageux"
"1970-09-29 07:00","1970","09","29","07:00"," ","4,40","","2,20","","86,00","","18,00","","13,00","","64,40","","91,99","","","","","","Généralement nuageux"
"1970-09-29 08:00","1970","09","29","08:00"," ","4,40","","2,20","","86,00","","18,00","","14,00","","64,40","","92,02","","","","","","Généralement nuageux"
"1970-09-29 09:00","1970","09","29","09:00"," ","5,00","","3,30","","89,00","","18,00","","16,00","","64,40","","92,05","","","","","","Généralement nuageux"
"1970-09-29 10:00","1970","09","29","10:00"," ","6,70","","3,30","","81,00","","16,00","","11,00","","64,40","","92,04","","","","","","Généralement nuageux"
"1970-09-29 11:00","1970","09","29","11:00"," ","7,20","","4,40","","81,00","","14,00","","21,00","","64,40","","92,04","","","","","","Généralement nuageux"
"1970-09-29 12:00","1970","09","29","12:00"," ","7,80","","2,80","","70,00","","14,00","","24,00","","64,40","","92,02","","","","","","Généralement nuageux"
"1970-09-29 13:00","1970","09","29","13:00"," ","7,80","","4,40","","80,00","","16,00","","13,00","","64,40","","91,99","","","","","","Nuageux"
"1970-09-29 14:00","1970","09","29","14:00"," ","7,80","","4,40","","80,00","","14,00","","18,00","","64,40","","91,98","","","","","","Pluie"
"1970-09-29 15:00","1970","09","29","15:00"," ","7,80","","3,90","","78,00","","16,00","","16,00","","64,40","","91,94","","","","","","Nuageux"
"1970-09-29 16:00","1970","09","29","16:00"," ","7,80","","3,90","","78,00","","14,00","","13,00","","64,40","","91,85","","","","","","Nuageux"
"1970-09-29 17:00","1970","09","29","17:00"," ","7,80","","5,00","","82,00","","14,00","","13,00","","64,40","","91,80","","","","","","Nuageux"
"1970-09-29 18:00","1970","09","29","18:00"," ","7,20","","5,00","","87,00","","14,00","","11,00","","64,40","","91,75","","","","","","Nuageux"
"1970-09-29 19:00","1970","09","29","19:00"," ","6,70","","4,40","","87,00","","16,00","","14,00","","64,40","","91,76","","","","","","Pluie"
"1970-09-29 20:00","1970","09","29","20:00"," ","6,70","","5,60","","93,00","","18,00","","10,00","","24,10","","91,80","","","","","","Pluie"
"1970-09-29 21:00","1970","09","29","21:00"," ","5,60","","4,40","","93,00","","16,00","","13,00","","24,10","","91,80","","","","","","Pluie"
"1970-09-29 22:00","1970","09","29","22:00"," ","5,60","","3,90","","89,00","","16,00","","16,00","","64,40","","91,87","","","","","","Nuageux"
"1970-09-29 23:00","1970","09","29","23:00"," ","5,60","","3,90","","89,00","","16,00","","6,00","","64,40","","91,91","","","","","","Nuageux"
"1970-09-30 00:00","1970","09","30","00:00"," ","5,00","","3,30","","89,00","","16,00","","13,00","","64,40","","92,03","","","","","","Nuageux"
"1970-09-30 01:00","1970","09","30","01:00"," ","5,00","","3,30","","89,00","","18,00","","11,00","","64,40","","92,16","","","","","","Généralement nuageux"
"1970-09-30 02:00","1970","09","30","02:00"," ","5,60","","1,70","","76,00","","18,00","","10,00","","64,40","","92,30","","","","","","Généralement nuageux"
"1970-09-30 03:00","1970","09","30","03:00"," ","4,40","","1,70","","81,00","","25,00","","13,00","","64,40","","92,42","","","","","","Généralement dégagé"
"1970-09-30 04:00","1970","09","30","04:00"," ","4,40","","0,60","","77,00","","27,00","","5,00","","64,40","","92,55","","","","","","Généralement nuageux"
"1970-09-30 05:00","1970","09","30","05:00"," ","3,90","","0,00","","76,00","","32,00","","5,00","","64,40","","92,64","","","","","","Généralement nuageux"
"1970-09-30 06:00","1970","09","30","06:00"," ","3,90","","-1,70","","67,00","","34,00","","8,00","","64,40","","92,74","","","","","","Généralement dégagé"
"1970-09-30 07:00","1970","09","30","07:00"," ","2,20","","-1,10","","77,00","","0,00","","0,00","","64,40","","92,85","","","","","","Généralement dégagé"
"1970-09-30 08:00","1970","09","30","08:00"," ","4,40","","-1,70","","66,00","","7,00","","3,00","","64,40","","92,92","","","","","","Généralement nuageux"
"1970-09-30 09:00","1970","09","30","09:00"," ","7,80","","-2,20","","49,00","","14,00","","18,00","","64,40","","92,92","","","","","","Généralement nuageux"
"1970-09-30 10:00","1970","09","30","10:00"," ","7,20","","-0,60","","57,00","","14,00","","18,00","","64,40","","93,01","","","","","","Généralement nuageux"
"1970-09-30 11:00","1970","09","30","11:00"," ","7,20","","-0,60","","57,00","","14,00","","24,00","","64,40","","93,02","","","","","","Généralement nuageux"
"1970-09-30 12:00","1970","09","30","12:00"," ","7,80","","1,10","","62,00","","14,00","","27,00","","64,40","","92,97","","","","","","Généralement nuageux"
"1970-09-30 13:00","1970","09","30","13:00"," ","7,80","","0,00","","58,00","","11,00","","27,00","","64,40","","92,95","","","","","","Généralement nuageux"
"1970-09-30 14:00","1970","09","30","14:00"," ","8,30","","0,00","","55,00","","14,00","","32,00","","64,40","","92,89","","","","","","Nuageux"
"1970-09-30 15:00","1970","09","30","15:00"," ","8,30","","-1,70","","50,00","","14,00","","31,00","","64,40","","92,82","","","","","","Nuageux"
"1970-09-30 16:00","1970","09","30","16:00"," ","8,30","","0,00","","55,00","","16,00","","39,00","","64,40","","92,67","","","","","","Généralement nuageux"
"1970-09-30 17:00","1970","09","30","17:00"," ","7,80","","0,00","","58,00","","16,00","","42,00","","64,40","","92,53","","","","","","Généralement nuageux"
"1970-09-30 18:00","1970","09","30","18:00"," ","7,20","","0,00","","59,00","","14,00","","35,00","","64,40","","92,47","","","","","","Généralement nuageux"
"1970-09-30 19:00","1970","09","30","19:00"," ","6,70","","-1,10","","58,00","","11,00","","29,00","","64,40","","92,33","","","","","","Généralement dégagé"
"1970-09-30 20:00","1970","09","30","20:00"," ","7,80","","-2,80","","47,00","","14,00","","29,00","","64,40","","92,37","","","","","","Généralement dégagé"
"1970-09-30 21:00","1970","09","30","21:00"," ","5,60","","0,00","","67,00","","16,00","","29,00","","64,40","","92,32","","","","","","Généralement nuageux"
"1970-09-30 22:00","1970","09","30","22:00"," ","5,00","","0,00","","71,00","","16,00","","26,00","","64,40","","92,36","","","","","","Nuageux"
"1970-09-30 23:00","1970","09","30","23:00"," ","5,00","","0,00","","71,00","","14,00","","26,00","","64,40","","92,40","","","","","","Généralement nuageux"
